3,2
"((3, 1), (0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((1, 1), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((1, 0), (2, 0))",0.9282197587420637,1.141001739067256,3.0683201541477487,0.06029058569508061,0.5343636718859035,0.19326013260226657,2.01934547195982,0.11093077204047763,1.5616533084152981,0.1407252434514189,0.3987679133933254,0.6395699049451837,1.1606250615064804,0.17352911731144527,0.6430574341914478,0.4052595069317985,0.9188763711513654,2.408791334362396,0.4297441514961644,1.6534515376985763,0.8025880732642638,0.46691346506820663,1.52360135147467,3.1482053888785,0.12749471783881855,0.7003842948357595,3.623283233633916,2.331052640975756,0.9327802288907429,0.02505384629227736,0.46273201901981065,4.946273760559993,1.280971174089456,0.4463850827604161,1.144255838979349,2.1108111677516432,0.03286952765403739,3.228973639217804,0.372310122022698,1.3795470113228572,0.13964593618460955,0.4378339379675521,0.3184458831872723,1.0059151940345985,0.41512453130978066,0.19628728968132014,0.5661798402705982,2.463238041479106,0.7155319989989202,0.2223683141461832,0.030263568102764815,0.5181345825530601,0.3926395483627836,0.15039207116412912,0.15889599343015215,0.2117444068688893,0.7445351361737518,1.01451622413251,0.4126727453451314,0.7815213408693348,0.2566650786959417,0.8312467768015193,0.7147999580991938,2.3124413866790308,0.6771823543212208,0.06378946337168301,1.950753121959441,0.9828916675378928,0.06663524922775377,0.7008121323208261,0.20422154417681693,1.6560470040192763,1.0938032232036654,0.698167165080805,0.21243153196905407,0.6258026971119841,2.258326260625508,2.819792603062919,0.4098182314267971,0.3863159559504987,0.862418029412892,0.22069741409579086,0.05140298369036317,0.3192716965661252,1.076238282422984,0.7698537508631309,1.8032148430588697,0.3453859793420966,0.2144365215461379,0.7713489657642965,0.8917276561436904,0.322680871041792,0.28680150247051706,1.5723053183956848,0.5348795974987178,0.4741152452609201,0.5875615942221808,0.7936276621486655,0.43490840749612575,0.4084418238798271,0.6035137589975194,0.27063432391892633,0.7440989617119254,2.6689299389578336,0.06962287135258238,1.488812139861941,1.7761228909454416,0.415794941016612,0.1940504339715901,0.18632753267922675,0.34959309880923506,1.1894866831464357,2.1818506519613314,0.7780211973637998,0.6159791396265519,1.9118882565912834,0.19489467058335622,0.4035854049856591,1.1039593705563373,1.173950866065888,0.587336581804618,0.2561892295873992,0.10380820529243945,0.6330282389880373,0.6083574371838092,0.6866403628573339,0.035278189361259926,2.627493348889374,0.2631049896199231,0.12717257736227217,1.462937140172054,1.9359359964321377,0.34571719704915704,0.14511865223840104,1.5730706360086504,0.3393641307198366,0.3989977398573941,0.4843453040667983,0.06551393234341796,0.40665687896882674,0.9627108309339478,0.5382549227549509,0.14142304821201995,2.4112866718557187,0.38534420453050944,0.20283242761486053,0.913379907055575,0.13474058741246708,0.7835620210724757,0.08793014883945549,0.783048899129378,1.7977083858407865,1.0176032747529766,0.34063427029925175,2.1795550372323906,0.40386050497245496,1.4948515463172534,0.16584367599569227,0.1204429695735969,0.7301460430678236,0.3622130400215977,0.9298344028603452,0.04462185194368007,1.6408709369742018,0.778773479304428,1.0301780087680044,0.028289050065721577,2.1513639441005963,0.14961162863980415,1.4180623182756453,2.6405580775245614,0.06246820365683914,1.1186663687767164,0.0934826989433365,0.9604941085539787,0.2885799103201099,0.26568602794666407,0.499357217930931,0.03832944190749049,2.019979237819744,1.1399142109704234,0.7091977909761706,0.07441184755856023,0.34912649110651306,0.16982147714897555,0.09658155042730276,1.034283660923459,0.21770660459405883,0.6120779741060338,0.35677247068523155,0.9245348178131508,0.5296463752081197,0.693528712748057,0.3527085086506183,0.6102217686246326,1.0447592035719788,3.735013434702097,1.0128092584269863,0.21354463871736795,0.9218153050399196,1.232953122400628,2.1316886913468727,0.28903272701138916,0.5553826207681718,0.5175925087499091,0.8891961999874917,1.1819779419712022,0.20181625059272235,0.6553752632205752,0.09669947400599471,0.5700084297776605,0.09308619226812176,0.9082041211328649,0.6177115136469404,2.975050540488922,0.1547461015795164,0.13359848664059415,0.18580477976806004,1.3659291511063474,0.12699370332117865,0.7503194387332015,0.5499441457094795,1.5262542184867487,0.42865306158715466,1.7972965400541319,0.11664152464131211,0.747904992866324,0.3838773318017612,0.5807558297694118,0.9616201468264771,1.620814158158309,0.29710685937827197,0.513581177169391,1.0171034749697083,0.3293231742879494,0.11411941096433209,1.2256588718751955,0.9267697503284543,0.044514492419028384,2.096852626545434,2.502623955452018,0.37251691445956103,0.9908990254858265,0.8029983707441725,0.18133220517433668,0.7100398982204661,1.0126824734613153,0.10790883687020036,0.5349827315896595,0.47874171425227874,0.37629524540734405,1.5794987810658045,0.40945738176228164,0.12988256711367185,0.5077629236158396,2.7800380985177635,0.5293750142808591,2.193906169140618,0.27593390077856084,0.16710568974106865,0.20352416313932253,2.973550613404579,0.8832761199042188,3.1695290836390124,1.3384990648408799,0.8251844503605723,0.4322717029547447,0.2553834313905706,0.5528246220988805,0.3390800939351175,0.6170587259946736,0.13409559294994777,0.049905863433927444,0.04013870835882116,1.0986557439825932,0.20093722518759405,0.6651899125221874,0.20776367298366538,3.1145938949642327,0.27486763038996054,0.8188343015926597,0.8116252249200423,0.2303672270372214,0.6163354508498579,1.372779968130191,0.2829255459403335,1.2668455770328872,1.6287552510604415,0.514171393634785,1.0650855797051224,0.10446242619052043,1.4097957422015956,0.10818928628261504,0.11026674425409366,1.3106338824277788,0.17809192523842832,0.47111623723965335,0.09198903348277887,0.04363284340329798,0.17922168522526505,0.10060557083919128,1.0725495349049678,0.3131154611384481,0.194974816230011,0.8299388978410891,0.5214765476172751,0.920889243356018,0.40394997515377695,1.170510262921136,0.8184443455070586,3.7442618041805935,0.05657542800630597,0.15988919156574166,0.04480934007777693,0.3523419506373471,0.048165373066168526,0.5517794473027364,0.4581609877729727,0.4355499850036586,0.7084525461784711,0.196222962053346,0.17634489005028475,0.0929107437990272,0.299647532183862,0.41875968476678,0.7665250461497588,1.2067433930383142,0.15073516435156942,1.1864894708324858,0.3412203250442596,0.6045173547655069,0.0325157585392889,0.29210861657115533,0.3600676832669263,1.1749102393463329,0.12175266611213786,1.0090726687831795,0.44813858059790024,0.09679859204106467,1.2345250152662663,1.1613655334140252,0.1638931702600679,0.07086121846600446,0.5988430338369,0.9094240094965027,1.808086886679979,0.361818438655761,2.224636469934545,0.11048517454502146,0.79785466316965,0.14400584146262574,0.4541554928995475,1.2788710213202263,0.9895265208468349,0.3540289024148806,2.925311593224496,0.3921789813244314,0.9835050094327511,0.15781315798469386,0.31757980160045113,0.43302883325805613,0.32364037029254156,0.34891923002606146,0.491345127079458,0.45478402981566657,0.07347495694083628,1.4892889972611172,1.0578723326212378,0.2703224212797821,0.3910106642530834,0.3977824425564027,0.6292767318139245,0.6483325947284702,0.4185363236012407,0.17658392497996006,1.0097687188446327,0.7145791582700642,1.5564047518121307,0.8529782745967405,0.731842243272961,0.22796007470084637,0.4996459600540549,0.3237932685043627,0.27067650684987166,1.559464889405468,0.3560502801052803,0.45809096252394704,0.8066991610189673,1.6430588135121824,0.1678081805761732,0.18279756259551494,0.391764665432235,2.746103611679932,0.5752616120295779,1.8169654902133794,0.2557659771010977,0.3841888083883416,0.5448510829790928,1.096953991334344,0.8770730427280866,1.3551459030106345,3.0379427407480195,0.664712875424187,4.472283474569784,1.423000558303773,3.2333140767997843,0.9971518244969179,3.1453124061948543,0.02904369538505991,0.6562870526878319,1.784106251024696,0.24969693764775674,0.13550866102891068,0.2729494122933094,1.1174323531754649,0.9747100839050382,1.1681031117685008,0.30431189051200497,0.30778978028033055,0.04778118656464603,0.3349194957598747,0.9054215679456517,0.49697052652113227,0.3029632771551427,1.354780692696221,0.23448698732002393,0.6476218869246405,0.9497972135332632,0.32598587698648496,0.8068170813239977,0.13285096512393713,0.5197654664912459,0.5047480152822029,0.6191235030004687,1.3651412430117946,0.08166368658821044,4.957064999286153,2.2144099975865057,1.610726135643926,2.2012374291802406,0.4490309704233056,0.21258379912898084,2.244514159061146,0.46590570798145414,3.4030929848541334,0.5081565222002566,0.16469526520746902,0.4263942153069116,0.1009280256126921,0.07607282870909876,0.13079794319913063,0.8480572821664865,0.8383216019223532,0.6193718284586378,0.9641976618502827,1.7299118271811396,0.4165570109232844,0.14876744548092324,0.07598715540511769,0.4027008970350975,0.24531394394396489,0.40170262596007694,0.14967037244153203,0.28304010618712544,0.996301466657245,1.1460022317027996,0.05087523744713324,0.281678503355232,1.1505135024795945,1.0914136146678475,0.6175161307280714,0.18030204104423037,0.6793140196635568,0.270141243668396,0.37002258473196525,0.19935563877514162,0.21170598424949544,1.52588121450394,1.3321578131941219,0.5746267002333605,0.3130887579715981,3.852410635466895,0.3464451677127949,0.2759015229971381,0.31630148270631253,0.0635851401810692,0.06463213780358787,1.3026936066963792,0.1952242353826838,0.18055940628125233,0.1587693229290854,1.3933226220835224,0.2888455122565756,2.320393317371777,2.021414577249213,0.4498244489273334,0.3840889539932226,0.4717710770988448,0.1647843938457879,0.22479328113806743,3.3815218665609867,1.2444236465721548,0.4449589810445216,0.6677501591779802,0.059605942678737756,0.5544017414547806,1.005193268748663,0.6210075456737253,0.307112703854179,0.13193376328255935,2.117087352978208,0.6492167560369342,0.11564327472741637,0.04781751180272287,0.11044359563260225,0.9993109496271091,0.8434485046241892,0.15071117271661338,1.3681835727266063,0.5624739616628323,0.6667442530609526,0.3906491176659859,0.6604772408857277,0.385123499911811,0.5590348569171599,0.36459966085604667,1.3894820139415018,2.093915592044051,0.6979614980249489,0.20453818212153907,0.05508328671692975,1.0915825258823806,0.34002650005350155,0.6146565343051744,1.3971096307864626,1.0505737096488843,3.7853810119431843,0.21549865451224548,1.0831289140065772,2.873475348726163,0.10766447584774125,2.065443205773939,0.03984518983453689,1.569621710694827,0.5840070179344029,0.0468743853592207,0.09940268861029189,0.32970011739424426,0.7593680352493415,0.8773284728291506,0.48424471502380567,1.728245404718844,0.7664866707932493,0.7083010119423062,1.0059403265864217,0.14651842470944032,0.2453039953517554,2.2354020646212804,0.19063013588197908,0.15713367265713973,1.329212026105214,1.4189164382367196,2.46619802921491,4.633328944648186,1.2092392371318679,0.29604030883596,0.8700841690812224,0.6349206126506736,0.8069709221001249,0.18261968007739424,0.21833322421836487,0.7979258207739373,0.5132569540047811,0.2788286830358482,1.1461065836786912,0.10093986940004007,0.2655315743722513,0.26711808707492146,0.8092130826625782,2.602593364445878,1.423832484372571,1.275751819429779,0.3127964623268291,0.64161473047189,0.10531480259762427,0.6762333572904686,0.5346518225489562,0.7486420544542529,0.08551950384904317,0.3252848107263049,1.2541275571758068,1.1068136864591764,1.4799531524747627,0.3137477980892578,1.5777438121154765,1.1985276282733666,2.2865818031060177,2.1027032540641866,0.22706788233253244,0.31697466631088655,1.152191066334272,0.09245105984022728,1.5524026918564418,0.07944810498229345,0.4110211176700649,1.3590649747946522,1.0093896711765944,0.4337600745991005,0.0641921813910808,0.19767927940734742,0.5037604225738603,0.124820779896