3,2
19988,0.8256622069600992,1.7819898864250487,0.5353685027323224,0.9992043512469516,0.4821750129738043,0.5608909274099592,0.4653532367249909,1.9449731653272109,0.267254147227885,0.8054361878428491,0.15272868003577722,3.167990382099236,0.07163845809123803,0.6480897651187192,0.17730645682284674,2.815574574068563,0.5889793633283729,0.17203325058842234,1.8527774528142147,0.31597430120411785,1.0975332197829009,0.7936134748024227,1.5265806949379697,0.334439049953552,0.4568099463391334,0.14282615962413692,0.9203906324769322,0.3038463457209255,0.06618921733144634,0.9333452525246861,0.22461686736367625,0.30255050594464716,0.1019454493694198,1.1252321637869143,1.2823149280241353,0.2749752479237082,1.3640385967340425,0.1849957235649154,0.025726720659101088,2.490268853230953,1.0693590321539062,0.3225757474978104,1.0056941062996574,1.1000035272702013,0.17535174060482284,2.859829204998087,0.9147490910369497,0.38538047937715936,0.1274201460033899,0.48724873252695466,0.2900963364079183,1.0132097072567592,0.29071183738106565,0.10131179594324224,2.7897316257992157,0.14335608811048695,0.6636185854125978,0.16887356017539057,0.2816768142190782,2.2745196311802807,0.3144716121548181,1.0435958097987887,0.9094418164047628,0.21672780118150015,0.51945780534082,0.158761992912265,0.1367877269230659,1.543890301411588,0.1884222512055611,0.6678294381226537,3.2430217680891134,1.3595662380616793,1.7750481962843119,2.137090860373455,1.0953036941123142,0.5713240798347573,1.032054334917134,0.1985021745757612,0.40888615817351015,0.24275638236351615,0.4145392913838504,1.3949163305142014,0.7702423936519172,0.6061235847290638,1.2934513012731146,0.5861289786212086,0.23401397038922744,1.195808866952945,0.5728898206625662,0.9483654429532189,0.4666665955054282,0.635054738142798,0.17122169334674142,1.4852934196699794,0.787607081431447,1.7050651686007965,0.5790959208855587,0.8147409590951112,0.10283815381961026,0.2631727569920463,0.7619322255717328,0.57357852975433,0.7047319494756678,0.6430533381205925,0.4778510792434094,1.3999418431439303,0.21906359354999827,1.7388530323360376,1.3315001794145707,0.46748852053033585,2.26801142605054,0.8146664861359005,2.14419142433309,1.0844068280514407,0.355691164493924,0.35784065922953423,0.5960816842590015,0.2569449374392432,0.13500416555918116,0.38229751716940213,1.9156222831220953,0.06983160471751138,1.6237636808212983,0.21452083600908278,0.4357285964874888,0.5118512699074892,0.8966824574881804,1.2577479369444315,0.14362068125743505,0.7820452179363382,1.2000909674942,0.16381757755757764,1.764383713773822,0.3989900331796343,1.2219117129983548,0.2787670958741165,0.047775891208248544,0.9708833493625895,1.0997050140624354,0.06452989902959505,2.370627719846449,0.42982849940602297,0.2699024455325063,0.631871239470172,0.8828019241624254,0.2062641177131177,1.3921470084331897,1.6190498647975382,1.015152134893024,0.10334281574142412,0.28429016756635384,0.12251816625497702,3.246786374672065,2.128344024909069,0.3105049394631836,0.9633904156592281,0.3885631058459851,2.730315949241963,0.49679248615165383,0.5833553474969273,0.0559542374250559,0.3460769730777373,0.7535434916950525,3.4221970957847967,1.1361477946500254,0.09016170579537341,0.5192598762286815,0.7579241470450184,2.0245070127181393,1.0693418317221521,0.18798121450685457,2.8370464062526226,1.8444955899619595,0.21291293991363947,1.1991927785819376,0.1927473519302949,1.9169971553381424,0.27041313049408455,3.159824835903204,0.16411500260852852,0.9761366788521925,2.450118798447794,0.5887609123587798,0.2032632650562387,0.38019175191389076,1.2144882289353407,1.3970091784438656,1.2528120184113085,3.114895033404939,0.10593523998441073,1.2643534120785,1.1002758393465495,0.0617405459824667,0.8287840299486655,0.6218147571218242,3.3263923084709575,0.5221430797086528,1.060719117341737,0.19373138421606023,1.27323842639671,0.4364082197564658,0.4268259560139205,0.2079263175744807,0.18483908248560388,0.7228471384179913,2.2579418027462985,0.5720468633554775,1.274558867829424,2.3082113959790926,0.16927259580932685,0.024826583805505176,1.1328850919811222,4.614782384613068,2.0568852162734332,0.007131300186263012,2.09871355430589,0.6415752459639834,0.12714172052224382,1.6358777371273512,0.5206819380799248,0.7156655918054646,2.8156512724119684,1.785792948830898,0.7121351460583483,0.9497178074901285,0.5735062186574144,0.3031712178450447,1.4557558601166898,2.0557701314473364,0.8069049764630783,0.9850280674173367,0.1276703874970621,0.44588244038250213,2.0508688326055093,1.2749170413406876,0.047451818677251456,0.5998595761398954,0.09423333538840573,0.4793811185372363,0.07110163694120536,0.5400013026101889,0.4022961425246591,0.3558466040941347,1.8340824621862368,0.20895570394564222,0.04302881386887114,1.898057936495359,0.7300327563172673,1.4883286865418017,0.3965039619761716,0.28520369517659505,0.28278877092606935,0.9007442543281082,0.39303671138573715,1.3088538132626342,0.7402259260397674,3.3994792028338527,0.4274782268459445,0.5560092417121614,0.9179542825085745,1.6352246747039716,0.9041379493546327,0.35899646785427064,0.8937451753500893,0.043316949609059296,0.20979249712567705,0.4003125662964997,0.049454822760174544,0.09838495240705894,0.18736778344103455,0.446960790263878,0.9972450880478752,0.7801136815972974,0.3702299891407127,0.06976965243798722,0.10358749606435574,0.14626651479486885,0.5733847035177233,1.2353287679228793,0.684420655611023,0.5124122884448226,1.5435651901102747,0.31310746028523856,0.745515793833418,0.06538146215465024,0.20128484585939405,0.36861447784630497,0.9958214523692037,0.3824038221694066,0.6424474478932821,0.05734652469498802,0.579380533745466,2.2430616267001295,1.6779851785602171,1.9489642554185937,0.44808114742174765,0.2844026321628254,0.07422572843436598,0.19199694359358976,1.2484983941578833,0.1597730867807754,0.9202792588526874,0.6212359654661411,1.804573184334573,0.5510874952997562,0.676195311487915,2.4816325627585263,1.5692192291135716,0.2500297819725163,0.7257868531670761,1.468442561451199,0.42858791099345717,0.43911685032466774,2.6197125249117574,0.5805620815233518,0.43552111291618695,0.9639829356049909,1.9029892644135455,0.27260366065155794,0.7763415878762407,0.7227428904005496,0.5435064675864114,0.4624867778281304,0.4382531006250284,0.4201798056157353,1.1271957100915055,0.808850051138148,0.08672629864181713,0.3602481676191588,0.029284590311025982,0.34305387820250427,0.9003924654411257,0.11543401189525038,0.5508668640181085,0.21469595606777636,1.1423767889951895,0.197158600262618,0.8678113546238321,0.19422682336413866,1.5612020392072985,1.0825603423848489,2.704831916263834,0.7011341581149253,0.9214738826353819,0.07479589156516986,0.4153740066117293,0.19251744614733995,1.1138400013471896,0.4333719212392031,0.41086983641188723,0.38541104604171184,0.2733884851278332,0.07118101312003045,1.3060001636086005,0.03957633615228162,0.06049767947732032,0.8159089137189472,1.0492382837089376,2.0627437942875355,1.2802520606656627,1.3410722083208424,1.8048892026406373,0.35814805607418077,1.5561418800840885,0.7591283588715505,0.46707283981432485,1.247081488352499,0.43934355339238756,1.1744541947410185,0.4622624380526774,0.3601125673998482,0.3335661091393147,0.7726270123874415,0.10684962683251287,0.7986568839040278,0.20793886557464303,0.6449301101460442,1.8226829493205687,0.31688667997725295,0.13273231064458757,0.44875405221756837,0.38065695503375885,0.10820129704646403,0.05534804672655025,2.3378139089993546,0.860395498676568,0.022168048548707353,0.19700386525122582,0.49770813904327127,1.1038853535033117,0.20034742175545966,0.7539541057228001,0.4646485319110898,0.7266133196448237,0.24744694121401722,0.9631398111955949,0.6596447620695451,1.013849292569726,1.1766758189590494,0.3527522482858068,0.4791799765925403,0.39170323038597193,1.8570871570775112,0.11727256336846259,0.1461218877974147,0.6622704195186604,0.9677151165253612,0.4984778816575137,0.4300650040265759,0.03947676374574277,0.2649454302173049,0.2610095477922009,1.1724927329160835,0.11368051693743986,0.27624312039059185,1.7235093274485782,0.3048843019013684,1.4884554793500935,2.124098506113179,0.1432554412550937,2.7229910489549516,0.0348833508581573,0.5111684078598244,0.09198131198061965,0.3615223310043024,1.714656705796785,1.0677578475358824,1.4530866744990865,0.20552191397761643,0.08324736653817189,1.7879636049478802,0.8616394699787382,2.001131050254677,0.24463260000572717,0.16695398596049144,0.865183036399137,0.9473442896397792,0.3872565528351604,1.6001137111808594,0.16691529909867714,0.5881517774548775,0.4663467780341397,0.05166545800281433,0.9870460114871775,0.021404777993716873,0.7038925450702298,0.6362621675236311,0.45980546645539633,2.2062480554225252,0.2689615376464287,0.4238194197596877,0.3388397052517665,0.15795699940246755,0.033308392659316344,0.08921064674764123,1.7130648524235215,0.3604413040319383,0.3965929650043485,1.582330995640764,1.682139385316031,1.5653754161498348,0.4705213551661207,0.03459385858525227,0.2239055780016691,0.3825697795049293,0.4314813336841342,1.2964234571949051,0.32377718688273543,0.5385793392131544,0.39966116061201173,1.2099042211693267,1.0338492262038361,0.3613065545953893,0.13897936675994293,0.07543738684098311,0.6511954458549216,0.7437653049751265,1.2831485933576112,0.6038145155705669,2.832671576199634,0.623939074544437,0.360043818450261,0.41154723329690235,0.9665674566224658,1.9066034686353641,0.6151820680240038,0.34143081980050277,1.3586235558478474,0.22170218056373003,0.21844813023548948,1.539688342122585,0.5470263350651555,0.31897821259984577,0.9289807258617181,0.10927077077056291,0.4413142492260034,1.9791634224186172,0.17758771844663335,1.3370176285497992,0.4651895680669649,0.42108991644586474,1.1011793499399296,0.11908556920900848,1.715045099656956,2.3426787539769665,0.07711228461222452,1.254607930788065,0.31051474173350563,0.23262367233993259,0.24549477054188484,0.09520834386271337,0.6946070209674424,0.7733191922991312,0.22550500375487365,0.8309103720581539,0.11243006051768711,0.44827269212382803,0.3462227525177828,0.2791269789084847,0.8470847064384693,0.8333679718425006,1.1602564290869408,0.5857033911691489,0.2774697345160877,0.4269458758606254,0.8334285472893808,0.7582411662492935,0.466508566068754,0.09802951014438044,0.32676756515572136,0.8549033541943887,0.12603617612054857,3.2735607551453985,0.8527707927543368,0.19537110350142417,0.6045197213900746,0.3748317832083719,0.6336667494907378,0.5275850786317644,0.4976066474355134,1.6103816262275947,0.5155207884784657,0.505759114625966,1.0285044277528184,0.3605485306891548,0.15778471724908694,0.18225866117837808,0.23664656960806835,1.2226496400640916,4.09897343117539,1.2049869088502865,0.2790000036155086,1.2785589594952318,0.673751066266423,1.718663433190053,0.4477742386811642,0.17457852282577851,0.6528772750890106,0.2911604809303484,0.955376302846171,2.3630058557969296,1.1541037700146823,0.22972037540084067,1.1920759032595258,1.1727145949767146,0.3360844721884374,0.5657590179497058,0.9837438919768084,0.44864668730115675,1.021534045395096,0.09769473053967065,1.074882761513585,0.22976724316021913,0.8073303023058103,0.5463838313667945,1.2056747702096962,2.179060770923285,1.3351349360311635,3.0452943659432044,0.7603111618062135,0.29707301299669214,0.24715619557030188,0.9656725475471042,1.3349551952786802,0.1351845842217233,0.8069577778444209,0.7496656928416168,4.275831640649375,3.8584310414983065,0.5741708227365175,0.16640999816610524,0.5704204205360246,1.6663277470462634,0.5980687883277702,0.05809517183364976,1.2075497426544337,0.9535861490901054,0.834797740639219,0.4829930386181922,0.2554937730130631,0.06276319458892538,0.6265287672419636,0.2371165094076868,0.2168113671908949,0.07169286190838053,0.20485361415264525,0.6597521310989056,0.09420960707442505,2.632781792290269,0.014771209200639457,0.13227807351149456,0.7067439099325473,1.1569089446933136,1.8015399564226835,0.8224681803853384,0.7657974010277866,1.1962640041603667,1.4601916318490722,0.42965674342702864,0.3364328837798707,0.13156735130540875,1.5041827228013611,0.3734785018934541,1.423236139172028,0.6222380771741546,0.10856780750810724,4.267554920900091,0.34350368620770416,0.07110595580670487,1.3430922084122614,0.44307490555739876,0.1675592239920186,0.0597240611203822,1.9792264362029228,0.5963211308549423,0.216866199425511,0.20089971565070264,2.1757094497859826,1.2593087248428088,0.3392530007428609,0.12588580245189185,0.9588483897647455,0.5711493825185249,0.5250472705299565,0.18082921295111065,0.14679241848579583,0.1579671163891132,1.1047704037324118,1.8269057315448205,0.08195464391466323,0.7338338212992029,0.881017805646884,0.6154990995183354,2.013992671849566,0.18991442401577185,0.5475482936988885,0.06312621126757223,0.6054621417706418,0.84157102974237,0.27978386718253456,0.10890512140621672,0.5298492680364544,0.391267926740387,2.0660290031664066,1.5889368525208356,0.8499663564843294,0.08314256070987858,0.28527154421403,0.21255296992226436,1.5536068774347107,0.2365965419775239,0.06847640879442768,0.47436437574157275,0.8861989880491649,1.0070042249298168,2.3154570205236427,0.650116877023215,0.006130006674038513,0.12765214319933071,0.07924839319225524,1.1492031013224397,0.6308754516273031,0.6144414057390566,0.8878903723530577,1.323330610528052,1.8160934646803,0.5501025555859818,0.8387313328830904,1.3709254120708003,0.6819887844690388,0.8473983453967178,0.0769018797209502,2.2583006661294114,0.13613458211098595,0.06907438162532603,1.6606218227499039,2.450886166820302,1.006861045730697,0.24889150269799598,2.6256943617390185,0.03757082066023559,1.1035434063811258,0.42936783946292145,0.22953505747695835,1.9847873691203282,0.22183870040260945,1.8804369149526103,0.49970701924309985,0.44873298538564027,0.37319663310685436,1.2474185080741218,0.2695467473793381,0.6388770741687,1.4500373215446245,0.2163536052105397,0.7605699687849836,1.2683859309519363,1.3570262888136204,0.15753740862060317,1.3734289768090069,0.7442382761344246,0.8049235858789157,0.03446406401472535,3.0059408779453656,1.6692450605334366,1.3183451925702712,1.49037320498