3,2
74798,0.03986560288055907,1.3891378728147548,0.1408826766840907,0.5096545036360323,0.442439834209537,1.2569011021853465,0.15580892946090175,0.04994602393921033,2.2419477935422267,0.19103348568972597,0.32094741899664014,1.3663342701960968,1.1862367541167667,0.22768376086705258,0.7445836049747632,0.5145463652529315,0.3848662060062302,1.0864993132553211,0.3295439521851566,1.3385231021569461,0.4687481944474603,0.47733549392198543,0.28139808436919245,0.485120706015847,0.4133764816522314,2.5123593607631185,0.6508489649162943,0.15958089956430854,2.2831933311369985,0.4455081168008212,0.14173153994982907,1.2987907588297603,0.193173452973892,0.6632337869635814,1.1598571870060597,0.921873926670925,0.3151333732979057,2.2254785969970223,0.12738560031466536,1.8683268100298973,0.26591387359119323,1.7417047880542074,0.08187099136661974,0.3736804041665741,1.178428425300878,0.26883203842676073,0.9027305551033696,0.009693153161678403,0.8321441605317093,0.10793246948317492,0.47566431579646484,1.7337375657757867,0.06972636830334444,0.7125685755093393,1.8484851208446058,1.60935249201493,0.1225649324822487,0.1323504592139797,0.495554381198108,0.4823057459222037,0.39208673444090425,0.5635489258183768,0.13242752847161277,0.1564550542015048,3.9051142256551294,0.13752719171700636,0.4280884427141236,0.3594058062113751,0.198710223601742,0.8143588080509069,0.20296166704558782,0.2585185964773642,2.7822942015846,0.354274081446342,0.16792191956443003,0.07926597298830962,0.15716387441509216,0.4225058832878875,0.24045713238244926,3.8666193862188147,0.6935960078200288,0.5845861000652175,0.38044147130150396,0.2901913104170557,2.3609489723748225,1.5279320907584084,0.4831824750213518,0.5304570386433455,2.103814981750602,0.2126811472168173,0.19435480936519445,1.3425140895774819,0.07969933717551014,0.27288990639255273,0.634413357395307,0.37774571518898814,1.0958595207838493,0.3213140432832573,2.609204407150239,1.4431624052759935,0.7063152036641981,0.6968214906784905,0.2442630854115424,0.3860463506413012,1.2312792989062202,0.43135293320461254,0.4563847668172458,1.5357945121256542,0.6752953196717913,1.630001966887249,2.208091347980263,0.8712298349431518,0.11826694686729136,0.14346595413958219,1.0972569508983083,3.128583307487104,0.6142064421843196,2.259433326298783,0.7491228863636944,1.776586275223756,0.9539094753790367,0.9936487044827409,1.7135401363736589,0.6728868415352034,1.5271835791174921,0.02223285106763201,1.606424920283486,0.2122010964683514,1.353388647627447,1.2531540120935118,0.20258395867794587,0.790562563747947,0.7124075011582578,0.2949444951891572,0.8060132435015201,0.44426469566675064,0.30863572292691077,0.6004901770032305,0.1809712327861741,0.22150822112475302,1.8009913380649742,1.040175455078344,0.06401695631039916,0.7890814793503084,0.5092454626637626,0.8376606711700331,0.1176962404713423,0.42248304326046404,0.5126063190600065,0.09476709487709342,2.4115683636993857,0.4453659277969907,0.32940491439550135,1.2360936779986025,0.34241019615026236,0.22516905071990534,2.3240818061132087,0.37366932479310355,0.5817359549043764,0.7089313621674234,0.14306028410292324,0.11991486620977865,1.1522532162171992,0.24174364273538085,2.985032401962334,0.45644429650988494,0.388697423112714,0.4861547474771415,0.11768572122474397,0.6853177196616096,1.150482505907545,0.8518774674963395,0.644648740260878,0.3718338040772353,0.477913823067015,0.3901228160589978,0.5440151418155276,0.6284776801691885,0.40082137852724703,0.2399792041420794,2.46511415547401,0.5802359087864483,0.8953018662552397,0.3135531276217082,0.4835747944081381,2.3123635002929954,0.8904646699508554,0.466330466931661,1.3395619319372873,0.5515014561080858,0.25988044551119344,1.046425402744776,0.19406463015774922,1.0769813858874295,0.47892894110635714,2.4582301282831183,0.2635617646432207,2.1662697889932474,0.08292880324199292,0.09263100646502886,2.786633374118391,0.8061478664709477,0.9218818186975942,0.0527231303875344,0.3205565841613865,1.5307630595976085,0.4245769414655872,0.6527123880906648,0.820843461867642,2.863278413363577,0.2200807803005611,1.5441119132708372,0.3672760972748239,0.5829303188263282,0.8440801662607913,0.3022776655691068,0.3265273955918919,2.247622303105874,2.810207497581394,1.0615236163087682,1.1118335584966257,0.08289798366125711,0.3254241391895683,0.06467990075370778,0.38942584033608263,1.9406251981276028,0.4829776320610628,0.7412787559274772,0.6023143775428543,1.0561252259399647,1.7783579735665493,0.5658220565884087,1.6719029626121638,0.9724223385964555,2.5096786488286176,0.4091341425628007,0.20255720297903634,0.16535076804390747,0.63949337264091,5.9545879206332355,0.08017752788736049,0.14537154114632422,0.7769679604220927,0.6433731758885074,0.3155866736768847,0.3953074268599723,0.23301128849129082,0.4915107714319822,0.52227974632905,0.14572521185694742,0.3963626439787842,0.08084253155990045,0.7545156113480149,0.39023492519455544,0.4344784751390448,0.9750464855622707,0.660799034516177,3.0872087901929923,0.1778322700197189,0.5079018604114565,0.17485402608318834,0.13514027171462284,1.8372027579611374,0.8466525569295715,0.06736468160318512,0.465870437030097,1.2307643876846481,0.6759866385241571,0.35844326516788694,1.5835682499352632,1.5880027847122427,1.9418385010101455,0.5535279778096078,1.1788542626489629,0.21248697815333095,0.2794281555170747,1.2165511610495328,0.720397851559046,0.1247102738806829,2.138050267558289,0.5611890774960686,1.2496771499248311,0.09385833266147015,0.18635354459265052,1.6314015964460218,0.8576445485425818,0.7117369784394998,0.5135561275880423,0.3432333317460111,0.059827389869434366,0.5363927148600512,0.6284460557019124,0.7090970964174887,0.47411884651400876,2.496978614796247,1.8254464439385574,1.3360166437982781,0.7459197812306079,0.3112013981515367,1.4962785786946946,0.7410987046631052,0.4475146628017038,0.8098402964791309,1.1619810271718065,0.9935004344055922,1.3555649678709991,0.010693632420962995,0.5186969254679061,0.06485987557730011,1.597139751032167,0.3270547117215482,0.5878169712583162,0.7228997295367969,0.11908015154979446,0.4173103534674034,1.4648143572009127,1.0055867911460716,1.8035628910925272,1.8700281401841936,1.3068627733606897,0.1097931787774411,0.6098450811775539,0.5769416215971055,3.3865391066480663,1.6336765477534154,0.44540104744999315,1.4316114020942805,0.34801388357929786,0.9315149179408837,0.6791007229965008,0.6961502744560131,0.10771516430253714,0.6608695729751065,0.4603717375915479,0.17863679489517714,0.22866076518607975,1.6996852640445348,0.13305732765362474,1.3035011689394798,0.06677745081588216,0.33394692390502934,0.9548315346557569,1.9662042096590893,1.7516421569353104,0.5289650284331651,0.41351919236216217,0.4675617760108166,1.3418409385161203,0.12857305823819143,3.382049801654502,1.453604538743461,0.9558901386033486,0.19135018739293397,1.4152713275492368,1.2650894113886795,1.1579114935939399,0.29209588166577843,1.8619511147352084,0.912457128201245,1.8320153595285844,0.909782003949283,0.2838089093035293,0.6379856669951218,2.513503971786531,0.035877327170779294,0.4142718777516927,0.43934999595451774,3.059257322706381,0.8275918131839987,0.05549666794732522,0.2280884531069881,0.3128176622529666,0.9305771173869446,0.04217210015811623,2.1117382329980283,0.021298245931869242,0.7821739094290353,1.019691562122829,1.0361739203668654,0.2832790712513867,0.5771598427061972,0.6521054510504743,0.10072494072895027,0.38028584148119854,0.3915470928224232,0.2299977901206831,2.45729112616817,0.2620836486568482,0.6463352844174122,0.5222933071996312,0.6339661128121685,0.15972282369618468,3.95133602261094,0.28594135025002937,0.5993103471077608,0.40241507321269476,0.9117684806772823,0.2031216096298163,0.265874353460694,0.33922095046454404,0.9797601299969603,1.3440815091682474,1.8693719216574185,0.04110602266216967,0.689105026592223,0.4785774702578134,2.852474913637355,1.8721290352522977,0.0889530753225414,0.6094373261127528,0.5721800549033083,2.417574433996492,0.250938325050829,0.47143865944191166,0.33764973320487834,1.1942803862764455,0.31343106108486496,0.34970058731725673,0.04037205855679271,1.6123640451670003,0.5754487070625729,0.5033234105761302,2.049264789839086,0.1425773678262433,0.8402095766280888,1.1011902601773738,1.6051511735968407,0.48250248208566165,0.08727748001744884,1.5865474369400436,0.3663296468611119,0.9838902313579412,1.8976392500135917,2.0891528524285214,0.04741788514385936,0.5286102238268373,0.1414178486523287,0.13160646547239113,0.15976925057898006,1.3337133352557016,0.1638173754906354,0.293980767444441,1.5095928133855494,0.17273548687988882,1.4972704541615087,0.06414071187728465,0.14805426354008328,0.7406019996247244,0.0838474362780367,0.8696757382390846,1.6193991444673435,0.21638785903268776,1.6650126667007532,0.2674947020798072,1.0201518943384864,0.5377850653700776,0.22827570986359336,0.7511290850161585,0.21223819116398046,0.9587268740801206,0.8353867589088486,1.7613304082476309,1.1921017741966602,0.7160549840627588,0.4410308516997561,0.3052323661303399,0.022695351467223346,0.5390314369242496,0.10896968022757347,0.29771141834327697,0.8053247962043817,0.380781683750206,0.0768041051591547,0.11488044351300875,2.253678790788868,6.539825978001786,0.2014572338469819,0.3239054392292193,0.08583067517993581,0.13862019587154584,1.481454010265391,1.0700582613378145,1.1770716591356936,0.5962581646698037,0.3185427733632902,1.8362890038928592,0.6669118082872261,0.47026069125206055,0.6460349887082015,0.6575763642491904,0.7939147160315855,0.41447743204758214,0.24544497200385915,1.3330319623203581,0.5341962963574476,0.3307908661286956,0.6307272489529641,2.955248915163572,0.12755383355739847,0.17116881581242027,2.0502307942625895,0.051802668691742826,1.9508771666314062,1.7953730094048774,0.30017018636171405,0.5306377039943511,0.2171632183420229,0.8146178017425442,0.627278842858042,0.1291596498349264,0.09421600303818822,2.8549867394837314,0.215343260792617,0.40968543245429156,1.682270362832837,0.43431457950300445,2.0140597423797897,0.5219143570022627,0.7851741859518024,0.4570974320573936,0.640835137211115,0.8535188636745862,0.11060188997140474,0.1564927476720332,1.2414988294432943,0.6645182675609105,0.7822728265626349,0.42187082490126315,0.3547499123638096,0.23757651840185556,0.9101056674093116,0.9275599947047137,0.30707251126765644,0.9958192485767309,0.03388624526983833,0.6573941803167442,0.10819535869706343,2.009069176153325,0.43681330295293713,0.09465677831939812,0.8550492799456455,0.3756406663093654,0.4994267738062084,0.30725848996107724,1.6474752804613195,1.7097555739585515,0.5921659918660439,0.19562273938453445,2.438991646006605,1.6669391908932198,0.8927273952714014,1.0185774767486913,0.2944485276243878,0.19772787628332833,1.6456458486020813,0.5523121022450598,0.9700599603638057,0.42498462734630965,0.4329246734936222,1.1631787032376288,0.15147993188185,0.13050633331200012,2.7860968106905384,0.5527178634476848,0.9825010624340434,1.0759630497323394,0.5294796601926275,0.46193415407009786,1.6983915552244866,0.6442877021019977,0.11398716290904776,2.1470766579858176,0.25889816684763184,0.1268384586513771,0.13696931534857293,0.07007461286341377,0.18164643774559575,0.2592776309350902,1.1003125240545129,1.1326306910183943,1.4161962263403463,0.7677579202745288,1.4715990474124887,2.0527987023070335,0.3284679403447991,0.5055691963840248,0.5441582350425875,0.12848368017008127,3.389885056571263,0.16721004864828753,0.4612340701717575,1.4012794469183978,0.7382302856702871,0.7258884747141279,0.5693220573760931,0.1784777865209215,0.9400290522566894,0.7788913618476332,1.342928224884263,1.0541405872779204,1.029358654124975,0.7785842040906246,0.22703827616367198,0.12304027880057178,0.7178279758974091,0.21197012676849103,0.012229023302292072,3.1911562124868342,1.5077469027708537,1.116307269631752,0.09050528645231287,0.637315747359025,1.5144571498246593,0.49696209657573764,1.7632806792340525,1.1129613292619815,1.0661835104460846,0.1388192971398598,0.16546306250870346,0.5680119214957879,0.4774138488954507,0.21562658088349745,2.266496140965601,0.2993465975058307,0.12913873970926004,0.1271520125150608,0.29361676600199726,0.22566777887920475,1.6116619792155926,0.6639953658790744,3.3826470104922794,0.4180929866495997,0.18749737593716587,0.4461772613910089,0.10748144700674134,0.1755027153703057,1.2618008262039169,1.560903879990743,0.9189188043409612,0.5194486375742944,0.12273038258656577,1.2160829865197413,0.3969560703931868,1.161473331605335,1.6463470484236125,0.4762166296810867,0.360372041459568,0.9240012689518052,0.541952108374459,0.2642215343660386,0.010106218197295513,1.372581188776112,0.23479956107781152,0.2496335742674663,3.454587864177703,1.1997068069151615,0.4378844787425898,0.6281639857001502,1.5296935871519546,0.16467192344204018,1.025664292246852,0.27598948478844976,0.7119491412808663,1.5589493097724176,0.7003281534770012,0.8162091904274321,1.331328154784006,0.20177673284137354,0.687799232024194,0.2184610150345806,0.061342771429155785,0.9740045406608927,0.45893338428219854,0.17965139881924524,0.8881570420093601,0.23619382735031808,0.37194358365963043,0.3939015300108543,1.5937757859384047,1.317776899055342,0.17470693538502613,0.6613653421857925,0.13345307051579047,0.19467815877040584,1.8124984962828063,1.8230472121344334,0.3799039776094518,0.7856324512985042,0.6241561081427649,1.0759093469419834,0.7256990670699612,1.3382411855836365,0.24717455212509104,0.4309165978970826,0.3867732250872873,0.8176188291818538,0.23921290116350613,3.4780734565377216,1.39163904878725,0.19923196619106665,0.6556113853684075,0.12802546281833926,0.5306843432619125,1.8352246894279223,0.787055956995615,4.3210581415712905,1.0966655272599342,0.829187296700857,0.4991129451341541,0.09167663197103651,0.13854270236206,0.5005792455772313,0.018967808204879477,0.28840745052505345,0.8191924722335354,0.23763079550053567,1.3724300899826705,0.49189787868686025,0.35030288421530087,1.0751897048243901,1.4360332900052923,3.6892938761830885,0.10145888576053252,0.9924036570535646,2.042821570105416,1.425466340150542,0.9832905706500201,2.888923367750717,0.15662854192844855,1.6566912603338988,0.5396794004957782,3.0908229383149104,2.060063882907412,0.772720150362256,1.9210868143909343,0.4082959892611904,0.0708316748669322,0.33646335976734776,0.774238591390575,5.098643056129093,1.0496041824807922,0.6860117542565723,0.05415556689701828,0.6159930773417563,0.08894138977904065,5.026637028277629,0.793350196941266,1.127339717259377,0.0977201314769861,1.3522077856639747,0.16493197425941952,0.06408365719661507,0.9061116900207299,0.49274100461035686,0.1785147447595723,1.0261584476722088,0.15120251932090512,0.27578708092393267,0.05119261237884884,0.3479525784311971,0.07034046136737984,0.2888653203966142,1.2660799945040826,1.1957487988389812,1.5519398670930906,2.760703914356781,0.13116376768562465,1.7478890765241515,0.8553329842552313,0.24293201319360302,0.48595540378234825,0.19007688740644424,1.3531218972267856,0.8306793285373497,0.06172965459475299,0.13003342319791195,1.1683064190627934,1.1581510329574523,0.5662459224278762,0.25303236806963714,2.3477568933152644,0.3283215369553137,0.2427130541426774,0.9102476881906848,1.4293248561151697,0.43715182161992194,0.14248388950468516,1.346636572634028,0.04441295288632571,0.36280769983180816,0.2691131275500389,0.08012574674045081,0.8490117804269555,1.2032778261166341,0.4855832805606729,0.5016832435992182,0.6351641489572066,0.9176644164768737,2.2237897267803124,0.7721326994591851,0.27925222666158733,0.3178079242733266,2.8012985635591816,1.005190314819544,0.40534282457094234,1.7370123233704686,1.2084807585072226,1.448193461864367,0.6874931892237335,0.2732187691656169,0.1384296701594212,0.1885980920316324,0.39615884757816966,0.035037908445066546,1.2539645087782751,0.34034497563181987,0.9878690997243432,0.16909502473833565,0.12087614732555085,1.0424106605005945,0.7505924356358185,0.0965225021472702,1.4302349332671582,0.007247461030874702,0.736852694545729,0.8193481734473658,0.3212648467580106,0.6973871009583401,0.11655015192534846,1.3990579285480629,0.2747084302800736,0.4507965152253503,0.5663551225911762,0.02475584602652181,0.291866523787066,0.6252251679531321,0.0974850475957777,0.5881136033771575,0.7898499658845157,0.1946317333136034,0.4202325043051365,0.9167148663775444,0.755053869441136,0.6910222340705486,0.19590495323354234,1.1878480380860168,0.5254264720101441,2.1095521133048276,3.2684783696132342,0.3013864583407675,0.6129539298101032,0.6263899047826389,0.3713946073284409,0.37307472892129284,0.36505327823488504,1.0675007346061338,0.41029082962132013,0.730071938322095,0.38246658464997024,0.7238214793874497,0.2928594700758923,0.5004879965442712,0.3312913598432473,0.054691603773337316,0.5204491967958597,1.022832036517653,0.2789432605570221,0.6793279996830974,1.4134168900337643,0.2371562635481098,0.10485972253938625,0.408847324895217,0.2745065695998961,1.0693402775432328,2.3069308228089738,0.5342656468748416,1.6413037402809352,0.3352969133677838,1.5507920210132358,0.3361650209687276,2.1519873422053966,0.6226869913753941,0.2943583405165916,3.5015014959614748,0.42364775558619416,0.28647323201421915,1.383460540408246,0.09094450685825894,0.3261529330303389,0.251566715260258,1.0058542410618236,0.21468682182058418,0.931916169800941,0.6039498272602971,0.28411072327905584,2.1924930700367886,0.9978696109735921,0.9158575394391983,0.4040007534547967,3.061199705559592,3.020644338242905,2.133265071719036,0.14693201261550937,0.21851512945978857,0.6725094916855416,0.3989407171264788,1.4860543999103615,1.1295413942183163,1.5589828483661778,1.041442136389092,0.7746702153387941,0.207904909440925,0.8396650069097205,0.7055284135601307,0.5055185971119845,0.2727059596610768,0.07134031126241469,0.9641341087023747,2.591035135821852,1.2165495814513287,0.6191441722529674,0.853712602841608,0.658305923651239,0.30416718760756106,0.2119655920110599,0.5090645465082244,0.774556811465924,0.5815971243180896,0.2956319602005234,1.354907759636699,0.6471487485481887,2.186143273603153,0.3967363085011767,1.0221826922319366,0.29318010225854285,0.1330371158729251,0.5049502788719795,2.014995293630992,0.3628759055070272,0.01095750505829568,0.9981454667314825,1.5578845563731814,3.156981302483232,0.16120867050912557,0.47924183673014586,2.423144956461595,0.8419859358347486,0.11511382247102331,0.4184021462273737,0.17700922517507034,0.9503050325632992,0.048285529086825374,1.2846790016696155,0.5569575748206734,0.9083861514422003,0.41763995931028697,0.2677647034296169,1.8395971591831235,2.5879096103100583,3.1151369485135696,0.12438972518306457,1.1476467375467436,0.8478876507471029,1.2399170574711662,0.5117983207062619,0.39946752105204014,0.18534036367679418,0.09915058122342146,0.8755225322988134,0.09767640788362247,0.7488861462974725,0.21607882353328467,0.6629070577844705,0.8542809648962795,3.2456229311448017,1.2948732583861662,0.2199885673464882,0.399848580125666,0.4672101486046929,0.2577613868350669,0.18422093395117356,0.06393621109841507,0.3438873943201217,0.7715063079612927,0.54987711723595,0.3755376213547441,0.8089887557620872,0.756108053040979,1.4226001770125478,0.5322591299809178,1.5973473642785376,0.13562516286967818,1.223792961166494,0.3555706507232792,0.6006438587767633,0.7796922679583969,0.8998825751956022,3.0984711594569556,0.14210033175644954,0.37467918623979124,0.42381294919043266,0.35402979230363507,0.5946545384217877,0.6794427329928436,0.32865018747793484,0.28727427199720945,0.08320190644804382,0.6075323976475042,0.09309091237003309,0.01170530195163888,0.19032826372538592,0.02409663758380609,0.9754465079952634,0.6870430788188608,0.8279072035040317,0.6033458786479806,0.7316900413474614,0.3769358174326517,0.907269199776576,0.3627968193301022,3.8084681569378684,0.4646953059060438,0.2557910202732867,0.1832997670542289,0.4626819934282048,1.2429573100729172,2.8706732188743076,0.3909691195613057,0.9719564797797223,0.02738042161548293,0.48163263877629253,0.9853285068571737,0.6470630418709226,0.32464368784324116,0.6682219488729791,0.02185237680334673,0.22070065650980597,0.5555343043831806,0.21428946816509806,0.35539632635139273,1.9746980207734846,0.3437128097406509,1.241503733491688,0.5748947269519022,1.2116626613882786,0.1845846288527545,0.9123008340660699,0.16340516248547843,0.013895704991165547,1.031400420886575,0.9049897117982137,0.15679145170512282,0.2287017038152179,1.1763316152137187,1.3706131748513812,2.6114776302358638,0.424979297490794,0.1794212881097076,0.24575886334729963,0.193206389039553,1.7967095214367874,0.9491095038448529,1.964411667026507,0.27227806632477447,0.4235424170212289,1.145614725756966,0.2151217177253133,0.37900650942964487,0.5207891868636502,0.5370208478985896,0.7739461845816705,0.7836454310305743,0.23601863038310333,0.12802569705677333,0.12980585431577762,0.22645575072279767,0.5058891788369159,0.029144625222275344,1.0198895925526894,0.2859853242075966,0.44648233029657003,2.1660788325100313,2.1333390266195877,0.5640493587672182,2.4378617091163775,1.6251198686364048,0.12333308763736839,0.23605923577582666,0.15766502575048835,0.10441111382781984,0.2773279050328634,0.1727033012115261,0.03736642868040396,0.3504244178502122,0.05522503106490273,0.22201136685908252,0.8412328622214189,0.2790212840410954,1.2517017647630402,0.4309361534099898,0.5764473447882228,0.3872901137693099,0.6527152260809439,0.10403517094880535,0.35233267107203264,1.5669948995158802,1.074585512774699,1.363736213563931,0.9060470692680016,0.015486763404821857,0.23854755839544506,0.23702005592007558,0.3279966594229895,1.3228651227605412,0.09551129177100015,0.03329678829556393,0.09452967489677047,1.6955636829881156,1.5464859721752173,0.7444193076739879,0.3360844844625275,0.5218959142855674,0.35181407674014054,0.20216108562225818,0.6435178280712415,0.9270453320920404,0.8962946696082891,0.050917511662310955,0.07399677643013386,1.9942784309107353,1.1178385622635092,1.639725902028278,0.02809720194637244,0.3648541277202355,1.2311002246333778,0.07837687928068582,1.1491146354287993,0.2409359931211379,0.4219508352757039,0.32161632816044405,0.49486625264836326,0.5925098173157786,0.08579145680017204,0.6985792893488345,0.05423299008855914,0.6445161652578395,0.2967949282495208,0.14699362583584097,0.05906965259245167,2.106406276918234,0.33086418045349686,0.8050038416737817,2.4651976205945987,0.5881556796429839,0.3052551168082802,1.7172536556241502,0.20588397157297655,0.13213551372587945,0.15343128247941418,0.5502417473993224,0.7866089394012794,1.0427736094936642,1.8101727869248032,0.7723477734445225,0.8916036591843808,0.6773686853025993,0.45269368141286215,0.16858612685139285,0.24887240464274152,1.6975623980697898,0.2671308581458407,0.10388183083388969,0.36847029045848634,0.8543751607155562,0.9474645834962517,0.1257237403406236,1.6535823912696062,1.0681681046107412,0.4762626199811816,0.15772055636377127,0.2559771219287075,0.4865708289310888,0.7659564070640803,0.10396680747544884,0.7301380915568761,0.6604598647612503,0.2693748628510997,0.7953926205633933,0.24729897603416218,0.40087139175421693,0.6327747649631562,0.516834583710735,0.9483969500545211,0.03589686967022204,0.49279766006951053,0.411286140715382,0.21541655989780706,1.2632333777786862,0.1418993981236671,0.47810396935030075,0.41813202750513245,0.23254691880248446,0.3305105027959968,1.0042639304976608,0.36069688378080744,0.4416871137717278,1.6059623384081316,0.34256742114846517,0.23592551478567747,0.7949559584761691,0.9575290860262102,1.121771567617761,0.37631012227098815,0.15140362087719716,0.6914304632311463,0.25347091819247225,0.14426025302042023,0.06752727111885787,0.25269288742049556,0.313977757099162,0.0338837929583764,1.4213791136246958,0.3653582114852745,1.204979860629139,0.21855021955101994,0.4225670953696054,2.525985324372731,0.4513822487028901,0.27335128964991573,1.8550186738927206,0.7584237000913263,0.2762772722005373,1.6619673369409045,0.1036647088604987,0.43267710682920846,0.9546906952706096,0.5121563931037695,0.07719732751360575,2.389734641805802,0.6088504448003275,0.23350996788894007,0.3639488137626815,0.40291886460104576,1.0387518853309776,2.7769012509611484,2.146250433522736,0.3049737038520973,0.2427089377208942,1.1474204687240075,0.7401790559887894,0.4943236671661366,0.3947495584240971,0.27456631552451904,0.17542347438046635,1.3016544962796561,0.824025388212027,1.0027183008449145,0.33684096214067605,1.207216980860142,0.3504254830531388,0.6194200863990021,0.5051281809060815,0.38271280416467346,0.2426936125386352,0.28441178627944297,0.9530452058824881,3.328814296216799,0.9040326501344913,0.40899383351552215,3.7481502838944545,1.3123294832635082,0.8712051586496823,0.23726498543428556,2.491672547848373,0.3741358711919126,0.298822184966902,0.1934958992816439,0.3890818228430707,1.6786770678077634,0.28515531273658734,3.587252222560342,0.9581653060996909,3.282053840250197,0.38564447441998295,0.710705991839334,0.5656040829918528,0.6022973004856089,0.5408436079299528,2.046932035128133,0.3434870071494416,1.9089177723094304,0.40369496132623683,0.37692561637187166,4.190446809267038,3.6097234677420342,1.1556716084867125,0.9412078098414494,0.36498136655564906,0.6113839651418985,0.11680754255352727,0.9903802907144457,0.16355496161729344,1.4941729241110424,2.9293177939424306,0.09306994453732031,0.36996684810221825,0.6831808534138624,0.06353559532872632,0.055945442557296554,0.5598130590861652,0.20785799463714483,0.8233048842395831,0.2804940475436202,0.6063346974568664,2.500058555908239,3.699629544619279,0.8084728317229117,0.17105257646911864,0.2840688088964863,0.8293457492415179,1.7436249890559938,0.47479680215427267,0.0398870780818146,0.3762220230894523,0.5947889231142977,0.33170568200405137,0.2018971590462616,0.32059586221664726,1.9216084588530693,0.5764505430319182,1.1647341133639455,2.2892247607630516,0.9965051181157716,0.5032258820406652,0.23409941227470832,0.1939522750094368,0.3944556982939643,0.6275756363998612,0.3210645087560304,0.437322670753876,0.15629720334073943,0.1159628955754552,0.910761826753733,0.24208696938188223,1.0692882591051338,0.16316822550802335,0.11054253614079212,0.10051844853703984,1.0962591173268135,0.2409710105122329,0.5675773116761536,0.4732697800349044,0.18923908203909953,0.7350639903181629,0.3117955483877164,0.18943196325522083,1.3382034218978576,0.1438330116901525,0.3455390118848335,0.2824684341827096,0.6645169001702911,1.8147236188574645,2.267292645894977,1.0530244459214202,0.6822065409121449,1.3955807767548545,1.301410085328381,0.42399121180742394,0.21553930025705226,0.2992251706649214,2.8024223445611205,0.4590463277808396,0.20709639273091307,0.9897754024789809,1.1912185288376647,1.2660853249730064,2.3705284542069007,2.047363316035659,0.7640437269757573,2.137612794526504,0.23686572040641568,0.5594080831075111,0.1307788255180667,4.346790465884874,0.10412083015873064,0.6927762421873545,0.6684886054840472,0.16129249829294579,0.4753657981075673,2.4120314490974044,0.17431180446240296,1.8059964529466719,0.6085395835079896,1.3973884110643389,0.46791190805332583,0.28144664587629603,1.478820885153497,2.732210992258772,0.5812729499189213,0.5456369405682411,0.07741277436039806,0.7678678144927269,0.13598590978278519,0.6527200972787424,0.44141351724702993,0.9437672852505375,1.0515016927802003,0.05502073833600524,0.8524600607122874,0.5100873367480794,0.10000557447823599,0.6509397152713244,0.9989102608430047,0.6373292201411593,0.18916716925071567,0.4204325672722663,0.24225952046124197,1.0179041374263536,1.0007722967106132,1.7007800506035438,0.5242687745162132,2.559203136075403,0.25814163960839764,0.6844490527309595,0.16570588537076048,0.6358755398999925,0.25140891160783996,0.4097455759322083,0.718055163159904,1.2612223267773008,0.05742459884046358,0.24893585045964145,0.06442845965114702,0.9581769740638082,0.5201508227684715,0.6255503953204882,0.12286548397097952,0.5006632630876837,0.054318967943500995,0.6055494162239097,1.3206094485356992,0.39364552145724035,0.4868008497490469,0.8119983503933348,1.2688495874610135,0.9054971388770462,0.33794734178140123,1.7116232535816365,1.6153361578113887,2.1896928498325363,0.5529903247459763,0.07339511793280729,1.17849763575949