3,2
45,0.39854394832527473,0.8310194673298064,1.4410332522289098,1.0908906731957981,0.30301055991260295,0.5120622591123523,2.894445883312137,2.216200593512438,0.5247479291495054,0.49027196406124196,0.06074410065816466,0.08202463250595082,3.5320162860284285,0.9490877851085393,0.26896858735674867,1.4916806064646282,2.380459045432202,1.1218795832540558,0.2478020835071131,0.3288531666144646,0.26172778696948695,0.42803337539111463,1.265619146115205,0.48438126489332856,1.7918396206719636,1.1326538324413407,1.2601823652827886,0.4025273463106572,0.5001424588832906,0.04632654137899961,1.7758947618257208,1.3802550701772947,0.034961164067980444,0.17215266210970603,0.6887094737081293,0.574585325602823,2.158325687541881,0.2536909742561472,0.9070493861026009,0.1148359292035539,0.8187320687507607,0.24892032169002043,0.8890291993723088,0.5859610846790941,0.17877612031057621,0.37722100630217165,0.4008597875871467,1.7793703481089744,0.19721938046876442,0.49191364595216225,1.7520303565097106,0.4206138205077675,3.0547521152463917,0.1822372610055838,3.7805074080580967,1.9496512358225857,2.336664940277088,1.1863412016975687,1.0964754814116724,1.1163037177731265,0.32314537888601524,0.5537473515396384,1.3547637817113252,0.8297917837326261,1.5085537940306033,3.9709997786526348,1.8743239297513674,0.6525890113566237,0.7158685384420396,0.1014047936776421,0.12279573285043321,0.2659367585711543,2.508820116976968,0.06478818843887857,0.04810339736130742,0.12971417670757535,0.44079578922786733,0.028069691845431066,0.49332814241991074,0.7783621509512808,1.7040981678762384,1.726065278009313,0.46994492275523625,0.7604235239127071,0.49133852386181154,0.5204329852935243,0.34055056334607847,0.7528672366818021,1.8593542918502062,0.3186206333499687,0.3915492221159589,1.3100380612111642,0.12746332818235484,0.04339691810581714,0.5104163900861576,0.15627287055984673,0.15859866618851282,1.9586967107438054,2.0720329442059016,0.11142643120425788,0.26895020744012876,0.7312477992050921,0.10040191146098154,0.22227122054281134,0.09505279486682916,0.7339044988637684,3.315509727729917,0.859663622776752,0.42993101118847327,0.4018710361111657,0.4684375738232548,2.515039486218082,0.656215571517032,0.6373114752246081,0.18659304218470785,1.354642629486488,0.4149316686401723,2.3514835086274273,0.3624490579721219,0.7858845944267834,2.1078179837403113,0.3011360929929321,0.6741663250615704,1.323526394960446,0.9293458640104939,0.6276073032656211,0.8752871711632246,1.989924065780051,1.7360702624456106,2.162174928286047,0.8070294100933448,0.23642706348193565,0.9679084382214495,2.061471145750407,0.4918009036114004,1.618073137555414,1.3620118096154719,0.07338568577638094,1.391494792940406,0.16229765424567483,0.29055689280499747,0.6011576673384597,0.6454016618676273,2.4586025197908277,2.448877249507974,0.7877571395701133,2.1092834726849388,0.13670160319717928,0.24475480857107257,0.17162525502093812,2.3298158979230417,1.2134457599710191,4.724690525430936,0.7585442532471611,4.794866961369485,0.12986829351404366,0.9424805030840404,0.04715262295248257,0.19488086884911804,0.10056607280360552,0.28009028824839655,0.6577668443557758,0.7450500910575399,0.07779049660021142,0.689293424531618,0.4118065283568771,0.07611233887027424,0.47388655366452015,0.19272454501904424,1.9398046372658841,0.6192091081647263,0.29095913182054145,2.2812462651944907,0.20645259410865413,0.11757800247976824,1.34011172565528,0.2890150926018318,0.950707233847311,1.0640456496121218,0.17115757044618718,0.7935184605110333,1.215972234027758,0.7051370615491195,0.07954182455997105,0.18364174780285528,0.6027127107265591,0.4914732002077231,2.180264191099468,0.6662408404211941,0.4327323892696189,0.99584093237568,0.10905893411366774,0.5041191289632255,0.42680803126578715,0.7874860603999585,0.7777808556065052,0.5373772951388973,0.5486385886255698,0.5486428056807375,0.14471048311134194,1.2126753552942426,0.6376938358873576,0.8459016354766274,0.4563630140590156,0.549643773543545,0.7117268141196358,2.3176024044276384,0.6712906320300523,0.18872067680657034,0.43846471031048684,1.1227853296637624,2.2511053034318618,0.11221781971663375,0.8170023153835981,0.9443952161319668,0.056843525957697594,1.1015935874712115,0.6728236701265796,0.05884500978392804,0.43633969978598497,0.7585403449863741,2.435906302548153,0.1597704849822248,0.6123349758204271,1.7729018085572175,0.15209722880294552,0.37395098361297335,0.10286293721197837,0.581073636933989,0.22852842787060457,0.3158049910084568,0.7673864667505306,1.4694182964758544,0.034381887222295016,0.04323776988412037,0.4040154409764438,0.38619741684387565,0.5362119226311919,0.09384471742264205,0.27980873257378447,1.2077894198348438,0.280784360280104,0.2238114281111678,0.4357260422258627,0.029157927420500274,1.4457663313964129,1.6200935889314332,0.036872008740466644,0.62987710557547,0.4835542282586913,0.5484043089445877,0.22272779372175056,0.22493110616257728,0.23239275319312425,1.3257817811865724,1.4850416409552945,0.35899683390935855,1.0249077632717005,0.7867106875893447,1.0968423426932943,0.12284018996450824,1.6117706015252116,0.7526647093692385,0.1392756723580908,1.3672974169918324,0.03813950862263392,0.8393143100502047,0.25005699284479255,0.23739841686679974,0.08130608157473551,1.2082689276227032,0.3283422581916686,1.0426815084865566,0.10755277215057668,0.253953764068378,0.8881573299188957,0.16341015688586,0.07118635538664231,0.5784543174639835,1.076581623669807,0.14764784999637223,0.673546531859069,0.1601279390565966,0.6538798458724515,1.2318828240275812,0.5080971418307868,0.5203456673845492,1.9281861273879668,0.38775737517601516,0.15043634958490726,0.22714936373881617,0.4024105577133352,1.090871257603038,0.3842588444656305,0.9048029383847211,0.18090970658203576,0.13446227395432042,0.6280832350685728,0.4059730356920198,0.472860541763882,0.10406069238360383,0.1465007431995653,0.10171950321092768,2.396485797700845,0.23008473500523846,2.1754455822566663,0.05798648367421477,0.3075924973799015,0.25737024498355776,1.176003714089299,0.16552011039861692,0.11823614416613903,0.6458366079903852,0.8185072263019628,0.08745163123292543,2.9263757196053035,0.6993036286425791,1.284297268796632,0.30361941673514736,0.7918450484663486,0.09533873516666294,1.100346747241324,1.9133836075741144,1.1111783827973514,0.15583604517490757,0.17192660688751824,0.4062926147352978,0.13750364794532377,0.9926427402130231,1.5526815299368932,0.2585570552990577,1.0465897740279897,0.33414723769921606,0.9153427000435137,1.06506371870922,0.3921989003444091,0.621659890191494,1.8846986008359394,4.176281162098231,0.15661757581745606,0.44570898727038166,0.4629073443714783,1.4372432843766767,0.48385569135296125,0.9218024223928319,0.9507812783990817,0.3545200977189181,0.5011621583630063,0.4894741689504408,0.2522957165159886,2.1484692847211706,0.2558037098280429,0.16404501274729566,0.322907017691201,1.7344016634259072,0.4533728531560619,0.9990580513385388,0.3377277438469507,2.821006535991831,1.49401643067305,0.7727774792592661,0.6334728598039692,0.057299205000447384,0.6398972135132875,0.27108361595426783,1.3395438966881117,0.03371645101011629,1.3112800293690774,1.4251495106958114,0.40523752276176506,1.0431356726899803,0.40579731366059635,0.1884392379219389,0.13655001035275283,0.22066070264893264,0.9410043391005632,1.7118847873149348,0.6342728837799461,0.3194555010334695,0.6807764027529557,1.231357584025577,0.20131246526872304,1.9141821328564876,0.6740036893861698,0.3292496200176127,2.0439055384494873,0.16345275009725752,0.31225708591864887,0.15472341335227136,0.04620359753962644,0.13719354346686508,0.44144031983814225,3.6040492424443107,0.7312313206188924,0.38365626382577844,1.3170003315402128,0.3759004548923357,0.8284630591849327,0.4912533402971576,0.5844070380484852,0.42531245935967626,1.3312287991454865,1.0167865907724691,1.1844305604635308,1.5669318708942308,0.9441223316593302,0.3658130063108962,0.05711812544352146,0.4453356531121534,1.140735948747079,4.247562125972417,0.431121563406655,0.5996110619486515,1.1871913352330778,3.873929832325789,0.6945184261771408,0.6622849303513059,2.087583010232165,0.049169103395179686,0.18676230632922458,0.2126805415766131,0.15353888375083202,1.5066442911549753,0.6893698275987743,1.5517563477806928,1.2338732455033254,0.19367879242234326,2.733164039734077,1.1408062318559749,0.2476637711185771,0.21120577652115835,1.506342807736734,0.1474025901539493,0.7072189811846504,0.09437560374316889,1.212692264615352,0.31753735513687553,0.13219365221933327,0.2974278508896459,1.643910834805695,0.025226585172312688,0.3219553438526351,0.6658138737228929,0.27778154021766543,1.2317727052068719,0.8522625963957533,1.8864265906769624,1.208337436626962,0.7524914539243237,0.18603086843859146,2.1322906808744806,0.7837407832023388,0.2208202771326151,2.1323870541970575,0.10873794568874161,0.5052832193368855,2.8842015476348495,0.5535746409923543,1.013727308668202,0.4668766138819547,0.32048025298641514,0.3207954762649392,1.5536427210989059,1.192216998111529,0.3653823538648888,0.10020275972648396,1.103018085331906,0.43314101600409394,0.9472540338125732,0.2078975693845148,0.6938848428954258,1.8830553804104602,2.08057098906474,0.6539330473946108,0.057541476221796506,0.2784214859228811,0.193867319315423,0.30927489970350086,0.6854514682905507,0.640306613695864,0.1983133424978935,0.16798114965851837,0.06812836137428868,0.691817745137227,0.5990141056915215,1.2369913570079907,0.8715737178561167,0.41266255598797685,0.10620235716916465,1.0864394742913928,0.08881060028789223,0.07341152857393363,0.1339868103660402,0.7543046461342593,0.6322597002643167,1.3326044035984455,0.9551373921487334,0.5448713735566967,0.45378292034213086,0.2076554857965155,0.5337396472123834,0.7242134720417761,0.845637377035001,0.5126798360294349,0.35145869672178154,0.17836483902976352,0.08806227377441467,1.7440755129860879,0.4147596337333258,1.0737641490777095,0.8254896814580179,0.32211579684158287,0.10730491771421469,0.24172954430495563,0.734576480269138,0.3093802628846201,0.25530937293045475,0.12109087971571864,0.6149043476535307,1.2090027034399684,0.5476116853626558,0.31086964015181234,0.3316738576052741,0.3103316851321367,0.8609838680136287,0.10686753432696527,1.1514150635123157,0.10790318735710636,0.39324973593578727,1.1556199306190118,0.7139673649124461,0.3390321991951285,0.2948450422074582,2.2934469372000175,0.7701670177207665,0.057871239275774644,3.111757906729026,0.25183826157155464,0.02339841787676844,0.18862272771826782,0.6036032185975619,0.529307724665838,0.22249741902192777,0.7365434871577956,3.264755854032684,0.7191051841785794,5.012291644117708,0.09483394002813444,0.37525234205372016,0.21706240201376614,1.6259482351893761,0.2685143993333021,0.572867679642537,0.6490057108976514,0.803135284842037,0.3455220157195601,0.4057400492155778,0.5927273349099309,0.38215703524476063,0.784447089384228,0.5813971729241016,0.967308495262056,0.5577541876341776,0.3888623020972688,0.7528086659629056,1.6099209742268816,0.32679158473782155,0.7714358215383788,1.1854371827127679,0.7936509413831565,0.41393141235609127,0.9951129189000535,0.35243797032604063,1.385272773359522,0.971992699247499,4.061143868487345,0.8226223200862359,0.2939063131642407,0.2632066619242739,0.3303117819029677,1.0927585825288322,0.41153474770006904,2.519397604672953,1.6254439280924382,1.3943799447106944,1.4832137256603815,1.3363590127970566,0.11668353978400547,0.0393796389860519,0.5362889768755839,0.20310322736779715,0.5820006902548325,2.352356879243961,1.76656295028483,1.5747097581930218,0.5291754040174207,0.45520875359851837,0.4382855054308141,0.7391642333931252,1.3401856269712682,0.2569524336264622,0.7278994397573386,0.5536314191030938,0.725364994498829,0.19196882797222087,0.37605733116135254,0.35445596975057314,0.640815720781907,0.16397481719367657,0.7476765982599608,1.1197153225037366,0.3050862261618881,2.3711949578221545,0.6482389912047914,0.6922134480443276,0.7243310071418073,1.3779349461168855,0.29004695931242785,0.17517307821792294,1.0184928488870824,1.069871767241002,0.2033255889446398,2.061018971399071,0.36752777231014266,0.3467829856697964,0.8544478846613165,0.7504761411575803,1.7947256855909512,0.49745901971951306,0.3832715269514675,0.6088925927929503,0.32185361322944317,0.1471746240674346,0.2994421565596982,0.6247191573141819,0.2323965328570624,1.5390110370494918,0.2961242636885615,0.6027995037843912,1.072084396694013,0.30467648990513696,0.12584899490094759,0.4080212739636765,0.7992546895139676,1.6394913621074059,0.2983398635516977,0.6800901065786564,0.47985077471441406,1.7097973842637706,3.388641524330344,0.3434894238923989,0.6913606155296226,0.8976578480434814,0.4397408873671017,1.2114827725388393,0.8794444214418455,0.38750185249446095,0.4559749847120653,0.22846290860301677,0.3079624675321816,0.6485284640623084,0.04651561341554622,0.03189576109072867,0.6819290401329456,4.325846522412084,0.8948767528823122,0.6692177741540366,1.2015574897800294,0.7184262950215318,0.3925462691933733,0.16352379278334328,0.7596218577757043,0.06522231660230632,0.2435269071252812,0.057008257317434696,0.3872241937679466,0.40857701776543376,0.07783457113967712,0.7757835417633038,0.07895367722365382,0.016771748499511352,0.7083004666614368,0.0895813044297882,1.1134317008645538,3.515871445929131,0.452980418985365,0.39157212027430066,1.3502624845813194,0.1788491483273369,2.9092713250489926,0.5523580969818,2.243739196434049,0.27400510126543365,0.579427624256001,2.1171160570368484,0.8559815425221348,0.10586959628300696,0.10790381526488421,0.9663588709739468,1.93064504514574,0.951319796722736,0.2840901901982288,0.3929934474296274,0.21551309743759384,0.14426533740983138,1.7863447953669687,0.20383818835716516,0.34481377679096303,0.08004857098412133,0.08486455055199676,2.4019185051759564,3.215329867142171,0.2473601487891558,0.588240245639625,0.25360371189306474,1.6757394921134952,3.514386106960705,1.3388055223272468,0.4741909054483564,1.1091560616546228,0.1855119548787978,0.3560556818454561,0.07640034910172935,0.19023173591494436,0.11653824890509118,1.2560089031504684,0.6583776491916751,1.6300582964582095,0.5233600616853411,0.39062504844116264,0.36362380636514346,1.330153258613331,0.8591915290894391,0.22334321134636292,0.25303026339770396,0.31974102445210983,1.6615481797626623,0.2842235062745584,0.30873157491510417,1.085032467121062,0.2755054719517718,0.3743626469002847,0.42815029761116147,0.15955835025751447,0.18126607312972132,1.102497228753292,0.6584872573942488,0.17272789815663958,0.4370376416777142,0.1231229105723568,0.6756251315111137,1.0360419538935801,0.09172666597274515,0.14645463820460491,4.786739534039187,1.0067934121381747,0.6059247795586749,2.3499878589288388,0.9742889996589579,0.03465263985712641,0.6141898933743023,0.17295204930902186,0.4165229984885902,2.4117597206539885,0.13416978164298482,0.18852757034253143,0.2365778750217,0.40576659285710936,2.0424277899076073,0.4185066877733742,1.2599751100348358,1.3247170609849854,0.4719189417920975,0.029675324132513725,1.8084091959091757,1.5265669198309886,0.22844088575532018,0.35945895369173453,0.18052750429836406,0.2884413480014823,0.6206782505169319,1.5436638491231185,0.3411940128385492,2.222001606030261,0.8653619727651056,0.21465506389387168,0.3942767905040878,0.5639547016091304,0.20708759449300945,1.3205432358178082,0.37453443804932723,0.20535976358214159,0.1455805132690593,0.8415614470557752,1.5854908734479962,0.9029906488586953,2.4329894545006003,1.7761259221492445,0.10697469403387638,0.2354439540773412,1.7098445031588096,0.19200987188958235,1.5666735935274072,0.6372181127568982,0.6700174143670972,0.09192929224261265,0.18691663253212232,1.3606016897723714,0.232585288129043,1.1137078231125748,1.3903126621344604,0.7801401125283113,0.4356618742719509,1.2834054978781495,0.32237543105207644,0.29125212015043966,0.4477083016548571,0.6861580923389963,0.6842919956676374,0.07121769498886481,0.3940944309649954,0.5123860253898145,0.8395096117383429,0.28575263836911957,1.0881058147980582,0.7791790879127717,0.6023982213623331,1.454119823235272,0.8088979182459244,0.5466881708442575,1.521669778547822,0.6736075389150379,0.8522444814749812,0.1891268714986038,0.4532028168884321,0.7052718127017142,0.5462258656042709,0.1117995906591237,1.875331562578839,0.925327623821302,1.3459854379819602,1.091662994238289,0.6932699134136837,0.12347213358314532,1.5555313459972704,0.7419417692813756,1.039728066100498,0.5542176680790567,0.0872010185829386,0.36540619814482206,0.18353681099201896,0.23855807689861197,0.18944957957599523,0.28882396540634286,0.6955649825262484,3.632155065491128,0.46408249400916557,0.16007524295249154,0.7731368174030302,0.1531401816652359,0.1687691133708712,1.3638308073186718,0.6685444662869993,1.9663695872531626,1.6397094545003241,0.21319273713048442,0.714207189241634,0.7307442292161774,0.37385442683528536,0.48907150043532105,0.337419999041342,1.0399367749780561,1.1286795032153156,1.8358090929006106,0.2752768698314251,1.9308120307360115,1.2931693824434538,0.7922654434862866,0.10166050107214308,1.5931218515681742,0.3164698679978888,0.6766128516752543,3.0080236967877294,0.5744274479292772,0.48743592996022156,1.0368401955032756,0.8932514470989297,0.24435053692581044,1.8887036776194894,0.14102075490596033,0.08686853831109975,0.7017748064697462,3.416758688850101,0.2549753611656983,0.5343700220090812,0.9108983102093957,2.411516442951341,0.23868149176061015,0.5953368301459712,0.8919913192310974,3.535763203163936,0.6329140018245911,1.1494010519946476,1.009283125251678,0.6204811258704767,2.125089138661438,0.16868675215022522,0.6115231058066475,0.0765333200611098,0.15890069447240018,0.4370311061126804,0.2596554791065333,0.03600537046394886,0.10122230429806867,0.028741274373437098,2.543186017216286,0.2635774140592476,0.21493153594496842,0.8784754042556937,0.4096460232024794,1.541957157803136,0.676081767704211,0.17364350996399935,0.8965935961065326,1.9548392926568388,0.6560735409908469,0.2836281988361832,0.2993983205223133,2.4754899482329336,0.36153767871106435,0.15976393670873645,0.5740401497352162,0.6945234020356768,0.33254744399238567,0.218865751420402,0.1713617611725362,0.06303535854362563,0.6154701445283787,1.0042244471723716,2.2937291574998713,0.3609064257545188,1.5230306296941438,0.47558599705735377,0.43291380443967525,0.22484360235352874,0.3872421676561827,0.39402524567216146,0.32160981420984935,0.7012648896167302,0.5507341083358385,0.48938386016897145,0.2807812257555984,0.5614500613979111,0.48196709487395356,0.48936156381507,0.4069021462428636,0.07285302492578527,2.2487633829547455,0.3413868807761402,1.106278974124689,0.22691789080821012,0.20127329844800124,0.47088998203680865,0.9303830876828063,1.2487787127573986,0.20505579449559275,2.5609669420403414,0.16478970630813577,1.1416623206459522,0.1402156244667449,2.110128501820753,0.36180226069960175,0.23560182639188965,0.9053348024858615,2.1735780985238096,0.6857626843481321,1.5989946820541816,0.1087363130810926,1.5861980537513523,2.724487254504809,1.7596054776741754,0.3446090321264481,0.08988987490110467,0.38944266305646114,0.06303194641550014,1.2618433027457783,0.6108315793805205,0.8058500747649329,0.4007985599684487,0.3823622587818502,0.3115099065683393,0.2139549430137806,0.19036053324450541,0.2218392608896239,0.7454783085496892,0.5275714809357752,0.3086436473221399,0.09587753309019309,0.13200013468127914,0.9831154268494671,2.5106277296855435,0.10972147318513525,1.1246097770205334,0.12148518148440213,0.44983783574460723,0.2261168651419793,0.17744460869380285,1.7228334491793258,0.43287427404899,0.37320106225364136,1.5233663540867488,0.5053053431377986,2.8614842500043522,0.23076006841672414,0.5491449435399187,1.295885765542285,0.20106538233409504,0.912233890667496,0.7573727737187034,0.8764779406490382,1.1753269573346714,1.6427362694758811,0.7040425685948168,0.4829259574840057,0.9655480094460127,0.7055064672930528,0.44029403160433506,0.13265562910371442,2.200732585836457,1.6169392096139767,0.3890370899628349,1.4353625087043667,1.1315080747910666,0.21656796879811158,0.26574640409712974,0.5096609197624202,0.9582744990721763,0.6017152188457204,0.09131832057611017,0.293221323087721,0.1773298183828198,0.08241472595142763,0.631850409313869,0.09845918338678777,0.15831987772659306,0.313563397337451,0.7738963092767838,1.5187869444576811,2.121498086837246,0.15592404793620218,0.06037248042540572,1.0942299668895727,0.02372854155047588,0.48531680978551106,0.3291605012292253,1.2883279794439337,0.1783839457948504,1.7712500317924493,1.6385743397655081,0.8248064197439388,0.1213167947392314,0.8310105344568322,0.23845008509545407,0.5661626595596676,3.7125044564815464,1.0314315162301784,0.5562804632277256,0.29124444425464235,0.42345823636990154,1.4156442143567212,0.09412676907416735,0.7330107696203001,0.20063021041148332,0.4564391853750269,0.942610784806627,0.2570847390141028,2.2561246088981757,0.2268575402644642,0.07620759654851772,0.8607330681762826,0.21670488871047944,0.9103714388173807,0.32432354355288195,0.4045103469104352,0.9458618336967587,0.5848277004819241,0.35601727922773163,1.397082563127244,4.0417475665234495,0.8730387800615098,2.3638262985069414,0.43173069788500684,0.5287889406314727,0.30836969966492567,0.4845745087075024,1.1497751873938191,1.3936097195267219,0.6819458952413393,1.5568654719807973,0.48148341427432667,3.8923800731790936,0.1622005945956514,0.6273246752281993,0.26807279346246093,0.32216741523291215,0.1982652590983972,0.5468743071290771,1.116608070952609,0.6272574003910794,0.3829454532582277,0.7337191669372582,0.6463525604863496,1.1830059731080347,0.1766080285408309,1.1127248383842172,0.40439648617573976,0.4644929647394117,0.3477915057760143,1.7697154134329403,1.0801712834509005,1.490190820843812,0.37404410318605996,0.438839330470193,0.13827486347281615,0.13705613503951558,0.09029791159330977,0.15535984959283644,0.034334925436936836,0.31857040147685045,0.25756239607182047,0.7618861516110622,0.8387245215835955,0.14039326944827285,0.8896526757176169,0.9322868700542206,0.7270075168965382,0.33287682146680353,2.5178952021726895,2.0029771720195426,0.15442292685743297,0.7207716680853387,1.0783792663930014,0.858127924443043,0.9211311915029426,0.7751701798499089,0.17295184516864037,1.2943795665341646,0.13634101230162587,0.15733234569741994,0.4078635730571858,0.6216494505014045,0.1836197742624669,0.41154230642713807,1.8388326105346746,1.705593788502843,0.8404623223866816,0.7353794089054106,0.4628709708306469,1.2414899048568926,1.3643629920401659,0.2780614165272419,0.3790857241662302,0.5385664434858926,1.6837573724279236,0.4233742643983456,1.4672817153535263,1.0432438564283724,0.6670897315775206,2.070982109967204,0.24846461854960455,0.5192098636308305,0.04929113229442594,0.5128677674585473,1.1002073320489507,0.07175920941343988,0.189115593911638,0.5401043682160593,1.4316450080414715,0.32552279403864537,1.2899358709116628,0.39919103367537817,0.11200312651098565,1.0446970460473954,0.26420054983505525,0.20059160902372242,0.6512459208909818,0.42338321220473407,0.4441887159239153,0.9279318708706329,2.4491249365260925,0.49864355000183136,0.3729930699208803,0.8034218810018248,0.34176157758470826,0.4225522828188739,0.19830196618242146,0.15251709962853954,0.03578513163622832,0.4689784785423665,0.9415456448104194,0.38247658178093036,0.01618227010490672,1.3113116191188139,0.7757963341471219,1.9573891528035463,0.28855292836315993,0.3030076014241261,0.1584164780912496,1.044562565107539,0.5195496287052339,0.6841055998534687,0.9854537058493704,0.3041072735352049,0.13443907241276487,0.16394749188452795,1.0545023905814275,0.18079604768523705,0.35942931268370937,0.25524777750115357,0.5305113407586994,1.2463537265233597,0.7069449351445534,1.4309071631416592,0.35474053513688164,1.3864838474878538,0.289061248584932,0.3685984978175345,2.120082295051567,2.4595109671371116,0.7261657128730341,1.1620490683384945,0.22284507787287644,0.634516317475402,1.0067349162516304,0.9844873897210773,0.7408036670157614,1.8376162359778583,1.2430422024033674,0.32802372482200853,0.3804087299450747,0.24634061621298808,0.649324683370085,0.49016891041096877,0.4735345372710069,0.2711599328428913,2.804338054115215,0.7128591254462548,0.20452857896612664,1.6846320499368332,0.030424877675853335,0.4470517864439163,0.8355252529241106,0.25324736112493507,0.15924879795128477,0.26962823565351957,1.8768235396791197,1.200249749247173,0.6834445626494183,0.7641440329433393,0.2957383837181584,0.310754430057039,2.698562608209481,0.20127750245907,0.4406927019408353,1.1455782931143248,1.0354654343118894,0.09740455572756423,1.8405244147822457,1.2167455897213286,1.108835904450011,0.11932816552098213,0.684754137829853,0.1803761511463552,0.037867570727055155,1.1315268723282628,0.41073550806976983,0.8554893266747647,1.3341016607008678,0.8939780305516628,1.296084451881817,0.8147085733826415,2.413817645129452,0.7441866278908048,0.035425644310024706,0.2033857115199993,0.6748611279770736,0.6906367118807553,0.46973523330803246,1.9528600997831773,0.14683568435949587,1.8669672342557593,1.074276504622068,0.3402080833779968,0.43906634911887776,2.1322870781470695,1.082268925475368,1.1128717137402837,1.0911776368114319,1.1732538843047113,0.5740131106794794,2.571292760112987,1.045291832729662,2.839918258804382,0.8788406687402168,1.89483103886458,0.09124047911010946,0.47837595494307533,0.23478243799921905,0.8248725041978726,0.6995679966925527,0.7034321555561671,0.41957854280332374,1.005758492244289,0.02108753486649717,0.8427455419151815,0.9776251807435896,0.7895621198134573,3.9156648643833307,1.1219749241917336,0.1359058985440333,0.7925976153067141,0.662163283635165,0.8397281416278509,1.4145916782454724,0.4323256393121685,1.001823857345948,0.4316771366905724,0.2870652741874978,0.28926571027655945,1.103043152364594,0.3312518588118215,1.0222430803852858,0.8427582864029808,0.7201712997847277,0.22979218261467327,0.30836976440129715,0.3959593853337602,0.31416952086255706,0.894207844572723,0.2949788308426632,0.30820466100013844,1.005983943219165,0.449407466582438,0.18708443403809683,0.4753469987036396,3.3267430340472774,0.10573022910847851,0.7571302000328599,1.1983380857819625,0.27582285024210007,0.29596937894689246,0.33984345740775923,0.0658658373859945,0.30110921588755357,0.19109721326818752,0.5825553557614397,0.13804939112684994,0.5471942508881853,0.07036779590950293,0.4280877546830868,0.5017802317609699,0.15595468642787114,0.08154681287235988,0.23601808217504527,0.23369743203489612,3.702140484980081,0.09175927896358382,0.3662311514286374,1.149574337972624,0.8308474111973234,0.07438627689144811,0.06967808673874043,0.7297759290197203,3.012189471243617,0.2627726806208389,0.2683238357639126,0.7168962597159381,0.51437597523617,0.5060840048513386,0.22684510405780617,0.8454364179073492,0.4721310382704398,0.11489033868958315,1.3674784685459915,3.091365217447934,1.1117485919755525,0.4122312976211081,6.354653838264237,0.2861950951810839,0.7287077719712793,0.8778673393207739,0.4073553534276614,0.13515172932736697,2.3328827168743316,0.1174738578039064,0.07143132664525931,0.37398174772431425,1.336283942945549,0.45486201934594495,1.7511653426431062,1.2631557024999036,0.35164130232630086,1.402146572361935,0.9859151410531624,0.21362878295368493,0.4094462298724818,2.17280970614822,0.32430955760347,0.5315625421819953,0.4315484342188941,0.4551695214685081,0.6615880125476865,1.5682163197471524,0.14080858099177196,0.26581874811427686,0.6576111178650961,1.3312809976639264,0.18695488225922818,0.709893229020149,0.39155127280165525,1.052585116111672,0.05195294266437289,0.062243287873619435,0.19706297910444365,0.316047861828052,0.4755557225271638,0.13990404349313545,0.16012047326852208,0.34228853414596816,1.525599567803004,0.5497359639558832,0.022905662620507083,1.0985486477100734,0.32833857754565154,1.448124595016777,1.935470266196599,0.8321109943723269,0.6388162411464751,0.6767480226539615,0.07717618638693469,1.482888930569647,0.9008420331848208,0.14926064019281804,0.12811735125132795,1.9306051022029895,0.7477199438429359,1.016891504042149,0.12613485321192375,0.2853830967302593,0.3796784137981988,0.812998879802773,1.0704963881370935,0.85081225062