3,2
19138,0.88431860060377,0.3386836013413692,0.7369211459196299,0.12879670879339744,0.2538952329915777,0.08537438671515374,0.7347437036309395,0.6328828341007716,1.1607678662746808,1.3111622729323151,0.525729023855807,0.19444089415083,1.0310249051350624,0.08586821899757813,0.9185010806587235,0.2363996051709294,0.24755114190884375,0.29076689512699017,0.905834894992632,3.3606076273090046,0.036369246705374114,0.11585941688059603,1.2926969520579292,1.4190241788863112,1.936279079852278,0.31435750387593275,0.07834287289002845,3.35035646570258,1.691154379586619,0.17804850227518276,0.4125029146859721,1.9851823408540574,0.43674568328509533,0.2585532696509093,0.6609673370597415,0.04078753485692188,0.14679543634533465,3.959196120792341,0.17081188934050284,0.03537859236555552,0.011693181352858906,2.460286792145199,0.9242817862118546,1.2612256119540606,1.575859667448479,0.7076430871459696,0.7058552268945251,0.16886311976039342,0.4457764766915666,0.35320680161468787,0.777731724904449,0.3398592188692313,1.7337553589620436,0.3000516326829993,0.18565402984520651,0.6893128329339593,0.17552596679358312,1.4087952377212476,0.20150789798893887,0.18380919489175918,0.559219221535262,0.49335182940113265,1.55367635953659,0.03845238730721834,2.192744868901425,0.32722866539024653,0.1797679013998017,1.1411239635831891,0.5681679672194434,0.15071759766795667,0.24249147780689684,2.323310016981845,0.528645022701353,0.22502596263026592,0.43551271520183354,0.3516493137424941,0.5539420315153812,0.07877405379048857,0.9998368044489645,0.0875106908258112,0.4629388088477021,0.470743384767663,0.8096622024265656,0.1928144560062277,0.4007001089652008,0.2879415299870697,1.0425992218801519,1.7828522269125167,1.4877044849138383,0.732986767753019,0.21712397579143417,0.10819958563839438,0.5800495809594014,0.008358866837924195,0.054601198002276086,2.4211388222286963,0.08749353159223117,0.08670539265906929,2.1567915737434684,0.5153365816093475,0.2633468060820502,0.5336673075834615,0.29114503154711124,0.43548944811309986,0.35304949902272664,1.004071722734694,0.18986069731984045,0.2933129629136,1.1404122691752652,0.7151388393703935,0.7415969215892879,1.2434435501070376,0.11840564393664094,1.3490461140824581,1.7307581989109673,1.3736057455251351,2.585383672452142,2.4868484600995426,1.1569897773645612,0.1886545890779575,1.0137526605537115,1.032522462554509,0.7532504705837166,3.5652146955874726,1.2382479996984797,0.7748257547747597,2.0293271101178756,0.4624863173821484,1.6305060390552526,0.3461020114636967,0.882241780212276,0.8751000817567698,1.0746096663585887,0.04870608915876984,0.43447389836522476,0.35543764654023946,0.37916184341288633,0.12276611247690872,0.056253106822786225,1.5484596858196635,0.26436399326299964,0.9182527002049141,1.1456456314312948,0.174741519909839,0.45389919941277546,0.25807075293771375,2.828461312428553,0.625622347565066,0.5138281245691128,0.7275294175754942,2.402485998857401,0.7450192661997667,0.17069847555301487,2.152442668399055,0.07581946986149346,2.390660582421815,4.672026909821731,0.9559883955334723,3.0586041938057145,0.01401878223491937,0.7682633376066696,1.7414132321722784,0.05659782221104703,0.4573598875218934,1.301975865195776,0.49800982995751464,0.6867836113760433,0.30563884509573813,0.4546975995675876,2.1858542200043916,0.5298877600412679,0.11946291841263257,1.3233809127614047,0.24856547312757205,1.1914437047278919,0.31311860113307355,0.7780641911303272,0.3917263292033666,1.805736366216524,0.17816348794420056,0.2075191743946604,1.1549989450188556,0.06033367841087989,0.5069593239409076,1.432054983974211,0.8679766245205677,3.1922325254438464,0.008313965618419905,0.1779052905347281,0.1049361024950525,1.1922976339812785,0.04906341526186153,0.13509712078705471,0.3121914084570898,0.7802673388292669,0.1056658434310769,1.3326635295740337,0.8299008076659058,0.3946691198370563,0.3162942123102668,2.4050560726830126,0.20815353050173435,1.2274427946441988,1.6103062725651047,0.3618263407488935,0.47085979423627644,0.5827713621560081,0.17318922676745663,0.7634456103117238,0.10948927630986205,1.7553587224189329,0.20025216580942773,1.810545592989107,0.22303237248144134,0.6415988035878702,0.6134242626901278,0.09692854026396502,0.4373010089103234,0.1657378987682866,0.5627730526295938,0.5067489766684201,0.35493324725128683,0.4865803933700885,1.2614671881853083,0.3123180414283231,0.22224549565731455,0.40608410792170657,0.22006496241934803,0.623579957091432,0.15660020831801613,1.165472333427839,0.8279043818888545,0.10409294824980364,1.906318932720622,0.26853606956814735,0.04218642832696495,0.5801759904319408,0.5173111900008,0.9412464829248407,0.27501847224756765,1.2241756434878732,1.054846235387021,2.301138823684486,1.503261098176415,0.03815446548336299,0.08389776399572568,0.3459165778625731,0.1866488257856289,1.899261866090395,0.5925538313645087,1.2989342704243256,1.3039419620264685,0.341246716612444,0.8093212989289662,0.42438012790458646,0.9367037899049111,0.4570385356496978,0.5737639284208204,0.330255600806888,0.2623799333578342,1.7968586351023033,0.07185922136860412,0.9086660225566529,0.05773434558781809,2.1267294806635118,0.39269201153924604,1.075677747917699,0.3411205040875064,1.426572181836844,2.930528422442423,0.13785154290048132,0.9199984956391052,0.5681851406364447,0.5042247934507789,1.2565267663438278,2.3921502254723395,2.2437529062488992,0.05261645120469813,0.2511257950506046,1.4779934788876397,1.5133909181239011,1.2953663360343555,0.27262679178551696,1.3876043092908148,0.5217858641341062,0.46260312346145493,1.6797017596718535,0.106693904531724,0.2735646984020861,1.2509913842984592,0.46068849322367866,0.7189748503261704,0.583214854241417,0.37196825550188073,1.427096626337229,0.20728376212270694,0.13566548568686287,1.1342688975054969,1.4257462214683152,2.3584249618398863,0.3023808935559946,0.9967684847599646,0.7762419895054449,0.7050815675300746,1.0706273834729356,1.5024547767515777,0.3471291064451555,0.7530303274789263,0.18301071854299056,0.7267988618826217,0.10649883438276955,1.0345935995941773,0.14407054545976541,0.14175753456875023,0.19849158510295783,0.995148820659663,0.2609409054334606,0.502397930933284,0.16907614827492795,0.911912979759605,1.148595711405461,0.3648548674058405,0.8603618925624701,0.1488161821841235,0.15684560396758518,1.096473469925094,0.7962280718754222,0.7109761279181923,0.7056136315209901,0.13417292320716667,0.5827777869962258,0.15290011175356066,0.5090690474194791,0.02547746783850391,0.49648271903815555,0.44226539625895567,0.7470782222331271,0.1257905910520154,0.5834809257189449,1.3872214462640367,0.8528286462492485,0.8562328427409339,1.3326547419995802,1.868116734883452,0.16236292222936632,0.1213121926313182,0.06829410725456175,0.5437723663891753,0.2194360514554835,0.1441261043931532,1.3936017980298132,1.4156942785996152,0.6238594117632923,0.7072310354613343,0.12388397695418452,0.42806428139217545,2.9761798304763705,1.2826239378200774,2.1488613274929613,1.6156177767036184,0.47763585994919133,0.16780959549576263,1.393774333179027,0.9219110757207312,0.3108620637154933,0.6764040245916962,0.08857218593941685,0.6880680298035284,0.4489034975591155,0.13013796437841363,0.09826472227463387,0.12773618908142814,1.478542791357305,0.4057436607650904,2.5190652227074555,0.4880848596725269,0.6698602649016556,0.02056389401475725,0.8922065295198116,0.44820666245903173,0.8071299267530722,1.7106799078957864,0.657670440229706,0.1818023631661445,1.7020890201625676,1.4729002157044662,0.1749778094243628,0.7206351903343535,0.22727228821299866,2.442401640886835,0.2174764901200501,0.100610852009308,0.1871847796324327,1.2419448465054355,0.24384619213942127,0.15754728023900366,0.6827216193155267,0.10712867449004793,0.6484179662321621,0.17752411303293747,1.045117995917483,0.06406890599835857,0.1411422325656413,3.2826523562128607,0.45854954685766514,2.3873505061780653,1.047139215087301,1.8593093459777197,0.18653354612732664,0.4085061513439805,0.5138166400236533,0.3778134568653668,0.4887924331241506,1.8879529591621649,1.0747347561039748,1.208085497742968,0.7573057559265792,0.10522619287910884,0.46200063330951774,0.31978386689353655,0.2069005088429593,0.5159616054388584,3.0814196420084596,0.20090170137120622,0.09591437269754594,0.19558979016886996,0.4158512267905421,1.528889077489524,2.351287558203744,2.465722236937436,0.36178431177595904,1.0033881025961553,0.3423392848247063,2.6642039324966555,0.6431064332044829,0.43152493725650676,4.039668290558298,0.9580283142832272,0.31599296280984546,1.7457558356604523,0.08093532304359341,0.6738892791445398,1.5093128966206197,2.517315964900566,0.4188391511507721,1.0506021061061581,0.0050961078687404016,1.1197473113100573,0.8629841601830086,1.154417548967498,0.2672552730954887,1.3763932893958433,0.34178138057558205,0.7244428881162939,0.06855768039740096,0.8754772878916262,0.4460569008953143,0.45828675568751465,0.10259221278244146,0.16550361520658702,1.8774761160898452,0.21838628225346943,1.077975479847439,0.10852047909281493,0.9922678803749477,1.6778311969060664,2.0351412642767217,0.1470537426572192,0.5470306285836923,2.0780716870729723,1.8470600077277457,0.5792162117391908,0.5659675156456838,0.09996007966209736,1.2336487590924898,1.2139084863747636,0.4550532182111312,0.7061749036162049,0.8244635651304315,0.5797761306659349,0.28763894568930115,0.15798102564250704,1.3612837323656173,0.25664784581708516,0.7198351146767622,1.5125025463121964,0.23860959019766115,0.744546761288146,0.6400665658871008,0.5306537953523308,0.6126721156648444,2.156556421873953,1.5327967933374966,0.681189107928055,0.3561747004312388,0.18015925627086304,1.3006457713690056,0.4300655877529337,1.1404739890240916,0.3026389378817532,1.295986421769741,1.1172397767064426,0.2670130282341605,2.935245843104158,0.07228471829118266,0.31471872768964054,1.1167678428457406,0.17828447455187765,0.39039861808121473,0.4653702263001317,0.2874206994445062,0.7418598419688167,0.5208333447924292,0.3046872131778919,0.6594711558089923,0.5876199917951872,0.5370086278150606,2.0460312041507285,1.099937197313465,1.7962786784644709,3.0181864020509375,0.6065990928285814,0.8686379891607654,0.2151210155156965,0.6161027388534521,0.07740656978053634,1.0748886235762778,1.0171654722650159,0.4983936357769939,0.057483596823765026,0.09134398923819842,0.6167603365701353,2.4267851710790884,0.8079694045316264,0.3800927438026353,0.07692916682699913,1.0243575283608428,1.0522379265536554,0.035478579847686986,0.241307013820908,0.3087750748154884,0.26628592843221344,1.0458468240722856,0.4580485326127597,1.2710788274806055,0.25015694566333885,0.30823764258504416,0.7169390382124724,1.072405206578817,0.5047655324949933,0.6227788880803307,0.635203923386032,0.4054377287362718,0.0828257278720963,0.4604110008849811,0.4572177237807301,0.982846344128893,0.6097597329449996,0.14972289604719058,0.4787520630516495,5.247570368071335,2.4124291446670316,0.017990435785978587,1.6116072921089557,1.238419485078575,0.46658965401684294,1.0109501816657702,0.5685095110674475,0.3107804980609237,0.10959951045757232,0.4315220712146348,1.9581793218195218,1.6457233410978498,2.593852062303437,0.10853761734915723,0.5377129140842472,0.09425001184957815,0.44372195419231025,0.40403869457583297,4.158808171884835,0.42327926786443204,0.07509111742487654,0.17306144247888638,0.6172476266708249,0.13580985505050985,1.7432620611012561,2.036106440116131,0.9312018316468866,0.6123684265881217,1.3122501207994746,1.2540546154307426,0.8578040506367117,0.056750227436824174,0.33877356560051863,2.135956029928157,0.6320631157721819,0.149269544882697,0.4892770102858536,1.1911534061583942,0.2718524902641366,1.1399534364993376,0.20704348018616148,0.07737933185416829,0.3537405338395408,0.22399594429003256,0.7371167983864177,0.3734605921537931,2.1997620400797313,0.3715597991557916,0.6476028361031487,0.3938580222430742,0.05852098600680043,0.0546744118424326,2.189728561067211,0.25996996782763393,0.3105227945566684,2.5472481955250332,0.35118062356698865,0.060665723311382536,0.22576853211987627,0.6933634138081026,2.4283698553020585,1.3511341583623047,1.5448907151337743,0.6140028220161052,0.12567854133191636,0.8893473714051551,0.03946008093619474,1.099556939555152,5.182358029868328,0.9638724761098467,0.17612049887385617,0.7060965481856684,0.8304735720978413,0.4355950822209862,0.4836312556860975,1.7210403719132898,0.19130463267817843,0.20971485985948446,0.3071314447442963,1.0087395137035806,0.21320946072993974,1.19023776190205,0.203928668825486,1.1303885361334198,0.47827806190657585,1.6397903496117596,0.5488610818654225,1.4308929571794158,1.5708184206459328,1.323740850362399,0.30469683980759565,0.5756579486542295,0.8178168303067257,2.0652644343656905,0.7585173124139142,0.5156901376103582,0.9667483944084893,0.17435745507929046,0.0622259275226551,0.459956581595515,1.8675803178602943,0.12412517589462257,0.19241265503580385,0.47593225268465644,2.586584244216879,1.3745954230692239,1.3816145273304952,0.6901203627840906,2.0332854891670284,1.8508383310473198,3.54288810720063,0.07229731289050906,1.4541675450888218,0.1744748345478684,0.3270031402693672,1.0711452026604018,5.16300336965523,0.6206235893474599,0.38678461328119185,0.2964171930894902,3.0429854227016135,0.45415465645004893,0.05386399682179355,1.7384539763519182,0.8427834630939102,0.6687133400839801,2.4571898256139226,0.585446091444437,0.44969959781607693,1.6213516656025257,0.9078552020155033,1.3114441391991645,1.200897162857916,0.594060267428888,0.2387639052790308,0.34105632767082283,1.4135779097778234,1.9141395033746527,0.9106207155920645,0.6837264652639479,0.2120767356944323,0.9099853553094546,0.5915921291702598,1.0066947945063267,0.9804144529774108,1.691651915069731,0.19904661393624434,0.34507677691836414,0.19802866627085208,0.2488466345340407,0.23394877312185614,0.8652918846792349,0.30599097208143033,1.0428119656497044,0.6661417965163414,0.6546789192882102,0.2572161985357172,0.2705812340461349,0.004956834685609257,2.844829066121281,0.5696939302297592,0.19545792822549357,2.780396133440821,1.3273428292045377,0.29807483453471206,0.6888910918359971,0.09115780963416786,0.8632713741774761,2.119181767568293,0.9295498272462495,0.8985817891906012,0.4240345914066287,1.076216164889756,0.22500802008868476,1.2696557554513688,1.4324943041896554,0.4801179179068453,0.2643643466474875,0.20056383092943234,1.3470521823493762,0.37596556366891143,1.955743667663505,0.5181625366579452,0.46082450379796946,0.20052222225135152,0.92734048291188,1.5067337419572011,1.3057831959639679,0.22806556733837002,2.5091229947420333,0.35203649253746994,0.4878228026112901,0.06670180300866435,1.638902267103107,1.281968436880456,0.30496328481123036,0.07295457651395304,5.504400690073987,1.351105549483734,0.6176115636002151,0.5143805776109382,0.17274026147420085,0.8692991983269029,0.6248445721999012,0.587832760374373,0.21821989337246994,0.4551681289046353,0.5183156285662809,0.5377183611952407,0.5553982181417592,0.7326961579237945,2.18276184699746,1.5073009989999944,0.4766703167500135,0.6097340133100567,0.3243807968263335,0.026747348712252095,0.6324010907554668,0.37884009650754535,0.8884103182539858,1.2850041803896195,0.36397147634242943,0.13643426392324376,0.7806987995542523,1.7406347212131037,0.2525904694875837,0.22833145259594412,0.14008733912714016,0.7635193770083846,0.7769341643371501,0.5101349460347537,0.16548777786184254,0.09292515212012237,0.30522902173686195,0.07211668706525909,0.42087321127574895,0.7311740410675659,1.2630819118365522,0.784851113232644,0.2838745408040162,0.5275250765309906,1.7073961211803306,0.05834439883567977,0.4048605641116825,1.832832267805447,0.2108091744417504,0.9982336469337413,0.685024617741822,0.14122677043824583,0.7093092251426142,0.5258302312900102,2.7020345782641515,0.1586050341178411,0.29546815491690903,0.32229112011305106,1.4376917129464304,1.277632592911807,0.23390134022006082,0.033686058324803536,0.13602850121819376,2.3772446853109575,0.7085326777878733,0.1635985954207922,0.36876075926737295,0.43798550829660243,0.46394913807061255,0.6597320093631458,0.574642554198865,0.6748418354593534,1.2997720719647103,0.1856248417375706,0.16107398376558918,0.5913672212866229,2.144956374077496,1.4255791721571303,0.765485149527194,0.9916313239410013,0.5913997452842191,0.3118178272173273,2.9621316240045177,0.26177984485363026,0.12755788407596602,2.2200158206325744,1.504329260361653,0.5323627614418085,0.2752817203343981,0.15863620011693474,0.2662077487134502,0.9721902506865264,0.6612329662229146,0.15428809021281847,0.1291762238451707,1.4540335096308281,0.1718569690873757,0.13364353364389814,0.2283090731382199,0.18506154584335782,0.47973487686076055,1.4672557539640907,0.38996423859343343,1.3829604856106839,0.20552245245237205,0.35768281913983013,0.6339410960349776,0.5845345665772501,0.4646736607589241,0.9446909296730652,0.329454414549101,1.4961059474059748,0.029770363117388732,0.17132996114431065,0.09674964114567286,0.16175760197296452,0.9384545715845378,2.4129312787327653,1.9244937945695442,0.19115525690055335,0.2347011747923049,0.39773384974005543,0.4058909980662746,0.7566645126467524,1.071661852676255,0.6362146899258868,0.32746795121547834,2.127929136477266,0.41913108126023485,0.3301169737142847,0.9519111324593402,0.9355877297401198,0.4957126349869226,0.035539663072743144,2.452953423872026,0.6289997960092093,0.3506577480979819,0.43852955733128873,0.9492936225864621,1.0928392569086531,0.0695797386884125,1.4795270504154987,0.059214062498270104,0.4799092535472571,1.639235030603896,0.2853975851814303,1.4028538467789797,2.0716884333545793,1.3093388666807018,0.24291206520586434,0.28718829329953827,0.9153226334893753,0.6324203497879506,0.08674406828370795,0.2860537750755062,0.9299307487528792,0.041527601954592375,2.1964102303607063,2.259128619672508,0.41776629187149994,0.198444616076901,1.6830168316221266,0.36967936022827597,0.9979339779153572,1.2704266266177244,0.9461019162151273,1.419680689349183,0.07699088561848155,1.1178806259525644,0.16845530667657083,0.39680292758032,3.302379729607568,0.6474011637975761,0.3197650709786719,0.4200930898171491,1.8406966231459014,1.0242373573947252,1.2256563064165755,0.4434697044134243,1.490674799954543,0.19597966838145076,2.3734838132013865,0.6854305353125686,1.7587912950043134,0.3453188840246999,0.9308441611510577,0.4152147509390476,0.5193487885614118,1.6105239452919147,0.6833419720399074,0.4095491377391196,0.21167591784876594,0.38576465411054084,0.20846781210203907,1.3675185396959755,0.7326088315794375,2.288401715738308,0.9378880235762341,0.9254674331570605,0.37313303583556745,1.6310357897175247,0.3764822154175628,0.7940907648915503,1.7919157920825526,0.20397147229343077,0.6689935196693395,0.3295000800622101,0.9384000135930761,0.2525674216880147,1.2427764670264316,0.12775450797153942,0.46632307590209643,0.4979537460048098,0.7892499909095054,0.13150427845698953,1.5783598894694832,0.6108907313251449,1.9180393184189741,0.07474891936568362,0.30257280155296307,4.2672823059582,1.157113460149545,0.9472938722734506,2.70540383409877,0.6936021908579169,0.9984523535991987,3.0143223887999486,0.8484409276161835,0.9480638523158389,3.0555767353053116,2.034819696220087,1.3790070876871967,1.4954873412892347,1.0837242164114773,0.07460343992911816,0.31953541086026194,0.43152062333567764,1.5915082895582806,0.700892761321186,0.37330918111725425,1.3434553517995926,0.16754033678425162,0.6563960346341895,0.0228077015599758,0.1406565838191371,1.2929146908536004,3.1769820360790626,0.54525065389062,0.31688465741525307,1.0288287717721953,0.1907186961065877,0.8096080710865535,0.4164816672293659,0.38481862363760744,0.36274910887595496,0.4351831453423951,0.37132981994367564,0.11832532818470642,1.892329275090426,0.5212009212391641,0.6014710208477949,0.9327826485430574,1.3348362576092947,0.3773785530205471,0.7788325812894058,0.6466225307704998,0.27016622497415144,0.08536804936341563,0.6087494166306084,0.2978325559055799,1.9112152120478498,0.7544024476779391,1.1961244293274125,1.6839551693968302,1.3600282517497144,0.3524120409601427,0.29062780045002023,0.21846771855481295,0.263662353230558,1.1960247961812351,0.6786634105730689,1.3292742231887735,1.2309183500753498,0.7188703919153472,0.9810468535710561,0.7117019905224964,1.7922530816837332,0.10542891733684023,1.087280226984648,0.4465364074687719,0.4666727897111226,0.18366853079529588,0.3085771478025959,0.27267833334952796,0.06953356058018867,0.13070515833154783,0.604502160082526,0.14880697889627104,0.54839688861423,0.7961613642892116,0.09858373250595565,0.692038579094575,0.04582281552472112,0.0620909658722924,1.6511621907727432,1.522282398830309,0.5639613568568496,0.33154937341347845,2.7543240731059986,0.2396144439640755,0.18991987698394575,0.884050481136761,0.7573516897089831,0.984905347193967,3.662321449167903,0.4626173230929982,0.17337022970210153,0.20752915242316192,0.12193835683360232,0.21719775757388193,1.1719027525087096,0.1364759325617113,0.705774066656825,3.8336807841822025,0.3624857851230989,0.5671447496332528,1.338184323469461,0.6236911410669832,1.0841173726455267,1.9800042983329038,1.4633993347147576,0.6470749728883134,0.9811420278723304,0.4604714378745177,0.7587374901426206,1.4398298539794092,3.550365235545204,0.3117500050741466,0.038087191755640015,0.6535216052152468,0.5833672860212339,0.1191100179201991,2.1076409891002794,0.29923821588722255,0.6700149934878001,2.3654701454675515,0.5754505156020124,1.0671456537705521,1.2215733306126881,0.5654279571003753,0.8663267626904387,0.6026157541111901,1.326327394965976,0.2594946821879729,1.419685917862509,3.423360504738639,0.3149988521884075,0.03886305996574002,0.36740953118343755,0.8331310724826485,1.0380876973779993,0.16928529402754483,1.5518192081766935,0.19555880178906074,1.0477656123800274,1.9805630321954095,0.011185867155703133,2.2500424375505585,0.16860190772673583,0.3751367010939656,0.22521843305660907,1.8435615847561682,0.29388782425033755,0.01903162355321336,1.511211078735271,0.6037005673087728,1.5223615695110722,0.44457139442032556,0.564890639283236,0.9107643560464188,0.5123440726929398,0.9851816438412079,0.12810887987930564,0.2727842526312695,0.07859951691451034,0.07235474526391139,0.6020659847881986,2.201668212904744,0.08236187549728169,0.221779161802253,0.574886129191335,0.9075849736867904,0.3292580672716944,2.4737501309500267,0.5099201695114721,0.542607795868669,2.6431021510619663,2.09787812907373,0.7958568651352323,1.1814449687065944,0.39925832194497957,0.15766048931565257,1.5846577647018383,1.3510299215480648,1.0390763174358582,0.3294149936686108,0.2159534407273187,0.7857050087540951,0.0236364306042251,0.5947948662400402,2.35465020801206,1.0937749658438873,1.0702632057989496,0.7395250590177338,0.22867149311103027,3.6918022224111757,0.39114845731358705,0.0665834440609509,0.3007298085571164,0.7955301526496417,4.153105247632658,1.1619593416842091,0.35629976421340864,0.3461263778941871,0.5974220525769858,0.1672124533863828,1.0393951429387855,0.3918824812049726,0.6691911126911827,1.0006950181119376,0.851020316498609,1.5801118150112274,1.45428971858235,0.9482065511167337,0.3753343645790803,0.775616008649602,0.26075375741551277,0.27934863551174105,0.3220085244277362,2.4538112891286157,2.959188933975299,1.031131799357149,0.2822713400102814,0.22910114619482924,2.4193408387241906,1.227678866403059,0.35657573677642723,0.37392422664030667,0.9927098569077908,0.5382267555802811,0.5536037133807079,0.880514096958013,0.4414213162884324,0.6699603435367538,0.8844864372081412,1.187249201459909,0.04352085406346934,1.4959369982922033,0.6019684754155716,0.23150866724432506,0.17544276862051444,2.2969944403133122,0.8837886632612183,0.4865462152418168,0.7820851501278562,0.7215583889110722,1.6070313583363611,0.7247017905749723,0.45220939349436706,0.2538900751271831,1.0802471557586897,0.4429338331914402,3.2096856879925517,0.440696883383792,1.3228968022143934,0.20397045411059345,1.2661126627431059,1.1667828212742872,0.1809025239760199,0.3029127990909117,0.14356270988395192,2.574272296135615,1.2052496325081008,0.32531503991990607,0.7503612302449923,2.1695954408709897,2.348578038552792,2.1162077516507063,1.0435889093353676,0.45696110031308335,0.44343856767623147,0.2650406335222412,0.21927382077283836,1.921215784490984,1.1977240851656878,0.08009526633455677,2.0081319745293214,2.059967776666395,0.7474194572944459,0.5784143761988547,1.8692726129366584,0.4056696449428916,0.08826524048683337,0.45313007009853545,0.6310387451365662,1.597345672271529,0.6141861128130441,2.287572514022875,0.5751000391871208,0.0871759819854557,0.8144149722783783,0.7834186696102587,1.1684700740108784,0.7919176628388517,1.8605082586208457,1.410730042942061,2.0247096643969824,0.8881903853049204,1.0636360436266852,0.07393336020114788,0.07874433975066458,0.25341876257940116,0.3423498138410629,0.544148058633924,3.1078507908886115,0.1987529392454741,0.30215307575421235,0.744278609669548,0.08673290242846277,0.4951875533961212,0.4962210228215783,2.4345114907552325,1.0804379503301607,0.16622590239177404,2.199536422794111,0.5940931658282895,0.25848939936894844,0.47619054184319687,1.3357460365294118,0.48029045873728404,0.5185972858048026,0.20692255559533,0.8826255425353825,0.12361800486526975,0.37210880756979686,0.17752350364505476,0.42678572317201824,0.19274250336900733,0.8428995198797972,0.28820223579119963,0.9674852067585744,0.25121971273938737,1.2973549551131107,0.6595893399743642,1.2155852123916069,0.6360682799643761,0.5028937969922367,0.34307887486258476,0.5174530376572918,1.0261274953359019,0.3920936074197734,0.1874545209736841,0.2633457143574731,0.38719442314273833,0.09410990951163067,3.454551624855435,3.730380598776113,0.42499282134924155,0.2111918842794137,0.28743872977187446,0.4769902740482205,0.33184130887520147,0.21011864422155324,0.22881452716580408,0.5983396306442083,0.4134705035987163,0.09826378411203462,0.49923378004575186,3.5447844523581864,0.5895894951334635,0.019549028530635892,0.1615678005970706,1.0106524916726545,0.24644378154455826,0.5775402464134876,0.24330330072743855,0.047315353978911734,0.7625615904185987,1.6647812861826783,0.24508719324252703,2.742356652648883,0.33915947766134735,2.1135173262169316,2.618944867391157,0.4842198906787788,0.5069783652157251,0.28666797051597837,0.359418350724762,0.12159711946672802,0.8295008655035065,0.9466457207076059,0.09496275113565522,0.8761839923660434,0.13940927915015605,1.4293302312534688,0.20489318517824961,0.039354880418918256,0.8559103160628554,0.27995013204764574,0.828627593754366,0.8483332380113011,0.38098992806990384,0.6716316294065448,0.7313412038198739,0.9963543996074551,0.12309151067707691,1.308864530410974,1.1762022306003652,0.921630862580866,0.20611375346722202,2.1914323890248184,0.08937711239166096,1.3447904783962414,1.3285491623376098,0.5970752552596038,0.5741495015929059,0.4871483127037195,0.3481225980761278,0.027405479662132526,0.09896934558399956,1.3323814733695767,3.4790467767861295,0.383175879211924,1.2259260589724101,0.5138894364732116,0.7318588064848308,0.15738223068866575,0.4847175869019862,0.10966740816453141,1.2186813268399193,0.14307272671456017,0.39310087817611783,0.08773363190979927,0.9627124647518623,0.6759091389820512,0.1419095034348523,0.16751776617286085,0.5615286008715037,0.8023487763674275,0.9164367856761082,0.6000213640651217,0.46888373671540085,0.1749287243543607,0.21821449796292114,0.27496569523534586,0.3617687841067959,1.9494799456837388,2.2722185934291668,0.4849374654987748,0.47053564974739404,0.12604324529829153,1.7897972253289216,0.47488641187108527,3.081963138743359,2.5276282095646314,0.07527791825525043,0.26219935486077933,0.7861093969069373,3.003495944550527,1.8952671912344545,0.37574803097155607,0.6612152570224938,2.4196026104882873,0.8655645538957448,0.09566015947298145,0.46757415041709116,0.502771928513736,0.6790282264247627,1.5008457280398706,0.5452724374988619,0.7960264192757645,0.1727084300761783,0.6568756180117725,0.5750277573622767,0.25491029005694504,0.13188165656467354,0.6886986175788811,0.2620727461109654,1.742642911466433,0.2234384912994518,1.6965706820145345,0.560120766969841,1.2399695308391863,0.1054512156478952,1.5118240972083012,0.35140388384184207,0.