3,2
8326086682935974,0.4875139389316887,0.30815315977816826,0.4943074298138386,0.8172405372874827,0.8336250904521112,0.43645784982508906,0.16443414173103954,0.5101166840638911,0.6908200623176415,0.33684937125403813,0.5583727379122803,0.5092090773755926,0.171880846371963,1.1022083387158346,0.031016200206393285,0.5093983939123343,0.043357237055680065,0.5218665406016737,0.03737825960004543,0.1608527566059702,0.12034472696567267,1.089513218376121,1.8205299010785552,0.24322720475722748,1.1379527214390432,0.33644006602675003,0.19971543464555486,1.1860937436387942,0.9616589958957587,0.20891238883212498,0.30369989230436234,0.20932297565711624,0.3538926052896629,0.5833196361921122,0.1376853561839798,0.9994384898416393,0.37980980326229946,1.8491415668127025,1.1593132778581026,0.0910004205452083,0.4101530355437295,0.28318257956060444,2.9962834974414103,0.910628544548395,0.20018465534124696,0.5762150389286406,0.33021879621682704,0.16454002408915663,0.8928675060110582,0.4908695660278444,0.23676852152382555,0.3549222253522205,2.1767143883133064,0.4036297414587571,1.2833064400918968,0.07330471513866543,2.0414117414048913,0.648666498577762,0.07510925978817495,0.19523931997234956,0.24770328673544273,0.9740575749579239,0.14728449710900704,0.0943608945921558,0.92354022845195,0.632746100142121,0.2210840989189906,0.9686139767862367,1.2694269016083324,0.44318210725968765,0.09358016323885338,0.7273549439958293,0.12812020418203152,1.1150614365555287,0.2302571591644207,0.6208848177395264,1.504501044064858,0.6930438779752484,0.46637241413630826,2.234187869103028,0.04499025145053917,1.7848350668918516,0.14044693301198186,0.8185260417729678,0.4753292325835844,1.1279025916995058,0.14662057578097099,0.4869669394647537,0.7253123488386335,0.5907026636551629,2.5035910582554006,0.04948652138348397,0.515259773021389,0.6567525961946017,1.042452002788972,2.285488222314426,0.9820869123132943,2.801908512608656,0.16335594086227223,0.10958530329547511,2.084046421253716,0.02973638481472346,0.12455965249622292,0.30011499325074475,0.6602317926459655,0.7961504371369778,0.6556575432168765,0.42322555441077536,0.28969570009458534,0.8121136090163854,0.6440350845837712,1.094659216019119,0.13947752061823993,0.1954789866309642,0.2464449464022591,1.7554998372137123,0.2927107706662318,1.159123508153688,2.1864618029477016,2.556785977533135,0.06056529352775497,0.9997883790444471,1.6685460526735456,0.059165674585682504,1.8270465601052004,0.24301649732074176,1.2202976560209016,0.5774840497926479,0.4901826734205569,0.6390753103961389,0.2132152267433104,0.4520424740341762,0.7986767678512949,0.10763875062724249,0.16801234520855357,0.3399447250477448,1.4963124148437652,1.8080207721679318,0.9802062874656141,0.143148447592227,0.8727792231187778,1.212745026000452,1.0754152950844684,0.026278324861056634,0.5741019422909092,0.39211181974663195,0.780356719969612,0.9858918507074176,0.08491503402338002,0.09530943378797652,2.3222229245536505,1.61380729463522,0.08344243826749448,1.1906320872590088,0.1760766548070326,2.418057211879411,0.09589862768551449,1.1835132419842644,0.08649370981273452,0.4133470890657166,0.8535108670971141,0.5146490515970116,0.5337910882580161,0.013483798680583803,0.6920217669930497,3.938875867693876,0.22131919922934803,0.08698954016624688,0.4238413143261097,2.2317606700412718,0.22577547344772353,0.03532021361206639,1.5899139140206926,1.580701115244389,0.49389247403945735,0.23417780593900717,0.6303848795919145,0.5183416675393328,2.2144896861412846,0.27924950979672747,5.745513710853226,0.37545323852675605,1.1679654184945933,0.8714324689028138,0.6058363914843491,0.25134566421884696,1.4760115138751266,0.9484435220221867,0.09197558731084302,0.33397019053924293,1.4020317470305474,4.110740489023534,0.30529269096044964,0.6117253791225594,0.13856514877407672,1.1328401128120649,1.2469455168540189,0.04423131842654726,0.3398561552976357,1.7069293271995334,0.8243221952793931,0.20137369406329853,0.9870832754944001,0.5609306718229689,0.4075767459244324,0.8575677796126644,1.5049385093947343,0.9097929030604103,1.2543168161044302,0.47275788636233845,0.1480980490361653,0.7656126928441866,2.186597834468855,0.2624949858799168,3.314390398297233,0.3650689910317271,0.33654481839383477,0.6906824029200554,0.05408897914836017,4.735577268824853,2.433708046398798,0.9584781931805089,0.028213715420208563,0.5406798956124724,1.359772041814528,0.3909919835064012,1.1040485523134096,0.782033014743351,0.31280469440644054,0.8307879960356561,1.1363631917157098,1.3474418391083827,1.904003393798806,0.07712548575139483,0.284404797730746,1.75063504460108,0.4851540519933615,0.1794478529327922,0.6833778268313215,2.1303794501695226,0.36540247417424065,0.799004733927045,1.6330466597582718,0.3030995048124032,0.25176427561157577,1.918524979425924,0.33559754772664707,0.8066270835130548,1.423579711858992,0.5333668936979987,0.33562978489833306,0.06348523376505,0.1123999984953904,0.9054025523456362,0.47331022734359784,0.823749341661248,0.5003071870836482,0.02922005452158638,0.09524675094513124,3.0271102865374737,0.2842321070962176,0.1922578814717928,0.4178627244524711,0.2536430110029493,0.3449707239627846,0.12591204629763128,1.0817777493061602,0.9982237256058435,0.23459309632363545,0.36994035340940545,0.15225758639693965,0.29016679809267343,0.4997811784451067,0.14172750059394645,1.5212824344309333,3.6087847717132653,0.20140159880747666,0.228608779001308,1.497314026656495,1.711043567431663,0.32316681664668206,0.20480152677276028,0.648159107554706,1.1814239131761433,0.09203020308393228,0.6246080575273061,0.269916181090055,0.8733112515215071,1.493960438876655,1.498431568489385,0.09262250225038404,0.06431591516552848,0.1976104711634139,1.0282316653958745,0.5065621626072748,4.6798946159078,0.31767495961745423,0.03761558431821077,0.5223085739595282,0.5872606271698925,0.19361331668806064,0.31192678422983944,0.6711993042242521,1.1158639366834706,0.10147995155589745,0.797591516944071,0.09356132288267727,0.2545970790099652,0.334401296985563,0.594466963804585,0.2590076825992731,0.09695823029325099,0.2450101040893653,0.03585389441300535,0.12354935681387064,0.7124044761632786,0.06808383996223355,3.026065098588238,0.8082617206172247,0.6786957935415521,1.5951530168357224,2.0986184286535576,0.6454374758774393,2.5117678015822626,1.5588663965138694,0.04051010675087563,0.9035160585830962,0.16238452962731686,2.616349599936398,1.4167322975593666,0.3149513111852794,1.3202453016344484,0.4998418955952799,0.17643096621870158,2.0617197533735694,0.5614768427178303,1.043153373181686,0.593642425107775,0.5226436126524017,0.10380703229274402,0.31374670854996345,0.9853188330971546,1.0080788208999523,0.4696372956986239,0.07443382654247643,1.2508063908078935,0.056125644299853006,0.13332196844582578,0.28315715322340235,0.10830481709654749,0.4577396450015875,0.11832802229312844,1.3215552391195349,1.5147914822399229,0.11624845288124208,0.29898871894870704,0.4179761420849275,0.15257129473902975,0.24858606871816452,2.2173446183671954,0.3387810656046981,0.24276040996632486,0.07339839902580236,1.8357264804252478,0.3810367053467637,0.029414438586798264,0.5422754600416426,0.987620457453943,0.3604760407393829,0.9399018696324801,0.24401037188183133,0.24045282610378452,0.30001174098933897,2.797570001510869,1.0303949638199028,0.16639358225377066,0.12919990809914456,0.42893129602995267,0.4623176399400655,0.11314968995181873,1.503430330403577,0.2992369795832119,0.5693914756609383,0.9854105455606265,0.540983859882793,0.9972914507565407,0.16331369963469222,0.1883813910196772,0.07931489899186961,1.0646232229285424,0.8741588145433381,2.509086465949118,1.0195025659357864,0.7927444746102053,0.6686482216051024,0.020468417374728876,1.9387055881285116,1.6861662835286908,0.11517766751163322,0.4440123217791534,0.4056213400673039,0.3228298815900699,0.6062088782029432,0.6145359275122787,0.2086523613212104,1.0033961048377034,0.791821915138482,0.3867326098321684,1.0995160755200597,1.1518762784854482,0.41834123066767614,0.5148617322711491,0.12630896653793544,0.06394098989481478,0.43965600054970055,0.7709432177725055,1.044745215463922,0.03306659350033703,0.4587541183408933,0.5084523917938726,0.18442501727958238,1.618667701595692,0.3810078692703945,0.3842342029207513,2.0193372754510794,0.4659638623873039,0.5863557120313436,0.7307676656932045,0.11619107903953557,3.202468900817552,2.6641555169371127,0.43143065403489045,1.9530454999139044,0.9077175190451591,1.5134501255652,1.6664496850718473,0.8076337698630547,0.2271260104911731,0.24427958151040374,0.31200987217183906,0.034622008537740445,0.19919307792525065,2.1341320375821256,1.287228072555324,0.2658357000120354,0.1748232531286653,0.05461129606023807,0.39250910835783553,1.7183398169134625,1.03944286857493,1.7122220831508197,0.19349120161201372,0.41637303582134666,0.6310912339826582,0.7493993592846648,0.542225601315025,0.8086807383418805,0.4830459737619106,0.10919468303015356,1.054576068750419,0.01663608935690264,0.19259977235045328,0.05681369999057298,0.8607234514064603,0.6042455585841796,0.10348725704923842,0.13958716522146625,0.8518002795228548,0.26755891892868156,0.22730856861939458,0.8658396761930065,0.558430446215022,0.07574903916928576,0.7551863987435692,0.7874876764091764,2.010639247480392,0.3211537036174834,0.051355720546924,0.24256640255064,1.2887085662132522,0.053616747208101834,0.33448964682837856,2.153314855731491,0.4599383972132755,0.07709355124864625,1.2085355813345438,1.338648312509076,1.4291028642198171,1.4833027787894184,0.4062833004636459,0.6381278824525414,0.2922821514717485,1.7130750945715998,0.56227633419495,0.5004911358946745,0.2182688658525671,0.31235860125205805,0.5723406200735177,0.3884664994021165,0.6035065761964654,0.17013310604114318,1.089654769586269,1.2586428042819757,0.6427277072097315,0.1911729519894234,0.6524165721130998,0.3033763383879006,0.19028959877695645,0.9581957509545593,2.184310532350162,0.7639417027302182,0.2713867661331287,0.8731590427301548,0.9261653916278743,0.04723631646847337,1.9722262309668899,0.7116461012446627,0.38390749130718627,0.08210319936686306,0.7599240217038965,0.3465130531622585,0.86497246077125,0.6888328606343177,0.3573122626730688,0.21140823287129806,0.7839528598747576,0.28819680448282714,0.23171959798024733,0.8265967146959733,0.8445470380187455,0.4117624093971881,0.36471314533769017,0.12107887640986315,0.6576901666457502,0.6534973501965464,0.0842686063211473,0.846116412241974,0.09420054936376071,0.2230327819133485,0.6666728005016311,2.0225274187417073,0.2490061043013269,0.3128630251817858,0.25627130400299936,0.9236315173479495,0.5911802701372674,0.17689544234829635,0.4939701058103695,0.07680882366458386,0.15749849691396178,0.5624284642802309,0.72052569187112,0.08422209258803715,1.1316100797248962,0.23431662092147698,0.4097655625370624,0.13898933106384642,0.7916798444506379,0.2064998811401253,0.12347937979415477,0.9317178390914287,0.1584679635302227,0.28172613953990155,0.5185684164596484,0.40664864333664874,0.19799444690437173,0.7752449836292609,0.3018865458577529,0.6567748208126022,1.5444786561072017,0.3223082455984947,0.20872362713684778,0.14521601323061673,0.6349228535786288,0.18332464925149855,4.582657113414394,0.17734430289641334,0.3918570410340212,0.3274056785845477,0.6825527615751154,0.8370282010462409,0.06666521535776437,0.27561138027717835,1.5206996535176134,0.25411681534634817,0.771140658953844,0.26538337376141924,0.5583020367511043,0.09764215261519793,0.08504049957579041,2.6585946063873065,0.2590194541502767,2.963943042989846,0.4496945620482853,0.4633466336675254,0.48718683096683346,0.5870949786605971,0.7084929655901464,1.0530919150927407,0.47566403110846234,0.08642789195097997,1.4959789666306458,0.0956475811712183,0.3144312509181852,0.1583646882639811,0.029804521757332558,2.2540019578118775,0.7470684885435116,0.26339021266138124,2.7542380221894374,0.11727424299843547,0.30139287546708227,0.19754719800205756,2.5545787207934385,1.7943656456119803,0.37184441280142166,1.4853857032323319,2.1200550907860354,0.3852765437657435,0.30997761457258477,0.9746393885608511,1.4633558689136743,0.03601132029354048,0.18708149924585993,1.8365877370760333,1.6565179698617685,0.30099345724633386,0.8523353053285636,1.1260448217811487,0.09364174504691503,1.2272398345078055,0.34289473057497233,0.8858532300488344,2.299246616035861,0.06923183644739417,1.1663012642214512,0.2091458578581918,0.3038625402805213,2.2641336366491465,0.3005884775396622,0.41543841938685866,0.6114888772857396,1.1326537151512575,0.4306497764071489,1.6038675374738547,1.7534880227000416,0.6309334108766552,1.4271596917011498,0.20319533931640876,0.2502168824582053,0.6499827736636035,0.13301060846517943,0.6456564800415114,0.16909202509725685,0.35629573175640505,0.2286693492650989,0.8163339782436752,0.21943445621315139,1.9641357363179672,0.039139551896912955,0.05347580825030207,0.23321196062783978,0.588556118732007,1.3421469509081687,0.85332328301019,0.2813987720103277,0.0018566210887003276,0.6815847229506906,0.21852839839751115,0.4023826354482894,0.20872707618641584,0.5846435205568873,0.5721717666643713,0.5366316855540736,0.32938751516356635,1.655652404059646,0.9786852973506833,2.9888557690664994,1.3990610935052543,0.15793205385142894,2.5137837855912433,0.6179380374758109,0.009238273756260407,0.07927246909624663,0.7502907261326468,0.29528393496171723,0.7030707199217249,2.1957467934229022,0.5470243296420483,0.44016535189812944,2.542445344694781,0.18889235007787986,0.06582291021825237,0.4945411044080976,0.3815736489867293,0.4159839973993501,0.28475972730737054,0.3728351941792882,0.9973600830525093,2.2258060379046016,0.17114387815928112,2.9711911716001804,0.10563618788501034,0.23262131194891392,0.4116366083399372,1.0252861160011078,0.39169948168254953,0.8658561898163541,0.4573097772428093,0.4018904967356999,0.5358064046138357,0.6566537266443889,1.8890617795867302,2.1409345527433583,0.3534954633947023,0.4408047812408453,0.24458385668278532,0.1575978204092951,0.4197478468982965,0.51745864811151,0.6545883487266303,1.3174515837649363,0.3517597291564134,0.028792197157349875,0.37228383238199203,2.259331135784743,0.5881796488374924,0.8687751640676846,1.1782551474636105,1.7104255424141475,0.7294432680539675,0.7219205092347967,2.2615842463479825,0.24589551137566323,0.5932525735753986,1.4002382159742783,1.17137451989052,0.16734851979234522,0.8022683545463671,0.13224374251051407,3.4231363577566793,0.2825363627638397,0.3169692235248231,0.5032437015225313,1.633304639774348,0.27855470631525225,1.960245881212852,0.28239071812999705,1.2885076643899913,3.5346805726158026,0.05722311488442322,0.44493345977163123,0.7326923388266111,0.2575346136180875,0.8399601410499489,0.26826885584919613,2.140316988019557,0.22304849367937152,0.9772247552349387,1.0913122118771077,0.20600775653419667,0.18350966674123181,1.6097955277800038,0.691199070205026,0.5556815212576274,3.6706272535652427,0.6144497727644822,0.3222173384853019,0.2471749188338465,0.674813889876706,1.1268982763894368,0.14240082237148155,0.16932509658622164,1.6827253179143324,0.10173717808263877,1.1936073100491096,0.21128578173186108,0.39625865789748416,0.4309837956388478,2.1521690610984936,0.14868941659597074,0.18783803092089058,0.5175217068685813,0.4141404768239785,1.431877395236242,1.0794319489933055,0.03947165694243426,1.6511159310897348,0.01878676419477443,0.15407804028956512,0.2596058328694138,0.24832519920937135,0.565479237831215,0.16386810856623113,0.9658158234010767,1.0561694746246673,0.16129860011488506,0.31929716119589224,1.4675705389649365,0.15050144474234406,0.7831353893362816,0.23696299357508466,1.2310867730015875,1.3856857550150146,0.773692814229123,0.20688469275817878,0.757005873973218,0.544492761260021,1.3236932421792993,1.0524485579532759,0.5212748543895938,0.7934730267491481,0.12301246368962143,0.07991118305258249,0.22859439200304132,0.14606587897608503,0.1309524493901238,0.5451272781653622,0.4466725223176057,0.2864921149173303,0.5860977137996951,0.04615985488629237,0.1542873156000686,0.13050107176948422,1.7791354019744152,0.5046931655350044,0.9090534040975236,0.10922214351446491,4.150824559556906,1.4530539833639429,0.006386596249080334,0.8714254649783577,0.47979624965648376,1.8233025714313729,0.5282803058433206,1.814565734213728,0.06569701416668405,0.5691639907810153,0.5575346579706877,1.1395862198569202,0.30370439733171406,0.7768979535955192,1.0273867098709415,0.4057533841608983,0.11761275865626863,1.2531270407101867,0.9581538363488328,0.5901639520871673,1.2190684696784218,0.9238079799093935,0.22985068025181787,0.0821038347809967,0.20279382537482205,0.6562755972555613,2.028100011627769,0.7597276643662687,0.7478835600141898,3.122232413111182,0.07650078647689085,0.1273049377844676,0.7902625288112268,0.59845946203572,1.485032155801527,1.221257162107166,0.9192562566224549,0.30779998894849914,1.1662404952476608,0.8569816218102035,1.7909053197916291,0.19525223879818587,1.0215186081524723,0.08643040636017729,0.35411354548676954,0.1274699686101813,1.451938053292247,1.629566676946744,0.10188967459827736,0.37936357362354933,1.1932050090760251,0.8479001205711565,0.02677980456026241,1.7316548320690253,0.2658761355368236,2.1327692408414674,0.8181171980152901,1.0569620879758497,0.17945805714979501,0.35385996091598865,2.259018168836504,0.29201209627617164,3.79649074298673,0.20224503818669126,0.454334974462149,0.22651095887416728,0.06346175512452923,0.045588626590878034,1.2199164530406184,1.1285825687857285,0.926867728478958,1.797436962223113,0.10765856560701526,0.7662504550232067,1.3396992067346492,0.16451493044473398,2.1348490650013887,0.5377382312459542,0.08070606188472429,0.5003236442900607,1.6882529627799996,2.598639892888748,0.2745277022757213,0.6553020839643703,1.127308721714912,0.00888737277698215,1.2796464444093405,2.2996325712021735,0.032616524643479805,0.5724927030854832,0.6724695568923826,0.47699497998758134,0.07401127633407523,0.22810942429979497,0.07202160382354106,0.30810062713516795,0.6419071935773497,0.36285760701333314,0.5337357065374734,0.7564419032375831,0.07543862951426772,1.2292584054069282,1.1444442106474801,0.08039617010459388,0.39940945634310865,0.42739367083330326,0.15117696874516673,0.8209832254424714,0.6601767492857413,0.0948849597905278,0.9844619526351392,0.12563613892751285,1.323155386117607,0.36554256599781326,0.3473269024557848,1.2287212577410402,2.828845079170542,0.11795741173317542,1.3653389092628585,1.1339369725263264,0.31997744544151996,0.40519140930102393,0.3546785416850433,2.442354359951572,0.2395063888499247,1.2080452870212508,3.5851440813294144,0.5268801063721986,0.3781673359500153,0.3461073926383283,0.2564903214667098,0.11885875587875683,0.6038044849163644,0.4156391960001451,0.2806508462099797,0.16911012365752842,1.3576592787137793,0.08837560645408393,0.013302236144092427,0.7622013605576379,1.5754484928434696,1.6170381232557345,1.3326627274046978,1.0253033061617334,0.5034612252758615,1.3885832778434795,1.4417873294710306,0.44762643917523515,0.8183225760603108,0.345115012786648,0.6883518143212727,0.286073589750965,2.88251296496131,0.1942297955518537,2.004534039888165,0.18321696739118792,1.30913657971354,0.655141821864412,0.4895252418795354,0.18325352374465864,2.8440004966735017,2.780726290100843,0.2844760544331629,5.945158830823391,0.4304411558421455,0.1440938843522413,1.2211315917357233,0.12995375440673024,0.08932904429762539,0.09136654761802054,0.24396643825472641,0.7610911860880566,0.29484451294355163,1.7139999334360094,0.14768159650809043,0.17349512441960735,0.4794667334242052,3.752227066820143,0.3527597930743781,0.20452424690332394,0.588080319472252,0.18031913114979115,0.7950194419813278,0.7916749025475618,0.22774009715076377,0.29554124036722706,0.1605916097670319,0.1620768489049219,2.5150781141416005,0.23020127657950296,0.1774276817543332,0.8966464545370798,0.16859952669764589,0.1151511279679156,0.6353822662775989,0.3838228702410481,0.6425690495303455,2.923606543177089,0.36116161604870367,0.8482680305090655,0.5587216227788787,0.6277604187357584,0.7346118263548946,2.211992127775843,0.23642745642933782,2.2382718398837422,0.6691395265448417,0.25419627827198743,1.0331886484778516,0.37359586465543526,0.3652842697349704,0.10911593174108125,3.7184197191013224,0.616151877735302,0.3657935264711464,0.17209616393256993,0.08383945805159215,1.7582550377765322,2.1566032773063113,0.4756879729551331,0.5130319090299419,2.5091972580322865,0.47997384657699516,1.4082174390159474,2.485757448297436,0.08722171061933479,0.4564236100045189,0.6755407833503424,1.296525046366062,1.4752484627800666,1.7042343148471306,0.6708445009348557,0.2080449932367795,0.07302484959631411,0.0812093352728418,0.6684358866562234,0.06796150118624245,1.2502760865154252,0.6329004404611085,0.15845053796355302,3.1340704315922348,0.7314695903168832,0.6476844784673108,0.2746304229772804,0.1900426617560188,0.27504290251055463,0.21880971654306514,0.9530862994266488,0.22498584008749867,1.452375191320061,0.2404422977348678,0.5903198938878309,0.705218526047768,0.35650992853884894,0.5106952487857646,0.44232171277518795,4.0733683387950785,0.9108653751224247,2.6896347550328703,2.9809049862028707,0.17743523127745853,0.056045850206652204,3.0903120251794487,0.7455591901831248,0.3335992802262915,0.3548691573160663,0.6069775231445207,0.7852987898622803,0.7415214863416189,3.1524977844031232,1.1159973159223011,0.20909250721675157,0.24585060217738897,0.502258044208714,0.2765707027218476,1.3820958546216937,0.35970440162326506,0.6711485991679601,0.32786317803125703,0.6017883825695791,0.3287652502732249,0.08544593150075147,0.6270378563298195,0.2362862504492308,1.0593475354892197,1.4930707865225143,0.11683658214646842,0.571004025366719,1.3992988586697799,0.15355717459337692,1.5479155032981968,0.03950439386191151,1.6787096881924328,0.4965909512683169,0.04487840529063376,0.3590663910596992,0.3029383516030766,1.925608925485741,1.299295141898931,1.1151016012512058,0.8054312294336268,1.5717016040223237,0.5700125169444998,3.301740889597315,0.2518476727712855,0.17234942363877614,0.0967053500788797,0.9890490145906579,0.16520435612058632,0.6924565678539807,0.33980270267633517,1.0403738206296376,0.3781138721748848,1.389587848797397,1.9163213770786973,0.6370265479902885,0.2080143330748021,2.098052545113867,0.6537934763268626,0.44068209407726366,0.5720716378635646,0.15734080750775192,0.04870700119032434,2.264305958151456,0.6430650594192946,0.14902936226759755,1.2647260975190666,0.547185175809051,0.25622251457691836,0.3050882579818164,1.7676543108299465,0.18747525461563114,0.9397784760683379,1.161135119803462,0.6468471819485009,2.2431501472376505,0.48852264868110123,1.7557929294398804,1.4848003636749556,0.28584935452702875,0.4942053648324394,0.8040612771919808,0.2947396149113009,2.354505112825557,0.14244842796714408,1.2997304677194284,0.3583953003544693,0.05027096456000607,1.1603080410894777,0.06916739957565377,0.020414882040514254,2.0054485264012794,0.5338221361543855,0.9431015303340027,0.45664925574005083,0.41763000877111145,1.1965124928292028,0.8375827718971596,1.1651360680589642,0.17889098762007105,0.2179810147169024,0.29927389217611916,0.21121563655485365,0.17626677486240494,0.9289618698019048,0.33799046508424885,0.15090203665245894,0.23127587815109668,0.26159532260494806,1.3677304207162164,0.2413406520914825,1.5500472244221863,0.6822945812173354,0.13188782004462896,1.6999276191835362,0.2349979729420757,0.19121533242223498,1.1116792528333928,0.2344419866408496,1.3415069923903242,0.4754860635485798,0.32275978806223515,1.477785952046706,2.516717899379434,0.04256916725886373,0.3475477381473817,0.4552530713310978,0.0927824657767995,0.020203220977712377,0.49787592105230605,0.3588865914152328,0.36383792782081137,0.6396198522630177,0.2942638383537556,0.19985448881919843,2.440973959264105,0.2794847634945871,0.11395421428985042,0.27185556310775205,1.4928812754719734,0.49677238369096477,0.12824377678797047,0.43512242250562727,1.7370938413149806,0.01900149084947403,0.41202878440071766,0.25486154361902136,0.1651980861345843,0.14016814706341663,0.8120830843265219,0.9362613102209641,1.4606131431200449,1.6170298438256026,0.40440647081389913,1.4748594668583694,0.19633262995775283,0.09463214055724001,1.3561103073370637,1.0283777437605235,0.863342144068966,1.023091139260048,1.05389940772529,0.8244291191819552,1.3756079178989438,0.331303224280588,0.22468013515463403,3.435996101169654,0.05647117749977881,1.8374114539708781,0.944597121551951,0.7340636388412741,0.16662820664599987,0.847991466531197,2.0852962303333307,1.0010915790916757,0.3727826953878943,0.9240811448417554,0.2539084528849629,0.9214945695710333,2.6978853365745024,0.5007167946392725,0.3248066939453208,0.2154924910410232,0.23768578516564143,1.4372565975229241,0.04770231700651539,1.5216367096916048,0.8849685692866013,0.4094865297479928,0.5327668829740595,0.08224220456669773,0.9402900004406398,1.033037299976455,0.6619459866078201,3.0712130708291654,3.3518232815109363,0.5333861399002539,0.11136516316909162,1.1550550844040428,0.2712864025837531,0.0759173218641655,0.7566276741281781,0.044927665924879734,0.15272749407673747,0.41359293524020824,0.5395042742672406,1.6486475249850914,0.5375804151314132,0.12950659102048345,1.345816224910148,0.09307326796931095,0.31906023282998347,0.5013692289422005,0.6125913992721843,0.3072338854725166,1.398959878282961,0.12310591573142626,0.1980480493333235,0.4498305041063516,0.4301416717051225,0.5874897351399944,0.5409358991279034,1.158767052633369,0.18135680723745812,0.42078427168420196,2.870474588938614,0.17125539257809275,1.9938722303086482,0.6402731092977276,1.5878391560827307,0.30702876061671946,0.5386733603622421,0.40951843019934797,0.6883107177815444,0.06619520723450545,0.166744269246751,0.5593567643037491,0.8276260532184021,0.08008664078185218,1.2399904467653124,0.27238443522682343,1.492131406691849,0.13298728665902326,1.2581207000931673,2.1162131788486116,0.10145244170064338,0.6926492732751038,0.917076100889843,1.4520063615730021,0.3315606423124837,0.36800950621673545,1.7908313703190462,0.03738930855745448,0.3803239000055574,0.870896450116939,0.2965955550086232,0.10272459362233,0.7833573962177038,0.5419805883355282,1.2506343497807348,0.12511565562862947,0.41331947117463746,0.2549860296711848,0.30865324294410723,0.2881981993892938,0.8398035489803891,1.2658905934830744,0.4562686382205573,0.23660960192738006,0.15820591617354185,1.6682939616419086,0.19855969649545913,0.45330151493150217,0.3105918736953618,2.4898404191241545,0.15108632678505624,0.272986889575104,0.5636614969027993,1.0141874305371192,0.8717554575527624,0.526173491489622,1.1710037606678734,1.4524097765850006,0.4719260288279583,0.0589072057907612,0.6472518437127257,0.32073206395777143,0.38654162620846966,1.601439835858159,0.16704311589191334,0.4386288022922018,1.544279517714146,0.09324035721409213,2.2445716022188265,0.31298874819648215,0.7851629995200334,0.41110627930234034,0.8580525695142502,0.7474473026200593,0.28101903968406694,0.7957518019005324,0.5364057086763592,0.17290057781049617,0.4141853760804989,1.2704521236384636,0.9948500358304322,0.31204787398793576,0.18591640922604072,0.21067493641593127,0.9536963061379933,0.5470136089682897,0.1112601301994806,0.7339863803063463,1.1410704872878346,0.6489320125098277,0.06182703445798765,1.1201216291804308,1.0546263596122967,0.39382025097009554,0.9362352237703475,0.33326981421098806,2.8472587473955917,0.6142259711783096,1.0070845029175906,0.5545004226863877,0.08400709754018099,0.6175175538710345,0.8191696029187909,0.9427412582077902,1.5278273088495136,0.47519502841055594,0.08331260556284437,0.29885729404267036,0.17540696458475302,0.20731110241071826,0.1488004969482144,1.4468056846476307,0.28791236192931324,1.34215474501654,0.18457481467357778,0.6768644494086348,0.34828434823165566,0.6817744303557434,0.10117978919487491,0.8346946526537675,0.39502366957009266,0.47723371660818026,1.3601647725510377,0.4390762424418706,0.24384251037932692,0.49873052052086164,3.8315071340690046,2.225508428850208,0.5427785581699411,0.21116202609591062,2.513896191219758,0.08120410430422131,0.4437795947014035,0.2152084927112733,0.6280616131520415,1.7359228141438352,0.98299