3,2
12997398074,1.2407550492060062,0.9077174414055967,0.16990657381065855,0.24065920021099518,0.5865909898753258,0.825424131758372,1.2876582210089387,0.6859163696979076,0.9390741406408026,0.7274899446133388,2.6986832233265097,0.5383448390649681,0.20958617955487568,0.4141702392250697,0.32424107804699537,0.6740959637161327,0.14059615799927294,0.4462246937665334,0.8274336293338143,0.32417918972383897,0.14925439060089318,0.21422067042131943,0.957183794600584,0.09047143065714408,1.6003959521128435,0.6711025045334678,0.5194680995504639,0.4564111484208336,0.15457409166106895,0.10432560935452817,0.4753254627338872,0.511085891488034,1.615285005501443,0.02507457801317252,0.8761614183330564,0.4913221714495204,0.38173152906388275,0.5723237091900055,0.8168106316026699,0.6635655098494813,0.5209115831118165,0.4245166103828386,0.13933561622858603,0.4708956846302503,0.812878036960331,0.49709074851952684,0.42965377697662455,1.1866019054272627,0.0869054761482082,0.4955372228003375,0.25357223378631044,0.1956712933805464,0.3590736601700071,0.4983187737618542,1.1052718293260384,0.17856069224826576,0.479820218471648,0.23083406861294797,1.376298768736026,0.1581159641862635,0.1145114465576158,0.45344414459733207,0.19876082393865335,2.507061439838119,0.3355743635036752,1.038049625703549,0.46434638951227253,0.18647291040840686,0.5872621017389947,0.4159867191765776,0.33094740612198703,2.227841415904315,0.3447830291425643,0.97711119762665,0.6789643271578367,1.312140713606992,1.7742691239232913,2.294862242054446,0.0649960350961078,0.9875901176254186,0.3508943513216539,1.9942737932662322,0.20534219198833065,0.03438427529131449,0.7092398354409499,0.36898225241982974,0.32668795895280045,1.3614290667286033,0.2673092376484669,1.1036413985723346,2.141025164543468,0.11199213828276999,0.268816946188815,0.3076557016630752,1.0628824824882568,0.6399714296146639,0.5738133242761679,1.3764314880256452,1.6397108500980486,0.6718164255488552,0.25307072003613534,1.28366979697776,1.371299908688905,2.657404705318772,0.2375827641195476,1.2332850650624456,0.7312690310599046,0.5898481016434838,0.21405112352492706,0.6702724167226104,1.4268734011525708,0.47190334713212667,1.478106623666296,1.4273637277046753,0.7249321247759197,0.2668497788482683,0.0613230453203677,0.37451772338000405,0.804439978329116,0.4847579355735611,0.20025947308353126,0.21316168682600967,0.2898052987761801,1.3946179465951012,3.3452118950202205,0.6020053918194748,1.26858677403822,0.26128283951236647,0.17480888933907907,2.3355159340353877,0.19113411011291714,1.7120738930546961,1.1651229480040755,0.7618673951474699,0.2835482619104427,0.9126980058622938,0.5724334848530748,1.0659956453205701,0.29187963519515003,0.12607431637293337,1.5775317185393565,0.5383405418795139,0.7786976914328345,1.0545492099476061,0.04155579965085243,0.1871824632136101,3.2398292752537525,0.3901612461231706,0.3758823864738125,0.1076846755821188,1.232294596875712,1.0993723402268174,1.3071161225420358,0.7123600454122712,0.2833610143962826,0.4508510083683277,0.047426301937961685,0.3263985082917872,0.5859137058347046,1.850077396837718,1.1813935743653392,0.9456064637216284,2.0225943146648078,0.10596809537918328,0.2417168254605786,0.9798060431868549,0.20830586332303813,0.5900629408311557,0.29535954795985564,0.40720524892842713,1.002065189910045,0.4253603232773727,0.6572140061996763,0.13588603838192737,0.18782981011942668,0.47842043762827036,3.899485561376785,1.324222310910687,0.10725337965116274,0.11069793698673269,0.11440952465401971,0.044684339277165586,0.39234964870005884,0.2570143790445035,2.492016886305696,1.0861912582302864,0.21049090872298903,0.34900739020187077,0.5475813248422073,0.0995312782528398,1.1083784149158258,0.28651252714955766,0.18136253620632325,1.862480735186892,0.7291969417456803,0.08069560809022555,3.203060938620733,0.40344834942714103,1.533775177339559,2.1000101523512624,0.7568982218530764,0.38544429424964277,0.8001844994809448,0.13271669908394002,0.3159511178194293,0.11583476244433422,0.6563129078704717,0.62182809780412,0.938805171461316,0.17140586416291215,0.3244233538149852,1.68043157207755,1.4439628399767077,0.26432256820744743,1.0883821995755392,0.8416176536970956,1.0316616091069588,0.32915442379861787,0.0992129805993891,0.01017068817902178,0.23206136871649877,0.9873865996961514,0.1793144849913647,1.072961830969273,0.547153265201541,0.19230125946823784,0.8086152122917715,0.2811028041044955,1.8655070149782582,2.1671451740211425,0.3472314856536909,0.1150088061860115,2.1282252193434683,0.06378467396477305,1.7970318797522649,2.1870902205559517,0.8535244175832521,0.16912688943201437,0.0900816588350406,0.355869578364666,0.10574342275034487,0.03539900361183901,0.48438219025991724,0.043205148411850414,2.190175058345622,0.15944373087447616,0.49962142927547104,0.37140531807908383,0.10629812079518264,0.9240391151128664,0.6658317894222286,2.8344165376664003,1.5104454192290417,0.866933240886993,0.8675842625986796,2.7584220930735017,0.4893561050944154,2.1665877874003394,0.3763023069116667,1.6943335259577232,0.0597699082869837,0.24797892513507347,0.7162253255098099,0.4816651930385557,0.22705133629121887,0.06325926112886504,0.9850563846191198,0.5908951592869156,0.583207145689762,1.5078258938117446,0.13803442299091184
"((2, 0), (1, 0))",0.7208111831980051,1.0119654268480953,1.018797297647227,0.35001615740638575,3.0318988463217265,1.0608265870145068,0.5335277196533558,1.105153802226669,0.5097781393377971,2.04154812262852,0.1494364176425853,0.2815692837531504,0.7328555420548876,1.0777709573340173,4.671327611202964,0.3374692584157817,0.6441195038881459,0.8952929600573178,0.20960824019043267,3.6532226198319675,2.4679217744119257,0.08271286912949372,0.33466220620324494,5.1794382214642605,0.8850763985538326,0.6947969756762622,0.46907078154906356,0.06877876626082446,3.235655939736552,0.49420743507865394,0.8456764891753072,1.3086166208239194,0.4351928368227864,1.571799466999844,0.7317263065203454,0.43018401922466254,0.27610814935323913,0.5680529006956039,2.1745072756261474,0.4476737253349804,0.7868025450018623,0.20981270264496393,0.9641274123021734,1.1548895096374807,0.43971099436694927,0.37816043339579786,1.1937862607835776,0.4806818260434619,0.4512052761789007,2.3863795932985052,0.5606067516150008,0.6766990045159762,0.08619383174879669,0.8759133940430006,0.940026896932021,2.068751737070246,2.8334821043807716,0.2181897761537419,1.4297315126048975,1.0656162023823985,0.5258194870558999,1.926866797726644,0.41393515938594083,0.35365517515795586,1.148421315223159,2.685913650052064,0.2343204000232726,0.5294376206735115,0.42047522418096306,0.6685138966205266,0.3683395367860921,2.6165329284619596,2.5280633906331187,1.7165497223824122,0.29382821374673007,1.167270825440786,1.7210040758229224,2.115520701927416,1.987658061175304,0.3302191356172902,0.9172158061616489,1.2302291130332477,0.24769957531534642,1.5060353369916706,0.5912042705423763,0.3827621836826308,0.29769099092368845,0.8630697816981833,0.14353210673712058,0.13097021342364168,2.5553292274536243,1.3708632451052645,2.015255991048922,1.680327928789895,0.4442125743271266,2.4049847267711995,0.7473935950217991,1.4196526035971642,0.41181768324579116,1.9372017547145632,0.493978130902204,3.093693446250964,0.3079220267872709,0.830742048058636,0.7837295412661274,1.8430142432399852,0.9525199580943825,0.18742227611939333,2.7555163421169744,0.274757766976256,0.7949499226208689,0.6799145305894949,0.1692148179822297,0.714542978594318,0.25884971619329195,0.39198013914398555,1.7828583025321092,2.292730089118836,0.4158503899397002,0.3162114142626854,0.4405731155862525,2.1762685725803816,0.8375593815107486,0.10374516277657109,1.1527845192168984,1.036847010984303,1.1055920487672026,2.143378450772335,0.536737585784893,0.42338450772535163,0.5494873774021718,3.667625019299248,1.2990643572527136,0.7621099071022621,0.7975523253311059,0.9776631465267605,1.045354018269479,0.8107457759428505,0.7707421982417983,2.97091540158589,0.6168135102395169,0.8464220976742689,0.7912363447502007,1.6264658299867065,0.5554281165719834,0.8892257604303211,0.6472877089124635,1.0366970576864207,1.7824999920202897,0.20421284858506564,1.618163770588394,0.43778922001013937,0.33051151797788547,0.5391032346120271,2.3173958489125046,0.21430187008348867,0.8895559384163239,1.1901461632353436,1.1081010352457679,0.09373342350026681,1.7217981224163175,1.46032681650144,1.4879074655983553,0.16431013337864797,0.8210753435226797,1.0248791300633768,0.781019679338051,0.43063800249676043,0.3937949264842535,1.5668703947541138,0.45554694895333525,0.49074001255509636,0.25912728956837017,1.9333164865399894,2.0710826165392935,0.6388223288897439,0.4055095396366506,1.0855933584133348,0.040934167218761974,0.2355590605144718,0.7148214659518897,3.2310772697052297,1.396628523636888,1.733956883957239,0.232744687235648,0.32259219061139843,0.2518415796261701,1.8374292699484505,0.3819764572304334,0.28572501333431943,0.9374158381252264,0.8148219589420417,0.7352028590395938,2.507343830400628,0.677278742060734,0.8473242661125195,0.286417628092908,0.4211342033261144,0.9005414743528705,1.7853336627845113,1.3929625835460502,1.6014175657757186,0.6337062436119099,0.2261834805525278,0.1464333672514126,0.7144481441691035,0.5106234503391086,0.7929243045597212,0.5477881548156667,0.7764869093434346,0.46968855700789625,1.8702991078656155,3.2272133358790294,1.7410646439195638,0.07209904459409572,0.4990367091350288,1.4397249588812542,0.9831837219510462,0.11261366759260949,0.20706787166764296,1.0826710939729038,0.221631894934414,1.6386002773690183,0.7482705251704149,0.8368315671333126,0.564329750634509,0.1090329495338504,0.18676129562792199,0.22521902874890454,1.1229081314922358,0.589912660076149,0.917485435583623,1.5776946337284583,0.5687360161144888,1.432094792997268,0.1488413393906578,1.083479537607168,1.6453373448367872,2.6435206253840904,1.013724853015095,0.8611578571519932,0.48015131964076413,0.3386927841157603,0.5381215923500775,0.17652843824232678,0.5219816508318905,1.4749808736691823,0.9562305948474504,1.1073493857693837,0.2342138085248453,0.6481201095909365,0.8279270345442358,0.4955840628402289,0.42301671002755437,1.5951979541670742,0.2512477758872071,0.09974961111778208,2.718634611299948,0.2207834264800863,2.0417183823168887,0.7295922217977938,0.6715829147250499,0.12978821812621388,1.06617329996355,1.1813584559212327,0.2565867245180281,0.9738232553261366,4.43066518257155,0.9435934567264558,0.717907853263958,3.632803952277459,0.9667776846208389,3.2533820400605458,0.6175245452392775,2.2206191408567895,0.12133624818214389,0.8218880125274639,0.7426824727062533,0.4013605453523621,1.7806396275290144,0.5219422832840471,0.3924732622203171,0.07472959399593915,0.15571485778683553,0.773175179807787,0.6705620810011466,1.3597850866608037,0.1902148795773444,4.887377184253683,0.25640885247258105,2.0779943710040705,1.8651876962650134,0.43052091639767365,0.6507320333533998,0.41988050815365907,1.886431796615506,0.4924051418971229,3.4259874016463057,0.6435925291070246,0.41932428080121636,0.2896087623556881,0.2606683315033983,0.8704221406880795,0.46285879204396985,0.6355454478953464,0.6840080698824429,0.14080078620247283,0.3026494127927659,0.5572718837638087,0.42190376517635286,0.3643618644976995,0.22948318488270136,1.0528054011223056,0.36340076038943686,0.25277462453930993,1.4793763280271777,1.1211306102681222,0.25203992736100117,0.9295288400936527,2.1643270982501885,1.009226656406273,0.3243448667678427,3.804955036907464,0.39289024434618747,0.1197657006059466,0.678548519140154,0.2887276669010953,1.7763574848549075,2.08831788426499,2.045804786414065,0.5474226104652344,3.4250165419686427,1.2980104891634803,0.4691566197630237,0.7244281096581853,0.6550997309784377,0.21980949688852114,0.3495618793199836,0.947424343027963,1.9064972722788516,0.5343238269191615,1.437873552523088,0.6256596838802445,0.9681050696247636,0.900074551810589,1.6397849004402922,0.9049665965257678,0.8314491817213793,0.8165297831434315,0.42392132875117516,0.5152474062470896,1.4423301579670302,0.28735134073194873,1.499388271968862,0.11132823461670527,1.1512800555019722,0.7255001485968625,1.3723148155503124,0.8409242411795153,0.42421361602479113,3.374873116412596,1.0387947423029262,0.815855932403692,0.41403550884023654,0.13133755903613242,0.3833738091699992,0.32313469372982784,1.6724094128246976,0.9422264040985442,0.8414626393377937,2.5720426425488756,0.18887446015499443,1.623385345775124,1.4512138085863378,2.277953326627718,4.266122376572881,1.331001999045792,0.5415632484240933,0.06465985988734152,0.8968404539586203,0.8654775464018817,0.7065172093710511,0.14615147655477378,0.9227971635246932,1.6115069539456235,0.3535463176762198,1.0016297155635774,1.110883416266232,0.25230443325960805,0.36965972814561143,0.8373717844736399,1.857536360060121,0.878130671123091,1.1605956254714365,1.1570817861406137,0.15268114412221023,1.187253466422106,0.4628646174406399,0.4808414149046396,0.8831408534666958,0.5950968202921763,0.3405304123718972,1.521183133969974,0.8605476994663568,2.291834433779976,1.169397947250897,0.49276942954681524,0.8975229965644267,0.21584924094947278,1.551613201595572,0.46359787254058293,0.2790458165697077,0.586696629959434,0.522707491728623,1.7250533559911199,1.6227931302515302,0.40509131519337616,0.5659592155149058,0.21541743029292693,1.282966819284114,0.21394148680038316,1.536930704468781,0.4337678150910831,3.368143325458638,1.6184655113413668,0.4476167094130892,0.5767212029794515,2.419698767397449,0.45845916383223423,1.017584178397827,0.6825016784994183,0.4592490986064401,1.1787121708501163,0.4387568801578043,1.2639587172834248,1.2726698131707463,1.4849713444456565,0.966918453484098,1.688081029886817,2.1186798642568885,0.7471744743623767,0.8401296521784559,1.007818951896401,2.541264227895395,0.9363354064864846,0.4136779674178198,0.44677887045615444,0.6180753018089673,0.07916927130156581,1.7591886483470467,2.8081027144900803,0.5661970478818562,0.4094216378409299,0.4440589898202548,1.9964980599480928,0.636932646072828,2.2482840816922622,2.0802654305865222,2.2494873359435608,1.1429566321178126,0.6816845352331691,0.4867984016851086,0.221208749897998,0.4611612154362035,1.9722390800370533,0.6519480468132882,1.8690500956194864,0.329126018157629,0.9727596993911682,0.5818831831957396,0.33590919604854497,0.7704058985912839,0.9994006395919461,0.6656348430616711,0.8359525678153172,1.8167628549710937,0.5859011690272921,0.3106965721254617,0.4531472220066618,0.2879074086977359,0.8892106502133892,0.2489793487232207,0.9110833696319233,0.27751559676866266,0.8964746904896028,1.4843853384888779,0.9316982380196587,0.48257809155883624,1.594444223774244,1.078510294784801,0.2526228032108506,0.39015282563336284,0.2840469838719043,0.41573641687916796,1.9477102100399497,0.21745143268918515,2.3593957997153807,0.4521918166501019,0.7007706990558735,0.7893226376699696,0.2724581897415458,1.310283286785856,0.3476496537608019,1.0259215575817435,0.5766593077568911,0.49829894892636595,1.121282095302382,1.1711536520383339,0.3397644414765455,1.6698017570632069,1.0818638174193018,2.0757916471342157,1.1182764691357725,0.920511964829517,0.20477411765039988,0.5821238502123027,0.8074907547842274,1.4765810825013472,2.457643324331014,0.9383044712145877,0.2893504574626066,0.8223604102486963,1.2725261256865277,3.1220047893727747,1.4988558648898564,1.249024402143669,0.36705502971183235,1.692860698438536,0.8103517613202049,2.4192399137092186,0.34512715247674386,1.1057628523310248,1.1335154650165054,0.1781637794231754,2.2181950830393706,1.1336192847422741,0.17480869031645763,2.8115353823755425,1.695801273728755,0.47690938966358365,2.050494043841882,2.4392340810788777,0.3998604593347381,2.1027299571608524,0.7390632414936553,0.5701381840960874,0.20430528037980578,1.250504639700725,1.5132063402513836,2.771301670357283,0.7712771271769538,1.4935936253683884,0.5284842401206085,3.1971133847693247,0.9561819828392932,1.131952708759578,0.236742926087269,1.5788330963321608,0.6149561078901098,0.6225004316989996,0.3406203059979643,1.7129305343354888,1.38472706667952,1.814336300603484,3.431895027070735,1.583882186219996,0.898020414930911,0.062467782335921984,0.7240309208171227,4.6331433648129465,1.9946883117401075,1.535493120510093,0.7102426054355511,0.9570379672520126,1.1832403376089884,0.1727659173816264,2.6927258899822935,1.5428486439450442,0.720412458178586,0.8410175351251448,0.4086900629018979,1.0775655345881745,1.6161330175237225,1.4675769617686476,0.4297109505609253,0.595423306611683,0.33979245105769107,1.93587417575461,1.1492510409301,0.6341661110540051,0.46368321651579714,0.20321628521457413,0.5895338096953587,0.5862329071638739,0.5559905456584936,0.7298119962737127,0.34777193863011235,1.4328824051106546,0.27872819593856074,0.3990401969547942,1.0368197986480583,0.8931395820523516,0.4874793768717119,0.8564585810925092,0.9343086743592544,1.2496484645031423,0.656650535918055,1.3296388839597877,1.3291613076338327,1.2386018698939418,0.9247208828602016,3.1250460122674553,0.46943644579740784,0.8914383536069849,0.4817974708648122,0.488708813059197,1.2836288268681892,0.8008993875061328,0.71073501012232,1.049014141062718,0.4207388271863861,1.6105220026843865,1.5893692256914287,1.0445427065914716,0.1276068685987244,2.6442217439904123,0.7792633370281654,2.093429109761982,0.38915213193072024,0.3390571750329051,1.8705211318418271,0.5817817336101758,2.4814689911506003,1.9249087791691355,0.18832586992249062,1.3637393129155893,0.5184044919101154,2.343869417310669,0.5581273888954175,0.35880071633354227,0.7269500370334787,0.6445347361861945,0.5036603554592176,0.3761554874088342,0.3826457029153443,0.3604914781571045,0.9595570354738346,0.19542316273645732,0.9342654381131246,0.4583270655533569,1.15035843985265,0.9556928347725449,0.7047897517882202,0.2655837421073863,0.362673847976268,1.34617819909979,0.4812236603091671,2.6138759059316135,0.4862345182423464,0.2478602034707788,0.7619102776476853,0.462198424851813,0.22403668950404737,1.320765237422138,0.778155722366487,1.103578510059202,1.5927064910154307,1.0730749060022893,2.001189416721911,0.3376320444472243,0.7702024365946629,0.6036641606104652,1.7385950944415853,0.6813662974737709,0.7636122865203642,0.6878141524366645,0.5091350926624498,1.0339000918707129,0.7066341180495173,1.8345006499472096,0.17506717043977127,0.4778963287678563,0.2885884468930756,2.3093188442395163,0.038714851275646056,0.3466432118369367,1.111432356848445,1.0778003907529916,0.07286145433250074,0.3517549517208082,1.4091435407020951,0.07239609819205162,0.3241763085887006,0.49308795124099425,0.38722024924454646,0.9900914560362659,0.37524608676677484,0.37382000891859746,0.31103218485661405,0.8227269759218545,0.20980492696667766,0.36509074409597303,2.2998270712127304,1.4753997419639997,0.28951560843366764,2.683355370565743,0.20799576325695368,0.12482914875307949,1.1696358443627686,1.4949274382777116,1.1532116931033052,0.3479331533085648,0.8628839193409266,1.262364730130146,1.1211778724150645,2.3626309665540015,0.5033887315648884,0.17827823647053906,0.542604999778878,0.872076612333639,0.4842670499822881,0.5997909829431738,0.5063691636348474,1.0103291886028591,0.5641524352430874,0.02645591026537253,0.504819880670831,0.4326269273019544,0.9905434944720412,0.2615717456786567,0.4682413067741122,1.0111793886031621,0.15335794789612892,1.6370674231377136,0.21446847545226055,0.06859733127800038,1.0989120270478878,1.3143733344635056,1.6823909950707734,0.9271652395081276,1.4354389884684569,0.4518230047224807,1.4547163980199849,0.5171137660248696,0.7348832989162911,0.5883440252381325,1.0444117656937326,0.9396336205472102,1.4973072667067766,0.7014419356601962,0.10700520956166204,0.5455976442119611,0.8946018778564342,1.3233788186693332,3.0404435064763113,0.8049796674579762,0.39877997319463765,0.8406283714086252,0.6087384266446152,2.146657938891581,0.20380373286231268,1.4604920369677743,1.876511789852475,0.5047034652258252,0.29432587282309586,0.4763050907639951,1.1185892242524484,0.6364357224083479,0.4194943051334751,0.9979737499594855,0.1255474958256958,3.1018543347328253,0.4844879634860231,2.2635378195298155,0.4428807793152622,1.4251466481238413,0.902252470102413,1.395905426154881,0.9040268903487524,0.3590978019956915,1.3850534587098444,0.8501193874083128,0.7186179002568562,0.8871539327619489,1.3225613542701005,0.13385020597750963,3.410445357119218,0.6576685488759524,0.2635187640019252,0.5245397766924109,1.0619825110414778,1.7292633070550911,1.6186431677183855,0.8721349660387311,0.701303910452193,0.7488527278557154,1.6025371064837586,1.1894195425438392,3.735976744235572,0.3488722477319235,0.5952691280936377,1.1482245845584707,0.4582432721470977,1.0136971763215108,0.6854276089677288,2.74195653375091,1.0600774064456977,0.3744264957849682,1.2674032903675467,0.4722143175772926,0.39817987285474976,1.0694185195828259,0.6941714685700527,2.7323357885713895,0.05609749439055495,0.296728028716285,0.7215537714684653,0.5321693255971169,0.5229131233049318,2.1489808019440475,3.023856377699328,0.3574406138977507,0.6552978878588209,1.1347061924884816,0.2258980041340809,4.2373587645529955,2.717789995005942,0.1991304995257024,1.6371991220084787,0.8498466358879316,1.3112806320295272,0.844828863732709,1.8959807455342101,0.3927776364470713,0.7607331111843498,0.5446870146479681,0.20345050184320645,0.3947173234147139,0.22422997910963388,0.34434544977860737,1.1773157133881733,1.0361198207228157,1.0153787882542402,1.3253679370003992,1.0255859385762205,0.7766382624477717,1.9573960932805892,0.3158038820625444,0.35899237064590145,0.22957830961103864,1.172176216800425,1.7480810410665728,0.6611967304617843,4.854427614026038,0.1214468067432104,0.341980922273658,0.6899627433051173,0.4519292712964051,0.689691599995075,2.532756718737007,0.45702087983888784,1.1645576841002097,0.8524149909063108,0.18201896057621714,1.684661604381339,1.2566076778303046,0.3153423595526784,0.8600126062652762,0.942838096772392,2.259506020747646,0.7681310834356482,0.37336704108047236,1.3461841458196835,0.6819944139507618,0.7746123926528216,0.3734109803857132,2.0468084257803705,0.1999115598454898,0.993380498373873,0.8807076001865877,0.2639003978422024,0.39662790103863,0.9998520778144024,2.04537203795107,1.9750634488971666,0.7468518501241594,0.8458791921941637,0.30508002251041544,1.5164713345030587,0.5315800787417007,0.6385946121592152,0.8860553528384296,0.8251985100981575,0.42747293007610854,1.4600970929724606,0.5219206658703697,0.24595027083841225,0.869033929529704,0.6767524420405371,1.2214198583316682,2.047418549781902,0.8482081276218023,1.5945538422345222,0.320662235344672,0.8101864855732919,0.8269192173649155,1.91665007974713,2.1205760617256244,2.4738422135197395,0.35827000860852554,2.1969347928449685,0.042380061132886115,0.40733786763763447,1.6577089316135116,0.07176786347392117,0.6123472568630133,1.317180043040955,0.407701284888802,0.2690508834336063,0.6188881287254455,0.2136512939312163,0.967005444560901,0.3072851494897035,1.116860753969025,0.4919612562552489,0.7036086476287671,0.6311113793408707,0.7222348699050378,1.8155025350789467,1.7530127960483526,0.30982743139416824,1.5217115507334658,0.14948718641015413,1.5176158858222328,2.6486533711468367,0.3029427538214718,0.25283719017701045,0.8769775928525085,2.1692083923816736,0.17028248937575258,1.8037263301692092,1.674355907117389,1.0635227542129957,0.4700934769055472,0.9144890157806221,1.9848300537709684,2.8800365360221143,0.5528833775095476,0.6439433956768683,0.2895753696905755,0.42690930395651744,1.514512166320117,1.2825863813039446,0.5087154831775358,1.177076341125162,0.9167973364201374,2.7647273835395074,1.7699190288634894,1.0739270973704227,0.7699863091053376,0.3655569930011622,1.3518810903979572,0.7029826718416178,0.32950378829161364,1.0912261195944042,0.865069426497671,2.3221650574599324,0.6283185440052004,1.4684900421827356,0.210433367163037,1.8043349848353203,0.19565970446762526,1.522932367106152,0.8003531982248722,0.2442116945681303,1.829595089341233,0.16554403197385115,0.5475493057461154,0.32680305223990747,0.9005225633337726,0.32427486919691106,1.8975988800554495,0.1646053933068981,0.12563686030191806,3.968426525072439,0.6911499823255004,1.2146048895920736,0.7035031967469964,2.3068921629566628,1.3473206693487718,0.7605147172439191,1.398687619104962,1.1174484964802454,0.5885696290049607,0.6464265502522722,1.039223692323708,0.4973836344782352,1.7083218462073855,1.626808209401566,1.5401019769963629,0.8745888819289287,0.6679369284383126,0.6449114870909503,0.6506654063733786,2.3002958531219564,0.659997845270149,0.9003486160096275,1.6634504788244233,0.883301220977766,0.3654157052977177,0.7916132447963989,3.186215476349544,1.4809289449929102,0.4264269682268157,3.156488731894128,1.7543064077089485,0.5571871534841922,0.6823357898903437,1.5873528143715452,1.9036806111071187,1.141155259561628,0.26281329412397936,1.1459903389327177,0.5420231447626449,0.8467160015479098,1.0892163381412119,0.67122507907713,0.3505203470593766,0.4598701566659121,0.4025372131710445,0.8543054687133598,1.4832365445010194,0.4180382748153524,0.1485273185189695,0.5787576030428138,2.178340941218431,0.8569258332214227,0.253230464786631,0.8728861133483332,0.9403863641794237,1.2263396585890909,0.7090924400215401,0.1286539809120602,0.4560312335200085,1.5619791359227058,0.2621449697218956,2.353999574328202,0.11758914537121945,0.3671558759797853,0.7184082733708439,0.21183515497330585,1.095382911732321,1.3549257467721778,0.9541634577641653,0.19779153594407106,0.7173931392500659,1.386180067456038,0.7095390288518372,0.2585753860032047,0.7156679929898111,0.2562734141149134,0.43739229888268283,1.4711882115472419,0.6287857220401399,0.8618003091962447,0.8250258533475745,0.4986902309743626,0.4864085400241899,1.0276645013372314,2.1454961148984046,2.1333387707930602,2.62352395576868,0.46826268540873217,0.7673695624829684,0.2845321942983009,1.814895934876617,0.3016259044217001,0.8390711812665156,0.33094718505800363,1.4130961518656133,0.5927206955517472,0.413430905150892,0.5225015909781536,1.2853077367660173,1.6164687989608122,0.43597364466146793,1.1401232965324073,1.0951707959297627,0.3109051230097262,0.4202631324360495,0.5623020730975705,0.5663534618972861,1.9393892649307871,0.9468730880761644,1.6446189015337018,1.1541692791572502,1.5854523616453045,0.6172485153610383,0.7563567993801055,0.16434523392935407,0.2693795655230041,4.185899879354585,0.1745828122439867,0.3425236373977689,0.21786671061302554,0.3417867449338815,1.5403684228154209,0.14381526825991053,1.0242943439198928,0.5426464268558611,0.7421657372633448,0.2524685331326253,0.10838535434697816,0.8388999149594415,0.12266383577394796,1.8645776711428366,1.612722551880188,1.3620388671820252,1.9513392101246412,1.3395241365121884,0.543136779333647,0.7791318756742841,0.8541980161274124,1.1890705775109953,0.7111488259145824,0.33382172748296435,0.3880097140404404,0.8923295385941326,1.3378799842727744,0.811870680230621,0.9119323202801859,0.26207646040521937,0.14197240029755365,2.0857129071172467,1.159421495375735,0.2988369586218741,0.28377470300695995,0.646726242232507,1.8266753851922513,0.6709603661768297,2.2286779350243835,0.827053237101378,1.693697889137782,2.91694995492752,0.7458788118530475,0.14649638554482858,0.8302974471388,1.0312008221129738,0.42985472748237297,1.1315460544270803,0.6037535856237985,0.1380184504165085,1.3070033363109201,0.6161433572152453,0.5901689555419574,0.6964966629007849,0.9637510270179533,0.7711039030564275,1.8795712495623833,0.33742058473954306,0.8694793589031784,1.984736720961842,0.8791419650326424,1.0281674198249406,3.160551705931664,2.3592597384833933,1.5183616856799114,1.1144916287383329,0.7150242182892801,0.9824898411100387,0.3102829783563964,0.0584760214560483,0.09570977350920318,0.40057496809360454,1.0002200374479062,1.1227311432013627,0.19988264490707053,0.2387309725894231,2.337454977485087,1.3130490806503325,0.818662132716893,0.2575444499374281,1.5076722848167716,2.1807587040775047,1.4435395208970103,0.9910536455175096,1.7968776895799334,0.43658614202753254,0.6430240271551593,0.2708667474801283,0.5033735575251572,2.3652322476087577,0.0568405912462