3,2
3653,0.660846100315224,0.3766189948027563,1.0537026549505835,0.2897901275707604,0.13735257449222538,0.4193131215391721,0.30610455218201077,0.553710983290628,0.7380491338580916,0.15638095255856763,2.4737164855145,0.6958211214342334,0.8671889771043135,0.35660032483191284,0.5676745420198959,3.770770828075534,0.2257484684620487,1.0065057275561533,0.7378148154355566,0.5163207895963118,0.6326296210497219,0.47595926830648416,0.9973369122822526,0.7126323127569945,0.9977504403300652,0.6300098217357917,0.49846417075883953,2.843551633693395,0.5563835628988933,2.222578735626829,0.21032122840257672,0.6450615613919675,2.6326502585981895,0.5822381692228811,1.1840852046782535,0.2005596023551337,1.16987027408737,0.9637010062334903,0.4596780777232743,0.5102825253449597,2.0386011288795243,0.2822969712175316,0.9039691690403536,0.8855689232759243,0.8440858601296638,0.5921919924812891,2.3716592616406285,2.4806709465159926,0.2192120372748949,1.093397712981294,1.0100177741445293,0.40122661025790984,0.32196902655211457,0.998270719689938,0.7860054338810056,1.4331115688858134,0.22435732871336012,2.6796828789691616,0.7829283547452918,0.5731400365028334,0.08582981718031191,0.601530139431319,1.2884156594658958,2.2213735401607115,0.8984586997436393,0.778153475770744,0.8304374900600225,3.034842302694371,6.312981044878135,0.308391141604031,1.372976082255824,1.1717477116602066,1.3640200123971202,0.49193809194060556,1.1972328634033573,0.26341969573801327,0.07300913824965716,0.6582141585382174,0.5356483511840368,2.975632050990641,0.7717207198698924,3.1763698591926866,0.06271534626159225,1.3803175609446656,1.0011122607216993,0.45254345255597883,0.6170179935320594,0.6337399255176228,2.7581301073447695,0.5124026621049736,1.6172243295127144,0.44598132299994164,1.6959413744897809,0.1819450721635198,1.0972769314707282,1.1991070077581645,0.37662734646750706,0.8763360054400704,1.5547489607246758,0.16132597287753675,1.2219913652216883,0.5518615959759203,0.41116810576175067,1.2103452628716733,0.14167298691026486,0.7545211459169531,1.4100384995992938,0.7499743547142338,0.5935476605098198,1.001459961941967,1.1867451040329746,0.4023936882484741,0.508286886504751,0.5221784186307898,1.747396262370646,0.2732661725380019,1.2767656900017632,2.1770398092959287,1.383288321927426,1.2592550206233026,0.39251185365280306,0.9696257743234018,0.5482781915361546,0.05896833724036443,0.9909161329732645,0.1346992028162143,1.0754591353176521,0.9297005092064398,0.5205138011552828,1.2508312420083298,0.8719787361756585,2.001828022022729,0.5561340952079736,0.8999889071710931,1.848281365496664,2.224363733082096,0.38665921140615345,1.0871779486009219,1.0729964196822164,0.33227334355144755,0.9746943382355222,1.5241647675354186,1.975662015366296,0.1683096424519932,0.7508026332126024,0.22100485086625643,0.21455377570034417,1.0187201268581076,0.7731036429899112,1.0468180075784086,1.1034847429472456,0.8063779604572834,1.0224958549199377,0.09087475498202646,0.08405295465572094,1.5978170074678482,0.48576167989255165,0.8767807120921287,1.3155743844281547,3.1583151611418936,1.1777532822402728,0.042647361167008624,0.3042775540868534,1.331125543275575,1.1246696772285973,0.9333102891576084,1.0845893858461848,1.2667574180053793,0.5133389230241652,0.7601714279956666,1.7953420464985277,0.11447790098271327,2.257167314925773,1.9792532286821862,0.2421492318597861,0.4696875845188684,1.7585090478409096,0.7513179292535692,3.2691425434074066,0.277083558823048,2.5495412421034542,0.6048306588432143,0.7570903237130711,0.9939472714078754,0.8536498282632329,0.13108218375304614,0.6882149436337524,1.2118273191072,0.48164726061363394,0.9544722468553181,0.8197899308217127,0.3463214663784881,0.5662364569716789,3.471956999324682,0.8157980133973625,0.4375965108461427,0.35540065476053806,0.2401801067396443,0.8270626171311527,0.36517975399295266,1.6060202178984726,2.320229439899588,0.6737997627857645,0.3384531026506315,0.508908554151842,0.6271139578194461,0.7209973394358618,0.230694124458095,0.24392762413417785,0.2903566983168112,1.6233516611782535,1.1556387426991643,1.1242518263477843,1.1918640681894876,0.3910987968174844,0.6185146041775009,0.5509208108275558,1.144037772316171,0.25590856603311085,0.4970097233372366,1.0568195001337355,0.27745695267749637,0.6768583193461749,1.9938897568674765,0.13249449357799492,1.282120414198161,0.04044423860749036,0.969949495625006,1.7184438097321308,3.496680553267485,0.5725419072629538,0.804728535607264,1.3198527705121368,0.5371229349014804,0.5014960448052614,0.8662275339669021,0.8010642713970165,0.8046069563213085,0.419580042677383,0.20433563825007117,1.451375182399806,2.6676994274912977,0.665049568951176,0.5614418222475828,2.048944308187161,0.9410405620071738,0.4352666941582559,2.7682473651151405,1.1724315824613678,3.2706693654568344,1.641767056381837,0.5431756722799381,1.2357306815999258,0.4098456352946114,1.0024309317314621,0.7466191814258969,4.339059495859707,0.18302338183127143,0.6540438932768761,3.4460028537221894,0.8123766047751657,1.9716126944236303,0.25751753078131123,1.344136162416845,1.084310696823032,1.0329035352963551,1.1553952109018768,0.7312867888876962,0.0691105257851001,1.0569128585120744,0.7872285363838425,1.5354780784745878,2.910637807416844,0.07567901365550145,0.6532348558001939,0.27803422305445924,0.5080777190008157,0.9305084502820692,0.1641364118428434,0.6703260591657587,1.1900788018456898,1.6653212980437417,1.495121226891192,0.31293544809402646,0.878160322530907,0.022950314553179252,0.39325554048775635,1.3727948590390986,1.323808226965735,1.0675748442467154,0.46235200936749954,1.1417290414899894,1.129409936071846,1.5108564251212488,2.0072830178599217,0.264290598132633,0.2188193871419885,2.507876441545653,0.8741359640116969,1.3160831862115692,2.2031420588492208,0.6449764710315198,1.8586140033596845,0.315770866824876,0.3486968940055628,0.24118149357406715,0.3256494638542302,1.0143345820998255,0.21792201686419904,0.481503380552767,1.9793474469151535,0.20627204996941517,1.0785264787071531,0.47004606945484545,0.38994689081178824,0.6865580274243173,0.7258358315794811,1.6864739258563202,0.9534292371348836,0.7917380885173544,1.4107115678963504,0.5112026850884093,0.25480565058069704,0.17747303548375826,1.541772310722267,1.6000682619620883,0.4796797222287616,0.5965855310156964,0.3111504426828494,2.6947863430170957,3.986715886546727,0.5636737247561827,0.4227119628301899,0.6819912329100939,0.8077011528602933,0.5371968857491599,0.3234649886575278,0.38608736584938974,0.09600592394273566,0.19318078687878215,0.44297831440064117,1.432483701874265,0.5831072560400592,0.13772839527019232,0.19439378141802344,2.5108867150313614,1.6716766419504787,1.8085793755631165,0.3020769492526421,2.2073498992318425,0.3138810922005686,4.35691603886311,0.9070065025711007,0.43011152311237766,0.957078974629537,0.17319154411135507,0.8802450571689924,0.34185216017680764,0.7491680681054991,0.5730843203149134,1.337121765308361,0.39590270896931745,0.926249437309778,2.45510923853563,1.5811252304807808,0.21859612017378316,0.3886268349204691,1.6078393658498813,0.39459156039356386,2.4001549984251507,3.1022020568509228,1.2856820814513916,0.1221976352415457,0.6905054591615312,0.9732434695434686,0.3293492479095787,0.6950029747060706,0.5778518964895474,2.2662757681872705,1.9598361101739148,1.6180856289327363,0.33379667173773475,0.773295031291675,0.16146276060512887,0.34831881421621613,2.872543766666698,1.115557511268123,0.4522479895501601,2.0134419254283253,0.8596896466888163,0.596725919840319,0.9433402423570934,3.2723636870005803,0.236340914669732,2.346496426819619,0.728833930685161,0.1876268961373131,1.1296306786216195,1.0089744203508724,0.8696464172546129,2.235246087528597,0.40539247706282205,0.13250190845982113,2.729122498627301,2.247307739913904,1.283374216721068,2.7124453740635586,0.21656777552198592,0.4925484598515019,0.3476231643539308,0.7137717166627044,0.8503110934152853,3.097063657385182,1.120551811975817,0.8158771348348275,0.3091144972901103,1.6361141925441136,1.1302039930955725,1.4341471299964745,0.7671864666891635,0.7615088540869194,0.43634273052571393,0.596550439834137,0.2690933579584369,0.24528094142828472,1.3170350409873528,1.1086947691869793,1.7322264821681643,3.2603476173951855,0.15267039141104055,0.5112379982508413,0.584332677603159,1.2618377608896978,0.4049211006182429,0.36345529119169084,0.36410823395373315,1.406145426449298,0.7641898787443977,0.7819510984995368,0.6777520240352196,3.7482707095915546,0.373884744772627,0.4832023343546028,0.5549623577764522,2.9063745514121764,0.2456588274759825,0.8090401565445451,0.26332987521485873,0.570062430902695,0.9253174643397446,1.1450675531918924,0.7810033191528671,2.412360956086134,0.29868312768972216,1.2121128221319515,0.9134509520113687,0.4047379730241081,1.3273985364643752,2.543439803961663,0.2308549304200449,1.122630175547291,0.9693453651899051,0.25153990221386646,0.21312847820199754,0.7670392777687338,1.961577388267179,0.6190501919576091,0.26600102932473724,0.6010273574128404,1.6449183396947782,0.07708365659908645,0.6679184624967646,1.0897344639699786,0.397470455214493,0.276794803102949,0.41526103968383443,2.590753260536254,2.2225267025902156,0.4806518296671215,2.550968602197586,1.17151551606148,0.4174067073202421,0.537355545806872,0.3345346179912342,0.2463921063670036,0.21511175950986705,0.10774193028062792,0.389245742616013,0.545583967627795,0.4848621081132775,0.2992738773864685,0.35895998671680995,1.3114835176490125,0.9849847015397666,1.081470217933299,0.2983072457391329,0.5407478860448874,1.5486720938019998,0.4580178131389496,0.36350067155225346,0.5848189424382999,0.6628114849699452,0.1393245917017285,0.44218375783860475,0.9398985297633164,1.7666205939779975,0.4115686946973497,0.05600309791061481,0.1999021565619431,0.7173399873151638,1.2359272037064248,0.5722514692418978,0.6852237232893286,0.29706643073087924,0.07428522093866485,0.4641200421892741,2.335945036810112,0.9848651156812106,2.4487886660798206,0.4931050784737734,0.4452583421832661,0.6559703998592014,0.6222999776664979,1.7043601262809362,0.16314735666274482,0.5775747725194348,0.3297545390078134,0.8211619373066201,0.5818521065497209,1.7186019781318072,1.3145961908948631,0.403441025930354,0.31729222094089593,0.8480700546265368,3.088263997628959,0.9744477558611961,0.6477060637337315,0.8183497241804414,0.4254960208792,1.575412063709181,2.04088605620414,0.12117973612640914,0.3232120290693249,0.37600587516677636,1.1209910739575473,1.5837091119565487,1.195672300145638,0.8686521014107105,1.7821648949242088,0.48432610396051756,0.34721459827969686,0.19661803452633408,0.0650743290177413,0.39095981456265266,1.4368414630959558,0.6523925418037329,0.35512033503696216,0.36118632400634765,1.4001098444579991,0.7748129156036174,0.904452416279421,0.2462342005159206,2.0941044472521293,0.9098143551332292,2.92176224612584,0.6596488590372669,1.0277802017986866,0.8804861156313559,0.4293796045305256,0.17722838933016694,0.21768709279696197,1.9524908312240332,0.6228801560430616,1.0240990384726207,1.4397394532696557,1.079293652486248,0.7685882368584518,1.3175168230921412,0.6946945654410972,0.3978004419050899,0.8118070273228795,0.17743785341705937,0.28394574609601075,0.5085759842915815,0.08977133780760216,3.2449949487151963,0.464124673888185,0.9730949221769847,1.1744568618863442,1.0339804716479144,2.1413056257903627,0.22579585286356452,1.7973563380590385,0.3801161371985513,0.3658442753129313,3.5073472435661484,0.7725546536271732,3.54853415344156,1.253473715400754,1.0340230217908122,0.47537904117625107,0.28152432930985816,1.8828352897072038,0.4236588625363501,4.30853887016973,0.5414501629302542,0.4155927355844122,0.11973063898169012,0.32980018948631207,2.951173677293917,0.21817652982053293,0.29993832530739895,0.9302003479256241,0.4289976588823958,1.0497986289595804,0.1904476229173776,0.07421656709717028,0.613921472614746,0.3786427152480086,2.6197083316713656,1.4020055609635256,3.72625874645368,0.4012114241382393,0.8103793484160511,0.7528119781210513,1.5537673277196122,0.5148158115607622,0.8411490208977153,0.7379357033866161,0.9335511107941824,0.2823272580822656,0.8714830849840629,1.4365345150739395,0.9530831830165636,0.395436552958369,0.9239043971912906,0.6174611173946372,0.8873983245915322,0.4032638828763624,0.1375936229497095,0.36842633082832477,0.8537109203827183,1.752748831518263,0.1663521988112523,0.5873017951978968,0.0334854188622038,0.0928312234380051,1.3233994212631672,0.4347176213169029,0.4942044035659623,0.5403905724509377,0.30159241647347645,0.2876044207223734,1.4852832877882503,0.05198433815461123,0.2408881515728747,0.14594343875289872,0.28514051981337935,0.8410622353337522,1.894732891385368,1.3970475627293402,2.2294700442233997,0.5084347394799629,0.9354726146163368,0.4109536186246241,2.8289852572437253,0.10649462663728304,0.9925651762596035,1.2303256216612026,0.19365975623359732,2.5638575769280894,0.5813773818915869,0.09936957230538868,0.8677423253757345,1.913909894202305,0.15801947302540043,1.899416751930863,0.6966919686812405,0.41164680457237135,0.08383992276790259,2.5740887763476,1.5734930449661326,0.2948127878963114,1.2416978807679082,0.37951225504328584,1.5355586287166436,2.7572461702838873,0.12806161711098363,0.6530502654667381,1.2471977430250214,0.34864497100692177,1.0820287201608987,0.7818900440927861,1.1006892809635644,0.871361959161145,0.5843264981772457,0.5811529954046186,0.3973284416537771,0.10521103813239861,0.19747828546877058,0.2767826753803647,0.2434195647362722,1.2924729496628804,1.4605170712728535,1.3814637186110534,0.6102953690459191,2.5268456937048174,0.2568596692450475,0.9067290313722186,0.2656210269857554,0.7210066473188723,0.33569323587805655,0.6242995395519795,0.3428902340901927,0.5297983932351422,0.3910590360453942,1.1041147725857101,0.6746501484368674,1.438904531193996,0.48640665728503096,0.2086076558139076,0.3275786042102806,1.0808580346921044,0.3880153778159732,0.3011218342470021,1.4004146835658624,0.2512486339812807,1.5819869384121406,0.5628259680547874,2.2052624163900125,0.3133089185026846,0.1314463864949904,0.7938223230167414,0.6834629872565368,0.4532990098101942,1.176751620799526,1.281959221799876,0.5021227942517839,0.5925503711577508,2.4961924354906935,1.8172160032556492,0.892330714400638,0.679656591383019,0.4261633571107821,0.31596115152678556,2.9662860998550036,0.21825614712188568,0.8195551568856667,1.2811763656640216,1.9800411266644031,0.25618947379024537,0.8408135601738664,1.2169709093627823,0.8846477658135901,0.4645684918776588,0.41283620376393815,1.5410605616673583,1.226721546387285,1.9834908823705786,0.6444596525565183,0.896730175010187,0.8137053593566008,0.9856515162075424,2.203786362117693,0.30970130176546035,2.2167973206711333,0.7119148535672424,1.2630594725109572,3.6807284565591942,0.2670549068414313,4.974965232098659,0.16628330839171657,1.1564190860940062,1.9322341501384013,2.2397867555396322,0.6397712817656013,0.2646273324584927,0.8508079143143054,0.9282499005392963,0.5606561836153459,0.42358511265236914,0.7866401067265967,1.5823458463977045,1.6870750697380439,0.7973443404112374,0.23287272847642382,0.9001322804246683,0.4909302992430117,1.4546192643626359,1.8110373068616483,0.2589158165438207,0.5935503211367306,0.5428444875590026,1.7351506351848212,2.0161919642370005,0.25389721225569684,1.5712251673546682,0.5904508422875817,0.9432945608265545,1.8848914950643456,0.7237756496391736,0.12654174068949514,0.3483507236945125,2.0510267912128324,1.492147804012669,0.3243373996480268,0.6150057281259237,2.5110440586301888,0.5629640348043807,0.5964802398630356,0.20166835909359027,1.241175279916201,0.4794952438944978,1.3440031095902985,2.429242909592702,2.3422805905264847,2.0833818381267473,0.11581339013152903,1.9741915955556222,2.0477712757979205,0.024962446040669328,0.36438611522412334,1.4802546902727385,2.048891271991801,1.1264252777291266,1.6103872079050436,1.5197754300438147,0.5159499061264425,0.544928718141632,0.579610207275582,2.089905973007151,2.6126262742119444,1.005445880578688,1.5776313259405519,1.1383204549768733,2.3330943182146724,0.2831498116125267,1.032814476107708,5.126367656822166,1.0844593042826278,0.5688546573275329,4.0405603383254505,0.5035610304713711,0.1458591811431612,1.149344347240514,0.9344099853164878,0.48480387125241386,0.6495330794140448,1.4125869340305377,0.44470425085899634,2.2389895557357167,2.0747918842535795,1.5099577145411585,1.3823697604903051,0.4089684817845023,0.2065024263357395,0.562047833648625,0.21553321831312178,1.0784595928009968,0.15424014153912563,0.5152673282159037,0.31404584674476743,0.1254944665811587,0.22397449973120875,1.3318478928625548,0.7802128886101742,0.9075908290002275,0.6942533662990691,0.36606022697810925,1.4842809924842684,2.44226162087011,0.5037121150695778,0.9130007008274126,0.5384443224514365,1.5736227132838287,0.39030838151627967,0.39652475133662424,0.9416776100691711,0.43219212000603197,0.4238026565957216,2.3130331510919424,0.9334345680009496,0.5079842922201901,0.18981799809972988,1.5555023645748371,0.30575109536864975,0.9232133828502845,2.315696966866241,1.8463900471072525,0.4977170589053832,0.5279763021048882,0.7185835321600872,0.3799286794909028,0.5519985055423655,0.20141810594234327,1.3106642136895372,0.5634553223205643,0.22945143996902562,1.0230473045909907,0.31186651761571194,0.6906946213756711,1.6832108798210457,0.45000710194854454,1.0484234469117413,1.7000684880469756,0.4333021629840479,0.5993019817155056,0.42018426062029834,0.3112081219034526,0.2530781185390556,1.2717921715605462,1.0143981385877576,0.2568007512668307,0.7800684842187119,0.248110519541082,0.1326180260706591,1.5081365104351945,1.2985953466095361,0.27015191562194896,0.9380234801357448,1.308333243149075,0.28561672459406984,0.6331603494217353,0.1427893524634155,1.2015795780445764,0.6427076377736654,1.4267959030881454,1.9732648817194864,0.6437119957768089,0.9540202193632347,0.24225453735651428,0.07636126384391168,0.28928777306452647,0.464170562283859,0.30868236759983597,0.9797419708335432,1.1233800251251558,0.17366595792471307,1.7822942199103342,0.8696364953361145,2.5274431949336735,2.2508428063600254,0.58080177663105,0.5423079434437099,0.0807118679111114,1.1164002790726308,0.1534155815053162,0.9510493300266434,1.8691588959882532,1.8040778252389904,1.1567412296243456,1.1339710988632905,1.075082439312955,0.337442340612635,0.31328761015279194,2.7544936103171263,0.9530172680606838,0.9229666830976113,1.1456031006351326,0.43536139575940686,1.8059482442363843,4.164203718825398,0.14147301505227938,1.3127712889206011,0.604078310560556,0.1881549156089557,0.4192879207391682,0.8473373800706732,1.9568042804070733,0.18331553354221514,1.665011223288103,0.618986813582482,1.0657512354616994,4.311257642154837,0.16170106811158558,0.3232021751322909,1.2946503427294724,0.5258812567787676,1.328203404533037,1.003934262690208,0.3138627960527196,2.0167551458872306,0.7408347735453212,1.6718827393867186,1.264426613146028,0.6633829636529931,0.172782604961637,2.2246510627128537,0.6928112923205233,0.8014995988911189,1.8330120284658977,3.6451639077786027,0.7297862894109135,1.0601018629269947,1.1611478686510304,0.6293600686826782,0.5288943965804334,0.46745022310641643,1.3137767802693832,1.7643583607157576,2.4105545459904603,0.6263393289272274,1.035653018299366,0.4933369048179004,1.0673342425025916,0.1682276257790667,4.154433615982269,0.6253989683959913,0.6320198754966917,1.2892592715984483,0.761444225279555,1.8371648311762168,0.673749069652968,0.8463349259572637,0.26646162445553123,1.4024718889290928,0.5558840281046976,1.5299967065696423,1.5723202171011068,1.0423482009389389,2.029621153488762,0.6777522856328858,1.6569498849541577,0.6702004327873751,0.9356008191023893,0.22900557710804015,1.2090802842269528,0.3329843743742551,0.38725306846902774,1.2197548650884036,0.22207245522063745,1.315133161941093,0.5056188922624256,0.730301854206144,1.6559125243818478,1.556030050513504,2.110041908852996,0.4816019798995945,0.9051012013936748,1.1791249055827424,0.24516875432530982,1.3217578569886712,0.9780736042502198,0.7524974616813478,0.3210155937626186,0.31338455563575207,1.035085630895054,0.7941885959710927,0.4819485138483506,0.4995213126810951,0.8993364848009936,0.2220588965587022,2.176299628284999,0.6546985562895569,0.3213414524208482,0.3192757301040263,0.25731042247744795,0.22306923833168746,1.3029144974893756,1.0317813243999518,0.833218863266016,0.9881906893847296,0.39991274992459114,2.3477867585117123,0.49190828801125464,1.799501414158255,0.4264360646771298,0.40159969491701775,0.7104306335768906,0.4615744948451389,0.10725611271003577,0.634731301707022,1.1403506894755926,0.5245096935375385,0.40066002636946985,1.2509600518187884,0.4659212781434007,1.0232725093681727,0.6416842910939546,0.6030706055138138,0.7877651029257255,0.348758111215726,1.022655381020494,0.2947452549117161,0.9255971191439984,0.4350010535335356,1.0221996046161754,1.2259013304567223,0.2681796913332666,0.16342472111103812,0.22983036067686508,0.737736174657839,0.1650077461034002,0.6800421283635166,0.5436253045818589,0.15056046334436535,0.7472161799314675,2.652584875933238,0.7272918926016659,0.6887834400813826,0.7132089630982339,0.6281603483217155,0.6582976908156171,0.387209624790924,0.8303556072369944,0.6889864418697587,4.372128091341321,2.689526268434993,1.6114934939981387,3.1280609418573624,0.7428501384207111,0.7065850131308847,0.5007030231283467,0.9755039355282688,0.7100452329569884,0.23914789962697391,0.8795311447115275,0.6922603175955608,1.3547205100328277,1.463727195533886,0.2115195954665523,1.206535300995327,0.5781884633239022,0.0919257426523758,0.12071406857092115,2.4342402588159353,0.3668249518644169,0.44169251234407203,3.2616821785819052,0.3423783262507083,0.9633450832439474,0.7682025217044062,1.9803355449322726,1.0296995422053814,0.5930695874681131,0.17689131722271356,2.341088995906556,0.7325112681370616,1.7042692799919457,0.7792878689799512,0.3550101375279602,0.43585745734926956,1.6434066020489162,0.6874649140548398,0.7720356114083269,0.26378906017337245,2.0186823948383212,0.6483781779710855,0.7124908960923068,2.0331083349596204,0.46361768682857324,0.21166266164084324,1.5519155587415625,0.4459040430244772,0.5122224613330405,0.35869590345801794,0.35990963533548403,0.30695467867941395,0.09051488137365671,1.3841428231983586,0.5789384214384237,0.5471491636000294,0.7158201433581471,1.0269725999409425,1.6387493688076407,0.9810811060610687,0.9167106186343585,3.284118328584494,0.9045414997514792,0.5729553856815086,0.8073130217963662,0.2554662369299838,0.3469265153510494,1.178309444468744,0.6971743353897192,0.7244948777116316,0.30943608869362005,0.18495310598015957,0.6389514294693521,1.8195832011990596,0.549275531905203,4.5814948931916035,2.275525024802451,0.7783069658652352,1.23895176500131,1.2409924225686388,0.6900595738514861,0.12241347239912323,0.10663538384007065,0.07947981921897235,1.692818330140525,0.7596707465192409,0.44222517362996294,1.0716257819247645,0.7409933505746655,2.9074817546885448,2.3983499201472798,0.7294848549612661,0.3267207919481335,0.17436109337468753,0.5287709973179046,0.1407156712774687,0.7293592740834639,0.43255919660374365,0.5633969698528141,1.312234175101877,0.6117602304024057,0.3143930807177202,0.26853879381866774,0.6164586237809195,1.8900871573347657,0.324775235379819,0.5542743079719074,2.4765372822751726,0.3727908905038775,0.7738021238943205,0.6783521889135322,2.378814177651148,3.881717947850913,1.6880235097051062,1.8002694775526045,0.4952131792753909,0.23957511195637768,1.935938326884713,0.2669001387272659,1.296296798767094,0.9496224817955747,1.572832980082586,0.5023721762773252,0.3787118291911721,1.7294416131006953,0.974210581855971,0.18302942016874713,1.4311425542372116,0.47429837706490696,0.13247084131764164,1.8137078694614244,0.9107659505415302,0.28073012126503294,0.802513486628152,0.3541319238473959,0.5658619228088791,0.6505338002707107,0.8906109307591953,0.38886727096400187,0.24273568912633514,0.07311579258276035,0.3473597637885594,5.725889733056197,1.0462638937596134,0.469226113832522,0.2855753473375018,1.518089172391584,2.1577507117105963,0.5626610290664775,0.37809529935202113,0.8962587522406458,1.0225258957582677,0.4664513754432571,0.4981674079817314,1.3545888902549583,1.0466484841470867,0.5194025988871027,0.7933043287809648,1.0874227300323869,0.177998460564193,0.9074007550322212,1.9858776986485072,1.0661264967068949,0.3318067215510807,0.4252469919566099,0.3487812921352484,0.6301664347901941,0.8281041027765957,0.31654909843323387,4.65233255569167,0.8559408835874325,0.7144154770013618,0.4432164254398395,2.6515462447925557,1.1525866420238666,0.5757767999625466,0.16205453963110145,1.5687776818783876,0.8148843691145904,3.116530424757662,1.7733585028600554,0.1472783810639703,1.7339741545720122,0.09841262067236967,0.27545528583369916,0.3231280647893297,0.15857297703870904,0.40691418653264605,0.7643319958750467,2.0301280624357045,0.7219918457463275,0.8252558870526756,0.7200856749443951,0.6877764960840744,0.40247846230838236,0.576669230824209,0.5638741770340043,0.8259377126177099,0.5247043595088199,1.135295122458274,0.8784114804147642,1.2353309289468786,0.526817965945225,0.40888124317651103,0.7405900251005,0.7176032217228439,0.585929767294529,1.712451067970115,0.8434917307150638,0.5340125387260877,0.9540155893807934,0.9098094902903053,0.6765221597015454,0.46755653468729363,0.9991720697861088,0.6116195877662356,0.562399562968585,1.1843312084111894,0.9190937415397115,1.0215474761689252,0.09896911782183232,0.27393370543106577,0.1509267211819434,0.7482754724764895,3.185405001948744,0.4641924622675032,0.7801913152888962,0.22806635037868972,0.18084608870444896,1.5676146110550364,1.0620606732884177,1.2877225491490427,0.6587630734915726,0.6228229938799993,0.6570640426798888,0.4609991974585115,0.6522287121451595,0.3287883005075519,1.413894256131763,1.548021032840854,0.2894990774062991,1.964591921178614,1.2703363517913877,0.972719860492798,0.8825557674779916,1.6663706350276315,2.4856029427558743,0.8171619043414868,0.4802096669400836,1.1876274910679296,0.18351515863057988,1.6482857945261793,0.18620073294897332,0.5121887724853701,0.10560749201290731,0.9015420595799895,0.368719260883663,0.2885351158932865,2.6989622237329254,0.48409314436248696,0.4242339621900424,0.8810220814279118,1.3050688869181097,1.0209375503410465,3.3159230861305535,1.2677719963938616,0.15126825320054083,2.5130717342460125,0.5696427452274377,0.5456765837430473,0.6885711340696123,0.2339852674774352,0.0969942315921069,1.057725323515976,0.9302349574422404,0.3313489628548084,1.6800476432149822,3.0868952531680227,2.0192488801536594,0.9720308758096694,0.3591259202176612,0.4420167770380927,2.4843665995616755,0.5455196489883531,0.2347781291289568,0.6195352942119178,0.8275726078068681,0.4416462661183662,1.5261845065501682,1.0212422948418918,0.7268185594832515,1.0128770671542522,0.743070015879294,0.7199511309267206,0.5872887566579672,0.711450436599989,0.26975379226355445,0.24134342294262356,0.49713378524619095,0.4250689724209973,0.39697738252524584,1.4487680485888252,1.2246575767900412,1.4190528747567572,0.32295584834926017,0.5943836170076956,0.6831815766835785,2.0742513552817443,0.21498961600877442,0.5781677822214566,1.5000926757926982,0.3814374062746059,2.471459999099812,0.42449016812244944,1.5136478361619727,1.0412711164558108,0.8614924392530632,0.10489469774582424,1.0887277649175857,1.9220570086649613,1.7748120710586004,1.336056457610395,1.006839446287848,0.11762296394728466,1.2229920355289785,1.6489836690079236,0.5830201998513846,0.8550091995377702,0.33156260877013444,0.3360675674471606,0.837914583060564,0.560098422913808,2.622194806300155,1.3843360762865013,0.18995139548404366,0.5668703040057339,1.5373875695762638,0.9394320354881394,0.45236472160957925,1.0595914989237332,0.42271195422802454,2.579773696133228,0.5755089390827163,0.304323989803136,0.8670348797334393,0.567502202742106,0.6702780521971947,0.5876408930053008,1.1802624096228271,1.013415759147298,0.3929015245109624,0.48255183339928787,0.8268165210071978,0.7023047584861828,0.15801104384404066,1.0606124276107565,1.5403358224719628,0.2595928297229986,1.3290661669023458,1.