3,2
205190199766297,0.09677370184744993,0.5157491641926533,0.9164855662766476,0.850045674643878,0.3773248513511487,1.509376659607668,0.08942339900857901,0.25200912393899594,1.2130927451578506,0.49612459852518764,0.3954588930138627,1.6650985317085887,2.221288380841931,0.1791412485112548,1.0724989950551693,0.41388986788130977,1.3807630080160525,0.5661476292904057,0.25064237662384403,2.178982358351252,1.2142208798302447,1.3194881846785909,0.4461232129118715,1.1234096206086075,1.200761321050924,0.4373817034924641,0.22774614219196734,3.637268394785665,1.0709382100315867,0.6467206388694957,1.4590064691664328,0.575316457255011,0.623053114939998,2.3526355412801117,0.46313422908549073,0.40273066737668595,1.0856011436380544,0.16728945237492576,2.23249303823695,3.4770132883632554,0.38425795912962146,2.2212906218784747,0.37108282109189317,1.4530245347368909,0.9159356269281543,1.8382752745432271,0.8711233325404137,1.0398682894170852,0.1822989575557975,3.7986504509216568,0.5591751531889733,0.9859149881741593,0.29723160631176193,0.3341234818064402,0.5395639091940145,1.168801160147407,0.6648298986826805,0.6448122287006726,0.44997064198141,0.8868965448176589,0.9890708888211592,0.9203749213799035,0.6200997204688881,0.44758729404014386,1.450434838082005,1.1995201807338232,0.20347402165394923,0.6128625870008695,0.8359643435599199,0.9120367180107531,0.23185046878131518,0.3289803020567663,1.2762333455288644,0.36554759413478444,2.4977592949271346,2.0525962197237817,0.15919126253063087,1.0628826226712433,0.9616976295320336,0.35519443940364914,0.3674354233043684,0.7739191678881854,0.5032710560773406,0.3038698406976895,1.3217030855032956,0.9355259327680882,1.2014015073518345,1.309513577253639,0.19114243787089102,0.7515745169697481,2.0528164799650557,0.36783712295951076,0.8160188877394935,1.3609929199801838,1.0934002125706417,0.5021525046505966,0.7480306398392689,0.5607612722359643,1.6982221782142406,0.5792459050570383,1.3619562617745036,0.7093516932200863,0.4022661067366844,2.5565514156599427,0.049376963909139815,0.8739177493678759,0.3243006425811392,0.1027160870267399,1.252120212972005,1.4254398246580804,0.332571115369924,0.3446520364436265,2.1143245276056404,0.6388068494327674,1.2456104398598336,0.4734510874612228,0.32062885316828116,0.42922031803223704,0.19903809276822748,1.3291744020275904,0.7798889608490049,0.16092288762127782,2.1614785290406786,0.7657037581590714,0.522934286633387,1.0197563386273696,2.0908507334973194,0.2549817255228114,0.39281191624134215,0.7917881509485976,0.469309450382013,0.7334571408983657,0.1844199917168785,0.16342569214494895,0.49369030642517764,3.84934391163395,1.4945473615159393,0.2916566460319078,2.097973392942139,1.1806550300453549,0.7495358160429305,1.6504337074743631,0.8592687030957163,1.5115678773749726,0.268470245078961,0.6765349148563338,0.6815033432327162,0.7805575991880576,0.20681724901858112,0.682813965346067,0.05098139027446247,0.34096933973728294,1.6554159372620403,0.3639681277708804,1.0412936818823253,1.8671128211921666,1.083500217550894,0.804729975014166,0.20621321847747232,2.2297850097737255,0.27622587408320876,0.8160931432163125,0.6850760434188982,2.1780235530566374,2.891300056456668,0.8928550943590129,0.3225811603573127,0.5739302172687589,0.3457330125700203,1.2847545951589294,0.9989774942431413,0.814333213301836,1.0615564218727869,1.2488037497934208,1.1796469762630977,2.529669926357537,0.15587482167423494,0.7078906696634983,0.6820979382115686,0.5216609885686018,2.7128249190574443,1.2738446487308663,1.973775627995226,0.4847888766167232,1.038011084030127,1.2087335224186924,0.4879672268742545,0.49922332636531563,1.173888245220694,3.095162762029651,3.4492007007585292,0.2554022555017945,0.31222466268048465,0.43993956863493383,1.4068442144860842,1.5059198399393112,3.8777172448376707,1.2516446372783332,1.0016649781551352,0.672169554846764,0.36153872282571453,1.1893471189442153,0.47619842368065096,0.9634511792047742,0.9009376466985527,0.6409048817834804,0.6576973536905149,0.30338432820923183,1.1890589631557762,0.8192019927196286,1.0566549607982596,0.7475217984002123,0.5270371727386255,3.2134192493084037,0.5036647218806838,0.269734083009015,1.3110049329557447,0.6020557604986538,0.3200851835671603,0.18779139473579687,0.3189298595798805,0.14914449342774722,0.866787473891888,0.11804950601039832,0.39480463502387986,0.45303654781460045,0.2838350661745999,4.861561814316819,1.2312310946002025,1.2447122043924193,0.09434228205117628,2.7642723484247003,0.6001934095124286,0.4667776274477473,0.15776639855443544,0.97805936332656,3.5570763804322647,0.9117621379922329,5.922477056081865,2.2593139917358864,1.8413882848801457,0.8358931981548312,1.0634764429298402,1.309692344136114,0.4691784046190583,1.7618836867838956,0.5299620023740628,1.5395824789939176,0.5358830648419715,1.0730270402908086,2.133057977058338,0.6427411126719298,0.7782144996474426,0.5478853512532744,0.7685883862966065,1.2542511917681785,1.0489624874382089,1.522716904651713,0.8650002153030828,2.2122373915564326,1.621464575508191,1.5676966287222558,0.7298236654807926,0.4888181271552357,0.5643899977879561,0.13223478165756253,1.232338270521181,0.3732998722771427,0.434689351782643,0.23101004581056594,1.1186984861542402,0.8871330494314966,0.29570847930455024,0.991077700337452,1.984688405594555,0.29449101046033654,2.022814418318315,0.5541947648181103,2.2965018636290786,0.4700679995273659,1.0359450577391447,0.2799019823899722,0.7148196596884262,1.137656501402053,0.7374867626016464,0.15408834841667218,0.2907872962199596,0.20322308918937712,0.7647585681797413,0.8432644812710037,0.4427264573846562,0.9930027205727118,0.7376652227480323,1.1227832564830242,0.46699893462097264,0.18793762062734243,1.0880949153325368,3.5132572703730314,1.8135351529039376,1.4477024260108884,1.2008292579338278,1.9576549199939355,1.0420224190395875,0.49642372210883956,3.254458157559812,3.4850835146901145,0.9556690037919868,0.32334475862548445,1.4836139281296659,0.42826068278425466,0.055039745838288856,3.5435348600106185,0.7563664821729736,0.7968544938558528,0.9990744044012059,3.3871443275352404,0.38325169346077603,0.28370874509366517,0.6384911155225743,0.08388561371694142,0.6816001167077905,0.5972474147974673,1.7468978225739178,0.4707486296868415,0.9705034363667961,0.4218505601978674,0.6471883342084971,0.5033578134482639,0.9733229060043311,0.13801288799962386,1.0525259445423933,1.1677472765609127,0.7361265394141449,0.577885049537607,2.257979327855498,0.22152235596658532,0.7398592219096537,0.5284169409121116,1.0252828514837549,0.39579023634848903,1.3631626956481095,0.46430964833218147,0.521301278611873,0.7705526320093186,1.3107194120366223,1.1250284024967085,0.4578632033731373,0.13210031468886807,0.14768671657168736,0.1824060897815143,0.85301554411231,0.7173503464404976,0.08274496559011801,2.1978284647725186,0.25443721453701484,0.5692832772811902,1.321325410447203,0.15459056171400726,0.6714128440108307,1.1810461355512638,0.1993183710900277,0.4016555835118132,0.21113641204519115,0.6366393305099597,1.7425062794694315,0.11764805628056352,2.6992044379520914,3.041314031585169,0.8859430714291892,1.2496949220769462,0.9938302643177366,0.7477195833625491,3.1731646901137838,1.085452925707732,0.9315960599007198,1.5631302329510408,0.023776312250004095,0.4294789143120229,0.4614426581965938,0.7490989265782242,0.8694514755786172,0.9006336638261936,0.468243228061699,0.5952444273188392,0.1459516840513655,0.7248118428840054,0.8310286580131643,0.3401904065498019,0.5430548962306453,1.5790445229149659,2.8004300422774655,0.5133903510055096,0.24958322946574796,2.2355458340483,0.12561153249353452,0.597465747775892,5.231889844415009,0.5219147769650732,3.852765117233493,0.7931886854286092,1.7613242948523262,0.11233725132664757,0.4244935706917141,0.3652873171095412,0.15494610259698072,2.195370443225079,0.26492926118995974,0.40613257816124043,1.7104159866334152,0.4699573435798777,1.5056177444948264,1.5896240136158417,0.773531027225671,0.787812929687163,0.5457965231774755,0.5213236774979054,0.22487128680095197,0.7761673374338043,0.4069118716625544,0.8762202236906671,0.9101951197992328,2.2135540519997443,0.04830813073678286,0.4049062125891655,0.4599837313318421,0.42152485651209803,0.6787131667994799,0.6843826074341232,2.9420689940946785,1.0379110224434516,0.313156215908353,2.3040841273491037,1.0456159041561484,0.3364832112520355,0.4581187955763797,0.5753421069073138,0.4752103606605378,0.5845291988212864,0.9488726405119281,1.1067001162625192,0.45346600636946977,0.17420124755274827,0.6092845973484992,1.6453939282915662,0.5064649799978337,0.5213845296527162,2.391355288390855,0.9935178837614375,0.25263794049950267,0.3423236150840232,1.2662505315848374,0.2014304970970659,0.7230454796948329,0.14662029898781836,0.9699328049064354,1.512427565225898,0.8806760038393444,0.27745102634318375,0.4026034056798453,0.3927255612104741,0.26756742039746223,0.789575899704281,2.2542810608004586,0.6444450656773624,0.30022159723392833,0.13765134123783884,1.112690233333746,0.7953973864995603,0.6232106265434421,1.1936329761220803,2.2379607146768854,0.33644364843057883,0.9940873136958863,1.08430656421507,0.10919507303539466,0.5081796747056235,0.40733356272958954,1.784428219693688,0.46392394930396685,0.10411826165597549,0.840373215160942,0.7192229736739741,1.1434180361188755,0.48419210253334877,1.9204117904692675,3.18510383094265,1.0485442131879075,0.5500192547146557,0.6126983947135156,2.3419176455361193,2.138928115115053,1.5047439011092978,1.3109485054506964,0.6028484975606515,1.1658936349104225,1.6293819623101458,1.7558733441980379,0.9128679501707904,1.3602606319916524,0.5593888492793577,2.067258815994112,1.386847936645248,1.5648844223028462,0.19237883293265667,1.087825595548087,1.1268008804847056,1.2951105005576782,0.8039355668748404,1.2499537964601182,0.6963137699799735,0.39464795059231406,0.20945570744634012,0.12698494786383713,0.6030456610783413,0.44415523525169043,0.6117665521205304,1.2277966498152464,0.22224034075595722,0.5334845369965733,1.3723465375992205,1.1888794546173542,0.5260828139699083,0.304724990568491,0.4541878132229039,0.09176869704459756,0.820705315590145,0.4284553590751262,0.20093135918334426,0.1585756973276613,1.174670310537487,0.813118308667607,0.5573394247255468,1.3447792678854649,2.207878074698762,0.33411749187847073,0.9031869897297045,0.29210078909874837,0.3426407045503471,0.8745535637024682,0.9696286078104296,0.4030624782926897,1.2504097017001572,1.2198194680909464,2.9197249798828695,1.0375444018735689,1.5331386574373598,1.262815095139391,1.827369051073418,0.5820801424967619,1.2182529806020366,2.110290302747156,0.17241419207606232,0.5358878820880105,0.8096219202692959,0.8670975287472253,0.39403465556017125,0.6794923619233085,0.5897342297655813,0.06270457150692699,1.3226442066227806,0.2224909647656904,0.4835567335653319,1.8384870817261465,0.25597442334152115,1.5693860294550317,0.6446959654872362,1.220321013263054,0.4786702031971966,0.3790584545383566,1.1084027685522304,1.2093094817391314,3.2818579280374327,2.600364738960449,1.5974907296541716,0.4772361021895277,1.3549565282329963,0.5423928611913691,0.49051010511234794,1.8960206631323742,0.44930667341735964,1.1458022453234018,0.6646905382311661,0.44722828465124576,0.07473670148734768,0.9229860890136761,1.3417931040502151,0.20685558092907394,0.47703109081224115,1.4993050171757887,0.300750016071071,2.129702585690457,0.9118379977632918,2.7639727675449475,0.39806056382802524,0.377769347377767,4.008434400395471,1.0332509556571416,0.19832193118321617,2.2520394267496724,0.6307417484389842,1.4152107504560762,0.5857408250848355,0.3069547256278051,1.0728769991514424,1.2201139467836644,0.28524581149853023,1.4763440080933146,0.2915439483410367,1.011176858277698,0.24763542042582976,0.3472288355714971,0.3322616563461145,0.3289835311228013,1.411798026739139,0.4400928114162148,1.051183596157184,0.4571346045576784,0.04941843023782955,2.689677487769329,1.99451790626319,0.5925833571152577,2.3776722016071905,1.5051167945975708,1.3251833092793253,0.5377651873697803,0.11220133747327388,1.1132292039848841,0.9360794962466139,0.8748857454035219,1.6639267658628722,0.9458592363784966,0.14995445118396744,0.31450474070552903,0.9620377701919303,0.13552349839521616,0.6748896774031503,0.20900125148491827,0.6152751988399442,0.43353887702298516,2.1120316553036846,1.4296097574747164,0.8401555602611491,1.6499352171102522,0.389645328914407,1.8928761082944205,1.2258915024443657,2.879295827280804,0.44647954260974343,0.9143955815826019,0.685526123747537,0.9794378884007011,0.8311890342863719,0.2030266136972816,0.9247901896649005,0.1304800958949362,1.3769064432386413,1.4927597785545135,2.908284768116292,2.069697150932061,1.0690760033373232,0.3448211119575074,1.5228774923991697,1.3537972243013514,0.6177890518320435,2.5328992239502277,0.38556197504255835,1.0956734734587097,0.758969539679126,0.7626352725164391,0.15895008208390932,0.16458818457276525,1.677216290730081,0.6220638769708267,0.5522590592594934,0.2159353280215186,0.3639430511011721,4.504713510165694,1.2072066833912793,2.3949429444728687,0.8252335037547358,1.2190941064429828,2.2534979510041246,0.4437276581963159,0.16962521759426052,0.3514096698678574,0.7761385904901364,0.21620867361030494,0.306943248599843,0.4864344587794214,1.8460845685592826,1.9094290796616022,3.4028817517282026,0.16316995562325387,0.24552048061370813,0.31945726061697455,0.5539711933334908,3.6992190851533335,0.807584041649453,0.9219981698321513,0.6948017491782678,1.922472893482067,1.9694550318035744,0.9251885565943712,1.7062607133496437,1.0888328521326076,0.4692083928338108,0.4065862256940065,1.3585910296394221,1.5118106953853618,0.5859233695003196,1.9877692601768315,0.23170786508272811,0.08764576548784742,2.331347566469597,1.9236182015173238,0.41541621619554703,2.3595746321906885,1.330366300536795,0.9056780973718692,0.4213239581906618,1.8754250133033141,1.021774136503327,0.554148478255744,5.557594182417689,1.5786865295136385,0.22896200811761824,0.6691626683341979,1.0483054610530678,0.4550674622586829,2.611249290383201,1.184629462833998,0.5550114816043068,0.7579593082435463,1.6269072016081974,0.5024911984200993,0.19462937357469112,0.1775943601845072,0.2672187869342404,2.012876573402569,0.0666344642600496,1.430643992118558,1.3718309644564566,0.9889417558304147,0.08974526889302548,1.8434037322668198,0.18978865023246094,2.8653067862540404,1.94880166996311,1.823005498017056,0.5218034434735285,3.5413195242217106,5.758153841227011,1.5648626916043735,0.2951859245404044,3.252493961396459,0.131375672192107,2.024194645008819,1.0901314576210006,0.22388030131939207,0.5513333740078513,1.8795963698464575,2.6713331232400694,0.6608540888564471,1.0583949999047177,0.2329106867861629,0.15191482745349677,1.3777157795267319,1.0508248113961889,0.9128536252251952,0.21060107354689406,0.7899705360007582,0.19295084299887244,0.4662384188742727,1.0938063695951914,1.7888871236283268,0.5001323740587806,0.6093588008359199,0.517987411654814,1.0316810718666132,1.0464843847835805,0.76689479797782,0.1262153463747483,2.8317140970421026,0.47747074772797243,0.563060556499468,1.1805524099887756,0.30276244903785265,0.6393972089856617,0.5975394606690964,0.5381666579265936,0.4908939421072305,2.185757924906965,0.8245569806518049,0.09363944007642161,0.46350969238828466,0.22656787128009032,0.8699490101414945,1.3036464094040354,0.45746795871764134,0.3048662682013927,0.17767244356508027,1.4750075111831422,0.5563284687943516,0.4578661125688771,1.1974813412223302,0.9456031581467907,0.4911549088956948,0.6943645984462601,1.4423072767552039,1.2430972222627514,0.05973895062944479,5.398940214523804,1.7455339566819683,0.7822067293537944,1.3932299612919332,0.8197277289135823,0.27396015102306126,0.7786700280376829,0.45990088211809677,0.5502495812252257,1.1851410577908412,0.7078550866908686,4.2948152122825505,0.09895748462722409,0.6121094731183747,0.9834943569018559,0.8493473327819939,1.3420229484428816,0.4062049441862944,1.8073281213510481,2.6765274536393657,0.31515181817570626,1.415686464439816,0.49053615184528,0.2422205819170563,1.4091095171354804,0.49029378362347764,0.2933189052101885,0.21357299286024167,0.137430330781377,0.13511208382442969,0.8077833282973061,1.5386075383874422,0.7985739658604205,0.8522362641560116,1.251646821019322,0.6281778406255263,1.0244746697020548,0.8592773539291929,1.474866239496997,0.9876724551413398,0.5083605534973503,0.5177968389741107,1.2338538379781463,1.9760944273025849,0.786686029093012,1.7001318652575814,0.10725980171486038,1.4389331676050379,2.520727659094063,0.3221640830603678,0.44432362774219814,0.3789992208456051,1.3905362786813646,0.20525748427715687,0.48965582900432525,2.230245371157582,1.4137592616939985,0.7029199478327384,0.20191639253057642,1.4262732589818519,0.13445632170170174,2.2164084966055273,0.7600459436764776,0.5996520985513023,0.28746397792745537,0.7273282812133248,1.4135584003871882,0.5778455653218943,0.31674918154713005,0.11915652681933814,0.43301550484542717,0.6829323362189486,0.46729076834575256,0.09461885340973053,1.4639973244766296,0.03523534355667263,0.4424579582446829,0.3853962599873775,0.6402471808365376,0.8235396665497412,0.31846420971140105,1.451870425979763,1.2971045260944196,0.8411072869352064,3.2838230494831504,1.0883917047051672,0.35991286412684564,0.607248945299734,0.3101988736500634,1.4459284726363253,0.8547516640936782,1.8465738077559972,0.5850756189058941,0.5663370069983189,0.6328906627869244,2.1626305494165496,0.2176122065628247,1.2399622471450793,1.124564012725402,0.6667901042122684,0.4484069210502294,0.7002298423512738,0.26804878408079036,2.463499053772292,0.44997697167779194,1.762832478833881,0.2666865667552094,1.2505851221590132,1.0014544517985868,0.896038654704814,2.336091061893651,0.8386186444013061,0.9790970199696692,0.3270282108522393,4.042432197860438,0.623338634845211,0.5583852908504148,1.8390483732096514,0.6179475224954906,1.0143091854193877,0.2507273036743547,0.10730656419847107,2.3381670763062283,1.8526978393689713,0.10150466729634855,1.0483339695268494,0.9888959363303012,1.162528819704833,0.5427023152723616,0.9630813031071669,0.15321921690469442,0.4871164020032423,0.6359896289755627,0.42951453774681814,0.9697513652488619,1.4860516768926866,2.0325243372952,0.6191172013296333,0.4695259599895345,0.6271401791053666,0.9843016730714658,0.3829524859551411,1.6368382163765796,1.7812558915473573,0.35628830237416376,0.2464779446757323,0.918762903985554,0.3548241307777407,0.18691960460513668,0.4101945202731948,2.082438166327636,1.4768034296735193,4.1396478514141,1.6679179983418944,0.39820418777609135,0.6354559634606165,2.6626731317508794,0.9890687195724734,1.483587696856071,0.2706673287062715,2.875404028126238,1.7124125760808417,0.9648242380120189,2.8509300206346246,3.775251628346012,2.366791887881887,2.681871204004201,0.977954479572688,1.264648138550343,0.15458773922243318,0.3892013318910297,1.6542868393953762,0.2604450989112675,0.36594565493901776,0.13476248603258645,1.6733248762564135,0.2035879113248283,1.0398061315010987,1.6456218756316021,0.9943127969269541,0.6087704471380577,0.8603193192376024,0.2530035156249415,1.8868965960848723,0.7602335719049866,0.8187230115311771,0.3016968049455607,0.35686542693324674,0.6500397003809099,1.9929728137583629,0.6904696020782078,0.2311545964642241,1.717797631811561,0.8816745109246287,0.4455424433379637,1.4812295299861669,0.9359752531456904,1.0403007573776888,0.7897135608217273,1.4048862835490579,0.42752067721597253,0.6289765189157279,0.3397744281549335,1.4421563032102902,0.8169026122070228,1.2479457162485539,1.2623072403068014,0.21497314344142082,0.2303773469139268,0.9481443931564876,0.1371383626252347,0.43344191949946,1.0266231561345138,0.5048283948990098,0.3700551017135705,0.2951569602723498,0.7620960189230168,0.6328187937708618,2.6620700770350285,0.9108905260200754,1.286269260980066,0.9797559436898913,0.8588637851551146,0.9620548088174907,1.3937426383236304,0.17552324860848945,0.15639671867550492,3.7310212017553637,0.25738234840155116,0.4880242670227847,1.9546685394206134,1.5067589988971772,1.0961664479265851,0.5208638565683686,1.260691969064918,3.4934987118248575,0.23736867455646293,0.43395344837127037,0.11801299574423435,1.616690852709728,0.48975704976702455,0.5009166401840901,2.51065284639373,0.38376961664837556,1.1992773968589407,0.7726471129901944,3.4718936479498037,0.5673944421561241,0.36368815714249214,0.49899881524891754,0.9621260320667151,0.6827872950520495,1.2258388180511133,1.0200160158257046,0.9144867476165369,0.281065864840794,2.0088392465079177,0.2456310222821621,2.4240332721817928,0.3525235986311082,0.8521805902205699,1.2868391826757812,2.1821924888499993,1.6099255442402733,1.6036311662178009,1.4922719553831159,0.48516288074899117,0.8215535659563785,0.43946437265600924,1.4480800444503128,0.27197587938998624,2.1725793256804784,0.8108563954992625,0.8120681428130694,0.7174976869743799,2.29668223688026,0.7967618577906267,0.531944824759544,0.28928990021972173,2.259551383095455,1.5010150120513437,0.6906896512973053,1.2115218147738926,0.16104576633333267,2.495124155185792,1.0990218150915898,0.6735942498044687,0.03767780666004206,0.84697633358922,0.33899341099060987,3.708595680115144,0.9004318468357917,2.107328001567821,0.769275463053041,0.7608221124115615,0.74078786095465,0.49482390805666887,1.580963969236747,2.160099146517499,0.9708862979727741,0.7304040172893427,0.3887253560126134,0.7735331476496279,4.040181024728186,1.003639392079327,0.30438807925977396,1.1533823105174128,0.5205111280737534,2.305530595124475,1.1197124500434392,0.7287852283969636,0.3012092681138048,0.5229959255951664,2.021917200734088,0.6579226886953664,1.0351663348667297,0.5957821659291761,0.7026981893743462,1.1659475772748156,1.3426534411460675,0.5104304405071596,0.20399011504769743,2.2939612294964125,0.7951442821182956,0.5007859025606747,1.2957571941156487,1.3111897889605353,1.4059207209518947,0.10696533217913773,0.8958102775383461,1.0711229919467682,0.49626355631005625,1.358294614128361,0.38405802497102015,1.5657915730545682,1.213611859609693,0.6908309115599606,0.558201811359468,3.4869455485729848,0.7758131895747356,1.8818661878676157,0.8155072628441551,2.1368365895340404,0.14733441109657935,0.4687000137395809,1.2903266315260709,0.9401685766115156,1.5410146929368214,1.590746525957498,0.9079279199572361,0.526738970759293,1.692022247565975,1.7769269067702824,0.5786540703120802,0.5175409035368261,0.20418286199603947,0.10953250233434031,1.6685430067198623,0.5372237797487576,2.0126997138824567,0.5385485656067188,1.0504748962114185,0.8608040330968378,1.5865789021568253,0.17173050723051198,0.6365052384077998,1.5627489645165396,0.8481834727280172,1.0073183958828826,0.0825255834056125,0.5346781789025261,0.08540644933742098,2.5847800739271296,0.9704768979482019,0.3981677474472718,0.10135408255252293,0.5061454263654488,0.17472268560895426,0.4473407807678197,1.912822002671146,0.22493740221952185,2.233301952133286,0.39539698213390473,0.7008119666778337,1.2492101881696702,0.7226938793103498,0.8645467805469454,0.13579325563044403,0.40845522485330643,0.23374609111271316,1.0995279603229848,0.5030944613050764,0.096889371064111,0.2537174900618667,0.8887408698348218,1.62738664091824,0.7816336257212624,0.7630786995030402,0.7172636282121106,0.15276502602627906,0.3984161300819244,1.2381538154096559,0.5471871060913807,0.08066812883383645,3.403479185758219,3.6105243253113857,0.5573415720744171,0.24488238685764752,0.21537771288776786,0.17419282980360373,0.17599105930199022,0.9305835237656805,0.3082936286788618,0.35764583524511334,3.7368862989929736,0.9349371842114489,0.972128964514646,0.9027610735259372,0.8521223110472813,0.6234339539796808,0.4936547311491546,1.7686976381487123,0.08947838705484251,3.189351722666454,1.833951046366764,2.6529112349123514,0.5891618753579438,0.6388429830290635,1.4033699083053928,0.9885118674681992,0.4797111787436361,0.40116194245158393,0.7126833387757743,0.9573009628301522,0.5410757319871933,0.18324255741169693,0.4508998917815499,1.0308673861355522,2.2523959034480443,0.2031905103086642,0.1646396748918611,1.1472336612982177,1.3128227816622347,0.7003188672762872,1.0430963282563022,0.7866482824705536,0.07235965950906603,2.3810193446000216,1.2457335763706692,1.684145323769483,0.3899119525243312,1.6336768446707524,1.2733716150022112,0.5406638439992866,0.11359248821781343,0.8130102507629784,0.21748126260934852,0.19404329311654667,0.5170737080269028,0.31633274491862284,0.6908081011677714,2.1484556577978298,0.18824161986967916,1.2293877059326248,1.033397977184011,3.6889222586214085,2.9392913378052805,0.1158317870466879,0.31362776245122315,0.19424079840491915,2.79214535724119,0.19336972458752621,1.1663347440151681,3.893534914400816,0.6714931450180366,1.7673005769530639,0.656608340334248,0.7359519148734444,0.6001006520205265,1.1171931692645078,0.4460424801888684,0.5263538082550766,0.43687427321929295,0.8139702795026746,0.20657352801321438,0.35069059448332157,0.6594053094581669,0.5223532205239714,0.35500220041503827,1.0758030973182928,1.5373113169127293,0.5500318589006599,0.700305631255441,1.2388492153307848,0.225198051970935,0.4436316548006035,1.160717063395471,2.484557127127121,0.5123521758856162,0.8042179800627287,0.22395208761773588,2.2281740906482077,1.4318823946755699,1.5504051344849743,0.6269555511598918,0.6395280157830145,1.472203418766756,0.2651859069330298,0.25081011297430233,2.04922230610253,0.4327976553498645,1.0462625348133032,0.4250309010383205,2.308505542660395,0.526151399598666,0.06612539662953054,0.20893015959757705,0.3528249419763889,0.3082717606320946,2.4858916833834583,1.4255920709513452,1.330984726161779,1.7123618702121284,2.1033700626634992,1.022670764004165,0.6751012774635381,0.197341655488954,0.22096330405638132,0.24186581317253308,0.7248045136852839,0.5087343762738763,0.520220593015322,1.2637790645810296,1.2212468094486049,0.25695004975941427,1.3658584166473664,0.09937384384011755,0.3837538868861783,0.29053562155795043,0.816061855178681,2.799812327590744,0.9673246380198669,0.5813659832100775,1.8685956462841484,1.077948153932333,0.5856676699991511,1.0602974946537753,0.7288614188365129,0.6441716907861339,2.3990503348504015,1.5435986868297338,2.9862706711842097,0.23860934683477208,2.9841759897917544,0.19963999745126532,0.730116068183629,0.4759047413987196,0.1511575740844765,1.9195171618090954,0.42804422669235054,0.8980565712853754,1.002770182454995,0.24726172123113743,0.23109749009134334,0.8252147910538813,1.478798451026735,1.3233507627087058,2.5629094819618823,0.3105276052314751,1.348902854328422,3.015240112648304,0.8907116136160422,1.2204158079954945,1.2147036343082225,1.1853439970117075,0.5933672313933884,0.2688238612814513,0.988922239934406,0.9102387458059048,1.4355133194964134,1.4871669085904342,0.5792869392798721,0.7107192015861166,1.062542094136476,1.301034675263546,0.37625165265997174,1.266112194227384,0.2267630121236076,0.48251949831498897,0.7144573164236128,0.14131107020746728,2.2377238360870444,0.22396069709688327,0.2718677787280993,2.2221482583398537,1.590948585762908,1.0163846977406248,4.182887838113491,0.5080251032550274,0.433248401579826,1.5502135491233984,0.33880101540053853,1.7845241074001632,1.3379269136938343,1.2489548041278637,0.5566046350854059,0.5620060263050817,3.1580151162578334,5.113217414291318,0.7988839555756859,0.23925140177162751,0.46007546810577277,0.9227926970169007,0.8642410987248208,1.9910925084500692,1.3639001063857301,3.502232510304739,0.3592072981363132,1.309146435685433,0.44115635826925437,2.116589541009213,0.8899936282140386,1.6077816480907463,1.0588915363788334,0.39644364924208153,0.9781768708849841,0.3919291530899355,0.8719379013687667,0.9287969165109777,0.6770204199314332,0.37794663373108417,3.0822478798774773,0.5413600563990513,0.6909840113376199,2.0410116693545217,2.9414316568702246,0.7369286943073057,3.6091274744395805,0.15596293263532024,1.0363457673206578,2.293026451652895,1.0632809280505204,0.5973463485271692,0.895413595283375,0.7599785885579463,2.245246802286636,1.7272622607628145,0.43085263915344674,0.48705968014923223,0.26294635066595734,0.2771965260358177,0.26060560768642416,1.5078267006