3,2
094974,0.3412667297467138,1.6128208790483827,0.3104165317535092,2.165908214550427,0.8754992769577812,2.314408963366398,0.6728713730049352,0.13696476162754317,0.16727996492743297,1.1450922748009718,0.5809984226828635,0.7871451957836336,0.05147749799962159,1.1165743571158793,2.461547313082331,0.34942853007379293,0.7189608363684643,0.45706233857824363,0.05312554514122672,1.3274829205354388,1.0165493895591797,0.7073879730587614,0.30623394677158233,0.9801938024538482,0.6759433513358994,1.306894685477347,2.525846971926329,1.0292498798077678,0.9319525763967275,1.167342013691652,0.4369824593814805,0.17727982742475168,0.9335350141211108,0.954531046718926,0.7929139282730515,1.9651351798754921,1.439638757061957,0.7164512108321516,0.10354748914279444,4.308718929701566,0.19933823973187803,0.48093218844588603,0.4413769165226967,0.11822718133738741,0.8342346866076128,1.0633347473330301,0.2300956361178232,0.8923510895083352,1.2335202710863429,0.2608642158510204,0.47557841698214864,0.9440349893302005,1.2277528451870878,1.0346244529699375,3.0948170689638124,1.012820562089586,1.1807555710135293,2.241967758001969,0.6251645733533777,2.9200684236121206,1.818049549680283,0.1904593348157253,2.5832392784943305,0.9735234375891758,0.32519777988866394,0.39564355060149975,1.7506292808209385,0.27813954408655506,1.8795985853740391,1.115720940302292,0.9208876937128839,0.7269904875012465,0.11032360041616651,0.3725624505401536,0.9930678278226752,0.06046381141519627,1.2516862947458745,0.5849700622683863,1.3337535016995106,0.4591054734240232,0.13747581719961055,0.17547459024660447,0.5258354941974512,0.28041741359068795,3.412001740171357,2.336902414089252,0.7832927846556809,0.5194043931660948,1.2659046879201665,0.40949344445745794,0.3292605820559955,1.3357001176001635,0.6142198281417641,0.46727882708576396,0.39345364592738297,0.2215193989969978,0.29884620478288004,0.06054321022069986,0.24658568748193965,0.5258225875457959,1.76261491562784,2.5572346586326207,1.1743493780350356,0.2648989665900383,0.5508033560184202,1.5545682806585135,0.8037782531089843,1.0405017945057857,0.518530436985835,0.5067727809773466,1.3435040544806722,0.5275952887562492,0.3845434935295326,1.014270140431312,0.5046502325009672,0.31129869371718444,1.2152038050915253,1.7826147350485955,0.6281108606798029,0.9149336871349837,1.2163487412628307,0.6663035181038213,0.5368994984004871,0.41272961070189673,3.183610334536047,0.2065275857644524,3.3172937991512828,0.1204408215910977,0.22056547313479302,1.6203505641079057,1.819692247310185,0.27186154825286657,0.04184815533052322,0.26126122557550224,2.107924131671068,0.43297169915789757,0.29163049604012814,0.8248521570176299,1.0641989788321133,0.8912639585052233,0.7533899846492951,0.2421517574329749,0.7022629195578896,0.7791207204137489,0.7254354465145235,0.6914599672475417,2.2060553961203686,0.954776725975807,0.07713276678022973,0.3020550426042812,0.14150046997864418,0.456414439935907,0.5670015512793665,1.3422436644198588,0.7518897702963737,0.7649142516019172,1.1522991869153325,0.39888250230085354,0.46644088642299664,1.0577329897991836,0.4356905626153935,2.0880311898461246,1.3346674278956114,1.2522865636574527,1.128143010862838,0.39512331427719705,0.5135453922853661,1.0221787987292388,0.7980601464914636,0.8682258002793029,0.45982645830308533,1.1696976828966839,0.5016676473112072,0.27838955366258267,0.10501938788394788,0.11554403281543923,0.9872355684638798,0.44402492185974957,0.07883680062942067,3.5730690870039297,1.995666260052238,0.1305651966011555,0.9619315174874614,1.6170213074035293,0.6988603641191865,0.4314983105428371,1.473563972814282,0.5285024565628125,0.700882053722985,0.23785783625561513,0.782553713811972,0.35771959370714923,0.49527442640609665,0.8497615882145741,1.2568832319598005,0.33377019038330097,0.5783900037193629,0.4808870525441187,0.2094975581990821,0.08354612231210751,0.8852644294600265,0.16716908871133795,0.3656954810619218,0.17471263194138764,0.6988720572481965,2.025421501608812,0.1807533688404572,0.4104126864563473,1.1258370490519987,1.9361431683946593,0.4451696370889747,0.43699776775408006,0.6549016514258426,0.1391362944259081,1.0462229862527082,0.6395321686210265,0.10481964010015132,0.7852484993387822,0.3119530489659578,0.44631049943351253,0.2329016133615034,0.6988519744003556,0.44082878023333527,1.2201892829875494,0.6225120106999863,0.6262585255570784,4.610422082322721,0.5954052009587594,0.03147452432511244,0.28183171543755625,0.3889895515839084,0.9814523050873034,0.21864731792922648,0.24700463095126782,0.6146962277152859,0.5319699931615536,0.20157291667408828,0.4348393544172019,1.7504508805416692,0.3997601591513668,2.723258270303871,0.6830834185756622,0.7435471801217017,0.3229861387969932,1.1508702264599897,0.4976411574193005,0.1826719728951527,1.554910558264369,1.0001780579903907,1.0231068717415186,1.063746745489528,0.43359460261336047,0.36612043490305246,0.22202599966569392,2.3569368283601517,1.7742107936828613,1.4847073461449427,1.2202494520479397,0.6379182077843608,1.489194349504785,0.6346073987664719,1.4336118096405506,1.019692828917953,1.512293648633036,0.13315233732217496,0.1982674673815436,1.9085163213160083,1.6714234921728677,0.8229496937572798,0.20059250297371012,0.5040367826803667,1.1666391350314633,2.136501649772952,1.1311900885745922,1.8395973498246574,0.18578762137360538,0.6004898663077232,1.1577798442482283,1.8084368176828274,2.051740813171033,0.41219675836968306,1.7284840451528822,1.3072137739228866,1.8149911342919005,1.2736028035774611,0.15740587807382966,0.21467237642742276,0.14692245953973873,0.6458923933672227,0.12779806305638797,0.6194338836461588,0.6877367378679049,1.1244006042211654,1.2488812568342738,1.6539563156530002,1.5059741944389458,0.73518126073066,1.6282256946351856,1.637864169270217,0.04942258562277524,0.06973029826527055,0.39497051644191605,0.05260329681008363,0.29173162148041865,0.5787691296085486,0.5578004723098796,1.641962721636856,0.7467128380172064,2.872954808732286,1.482789881137912,2.5143812562174355,0.629402409645392,0.9643778132762579,0.13569525048763043,1.1083843287116242,0.6658110649697078,0.3861643494766828,2.091883085369715,0.1768668387667339,0.5750208453961104,0.8863419170651192,0.5229699802516342,3.0434904853589915,0.5356312757954542,0.7077776902938158,0.33991758544782985,0.3769443086895481,0.8546541899557489,2.0607600147687792,3.321518844787666,1.7904672418276755,1.2405005939434595,0.16042394661479098,0.6087282929394278,1.3806443548153335,0.1326953094294292,0.4796016477443299,0.3378254036411712,0.5213574296230115,1.879743636828126,1.7686923672829442,0.22399956077095345,0.6931955562999519,0.2023052114631489,1.2180975027469143,0.4585769842627886,0.22606194559136406,1.68903998354,0.9087648383163616,0.8817246316051055,0.7290717984439287,0.5071138178818027,2.6331902102834728,0.300853103433562,0.5952976008751355,1.5536132750622635,0.21449096476686136,1.275645021978166,0.7490543878419149,2.8563308419217472,0.7867945440632313,1.697211559286997,1.5758983670547104,1.0078173395793515,3.306942609103174,1.1044336215634618,0.7236066608779943,0.8331128974079781,2.065705787028796,0.5395208320334628,0.6608725611757347,1.6349752347037099,1.0990735883402016,0.453335527447598,3.380466138435854,0.47175107164009666,0.27754863738838664,1.2832790084566033,0.7212877353147139,1.4698984866874656,0.5505863795823467,0.4163807918919563,0.21711784052224892,0.6231415441458159,2.1455638424861134,0.4965718893627431,1.410848381481706,0.33987238792176017,1.969993108062661,0.27285100677492746,0.415002689462376,0.032382538344099876,0.2799272265721405,0.4457665604610872,0.10863220871228446,0.36357939771709624,0.508009716266617,0.654667572940052,0.15683987917447118,0.44563306746532905,2.288061973241503,0.5266878136731388,1.3024181669045616,1.3454267153416706,0.7137066637060554,0.8340635672696005,1.042763852803696,1.3078905685425997,0.3056629057239736,0.32447563161122117,0.3157171405695415,0.19136098701207566,0.40308081868743906,0.3962748001546843,0.35991902451372126,1.8242387211012598,0.4948553601950372,1.1953123552187281,3.999571838325537,0.7439852703585359,0.3523335924986416,0.5112616261447881,0.4384950639480166,0.5861542006252285,0.5479379639037019,0.5937906212073025,0.8559446677769269,0.3216925327454352,0.8221255179173288,1.177023755328476,0.3923205134686505,1.116325293758224,0.43308929585843525,0.2758370254486988,1.2410921675313609,1.846001403076906,0.6789349922605346,2.2797111945750768,0.399832996998718,1.0104751100601683,0.40950080821845414,0.7437176758821025,1.0017454829522872,0.2521466389204155,0.5599178023454249,0.13263380205630237,0.6847037748385609,3.4548674724868063,0.7891591114806006,0.15221902282239208,0.8020515571379304,1.461831693435221,1.7726854804482572,1.591313521943316,1.3581895207213983,0.5727389221207447,0.42356871188674505,2.189818449372434,1.68411783905125,1.668842311595006,0.808085115812019,0.19980572030660282,0.7895080023212387,2.019220804719917,1.0969263357383163,1.274925443003129,0.24523688083014883,1.8547054459657075,2.257728446934433,3.1457123241222327,0.23637555000761679,0.749032951037456,0.16239452188014336,0.4234699213890382,2.5375403898933317,0.08822876427766313,0.5662578738211357,1.1084311075111222,0.28780059564533156,0.3443987027006326,0.7855973652472605,0.6063790896495744,0.13939892003911147,1.0334773826685388,1.1412935300089722,0.43190959181524324,0.23767301077439518,1.0284698352075217,0.5481576917980528,0.5106238530821483,0.3891818289330964,0.3132141716612384,0.4483168160806753,0.8621525513734248,3.339250147198902,0.8888542404458653,0.3357412753364458,2.3929383284112093,0.35758203729653726,1.1808623241998977,1.5786258449834012,0.41872013634944394,0.9077090506291705,0.6101502641339773,0.30247944428011075,0.7103324785256736,0.8734999213991584,0.17977541220727833,0.2919172195835005,0.5083301543268786,0.8182170959265083,0.761131510482493,1.3453785787514114,1.254759715907011,1.2674820633526092,1.456606194231167,0.03955544685931267,0.935266204458806,0.5450675286489987,1.3562607328400644,0.9764189606190211,0.872827396121582,0.9179106686393481,2.93599055117689,0.4854038694570142,0.5829729924822846,1.8891531179669143,0.6441395434636397,2.2538064018339554,0.4521053529516834,0.8679167326980757,3.4546470854800826,3.9200751016127082,5.841361867135712,1.0294615374365945,1.7680128512315116,0.5441438015208524,0.3335439157440423,0.15915811442696015,0.6300424371386653,0.26424446200796436,3.691807364594701,0.40481542525178155,0.40178367451891006,1.4729688669727539,0.9121769317575303,1.2027948458290805,0.7606824045517211,1.215780337555302,0.2161649778037109,0.8924013767158898,0.23433229671010747,0.8061828745285934,2.226853803216663,0.3952230858809367,1.1643333463688201,0.8339732280299827,0.3059265023440766,0.9228590297321058,0.4030308542993726,0.6979983437025954,1.157486112224115,0.778817230839491,3.2762723080571123,1.5949102615843633,2.487126521793554,4.450047789105398,0.662597771436659,0.8481668281314317,1.2775623454717815,1.5609118834363032,2.130805142285665,0.6111362726242371,1.6493875197261751,2.088443312054984,1.6632036996261004,0.7508437617874457,0.5226894439685694,0.8826127949258826,1.2078882204324732,3.1185379119995202,0.8453725259397916,0.4672873164897663,1.1528183250690098,0.16944301946904727,1.4449383702476544,0.27308685579912884,0.5421809190107667,0.5976016116813752,2.484732109618881,0.9924001503831218,4.044450724282185,0.9632426003697511,2.357219673368423,1.7558335133373122,2.43078155821983,0.11347386294151207,2.795760328085522,1.3940111392037182,0.4040307125155922,1.381802655204236,0.6280587515435125,0.7919797736538903,0.20137869773620032,0.8945005027020382,0.9694733182773145,0.35042622256919953,1.8798473673329696,0.5412864989926298,0.21813395473481145,1.8421673767510627,0.4025055217888618,2.5449074275006778,1.5471240816829148,0.2848832249423816,0.9780153631090892,0.5905352814420195,3.260159159721527,0.4127242635055843,3.8909288314588,0.6659402295158201,0.7203115257728498,1.11646018686356,0.7576339222189032,2.409276052647085,0.6415167391529013,0.3771597282401558,2.793662278805126,2.546170851688011,0.5383033229679106,0.6623793549973892,1.2557585726629947,0.13641589044434255,2.0813801116484223,0.3692130483062934,1.4633115533794523,0.40395780776835866,0.665905152509577,0.7173692809574606,1.177381380837625,0.40113676863464054,0.7405654596554685,0.31748167082237133,0.16800665955143101,0.6738789234179017,0.09663682061979792,2.9090141852544047,2.197290887897596,0.43567407796427504,1.2185708341142059,0.589192270995896,0.5122032855681675,0.9799927837497652,0.39131815441031725,0.26737520691451905,1.7936799682479323,1.6722688154810985,1.0032435836074094,0.08869047412965848,1.4281180887862184,1.076267983360193,0.23153437761121554,1.110967258083753,0.3726276400442039,6.797243149281773,1.2388811886403357,0.24287547654545644,1.0243650876308579,0.28873130278354786,0.5481155880119667,0.25791373382673755,0.5817178163355496,1.9006457794870508,1.209852691967587,0.08218205040704596,3.1685397726602296,1.1892688666563762,0.18105104403969985,0.6942563027886333,0.947058631181734,1.3646177893027835,1.05288949772014,0.49559148618339943,2.132004760680454,1.0165799132132143,0.053660761507314136,1.0138591104390202,3.5367366201994845,1.6181368732636878,0.36745719787311715,1.2047607757524414,2.8813569552161877,0.33080086378810336,1.311070030881901,0.30253759745503483,0.14017595990003096,0.8750115933390339,0.5053975222800481,2.26479584999703,0.8193609254504639,1.5630663491483547,0.036911262827926006,0.8645541939420587,2.015425962919391,0.3936141743959305,0.22839132292494946,0.11286594834743197,0.41854303522179137,1.682693900954816,0.9104452150852935,0.48193625824685016,1.1630241317098235,0.9900177238175326,0.9089677239834049,0.7128124885549326,1.0377450060217392,3.0719542367701527,0.9496953061618494,0.7223831450168315,0.8433624976451761,0.05159751653310585,0.4865350715533663,0.9316599292470473,0.5368039706533424,0.42939216137861647,0.44958405627046544,1.3222181464772251,1.0116441584644331,0.6667550639720716,2.0286751528031597,0.42444165208228046,0.9670544652156597,0.6138293621899661,1.3367004246494458,0.35325718719308763,0.14328698184729094,1.492397681403809,0.9625774020540743,1.7373713857936668,1.8252168450915511,0.7563286891879181,0.4913780336216278,0.18994166703973636,1.6529335836738337,0.5074519147862393,0.008056891898875207,1.1197930066605113,0.41908297508451886,1.4982577530304366,1.2348673281393414,1.8212931402689612,0.804730137999317,1.1388798041985746,0.062450730843687685,0.7836408911179227,2.151261422260281,1.330694990564071,2.10619599575388,1.2036444312202954,0.10712091883923835,2.2419135433407025,0.3755653408540025,0.25962631611551545,1.269650324482529,0.7753734363583518,0.5140139565347054,0.41621689471360923,1.502999765017237,0.36108659526372555,1.7042353989400065,1.0269695696286578,1.0572271106490665,0.9749641723240157,0.8983854208313593,0.5515855597383458,0.8660286098532926,0.6362935092787381,2.6102585330714385,0.3825756243699391,0.22766913923726625,0.6378969234878364,0.22584083129152055,0.5667601632594315,0.18673282484773063,0.5038334709658305,1.4356732522307951,0.6718150937490303,0.33823225742259067,0.3522609887235033,0.9071620186253148,1.2712689073282424,0.7103719283869556,0.669433041319636,0.9364323065928257,0.2161365683947567,1.1830337654617993,0.6165677906432341,1.1557706624619977,0.11398385422945356,1.474156150924196,2.659316986805411,0.4248961477876883,2.8161944101991594,3.096504084494735,0.6911143193846903,0.8930211914390065,0.3274996980144107,0.46825598028284565,1.8603191219995205,0.3971312947340575,1.2896304073580223,1.310834024369545,0.4199924022776411,0.1183941565957689,0.12848410920048825,1.6546271017289935,1.0796865645076208,0.28702129683997546,0.41551746994354444,0.4340496680166107,1.327040715381036,1.5388703930077277,0.3091067761022591,0.19525564602921525,0.3560434606409672,0.5846869675239903,1.5437317390391705,0.5478401744835947,1.212614530605329,1.239008511628916,0.9303991911503648,0.3912098805565133,0.44300217846328627,1.2538277536372464,0.937852474874495,0.6679255372210128,0.29269845185098253,0.46651668341725094,0.6986216168260452,0.601588329005312,0.24405783848620627,0.5652136259154474,0.42825128431684834,0.37891665948460895,0.17003832606968516,0.7165768771526584,0.12183970069618985,1.5529799647158071,1.6928475950380582,0.7347287350769833,0.5403807349635456,0.803328443003007,0.49068697828628394,0.4566721199749597,1.9165304465626423,0.5921699095342801,1.1359045302038377,1.3946608300279388,0.3679456086821665,0.34930269703918254,0.4461343404696516,0.5208949767152313,1.4497035169410457,0.22248964886100409,1.116567607347878,1.0344028459298682,0.4307846871661403,0.4986361608677109,0.2262551804320585,1.040657523095582,0.3273792083296919,0.10871454175082332,0.1547128579303454,1.332816321951952,1.224175334046835,0.5220307632452801,1.1376886441932799,0.22516337218277038,0.43235494003588915,0.8858644061839587,0.13090119654711743,2.8376119920032363,1.074245680129882,0.12278013406883947,0.5219974741216782,0.8973367598697621,1.6100341994701464,2.1853004003726224,1.2310720220369433,0.33359664529710265,1.907762785705297,0.14948228714524858,1.182561369480409,0.15086361886084532,0.366220272443851,0.33523849147859053,1.8046120857447554,0.1796930859976994,1.0599788053620154,0.4160419173940566,0.3908013744941762,0.3582688904508986,0.34839031718906904,1.4672217678322794,1.932612209362627,0.20214467075685305,2.4176407431089872,1.268083221449066,2.7393704933763128,1.5479275166400135,1.722667187396521,1.6446077696241068,0.0761437607657039,0.5853157419144561,0.42265057563920855,0.3570439014495621,0.4818830348175946,0.7040773956534769,0.35500767423802326,0.47134579576652547,1.7073651139098707,3.0205685564516926,0.4090265327463851,1.014301247132284,1.188619923822228,0.36762374245014484,3.0468999651123068,0.5930572455922936,2.423938172761382,0.6227586667317547,0.2850860580364972,0.4180604457020738,0.7739121536312528,1.2288845594487388,0.2685507425869704,0.5455620585296502,0.7702804724074177,0.3293572278797042,0.8328024048257272,0.5124042221079315,0.5258953799820177,2.9805205124005227,0.4937856196452648,1.8032851166237338,1.0956894538529394,0.9485881758601121,0.5480638707748023,1.1342888146498384,0.6855458459740789,3.9853425893736105,0.45871100739729903,0.2712243407381194,0.1865615732038108,0.7607159360479288,2.165653096696257,1.5988590207500974,1.0021634313306291,0.6987322631594,0.19929456868855921,0.9762062627903907,0.1757729896240191,2.258968440978633,1.3013378840416334,2.459372097489525,1.0502907757535676,2.0505805723744874,0.8190820709569981,0.7524853111280287,0.14890548922910107,0.3209284622240185,0.31979812573107014,0.42421164307988135,0.12020155142749944,0.5322211955731905,0.3077655996031625,1.5558238764712822,0.7396555218779236,1.2020576063583028,1.386238804503415,2.1277523391146165,0.09569937505239604,0.6546663265129895,0.8075778296458298,0.24335455666319916,0.6506787809479527,0.6777866761724862,2.210740573542018,0.4213611267149405,1.9747725782981846,1.7613939636732048,1.7931292970766992,0.5710073670216692,0.2993928329036868,0.5542882308888322,0.965151060213499,0.33343393500165097,0.7138358963590294,0.7646104508137079,1.3761982114956188,1.5666043709599171,1.7107142177129282,1.3270375150313996,0.8277444923165513,1.0079682927164475,2.7227659834133764,0.10713318621922266,0.5871826375467963,1.8058203007090357,1.3055739393984631,0.7587869069179995,0.23512628772312294,0.43455726597812316,1.6133277860118878,0.5072765250520835,0.5293407263019649,0.32254457796639446
