3,2
"((4, 0), (0, 0))",0.4175501715375916,2.756807241242694,2.707642733949659,1.1694645923659253,0.5309522233940513,0.36262770435057323,0.2818926482367716,0.3488625148631195,0.7043181569762242,2.048058688714186,0.7188774772318545,0.593634848277914,0.36752510670693916,1.2956876852091797,0.6370170995566076,0.5670974640525042,0.6647035132620953,0.3975175116012819,2.9955399162547254,2.495954934020148,0.398861341087287,0.5691665742659286,0.20811597116638303,1.4823802422593757,0.4016858671783578,1.607209287629312,0.623111643157934,0.6290766165148668,0.32462627720111814,0.7130920021269406,0.0653778647753902,1.0131671460034306,0.3249610775160585,0.6071897790836539,2.2549153797303667,0.3074782906637128,0.09813843851766646,0.3605568758168676,1.6413201453399564,1.773254979917784,0.8447066359836924,0.02463545929212546,0.5971228991421584,0.7547679889471474,0.44953100684202063,1.5299718834702816,0.44515310437326705,0.7810466227272357,0.2156804534368053,1.4352323680303878,1.3677002796788091,1.024088275349962,0.05732343726176753,0.9359047419310885,1.7748512388622844,2.4349311195396592,0.7578936635609559,0.2909215323384422,1.5747307738026906,0.04844799972894476,0.6942400972552297,1.081592669559301,2.1997073836572536,2.0996835793274427,3.8458226603456813,1.7255087250284924,0.24427903545448065,0.5902926395868215,0.3206522447024993,0.1776408018201343,0.7848585709039726,0.42140290744624487,0.13008159663309038,0.012352487943319668,0.14136295723271086,0.7334205265979161,0.6570200647580242,1.2232684592348253,0.6151370821563202,0.5376128689202533,0.9061110680228799,0.07282750889078327,0.797115364880147,1.481330251700475,0.33515984055784953,0.7146379351175627,1.1107465335989297,0.4998951903197577,0.8416755099035571,2.404229231601822,0.08704022526062316,0.278555323343875,0.7862016870238149,0.7479933261803685,0.44596206239175573,1.5944761550482438,2.288826819968718,1.5599487642778294,0.0065360079891503275,0.8487249935417949,2.189715722957999,1.9340517463091715,0.30226591494911437,0.45059338029264273,1.3268969714276433,0.10011247526004763,0.6258468071124814,0.525216858230551,2.4511408738879754,0.6436393119770005,0.6894613124773682,0.28305836272740825,0.7430856447387422,0.9745254629371517,0.23684297242428798,0.6511405990670267,0.39548542212149074,0.950921787621675,1.413552635784626,0.5488695151306211,1.4399793539340524,1.5495345998879497,2.610017392265027,0.4787060502382663,0.5613985880319914,0.06224366967158568,0.20866382468505829,0.4149457313128879,1.5683537765815052,0.6837249158921899,1.108930585301104,0.6191649793335098,2.4124134303449116,0.49689926535505635,0.11587341404405582,0.45151626306467274,0.4527517413785218,0.35731152221761875,1.021922639696792,0.1555258551653731,0.7392666160415691,0.3270516155884571,0.05713096948879631,0.8100474348802584,0.49281765421018375,0.40918251160320174,1.2884231783444646,0.5412495934978565,1.3288158116362099,0.7850891342042224,0.037012850943752174,0.8888139599604714,0.6273791031059271,0.3073478527152531,0.5307124733996387,0.5324710356708202,0.0032926628836947303,0.6022980794342268,0.1973693457035406,0.38764461087584934,0.2500425789801948,0.4813648071750892,0.616491695867736,0.607837638925384,0.5990631440206747,1.3281222330690468,2.1183794127367226,0.7884634704805862,0.08747905186431104,0.5097108400073243,1.1200916176550852,0.3881675574715708,0.35882460227088564,0.35961900733916796,0.660897359265521,3.058369147591663,0.2579537987407461,0.5541179038658081,1.2218290932008609,0.07099280477485115,1.3878902064515004,1.0226540966337025,2.684906682498028,0.5783392602045259,0.02271393196782498,1.7993367296780791,0.03817001100097017,0.4527115243142317,1.8739108203216097,0.007458194507752092,0.8086771964959251,0.6752132636958309,1.1512339577371025,1.1299051223860401,0.566972432619367,1.5511990762018448,1.474377863572605,0.6872114638341948,0.8462007503335625,0.253585343970846,0.00942082843217873,0.7568810621392856,1.1565081290477126,0.4763053202063692,1.2451335472879657,0.322227651893926,0.21604726758245907,0.03487103785120693,0.38924035957726744,1.5127973782311854,1.3990088095374948,0.31927775741095166,1.027706948338516,0.15975747418296282,1.1611960194402577,0.5738579628525646,0.09742311545587756,1.8997415811274823,1.7281807774111293,0.7886216016701912,2.2184887115115175,0.24220361355978248,0.00439039202633229,0.34937462468526836,0.6528751870878671,3.0462654230798054,0.5375082752758118,1.220775825651473,0.9593203929395357,3.8389225639457187,0.15878772302938465,0.7908608207638329,0.5706161920555984,1.4741808468753708,0.4673351811204385,1.910372658381304,0.677296788939864,1.459447699197991,3.0416803032113684,0.20900927670950065,0.45119407686066776,0.5989123013000297,1.1015050249291856,0.48962692868792534,0.6447551687660001,0.182723255376958,0.6658819246891337,0.3131162807278103,0.6896923121187615,1.3736452003245785,0.21784140967458088,0.013824911900763182,0.28172826308912535,0.2032887985594407,0.9993108354816054,3.3976598788240664,0.5486590055161282,0.9207572687937734,1.1276035733478373,0.11869370050496153,0.34034678758168724,0.3982340220951195,0.7269499260097356,0.24584802847458176,0.2172199219734774,0.5307551156233867,2.290308845480603,1.4781420520024404,0.4903313411887056,0.6434022248894178,0.49138292659141114,1.1817826875334145,0.45017803366627596,2.4543241706789685,0.17357130505546536,1.297491223965611,0.22781603129237848,1.9075052232355942,1.0103435203853177,0.6273059405512649,1.2191074241288573,0.28424501212346853,0.25363534229256013,0.7344347643109956,0.889821783695967,0.6852090247994824,2.7635961701956733,0.42830245286356616,1.0385114690836974,1.1539276584852742,0.6375865815085799,0.328220464006441,0.2670448934549092,2.5776959462065814,0.013841658786163946,2.2039443546812083,0.4690314176390724,0.9071147186173878,0.49290369417888513,0.5995755679091673,1.4011165265079981,0.9231768924780308,0.3688010200828451,0.8983984458236594,2.84378015302863,0.6504436605217128,0.5085232457492896,1.107873995409343,0.8069117205430835,1.2718709526767389,0.562028041502741,1.597925440836228,0.19834435050812926,1.8930470556427517,0.14995472254007858,0.022622899403098473,0.22592269350339067,1.6119738718069492,0.69433427147701,2.050037616139757,0.8939311056480388,0.5170916943869963,0.4595471605741528,2.111840569800592,0.35108153790913077,0.6864719519764739,0.39250692204840454,1.9737950285554553,0.8281279513421103,3.9081334778369037,0.6115634015501712,1.497112977844611,0.7327765068432082,1.0991429584502193,0.004750761780027368,0.46261925230913037,0.6873046383581369,0.02757770332882925,0.8094239772061895,0.7416345252638685,0.021258363974152927,0.8808585027546079,2.156921366688237,0.47444626458609596,0.1516182766137919,1.1106606336300926,0.611501110097795,1.0836213762513767,0.22235907443126512,0.40563101487549535,1.5785130238887977,0.7512286614703974,0.08931806469546827,0.7430170698913989,0.2241429729248433,2.424116144435331,0.43782700646296113,0.1699663930173797,0.5509498748250858,2.046699134555631,0.20951120852362198,0.7798315823490631,0.4013517516038574,0.27275975965874144,1.3965111453952868,0.6407144592046659,1.1689823610149448,1.3441881188356037,2.834095697513819,0.11472712724329931,0.44581819836335446,0.007937182715460178,2.125650033469241,0.5409256362096683,1.571484264946676,0.22189176499036334,1.3952100529368936,0.7502837876774715,1.4290190222618688,1.0513105837166068,0.2552643598407176,1.0762531568467364,0.7854120407845125,1.5619954132695613,3.1666246913387486,0.7185050125505111,1.6594234594327155,0.936275649271979,0.1715584508720447,1.0488505091478428,0.9937035304656534,2.5067147414321567,0.5240132173797891,0.2508055521304936,0.45912587385027515,0.8210921285226871,0.4694036837835398,0.2714304521242814,0.7225367280377886,0.5697231014271407,0.4009423203134145,0.6593039378010424,1.1378387295948846,0.427510043449306,1.149051174584086,0.4660687103423953,0.569561100152256,0.038303279908942556,0.2456818153975262,0.3304566204717926,0.19889975999614795,0.04459495946399472,0.4802231336928551,1.537088229469938,0.8334858213862653,0.00046804146842160943,1.3068009578965722,0.8773672234380268,0.7947829387279768,0.5233855463226877,0.6826010236755322,0.7336950732396337,1.0343979477257483,2.0745535386685936,0.9832563104997778,1.9337209336692243,2.908087933642645,1.1630472239999918,1.1542445051013588,3.3150909938882234,0.529365992598672,0.04794240548016315,0.5850939704222309,1.972528421233923,0.7543091173326734,0.7082558044605731,3.466718879446305,1.8937790339847513,1.0253769684571874,0.6499863465403344,1.9145794041946775,1.933759644825724,0.4985379673799175,0.3644271760776626,0.034632802153014786,1.4348459397081608,0.4287540708586288,0.9513342599453715,0.5130880212654894,2.3976873946993784,0.14254965606845382,1.2901619295718125,0.11796454286712943,0.43127344762746406,1.0421177771708399,0.5490815341450458,1.6353723616033937,0.3807910369658667,0.6289581185776112,2.61069093245337,0.6505904064607722,0.6058034958025091,0.794730283066719,1.1401830173993233,0.879649884322363,0.3565313698011858,0.12810487101057366,0.3926641048819498,0.7510597145564142,2.157561170550772,1.0604747118796811,3.1991031607004516,2.7236245642667805,0.23629270017790976,0.6340465206670765,0.7342060645906155,1.5670383582523058,0.0412029172120576,0.5820463799040996,1.3514495444371728,0.41916144536122024,0.34800553272419654,0.17427044981441764,1.5141240273759506,0.12253482068069027,2.240889063948375,2.1590389049976486,1.5103389806893879,1.3408030512933187,1.3616642304237696,1.7632481569846479,0.464364476143184,0.5958407705064412,0.9300747155757101,0.5208561891487957,1.3014186858206254,0.09032995013976663,0.36436309615427764,0.5371995259908615,0.4818932763732221,0.24047035802570904,1.8119787215930787,0.755863524031319,0.7856287595693536,1.2387194279763396,0.09574129155862465,0.6578493541020833,0.6348036508992857,1.655578581204017,0.1991614151478036,0.632908558172633,0.026221953535512155,0.6965361032619648,0.7123211144956718,0.8337302466612098,0.27916529651748423,0.9396792305459489,0.03069800996824057,1.6960225335964592,0.1860125999405644,1.4675716571990531,0.045638193399531346,0.17853057438041864,2.204242017810992,0.9326195564238148,0.3169811715230306,0.45788996243008695,0.6811438368014602,0.5933738298586695,3.38988761361042,0.21845700606293006,0.1048856911309688,0.45651333920724224,0.4489263768173346,1.5819722574052182,0.45736681998217543,1.04917755162683,0.9144932326512811,1.1810379377501892,0.3014422168109095,0.8917987070356876,1.9593482607013444,0.004359356077669463,1.2540349161011313,1.5465335736131554,1.4820284481644332,2.004729952465607,0.9887402214714768,1.464023482212697,0.6857061988258459,0.20333441581699252,0.4043428646710516,0.3951034470110708,0.6139696220921871,0.1225968317160957,1.3766937127423713,0.6681769927528992,0.20799879850916358,1.4677495857664902,0.3496115132345936,0.4009465923100035,0.848951793002819,0.5020234309080016,1.1192603921140516,0.5809711090326988,2.0565162724284125,0.2023659929407221,1.129555391158036,4.41817938020744,0.7876360886150161,0.1668686247474358,0.4607529425004312,0.30212732938446674,0.6919777746652884,1.2135211466293425,1.6054355596995291,0.8916574852193526,1.6120205014988533,0.9158672797075473,0.6406366448618062,2.686094571007647,1.1626989624820712,2.0584997307184754,4.005849718396794,0.3259516668877347,0.4695272387514348,1.4327173940938243,0.6782912497852926,0.07984867775817417,0.3254482910965536,0.693863633042141,0.23730287426047497,0.3177754651914164,5.595576280765504,0.699313799126295,0.5179042789012851,1.2569237494306567,0.5050377894266119,0.6762878689756393,0.3688786456249995,0.7124834523230488,1.6458882876284804,1.766985924353694,0.2251926262456893,0.4923123877407618,0.6152490226543694,0.7758574483498345,0.4959922092891107,0.5952881656669091,0.7826525443592712,0.3602360120205219,0.552489037716646,1.2158159761489495,0.30785728535770235,0.22404035595528016,0.36469873252722596,1.1886473384881786,0.5238529445459559,0.9850650870512012,0.518242311264172,2.58056015281639,1.2676517491961916,2.3357580399012488,0.04782076411772418,0.278422298477129,0.2644190251307139,0.2315646928304722,0.9146698922799943,0.7954284042578431,0.6714747038731805,0.6108029549308658,0.3980532720748503,0.11934230168291737,0.03673755586582894,0.9193832747730424,1.3305969416020191,0.19298605953622938,0.6153309114608756,0.3222789609495784,0.04136621731154802,0.30968576477114285,0.5519258985387268,0.989210930453539,1.3579424159685827,2.0056459054210434,1.5085971230923902,1.1766709888071132,0.18452534756416628,0.19335904818094574,0.377674293609367,0.020867954647926013,0.3065719148998936,0.3780328081786608,0.6238188069159458,0.3467472960755239,0.6620270601812515,1.4045265351317018,0.5092707875545249,1.1381678574914706,0.601152899349449,1.3019195594070188,0.05530019900594807,0.26977434597747385,1.2639700354884114,3.756759194784797,0.34893633877732,0.7125971021649222,1.3675192902784197,1.1986040064995367,0.4084488190385954,0.3314714114473335,0.42187569889851584,0.49555980784964015,1.670948985172695,0.9132190515621277,1.1755079220144689,0.2631367237712834,0.6579342361462205,0.31530720055258765,1.5454895289706156,0.20607022446783185,0.0007176134601603046,0.9599157539434937,1.3577232648174626,0.30698135815064287,1.0006279600484573,0.3991659583381537,1.0068006395746003,1.425049283808138,0.5308289672931359,2.472634367801835,1.622391126829434,0.2625326696710261,0.806710801836232,0.9971885869816843,0.6437922360702111,0.6641750063483499,1.3609036959602951,1.0802905306572526,0.962270994308013,0.4221110375032795,1.0191448382427586,0.7034451735486649,1.5956350083958375,0.23252706068284335,0.3957823561087036,1.0707182577982701,0.3497578669978977,0.09899081695647238,3.4080886156053145,1.1495625881440126,0.21581128360879487,1.657475339011051,5.286465526122442,0.5573459146809614,0.9024734334692168,1.2088352595237877,1.2539230970338555,0.48806013818107674,0.6729137158517056,1.904125810704567,1.4894265220140444,0.5596099353117869,1.302787219623944,0.3931252521334938,0.43451715518620476,0.5054809295900733,2.3016198270415176,0.47308121740280884,0.3914016166775447,2.0323149647571963,0.7061608435450986,0.12973155700110528,0.02845961973824651,2.1918867040390624,0.6203902460596584,0.7150886109017421,3.169031731467027,1.91853509673559,0.045363081903187,0.17009817633486662,0.22623506592942189,0.8245578789451397,1.7447202566534643,0.44961108758215895,1.1687307723224531,0.9553815175850993,0.5625017876890952,0.3670982158906845,0.35806669813511205,0.0019422556723514006,1.0742145125717633,1.1879627981093215,0.9355110861686633,0.5689282821000692,0.15706050316754894,0.5338273322882853,1.4320864889056164,0.5163455588427133,0.856014416101512,0.6293754330828771,4.931568260825637,1.220784798517836,1.3568288632296808,0.3564338079845685,0.9320666444676271,1.1123529862511734,0.27452714743129314,0.5825344309634677,0.37849751509520446,0.47257192726598074,0.8466631307756791,0.5678536221218466,0.5908654182941582,0.9809972355105918,0.009292022027471147,0.5380726680265357,1.4332001007380135,0.017633537032005986,0.9046606692468502,0.9715022323585809,1.1036998864421224,1.4137943493617962,0.32643639382851375,1.0664822943127272,0.6288008574995457,0.12553165580149006,0.5281633084217636,0.38334218886550464,0.4828143651566118,0.3309712859825703,0.779618498282455,2.7804494139216707,0.35228096316493906,0.30306242722977705,1.1163231247904941,0.9644047856597715,0.5643122290620495,0.4785732304700038,1.0816119893911789,0.512314527229421,2.993379430300046,1.5394140653256112,0.04645522187911433,1.0092806482716705,0.21054004062901066,3.782474913942754,1.218318763207943,0.047012078522123635,0.5808019019841799,0.39488727915059774,0.5257909554335247,0.39206653140359515,0.7730571915195785,0.64858607691363,1.7726500064800077,0.8779545936528663,1.2271681504746228,0.1511835162201169,0.6769110503902502,0.09967044149207593,0.8205891228183768,0.09339116956323629,2.1537953444017877,1.8777980894765216,1.4259248700241889,1.6973927453583917,0.9814550887488307,0.021092065780694003,1.6992944606368097,1.3945708834678063,0.15794785256923927,2.314720131360817,0.7597398748203632,3.1341046068746397,0.45563256615701225,3.094579169903867,0.746467549535555,0.8569607600207609,1.68165699287322,1.0814258276535105,0.40986070392616725,0.7212621153658807,4.9882140088547775,1.524084510150172,0.980499327110553,0.6811251039601445,0.29199025418014,0.7471307062347959,0.8952503636434572,1.1661484037243128,1.6034064935938728,0.4435378300324314,0.5881422457535672,4.681082070732409,1.5274802390580708,0.9782506070964367,0.832706181785545,0.3483980725423246,0.05375735097638068,2.2367788369208936,0.6832660027946003,1.8582245893718883,0.50424242556725,0.019025962075783998,2.5972821013431497,0.33460886303769977,0.5933430536010333,0.5512492423377631,1.3721616971659474,0.5607213836022402,0.26888145198181845,1.275894345092127,0.5970067727719368,0.4357637443305018,1.3791684077319153,0.26640599419195243,1.1684308445839684,0.44369269754311036,0.005441657697965452,0.6950124532986548,1.2030540401974457,0.1323515066265104,0.43160274278330196,0.9906748303172708,0.5487344587493568,1.689737341324538,2.127654373860719,0.3003694689058988,0.3150329835947703,0.4330210236057548,0.49450686527203347,0.8389099178413395,0.2909128501693269,0.025326776286068164,0.45793151116131736,1.1469206698187233,0.8146429298134195,0.3728004333376388,0.060114269476969184,1.1806424736596475,3.927706290874865,0.289108547317628,1.3278270174243225,3.068046374434547,0.5787099631182966,2.550832240986109,1.551901996513245,1.0191213845586673,0.01799191605891723,0.9005421341942341,0.9964502524354912,0.03451871565343273,1.3648898223685055,0.09695200556714789,0.4770048607604073,0.24466187454252775,0.9051574021793103,1.2821610734201077,0.3543053294963887,0.7554705883457434,1.2184936044183408,1.5732056060810298,1.5745403962762137,0.9722404412916956,0.3272173608726636,0.7609356904570186,2.5990970386949694,0.32398512129995427,0.6086892987790131,1.3350111807888196,0.6459996741741059,0.5800270481153258,0.9484693186458062,2.2454884919147484,0.19320770318402924,0.35983765240595034,0.7176396290622222,1.311826543317694,0.11512303951713271,3.917442503357728,0.9454368885860385,0.9801446479996843,0.45434423108425137,0.9747067250405228,0.03347738225348107,1.0911475612399744,1.45370428238491,0.8092718973348226,1.5375882094069633,1.1244390871342074,0.854379168834252,0.8746240785601118,0.08913262701003882,0.5814818584927273,1.3104031583084916,0.03231206010987053,0.20005128531060312,0.1893885945157172,0.3810050731222664,2.0289684052348926,0.6343431837317395,0.14215112160662613,0.11775402361524079,1.3283676035539134,0.40932859218325823,0.5926331808493477,0.5729660299489903,1.2038798817264982,0.8197085908440267,0.4077789896704366,0.2944011993755262,0.44463754329029914,0.7336752839166363,0.4238096542649099,0.26355792747371753,0.5943032501903599,2.1254344600586053,0.5015314386729799,1.9815447368546089,0.5001606247200797,0.16333978791348078,2.129374558021593,0.7536188641896019,3.651330954105413,1.127199102889001,0.6417673928383549,1.4124662368698815,0.14390343894719682,2.32118476717502,0.46656133386310994,0.6956888596078517,2.0293361904478515,0.38853918445517754,1.8615823429459968,1.1532550435140374,0.0653419632600426,0.28207385801660934,0.035120637006337385,0.6180175674693766,2.960823285056732,1.052658459552186,1.5131107865126951,1.6136757944866467,0.5247425283213807,1.0111139697862868,0.09913888735370291,0.7635997891800905,1.629466625459237,0.46629977621345375,0.767648053657654,0.9915143109732826,0.2180421865557538,0.6069634604874943,0.0600006492495484,1.222639130996499,0.34155123826476974,0.796879529753747,0.5777809895681892,0.0782242656391175,1.7162599757851345,1.4407749057260317,0.777078745805083,0.1739957250026687,2.880206747454291,0.7340975120163314,0.8070195499083197,0.41238902402674715,0.16037289800873605,1.1414836037818046,0.15886333554187693,2.318002074565481,0.20968715025566154,1.2172772763526405,2.4176437483184943,1.9827953081595304,0.5971520095886172,0.9542692731823631,0.03354272467375541,0.437147250675027,0.5457028849242587,0.9359443260785144,0.7580312533789549,0.5829609300724266,0.9801511480091615,0.5729878242344486,1.425882866336562,0.6671031378429891,0.12200909334582499,0.07902584987244154,0.07448743725902546,3.333302906505195,1.0643494524906518,0.23325595114932418,0.0062487209661761245,0.4245346567636641,1.2701169935716927,2.455780274584245,0.7842803076003537,0.4832109439084131,1.9038895835338836,0.7320897727407709,0.517387486394,0.9451444050671394,0.28489737728047504,0.6325729209104842,0.372470513326552,0.8767641724703543,0.18933231989643917,1.7562046047197004,2.8147312081627813,0.049416796604194735,1.1457463292070864,0.3164795270544212,0.870976973487714,0.29563557516093497,2.0874990454603517,0.6244820245860546,0.06950957505282052,2.2999061079997922,1.8451464979977388,0.5830049384960807,0.25922081462942737,1.7272295803982374,0.5932002202763237,0.2195552048516778,0.17270993821202058,2.2388992002742287,0.015845709668996566,1.3218698652890388,0.3976575626802421,0.9249105478608188,0.5323458794768006,1.3531049126308292,0.6230759931530976,1.0098898479502227,2.0752193309982574,0.43384450084377085,2.02150045967291,0.3356136499185962,3.2334861333053624,0.5709613540788525,1.6403099363042135,1.4155702267697832,1.1720963616329678,0.013326275118859199,0.8763003673196019,0.2609074961153832,0.09596239253450917,0.6387374556355601,0.920995219790306,0.4150996825283555,0.3721575104106236,0.9382312604919965,0.5767985712396646,1.1919825132307684,1.4084696194884732,0.38708486186673297,1.1892112775386965,0.12330868646703785,1.1276795284527703,3.856383243650364,0.6417950742068135,0.4123484663662107,0.3236829045552947,0.6362548459291173,0.5480083512410405,0.4775894935432645,1.4816200299711442,0.5094573518983041,0.894721189747639,1.6784186392496272,0.7551654544490604,0.41884251327975064,0.5742577211164783,0.7124189428723532,1.582551323700077,1.9746078033393746,0.2967517785368794,0.780781086785314,0.4310256937983603,1.511254927575525,0.7574972330971386,1.4166130556012342,2.1593697258693405,1.457670487902735,6.256901732518082,0.26619904456673416,0.36143797908000086,0.07365274956155443,0.14541975359689419,0.461893784378109,1.014508797894257,0.43581631212637983,2.5925330384285568,1.3666767934793453,2.7290950016583153,1.1721457144029919,0.01844293730921487,1.408111033339326,1.2560590757634449,0.7716469026108999,0.6368332413899045,0.035425560112359644,2.1288449358906143,0.7431343196031408,0.13539139658872357,0.04320046418865553,0.907432953904059,1.2978585487926542,0.9089712471818711,1.974678281833821,0.2131746887752306,0.5841633167612085,0.5281083958779007,0.07911143083121397,0.6006716025847775,1.6973169180751715,0.2575325358991408,0.5385773286789223,0.7766575826017066,0.4230217152755533,0.19317927349476538,0.0559550127475279,6.537787664626097,1.3900078811209453,0.8501357477004361,1.7588647098016041,1.1142182113314343,0.6328912496795487,0.5064476178655304,0.45255507355505553,0.5951992500273067,0.06203267002713664,0.9745472743638477,0.5139747755570361,2.0133610183246744,1.781492499322157,0.7294547877642701,0.5033591256704184,1.7479544087056946,0.5684624200707917,0.3509690426723011,0.6642766889823948,0.040486523571180544,0.7789393418068905,0.5831253909033971,1.2479655981794457,0.5435769334312921,0.763347051605424,1.550841908482646,0.8482781310234027,0.17037789604120368,0.6596945720581844,1.2234952649636202,0.0523607597462189,2.0972644034445382,1.0522550792928271,0.0603276369966983,0.050234510180100944,1.2558473529882197,1.4590822939001016,0.4168138270520302,0.7292547143677031,0.6894129696700192,0.9156705196668866,0.191275651453642,0.3364967453278162,0.014570981630230073,1.056582208414212,0.9555486541961828,1.1831893849092505,2.6598896439678987,0.7932661991047198,0.0682254559146882,0.22034723358375657,2.2165115429798643,0.3937769488347058,1.0538206431102104,0.4596230704142069,1.529953819071505,0.13842563730081403,1.3922890793245999,0.04896968977906013,0.4717108079506731,1.2910524834959038,0.5960313887251618,0.548287177341064,0.19137111967992926,2.790071471619526,0.3279469337862988,0.5938697668869881,0.04873514514833077,0.5400038266176492,0.6130652424496658,2.187028497863583,0.32305572429786755,0.024163174387942243,0.35022158104248,1.484497797972718,0.39582390586207494,0.6335926475689787,1.4094930583075649,1.3014577955022515,0.11073185972392241,0.654358888173896,0.37376927330208387,0.48727956094882474
