3,2
"((2, 0), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((3, 0), (1, 0))",0.7198767409650331,1.3662934979193997,1.0202044256904585,0.5145402394884779,0.4441031625135556,1.0235906669169224,3.2807660429203107,0.3125877649810638,0.8091321115936919,1.109137349502519,0.13021841245941213,0.11435643822259267,4.634244912828988,0.5410461812235805,3.1901245631446775,0.48626506985891066,1.3001439080328654,0.25889500277983474,0.4176082100364231,0.2726801756122669,2.1954580059478994,0.29770897664321283,0.7652490015874949,0.5112886144045707,0.41705038397820005,0.6065672606840491,0.5340311288468762,0.2730822964126802,1.331153939454014,0.6749560485700692,1.9563578158081936,0.1419432372230815,0.48700624592756914,0.3321110399654025,1.296825032458138,1.4926192787341193,0.8035155189677832,1.7080667638313418,1.3523241724518527,1.7647875290704294,1.2282614093359638,1.0015897743885283,0.5818424388131125,1.3542180454970225,1.5532729821069584,0.9668626499588058,1.6337721131048955,1.4074392026865379,0.736607058519454,3.0210557004594563,0.28487559868374146,1.6313509442000176,0.559397820869355,2.6884406782715877,0.8308102461493703,0.3031395376930852,0.29787804387360783,1.5437674109818724,0.24317646263849713,2.055950920879853,2.6960115842842662,0.12521413682179738,0.35047921560448536,0.5324345697916315,0.4206734842352765,0.45409247865183344,1.2490931571744621,0.45799693153236776,0.93623406834681,0.8211079077828047,1.3505503131392107,1.1939255921111296,1.5921781746775698,0.7086708929058325,2.314579794598119,0.3575999761415134,0.6808694959160119,1.093318698046076,0.3656666434181597,3.2073123616221912,0.8239476851354564,0.20145413970137893,0.7717124950364913,0.09252656588394392,0.6781615459144608,0.2272119880253486,2.2805177169448987,0.18571757707299286,0.2144040704360819,0.38639997048414404,0.7952504374235638,0.03246461633550696,0.39175627509964484,2.1920087407690483,1.3869468289443245,1.8255980597041956,0.11060380069517217,1.833930098945608,0.3526872833726721,0.8475623197121636,2.622921027025852,0.6608037952849657,0.24690056422838985,0.6385129233160562,0.4743135596942316,1.6002369886801207,0.5255951078577175,0.7025519060366974,0.374748349168196,0.5433618439640451,1.8210197358249867,1.7286973190767767,0.47564227407606763,1.4343523734238812,0.9515502837980041,1.1165848350590504,1.6371001481697605,0.7081921248405076,0.6710575617300577,0.5668126586698239,0.08832676802619238,0.22044322149503615,0.974208873190336,0.2701999946241861,1.0104398713008658,1.5226301611190314,2.4998612779792317,0.7911328781636254,0.48738770205218407,0.40381482859405804,0.21909589805948615,0.605821480418931,0.22280477361272277,0.22027157885314835,0.7039071959561027,0.5356988857923088,0.5298390293056753,1.1265019791874256,2.218683835612461,2.8986341608280926,0.5961766343309538,0.8323271265278236,1.5355475190074792,0.503150277982111,0.0912489398625893,3.8935295174345255,1.9032994028441308,0.03716703527123566,0.32263894489800593,0.10853407262325099,0.24942583360807058,0.6608055954031313,0.2994138715944669,0.11604933307127108,0.4000853683267298,1.0289353812272033,0.27060505591926676,0.43828872046130685,0.9801373344524689,0.8588436670211297,0.5326374767698148,0.9795600076335046,0.39018162439119286,0.5476285808040688,1.6229084265868998,1.1257782688331373,0.5383061237641256,3.850335455301477,0.0876536653939074,0.575137360309453,1.2067099622748616,0.4404312144363409,1.2413872147342009,0.606594825314104,0.7197834044467479,0.6288606714213456,1.530405743733172,0.46817213804387514,0.7930628550803019,0.49193227847841076,1.357143859487135,1.2730050152938825,0.23784107355501916,0.744053666864761,0.2956930380228061,3.3526922516474453,0.9465819436210414,1.2769086571068566,0.913336422009344,0.7102407369655841,1.5481359733440636,4.698377725223928,0.3785290168314739,0.44915552029305933,0.0641610704469956,0.8509792604425842,0.8173100555522749,1.5934119549431178,1.928158380626241,0.4232501875838033,0.6752172892099688,0.8713602558544276,1.1553780228429118,0.22449600024206307,0.7060573395103275,0.2467843746610331,0.35958413782268095,1.2152651264533412,0.8351783644609005,1.081508942211984,1.1269852195107626,0.8516702044256736,0.3412550486946493,0.2742696071725532,0.38198729354070954,0.05876373250195277,1.7342943729290925,1.4808953057191392,0.4009459328915854,0.08780769356756357,1.037651989808289,0.34226021792013006,2.6553866403776483,1.6498369458851854,0.43275565113626224,0.3007084199562897,2.1726776131423957,0.5458194002463064,1.4998888152969498,2.301795875735068,2.5127689762920813,0.36422504891533214,0.29308732997526454,0.4262281878987697,0.4521904821292182,1.925752307218855,1.9816453418318414,0.4733550242231379,1.183932365398239,0.5108566423140866,0.2318030915048741,0.24025147051679552,1.8706649300461917,0.43831859781302795,1.8452168005372502,0.7570909767153925,0.8959504309201333,1.3733710445356333,0.5099354703943917,0.3908640825662928,0.22577744087307489,0.19743500817791482,0.1333681417366246,0.8922259562498627,0.5730584814325119,0.6516448598696996,1.3018474739927355,1.2213770477000934,0.14537100867866037,0.34827579444161716,0.8863580958057946,0.6460105717456319,0.510532428300563,0.7286297855055753,0.25646127113613804,0.5622441495931199,0.5016322516141247,0.9065604180539805,0.6826351696155926,1.462907022418864,1.0669231859257924,0.3930928145870549,0.3191920823582832,0.1790167564731816,0.3840544855620708,2.4112981366781887,0.9839689160579709,0.20048362905462058,1.2789533776399797,1.0571096852701243,2.383875543341992,1.2767278297059612,0.17976745509583703,1.7372774970605582,0.5093363307225471,0.6160770503087898,0.33900446034949816,1.1544241185299087,2.712287795161089,1.7334898892876367,0.2330391008186392,1.5602391106141107,2.450344366211687,0.2654598384599831,0.2991190247978922,0.8264071730447277,1.4959018233958419,2.7533775846075077,0.788147792790588,0.4997876324670343,0.4092770035794693,1.0449610163629393,0.5577417902781117,1.2100210215487281,0.3409090836587946,0.2811861520365555,1.6993712358685036,0.5028172894126683,0.8694239303012261,1.5779621645880133,0.7211176171017812,1.6908345764107775,0.7256598210787477,0.9081773496448988,1.279641673727928,2.6140410351003895,1.1588872248120714,0.8666921766317199,0.3216805719513893,1.1278331297237199,0.577763225393824,0.34069712698044113,0.5532126726305978,0.22981011424478948,0.27563039944115175,0.27376757457855216,1.3150777482062803,0.06790511982445213,0.9731738971472212,0.4565151968681704,0.1073550351277357,0.8278829495572044,0.9803386863089683,1.2085378494081538,1.2198488628189188,0.43013985801278487,0.5020690034353289,0.7054940364043416,0.8295925904547353,0.4328100583773188,0.9987768982883867,1.098756973595885,0.36836999915367274,0.30935798495864275,0.49604150054414964,1.015419979833632,0.42931362925667105,1.223146450517108,0.3217235835628145,0.5226262607448051,0.2674869073098187,0.5923261123405121,0.44828039255044183,0.37087643635355383,1.2524331942792777,0.8264221881590375,0.4602063821635516,1.0624853622574695,0.850772977942592,0.2780578227454921,1.2517058292726198,2.6186384763248336,0.38248886852015596,1.369141242417306,0.6040547264643261,0.8887522853049685,0.6435602692575044,0.6378050467896015,1.9051978910059204,0.970327777487735,1.7066276365722848,0.6725347708358446,0.4457844286459962,0.14630960367864598,1.8178609904180085,0.1428049624292117,0.31352272232930023,0.582849175539629,0.9974344761322023,0.06177478187013641,0.3496968090355048,0.8721482695646754,0.2916375267412479,0.6471982069328015,0.8672115918327057,0.8310093197448216,2.199393027006457,2.5393821451179885,0.1789315225460682,0.7906255071725743,1.3834242172345437,1.0999544754115598,0.20444452278935488,0.47644238716456566,0.3097253698509399,0.26724355103439446,0.39490981948673964,0.9855648264854152,1.7507007127646688,0.649555042436009,0.8023622675831819,0.44728183168972596,1.3524196662613237,0.689802259662428,0.3235654142325042,0.8190190374507401,1.4921260212522784,0.699124214719965,0.4956065790327373,0.4698597855014208,2.801396851663157,0.18907032331790408,1.0030813989571483,1.9971553686958898,1.2637245506361008,1.5224636133486145,0.43210511069560953,0.30048139268418184,0.38026293568102965,0.3187840563077995,0.3481143682857569,0.17183833927758907,1.63015540382011,3.067166935524214,0.47740709422862704,0.595935461600274,1.2648306289528441,0.31013474414076003,0.21992224303386498,0.3100448019132711,0.4432698509605719,0.6372274557116515,0.7041551375999003,1.270358761154159,2.069136738068244,0.24304290656363392,0.10294992088240895,0.05861878924554864,1.6511384160957991,0.8196357775149492,0.637423735120297,0.641032969680942,1.4003214351607483,3.845984907325989,0.4265873974574359,0.6797081951449655,0.8505889547174768,1.198455364812581,0.6567867033348147,0.496506424465137,0.4546647264452668,2.2615485118470224,0.5682947459081645,0.47957719959341577,0.41497920016009293,2.0976637258414454,2.8258171210386296,0.4835743451295701,0.9324490934149623,3.6224316626146944,1.9937071308509724,0.8311395512797201,0.8767527567474203,0.4162539739462435,0.6421179243016978,0.1826101528557934,0.415132267666082,0.8572810011034439,0.11794315696016516,0.23947275932337764,0.6742405938468786,1.3017114911551944,0.16208285209595985,0.5520845496164108,0.3918529559043487,0.10638058448811005,0.6107174569263696,0.41958129538933103,0.25208449656719567,2.147874069043451,0.506957372621098,0.4199635196241207,1.5023878079433537,0.6402133050043847,0.5924517953660933,0.32478892098959133,0.5586121583618306,0.08139673095201005,0.050234027307226814,0.8682682959339201,0.26205959912944154,0.21189581395409446,0.39142357764689273,1.9285429664224356,0.5614013204635224,0.1942784213053219,1.1727