3,2
254902961926,0.2155324793886092,0.8177967235205438,1.4489459829211997,0.4866054373510311,0.35175730472229727,0.2178804275742231,1.0896704394760515,1.9877210637907534,0.3145879655022236,1.4482938538250574,0.1957942137024482,1.9162924833765853,0.2498541044119364,1.3373585407936104,0.28292876269522016,0.03526727742180635,1.553291276796527,0.06961216689159766,1.0344628057650482,1.1378747690227269,0.3626963051427139,0.4801276668956853,1.1632669196855052,0.589408344783664,1.069054933841314,1.1527926584898096,0.23213121969218253,0.7994302596050554,1.314648472381446,0.11396196335036402,1.8024322204841439,0.8231073142166019,1.216612834897652,2.436416438923872,0.6292423373255382,0.06521836339970066,1.7198840217579496,1.281724484087296,0.48546901710562207,0.33485251877836053,1.4805605492920981,0.3394916485127967,2.990309194031293,1.046145106756744,0.5071329437280834,2.2365535545663344,0.6195386488646233,1.3410676496274272,0.7949906972405816,3.872494281955408,0.06753906780902971,0.13255582574004654,0.8150060480221485,0.10615179937359148,0.5411448465876751,1.3384087757933256,0.963464556619849,1.3394934176963653,0.23208159523365435,1.0258058502062266,0.3352646260652269,0.5876247530975909,1.5948328254486452,0.6036550417669088,1.0813524709340994,0.44496490918359277,0.4650367395779077,1.9582032566235479,1.1467841698349777,1.4545056611913076,0.7057777149214461,0.6574737689118946,1.3836509323101296,1.9716619339413677,1.47473104062125,0.2661404717605871,0.28358482079645575,0.7055310246237864,0.5915616343851866,0.8446677755023893,0.6222631072997509,0.3335911965780971,0.5734703378406487,0.24779257605482624,0.6274119759930659,1.2218782683494358,0.1031622905843006,0.47023068252667766,0.2882760533200781,0.06547748823920696,0.6000516386255829,0.6391480167025791,0.12206429831911025,0.10720814183872698,0.5751438216460845,0.06857261840397055,0.31942963481587827,0.3984563782497256,0.7674502977440429,0.6337434333548359,0.603972333873183,1.3077443773777309,0.37975176548653844,0.3954050716192422,0.6900162477130198,0.18850873027367065,0.3174451987665732,1.7235579758218127,0.8906840780540785,1.6535083535933108,0.7365013895551265,4.07810867659121,0.2220941983931659,0.32669345891178425,1.0458126478092609,0.566388519564823,0.6853281624576489,0.3631330411997369,1.5697040045428476,0.05925178230497252,0.40562957409690137,0.288848792634951,0.9720749775540911,0.6976825314754175,0.25414023003207487,0.7870792341107771,0.4912884280059029,0.06654723077831481,2.116859649794248,0.6115110830209856,1.5591869865525148,1.519040540706703,0.6188095989786974,2.234284521821138,0.689984286427882,2.821702172519001,0.33069169135006193,0.5728406473525136,0.3441475715112653,0.6796897974204783,0.21841494102181636,1.5543585898915813,0.2630501348312606,0.8567143661297503,0.7732488912187732,0.5386695512413004,3.1540652938504605,1.2394743678061437,0.14942095733937677,0.6851283001367848,0.062496047274739785,0.5448662020141382,1.4983556478303268,0.2803859813652617,0.2606729068369766,2.0241377951950845,1.276803026352978,0.5083887779856221,1.1702823771425475,1.2339443524088458,0.4209869681602538,1.6743366020771662,0.7612806980764613,0.7578000397431466,1.1661243491997466,0.25939712228577827,0.2549043863349142,0.3760840717066001,0.14277804822675955,0.36667356596584155,0.7465614606262296,0.2928327523118075,0.5238280952531656,3.421769059508377,0.21220198187430778,0.5992202671399391,0.7347279523134903,0.9134443686003098,0.7074271121818008,2.6107450645798096,0.43313560783567895,2.0168149534055972,0.44717891491587425,1.158204872228296,0.8441838308043943,0.05549858515005393,0.4601618447545519,1.6877033444718321,0.3567852002916786,0.8674468853462045,0.7857877231649046,0.7208990944567515,2.478448288296364,2.769516324719679,0.526374057325083,0.24337511636089104,0.7470215514788161,2.3316638406998185,0.6645816731650043,0.47436589336948154,2.2116903683040903,0.7088856808959421,0.2940694228199714,6.294062768724406,0.11207854642674804,2.685873061110244,0.47326773343003037,0.4126081611756246,0.598937479700334,0.1726930007774956,0.034770131599728415,0.4291297575389409,0.2520977872051857,0.11879270576082601,1.750140361396058,0.3680846480402199,0.20118903442417424,1.086078711246374,0.6681713352464625,1.1853126022245382,0.6081012197958068,1.5432569259544644,0.23695306521632298,0.4443871164064941,1.3785226299515645,0.9539232071002934,0.11035820007418891,0.40141390380969444,0.5023845246428138,0.32221414141877514,0.2211824720650588,1.8836516430751546,0.8399471789320205,0.9141827807223502,2.806027644508912,0.4050704637038567,0.6967960706050706,0.5226372752447125,0.24580326925063778,0.1482738678618365,0.5961478130451556,0.11697077382474541,3.411423702759364,0.7421146233176252,0.6498996409629924,0.5966207429932207,0.07715236545923598,1.390437782624462,0.3466348787471447,0.8070629155039808,0.9005211747434698,0.03815431967479155,0.9954320208543244,0.9683582309697338,1.6437946531822543,1.697452961815943,1.7838343951438458,0.3049632970266738,1.6918469837491417,3.3388003514534095,1.86787935050562,0.7633447664402965,0.12213355882076887,0.23348771485672581,1.0127518591637164,0.43001841066994606,0.17314884059474367,3.041407928480322,0.27480462884460655,0.7033219266840438,0.3426607124766361,0.13920815250240953,2.189225562190375,0.7401789213007042,0.6173643975239091,1.0147965194537174,0.6134157733104628,0.4881703592593366,2.708624339132855,0.0941517876739646,0.8633164116676995,4.36185638031604,1.269951452231288,0.4541362849000168,0.9527415066100822,0.6423838855418273,0.6486562246674717,1.7496173846107441,0.576948619353272,0.8277239008527731,2.5583952872256663,2.0783038920732846,0.8564489398309734,0.07617252032860011,3.912954219083119,0.11603475496520443,3.0456030639767113,1.477224753117448,0.7701525410883225,0.9104577855054777,1.0321627453658062,1.1122200355142793,0.5965685737845952,2.9117785100996905,0.02938343990565806,0.9934415346817536,1.58666241625322,0.5978836072170702,0.5127958725263511,0.7687655204597377,0.016678059574529183,0.7877577736908967,0.692400670392364,1.802638384155507,0.5978383309357023,0.764081083137472,1.109386056616143,2.1332110085483116,0.22885459194337932,1.1827191399287713,0.586257740915489,0.20389923711114077,0.9864544746046413,0.7901861094092687,1.1253118684846912,0.4414412462820295,2.003728623739902,0.18354448218017794,1.0889767736500835,0.436224519230745,0.5400948622188977,0.6819820375080875,1.6660760797275687,0.5205559827763084,0.7517238888562248,0.3511422906450351,0.14832149422370555,0.6305211294164978,0.5814231812818381,0.14175841576375536,1.658116042800589,3.773678328864413,0.5475324125189003,0.3953536606431425,0.10999890563552517,0.18811802420325563,0.1976178121842232,0.2890350155244169,0.28296590047641046,0.3252050688247152,0.567913551730709,2.0907907964397543,1.7716471210420655,0.21002925763832314,0.6329507475578717,0.17339293422456759,2.682521345429075,0.8343660611987813,0.43721131854942286,0.6675759442375226,1.5474021333064876,1.5131582880717775,1.5836432286554802,1.9737097267767054,2.9833484997316395,0.12198086094237251,0.3768858404508322,0.4881775692781948,1.516142830883453,0.6315436346725949,0.2538807785356376,0.41872531821818715,3.01963708592845,1.3703331454360363,0.8762749441387057,2.162452361792469,1.6787176273635953,0.9113017706306776,0.8028384711671959,1.6012192995044794,0.13101587562011074,2.6539396950228413,0.713798011072649,2.6870346532669176,0.6120584157843967,0.8258625670534856,1.781696426392071,1.1460083682983533,0.8138155613156179,0.1013231197831056,1.5505061628464527,1.100341360640841,0.6358029251517745,1.3643611283131292,1.3163906909573093,1.0754838911701996,0.8165510481604805,2.8862481719045348,0.16686960226945058,0.39507943419932395,0.33655925684305293,0.4850144370601994,0.21413773742660114,0.7456385649678641,2.929450860366426,0.5453235272904469,1.1216814141654279,3.3917463326948427,0.5995914773681744,0.176212879928058,0.5118215607996145,0.8906067748451769,1.1023945570519313,0.7387286032453302,0.2910587019028661,0.15700333911954312,0.18505005458459034,1.066699327255343,0.3345326763917047,1.9138997642325404,0.20957099384970163,0.9405285404112056,0.19209031590450493,0.9738460415779935,1.7290200974203207,0.5592627747047294,0.21234334091954843,2.5502828595223415,2.822087949132017,2.401897582932367,1.0821172774487648,0.4839004413943816,0.5387464700905655,0.3582470943168736,0.8219425943282295,0.3634833865071118,0.42817903657867307,0.45104944176874096,0.9417719742568581,0.7400901193522496,0.2971184413334501,0.4567264011610417,0.5845556457892862,0.7506638292329566,0.23768573963441364,0.13988748280212704,0.41156613029713673,0.7439189883331385,1.2121114632358385,0.29275937758874715,0.3738560637978807,0.40620845888840973,0.6936944672098775,1.0988683833819854,0.26218243414803655,0.07507914824749595,0.09832718672738106,0.43272693139066737,2.2576993799186185,0.5389019517205877,0.6093822676474272,0.5248095392340819,0.04077944213693718,0.234855275430899,0.1496914123805278,0.19279229425409972,0.06036837371574966,0.22898075361886272,0.4726234277466103,0.3802597307273632,1.2108338541502155,0.3729216288181456,2.924852711044873,0.6127816723997951,0.11219706891788683,0.12164066544569674,0.12102735215776739,0.3121473277027418,0.5496065269984252,1.8058918307622231,0.21666527226932453,0.20965244736849725,0.4235175219746652,1.0482341881631998,1.1195459621269563,0.7164332738504745,1.3474394375633103,0.8838674263500684,3.032573737098476,0.9067120366146368,0.16335068522314283,1.1197782785009722,0.5541257921875565,0.6728011847690016,1.1094329750742078,0.5654572271156253,0.7759720958460612,3.23456080233841,0.4687419370816686,1.053375255147444,2.138300697599355,1.5587444952317386,0.3032143934269792,0.35960809913336234,2.2722127489901247,3.470996920156099,1.2370915386897738,0.4820267426190359,0.8496289721824688,0.05033891437659843,1.232214230037342,0.1329887882014037,2.8559425479037537,1.2258748930200083,0.39959772859051007,0.28868975408431985,0.19269509653099615,0.16844625894984422,0.38243176698857206,1.8302957012324308,1.2825248128029394,3.584079075231489,0.44801288401916073,1.3616770029162484,0.35314558535284346,0.38469420408441934,0.16278172147932923,1.6825204952372816,0.5631236827873779,0.10821695772561468,1.1632001551182616,0.37661605160378836,0.5222648557137854,0.2892914062197112,1.0320943400404783,1.1308499725311278,0.5584048550965102,0.039737812559943464,0.12249299008046044,0.4082069263197923,2.071972229295294,2.00814940890318,0.46455230781007917,0.7468524828830344,0.23574762630404833,1.0923649508601923,0.8275337481870224,0.2523146804037295,0.09617270530053523,1.8886802715672322,0.3803214825636342,2.1215360993769328,1.504637067464281,0.2060183926221666,0.9987789358322718,0.3869325076860621,0.396014855854838,2.3549937893550665,0.07119444022500443,1.2193253043694399,1.2092562947574355,0.16265998645206792,0.481418431000769,0.3554125942545254,0.2408519066484045,0.5226959161290383,2.445104716855178,0.8320086589481572,0.1705676632347649,1.4317098185687671,0.11584498515713881,0.29663514302059113,0.35912813075911876,0.46835929539515825,0.24530122078362337,1.1168944515007075,2.10411283843506,0.6772299803950454,0.581031708939304,1.1271190409447296,0.5635553589743577,2.7758790369538833,1.7855151328757064,0.6293232510501867,0.2429549672734772,2.8558856769943963,0.15822921189394562,1.3841167595316042,1.930920526792429,0.5471058036534436,0.31734690500624274,0.9312571696780589,0.45202909453773216,0.3975864564767009,1.1783014518894137,0.5199814410310339,0.10267734206437784,0.38975276998076924,2.1921141906757944,0.0966356295445675,0.35202312610324293,1.1412202068504889,3.153317881536148,2.3354630463383317,2.6186833447158753,0.9176480362798803,0.7597622519274374,1.672959828951258,0.7180758452148308,0.2496131471685108,0.8829555596518112,0.16405277875183022,0.32209245958489174,1.7717314867841893,0.2212370466525096,0.26428588952694576,0.2373345741995201,0.13755849701538786,2.067105161796178,1.4608235931104263,0.3147073660226102,0.16187973387357169,0.47240046762731636,2.017824859344762,0.46027977989543944,0.4800040088140834,0.13151627012207284,1.9726201742318978,0.9417576799233662,2.1692394509282966,2.21626934804306,1.9540757399898636,2.2870614723322586,0.03452705503100839,1.2801234596865787,1.592362041121242,1.4596218697066925,0.7028258555922187,0.47870288620869744,0.5271203005693411,0.38181351809591124,1.4633736456443405,1.3629790170215537,1.8341892584227235,0.2821129952387571,1.137343305542507,0.6156697729652081,4.215341935566693,0.6824749672377565,0.9439705174332806,0.7848397862073158,0.18882800796464327,2.142789264807885,1.9432370486099848,1.4858030533816864,1.3196480503850598,0.8376640148214689,0.2669165899720892,0.2979503306961382,0.4195470421298877,1.3164076743850983,0.5107906697349656,0.32855304210554026,1.6296683824074611,0.09835155283630082,0.9336083850414663,1.0808241784981576,0.863450704773711,0.5420988057101777,0.29482097849197286,0.8515126234287351,1.4278328104201639,0.17449618653679821,0.6288541954686231,1.2093914292275025,0.8759415193354234,0.2929946145810514,0.65843079474281,1.0427963062274905,0.42524804749018164,0.867780573871566,0.6365827663009365,1.474147584033244,0.7152168074376799,0.9358753153139695,0.23786215770984664,0.629683838987446,0.1029168364044595,0.8392599041567899,0.053345069007540324,0.9478071861850917,0.023429503569205312,0.1241660399537805,0.6892026386698369,0.17803118835395315,1.6778571367417259,0.6085788036209921,1.8853884784805564,2.0003767314349075,0.39513181773213935,0.5817833328567332,0.7455829665576348,0.2514462849239587,1.4811284856851756,1.5535306395316235,0.09888912641004621,0.4013928264891875,0.20114266974967232,0.3676342182190465,0.27367085282578996,3.4219697697241034,0.10496909154352241,0.94579254680539,0.23488287310207068,0.4257478808784856,0.05037299386751393,1.92440349742524,0.6239733065554482,0.6058477711168905,0.34337406135854653,3.0434545724187547,0.15702298941775528,0.17397490694352236,0.298813886236855,0.39339945363543505,0.782484448235521,0.24306633740428552,0.3169923910367066,2.2914964132556808,0.7626864158514943,1.7752817383490491,0.7676986950360734,1.2260001010339927,0.4752512396373134,1.0970