3,2
875946541627,0.1814504510546764,1.9922767836022823,0.5066719274469527,1.1409557612410286,0.2250829117306684,0.7041091620923787,0.4229474489289456,4.062189665389354,0.9137081949676027,0.26472934648445073,1.3938180315234698,0.9385895840133218,0.16984644954858308,0.9844989255768342,0.24895073238894208,0.28296852481330614,1.0754623416573965,0.21270898642791825,1.1589984808776117,0.6566416469064167,1.5859636660371592,1.533617367843544,2.038628384337104,0.487606276898374,1.1560920059033815,0.17552240170604128,0.7450126843993243,0.45427588082850956,0.3158340358071209,0.6735972692613512,0.8289435084240468,0.7186804320578173,1.7199084065281853,0.36963223892260466,0.3358180317648878,0.08218833800232339,0.8261640248748954,0.8969968687372964,0.7306091472947571,2.401197516707986,0.44900263012425756,0.04533465613200294,1.7204355652662953,0.42386529794333816,0.07779340389060119,0.5901577965249114,1.3702374890254472,0.3771324289850168,1.1705626409146657,0.31178098591426817,0.5531607255947969,0.8056256552844911,0.2567247223591217,0.3787206256586477,0.9897417396312236,0.07204699871811626,0.11743699342083458,0.6150702975237217,0.5410939295716446,0.3189635915098413,0.7154198860437575,2.4386908069962283,0.3950931544864621,0.2809521279424214,0.14978669544372547,2.6971649055306255,0.09759739155386032,0.6808436389704124,3.6618864850648096,0.8818475983242511,0.1504153241117031,3.1151173554684144,0.41115712144033323,0.19853621776285135,0.7847800089938421,1.1398055669223601,1.4490332976363731,0.6776971229167716,0.9313100464092945,0.8904085242628086,2.1281072791124376,1.209740549759948,0.30019917390131456,0.09121125869844526,0.23082544846607966,0.5299539827149832,0.16413757062303502,0.706641801162369,0.7368559092037814,0.35129282175469756,0.3329786069733015,1.200154088927296,0.30112524899424686,0.7150308690773493,0.19890087682507862,1.9899743302097312,0.5634503284227519,0.33653018659660744,1.2699531508082575,0.23980808407402687,1.3082088976550708,0.6066650844253288,0.333877157679751,0.263990739864588,0.22083620318953834,0.637977861680383,0.4774242248446803,0.25927769323572714,3.155231276366176,0.7798377889348932,0.9444417926080162,0.30169455157318825,0.5310771459260678,4.4783558388593105,2.1719059251622763,0.05331469855796389,0.17350296473585047,1.1074994846373933,0.6872759758138682,0.22992333417555466,1.8396818346413215,2.8236347977856875,0.6944333329034662,0.3215245826985542,0.1675806348463521,0.4194939304680154,0.88037168485318,0.477590012671709,1.4911411229690208,0.6700071242851018,2.0933434257425914,3.8903142317438815,0.648905620836068,1.90800850170453,1.0034671032995668,1.2692122579103502,0.7620288889919766,0.2664122168248515,0.8288032391246427,1.3198438414166476,0.8307030735767444,0.7779142634391898,1.420346753557203,0.3352543739904746,0.3260206712353557,0.5837359359405961,0.5622901477481805,0.8216551236935166,0.31588260024590187,0.318731889986955,5.294144033329995,0.4877436585276489,0.23033426752853597,2.0459183785594925,0.24154147324708874,0.9589674172046652,0.4657762295000568,0.7844056670254715,0.7185304798991592,0.5989940870633996,1.3628075523406429,0.3516663234639399,0.2309589311431629,0.7464311537441553,4.639352310137439,0.8376107826051361,0.14875820875699564,0.2587192896998318,2.5897485443138444,1.0528868943778664,0.6034668125377372,0.49564565443545683,0.7342147584566766,2.966278391007978,0.753879582114902,0.08741363867330137,0.25804393689350436,0.1428453100950701,1.8727942614264368,0.5715740674753775,0.7503716120732874,0.9092424132465649,0.25592722999153894,0.724590947320989,0.592337227593475,0.5261684858604954,0.9057775933264801,0.6982662361063943,0.5053028434311355,0.9261502489353538,0.490005789348422,1.396998588531342,0.7425091982557993,0.13860361175019792,0.6576459675174993,1.2289421078105784,1.1468802684586046,0.5880963757324862,0.55547249300707,0.3334796461235003,0.5616899996746724,0.2612108517971983,0.885805347641412,1.5400126726797287,0.6715420973369859,0.738496500996064,2.7089396208556815,0.12780839253396814,0.5305455488294583,0.09239586060461458,0.26642404613733506,0.20289363239538846,2.6251529022959366,0.4103923264511704,0.8785797058447555,1.291490294934098,2.9371845464123214,0.35033555954801265,0.2397759812515422,1.3622533694096124,0.5171068084638247,0.48261141309823363,0.27693089949259164,0.6130124996619424,0.9849573299671008,0.9438990845911297,2.558040103592768,0.2669207709136223,0.5366085871654157,0.2798244613199987,1.0007765425515918,0.7261019451868399,0.8861418765442136,0.7299881290230923,0.24861135617538932,1.1996688141534932,0.9599522811810024,1.2928664557818506,0.20031637764736132,0.2975346023905717,0.48598837315877463,1.8266929277354453,0.32259137370583907,2.384298872029926,0.3398153851639154,1.3644018976503973,0.689791386061227,0.6890678907605885,0.08990745552037285,1.6776374480167122,2.4503128815638053,0.48552226942037113,0.9532113712607835,0.7757535448451567,1.6042605685585318,0.3479661556947353,0.22697760803622385,0.9472698076706585,0.16999856428226573,0.395307960109442,0.538636441362152,2.1985741201577635,1.4020191562905837,1.2524243903923327,0.38086402710347655,0.8163413681373173,0.3571777377639556,0.7574314220225911,0.6066476251998754,0.2603288280225311,0.5843924865331263,0.41295407527752515,0.1678240928984921,0.28727449988193343,0.21705179174113431,0.04190046132036185,0.8606661606755066,0.7265700961032928,0.3731873623526335,1.5294381876926275,1.1655802941754474,0.7971045261424887,0.5147332395086253,0.37648924885722357,0.9041474463471658,2.1434374917610675,0.9565399092222291,1.3878268692163152,0.1711429400910321,1.9942368590556696,0.5047614012877584,1.2823633979148206,0.33375788805969286,0.64043876624884,0.7318991046246817,0.8967612751842343,1.2725035948027155,0.5365077987308364,1.3404277207570758,1.032862744163668,0.6417984519279394,1.921287865858796,0.5981744510499734,2.3314640513753373,4.0352652717747866,0.3102935456757395,0.9452977414178602,1.346384573289733,3.528825335197093,0.31747694882715116,0.8100690129933408,0.4876561295976384,0.5498555944809308,0.40682048068187737,0.35483968447825687,0.7280491263964658,0.5084565548020668,0.962554161981879,2.435612716707511,1.2628037571733046,0.5692082934121017,0.9065632415351158,0.34755363883437124,0.14104488878426968,0.8334289350189463,0.4715244014359388,0.362492219209566,0.4785293230115628,0.928334256693088,1.2794126218442277,1.4323247974796411,0.37322363820882565,0.79484013941494,0.5409265494198658,0.6960479464429248,0.22131800764456389,0.5490678531161672,1.132209589689209,0.4972080904576881,1.3549066497764568,0.8236960938443553,0.29917733228917065,0.7495694494677617,0.6221747744826336,0.38715149897097445,0.37400861193345547,0.6839336233591662,0.11136636318863047,1.7987322241715522,0.4326748743430475,0.9412930531470385,1.3554031993693567,0.383375957235473,0.38636493359210533,0.14585656392521623,0.14345779877622536,3.7549336369893602,1.2096977237485484,1.3503113137988503,0.861931424330634,1.344621795591701,0.18181000653575619,0.2598117814907601,0.8014459249783601,0.47020087226194573,0.6631621751812872,0.6829600788429762,0.5587407054014513,0.956386641395866,1.0396373490210689,0.17448939807394842,2.172954870421722,0.22319830583294964,0.9588542079340665,0.32425333222840713,2.4429073877947967,0.011445596472013486,0.3755322828767802,0.2746780457469988,0.9068311252548503,0.5632614165433858,0.20472501732566295,0.6646890958511369,0.6734687935579624,2.6475225700218914,1.2053997803187362,1.3224577561299955,0.24350426958981486,0.5828606653625763,0.19051757540305614,1.0901286504763927,3.025615041255371,0.4316307275820627,0.47054125934624436,1.204912601894831,0.992833944048664,0.5562880450419837,1.093702594070355,0.0650177357969357,0.8638802794890176,0.6122072819013491,0.9226150211854566,3.262645509444309,0.2965302062259225,0.5818308114760148,0.18033454366246515,0.7400893058905753,3.8286990939348344,0.37653140579444083,1.2569629798631081,0.9672642975879321,0.5364061522390076,0.2598868419585365,0.13553955875971968,3.4960723515898438,3.205517775026366,1.4275615890706614,1.0011602219079014,1.1410155154795443,1.8969205861510494,0.5994319548494079,0.6859542699316232,0.8454932398611529,1.1068418499842037,0.19763547381854907,2.1690483084127807,1.5904861830591495,0.35181900293540136,0.5410955602987878,0.5766744871210927,1.013476290413692,0.3986876515762803,0.451874441581783,0.3345106125773575,0.23755882252701932,1.410749552438283,1.213193357445224,0.5801251732459655,0.9847745621691264,2.2448287225709724,0.2880743995475631,1.5516095596666062,0.38960538192360805,1.7436881394993116,0.8020624077167609,0.3248412169149564,0.9575862011362593,0.8411146725075562,0.8005645137100462,0.4706664554129455,0.21272857473653894,0.10726037028250524,0.24521807727080436,1.5965976716297154,0.7637211381491422,1.9582423257485186,1.036586289504249,0.9028685037602675,1.4783491136806268,0.771712325817848,3.399296025141549,2.053231114940745,1.187261931701185,2.609121459771938,0.0699452648513273,0.20705008163624866,0.16250760163355027,0.7463387916097015,0.2670371834663767,0.3135010042954012,0.5962063875092145,1.315647444976212,0.11524383942381322,1.113665859769195,1.7816684086898196,0.15768534627241315,0.4733865234309472,0.7148471856099925,1.3503675737305019,0.6818470732548976,0.984035002052263,0.6515083960154835,0.37859977614666895,0.15593523056854997,0.34036578575975496,0.138339146795728,0.9771791069535029,0.12948916749512124,1.131526475307005,0.22332627843735287,0.4545589357640909,0.6841340921314566,2.4853797472959753,0.9052783120062049,0.8688438189619458,3.1612372911006266,0.6330828397509105,0.6236822506451241,0.01832714165088989,0.2641692024587792,0.4046741829678976,1.4050320396455704,0.47580664341189927,0.2365702651536148,0.7506149081689659,0.7805193546180522,0.12066478395039981,0.34553755689335064,2.794630399203083,0.6124365823003003,0.31615479891542686,0.2307113496308652,0.3750763521661601,4.929240328043422,3.5489193963325176,0.24502704300071687,2.107106391940736,0.3014836367905924,1.4957786960934456,1.5786779515491538,0.6715121136340947,0.06530335306153301,0.5421712949384202,0.7127756398128395,0.43631312667104116,0.9868702344274811,0.57854065027633,0.5030421591375225,0.3839468156288748,0.6184126035763196,0.3335415727614579,0.5920927169955097,1.6287724752479036,0.1285958101886704,1.724743111270814,0.825138040214598,0.17337710800922995,0.8615118969297657,0.19635907286674842,0.2731332557464593,0.2693238622571468,0.9622807341126296,0.6360452459361561,0.5823526545006534,0.4804997481581763,2.2654218083036395,0.5682641996909048,0.46869822865969835,0.40554938822602077,1.6997573936669246,0.39405699298769437,0.7245659764645609,0.6473864620164558,1.8968075669318731,2.0725832156389936,1.1265472072617284,2.2334595427150084,0.3108428033761741,0.2644388101953903,0.3210963374870971,1.0084996978141563,0.1537410305821003,2.081598103742352,0.7582485309771823,0.6032614825151458,0.8512453121199675,0.3990609517020097,0.4163058628069288,0.5286837013598142,0.85825946350535,0.6798328957535974,1.3611579628530672,1.186567500038342,0.497952462415546,0.27066030616613546,0.301871602705748,0.35037120520938836,0.7698782080227873,0.641667507355383,1.159802736974452,2.177845700821322,0.3271769713386471,0.55973201982588,0.26603298943828596,0.8605160660063078,0.3888189509552329,1.0200515934414882,0.33670410358152314,0.7024931511812362,2.7991105116854307,1.4027633109206739,2.065793692099576,0.49284892350704634,1.130212533357432,0.2275909586480731,0.9696187183964424,0.689086506553774,1.291716287043333,0.6934714859602352,0.3549143625572315,1.0253471966290657,0.40900445351433257,0.2377163723000707,0.18300375338506447,0.49856381114046044,3.00424161157502,1.4522002118791737,1.5683279785914324,0.26860807856487834,0.48130841295460003,0.7054548070119553,0.31566011686990136,0.07394367906366162,2.9415005002906085,1.1850441917028625,0.28583630530277215,0.4380936603531076,0.3190843398395853,0.06334991062432294,2.7707075509915535,0.5376551636632965,0.361059738034063,0.1997950394759963,3.9866412382406993,0.1476087015816575,1.4558371172173499,0.6542327052331238,0.2711457432463785,0.649377263701473,0.39881293050667455,0.4795021780682507,0.9992382221636262,0.26317284911341454,2.648387564804394,0.3939014267102574,0.4724236339223515,1.881437553012983,1.0807765156143048,1.2634000482170147,0.14078273749147885,0.6076809069126945,0.7056590150968591,0.520779187106826,0.21259929043931058,0.8947777783965566,0.7108930335786403,0.24194031041696362,1.2191333347809952,0.8318036336127274,0.12465992369325929,2.521076651630988,1.734606498748236,0.333604999222593,1.1706661904295044,1.5429841336353785,1.9560204508872105,0.7469653968379815,0.05160799759678336,1.4045361261114557,0.8073131553785001,0.16270379070048696,1.6790166822310508,0.23882715701048252,0.31974284869520275,4.955212393700125,2.2877955645444525,0.12164021333609581,0.6709225401754816,0.10183487020255388,0.7274234257224264,2.835319320352314,3.731613916930689,0.4293226042404499,0.35213162916250956,0.9207714062046533,0.5100800398627989,1.0357539949867458,0.925034067427533,1.7014279946902948,0.4012572813093027,0.14942797082071335,1.1371111223099872,1.385403834971482,0.8322187891761944,1.8862472418425738,1.8152341886906695,1.0906816009641591,0.15898713238557027,0.8898629211992009,0.32391714510143577,5.021090761918461,1.3211683406428174,0.24090873216991981,0.3874493775337179,0.7223009590153845,0.9023593643069596,0.10742631100304223,0.18846138670636026,0.682202230091236,1.0622442157588519,0.47501785219936865,0.40593969268540997,0.20323273722014568,0.9718621480307684,0.26772870769987345,1.700910823482033,2.6682236568570237,1.23480981404787,0.20379782110511568,0.34838367818151583,1.8595050858716162,0.21939737785009616,3.5395859975880226,5.04834243132154,1.56308290403854,0.3337130525624701,0.9299663132632938,0.29246916227596276,1.1426979238546233,0.21380477661926967,2.3421921935176258,0.6198979018113907,0.24046932487706835,1.881391245715606,0.7120829578519201,1.0852204304304536,0.8383582095492639,0.1561934150413895,0.12437540562129756,0.4034894250343073,0.32524998393401083,0.5617306392355617,0.9049373438619772,0.5858014915354461,0.5938251294738612,1.1313518587922184,0.39408009785330206,0.4912469280437173,2.3096674144491507,0.4813251469116908,1.2874900390187478,0.4100232971388549,0.11917210495935088,0.5908389809455679,1.2427862813292727,0.6244075077979894,0.3660116710568899,5.377006109168466,1.3456389301986604,0.5157203690763293,0.7739193951217835,0.24535273077949327,0.21821968638663042,0.3565878300758639,1.1451909855658196,2.0639377076469003,0.4131447823915806,2.5722197876488693,0.25480036268049655,1.2224479129949808,1.0555830295254576,0.18752924825925366,1.4222469545024463,1.0304547225946887,1.123702595538807,0.21594312703030982,1.0271707273576527,0.8486053699871532,0.7363487970307667,0.5034476600726672,0.7665185173545881,0.17396069276515957,1.379277243748176,0.3199159606849743,0.3706688046679862,0.1002650842305765,0.6227414756743581,0.9450185098562838,0.6360954098457638,0.34187918819351965,1.2237274977963541,0.5519239410896013,0.07733833259452427,0.3965942700299422,0.4604971642307232,0.018292917570370104,1.282731863488501,0.09734968535136201,0.3988619961408144,0.344432130369559,0.6331978358774113,0.27096970724353664,0.5297866304590064,0.3441114446670943,1.205266008647208,0.356610652493234,0.5516980368142268,0.2630293206099874,0.11423027722642864,0.849651486383307,0.5587626398780798,0.4832176360332594,0.915272781327418,0.15034129368657811,0.583825606370959,1.062155326908976,0.6617379854082116,0.7364470357928069,1.5464200883038448,0.18934709340308342,0.3424640141746238,1.8772420560606953,0.28118677972558054,0.5368094553002891,0.22973744480162872,2.4967157322897995,0.6461491443929788,0.7850126376534818,0.19220537982002717,0.29917229005390134,2.00830226754782,0.830102237158687,0.4544113467619463,0.6420271046244476,1.3403521665550953,0.19787198710912512,0.30822437912697914,1.2872393460494025,0.331710280497723,0.13017404762543683,0.9529640945663813,0.1808183387871627,2.02797185084326,1.749075982210058,4.01343147592941,0.46732348044124294,0.24003430162134087,0.5327406928941061,0.979320147906637,0.21070065585154607,0.24136393621493668,0.3582626832292881,1.5729707412959333,0.9717721549305204,2.147093474757714,3.4534189184405655,2.2742428140612843,2.5250574435011823,0.47759611947445235,1.28957021564349,0.10007819704565368,0.16167658245286454,1.208169107100007,1.613877775225895,0.7842051647684656,0.5215421050567733,0.4440900828518255,0.34149325209617554,0.321296410548807,1.0048709321318212,1.9197017107350018,0.5307269379482866,1.3819098022901897,1.3636668779893326,0.5017049051399829,1.4672135197156826,0.7384024413201127,0.1584226471147665,0.26029410545137643,0.7589876279380307,0.14122655295100683,0.540238297080856,0.4091807807441779,0.8074604582017136,1.1214394693073602,0.4123182374510929,0.9255014790648005,0.48553574455932724,0.09027741392270405,1.8427296394011417,0.6720285267002306,0.8872527008459472,0.942835510922439,1.4197434597612153,0.41484638278404873,0.22746011182608783,0.7980178776559466,1.7462018153810723,1.3890934331136142,1.2700249269227457,1.8345134581660827,0.2394020477031612,1.5985206294600307,0.46812945223083324,2.4678606490924473,0.27169669524893625,0.34615255681731094,0.7671738907178576,2.1757697112262777,0.16151746503331954,0.1431929917568231,0.705533542403134,0.24261431278261059,0.1922390195895407,0.797959223967317,0.18836092901476892,2.493179574839138,2.1695805280809286,0.5192701176011116,0.4497920823753476,0.5283953395123806,0.5974162687879652,0.11822091424137138,1.1915166577387382,2.093053219003587,0.3096305211275001,0.7421940984286919,0.19565213799296366,0.5540527546746492,0.1510180935751152,2.2066602758323937,1.9493671645904385,0.2977657589827855,2.423757921526905,1.0791594841821872,0.6361898163642197,0.5656975591444725,0.7322947123817591,0.4744716039734789,0.09421748577099409,0.9388227679818024,2.0192745867925064,1.2982277863598704,3.831328291102488,0.9769157626140377,0.33521928192641604,2.2870271330706986,1.1171135730182793,1.0214054298449058,0.8105720632999904,1.017316230379744,1.3683971903097876,0.32841745809233047,2.1596017247871826,0.7768561642101652,1.155091017155246,1.5208577697135766,0.11266330248048051,0.9301892889510827,2.0174146880726505,1.4520208681723241,1.2369798127998262,0.791584987831056,0.9949394113934469,0.9315105186951886,0.0928918307963969,0.46096513766655534,0.8061519240510964,1.7200762627521666,0.5717299056959435,0.7494369431111978,1.6601790326327301,0.5168627440593677,0.20872656924535882,0.37021341763911586,0.3727998280826965,1.1262977079287675,0.8051544829930029,0.4348065464630839,0.13555570631633362,2.5740695375562375,0.9416017076566754,0.6778927419239884,0.3814291326973147,0.7153595835721442,2.011480356672791,0.38037478053412077,0.3908968470491794,0.3347239748688152,1.3581057986679126,0.46889082099282636,0.885106663362803,1.5650631344987795,1.2016120821455962,0.7297504463883794,0.06793750179163693,1.2288826171786082,0.07731363498150279,3.0885985298645813,3.693731618667453,0.22347214395271142,0.04096051896580866,0.8877420541340857,0.27134220910421236,1.1034410270697261,0.1360892686319528,0.9545894161794135,0.9907795998072481,0.5501447068482493,0.5420419927121782,0.28120414788087467,3.2038435588694796,1.8263492572284945,0.8470874924357265,0.3648938842728693,0.5644216657163873,0.44640001642590565,0.524218225432779,0.9081519086605052,0.6461625921342796,0.3115075903433342,0.7189539446344175,2.212644843544002,1.4483816890888275,0.3495884470442785,1.3973519820023583,0.44327408567996573,0.4812375664545336,0.6856566666916368,0.5184732726304946,1.321470867982319,0.23969746654953128,2.03639201433943,0.192667672125265,2.1938080578175363,0.18941674083919346,1.2068528044080375,3.8278080854435186,0.25214025609710067,0.2290825893801911,0.742801209180963,0.3285083025180682,1.2275634043329617,0.19986592305931317,0.3332080498891813,0.7266624069779075,0.29697941769605685,0.7836877949963151,1.5170670874570649,0.5727941071296311,0.7070682518379442,0.48690728218356283,0.7318205089978786,0.2928329691064291,2.3467348549761926,2.2096223876676158,1.2043747587156213,0.5064660165578188,0.23224676669662409,2.067600286263283,0.9273350741967319,0.4192924206146387,1.0161642381711364,0.9102138127108916,0.49256696465188665,2.3392318857463934,1.4883495178416046,1.2592438280574794,2.101762805805128,0.8057599036062291,0.3280906990963687,0.24769546689601518,0.11449997193324546,0.9921055255860844,0.7069526491980541,3.078917191158151,1.1302002887217748,1.0729029555582508,0.9161683482323639,1.0588823090263744,0.29750141022248533,1.4470636615637893,2.9763608571424953,3.0352111083452638,0.4081115226289498,0.37994340309044516,0.7417480136453727,0.9279854057646083,0.22906828897908182,0.07542164857102479,1.0826650213675642,1.6647654103492322,1.2399998595150366,0.7646249867908781,1.1903806443047615,0.22868414195814257,0.6105177524576544,0.5050434426770615,1.3957468694530104,1.4392982194148554,0.6351780828483008,1.0782870667461775,0.5691364393654859,0.2803381870433348,0.25176521658229645,0.6742617893975995,1.6927746999959985,0.1408753501088469,0.07886785257994267,1.5446649490166569,1.5623400960587026,1.0233596669354998,3.348749226957951,0.796107363081316,0.6156260534814011,1.3319610317809638,2.9555266457112426,2.708324399997126,0.3023158959237885,0.8755860727296819,0.2956428220028939,0.47442592002261647,0.8083512654689164,0.2496009064070711,0.4294884646557282,1.0810991959586584,0.7644196316440426,1.2663703262412767,0.2999484793277888,0.4999112290313903,0.2610174301980065,0.1239307471306601,0.13097479766066655,0.8582120491949206,2.3695580130799923,0.455031351511472,0.6885366525444788,0.10988583343373226,0.8226151934235935,2.0175132399560294,0.1752918852950021,0.22376266737705608,0.03946179806372657,1.045969940467447,2.2884479387236025,0.3901112570788272,0.8764770943166929,2.2145057167333095,0.3937692235729192,0.162225832750993,0.2615796876272438,0.2888674210559614,2.204221964370118,0.8079242405465492,2.0730535664725482,0.5582818093754798,0.15397222963705753,0.6073422257230664,0.3769159872196861,0.4573768519654089,0.5159748009426801,0.15583405852124166,1.5543305029410308,0.4152801676245772,0.8563372954289856,0.1176648461536337,0.8957026012870118,1.037092474969257,0.9265227063631225,1.0191697344300104,0.9136351013822757,0.5675125095119137,0.2352657041248829,4.281713741623142,0.3841185738975399,0.06644361732895565,0.8347764533839253,1.1026644545458277,0.23252596599503428,0.7335803038474106,0.8134642091742792,1.1849828140015553,2.9547223649543963,0.5770229205121107,0.37326895531123583,1.177361907321786,1.7550801601462793,0.829459222677273,1.272300200580839,0.38926445251639086,1.1410881474099535,0.07780698250790752,1.832283995977847,0.16771318910692457,0.8997482752612455,0.43773532040708596,0.40524737840301656,0.09777774910550108,3.3755622001388836,1.8048920405415814,0.2600523455469921,0.5288024515118603,0.15475674882405377,0.09253972086073503,0.42069525717419,0.9205780051767846,0.4733233524731102,0.1681193436052748,0.35595375050555966,1.3131803603108751,0.42248134219980504,0.3816231468380541,0.2423824990620831,0.43646421286602277,1.239272803165529,0.482453207625023,0.8380935128113618,1.143027592383597,0.2533999747704345,1.8603773766458267,2.4923253180386284,0.13995051741417627,0.3224096686025577,0.2526176819544449,0.04320706462766488,0.7571428973523933,0.12995138898699832,1.1125627807622482,0.07962489785244542,0.7661367043188549,0.705357012952844,2.206709236577335,0.8789078493023588,0.39906210156540634,1.1662543189406527,0.5733258425365919,0.9697952052004902,0.44839695640191995,0.2589121300566871,0.34226736577577777,0.17326634550437325,0.7522819153904807,0.730513126003894,0.5070010205104676,0.2366976099852357,0.8615880925686591,1.0708624800623285,0.41343883841370554,0.24612709443205005,0.3100719835711565,0.9941997635115214,1.814830199645145,0.408998973707689,3.381020978749394,1.7572390737945396,0.05962803386077925,1.5847975515589217,1.1898702554144067,0.7064552560815628,0.544440398141298,0.673418758535483,0.650087510377357,0.9763771258938053,0.31383893222587106,0.4487191408527861,0.05543823455126862,0.1558778267372276,0.3651307940378625,0.25956422599702034,1.001280880182665,1.67203169470141,0.056030025482259105,0.716741485476576,0.3413093121319881,1.1611233957259306,3.6926115778119453,0.16019661516858774,0.15222210898915473,0.7579341867986185,0.47554112466189946,0.713529736342748,0.3356385102088006,2.527096625476946,0.6755882529485693,1.0960247577676512,0.6551300276965393,0.31922581863564714,0.7153651076192515,1.1037483510583486,0.27453722046898793,0.43816337810758943,1.5228469495884545,1.7530175508105192,0.39447759735347,0.6137499517525979,0.3555847648304318,0.2504113534043553,0.25550247453022656,2.064998166520197,2.1471809625438025,0.10773002589995362,0.5783220462428434,0.16715511007997863,1.3495645903932187,1.0433542649476433,1.4827834444222094,0.10050412289730709,0.42405240484451456,0.525027811408759,0.9861137177525048,0.9478495258696418,0.06516948956680135,0.3925225874563203,0.3342516765262331,0.13550559229212905,0.5748733852743808,1.343105722617136,0.5853123459987846,1.2641093904009146,1.5373141516933944,2.4357197344492114,0.5766683920828114,0.8830786577102332,0.35584685136589833,0.5081641110529781,0.5221998349298433,0.8362272956192536,1.8896695759584476,0.1822148614411051,3.3117294963274326,0.3813255238378339,0.6627589705598602,0.3712708415992624,0.21628840038276487,0.491311817746126,1.419292530773647,1.7687767378552148,0.21344633957839587,1.027101250070292,0.9824443807548504,0.8703501433008247,0.5122022607756282,0.08617553920226362,1.2390257497472388,0.3285483310111047,1.5331976949723465,0.20468178844104612,0.2117593175471167,1.0787963242049177,0.6613118217271317,0.7744044510743946,0.7231522481444772,0.994884991228219,0.007007961937606444,0.2717000584496314,2.064449822065308,0.5364617798795708,0.6576051663991971,1.0953712200511616,0.1296830195094335,1.8759809841790926,0.5956988141020698,0.6010111316333113,0.5151705002718365,0.5913651100642539,0.9907372949200977,0.43224336096320937,1.2940871619334369,0.3152666847885104,1.8632272866205208,0.022443144816460592,0.04534671096535581,0.43997699764804155,0.06238442700266211,0.298749596507613,0.5079350062966376,1.275763770674129,0.4104315656085249,0.4746110330118165,0.22986886452113775,0.18540552974229074,0.178313963720525,0.3137032870557004,0.36693252704197254,0.3297492950161347,0.13667122646700158,3.962296310181046,0.08502225147821219,0.18595718511818982,1.4024984385169028,0.5708538952965415,0.6339380442604416,0.9567618459753044,0.7524369292536195,0.18873842060867418,1.1164368875541324,0.8543762553416849,0.5262680997360965,0.5922936500688312,0.4798026542036709,0.516384944867635,0.6970348777911607,0.7367653991945962,0.5824259591862728,2.8235048805188265,0.7841666494199792,1.4016270318127728,1.642112196399622,1.1970406369009718,1.3488906243928285,0.19054586115440553,0.11216807113772587,0.3798776882603039,0.7200404667592974,1.9996740498490189,0.9810277627031193,1.8524161890442,2.2903237409664117,0.7915762751507003,0.22187601688318914,2.5312789985902815,0.35046572339051674,1.0113494732209312,0.9603363293492897,0.5454980059915129,0.46525145965362924,0.21481439536762942,0.41663570870882083,0.7553468629662197,0.7634874391511577,0.4301510353082755,1.2199962392051749,0.8324706485501809,0.6209116351620352,1.158036378304189,1.836042014613116,0.8851778046195121,0.2904712796922143,0.5962357197305892,0.228009832168027,0.8183744339509524,0.28298006960765254,0.4643704266410119,1.4919975998109607,0.946374714798338,0.44912709957167407,0.8161745197912162,0.37992663266244553,0.4913938831137534,1.591596764057179,2.20018362611179,0.5449062907237334,1.6546390301318148,2.7112183249031476,6.49893817463365,0.2678062511001935,0.946328371189662,1.2124643567474465,0.536901128511456,0.3474549413373376,0.18955172982858226,0.26484395604670075,2.8237099274081325,0.30944842314692567,0.3844807079904471,0.4266262538378247,0.3754589663197503,0.9086534749838171,0.7591341746439761,0.3536058587109161,2.593683472279586,1.0586305308608763,0.09261185379904036,0.4169745975397139,0.6768185389586515,0.9388392372323366,0.5249055122787649,3.2055911134643793,0.23001990291052454,0.17348100535473254,0.7989502136964