3,2
,4.396025491345689,0.3936612995527021,0.7774490654506474,1.2721906387156645,0.8225982395687015,1.149031767971124,0.12125650353708295,0.6819490987126371,1.8912335868514718,2.0425508888439583,0.34530065441543567,0.9560661327294195,0.24663965209946204,0.21546982101394563,0.8265822084453806,0.31211412278268746,0.4297653581326051,0.049969309535235595,3.957138605196968,1.35593821283,0.9995777124547199,1.3456055718372153,0.5437505905582865,0.9772712834085193,0.3661698350200434,0.5182004646950185,1.3245556597359522,1.2546844092108098,0.25521223451187824,0.7924310509194907,0.34569584315595336,2.810599086061229,1.090127978947219,2.3125338986570303,0.5113135499053514,0.6129186587719682,1.112559141316318,0.8548822669442515,0.14409312851851475,1.1841548848503345,0.398575233151928,0.7645274930517427,0.556197812821229,1.5911780332571264,2.171973448948736,0.41032028829829603,1.1748931121133934,1.158727842640717,0.8908296121333816,0.26339615771977476,1.0428363822288422,1.050033898164617,0.09352169598769655,6.750278446865833,0.19776675792010034,0.7584769990023319,1.5254600227654942,0.3045313731557948,3.147069294683312,1.1966993954091298,0.791259069933965,0.6460608990802855,1.1391984449155017,1.9438970812886243,0.052585022576874696,0.962970883593567,1.6692407602016905,1.2729091494712752,0.5067743691024021,0.28795954040823313,0.5882307235827882,2.4266384294016476,0.21324120016831538,1.4764462475290288,0.3243448879254097,0.9815045656279575,0.5972221585007205,1.5594843059885073,0.8387081545995374,1.9782422622947446,0.3977092861324534,0.16809572895042735,0.9997208048080335,0.9958862956451755,2.785185888340051,0.8138489995730089,0.580649132907479,1.340498666916691,1.008565665347391,0.6370370258042268,0.38174864483555593,1.0425830491515278,0.532275451126289,0.38361017549759135,0.3995352431118331,0.5044533999837091,0.3118055611064251,1.157759402028435,1.781653976026594,0.33175580922155556,1.9176057762557273,0.49556628353526255,1.1880368890769235,2.224595038289185,0.22348256387685866,0.2661831946604982,0.6200014562891845,0.812738995145652,0.6665647251311919,0.19900683082893145,1.1322112806901488,0.5301340214207166,0.9113380743417553,0.7069793406765219,0.7115395163402904,0.608987022122083,0.22110243094837617,0.4031459169214031,0.6673843904937027,0.6851177149117593,0.9084714456089384,1.2646372029043016,0.6497048563291858,0.054475034678318934,0.7142117155177289,0.48672722999591533,0.49683796597256347,1.4571477112758495,2.324295346521544,2.594621419070921,0.7756271615313544,0.4236869273772811,0.4237132657481337,0.127180222179071,1.2323052281692943,1.294378003807163,0.28499822821947307,0.46658221781990816,0.2646174543268063,1.4666255725724142,0.5080218897654025,1.4904195701587568,0.16158227236738887,0.14662502379126546,1.4855148484604452,0.4382809437519328,0.5041156616528286,0.68161288016851,0.9179574962514148,0.7054503498311597,0.7344444538746356,0.13644169453289934,0.21475178760227243,0.34136179105658715,0.5613137567022013,0.16163708260990223,0.6979460890986648,0.11658526908901168,1.1214519761686015,0.5142536106153062,0.7800735813034876,0.2716825758585383,0.41350625776105,0.19005331633388556,1.1127484383014932,0.5424873423847978,0.11997783273424845,0.07611329232537078,0.37181622223863053,0.2606952207890639,1.433110062288828,0.16808397154778043,1.2204511648922178,0.958617588068471,2.500365674104148,0.11703412503863306,2.825980070384561,0.9185313939213091,0.416888115833034,1.7155196170453788,0.9523086879877771,0.28170654303997705,0.15722305690662175,0.2624158561287424,1.2815921117406601,0.20270838891804394,0.7397986897465562,0.36901652343180347,0.1985211657791417,0.15497364561701293,1.5507088677346137,0.13111575519870283,2.370341967987199,1.3208651482126699,0.25942402855163293,1.4270034548550665,1.2033885984465484,0.0663537457168302,0.6803416998129213,0.2477277250510702,0.3457536825247587,1.6212029118090145,0.6391461082979832,0.337114807866854,0.2911007514765176,0.34891217515005557,1.4169376541169758,0.5840435756699391,0.06024719379881649,0.2971191105132389,0.22548068613045233,0.25689149859855276,1.2678933424667962,0.40141247307090167,0.17311008862607657,0.2891925038873801,0.27013158317602626,0.3438229423438298,2.9179319871625466,0.9874481240906048,0.20000604987821302,0.16993760921383982,0.7538285198081527,1.0718724268557955,0.3179933898587801,1.0309878437293107,3.9370498987568423,0.719911129898206,0.9680671166559811,0.6446393325428172,0.18490631319208273,0.3168407119471348,2.2573192108669904,1.1033882934327042,2.290352899618933,0.8238854754128444,0.3190991981860487,0.20607822100781858,0.3403223741819372,0.2142513303743201,0.37664441820228106,0.5196230574971041,0.8424866074114701,0.4634018559154126,1.2948292930772753,0.6081691984380216,0.6340659755334849,1.4182948881059017,1.7320632067358432,1.6365193846519581,0.3655175361814075,1.3252148651515436,2.790902760126916,0.7826338225996823,2.636763218097799,0.2659410603340314,0.0658834075091762,0.7208470638610895,0.4348021579620094,0.43265756400392674,0.136611061000524,0.9063361272466618
"((3, 0), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
