3,2
"((3, 0), (0, 0))",0.5588470549060237,1.614485352186882,0.4375798150623934,1.0580916620119079,0.3317234877521019,2.7996596125468542,0.33295076732724493,3.1888291539850844,1.1813833875088438,0.6258081455840796,0.4680196284844311,2.169116660829843,0.4024297166319889,0.32090461667965264,0.2775152841363241,0.1952611402092399,0.41251063566049595,0.6024017774280948,0.22699791105394407,0.5881064760476975,0.3329178815607037,0.665157659505565,0.8322115638553348,1.2306713322424234,2.2473610538314266,0.8322075819484238,0.6460907543059096,0.2793287306083232,0.41470605218321915,0.7441169035034925,1.2467806221828481,0.706233957468972,0.9922486160341304,1.7694211000406632,0.9127753016634755,1.1855996679008545,0.8604747890079198,1.019818693811148,0.6472434234363171,1.9344871381903301,2.7314661340370283,1.9070770484110977,2.597989147577087,0.8914829210502591,0.6977813855720347,0.31003222020077637,2.0540948029341237,2.7121531362761404,0.12646634025037184,0.41276633056474255,1.1549286010749031,1.0945839651913287,1.6142629542314775,0.8509136513016216,0.9508300419353746,1.855769084438474,0.8200570612025024,1.2002817337398968,0.2683961208326545,0.6007205536643138,0.7242917477343072,0.7566450290380664,1.0969615543215627,0.5037102665239248,1.0362019432556546,0.7993136954535163,1.0115484432303137,0.35255374925728966,3.2844555949061727,1.4471389733986184,0.6353267995248193,0.39866288847477044,2.2453365168671198,2.0467067218954447,0.5259120880854543,0.4447911849575914,0.12607277226763047,0.7001819682365489,0.39494630316848456,1.8381648408803044,0.13055754934654273,0.9944433916362698,0.6250630619300519,0.23448189283727952,2.45176655206843,0.6621690561340896,0.26058238655186505,0.8723510789752232,0.48490700700918943,1.6010440686880565,1.1512548180921942,0.8883171301499848,0.46442094135245476,1.4449523298827753,1.399059499199268,1.0017934170119256,1.6902942239017742,0.702721844762514,1.1186189014998265,1.4886273733209143,0.7087263445008755,0.7311902676660968,0.07758553097378848,1.0269593035492068,1.476361608540369,1.3074920703983337,0.9214599597041939,1.8308534505792715,2.3799703217833574,0.5989987351606377,0.3814546358418586,0.8969567202337578,1.2236022873942904,0.45667835756989006,0.18235375106359858,0.66664876296274,1.5839963532105863,0.7229238221382004,0.05524267097192859,0.7914164929138349,1.1391567455713538,1.1145468809022994,2.198558493465278,0.5883419836010348,0.3001418703192207,0.9356908907631287,2.1046424009289657,1.566149556895486,3.727624208645959,0.2543918899638956,1.6768016721866945,1.666978438543484,0.6740753724747617,1.6375822401919455,0.37645510945215155,0.21039287421039243,0.28102120862536706,0.8524940132757779,0.5660689228015534,0.3774826462312526,0.8220640250341051,2.1589855442651817,0.40134295111483675,1.1337904851779312,3.869109310230048,0.4778477910658344,0.3865869505111773,1.6447284202947317,1.0956827870032133,0.89876816257181,1.5133353318807352,0.8275631590322108,1.2600076276991523,0.6300203693390934,0.19247880718483712,2.6057244698529,1.0229077637214288,0.7059617948133577,0.0784451017035539,0.429029717148651,2.0789686642006715,0.31911472714529726,0.6197185871863455,4.701948729946412,0.47473582943859927,0.7926816763791456,0.911508806978544,1.6945659724802957,0.34100208561598083,2.021901682919969,1.076468826957726,0.572932266471704,0.3103569902065919,0.9676955684611769,1.075134790343884,0.25340183921296777,0.8689564830837377,0.8325466331183283,1.2222698386756112,1.0402856882116092,0.48692814717529376,2.4443026294415,1.4549859094411282,0.5665631911654256,1.138672956688847,0.5317074496297534,0.787286052673686,0.7700445386591119,0.2625369195540248,1.050513200960271,2.7137506783672474,0.5100365026740459,0.8592073821299064,1.6165186879620912,2.1973354028834966,0.5414396642137729,1.5728596749998565,0.41022669576880677,0.02275433310764563,1.5224970924782093,1.0065861349971348,0.6240901851503968,2.2436590476522804,1.313250847373765,1.419376174524848,0.30017113487690383,1.9343842756195544,0.6179170970091197,1.8470883083599852,0.3377145762586753,0.9496773107568219,1.047197037983676,0.16295591263397669,0.19297044875033986,1.5328996535180675,0.9036499306863173,0.5270671655646779,2.5921942789165433,0.9372849082460415,1.3121694985606078,0.5928634234325207,0.919638133461,1.0763260587105308,0.8757706824635876,1.0975461525964283,0.3177468827964831,0.6121002572951739,0.3544324159922905,2.412862989607507,0.5189773278492186,0.16337128329635564,1.3264549782071748,1.2519381820844626,1.4307661588591452,1.0024652269945111,2.2743178514764177,0.3865604986298803,2.200571027679848,1.881093410849262,1.2709460694963317,0.4309414211013687,2.449877894117887,2.6600663607538872,0.7489708650093961,0.5588737222396336,0.9448264845614331,1.505456741159078,2.478964637782305,0.7226273071890625,0.09233282092277809,2.724417547565837,1.5225292680089595,1.6678490033271895,1.544005715330484,1.0704122492675925,1.99081169196453,1.4278794072309222,0.6272082234244617,2.656088733576819,0.47302955313903694,0.12934129736445543,0.7559152470490835,0.4893027519489771,1.9214376872011267,0.5615115856179015,0.5635011625729489,0.494347612610467,0.3755393652798724,0.42481497687113556,0.36804890529249773,1.0562067922262712,0.8370827611919803,3.0673687602510578,0.417411282078192,0.7995283280848842,1.0795531853686064,0.07735660249141066,0.9894342262618793,0.8460669869271151,0.18795054407544654,1.048210415947337,0.28076205298059176,1.8329601992142197,0.3908415078923497,1.4517764426294915,0.40073954719161164,0.5009749917629416,0.2661835614827164,1.4694025683719611,1.081556866208264,0.9105698352674156,0.7938930322850928,0.17095711659464308,0.8028055181568701,0.6702538871759853,0.43732638723002804,1.4070521175202462,1.0273953893669547,0.31184729258715294,0.6622333266324993,0.5369076735281726,1.3022313847020721,0.34973058606111174,0.7410974016133093,1.1572158505483865,1.7764921314294693,0.5867562405546235,0.9966242128306982,1.431290064983936,0.5739649214049132,1.0105944429247207,1.1559541023865727,2.4511318471602754,0.2462297423657725,0.788133308122442,0.776465031172282,1.3907207804443489,1.181938195706418,2.5637838208978794,0.2996195154837141,0.4928895000029474,0.9992579833126849,0.6100045246461379,1.0652335958419508,1.8779399399229955,0.8945766950660506,1.0286540670712334,0.5363476903567319,0.6670900918236335,1.3422142189659394,0.4980057415236818,3.0970468670194076,1.1306903503666634,0.17708795579921255,1.0955132072786162,0.7542869501059617,1.4098371144649462,0.17286589138264752,0.3871462238775234,0.38601956956813055,0.3673365846019717,3.0089891288895956,0.25784072022826887,1.2197758751236836,1.036739172247572,1.461293046152788,1.3179430791444564,1.2004609789055123,0.6940627796903749,1.414918273372737,2.02568248086025,0.6135042753922133,1.0448281705611477,2.741617231797834,0.608999740545251,0.5114708984435461,0.0689366932948867,0.4911899757276146,2.2838063278328566,0.42950465255490355,3.9083922395469903,0.20370191331366105,0.4987163093102531,0.5926827702369355,2.95025907333023,1.0094010089015066,0.6011573318787033,0.7693773700624111,1.1720371174469133,0.45440520036299153,1.1558156573335787,0.1934699090369626,1.05956732278441,1.6140181648684904,0.4919554617750932,1.9461260778070604,0.5493479984873457,0.9024724190348241,0.6665974494947615,4.840583115275268,0.404720312293508,0.45937872913667216,0.31954660845346805,2.1271136630825156,0.5189534560904698,1.1955930227692186,0.5481900347814874,0.7695375642040667,1.2750218798675355,1.4794963982205345,0.655999606759744,0.09954956852949659,0.6641183456424864,0.18624784706523934,0.33833221796071367,0.374602353428147,0.22650727102412146,1.9270081556758178,1.8811810685682486,0.6978056866171991,0.8387918314170054,1.0876144346830596,0.3050480394689011,0.6151763950472907,1.3928035482422514,0.36782951534348096,0.45002962910664746,1.122914217952303,1.5397412879390266,1.3212598789317054,0.3680370442336567,0.7685927688080365,1.9798185409464202,0.35281372177787396,1.5530504465167057,0.916162624958576,0.4756708595000861,1.0478643803476881,0.6316183158633455,0.6191472282226913,0.6150536875585548,1.8245686695132193,0.38016927418870616,1.1024408431630248,0.16329651988073213,1.117109018151444,2.321133965784877,1.6644525491424977,1.538949923171216,0.6768786006237177,2.277916638052221,1.7452759271406095,0.3885746574454455,1.5597079766766242,3.295425244216717,0.86897685048211,0.6271987898429627,1.0685483960916087,2.124199650542582,0.5263665639923687,1.594966277794001,1.1670343411036623,0.4880090967627333,1.2014445653644426,0.7812324994354034,0.16475242687201427,0.8746113967074337,0.1195737914574973,1.0404645146035238,0.5305593905692603,0.9039463687606648,0.27618044847916523,1.688070717031756,1.519027924439984,0.6089338757484597,0.6258812934109883,2.0510094639852774,0.7499309585149703,1.455897871113573,0.6895137892635648,1.4728065547746154,3.1396225165262477,1.6038318272671035,1.9838345408701539,0.4417206467698567,0.4728941025427435,1.033143682828754,0.5327909763807174,0.7569793230579596,0.6224457568114816,0.8183605530173397,0.7631061989001882,2.6152846388458344,0.9146980385274284,0.5766804837802444,1.130978977723998,0.4735329394341615,0.5088685612445365,0.6541717545866702,0.7822288267293177,0.5643886563791476,0.10879907365961072,0.41996533901660515,0.5241110404725309,0.7503785186371539,0.7723254895371465,2.129241656265829,0.4835830584417722,1.813772754929726,0.6494660213151917,0.44936005712079463,2.7502436641777397,1.4866473740696793,0.07715180131506694,0.3379467098611498,0.34908433039992337,1.0886571725448921,0.9336514622315008,1.6415630309931566,1.7612278255681912,0.2688869963754372,3.380695596429909,1.5979721032557173,1.0601111554272946,0.668192869444169,0.6741974903910206,0.9324321772122086,1.1589627871056114,0.2666019481890496,0.35286393245247716,0.5550719739857644,1.0450890979764589,0.2909565668279488,0.27346934591984007,0.8453089602237147,0.6712360158407935,2.2908932593954647,1.685906559583191,2.749930542477806,0.6948336690679466,1.7171664742742476,2.907903922456677,0.6812282434524062,0.8389610535002581,0.45685377825830287,1.143273639119593,0.4659529790076506,0.7212157108174349,1.2937180022793775,0.9694341897928276,3.1198008340714156,1.4459329423387242,1.2433618627925571,0.48425505277475933,0.7086481333753418,0.681133130621685,0.2752490252448584,0.3868801678872853,2.4165921396515233,0.08177230581792017,0.24319144007291854,2.7204547515726745,0.7728938245576751,1.7540723806966774,1.9031529514433763,1.4781526950196513,0.34753338366009534,0.6344126399697676,1.7154533547217037,0.7994867514306141,0.5969783596281792,1.2616837211079905,0.35206355442801884,0.3572707265477999,3.3361306487114026,0.9208204580184554,0.6118724588781012,0.31426250915499176,2.767268845699935,2.63425281153979,0.37027212289912637,1.9931108331533136,0.8118031751135271,0.8424706462870211,0.09305896080723913,0.559335832903652,0.337024627916358,1.1460445787006706,0.6480962851116422,1.0038955614309346,0.20465298301896984,2.5098607055532693,0.5277550344009421,2.156938426578938,2.586166202980453,0.07847885049743508,0.5366652484102435,2.1120024631052257,5.595852435369009,0.6119883279279166,0.13586207030009273,1.989230162006683,0.48452325413156816,3.158818703798355,0.8434385656376844,2.742060140451926,1.5246560225208619,0.6868834330963698,1.8100947604539,0.5662977169411982,0.6852290018658264,0.7326117043126408,1.5319077035641697,1.0953312916029125,1.1402286130601436,1.0454023552829925,1.2922828613562403,1.1851166232606967,0.8988809844225671,0.7093499854156834,0.405695206698774,0.3746383891974865,1.3684858611002677,2.9150284387298084,0.7577018671079522,2.0411266146869753,1.1940188201326416,0.421058932011833,0.5792199125715682,3.1204255342726466,0.7586667547957843,3.4339842333693102,1.9393383317055093,0.8458664235071096,0.5588226909481844,1.418804407102844,0.9007866920802696,0.7455760137635853,1.3692769341685338,0.56715739361482,1.474867291912663,1.326270877181409,1.638396121873934,2.108114333916403,0.30592558372853157,0.6893769367686149,1.4397135482619932,2.486424803898408,0.8625288717095428,0.06018134940212655,0.463740202350577,0.24741470631237839,2.9134449668584375,0.31179354287177374,1.6308109011919711,0.19733265330776079,2.270777528244953,0.33408697884436744,0.6957902928726374,0.25356735995594504,1.0663656329669275,1.0545840885380509,1.0815788378952997,1.3556470133403367,0.2591242561228402,0.6016051873869149,2.3778119181413073,0.7223024042710544,0.9630068548393065,4.49503525564374,1.2664458690650076,0.4645907869013306,0.9785751062262231,0.6918764444688196,1.220360894616233,0.5659079723283393,2.550887064458541,1.8363936733597892,0.4431152777221421,0.8346744112738722,1.349040767154058,2.9149016926287588,0.7855876249351998,3.4636647371299496,1.4969639443544194,1.3323165421449417,1.0507073971744545,1.0630497505738319,1.0929052785880868,1.486110007606651,3.0166457834603926,0.037953895999681964,1.6919370222555121,0.4554010494583587,2.057296864811707,1.4183564190513807,0.9707515148876447,1.9229569691129764,0.10447985207255261,1.1585378732159588,2.4654274223762713,0.8730558075548073,0.07065508506027574,1.123075895420898,2.1791660289251857,1.5430786494839048,0.499728966389308,0.1786411704544233,1.1330665249867813,0.8482354373822972,0.36031992242527405,1.1827407242554548,0.9353117935751023,2.0439359849146443,0.3868598146353491,1.0506524449023227,0.6796347584087594,0.37786420763290285,0.7156456006420612,1.501004518627626,0.6729383688780155,0.6205955783280974,1.39515186805692,0.6318210125281447,0.30037727507118306,2.431295940455236,0.293375727461753,0.46699832977668176,0.3985164810092139,0.2150290090143243,1.1460557348493852,0.37840404878847234,1.7964338432887395,0.48312226716045803,0.17454603299205296,0.7361682164741996,0.901031137780773,0.9409862216765079,0.7444829722872626,1.582551313868347,1.846628632311881,0.7744530095472659,2.248391309213015,1.4710542667798459,1.3659431918418394,3.060415165303832,0.1388328586993305,1.250950512603952,0.49162227787892754,0.8724105405080012,0.3692285816146081,0.5142281103620837,0.0548881491885313,1.5951963312069,1.5382392429861353,0.7860866507538504,3.0700217615969985,2.1405734665086578,0.574189983180685,0.5588612020279875,1.4747017508681004,2.693447672460445,2.6851983312522183,0.23612844961966406,1.6997526351267496,0.8631877763814285,0.323177531394235,1.280031453832696,1.0824860096064632,0.5567498435973663,1.0578689250605011,2.4460673713326724,1.192404202045444,0.9930336766787946,1.4410992289588387,2.5074748932475686,0.2864573100527874,1.33952207066316,0.5116035476723186,1.668122689623888,3.3949331569337513,0.6675282390556433,0.6879812077986602,0.8763230794568182,0.945783618488621,0.6410451220381683,0.3125432384166619,2.3483203467849645,0.8430378239573046,2.268858741551237,1.0771144717181156,0.19780542486841113,1.0527669452336674,1.055448576019711,1.5375637537109523,0.6718403130507774,0.2866176727856906,2.5654974129309176,2.8726207127762784,0.6751827021953296,0.5342745146308705,0.6095549513786811,0.5277863390039129,0.791055576423803,0.5425559466815087,0.24806473402113172,0.49623260840485883,0.7659160981687698,0.6738621407995973,0.4007004977492168,0.5707649556159945,0.6337918764142294,0.3563327760042114,0.9981519308424229,0.38224704885929917,1.3203904739032142,0.6868346005388271,1.1669538616055277,0.12167679749238669,0.5895623334043707,0.24174563984476138,1.4134630512798556,0.43327819127404776,0.4891273836501391,0.3490719771269848,0.2493359075079653,0.3411455016490281,0.4672695036259138,0.15052453483269768,0.199580673639411,0.10006219992904106,0.5617143318104463,0.9492478872269928,0.6486577872674424,0.8081600515381833,0.39853790513810194,0.7506194988972839,0.25493604673484876,0.6440971906440853,2.4380827001426915,0.31297205904007996,0.44895917666184343,0.9953684052523949,0.6252919295744316,0.09350095160479555,2.1053152916080182,0.8158145190681796,3.0234079438425825,0.6247508461791869,0.8455146710718499,0.16419427266454195,1.1153354056844855,0.541408143023722,0.754313696779968,1.177522204410646,0.6450855917670455,0.6698329042184241,3.1253133043800085,0.491209613273918,0.9940425111435425,2.0416024206810177,1.4299726388100842,1.5939765461938569,1.0769652461726742,2.661072227417228,1.053822154250377,0.47205400506292294,1.8372346836941271,3.4903302132070717,1.3340418888605807,0.06278981568862163,0.8180455283219608,0.616515852783314,0.17952913312701624,0.3919781451369849,1.9768579710551677,1.1153963045998303,3.5529191442405375,0.8739902946959786,0.7317494092760173,0.3704396895650919,3.56206736937334,0.39506050856048935,0.5229512662991901,0.17030824804043565,2.0194893227010984,0.6580345157227486,0.5056246152222372,0.11109534864747439,1.2995967258798633,0.32043338925835885,1.0500518440000053,0.6843668963377294,1.0060132021434427,1.4303498969281065,1.9444484461409095,1.9893688438404438,1.2092474108607805,0.6248363516228275,0.5107296457425069,0.423134228119303,2.6560708405052265,1.4926941686108095,0.9327454655995762,0.39658505296009794,0.5991046998193266,2.3870332522688917,0.9621999234926814,1.3130349578206624,1.3870872331389261,0.8415928955738927,0.18190013207454925,1.2756861783952442,2.27640337555962,0.9154893375341325,0.38663168032051215,1.1816715548694825,1.379146209116651,1.2015278540673142,1.0880623833183376,0.5516502110679642,1.2815021517490828,0.9159681934704258,1.3997289371704797,0.6576926578012903,0.6724948720515631,4.166541985210496,1.9323967903253974,0.8356767605745739,1.3087414029905253,1.139537166542088,0.49804871568902953,0.8894773633564563,0.4338070335680604,0.3341357280797754,0.530569007584161,0.6422097330808265,1.188569034133777,2.1781686428968987,0.5326046751871105,1.0323699681200849,3.2022399938446813,2.4291179100687907,2.753558963952615,0.24128656860369008,0.7003398265998859,0.9133825486637366,0.4320902727731887,0.6828134159176977,1.1955534129468668,0.8841621429320171,0.5302158334515944,0.5906018217946407,0.25697650016799056,1.5307095678270675,1.795855007708179,0.5061289398116005,2.084726793250094,1.5041834012773183,0.3757351495169272,0.171719947083539,1.702790919129539,0.5552665585792473,1.0275424323195013,2.6410616011290147,2.3270700809913722,0.30281450890641237,1.4338432443532776,2.3296646578208007,0.7242631104654169,0.043912706538750124,0.3468249008106079,0.13525905534135374,1.4805065753731466,1.4683243798753758,2.18610411513407,1.4034626947290696,0.9490253072557904,1.8324593153430022,1.094478030738669,3.6070580504203313,0.6608256722613879,4.215359350695946,0.5952784727608117,0.9385557548227419,0.9720308548452745,0.49544882529961454,0.8597583583132656,2.1851962668749865,0.5408005429680338,1.5007504301351215,0.9119931907863976,0.28864241913452415,0.2800996975013079,1.1591992826213984,2.453911228513266,0.24541825599443448,0.9274794274539759,1.5365012212449123,0.13040113492241956,0.3371443469285623,0.5148743622409617,0.2936036990391559,0.5887929383245449,0.9563995211073019,2.2708375080249033,0.5054531586731241,0.17594419393176075,1.3054927969409977,0.10343740639185806,0.3582046616864878,0.6212580845708255,1.6657063706532733,1.7485800244020284,0.40605655165356486,0.7388666783154337,1.0093798763881519,0.24373523680486264,0.48470241044207707,0.1413445919820301,1.398533360683344,0.6551950376864708,0.9423632283705843,0.41168888747309695,1.0644829112799616,0.0742159441568151,0.5178404010506124,0.6343289186303811,0.25952543125481237,1.0198646572023902,0.32998135878782975,0.5449409550929967,0.08969362106948875,0.878148599012504,0.5119992663691286,0.7492734995328176,0.3834889018183061,1.6315986309977992,1.5232721810869596,0.4581227787822182,0.2815954878984783,1.9209708085394122,0.8334066338290957,0.13253686980858936,0.6474876053545484,0.378104800989743,0.9031115869225855,0.45236993511028256,0.4628131404928921,0.5084614692867112,1.7582459455825252,0.5146936888416866,0.7030626814768586,4.2920746932992015,0.17132116344819726,0.4406122911624295,0.5137855643183102,0.33353519503835605,2.3173526547909375,1.5479896448006611,1.3602632757773128,0.5331163762537959,1.3301827557047172,1.2320474530327319,1.442015324148116,2.3514237052296787,0.24578816745554138,0.30377993795410874,0.9240250770589766,0.36314893437147855,4.004446335187902,0.6964196823446933,0.9481905585466758,1.2521679703609707,1.5448906489024445,0.17719881605321097,1.1868917531399124,0.44066410543525164,1.7445502070398096,1.540915243810013,1.6551263775545526,2.070154709016246,0.5212993066739879,1.179854139666233,1.5266565322382326,0.6850399760605841,0.40251021720026237,2.132807315475631,0.37133493794914174,0.3740170501306187,0.4236949754044185,1.0114884873042027,0.9283215707807948,0.6894107085704432,2.530998179647721,1.0545584076566517,1.819984306613053,0.691198380470984,0.2264016427933515,1.4964942396967404,0.5631579219649708,0.9820071468267813,0.8179965429198206,0.865190968138714,0.9737588807914382,0.5649769584340475,0.5440050986851767,0.30634612983265574,0.