3,2
5918705733374587,2.663970042754267,0.5832924514828468,1.9985063500504423,0.7021200444904888,0.23716521592062056,3.3620627386642417,0.7630851634884377,3.6502333038775108,1.2415245480252532,1.5317232326303727,4.526792297848564,0.7340427252177515,0.37709002195423946,0.6063271151275401,1.2453310548370637,1.2168073750849309,0.8646645431773952,0.7070692010300021,2.466732512470749,0.7968966137558633,3.2740586705588663,1.9359132459176838,0.3724376786040653,1.2112550914101108,0.5640519046527952,0.25637875202354354,1.5184840656140903,0.6846129128873397,0.6146810580034987,1.2144620723297934,1.6937113180262782,1.486551101536895,0.6000957054431,0.992097465596153,0.2387226058309102,0.9918454130703537,0.530271587184094,0.6298967540564826,3.2777616763537565,1.0444143142508882,0.9131142454520276,1.8575347860130438,1.069910466169158,0.4641430208701003,0.19774275292937404,0.24681167225736345,1.179606573592546,0.6113226167260015,1.8080687974048866,1.5055571192471335,0.7372586210993597,2.0637428048897353,0.8313626972037911,1.3991212429484923,0.8935334794028207,1.5035852953187487,1.5093247419495655,1.8122996691374107,0.35475824434165437,1.9089459295421813,2.638159334625376,2.5717578568004855,4.0754398299564825,1.3089621259842235,1.7111243804791607,1.0197430724700107,0.8993096253833994,0.2535282482201009,0.47941961370298153,1.4713047040839238,0.8537285220707977,0.12433241406738646,0.4532892805345953,0.12391603973358434,0.7548843968871796,0.38602714195487997,0.21734764543936325,0.5525981478116055,0.6867155548184578,0.24425291866330678,5.689401085656007,0.3846329829721108,1.9363925000443476,0.4776181510293356,0.9532772774708599,0.539184867720361,0.6306157658378676,0.934331332214096,1.216649312303176,0.5605364848010571,0.5985658425703859,1.0047852302559108,1.658853770835531,0.9767600606771176,2.9317788641793396,0.5934859541523652,0.42765493372731567,3.082895649613813,1.5442621595198855,0.35936138325211,1.7997380483671035,0.6209753243094727,0.27002980827674006,0.7419677815298162,0.9842981414858133,0.511342533579973,1.2261122609049946,0.5017128632774819,0.5933431761522648,0.7728173913725664,0.6377696222652149,1.433345952342091,0.8764448338203892,0.14507718016185625,3.0579699812887324,0.5030051373695172,0.9188555023420231,0.2638456281212944,1.5660817665094215,0.9982626087065785,1.0897629700868934,0.4213653518734326,0.3151988682678388,0.8570024848580964,2.1579226036965555,2.1816894170984087,0.7259949013379267,1.1404116807551647,0.5597992800252054,0.9605817499179794,0.8653064053492199,2.562423697821437,0.2668946005322308,1.1532148960014053,1.2036849739281976,2.9878709220253223,0.7655035346422923,0.43958403871482543,0.7679249772129402,1.1460777714167674,0.5117632542915598,0.5685982532884907,3.060703686867406,1.245213458841493,2.5878118046883607,0.747532556724047,0.7898244738308632,0.3966844707777183,1.0948725420635592,0.73328893207778,0.681225883110762,0.22848150028053282,0.1909156241405785,0.5093936732849255,1.2215673470262867,0.8569549393298859,1.3810350368360667,0.3928720495686239,0.6629283492567231,1.3434210179514077,0.45752028078402956,1.3903353381700576,0.6867809301236536,0.3512022319599899,1.680483229920049,2.420758100801591,0.574443169517479,0.9905873773883995,1.026221692518261,1.5912996600643081,0.32063400814973086,0.9780038463642238,2.0122045448223984,2.7011111731736492,1.5437469326453666,1.266715150407652,0.29970981942071817,0.5297830004818725,0.6735009888339099,0.4200350811941105,0.19424144684068612,1.6746315747446836,0.925012053544005,0.5172609402550705,1.9306460976993378,1.0718785691903672,1.3955544145365704,0.5629929401951087,2.164191404604141,0.415695870870591,0.6307747736417555,0.47791971189469584,0.7818181947751287,1.4183303313668834,0.5424944484657072,1.1561188721669553,1.8776244057419205,0.8607330886844116,0.6114577864075925,1.0968884858860413,2.3802132533904756,1.3903339772902719,0.24365991419750227,0.7324489851622112,1.4268809742734978,1.166386573475084,0.45188080422173327,3.798076205638267,0.47660564839845854,0.5858587016178061,0.4495706422425636,0.8528680338604132,0.5914501376188492,0.9702849428227455,1.208257246768679,1.8342018454965026,1.4185431794322487,1.3119271280955807,0.3635905639138195,0.7762876248705997,0.15383500108893666,0.6726242845460026,0.514931285613931,1.6789598237459096,0.8869653209574243,2.0994263125527297,1.0658871837483002,0.7509756193330404,0.45732982024876456,0.38843415662124225,0.5946742144872084,1.5463106892191902,0.8243767839669606,0.6524791841101016,0.7955958879494957,1.2322742690818393,1.1684629387834442,0.40004523696364547,0.9798470641337721,0.5708272469207754,1.022304481275652,2.0880003665011255,0.4168840138414298,0.36602971917942995,1.4025530577515144,0.8582237608207995,1.2655290217796107,1.612451876223386,0.6695826585947657,0.38206466779692927,0.5915970624686819,0.2637627674009916,0.9130937876922404,1.6388027018031825,1.6351474233010677,1.9700561843024698,0.837062254089129,0.5080205814554253,2.508165020616772,1.626158814660733,0.21932637785278175,0.640298868176624,0.7662721932433099,0.5999029864286376,1.016735770695859,1.3225501545344467,0.8082575855219689,0.2933316681947449,0.6944986920846491,2.4252060189345057,1.1575330741427534,1.3722786848072543,1.1039581298914742,3.0321829002816427,1.3400341658442305,3.422045365648935,0.5165695484364985,1.3354018196354551,1.2017457477123568,0.8850484641286844,0.8038872234102131,1.673358714888142,0.535272571899746,0.2945091664476863,1.0212559373558734,3.176016769873681,0.4979640174296148,1.334067851159444,0.6188577037773859,0.4185876055287488,0.4705142924521988,0.8205287195709788,4.853443722668351,0.40319368430903413,1.551288439664111,0.6637121742461998,1.2287141966380126,1.3430593703707427,0.24100732570055938,1.5621510023747325,5.764491154188201,1.24946869887621,0.8296540467561464,1.0143086097916614,1.2638834256848415,1.7960944144886022,0.6731104070866194,0.4365129689949705,3.4728929480329014,1.0745452871499235,0.9019258410831394,0.2514731022261363,1.8423861182711294,1.4306221279420215,0.5672330900844498,0.6560749015001083,1.3508938570248739,0.4724753124742699,0.5002796710175346,1.0897198382643287,0.9185459844348821,2.494901398349654,0.5046216005497858,1.5356508044769415,0.3474330145133253,0.39311268284895307,2.0376220122622404,0.6537419849842997,0.5906138972787222,0.37230912867532573,0.6780045428690753,0.21570685431919379,1.084146566973751,0.07740820109534444,2.2407754494153367,0.6158859753074256,3.2246020751764517,2.8208815483650995,0.4189496114750233,0.8599904973155066,3.159776160996431,3.2429736307242494,0.42012678361958544,0.8471268335107844,0.36158074546199626,0.531640338250217,0.14449192967398417,0.9870870656514668,0.9938908231526608,0.8169130866207475,0.16751253142080558,0.5060315549445409,0.8690301297479965,0.3221410667445208,1.3854985418607517,0.5639733162370315,0.9619330545614075,1.014585006209154,0.4214415583483034,0.6933574029929153,0.2915507495447762,0.691224882796234,0.35315186432526846,0.677198495402956,1.1907001646577764,1.03494186485797,1.0648387198704166,1.0818010246151204,0.4790741684130415,0.18315994651458412,0.12933675221468977,0.5583471253080108,1.7132602143169426,0.6259121402349112,0.9296402844457275,0.3233161914607263,1.0685071829471593,1.5965918506726235,0.6891030893078648,0.43067801441476783,0.19759602076331706,0.4668380443973311,1.0275590437917876,5.02924279698027,3.79879622700391,1.8741030559932481,1.3483955230269784,0.4655580118470811,0.49207863515929595,0.7600714234920005,0.38923468387838683,1.2191606236304022,1.1419175525530498,1.4562578444609724,0.45495768181765106,0.3604395337057079,0.5880185634082457,0.784328379989014,0.45314113182477955,0.5408533462919923,1.4349724426153472,0.8499146099800641,0.38887609287153024,1.6021103327032664,2.4578515433763175,0.2394782906216329,0.9590176333358735,2.660363467690736,0.6186207576848154,0.6134063438355137,0.07724207409569728,2.3332612275732196,0.39865818471926096,1.3179306578350931,1.8129897977038125,1.4165924264435656,0.49021564065783885,0.8987105191673619,0.8350974067118178,1.5112807974239315,1.2530638919514834,1.1244404158326455,0.6191058732297586,0.3794925912890741,0.6093856992174931,0.5087950860210562,0.9217111354933476,0.4943413198492054,0.14886602817323047,0.778352270267616,0.23733972472691334,1.1402440938292522,0.7623107721291341,0.32019901267373857,0.781330967385619,1.7995812739163137,0.3959830206712185,0.7909498404198623,1.5893720152357436,0.8235374648492731,2.8297339014257803,1.4183894401864585,1.0030960580234867,0.8498674077539983,0.3188233589270564,1.133740940518949,1.54102010851851,0.7201896929085301,0.6101579830478798,0.5589313759513309,1.0074683115799443,0.809358975086994,0.2611808884481783,0.3194417528711939,2.7631968653431236,1.5047991651263428,1.3320026218633347,2.120881623447754,1.8018057359141495,0.3820601652087214,2.2961882480073803,2.126549573896453,0.09089675980182521,2.861837480137306,0.5562111567471626,4.003894545211662,4.4531802634257,1.2325341583538365,0.30160922841856763,0.37033360163483975,0.2027154205352073,0.9953262366010536,0.875062521766292,0.4911456091328953,0.5778398022262556,0.4098859356836754,0.7627147439858102,0.7010815345666419,1.3142255225486708,1.1246164421285858,0.2012483244778251,0.6563761034767428,0.6292954907580972,0.5991583063995556,1.9822371843251623,0.6334961607627578,0.8244413316984363,0.10439593370868744,0.4738451857557032,2.3750307070117715,2.018846942506579,1.501574860551635,1.7559034209825721,1.9412984714906294,0.6860415585849727,1.442076839958272,1.0645923725082191,1.7240827187144518,4.895671650832791,0.1608205440805277,2.4411919747289836,0.3198373130580882,0.7700158486719376,3.398296178433002,0.6273107816092909,3.0950972296676538,0.7869008012783915,0.3809646843578111,0.9052091252640162,0.5239570681030836,1.6469575020960177,0.9028481435093411,1.5112340282929515,1.1834904867845022,0.43755692223042003,1.474077658023115,0.8458128823226383,1.9664979686771784,1.0796730021109318,1.109408560595205,5.057790090207781,1.5324427753256433,0.7818052462250535,0.5700396255564608,1.0095822695821262,0.26906751626820746,0.5312027671889104,0.4844931196237745,1.6245313404720088,0.6621002940325735,0.3173943515143982,0.9402025727176688,0.30048667509217825,1.1920233535393128,0.8925011792700905,0.42693671671768785,1.8490420665866898,0.44389451690306503,2.3036816445015096,4.412446592604868,1.5176530632302918,0.6360102153255873,1.0696620722708685,0.9027095825836051,0.3891528098213672,1.2119423203946207,0.21572784446318705,2.2504366364393023,0.2654565361822703,0.5907500499478622,0.830419972309143,1.9119914304410468,1.1034416814947163,0.16170800888977832,0.23337041442995776,1.4064488568247233,0.4942127105563926,0.7556822365434228,0.10966048028334596,0.6154315564251855,0.39527996321266606,2.7050047047163184,0.7930166802476575,0.49252188506567196,1.2901437177807862,1.4213750046696019,0.7699982537954904,1.249273244945495,0.6395640399717133,1.0337395315444786,2.2351432664537025,0.3894358414310586,1.0369100224486567,1.1729054580296483,1.340262467819471,1.4634968985909125,0.9601494676201755,0.3147082102143042,1.4129201699112706,0.7531755669855031,0.6006587617726917,0.3319094865740021,2.0436516505223876,0.5819358421900707,0.40235511653164036,1.2454818588461118,0.4387426113326822,0.7681273368623969,0.09299107462677303,0.16006297724246665,0.7345751599231893,0.3522497451299871,1.1042184928870562,0.6243534261610388,0.2222350479637134,0.7860301889607693,0.5535651147855853,0.46865948587045797,0.15316845089635128,0.6972817645215086,0.6645151323894019,0.5834221454784667,2.1284151042564226,1.7368296365584166,0.5518529002676866,2.211361066085818,0.3823019768599627,0.3259040595815488,3.9831267206925323,0.5166337582487847,1.797846444068279,2.5052739233679056,0.9054048927701102,0.2931590536034784,0.11995541340712312,0.6104668828075416,0.4695532926600061,0.9693894739127438,1.4805335624440374,0.15038584844238523,1.7016727115808723,4.10452328968397,0.25165592487779986,0.32513182848237354,0.8112425972301172,0.29575806148846934,2.629013131906648,1.0372974458369104,2.842362335123906,3.588737583369606,2.2689198007565494,2.6568284468047185,1.4300827876075939,1.6166339399823952,0.33565388359231896,1.0114346007743165,0.2919557370049703,1.6154429151426184,0.045306202254708494,1.85898339877067,0.5720309121254559,1.2593017367126358,1.2811727191711748,1.0381754516666324,1.9589994944214038,0.04854550499427113,1.3239914088159095,1.0862266817953343,0.5874433574248091,0.9277500616887245,1.0572558905990355,0.5327529637558522,1.0714785083474485,1.032782564920977,0.3715337125328203,1.285405891144233,1.2068845627115947,0.3543590643158425,0.7244802355716446,2.0425409957164113,1.099778946794528,0.9767643456575166,0.6192724767713655,1.0144636640322924,0.3329187392741588,0.7254502033909734,1.2970316489590306,1.4674268574900728,1.5774034096165739,1.4842240155342727,0.35439813411344384,1.5322028336263214,0.39185505076446936,3.486490352727519,0.32551552626253677,0.6949369984290794,0.3073729385905467,0.7926152004412856,0.5558883238075347,2.642527368044522,0.3385259839869755,0.47080259464740803,0.629747579967749,0.35071529552145453,1.521182155471816,1.8922888414970158,0.4956761130093444,0.8358896545276615,0.620351271927299,1.9088593523725859,0.34471603919317667,2.1996491258843593,0.20370059486575057,0.5776707541041534,0.7459565952002016,0.8640740949938385,0.4345003008786179,0.13676793638311802,0.6481990546646692,1.4356024191615355,0.11875998061976661,4.014707254166816,0.9090890706247481,0.9077774403163299,0.9001355017673489,2.015395987862035,0.755494413878436,0.09926380951751734,1.2142019202125338,0.4565526628731934,2.14396270530776,1.115885373945121,0.8253015752064826,1.420515278265598,0.44634794929361155,1.258304296950961,0.8008916437983369,0.9033622269843383,0.917876135201404,0.6956745101718087,0.44414018927629806,0.584056693356668,1.3627290751072576,0.07509056786734547,0.2120743833806884,0.5073522184639733,0.15935107018604278,0.31629056605283157,0.6719359498990518,0.5145400469221664,1.4625147519223978,0.5342475729799138,0.8007985277388117,1.0104225988177107,1.6876752863210875,0.5807537508013207,2.895790551870679,2.0403766127143212,0.7551353102955228,0.32105363024793465,1.3745695117783208,0.43865876026385336,0.5966836233932775,0.2842289714994326,0.37571420219718576,3.0662046756783865,0.5915788555674497,0.44532947975593923,0.2988149532401118,0.23439848483514392,0.6077457622782225,0.3252653081693616,1.4143547565075885,0.903821160705547,0.5843110768721338,0.09779362203275438,0.4998504191165143,3.3053420025174107,0.7305839473782552,0.6850257266493076,0.5661219953827241,0.14782344012877524,0.8562240828879204,1.0156731592891717,0.2915155134835688,1.087896575688299,0.289662942597537,0.8290724909494868,2.097895772207721,1.3708416357405853,0.478831824656488,0.7866551439529734,0.5597955590262893,0.3398672333077616,0.717694926881246,0.4670929986383512,1.2560713654499194,0.2807301774231661,0.5241373972719452,2.679278475841303,0.795555318731939,3.6881388593032165,1.170463559652804,0.919407362175681,1.2075159222736387,1.1973684781804044,0.68963110272055,0.21665202242048465,1.1078539770457807,0.4920875029997209,0.4370443402685976,0.18761229416557712,1.1063255346020409,1.7679830432536412,0.4920525163602038,0.7334085286413092,1.9998126368482685,1.3078625329398479,1.530276671976898,2.0904539667666784,0.38630155699674296,0.5655596996942518,1.5280582027149543,2.348924534376235,1.1234837173212993,1.267916006305638,1.7175116355692297,0.7796475446415829,0.1297729629352733,0.29196080634282406,1.407319849651409,0.5451052647249819,0.05648730329204532,0.9974750157722341,0.6208257246038216,3.1139680084637678,1.7788203922519998,1.0206987071703204,0.8206274219316264,1.0594952063124707,0.37802976664534493,2.1798530994481204,0.5100993095788557,1.502035355823407,3.095374849418305,1.8288290700209064,1.0361532504633342,0.7925256327963731,0.8064063674024975,0.6077153151428833,0.6258219931510038,1.4893456651256427,0.499129020036744,1.4382365000642963,0.8057160863458386,1.1028766335003701,0.6045745819174396,1.0026491095986885,0.25859401536890836,0.8093600392006433,0.34811279833391195,0.680890720556448,1.0292471307307247,0.32601736216921456,0.37842652411741373,0.11198730225519563,1.892331930524753,1.6178423763306138,1.1605325004486775,1.0453243749608387,0.6011550931238934,0.4602508672994561,0.17946546403093366,2.7500419549927844,2.7574629993324895,0.7215761854615212,0.4747575765039256,0.8064850469427653,0.49554123649341375,0.270752637177254,1.1879839601559987,0.2512505317029804,1.694576995505087,1.0139334631142805,0.9980934533273578,3.0639080004100148,0.252055387257835,1.0984127482163035,2.6780217372653157,0.18666370382643735,1.0581632281440387,2.532253675607447,0.9222394776303473,2.057368054310064,0.41813506802098643,1.6425078090984884,0.24800689790773417,1.2285958095773553,2.4820547146813468,0.6366967504195618,2.123895951622306,0.7393987905134495,1.0203917679340309,1.0613888136191192,0.2385221492559244,0.5343214403921035,1.5615553859930356,1.0501259936974239,0.6833254400749196,0.8492005787265346,0.7728916788055415,0.6436728615775125,0.8696836080285,0.9154043373785046,0.16537948296242722,0.8366594928114957,0.615972310987061,0.6886244509722079,0.16425921427876178,0.45968076896486065,0.11146725233805038,0.9606643111058605,0.26061945192322644,0.7587753093558132,0.7992161473594354,0.19777086780397757,1.058148327031423,0.999557932127338,0.4765280418593072,0.8736764429706896,0.5448094645651659,2.2199817428247623,0.31048746623063495,1.8468997739643669,0.6708758192832092,0.043241446069948286,0.8272335313359775,0.12971793022612,0.916415517005553,3.3561158845454653,2.2938012735032527,1.302399408778077,0.01953454543503308,0.48161774473762986,2.773620681402287,0.752795752350121,1.5057834691708103,0.4170033898366956,0.4355789065988145,1.2945119349778242,0.48090919675624555,0.43027333074707097,1.3188225076292404,1.827560967679842,0.5142577898424906,2.5082005978651365,1.0572978162766706,0.5086564223205408,0.289753843271191,0.5371999404527756,1.1973327611600961,0.8205947179685844,0.6308727192233488,0.41136926589312584,1.2202924923882987,0.7245327895524278,2.230652733193275,0.7174227297587535,1.6210618461801887,1.3384614137525208,0.5816526367573236,1.0046222507448828,0.4115401129546806,0.8723254603492799,0.36441617402443427,0.4157079455401641,0.3723305394633458,0.9333374895691073,0.8315480631598742,0.8677125055772893,1.0816449843320695,0.3170030019874611,0.2748517629420798,0.3319047162563249,1.0087885618159433,1.6445527376079068,3.462680106778764,0.1356677845534638,1.4331778500870367,0.4396004538521403,0.7473037641583605,0.5865184241916138,0.3187929650748479,0.8958844699455231,2.093696465248109,0.9622085878502769,1.8926411922618391,0.6290261277831753,0.7599426848638244,0.682297320091786,0.6479620656530074,0.527244640755911,1.1847445322884251,3.7166020688549377,1.366849770729915,0.19978294355672432,0.22980404221539286,0.39147998960790953,2.428190931404556,0.9715707768004069,0.5362986066413815,0.165087205323128,0.660948236853099,0.36244580918922165,1.112896438275678,0.2608403251176036,0.4405768588218655,0.2800623191155712,1.2265033039816573,1.262719299071414,0.6317948562910533,0.3222440794393986,0.2581744750428274,0.17741548940859803,2.082450717622995,2.2759793683264324,1.383499339563004,1.994316287023451,1.381254865867477,1.1724315335553621,0.3275000340822344,0.6042005947942999,1.1259277149034692,1.0058822364707969,1.2326169283197974,1.850932654711777,1.6140826934162094,0.3443178035791806,0.6033316466689831,1.512840019987744,0.687058228481972,2.867888635798906,1.5541079268304119,1.6696994658219464,0.28347984542979454,0.5935393274150165,0.2700506974218133,0.31630239111580527,0.6715427297261747,2.0225547342843333,0.33893775407716664,3.3700974213246195,1.4944911256788318,1.1211227937463297,1.6983806249043498,0.22262383614157977,1.6047155142619005,0.5988573084886826,1.3395607338740394,0.10665832764615302,0.08656293526561853,0.9481476947315128,0.3793580687486382,0.28947311678823406,1.0855677134208608,0.10556011535961884,0.5974712990635885,0.9504046696543391,0.9646034059559685,0.027172719720866767,2.34774337645506,0.9089471422639891,0.39962898613963416,1.0091584966594613,0.4668456062070888,0.6503862234430693,0.4178754078820941,1.1613014634016927,0.3169639217220077,1.4472929966621357,0.5473442591091099,0.34240667534013536,0.8444274816266436,0.49982130717653406,1.3209079056179345,0.3123618654833428,0.5971736867322458,0.9940028428671699,1.2873090612580427,0.3383674368044723,0.1341384237743073,0.6993096560750554,0.4271847978155485,1.1726772856700678,3.8351282969034957,0.338440854117541,1.389072140711947,0.35382493999707887,0.3795091119088192,0.6764079241568423,1.1652204808481927,0.4281185868503058,1.675430413655808,1.2823863644309315,0.5584853113902964,0.8761655218342406,0.3520478794719888,0.8236989568576856,2.608548659063087,0.4776846735955407,2.9600210081822365,1.4057054534781253,0.4422273035712987,1.7020151748652212,2.783764587157186,0.9648960753290469,1.7656275982359113,0.4809650634021668,0.3224955798855187,1.0250317033337697,0.2903863806402973,0.7322344106391571,3.3047499142210492,0.5718095400614451,0.6747300360262809,0.8799181292234534,1.9999838710834994,0.8768967548006721,0.8353395735316422,0.6496698601877515,0.6424642654978472,0.46891313426774706,1.525131438568724,0.7996924353593434,1.0624691368894223,0.31328575060692854,0.5382974158735429,1.4082563965519912,0.6085916166875863,0.997117254106219,3.588106133031714,3.9014971463873387,6.598622350687855,0.2659924888913088,0.977600559084288,1.7721710434144706,0.37675571768301225,0.08656719369077637,0.5388851479457792,4.124207270254792,0.32499455842897895,0.46770065683788475,0.7968287247133613,1.031952506135411,0.23211161839039118,0.7732234340813993,2.5799329473931256,0.4553534556176857,0.7803774673332771,0.9206501111427161,1.393756467465701,0.6658840787306061,3.2920976960976,1.491225619303134,1.1601585506822132,0.9948601020967893,0.07315460682119412,1.4652049660478677,0.9365589908876824,0.21259802748275147,1.9260526217090477,2.051008293308602,2.8459253350302665,0.41911002922201557,0.49375554911891584,0.9535812050013732,0.7869808775159101,2.4760429215353295,1.0735955071465086,0.6325297654551543,1.4555678023228995,2.4975221209726586,2.31284923401823,1.2133720103594503,0.7844272621464333,0.15371512077276317,1.306046420805171,0.0476893760276087,0.9684579193137403,0.9157882326037664,1.7388731701887283,0.9434786693689754,0.5899194821377476,0.8143565654265407,3.8366958541428895,0.4151838512216839,2.3852808142603976,0.44750388806106867,0.5715131927604811,0.676968625651392,0.389339590329259,1.6703077458127131,0.887759967319679,0.39257286702958116,0.6112218918808543,0.17792007931076892,0.6825300828363483,1.6240392470974814,2.1198910816359806,0.2677139446173688,0.5658530450996554,0.7984077314709013,1.0552469887318865,0.8705513553053159,0.28071880385752457,0.9142616700278123,6.6579290560552415,1.470459864052215,1.2363964860616825,0.890237951856824,1.8345051841140931,3.1861149481655753,1.2823973498106505,0.7367412471444181,2.1001162939542755,1.010049168626086,1.0117137238248317,1.6882418543082442,1.9673491058723744,0.4082991546324348,1.2614031276657236,2.9021586106012074,0.30796199410163216,0.4937911955667619,0.4740022006854461,0.5352328028661173,0.8114908164925834,2.006620901314378,0.4325848095111535,0.06391562046932164,0.36292424993469097,0.8484529003282808,3.1231355457362273,1.020313557442915,0.5231818672344222,1.0318011779127056,0.7757009519603058,0.5341589328535153,1.6127094629688532,0.28351518076291693,0.5838524793995546,0.8140525615095626,2.044828156023484,0.18178412648115072,0.6875086682772658,0.48652611808326013,2.0553002378654988,0.7372122344560255,0.6901117122129972,1.88465973756482,0.9330359519663951,0.8498204776201752,0.7414290010987935,0.28531463352882414,0.6246455400261279,0.7426370378556787,0.6694141349100198,1.2788220607134575,0.5909334026784916,0.5473819818781245,0.9271654541395283,1.666150332478022,0.88242537295591,1.224057123399515,0.6331013833078687,0.674455615007068,1.2872325353911334,2.5799172089309486,2.728068721664967,2.533202606636956,0.495188076392743,1.1617918159607223,0.04235464763803187,1.162585930525356,1.2814977217842793,0.23003643372476423,0.5381562165916258,1.4935675837755806,1.4619402759277313,0.33910395291925166,1.494072527554483,0.7451473088641563,0.8368612808650889,0.20599070151916843,1.2298481381556572,0.23379621024609754,0.3587313321911712,0.45033816558021744,0.33158700684928555,0.7029508947530949,0.3580976312310067,0.5176071551570904,2.0080620025354907,0.4194359263541896,0.3669870937926938,1.226909206846236,1.2665897309307832,0.9154371902225906,0.8842003779968346,1.1950340485382733,2.7457446856076113,0.7842821383971025,0.6311721811489451,1.7487980020858602,0.9158445442907442,0.10942584606267786,1.1248515392866547,0.3315853717136865,0.280240802406017,1.1797489539812747,2.3085056079495128,1.2596756332672483,1.4794084334989521,0.5366597240589612,0.465912487983231,0.44438105655259996,0.30563593090013474,0.3656741450845086,1.5137320587445615,0.7146031396716066,0.9539631876452412,1.4427044388152168,2.393999673232883,0.555594572747525,1.4258967449113489,0.7541328230954685,0.6918694984272876,0.3661641552734004,0.40915762256122845,2.7323564167587597,0.20091592115582513,0.624266038111617,0.47075794350273426,1.031171925710992,3.0895401051475577,0.06276439973210368,1.7552450791234535,1.3920510669115047,0.5359051348841913,0.6756976806066997,0.8305981112107381,0.984462100976947,1.0099010491942468,2.2130110288973146,0.8292330725212045,0.21070338692735424,0.24098809164717494,1.4741387614342591,0.7142941427376852,1.5685786315387338,0.09708196630168428,1.1806729762341264,0.4649358150739554,0.6384798534569527,0.6940677304593579,0.58391779728597,0.5857639047956549,0.959082313437547,0.661736947334085,1.2708350647376492,1.3483433788052195,2.58974597242282,0.21874433261936987,0.1831164186921874,0.7387555541611199,1.2958594488068487,0.42350108012166354,0.18466826866604658
