3,2
"((4, 0), (1, 1))",1.076669178497451,0.6041492653774135,0.15867153176488413,0.6517086073811837,0.2729502077482182,0.7938048240776461,0.016452841992575018,1.3581661265631073,0.11468918496774316,0.35167569523224285,0.11022152800350282,0.4796261944829643,2.0427354031908687,0.03340738275475963,0.12001249753187082,1.4145917464151427,0.13588818007391534,1.1887619013136372,0.23640555923946294,1.3694131021159603,0.3787613642359666,1.424206296220515,0.7914316287672492,0.23378275209332644,0.684829890848452,0.09921304273805087,0.24866093771841505,0.7477810289645143,0.07276277542469867,0.03383088242094823,0.37736732479682256,0.03040337577873764,0.3001180131594515,0.596249287140092,0.7461162083934334,0.07028037824433264,1.7765840948362195,0.7958560470853921,0.47253485044808685,0.43740461045737233,0.08953505213534574,0.485415411748069,0.2755513118548283,0.11938873425859553,0.7181495377437233,0.02733956465634524,0.27431755048193907,0.2353004962154528,1.9072773934697766,0.8497859615135804,0.8688300536297028,1.1687610105243822,1.829408589503403,0.13787497421121864,0.20120331655466694,0.3290003921867928,0.012649480182889694,0.35571433193364443,0.3133245205382007,0.7125929202530603,1.448965656818901,0.0034493500671226585,0.4102781683554355,3.6351138718054066,0.5004542613543999,0.26226953283597965,1.0032112907564703,0.15804869301178814,3.7458045322347124,1.45639035097713,1.5068006821908682,0.12513061548061377,1.1094405089726085,0.5137137310258946,0.005104923237921888,1.4652410152204078,0.5089803552670658,0.4193690810167059,2.00458045598166,0.2566729268783545,1.340733763917758,0.4221885943668058,0.1292464482084552,0.4057035669771851,0.22616616989980676,0.4354257711966696,0.5278917960956191,0.14793950644443665,1.1164811850309382,1.125666531286517,0.0536548170442368,0.029869461326709867,1.104239590503206,2.8130301896872885,0.28662396585631644,1.7895096231572447,0.8668265803078121,0.1862971914450422,0.8822307569020819,0.03243195023611989,1.18186496418807,2.3335200628500647,0.2651086797825377,2.505262986222593,0.6730088979008595,0.21555279106328684,0.27753801285860835,0.7229213794348586,0.145182128049143,0.5363621784362507,0.3917324898204497,2.197297499142559,1.9031749790026096,0.450396542505636,0.6141612526020761,0.24274545958658988,0.44451950271437735,0.985350472105408,0.24691665977912436,2.053989809983738,0.4133763059118445,0.04786239178172269,0.27375825260767983,0.3162020899770811,1.1681399502651462,1.0621843857826647,0.013312688634123493,0.9871554539094185,0.014004085652340681,0.6472670974354817,0.23021805945809554,0.39059698124914477,0.27795106868422237,0.282896915375366,0.5892524765724414,0.3345233118986317,0.4921388040598962,0.043698098968358634,0.31600397713376116,0.40084865203366904,1.8602722707405412,0.04342287323823646,0.24048276908502864,0.03818401006559646,0.518474309333377,0.03909921077665546,0.9522398492938373,0.046080221222637885,0.7003543902435261,0.11392949618757353,0.7623811146976932,2.184208013599335,0.24217234681101107,0.37627475046364,0.64610951215364,0.10324901175208434,0.8124485263447634,0.04296829250084988,0.8672129993877091,0.47068788111148807,0.07237039039829751,1.761850493343058,0.3272821966136247,0.47515938772541066,0.0982211728552369,0.14374136520507497,0.011090430084986114,0.8977201656767617,0.19511426893960193,0.29199038696216667,0.0475441160887764,0.661227834762047,0.03223985231854609,0.2582607616250472,0.312611868451266,0.6283207293119535,1.0549568646187772,0.4108927463779417,0.24562358804369078,0.38239147699904175,0.018618609466447555,1.510213274247302,0.6054813888265069,1.3795452409223667,0.37094871623852443,0.8722303263385256,0.3312218232159778,1.1753869959929615,1.332127477481856,0.4826377091525771,0.4536762851652554,0.10897942832351326,0.10972297517965557,0.4476337234729988,0.06048440541168654,1.1739291659256592,0.24435326675236313,1.62802585027773,0.5122031093159736,0.03834125874999317,0.1144835019071514,0.2228626296588645,0.2920687314027246,0.6148343076453853,1.3231401920272607,0.24738478848048762,0.37922033194654325,1.468285564124085,1.099508239468792,0.30121143779883597,0.12842880763621445,0.6080623801246552,3.7670270818560514,1.178611354388438,0.28885925749745067,0.1530330843987726,0.10994365053965804,0.291333813441225,0.018239240522513578,0.2257429564500847,0.3952668342841432,0.16038277437968906,0.3584504943783713,1.0927137763893935,0.7541135208976324,0.5516114966852679,0.3434496101621294,1.4298142731860115,0.5201236521090125,0.0737917974881841,0.6939877207657463,1.5408059020815075,0.0840231342815414,1.2407162199273225,0.14321992178984377,0.2606763210953389,0.06354918938596921,0.3665725602767429,0.5667800993433365,0.02494541970387143,0.07645525093324301,0.20368887029166505,0.22088843133412395,2.1449708539499728,0.8359133326971617,0.15475229165381,1.6288927471333172,1.0932217529307344,0.7919155790689667,0.2184495192016651,0.9363132427195159,0.610193322609025,0.5221115883495062,0.15974778873777318,0.1600129014542635,0.4428444803938356,0.7078536749925937,0.24163320659453547,0.7960661172143142,0.6302215850270503,0.06373066734462873,0.045056904198330416,0.2745774680219881,1.200279696634318,0.03579434743461796,1.180292598191492,0.5297052515392129,0.078252200517261,2.731990902224961,0.3119691432725796,0.3568649149144396,0.39627694423107984,0.946890357742088,0.23172987436333892,0.5554545183514121,0.03816156531200976,1.2756205366507098,0.017542558851871393,0.12445073488167169,0.03349466374001153,1.2637751365725625,0.1071462940149428,2.0479530290030317,1.0724121588920852,0.7036892668119933,0.18830854970784316,1.112530674425448,0.735579431558278,0.8397232926519373,0.6659434942841593,0.10372081945113776,0.5022679919788278,0.5216559927696727,0.42734650680065167,0.8567923026866688,0.15546611686783007,3.5520688749860225,0.25534860825645556,1.326506666989303,0.007235216709642556,0.852441061049515,0.2799595978720315,0.3970304311738704,0.2479748072191137,0.09969309297214857,1.1671101065926943,1.8306988968217082,0.6871037242580059,0.24242029283014843,0.6778533004771341,0.055224224088897156,0.7647558499552214,0.7675461908637868,0.5085427843154406,0.0563914119229173,0.4513095196707375,0.39573827570947384,0.2714100146080207,0.8884176817962779,0.1644039002573061,0.8128522913169758,0.2642800870867148,0.10139062857712544,1.045843763347651,0.6938155260342285,0.4155221410680494,0.03720756685268345,1.1258429489265036,1.2320089504187552,2.7037135697114687,0.16895777956682867,0.6092642188872082
"((4, 0), (3, 0))",0.041599578187015096,0.3418995172145325,0.19103562028915722,0.02326690344970861,0.5617248045220089,0.3711734664758565,0.07887713660624351,0.008264234965252581,0.4172250709099341,0.3474967351167221,0.4004814825759364,0.004579243746952066,0.10156955070758333,0.49515307097226946,0.1352089065566534,0.16293576458489767,0.38488483550302455,2.002665541441063,0.12841206823571838,0.16948890415208795,0.08951799699784324,0.09740930794096248,0.006380724173240204,1.8705048403739688,0.038423360218576175,0.36012677861077713,0.1146937857410778,0.24295625433888324,0.28745225385842244,0.08596439654924715,0.040156192208964825,0.005366926551416018,0.09575341174368512,0.5908959419153647,0.01601352994580596,0.09004493969028848,0.07978759755048448,0.49063754356964795,1.2688950128592313,0.16599897494093208,0.7606016654536495,0.4796617073592344,0.004357442152566282,0.030888580955362954,0.26421953325997616,0.037918003808209866,0.023874129768877594,1.9437774896160147,0.047438001312231304,1.1428969532738305,0.2913370711114933,0.044302187742956356,0.4736606343712344,0.2411506817470097,0.3500641202036411,0.05207813221198321,3.7786520116350317,0.05125659878508282,0.2817482059793639,0.39209786213927633,0.32001395608305927,3.1246405442083898,0.023324521206657955,0.1696287440866453,1.0222787998031069,0.014809779746143281,0.09767327146506755,0.15598823969737252,0.507275881540876,0.506972603832437,0.3662301153623554,1.9375302153755702,0.07222252908390381,0.12452422862353574,0.2518587519303388,0.34080395742230674,0.05326731449261368,0.5270204589281404,0.3766192029576707,0.1241235534485996,0.14046514478251226,0.13131707131723314,0.2366453220825382,0.09521141732852867,0.06675317722777208,0.7977903625067806,0.16165715742282716,0.27834711040446247,0.20102941774281546,0.005628868713993818,0.1289659269358383,0.1529674367749232,0.13634185005914246,0.25706877955720353,0.8860711389524294,2.1529398572191663,0.10967468609514464,0.31328198335753965,0.1734954780175917,0.25453145872028293,0.06299686810521088,0.05194530441813894,0.1384113838117369,0.2290986248178164,0.2069519483705542,0.569711532574503,1.0756175709381814,0.12645565408486303,0.10056578709995212,0.06897718366609129,0.014535670302198711,0.04483861988169768,0.06462307695385128,0.08998817499749845,0.8496093277995007,0.38372375878874476,0.49298255304372723,0.5127939270055701,0.727482855407702,0.5696356179367741,0.19841521728300027,0.8456624277025483,0.11370225714899851,0.3391862161044765,0.16010174389591758,0.7443748111046657,0.06819767599298288,0.3013088179167366,0.003962727672097044,0.133388527847778,0.017445391663020948,0.49224565359574757,0.13182803933184362,0.1805682573220988,0.10927977909442266,1.155692639811102,0.03517174822374791,1.5070714673703063,0.5949395985316421,0.3285179197540926,0.40481202237456226,0.1238193426530847,0.46113601062115017,1.7969379024059338,1.371455696673889,0.5209966851747478,0.6166189945474626,0.024167619625525605,0.0654233733004701,0.1978124573871729,0.29524234461479715,0.026443082932749995,0.22591889739793714,0.19240511072400224,0.006775370699461325,0.7999246909158323,0.10506778521999283,0.002300213396755124,0.012747484134639442,0.10533169928085906,1.6961051594676886,0.18172854603526045,0.7404862462178534,0.11194310193184087,0.022693064951009756,0.3110650326311891,0.07804655456524312,0.031213674094350496,0.03545185028592868,0.20715447885380467,0.0059611267417771785,0.9449623776358181,0.04215692990815301,0.23773285202387096,1.1013938442470224,0.016265029098807338,0.026156701014877548,0.27314838374379025,0.16086793455210913,0.2163403505606023,0.31568399154990234,0.20362759558657362,0.04858605189270371,0.009153486530766752,0.946609928171454,0.9984040350488206,0.028206148755348437,0.38837457186970137,0.37928466739133715,0.0739267297427908,0.35767910886598697,0.8116515331515637,0.0634847298925667,0.06230811377805401,0.1888781393710124,0.055312951428853174,0.24992946854910758,0.7505960894208591,0.036872704210869856,0.6057001564817801,0.04076891489920886,0.1684314646626086,0.3895910188351611,0.054513952018681144,0.05909893267921884,0.1758397412717263,0.02769468700052813,0.2561328248096688,1.8304273098712929,1.0832086031452977,0.0185588807050181,0.013450118405654354,0.45052461669363275,0.5906137924113606,0.18818178745911807,2.823111070712591,0.7706366917000922,0.02109392098865559,0.00912094691646348,0.12980676442774008,0.2417441587981053,0.21123820416609296,0.060659122037973745,0.06153353459468902,0.15709026740227383,0.2653668145766557,0.34168126691639156,3.214694005291782,0.14686559529102783,0.15897662182061012,0.07388495912485249,3.1101092773845322,0.6423788856838233,0.5972568604585986,0.44663783201737284,0.23878099654421625,0.07930918713061996,0.0026470538782699116,0.6254071036386768,0.29446560329382665,0.3520380387663202,0.3520107031143196,0.046605622304298766,0.12533618721879014,0.3324336199314124,1.5164933066919164,0.09119512730790258,0.30709628070137684,0.1521023847904046,0.6210319017542747,0.1963160904225022,0.1730307052150153,0.2598789802579109,0.13351011920830835,0.45067182781671644,0.007986607495036768,0.010120834951997337,0.35975116808309315,0.39470448953241233,0.5531991237177311,0.6653345909406565,0.04106000254090447,2.382705965523065,0.0856244228390346,0.17252703158520566,0.06886457324086459,0.10641645719843584,0.6769528997703795,0.0961229697264534,0.1670959139729744,0.5734260898179981,0.29190325241187265,0.27742440956402814,0.025233250502807225,3.627254766952907,0.19339614601415933,0.03729770321010517,0.10429972342095795,0.006491935257274706,0.4382041897187232,0.25854554481308756,0.023265109495381964,0.6632826296854195,1.5160641934927672,0.08678399530117265,0.2240306699901562,0.4277867738091553,0.16539405832645215,0.20391610065418375,1.1650121173196768,1.7057308520253769,0.2987357486397777,0.3216963978920937,0.4896266079980752,0.19883656466041066,0.019826270675707747,0.5183578505151615,0.5300458601523435,0.37427160969820084,0.2005656140123455,0.8269013358144007,0.20830044129983383,0.3401498859435581,0.164585363079626,0.2711973686072826,0.36605645536740794,0.2116023383076353,0.06143235979627104,0.14210494297176535,0.12176643524642206,0.018792905891733325,0.03650521144354657,0.3514106454127659,0.005291592813490231,0.006488221592997334,0.11617196782938732,0.44173670917404495,0.10331121173175772,0.011352277450691284,0.2267445370064205,0.021605060950066424,1.218364488144959,0.04136418566417266,0.5591423274016609,0.06480066115991012,0.20282378911853494,0.029441395213788635,0.025364362690637854,1.1867434601233247,0.5315790488754994,0.22961765327442896,0.13557093725095926,0.26092127796131903,0.2977984313431883,0.08033247709240654,0.2795803327825609,0.047092501167350864,0.1356980394288132,0.5677810741718793,1.1656071923199294,0.33375304668278827,0.22404397195834957,0.33196937643793745,0.016452350282540884,0.06256859245524538,0.16427306519957696,0.4844147180210219,1.2879882108074447e-05,0.30861148838117414,0.8809604089436764,0.4772048697384701,0.10887865136174302,0.040723216651647465,0.5068429408167071,3.1849445790360678,0.06334022667866268,0.0455276900851449,0.4611641570101408,0.07380625053822287,0.11605943400606455,0.10039088441129951,1.0157569806876547,0.1733335547635137,0.2670925746121186,0.34188654449081035,0.43531805513251176,0.0937486243769814,1.5107087614260974,0.24784888703028862,0.9853049391577926,0.35102141095040207,0.20664483754448293,0.4845743192742362,0.04889267550877663,0.22368352250155166,0.1047679165227745,0.11696508123008476,0.5033096591026491,0.6816596759848716,0.15322450928155074,0.2778028050580783,0.37109727130144265,0.17661227484375197,0.9074051672255818,0.08134098129010647,0.11817916429153152,0.3255692436060009,0.7416082571779927,0.34991591090907437,0.037053390768893246,0.03147997992422602,0.09660544812771055,0.021606023853813383,0.004902477608115685,0.05724770174458449,0.002139918796865037,0.29932773337165974,0.2788555097103673,0.3786240579288731,0.5713501392480898,0.24084867634096208,0.4938876323392154,0.0666524180255661,0.24298372708724192,0.6561701652240381,0.06686484209200083,0.0027471536578614897,0.20201742429536962,1.9578030474562071,1.4542670446338462,0.05292589906299128,0.058872912897038,0.08095461529097903,1.837538302530809,0.03659375725701863,1.3576622950737924,0.17217505789544818,0.38768122592069476,1.7756364721159954,0.0057955889963692275,0.06196379399858465,0.03930370130319272,0.1251825426528559,0.09817460590592075,0.10112690403825453,0.2999399847196802,0.048245080479459634,0.020848646782295477,0.033980522362066834,0.08668328702201711,0.16640197766928655,0.05007958426755588,0.13737687368986706,0.3211816308134754,0.0057752928627999855,0.0664566723567821,0.206983813534091,0.6767504211403743,0.021626528007925305,0.07374214672704471,0.38005277600712617,0.6693149850337605,0.7184487930329084,1.2015662317159155,0.09087113512924283,0.17638837276494734,0.02367957021558187,0.09974862197611678,0.981726591692602,0.19254306862999093,0.09325630571404031,0.3417282719075496,1.043843360967778,0.5122293698912637,2.235874224666495,0.020442030346816686,0.2423268928554343,0.43393474499849083,0.17094665257754293,2.2445381531109128,1.802244970820046,0.1615744911945738,0.6855186524179578,0.09618474520765474,0.06867340818794032,0.022421391118928602,0.07275487008914933,0.7974083816193887,0.03306463694364936,0.6130050586327693,0.08662376408962147,0.058426682170022115,0.5398914935339391,0.9762579706963661,0.050186366444074926,0.044890420487480265,0.09125776487046822,0.10558667272707378,0.14442678348006266,0.10973989535005413,1.7481025149417184,0.19116545886808556,0.08352407761555058,0.3941918193074927,0.13226252340305678,1.842804509909441,0.04129182181802671,0.020700439121680958,0.15685180898847095,0.34015637323459913,0.07776902573007227,0.08323790371124573,0.39822436013122187,2.738698413806695e-05,0.027891021393458337,0.3149026673848857,0.05041708000220724,0.7668349584030807,0.20670326333963707,0.07210962645077035,0.1985410704293914,0.5407373451945132,0.011129651097813387,0.49539900271366294,0.2021698447643978,0.19430269449288762,0.20071275301646518,1.077407570907375,0.0930901347789268,0.7019928389781838,0.034183695444867546,0.016303350748320122,0.06230817651034548,0.21375472072387236,0.021463518710577056,0.190346267115594,0.05832181659778857,0.21516321885211787,0.04780807091685291,1.0579850323818114,0.048050551709750255,0.571359218392667,1.1176463292220356,0.015754388494159777,0.47297636987617286,0.046145583492457565,0.8178902010515987,0.1277537760154056,0.03763680303317707,0.4020522622927387,0.028973866106853707,0.3541055192093492,0.133745741908043,0.019617023159005376,0.06991373441863835,0.17636140742283324,0.02296958199986615,0.0025189775361598166,0.014579457749411107,2.936244254612478,0.4972068206979017,0.16826965880389855,0.007215999484466273,0.15742001415783902,0.47855321681382657,0.05656863060799977,0.9619931992909848,0.5472955650574594,0.3427459466266296,0.02862324788482007,0.2712894817671818,0.8950282468970956,0.04502691114384105,0.19360670701068605,0.09711621287510075,0.18034884150558206,1.4309650284681283,0.043608657610647916,0.06974676585581907,0.20283864012125052,0.05920061617029426,0.2560067202924776,2.166421116507158,2.4022145450159442,0.3210173293456928,0.08106844236287358,0.28221231858804185,0.41723838533687685,0.040488993901169223,0.1759804204021167,1.7562386485276318,1.0025895388007982,0.03186397464700974,0.11287122382535242,0.320776631108469,0.05734924465591584,0.06866094322528138,0.3214997615076163,0.007228267243742703,0.41590812700656166,0.12881269334106027,0.10811560328252012,0.08898746212828579,0.4935904047317594,1.9204402396527853,0.0035409899314104987,0.09892425500222357,0.1853245523338367,0.2026537702264759,0.7285272698655822,1.3400086155387128,0.12130451926669061,0.35503480945488386,0.013568121452176118,0.01736663042421349,0.006742734938329331,0.09832426955501505,0.0057212682700853446,0.3010015763105107,0.02615852069100688,0.3479794876790345,0.12467039572788119,0.32857375464098015,2.682603090923162,0.4897351745352345,0.43238747058555704,0.7667383241645136,0.17664949973864252,0.017349257782129035,0.18736404509889648,0.33365117276108724,0.023497117450369753,1.0178050456543164,0.12422300961043475,0.24060167648038533,0.0647064916728517,0.10733819336530703,0.14032616926262725,0.005714598126579595,0.2667393692585386,0.06263673607706738,0.9892045938815182,3.926545913833155,0.17701159593228444,0.020804905235597082,0.38468890519900834,0.07154719550037902,0.4240329674829044,0.5470624849028405,0.007887570275470823,0.20312915838132328,0.20841771278009436,0.5828379557651853,0.43881843840674617,0.2625682157518301,0.1626954409457611,0.30916468834517263,0.22465412538200236,0.45501071567388207,0.2319178362733959,0.20799195964211736,0.13775145359954521,0.07969649443939208,0.2598805584546229,0.15895962748353964,0.29356778470782086,0.391282105804857,0.7562701391285835,0.18813132779375064,0.5812242677200711,0.09573096927126512,0.8264989960057247,0.051685188988235264,0.20992915412223256,0.08716069068320709,0.2691498829019201,0.03751088307356887,0.05017414247666108,0.06664980780448582,0.03592850505169265,0.17010724348959294,0.7579598018858773,0.24184852809466295,0.15620041224906567,0.05973030388307499,0.583024355192439,0.1633936920653546,1.150878026321203,0.47208768101100174,0.9430617552589307,0.09911133641077807,0.23260916980250523,0.3045279394730853,0.5625962680302556,0.014174299897654397,0.015864834017407792,0.12721571673276788,0.056259097337460706,0.2996885708897037,0.04944082308265019,0.3048325034135638,0.5054411627343165,0.5247480304117556,1.0120187067604491,0.05114100925142728,0.5618335127100104,0.0635374395202124,0.009784630925627091,0.12335521929106408,0.014651525808961563,0.12280263835635408,3.260108755182012e-05,0.0030122444421112338,0.14994718325572676,0.7274919219474203,0.7036400878891818,0.09380464380988518,0.16854623970630767,0.17972626050620732,0.36030423956048907,0.17716980987687725,0.031177622943986627,0.09580250390848333,0.45016627848384716,0.20933841721499102,0.2603041196054108,0.6740792219595526,0.08560098048643883,0.7517844162709683,0.06196179081849351,0.08945254681477022,1.1046779180390143,0.5866637853560079,0.1211425157882986,0.7192910635480954,0.1999227445591263,0.003323712749780716,0.05868063188404671,0.11166073443138763,0.85940048541402,0.019677555364540744,0.08259885662721622,0.06344685995826316,2.1461103719919197,0.6395545731534753,0.30055528177400637,0.1425626658831345,0.09140872698758695,0.19022933311708734,0.10842394955138435,0.5090704303706357,0.028174761039634122,0.5598436673449332,0.17470401441957684,1.6069736964112362,0.846394167993924,0.32272916174102373,0.4460296314631746,0.7016661997574125,0.40129538600403114,1.4407438118756424,0.10285479149230037,0.007522218316886209,0.43391366765709916,0.0037408292527383313,0.041875540288540236,0.2529457860146689,0.6698857647606538,0.4060318099111635,0.23355103517702336,0.736698505584124,0.1076291433374491,0.6502012891641069,0.011356364758301707,0.2775985224731642,1.7691482100926115,0.17608142014110206,0.1305016734397748,3.4278763253793736,0.10961535091751418,0.49536422499397603,0.19605667526189807,0.1754750911528109,0.3529552275035188,0.06420103429397295,2.4323300921076427,0.10738593313999933,0.19357017106168262,0.1868851160108539,0.14399635931189053,0.6522334897855507,0.9362226648267913,0.3722818324004953,0.018227819916902588,0.03292148314041898,0.05530434783192195,0.03925854903842918,0.2654867958378708,0.12950830914725553,0.524815817975907,0.03913004808453047,0.2653689862756845,0.03129987633135212,0.1304689810511438,0.09107194251966866,0.05564915436867213,0.03720258933905285,1.265256739714526,0.060255095186308116,0.3497941942018974,1.7117534747139596,0.26886941427163524,0.06239933891627536,0.07746929463657581,0.10134808175254217,0.9315944971544246,0.004451583401949399,0.8514871306231506,0.5064743276734336,2.3650624248022063,0.008049276107632286,0.39041153043795407,0.27058954097720495,0.2763319630472073,0.06750704710348332,0.02390489818480568,0.10722961720073432,0.07932568114074678,0.35369602151968926,0.008897062152122381,0.5359674916335588,0.8943097884854345,0.03442723336783504,0.0813785415430881,0.11577955483831781,0.256349499149908,0.08172948111890799,0.2553117659513693,0.021926655309898457,0.3478867810286539,0.010491861983640383,0.31299071518199995,0.052750208768553186,0.1891563988174607,0.13994750619362906,0.7288724453493478,0.5564813963952688,1.4067419402031258,0.2739982440004638,0.3073226608798687,0.008205247671484006,0.397112545635121,0.15461926143202154,0.33221697563888464,0.12896029349931393,0.2570850660578061,0.5611050226863297,0.11256845146737549,1.3245696033274368,0.7172383587231379,0.6769823373432426,0.263085078619766,0.08446527284619054,0.27507269342436014,0.8338222615383939,0.5073931976483207,0.8987159074260291,1.3292016433777003,0.4545444938510609,0.03713710344164722,0.010723779935249755,1.4809739100130923,0.4343114745311912,0.12307734025786021,0.05908890094663799,0.07340882754505262,0.23642765212653422,0.22462217104031468,0.920533167484092,0.13291567260008375,0.7081012248594616,0.03320376962120086,0.6119929855369968,0.12948060666419337,0.10069911702870105,0.20096328632748128,0.04059413874151474,1.8919153961470516,0.2871728434344526,1.1256847612371979,0.3628450256864659,0.11244095232794593,0.008171435080033707,0.7554342740776945,0.0528356788388078,0.08927455158752728,0.4211199827124149,0.0757564727275275,1.6829518398146797,0.33781271895637444,0.06889074967153896,0.13025707528364316,0.6913844299467475,0.20447853239943725,0.7358587961312746,0.30263978624389076,0.3741485046180263,0.7678973983754138,0.27165452516207367,0.4138379143685953,0.010394702602691819,0.6512044389762203,0.9669970720176283,0.24141704140707798,0.21867924314567266,0.20298415627791688,0.532193044431754,0.42953003528638245,0.1415005926549876,0.10610877678078379,0.15531007438045563,0.0055910169267658905,0.018951463354759612,0.006320016009971452,0.15736689541744253,0.15307711538776747,0.010475575811004001,0.13473824653407096,0.11837269927167099,0.011709096594342772,0.1444840279337889,0.17449666849365242,0.07583063601660744,0.565718842059762,0.12742493580904757,0.3114090278520789,0.17460505449259767,0.45668684595230846,0.02127036514432956,0.14486478107298573,0.08857406682688884,0.14211125710041894,0.02551319300968502,0.05815697220114746,2.484782737700307,0.08161401364777665,1.5527007888867725,0.0204083171623739,0.3992977057409197,0.40339512395064675,0.16097275625810248,0.021542377953533753,0.5257368871022805,0.5265347016718407,0.06209076916475831,0.033546899928850404,1.137312322839672,1.2615915820239225,1.1178574579200464
