3,2
"((0, 0), (0, 0))",0.8990703820618441,1.4345284157469456,1.1939959477163995,1.8732166908414354,1.492723764451083,0.42678375164137716,3.285911121972777,1.5896922413407535,0.6847681826773846,0.40535074895099843,2.2032457601482807,1.021562797741096,0.9957018628183004,2.463215442204082,0.5495726923272494,0.7453953192970707,1.1848801004317453,1.6992696588650233,1.40932139286611,0.3850311716920527,0.922656356843689,0.9010077053777045,1.3631912033007958,5.1618024796481645,0.971845017709938,1.9626230596171215,1.6426072552980395,1.2248597324870194,1.094545270759719,1.7688276110918688,3.4007783532568454,0.3610312122548136,1.072098064000918,4.098543501375056,2.7357486954498262,1.3722416149592376,0.7687796360722954,0.13431807729534326,0.624256828131089,5.216510237847581,0.4395894025927038,2.419759564784563,1.1877399610445396,1.7559867910673252,2.2243132783984025,0.3038405297239055,0.28269562760957045,0.17416364264472084,3.5225962732375518,0.7694263228591689,1.3224689859172964,1.473374974214238,0.2787178522671597,0.611407531551934,2.283663769302611,1.3233872271736382,0.9738949070673135,0.6162932501409247,1.489115243918102,0.6416464266955667,2.7433111590101733,1.0240212961700499,0.5756731789106053,0.8140967025371872,0.3054513095986065,1.213675183892652,2.5715440024919047,1.111410813428783,0.6915437897268379,0.8509598191271592,1.710487762620185,0.5051413485140475,0.9817614744726382,1.665833898099631,0.8993174788690467,1.2966775761840001,1.2853772542099628,0.413241423355914,1.0796347481555708,1.2229608020104694,2.7043995081650043,1.9609302231363386,0.26400974901100804,2.607040157839648,1.5023253273338315,1.0503648076360665,0.7596895863623041,1.2236715752164575,2.0218969690983206,2.342688143134053,1.1844701644677094,1.1005230872270875,1.0596806928416886,0.9828425559436073,3.0341887220129173,3.162420069274288,1.3894761083550202,0.9767318663337544,1.7562351500579478,0.13046729376041794,0.34604550684083424,1.282796999563484,0.44996553339319595,0.9037445650929814,1.1352167719230561,1.1166527738898164,2.1223901143921844,1.5855190919705782,0.22623735505760567,1.3151969843536437,0.9905902134685136,1.3542429664720872,0.701833595689624,1.3160606238381862,3.033464568105174,0.6262709983322285,1.5911894367698274,1.429592803342625,0.6273677335919923,1.0693472379215765,0.8246934859099435,1.2338734324444762,1.1595731139206829,0.7634287068646677,0.9551162440791622,3.5058678590277745,0.5996770541118721,2.864728394078677,2.0329033994680143,0.617403076569362,0.4295036059041939,0.5217915693746981,0.92942983582987,2.171608514449924,2.2115185813395346,0.5328007637401568,2.527639861365094,1.0929431150393312,1.8061979165780402,2.0999384084455315,0.3790423925735754,0.5090960869622883,1.5441361540003116,0.34997161278923816,1.7917023129246916,0.6252815158174698,1.7989294837930367,1.1048745817048955,0.6492585508027302,0.4952930435803028,1.094567578432558,1.6669678895234021,1.9591553957675996,1.1345449593537045,0.634944360428552,1.2926536785285272,3.6555494143678073,0.17885962511386613,1.4996893925427834,2.505070362681471,0.6003566643251205,0.5064513558414855,2.0223434691413686,2.499760632393588,2.6831523889611497,0.9630696164861346,1.206285952505945,0.904723777541894,1.9135483092775885,0.9674435491156419,0.8367589195749885,0.5109915473216878,0.9847592816433821,0.7975032316670034,1.3337198735573654,2.085953804094136,0.7685745027574485,0.7972981188728808,0.5920457803724261,0.5122768622301941,3.242677589834665,0.9963268399037195,0.3625641099564111,0.9475116478391612,0.5331705462514066,2.251713130210379,0.9715108300917782,1.3934084664799868,0.576838418151547,0.6499197437996256,1.1121981687495548,2.0577813573780674,1.4965541092717562,0.9608564564766624,3.2667452897404794,0.6274402353026478,1.6719375102756184,0.6505789279064459,1.3117479054155343,1.5680054367573981,0.9131881877954429,1.0472767313938625,0.7144275879106274,1.8747947614699585,1.2341758046436435,0.7056426937482706,1.778609292006066,0.5498768374554155,0.7096893401457154,0.552035607642114,2.7584793433909485,1.5494822514279598,0.2269779733645374,0.3773875939029956,2.1872970068356037,3.0507641063142894,0.5663326855545332,0.5740906242358133,1.9050053849550261,0.5976728009567434,2.1326051817103138,0.6528165051049879,0.8069906772850063,0.6074461709743402,0.8218602332046561,0.45113622837122325,3.0463442272576207,1.1658015426884893,1.2260575729365033,1.4455386805031363,0.8638641459584377,0.7519893932406435,0.5088336761961757,1.0160965778361448,0.7506378468473061,0.6698953308902836,1.7105858063180803,0.6065788330187686,1.2976390643313234,1.2547323094889449,0.4585142814785434,2.506572484109727,0.2598169881967569,1.2567876198858237,1.1026331389386468,0.8220879315179321,0.8047995360618854,0.3171536522400973,0.9777895502144651,2.8672936530168145,1.0503440478055994,1.2724533070267479,4.461198626265258,1.8972188681054096,0.5339245136974152,0.7899065843748222,0.7418697295289214,3.653882575052945,2.2826575569306438,1.6446086901655215,2.2859365401664826,0.5792835056643502,1.0423651932388038,0.8250815159829911,1.0335674829859967,0.48077337107381735,1.2996366044033982,0.710241335994844,0.5195088896606053,1.1684590818925218,2.105732863617467,0.9514411083798837,0.2817376271289649,1.168805238961629,0.8508270980988029,1.093572107004146,0.9079644787701157,3.6819771838425708,1.3971700876080528,0.7723117417821515,0.8534847989363725,1.9530684798192057,0.5963268679640817,1.5600117418296986,1.8071725812257202,0.4175456538815872,0.896966363685534,1.492214417192813,0.7398773587207016,1.6568921374345909,0.6003935362282823,1.888561269984367,0.3920903414279524,1.9812648257351162,1.2631246415910558,0.5996211548807955,1.0291074338496018,1.0960064569711645,0.650202125042455,3.2235752642259317,2.3463470880304302,1.7806997150032926,0.7989288895943475,1.3512100500984547,0.5680684390617541,0.7492540500796708,0.5786969565573754,1.3054796936925126,1.3443118493992259,0.6227682314027498,3.115953367848484,5.706868572091209,2.045174720538314,0.4240722762331418,0.6780667432594507,2.4896074000929347,0.49080501198104143,1.3041249051987098,0.7480438963408179,0.8941160448246821,1.2945242589668806,0.4266106147509977,1.3614229843283285,0.5189756316377668,0.8394240573527672,0.5728480790643229,0.4713265539915924,1.8932340296830668,1.0538195947536373,0.6081462823892434,0.9887956694757946,0.8371515968970676,0.45451785398314015,0.7433865521509094,3.791362585102252,1.3342459874857313,1.9989875318811525,2.413393959714166,1.4593422418906947,0.7854484475544965,0.7042540767162039,1.9134831788799347,1.5306324930113129,0.8382656989440206,0.9575333757864263,3.2302612903919243,0.4012166225443725,1.2180250438315414,3.7823266936561337,1.9354771973943932,0.5630527520752512,0.5144394032080246,1.9953368780835845,2.3556433221722055,1.1995923078362956,0.7023892011653429,0.6791270627408922,2.3822710969823637,0.49213416907304075,0.7744527302663035,0.6527229138718085,0.9237114091965523,0.5811408227590077,1.052339324413945,1.3852850550347586,0.39387379160169456,1.6663215937615066,1.0130429717052172,1.6918829766543777,1.3436418805508477,0.40579038003746254,3.6356508876948648,0.938911140900009,1.506463451594951,0.8407464569278575,1.501513584451935,0.6227190316766641,0.3867538162459671,1.450849968697595,0.6365140577582696,1.0751236863170222,1.6827486560045095,2.5482196945192177,1.6153751955136495,2.780407634594867,1.3931233467957453,1.5341799034048325,0.45932675345131735,0.4120663839420827,2.016946838496627,0.6200506911721144,1.319778818161128,2.253202818161756,0.5240072594155163,0.583922462829378,1.6112717845455367,1.1351822900147819,0.8145794172288516,0.30253381123637557,1.5145903775630898,1.9086340494065202,1.1766362838198734,0.9116672872574593,0.9194899798104585,1.4020313072093256,2.472535313466283,1.8063535881892017,0.3428005365263128,1.588403664566006,0.7090707635947742,1.3464509051599716,0.846358617240909,1.6503444439415076,0.22763224348455646,2.204959187973711,0.81489312620006,1.3088486990686952,4.194229920269311,0.3880827265424062,0.24577164955099295,2.3635382659162327,0.6366704400121317,0.3590696737187404,0.8261825933451469,0.4965172400183277,0.8996551930219545,1.910130756734948,0.9282096073139926,2.0561881529231805,1.0582360516102163,1.326474715618104,1.0584010151502603,0.8748770014701404,0.9192056918985213,1.3319570172865165,0.6809006933676137,0.8433203372075389,2.702699431843457,0.586875719532203,1.8199358104112189,0.8994904381839549,0.9476120290856972,0.5154826433687004,1.0269769998596054,0.7271205244681092,0.2554427286365454,0.7510668320960034,1.6227057949385562,0.3853210476687906,0.47500026556373787,1.2660808427846633,0.5607369624697056,0.6705766149988766,1.0607811149106174,2.42065166088901,0.6094585211438495,1.400730978264553,2.049145418867533,0.7237759807580475,0.565221991847499,0.9968958240514377,1.3144994267214878,2.1909661503616276,1.8707753942856478,2.4098848933887718,0.2563181649540706,1.230872174188224,0.5062483317789842,1.461726015430427,0.18190596284499952,0.8661256826220616,2.189776976359571,1.2028685573524012,0.6185306882441591,3.086908264424492,0.8548209956356736,1.557802858937176,0.9560247512834279,0.6324143296202399,0.8221120070566328,1.0632226230791026,0.760437309220549,0.6566824064638204,0.7839775244426366,0.3200721974066578,2.050448748682172,1.6311707910068178,1.3356334763038,0.6796203088452064,0.8022137940871444,1.0768931543608615,1.1725292303891086,0.9715669702368219,0.5147375296029065,0.29777497333382863,2.0225723168804084,0.42024185217795185,2.460763589138586,1.4142044514397019,1.7465242629999322,1.3920079404372265,1.895741337893359,0.42563889774083946,0.9150479394105028,1.3803252666610961,0.47056285869828485,1.0012523261743445,0.6817524498103184,0.5106794133828296,1.8421471327952634,0.9707476529568282,0.6774666840652919,1.0319643306682225,2.060826441022144,2.0858823480608693,0.24830304751454196,0.5120306404402772,0.7894562835309777,0.5340643915990106,0.581704066285363,0.6481240284764656,3.2862347042540963,0.7817154681422186,0.709562964194921,2.5607450434671497,0.9160965389944216,1.497304628645443,0.9378593671101467,0.9652627043367216,0.27906386461071936,1.3452501792844327,1.555553332528242,1.693534358030084,0.9654721639076597,3.5732769751082767,0.9274269696497508,5.475003979468267,1.1586715480652332,1.7741614456188812,3.8818254393066143,1.5487312948371226,3.2944287577911453,0.2428155821079973,1.247656591061863,2.42081141137504,0.6409686210718075,0.5115397726363999,1.445324523119673,1.9187607287807564,1.865043679926205,1.5203478458477955,0.7777961029708957,0.6923883808414384,0.5020351369718968,0.8634808940502092,0.2631478556068273,1.294917183695384,0.6438280782591712,0.5216196343151225,2.8882458406110496,1.2578557635889889,0.6364934046020337,1.1078220547597117,0.518627218874216,0.5820180856267315,1.4981894140515752,0.9619212915058276,1.1743621846299839,0.5074014625648228,0.614019716625056,1.0748312390158812,0.80799713790008,0.5969530923028843,1.0942615752318352,1.576915436839099,0.8249110161328884,5.576459101562989,1.0410281956863185,0.5621442875752809,3.6341525356373947,2.062838000489954,2.501255715090383,0.694806623778697,0.7047384738042478,0.2076394236132304,0.7037906145490969,4.570731204068572,0.9763127891176665,1.946589948884507,3.695815835123537,1.6562881704613353,0.7074288997660924,1.2919829138779766,1.0674477970695735,0.4857144491857765,0.6394505656484994,0.7636605251826698,0.6938002682612376,1.1137808428769902,1.056862246698523,1.4828354707506188,1.8900128384214796,1.9636449355604877,0.5482627786306211,0.7987053145885312,1.3151858739409792,0.8921877894368603,0.7810516282074517,0.7448454128868724,1.3844060260848634,0.9094299307687435,0.5147871771346808,0.4688169384698,0.6047172418236789,1.1553575090525954,2.1470131328491298,0.4965381342381748,0.47907988623392495,1.7060213023436401,1.4904769738918273,2.0513671258369355,2.1393280916850865,0.1409071546361448,1.213095987100722,0.39502770884703764,0.8059210865993955,0.44920004152234483,0.857498251060713,0.6786073243083255,0.507440874667593,1.6316427285975523,2.4957026860926295,1.0692351396762394,0.7350543436208449,0.45688339929653254,3.9029421659945958,1.3712806542878293,0.5208214101703722,0.5623328511989402,0.4524067491746827,0.2134650208473074,1.0407472879269657,0.9837722963065632,1.6836649006087958,0.552270409185492,0.7062437444696386,1.7724795478517046,1.916738210873448,0.9442510785409732,2.9860469027983974,3.4638671385471165,1.3100187610196685,1.6690250725836278,0.9941772457368035,1.1803581442390492,0.3042543678060923,0.66808751622717,0.27788885956417547,4.579437545486181,1.5813307744297322,0.5939109891921263,0.9398174124556304,0.5720492064150108,1.301213561197119,1.3026950355094788,0.8151324325342708,0.9520285522184607,0.7739502398144533,1.10007380230307,0.3877921786328684,2.9275714317372277,1.1890881762268148,1.7897500525939218,0.3805018366710811,1.0668740814930353,1.242592019272042,0.9373583206346535,0.23595633928041476,0.36181936858412633,1.0490650805161938,1.0166711391022671,2.0008274697366186,0.3966482722436038,2.1913480733173714,1.3595599274278238,0.9759041750416287,1.5743895130880823,0.8828087858667818,1.6245113138134664,0.7568925190664402,0.711913236290134,2.6527167893865977,1.5349224269742947,0.6584453573560239,1.6206717706013807,2.8529701262406464,1.5818072263077105,0.5853785456157974,0.856944854986678,1.017288866647451,1.1790671150733414,0.4813858619390715,1.0782102618818359,1.7840896533439257,0.23869933691931197,2.4527090293263827,1.1918247649146,4.387153999798475,1.4656562376573137,1.1334570074316759,0.344012143934613,0.6844718720980459,3.3306579492711603,0.9350563775386789,0.47365806234148433,2.2766948779304492,0.622870100534912,1.6372914377113756,1.4831626642402571,0.25114142574858817,1.122079082834268,0.5251764196468046,0.6049067385015867,1.4181278539827327,1.5139455851084431,0.6698581029603765,2.059177601580963,0.8727437769388251,1.6734774164311317,1.8822581689583116,0.7907508528443005,0.5967281312197954,3.523425346912352,2.3284118752525815,0.42124440876300373,2.1592684856018822,2.063941994942593,3.4100080174602687,4.749743992028335,0.22603360159509295,0.4041200106568303,1.8940599413635466,0.3268968806473597,0.7016138301240712,0.09995080231214562,0.7990506161743973,1.5977285299570039,0.2854044612725314,1.6306651967483117,1.3276802978943185,0.49144176236815906,0.3437438989007786,0.21126052928053446,1.4078545744023339,1.3469322548063178,1.8609554782465234,0.6871932024272993,2.6528224797874285,1.700862789568982,0.5171304270145056,1.9399633236407248,0.7566739401080619,0.5741218615306956,1.3309529600918635,0.8271398526398571,0.9521439907633984,1.7799811275338886,0.7982601629052186,2.741582643687641,1.1370448540256057,2.2524316227533987,0.39597053241544317,1.716256304816283,0.7152600119284253,1.0802590301419095,0.21597897701753582,0.2568199889728203,0.47790008976628934,1.2653385484967743,0.890482672657661,1.0821702283235153,0.6509515614940637,1.0723792033423398,0.8389833578646497,2.278290652774733,0.3142373344585405,1.808488003989987,2.358600245625604,1.408767758991735,2.4675612876421957,0.49548254782449225,0.6745675670885303,1.8478804979998904,1.325800076186733,0.2913104178534039,2.589174319487918,2.2590379012786683,0.6754538898183182,1.3721089172453773,1.620264501749521,0.3028591395379432,0.38512686855929923,2.0871007559318793,1.6536609131775237,0.15954831644358858,0.8411297102692439,0.9787521480726391,2.1790143898361523,0.4534204448320901,0.8689408489751602,1.535848851207381,0.43751670754667177,0.957080818409439,1.0982554665360407,0.28935141941747533,1.4408329633598647,0.8907037862894474,1.2386125364602596,0.7736479299534976,2.7569577989547556,0.7517277873980689,1.9867846819249488,1.0253494880372476,0.40542367099638466,1.2383621737515567,1.1104831078778215,2.8795118969441167,0.8547588417208598,2.1574211692700582,0.7751949585856392,2.2874144269543013,0.7331308392456086,3.6285607318495634,0.9691614409580036,0.9044998292211833,0.8183532219875996,3.68473798804131,1.809689390088278,0.7041423325412199,2.4149140075221,1.7111386825876527,2.426231444182417,1.4210369302211412,0.8781845733997389,0.1932751929210141,3.025082094513121,0.7773399530600483,1.1552157713232183,1.7053913823727622,1.1000893404183447,0.8854881698385588,0.3311615627239582,3.3620439947217835,0.702112215029949,1.8216815880493085,0.38492585275236646,1.791896757204919,1.0554633264808735,1.9113270291265139,1.3253211031915453,2.223087200091565,0.5755745308975848,0.8511818746979413,3.4355201986425974,1.4023460046071592,1.6859556868752765,1.4125362278500622,1.207408470222893,0.4426468220793132,0.9823580315846601,3.008209672169629,1.1220080478989036,1.0783351538568364,0.7680632117506987,0.636374983642146,0.8726107812562505,0.7004478417658622,2.3025974537804763,0.6757240119377175,0.6473945924719,3.159601399998453,1.2119094541643185,0.22456123214597157,1.1416824139471862,0.7163820629740263,1.0409414489386393,0.6152480042367372,2.4940798606581605,0.6380173654912384,1.5236727278081459,1.150642336421428,0.9168209008404641,0.40914362987054764,1.0297126659756128,0.797352182285211,0.5422082448934514,0.6002182041112014,2.164068744015672,0.4304681427068471,1.1432128483988464,0.798001406411234,1.7105356356500574,3.9536543741026615,1.7984430961366544,3.450484904542403,2.6006757435540897,1.6394160498904307,0.6247463954152346,1.5384725878810448,0.4142674008722923,0.765068353342953,0.43258234045164673,2.0581088345892127,0.6924647273003983,0.6282711219044056,1.3018611305531231,2.2415814314835254,1.0378334218783685,1.0004860872227264,2.2840508517747495,1.2922624002290146,0.7955257101445383,0.5637968189384697,1.5388127634937216,0.6544814261452214,0.48914350888921976,1.5864907016270662,1.3748955203174578,0.712157450810823,1.355026538886859,1.7110483180839098,1.664668955110024,1.7868355454115774,1.006128632954721,0.9298486750031005,2.09055631349629,1.2348828710918767,0.6401375690282316,0.7317096984170391,0.9613004025433785,0.610474328503752,0.5668842531593137,1.6759847973644502,0.8688404600185122,0.6510128662368857,0.6880249376240359,0.9461746430560782,1.2918224389896453,0.8518578042214747,0.7666729619618714,1.1201467796700801,1.3066882897321714,1.7230267201243215,0.2807609657873269,0.37796892822219585,0.5456350316019153,0.5389506346122878,1.9363421084640293,2.0389999343782237,2.81934550638001,1.5090786369974531,2.9888373476702053,1.5158018949285341,2.5347306602038024,1.697362907981684,1.7542879420940924,0.8978938099030804,1.3006757240032307,0.5870230684711772,0.6980684290809825,0.7868704673816678,2.2258437414763836,0.4176416177966069,1.045387210140576,0.3570467210860646,2.7742602560293377,1.0248546469866904,1.13990481361948,0.5576678797346097,0.7300546942156703,0.6873318540055521,1.1396383166811956,1.6424083462444472,1.9294347762693902,0.9412446741360332,0.36382023778341377,0.5453439481971354,0.81160361760133,1.6441746419550765,0.21995132061474632,0.9113267664207972,2.5731819573682873,0.9118849086168148,0.7238311348835972,0.6826259675568507,0.7141960161385743,1.422452682672972,0.761421176342003,0.7672319363686886,1.5881540634376106,1.673458511815306,0.7449856189244654,2.079265659421281,1.4192032473957124,2.744248456389897,1.509944305759401,1.3539117069400215,0.8309061881703317,0.29151364889054615,0.8192462584788535,0.554726228439497,2.0657091315300784,1.3604060177106558,1.6512893757376714,2.55703282569462,1.435084812832419,0.7693425502970038,0.5710524042008783,1.5865215879972494,2.2438418930561124,0.5686016538549067,3.67826854247368,2.3846403409186343,3.0283541411273496,0.34377795729754945,1.4247440076578968,1.171304980299205,2.9117484644018847,0.6720413158131923,0.76043896106179,0.2677205310184996,1.0085948982795307,1.082572478392485,3.8559269242392245,0.8266805482978136,0.9367876884311483,2.5808695894201343,0.6180101202086747,1.8652673016215924,1.1651533688515832,2.784661568178196,2.148352471745369,1.1347941593968303,3.190168334573325,2.4522667030284264,0.7253332449617695,1.7229411843692626,1.365472058728482,0.3511073464696356,2.661764847987638,0.35211699576199657,3.3929040268845068,0.23742654166209712,1.4890940509219541,1.5964558025751563,2.786821457677451,0.9659341299192901,0.9343908360907988,1.4865284999354813,0.9816267471896657,1.354752153821373,2.010617033231188,1.8695086819603481,3.793312959621186,0.28443570818708397,0.5068019017881966,1.4885751563444973,1.7792391427563428,0.6758307662065027,0.6460639093953998,0.2359609085695782,1.2006716493476952,0.4966622067582221,1.8646837380507453,1.3568120232923382,0.31559174687952707,4.71155133744007,0.20503920470866188,1.966861607890873,1.6398825036479463,0.5584036604390178,1.7696726767032467,0.7899308226836793,0.8948937842668139,0.38285804116651634,0.6936805313390051,2.041714567863245,1.8033596986066431,2.3331238451022496,4.486599298947614,1.1071299159725927,2.4040032225113435,0.5907321277553967,2.696244736710996,1.382693235207971,0.8999090252010825,1.3713587713004898,4.894060650790764,2.614964219073097,0.15378443395262953,2.5539987401568025,1.3297113807967884,1.2114347800138217,2.0965723027654364,2.026676971527335,0.9773077006402264,0.3475222128289136,0.8079691099379664,1.1820111708718906,3.125144492897052,1.891698285635044,0.7826025542681748,0.5602547440905875,1.307859106393492,1.265781239844401,0.7566367096561437,1.5740926761869933,2.2221768957176744,1.6297122293802282,1.5656441040860913,0.5844909067662082,1.0775872307554089,1.200777779362915,0.47268224909330137,1.5605727144026533,1.779959065794117,3.033395218663695,0.3510067242969839,0.22874112177204903,1.5108315455274548,0.7772670882400945,0.8392521201941044,1.405047881473758,0.7510789265619017,0.6391567058504287,0.20903162865767685,0.7582865010952702,1.1420723272488829,0.6153950707361455,0.7985726229485521,0.2894306368152303,0.7346311633565246,0.7254095339247078,1.303142552840527,2.0569394355174477,0.8031483236607876,1.2076624501452136,0.9149041686780502,0.7035988936716953,0.5396121076901312,0.6862861962406638,2.051925231086212,1.2585544916024891,1.5677684812171335,0.8796751340367057,1.2106258977823716,0.8184344526596334,1.7606570899209903,0.8176212058350332,1.88596998444078,0.5059943523985109,1.5845209446624893,3.7133998646562776,1.625291829073185,1.5530771331160727,1.2455023161805379,1.0255131866742695,3.226371531473484,1.0629625744307354,0.21230309519975804,0.6617760325596798,0.2938700342060825,0.8407153917655257,1.252221879301006,0.9587908651403981,0.9161534022704938,0.34587969059472795,0.7251101343545433,1.7266360810684938,1.4175585098126735,0.9963049564915989,0.2665345226324104,0.7876885748284614,0.607965513611738,1.2033183954020157,1.1605340757914537,1.813344761741136,0.21326937427641074,0.4379681944808569,0.26448186601961815,0.600099158195458,0.4832523831479959,0.4801657148114515,0.33831603765714713,0.7355176517949356,0.5326611423324606,1.7190234471096928,2.8575570812819664,2.0364115231963673,1.2058600599638591,0.3751900690354587,1.0396574573235489,1.814506900321458,0.6039075864646193,1.2260211900515439,0.6105382139301901,0.6646062852312244,0.590075860588443,1.1959793575287032,2.305418706649276,0.7939052412772728,0.4924708142492896,1.019854154768549,1.2282656162177181,0.8574145544669087,3.507506110885033,2.143033273131876,2.163439369127521,0.8397246305424405,0.6292186900468503,0.5368221828181616,0.5694791124850154,0.345973896593296,1.9027876558313659,0.5505431069158688,2.093553322264184,1.1483587395102932,2.382323195987952,1.027658405137301,1.0492881458224588,3.0767856743335336,3.2973407422626195,0.25061869478639826,0.29212443740270877,0.8152875207080088,1.6311815163494374,0.6773264426305443,1.3029998847076563,1.2317022720548398,2.778523436206635,0.6112333946636076,0.17163606255233024,1.1152420378786883,1.4842416083609038,0.8420206725882879,1.2657299673082443,2.1543091255847706,0.6384977729057528,1.0531201666885324,1.3245700472632376,0.9520391763179902,1.0544369753828005,0.647623812411491,0.8908115429843249,0.6201330856466581,2.8404278650005494,1.26374886302002,1.2060430456534097,1.8102978415992752,1.3485577003632077,1.458756560118386,1.6223713109775126,1.7670533604393763,0.8181195992121459,0.347374359705659,0.4391868231562326,1.7476223531837194,1.3813357496903083,0.5915100429219742,1.603811872580062,1.6591939112008862,1.3722690963734445,0.5162131437313342,0.6932429744682924,0.38747235412754255,0.9187502549476587,1.2933361262674758,0.6029722483782209,1.949845791882555,1.5836622813676493,1.3719906667759676,3.662961961405433,0.785036866409514,1.6091971489147658,1.0602585148996424,0.6923926167453206,1.9999438395230136,0.5592062473148612,1.6967066647109736,0.6724693451129155,1.0102997698415717,1.1850078743297559,0.6478331386522129,0.7948312392370107,0.37154641484267803,1.6008547629369767,1.590833159757822,0.501580240565513,1.8747754525095686,1.8352490788436395,2.6956997400855096,1.463629508170166,1.8468131556079381,2.2077036386369793,0.4040615225732427,1.9057797434002492,0.9509779279207594,0.689916832121385,2.17205142497351,0.4447576273857644,0.697375732350777,0.671322694894294,1.316945629967481,1.1866953665924915,1.843835857556693,0.7468035457802567,1.5805775558551534,0.8286114313779166,1.0308414683654095,0.5784329779322351,0.1889413779074407,1.524807464054689,1.3564683213878637,0.8870389855422653,1.4517079704854394,0.9254530473465048,2.36741379760083,1.0574992450232352,0.6089836488389804,0.7961345313669868,0.7243281383369662,0.3748589250151755,0.33968407401963807,2.4056055932026084,1.0568789256287983,0.5167131772947736,1.9265732007433547,0.65668098755238,1.26444973191664,1.4409522451164058,0.3969746380614429,1.144018207300628,0.8924628059324773,0.8443920394387691,1.7676081365794472,0.5957161170752776,0.1818516155627169,1.7029798148824895,1.3756779321379873,1.8423981624949195,1.2244034192604483,2.2577671388504927,0.45878331280140267,1.015557895764909,0.8542289853752492,0.91063619781851,2.32425644644992,0.9033556093770354,0.6441600576318056,0.8641624739556188,1.990694004908689,1.461297017410442,0.5964904748214691,1.1123305969129011,0.3655308695060884,0.7743987873526654,0.4062280685105904,2.1703166129631364,0.3799387232793906,0.339810387012101,0.3790789177978756,2.3939575360586463,0.5477613895209807,0.669741615597907,2.0438200281945087,0.21790699887520293,2.808299065005475,0.9249227199451571,3.0176112661697037,0.5614392428967174,0.42190918677385025,0.7411411047645003,0.7138646878010226,0.5471302596739868,2.491315261808563,1.376798448773919,1.019786093890138,1.8302186128245304,1.3280977722385288,2.9130336005497255,1.0771227593386596,0.9690341560270559,2.033379306569141,1.8128252083095358,0.9594882901099332,4.023853734160272,0.6393363127961834,0.39628298359364195,0.5356405713359809,0.6845404065440708,0.2789675575347762,1.0647923046619607,2.350967489523246,0.4408673000907817,0.4721319125082756,1.250158612620535,1.0728203708542203,0.9613911502278383,0.6052934184683287,1.302138786363997,0.3159270399970576,1.4023043513778766,0.8057229622231605,1.338940342776156,1.899265136256498,0.5734809912250153,1.0683887620196162,0.576286580269762,0.2499488297617114,0.7146345161678423,1.2300959743685562,0.7417591682262975,0.33045944170148434,1.1323925545501092,0.40684001029634126,0.9955145225943418,1.384270573757778,1.7934163033051553,2.267422758668597,0.5984434905781648,0.627930014645532,0.7533152298246739,0.6302527254193484,0.8844090853375167,1.4174595795121312,0.39192875202696054,0.24590421923213374,1.5352675855141453,1.2642258156801431,0.298687638483907,2.0195454535140382,0.6367466467588433,1.4705697026068818,1.1270679789036444,1.3383603118822558,2.2977528330246884,2.125303582378157,1.4467233129615114,2.039521200635112,0.6579637680786274,2.153920425815765,0.21136538642924885,0.8730984095427872,0.8995812711526903,1.1848383273589396,1.564148052992612,0.8376154132189868,0.7335056588868575,1.3934639959278952,1.2666251090997314,1.9684647217212987,1.5341428171555556,1.797821195596184,1.3908261031541653,0.6897561585814258,0.3756044290221883,0.6834059570863408,0.9767254996152074,0.6312613088435877,1.9430886960408726,1.5677630777551232,1.1095855184214125,3.899879834302578,0.8443413186464479,0.9134221303108613,1.219127854514672,1.7924868935268503,1.251254206526318,0.27181758816497076,0.9440904392377487,2.7590395724866217,0.8583439565467371,0.6369837338401182,0.3478174733479764,1.6598669300081035,0.27366336085155263,0.9336454790820186,0.6065395801942619,2.092816795988566,0.8327571186459781,0.3237206359920144,0.7077096515117386,1.3844714697944367,0.7