3,2
797663792935497,1.059942216235445,2.6860685419473023,0.5884712636433298,1.0104029008470163,0.1669223306755476,1.8626637850941201,0.8469473031358447,0.7039903871701952,1.6484622734469028,1.1141168602155185,0.5041807679919955,2.1153749431728004,3.289464783220522,2.3533992776342405,0.4948693550924407,2.5148437056409327,0.6561160033208395,0.3632553804084275,0.5555906966097423,0.7206368093137663,0.7766527795969667,1.2149036172086571,1.5521466253721443,1.2088769621943376,0.6779109574787829,1.134122336687192,0.8325514321027527,1.657294473719056,1.102431037268935,0.8791971931105917,1.3559991460123721,1.3242533661704905,1.4784529230625667,1.045187936526538,1.0310391692484917,1.0842579369137395,1.7475328720573107,1.2778666393424543,0.822224706468508,0.6277054825755782,0.11880105963278687,0.35452220119710215,1.8183015392342334,1.3158404724549004,1.5635758431580968,0.528960729813975,3.798624147090344,1.4791830096670981,0.5444455496262915,1.0145898189149762,0.490180740245584,1.0688940016092126,0.8544248081039395,1.1326900114807636,2.2711092021024752,1.7515659376164108,1.739318623725087,1.3018457334571403,0.9013197732817986,0.4415617473890255,1.3018583884134742,1.4222358343323558,1.0156898022951104,1.7479654242114024,0.25903778506746067,1.839391669194972,0.7106132748389886,1.4345182854045864,5.008882412176507,1.6343754377991082,0.4123403351962253,2.2616878321011127,1.2328973292725,2.07360020556587,0.6229047992784189,1.6340778393800197,0.60003312681351,1.0352946853734575,0.5043268545678263,1.2570327288570944,1.6641661871038878,1.371045084600591,3.498957202118244,1.677099721665844,0.799465790528748,0.19208201054160312,1.230779441985185,2.831927781015869,0.3521683522102741,1.5921799346306007,0.6384452477869587,1.2989468950943386,1.510944760434524,1.0976290212419333,4.065666739565103,0.6069411552435005,0.4002220247636276,1.2632783163137367,1.0217108101965056,2.0009515093469217,1.5038776936423728,0.6959713829733185,2.05120375699748,2.5161284260350985,1.5543703266947022,3.4060179883324007,1.0701087300966101,0.5617949404254922,0.6917636406570739,0.7672215329623837,1.527903931112055,1.5187795060908207,0.3937479511302483,1.15502712144556,1.0570966309447902,0.4555976699733093,1.114145652908492,0.8235869165045607,4.423292032042023,4.2208406680943344,1.022153483093244,0.32163163097494485,0.7280697450760844,0.37185090865519804,1.050168553374489,0.8246094847194284,1.1832267315335168,1.9631380586654674,1.37130715819283,0.6645797610879585,1.6010248237382,1.1005736862543363,1.311541436489405,2.3932059144478735,0.6078778345962146,0.41864942097276187,1.5548110920645262,0.48519791008945523,0.8530056994964117,0.781117962465776,0.9762828424123072,0.2551272065846551,0.8218117753064083,1.2999066642891286,0.562636868910369,0.462208896220787,0.32619832510058355,0.4143472956028382,0.4984833847382727,0.5406800598662955,0.7497769850778752,1.3921091918603732,0.5164924170111819,2.9484356615938587,0.47664692740481257,0.929695939082724,1.1401029107986642,1.4654818976490671,0.5281571293631293,1.9526094592471699,1.2754847816662929,1.7090240408566868,1.4381577081852526,2.1172775135201065,1.3971056469067977,0.8399013482042437,1.7074831082660145,1.561268572851591,0.4627860162252063,1.9895491261502598,1.2578771757778109,1.08740850352315,5.488677456367592,0.7565305135411133,0.3778251335011825,0.8166130712097013,0.14042004999657381,0.6989958369214899,1.9144111279866518,0.9131991712965412,0.4865668006721605,0.5706784269524868,0.9291634457909034,0.3268597440138459,0.7045751268415386,1.051124539502087,3.1274302502869618,1.3068700230254273,3.6938190741871813,0.5592165957087101,1.188484427953395,0.7736784555654981,1.0696873411517671,2.5774268639460067,1.5785007423525357,1.0373027699322066,1.0108513499158553,2.124109352856968,1.0846013231728457,2.611589440172104,1.6626216820669264,1.1604446577873888,1.1436507821922743,0.7656567232239293,1.659607338911264,2.4409520714985136,1.4080189444707627,1.3086709878965523,2.319793793914368,0.6394631662608059,1.5058996518358136,0.28592300741208193,1.1468297918397665,1.3766148423164641,0.5940308834552461,2.9489634119500097,1.188009968764824,1.1207190798743676,1.1998905915250329,0.9291014025804087,1.0958437632122415,0.6102110559406283,0.7554950537944239,1.9148849836706088,0.4288926223874191,0.5469634113541786,1.0250921665792847,0.7599822713926415,1.1514872919409787,2.1742877618231864,2.235374648243854,1.6161623703937469,1.318031981145925,0.6001622531179687,1.0672762000845493,0.7361044618173476,1.9669864610150618,0.6393114777258297,0.48960019164531104,0.5149416874422574,0.9231710095572472,1.7245286234493238,0.7847044889639628,0.4064558781228879,1.3993386056888917,1.191159387621349,2.995602428941764,0.8751036066923542,0.7539163791817468,1.8765214506690442,0.30227172288314896,1.7025987916093415,1.1575215633432008,1.260996893065296,1.2454693938238248,1.4730340204462835,2.444294100143261,1.0334759358224082,0.7282353908903989,1.3411102291923573,3.5676006579189328,1.1763600989949428,1.132548132667302,1.0516917666739496,0.957359932105422,2.4570976185087976,0.7168584029857193,0.3662921906202925,0.5994991171545343,0.3930072125468364,1.117347482879804,2.4000542368750803,3.165089498644595,1.3499742358795237,0.6448998061882728,3.118137894929707,0.3274251906028867,1.2602318273613713,0.521384047200353,1.0827764732953353,0.8072202008477006,0.25389154072827746,2.6388362979142737,0.927132940843856,2.950932561632734,0.895634599796594,0.7257564386167257,0.5798138139775761,1.668290085682739,0.5945150529868158,0.6105883480201633,1.4022612682821944,1.5268786922920454,1.7305820559990621,0.7686519872436688,0.7872961403386658,1.02764756253073,3.1397807316926736,1.8059475058100123,2.380256876980163,1.6877855287868178,1.078450438084166,1.3730097628918767,1.0415316553278902,3.4514662814514003,3.245632226266314,1.6651181491559055,2.166994462973592,0.5622589037196454,1.915613111609472,0.6986753746203909,0.7664916630920735,1.1810028028654265,0.5490225957851842,1.2567916798443644,1.5219944452534295,0.905698508273191,0.5105838456669993,3.4522086475830145,0.7840608681986888,0.38163337833920763,0.9603827599728235,1.7200382344401248,2.5193615459530707,0.43810553786583506,1.8824097885246078,1.45195278418094,2.3532053707897593,1.7372203937886843,0.7111896993207005,1.5260585469349497,1.373676037464504,0.8139852046898459,0.4502100869713539,0.8677675201593784,0.7032169417907425,0.6698544033452127,1.3572509047357426,3.1294168546950383,0.6240272199632595,0.3393195813094131,3.224728653928509,0.7198751012748075,2.8384620416919915,0.9647689262661542,0.7500937797648762,0.283949166693608,2.097400357356205,2.4229261185262696,1.2181994997498888,1.206129148019518,0.22423247399379975,1.5218647000654748,0.23279257649097065,0.3345490942790397,1.996706975136387,1.292130435831338,0.6582121835106877,1.38783720671942,3.702273840744682,0.48085301189671814,0.17422153964320322,2.0083853704786065,2.0748051059667274,1.9337300026960629,0.9409692856958435,0.32495806484519263,0.8807008680003464,1.5922049488096341,1.0486913766617993,1.4231849304676873,1.2168839928862487,1.2405795978985317,2.3676706070058673,1.3026267695987208,2.5360508307545797,0.6862841064844469,1.9610403393447917,0.34888556473899,0.625405442004102,1.2891336584105195,2.19422250939292,3.4939147621529187,0.4787200124715432,0.6421155559321415,2.7245699707792363,0.8434704990297142,1.4193482097530985,1.0481418698457403,1.2501577846415033,0.2571128768524333,0.2617877854109291,4.911042866082604,0.3295688003628411,0.2884958586505168,0.7586506066522289,1.9460776611382404,0.588892064496979,0.6563450376851867,1.153513689468343,0.4817240697813535,1.0197943770985993,0.6458007551113054,1.6118880489446765,3.0768923658745244,1.0134006344446473,0.4950706256023004,1.2877184424182977,0.42466161109652983,0.5303653741393357,1.1441086923679635,0.759358901868795,4.221656243554641,1.669998668052589,0.8202640649615385,0.28004858675342476,0.8351426597887674,1.2240897043307672,0.16744314251482578,1.0011696339322829,0.4262574243824303,1.3153183833446525,0.9716622694070077,3.28595318666879,2.0030739481901274,1.0485932281109882,1.0998468051885801,1.9776753953582467,3.1619297687511114,1.6784753586644574,0.9838982633943913,2.711986980539916,0.3801235533622668,1.1203231792791601,0.8518434981753031,0.7873586168493074,0.565549231309665,1.0695195780861182,1.4033678489114216,1.1831615133704445,2.8283595734351836,1.9918647342547262,1.1052307822535465,0.565154306438803,1.342559650471707,2.1819083157274735,1.1897715895473386,0.7789543579520869,1.2631622592186833,1.5302271956798819,0.5934029854521526,1.119725776063524,0.9302368476196122,3.20605992371536,1.243797245923002,2.6747850573628176,2.3037585522128103,2.514167549269464,0.26360073402675877,0.2208080872373494,0.9088085555014422,1.7801006713558756,3.3553647563701507,1.0216325864832583,2.6272832270927484,0.3602643129846233,1.303088097879035,3.4020418460928186,2.20376723785975,1.4407820124724355,2.186852528302456,1.2386053209893868,1.9097737673079331,0.4203141706996977,4.055081900239579,2.488489071673441,1.5875039848894972,1.5293167937172236,0.910934829384118,0.9988991663847762,1.7409143534534113,0.9578450010230589,0.6454196288328492,0.9570499651304221,1.434364407068606,1.0407875094613497,1.1045451420306152,0.7977701079924502,1.8840601660573004,0.436188627637769,3.096042601658841,1.6306449583723808,1.3748142010399718,1.2154532723622722,2.2219371394785377,0.9447078579541415,0.5291358681601236,1.4949805492559163,1.0644301171464445,0.28003225053942116,0.7631804139051135,2.7016614051684043,1.2638082615617217,0.5809037207908202,2.171863510374918,1.2794725494561403,2.3513667614297127,0.49031499756079877,3.193639706735336,0.80577484850829,1.938753204471493,2.271709913427749,0.8360122764292073,1.1737102252115015,0.37994817248586943,1.4669440953757382,1.3492733039391382,1.7120578086934357,0.6114277485189574,1.8814391258645318,0.6898863031937941,1.2717427200947597,3.744788596627674,0.7498825459034126,0.9697947641392858,0.8431448469257108,1.5390754653364822,0.7920833885036289,0.9473330236505282,0.3121697330234896,1.5782975322366664,2.0929389165421575,1.6427651803254983,1.1096111900236452,1.2549119517309335,0.9345846338220564,1.6276238926768365,1.0455667307560703,1.4910446832943958,0.8679701012396548,0.7806601832819712,0.6418065197850714,2.816927623107905,0.30802327172207133,0.9653909122136378,1.2619767244561884,0.4813799701693344,0.6756733429264751,3.2539994715818437,1.1090834266213454,0.9840869308909687,0.9473174901041708,0.9364688447776166,1.16128205060048,1.5502327516015817,0.48880514416526444,1.7445644845914718,1.1093674705725836,1.3138790004692706,0.4018537014210265,2.2034901976174646,0.9327989486597653,1.131487639290231,0.8060586305837433,1.4974484554351104,3.02894992889057,0.46975756208508634,2.7781074341808334,0.6235245269333336,0.6473939865975347,0.6597230629098348,3.1851139746868165,1.6097866182307383,0.449386767699946,0.2842286398930465,1.639438332937633,0.7159918464135903,0.7696891711364193,2.457083229549388,0.5809543325987592,0.892617444350966,0.8803339288059506,0.5351405055370598,2.9565403885827513,0.47520032721271654,0.9274629446456528,2.5927343755018972,1.2508787098410319,1.3251726123120584,1.3076564508237087,1.0256888692719903,0.477276808174226,0.6764856189004007,3.0440797731821854,3.185565221886198,1.0468962474441867,1.1874913379048642,1.7072822104914191,0.2224601626916457,0.7713449632263982,0.4303267480827696,1.009980007853302,0.8228968824380963,2.2154438021727962,1.1127683324388913,0.5520029019702255,1.504497548682745,0.6347228017981974,2.454925065288477,2.1219114896962137,1.9231918736384799,1.0672406344306324,1.7279469102886549,2.0764071752699276,0.7059691461557995,1.5982273799521305,1.0813851819268343,2.6940142077719496,1.0155407041276991,2.0220798938872817,2.529393691305326,0.4101573998551597,1.4945106341060195,1.105298970897443,6.00442193004685,0.42886432971459454,0.2675169018493657,1.0375187148166165,1.3262976292640014,1.572418246733208,1.4386249397073763,1.1522045190227097,0.4769569514647083,0.3287247980944826,0.8017332160122368,0.8698222689487188,1.1881204536041383,2.5020863688216526,0.8521502530632656,1.2629823246683913,0.6254385105427881,0.18550489790361277,1.2725901141598923,0.5069033912039006,0.844889530152849,1.327120396579267,1.1120378462597131,1.1632346702255587,3.641321985505943,0.7014014528524407,1.496481515987395,0.3288724203526983,0.612414269178731,1.2301660165560775,2.398663756620425,2.167769993897043,0.7081198856810149,0.30854090796974754,0.5331327711165522,1.7030495324006942,1.9419437954651466,1.984288148254212,1.268960074641967,2.94013880325462,2.0925457397341614,2.609466265027593,0.727693272734268,1.4840149290304416,0.7024542356651092,1.7178280709704121,1.057651397483374,1.643611235430246,0.8366744293534804,0.8594270664168707,1.5822380991985414,1.9695086759367137,2.3603584899957033,1.2655237919315367,1.9542592681251247,1.7746121409953466,1.069195216373614,0.7803814720387174,0.3706799053781369,1.0708292218118318,2.454334207004297,1.0483646590385454,2.664718353422184,1.3510957114175555,0.4916724216461908,1.490614058994844,0.8902236083638124,1.2681788116948978,1.9475754753939354,0.9075564566230957,3.344847685308787,1.7900662784985455,2.325078126373791,3.4193440272501303,1.4070006129630537,1.0222482723850128,1.3374197491887279,1.204790527595437,1.875824915968685,1.8469428639489642,0.7305461184356642,0.40197412765122803,0.67341917073677,1.717155300800213,1.7070490425500506,1.9690111186992416,0.7508916076073859,1.625218277564279,0.9169437505156295,2.4687773532838944,1.0402612694424636,0.8487451788962027,1.968687718699451,0.7366599277562944,0.8418257440045123,1.19163971077673,1.903932394689479,1.716412276613774,2.192556482411352,0.9028273289768053,0.17634595485312932,0.9065123964905208,2.220888730134372,0.7373722589375548,1.6830840462042422,1.9785457507040258,4.090497806897547,2.382649450532211,2.167458746171661,0.5707606149400851,1.5002083056946078,1.3464000012264516,3.7413869016430006,2.6688490572012284,0.7070111969900646,2.0939275783578326,0.7204570066459357,0.8307231609831951,1.2016847828963666,1.0242025884885535,1.4067471129890623,0.7657463676019892,1.1335812933958491,1.5433091368352951,1.9667931223316504,1.0999654000863486,0.7247145991413889,0.3529103389915369,1.8479281878889613,0.3001822789500995,0.3659893228739304,2.0158794820908996,0.8737408458201473,0.6637335133799831,0.5012807091289339,1.813476761102413,2.3602456065981308,2.5239875850269957,0.9537880621733186,0.8373776099971648,0.693821641982584,1.6431672391323227,0.3105293411532348,3.6278154094541604,1.7478220144279737,1.2449525550607785,0.8649265355024235,1.8253080680233875,1.4994295403637066,1.4466013237876545,0.46332493127497054,0.5529613551823129,1.9820870841426623,0.47799637700133785,2.562582490009732,2.043462493654299,1.3226000109569551,1.8708885832945399,1.9658469254310746,1.6890441923710315,0.807783989540798,1.2040413079814432,0.4557041333387467,2.8247733753766364,1.3840118995769413,1.1662666958600165,0.8921688949768978,1.6093844387966916,3.2328375530187854,1.1143679658811585,0.6368599326687931,0.9311062104370914,0.8154974450975994,0.601023159884601,2.234411124035376,0.38571253606499833,2.2076814240175557,0.9612858535713799,1.154945921316949,0.2508348903315237,1.7034867811037984,1.5295912685803328,0.47222770402530295,0.6719898696657217,0.5436030708425085,0.375885848108794,0.7353263253646685,0.9477846034939212,0.4612730277862226,0.3812288736718482,0.9868876750173541,0.5471797759588585,0.8760171172341147,1.3959306574938972,0.589146115675315,0.3264177071456831,2.7927117487364135,0.9877813357097931,1.0700451923776233,0.39620429650261735,0.7702646862135432,0.22385388000597128,2.0999318944161454,0.7926399635078534,1.106066813060982,0.6319901727665876,5.011367341132835,0.6989538605089519,2.6531723764779302,1.5078971899572782,0.860248308610489,0.4721207787233023,0.8448764653835384,0.5818914945392348,1.7165198544902673,1.1960394317027427,1.0134427860547321,0.8736053067306073,1.5471136348066274,1.9299985408087015,2.3497355414250083,0.6506722498646598,0.5316982643227774,0.5050898993218024,0.939029816570005,1.4792183753212915,0.5725393646453043,3.465887498449786,0.7299877066835836,2.7193024223464395,0.43507657635078273,0.32279060958478617,0.4068352318721597,1.2643278426938749,1.2084965004229697,2.979641682941069,1.159273830930584,0.7138064419552421,1.1673764876051365,1.6524720854819879,0.9381410040990743,1.47663097662418,0.4221486010626569,0.5784171334560695,0.4404180790279908,2.664882503753777,0.29625909730372046,1.6205878772966278,0.9441700611286499,1.1115079287205636,2.5642052350173627,1.2114679452128079,0.9015703529944024,1.1072549465521706,1.2886565804604702,1.7332618404267606,0.8030784569601472,0.6400669310135454,1.8447371814366376,0.4178021294956238,1.6156419132404483,3.629005069508458,0.5963021981053883,4.425434543821895,0.7071297487541375,1.9969419774950894,0.45761331860298027,0.3785276632537139,0.49395935171010086,0.8226339641761189,1.7330620348768975,0.43550212229856844,0.4506459660904011,2.04863558805435,0.7360343155480789,2.3039779674174925,0.8309390020360673,0.15027725035966139,0.3702026703663753,2.150814019561732,0.9102960372887852,1.0691119452367732,2.590720722829675,2.360196600271037,0.8192148000193982,3.1782642187601886,0.4673990286401811,0.6873673037980385,1.213951495780417,0.6953924976626018,0.9170904432403378,1.0536462536617857,1.214902540165553,1.157838438518692,0.764456991247898,1.7028983788910121,1.4420971002125835,2.8508168224917254,1.5274091375749381,1.2354020872240834,0.7714333207179436,0.4900807032413299,0.5500945491451072,0.4416169211317278,1.2864786801425445,0.9063115350895937,0.30449935089058183,1.8106722566912108,1.2245268811932155,0.7132921667950125,0.6422122441583826,0.564188721144802,1.3637576460476302,0.49933243155809526,3.7050089896889937,6.800666951144224,0.732718578415218,0.7766411179668341,0.7255757665052539,0.7138215634894421,0.4905287094924786,2.6432120118683624,1.6029511878059226,1.7010921900944733,1.0335507665262325,3.091393418484127,2.602129548986262,1.4484898006045548,0.7153129876315595,0.21557507894702282,0.8997983120378683,1.158525159063917,1.0591301796573205,0.6895845356326702,0.47170511052064146,0.8795559976476932,3.67824296883582,0.6016109469590238,0.7874234701884727,0.7918419020759785,3.227115407431423,1.2210724354408347,1.0252522920148979,2.331454381653973,0.45959061153937053,2.8049531324603314,1.9626245842230596,0.461598600017748,0.9327047917635753,1.7363645587408962,0.3839862540177699,1.4908706925894062,0.7646122334235776,0.40050094013149373,1.2360055813582898,3.265317610135136,0.7530381219715004,3.073865209140733,1.318177205990757,2.163458720297053,0.28587122153603434,1.1861489550107314,0.4711219022603563,2.4483663212578577,1.2990056251990356,2.0269511508256217,1.1497511146757178,1.1885038003091433,1.658917185659365,1.8598910845065844,0.44233449712219397,3.109674103137602,1.8655552481912565,0.24716437378288372,1.5342482340256742,1.3900307068473312,1.149460600673772,1.3435922260891244,1.1362265263189604,1.1947351637866717,1.210936766142058,2.370521878584817,0.6373314943422158,0.5907497104705496,1.518494858522377,0.21700114206058083,0.940401894189598,0.7567814777631919,0.41297370790106436,3.2056281812928233,1.5428833152774577,0.4663123923376308,0.5622682791051763,0.7201698519208564,0.9875667538762167,0.825237281402701,0.8409218830461366,0.6899028024541323,0.5375341497443589,2.360804840032551,2.3273191109846394,1.3222580399420014,1.4990067433060985,0.6727110126157133,2.5376360037412184,1.9914346397077973,1.4469384501366638,1.1479681328128473,2.189707146954682,1.3577440685762645,1.0649616772932666,2.834165001856166,0.21914805639592624,1.5052511169347236,1.2469240395116696,0.8149529633123844,0.9213747579433617,1.4818640531627394,0.41348151704999314,0.18066601389601167,0.252431487687196,1.504426933385611,3.6721735773130466,2.297012851590977,1.680248660188032,2.7527003009182804,1.9406962515387294,1.1700433976471223,3.206516614902509,0.9920543647860283,1.0495938373362923,0.47874856243888264,2.3811724280080355,0.5104470144593211,1.769872193250717,1.1887150032634555,1.9645583712698105,1.6008753757506522,1.1808862320116118,0.932843834501901,0.36142663286483606,1.4031858417522076,1.4808663814938234,1.9486770082180451,2.7379829316944893,2.7577745215916045,4.059744225978324,0.6031256531843552,0.5200659984188682,1.269015660925984,1.0603491058308128,0.7186459402615759,3.7836769304171343,0.1722284037532905,0.4734279515082759,0.9581862768594092,0.355378392756566,1.5970788352545864,2.1559030867948734,0.20943530575695313,1.0038307697215987,1.528844237202253,0.9129993136006189,1.2727570025091839,1.1515767195696511,1.8337690161462896,0.27425302835580406,0.6607915442682885,1.5866001072653182,2.0585701333278443,1.2140810473203838,0.7831101747364906,0.3603441252390811,0.8760099614948778,1.3069758723565805,1.6004934953746652,0.09931900108014892,3.6868835499787256,0.5420929694672799,1.5380138059420776,1.493643490732157,0.682347236725741,0.46450645772042753,1.4862998307878614,1.1860425974102888,1.66641847995866,1.2261020149389634,1.1027910392310245,2.2204691584913316,1.6646006657138916,1.7238332801063927,2.462665290887765,0.46867186106214764,2.207155802713573,0.9124037271147099,1.1998026039785143,0.5564255944452385,0.5584540718671687,2.3452086288792424,2.246515609053197,0.7454585622592238,0.4441293831664422,0.5365178452033523,0.6122648769648376,1.0739709804815232,1.444337462855082,1.035469313256547,2.0477303251269743,0.4445953715262785,0.39949119473974026,1.1603141065698288,0.3777418994004992,4.233987717414134,1.0261984574970224,2.6738966560892847,0.45212622130696656,0.8660677015394902,1.565200378501723,0.9242258946789337,0.902035818115048,0.7228213460073729,1.6800564459908123,1.7610638702083796,1.294791615140889,0.3932038640561905,1.41937779602365,0.48539722906240035,1.1522207067373165,1.366864920227087,1.3062273393152113,1.5195086331822836,1.0819474485157432,1.599820567624222,2.508894912805104,1.0621707441652743,1.1316489937525227,1.05780459964646,1.2963809539732136,0.47380478373723317,0.6433553544731335,1.8028113906192158,0.3660113081906038,0.7645382626379335,1.0999263022740082,0.19240819982516888,1.7339802033744358,1.1485129544468407,0.6892653669480837,3.686292602022502,0.6400354827853898,1.4037922967740513,0.723240320563702,0.9061956730572813,1.0225591813652122,0.7229814317987534,1.8007562867350726,1.131669754687598,0.5914448651488887,1.806068596918529,1.1764696179784073,0.7772415258884874,1.7259743691230403,0.5442196403935303,1.6732598056807184,2.7987159347332957,0.9625374232629718,1.7810415057029891,0.5237855348375161,0.9086842692170289,1.081138413600094,0.4939509734777743,0.6115399361332166,1.5459250382099836,0.6768995818878016,1.9701019934660462,0.5703968051207032,1.3409569041284244,0.7049965476964837,0.5475184482008174,1.2234481942007842,0.7625111528771824,2.457445797709965,2.319259403149724,1.6523578829484493,1.0353491581958811,0.39342970438943714,0.46346837558722437,3.5545084352720226,0.3074565959944983,3.405496398791407,0.6812643375662666,0.8157166096626707,0.9830381345637387,1.2973397650644156,1.7317547731533462,0.3089625258392611,1.1631766326005142,1.1835529766089539,1.5247002651206276,0.6501034209661829,0.7578216945948256,0.8364611313224233,1.2527654346965729,1.0417072890229266,1.0834415857802548,0.9586385312678464,0.8009474944833012,1.2008984720195075,0.5027262526704751,4.031124642590498,0.5227569844884784,1.7252018783263934,0.7322450295451967,1.1343971678046754,0.7696453740573128,1.0344973433995142,2.280384147653387,1.3471364186452395,6.009252490439261,0.7255457434540338,1.56301309285187,1.5553135343422548,0.9879354003913243,0.2906706954547277,1.0023457863269865,1.148904032435162,0.4901871309249621,1.8957611171708089,0.6989860907387623,0.6090338553439184,1.4323573942961094,0.7727200142172204,1.1237030051724322,1.4052113991108088,1.5766682620845176,0.9433310291359853,1.2769871247305222,1.4535093700514485,1.966459081783169,3.900905284370544,1.1491488205989868,0.622211562146586,1.3485799110124963,3.499893101908043,0.5026325716297018,1.6330591003813277,1.4157301837940903,0.2079540287961969,1.4350737566746294,3.3518859503048177,1.1060769416230922,1.93286012594838,0.8652397403385454,3.3892424474990737,0.5917069915002626,2.3940836156802576,2.357129230552936,2.22977313736289,1.999814012649358,1.18204153871785,0.8107757098191009,1.0051690383509897,0.9253361749568632,5.569939925367322,2.234986502610221,1.2451129684558655,0.7679495886061278,0.4896112824286478,1.0534146520308862,0.6657727260762198,5.16700586525587,1.1623466580073656,2.6536599237031937,1.1417743846717312,1.029527709884349,0.8907473784632403,0.4939388918617834,1.9391307206435673,0.2821983162531729,1.4475862737698193,2.1963558491207085,0.30586494800629843,0.4459042951732744,1.2721496161674613,0.7350262466966967,0.5124342729264159,1.0013548476634828,1.2017036395306473,0.6691167473345317,0.7305181088986665,0.20768485661024458,0.8852224826629193,0.1283528701732002,0.5412809745646301,1.8229233499283435,0.377961606232751,1.6733981242994465,1.8816494261354193,0.2742691591943137,3.1613043830035537,0.40737262843502037,0.10946336802527477,0.5496811108128622,1.8484967996380248,1.0943128827144422,0.8737153923824095,0.9933846696689419,0.6367801668607087,1.7200150876691682,1.9853925392226262,0.49511679470098235,0.3059689854997173,0.37542134180232667,0.593666175443984,1.6719176057665566,1.3570983351812285,1.717898540017564,0.8637557206953498,1.082082683145175,0.5991086914572681,3.049757553436937,0.35049472426912964,0.8099735714998152,0.10873674480174317,0.6027762596799824,1.3758756646955799,1.8181701422466974,0.08861261548846738,0.9054341066543852,0.7737845472339284,2.439187946429634,1.20160769734365,0.26177269513477247,2.628949726392732,1.7552313332497065,1.265284593440044,1.0824526923843059,2.6750991123268673,0.7685894364101205,0.3944770606058985,1.1661447562549268,0.8062317859430238,0.5074300565497714,2.4939375343505192,1.4980578158926336,2.0599408346174926,2.620494748213661,0.9847896185191466,2.423953497285812,0.536911548706155,3.3478887514972118,1.9508819161178972,1.2479133397835311,0.7449663630760401,0.569151663477845,1.6585264565118694,2.5927660179960483,1.8670125763034493,2.096457279604882,0.9343252473811587,0.5062530469812492,1.5374232983858513,0.29533432542006643,0.30813945274157634,0.6243463112547705,0.5648009435629033,0.50685443775579,1.4139331120116923,0.9020413804335572,1.6267408722569816,1.678630939487022,0.4358186056461717,1.2726987039286057,1.394789163352824,1.362221216114088,2.437369848354899,0.589501224927001,1.910420062000693,0.7727834655874637,1.2110729961509115,0.19817988329716685,0.962717311579792,0.3768215704651977,1.9913514112909751,0.997857572677439,0.9297021324479028,1.900573964479599,0.7416837286242405,1.728620273987858,0.9916734430200701,2.3320903906066306,1.4511256045766887,1.19268192816581,2.0815520868488977,0.6154662680516789,0.6506734946351902,0.7104183821679435,1.0000016863182364,0.5847586617037709,0.891048901442979,0.45614421728132404,0.8488400222081987,0.8246649562331854,3.6624433513894776,2.4907146593559477,1.2299728625436273,0.8253572796828763,1.1922473494968813,0.8806625280101977,1.2097748136429896,0.3004080082439057,0.4594915234291496,2.3547149330133776,1.1898201036862717,3.1066625321329804,4.188240005324179,0.8302748395594766,1.084961637375282,1.8327265608735686,0.7852653626437842,1.0695560147022014,1.0460008661246873,0.6928763271285155,0.5518614375987169,1.4013469181745433,0.7599221184967523,0.5867805858779541,0.8761473076137523,0.6326809338556664,1.5020118568683927,0.5671668400211634,0.4839136199627237,0.9841832109116138,0.5983573498658405,0.5386220115385885,0.42890942988097214,0.9799002094226757,0.48024840372597694,1.9440942228821985,0.4259116254759727,1.0588613133552496,2.28772491313548,1.001774953772977,0.37996754197341936,1.0723424999081939,0.756323161748816,1.9941699226202503,2.708389119081932,1.0385840380582487,1.8119583298331587,0.945698080060709,2.129368372361361,0.5916060777451716,0.5602208541895293,2.665050222245792,0.7369296577125023,1.07124112693961,4.502717478088706,1.0859777981285152,1.1240720591121125,1.5349136955334688,0.2564447005571787,0.5640136910904633,1.3033813376357177,0.16216943077829035,0.2743035234587118,0.5014523186661537,0.23435931453687386,2.6685467641857215,0.7300812495736972,1.7