3,2
712307910460454,1.4656165873448928,2.6260539247412473,2.368825813751584,2.8961246694372975,2.1334311927278966,0.5603873294216265,1.3102342212849043,1.9685714849375429,3.7576537068491476,3.534545788360191,0.2938609516081994,3.3336946747407414,0.3933939167249609,0.8374757272588351,0.5656163416965835,1.7233345467190326,0.5943149198633851,1.6007543910465658,2.278320191043803,0.6599632012443897,2.9002079180177485,3.351436646344758,0.27965046194980764,2.073249615746587,1.6338485016689719,1.1248291391673846,1.5040031338465127,0.7295079500513284,1.8739941868917946,0.28770355185225016,0.9513936098137894,0.5455977069307311,0.5357192904127335,0.6123686120487368,0.4848281843853569,1.4267823616101953,2.9865935538375967,2.2279073737179105,1.690787891619327,1.0510184737483514,1.3894170969009403,0.37462496703728243,0.6081285986282907,1.205123110504681,1.9693011493603025,1.1167710345458208,1.023612228949814,1.5060001803935283,1.2748896858117198,3.489575372121508,0.6079484352314761,1.0409777415891153,1.6747080923281126,0.7832832534278442,2.0336479107898615,0.16559618408887197,0.8815587115464979,0.8031807937888685,3.001676428428025,1.1219859054509485,0.2674102075620916,1.600515433091451,2.0119750042449835,0.650448127125808,0.3751046403019521,3.5879224446640627,0.9271441228355155,0.664442498216114,1.1723113674934857,0.5737302933868281,0.5762703667636344,1.162453394761111,2.8347318435368596,0.5716591533913108,1.4660759257891502,2.4256091260586463,1.5792316441842973,1.9361987102346363,1.1028655011983228,1.0409373627340537,2.7709748052090593,0.9894118825687049,0.4744914845132525,0.8391982705555399,1.5752572433462302,1.2616702331916072,1.567167382852099,0.9678368521197112,2.875012374188694,0.2690055981818949,2.858515338127747,1.6280983895232326,3.655771093424782,1.657723536849512,1.2809998179124733,0.9974108678538095,1.9695251049075762,0.9443222746314364,0.6438920078421198,0.4662272725858392,0.7031108833859427,0.8253876043152344,0.7716410774671123,1.69421350539843,0.5150359736962311,1.4442367806294756,0.6837235305821658,0.9241312890905988,2.4643689226259013,3.649818566766102,1.7738231126469668,0.8443119861268212,0.8653941547804794,1.8880583391365526,0.9991337964326553,0.6577113865681418,0.7583809116119222,0.36591941064818184,1.7832973944895467,1.5875370448388388,0.6149996301043124,1.640755152449831,1.941555929318577,1.0781468419234503,2.6619619190405603,0.8756725859413732,0.9313717179234858,2.8653793110546912,0.8288942773874785,1.3813734112999032,1.2805267444187556,2.9771631140138735,1.620879769358282,1.4438610983989804,0.3076723676289241,3.4360406044787926,0.7037094113548308,0.39319762080958015,0.870217463971548,1.757785620704187,1.521009587283941,0.8986878524222758,0.746015099342479,0.4403406374518918,1.5729974334622558,1.2866605662533825,0.745615678196438,0.2439728089970689,0.5699784629656884,0.6323824364417318,0.47478476688161037,1.8006492408953207,1.1908513260768403,1.3828398891970015,1.7889126722632567,0.7205591325722753,0.61679335890862,0.9612619424694677,0.7914825502130286,3.3615870286039646,0.5305364210772564,1.3134356764875026,0.9875490762421205,1.7934076580468177,0.790608796085278,4.135130446582411,1.0703547812884453,0.6067130079771806,1.4313840062076582,0.8827497764902145,1.056394395518974,1.585752974720759,4.752874215938712,0.4067058100852005,1.2404234899212896,0.9722839282573275,0.9653898723197634,1.1273488290750775,1.0315935662174853,0.8106842848592328,0.383454908746508,1.0980419910174324,2.233030076680567,1.3920196704247556,1.1198398243940741,0.43623039481263637,0.4729021857068479,3.436641813682071,1.3063462846410256,1.4764416850073692,1.1316423278298562,1.4255353422949675,1.9921744279698363,0.6414554933870007,1.4924290621966714,0.7605265656820125,1.7859216414245318,0.1109928953839158,1.0762043234240881,1.4873529556371285,2.8133190833632633,0.8448160930266333,0.5545681824432838,0.3481419166778629,0.6322774477685041,1.7965593015204213,1.4749120191400238,0.5558313973024098,2.894542149371033,0.5431881264818452,0.9594363607199943,0.20989768040398987,0.3053661505866723,1.5342192226464462,2.9245726432431094,1.7048175071604914,2.4821112963073935,0.47401839064606,0.7687659532037203,1.864871671143387,1.016026755559042,1.763763527140683,1.1427261270298206,1.7302956663729938,1.37739693110564,1.0870411819149406,1.2192386171759388,1.5692981833994342,0.2718431664747999,0.7976776819741235,0.5586132031749211,0.27116278591504256,0.4134908267304925,0.5847730221676519,0.5731765067056108,0.8868363782227597,0.3633869070829323,1.2804913879751596,0.5492329832803469,1.044057130504384,2.841949556741441,3.379115514043582,0.6159219275287926,3.157839752493601,1.5499770503928305,0.4821300939494694,0.3159601684425456,3.085562881609606,0.706748387659693,0.575218339162148,0.2278204109372787,1.415950942007391,0.6624322721144061,0.5811626501111312,0.2851133504109928,0.8549321791121565,0.6147574635432322,0.9728710395076307,0.9537877571423903,1.0376086984193424,0.5599141371390614,0.5331807134974779,1.6429470494723004,0.8075648923425759,0.8221477781570303,1.3163814130110167,1.2582155958822505,0.2490003577280385,1.7184357594521635,0.535739229671936,1.3822739030727824,0.7082813460207023,1.6778443524599103,0.42155001231134326,0.7532103032455884,1.1608414196364119,0.855212461108865,1.1084045511353255,0.1868544979732885,0.5921189586833061,1.8999345657254247,1.5194868261824581,1.8673407145807361,1.1208543825576598,0.4057627896661499,1.1463180029845694,0.8239817545608394,0.7620657020205283,0.46465172132314864,2.321403357403027,0.35143040627971944,0.6968867647301047,0.15178497838122426,0.27112670883430307,1.8371865410726782,1.8665594469718503,0.6652088743538349,0.1986626780476599,1.4122159880206158,0.5346136438384143,0.8280017635588061,0.7883535905207595,1.1065637094217768,1.2359477173630191,0.4456292922292524,0.9753052201948462,1.9532118326383205,1.6618037933779393,0.7873992056941822,0.34709588488852317,0.24105528048305266,0.2620514999316782,2.6224569347711117,1.492972830075177,2.725216893795912,1.0939354795098462,0.5746475301706563,0.5848527249955033,0.5806888027435723,1.6934514845752033,0.34126478874782323,2.7062121629225278,0.3792299916760453,0.8358552707148857,1.8061908987042699,0.9342864115408536,0.8205574943256672,1.392894918289138,0.9684520690477769,0.13213270790907197,0.9721644911712561,0.5112388486263365,0.9428454641696314,0.9418787110580218,1.1185985490922061,0.8197698821640393,0.7538124500796186,2.483145858677071,0.8010400178770325,1.3290798371963346,2.547693129121329,1.4292988014078332,0.7860687983232527,1.154237151083304,1.6456509576950713,1.1375484672045963,3.029374834562074,1.8408869703392365,2.1033254890569193,0.31641404664115214,1.1199357176016191,1.080524071583135,0.7427747659531423,1.333960552839139,0.9468469763969222,1.4673795729659542,2.7024481454738947,1.0383957488562432,0.5241739704608762,0.8068058639724465,1.2591089145250542,0.20915898259890126,0.8640607058482414,1.8406287120854674,0.6916865966916064,2.8833873082083357,0.4313329541235368,1.9249483876566824,0.9588494656810618,0.7640664167940222,0.6560327874431814,1.5258490247265573,1.4566475404261694,0.41664607307663815,2.7057186023907422,1.7936713410493181,1.0559739740121044,0.3791500094227024,1.2678843914353763,0.7646300452918446,3.7518550615696364,0.4643929171376624,1.112517101006612,0.35699647995933603,1.8625998115071474,0.4258801499728066,1.1160478554990907,0.820610746908401,1.7558692348399463,0.8438066288940063,0.5834831216756622,0.7161528431303846,0.7811492721126259,1.6797207567728234,1.9519819191105874,0.10601700502063469,0.5929850254455563,1.939939274907832,0.6815601165531828,0.714742585225405,3.0031740390552444,0.36999972866608216,0.5447617964765891,0.7437018225638627,0.8183964481074664,1.3818421396921874,2.686194086243168,0.7025862034975121,1.2545833920576042,0.7225258429422418,0.7310448159034881,3.235035281792927,0.916660482257277,0.6876376829248356,1.4251835633844365,1.6397356849342697,3.325428003932442,1.7945194748308169,0.8326400334755157,0.6694502171974026,1.8740706560124831,0.5183071997189727,0.5330782872282354,0.4479399688643907,0.9838658551690123,0.3935421181431254,0.8554774856415083,1.4681212181129064,0.37936664151292865,1.9439685247382739,0.5564681210230691,0.2912038807575251,0.8524079873130239,1.6114406018905574,0.35792637574671493,0.7129171027600617,0.864657141565824,0.40312295382919205,2.7581641923638704,1.0027540508051658,0.864208648695894,2.490164618134627,0.2419486926011658,1.007546332642115,1.381321531785441,1.317545022690647,2.602407018834528,0.32413179861399244,1.367288247357008,1.2862493231556706,0.7296590071796631,0.7020008654781037,3.6994196397585686,0.7991975586437841,1.2461836357469807,0.22457718880310448,0.8152550348722634,0.737955928781404,1.5538042314117781,0.289249303996789,3.095607586517026,3.158097396539741,0.5571348078598201,0.7649033277488175,1.2721823074668999,1.2100821161451196,0.8348769340171556,0.832935369645569,0.18008242522959306,0.7337008792638439,2.492621383919627,0.7802567502453877,1.4476757071408421,1.9633111106846648,1.6106637337000942,1.5940348544843883,2.208265633912765,1.7775950089732169,3.0205285335335117,1.4892548359750928,0.9718943309390019,1.3430484582479643,1.5526115192484178,1.0899457517429934,0.32574747220209127,0.8879246754673662,1.0806140512061473,1.3002450172618905,0.34063146926622295,3.5889405288711798,1.725339382032811,0.886021283190698,4.2951641233347715,1.6433181831843575,1.2547476909406559,0.5717071538482427,0.4221457061325298,2.7809047759943546,1.0079725205716998,0.7255861763178797,0.742882806307947,0.9492414381984294,2.4097701345645537,0.6818247727034229,0.4920453304152469,4.281813233253332,1.4424839237061662,3.932490342621615,1.7464756771983354,1.5878158635265793,1.4731406531845683,1.480691316711688,1.55913708158509,2.566760153540733,0.9051225013211146,0.5103056047550336,0.38729606751809686,3.0308933021442477,1.0030153741361236,0.10637561611532993,0.5751490210299306,5.064288247920793,4.424817015412664,1.669648062849345,2.381157971223991,0.7684152404295354,1.2725736593628139,1.5146951036851874,0.3918739222146447,1.7152722618728589,0.6385689255418465,0.5498248212621273,2.571427795933338,3.965246745464825,0.5573518174865952,0.922811862471318,0.603405168981404,0.7331102329823912,0.7014320414276775,0.27357627696280296,1.2275466491165257,1.027762739745394,0.7303563232798045,1.2634353525407755,0.8903337470554659,0.3259176699262789,0.8619089655334676,0.5007626676522328,1.3001751866520381,1.015344147541057,0.9307612827857481,5.047310550819286,0.22132908495842923,0.7450551202524061,2.5269291587355296,3.9320450340636186,0.4909615125333201,1.3059941789938134,1.3870757465368284,0.6491021384846567,1.2801933545336706,1.2927748701549655,1.8632422401661461,1.3125683976715166,0.605573608904475,0.8921121245977044,0.24984511782102703,0.16885141035535747,1.0537478811138072,0.8084124373235767,1.303123157289622,1.7364517252443532,0.6086407471123573,0.4642321856550782,1.0338363584264878,2.4608964863338896,1.7374964496883163,0.8422032998764933,1.8573488672381029,3.704295454734181,1.2493669047576543,0.6307597153656967,0.8163106767067602,1.2748940274691911,0.5512089204658607,0.6988664349538936,0.43885113897913064,0.9273270952209286,1.3464331183234441,0.9911638869978194,0.8130867842903322,0.7447356335773381,1.4544247620080077,0.4082168286949634,1.3627060589857394,0.2404250286569872,1.756716821200933,0.8866598508663299,1.7524570871247713,2.119231410320597,0.6248832152462915,0.8758882316534063,0.7884220566694129,0.829530100979355,0.6521858601160172,0.865475757352545,1.6625668183061117,1.644224104139327,0.5127762399585047,0.41425731709789904,0.7439079796994852,1.1231526355916077,1.539654901206514,0.4824712369858747,0.8904522005778552,0.8490482886032917,0.7208670817067229,0.6387422299428618,0.47272394802149376,0.37880354171946234,1.2717020246689463,0.7753243269843906,0.8849558805572599,0.8253369518888635,2.29104449883516,1.1460924125692735,1.9771319718914964,1.2618302376803665,0.6513312645807292,0.6868039938505129,0.5166908286287272,1.4779787540560678,2.2388852358559466,2.431932992130242,2.585674386103958,1.2339298403444645,2.6792120079312194,2.122735843911787,0.6043965308000088,1.6417216218703792,1.0850199411423656,3.70601581492639,0.9264315132361306,0.34211028920703596,1.3480678262609154,1.6171225468322759,1.3957396548372256,0.18921728720656633,0.5224430046856521,0.45285067260747686,2.0359039012722144,2.9102525527875844,0.6040339293579218,2.966882934722056,1.0015202324112795,0.3773051101702586,0.8598960819553931,0.29953973613290263,0.9296055076868082,1.0949413890326558,2.3049716795155963,0.9242202537160027,0.2902962100245303,0.9727905505753249,0.3021418910312476,5.186397864915344,1.2384749396861154,0.8814128034982278,0.9867458768845032,1.6359451476896536,0.6559110229277034,0.4960020003761233,0.2857903912502602,0.7995729552606667,0.2696172862024338,2.9997492002686093,0.6448720135941641,2.4551362887820734,1.2229329773753879,0.3075545417171075,1.7339909517860712,0.7717469478706693,1.5897376807854995,1.0930436862093569,0.6997273006244864,2.2323521713505463,0.36368134707922123,2.9566346469948366,0.7298157041881389,0.9596749288510175,1.6727852641616996,1.6199916554885019,1.004462431267159,1.7126664339724809,0.4382721981136735,0.8457415705434073,1.533848789212743,1.4748553560029876,1.8749002700115405,0.45352326141635574,1.207095424686281,0.7444994096221899,0.48584880326079694,1.2576900653658432,1.25931151189598,0.21502594727886723,0.8614108487329928,0.732918223265669,0.369470082706196,0.6140943555716888,0.3886892659196177,1.5327734774982242,1.8306723112162993,0.37274220541312597,1.779077479505112,1.160877460809616,3.740026992765519,0.6784067595952917,1.7967141486227383,1.134986129056451,1.1717132519685363,0.4390723587770363,0.8389095708149141,1.6984618968115477,1.4828255453953771,0.8877200110866039,1.1179073349774689,1.840896124785235,1.1688114704688202,0.6842642132680394,0.3775403306030991,1.491044831914786,0.8474636838506047,1.1885312441735953,0.5791491272027576,2.0795557891177667,0.6576774020090342,0.45478957497405925,1.3512196519767454,0.4910056138659282,1.0266425252096145,1.6847382069138317,0.7738679199980165,0.7414204176619037,1.3612924982810133,0.8846623202860818,1.6364047253587284,1.349871665859042,0.8316365543109778,2.327545801173328,1.8246864139190662,1.1357602832519291,2.4721854484886654,0.6853266083615835,1.276667108856879,1.0795625915629783,0.6479045172566182,2.085415052632622,1.058565139617849,1.0677901916088803,1.6706441890511066,2.0663650315316344,1.2489343253829237,0.967736507098913,1.1677050140984815,1.8523631343169236,3.012474562799414,2.438080867143968,1.0973523147054567,0.5857186391302548,0.7082344491307494,1.1803134753834628,1.0833940782395222,0.4279865105935876,1.1206559858829013,1.6095122996527929,1.1634238139584276,0.7139242779360999,0.47297503037126387,4.317688792659523,0.27766471650696745,0.6500902622106013,1.2112851565116907,0.35191854645045423,1.7257265322707616,0.34726819054196567,3.214107891849237,0.40564677334620003,1.6216765665891195,0.27795793179157235,1.5066585291989278,0.46587550654134036,0.6112861702084437,0.48149005606214007,0.6362076948113444,2.662086623795815,2.023134322749974,1.9923217896130208,0.8197507299873297,2.4134291210119008,1.8912149881800284,0.49842887458265683,0.9040005301980241,0.5519357955032188,2.369775420517404,2.6882017652656254,0.31359614224458826,1.0910151272655573,1.310003485797691,0.3954843336712104,1.646228544280516,3.617877155953527,1.054953993312903,0.9360498890153347,0.9945809573661903,1.6612982549388833,1.574153669073097,1.3046438166911425,0.546155769877315,1.201912833945521,1.599800413044238,1.6767497177611759,0.9201364033398546,0.41605673410916927,0.8357575120664225,2.817445548926921,0.701982189590582,0.6346748899925824,2.369610397065496,1.1605301037248574,2.6987011637054663,0.18145614960176004,2.505288932781598,0.7505855713168951,4.072010528693597,1.1362797851000113,5.456327456608213,1.144750747490563,1.3389899017646294,1.4511376264867522,0.254278772560555,2.1916875428960356,3.418916033290892,1.3755920426916688,1.7525205944649702,0.4925330095258992,1.8365360852496073,1.4511767008243694,1.1646091178612223,1.8641858134643312,0.6171548248144949,1.132396173325313,2.7048328107718387,4.798753568032655,2.0619115656103717,0.8804914359973555,1.1845893007825974,1.210050964972111,0.6493775660397438,2.1497527850104317,1.5393594669420512,2.801268610747963,0.9276523237509937,0.9266702694007252,1.161428173377469,0.2189645502046715,1.1615474772563001,0.28273174697739006,0.9489109934351794,1.1248668569444684,2.2535666733340283,2.546867784877146,0.5747051484671342,1.3087173172099011,1.8807308954435058,0.8855328199396698,0.8036287723720943,0.3745348987500224,1.799118722088191,2.3752984253812137,0.8467398292019271,2.4067714696617264,0.4101431766455856,2.439950845657241,0.42896563955202516,0.27859783973222585,0.9255437662644584,0.25419441473456306,0.6830545280785414,0.9298061654197192,2.388186142317657,2.4834675609733634,0.8894032454656849,0.7863638201006754,0.9727889035555405,2.047238972785041,0.6943484480917678,0.8225198739975031,0.5495837931820727,1.11786361992848,1.8006563554019879,4.308035286985292,0.4185576204436005,0.6655714684171652,1.8538233552950256,1.9505376169582584,0.823569924004681,1.8033244511722906,0.5722512511957671,0.46897909463856463,3.8295399801114836,0.8715798086676537,0.956259567861678,1.0151620887465256,0.9405445590833978,1.4900422273502545,2.7577158520002083,1.0464203340104186,2.8288931312257386,0.9221838857176674,1.9236418528773778,2.8452207388391235,0.9794321626364377,0.45728824093441,0.96150140874885,2.400317281921893,0.3640514566119697,0.9970412551829271,1.8563342749935714,1.9875313002217412,2.083634048764474,2.679679840863453,0.1364120894884867,2.5662658584846363,0.22110184440410138,0.9538199203490473,1.174281074037218,0.5696760152753064,1.6159197987960368,2.853207662384119,1.9598203042994462,2.184410962739854,1.5137900243230789,0.28369997585362866,2.3026803864506844,0.22690274162690627,0.7649469144396934,0.7229653714101439,0.43892973519153955,0.6758178710752165,0.31889149394652444,2.40326683852018,2.9609247957327436,0.16476525997027158,2.855009356673669,0.2744452697557549,2.140171162336147,2.472349830302996,1.2368135747755422,0.9734576550686252,0.37742912690512587,2.640259369789922,0.4995297539507045,2.521279792133493,5.416142541775018,1.81698398963468,1.3306201347172795,0.23440308814009952,5.167258720270195,0.7933651978531416,0.5450451420104687,1.1002496735661937,0.365827165355717,0.44000214795038683,1.294806643548458,0.7371595381476858,0.984950553101268,0.8773193957146194,1.366783169151892,1.705549327008566,0.3703514721273615,0.9290126463229387,0.8895510304639287,0.6974049300348508,1.436593396325759,1.6667894029197032,0.33338035158845447,2.124252792740484,0.8533333449626813,1.4166327589888528,0.7839690626693487,2.3895946365988694,1.3132478699777697,0.6866931465207867,2.1585531547873407,0.7453394966722311,1.6395239741408434,1.7589202903354453,0.7051132688059494,1.297095044280937,0.35915084853572965,1.7106194623078823,1.9262626175012862,1.1113806059625044,1.092597706405929,0.3694359899270935,1.0991240131617441,1.1608655826811594,0.40940254394270925,0.88510590578999,2.6512357001134235,0.22970703553140553,0.5016491107862432,1.5648763912520556,1.0431132160850598,1.1424316740571563,0.31983705616610236,1.3798445341962504,2.2424257014086084,0.9557470837665862,0.9160771619224143,1.23993783558754,0.8550839251684577,0.8604246013796263,1.1124425698150473,0.7505794783089259,1.5423334762686856,3.2403017254133317,1.2804111670490115,0.34754436989406545,0.7902443604419382,1.4980134233228686,1.2956003143780315,1.1445286617148707,3.387546368055542,2.585959997878706,0.9360846009888658,0.7421328520663231,0.8775233163699111,0.8067972213914218,0.9183042281197848,3.399660953204062,0.8992637593602313,1.6400760814042885,2.6236594081586504,0.6013396721869587,1.1943115570667822,0.7202327295315022,1.2380649698115211,0.735388392563302,0.6831639608102916,2.3638852644681227,1.0700872416326657,0.626034411465614,2.3799366585036816,1.679686354494877,1.1018070635728026,2.595626247220012,0.4277764573716082,0.516340750764197,1.894610495059237,2.146824758955241,0.2592867109373799,0.5923678343441384,0.7243734502571075,0.7624051565541924,0.9444804918645494,0.7406208289658259,0.3966791253874781,1.122367084785188,1.0032883075113301,0.6775671846444449,0.9807916332473369,2.029863707334586,0.3996368281178455,0.3215876100429583,0.535716866944768,0.949478666091087,0.9033232483390387,1.9054258240040873,0.5220591533264854,0.4183570563407639,0.9899817304086436,1.6169182282705614,0.8105257315466781,0.40845516348114896,0.5851834824892317,0.9549122634103298,1.893487557913422,0.707862142978266,1.2525094610989327,2.3610515581288447,0.7368744788189521,0.30776088533681584,0.8090544104473789,1.3062821739373152,0.7258358823944409,1.6349240802420328,1.3982111733120384,0.6041605134622615,0.9158666946108109,1.8215186750771024,1.5009454803873203,2.0194571848337146,0.4929109660750656,1.8074570568278703,1.5607674469024284,1.5479221332268704,0.5346396764655507,2.3163980291797492,1.4565797220116514,0.6638677875091581,0.7237260782207044,1.4933486993744995,1.689493811311669,0.15599994824702473,1.5070584327223162,1.118437316496366,0.39552156192627663,0.7979956742458807,0.4727897602420266,1.7625377110640703,1.4067406474258537,1.2736687996699665,1.1801957534991987,1.9876447716265984,0.6008341668896101,1.581004168113983,0.41277166427060535,0.9384271534591999,0.8111030687954324,1.4704205601197657,0.3048645570457882,0.7923530679054736,0.4793766287662101,1.9675221376471164,1.3090568478928388,1.2149467358870805,1.7036722574436096,0.6301407395649793,2.8581486890475163,0.8748371097818153,1.1008808300099475,0.8597047730486713,0.2647428942581308,0.32427170972482916,0.30452893449836926,1.333796309775309,1.3182964887153896,1.8553949225319717,0.3447579067269565,1.4513386631043337,1.289601885919292,0.9321630825227644,1.3587880107023629,2.0643247691964395,0.9604574774777431,1.1787985372824064,0.5925980470913172,0.462676539427801,0.34569352942647164,0.3293789587527228,2.798319071481847,0.6058861952903792,2.4244464076576304,0.21269590973468552,0.8903612704570711,0.9273797639015138,0.41733373851376043,0.47540553675822356,1.688108359116712,0.44701420779725065,1.5356302309999599,1.1810447166171827,1.6228849554916756,0.6257080097121726,3.1621851893076807,2.0841384305260315,1.7847286327579202,0.9351763118861584,2.2064958318041756,1.388679369415927,0.8065893366067356,0.3181120244224629,1.372976971025618,0.6623713678871128,2.0447328378195655,1.4162930986551487,0.69941943079985,0.3080985418323781,0.6417400670727786,0.6069577892326035,1.0036629934301806,1.4635966121910018,3.0916153698700164,1.2169989942305428,1.9146733332418098,1.4564486354600086,0.8148464925399371,0.7258393398116296,1.2302184056589887,1.3978548628694767,0.7204091681037896,0.9279486006462692,0.3450185732415815,0.8532650943165242,2.3435602809727483,5.868666001653615,0.9241048379860574,0.6707521685724359,0.9874646342664222,0.9951282272255793,1.7334704152946134,1.7582919872991372,0.38433413534401306,1.4175725843482498,0.7786937800238116,1.8320203120412575,1.9806975342447117,0.7417688174787807,1.1760113981626814,1.4415254826999846,1.9900843101302632,1.0650180695955263,2.498428463769072,0.5615296539363597,0.5631608647153167,0.4568606377437727,2.2038054002002663,1.2130020729756614,1.1213429625117084,0.5152237070974574,0.14272521965625484,1.2788221081533289,5.248230976893968,1.6662175596200792,1.1429024711423916,0.8155081647579782,0.8241978541178643,0.9640052113489366,0.5659390499662237,1.4463443076427835,0.5342992964691773,0.14620664958816665,2.248501169896084,1.657196446667005,1.578696698825739,1.0145445636834085,1.3771643747330427,0.9148518150562892,0.46074039628429175,0.5168443866389484,0.45034464920518735,1.420022066775527,0.6659038377600747,0.4920078013304926,2.194231431010073,0.958586022142773,0.5629810259593533,1.291623370139344,2.4232252652536483,1.6435095011872154,0.25674399192145425,2.021300292262032,0.8361367728616037,0.5109776716730934,0.8435173917437923,1.7099098723286694,2.753351232795976,0.40258089667822916,0.29529755535396207,0.7164324471604641,0.9916746636709188,3.231725293759466,0.3460884078890156,0.9687507044299651,2.360882401823191,3.8490510229775765,0.9723133052998646,1.4918132231127983,0.7682148933689645,0.3626035907720482,1.6831293050904932,1.121579497632291,1.5753431290561355,1.2238623538967932,1.6996937909766612,0.7170926624391907,1.683310689877792,1.8098807414215698,1.9445888886698797,1.3601466569594456,2.8805738165215002,0.6944769287369843,1.6043515831701316,1.533211046732551,0.47237256120375753,0.5406414316396726,1.3841810227137181,0.9153548451984385,0.7237807250943576,1.7325997702603013,0.4460894972966191,4.671211902068123,1.7069577219710563,1.6068182327454827,0.6099928835432857,0.8318291353138056,1.3840746501299876,6.552580575213734,0.750383466163321,2.740605273294875,2.244529125285456,1.1247704693154337,1.225383172669479,0.2458300570962535,0.26000467873956856,0.6424338879291601,1.2820525349730123,1.4248319506981675,0.7534815433275706,2.1527430205318487,1.6807638638636433,1.7958009854833776,0.6224976390419419,0.8212500424072156,0.3744815496390024,1.6882522077428943,1.7604025880815521,0.5394636832937348,3.5391442880599437,0.4163233602538925,1.4480663507103644,0.4749734137145466,0.9436231170368192,0.8834095498192248,2.0140742681128185,1.2443108337433384,0.9745213609890497,1.7477077341679113,2.002153893646889,2.161482389618191,0.4874099761866319,1.220060383060849,0.309746462710889,0.39093832244556015,0.7221705107980002,0.30926931448849027,0.511349427830208,2.027971349659786,0.21421603789425966,0.5241678244921248,1.962964092598222,0.8941147875970779,0.5948230413361828,1.3659531976938302,1.0071752238559115,0.8403357893233193,1.6857467388101082,2.0452636756244345,1.9595598295827472,1.3437396124779006,0.5923163337577555,2.524787707426565,0.5602078485852888,1.5926768478731175,1.7624345238287622,2.5231652854493376,0.7968739076994239,0.18210268313951114,2.290000597687277,3.6498763096264266,2.309840646718092,1.2329170895869122,0.7803750597041481,0.47063667719346824,0.78401181309942,0.8797709641414819,2.1329843579384944,2.3878796764396277,0.7103249014196581,1.0641426181984226,1.6756061587389366,0.8769998720379277,1.7191888015894679,1.2934611479955704,1.5988212353800313,0.40885177225247255,1.3799226806134273,0.251930203630789,2.8783834163801316,0.18296535530334307,2.830387538500857,0.8689052347095597,0.9619766410026758,0.9010023375924333,0.6531825630378167,0.4791906426097865,0.8548295443178338,0.877119778583018,0.8536406145719977,1.6462690783943354,0.6361048875042051,0.22570922066527205,0.8517881335831462,0.407892974876617,1.5208344414642603,0.8418033382253828,1.5224947911555184,0.8741066947729276,1.4351496912587818,1.3877866746785898,1.2695389945069904,0.34571666510938154,1.4968476306711493,0.8265609050801075,0.48670646735762996,3.4792474049089246,0.22762298324271002,0.3849651614960595,0.9376335227256071,0.6084382140754988,1.4678663868903388,1.0644642771148791,1.7298050001592142,2.1273764526642744,1.0682570457087142,2.3060476795216087,1.0688664587335335,0.4949512845390094,1.5068187901405652,1.1806697459089548,1.0705896547879825,0.4696344801165642,1.0623067313201215,0.9431189533799921,0.9594590518362759,0.24023741915394922,2.282079647785254,1.2619344325098127,0.4885250386805514,0.3996109138533716,0.37918486643516025,0.2959519660402943,2.0529799939058524,1.3537624872272083,0.4380380150571864,1.8754478160386134,0.932679359257679,1.3114020137278428,1.113809184982144,0.9434405792431232,1.2654954760015589,0.7286074658096591,1.1237395466777775,0.9450176839488791,0.5329035366746879,1.7659543949898235,0.32961163331722115,0.7031107948082118,1.826400183733139,1.0401458206161092,0.8183992283034447,0.6258052954606409,0.4913838549357307,0.7534577384099417,1.3253889521391369,1.6786068792032731,0.7100159883313372,1.31537624226214,0.5719835902218333,0.8021144827228512,0.6112757774500315,1.6610750321115795,1.2709837819184417,0.91673132034057,1.310478004580512,1.101380930281566,0.47898825866893613,3.4060557879799833,1.3292727227914798,0.7805539198200674,0.27698745122615887,0.31581637097076587,4.793971682832432,1.3430992414294876,0.834042417054216,0.7040214814173216,0.9951217474661593,0.9305535716421898,1