3,2
.6838450100190419,1.789028300105393,3.8783261298984653,1.1614583554571523,0.49492949899022204,1.9532120860337525,5.194263115132148,0.30643279214983415,0.47046504892560304,4.465147530777401,0.9210457292917349,1.9195848763529095,4.746344509971197,0.4812394539580381,1.0673587507182711,1.3770090809957,1.0948954928951933,0.5128718700359672,0.8361911276335693,1.0509072541412827,1.2289238910807723,0.636834395326804,1.3814265982112008,0.7520263875242568,1.0835900118392687,1.4477742797817668,0.2495917716913041,0.921319493225871,0.8668302961111509,1.3936596935069594,0.940247127697355,0.36991045668004696,0.36059995715258875,1.82049635042129,1.9457818419131805,1.6313638423438035,0.1947421596917975,1.0626302131520602,1.9735084369095393,1.5844546768279908,1.093728761314291,0.6344695701470631,1.2672988034554118,1.2519022078337296,0.43582119627762567,0.7098150664100595,0.6411476964021245,2.112791528797732,1.3246659515870092,1.7107285496750153,0.9369873003368556,4.3968072184521585,1.767514637717713,0.3398098404685034,0.9102852225392664,2.1207702253783443,1.1589165164745512,1.2389074693303346,4.0745694356392725,0.6131719352672044,0.34839562546844627,2.673771184594021,1.2853428555418602,2.842012146984036,1.8013539652432928,2.2534845661598175,0.1539762432926441,0.723500896666578,0.9136569854499912,0.34942271287112275,2.418545118500055,0.8926374435628491,0.434829337666898,0.4693274758056703,0.8405229616291457,2.9614174990492343,0.44314637740424806,2.501184790010407,0.8855029178803776,1.8315268986793407,1.2502775220161264,0.9475249664629284,0.6670657688505889,0.2289177491827423,1.0751097298493417,1.9277935475234247,0.5485557899272565,1.1847624367820782,1.427131340103635,1.965873720630796,1.1693093328455015,0.6236041406332491,2.5219468078311063,1.1244666056318464,1.3870325028077677,0.966381888154048,1.1473220075618948,1.1315199618197636,1.2484502405497016,1.580995701629804,2.6126502872820816,1.0410632086419678,0.9974345397305922,1.5916029672643741,0.8221788908958149,2.092283956939149,0.652727767840174,1.0375026971852408,1.1883383558311202,0.3501354013537524,1.388495114068227,0.8402814556261966,2.40905771534728,0.9434798534958968,2.197377630589297,3.030358323260627,0.32883436693869245,1.2722784811548435,1.115856712865321,2.3750428450688945,0.9031980512489654,0.34903805361440865,0.3517074942250581,0.9696275749261181,0.6151368022300138,0.6659231746750953,1.031407178285899,1.2540121562590125,0.4094841413898178,0.4258407286871537,1.2526920205975742,1.232941148553314,0.6057022269444226,0.6882106347992439,1.800265642814326,1.3433325730631331,0.8347670498796718,1.2865730085798426,0.883132922204872,1.3422723175365496,1.2113944041736904,1.0729852368760162,3.7354094746521005,0.4482957524294363,1.2478279038482063,0.6931824159317873,0.8707823390724262,2.016301185774385,3.573001266781057,1.3670251624383312,1.3986489084213187,1.071900136346512,0.6396143696826854,2.467551861956586,1.6277754870736136,0.6172125950117351,1.8226538089959896,1.2671770908902906,0.7893976201490214,0.5796762040860398,0.839167455459374,0.9232200609303334,1.3983586748795913,2.6667555492725246,0.7894531172282087,1.0942582857550964,0.9527608199806641,5.229711070719871,1.5543603370225565,4.10865307685187,0.7203237403164686,1.3917999994488546,1.5757194593930572,1.3249967119500805,0.8333143213739996,0.440644200590082,1.9734594031431723,0.7344874702640087,1.262418564849035,0.13096842116178792,1.7783246393987437,0.27084448235550224,0.2437787016175504,0.5925900335685153,0.3858684787210039,0.22330349872540406,1.7548411893727456,1.0391679202352395,0.2635990317775907,0.907089571582572,1.100475688549677,0.15144172704129488,0.7304928092812677,1.4448804839498295,1.5969371371871994,0.16966472080526718,0.4916304124318164,0.14581203479069169,1.9394422333246213,4.087199529589049,0.9522315026261258,0.690327162233539,1.8471204321055814,1.1224995815417278,1.054711367756981,3.2577813993414177,0.5869654387072232,2.712556621040713,1.7184582995197777,0.7162467637589316,0.5107946519349613,1.3498984798896758,0.34998754790382236,0.6305987085470857,2.4776494677753895,1.591229519168346,1.1000837138521216,0.3069216694196121,0.6605028232190923,2.0508141642854887,0.11629774505299134,2.5162602470762794,1.0170442724313713,0.7275684057250371,0.9058486274422327,0.8379843126648727,0.6576973768038502,0.9910459796819455,2.133156988245197,1.3674619440903433,0.9135979687413353,0.9925924985208114,0.23373911208214426,0.5815096699631426,3.1199183442636103,3.9849364050042766,0.5394276419167389,2.2239506253066557,1.4003440519984547,1.1804520080751744,0.8688087677104243,2.832934266998619,4.291652127589991,2.7195111851114864,0.7729289357169454,1.649109943330136,2.5818481559427013,1.8016713708886634,0.4497164249058906,1.2364338762088456,0.4876152308522991,0.2541947222238311,1.1175969740458258,0.5859430993924489,2.530178751482239,0.7110415955112359,1.5671928522310206,0.4445426783724233,2.24240657591693,1.0740371883800168,1.1374376826977604,1.9838342572105476,0.8845067682720855,1.149348251677968,1.3068657058142565,2.018799495822761,1.099515138611714,2.2356191781176737,0.2505980812355975,1.1313362597748322,1.2110675056922289,0.6558713597385579,0.9539897089535138,1.7306266523848761,0.7919378671297144,1.9496799163703107,0.6906626687713762,2.2400968834245445,0.9897487675991763,0.7790622993189805,1.0837054749625046,0.8008849005572958,1.0571535568674864,0.4172743848860547,0.735219061834478,0.35258563461403486,0.8326967924005895,1.3305254756704348,0.46780264801487836,0.9137580174304025,0.8502529121113795,1.0339084189798033,0.8793283209221945,1.3756706326095864,0.271946182953018,0.3236580319657443,0.747503177152366,1.8162743855377015,0.43828647077314276,0.7451934759561821,0.7060855346158447,0.6269089493443786,0.552748228044055,0.29008184952624594,0.5706206017031925,0.461903348725211,0.8528497295189668,5.891128351995344,0.33087519281323996,1.3945326911356222,1.06285160891637,0.613746177686472,3.9261080071848573,0.34437518242259296,2.894711672143097,0.24812846808094807,0.8592158783366239,0.9092822993824443,0.5897376890016112,0.8713427751956959,1.205669649479023,2.848826784560038,0.25213390139628405,0.6984132334456236,0.3658199099587558,1.237116298608082,0.8486189395749054,2.8199156320283003,1.0201035198595507,1.5826054023069709,1.1002875923049813,0.275078487804312,1.8182104769748266,1.5417778801437785,1.584159005720574,0.41772391100295564,0.631916993532531,1.1624013994687141,0.3517826523586261,2.1333872792542397,1.7569202204244883,1.0569211653040995,0.5607987425779283,1.37139715809013,0.7593601882000809,0.5115284021348301,0.5019729330365822,0.8991152399496931,1.5803338208558033,2.4726804486417646,0.9876689494484402,0.22994790178032867,1.0750337773202219,5.796082271600812,0.7467089676994342,1.5441485304968714,0.9790615161676114,0.5494258457963509,2.201370724224452,0.5433586122113752,0.42718565675504827,2.048038733143135,0.7111910643908508,1.227740176045923,3.223263385818311,1.9356322804870736,0.890930516905284,0.4268743493238081,1.526571599887458,1.7354954060587937,1.2050669853146738,0.15502959825131865,4.375549494419591,2.2741879160829983,0.8484069665331078,0.573698042788203,1.2243217439013427,2.5045982676852394,0.2693293539855437,0.5016739741715694,0.3360865346162127,0.7801435290282579,0.259130375358256,2.013092517870699,0.8488636593571863,1.0566860089255343,0.7133473950532706,0.3643056738268419,1.4687297339801888,0.6187847714015888,1.7370756817838657,1.0641478957523922,2.482231179694291,2.0561641499615986,0.9885930529716846,1.10222382608763,1.3673029099009804,2.216875981169234,0.5965102952578705,0.7919686951113359,1.9993689838291295,1.078493474671949,1.3467749225446592,0.1875631134488804,0.9951038076347385,0.35446166343726015,0.9168843503330816,1.1681264546343513,1.3882107916061122,1.383083408772689,1.554459994277395,1.4392634402634763,0.9352850174089706,1.6458133683175418,1.8458080009812041,0.6867614459994165,3.692998749217189,2.0214152776222423,1.250082309564928,1.8618728161644191,0.4679534345380165,1.2068075807793301,0.372809430962624,1.3945844268977476,0.7419143860117345,1.0241813567105127,1.3278108636738342,0.5022236819646257,2.5805750311317097,1.5392927740716098,1.0747982388355026,2.5990601404344,0.06767521670956157,0.21234766595569632,1.9374777650105952,0.8507832506812063,1.6581297775099646,0.9073312604722803,0.23982147182171445,0.30325507539749313,2.078735437786951,1.657430814839012,1.2764356292394168,2.0900955905342444,0.31111675756722,0.5286693141774158,0.4986010202048633,1.0452627921248399,0.47617898921588325,0.48405107689965776,0.41185754318875584,0.9359928264585404,4.324935385401336,1.0620621148608111,0.5762062945183941,0.6698305120841573,2.0035638307547914,0.9873551925501642,0.9925484897766795,0.6011386985147086,1.0028306646984042,0.5939881223640092,1.8678814944916242,1.8778726860515218,2.296169963887918,2.1004229863032107,0.7272861004678796,0.5962984407761145,0.9803609393331214,0.6371167042979438,2.1499739955554777,0.8070710169354534,0.7848696599102819,0.8211183444187524,0.8743831870356826,1.8717793836266239,1.958635761779388,2.3868150867544875,0.9308380287101043,2.536435864259859,1.483640418877305,3.1442375641280695,1.0309670393691652,0.25049479768932675,2.9106734832551937,0.1651477012878076,1.3882992223940243,1.975269748051047,3.2023177424328417,1.002554032954988,1.008293274158135,1.2233464921137802,1.0909297993161342,0.8914331526188147,1.2465996493359177,2.5232123911201647,0.5907986184844711,0.6394346947777627,0.2843594961717006,1.2136440563831736,0.44405605861570996,2.262460192095809,4.2520608276211,0.6938645470644857,0.9606931927284903,2.928570639775967,1.3529296656400893,2.978803198369132,2.1635910844493313,1.3363587211413717,1.5805139572916398,3.7010594029182005,1.111326538065226,1.6926337192238612,1.2268748220937429,0.8602033834678817,0.4240037456016198,0.6932562168699874,0.2356447446259628,2.7865719508229616,1.8719994363799652,0.9633739422119534,0.8067238636063442,0.9292169789330935,0.45818243263814207,0.6956752234227175,0.8358677670516995,1.6295693063845542,1.1041312130001057,0.3453715487475515,0.9720934594479635,0.37190273751507164,2.894502862775358,0.7211042604281368,1.4661321147886939,0.4831738524056486,0.32222106247418386,0.4232148866972283,1.8833193328670184,0.8954120418583461,0.7155880266542247,2.608461907984803,4.038417063307631,1.4523888607582336,0.24957017053038028,0.5258570930157704,1.210704384275523,2.259372209390965,0.6866001699519066,2.992573582490406,1.063941224053166,1.2939423758243114,3.1005062530132244,1.237042954893626,1.2783935227341332,0.7986002059169413,0.9786798986562784,1.7703835493822058,0.6494770694776056,0.7103852707133391,0.7735112968690085,0.7292692084667477,1.9765846664152353,0.7545585738181627,2.7297579655380875,1.5775735030402214,1.0565789787006457,1.7699291184056387,0.773892618953482,1.0478245208530201,0.5622015855850702,1.2366844963734882,0.574427228510389,0.672373891948981,0.90525159203302,0.9682881049448671,3.5596909544813053,0.7695438178798037,0.8995374939967917,1.1277951768285495,1.1483066494502185,0.8202897852337011,1.1743690880558886,0.7794446212347061,0.6037741354207193,0.7499209147757897,0.58092537254041,1.1800798349498176,0.45875985951635934,3.280941853541801,1.7641981411613528,0.050030495100926886,1.6424123585298833,0.38236439057413096,1.2686207057584626,0.27408788464290046,1.9862976260196121,0.8020958546313932,0.8044037546678903,0.7288030029803422,0.7244539498798988,1.96928480722098,0.8664075223083904,3.130925743648488,1.046668018207395,3.443249721999866,0.8744030453279822,0.29164667601156824,0.5402952337613581,1.5884782890486777,0.43800263844917087,0.26626917010353196,0.6540593545220531,0.25120457049423206,3.047501109518039,0.5387746820231165,0.8892665199377585,1.778355669023948,2.4446403905103047,0.9912871465003539,2.3193411835586315,0.6130060204219024,0.23815257896570052,1.9733008138229708,3.269860645082014,1.9307853576347922,1.8267997196027028,0.524796261963375,1.2506980792310138,0.6613398312101195,2.0227081205923776,1.5549123248049452,1.999001619085255,1.0113929280806337,1.174047850749205,0.6394105022194864,1.3523003457224634,1.455226329664137,1.076940851409527,0.5058075613761234,0.4796759258090256,1.4252462056845607,1.0362764873933585,0.7593755061398304,0.940111650755358,0.6952620713857883,0.7747862588336759,1.0192376495384257,2.82077223773172,3.0833793175308237,1.755018131408697,1.730576929220561,1.0613376963523649,0.8506077012438117,0.3734015061390673,1.7776944364953093,2.6634627343758384,0.9916036861439864,0.9136962272752119,0.7314649739912611,2.0575394427407505,0.32307423730674956,1.1109545817570017,3.362784071740503,0.5085819675381852,0.7402160460251249,1.6331681080262452,0.5686583365789996,1.732031428900595,1.1034975202339121,1.1077457025762232,1.1748755540276985,2.315928686540613,1.2545833317816422,2.9771963105184978,1.0864980812754843,0.9908193043871454,1.0348989465941603,1.0448395335241536,0.5058849954206148,0.5257125970717462,0.2994912867239539,0.49372614750611843,0.5482569107863817,2.958445755081797,2.1815884047334526,1.312647278078013,0.7444823570153587,0.4846687330387333,1.7139313968077556,1.6151979213196772,0.7893971382055875,0.6394876519190935,0.9013210882892329,0.4352691585876548,1.2015823137743438,1.0033326147923434,1.3470733988806536,2.0754193356134003,1.5098227588156914,0.4181342855386524,0.237121701193002,0.6278651095967639,1.0005059381793444,1.4434114358388652,2.471403280070893,0.26308559932919995,2.168916848828563,0.3413166207954983,1.5903329473496075,0.4706716506563964,1.6646252571589857,0.8214842436051539,1.8332922379585872,2.587701777494924,0.8048264461044273,0.3588654165876479,1.409753044903998,0.8950881069885196,0.6307208507098089,0.6642883278424105,1.602580784163727,0.7262046795435639,0.6206066507269226,1.0651009080379001,2.4751576736217107,1.6863717822149902,1.6248447618616493,1.0138652066161837,0.9968631127606805,0.97318954460837,1.275248257437469,1.6798540415117749,1.9158342749915818,0.388296430595841,4.240686685866741,1.4654975094211882,0.8927799086328163,0.7357181337527992,1.6996278263166997,1.9127156306014683,0.6133483441624796,0.1958911348756556,1.1907414856960479,0.5723617523518401,1.535492332339976,1.1877235093600411,0.6267958541874146,3.0617026414684223,0.3604441423989625,0.5161268356953285,0.7852212830604793,1.2862815540990609,1.2072598854383216,2.3395100938846856,1.3873903823400777,1.384802142476971,1.8834560030715792,0.7335409385452905,0.9793219512103035,0.6403653960134754,0.193517353998205,2.713375912124629,4.574995816548767,0.5928098319812994,1.995401568313736,2.70105547317994,1.0313717217369551,0.37518782582479543,0.45212557883708604,0.73483740822306,0.48819581468278894,1.6884878119850255,1.133128633928423,0.6712404683934527,2.4518167523421273,2.1360616233643865,0.3812726730548308,1.4069877348828663,2.090627906276598,0.9018543597028695,0.7914002454938879,0.406950734762906,4.181302366620143,0.6323658498493787,0.9608336296440281,1.1929921310657756,1.6388666501292983,0.5175043503899527,1.3870350290151383,1.635231150603648,1.4037828910345826,1.3058040679508274,0.7364511757161387,0.21167165249942768,0.4413189357455586,1.3519246608701656,1.0533360333167476,1.4620199894248609,0.7731468585135257,1.5340838149093825,0.3005376118506648,0.873469236557536,1.311237046616465,0.9555679918150841,0.6420120087048555,1.899771347619434,2.2782464521446917,2.1471294628193602,1.6128861673456931,0.8994490008816866,1.4346136770077724,0.44137503825842356,0.2937991662736499,0.605781540373353,0.35454960984041295,1.469610453342991,0.962405379954618,0.45674829884117096,0.6777189498250609,0.9399501663747969,0.9163617076683249,0.410949402218102,2.174308151940629,1.6944951240854937,0.8747963042383478,0.9261565956594664,3.657088801055641,0.2643709124580612,2.470851845523867,0.6627705692066495,1.8884974226203761,1.122663430091557,1.531327666942249,1.199330360658801,0.6744457124786518,1.3704342530884863,1.2246134907551676,0.39360017793772556,0.8832484711940327,1.312696982968574,0.8420670911965707,0.7503857935369739,2.1917532179888632,0.640931489603168,0.9850544304831045,1.9177292986979053,0.4133040688141211,1.799622494827569,0.8925132449871791,0.8334962292977343,2.8639902075457297,0.500987630787693,0.372646523296786,0.6952647418183762,2.4932376936405345,1.1538084473626493,2.4721239680917124,0.3271893094109465,1.5047984521779076,2.108461969370586,2.06960623204383,0.9091520041322704,1.5296162010825738,0.9872119835844133,0.6097112872481405,0.5380460302679018,0.9968428665583131,0.5524424594166797,2.0376378926350434,1.9286617423678445,2.5219105335659004,1.2574445348159404,1.7159630473119647,1.2489369897467677,1.323780571297146,3.274672276506069,1.2305492940682052,1.0948591101497376,0.5856265883721309,0.764171730948816,1.3970722967592941,2.0525975993711736,0.4753889591587537,0.82811932185431,0.7011177432236865,0.5954512489307411,0.4067361412644471,3.5176269722060476,0.8707611505235273,0.5984524759015523,1.5696340195390528,0.7548264158662318,0.6850991044809729,1.1796361926765973,1.1376402346930135,0.6519042344780253,1.6539272381685697,0.6603471622857284,1.6033486094601266,0.3086130049908165,0.4927538268602484,1.1328927856588018,2.944142432472913,1.0192822848840095,0.6290727878387471,0.6675211661422995,1.4034943994683893,0.7668294275441169,1.0050107266657646,1.2703748740023337,0.9200417146821765,0.6368199826802341,0.20304379066075587,1.4885311919522182,0.49181495170766154,0.8928515915638808,0.45638399302577026,0.40641814290477496,1.6357218782655445,1.0998501826358247,0.8333152260688985,0.4063584564739103,0.8789840257917618,0.23514413211541793,2.4765913063428857,1.221656810910094,1.686928468579921,1.2618829047973306,2.712161331015117,0.19483821489830072,0.7193933879466116,1.1268754853859442,0.5612748313590417,1.2679860765633482,0.7862193097205864,1.1313227319303978,1.4272174158889936,2.321903637181992,1.098904552977399,0.7667956911946493,1.684637528256974,0.9483287805147037,1.6204184516013669,0.6431129966670426,1.0752538251934352,0.5368730151118151,0.2861806889800302,1.1076886816538924,2.150108741116903,4.288375558021703,0.9597502915356009,0.6030461772603668,1.7463046004714042,0.6991965542740584,1.79285953700445,0.9315733391082286,0.7106929703953077,2.7979385904484935,2.7721110694551307,0.9308710573846459,0.6399244270134492,2.2406225726727342,0.6382479045313139,2.479177675992469,2.1487704207645066,1.438607227540981,0.9437030459426433,2.770842735552332,1.6877108556882177,0.57433358200925,1.9727554136653918,1.0196891575091158,0.8159634082885464,0.2644539601014676,0.878587914345326,0.8147421814461956,1.5982464952269235,1.221730365360829,1.2674089590536637,0.8725362906124914,0.896534743405556,0.7711688556540922,1.7829036856596698,0.38235997876807704,0.550081248831636,3.42126680872565,1.2462475254818173,0.6850684279823605,1.8769417180895414,0.6820399926888077,3.0961705621821647,1.1923061261074945,0.23322792792930094,2.7042433095575285,0.984974248441926,0.4930854468412433,0.5116542760699788,2.4290549814448807,2.814678893914021,1.0224134123635624,0.9646741248843737,0.7944002218717704,0.6725922949154709,0.6409393242368788,3.8038373172872038,0.791764175287464,1.119196461456163,0.6294254359554048,1.1473324658302206,1.5629801035755173,1.2602332226691062,1.3220331309249496,2.6304467350413843,3.0736686139315736,0.4099228535043919,1.6509916237406566,0.6147763775703834,0.6997772827388911,1.4393727065767328,0.632874062142118,0.40091468611250436,0.716616361036101,1.4998550915196456,0.6485784496518344,1.9869414257061104,1.7117013178654068,0.9857821680539736,1.3016685012354476,0.6690243349222137,2.3083890425404743,1.6921560737324062,1.3930169565915262,2.8844325642872928,1.0071682130731978,1.2587946000868733,1.0161567591800937,0.8744532687917774,1.0279603707066927,0.8556198156816016,1.131005058834234,0.8285201066104779,2.962975146954073,0.3354673018947142,3.038924975704373,0.408705408115878,1.7858601798446965,0.906310262655961,1.1268901218068093,2.701623398371597,0.3299176623824631,1.4832259752826507,2.054711851358048,0.49162105818542245,1.2963380446098194,1.5578091887070014,1.9238921585678868,0.7773222260873596,1.1323539206880135,3.040642626944522,1.7301257524950364,0.5547954449337991,3.650332169980053,1.9449559238872365,3.717548612506738,0.933664951403235,0.6593821280157652,1.1104389003260946,1.8610748352434427,1.4328365440750126,0.8319245804195078,0.744115917521901,1.4988257971573034,0.7621064999584448,2.487938855363611,1.0821595519635978,1.8466769931551101,0.8290544635588055,0.8250228226759149,4.231914570542214,1.5789262267250073,2.2127901897397946,0.350131648679961,1.7637152359441655,0.9367737313863259,0.9271014523776959,2.2059528686936423,0.9170619565849935,1.9661991039118165,1.0081769703588495,0.7775461432599655,0.7803620344671173,1.0180066922497004,1.5397678296193702,0.9548920559176489,1.06101033678928,1.4252271239339147,0.9335363459210939,0.6127729168534415,0.7721957483856142,1.0233727763756977,0.7740386879593157,1.4935072936545997,0.9600949093155993,0.588141836057241,0.9114265069295501,1.6335836664174035,1.1783282650121716,0.7642310324595354,1.2070033078384077,3.3715796807583924,0.7198576131763874,0.7960554497448113,1.2920336241161228,1.514034405416772,0.466765881289157,0.32646608082517753,2.285856583819702,1.0648616855910373,1.1266712538988402,0.7415155420593421,0.46447852550115976,0.9784624413761606,0.9077368721848751,0.5109052508825348,0.7991219687915202,1.7177362654513506,0.4424185336460774,0.26604149997600723,1.263030905755676,0.5130953847462771,1.7663575323618503,0.7866606268420402,0.940242892045605,0.6172261641184761,0.8313558726278594,1.3742305884709412,0.5218809333740315,0.7592161252534005,0.53097374158141,0.40366684912194734,5.3232099182557375,0.5049215240627527,0.570531361116944,1.5447364497772182,2.1438509763541083,0.8926781057008369,0.5657354289280435,0.9548264400496711,1.5117384528969753,0.33103750691938616,3.586803678622316,0.899049264917832,1.185479758305827,0.9701239916707232,1.2272591194975113,1.7226390813206007,0.30174533688752436,0.7370382692546795,1.5208519310652573,0.91080076073853,0.3790831688061782,1.8666821460771654,0.6376402437312703,3.7635322839145213,0.5576712059592841,0.5048400305532259,1.9260315312237255,0.9313672918019198,6.724848737987627,1.0336250766421182,2.7527799906545773,1.0333325096439279,1.940543625896637,0.8189523205477631,0.3361331119628006,0.5240443853481449,2.5882279251687894,1.0284129854336572,0.7593737423070893,1.4294082732622826,1.2315591237578787,1.5863536535592921,1.0493551816325075,1.6795217620468008,0.8170102108052008,2.255402037605338,2.3233568055243747,0.5049610830455972,1.9470758410708275,1.1012120567172121,2.944477395337775,1.2997273413891557,0.38300609844045286,3.6116051065368815,0.417692810544658,0.7384678214730933,0.5290000528084845,0.7852399201150657,1.457606938781367,0.86971775310577,0.952553031558538,3.752902166105669,1.675431895954384,1.5327724723989273,2.2573531501313706,1.5497064686155309,0.6447233606364773,0.5918296101792786,2.6783094260966602,1.7265892861182608,2.1541865439701833,1.7766712881854938,1.118263010666217,1.3249946835560813,0.2646332256509079,0.5604641555506623,0.25828584576823954,0.9319200536349701,0.6412264492148124,1.046296419848659,0.5795261045531437,1.6313421039721068,0.8465340316066039,0.4340044148978077,0.27869701368735683,0.5709426974175348,0.7858010404937792,1.9903856065426415,0.9611492077273691,1.5112253546435788,0.21104089103643137,0.7500338958483457,1.3700714421379927,0.6263125245483587,0.7151364898366782,0.8979116484965319,1.7740542778932402,0.3730885813691023,1.0657606346877617,3.254606261366312,1.0626160695867335,1.2963457009883104,0.8264892261659434,0.8329905658741763,1.3474731291277593,2.6190824419282537,0.7654253993637015,1.3935195380544694,1.0316251264535468,0.5202704610339101,0.6438243315383637,2.3750232240535722,1.1171270202293222,2.4401392955467,1.4092495124786133,2.3857904031227806,1.069157205410045,1.4733115389627038,1.5920992934743907,1.5013942420348563,0.5827460486001255,1.6319765490815696,1.1626429823909992,1.1439262080979813,0.5904935580934881,0.4695405823116967,1.5398226270825646,0.40776072830723187,1.0540322606258146,0.8924287235093687,1.9532091634614397,1.852966499556212,1.0549166722462315,0.539018503989868,0.8731145490326845,1.5625540467047705,1.1531725434787437,1.6177016669683344,1.3287923256897614,0.7949275019635863,1.23125927589041,0.8190125929595127,0.6619299911750618,1.3332709628326151,0.4189879281684682,3.704483945308098,0.8167769336401829,0.45049396171831896,2.0549126759868517,0.18390504812353684,1.802618832780724,1.8825841123069467,2.490296570085269,0.9746138649880203,1.3939401575978327,0.5310535727260576,4.045709114436717,3.846306841866219,0.357193755409101,0.8115987087931043,2.3144522803782808,0.42972874716308873,1.5903252503194034,1.2048805189962943,1.6986136449332716,0.7305735478862383,0.98606346313459,4.230828625268461,1.1740323008796136,0.4269712687370735,0.24368808296371613,0.8785277463829488,0.5340416988634017,4.019157951934201,1.4599438029483112,1.52146691938119,4.070093661539965,0.9208202522516523,0.9924794368648175,1.661555899168016,0.9261645560999194,0.9178310456313812,0.24241139113583407,0.7077202440029685,0.7621965960199113,0.5013626381922609,0.5885630993438473,0.5414871946177544,0.29470844966473386,0.9448686916949336,1.5921354358629713,1.5096126957177676,0.1151414163566072,1.57666572420506,1.924451345636731,0.9623773953747845,1.0586328536199165,0.6358260150976699,1.1672919640837072,0.614108183479175,1.8313116168712242,1.7257543732942107,0.5974184384182588,0.7223999145263635,0.8390281823880801,0.6335614341030734,1.9379716219863672,0.7257943620709497,0.914702557415646,3.419294719566198,1.3753928704848208,0.3202790126364685,0.5349942569628745,1.0670528938276536,1.2783301754574543,1.3525389149580813,1.4348994204416206,1.0350842256441328,0.40844941330753326,1.1733291683882394,2.7971308693376384,0.8509191559474883,0.5001588796439046,0.9972567486808767,1.368254379841397,0.9564464190583091,1.1843313084332325,0.2996888278155069,1.5428685299331024,0.4124107384047129,0.7079059332731024,0.1931477762607854,0.590569903470638,1.524961365405882,0.46457892569383097,1.4486565169599537,0.3541606937218702,0.5784075584710819,1.1713815902750908,0.5862652348918334,0.37499959029281343,1.0700020508994927,0.39928545001121063,1.2358574560695916,2.9778320634745956,2.230210733365017,1.539505954491544,0.46917796684667906,0.12986210652745567,0.7271133418522541,0.6856494179231771,0.45464170648833807,0.4653255582304055,1.1061688624807104,0.3389801452863662,0.9106846008589278,0.9042501191504486,0.45775524388031313,2.7470530958398474,1.1326825376099414,0.7950004449815635,0.8843555557735668,1.1759038417905356,2.4253020764216697,0.20768996146470992,1.328198033294519,0.9108311505721813,1.152994488431399,0.4616465803714105,0.9469504243276445,1.0842198464536756,0.7771670677694225,1.322752407255467,1.4646094502853504,1.006424162418424,0.3256294483848104,1.7760218808482309,0.62343262324133,0.8455019769195573,0.2164581923041219,0.9693365024094897,1.313132704272756,1.2293509722798273,1.3128495191761878,0.8495398302552412,1.4683569874232405,0.4445762287236882,0.40919279417784915,1.106068051960992,0.7114561897237809,1.5186600404467163,1.8305828492358103,2.0750220447919543,0.5205867632169694,2.8313466429503373,3.373356782932987,0.6742303620938478,1.8878402349134205,1.354989852644738,0.9047920631531348,1.7255674909806196,2.761141586949678,1.7098586554145478,3.872272810684298,2.2321343614325806,0.3048522871456353,1.5608279930976643,2.6067715283358446,1.162296196964358,0.8222860417714952,1.9255037491792055,0.828327969788054,1.8130252185333258,1.6202811629061062,0.25471207231224113,1.447592317084579,1.3793584517028923,0.7819408688589173,1.1947980186202118,0.7698345790187263,0.9084089568314998,0.5376414985776532,1.0868037126852417,0.2808810783739393,1.6801623655035534,0.3511004056006655,2.435161621192153,1.8714180994093668,0.8275631195312421,1.2884450235414089,0.888605909391699,1.2532366926975604,1.8116860083690676,0.5511994532894723,3.3570226490260135,1.5110442515741267,0.3579335696523305,1.1358976295399357,0.7864242380810392,1.5010911452088325,2.7095412992314536,0.583516031993559,0.8410486699251705,0.9793971493508306,2.58525866662078,0.6340772532892376,2.598652550173163,5.469230517340273,0.9645753386711748,1.7771085060023164,4.104955285160389,0.48038172501259757,0.5676168430886985,1.456