3,2
7193950748305,2.682099849885805,0.5234462644569269,0.6690026723600214,1.48351699634191,0.7744914210801461,0.6732301145015482,0.9885489586552848,1.4117019338611572,0.5883771111275311,1.0940733817292068,0.8207174104788793,2.4215318464826825,1.0730314539072145,0.7426816856182719,1.9975889675418437,0.4528182995375559,0.6629431729971669,1.7106628052701973,0.8253026711707409,0.5931972235157469,1.5104601830702142,0.8168450289441028,1.8345955519592856,0.7280613909581124,0.536138164898243,1.8123537278792368,0.9140105729314993,2.4147055128666013,0.36746526629181425,0.9448322497703598,1.0908995929103875,1.0619403738646696,0.7074241981215672,0.5614843294427818,1.454993105160299,0.6914394806447796,0.6761469989263523,1.946592848162193,1.3525858458495734,1.3258675352810423,3.401157906428845,0.7942602540432462,0.49920118488504117,1.379773448421187,0.33753800418220187,0.3137457495057044,1.4050260925120077,0.503635827322675,1.0767586886877047,0.6484246118545672,0.5622005039683596,1.18566839331135,1.2267053475983003,1.3047239374804926,0.7787796294111122,0.18768217436049234,3.1237520012621003,0.6221636007129037,1.2239136100802794,0.5794813300553985,1.181832620442402,0.6220009915176489,2.888912056870308,0.3438325989012479,1.6268194858952048,2.2323002214410086,0.45943828363197986,0.7620020000293959,0.6879633714477361,0.8009789646138491,1.5036712736760116,1.0666824103983292,0.6088696378522653,0.3265826713586495,2.5532149995849776,1.3139937377239004,0.621421073473103,2.013558930480531,0.40936582866065857,1.2563229695783196,1.9575581762928078,0.42840696671856604,0.9000372978553854,0.4892228988100814,0.8016553165803796,2.076522355112148,0.8722764857504763,0.5073721913305851,0.36761952374696655,3.121892462216301,1.7238978435641759,0.312092600983622,1.947076923360815,1.1536222711491189,1.4985473171729042,0.554593402623486,1.2193295436439529,0.7750006663045421,0.5437206991323638,1.4848400594312705,1.4146725765338286,1.2819548863094643,2.452195893529567,1.4995260527564627,1.0035071353245142,1.4829139218821834,0.19990171499239012,0.40288556513876445,0.5347502654906058,1.1421071922171657,1.098930193612761,0.7171176498356013,1.6292582222947127,1.775446169185934,0.5980565073252689,3.3348138755083685,0.38394047391814434,1.7187926894976662,0.5683428020275386,0.3108254882730691,0.20820592020832662,0.7416352974286947,0.7611020107318494,0.4161919176912302,0.5139046132210523,1.9237263642075388,3.7192211920032188,0.8798492020116743,0.6392305655583602,2.8337559149416176,2.6416260566539713,0.6026504312434978,1.061048243004826,1.5402853256711029,0.853868168700662,1.0471720682801904,1.636846566183321,1.2315934326821218,0.9396992716572667,0.9968781833448401,0.7527767210322229,0.8256858886302492,0.6128684569144426,2.187789433490218,0.8413010496066023,0.9736896195563487,1.10129826864643,1.1627652383636777,1.351116329210073,0.6451786726543114,2.772609613239577,0.9423798688938053,1.4604567551039855,1.722463344133014,0.9879186364541689,2.1084043480969106,4.007420418535613,0.31337258880309404,1.659755146478707,0.7772742946347374,1.0620493649090839,2.640639830933595,2.6133433944073423,2.5689360969306265,0.25808043624196264,0.4768234020046459,1.6799746878807762,0.16518861703412555,1.8853343871904167,1.6722854040894843,0.6230415225903398,1.0303299244305173,1.8167946292513315,0.7150933469535801,1.2795393672714945,0.4154964069115967,2.2783947654296894,1.0218660957750865,0.3118676221399604,2.198407061216003,1.7836831681160488,1.2592041210700688,1.553683854798957,0.5365555952251683,0.8716955872855836,0.49952650555833733,2.8319762805769058,0.6570133920284906,0.8099684842568158,0.722189715822374,1.7946555497100158,2.0324902578351414,0.10287905456212908,3.4033462529127383,1.0348166681343813,1.1995128295555066,1.6524513555369995,1.4623400598670573,1.5350737775694525,0.6532359611652929,1.8237789325952314,0.7071847061031233,1.1803110383679998,1.303200190560316,1.1155959246016434,0.21735631042047066,2.67410882991954,0.974896391603119,0.23175965338528604,0.9501641549622544,0.6166999706710856,0.7334609210543279,1.0513432161777057,1.185326027316102,0.20817186771870716,0.45853786084437165,0.8040819426832456,0.5662770763606709,0.5312567735275233,1.2728320931158401,1.6474011982788754,1.9850721188362301,1.633565611164295,1.2722067374247814,1.1758587284686,1.671433327413971,0.9110355137758416,0.3263676969027101,1.0547841324153047,1.3962739365044876,0.8903443880414876,1.1019090915094119,1.412640888398323,0.4542863979185935,1.2256829394201856,0.6029684073863285,0.6108230830642061,1.7803361104019282,0.7534590318393635,0.8112232172029628,0.5300858077594401,1.2297612578212753,0.4140320569047922,0.7260390937911991,0.422933579123578,1.0123461657245647,0.8788655886932478,1.2994341252433357,1.6005949114578082,1.2866915707819873,1.6151170571820925,1.4191627561654683,2.529070523218533,0.3155943399788099,0.568934801163235,0.6062177532761263,1.308919945311597,0.631265282426056,0.6936809668909325,2.011770566147318,1.7042172091529402,1.5044891670607408,2.2019088748578293,0.9376301792542995,0.3733644922465886,1.714333149174636,0.9720870253784111,1.4930416089205822,1.6620333408909809,0.3628190654625786,0.6358580838467871,3.9106249805093856,2.167633507575426,2.3366563274497167,1.9593595701070408,1.4144515463239349,0.43570572622239867,2.017095212139867,1.874488358908914,1.1237119515822958,0.8599825935769776,1.1445575977006566,0.6719898357536707,1.32900332840451,2.690977694793775,1.0538553558578099,1.0034903500129513,0.3209214158828029,1.146735659007048,1.7375074648071764,2.2639088564491643,4.121181305948066,1.071110690663959,0.7085473706390336,0.2559830792525555,1.0510836417702012,0.1120561714789288,1.1843285345296604,0.8058170328921168,1.2574720714465502,1.0852903201095858,2.68634451800834,0.4026331306051686,1.50364919119174,0.8330671274871528,1.3873461262908349,3.2074647151558047,2.3376008786696927,1.1326965066962802,0.2500764798051795,1.7448762865470786,0.4429794405571246,2.8278255206875347,1.1611794826484327,0.28585218616881886,0.35929113930399836,1.6979391537269282,0.6713937436003415,0.9724972721715275,1.3010610688695579,0.45033393995785287,0.9842720816009356,1.0676636613109869,1.211902955464799,0.34382224592680466,1.694649764505849,0.4623631951537577,0.9051679755266604,3.8960946279586848,0.9734468336555511,3.483140538798301,0.5331441243673746,1.9299656900101008,1.9757435736006101,2.1038247236474223,0.8284196361564149,0.9973713902606398,0.9434777461991117,1.0980660585267041,0.644406340174344,2.226635863800267,2.0311146061789414,1.500654481984506,0.8048735866013902,1.4447675675090212,0.8696584652933058,0.6879335851333519,1.0796222713523753,0.7368191102740073,0.7542317336721781,1.1529331295342162,0.7515120580076627,1.0056432366872599,1.1393055705751647,0.6753001627740068,3.4749643856525023,0.4769076374125718,0.5450804428388611,0.291720580227321,1.2700815399812644,2.664279706041052,2.7726685354074467,3.9132493220595417,0.40924110254031154,0.7175766130902984,1.0701988789400447,0.5224275318972393,3.4318562694373407,0.7963626281298878,1.0049405085126444,0.8446494302335666,1.039092789587924,4.0767100815363575,1.8572668028465888,0.5245931603362635,1.2176296694381499,4.758635814805018,0.9511014132366231,0.2887970327835355,0.858468683307946,2.992924102392844,2.6515259850616304,0.8290646531774842,1.2759905572035395,0.17761793998565528,2.5280252357129758,1.2062958168504077,2.0001804842598085,0.450109007341422,1.7049076666350187,1.3894777535026404,0.9397435556453178,1.1086540600412975,0.677686284657269,1.5065660236809613,0.4747092301978241,0.6690104816343821,0.19825703039217196,0.6224038663143221,0.7829624103914188,0.43683197684987574,2.7068012131889447,1.8113101219226329,1.8002274686410338,0.4249354156334956,0.4805092907658658,1.4922741084181963,0.4226042825947436,0.7857787111738072,1.510528177298511,2.8242621354879023,0.41903442783402745,3.844114733443495,0.5524236176373603,0.8861494905802303,1.716014424854705,3.9498132476885983,2.593547249755696,2.0495501903343802,1.3344297929757025,0.5709210011396976,1.4266737971490053,2.2918353238770175,0.9739820108948932,1.1251483884888966,1.130732051643934,1.2815400180882117,1.5290531714069506,0.7965493704570976,0.31946130781389903,0.19038492935133616,0.8910771470328639,3.898080768734393,1.4552312019066047,0.5301333671868131,1.2848387579824736,1.7534753154049607,1.2339874044184898,1.8947464678779646,0.704200971749299,0.9662961057098071,0.586440690554935,0.6990658633179057,0.35867580341284894,0.9078817633216842,2.266139911845717,1.6804673687937333,1.7213968250383502,0.9463270481624567,0.3098282556294505,3.0533992325515076,0.6741008455835439,1.850051534620222,0.912268434459237,2.488895082402037,1.4533580365530216,0.5846903460553745,3.1473116756111597,0.9770132857872285,0.73887686423352,1.5939518457001909,0.574817730428973,0.32788842678209923,0.771512837151241,0.9050901604334539,0.8434457116490919,1.3437529016496919,0.6528368371141725,0.6036805928176675,0.6009058558165894,1.398777978192327,0.9885156483230044,1.2143270903877046,1.8245589406487415,0.5888881202363367,1.3729652868193305,0.9126518193363597,2.171418695322343,1.98940175240077,2.281430036167181,3.570018405677715,1.1591249205110754,0.9659134036419468,2.6044529681237485,0.7073787308979322,1.6426662811437072,0.47902786451012885,0.5782798549458877,1.2040725846570954,1.7752494000590437,1.894054582736984,0.8672401183309654,1.2237834473753217,0.5905687512147204,1.3238279551345835,2.873428944275017,1.3013413219522583,0.5482633157549198,0.5138728578090332,1.8172188127606015,1.2784083472059198,1.2613222258744488,0.5432400775584867,0.45731599920067667,0.8030519383043149,0.6427223465171664,1.5957735128525679,1.714418905474518,1.904033132417806,0.6034835403902227,0.4830528538638586,0.8791998399209247,1.3556793893607497,1.580717658827729,0.8626034360203716,0.6255960562455385,0.5896068266431234,1.8935246014188254,1.4788285525785505,0.6747256808925461,1.0951901706782279,0.032537103037425005,1.123128086355514,0.6087227925802969,0.8850814091721267,1.3707854231083454,0.9452296285977467,0.5362028437754776,0.8249532425983795,0.6290960649701783,5.45372532319622,2.8709171096839734,1.0602680348629412,3.274151437303702,2.565284273940641,1.422582149856517,2.7836777858121975,1.5258818482528893,0.35001466374670887,0.6228708330170065,0.6524827643894264,0.259925072181592,0.6025175737303096,1.2956139370323076,0.8876946806497887,0.7525698501329794,1.2516940964229988,0.49800792473419986,2.130412396128751,0.34740396098537185,2.458327955147881,4.1584596194688865,0.8578327416930771,1.0280364264751838,0.9844805078306782,0.19426845733490256,0.8950218738616708,0.9862091636628039,4.421452083383128,1.38268273300899,0.8459687036807526,1.2279286165179448,0.2491228049758466,0.41104465536014434,0.9735420299151063,0.4014690879797057,2.12742644461895,1.2153321098970493,0.6238282810533065,2.2678369856412353,1.427018913704586,1.15242696236304,1.5590178970721944,1.4310411549527693,0.31716780258137456,1.4007312821157314,2.1589974097047517,0.5317200215349739,0.9302731665642276,2.451872400052604,1.51343936048843,0.7429663900770913,0.697992892715005,0.29890486579900843,0.6639776876617849,0.3010297925211872,0.6865591689763058,0.11726296599063887,1.8667644062207651,2.696435458089989,0.20801688230281798,2.22662823439289,1.81655036276677,0.9249705126042568,0.30518330977006264,0.6349966911860699,1.7723541118212844,0.6609032440383039,1.4969481621093683,1.750306766444406,0.5630471423990002,2.567721222886026,0.4672245837172666,0.7602532553767027,0.9534371896994127,0.1374147191631679,0.20574566070962746,0.482029546818749,0.6999167607336375,2.5184939554101082,0.5918729183670002,0.7736335107709241,0.1767135924127727,2.88070091308076,0.2848668241285456,0.5999689941200635,0.8777866060512162,0.4504146534489185,1.8257734590406363,3.5937052106583076,1.4969233962908066,2.363306576697855,1.237126716685695,0.88944673435486,1.9643102879154357,1.2918853052902053,0.35689609451176757,1.964803644883058,6.438004436610863,1.9717074740637741,0.7329985918563262,1.1551638507789637,1.6069823816140922,2.0696785373627513,1.3363296963989562,0.8363229292595953,2.4138253889820986,3.6202385318047074,0.6762480081413929,0.8413516800138753,1.7778850065415848,1.2089137616893273,1.4278984408782311,0.7707476404130265,1.6241626745078763,2.6310214819587876,2.6844311458759034,0.755181693553785,2.4123502637789103,2.7497279710956763,1.794239575783812,0.854963130971364,0.8148081888212423,1.0629292042633653,2.7204295928913576,0.6024057928182881,1.2801069181316709,1.3858244565060167,2.388149411346935,2.6943503836552187,1.6647690346171198,1.546875973803564,1.0583546140621096,0.6760805760898446,0.9856664297425096,2.1213875675734437,0.9742980591596888,0.9477506269292569,0.8877029412133379,1.404013350434552,1.1766223956762585,3.0113403998660844,1.9641464325128968,1.8397395030915884,1.3253993576490046,1.0427525623885023,2.2511795608572616,2.23015194988916,0.873931697459867,3.9238936811778853,0.22720083647370296,2.2364469702998178,0.34963636228710937,0.6006329782598576,1.3754961534533292,6.100498260880376,1.2742568328747483,1.8623961174100445,0.42511524150640095,0.47106224522661844,0.9632696125403164,0.6584572650929411,3.3712324817267345,1.0599240027567678,0.8599644329514008,2.1262823257852768,0.6462865194479518,1.3750072316708495,0.5627694210013909,0.8126831421030221,1.3578246108900283,3.334627975915112,1.7177478259757772,0.1855550274974798,2.890493831619169,2.5723707889194007,1.160613919428232,1.5757077167245872,1.4476276419254812,1.5702052464277256,1.054272878747558,0.9256925150684862,0.6265045605209328,2.0817285128445575,2.6658825714058656,1.7324119647861616,0.9885693351723507,1.1771713956066674,1.1180444949758006,1.3617969135673635,0.6774975757641639,0.6258893283720721,0.9933660786993606,2.451694276935678,2.35781982697444,2.231329216651491,0.7225222092440249,1.2484383686011016,0.46129685901120293,0.654676339803288,0.417644707757157,0.49209984901069836,0.746037841915969,0.9393603858311872,1.2366296542621584,0.3591075189573796,1.5035013247591715,1.2898947347212422,4.50740413824923,1.1863985437366351,0.21356082728941705,1.006827886743017,0.41932015550966906,0.5676521093436565,3.269652218001363,0.7942379252452485,0.2464037525856334,0.542354814593203,2.9239164334995174,1.8988488333392821,0.6729065028474064,1.1305336468794098,0.8825878291685632,1.1268752836056632,1.371656340843118,0.6491120425348988,3.82373098333485,1.1225910686537095,0.16851252908443964,0.5922765552576432,1.1852577382400795,0.985389346718916,1.1893232694748588,1.328217018459478,0.39823239165684177,1.8583513068782453,2.6842647172055814,1.2105027605947167,1.1048292528153727,0.6825416818868881,0.41597648422505584,0.7028519754510449,0.5833407141192501,0.552592280418468,2.0226831707164825,0.8977592639480931,2.28116534469649,0.7299460207988653,0.7379268347349048,0.949296083585326,1.6220201504500276,2.274946106707839,1.7617641365218268,0.2887881820456737,1.2738552506899075,3.9610737101998885,0.8704632107226072,0.28051533990082717,1.3309001497378465,1.1247589301625427,0.9463058491312225,1.8949867074246893,0.26407406140507356,1.365873234718149,0.962456311030198,0.5411546196466767,6.076916806442009,2.03484111370799,0.7789024125625938,1.079853230671906,0.5337795966453674,0.9618150260254533,1.4093901649706633,1.5687941661259344,1.5970180476163056,0.747602380371916,1.4965902946756937,0.5902832931667118,1.5586771811160138,0.8755513995948815,1.7931206328192335,0.904889142934056,0.7747120045180376,1.3743001341978816,0.47318036862109597,1.1418204459293995,4.462590119654622,0.2962650482257933,1.8789128741191479,0.4838370770990771,1.1010577282855403,1.289496974931013,0.28103584983406704,1.8308915867965871,0.1563342057766161,1.5444252139536205,1.029198329184948,0.5606890196082417,2.1777397749099734,1.341640281840622,3.999525549840798,0.624500127793975,0.651514656868559,0.6639440811258945,0.8892787597417453,2.9661405830403775,0.7024713802772965,0.8951929968908161,0.7960081053019404,0.5058025285730479,0.9443123259509648,2.6066785313715983,1.40465307698666,0.6355795994727412,0.3733622772656743,0.3773140838787523,0.44030152187665555,0.9882219846013245,0.558948965183541,0.4475276352443367,1.156563637808682,0.5673554764649609,1.0231282555311154,1.0339525601845265,0.7501800708975603,0.8661224235202183,1.8163851908338267,1.5603168297626269,1.4000656447776572,0.8151920774921504,0.8633881907443517,2.667686492522049,0.40431377902868915,1.1166828715373613,0.4079281904707436,1.560010381888762,1.1034006477415825,2.398682173861966,1.3410149157717883,1.4414056687029597,1.6027669345518825,0.22519961948878156,1.495836327233615,0.9938424665087103,1.4929290368031836,2.9573381339261773,0.6683234832268585,0.8060965852206683,0.40090943512099314,3.1703270947887465,2.216013775466732,0.812159241469919,1.2976881173382946,0.8222239802261826,2.9824795675383946,2.8945781015087397,0.6498182696404055,2.560346104643819,0.6907328635160801,1.416602874552265,1.1331058410222212,0.8386926660197811,0.8273960140228246,2.1879351595593253,0.42139898691004984,0.3228862950342009,1.3419156631809959,1.313175126047567,2.917706102559897,0.4513360272459798,1.7110826230749945,1.367683332073161,2.1934986477783984,0.6502437609170235,0.8635944067340848,0.5717736997178618,3.2135242939842397,0.816701503305856,0.9192953145275147,0.9173674798345359,2.4776647649266392,0.1448350315955083,0.2866248996320605,1.2236849736755782,0.2742686419612478,1.9771424263199928,2.1826548000257855,0.4670776289385917,0.2788951959803436,1.2809140820326435,1.309254084238608,2.06271815208014,0.5488416954397473,0.4138350515718976,0.6573575660626088,1.6725946918157615,1.1868214015707643,1.5482124596214775,0.8533685151386422,0.3619342012972153,0.42659362282968827,0.8245449352387006,1.5238928074894555,2.0341348207574037,0.628072050088061,2.577844314974578,0.5885105705082172,0.5046923586825233,0.6875455166403988,2.727991140429688,0.6036617050731625,0.9956485100902333,0.708381075332755,1.6322513653874269,1.163237191770143,0.7758295461524685,1.119739049088778,0.653269627483788,0.4696594172969523,1.9495887434132442,0.1398341539018893,1.9421371280290265,0.2307627233424434,0.23215792389824086,0.3118816183025189,1.3273128188767958,3.352009651022306,3.0858249632411505,0.6302626824195086,1.1188529446650608,0.6566800451858168,1.0277907754816327,0.9856294246159697,1.151771020943939,1.4801527816250541,1.095966800299697,0.5773088047057995,3.1160940081904096,0.8454856626365359,0.5785636964879581,1.2172099577686053,0.6430987005256941,1.5257148315692555,0.6669863842636797,1.0201726998249536,2.9005966551423206,0.6834332490357956,0.758621302384858,0.5766326723250605,0.9972719320357298,0.8302011184404022,0.44912346199141395,1.3052983169928756,1.439460048035762,0.4827888846567683,3.4425155833411245,0.15634076705688738,0.631216568180962,1.2588386172605266,1.8036233071938537,0.40073049330914357,0.7091909956925503,1.9421714881833705,2.6621495408186053,1.7178273780981894,0.6844732119467596,0.826533907128485,1.2237708346386587,1.1994469591930803,0.3256420005746685,1.1976736266707162,0.36889259112951034,0.9153239304455714,0.6650056393715635,0.9380597484551116,1.0086537125023116,0.6858174927466696,2.60114583731438,2.821393909358201,1.0196881020626234,2.3983318198234436,0.6694018205008236,2.158498815528625,0.8087057275852775,1.4971578488609076,0.5126810209733135,1.372932981810234,1.1473732239540173,1.32621010095017,2.378215285393539,1.3156952963512354,3.401755412411243,0.9087296243040215,1.4384143812987769,1.7554139235868667,0.6676132018948217,0.5601289265459581,1.6291069651087111,4.64826282583391,1.2733593518677448,0.45091419546829753,0.8404856847314217,0.9475482604047518,1.3328431079790326,1.9547562095579756,1.4285395058009496,1.6743453565504436,0.8863450376712603,1.9754159077910771,1.5455750539572168,0.6652235956567084,1.202955588433181,3.228101885322978,0.9333652467805873,2.076453459078835,0.48605740579902057,2.6260307073007056,1.0269820543612564,1.5710482728988728,1.0310936725273185,1.8140414733287,0.5900236056603118,1.0864129508509164,0.6397166780821002,0.7188090379213607,0.6543424241302811,0.8042138026351588,1.721751979437507,0.5959700329381954,1.0847809759926588,1.91948357433642,1.418684490302083,3.46108433659499,2.6863085592997464,0.9246632462676437,0.770721464419063,1.1066571728590486,1.8678519318547002,0.8493928276510891,0.6236996905846184,2.250150385359527,0.2247465396755577,0.7376993255280678,1.805254912032359,3.153562963670256,0.533659018521348,0.8360299579946665,0.571042743520503,0.8578044590508629,1.004970649901442,2.6277264005268877,1.0480704213472645,0.6866429975824709,1.4001525165745554,1.760001438129863,0.682719776758443,2.641422806221419,0.514906703364135,1.7315180197021331,1.0171279027695266,0.6086611370216772,2.2371700298028783,1.412017882674279,2.089592812492762,0.7868322165128687,0.5669272258942002,4.439860528511502,1.9050402441149983,1.3092365238709425,0.6466366467570759,0.5243526253957572,0.9745345856970009,3.631727605022935,0.6135656067266377,1.230009007039418,0.6298016332547929,1.4868581770028164,0.4440808677493858,1.6890887005098465,1.8909058422035865,3.3053976013078237,2.4275658572391956,1.5953341473029974,3.1470779896257333,4.457397837896693,3.064879926861908,3.0656958633675018,1.360362129038032,0.36992314486600064,0.8105465736592511,0.47445983255807084,1.5465185680166176,0.7292502136826502,2.81376986038174,1.8882665522020008,0.4330539497304398,1.030333460792665,1.382405522912607,0.6583673939556548,2.3433448949968017,0.3514100715031422,1.0173673846883893,0.8523417559862146,1.3877960856955998,0.45752694194363475,1.39865438642865,3.7957399617518544,0.7688257593871117,1.8052060647833246,1.4597359797405787,0.267008584884769,1.485032551336598,1.264781492740129,0.8023725116986188,0.8048866549377697,0.5822270721453997,0.2620359113140074,0.2375218830356349,0.7708415136777071,1.4030066493054472,2.195133150147593,0.6714217575830651,0.8139356370114201,2.8746882835289385,1.0665030505973696,1.6443296333420203,1.6722301518431684,1.2868026472204164,1.8690352736996385,1.0452454121696722,0.8939243476605054,1.74776496572789,0.9280952771787588,0.5791054981302554,0.9378889921241185,1.2285219376231635,0.47415479531484417,2.6867423759347244,0.2352755212581012,1.2070551433749743,2.039353867661483,1.836437045073386,2.142122020308225,0.7066108629703924,3.3270882313957344,0.7948823008293842,0.3309046686294423,1.3959689359498433,1.3079850660566215,1.2534911804594426,1.4154141690379338,0.5166606275861324,1.029631204817538,2.9646291385552654,2.2279673744309205,1.1121302781816342,1.6546727020120873,1.3477405510046325,0.6050268115754185,0.7841961168265563,1.0164813279465639,1.1143748299502525,2.107874336781307,0.9670023763436071,1.1046214178377984,1.5590581619451824,1.6442939058598787,1.5966189451532151,0.7774568261891918,0.3528636406123622,0.10756497627558183,1.457474746161215,0.5491299745393661,0.7621002884152379,1.2895514821421958,1.2472110782474874,0.5383169711996509,0.964095558708985,0.5782183859684074,1.549758325154896,0.2623568277436709,0.68979863710044,0.5493952769710729,1.4424333382238372,0.26994256976804115,0.901479266495714,0.9253945781399261,1.6252512208706005,0.7176506248456247,0.8572177788516324,0.6461134354790545,1.6047705767403506,0.356848746003562,0.41896600580816773,2.102180934924671,2.551210654266759,0.8790849216491446,0.9099745139292585,1.5456797536628701,1.153878183528231,2.8975808340316833,0.5938436178884375,0.64558979182138,1.5866691961276258,1.3811242124385597,2.7693427818482164,1.3331234737058484,5.276051407711551,0.7427568239853344,0.3425313801585115,0.3743368122805461,1.6075478190018533,0.5660225796826169,1.4778483198194081,0.5771895174650117,0.59821432113977,1.1863357053705033,4.072769379279629,0.9683671361817295,1.2049608894710357,1.782261873192663,1.1568084728319301,1.4516741634931158,0.2988021010772717,2.4004335027486654,1.9705011060394737,0.3162242747213835,1.6634593259513863,1.875530939626188,1.2148556023569288,1.1995999590275157,2.5907829656366514,4.239125284295107,0.5215372024979323,0.7370422666735335,1.5767780111694674,1.8180812508679254,0.607936768679765,0.5515717159920824,0.49097640091745304,2.7806553723696537,0.9849358475126713,1.3190468883793178,0.6408292812840798,0.9871944127628974,0.8576965234991094,2.7079885042197094,0.5679690037742753,1.136495456427415,1.7523775089838742,1.7676160651564452,0.7069438460895264,0.9318139233660505,0.34514351161259127,1.1712692895485604,1.7841481933931642,2.1528895185886205,0.4327389686686186,0.4574158629567521,0.4086480803791336,1.8982658592283135,4.988935035861503,1.5862238030722868,1.2763209039314132,1.3519636241909152,1.1542115125088261,1.0544246701037736,1.5690008752909719,0.6141447727523586,2.2698596127557,0.2626568501454505,1.4217735582267514,2.144533669172533,2.609076830529609,0.5884405662660026,0.38661553310718194,3.159510959957991,0.6676305704086595,1.0887953011569298,0.4214886950925687,0.78239117226425,0.5642709485848323,2.0079411197070387,2.8441875358755344,1.895301560506927,0.2293608003746379,1.8054244229891958,0.12940718648805077,0.9417555166861765,2.012877885436278,0.8175996963246953,0.7975396029200192,1.1574578532832402,1.418356892474293,1.52368159025895,0.7440886314107151,0.6688284852326475,0.2356685328380574,0.8268912598565644,1.8687944153973195,0.6191227067052201,3.0397287443584213,1.2284879899265428,0.8159210166673445,0.6717116830968772,0.8731809517387591,1.1223745320625045,0.9253507612608769,2.4165137550747877,2.680939968775881,0.9547564674767318,0.9321225173030385,1.0524583517727557,0.5810481014843918,3.3367513171846204,2.326347508608964,1.233391101622278,2.179809920899105,1.6536646450628072,0.6540214667579493,0.7848086505209548,2.263819925651915,2.5435016853908,0.28932612304755534,1.4138672399045547,0.5821131284039376,0.7801964539958408,1.0140467229228005,0.3129870679060192,1.845159847344398,2.9065421712992547,2.323377474352647,1.2718723434381585,0.9316326787457543,1.123556183167685,0.408789135628399,4.08708293347082,1.4351523589950657,0.44271520092553224,1.0044261089184507,1.2251669043574924,4.4295707935240936,1.7535910116863505,1.035226209476683,0.43604407537156886,0.9092787670394806,1.6028270346211064,0.9154919059608382,1.2939184698031465,1.4145732172997916,1.6199063405510716,1.6637217656520018,1.233640527864976,1.2863304584136226,0.31500826623534006,2.572739871518573,2.2405619093158173,1.1241601527291518,0.872878123119547,0.8981900491596211,0.3801186671192752,0.8855303713729733,0.9907768410708845,0.992858856323245,1.7125424510225613,0.41429570084386447,4.535228844419104,3.2979156880053506,1.115211590378434,2.2343193300193045,1.0547941393631441,0.40974533873949653,3.3759721375855043,1.256832668048779,1.8789007302769178,0.5870218633781024,2.0951658453570334,2.377942791734289,0.8736535975300728,0.8370441696818803,1.145312573029161,0.9548782169746695,1.182674317606092,1.371979670600752,1.4058365525685712,1.6902821998678423,0.23381165153821443,1.7448317130745876,0.8682797418341661,0.8781885053229869,0.37445980539130186,3.2067457189898882,1.7215543160330242,0.7530504699005898,0.5179922167943827,1.5358231328966596,1.0031278379727846,2.266217813208341,2.199372959573272,1.3628469133735686,0.9193902495601051,0.9477930721460175,1.4410434522773905,1.2364255999530798,0.5999870852747526,3.772928369485597,0.7335619910525712,2.021952739627772,0.8487563717834885,0.4882503013178614,2.5341316885765663,1.443549694368309,0.8559630824623907,0.7736767888345726,0.2203030041196186,3.982774873262655,1.310580968045411,1.511700330199622,0.35701558355492047,1.1633699545610958,1.3801296879502327,0.9605262819900713,2.4094084311674298,0.3917585231982612,3.4775912569978167,0.49083110041583555,2.3374488723487206,0.2171604340857098,0.390419861433389,0.9242282629453992,1.6100926879759085,1.117031488088664,1.2892716753060234,1.9093945105414414,0.6263904417522066,0.570302088690708,2.1065279526437197,2.0941863546877655,0.8808439111428346,2.6747419219628967,3.289978324302039,0.8598091112353871,1.0198777817205804,2.3687415878877585,1.6270006740497354,0.2673696078023471,0.380697291250924,0.33597250106004706,1.0751328310681136,1.6974820545818037,0.47217768037707264,1.7304883969581968,1.4286774173881724,2.581440616257321,0.8473077816179422,0.933920003339457,0.3352917533337879,1.0044042709188363,2.775687320110188,1.4563613095071453,1.379487117573691,2.072458592729975,1.8709261765864134,0.5370201687254117,2.0873642756408493