3,2
,0.9898412676672139,1.6871512067696561,2.2469224439170037,1.092816226748691,1.4881526849658822,0.45402575296560016,1.1738376850516328,0.4822493618955627,0.568330525845437,0.5558541616951459,1.2526348252482693,1.3261643034188417,3.1792424357912474,1.3713923308551066,0.4871424022132379,1.8295863665150263,0.6803523710147457,0.4927216581403401,1.598469842509516,0.48419670300563467,0.6341527159301604,3.0285913859827485,1.675294857140675,0.312213141404828,3.4375360768304417,2.411796878611616,0.8662434181760195,1.1258963806165894,1.0286970359955712,1.1546949104100084,1.8376567083726947,1.2529824163661831,1.497577584934295,0.33866564547649713,1.2324561895649753,0.6336419076068603,0.4704455947436576,0.5335296149414606,1.626488533271505,2.0961574552480977,0.9276882277077657,0.41110270919862046,0.7423524689631724,0.9365677179040957,0.9205120586430383,2.662688017089048,0.9442586332695717,1.2562523331102822,1.4905540492479852,0.9326081610945031,1.3930631372333484,0.8163175811464063,1.7762464981507131,0.32412951835012427,0.7435638660355129,0.7540230146507627,1.8260110349214067,1.0792373960682204,0.9929498987665529,0.5255602533124766,0.24084032422801205,1.0996256134096778,0.6393007306525145,3.9940893187587356,4.463906259014023,1.1819997816160157,0.8975279788350963,0.2620654183967862,0.4201637769587614,0.40957758600485483,1.3484045415999406,0.3983128142671505,0.7935213648079107,0.8363956115255932,0.6021812404586424,1.914102209770581,0.6360174795859846,0.5621984455674011,0.08074579071945016,0.5432562856601781,0.34453000409406054,0.7371276720595519,2.0819572498591783,1.058822123914983,1.3383501311994508,0.5820060687803034,1.7054658242616976,0.7871651780826545,0.5999706369099347,1.1407608830238436,4.177420849326587,1.009817182930818,1.4119949487577432,1.255193806833936,0.6182674180364464,1.5424612367214223,0.8201902707651777,1.3678964479823332,1.1939590076077127,1.2544881661599525,1.1948982876277356,2.2216201884542537,0.8807036779379926,0.2950732866513668,1.5415143136068234,3.444035154669858,0.9012906117374193,2.264713626750448,3.053003166885609,0.8537815977629353,0.31125532641555476,0.6892017859322037,0.6331859671024131,0.594492622008508,0.9544014623064078,0.7848082398545084,1.0043602326829373,1.679094551293815,0.7585642974778781,0.9281152218594816,1.288531691948479,0.9550397141445048,1.4359912911828958,0.3393592927300241,1.781622886572981,0.6210720806478169,0.6984285286199214,0.31513764185154414,0.11496930510042637,1.5276109412974848,0.43113431675834296,1.0989286202100519,1.3366294936523881,0.925661809941397,1.2131643702218975,1.3098931403250196,1.6250210280532307,1.097908623185365,1.2228568349859963,0.6780574039236182,2.019977961969695,0.3898882597822148,1.364737813081253,1.195909717186665,0.41660548918562124,3.2452928776699266,0.47651029887608093,0.48664134827211886,1.5433356784112329,1.596223590514155,0.8201125778397371,1.245613222772901,0.7999621871408849,0.3924426343550198,1.2285568382974834,0.1918018331157743,1.4106664544757979,0.3313862615906718,2.161446179008023,0.22865894109426987,3.6918963214286,1.132433712030696,1.5568959522791932,2.2806324802566835,1.1045096383323163,0.5796358541822899,1.7314999605908938,0.3696129334102184,1.5009434188367816,1.6017018234869227,0.6784646049381327,0.4619336030883554,1.4049739227991873,1.28789813440469,0.762151410978745,0.5319731402489696,1.097740007991079,0.595157541974311,1.1264534356428166,0.7064490287669821,0.7689410252938909,1.213456127342281,1.5566992397842445,0.8220851664564948,1.4446277137333452,0.9967170243301828,0.614549494431035,0.8041797426035312,0.9227627617140538,2.0895077482322697,2.556662217629808,1.7368018274222223,2.130010018611851,0.4065556016205562,2.1776892429332326,0.6268524928478267,1.3131478127187493,4.351526333235424,3.629249870253725,0.4459954505933815,0.8898279913734912,0.5680027379120823,0.3535777388935372,1.3676887470672525,3.390098659361184,0.7277696397471172,2.675961170189516,1.095076192762252,0.7968700149970811,0.9718046901242489,2.7804856851608992,4.277048772917642,0.6790866020489807,1.1222205085924288,0.3136149886742608,0.5631523737383758,0.6791225178322693,0.8371640612064345,0.6304701101662707,2.2690649508958263,0.5604058792826274,2.457914864957786,1.0389262853274899,1.9170027531656881,0.7388363730668672,0.6948010451669038,1.212520905935436,1.325129408169755,0.2325861947312719,0.7525391378400557,0.41974714078980424,1.42663184038328,0.9016353856336564,2.2760044408699556,1.4423335222952427,0.5243708228912505,0.3585292138957726,2.5331482203797915,0.8999975818134084,1.7821063520813596,0.32424121736667466,0.960149865106044,2.17177737864929,0.772250110029554,1.3644142872486393,2.284806103811376,1.1354216797053216,2.285938565966677,1.177551050309644,1.205084893069451,1.464846779948453,1.001547133898438,0.4769641377149697,1.0053152870951365,1.038712109078404,0.41448324155521243,0.9449923591138236,1.5724202508064118,1.3105591443256588,3.4840635216399045,1.3092676185910113,0.20831404311847973,1.5930556431151695,0.5691773100589672,0.805079094832819,0.48762922577483675,1.2899480629466888,0.6671372711243164,1.0129181099594733,0.7921528819898425,3.401385422518811,1.034108107124019,1.9397871700786893,0.4292479775687589,1.8918196889241279,0.6788491675217703,0.7826146133508102,1.028041310188574,2.7065741625484807,1.8676398820829956,0.7020729756765933,0.6435252638326217,0.2505357537379717,0.37514531052895617,0.8293160927208858,2.983840271628154,1.1044396557649323,0.3119892605654963,1.1528952195193305,0.8316916033119841,2.814534245925357,1.787388340447144,0.5339532495510625,0.7797797902166547,0.6225409213570441,0.5777194107618333,3.5081260290517524,0.3803367441994745,1.375264438108278,1.605908312663452,1.2754293040644336,1.1168148944450587,1.590970516635981,0.3241867897498852,0.5252582962981369,1.8607565418116312,1.5548670715983797,3.145619396558505,0.75946633795021,2.3487449278368984,1.88114008606286,2.178467393592119,0.983158765034591,1.0781395737262753,0.6093398712986778,2.2948188849566806,1.4410410925753254,0.9629339982325358,0.9494562189413542,1.2521357007196339,1.128452273885201,0.8774351857372764,1.1705717979917891,1.483515539628504,0.7725557678838307,0.41814560839497644,1.9565672244793137,1.0353806231391567,0.270366027224736,0.8581284434300385,1.5914034112173798,1.604776710610871,0.9804302252388344,0.35034161227555616,0.8157689828417385,1.5539941901393846,0.48100898483424087,1.2315301917739416,1.4435530006596284,0.37414731145074986,1.1680184154199869,1.6949120934817516,0.43443160821312193,3.2644851448175993,1.0740557430180675,1.091387100020819,2.3423703849591373,0.1766234086981394,0.9077841440583592,2.065995494311291,1.5517415731876085,0.87992061750774,1.0813778965307062,1.1780427310070378,0.8477238320846698,1.3159280006169676,0.9172518966083499,0.8584137234389567,1.613385571259259,1.367198030162106,2.816533363697568,0.5559937920382058,1.170178169865923,1.3975652223788482,2.0907939609581008,3.3528102123263994,1.8568209682189467,3.937722195898204,0.46127507422884223,0.638967778586521,0.8720452346001409,3.2626385932238158,0.331819198469445,0.8956137110886091,0.967657634327713,0.6498092859477786,0.7318938195052721,2.1647536998271013,2.4669928495014206,0.3450173083652468,1.5589470115931834,1.776485139261824,0.9471197048010453,0.5410535241358891,0.5998550074585871,1.3382736815244565,1.1653704130049356,1.4699829441076737,0.42669964531058796,1.061946640424692,0.7899246740062711,0.9687714455256238,2.232300950218034,0.6627559916059631,0.766396113027594,1.8607018907926052,3.055621193102991,0.7203243446127865,0.6062220010785326,0.7868728905762622,1.8049737691549526,3.307600672660787,0.15873284170911928,2.0772745113053412,0.780309087438816,1.764455833461997,0.2863385466623074,2.0204953269428425,0.30443672098068203,0.6842092631270329,2.7834705416463827,1.5680747214543642,0.9796977272867362,1.2895831828632476,0.8692715020741908,0.5580514296902059,0.410911248161011,1.3851254167500509,2.205987037644847,0.3490199705805995,0.6913640111370893,0.47048107229228153,1.3136500695490372,1.838079052488608,1.8638344675945047,1.3113180465240037,0.6393839779070158,0.7029981312028779,0.6162343898346201,1.5855275144610474,1.5899732867812069,1.6217099777947892,0.5426332928765081,1.4046727993931707,0.44888459652249973,0.8456815328167517,1.0792850244010375,0.6560636169424591,0.3343800948222309,0.3645666497943937,1.3122461150563962,1.2579909136763514,0.49287442255499486,0.7373935675533173,0.29529666214972705,2.615577468160056,1.3590053307531045,2.0348562100340533,0.45545833579912837,0.7009928467993893,1.3071075320622219,0.6880832017129818,0.6222949257116897,3.4537861160004866,0.6416966403295151,2.0524142342168763,1.1103411967304555,1.4916392830909584,1.4043159283734687,0.8691161141461295,0.8193639186058687,1.1790294180625969,1.37852620855756,1.2691843987564233,0.5164698258124338,1.028607446468367,4.832893838161096,0.27598097864868393,1.7139236299167764,0.34237395927422243,1.234573537958779,3.3069837039687227,1.125457116895299,0.7910223522523654,2.129439478888853,1.9311044652292402,1.2933832993773295,1.518721157623803,0.6361367802031519,1.013317970155561,2.3175979976831624,0.8914247988774737,0.2699622557698445,3.2864443375372403,0.397589501972302,6.053600100552663,0.7079318390956612,0.9379148649588143,0.708678160853447,0.8376998896181964,0.5027779433267067,1.3388108322014927,1.146797029806865,0.7640010182427376,0.869633060358908,1.9833052224941217,1.0359068564328835,0.19022591669460967,2.1324307235628566,2.1806973574055504,4.5003125082912545,0.4227353512209223,1.6702012914559436,0.9663417721999987,0.3496311013565961,2.2805238127306158,1.577602359894184,2.0467960879803617,0.5270561031141676,2.168398498795282,0.9285358411854298,0.33258857722036744,1.5044000701300324,0.8524665673133505,1.146397163091162,1.3357219208965119,1.0922691555764599,0.5901408863665522,1.1411723420191144,0.42577827038888993,2.9166910882761075,1.210067220896396,1.529496404880926,0.6704083005890902,0.18680974292245006,0.8514781212711625,0.6854456025250705,2.1070027947099654,3.1974426288137283,0.800269474416362,0.7337460835417929,0.7445005368101977,0.8822126123148041,3.601686723415944,0.6035051055221387,0.8252239586949974,1.396882093343415,0.2459946069572996,5.044333906039287,0.36297437042176606,0.13464160042945345,1.8565539581543054,3.8181006388954124,1.2148987754454055,0.32942194903852595,1.2373155731154317,3.3177887964286703,0.5534291647110732,1.8829380426079716,1.3242690229001408,1.4206019514015198,0.5476468924965033,2.506929007728305,1.6934193330505605,2.3168820208604552,2.496635033194878,0.24316855072992422,0.8798167821104113,1.1054351568129204,3.0453825798773866,0.44650460813120985,0.8425776897432276,0.8052101147064396,0.15108334984523375,0.7346217131513606,0.6248055986464263,0.8427632841234297,0.3964940720493515,2.594838480342481,0.5134449860766748,2.664776151511029,0.6060617143159841,1.2790729218871408,1.9874424558346289,0.9583537180826571,0.7517175212761122,2.81176899415146,0.984530507223238,1.3789939126320472,2.8517591805159856,0.4882562239396921,0.9517715953603013,0.5596045609997443,0.5623475634975585,0.5749705541875307,0.5938358044740119,1.3557682014352082,1.4388628414826303,2.1850875412417254,0.5767149045045107,1.0165103697256774,1.607230393193655,0.2817839025359478,1.100786090071927,2.1915352365519047,0.8342670582552267,3.5176071355802767,0.7993815659421152,0.9981280976528841,1.9120656838517187,0.43301402425625785,0.6661261157461116,0.9089192777310053,0.6141488680272262,0.4915039085538751,0.18316636051195856,1.0724742358990444,1.6623471872336881,1.3795472490839469,1.6536455452830585,0.9928858954557536,0.6898024551283851,0.7742300037750105,1.2495410123004103,0.813385440934782,0.5098485532939596,1.7249203773970332,3.782855122552503,1.187060374817307,0.40495205059198025,1.8576161249918655,2.952158570997393,0.6603960916149733,0.4531143991693035,1.4043401303241347,1.4326977029941865,1.5675178305841735,0.9012274004275459,1.5749234989247196,1.2812913100477428,1.9448196584345445,2.3916845227273598,1.8718103546591551,0.9234371911994192,0.9674140952083019,0.4239044819655563,0.5621856139230261,1.1494221615711409,0.3024319592909007,0.632980053961364,1.019901612501489,5.282076773915546,1.6865108352504037,0.9185462089320993,0.767246395217656,0.454641846506365,1.4532264996242688,1.2837936584861322,0.5095403235510109,1.6599776162292226,1.3346139878538679,2.1644890821231706,1.2557295646552338,0.26120739680988153,0.38681468138047215,0.22118946054882024,1.3996801805472368,1.3691192393123675,1.5315670486623132,1.2171179214284298,1.02085049173345,0.6394822925532208,0.8332776819695198,0.3307621088505075,1.3939709759850112,1.3969152944461938,0.3090914593190729,1.6199097655459815,1.423357657893433,0.8434177352572392,3.3799262130519625,1.234105568102205,1.8188810481889301,0.2283735199079711,0.969056708273758,1.9648939098236573,4.257257854635989,0.5428292767827738,0.8307843560623439,3.2555087515783354,2.8746060513017504,0.402734430851281,1.397609699116256,0.7168227011746204,3.322367474612977,1.6286578801162508,1.15691162604078,0.2836479396693999,0.8770877889675008,0.47814896732770695,2.0546997997394003,1.3170514941232008,1.5067416241998075,1.235957869630516,2.5000120817812346,0.6326413786398666,2.4364882741681084,1.6754737364849424,0.9047140756299515,1.1127235035900094,1.2532212746903002,0.42380396659598596,0.8592234457458635,1.858031539175746,1.475344499389863,0.5885118487361926,1.284318151188176,2.5932091417051097,0.23926252080333474,1.5871802667404022,0.4487995240333422,0.828368149047527,0.41266628793169213,0.9640085885399285,0.7543057555803067,0.6206213435781543,1.2794666109510955,0.6634808478029609,0.5009946781683423,1.7521857013459086,2.087575426403414,0.20152171687994128,0.42077759143221016,1.078395709132207,0.9015080385247779,0.9422556353282582,0.33593804258306514,1.1523608943854367,0.679301665967929,1.0730733516168773,3.5095294250805713,1.3576644204893866,1.1262838863019748,0.5619055303847784,0.555023844203581,2.5376124805703353,0.7909821670737932,1.5816912807745809,0.9292979895553983,1.91677528553739,0.5119767152971537,1.453629150704737,0.9041422371232474,0.47511405626786657,0.560630228858723,0.41373403340802883,0.5999312429795205,3.1022016509291364,1.4489733335015906,1.132659558362473,0.24767519575042152,0.6001639433084788,0.8902757603898276,1.3203863067748733,0.13527565213766754,0.8844874552843365,0.4179487345337082,0.5625473324214356,1.5656012723037873,2.0600134787013156,0.5605827421661911,0.6136875849209197,1.5445635885093287,1.2064949865638055,1.1911383514576206,0.7497541963630341,0.5192439114074867,0.9713614680063386,1.756317411924814,0.5880541308974478,1.4388702818243146,0.15257984410631562,1.3713332405960783,0.614782143076028,2.1577980945672515,3.039930908832058,1.2637628180230733,1.9762140813219606,1.2175884341970438,0.27575868260192865,3.5445863591028637,2.5392108148589356,2.3483731207919307,0.7819156528120192,0.47153581144262546,2.1906159026071683,2.1290577603737524,0.5441274635094606,0.668363552786018,1.3656979295795284,1.381842602256131,0.4230362620040476,1.7143836709781524,1.5948644352904247,0.6236972382731176,0.7600725135317401,0.6040565127753288,1.126055883566488,0.6479018282255644,2.0760071753935785,1.2278410571686131,0.9564874108879795,0.6894623247581111,1.1179008341800523,0.753360113886097,0.6841001260809397,1.4483541413383985,2.041033416578056,1.976501987179789,0.9836664029005893,1.1257035732835075,1.6480299465493777,1.2720154856605257,1.3951131886012234,0.45014235828092874,2.4832483184991174,0.6964796925774837,0.4356814772826938,0.28656352349133984,2.835475199747918,0.8154963722238033,1.197281296914267,0.8829951781014967,0.7534564831475795,0.8814571679572736,0.4429958793836734,0.3220894283022401,3.320198982287473,3.9680842766677027,0.9384255608365466,4.329221895930209,1.2168991510235474,0.3488252124347332,1.6917138235123335,2.0112345144967376,0.8512254735947077,0.4968957043839613,0.6003163886520281,0.6833018126999767,0.6166075664613404,0.34657737969225827,1.2364323506135653,0.9466840785806985,0.7688723024783086,2.443264532529823,0.3707134371775399,1.676025148486239,0.6851126545739625,0.778815235490643,0.8286235420899409,0.5053079425268427,2.3723621446565435,0.4074852746800028,0.5335042151952,0.5806992934972799,2.103829894813737,1.7972246955920304,1.8818149257933006,1.2461127302279777,0.662886008935929,0.979555538988447,1.528515581211929,0.8505511606752092,1.4961301623980305,1.3315784180411079,0.7686474005613819,1.0281276121903113,0.6635014637742732,1.0116275518358289,2.3931417432966966,1.3309565349147758,0.4057039175033893,0.28988398902682805,0.2472711664247166,1.1031497994108936,1.2764253465210058,0.7959736117412096,0.3039687699093748,0.31509042345269056,2.1078880196284726,1.4990213155047456,0.42319513621993593,2.3779377112624225,1.0541461856749916,0.12689350961344223,1.1353370237781393,1.3062759719827728,1.2193807337207574,1.4167494275471795,0.6183544233373592,2.3118406521275485,1.4402589715654348,0.48915358059112796,1.2510648571716678,1.5396241881818145,1.5909593246215883,0.622944366953695,0.5669900296604734,3.079886745944335,0.8280310150093584,0.9213223859084486,1.3828593295245393,1.783153914297571,1.9427705879770252,1.7264511295106275,2.0723448446786055,1.3433317071547974,0.6047888462263677,1.0372857185845001,1.7596030042223725,1.8922643993131754,1.30861364343821,1.2492936124689031,0.614863787185339,1.1908322096993966,1.032905961418484,1.7980016064534456,0.861646814319412,0.33553954317947826,1.5035419855017866,1.6639548544201797,1.0364645626607447,0.9089788272605335,0.8575486691309225,1.1532602911523397,0.6852076303755124,0.27944168713803114,0.9228603553833227,0.6536017784072048,0.4501385316227459,0.7022226228977668,1.3436150918575436,1.3414106418287874,2.76477819324043,0.9860273012152245,0.5384947243110653,1.0242737715002597,3.680503689020001,2.3410297278334102,0.7264615520642209,0.40219263420516715,2.2343481536284666,1.7682412484140797,1.134469869175333,0.8256564150336243,2.0386815637542837,1.6205389073382985,0.6714115874808905,1.7104175938044686,1.149240241284569,1.2024692460192223,0.8791380889027476,0.7070501395384428,0.6905532386727917,1.1372685564452314,0.80870356120414,1.4507144975391397,0.793926487019414,1.4895001863791582,1.0144247843051541,1.5239475611230178,1.6855084816347286,0.6988631852706829,2.072407490394138,0.4976489475853849,0.2712662696170548,0.26928886314226497,0.5837612328743332,1.0417799524869606,0.7540174588678494,1.2119437185868562,1.4443506744684909,0.5220745746613272,1.2670932292107449,0.42814695407764813,0.7838467975369934,0.4463425721704716,0.9523318001335308,2.505122704735813,0.3199487040483031,0.7226987722224616,0.4101127247244518,1.3248674155239684,0.42742993452472344,1.3525620730469214,2.407096968165399,2.170588270679602,0.6186700148519895,1.1219095029795187,1.4873397710503466,0.2643443373529044,0.9584017756578379,1.4688639496753733,1.096669020782767,0.2626599665821945,0.8575246017166908,1.395822746261002,0.7722550440797841,0.956107112619411,0.6485565623898187,1.2209237774763646,1.6080046500572007,0.36356764221540405,0.8932755408475933,1.43170302344018,0.5418801776283558,1.5214704224238746,1.202320736710405,0.37002527255896217,0.728319471416706,0.3272705021155887,2.261143293809327,0.31587922821386866,0.5253070567889098,0.913426970599681,0.5677339816619307,0.36693177962422185,1.0795778766428024,1.081740576119323,1.2696690010344283,2.1351696482576497,0.8673152713099936,0.33869874128643707,0.377006643108815,1.4276869971750732,1.5763507577772329,0.44581216535147433,5.081703601521004,2.01542164851994,0.9904570571284821,2.2119224675588245,1.0514512037606512,0.6176775324455402,1.477839664837473,0.7294825281011302,1.9949997553133652,1.9462612274757656,0.44204657718360596,0.3804654938899167,2.0894813857183503,0.4342253817817652,1.5143838127835019,0.635593891409834,0.846041855472903,0.48818151032209167,0.8483070124307853,1.0942863946720398,0.8963044432941301,1.2597361118920263,0.9865307220379665,2.739469507204305,0.5330582517143959,0.6364677234799838,0.803871898862189,3.2316897097717145,1.0399558034846867,0.31464506113961,1.482293442339469,1.771349062018571,1.1957820994812294,1.2320688573623424,1.560958828363285,0.45859441831995323,1.9785852574253926,0.2602998824172762,2.397405617456796,0.5841635787681203,0.5950415017767219,2.6400655100064294,0.27351763908976584,2.9845547393714296,1.2374637822353494,0.46031370945599465,3.623660007468379,0.40007255123460095,0.374172566481945,0.5789052854569375,0.8885364308874941,0.6450212830836077,0.5742396921164062,2.685444342413198,1.8979809774117942,1.1194023038484948,2.1101220793972795,3.1423014124201427,2.0918378149451833,1.9937395783660694,0.5917496152713106,1.4541049247676108,0.4483081116839497,2.302316001454777,1.6161091843337916,2.1081918689354024,0.16068168633283894,0.6244982086337861,0.5149780318182978,1.0327738209629083,2.387061082121172,2.901528572194335,0.997595390287839,1.2238076825305235,1.210524958167729,1.5176696505455707,0.7575502809672585,2.1496657542764734,1.3758540858507526,1.5041635005640934,0.8679570418287069,2.5494454870958303,0.6048993150517001,1.4428149582767937,0.38883821319578876,1.9457985434966762,2.3497538069720947,0.8208972556998936,1.3518781893376188,1.7029860908211667,1.9567319972138253,2.2223379052561696,0.7051447853348982,1.838186495745584,2.186586808561507,1.3180394753625693,0.5423749212767561,2.3711605993973848,0.32470588847394394,1.4859202069674566,1.1982959967500963,1.2967134058973238,0.27557277632893595,0.7000102953176386,0.9516114677239425,1.0365116934073688,1.6172218440375752,0.9007711189449357,0.9440539630115621,0.9631464587684715,1.960415966472519,0.5146339395551676,1.1695685644350393,2.139054820612923,0.8677168413140464,2.79902625631229,0.1652005744377615,0.538653308758926,2.4538045974270632,1.9473287263240502,1.862795327220247,0.22941017282371085,2.9183945731106613,0.6871217895906843,0.7526140944334347,1.0903067427622126,0.25499426702939376,1.2969662970169544,0.3959562657286578,0.5079140969043348,0.9736604626406746,0.8968083620585756,0.7588977378734997,1.3344320393007962,0.9425189518449735,2.342110812924434,1.6228139952654392,0.9967401818256334,3.377423103958758,2.4555956411486455,0.8117909177648408,3.272547105239085,0.21036317927916698,1.1667179340461267,1.0322204552678031,0.5076371849595178,0.5200851795308034,1.5199867230629,1.2822292057487679,0.8295940760749418,1.0696703837741024,2.292701427392725,0.3010469487308144,1.4685694898570016,0.7843556074549356,1.5674183189269875,0.8531721607928822,4.08770323771827,0.7554559863764383,0.6832238307516076,1.5036217967468963,0.6353978876081318,1.0864094975657888,1.2980740774610289,0.8480739746807573,3.115820313933169,0.7007110452462071,2.7391359004939146,0.5923125528963704,1.223551869129282,0.7798116641861053,0.45180974596835677,3.869806037154651,0.39843481331973596,0.36902906105391015,2.9769505622025316,1.6976832908472734,0.20770447069426975,1.0064844787505558,2.5436511290577277,1.007310297547033,0.67853240776162,0.7947548422429254,1.083666186670333,0.5165337117442313,0.6885792643367256,1.1875305500357134,2.1496619025687407,2.4879151886679334,0.5271535910136644,0.5065314265802838,1.273466523269625,2.0136971508750756,0.5362312740216638,0.4001639274309291,2.2810038425935413,0.731657762731502,0.8942310197734807,0.8101947449035203,2.0625352017475023,0.5210771202840236,0.5236572227283521,0.8216451150990783,3.4140252478188255,0.7315816343814878,0.9806537271205296,0.4515825912220913,1.0818891046596875,1.9651231907724878,1.9310830729060346,1.1638930741489166,0.9661929078799847,0.6627526669789338,2.9571249945145985,0.9278353937325359,1.2730733232763332,2.73495220391533,1.4649764546630581,0.729403210284308,1.8202377196465216,0.7022097775401325,1.1620749045824261,0.6679723569448063,3.629658181248312,0.679109826916211,0.3914064497431324,0.7127759054586283,0.27231144102889193,1.5452231163606533,1.896510106926124,1.7976110630234041,2.0328274625845495,0.7789016390359181,0.49207628482827354,1.7904184249829478,0.14294003375753273,0.6636742171710313,3.898541350210807,0.42577364663539724,0.5163919854047562,0.8608758242181014,1.6200885922902812,0.569357284731284,1.32652634407528,1.2390616454569114,1.416339791636805,0.39918868341486613,2.596709993494133,1.188916149558676,1.933022252683875,1.2443204067179363,0.3932039880719326,0.8275771649864514,1.8759509053344776,1.3300764334142938,0.961619183821545,4.140011890726833,1.167095090024489,0.6934340932770588,0.5760196870127607,0.8696857216000585,1.347249784965574,0.1596435644010227,0.37859622232813944,0.7461539179941735,1.4308999934139013,2.0613402616414715,0.3816606763067637,1.3713789473174747,1.0538710193239051,1.1133775899255696,0.9462369228769357,1.0999792216569704,2.3889260714160256,0.5035053767177045,0.7004801776726537,1.3817876782628669,0.6618372135882589,1.5638508609051138,1.5072993275943767,0.5645886606761406,2.288469953083927,2.243037279957725,0.5204397166836577,0.3928806296749724,0.37925206083049035,0.6927243456565874,1.1933209049633264,0.4516119009857108,1.0670803670510496,0.7161079369518946,1.0438237673849917,1.9514499021654212,1.2435426312191153,0.6359026687053255,2.971344868701855,0.67805106538926,0.9134061521890724,1.4520340712724766,0.8702658713875184,0.4365976557846058,2.1194766589584875,1.9632714269504263,1.3946606540339415,0.26379574619173485,1.2536920937728768,0.608589961243813,0.2982836354181347,1.4938850154083656,1.7783029583600007,0.8807246097254138,1.6520569657426005,2.101601759004655,1.1103228269406251,0.5650854920240644,1.051252881977815,0.25241706449287826,0.8861475066646161,0.8810340398582835,0.3270946284958435,0.271084143308692,0.8098655731224295,0.8545984223182896,1.8844091952909579,1.4610230552814432,0.34485520011188575,0.6123609407857723,0.43797260003163974,0.4520711043252421,2.1958650844555505,1.1151788371230624,1.8507464745191873,1.3601053299587458,4.847381844695718,1.9874957779780833,0.9380640466752317,1.703960113418033,0.5053894697947796,1.1756580591211578,0.9294495227458808,2.039341019775291,0.7933273554899585,0.8993167127468096,2.112422806843114,0.8566915273773826,0.7592423560245449,1.0688978022570126,0.887814494107201,0.9262377662794788,1.5841699667603897,1.5586778541163895,1.0631394659062923,0.4092344178900221,0.9801765600685235,2.2947562307677973,0.7696320836512209,0.7188832647164719,0.9396017559848824,0.9187373861658006,2.1847534718446036,1.031774750574606,1.170620421927533,1.8062428562661381,1.3392889787283442,0.808439714755126,0.4499779579261753,1.4844490073374477,1.2282136515650928,0.6317931915200392,1.055521479409882,1.2234825548355588,1.2245486709637736,2.3465389863841817,2.269805734603824,1.0632469517644458,4.0599497663266675,0.7706299574959603,0.3734865650614069,1.4163998861497122,0.9261925115865319,0.8061583599326929,2.57179392920194,0.2773301846754922,1.4435504734969413,1.232832675891826,1.4353146917589004,1.068295158565491,1.0720570185401632,0.48345987392734757,1.4265601100241532,1.9500735709197565,2.8598144800093133,0.40325829863361895,1.3022065915387373,0.7882418720555655,1.186689834275287,0.3043721321595586,2.6798627889916697,3.8404435149414455,0.39075904327696664,0.31561846726335385,0.6110478995763851,1.0485600096199577,2.0804351012943125,1.5192157665091037,0.2612819883135366,1.9612918455027988,2.5705847913646718,0.4254941316086942,0.37583262655651356,0.43712817853643604,0.2815161875715635,2.7517976819779797,2.2780862990088124,1.3392403906084118,0.8845374226459677,0.6283497358919741,2.5170372308717943,0.7652585992675508,3.9771782064259504,0.6408354449484356,2.5833130260662025,0.7702757541036214,0.9459721916026376,1.2377183079260334,2.2046129898943168,2.4987877080451533,0.9773485731629328,3.0146005381598684,0.8389578359638488,1.4047673475220355,1.7009170427962206,1.4497191508431706,2.4033670757850176,1.2096131659006573,0.3254886988720152,0.2813271408585527,2.7531559830011623,2.468813681486863,3.5617261932616198,0.9800539926149149,1.4695353720459186,1.1140686234439614,0.864754531679291,1.3958798203967053,0.6640100524242883,0.29263001895903595,0.521597523287074,0.5115413630096283,2.4373637026010253,2.8591390168307926,0.39745682211594036,0.9712892962689127,1.3274528808974022,0.959614407501602,1.3560915956113153,0.38516413329221744,1.6736956768863185,1.2721802443236412,0.8193380963728671,1.3352171962351076,0.4999312751682086,0.9463273151900362,0.6888448030804584,1.2639189650876343,