3,2
0.3783426105182566,1.4562253147039559,2.733715152960326,1.9380352425148937,2.3592067001639228,0.8028113440888092,0.9820093925078675,1.8982557965990867,2.252323497113857,1.8165278974309755,1.0386659003157084,0.62427096519064,0.5685252780833081,1.4384524058282868,0.2736013396882865,1.9405530464627017,0.9569442071456289,0.5811837657202844,1.4192926764451907,2.0888687971718505,3.567157267036578,0.7157952127565336,2.463754549538283,0.3648727022694249,1.4863042990482722,0.9357821664594344,0.5506335314603081,1.6704470709539188,3.001675693829293,0.7139721272721659,1.5195892435387877,3.9378682362600474,2.205297707213881,1.1099821698315704,0.9981308223268827,0.9061039117482365,1.1498228200482739,0.6395564020675617,0.6232684323507592,0.45003705579478037,0.41938083074673915,1.0088111865160265,1.5831334080546267,2.787816488466879,1.2789196111488703,0.9188305922007892,0.7782127852267582,0.376421005732645,2.06977584267213,1.3668534493149784,0.28633913023347957,0.23204465605963903,1.034459223051964,2.190932506992254,2.2004742693416093,1.7444949341328373,2.5694904096462876,0.9931741557365996,1.2298752722528523,1.0679853996264592,2.3690661875837122,0.4587330662279251,1.5914100438686378,1.8058051165183027,1.7879250234441337,0.9989332047027306,1.559254474073158,0.5949846188970705,3.0527106001362174,1.0925602274799608,1.0287392454933557,0.962583249562758,2.3121662455465275,0.879825166897129,0.6740485956159714,0.5584107086158878,1.5077108375929014,3.22773944802701,0.7424124892410693,2.0345296501583876,3.7197487339328625,4.357818529265163,0.6443301680997019,7.058205303089834,0.7012310346102183,0.579933746670905,1.7492121890772088,0.5965360910382469,0.29590817997412383,1.5692240591338633,0.616784659834934,1.0981123340882921,1.234376329353025,1.925200645181324,0.7682097343157199,1.8380157263563204,0.48281496876313745,1.081059143459679,1.3336533549136318,0.6491267636381229,0.965922511012903,4.178823193573676,0.7301950071223364,0.7658427312386271,0.9348698271339713,0.43184790669662765,0.5430467031224749,1.5827365128968305,1.6338539117732702,0.5988489135935671,1.032470446670124,1.740925540737521,0.6356975229984412,1.0202829139907315,0.4301832247809759,2.8669006047825665,2.380409382921884,1.3680725195617767,0.8373624672292292,1.5607184161999719,1.0763604324994411,1.2310799918752675,1.0302127907542473,1.1075496895602237,0.514647941518534,1.7347314623767864,3.3513822068393506,1.976951509775418,1.854760421169606,1.7740991597706222,1.0377846604223582,1.0118968702720101,1.5344375472271192,0.9019404229861079,3.6087211794449883,2.664748964912829,1.3031603603068054,3.4126282952210873,1.582086491172139,1.102099080862309,1.8200300609201616,0.5436537237781165,1.0003532806164601,2.6464050170223423,5.617920729333186,1.1224691479319113,0.931244103320995,1.3736190257065606,0.9581250210905649,0.5282135785462078,0.15448760388135013,0.5801030395695559,0.4476890116032678,1.8723725076116058,2.431057271408474,1.6225700269593684,0.6445573150554671,1.7496650756144818,0.7636975982299788,0.4273218983956467,0.5798201628698068,3.2874591966663704,0.6572502204301057,1.890110331589997,2.2580464938977918,0.7869754172767232,0.420858746995183,0.8404690532986491,0.26456428516771974,3.1485817590470715,0.1605363556214735,0.5760858952540533,0.8346438104406112,2.1871439812805997,0.7501547544093116,2.3285700207053606,3.8118218747084023,0.4863054527570211,0.8802344511915885,0.30197341226301316,0.49593999180673953,1.117239242611655,0.17424172030217605,1.8505041040999128,1.7557256511507207,2.183258855644131,0.13068550557902545,1.0687744353862187,2.2663400969546528,3.450030185326537,1.3018045272105785,0.925636252589998,0.6345999791935693,1.1204556532610197,0.25878095591246303,0.7232899911025429,0.8340837165995058,1.4031380615706746,1.5665788305737345,1.7286811512755293,0.7122847554567853,0.5486208865860013,2.3630642855506756,0.7870767561571096,1.107188354796873,0.12583904017144806,0.9217393162627332,0.7237902131396741,2.9962206296020426,1.3411599763069486,4.73117540350902,1.5287489295529464,3.8518361475190415,3.9807484587159294,0.9693540004747737,0.8502898228815146,3.5370324455478106,0.8294998497001332,1.343462002420413,0.5318994822398146,0.9653342015276533,1.3014579157616488,0.8625250698052628,1.4050180621853967,1.308838375171409,3.4509197415279678,1.4567419352368534,0.3685625392005769,0.8538601401322437,1.0420515765499028,0.7947787159607138,1.4685598628949916,0.5168504191647689,1.6691800331435873,0.37944471285706943,0.3720079672411583,0.6711825788663883,0.8297333961084721,1.4957050981978373,0.9365979532290334,0.4730429650450389,0.8342803440120763,0.570145896766304,0.8053282522831768,1.200866825260714,0.7866086250505935,1.938534907682154,1.8054268430021674,1.0768838719021232,0.3514294582212128,0.35283963881890434,0.7194945973263287,0.5464404864220117,1.873340878535238,0.3282151583191971,2.646492194255441,1.5951293311580519,2.354745354067368,0.9827199672282012,0.15015004774582708,1.1935002490322641,0.4338837702162146,2.2753500553325683,1.5744205756824345,2.920345424278657,1.0315420870388579,2.0527869662643554,1.2342688652813598,1.8236159630660502,1.9521563239640116,3.6372857496565527,1.5097495504971623,0.7395935316139712,4.26026800271446,0.32849567131283974,1.3884984000881948,0.26781847357799526,1.5710116490418506,0.938062233913317,2.2525061568072497,0.6178764530209051,1.902569168581147,3.5856716963972826,1.2751594458429623,1.1676897550765846,1.0506002172095068,3.039907472044707,0.896093487799118,1.0683732811642157,1.0214721704302312,1.7213285952321058,0.5992557842992439,0.5140091966868573,2.961672798754579,1.308593412763686,1.1262216719134845,2.97472404276705,1.014925474647643,0.7513700193383601,1.3692649011457143,1.9480922019945601,0.2167139372360947,0.24460930464480624,1.035928553830008,1.479432704402793,0.9719776507338217,3.5987336854583774,0.9180855838977491,2.1211111415591963,2.0149068484847223,0.5770268087314221,1.2802391942009097,2.059896632602928,0.7736694728928541,2.6267141885026617,0.7072375105776034,1.0675698592005458,1.9745009652342729,0.7686235103120964,0.8431428580632604,0.14370130774840753,0.5971241096065983,0.21435911930579304,1.558176424416063,0.13656286117442934,0.25700161468579347,1.192567681641013,3.022693741747125,0.9352725066469552,2.8294441630058595,0.5778432224290299,0.8186153218451708,1.4179744700654004,1.728175075426835,1.3623056305507424,0.4204144146721642,1.1066514645479255,0.5591037284653293,0.5722555259698655,0.7457046504137025,0.9887733316185318,0.3550196641059489,1.979707676788847,1.290892767384624,0.755382216818795,0.6205273234310094,1.8048359667278042,0.6287502576264044,0.5872849926730997,2.195530554046619,0.28829266387721536,1.8109185151279128,1.4730015716632876,0.20050357370790475,1.60411055379635,0.3150609729703616,2.59932561691138,1.007652824502225,1.220342751894277,0.19445630281723933,0.7748385622770797,1.0219231546014067,0.708271144471025,1.287764353041823,1.810307307646613,2.5021637976276443,1.2764170356490685,0.7773017348091169,1.5891991242091505,7.359143192250731,0.9740001318089737,1.7610102177441558,0.3995951541350189,0.6113332091974846,0.429708957791189,0.09195748093275605,1.7397617834802306,0.5377574660765294,1.2810166971677637,0.6546984520436909,1.139822557560499,2.1854495628327117,0.8221521900157098,0.36384636565623796,0.8686970942980654,1.819435782848595,0.541595175834403,2.951543839314877,0.6718257724434891,2.2453709841504166,1.0262048096205454,2.0630217201792638,0.8104998962768544,0.30602134246373647,0.7854296628864469,1.1117640415247938,3.6447072823293682,0.2605917744542815,0.7116045933331455,2.5806132608270764,0.7828007317890325,1.1214533092016952,1.086254955154653,1.1460148994238009,1.5536620603276357,1.8067407072382282,1.0757293445391154,1.927266970840819,0.3782651977144302,0.19567650486183413,0.29093374549389245,0.11846359712264118,2.6514980554790064,1.7817174295644909,1.2632761831568151,1.2328574719089294,3.605621742843465,2.2192613608576606,1.0295083887134573,2.3713608137069615,1.9234706172551075,1.1900796807334593,0.8799432846835129,0.6308791165471387,1.5101708277032178,5.167712448639223,0.5344595614358707,1.9838156167969254,1.2097655891522856,1.0499354886033863,1.4427475182983438,0.8132699482397961,0.8953120892705195,1.0909467522719987,0.7246064027335497,2.8404729432191567,2.141840744349153,0.7980929522476111,2.007589344677539,1.148602408904244,1.5100430947256347,3.5431099830996766,0.4524142627497489,1.498304049668201,1.0437219474397161,0.5598702864373957,1.0036839456612674,0.4219384190734995,1.7392159565655136,1.6153006870765012,2.15192120030079,1.1787126761574138,1.0078031218763515,1.4909390621500584,1.7577344383759856,0.9065189528304359,0.7033495824417333,0.6092267494057052,1.0644166191748086,1.614878326791199,1.6796090683832199,3.1851102951920995,3.470977282093901,1.24806502271559,0.6050470783690078,1.6369570829720133,1.4980701493125106,0.7477682583881333,0.4204103111356361,1.3176384132112773,1.3045303595640005,0.9422041427092197,0.6400045713040597,0.5928601889281985,1.502649889199198,0.4758415750191697,0.6857966543254768,2.959452693229698,0.8364836676016878,0.8209678383288669,1.5336450741993193,0.26801924569110724,0.6617419262462514,0.6760048897404877,2.4165569958171895,1.0427652375396579,1.6781962817473248,1.5212962747529923,0.4349966236088849,1.012682909262407,0.8862207773736817,1.974105473903871,0.08105751557368088,0.980669443822081,0.275753905658767,1.0034207362922898,1.3341829813869275,0.4114097480035891,0.6498293675926683,3.4096223975756828,1.1423858063247538,2.0470291641518332,1.1429909212952651,2.486591819640222,0.9399442317987953,1.0826624333645285,2.1574634722530743,0.5157178551914001,0.6295999690095584,0.7673096381848626,2.180634300676999,0.8836164414178085,0.5161564947712052,0.7446905873774464,1.0430992584235752,0.3548611821063949,1.6835497794016283,1.1929000302516386,0.7925354910935783,3.1040392609480096,2.889071328139474,0.8892117436509468,0.4785720281544965,1.9258624991172077,2.6686967911943986,0.8018428701496344,1.0370483212189539,0.8030770873559528,2.317854626783972,1.6478363811936392,2.0153107965129755,0.8752422261375166,2.443151585789963,1.0185996254729899,1.5170928841272873,2.4359869884683385,1.4865755160926004,0.38749463597973993,1.060994587711592,2.4730516792709683,0.6671855623281434,0.9452183498339632,1.2293287236068475,1.356569930806343,1.5492609510407362,0.3692535585095376,1.3538941842779588,1.0884402301391674,0.7593051517657918,0.9142751374280842,0.7929653120097666,0.5447064977792124,0.8507948764823686,0.48254056042407395,0.557958156150013,0.4532780202242267,1.5714522185735322,1.5209076758797764,0.8011807652051266,1.4522682297192715,0.39333123468255093,0.5789179361689555,1.8266174645110893,0.7901095986408898,0.9548204478119167,0.9983059079236716,3.2026654801335086,1.2112724311282108,0.18884037091762676,0.5573433320100667,1.1507869894301435,1.6175514485326097,1.2390323277973163,1.283600780931715,0.6660653852961704,2.433154554717565,1.7625790177683271,2.7581512317889794,0.573485906232017,0.5882922117136251,0.43937074654869723,1.0643182829198388,0.1894313735459197,0.2967475567963232,0.9779969381358351,0.6870916186440151,1.1904560901592667,1.8050857093480044,0.43562710946608035,1.9890087326560053,1.388539320217875,2.5941899782170945,0.6520203359229102,0.30214946006421844,2.6513100880880294,0.30044718277077054,0.7792524741387786,1.3023591996283788,0.8395401188097261,1.4422046421949781,0.9658071085586201,1.1269671519028273,0.9845276598160171,1.6058561151731847,0.5041460371509919,1.691229869574329,1.0221947417866972,1.018866909114492,1.667511488387646,2.164554636318623,0.5486456306830509,0.9349671608307136,0.3653646964570456,0.9167364233804198,1.1764902953312941,0.6413070751942276,0.8634662439326297,0.20397223360467417,0.8480132922753209,1.2329876200216412,1.447892361004085,1.7370534871099421,0.8642650575838515,0.3174533356312261,1.5825992291638133,1.5751690119740636,1.8203523552694028,0.8764278206255447,0.6101290386686065,2.724037208867584,0.5098854216625601,3.065672137016276,1.0596241185505275,3.9455632191043453,0.6874421535893889,2.3403251474163502,0.9470175791737483,0.6802377702288829,1.4114858163911812,0.31799053457330856,0.3614724513111446,1.4138373235025017,1.3185461306788235,1.2430595383043839,2.8119193318183906,1.9807833927815244,1.0845742562115661,0.9376597027159961,1.9582133259575152,1.9548470597626728,0.48109301629833323,0.27711635472652696,0.7594158987583239,0.6649211747977423,1.7040913534403017,0.39140543764132457,1.3865791856480663,0.45177074464309264,1.2070666664527037,1.1820323841634384,2.0707578373689333,0.22145389058601525,0.7951914979025072,0.21752205758096851,2.667189552251642,2.785588662817341,0.621531415440585,0.9380635559794143,0.5667099546229106,1.3041363731255735,1.982347638058286,0.7861830294370592,0.5631002527086786,1.0587063720529089,1.8198120387275256,4.092835989764641,1.3177578582401113,2.6191183310684325,0.6682765308542835,0.3840158501458154,2.8128819467756125,0.609603746401925,0.5463360648931913,0.5361413483045024,0.7397064878315717,0.84472684321818,2.838655349821971,0.9561267631997319,1.10100525390976,1.2343578539491968,1.3904023926733402,1.4200731332873346,1.135433815559601,0.6520824871165013,1.1952028360855098,1.4150512484181867,0.9918502350443955,0.9804310668711109,1.3977216285665415,1.5731080690875205,0.9556917673555897,0.7238433004272615,0.6917606174913924,1.759792764672267,0.8229183833445524,1.0494723825395171,3.030843519106355,0.745415605520801,0.8170280194132783,1.5030763354262913,0.706617765439387,1.6557450353280267,0.5301956629252662,0.8345315380113372,1.2655586368006624,0.7142180713475028,0.9424650701121302,0.7211463205508052,1.0137025433544546,1.0362879936882345,0.5783392485153962,1.0577553945167149,0.4880087775701406,0.6377790818004023,1.8388824621973616,0.33088969576437466,1.6588670063461912,2.430399415356922,1.7671775937847805,0.7575687949845735,0.43686063044663576,0.2915151865074593,0.8768761415516203,0.8569373367419979,1.1369115824150386,2.3601858419925374,1.3479473801349178,0.13331969342009642,1.370034312851787,0.6291548678929876,1.3586204385715517,2.4333292295519606,1.1050215992635946,1.5790383092984004,0.9255088618197482,0.7788138808327959,1.8773269210383559,0.8224734739830496,0.5837512869892751,1.2580213489098042,0.913610457641278,0.7408467790180666,1.6062918417737326,0.393285140494874,0.5667958462602727,3.0386731457084384,0.7897430884566488,0.5212308616537648,1.1766240927774367,1.7563745712773422,1.4529700402316146,1.2697104441004878,0.635036749141354,1.3264255524407302,0.5991578510588502,1.069579263202029,0.6381126352506981,1.6491590254113713,0.4678071658631727,0.2017749367299296,1.1634862469865896,0.7088435009434089,3.023638380954885,0.5048509369281933,0.5013538519545332,0.8007028135785635,0.22940172258708244,1.291630573494681,5.2779989255996025,1.3761392206059955,0.8625774399217456,1.4045469342201207,1.8714628476999866,0.7964832692631972,0.37242390688721416,1.0720886104966554,0.5673750077681937,1.935387946890004,0.35143539864308354,0.589781183028026,3.2367671242624696,1.4592462652852625,1.0237592322420095,1.7337306593786583,1.6354598004233676,1.1676996220733555,2.28087070305397,2.3854325339960014,2.8485567323337,0.3024846460539704,1.8101324293533574,0.49616309739494713,2.3515012899637253,0.6234118787167029,1.6667180054226978,0.6387779584346895,1.3129960495983826,1.059241570308925,0.6015241326362994,0.45644848628295653,0.8415240986613335,3.0340619542222504,0.22161449782736323,0.5057461460371683,1.5444347293204275,2.4978663761963658,0.9515351055788615,1.0619107529324405,0.7519011633439233,0.7622856158995337,0.8044618814559774,1.267335734355453,0.8343985999708875,1.2983820596503637,0.9217016720602098,1.0957436604586155,0.4661791722944049,1.819371638798604,2.595863022233928,1.199522703185973,0.4412162124289558,3.101054876704714,1.590397628293822,3.003052663497658,0.4268132503808074,1.4039271137462537,0.9483294480269715,2.1862483567130715,0.4694324632024463,0.9344908136582686,3.201648241113602,0.8428859088997891,2.208778027641683,1.897971980292274,0.25510816528741515,0.7343922287325965,0.4961282385360155,1.1879156928264953,0.9228361302058964,0.6624005526867585,0.8254760647275169,1.3920660950358177,0.5345194606465264,0.7565772941906121,0.4970577256390716,0.5038520797254414,1.0282428870628153,1.9744067833611156,2.1460990560664626,0.4629724538297081,3.822846015526082,1.0156904111452876,1.409929364542396,0.44342705581259445,2.1438742323256648,0.4650055475683582,0.6448521340316629,0.5560165396963453,3.1905271401784594,1.186413548548738,2.77481462935128,1.3313164469346783,0.3779600500676069,1.6678239994846686,0.8256749117759113,1.2040374632283664,0.6555110964463308,1.7835106239544571,2.005176790014459,0.6948105479628847,0.47632481426643003,2.174533556530097,1.265639868855076,1.4238324570728493,1.5845495937125482,2.294533264724761,0.7940099912789687,3.9038994175468225,0.7126368369839845,0.7072448114090399,1.070844898504922,0.5764290675303674,1.3444672986111232,1.5399487222222783,2.3312131563904965,0.7703771002893592,2.156032690408943,0.8865613265439767,0.3578581126076985,0.9426810119185711,0.26653008166190395,0.47462692592022093,1.0856183483130522,3.188069522276144,1.586936179707479,2.1958305420933906,2.1234234511045678,1.0863419962571106,1.6265124740706691,1.3404276705108729,0.3412221103982097,1.356170779391112,0.7347769012067115,0.543144329132024,1.5402508600673024,0.9813951565672129,0.8527299438272045,0.8145248739117855,0.49349539606929216,1.5692791401633657,2.3955323315354917,4.277065404356181,0.7065246303432315,1.9652848946576686,0.3552705085966366,1.216743003437023,0.33849249910761353,0.4365957911340025,0.5233930658667216,0.6878303314483619,1.323095945436623,0.5759373003041177,2.9232098896287284,0.9514141599112769,2.6112176408170917,1.6411501084766427,0.9653984402097335,0.846207840673738,0.8370966138420278,0.9777528208472979,1.4460774493261737,1.7558902763840487,0.8265524781568717,0.13899642290148984,0.697016547165759,3.6037977003205834,1.9174194596103604,0.27281746812760427,3.4888165266382964,0.5189448593232304,4.058854635166686,2.7203550812245076,1.2917293671855183,2.2219052039286726,1.4553166148582424,0.7440075468555905,1.284893247124217,0.867597463461375,0.8249204185991936,0.9916701566517339,1.833542972328189,1.440683485562366,1.7163762271465257,0.4780797965701533,0.7866469366879091,2.129052381732479,1.734370151241262,2.4556019794294563,2.477739788952971,0.7555421927494546,0.8032070700761915,1.4201813943065436,2.3263068327186365,2.936874533561818,0.3057712477209745,0.42478318995818337,0.4496833107344165,0.34350051013501504,0.29167956674264583,1.2584150953519118,0.9369316219815438,0.4554778261996262,1.1297886881151906,1.2601704962126257,1.3140031883013628,1.2896842301525724,0.8838275234551966,2.2664369330822156,2.356607423911641,0.8606703372966736,0.6807767473233122,3.154393496301426,0.3184505666580292,0.27101083868512343,2.1975805274949667,2.280217312058484,1.2010690659755183,0.8423934594563558,1.3800569546224464,0.7366873544683553,0.8315638635274845,1.3423861051542842,0.6697602411315069,0.8125979053952032,1.2592860452104258,1.0006264748574067,0.8344672611953838,2.2960797547331215,0.9931137055705938,1.755692102180232,0.8560658904878994,0.8353316964405277,1.8222073049666094,1.3059469336581404,3.079071903726381,1.0205176483977714,1.7260417975826603,1.7551133046957244,0.9938083725842719,1.3314745512343116,2.901608347098161,0.8664948913989016,0.33246677119490625,0.6619282584011502,2.5274517632161158,0.5893202524205206,1.927145940488211,0.30654642876190474,1.0365931849407837,0.6492129265023877,1.672886313816414,1.0473075785866326,0.7431951380782271,0.3575158189705603,1.954406582451816,1.8496238215298417,1.2232006688063044,1.8274098799649765,0.7606705536583602
