3,2
"((1, 0), (0, 0))",0.8017783914400829,1.394970091955291,1.2219026185643704,0.3707906860894145,2.350533326961119,1.1804560073022001,0.38090385843276664,0.7384424842800803,0.8340338199176238,0.4432478910876424,1.92878171118338,0.6921317138303383,1.047991444521869,1.4334309004834787,0.32511482261939845,0.8326970476020045,0.7768758601321065,1.2527767061502166,4.946539392153145,0.6937253748290895,0.5440299106563307,1.5328392579641419,1.219835987817646,0.9949385574517959,1.6555259289270383,2.710426705766377,0.2348230383773059,2.1328321359645677,2.072780970154752,0.29533294628681395,5.191034085530676,1.7984506172243,1.1018430354205264,1.7093808651918996,1.2601421911483777,0.15575937996760983,0.22117963674743135,2.931840511050542,0.5828210704390879,1.2230226207353796,0.6680277346865504,0.6003255681616473,2.2781348418218688,1.1048480475201692,0.843846363753297,1.2842496793594835,0.5778535023313376,2.7322209759953053,0.46186635103685536,0.28704788434243256,2.521651536488402,1.0586229222203067,0.4407701286799588,0.6302019447184728,1.5673153547823648,1.2073813102387478,1.1184462762300043,1.273802224540909,0.7580291907135186,1.1992748406049691,2.456282242132733,1.696352459241625,2.594846734153531,1.3252972053521577,0.8169230517490021,0.7228707076677957,0.9490466260046776,1.925101202229081,0.8247476990349325,1.0669812818622118,0.9554254230608743,1.0380086445587708,0.8102029189521831,2.820185408117411,2.9760238721009697,1.2183993410778975,0.7935571866882336,1.6128563197611072,1.1578581557291365,0.43376965662515515,0.5693812375930223,1.1310349566097775,0.9114514272259703,2.1215103644883886,1.1279345352062458,0.9319796766368829,1.3262762176785263,0.6969061401515824,0.914988549600252,2.623057152414531,0.6004132544885111,1.3375551253606233,1.4091199222447288,0.5995900907063285,0.5454363762967824,1.0292819838317557,3.461371376576579,2.767510592628335,0.6087678236419184,0.43944750607122623,0.8023992251284056,1.7005797873991169,2.176943553900168,2.323098667281323,1.0662263108677943,1.4577831848695857,0.5004502411278771,1.508392051098643,1.5896764700357575,0.5406787654712939,1.6307287379480528,1.0208894678906888,0.6041851836984733,0.4844830999514642,1.658788524099199,1.7513845082510615,1.054897726853123,0.24346045715443554,3.530423493674666,1.437352856498178,1.9104365124485656,0.480142283736235,0.5984488132694559,2.372000387838371,2.4517222344384138,0.8899520804959531,0.9530052096699699,1.846175555022107,0.8810698964902766,0.7492563465451421,0.4234635892765901,0.9449880694232822,1.9576089897990272,0.5990767148440912,0.42578258217539794,3.2227478864002643,0.8398537332213016,0.3150727277462006,0.6755221628138386,1.9312024801073635,0.8750759756832134,1.2990039278952756,0.20225162756009402,1.0825771726796385,2.0513795627266638,1.3763940391921223,1.5961426892790924,0.4172059734021226,1.1525908638719868,0.3764309257591234,0.9406809211381277,1.5596741329822033,0.9709293687681372,0.5002930833854657,0.9795399262864153,0.3825632595139047,0.3549788969551009,0.6469328738369216,2.7481279297620045,1.2918457956933183,0.26263881796023,2.0855033801112666,2.9005974610904466,0.4619947864935609,0.4647390873862826,1.964474982829593,0.5091689737659643,0.6370522709673971,0.18651437480749317,3.01959788480537,0.8986098049850415,0.32353152921012485,1.4023686383492913,0.8410374171746045,0.7238679480603042,0.5005152833402319,0.7013620940804512,1.52158343910412,0.37901560620514646,1.1789514230955773,1.2090727482538413,2.3234459786202057,0.7000877341428857,0.9921518184925774,0.7255043080210518,0.23660978832861085,2.683394509466902,1.1735597793745869,4.433331678057507,1.7592982658470318,0.6753532947532059,3.3304620337903783,2.2264273896780353,1.5564523878961587,0.2875581312249317,0.5405175972814082,1.00404814472299,1.71210871949192,0.4964893888202102,0.2795994596904941,1.1622023013795049,0.7695132789299076,0.7334272546420026,3.028221053256027,1.0539563423721372,0.7361792169659686,0.66643392337761,0.5673041752815156,1.3689664491888163,1.7882441935397029,0.8583595612573198,1.3570505662234074,0.7218219604436517,1.6378939431445652,1.726208581243208,0.3918058095626649,1.6502615942907626,1.079222227443424,0.637613539681844,1.2777217408416042,1.0466250762283882,0.7842257407257758,0.5111004866479725,1.2812984239615108,0.5120168596938297,3.0272881118168784,5.432871009382543,1.9336330482241275,0.5916180966023448,1.8748985989627394,0.917164463275924,0.8354974289599555,1.1978978166776852,0.37077985226444693,0.5112230916437326,0.5500277230820056,1.8465487607113173,0.7534907726290729,0.5531900531800014,0.9273724047994587,0.7319357735485472,3.3718391695391663,0.5655712331956688,1.8881058332625034,2.2273608662798665,0.6735018933733044,0.6882563593393344,0.5904932319832882,1.8101635841397308,0.587366208576426,0.9275369147332839,2.531937022725968,1.019499241582245,3.506394201748287,1.7746792522524413,2.3284635865497645,1.0422854134656083,0.6985168330969168,2.1082389071738232,0.35290915473270057,0.706506357931644,0.48836357238092176,0.36897480381561654,1.003484389253685,1.1438767736806075,0.3418775553331772,1.5942045896061363,1.5034839624284473,1.2516053457844774,0.2814176394999901,3.582490309638059,0.6802834895383462,0.7502067590523044,0.5456687969369913,1.4880509483512259,0.5223699982939654,0.38108662235512414,1.098104810602399,0.5139643937514934,1.4983432242219463,2.481559281820334,1.5671492026114857,1.7093050355768522,0.35755049184772464,0.34124414562748645,1.2727096936344504,0.4208678018539541,0.8030914249621923,1.930163124367517,0.4818507784599863,1.4281144996786188,0.8362636463303713,0.29753059856618486,0.9843109391716505,1.8702573151654096,1.1250093060682125,0.9077473166351789,0.8067348348365713,1.5279277266578606,1.562925826122604,0.905457076447882,0.5144298886987755,1.4273908633757708,1.9173059566293467,0.7244440925228375,1.2448352326112997,4.11730853125226,0.31581335172721414,0.19041047171278352,1.8779458938756297,0.6044371835447053,0.28639234480052006,0.6974521826782462,0.49580332911147207,1.8077604272505565,0.6663589974687408,1.7319120010385511,1.049011920517191,0.9477675022535035,0.8613893858573763,1.250179408903885,0.5252931230470168,0.8048770117968808,2.029838635177594,0.40400843752022114,0.7622695897217439,0.8377303181811249,0.8566979127154637,0.6303185483450516,0.21779878020906696,1.4274422416420527,0.6723513278074686,0.5004364041967404,0.922459062761636,2.2476722752203306,0.2500862626044676,1.3048883244973926,1.4676505976774328,0.6836935753254069,0.450763307172375,0.9117844943012956,1.1374545077759217,1.9314741448243207,1.8123951005308425,2.3093259264570154,0.24267784929147368,0.9441514553090387,0.3469653961313474,1.1090436941291173,0.8366679209415564,2.1630226070665874,0.7798216006132508,3.0500976801988453,0.5644588332193634,1.3042434348871192,0.9044575423532822,0.695457220056511,1.050887081425857,0.5026018183808157,0.7080327663219914,0.22959148068733898,1.2077351346067533,1.562197090941984,0.7426359337522436,0.5484517887027216,1.0752538766827422,0.9205840021525549,1.2937472419196228,0.35090227237816074,1.273621390556003,1.3624299271219247,1.155664537045134,1.7108315532918135,1.3560720906201909,0.41109586867953407,0.8379463035434637,1.5893425730994473,0.5684062042119078,0.6180995768092565,0.7206452258008748,1.874526378685562,1.201167907551648,0.5056362220096718,0.7091122218066072,0.4939426412721114,3.2718434978060684,0.5820950283186517,2.4947826606418237,0.6612504333695643,1.3424361000287661,0.8220444230382482,0.7517570225983181,0.2013563665449391,1.3008561007439603,1.1286392754482732,0.6247936016912714,3.318329204890317,2.457933547261384,1.037163972129021,1.4848506789644993,3.792113605477933,1.4614860314457196,2.382388910673771,0.2130438816276763,0.36676724947674944,2.385484730787192,0.6250587633897399,0.45859697068298133,1.9047583562812098,1.2219768889605456,0.6710083792316434,0.44550458464915643,0.8471854685631152,0.11279219478463101,0.5667927856286057,0.3526539609312985,2.7329053797177227,1.0572427612632895,0.4573757622706011,0.38833955714172885,0.43500172406958504,0.6391222530658065,0.9724714091171561,0.4741790019601362,0.7512986971166575,4.469964112674619,1.0006232077942419,3.6269479581275297,2.288718244982406,0.697428143714811,0.1498362355073284,0.4907517823941326,3.924791935171565,3.661920704523922,1.6166147835433573,1.0678377509999697,0.7293606898381317,0.43078239791470285,0.3984100153800348,0.5210592830331227,0.6442680773984941,1.0813341467641364,0.9531642304246781,1.3259462554722936,1.7380368018529766,0.7579049349739622,0.5264359561964826,0.22559418915495788,1.2869164634766184,0.750034739960545,0.6222553610316599,0.9071923080178695,0.3911242041267993,0.40730321493647165,0.7993245851059559,1.6762904857984586,0.47796846229640344,2.05030942775091,1.6239843921813168,0.2880650889768201,0.6630607794936281,1.5553530306628995,2.320356927688716,1.0492077382993856,0.5481879246132955,3.8923968761557868,0.4981725459809599,0.42705003182324874,0.13958630340705094,0.737080176785237,0.9331113965862858,1.4375908478045194,0.4383706732082877,0.3748028079083895,1.3663927315822677,0.5265044079007577,2.90682121093448,1.0512213282846297,1.0386848330465803,0.7010347872953144,0.2763817637662552,4.479729306085636,1.3249058865394499,0.8067517001042213,0.5634090394699022,1.062234882501971,0.1811463032135523,0.893054675608408,0.605914545205811,1.0986906910944234,0.29565687333870216,0.47681344611258103,1.0416138006488782,0.3524415046414647,0.7047613654238507,1.210614146115408,0.6466146246626892,1.5068157341644284,1.7474860123751144,1.223991025057858,0.7986488766720543,1.0645515260452805,0.8301130712490663,1.5046519216039675,2.6318501126456617,1.2937077449100336,1.4581394981469682,2.7457164649730066,1.5158536180560316,0.6511170461331788,0.8883848719253177,0.38731480542092067,0.21870229031183214,2.3252750254931067,1.1333274427393665,4.182433959376249,0.9979222203319786,0.4289936975540272,3.2268067785502135,0.7449832522399984,0.7564596732406754,0.8317322617002496,0.17867719370131335,0.6198698678976908,0.6009850971863495,1.1805229755610855,0.6197353047132775,2.0131271526118457,1.3494992735286448,1.584698906500518,0.5721939093615385,3.3655181012179805,2.2777605441595927,0.364956106641045,2.10456204883321,1.8757966770895909,4.746533895408024,0.191561705433216,1.5883086543561986,0.08641282543900608,0.45826061505576354,1.173069031440864,0.2819030863241224,1.449851621356402,0.1811142163861683,0.8250918469760304,1.7300420785735442,0.5425192357810571,2.3018472469691558,1.663864844724838,1.4297578625671044,0.21470218491698412,1.0894086060542996,0.6637477663676802,0.8965984247003045,1.4144631712339248,0.5935004681989321,2.0312156156663725,1.0964527467618428,2.1778181806007484,1.5758820307739656,0.9827130253667501,0.23174792765480745,0.18480754762613388,0.8295093217809673,0.6755186042784991,0.8229587610566989,0.5287549013060058,0.8211608657323592,0.7718935037588028,1.5526184057533672,0.25462278501460056,1.3201783160889067,2.3154657118025748,1.2275525199477433,2.2737828534734374,0.43338865199465654,0.5996020251735414,1.751033854186098,0.16027382505853174,1.884540909583669,0.5829154160760192,1.3466502405139962,1.9324730508818686,0.10527188191989204,0.6755556631757071,0.7532214960876902,1.8690628631154802,0.3507835658856673,0.8045780343928561,0.27314872612804525,1.380915497336017,0.48406327242283786,0.7302075361899266,2.633351751651915,0.7436380315839324,0.84167358336948,1.0899795777624117,0.7858702878860544,2.2227948430831654,0.2771313449665288,2.1047939883007563,2.277252862109392,0.698144110840342,0.85310923355105,0.4263214037569105,0.8960746997244847,0.7430654294406903,0.3495896405741985,1.725248619972458,2.2138443153196423,1.169510196663016,2.243052627362378,1.3293387656846594,2.5453933682287886,0.515713593600793,0.9407154695395432,1.2980076538604108,0.15005461051524127,0.8849755508164618,0.2180816781192419,2.948480521615467,0.46666342844367703,1.4097437335436576,1.6827664585520377,1.0111488713069738,1.5215091777600773,1.3088201168239377,2.170418970598198,0.4455302117385801,0.5043010719958552,3.1483189076992035,1.3647289806897618,1.666459264741244,1.3157555904089397,0.6513031498129188,0.3071139256335657,0.8285982931621706,1.0103218863859318,0.9791045158280024,0.4882051863963278,0.6774227974786238,0.6248893668841891,1.995851534182693,0.38544555704594974,0.142336958961796,2.9952431610454866,1.0684938604129601,1.0874012903470036,0.6695512567717227,0.5164182579374176,2.4468035248068234,1.0616795021221566,0.718547471076533,0.3754343833729826,0.4133208232519378,0.4011082188886116,0.7210052041147941,0.7360663027425421,1.457150043430321,1.4893611049676703,0.6383491824626282,3.40544196457862,2.485550075144545,1.581174065056007,1.4407119029371367,0.40765645779699683,1.6594638029538122,0.3954011602383384,1.0449672092205784,2.155776399088839,0.5277854220172928,2.1284645396412105,0.7144725084143065,0.2697213478072503,0.6069516947807744,0.47024377213670787,1.2892811276253797,0.6605093973027338,0.5367590487600677,1.3174388853626957,1.4950639340687129,1.4623490726321768,0.393760875726753,0.9282635084369737,0.9202871316690777,2.0864757842877544,1.0624100318493508,0.6095009118394068,0.8806235003138309,0.5638612560208195,1.5195424141796103,0.6226784035983882,0.426799041216398,0.4152615448866399,0.6799430504226974,0.953224445624105,0.8549273723520184,1.012495322790039,0.474943843054834,1.7060786977333817,1.9758306454377017,2.521381203674241,1.4749299932749371,2.9148485871951575,0.7872121914450546,2.506374302090693,1.6312424245097141,1.5063686507617626,0.7302427134879395,0.41581100801478244,0.6731913381875542,2.1097235017289018,0.3308302364384208,0.25262817768299445,2.6999443001367753,0.9578943593444276,0.49130459410479654,0.5316194598601016,0.6578905737071097,0.686767318120773,1.1153072823005068,1.8133540470789664,0.5290854671424846,1.3616402440923527,0.06315394495205884,0.8319429865571022,0.7505971387924535,0.684050965764585,0.6295445102780767,0.40634737568847895,1.0046957526472031,0.23282986473418388,1.528946760483527,1.4432530444044656,0.7008388343415135,2.6320386798692645,1.3604231448427608,1.0118652121976446,0.8132851484321283,0.38217880482892647,1.9178832147651632,1.6465708938624226,2.4813884314234826,0.6007149624789316,0.1694183633153138,0.3507703447944533,1.51763007432328,3.5367619649245055,2.047723124447141,2.8543188285930308,1.3243889207710697,1.1341123276661347,0.7540504872655819,1.052943553934927,2.1164875631818774,0.48164255492907393,0.789826647525021,2.0989417202815397,0.5731844421831203,1.349310297798189,1.1541450386593526,2.359222380964428,2.046467120508228,0.6311399374665814,2.984003775931303,2.42480240672743,0.40064564218069554,0.32186846014768666,0.8307538750355368,2.5492849851992014,3.085448074458147,1.4499968013326416,1.5682650216544582,0.83265287123641,1.3431938913040653,1.3225875533548546,1.5791719898622223,1.6680808905270106,2.069948038921244,0.4280270940154762,1.3008860611388227,1.7418542465464286,0.2194815427684457,1.0832106050988064,1.8000023241152334,1.3499225452020505,0.20557590961143582,4.424109013445398,1.9017504101946892,1.4853301318053593,0.42081353606802957,1.6768096133598245,0.6510145630802213,0.7467449321388221,0.325670242572358,1.9994351774660606,1.2978742511950232,1.7474629809993807,4.428231772636163,1.0580501570705514,2.09137843121893,2.6816585628617258,1.1851523556541184,0.8808687136855173,4.242964746181421,2.6086497218536397,2.4552194478421865,0.8884460694015852,0.4950372881313928,1.187069910573793,1.665340466203856,0.7891966265526515,0.21587345355532808,0.37584351619756695,1.0129778838274592,2.899217608473284,0.7302863920559501,0.761102631946924,1.2403976186405405,1.120996960741371,0.7135105261240352,1.493333223158371,0.5530844760047724,1.4323418983841585,1.2805762000367211,1.0928135814582096,1.514893631041655,1.6277877878285976,2.5703873066399217,0.2231116778253383,1.0075141263036627,0.7222938193447288,0.7553393024470482,1.009184087695439,0.6874780894613273,0.6073165302018955,0.6071824792137184,1.0484017952243856,0.5731606277759521,0.7654226123295096,1.7685835936120293,0.6248703973725553,0.8757481688307758,0.9037941654500347,0.6686267043632471,0.3662728515248352,0.552379408881341,0.8396600149928388,0.5684055189892206,0.7421371813583373,1.6835763852046044,0.457572405477102,1.7790800149305024,1.2094914559720527,3.667957274739772,1.537795969951267,1.3963369747231424,1.1343363644831865,3.1982971741971427,0.5235784960201357,0.583260256589228,1.2119253668678005,0.9137508981637198,0.8523773969158899,0.18359317291890298,1.601509836064329,1.3244439827820333,0.5639318484733953,0.26289443765969095,0.7186235468897575,1.1273356537885437,1.4815374653711237,0.27469756653892213,0.3151706416440128,1.7044587581428252,1.6668231284863986,1.6749296076503768,1.0654157215188524,0.7701255094675374,1.7076596417944059,1.202951443663167,0.5835026794891782,0.5679893543671787,1.0760094870279135,2.2643834256236683,0.4668541232864443,0.7949414604359027,1.1935868973584651,3.23023624710147,0.9647114056728816,2.150433494777624,0.6024853119589335,1.8982683037808072,1.8965205989518807,1.0826921851524498,2.3269404411286514,0.4668875508699064,3.0150805629005633,0.6389957629902868,1.511627607793357,0.2523682654750641,1.1603003179978923,2.0603933596457393,0.45314007279097346,1.0786553682812259,0.6085249813173373,0.8201432104091299,2.1320880083054123,0.9206983730345073,0.764587460565624,0.8992903275457149,0.5245129012675365,0.7857138822521147,2.4131014951879717,1.1024213331662736,1.423137782646542,1.3208872804058762,1.7654549171404377,0.7394843198393487,1.3570785999429553,1.2986317364610385,1.065103087631004,0.4968395061249347,0.4322194376977577,0.8173323336920205,1.0691342855833643,1.8465421432149667,0.9738639591953275,3.0741813524430084,1.5380492504232095,0.9352890487619359,0.5503479538625042,1.4943729939374872,0.9942825522980199,0.5368816893016651,1.17191266695454,0.5690914921705196,0.6177782181634994,0.899727718047488,1.3542792485662822,0.4362742798915086,0.9513286493588606,1.4135258150491996,1.5081550962057888,1.455243683599338,1.5763903482156614,2.157922336669269,0.913438388062721,1.9442200488178862,0.4650946668041162,1.2629986287009112,1.102809610037091,1.2086807506753625,1.1326482386490437,0.9229169815487933,0.5056695602294908,0.985846270510891,0.8716695139670513,0.8754276732395354,1.228287885652701,0.8650451352480231,2.0260937973458133,0.9460368688178304,0.6084176478503124,0.5990999844767966,0.19180436763993616,0.9490049010595141,1.5645694951456202,0.5977617256659526,1.2003769302340725,1.327932728323427,0.3256167868337827,0.5918812667383871,0.7341693063442981,1.7487712285369308,0.8941185766123051,1.375019017186115,1.749149576693302,1.0869961389212743,1.7963851910107702,0.39873980853181173,0.7584782522987199,2.2817031484639587,0.8213625853864632,0.5541677358551846,1.2071297379354853,0.553099122653354,1.0172626316809286,0.44848618760861203,0.39545512266207644,1.6850111853081648,0.3222899224843372,0.25699322809031666,2.3498320123611873,0.6474043759250007,1.0007579284292398,2.615530111484845,2.9947583915803784,0.2821129966314331,0.40496744745568297,0.672644220741642,0.3405970368786222,1.814095381454401,0.9151029411036105,0.9611446539011154,2.6630967251813535,0.8861798652530337,0.6993386380805227,1.4525934878388083,1.380874158937059,0.629487514016093,3.7433642592390504,0.4285307978138703,0.6612926553375743,0.6667808633587679,2.2109749074669676,0.4574361701465594,0.9297525984788526,1.2813365139218063,1.3171058039362176,0.7043360168810285,0.803027930691149,0.378287587290784,0.5967559879065687,0.17480150839061082,0.45777220557012754,1.0160173882323003,0.5725236888472403,0.9928013288140308,1.40242983833043,2.0867839491026494,0.5484592376563808,0.735244219318813,1.323547844318096,0.21731731568236345,1.2721014882401407,1.186936804387183,0.20646682600069707,1.9679120317594165,0.8971231514148806,1.1042048871822185,1.1792154905905634,2.2456043961682504,2.0365581500352996,1.3670539160451245,1.6874704808003371,0.508603699393181,0.7408826861277694,0.8956798566027494,0.8344721951797252,0.7541522768865931,0.6238582170159714,1.0205534652270956,1.2656970747939689,1.5274961669811014,1.6927051280113095,1.273347569450927,0.4308210264715458,0.6177173169824519,0.8120843988873446,1.3975288537751003,1.33884306126436,3.70274033724199,0.822824189146316,0.9052438586264441,1.0067935687899543,1.2169305717713907,0.23856679809319015,0.2562014097061518,2.728115252615722,0.7075760894791676,1.497984176402073,0.8879449108633775,2.0668155464754574,0.6458489810137323,1.2655948721416153,0.1793412100315246,2.3884638740908626,0.7303714077130528,0.1644857238456143,0.6477574251483028,1.5754299994499406,0.6751527768327964,3.2093046873109956,2.221600378094213,2.3336789339614676,0.6433760405034482,0.4648884539571932,0.6294748063193664,0.9443814080120079,1.305893926000058,1.0158690727109485,0.530358062595146,0.8309612484498907,1.4261126355883151,0.6843934161753262,0.8364722103850503,0.5630454842684776,0.9481213285888899,1.2976618249284466,0.9258779560254347,0.9259296679636297,0.950533413121538,1.5589182407682367,0.9495772854054705,0.5598488941461777,0.28874008724031663,1.634687644739505,1.260206785135312,1.5075556846258815,0.4646535690143069,1.1431607845061706,1.3174648132501132,0.5284885260751737,0.3917874773919763,0.4565344230775265,1.0613507025137927,0.8107629786426525,0.2770077653125226,1.8840366915201565,1.3664828961301034,1.2940860849517324,0.9028486223451121,0.8493783040401623,1.303773778656124,0.8214717298032252,1.6007331417917967,1.7407519598357515,2.9389923008623953,1.6024722188125846,0.37388722511968037,2.172962804851224,1.2305689457596627,1.7746418962816046,1.5201092761001282,0.585902957316314,0.413239063402277,1.4423185495079718,1.2134085262860184,3.1916941661412817,1.4185534977160879,0.7663883134899852,0.10873166307819608,0.834052099644533,2.651474870943242,0.2842887497158337,1.2032132353177278,1.478991876915087,0.9889294776697888,3.685196900780087,0.27710364620929695,0.3652422282999107,1.2494134762229454,1.9781008916013176,1.1750029126262085,1.8023657446675536,1.167868418464857,1.5386552807729006,3.2140252751107883,0.50257225028315,0.6411544581297091,0.6114881676355488,1.4877457282299595,1.1412070482559598,1.0223743165465697,0.3224184886681942,1.0309770994098224,0.6734840931575534,3.366565327789499,0.475003276362069,0.9221053909279493,1.2810405744956976,0.45029758996642755,1.5191499912005209,1.0788602373512233,2.1479024034108525,0.41588711396789263,1.4133094713232068,0.4325687007220462,0.5618280642142865,0.8764322976633591,0.5849170889489825,1.2681937155529688,0.47780938562794406,0.39416869559090384,1.3855862519224513,2.9367191639847228,0.4058424225032949,0.8196039955264109,1.068424683480352,1.4237426570980471,1.942455065714253,1.516639995581919,1.8320476150630398,1.1329929727078318,0.7089587560583754,1.6584785269679372,1.083053456938601,0.44057593454348654,1.8217444252774442,1.1721745959840926,0.7880806802425983,5.450276642036014,0.7270242354125439,0.3045583631811761,0.6474545921296819,1.2958436567785583,0.5295954742475053,0.4478355767921671,0.79527735545931,0.24670352275087393,0.7726378232317441,2.760647407334364,1.1376905974977765,3.5999476879721204,0.511737879196999,0.7930654825009297,2.3149638426477237,1.491912110849019,0.44192316367679063,2.049763458007631,1.7358915204204304,1.328774205416668,0.616900807954949,1.1378012323328415,1.639183646175114,0.8965124239319475,1.4679806771099284,0.5927504447319679,1.0460325426159163,1.0147810187871071,0.4856557811905775,2.8585247153239535,0.5620462030472158,1.0015819104360448,0.8493007829519821,0.544501570461773,1.796824480334002,0.3930605877950709,0.6517483342792324,0.7454267686889944,1.698730091401448,2.0669334838547306,1.1973802443448567,0.4188371204853858,0.9551250772713149,0.5067981008943668,0.5728578504144531,0.41848117708874844,0.50150037675687,1.5151795330269187,0.5577371829934855,1.3416026225965487,1.7486720721647502,1.4298804662018485,1.5007997841676062,1.2252320043162808,2.331813629311433,0.8420770075420234,0.6362370957540131,1.2580254322814743,3.502552416887276,0.591878759954863,1.114757284640257,0.9341282685728547,0.8626594224953095,1.2416063662354313,0.4659426550295055,0.2925527102774894,1.1154146967631111,2.3897275399326396,2.0950741401294692,1.3198826335168974,0.4394623298379991,3.101320140146326,0.443386874217869,1.0804245495734754,0.562312613276374,2.619303213683191,2.8287675625074646,0.8610126194396281,0.4509670836618538,1.4131573043347567,0.5307333520990418,0.490675142177275,1.4502999164901904,1.5936976758403105,0.415020425267363,0.7682693636445153,3.011907122892437,2.178216468862307,1.5522191879242875,1.1887605907888905,0.8626405294659352,3.3959203607295456,3.1842225421951142,1.4436449758107428,2.022203588565055,1.8493061396027113,0.56726945270923,0.582768889795526,1.153574458653985,1.3428636683902027,3.31423587213201,0.6048626017423078,2.3887482755941005,1.8699450579255663,2.230216478581367,1.5526407136744096,0.6720398758316112,1.3182494047669746,0.74724092787465,2.68204162272312,0.31508235226618014,3.109443102814832,0.6125073014681421,2.8116260402182354,0.6271617115822792,0.25193097696918565,1.8257900377886898,2.2176376286280366,0.9459949787350855,1.1480634138870232,0.20436099824906595,1.418551572405418,0.15399598354549004,0.11550327671990795,1.807045274518986,1.2657133362903505,1.3696059409825614,3.4327689843386144,0.41205081085028805,0.1672615419489611,1.068012215948301,1.9085005425877037,1.8263392017955573,0.5567721281512956,0.8232918629295796,0.88716609818092,0.9984464423016592,1.4054480215254097,1.1708296178818574,0.45838723157677874,1.8696396215970632,1.2545337154303844,2.3996539036072413,0.677168440849981,1.8031199287661681,0.33832956097365874,0.5799096284075559,1.2056899460478783,2.051710225885732,2.832798489370854,0.2041825360112398,0.8068087259513815,1.2149773902127614,0.9647774412688244,1.2327846234952533,4.21356635623025,0.23272622097820178,0.28490245894337907,1.841700603186496,0.4669423689144052,1.0547853130942286,0.6348650478521154,0.632078874058687,1.5446794553885657,3.03069427200732,0.9807002711358536,0.45026461320891736,0.9585745855264154,4.096337115613097,1.3955642881429122,0.17742060299330273,0.7768871345062341,0.8218768778453025,0.36341357242086875,1.314514163693417,3.2748905273290116,1.8813770253157016,1.0115078017392523,1.7366234543163273,3.0267671194125603,1.489672161129606,0.7146238682204216,2.474948907040411,0.371183068614155,0.7661462380821223,0.49492470485799933,0.778294939545127,0.29458804965415397,0.799439240352837,1.3178611241503824,1.0304477669896759,1.977525795306487,1.8321251602646327,0.5524479125285342,1.3423928116747008,2.180289256354996,1.1588539339721817,0.6827569274542186,1.0654613505084087,1.5102207983000495,0.8084116261490053,0.9194967406974309,2.818788004929507,2.590226896820768,0.8274218400475644,2.316911635673971,0.21269968124540695,0.8869056683310959,1.6861574844459148,3.239524312873257,0.2654964912205191,0.3558144864251485,0.9840207698436123,3.350253224470832,1.8040075594412408,1.4351866451836368,1.8154113196316628,3.905971279975697,2.4844910983084034,0.859766041625245,0.9014706659481915,1.56760740425882,0.5482380769984485,0.787263588179975,0.35504047415003837,0.5725713296662797,0.7579468817081667,1.7370433650765842,0.25512212486039565,2.3566813942216545,1.534604100955816,0.7794392544730214,1.1510745059421306,2.01978491180549,0.888313654064996,1.2527811414195955,0.7448438184179084,2.6967413730123746,1.2543972128638046,0.5193628896545748,0.3114467901236986,0.39752443162401285,2.169598914758738,0.44055776399441565,3.116912601288201,0.26665464056174093,1.7891993339518701,2.1666023475971197,1.1448371051563224,1.4335952309731683,0.9127785009423065,1.6722841214038104,0.4854338273844139,1.762164751229748,0.6508455089944424,0.9556385944169752,3.675621440657922,0.5501446719173844,0.4034192880114186,0.8082650417642593,0.8037439609125263,0.782335878032046,0.8113037452630694,0.1325679991970168,1.136920886018342,2.063179446955838,1.5305015947378056,1.031237150316526,1.4271588913117723,0.8665187568594591,0.4126976288851075,0.4137809361203188,2.6829309544089135,0.22319397640308986,0.850275698013986,1.062880553781965,1.3987961147188777,0.9809409450856775,0.7783142277949834,1.489958761305043,0.234654005079461,1.4374789604591782,1.3128622059147772,1.5578043511224726,0.9115917357043425,1.1114359632532764,0.6856210875618735,1.175703567219821,2.75706447567747,2.0337147226497874,0.6115506019539173,0.5012825047226827,3.119193552540542,1.3491417734314795,1.3426513883694615,0.6526906477508874,0.6702270051052722,2.3