3,2
343077501659084,0.8647385698737405,0.5217827759098136,2.4730308350348342,0.46378083037895274,0.7496411029198262,2.571299301970316,0.6510807497613211,0.7756377008988828,1.2898244522282891,0.8943511471528798,0.5977424763712521,1.8801541935410726,2.3370796243543084,1.1809137368078153,1.6903598949581806,0.19239511006144636,0.6465143884646325,0.9193594605339016,0.5972377073371048,2.1074156111291322,1.1107533171784618,0.4613032325305854,1.2934164136994424,0.634153720136539,1.220543881911833,1.4782619446397098,1.8751006551320568,1.0590567865835787,1.637521029312333,1.6111716258276698,0.9389635703123156,2.622465074037769,1.9950608640890777,2.302006494045882,0.338462065620317,1.166654222911772,0.7423830993535057,5.776410808005623,0.4154255441707634,0.8612398379797295,1.3207145654186732,1.1408325037732863,1.16361470787281,0.7006752334687512,2.442879783270506,0.9370954322536722,0.8334162428383158,0.9025852181716675,0.8061864843979083,3.2424977416407645,0.4938781192775139,0.2896870215550359,0.5782161682658937,0.6134558483110728,2.183974410476018,1.4607031736126361,0.21667206047518062,0.5317414959831325,1.6659548795912495,0.5621044341112527,1.2662798401822457,0.83954823918393,2.861422644507554,1.6621702593014955,2.568276054970444,1.3900191633008028,1.3273777250865857,0.9573146311995256,1.4266866835096816,1.8613980137103459,2.3019763060386063,0.9099335678543484,1.0741083463486096,1.739396021565177,0.28174469179623596,0.5184524782127773,0.633524473879644,2.4439986641329248,1.0117267655961177,2.422944031905883,0.6951664433622807,1.3757771011796285,1.229187059041099,1.8670846751594914,3.181906883202299,1.675359995582965,3.2647818202537024,1.0525110507722932,1.0217767824360557,1.1591132056447015,1.0840292284566504,1.8491168708588763,1.4960908643907795,0.5902129836117008,0.38955084042705185,0.6131402846157702,1.4977155314560973,1.573987734433429,1.886630320951095,0.6354544261585525,1.5692871693443564,2.45703009159859,0.7439302798052685,1.9058341095612454,0.43696758686071024,0.7822157489400179,0.9503957090637616,1.811594264358503,1.5149467727068127,1.4269033147672179,0.8036694348793187,2.18189803180465,0.43518639795633707,1.6329858695265052,1.9649211215580418,3.655101438091286,2.367155659551489,2.0643088860852963,1.0974934738672875,1.1694062451697245,1.6197949133084921,2.1822263686037267,0.687874661849638,1.9118880326922965,0.3750875154590211,1.1741220582808631,1.1454958547127505,0.5838715218972321,1.0891756295485449,1.4890293644559427,1.817004298081156,0.7116508525805025,0.717931738685266,1.7817045922225652,0.12122608910601981,2.003842574048519,0.7505088950928063,0.3090725147195768,1.7062380835963402,2.1373822584170052,2.485201110743459,0.9451770886637028,0.5365303447692737,1.6030207559501657,3.5968786799126593,1.7084731806434539,1.1349728214951984,1.820606022672519,0.5539182398546386,1.3916584317655265,0.31232357950545764,1.9432416622383737,0.3912890361706368,2.5416288474378383,1.9864622573900785,1.075484099181399,1.2240981990165585,0.8945206332288078,1.2244621704411047,0.7079960431034259,0.8384636368665207,0.4201832587106285,2.80646269250255,0.95776480222146,1.5117808011176104,2.2696902366374268,0.9799095753333221,0.517407117565486,0.7223756091650315,2.178041512902667,0.2543533701174723,0.9542350821571128,0.9529433102267465,0.19602270733020666,1.3335693484510973,1.3741704854240122,0.6532498037901481,0.5413074256465807,0.6946041447745716,0.2662239206255782,0.9018603186343439,0.49268856614940487,0.8469032666427996,1.3488742886998926,0.5226635110194414,0.2565457458620363,1.836333549362192,0.665807312401157,0.9593408922594768,0.2967140480723744,2.0760724579755254,1.100187913765765,0.1994316672107358,4.746700573847927,0.6546711779650494,2.5379009467182976,1.1753439073773653,0.5820780664857226,0.3990298576696687,1.587494838248947,0.67447889886013,0.6356549334141115,1.358572711016164,0.26392120702716393,1.4114464858386069,0.5850095581558283,0.49121817171277266,0.43843720053892116,0.856146350640648,1.1844873950853563,0.5631196277593762,1.2821731864869732,0.7285874565949347,2.6639177555531015,0.3835018224620788,1.069193245237468,1.1213274008439937,1.2029594506689398,0.9719346293357622,0.7308248384010192,1.6002635486311003,0.7085959516248916,1.3226449573558279,0.340700211604409,2.528006556821887,0.20997633476524039,1.5669288341873306,0.802098543126448,0.7982289502964492,0.9692538923798378,0.3203993331232905,1.057416349430707,0.7457932267407266,0.5874741812912984,1.8360183654914493,0.40386332086304305,1.5381833838352683,3.1578508427196557,3.9942905123105152,0.6350680391870838,0.8884027136199562,0.7495865542532133,1.593190169851929,1.8307452264147748,0.6906142560075909,2.182228080313414,0.5954484664510205,0.11728642994540209,0.8583810659603539,1.0659397005498998,2.493989900441418,1.3699061018993202,0.4593238437193009,0.46113818487062064,0.6751211122881963,0.8392168691127803,0.9216570782112913,0.3599840615865727,0.6766886582087493,1.4516525594764838,1.3944542792054504,2.244696365176946,1.3432029653139825,0.9945658000508778,0.390322363272888,0.14847610676896494,1.00085992194016,0.24799092105396647,1.5620815657898268,1.1738360627704951,0.43918515587784207,0.5108344650742882,1.0760547920320702,0.4694858302504135,3.4146650794007805,4.727791484354372,0.5463114846319632,2.642432558646896,1.5015508470721137,1.4239930923609043,0.8167829682450325,3.086236211554675,2.333472137695026,1.4234713664277854,0.1818038773950287,0.6984988855617751,1.105918873633606,0.867965880356979,0.6505313544881477,0.4185844932800933,3.355627944565537,3.216224808852788,0.8554280630074669,0.30632929964824607,2.1261238286339443,1.2203258797186687,1.6588744861506013,0.8680173729492864,1.5237429153781772,0.4731707837066903,3.0329192452111835,0.41370818177842184,2.5979385029032183,1.0556495196492666,2.153239113131156,0.40240655511585893,2.2479027351739314,1.0051650277165942,1.9267023480140424,0.9597164988095797,1.2208853926043601,1.6945193147273532,2.922796333665219,1.5293181255173038,0.23991990854309278,0.8023711168831259,0.9599548243344764,0.7517152796445483,0.9783504100462459,1.1361763309745154,0.7800214416540914,1.7606130713109693,0.6935342863282161,2.941419620271642,1.3316992403085786,0.4963938922683263,0.6323876281742873,0.12239880516186441,0.53995144738328,2.3298512804948346,2.0853315969483495,0.4292292268839729,1.458899033310934,0.5788997451404727,2.5141666391345234,0.7090411292613803,1.2394073029736974,1.1124510346420955,2.146458349205337,1.2921535813211953,0.8316913411126142,2.5560466257145245,1.1623843841056598,0.8684835522903552,0.6547597543190917,0.7196046406578513,1.4626776992952193,1.0382748764480538,3.4974040698037467,1.9666633041290429,1.34080591998256,1.3403330379945093,1.8907968426841915,3.181583076102885,0.9529778627273076,1.0187649061706274,0.44489789260683266,0.42142801526662826,1.3728932333710513,1.1372821924211505,0.3026589019794843,0.6673901785375991,0.415097343029293,0.49018704885730235,1.3903994917725417,1.2847446579478452,1.9100207135245746,2.604305277701363,2.4292766712024507,3.715982887827597,0.32944144614049714,0.9865472556721915,0.9222060284390832,0.3933894989435912,3.4815754306184132,0.04725333872035768,0.26539442910292144,1.4689439826222062,2.049167311266178,1.4247069899602356,0.7347656146791743,1.182058964491966,1.0682860791881486,0.1593616369292183,0.31236718377223366,1.4203658855009802,1.6859330741353653,1.084728850145754,0.5160267401030787,1.3047899136547603,0.45762907841050793,3.660587887479302,1.5311976799323803,1.4326407669852228,0.4790788275641552,1.4641531595515511,1.1318496434584144,0.9480512314828141,2.1691546225238008,0.764414117141141,2.148645941667217,0.3349772130005526,1.8619633580063089,0.8831914869267441,0.9959473419256742,0.28608581887860274,0.979753134701455,1.2592507269949949,0.4122736674133164,0.555690560444977,0.9469859159725166,1.1511251827124611,0.9912484464003176,1.90617351679277,0.3394498325110713,0.7844878491518086,0.2852914593355446,4.096132574024952,0.8232624182170101,2.1556414152037884,0.5402711837322407,1.5634861510700477,0.7704125665743238,0.6278799858296615,0.6994820684713867,1.567647148570284,1.1045020829151326,1.3147311071117318,1.1675438184657703,0.6274469569907447,1.3885050155452825,0.9969014810297612,1.4272902103412861,2.289311997411664,0.916578732868972,1.070508696558297,0.6135683966411083,1.7047755395654927,0.6305756392208669,1.071734326944399,1.6432070728216663,1.0314764333304978,2.2595769339127285,0.5103693127763319,1.2614952482319401,0.4626691413086435,0.9560841498037618,0.7145908475124022,0.9476824810246801,0.5004076977213276,1.7958169619253253,1.0820808112301932,0.5632954395592635,1.0769769884624312,0.2273969445583518,2.470710787525377,0.9436111022700934,0.3728735473897354,0.9894067085661413,0.21320178801105893,1.5049520690705178,1.3994822931401234,0.27562261624487217,0.46480392094405454,0.4503865101329789,0.40744395223318575,0.6647801493185355,2.3269634770718817,2.1488101256734766,1.360357990807277,0.18239762117495978,0.32087544555728975,3.3158201165640513,2.775397225818231,1.147461934714653,1.1985457478210708,1.0246852558318977,1.0510919244839576,1.4012892154183199,0.5269230233789861,0.7459401204460272,0.8043642970002337,1.1270205996644955,0.97699848979512,0.6080283452915781,0.7810930977576901,3.990545922674728,1.2038703101100285,0.3853187671158975,0.8125246474395094,1.0085579393389716,2.266134799024933,5.7868531325807,0.6087335732198014,1.161066478380959,1.5065902780891034,0.7489424550736201,0.5701173381112643,1.2526480379968796,0.6495682305011724,0.4557801469271704,1.079984818531739,1.1664258665585,1.5612823032923404,1.110145554048701,1.1621445674578996,1.9055600641472532,3.156784872229929,0.834749401698361,0.6149366117649826,2.7394536168242047,0.43285011022698616,1.6229595046007625,1.1205438365124962,1.2263792227426804,1.365932158697058,1.0937267863449143,1.798553946169288,3.383868853522686,1.7438430990622642,1.4997271262278669,0.8243872839848632,0.7305512183680783,0.8664651408668472,4.179460451161584,2.133582768452217,1.0317039175320446,0.338910148055689,1.0279883404324635,0.2804404604168438,5.165180370375281,0.8487924686338447,2.3323364002265894,1.041260523916911,0.7971384387719302,1.8717018693879195,1.8440766308201868,0.3938446898146002,1.1769606179138201,0.48125362022048723,1.0008391098409535,0.6250637023015806,0.5151230082479423,1.486660640544835,1.5817301957462047,1.3704981686923228,3.1407855467631287,0.3885383194190577,1.606700002259137,0.7501377060840493,0.9615288057129106,1.826967538007344,0.12380213416562774,0.2577474875398755,1.5618032458467734,1.1982429780645183,1.7145844900722822,0.1883364711967197,0.7575417030805142,0.3326540647292766,2.9905245671059495,0.1983533884703168,0.6382963211974408,0.40794127863459095,1.6770014615026676,0.05822597595010118,0.6750568907363513,0.6310326798277827,2.1493230842407964,0.6916350432820288,1.5328223683549125,0.9107855351779757,2.487058200591149,0.6184128279631897,0.831533206899493,2.2366332613570976,1.1434984341073995,1.851339206356668,2.420165014850326,0.5290183298143801,1.952586342885041,0.3869928937370762,3.347709579636806,1.9466236136452286,0.5188754296785698,1.4213870633853831,0.5876767181216298,1.885768231572493,0.4541214705940928,1.5079094467340144,0.2859717041931102,0.45596681302826914,1.404246251228762,0.8713627798807226,1.529037738216311,1.4182256900332868,1.2493256374435533,1.2859434751366283,2.4089794473990613,0.4388310771389383,1.8525630470671448,1.127081033897589,0.1456578963767523,0.9481049977580545,0.9270637503302857,0.8877018438670703,1.8430818056937393,0.6539619071503973,1.4164653432947305,0.7996922114668141,2.2574210661585905,1.2494009566075435,0.5460262714204445,1.8570627935402804,0.48630286824064706,0.9804806651452157,0.4913753524647657,0.7619391182405115,0.42571171351074777,0.12813217040598723,3.0338617051848176,2.296262204580363,1.21986220687281,1.1210846624423607,0.4999450909441832,0.666440352315755,2.230957040122224,0.908885825102663,2.7246249489439127,4.000095509615723,0.7022592913463772,0.8841693398897783,1.7174844677145438,0.9605642030545601,1.0457777818518272,0.5270189725484712,0.5496566643084353,0.7683746760550461,1.2707432157218432,0.48282333846777997,0.6952584018834977,0.5902311381139633,0.34245781621985943,0.47190366108633997,1.9063045774612088,1.919699076067894,0.6298319092008291,1.0422670579892097,1.8429084301778573,2.702233029655096,0.7415103192915671,1.6848206689392098,0.8667913506309828,1.3201370832867987,0.413421892937031,0.49976459689016767,2.6154729332693227,0.8150030475262008,4.489801677718717,1.0186378013786712,0.9625505688311737,1.4489599530786812,0.2773108449502835,0.918741571369081,2.6246433433570577,0.6882779633075997,1.6674994214743566,1.3953722442972272,2.3744465144188767,2.1221176680156133,2.3505012299696117,2.1007381694738605,0.21573163041545473,1.209346010344963,1.9395156124842852,3.5214680395996973,2.7835700928628953,3.323351901532448,0.8190323966890728,0.4844451788230548,1.2618131324680457,0.5730808651827851,1.5715504849494701,1.7848426467440701,0.6381495862369693,2.4949843622881476,3.1997957684082174,0.22104039025452066,1.205375631849732,1.5178692135313925,1.3827142163658648,0.6158591011913367,1.271472117356879,0.36117817884705833,2.8688953852682797,2.0145483498137975,1.487526599934874,0.8884459461416908,0.9741492848090424,1.1345824809329346,1.7762259310420334,0.9617052175750113,0.975676435946545,0.8196946992412558,3.2744880056389074,0.4915791150287683,0.856326259936377,1.671168019379604,0.744346775580683,1.718742977862916,0.7824878558533499,2.8261861177122323,1.0260025690412675,0.034206314297644314,1.2770124583552314,0.5145982098720481,0.3354578413332907,3.341840558831567,0.496643301277245,0.917405675859447,0.5199550595178054,0.5249831750233317,0.8537248777327526,2.619106572240035,1.414473096530004,1.8539183953558085,1.2776485669967041,1.7002609576622367,1.0270497075233982,0.9884657308718513,0.6733849510971275,1.537395430485452,0.877779439321213,0.8555516569008622,2.8090929953982995,1.709632611716034,1.5016611036610341,3.2750451165260523,1.5160804434352542,1.2500495020530322,0.9135585569141579,1.640645666239683,0.5304325899646882,0.38292076161321853,0.6481691147374933,0.6516938114819191,1.6112098984645415,0.6429876673547275,2.40878167631777,2.3056753144692346,1.6372163360890621,0.7166610759117805,0.678387807529601,1.52731511768546,0.959489243728135,0.5852571502680247,0.6912882233011696,0.347030913320147,0.9558145172880714,1.1888419074175147,1.579872459337491,1.5187958745253007,0.7711002005742946,2.493297982702209,0.7844788791522722,2.749120970539102,0.8075639489382762,0.8723908881711299,2.7961641231258096,1.4371941990294306,1.3649154624815185,3.421687397894107,0.6380514718771092,0.3893399984889534,1.69286266305102,1.4406933332151834,0.8660735949396735,0.6797725372445091,0.370844712886476,1.514823436207202,0.8212239464533819,0.18421117348014154,0.5117023955423583,0.4423032453699123,1.6181880406503117,1.0993245115644086,1.0239850309167913,1.7614513391288193,0.5630102838271681,0.6663700267449757,2.1996627840508465,0.9188895280290804,0.8306353881004287,1.7214441983947835,0.7874008905983638,3.9467401187385636,0.9466957329907864,1.3303282052249041,0.6393987466015303,0.7231303486187699,3.8019165557803136,1.1792703160357747,0.8981984287121267,0.4896665672415581,2.1683037596437225,1.3683505253247925,0.9889258479633447,0.36025706021950754,0.4338650430967488,3.3454589897124163,0.9149863099194128,0.26967072031443773,1.114354975618082,1.8233263359962515,1.4300346572142069,0.6586030332423902,1.5896088059915041,0.04723068105970554,0.9473182411955366,2.7148456931457403,0.7715417124226558,0.33105059583460617,1.6782422896195928,1.463510114760038,0.2688094798582235,1.5369053036865403,0.7534110129053033,1.445166854766716,2.6107807800041627,2.052360535903747,0.7148528060380874,1.6810228556967126,0.849664504629525,1.5964964165786513,0.901301823232831,1.6689110095653492,0.769968185732698,1.0753232962352721,1.3234304648788733,0.23885831623586812,0.5115137614270413,0.3398901592746292,0.4640405281613389,0.2657611710252177,0.7133055011334455,2.624069164597915,2.878866141317671,3.1222976103795594,1.3781966337209586,2.28031905999737,0.6470732272399139,0.2921965222300194,0.19911626775724928,0.5814340453374769,0.6618785250613171,0.7466673509365287,0.48426625654574695,0.5344623378858065,0.4199401586275304,1.618551255409478,0.6318659014941121,0.6501019075158717,1.115866054852974,0.6424284935765779,1.5289885929372635,0.45622481277154847,1.2155436549132175,1.188941706825712,0.34707748283729917,0.7061494926508693,0.6787272966318332,0.7683035858226694,1.7263099930043404,0.9550757630193338,0.7870007924861623,0.7654972130380646,0.4097045322317211,2.050936937941647,0.16273868920461376,1.2703686041240183,0.9031290493737585,0.5818551990237625,0.3700307899883888,0.8270162678896962,1.2104235316545833,0.41161657163318455,0.87651210824454,1.8711322393072012,0.2988084996436139,0.2539620655547793,2.2141455679722712,1.2764834839524088,2.386051578433191,0.944130401900916,0.43290083576613725,1.6670126890753396,2.352033689173946,0.27709070621168597,1.5531186783066084,0.7530036003459593,0.7196372529945765,1.1414181172880604,0.9590602790000647,0.3594050239372212,0.48698632999902897,0.8930988254661489,0.8351828546058541,1.1090806176698746,0.7510086887033071,0.10470165103084195,2.442730474577757,0.4380131836714807,1.1243399633139344,1.861949331227466,0.6535401089062411,1.1343350610178666,1.2646073107124804,1.1091350931487,2.5891696773701676,1.3796764571614335,1.970856184036219,0.854003215256325,1.0743212969922669,0.7402777313054992,0.8844181369266474,1.3729931318948378,2.49816797107807,0.4475622771691211,0.6040919988863331,0.9976165427418378,0.15862339119762678,0.8305607184241581,1.3333310325171286,0.6705137421505802,2.6557297553920813,0.18581933810219434,0.46231081036776445,0.781967497961523,0.46752053063374077,1.447243416955629,2.1782996916483057,0.5156918440410494,0.3692699592777401,1.1435126539798415,3.413334171177661,0.16230753209680576,1.4525147128218359,0.9445354764791285,0.43137632707883133,0.8157831003555455,0.4323645352439391,0.6857615612168914,0.7001022601927884,1.5215404348408361,1.7389990609989827,0.49314814148259545,1.7987234592320844,0.5415917595293941,2.7406485133891154,0.4863600128461098,0.23969021378399957,1.3053928231211904,2.3293954719139895,0.699523411001129,0.6875220056504137,3.122901284770146,1.0702532414709895,3.2857263387568807,1.3420542621476994,0.7062400958760711,1.6870217039113695,0.4530858750306697,0.4230430584597184,0.618587055695883,0.5738879912299268,1.387037997392114,0.3537588786934285,1.873525513065806,0.533506731710957,0.5167451235009555,0.2930094338598723,0.3343239837044788,0.7601262413376366,1.2807961281584315,0.9669905600271274,0.15664955625905,0.8608754366297056,1.33250795677685,1.2891805331538468,2.375729491062405,1.0772939753420818,1.2687342260794043,0.6178056297476963,0.6202179474691719,0.8039635127711917,1.067031150764614,0.41972704691524765,0.22385800395413263,3.04484097309,2.812547232255474,0.46892975657394576,0.6516306566036882,1.0397265869734036,0.6365787590919705,2.184279713320441,0.65943276013229,1.3289986974940495,1.945126470324647,1.3148546080885046,1.5050063202047288,1.3503191015120626,2.2935450708196763,1.0909258975485199,0.7733900621408074,1.5215693606899803,0.4079645579284836,0.9382218521971964,2.610670594722716,0.805533553265119,4.077276685504184,1.6413273346804955,1.1480989778457746,1.9268806396282485,0.8178516616020763,0.43965162159659066,0.7310827217822887,0.7234945416592214,2.235799721235285,0.42518225605461707,0.4845437767137304,3.679479465884705,1.2669184077235345,3.8898693344048567,1.3514723504814175,1.3876258908192185,1.2772967349066418,1.0702739901650409,1.2480799544827446,2.5549518456575213,0.789889960376818,0.29361126209548827,0.32900996105480435,2.829525749198945,0.7806227305521668,0.512840997501733,1.169245161501312,4.08180266208747,1.6614533292236828,1.7231066722095494,0.5602923112167727,1.1819581750167285,1.4723203268219154,0.3615683827849125,0.5141458428917717,3.74998551503042,0.448918806754788,0.6918200164839529,0.37455438369372995,0.43258441021481314,0.6356921954277504,0.9578236925523635,0.7116442299352942,1.257860954167874,0.1405491305385037,1.1374122096118988,0.8936843317812001,0.9097788324123322,4.959434175355092,2.311381084586964,3.8341124300435667,0.4559052146369792,1.1586232347498937,1.1755373089908332,0.5326534552805696,0.9006428779901094,1.2265145769655073,1.8002672670259543,1.1800728937868987,0.5664374099767688,0.5892789194666526,0.7728361408644989,0.8216848756284688,0.4408021853454774,0.9966986807988456,1.487437809038267,1.5530804939722067,0.5665751213752639,1.6726253832279077,3.6440162990455636,1.1999770663423,0.627985973022943,0.4518592433296917,1.1873830891097927,0.4998258804927732,0.6794772084417978,0.8379250945153357,1.1045878380286227,0.7786892136018525,0.7983623696257174,0.680390603414453,1.217425332510741,0.593862768151509,0.41511317798146796,1.6486850391541594,2.0438662862507484,0.5717764807932034,0.7875439953683101,0.47778581331152814,0.33855460065443765,1.469571820061356,1.5546942171066904,0.19571130146079782,1.076090345288314,1.5263167298975724,0.6558337165159462,0.7043710472746877,0.6313859090448889,0.40376309586337444,0.343973051330887,1.082886221548823,0.613715817487346,0.602790194302772,1.9706465135786493,1.0241007616018492,1.8238491908611507,1.2615924271765662,0.3653516775232156,0.34208052539064004,1.3626968265835668,2.0236849391378273,2.3538897837003177,0.8143517579732656,2.571263359912843,2.0123694047561953,1.546277091059621,3.6961517562808557,1.2944801536445683,1.0377030519536763,0.2826717380617122,0.4427955449144156,1.9278805331275408,2.2407820887947634,2.6221969656418045,0.6991800255768784,0.8517857077516298,0.28185838884233616,1.0749702554046026,2.1611218594066512,0.80183607173162,0.8439056062783146,0.19899416945017429,5.071620692957425,0.27664974289444855,0.7588894341133405,0.8990044058351716,1.4972854768528534,0.6783444067043756,0.20204191730970175,2.4260718994203216,0.6196741745117385,1.0640973214898082,0.5185725442393085,1.4936466885033344,1.0267153815236565,1.0678352993072755,0.4314882666671235,2.9036112458388015,0.8304828729536988,1.6169190138864993,1.6015018082092247,0.908515982147893,0.2889635699626278,1.214748112975564,1.4076728532019642,1.5872857330334764,0.33254348041770765,0.9920952301754048,0.733022041368907,1.2409928612767092,1.1943744111030514,0.12116616813300982,0.6691837526610782,0.7280204361639273,0.32799795000901333,0.38430771086809773,1.1564785590458786,1.147852362870296,1.2737042165020074,1.0754149388002476,3.267167387183208,0.5687735823173629,1.7081179164204894,1.0052510286558634,1.0721743841876326,0.40402433168772944,1.4545344804892406,0.46379385782647997,0.6264105236731252,0.8380870017886677,1.7864867122678219,0.9895513829771128,0.5344724060546553,1.4563182286525995,0.6064013649714748,0.23071869672277712,2.051287467801084,0.4115682601807359,0.3538470406422377,1.2584389722056284,1.6316166991292078,0.7520556592617144,0.5130677750303154,1.267231913155848,1.4824770729160777,0.7045112873510215,1.7965948660740876,0.9756056356696013,0.6590344264620152,0.7867749443864138,0.976741592363683,1.7976251858632615,0.8326947389160446,1.8204046911524343,1.208914314265028,0.9394440252818022,0.8226603571349334,1.0814335420434358,1.7167892129997224,2.260381469050587,1.0601616972098,0.6791138609536378,1.113483885450909,0.9776444399711646,0.7034287517833743,1.0598685330068771,1.1144021334707925,0.4086162567622151,4.299418094280857,1.1160060714600357,0.3500390958241975,0.34520064079204843,0.781983466653954,0.32407021579223444,1.439027741270288,1.213046614985669,0.4173272007782867,2.5035874816908588,2.0227049573056157,1.8233284186896637,0.6389473494776647,1.9055367267910248,1.8140585585041256,0.5134023684143163,2.2092871016677447,2.4130300340043895,1.0323347756389403,0.2885965512025416,1.1792947350371208,3.582380749521266,0.7018139953109348,0.7475104823055775,0.5232032936259076,1.5835457493635183,0.5296868033734354,1.2781657211676556,0.37893775262179463,0.6389459243692626,1.5357685770787448,1.4692609343676863,0.8786110795495369,0.8116397703069103,2.6236725966169114,0.561772184309397,2.3264782166250826,0.9658107823518067,2.579321442090831,2.3026726726916515,0.4794159691244637,3.626886572536309,5.25186267180818,1.1032492729864367,1.1704172157502106,1.2270305146004077,1.109115499641936,3.2381321662611002,1.0998944980547967,1.7415589722223017,0.3028278725438361,1.6648017658907852,1.0278766503107668,1.0957465389923056,0.355492975197196,0.6389182371573127,2.5347043866094063,4.686723484520053,0.8653174986212132,1.159891887480567,0.6240738372381869,1.7331864090385842,0.8405970205502284,2.612478865662745,0.7600717336850475,0.886440776566573,0.8316806783560071,0.9081897180598344,0.8290434217142576,0.9442092865352784,1.5739486232312174,0.8712065668280351,1.6221888305425163,0.8580397728488134,0.7164386230397619,1.350925915550581,2.312703521633518,0.572903860286617,2.1115747149203123,1.2898052976942078,0.28317950268947173,0.22452144424024328,0.8534697046995636,0.575160798396349,0.8390788471406531,2.200878182015358,2.4608731836330184,0.6040956930753989,0.5904508433844275,1.7274778441339742,0.5426650391407021,0.6766173214403377,0.387104924330146,1.0296257094914363,3.815177889374437,0.4083204731612664,1.784670204361003,1.5407110772993031,0.7559060046742967,1.2241637930965468,0.5705766139785706,3.536511381804423,0.9702898336234234,1.463198330876366,2.1947029610285163,0.6520034011997262,2.728343617258307,0.62693817919413,1.3618842203050514,0.6591911549219589,0.35854669045143267,2.1525774295195417,0.26488656034667046,0.8620769103661029,1.027628884046994,1.8504440150177914,2.525237273425029,2.4005972048909916,0.7429962870733366,1.0410827258215951,0.5388114667694159,1.5963352370847843,2.6902234262108955,1.7598624594708385,1.8773080312948287,1.5514743442711993,0.17402294794603893,0.665212180969733,0.43101328936431355,0.6626682177008163,2.2991588300144596,2.7452212949222794,2.83253605925604,0.18153134434960533,0.41951454933989296,0.9172440747732009,2.4103342306440525,2.202413169433698,4.362671639486866,0.9021142502873992,1.1687636870867704,5.102961767454871,0.3595252400684806,0.9610405045955556,0.20556127527655635,0.23496353560947283,1.1156441086153672,0.42619220579433637,0.7347606721049278,1.246712640674085,1.5778497836909382,0.35124485994777027,0.5919111409910507,0.33135676238525136,1.3123036634480052,1.638022097262989,1.6080878092635866,0.9162046094941266,2.3249817940470887,0.857865079898501,0.6277283328201054,2.121468121890214,1.1753271837099426,0.537906580043294,1.6922015658122986,1.8984488652830032,1.088651098214858,0.9834101376394039,0.3155831200767599,1.1270080294519438,0.40049631829823756,0.7969275092244081,2.5457145591124184,0.39563624561146965,0.4839541440549864,0.7200904114029848,0.890468296549109,0.27238216393769726,1.3226544618412763,2.1853786066465677,0.8622824416737036,0.9439333485519232,0.7559255525469812,1.5174730587432868,3.150353794737634,1.1140321693141557,0.3396340815868615,0.6196634537488558,0.969498175899367,1.0723376674350171,1.1262393820125,3.180747823343896,2.3511946951342546,0.8130478207969895,0.5518993570991718,0.4392626128262503,0.6315582529001886,3.3421542308932377,0.8675113066618234,1.3352269497462559,2.464185436948777,0.1434152283659676,1.0196778012108998,1.2180102236619033,0.32459728978290747,0.6794350210580655,0.9442364347506689,2.2824207171930326,1.1545711020125542,1.068726253546225,0.573424778332329,0.30117520933116754,1.7035944092346342,2.1436433472867598,0.6266902202164493,0.879548023482087,0.6376036964849329,1.0130264624385934,0.8917136100094306,0.5997389714233794,0.6033294349501173,0.9187820699553255,0.4921219915586464,1.4659152088355827,0.35959317691817194,0.3774923518601594,0.8190733844600551,0.7462930284639975,0.7950860420835687,1.4765276570708021,1.1482221323930013,1.9648523945614886,0.614665146266465,0.7947571878829739,0.6936876581861716,1.342497496398615,1.1951771669931555,0.5497463028511728,0.4611048032104518,1.3625507440614055,1.9464480340302646,0.4651319474516144,1.4706780552748078,0.47704221092071153,2.2496881078775255,1.122666482390671,0.6409212705000118,0.3016326174960824,0.9012321968703801,1.6632831845720017,0.10542161881044725,1.448918882266473,0.9588763188786544,0.6621720232468011,0.40799916643013595,1.4305821903649956,1.3708521744755529,1.1511742274379815,1.113264371295347,1.8796124824600038,0.5761012575357232,0.2620448247247078,0.5676185219033905,0.7715307823991041,1.27323