3,2
03379477388,0.7597794804953697,0.12550999560500342,1.296323179815341,0.8725045924455881,1.6742441357846811,0.40390222426115796,2.7620584797040464,0.8468915638614595,0.6919245334410081,0.30449836104247097,1.017071904717149,1.1397567256841703,1.1132514824656226,1.3768109816743328,1.2504848875085564,1.1501680657569133,1.8793026493632914,0.9533022526922773,1.0192954003797403,0.34597997243242584,2.683651732240985,1.0150930989680798,0.1361235613392834,0.801302528006807,0.3247217051821083,0.362092922493771,1.268367018137516,1.4392498659370014,1.5633702975298913,2.7634942143802737,1.856709079436382,1.6467173910354178,1.9681948093880832,1.2954353918907706,0.6057745852529482,0.19349278808188614,1.7539907736100182,0.7393685408995931,2.5231172748815176,0.9872292906550036,1.2261748069944594,0.6487944087393529,0.960472768918303,1.353410479166604,0.8225998301886536,2.2000933697240734,5.744335193007427,0.41704603129675943,0.7967297874384496,1.471408233981617,0.21698354317711055,0.5766775312430454,1.4591325369763133,0.7391439924015308,1.1733177169343798,1.3807921675198085,1.9640622608615972,0.8770595892137412,1.5731540553440544,2.1627801142717726,1.0722206551730509,0.41008676170699027,0.06463877772395693,1.0978459476925235,4.790399293928964,1.2305954539287494,0.23856461773923232,0.5048406293976513,0.963074897443786,0.43257120433844276,0.37475281642693936,0.38961327217061414,1.4285764186463472,1.5103951802876248,0.8755154373359009,0.8030280881555484,0.45463104395101334,0.36804610871783455,1.1805333470558161,0.5560097145929687,0.8088177364889476,1.1602046864526945,1.7774153152341268,1.5070064969400594,0.18721603449519725,0.7710920515773536,1.5726161352232635,2.7057267165163466,0.2864954267061779,0.0852806101855689,0.7868904065655796,3.1798300072943824,0.32233878282880146,0.9513450794485998,2.148720014993219,3.7270095523981333,0.7161920103842598,1.4273378295578407,1.5296705929453502,0.912815761526881,1.0175267346185577,0.8681451641689126,0.790273068131615,0.6713129666430822,1.6539270263975236,0.5767112534735317,1.8308353216804094,2.643624950158138,1.5705274171005363,1.2347191543479608,0.3959367609526957,0.5080606095578589,1.317049030182921,0.7336788861002622,0.5001234975113444,1.276822119099811,0.06413931920506133,4.471984841776219,1.09296951226534,1.5759919149745285,0.771925682880583,1.1277161548217647,6.3443721938033235,0.7491185677845746,2.2813099003013426,1.696466999921606,1.0931360028748132,0.9076866330446736,0.15545645719722023,1.0557450486834998,1.4110353496205656,0.7319732732262393,1.6140278100029368,0.7565212994079961,1.6366110457508545,0.574828957110037,0.7721733226466685,1.6428002569431814,0.48099210089077415,1.722484391176803,1.2742187915106733,0.38807327500410743,0.5617868648763662,1.2469485308207258,1.2172878807634921,0.8854744367851708,1.2873118619262194,1.9742430570931613,1.6339345094754043,0.4484695686488503,0.8051567850126022,0.634374276844375,0.43184032100549846,1.9227393849099166,0.39320522231612176,1.8501148257769384,0.8855107543267119,0.5224632444081283,0.7719610124507363,0.59293515321492,1.3315156135259616,1.7729042066294014,0.6086923971019775,0.21704200302333077,2.4720221234071365,0.5292669262149059,1.4763215708092283,1.4564464064489737,0.4328730205341979,1.8638808686742652,3.5928134312339832,1.9979777233064033,1.067837733489733,0.5586019492518658,0.4792779743926763,2.0744782620378297,2.220085318350565,0.9209270949288968,0.5704830799607921,1.5515316421627077,1.2900984311199835,1.253221683829374,2.786611837877566,2.576590688044888,0.5384725543934997,0.7547834638309638,0.6214249726259449,0.39521474139316504,0.2857182288608945,0.7365467657806153,0.8489245158502665,0.6061849097993968,0.4419766236257309,1.0138734576394217,1.3357636778952582,0.7689492242464957,1.3239862256901769,1.3587880935258914,1.194460435530118,0.3075214901221939,1.3274570130542924,0.4705354989122231,3.461076929865963,1.1313979167090724,0.9701293236663509,1.6693605755298733,1.9760189731212243,1.8376416814668581,1.4208171610240694,0.9704316037008882,0.8557899695490393,0.4418567913759265,0.9572100850937815,0.8217380980488422,0.87717865134681,2.0985198609857814,0.9508319962144266,0.41292828385844904,2.0201603550959404,0.6362009814818846,0.9298472061081914,0.906715300899983,0.9109776114385217,1.1358848131818418,0.9367158072784342,0.4791318199969414,1.6401264907269641,0.6962169720843278,1.8085082062696938,0.9435726472049116,0.6357754906474563,0.6157165176028346,1.252330165679592,1.4712176517355025,0.634953647683876,0.6880465463494396,1.4049419865392263,0.956777585910279,0.9215226678546444,3.0487036095240083,1.3043533379494647,0.7621197078906594,0.1219415816411166,4.264715785158056,1.2217738045733957,0.6336720879528268,0.48616761249758833,0.9119542219583479,0.8213194794313281,1.0096705592808046,1.7321448710545633,3.313474840824311,1.0019779073181105,1.0836103869846914,5.111114145502978,0.4084910893178387,4.330887815118816,0.8741841427094423,1.7452060076097584,4.618516696628112,0.8455274108746911,1.123293209307619,0.5071135655705803,0.5248928309018375,1.0426071049392642,1.149213039820531,1.1288363179391612,0.697286496190517,1.156403264907193,0.2456619382740927,0.6096964995211684,1.299224699347913,0.9387192699869036,0.2808382954114178,1.6126374956505367,1.588270609112651,1.0460551901249853,1.4244139996190015,1.0865094088790066,1.1674385950733304,1.0130603468395714,0.6595286809496811,0.2895584840383708,1.32495018817918,1.3023060675554554,1.6424296045675915,0.6164958207165954,3.3426526424134364,1.3939870308004303,0.8551327311668722,2.107833632493039,0.6204656629332508,0.6617006900732968,3.9133258474665653,0.4671282295869873,2.3503611618612545,1.0503161890078183,2.7291325395230976,2.1088098468186334,0.6447678747071535,2.1374727131648994,0.8834300911485957,0.43725506417196786,0.8114906051310476,2.7140411016789705,2.451797257187195,1.7221758307200228,1.0849553868220125,0.6431650177904928,0.9661997746155535,1.6837488006224568,0.5408911027567695,0.9319766012236119,1.3850026734907448,1.8660628382808804,1.024888384871224,1.4643328615961027,0.8133302311886251,0.47456480387673766,1.1079481735336454,0.8403122267290222,1.5629547175085903,1.8180433911871843,1.0264911505882899,1.4857030637150017,1.6833098913049696,0.5416862672859165,0.5253547854272893,0.5021312567210072,1.201349419488234,0.9433715500253251,0.7649190312751639,2.953818554766475,0.16195201014066288,0.7235745560474893,1.1648310643775641,0.8731638614671874,0.4836252877328885,1.009696868500894,1.0315402406582295,0.3900331621808292,1.1720029147097237,0.9755021235152751,0.5856926928408789,1.6476718820033431,1.2858027695164074,0.7957677823013969,1.2264769704233132,0.8101356332336521,1.3130603639965137,3.6438806740710628,1.0512501992517944,0.663514948666172,2.00198719436156,3.537609847012908,1.0125046260052912,0.5923348654742442,2.3948436506777138,1.5037909021037987,1.6398308344183086,0.2858989491394106,0.5808878193585278,0.47040333486628244,0.7143913706526258,0.4659315378833432,1.3775471221669666,1.6392304503015591,0.5973826024404557,0.6871126153444944,5.179854550370212,0.8524903083143444,3.337633858155503,0.43534605676819926,1.0811749297721702,1.4245214617733608,1.3037921214309476,0.6733220022688007,0.42693042981776763,1.866207461227453,0.6951802085071962,1.261767254684809,0.12457135209167132,1.4991604867391966,1.3811340685647773,0.6132443173343648,1.3770451858662338,0.781449939813296,0.30554998075886997,1.886825477466758,3.9729337307272807,0.9353781446150897,0.6023489052087416,0.6647541373229141,2.463693094446605,1.5625393628663042,0.5998923827765957,0.3009353258853097,0.26130274750856886,0.6183414550181456,1.3396772713118656,1.504199908610433,1.0891787024913107,2.0084051035837116,0.8883130270369053,0.40634332952014734,0.5024125788196026,0.9717101484105564,2.11748071032838,0.7745982162877014,0.887502442749647,0.18384845023338003,3.083349140968969,3.8499860415036573,2.2010580253318177,1.259185136743687,0.8371795170645715,0.4465548436607202,2.6820490084818633,4.228697398874779,2.691284781046696,0.29661595182458844,1.6351732101201466,2.5001385435025942,1.7466052396897251,0.38794194273865085,0.7236580312175319,0.8494320696113551,2.523174608614702,0.2333306449897799,1.4889498084784585,2.179858477532682,0.9897403802423069,0.794375271912898,1.9562330903441016,0.8000318047894276,0.9150079733146608,0.7949219704399809,1.9205931686541768,1.0903944481359147,0.9179237441364148,0.18593721707901273,1.05210284742955,0.769632652855692,0.6142244759329656,1.0998911954441044,1.0522484374191359,0.5148894643198287,1.9925691265423748,0.9192370483868344,0.4391618008184037,0.6991961471926809,0.891873932721067,0.39489430709977974,0.5159417024895084,0.30012497986934994,0.8144909460787043,0.8511452576520405,1.3710013953942826,0.6962410670914496,1.3909315677174166,0.5466894776179982,0.5630870474997354,0.4666826536812092,0.26310510978051777,0.26913711426325637,0.7955087158201857,5.888287548999835,1.1146427430170927,0.9825908400350806,0.5754514511638705,2.997115338557473,2.242090018376834,0.2051048977807311,0.4079451843070989,0.6376871281094134,0.5720147708679288,1.193232173776702,2.7405580787241224,0.6627699135633401,1.220042159934773,0.5613338263986061,2.238734091988764,1.3845306275544778,1.0327527547540678,1.8075356423541187,1.2223846765568411,1.5676665870590016,0.5247135434519825,1.1136771917084536,2.0468040311180133,1.6384003447690363,0.9444382606830085,0.4592890638864387,1.1314471888841242,0.4073013753572162,0.5079701251078467,0.5416259443756757,1.5592950054441659,0.9532434754000294,3.9256604858387805,0.7266861300929011,1.095839972013223,0.7236111413995376,0.4858573768964953,1.9254742118095787,1.9673525123687337,0.591879152811787,3.1368251904337163,0.8734578556575489,1.3808129074818791,1.1831902977230175,1.0044691847641318,3.7342951670852322,2.2329066612092165,0.7501516126174503,0.4518482470600026,0.8132267869810433,2.2337693433162618,0.7285456953897903,1.8124234074061316,0.6904975615078999,1.4294886092909846,0.6038386971078351,1.6163599115728984,0.7984999307346077,2.1402146873948023,2.040615023522903,0.9518837353028556,1.0330088153887775,2.034904701674849,0.5666445263845651,1.1059893643213623,1.0748470427564238,0.8215439925099357,0.30337561057083584,0.616151178460927,1.3551948316508489,1.358710796262373,0.9234423146642512,0.4065505815677939,0.779454436832441,3.4092422915194462,1.6999277638724113,1.186705597857907,1.2401670371289133,0.47245617389420924,0.20295436864974187,2.2335751416097938,1.3134060328173554,0.9887236468774583,1.83547835713091,1.8932620185025861,0.5318081623845758,0.2902889029188849,1.580525931952645,0.9489620283242166,2.033691803345346,0.26053480593391765,0.48161518321463,0.3153029940640761,0.46565026526236475,0.19646688361728135,0.8720783974746591,4.094994595858942,0.8181462541790602,1.7630450544479446,0.8311458350212377,0.8348055690577683,0.5755207758046981,0.5185905931974218,1.7013011464480623,1.1843381339323318,2.2515926885941457,1.8914197151145202,0.49341259170167484,0.9362384229873648,0.5175148085962861,1.8657772454647152,0.6786866104058127,1.7082222414400259,1.243392829967767,2.2463350738609744,0.8060001069517483,2.513932349106314,1.0498668383201049,2.8948964890340796,1.0065150335315978,2.6989168519771902,1.1718840262477128,1.7344226113134005,3.1445305936648125,0.7085377642655055,0.8073643545996587,1.2231114463177564,0.7023117890790314,1.0752495699814353,2.434357521690851,0.5311879130771245,0.6075628100883261,1.03983743660286,0.43061524598958256,2.1303393949568052,4.241699604402571,0.573250772230037,0.6651973724037508,2.7055201458189435,2.6636223463942916,1.80512389648148,1.3355021358896457,1.4600904565672579,3.6832466764817364,0.870445163206474,1.0551465469412218,0.5501900889056865,2.702398361596145,1.4508472138498016,0.8606026847851325,0.19181325712446973,0.7759009710330498,1.2132671288816455,0.5503749126501927,0.3256031820493203,0.5296053403597459,0.7127238150995097,1.3551671132297938,0.8531048398513602,2.3717309798901876,3.56486993248724,1.3718270325250066,0.29266342360640174,1.129288066694355,1.6608150646023057,2.9414631824733655,1.0119278987506808,1.0095329439153518,2.7075228074044766,0.7672479089069033,1.1047275391106006,0.7226503505786268,0.24093732626784603,1.9306248840922693,0.6022522943077082,2.5036518333304123,1.1287696926560291,0.7529141964628223,1.6099699709073996,0.9011579794876734,1.12956297447492,0.801723689718689,3.5336868880857506,0.7581324782713316,0.8629196474560045,0.9986215435008726,0.6968366022402138,0.9944066513286559,0.5243750472301464,0.6408318106746463,0.535321745081221,0.6184267569803081,0.3539087448294031,1.8649161810709511,0.5279848454953622,1.5649736582255354,1.1111405947390594,1.6923659649345566,0.4600573472125018,0.6758745275398121,0.6529487179255052,3.0252715257672445,0.8674295328948929,3.091980704377706,0.11890358118195299,1.5354086667891416,0.2529585314374052,0.503145199944625,0.5371820194299426,0.749849050930991,1.713223591491237,0.9354976274696944,2.2167095352767308,0.6832065569162553,1.5796210748697603,1.0768309643961085,0.4969311154986595,1.637433223786159,1.248377850315003,1.7111022316407887,0.9253926932986513,1.041262528612341,0.4029167364980513,1.1274629992876872,1.1248539448452195,0.8166332691793076,0.464093319421027,0.438090527928985,1.235002742216155,0.6737009871549525,0.75999114564976,0.6724766407829075,2.4541112248359065,1.5982381359565627,0.937707043108371,1.681042557008358,1.8801503353952502,0.9767745219460392,0.5735700176396789,1.9977638058323355,1.07809845413008,0.4562921449390691,0.6455209389049986,0.4079467871601411,1.270244016626452,0.9836448374900083,0.7860741452582268,1.0896174200204578,2.0787142892824613,1.2128439064426033,2.965431966423527,0.9336718286358583,0.9726351924354019,0.9820101955192967,0.442655108077999,0.3734370268485233,0.2224928049062877,0.4761272597303006,0.4380544115346716,2.567331184200519,0.4828293645362075,0.8158952786471025,0.6605567377410586,0.23530806933569626,0.6142148935303592,0.6768927451477673,0.9844870920252493,1.8116224966352668,1.0606770272048465,0.2970163130741029,0.5873384108903746,0.9943436031801247,1.1093161386656312,2.455196958274361,2.0932513678276945,0.3378654254079706,1.4355406241072415,1.4088328136695687,1.7682852271401424,1.7557802028201612,0.7949655801958991,1.3224283958814953,0.49840050148937765,0.6009585570062462,0.6084699760877595,1.4988662270395015,0.41216568075664917,0.6127693916792626,0.4314171850178249,2.3423802596884196,0.9251651583820121,1.246612885745917,1.6225295721113895,1.5140008265580795,0.38658404839919003,4.238418610509353,1.324901312941167,1.4049012696178256,1.852982188108857,1.0633166323598124,0.2589470728544027,1.417955105904382,3.035890736913526,0.3518002023428838,0.9948067836225201,1.9568108062110783,1.259669486542804,1.1483432197120746,0.7184387112131989,0.7909689958145337,0.3825577806874451,0.10598768723046732,2.3976760269433064,4.527627364334828,1.933389221123041,2.027578466968235,0.8958470511555824,0.1843208982358016,0.45109325476491835,0.1428795178512673,1.352165493135332,0.8460611959765567,2.443103943326607,2.087027292401761,0.340826283304439,1.0966585570120768,2.023102911908659,0.5512689030832174,0.39079423715457834,4.179895843815244,0.5888243927660245,0.292000358377537,0.839231670329069,1.3483901496321176,0.4970830154330711,0.44441629831154217,1.3990109381361933,1.2900596491409788,1.0986573762122784,0.1544652533955355,1.2535722580232043,1.0229027655668599,0.7280461708438415,0.26532116106079084,1.2260563324994724,0.626144818847016,0.6183560032143525,1.6711508862859283,2.246303467068068,2.046209646834121,1.521959880751264,0.798112150587237,1.2578550291513173,0.43613893345273713,0.5510018002897801,0.2312463551692368,1.2110056118154118,0.4150325001540819,0.31667881348262134,2.16164218439159,1.4291826658405429,0.8119231094074455,3.622776062148442,0.6780673168258866,0.5461667787195154,1.5488517888285596,0.9376489575993862,0.7449388258069021,1.0943720682094626,1.0169030324780532,1.2267851573928994,0.8294219666748234,0.4072667819729406,1.6990052500003856,0.6139249478282509,0.9734812959082375,1.8807722740389812,1.7838234157074178,0.5242143569281255,2.571521821860258,0.21391316769143986,1.3319193002414274,1.0966660770696115,1.5590267695997129,1.3681803035213063,2.0265075166173174,1.71351763958351,0.6002279787054725,1.0375037386167505,0.9755963146174562,0.42063731714247443,0.993882637279024,0.35688417973825326,1.6076208812668091,2.392493452273762,1.222215367442496,1.3036056572436763,2.932536816819925,1.2296686637734962,1.0279504073120749,0.16918936453262728,1.9347887182501833,0.7980859659733447,0.4042373598426402,3.3407367740259555,0.790048209226265,0.5772488568779275,1.476768046684769,1.1399750804725133,0.41147536179089717,0.5913257121318402,1.4739533646630782,0.38807081362313217,2.0480780526236533,0.9321692606746476,0.5653699515377668,1.3658338229853655,0.639813563252634,1.240448936085344,1.3961860209988999,1.6291059977024631,0.7209686426022655,0.12776078455515433,0.5725886377966569,0.1669478157376757,1.0718300296394172,0.9687530155276315,1.6535906250770493,0.2245467054782342,2.616102925222481,0.19347685287252533,1.0862326890306364,0.3925658549479838,0.6789249171701394,0.7682798381972367,1.1190534499699127,1.3892543951088547,2.2924698138222586,1.004182362266812,0.7570584690628128,1.6800033051806456,0.9403681508515391,0.6620587497132476,0.6370060265150539,1.0460415971307122,0.3661570082196264,0.7265757560857234,1.656871100394936,4.19321106287647,1.32952345425146,0.8614614405531881,2.7106926243329332,2.765780910239465,0.8976468323563673,0.4895170408618822,2.0403216741463304,0.5920840999088826,2.1261360019176334,1.5801106815334232,1.2238356450373704,0.789012688923285,1.6764474496288058,0.5407537045891068,1.7384708703728726,0.6310567026649986,0.6857105546802498,1.2333411440112405,1.2590288710387667,0.7389821472531595,0.7622732555545829,0.3445008255879168,1.6430524421406805,0.3265099215317142,3.2404951279219447,1.204346870390754,0.6680659605689254,1.451680566133554,2.971399958099833,1.1813492348766603,0.08955364612747266,2.331081471608937,2.222714756870101,0.7428548987321473,0.9139671438972683,0.6242539942251497,3.6793933487054415,0.9742015211330471,0.5448036800984779,0.8806230630560035,0.43103478716314236,0.4537075190440494,2.5567694930992912,2.6721259391713987,1.3522545592345026,0.3949065804879752,0.5367976966458251,1.3327021238850942,0.3913482205115963,0.3668811324545998,0.6834834283772417,0.8513882907273937,1.8721963918805238,0.1791669690412303,0.9054850473718478,0.17162861585199485,0.6540789106393655,1.4275982056122856,1.0859231290370184,2.6579648954847728,0.683481334474344,0.9109673034548946,0.6174934267100105,0.5660374930113687,2.9370845242242685,0.19849072412415564,2.58884481307175,1.1198150322241003,1.4060373850037358,1.9882917037245493,0.26132475359710083,1.337001259542233,1.6445613092166753,0.7232496891374155,1.0749622219674857,3.0000991065026112,1.420146645874945,3.159312557847221,1.7457851039484993,3.51636607265196,0.6609051161295124,0.6327443506877641,0.8702195356386191,1.7545060305502056,0.978396146342895,0.5645267222077723,1.4730382906960962,0.7198162084424427,2.4203533644539963,1.075020948879157,1.7935655900034286,0.4644338132080328,4.035141892900171,1.3306179833482845,1.8151127284654232,0.27994375172718283,1.3204384988037865,0.9061786289805477,0.8733879874298511,0.9947321979692103,0.7393253083961178,1.8651948188665721,0.80144044591719,0.6832794082479512,0.7444174385955358,0.4378737743972294,1.3285406622989806,0.8003928312449121,0.5214986485964314,1.0102376376428341,0.6964418878036676,1.220335332976875,0.9090143541099607,0.3506086299442972,1.1037684459027453,1.1694634291675117,0.6970806467599019,3.3495864046244805,1.2413568782426188,0.22468212787290567,1.8987490633492,1.0304472543116459,0.6974842752496739,0.18950289561461675,0.5054025609912698,0.4267780395795282,1.6319570711496885,0.36168424943203986,0.22209801679794366,1.2132644042695917,1.763131312432275,0.8471462704682748,0.41231872909802775,0.8162589949669763,1.1174417010890623,0.500714465818553,5.190569712187344,0.4743436056738516,1.2640695158887412,1.6830186266544043,0.09546909391090524,0.9147993660110042,1.3998711946583284,3.0547464066430092,0.8938862527082605,0.36266023577608575,0.8049432863183781,1.155956887375286,1.276500776862011,0.6145650384541768,1.2231016643066954,0.6483656781502796,0.2476157242462097,1.7329017241075255,0.45850869487643575,3.6910741504740283,0.5223561204957599,1.166707339225791,0.5541096602958269,6.693285388500575,0.737630502466778,2.534837381974925,1.8861728014663364,0.48687286568429844,0.8735507871334829,1.016189736419945,0.6547594420562136,1.3940090396045,1.1371568565389767,0.9914169315498612,1.1014322107303918,0.5490905527441944,1.906286857669064,2.2524938445648903,0.3878086869764481,1.8143937553180658,2.6130031962761593,0.6161366609038573,2.335851122687978,0.7651262602619615,1.2623491896719408,0.8099574891934582,0.5839082231989365,3.5381326669532362,1.3874947283472616,2.247736082169645,1.4907715477768846,0.5489219538110887,2.666170924749978,0.5713185308834776,1.752451022625232,0.164313090656845,0.5507167444290875,0.20747536332681787,0.896971785619067,0.46356637927897637,0.6967595824938638,0.5772651851938347,1.5435812433464111,0.8080212117593535,0.8639991949402342,0.19461468922799566,0.6371738707870438,0.6051787456374548,0.6680434970111139,0.5800508885892046,3.1273406124597036,0.9998404462133086,0.3791146921913833,0.45938098475139905,2.5281369733935133,0.5658049931564408,0.5701296559822212,0.8041428090791932,0.3150716650099089,0.5670110865716184,2.2331468934720173,0.3777864846893598,2.3832027616022224,0.6243145649200045,2.0727200071424163,0.880788297332707,1.38639412329898,1.488633763005868,1.2244564666666578,1.045591845058646,1.1211993369726723,0.4824814504259928,0.43786447933675504,1.2314560981211926,0.36214493822703475,0.44433117694634894,0.5503399610450603,1.0598373572128195,1.417390745296833,0.351255261564955,0.8456308792276398,0.7436493465459968,0.9757994464277907,3.650594560188657,1.929188294482016,0.15937565549147026,1.5797266055405057,1.6581232610165988,2.3340516085764462,0.7860145169454071,1.1949900275458123,0.4251733570362676,3.998062086685984,3.6246475975774257,0.3157094876778843,0.6571033865219701,2.293129150091797,1.5302234704312812,0.9932279139816026,1.3397675842837282,0.6777049526393176,0.3658459107077695,4.0662980688749535,0.853616883575355,0.20308370139079268,0.7955107174549789,0.1966465606107219,3.9042007447146285,1.444327864696771,3.710014142175135,0.7910965756209619,0.47280832893579494,1.5295456006232613,0.9214615049628623,0.22416362750205718,0.6295318041209388,0.405852283410009,0.2515360934205217,0.8217952825329158,1.1849846364331214,1.357397093774221,1.4972180648124143,1.8714567832466018,0.7061455427536868,0.44476470397936196,0.9786226043480517,0.39880982109979457,1.7752694223320318,1.3945208836624112,0.47850205501609294,0.6367258587553584,0.7953181013717638,1.849025584389477,2.944751106663703,1.3039947573521238,0.5236054064628237,1.034262498664015,1.2115261877404349,1.278104463855411,1.3255437917201276,0.908650762214182,2.6332234437341224,0.31871152200808317,0.7899191138896922,1.2835663460776603,0.5535612974627526,0.6329004306428851,0.11399550649424514,1.5071805929125897,0.5334976163275458,0.07140979918675507,0.5694404788526101,1.4709048153569366,0.29286882188574204,1.3979606819641668,0.2137219167984552,0.5100087337012017,0.37264959243315343,0.2865942942620944,0.8799531002310238,2.432440455235141,2.122018567772112,1.3847973840459744,0.4308393632094911,0.5145773946712255,0.37904642487772305,0.3231960469118205,0.42420672656077807,1.0341241417171598,0.699218435308343,0.5234248244157883,0.38824599573900515,2.7282584919484605,1.0934176793827286,0.8016222953368763,0.9782552952097363,2.407189067782955,1.3124129410086118,0.9046036151112888,1.1477159685054217,0.2127845288433371,1.0588738990995767,0.6212339788145144,1.1107100611216332,1.4305830899392815,0.5429033768830991,1.7142834785665568,0.4369717656681963,0.7506276629349631,1.267603476661103,0.7823950930806627,1.4466938203423843,0.6475711857270179,0.3268734772180033,1.776332700172632,2.056629530531911,2.819363707096303,3.2628750961019044,0.6666160800002364,1.7286230625781998,1.3270532501251833,0.548098767842245,1.156738738365797,2.7599725688162327,1.6195239583220025,3.681750131797202,2.0536232434840485,0.22473611939063015,1.3960848381251851,2.3580558772696016,1.0609894646274967,1.920935975189334,0.7910685260472452,1.722545424713742,1.5306181837211468,1.1989717016998944,0.47873316540820354,1.1696285268880782,0.7122536999676433,0.7149870578101131,0.8839928102830913,0.3009182552092347,1.7220187687676907,1.8055605412512854,1.1547596456154283,0.6823103525605929,1.0314900108662493,1.67197179026225,0.47422860421759266,1.2379707340321793,0.28975174936114234,1.1065860296268795,0.5637055087491851,1.3388893678751648,1.0370264924522732,0.4304057991495207,0.8253096022484043,0.8850115702391979,1.7092995398255755,0.46400959895500893,2.2601031137156085,5.268220649677175,0.9356512674516497,1.293254488046507,3.904031214776815,0.3341717236938464,1.3874051845659117,2.2371257827433464,0.482830532045764,0.7168519516799406,0.5200372124223158,0.8527227167487192,1.0622813623235317,1.0915450136985352,0.3528148415551992,2.291530950747809,0.1963226099743619,1.9440098611477457,1.5337984051176725,0.34568279461368306,1.43283895059197,0.5196531265872186,0.458530278047401,1.7882012158877334,2.2453639915736963,0.9698484540643219,0.9406281575213488,0.6515252489471512,0.4396908817579032,0.6741025912805918,1.3130588832598418,1.3203368912581788,1.58024747252625,0.5896235754562678,0.40219402167443363,0.7854587863988151,0.3216380193558755,0.2891276752936966,0.23470157369938088,0.6427568128015565,0.995475204459291,0.8950758964223828,0.9847514425829347,3.03820587041226,0.560670515098467,1.0465349785591933,2.2486569103018432,1.2835613987528693,2.111714606365618,0.7331822673115809,0.6043861295184544,1.49765562453976,0.898930066763078,0.4659623834452291,2.331842996863932,1.2331577572486505,1.7842284905562873,0.30708922687931123,0.9164042863784021,1.9529454468560115,0.8156747032225173,0.40834664633357237,0.6922888963234795,1.0988255700730507,0.3310945600289481,2.9830693185909065,0.28312435794243185,1.5060322595305067,0.24377108008489945,1.311316696158679,1.0673946839511692,0.6592685747715068,0.3576673673621765,0.8067196141199755,1.2601676573583729,0.9131278451421796,2.4272954819488666,1.4089065774603096,0.960043549933848,1.3096652589966384,0.34281183606446175,0.5173888425945044,0.9188144457150043,0.46681693731698476,1.4466127575553749,1.7168846977657226,0.3572949092729162,3.0235094895958716,0.27235272315534687,0.18113433926730232,0.6975847483334587,0.7312932688943083,0.38310628196699426,1.548597390738049,3.4971718739807596,0.34719695704191944,2.5104531990017676,0.3405114768766291,1.0114491657237075,0.8640250387113673,0.8027349013806971,1.3892276364675216,1.2193191636173646,0.7631043341134006,0.6874380140519964,0.7554644180625916,0.6003493891754544,0.521339862153289,1.0403362235856228,2.6681984004266113,0.8633859540821432,1.058996190541095,1.355845349115653,0.8519814386802469,0.617366261332243,3.716396130216638,1.0530525560853174,2.632333099622815,1.5400520824957418,2.5597231464369834,0.2782120820660858,1.5914900233437836,1.6621562779119898,1.55905459230312,0.8058152486457022,1.5751139818950188,0.6773704144385607,0.8351658628494065,1.9826591910436935,2.1609253775410284,1.4461869349740195,1.0261513493373347,1.4208655866815842,0.7157825622684353,2.7711587654804197,0.5460866223960288,0.6978750537763552,1.6288395185037459,1.764022459875544,3.1245744004883367,0.9957105680397638,1.177450127206773,0.5765635853451399,0.5267428942904753,1.0581690888148447,1.2787852307353318,1.098186387090975,0.1645280490993968,2.2976720009680505,0.9080024268324628,0.6883239505010885,0.830547000428989,0.9813069783256936,0.773072906379498,0.44522086409004025,1.598152848037227,0.7133682415238549,1.0661375394226313,1.046019052346317,1.53402245041702,1.0396040352247276,1.3622969602031527,0.8617936438426405,1.0333539980359319,1.01412247575642,1.1215773824237605,0.3597578361875793,0.5967002949096748,1.1046435400068668,0.1914964112857907,0.3528645841390643,0.9616700373064242,0.6870392139240947,0.7124853155609809,1.4119414678799993,0.665245653996984,0.9958521971623754,1.4063334730173316,2.419179519888701,1.042567335478176,0.5778929695111429,1.8504559094872903,1.652423923089744,1.3265621669993486,2.0980865122674435,0.8320238323159413,1.6732929252238373,0.80484702244754