3,2
3,1.3830583561117786,1.361143007526751,3.780752596696166,2.034506674163455,0.6085853346237753,1.2388337113733054,1.7706512185759529,0.7953017454864733,0.8027481306488045,0.9207599636005137,0.5488352064463938,2.6694020977689514,0.9078905174413963,0.8791205278903684,2.0638365473425195,4.08171345582086,0.9179310462322927,0.04983846523772266,1.1100850888737108,0.6099757389249879,0.4130012971522917,0.4629329779654938,1.6102613010464661,0.8226372543054453,1.3739889385539767,3.085084892705476,2.1609248076587,1.04320844607773,1.7441107007169065,0.4103944095037285,2.7880930406065314,0.5932092907777939,0.1577447895923168,1.6401404872641632,0.9098217000486967,1.2047497767498314,0.9654654282684328,1.1866720812994642,1.5710073526777495,0.37050451850544797,2.2800145611217273,3.15085436852677,1.6391378872435771,1.9426714833841336,2.0755122076892834,0.7860139514644101,1.0741722241024847,0.514942543993382,2.145439159972118,2.0253428456706413,1.0377269459774519,0.7725206883979262,1.292974145374822,0.5956241847236526,0.9677301306116366,0.13974222151826632,0.998322333547431,0.9956952682608763,0.22621457068925724,0.7824356868096609,2.5373507936802007,2.695784518571157,3.7866426108966045,0.31688685874009126,0.8451606428732614,0.510508916071969,3.112894871418797,0.761811433044653,0.9897116542089696,0.26660484299670595,0.7746899172384867,2.3032818269024196,0.20656975494029217,0.7270739041691041,4.142632783239769,0.9244211917560295,2.876795439779319,2.6227511484506523,0.8198419157477145,0.06317612114300768,2.3673769478767923,1.9328351695791728,0.3972746408025763,1.6673479204437278,1.2603251529403954,0.8064961118696323,0.9658303534912748,0.6679045073265049,1.4635791896710908,0.4743704043883692,0.623178425343101,0.6194718636863389,0.9451390008657174,1.69458492870673,0.25493236742678477,0.29724263403008155,0.9043974911422197,1.237042733211511,3.6175999526144524,0.5493391016442091,3.736523192044749,1.4707168441912928,0.5124321539594862,1.3085323866870089,2.132223333721567,0.773262251881581,1.104473215093952,1.1497966025542816,1.1932940070904403,0.7445924853483543,3.6158485233462363,1.2736516071272963,0.38668229437351354,0.9981388659010393,1.6213972467047753,0.8605823222115576,1.6328142986796785,0.5654443123519126,0.8877428408237157,0.581166066513456,0.6859614635602397,0.5447030583137604,1.96838186519992,1.280166384748728,0.8710699483098752,2.960746651097041,0.5863884121562287,1.573228863330054,0.4767221109121963,2.4216466598226822,2.5351387948975854,0.761497440628586,0.5434751694022273,1.5056553024391715,0.41577209151780936,0.7295017078829897,0.741330238470724,1.2978482872978538,0.6105451670396217,1.1929785179296344,0.5118737273065392,1.1632424947572864,0.5599817865796619,1.2718071374541147,0.5509647306355518,2.1175581786457105,1.857842815150568,2.2334010090498766,3.4043274667643826,0.9252540798075055,1.5765146066033382,1.243700304522189,0.2189440827570051,0.5581410442545626,0.9927268406369645,1.7613666015503047,1.889034880223166,0.8075246858133591,1.1141875374683299,0.4548773090971875,1.2806494306081881,1.3700285871274018,0.4645633214225992,1.4835578770730131,0.5509305209391647,0.40395119599890195,0.40560807900608326,0.617034156285331,1.539441104906257,1.6212718410669849,1.7222825636887018,0.7892852444285461,1.1143969563458667,0.30875407488082773,0.7712181630785568,0.5618433876424945,1.8726292952653034,1.44449789385609,0.6361064233381425,0.8045057689920943,0.8069416074922289,0.5142259612260027,0.670959639134821,1.3342459879390185,0.6389413677099011,0.48942209504444373,0.23870122319056997,5.358151450594004,2.6517275988142655,1.0404948692035059,3.234810313287384,2.504733250229266,1.3445373772080882,2.6456451891328445,1.2114758027312673,0.18728845235336028,0.6312555361577303,0.2178892575056115,0.41665283895602123,1.2832764314900698,0.8237808946796287,0.4440108508988478,1.0973682538448277,0.487572188648467,0.3392989486121576,2.064763593079999,4.051156283680632,0.6746264484860938,0.8084014445461372,0.9072555153676735,0.20829516348951826,0.9009324663450782,1.5557669067884965,1.1475173044111635,0.6135821669924555,1.2247954057757877,0.8726865145531776,0.31377949678537265,2.1192687134480552,1.1839857957066895,2.237313364218109,1.1644554623101766,0.9700341005257677,1.343394608402491,0.8747404859019441,1.913700815755631,0.3431703334359195,0.8578937972379599,1.4594519615698434,0.7365250408528096,0.16577074359278265,0.18847384586757876,1.6822880735794998,2.3263776716204223,2.0926315757651515,1.618013496918363,0.387921153590539,0.4470521679308973,1.7182965032097568,1.2982352157997559,0.41772616175098476,1.5133434170333246,0.327657690120696,0.49913792246467165,0.08051791746544253,0.1883794728692817,0.2786310112501116,0.6754089168492865,2.4543151702484605,0.6119528367858167,2.630610249800965,0.5896593961055338,0.38133919234400654,3.4625348884732903,0.8817011084653718,1.8763549792540444,0.5698448267086659,1.954882871510864,1.1027878847884116,6.346681997082431,1.735042076059569,1.1456309330195875,1.3532708980998496,1.8543129886100593,2.006370574115666,3.601806710163263,0.5914714111969376,1.1437444120484919,0.7100324009719051,1.3787752684513552,2.540467444005556,2.674741361946044,2.328486959643287,2.46051676433132,1.4273915172082883,0.7486511824117124,0.9652078639307481,2.335406378407135,0.5166355098183317,1.0669756830737807,1.1558817091673863,1.9412881571582972,2.5964130695149357,1.6382234104825995,1.3315278109356605,0.7447231284949264,0.5536487997184627,0.8027346484560788,2.0964419079092784,0.673152159210735,1.2823292802913009,2.948736211422801,1.6639147660339377,0.9289760779758709,1.2158573429325321,1.030430574224649,2.16447191353115,2.1077797754083747,0.15031515034709303,0.6750106959676045,5.8894469264566265,1.1417265232279818,1.794941365277903,0.33009475344363903,0.43748623547602805,0.9057756788469398,3.2915332428776947,1.0291916412352156,0.20345592886727892,2.0929548633733432,0.6423691159574325,1.3250121864312399,0.6614583136433119,1.3401570596211163,3.1992593367724127,1.6451319219844118,2.774318959713219,2.476912885683774,1.1294590660348747,1.5267386781230243,1.2866382757140065,0.7289762093257773,2.0411911231419273,2.6488336289368277,1.4104314426013982,0.9720317195316813,0.9285331389981535,0.29389485832060736,0.7253864359035882,0.5301688988412222,0.8938867444116074,2.0858889354982972,1.1887403241855956,0.5892437343752159,1.1913242680242708,0.4707941412108338,0.8804259227258684,1.4849837964373505,1.2262355677895131,4.430505651238963,0.3480823386227436,3.153177858690059,0.23139145674459563,0.33244077875290223,2.8512619682578473,1.6343609194483948,0.6717607299314811,0.7237536114238904,0.8066126738789134,0.6541657206308144,0.563304232767559,3.6117403119589047,1.1135964321591756,0.16364657484769612,1.147116958572641,0.9850995258231631,1.1679970051149715,1.3093075851589695,0.3707350993975191,1.7006960455662576,2.6710842500532572,0.8839017934672755,0.6193592874842511,0.40364965592406804,0.5690849538077204,1.8559794040562902,0.667170996717281,0.8337924445323175,0.8031624448172446,1.5209750875089405,1.3603702185923812,1.2310143773668587,3.7063104361515755,0.6848081342441308,0.2663358985026137,1.1086971315486582,1.0820705884170918,0.7813794977389266,0.6644443260996606,0.7725811983081554,0.42821553866775636,5.867711922865044,0.9008870909582284,1.3914950046393952,1.4482356561218284,1.500644934823836,0.9508394842465238,1.335383436294872,0.7542341357549364,1.5028466302183419,0.8707136860870189,0.21722629025719664,1.2956549428744013,0.4698847637163773,1.059124435727171,4.431451351076133,0.2698945985234978,1.8346001709467408,0.28237662972569977,1.0550579778451883,0.8995959288461763,1.8071030375380357,1.0274718154622937,0.5540791497425217,1.8192181508731284,3.9655869766644534,0.624047749744304,0.8803424554727929,2.542823477404448,0.7010205716500761,0.8298298853537334,0.6071751692231656,0.37404500227035875,2.5688213414417516,0.9911026814434831,0.4390273338114268,0.28128378117340186,0.24585614792867533,0.9492410864234565,0.3955155746819181,0.4186720415575029,0.9051399148846795,0.38400576860703506,0.9165726231934778,0.6314750174113997,0.840634444649803,1.7404307846726461,1.2305227536335306,1.270000113850743,2.163392193009397,0.10776501628930735,1.0852086444749718,1.5121863918379599,0.6422173528323293,1.2033006572703224,0.652328661518104,1.361352614513795,1.299879083600078,1.3595468864776437,1.399186074811412,2.9488212342382663,0.584305190969308,0.8013786276422311,0.38527249838615935,3.161055405836329,1.9549942923014638,1.1011530815483208,0.7370086352423711,2.789393805066814,2.583760622744995,0.465899116216799,2.0639532644204226,0.9356397511594983,0.7537485164133941,0.7993707832914848,1.584512250829651,0.2788224268283922,1.2385629270287295,1.199520810936113,1.6915759377662092,1.1038058621217386,1.769401346854342,0.27689156655636277,0.6727984214613811,0.4250286120804059,0.36795065786747505,2.372559419015844,0.10944493629401539,0.2570322891053369,0.6999675115555506,1.7932860965913235,2.1576013684058646,0.46574361697732164,1.2167972224772339,1.2192688735186175,1.6568769278869535,0.4703796309676512,1.638711504277889,1.470482639887872,1.2838730816090316,1.7450505473299427,0.42424317440252163,2.5051915850886095,0.21719650491379677,0.6247807893051316,2.0403768057322456,0.9522932431160454,1.5231870673869061,1.106068300270489,0.6118349329681454,0.4533343923794138,1.3256665213605623,1.900724805350829,3.3476399458385964,2.6497680639730623,0.7653454048652555,0.6319309312645829,0.6681287066212337,1.3085738161255942,2.9725613426740067,0.5455297657835358,0.6187672736616523,0.6079486155415612,1.8885859190255725,0.6560072495921817,0.6239582169123102,0.9937288359478743,0.5295111560594083,0.4315856746614033,0.4785930486047386,2.714059448063765,0.5696785894864317,0.906003177476922,1.648565376683989,0.31795866707404363,2.573121398388105,1.578928435276969,0.7063600509331185,0.9931436161809407,0.955594793597472,1.011066704778775,0.34262079669659196,0.7336013016700637,0.5677682857948738,0.976747972413059,0.43177077043290535,2.068680356333003,2.8187348127214045,0.6240209816874411,2.172353961921268,0.6476844783836272,1.4794938844182477,0.3525384825698621,1.329185329738491,1.0715126678931683,1.0169808879569233,2.0022851474675916,3.1356758097840975,0.7453133675349732,0.3340159947579069,1.409731755466608,0.5746987069029219,0.3450682269200572,1.068035846942906,2.339133836226922,0.8494855548194438,1.2692627895865292,1.9259764951280351,0.3669716160090384,1.422182780766625,1.6786303522427826,1.1699381000159248,0.5022697183081433,1.128365275170859,3.111697618320252,0.7779891909903541,1.9610890068700422,0.3342914372671606,2.5257791912942094,1.0102047838616468,1.5350512749230043,0.8747669269126856,0.17117340467001263,1.0566388984516102,0.5921473050683809,0.6565080218984524,0.5536121610718678,1.5316728412583713,1.0042191763249162,1.5669555378662965,1.4037465481600144,3.105902243320447,2.39584562486434,0.6893320825965921,0.6718600642000402,1.5133441232737268,0.578113787392659,1.8180718028144924,1.7937307774053095,3.050150679271314,0.5607480500864379,0.8170421573764013,0.7857644480716042,2.5781015217266194,0.7779715162476266,0.6060345567929074,1.3754394245928987,1.5870046586445974,0.6153841268996865,1.8960653263740612,0.36129388218605607,1.2837147802031064,0.5340123263721871,2.2227645872019326,2.0878070859432567,0.7162274545009454,4.346136870232932,1.8174035150940842,1.0282001423382465,0.6264708468560571,0.7338015688346611,3.374458352224135,0.5500687698658783,0.8473035964484921,0.5201681489442829,0.36436974878582284,1.617353634932364,1.867575930617739,2.7790630441768918,2.3748501794034014,1.2900332911686605,2.714593190046868,2.8708857155253678,3.0648020167988297,1.3025048855129342,0.7835786176707318,0.4191125377338172,1.4623121772973413,0.360453223814681,2.780866460869888,1.8793685807624192,0.38020335185124093,0.8850655502687687,1.3504005937399102,1.84774681366943,0.2519672570590243,0.8076769799947118,0.3799108602337561,1.3094721928818187,3.646034647110345,1.6849224169323191,1.4462630243583159,0.2401413421174411,1.4577765404465146,1.1347163261922923,0.7779735445628653,0.7151364513831049,0.10247317976865747,0.6059670089054521,1.0237251106164087,2.1090915562571495,0.31586784543312313,0.7642567966711025,0.882457549569942,1.5078736443573406,1.6129354732284338,1.0335635236701084,1.841796962911234,0.652451647309541,0.8057537259777848,1.1080457204037608,0.6788449766930998,0.504409882335234,1.0941055225208416,2.6535837359869294,0.11342899164555614,1.913828622643821,1.7954849423483512,0.9863131558835507,0.6297086735940307,3.2393057538207595,0.5391375143476449,0.2958596180578254,1.3645778748241857,0.42313933824600536,1.1553737295017148,1.2363427086404573,0.9212287957978402,2.814089377542467,0.8107975785520398,1.2849559253737746,0.7379591952785742,0.8590825030018303,0.910780453204522,2.065228037658825,0.49422486719201536,1.0553802750389283,1.4304619042249065,1.4703706484228483,1.5428926089251638,1.1672676900082442,0.4915440194899969,1.155322578674309,0.39415776265901326,0.6607650805632861,1.2883424412722362,0.4829300515591663,1.4040236734496814,0.8672177582321394,1.5284515703222945,0.8350281331263623,0.27443662842818967,1.5546099050935482,0.3545776034515827,2.0830023942060634,2.1503659098317653,0.8160270172439635,0.7849445881298257,1.2749147517545123,2.860400184517064,0.3607975706418659,1.217963915863963,2.5553743313967505,1.0419398100130097,4.929110043007847,0.732413985870335,0.29001332092319404,1.1916107640607605,0.2985423295305835,1.4604791737875173,0.49742554268560324,0.5525343334050843,0.905157301288495,3.5487357418069334,0.6272865641952177,0.7878438772187253,1.6710369293044558,1.0548427660702664,1.1326308211944929,1.5126908199458473,1.1078642158558614,1.2086998514443812,1.085465127570437,1.6286537215708874,4.20681829170517,0.3983383666659521,0.6401350963046479,1.3368960699156083,1.7086014401678036,0.6005535931825754,0.449430923738758,1.4114241819592623,0.9277291542323858,1.153584408813354,0.6167000902862121,0.7488100519130457,2.5431487685681926,0.5343857143786986,1.1435414187325679,0.6216399721342641,0.8778623939527531,1.0439291211912647,0.4130585331490949,0.43165808698289115,4.650878075985708,1.4565195244628832,0.39669401481714384,1.170732058657111,1.0049015713720615,1.3656728907557398,0.39046184081302815,1.0542193166934695,1.3664257146825216,1.7417643888676617,2.4038345493652082,0.29466507235431294,3.1225307889968232,0.9500853847067772,0.710950967724438,0.529113010664195,1.5293675056901779,2.758264787480975,1.7374000490529937,1.6692571125135796,0.8302557143711365,1.9575075886404285,0.7465727858205095,0.7205858636732679,1.3218297727330368,1.4949587156504882,0.5044860262519181,0.23618247002269577,1.7314205689261597,0.5986488452814106,1.6231223651528175,0.7230419714964234,0.7533789410510029,0.5597644340326269,0.6300056861520411,2.1938525393792427,2.6602379964243075,0.9506000725374315,0.44021738066082916,3.1325831641485014,1.6994925009888102,0.8739569365820423,2.1196775959390015,1.2553944394765653,0.7832378349247754,1.972606051426151,2.5385176322362093,0.9239347986725757,0.250634594972182,1.8199717359596403,0.5554007719160095,2.3101214927739746,0.8884948854271041,1.095855409277979,3.1179246026388348,1.1969076900382933,1.0042019056983615,4.302218640220264,1.7387106229450708,1.0286226567412797,0.8899314885989368,1.2604682147823436,0.5909195881563808,1.3002225352845027,0.7319786179702915,1.4766083376523644,0.39015437623336024,2.2004295571763057,2.2207375143288637,1.1232683544074593,0.5229677125057465,0.8668578617512965,0.27678076236692284,0.8057575559914828,0.7913942726724317,1.6190106882495823,0.232116627879546,4.326593635161255,1.920411256058451,1.87228958251437,0.9792570872808076,0.3742086497434016,3.213081311016101,1.24920202487627,1.533350805325969,1.6549223067755778,2.3541733804439104,0.7288487269386539,1.1083729423816557,0.8086241411440622,0.7734011736060711,1.4445129992488162,1.318816508834992,0.7936312672568934,0.66711249203817,2.752090425670516,1.4038038161774722,1.4705841151296615,0.953904923036896,1.0555061536601529,1.3791664742339267,0.89290167669083,0.7878393027786499,1.3355742643676398,1.1739229243102167,0.5665272373112303,3.544561825553014,0.5136420135528643,0.33426686545962014,0.726729972647372,0.3488519824868703,1.5350779090316782,1.3528166547563898,0.847654787650644,0.7636120810519599,3.8743954516869987,1.1720301060802853,1.3774665503866217,0.9248580170454519,0.9383956362996079,1.6915846598896216,0.2534702493511968,3.0577534175956615,0.3954606448604325,2.287425612338186,0.23933148359581694,0.547489268434389,1.4149893915646685,0.6584866387251208,1.093925187882605,1.9092723200827748,0.44832663452382093,1.0296963392229728,2.0764161932190603,0.6447292918771393,2.4374155869063507,3.235614242658526,0.8103027009345201,0.900358781718434,1.5161139372893566,0.2278380509110645,0.9985837753601207,1.5896260575095131,1.72263705312189,1.5902524934296345,0.6530078254066194,0.7413198130522861,2.688996280838552,1.174844743788068,1.508732675324968,1.8674138082198044,0.42946537001183027,1.8454893853631977,1.5085124610110558,0.873583368617713,1.008257695102411,1.1524776481658785,0.16213932340861953,1.013577408747386,0.29236956469567765,1.2768509639273684,1.324249480154992,1.7847755634352027,0.447204201582063,0.2064419821352847,0.6686031698172664,0.4615437223820504,0.5475289333811032,2.678580975664888,3.0136086364123065,1.3784953291335647,0.7273997207900916,0.7636307717750483,0.9707811470532669,0.8724292371227593,1.7444228294196031,1.0716079522226791,1.189057043698319,0.5774596443371668,0.5203298512080244,1.5740426662752633,1.8480176989334025,0.7665026246788333,2.6325609516966386,0.9015581197755457,1.4673747802805244,0.8151264415170403,1.379283305070913,0.3721543209838566,1.3129978187029345,0.16577143028274047,1.6950899112843525,0.8898496919633362,0.9366756782470791,0.13035799036080692,0.8738469862053029,3.915996538738363,4.335620523106879,1.1239749105831895,0.884171860011404,0.3355119138732807,1.3290703499400918,0.3627012145624997,0.5069143497054853,1.7346980930075346,0.2566403104496389,0.26840174402787104,0.5143597805601142,0.7305730681687156,1.7322950875646872,1.0636684204830904,0.5803958680840904,1.0547874744099561,0.6012276194271179,1.0086648291412217,4.143780599575697,1.3321127604432446,1.1060256063272034,0.27241931885203907,0.5403777332397641,1.032125637350648,1.1039199325656932,0.4505407565635571,1.0948650692371251,0.7445563809633571,0.28963398737803975,1.4814353576517278,3.356733210570179,0.7851782292732208,3.005691683848056,0.6339208713748461,0.3289926630066335,0.5870779073552932,0.9485055984916321,0.5570598599757479,0.9889592646840484,1.1910565735291092,0.8442393605620443,1.2620658551582593,0.569578391688402,0.19582011506425478,0.42953413946666985,0.8510932553564469,0.7521315932779804,1.0634684515102508,1.1719058428228348,0.9497435462451909,0.49235206416748645,0.5920358977176315,1.6408937567010424,0.37216347130574756,1.2067554346615885,2.504288489429494,0.24917179444720625,1.463515475250349,0.7807595182589645,0.7445634534376907,0.17138128050872425,0.9074913107429188,1.2453851816045085,1.9899798642385387,1.6821441235832602,1.0530003302667674,1.5280874369670963,2.1153978504535544,1.231760107079288,0.3448346124009757,1.4608866265715599,1.1596008685575654,0.6510150121696006,0.6755816782562681,0.900859363302136,0.5212497063976089,0.5518520715621069,0.913541600680188,0.41496459410654396,1.133359017900325,1.3373208843841577,0.8108457502661175,1.069551253003713,0.5391758875677796,0.7393772258108653,0.6636913713892424,2.075086058945185,2.39046251857975,1.344951201911651,1.8874517898237855,0.2993858688015656,0.5959674724131037,0.9383584823101789,3.8487905072867887,3.572097364403114,0.3042035677172641,1.0470871422981711,3.2915556484195783,0.4253981865455533,2.4845608033491797,0.9858863930752987,0.6094702796943177,0.7817161398932835,2.776989249449801,4.255479034075557,0.45119111033973647,0.770823813112408,2.009633473116579,1.6911348362776388,0.6183008083842481,0.977737959623424,1.0328024496120207,0.41237231572711347,1.3904708062783318,0.7962648931847668,2.1734335212487927,1.280576973606776,0.4066819066953138,1.9344174449682678,0.26379267027920855,1.772466880173499,1.153335015102853,1.8548900279304652,1.1275571316017965,2.2316001606436253,1.133856271331131,1.0432364069239772,1.4291161335333822,0.6612181495681371,0.2518290895856141,0.945294031303007,0.9197260805900862,0.931524877283104,1.2766485005019745,2.9856833194387047,0.3487361479209241,1.2621047114580044,0.9530493541195818,3.0482433280909134,0.994594466352477,1.5936603472175217,0.387772495382773,1.8444402749148037,0.7362711731427906,1.0035957322064382,1.5899639895462256,0.23208444078336282,0.31603086403496145,0.5187332217124899,2.1088672833496314,0.6614138724980176,0.809170731097363,2.7248063550236457,1.7407158170067671,0.135497190999822,0.4011880156240532,3.459747218258744,1.2166420547539527,1.2625778694616125,1.1374608145598357,0.8281694371449141,1.4097934774109442,1.5579993801741068,2.9861389637585534,0.5714380466838914,1.3425415705369177,1.5791122031790854,1.7746571242816063,0.6392013486888612,0.6590480782329191,1.0513274939773387,0.5842677936872529,1.1796293280705803,0.9639242478041771,0.54349780995589,0.9834569691219989,0.6915954250543453,1.8276362257644831,0.6732656183005026,1.533691326584457,1.3871941546728594,0.5297935213817799,0.35210607630940516,1.430419179641222,0.3714934677575281,1.2084583514275766,1.3523606375496298,1.045120470937528,1.3131964965302474,3.260445977826956,0.9934861336238152,1.0663303076599404,2.0641440807976825,2.005589826638816,1.5419016468287092,0.24557790076048214,0.5406637896992076,1.1266670352129635,0.7212813834538222,0.7971435440440018,0.7026538020410145,1.2337683508713433,0.54232611815174,1.0668025592583115,1.9657455635621293,2.5225827094051168,3.7271059661030512,0.5306893993735355,0.8233576726659046,3.1768935250398918,0.30609791433898864,0.7587296060734062,0.9479716046701053,0.5182348225951001,0.6713944639668672,2.2571634959676645,0.1778917516886613,1.3813840552337024,1.0267252974543903,0.4684469131438861,1.2359811135900125,1.0213560432477933,1.3464415554528486,0.3494344912333704,0.5455551932421423,0.3395276282848276,0.42778026038464384,1.6649203942428474,2.7135316025153724,0.4919911417316923,0.6782807089928706,1.6404960130238995,0.10105603443733276,1.874783849424694,0.6322116577515411,0.753631669408785,0.7482715335310755,1.565522544003825,1.1090766848908027,0.9064773271381887,0.8263263343792774,1.1351140196480514,1.7984118878790594,0.1363031756110061,1.1496049159907726,1.8165786485602435,0.6001131894480444,0.5210681105734803,0.9616353513629217,1.5600749825983626,0.5375404062988686,1.187760076000431,0.8122019142922371,0.5917528445543021,1.2091462285111954,0.39558816601042085,0.6337118132347102,0.2534362526129985,2.501998859634753,1.1251367192748176,0.32913445282326553,0.6861100218946774,0.5937515397741926,3.2030155894271846,1.8322825257299766,0.8905471050979723,1.3692545987916676,1.349401807793108,0.6240822011641596,1.3473591602703725,4.640125353154335,1.482512713361785,0.3399580448856208,1.0579407541562231,3.139654326308316,0.41006855547024623,0.6978335708869832,1.3493678927267099,1.2828198445280865,1.233519354495282,0.36698418286659795,2.239440062518498,0.8787312795740615,2.538921575173487,5.567076763794769,0.8868019316750184,0.6797186411372784,0.8376673362469458,0.40113389101391783,0.7008522062146073,0.8628152844016524,1.8807030982503339,0.4417435043683289,0.8570996855384854,0.39185364865420685,1.6145016778078314,0.3268672705316964,2.168555957727613,1.4696606055284671,1.946697139569326,0.38572901935574055,2.0448936154900395,0.23067345761774088,0.8020088559365892,0.707858342646488,0.9928210961496878,1.257617385402551,0.6308989581305724,0.9253598829728258,0.3529398956169308,2.7029819026034123,1.0014273627593329,0.9737183641433088,0.8330569734670936,0.30605895228951635,1.9667969468786752,2.955109514532416,0.7392639635210707,0.5480126586721248,0.8682482219526951,2.756466893288526,0.632643018504074,1.2796422393189721,4.918139442576406,0.3208467889886392,1.801143399930823,3.6714825087102363,1.1580181536132084,0.2469469550549162,1.2060169532258127,3.2675719670470813,1.3370748767703806,1.2054308912022205,1.2297843651543612,0.45737006871871416,2.3202177305335843,0.6679421120507696,2.0727498070374692,0.5428775727945363,0.7453896277929474,0.8029434656702878,2.9647381907440455,0.3785040746157902,0.796760637588878,0.6118034647505085,0.7876124539324904,0.17576036737341533,2.308198288207877,0.3100519813911513,2.6574461651053056,0.4523164876746899,1.9710453203396732,0.3578602018954799,2.6041640521321687,0.9636580471205769,1.140463949331137,0.37175197522354186,0.7911222230748927,0.5020739646926606,0.4204545529035282,1.0562090592860858,1.2784230420761433,0.11480966405342594,0.9842105531018215,1.882538425398315,3.3087578346401427,0.7226567381692509,1.269825492453172,0.38964960418875105,0.6268292923821572,0.5488657422168536,0.46559385223913485,0.5951081185969117,1.652120127696449,1.100816598742227,1.6396777713410418,0.9001076140305165,0.5549451664948729,0.7764764807951364,0.40512525963600626,1.415795119709565,3.346894080359805,1.1733306863771444,0.31425690628475583,1.1020220325838632,2.1701337521198094,0.6425358781651288,0.9732599452048887,1.5489429361464113,0.6521084851621551,1.36396607436517,1.2031647015221212,1.6339064709157716,2.1991519758814255,1.6870451271715539,0.3605391796354841,0.8416566264406852,0.3521940503268885,0.3322713931634168,0.9036450261032556,5.229802108112967,1.436450649759899,0.8846821824877676,0.7318660199180971,0.33975093667223605,1.3412645679308626,1.1793999771445307,1.547477873616512,1.301114398913755,1.233284612567139,0.20050862416685467,0.316841837387849,1.1080323731097255,1.1802558044743283,0.37442402693539667,0.9507153581541559,0.9969208576218516,0.6010175865201018,0.4790541567076341,0.1372794088736362,0.8910079228288834,1.2947270678888723,1.4496374731829507,1.3392662014110321,2.005723860855543,1.1076145638482175,1.7216815457277574,4.137059886410178,0.7490034526439378,3.1762707571759043,2.871501080310509,0.3296722134193295,1.3814318804050192,0.5885823214560921,3.1735159086243043,1.457306021126226,0.6863895975349128,0.24947640317981395,0.845109441314346,0.4748702702804534,1.9216613068444932,1.3022636899228994,1.4998812492757079,2.4859963305198547,2.002953093570355,1.0911816149584954,0.846758325299875,0.7366077679600017,1.622420264024213,0.7848762193568897,1.0912118310294383,1.8920295265978964,1.5479679761916287,0.4303195992354098,0.3663756719222901,0.5903353815549193,0.6483724123613189,0.8833731198847725,0.6273122392876902,1.5331324162370341,1.6435482266385024,0.17852252763974308,1.0296838626009015,0.8613586935800506,1.1340234914557628,0.5957670801820212,0.9638826896235363,2.576175914088377,0.8871501073933032,0.8805062969807158,0.4412184419958564,2.437141343468399,1.084381862340531,1.8757077277878191,1.2984124185878185,0.8128262888445937,0.5200992954284129,0.363216223962907,0.5571636475870838,3.063211907705197,1.4193754294301983,1.0968826530324018,0.5873348843747521,0.8057136133484541,0.9974834690824872,0.39290948035450435,1.4561212156970893,1.9398255748071533,0.5372600827180392,0.45684896931534724,1.4661472973358411,1.0522637271111275,1.0437231725123315,0.6344936050322489,0.190637524178991,0.9241467869710838,1.1669858600434977,1.3978332697589013,0.47097851713701666,2.0350538502748488,1.9740568067914068,1.2017207198645405,1.8882426218099846,1.1245829838183734,3.4623997235193222,2.518222991058599,2.306921066254608,0.6827244351712436,0.2444742035343101,1.732028408310778,2.068322574485855,0.594434548835278,1.1869806946321457,1.0848706744214685,1.5244122358177092,0.5383801262111614,0.17143353821171536,1.0115477086831812,2.065295010908576,1.1648738145904332,0.8397147539120611,0.5464097820827282,0.8201330621829114,1.4021644086077854,1.903775238579892,1.367703313091059,0.9213098563887626,1.008988142196679,1.6006691907436177,1.2413735281843343,0.6783260494532544,0.5995636650168079,2.653335035040816,0.44807289745704165,0.6775937040081693,0.4211798751783283,3.924529973809463,4.060734095030943,1.0094528605415316,0.26667402024252407,1.666630227060647,1.953416682840502,0.37125859624591784,0.4997288893657467,0.5737590583547572,0.5103985703223737,0.5858218368419026,0.7306675566920378,0.33906892870704264,2.377831988148167,1.670599325529966,0.5839251542876638,2.2234613405327126,0.3998638647083269,0.283366811654754,1.4303288346022909,1.7992369125690648,1.2054581039012207,0.31703469556662445,1.3980503608