3,2
431656,0.8264624982931384,1.4367408049081334,1.2559718981092751,0.5739172217323354,0.5973697860708382,0.9040899682715282,2.3414303720970757,1.3278679735214365,0.3217692081652235,0.1442821847178734,1.2396344577358183,0.16312700998439544,1.7184036393175761,0.3238928916241104,2.2597997478461243,0.8942805239832379,0.9226101861591214,1.0901942869004684,1.1359111626782505,0.5766600353456784,1.2694587336016177,0.529077064366672,0.4767831639311553,0.7335847540154139,0.6163612575857121,0.4960725792757574,2.9555336799616723,0.8129508885109499,0.9182018177998521,1.3490336611043676,0.9887570030796765,0.6869276980063246,1.4338418881169657,1.3329179053721625,0.5013258630801729,0.8548169241204251,1.6229958689630397,1.7218081776250287,0.7592692186506256,0.5341910599384903,0.7907757728624252,1.4680986021703877,0.8366705615761487,1.2816540096537823,1.6335959872547758,0.9516141787815307,0.5612039029426754,0.7355546604522576,1.0917295034772148,0.4184012141504915,0.2901244353405532,0.5880975103395385,1.2914024870903509,1.1745864611829502,2.6910589816623944,0.49618916408660596,2.6008139006263105,2.1752810539315117,0.6746767331667795,0.22505069985811033,1.199334557617743,1.6635401489956092,1.0985243191782694,1.4118662408674143,0.96693483220398,1.147407733247392,1.2010757043669016,0.5900883053542011,0.6477496616977106,0.41128257146703295,0.43285564465246357,1.3053597954796534,1.009999872100349,0.9619358152321847,1.2040269576195326,1.385972189717181,1.985597088042525,0.41610276584867095,0.3848118934944733,0.5369103976201329,0.9091990999763079,1.3491075127388954,0.15028298466049134,1.1500406593777164,0.3890807139646233,0.6895139462967612,0.9236747039875861,2.4267231435563863,0.44275427798657063,0.2906150779693057,1.319454781812254,0.14014247144798714,1.341649037456574,2.15846278329783,2.0860704868187443,0.9576397607936656,0.4317704390102799,1.418255825937981,0.966108864185555,0.7915857498154248,1.2554119073520495,0.7247623788381093,0.8376557055914051,0.48581618845633184,1.1981428659619895,1.473789992733318,0.2813076267255104,0.8051789319906159,1.420398144905962,0.38949811271160917,0.3721225618875741,0.5016290442549227,0.33375791902224616,0.24877782741428645,2.2435240547820072,0.33228144957935696,0.7949054628762333,1.205236394399731,0.8331688812863995,0.25139033082524825,1.5601192446614596,0.3534358468107643,4.999474880766031,1.814972346178295,0.693586036331956,1.2184125478223944,0.8289407577869241,1.3445726137466822,0.644334782479515,1.9251765114424166,1.7489795494433644,0.40357671104857706,1.9865936303654788,0.336411398365639,1.0496696176113733,0.36713417976411583,0.710416764642672,0.7824174681851076,0.7977013869102572,1.0701391844945984,0.9602912188842363,1.4967734043178962,0.43160929943093607,0.6037467808275249,3.1973154968495128,0.26988598852089,1.4044598039161416,1.422624022589651,0.41931502993842096,1.0293552813186237,1.2103539095638143,0.7881125053417422,0.24797229596437326,1.1421249587121287,0.2948688307833839,2.1859278928249104,1.2383513346859687,0.9466641790541546,0.3983467412819056,3.1456239863081437,0.27180350711311796,0.5097875470797019,0.7145258298135482,0.6241061981844146,0.35657067154729094,1.9446532570077948,1.0017016801273715,2.1031608547373652,2.3448492831575534,1.7747278902391348,1.645174213362692,0.4827950126479378,1.37989401659863,0.3779897151309248,2.1325398536898827,2.082834838776575,0.6559057691857701,1.4683234033966692,2.790385156515611,0.9677155595604521,1.0053736223646168,1.2037623576997156,0.7397709163017797,1.8091153557521908,0.9918785711443638,1.2664764596388705,2.1864333306464947,1.4165729875077575,0.3053906675612855,1.9083527935581572,2.338670333391509,0.7759531033043028,1.0279731539827492,1.5412898435080864,1.872176679468135,2.184857438993693,1.298303343875475,1.216100233486301,1.8671804021664178,0.1572606949054979,1.3620146753256421,1.0176482047461348,1.2933548414386984,0.2662405725100224,0.6910990831304324,1.0238829439781487,1.446478573369872,0.635813133927095,0.7213995776338128,0.7335380268587628,1.2913628129848993,0.3466904126950544,0.9971023319324505,1.9970743749812534,2.40125761981918,0.0902044121275501,2.429083458120558,0.936798593261015,1.760463481580282,2.7445068980577405,0.5237237328225799,0.971100724432386,0.23942115317571688,1.1033353942939643,0.9218535792236986,0.883651826106412,0.9055597374721758,1.8330378842072848,1.5463470219724325,0.9383894135954592,2.2887193951350744,0.7469776848978518,3.2501378472399005,0.1385216617138382,1.0156329281668355,1.0237079457457054,0.16180009810683366,1.2490412816244987,0.8426962532890945,0.6123082490105578,1.040996499698173,2.249532863464061,0.25748396472802937,0.8965997508055785,0.7778359108273994,1.5223023210455686,0.6470228719395896,4.054899575819735,0.6768556895704987,1.4076312148036274,0.6217635861042229,0.9852420660084295,0.7125059117876423,3.0476304887679473,0.43048618546025125,1.5736177312964306,0.5386232222788595,0.5184494407817121,0.7063506493143346,0.4463231495900064,3.5252549164576266,0.2471677865597231,2.9616271326795958,1.627446960232695,2.3431919843231257,0.6488276391231504,0.7021885871179255,0.47745890646465966,1.12593762042297,1.7214153195456992,0.390933552547271,0.4470112848411534,1.2608142927830581,1.5107795914319722,2.033338388485979,0.6441911684615984,0.8888828235472426,0.7835815242440505,2.002295960239498,0.3967539064588327,1.2604038497673558,0.4223911923505996,0.9336288795385902,1.010135601826548,1.6944476519535145,0.7410520715237882,0.09101771761113508,2.895835703994434,1.1544421352319327,1.823621072700695,0.6818056774565874,0.6506545294356116,1.6691487165921188,1.1062005363713654,3.25975512620109,0.1798612924877438,1.3485150498326361,1.8776443453546063,1.7804782163989952,0.3237406933911901,0.4918058124257982,1.5259233926774058,0.34134357351520284,2.828347267658216,0.31423967898081895,0.4404537811358941,1.3303892436596088,0.478527626900007,1.2912363397835724,0.256056530314417,0.8098910372692018,2.0067363654328334,1.1167167406952176,1.823361033402196,1.188467433131244,0.723315920940577,1.1416554672857728,0.9594184340281272,4.126815238566379,0.8864405153704327,1.3279111886058705,0.14696614367746202,0.33127266656831184,0.2925851065204096,1.2717433698695884,0.9927192290882247,0.7091293775782044,0.9408820080020395,1.0368224175139222,1.946179139006598,0.8991830617902636,1.3227971076671103,0.48921319658669543,2.1627239375965255,2.2387394855962537,0.519998150074477,0.3753046880156949,0.22563302793688583,1.168008417329003,0.2970115055321487,0.4781284761065162,0.7259052095712109,1.7369293661916532,1.2180885618801047,0.4995111576470167,2.8673097296996253,0.6704604031486412,0.8032616307540749,0.7133648481216335,1.9535556592952747,1.610662544071725,1.2077228933472208,1.1220238431560636,0.2546190630351323,1.3541366540972004,1.3898160460114195,0.8616511835610787,1.618056164628406,1.9575203686674678,1.0482206921276598,0.5481306163263568,0.8307523785390865,0.4488127724084039,0.858386924237155,0.7921725774772022,0.7274920177932613,1.8043434358407933,0.08542731359228872,0.5833248053514712,0.2828446979049559,1.9367970269418293,1.0733428103234046,1.794610509465933,1.3353883973141345,4.740870155454097,1.5928164719588822,0.5761455466312514,1.6059413696518245,0.3442408831495885,0.9097214681034737,1.9501525799838877,0.7426711960032242,0.7210238511760182,2.084782591325977,0.690346993620057,0.6424819101292669,1.0367154329373214,0.6438421199048453,0.7217990979547699,1.399603379511531,1.0462534376423858,2.1928962326830668,0.5788129551775014,0.6519434970908409,0.856949014647868,0.7588373308197418,1.8279645215834162,1.6889677534362528,0.6423573591598,1.4072213662730717,0.7794099616078338,0.4067694873842804,0.7628167639358884,0.9421758648714067,0.8393353216483334,2.322723889099803,1.7293568135057291,0.9286669906883734,3.003065290744101,0.6658975732216698,0.15630978230564513,0.6578183633992329,2.501754804375065,1.219354461987197,1.0392422338210292,0.9839789647669687,1.0714384195873392,1.207397374861031,1.8923595017193848,2.3308628117374433,0.3725573212099267,0.7125860321691067,0.7993788933052309,0.20528566970689255,2.678306051415103,3.717579295005124,0.30688818274504026,0.26655490558262956,0.40196123318283605,0.8430909776730232,0.39139014190218857,1.157774941113456,0.18374667850479384,1.520040475102427,2.492539144781566,0.35342835076559076,0.16719236875542876,0.18989846746278732,2.516127349202515,2.125474039141754,0.8642931124831319,0.5337111105085073,1.7166005221740346,0.4119577276477279,0.6194475864619233,2.4569779037108517,0.3602490951918671,0.8844024012258498,1.1447119501666803,2.2003485401075076,2.4977559032643537,0.6665662932844374,0.443110670552872,1.1280442250336484,1.206930900494115,1.5854543482373005,1.2011667154650325,2.7158780472095065,2.050296270158973,3.3554497280769455,0.6279071796093101,1.2665038499956467,0.6053629052089287,0.7428025478536361,0.5500218831028832,0.42605153591192174,0.4492741013146422,1.0852172099208321,1.6291195505279024,0.14442355865619583,1.1789183150959068,0.2801761832596116,1.5900428001585794,1.052636739642928,0.5133333245736273,1.137764425948728,0.7405278327022489,0.6886129954064395,2.2547355613314166,1.8739093778628055,2.3373185744363996,0.7332664358602461,0.7078019084007954,1.5091175758986948,2.138908676435776,1.733209021957033,1.0312953523328927,0.5594578067440035,0.3678834576504121,1.4026360803928442,0.23312670074108985,1.7465151812836166,0.4439927514189377,0.7845892020772206,1.6492753336924473,3.4022860244413984,2.307162649363458,1.3330728771293536,0.5466878675603863,1.077221858784934,2.9215829211799864,0.5816450584340249,1.459002670986446,2.65837522586169,1.2924263802694689,0.9778562981273164,0.30429041314055316,0.7075235984234046,0.6927742945155879,0.9986820809808569,1.421265755522817,1.1275192853215796,0.8204152150192545,0.8797980342587444,0.7613063972761857,1.6349581449588575,1.3619893606206386,0.17477706781895788,1.9673647063187265,2.1714402619575806,1.4774370345265262,2.439661128992918,0.8002224350008612,0.7148169237312764,0.6935686506687644,0.7566931697382729,1.7577081946784805,0.9724166439926357,1.50447501942523,2.8037481793577346,0.9672059679624883,0.8260825896766103,0.6448889788205406,0.4697376282028415,0.6586024399181953,3.14736414862096,0.6818222552735199,1.6038033223448944,3.6476302101528724,4.140680018194592,0.5775824956821769,6.875867660235357,0.4591273920537736,0.33628478951515467,0.1640486782837418,0.57343932906125,1.565040201640925,0.7906216327291948,1.8924558086464223,0.514047814767675,1.8270608340438108,0.4671176007242242,0.8834344034538788,0.9148209161753846,0.6384035387663531,0.9089817638625549,4.141931641789711,0.844313481442285,0.3987874135165668,1.189809388784003,1.6208961532288009,0.4447041191304093,1.2673094225620827,0.4009063324515399,0.9893348502258912,1.6978050969348137,0.9237934319906105,0.42987764941648265,0.42507742222174527,1.104943912299628,0.9357986654544326,1.025792249360454,0.48144039900982294,1.4669123089308238,2.9706509014371467,1.6328265399785844,1.3782499363558685,1.6588638271555562,0.9146245597347246,0.860014766548897,1.1577926485430303,0.7911399197744634,3.141038383908523,2.4990746028270134,0.7566099956754149,2.201744921985692,1.561990185582118,0.6805440394404785,1.197495167180493,0.9239995454745358,2.5296150506692747,5.022325103483212,1.021645524909762,1.2796188069933963,0.7993593467036102,0.5080335726723464,0.08238372144071282,0.4366874232119495,0.20042891672264163,0.7273028160088895,1.2779757960486058,1.7379365240235007,0.7273411270988854,3.212353171158937,0.4813737057233858,1.5829976095912741,2.184733260437289,0.2100771735172892,2.629659239645079,2.1223963572027715,0.3162112032981309,1.7561709438556967,3.188963678697521,0.4811753214568377,0.44450908317909177,0.6788677291039649,1.4312669995048333,1.6333008724068978,1.4804894965494189,1.015632193193735,2.2549219094609914,2.4659861139539947,0.9564507997993347,0.7960284237658191,0.24679431110628922,0.6478750623225816,0.8125258689056803,1.3672167329108744,1.3613194804703335,0.3667039718562727,2.3386895233869778,1.06395337069944,0.7031686775609309,2.607045998942032,1.1874098850394652,4.333709939097642,1.2736373542298434,3.487773233504654,3.8052119243862634,0.8395148280984501,0.5407831478471439,2.556895442305064,0.7568688956164276,1.255032567396588,0.360042790234522,0.685921573760593,0.8602829439592565,0.9056266171899594,0.8797196727478065,1.9236259113253376,1.4532841860911923,0.4317733047170821,0.9938216495761741,0.4343201019924963,1.6197085352999838,0.3524123759608884,0.7401115286548711,1.2206951527351282,0.4292575845178481,0.379133943703461,0.7529508369901644,1.0285640768138873,0.3600192029784951,1.5826237991919514,1.675249752569992,0.9438179760034517,0.3059839811104408,2.28738215134673,1.5636567511403983,0.12558318364601936,1.1903545336608619,2.214672364573542,1.4816755350253377,2.8995299586958327,0.8957300794035922,2.052382817348069,1.1364083054929561,1.7488114521027809,1.8685925062113082,3.551370707229078,1.4181750246402534,0.614087607798589,3.4755635914918894,0.7185682164654845,0.8925953123657806,0.9084890033271809,2.1137898802475235,0.46815004848833736,1.8560564688412513,3.5591561470402464,1.0989549165779158,1.0152651388793306,0.9389945076043221,2.985616479225671,0.3827932300386859,1.013741133327538,0.7401193994545394,1.6624335749700732,0.3141486928757617,2.952572467836193,1.191454775809574,0.8357047447301236,2.7571246535868323,1.2615626766079928,1.8450030192887465,0.9050920889933836,0.6971702346975754,3.2126688597509983,0.8340249417138837,2.114021300018592,1.739743576556797,1.1760118295882798,1.798183319356239,0.6963414661304976,0.74596728393144,1.0204960525229632,1.8566393788920683,0.6244339833113975,0.1505071644329159,1.4627946005635715,2.991749501723586,0.657208946018059,2.667376806579472,0.488007092482899,0.7437415648404049,0.31239182037071966,1.1936576923228688,0.26271101019014065,0.9453694571390007,0.4899128896994056,0.6804176137197566,0.9085960733910815,1.9164929353509192,1.2907693083999563,0.47115118253443133,1.2826714381883841,0.30222983764442424,0.38411010446441596,1.9278049058360818,0.28635844422228174,1.706311525789841,1.2867931463727063,1.3837306647740493,0.31139528616448975,1.6960689672357199,0.9918307617744689,1.0829661673586743,0.33374932592394685,0.9551027169278782,0.20673464403826658,1.1239149721870643,1.7904797553888547,1.1453288013593732,0.36397494408530573,1.5797371025068243,7.25390633423757,1.5355037141799004,0.7506433477219687,0.9831260087493549,0.4265174247108162,1.9760099621335516,0.8204206854345097,1.7277429843984122,1.1717236659766868,2.1649608040495094,0.4517015971891732,0.860718246753154,3.3272477894106665,2.0262519326636537,0.7311772384816058,0.4841419985927269,1.5483292516564264,1.7744119750981522,0.8213630137775684,1.0760305360747622,2.5739613308925673,1.7008713843978323,1.0615626289101576,1.2228425085959105,3.562896815360795,2.091698832885491,1.567026662859321,1.0057610616900097,0.5615219730642995,1.443904794891449,4.377718404526506,0.5165305846712087,1.1673312615106535,0.7689663085539776,0.45861002352847874,2.8380945383063994,1.818339071861317,1.9532052923097705,1.1022043859945445,1.4026840755671353,3.498059141405454,1.4783467646962614,0.534597513767788,0.5276096658376321,0.9677712627750416,0.28550841113239556,1.1062972197517218,1.0897858653651868,1.3759496368202766,1.4966921567095886,0.1318955573067807,0.3157206537243778,0.8611651368573083,1.3678688464352062,1.6268878456966278,2.445382340643996,3.4668267249480254,1.174316829498246,0.5975464750556108,1.554352981228471,0.7339525829749332,0.4024879309621741,0.5010444160119552,1.0593077767198125,0.4677833570066169,2.8857235754344432,1.4102223755658487,0.6754506393820204,2.169562375615887,1.539788650939226,1.308727963132747,0.273482374127596,0.6784171639502371,1.778736031484502,0.9552517002428508,0.27517092998274334,0.3953887152993544,3.057684498082687,1.100031021313115,2.0200674405385275,2.186051953431641,0.5859758885741481,0.9913466853273307,1.7340961733623563,0.4262467466327603,0.6231628182588617,1.5511121897923275,0.7201672564778547,0.699910480815946,0.1549868193288625,0.9217590461988998,1.1552410226598973,0.7794533858481563,1.771846241992515,2.510949257614513,0.6588023664115613,0.4522255080085807,1.0751437863897229,1.4636247343096185,0.9178905732172861,0.6063349153123005,2.2409173458135276,1.3761937461846956,1.9823591032486307,0.8316122725120234,1.683998445137321,0.6522131145983673,1.1963222179825526,2.3507967017376274,0.26221668279820304,0.7892873954411249,1.4904026394150516,0.4515209427270557,0.333883142665114,1.1750708557583625,1.1368288397206268,1.5314111519194693,1.3166180187380285,0.73711974621044,0.8485159933023189,0.4770970075945913,0.7954965727216383,0.3952437043049515,0.2988762475122067,1.369602280987439,0.7589957514914673,1.1289666583270952,0.45274231175425045,0.9175550425062136,2.5590177015521105,1.087134865421078,1.1162872871697265,1.2396761982864166,1.129359753905745,0.5690828612280966,2.064135282943349,1.6664754342985435,2.752412605488142,0.5488646556969613,0.27838127422112346,1.0082856941853335,0.17622957238462633,0.7656774316564179,0.4272939596741123,0.6626672617086722,1.6965743658494192,0.43095773207720084,1.82451784690069,1.201601760601626,2.381579545278427,0.5675321047588104,2.3976177547901223,0.7177756669942902,1.1137300015293348,1.4195215815455804,0.829451315949166,0.5867945578284399,1.5012841642893657,0.3540079894485868,1.196458262462011,0.96877321165965,0.6680795090783445,1.4932115872304197,2.0288104581532056,0.5063979432800428,0.6031561359962951,0.24167241873590728,1.1434407038607994,0.61980469048261,0.8165905521561632,1.1457312475554031,1.6904973924241606,1.4234338833786948,1.5324019105643285,2.6840176694408893,0.23270276310508997,0.6438079628328279,3.8632566119093426,2.0382148800373434,0.6262222207034132,1.3930188729173,1.3381467652253514,1.1062089575341694,2.3347511239084944,1.7565089208485585,0.9115017006557672,1.5743908140563834,1.9026742551648415,0.4626538274728064,0.23677057937398577,0.603786518608966,1.551409714001363,1.384622918239517,0.9081939077824814,0.28946831496025727,1.4651205857059733,2.171509838565355,1.8703569967763576,0.7867164716496305,0.34840620232088426,1.2973611862741459,1.879974952332047,0.6599148337288931,1.7793415461866011,3.974834295042578,0.6183669433997537,1.4189517537940777,0.40004203378321535,0.5233612373408016,0.5379759726785643,0.4335814091005844,2.3953154360838322,0.9071134326114028,1.0796765082142394,1.0530121220383681,0.7512364387745037,1.316621824657229,0.9718128821525058,0.4354455859736613,1.1602782793256892,0.6665669757142069,1.3832976698598294,0.8909113971782298,0.5405426807892982,0.4022497539277623,0.653883023665233,0.6649620888470484,0.5842920386288789,1.0442066021289336,0.3996801720769967,0.6032058312524476,0.4817189145764782,1.3974004338346218,0.5289110494743934,1.4481552089697483,0.4540567429009874,0.5398036449643522,1.1759943400846842,0.6025725887593177,0.9238642060726371,0.5663283557868848,0.9297114447325446,0.6566116641792076,0.4822897119042728,0.42740590294033554,0.3147195422676322,1.6457915890635877,2.3185474836895597,1.660834355766948,0.19690834587449735,0.28525732422489936,0.8462285792762031,0.7214030436851406,0.6215507369617221,1.2992123176749617,2.1806878320145042,0.7273242945749608,1.5250752898705235,1.749111850780868,0.6251291582788409,0.2619288820258536,0.211040123913243,0.737662234142328,1.5606627228796806,0.3587018011918831,2.671844351505099,0.7250950111434186,0.47960528814572834,1.3219555878132063,1.4334055676874464,0.5875268482366786,1.2729299852964524,0.47919748982025867,0.6006140386831876,0.4234100124904413,3.009684244856694,0.7395571142634606,0.9129504761358378,4.971977782448636,1.3430176499481683,0.7046319223367529,1.0787638950131218,1.6119843642926386,0.4558883510986721,1.2681647467233792,0.19336722995671654,2.9141561475522275,1.2417023622374077,1.4600265570090238,1.159450061827308,2.1239539877072056,2.3357359902422554,0.21678607098362568,1.641774032831988,1.8500579404069617,1.5369966876113221,1.295724336378691,0.380247524043965,0.5877954279878896,2.9876615341174286,1.3364544965203857,1.6540361642003445,0.4537391723988321,0.8033416749350158,1.1573922541469246,0.826981660998575,1.238734488007967,1.6883457529033365,2.1477744656228217,2.5581854640733765,1.1974570833324294,1.9692009762154477,0.3625027059819919,0.7719155314652855,2.0066305045039328,2.905458634668779,0.813737375317829,2.0668261354774025,1.7606387419243987,0.2456991603909451,0.4625223567314558,0.9035817685977221,0.7887744803835297,0.6869110368299783,0.9300895771915635,0.45824434784440754,0.32942957190513417,0.9059873802886869,1.8358288665019318,1.9649619554802968,0.4629367714701576,3.4249291106322555,0.7220578922028753,1.5624780102841054,0.4648729847422386,0.4253856582539882,2.657646074880296,2.7260840909777126,0.3138011785203419,1.5434269497777513,0.7013428502274235,1.16561874544503,0.5783154001266979,1.9697322387472398,0.42795552383460295,1.932496229803099,0.9043661901238816,1.4886249909740357,1.753783788056138,0.5677690773981052,1.482231524226687,0.6600602989614519,0.8733785919273928,0.4434450915079796,0.7215035885958855,0.903772694965019,2.307670450698071,0.9852127971390285,0.3830411492504392,0.1336438334201988,1.0388211210345375,3.114038883711287,0.7934840548166305,2.004243385402946,2.119650450259837,0.6619188971245501,1.5685259464486847,0.9400707396021046,1.3377625811958322,0.633787266832112,1.098806866384533,2.2189345503373663,4.252971102794619,0.5187997167394033,1.9217885594139041,0.18299645482075486,0.7422210990099006,0.21043496125909583,0.3161705764995662,0.4420057338709883,1.2140566230164462,0.34603761505448516,2.7058848469885546,0.9082547049356579,2.244536383063112,1.4067583404804824,0.8827487795584249,0.6740762877112367,0.7474259286586367,0.9276301335099751,1.1985397210961308,1.6917070663175475,0.35261292123821963,2.850991856778402,1.8068523040536395,0.14839838089978713,3.4393533142575956,3.75070593406792,2.714154325560457,1.3529671541645163,0.6646753187061353,0.5208413558295615,1.1551305408542065,0.6395491203503201,0.5413054058965723,0.9388440001689574,1.8013531462681691,0.9926887608833479,1.636158945694398,0.4462592221126282,1.8520251616058578,1.7278565805417478,1.8171459149777887,2.0200740659903724,0.6540794088411048,1.259035863175979,1.880373990793903,2.870909965401422,0.14781467639225096,1.232621000212171,0.8288424016358147,0.3994295743425207,1.1275583995205385,1.0488663683814392,1.251099982032865,0.8246987888166346,1.7123408413954597,2.332134115407115,0.7048205129108145,0.6756453272694809,1.1022233740825014,0.14498780682336687,1.2715092087134736,0.6446471287695017,1.040041563142861,1.2394513501814068,0.618352251480494,0.6347988953268665,1.04693859302865,0.5099027289706453,0.31585636127661604,1.149818826066412,0.8928411808825734,0.7646213429885874,2.2860698042627305,1.666011472468018,0.4153556058819792,0.8170916455998442,1.7816489946573344,1.1470614248522801,2.8949036632339324,0.6558708000746706,1.582515183142228,1.5887112680067519,0.5182262462838337,1.3053466918568821,2.2020453319563087,0.24264750439454408,1.527606064177176,0.5648894404042555,1.468337300394483,0.5450100961371451,1.3523046143302846,0.9171101350677,0.6239573631055757,0.32892547498765,1.9213802553048238,1.7664416502767335,1.0472942908325693,1.5344766554180413,0.7374667356361992
"((3, 1), (1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
