3,2
"((0, 0), (3, 0))",0.10273697550610228,1.551182694584456,0.46214199114456633,0.014295336173700157,0.10318582542932275,0.23124213673578953,0.003417626484479741,1.8716162308103488,1.6195264594466183,0.22622193632521087,0.2408433246078081,0.6619520606571176,0.7825307150101091,1.1348695444808778,0.024947284836091155,0.26832239718463713,0.669975706705144,3.664893176060043,0.05769728823883602,1.3779778511327847,0.06259500435595489,0.19885088452723743,0.03719103774623855,1.7172264124493102,0.8196430421720695,3.3676963709577303,0.6531714038463123,0.8681834709637586,0.03705522366261828,4.834526870255049,0.1725904365891206,0.6364690671693429,0.2728739887092241,0.4032526337409066,1.691454183816661,0.026022441127846296,0.08215299504907683,0.114662289903378,0.09864913570788314,0.10654390003445235,0.22871790177311868,0.008122341761249818,0.7577620837396755,0.4304468158842729,0.17605987742165063,0.13430264493692845,0.038630388907872404,0.16817364105020105,0.3253144765530207,0.11334245812490051,0.11627760138390231,0.5436168623941089,0.776456601569762,0.03112960010307786,0.04464215831002133,0.9685781721600222,1.920261383208029,0.06464230076447075,1.9968911729075742,0.1172275183603877,1.7286339559730959,2.012387554316433,0.03477547612716947,1.6978352596645363,2.4929645392892636,0.6553672334903611,0.2598770879410519,1.1213381165941523,0.00452028566206486,0.31087017430998726,0.1813085981116176,0.1538972710521278,0.8086767737635483,0.34040070948828394,0.582884451261952,0.2269960933429498,0.059616252148233184,0.15390131490730052,0.7221618667158345,0.49860584105512207,0.42888021239924384,0.21045035629250508,1.6293024936936862,0.4135368440248166,0.2694199669556225,0.18486034829914832,0.24121456752872894,0.3661390515272621,0.0021171839638948198,3.0824665526507062,0.027318202827166904,2.061730890361039,0.41526651349252,0.018094843452707954,0.0700311892211044,0.10421609697981371,1.3027702224086655,0.0423454252634774,0.8224944009837101,0.1643624917362978,0.03187537387363193,0.1707707910175008,0.4901829949034213,0.055996888616992535,0.6766135627167358,0.012671911253290924,0.22800750149157079,0.5572555658346746,0.0003413590861367499,0.31099681756169106,2.637743636813524,0.039389074882908465,0.21640116220344474,0.391680186836342,0.018896303242468826,0.39792056931918296,0.8452642107683723,0.26469892701585573,0.5476871027746231,0.8062497920565674,0.25212621645943323,0.3897238835806084,0.012140866399966754,0.5243138073973483,0.05289684686372775,0.9979523048696457,0.16653295530552037,0.28697393945290195,0.07934475224683041,0.2318927159702424,0.24879232153465045,0.06973161916745763,1.2782201558222566,0.17956518545092837,0.09915391409584406,0.015598083807127905,0.25929478884983204,1.3229873712540776,0.005063179790079975,0.6069174213537103,0.01879925942659033,1.5064515619790708,0.06393258190037887,0.09721864333649988,0.036644472452502574,0.7228654121713001,0.012803385620619001,1.2306380363488576,0.0031591093797164183,0.9079146483252518,0.00024617495763512576,2.603769949312089,0.1517896549895783,0.015336559789330434,0.1662747330726462,1.5240812784887208,2.420200964914675,0.09754647724287802,0.9050751716196519,0.22116945172465124,0.4125973047476339,0.23236275865471534,0.7916659197184432,0.982493463738401,0.12661775736916847,0.21332002264418404,0.13540038182844905,0.05949310121566609,0.22370305892596243,0.15662937646471242,0.09025067415073229,0.1818293907372575,0.4481815198982687,0.31044603125826276,0.03632927278778042,0.011737958275691351,0.11012193101727807,0.4742197664912774,0.5716969047022976,0.05047120808655853,0.767059163753124,0.48967886732842847,0.9499970518311623,0.5183802828626867,0.9191878496594246,0.42536729267592266,0.27584639662605315,0.027295170595901697,0.2335788448309959,0.8064308154128224,1.1948263284402245,0.26794944151921113,0.2898284925913237,0.8593202029337546,0.011824475747369279,0.021843266978910925,0.3083800698338434,0.02859137165409731,0.011708872018966865,0.21116732356394252,0.44392577187263005,0.022151070164937003,0.670087162767643,0.006854046432872796,0.4030758052635608,0.31528510782128005,0.03945121548799668,0.028001585485539104,0.29408041991378053,0.05160347205254412,1.0307835206273535,0.057108987973564895,0.18790056665901034,0.0845919487929232,0.014004510031878636,0.32711825211375,0.5306366459782216,0.04564874298670574,0.8373549012046149,0.8749265424831753,0.3047730380080349,0.13008753251575061,0.3027694678558989,0.12064963283483254,2.2187808681480314,2.709835045868618,0.5116232847010302,0.18307375124269706,0.12055527746806483,0.6258702990786442,0.2166420232046068,0.3622608560704811,0.4725541583686003,0.11353428311995684,0.5096033522026087,0.18079478388434228,0.2774785815538468,0.11194338544130167,0.279653184417057,0.12132379569927454,0.16722971103230078,0.37628263359080805,2.708136809806434,0.042751652535067075,0.12656903855040091,1.1298982486474722,0.037787159168743534,0.01347498687191262,0.6797692690151513,0.03672889666643209,0.17446606315004176,0.20903831145289775,0.8354261241237302,0.2355229697720862,0.3972439578349276,0.06945435093122843,0.43997028270246863,0.09366155992672565,0.49211862191043465,0.24333810261807254,1.0713451465839148,0.139470016422665,0.0016291815849194258,0.4564576997714044,0.9387727379982325,0.04322055317418361,3.3886536438647226,0.12751031246306543,0.26240886739668556,0.21856912101108122,0.8409840479621679,0.20841348938921034,0.5714406877008145,0.26853020765038216,0.5010722875689506,1.2212774700550455,1.086733451305225,0.5954492216919577,1.3196069984680012,0.08379587558729623,1.6060961429334695,1.6173282650080587,0.375996447884396,0.6387497829471411,0.6017381404011091,0.02311817366449609,0.9076463227820863,0.011172447778929007,0.29550822411946565,0.05668379316429062,0.10544848772066961,1.3053254383439121,0.09329058076878627,0.9273122634434828,0.12930788553036066,1.2514934298870801,0.02961428664897331,0.5135304170516048,0.5996651434146909,3.303723182743579,0.0747191624018762,0.041294727959661603,0.03819865510947956,0.20203958763257612,1.315375942333227,0.4632199665974251,0.48289785654619255,0.6173094265687884,0.019560962541119498,0.07750254087491604,0.5334248923031155,0.10854328385773016,0.7521424292701712,0.6972326764129799,0.06694750346184675,0.7076771895587275,0.3887319021024104,0.5058484817777655,0.6251574840787331,0.9525395368575148,0.19934574941704664,0.3538467416657566,0.14418114688546746,0.013995923054617498,1.1278611083193502,0.7882510454724827,0.01883608024996042,0.11305633274514826,0.18103420009233306,1.725695309085767,0.8649880471098712,1.6321772352094355,0.02976314514680889,0.6992075460214513,0.11127558988824654,0.35638821534972864,0.05670599088127304,0.18135402588093674,0.29538894197113696,0.3669552056358571,0.15361251644841167,0.10800164365495513,0.015014317804986632,0.031026346082663303,0.3106810761441283,0.016983949188432323,1.9371222780002748,1.033166111963193,0.25640544008763655,0.25634055377807885,0.012967878211591843,0.4142235540133666,0.12387576435121295,0.303965255316611,0.38803624530201763,1.283729707790282,0.38150151723426085,0.1764618666623372,0.2258110831643888,0.19226286265159975,0.09137915821195797,0.009757000631888113,0.4029066426378023,0.017381721406214634,0.12476755642663218,0.10194857277817893,0.43813275089066,2.368053857504747,0.322128908176486,1.8057986458276978,0.41509147262174095,0.5293282346927228,0.5347934971230746,1.2158316173964685,0.12739631883709346,1.4584336647853309,0.0800098673483256,2.5906858103828725,0.5671486917106809,3.9909889210327196,0.8234387242113124,0.3497620406068913,1.7731170483002492,0.09002413278184007,2.8081678054286265,0.800606686997887,1.3531090242189108,0.06084945345676829,0.06882475437578622,0.003700146281382155,0.8236404211897608,0.9265792900630552,0.41070694518514017,0.059722489213819285,0.4403804245049415,0.01169886301224815,0.3227818280400755,0.05309677365826296,0.9327990816325007,0.05885923668423454,0.10886429715354035,0.7462262301088738,0.05538855299018075,0.7596827694888375,0.14117254409033952,0.012452822600473534,0.2610981062844342,0.2258515887800776,0.08103220474898454,0.7940003068374442,0.22031657097845503,0.6224955625537776,0.33764583009106075,0.3041196411775474,1.655959565657668,2.078736407243917,0.04133143793246463,0.1771527036801528,4.055800727375287,1.421421861041861,2.0626306703831148,0.06734183602679589,0.025050543931909197,0.2856065346101322,0.2473099719288513,0.07895521620103363,0.771915054601379,1.2342815902096012,0.017453086049634914,0.37058995233115,0.2318580597634925,0.39184593621644165,0.12259643676716231,0.2120568299276635,1.3758204765031445,0.9070685389949841,1.2452708003444013,0.511269687350024,0.001965902378484957,0.8315143562559354,0.5844875741885731,0.18146887247890486,1.1869617556476566,1.349053294428643,0.4947283284460755,0.20675633297654816,0.375788946757705,3.7568065214979445,0.5764862157939316,0.13096121782886233,0.03463046248691787,0.024369993355554564,1.3018024337172673,0.1956625224136863,0.10655128909467027,1.1878307172845233,0.1057338785605284,0.5418892555023289,0.012952185677970407,0.6533493347197246,0.6233143431533966,0.020441802207525783,0.23899794197919452,3.363094071464728,0.3102064192290155,0.1435709497439448,0.02758275684920497,0.5093691223195308,0.08897132636053562,0.11229644382029047,2.1685337352298104,0.9130957238041345,0.1181241062638762,0.22996391890743062,0.07574843593043212,0.04490696653298365,0.04286641684425457,1.9253777341541327,0.24199103182936185,0.2480795374946998,0.21117210340860781,0.37957608384456376,0.017475597437190737,0.06029349869492573,2.0957453584478887,0.7438119850081363,0.22881333559885786,0.04276021578989353,0.054969920210070744,0.7435556542362214,0.42204466947356567,1.215289025290272,0.011540889752543887,0.06349137577780617,0.9808114737423366,2.119400455535473,0.1785669862451725,0.2686819576045117,2.246497963810556,0.6154589467233725,1.6485011806509071,0.037255629375210986,1.5441863848010509,0.13569157375731788,0.004284084748090278,0.3252333280978916,0.21183152120783455,0.9543810772675562,0.37089508383048425,0.5986930177366618,0.7783310829413859,0.7855795688226915,0.005635601675360036,0.36114956791632136,0.08636280889364445,0.5300482493232233,0.05197769003828956,0.04121133967946,0.47757293492300956,1.3306324190606156,0.2592722976666355,4.621387649902213,0.043043235794612306,0.004360174526543137,0.05310565897629638,0.06569850847612563,0.6133129195439629,0.009465017206098103,0.15367140506150778,0.08365646839527041,0.0570649237274754,0.17498144290400885,0.5022032089248967,0.004437105933283947,0.04876924840163288,0.45316324287521725,0.01883655353974767,0.9704372235827428,0.04118134665415496,0.019710986748135317,0.024910057153964105,0.27599779675071734,0.5943342058588792,0.22915835102862858,2.2440752177553254,0.030674638990261016,0.06805466106229979,0.8974657578148542,0.06877583043536975,0.16694193440627944,0.02488448595248738,0.05518182859408516,0.1216315030179731,0.32193282821679997,0.5891395990364283,0.05356738468323974,0.07729748985885143,1.0220976071048788,0.2999943182332603,1.7517252638945549,0.11517493750130431,0.10303517750800295,0.685326261105232,0.20547220504548047,0.03668291607310725,2.135462204604289,0.06268544216469385,0.002604063268036416,1.290756087664861,0.13324500841390424,0.000150356506844751,1.034403320580354,0.09179279829363118,0.5539392275023778,1.4218677285316692,0.12113695084146503,1.0101267747676181,0.31931330645455747,0.21581144472814118,0.1923946135124439,0.40121911199797833,0.059121018694811234,0.0596152105887946,0.15993928300313542,0.17928608939755186,0.03956272804906091,0.3096806376552519,2.5010891004230187,1.937796354673782,0.08169426249651324,3.1896897670096567,0.18994486045946535,2.2222193925481566,0.675112154262625,0.23948460345565592,0.0547345876437042,0.11685818899760969,0.053192842824160674,0.06346323572465895,0.3130325355272263,0.42377385957827385,0.03472137775450457,0.026256458123984805,0.028455620970891937,0.4913819416482226,0.3929549300583911,0.03367709579176559,0.6962820023576628,0.005806131480679877,0.9390703541743908,0.25583167901604575,0.18939556297451166,0.1234761618316958,0.2591995058416223,0.33868616117690165,0.032546909864075824,0.13957154369138403,0.07485813058235913,2.905259875461418,0.7538155862378826,0.2959948130711731,0.09429511147089542,0.2524240154867159,0.08855550749857788,2.761292702080461,0.13185006417052647,0.03987367620028298,0.102993683162514,0.4051279571012494,0.3530932163340381,2.239826913828317,0.7960838099111387,0.8573475846068219,0.17861222940038501,0.2462935761104024,0.2893792070161807,0.33355267956325946,0.04890087699765,0.004898687520521916,1.6293911114430788,0.32936547273411276,0.2758460643358117,3.3532215115886226,0.04952290571705098,3.1876024041076874,0.3161216735392909,1.0623396509776732,0.6478055696857126,0.39586648881499653,0.1331585255986823,0.8002499160428833,0.8629831368175962,0.5712772355753577,1.4065340743829018,0.6380344388264154,0.07088039577707517,0.15096627792917006,0.8891761921222852,0.030851208777680994,0.9865912716430453,0.17812604751111416,0.0958046254568693,0.16330070947470676,0.42342136100355,0.031334537566274134,0.6682970472047314,0.24692532002991419,0.43511700339100295,0.4441364419416507,0.028448574685095762,0.2330634996925276,0.05542059769967522,0.5129975282188884,0.9277771619736042,0.25068121310563074,0.059733635995735446,1.3511782433687252,0.17593189664108552,0.11242516533206842,0.08972926924699509,0.14482945909169648,0.03485121413113612,1.0605806955485777,0.6420157425371458,0.21964989138080915,2.008436672334161,0.6192357296272709,2.1635596603247294,1.176960897801,0.4133650120450809,0.237047894443302,0.3290635412971025,0.013796790285037108,0.06157935387239344,0.49173008882515834,0.14126957986255198,0.2511953085225205,0.29496181737200267,0.42084414786016905,0.17469440650281443,0.3927887227898731,0.7481499730435831,0.5336718522126507,0.09852938967026525,0.7016589697616071,0.20344278452610803,0.01856291424676393,0.5101766178724414,0.003923225070266295,0.013759875102677621,1.5510542351146497,0.0639289134889397,0.5885607008926428,0.02917284911283513,0.4225533639563883,1.2484296754085078,0.09958846393152421,0.36632381918377677,2.3129287818527016,0.0857196612054627,0.03698334438353584,0.6335651776929074,0.13908920128310243,0.03798582092614433,0.041484080673602985,1.6136160006772573,0.07662603469198193,0.05526054805252201,2.697668148713109,2.1449100974027413,0.10949312135229938,0.07832745343465425,1.0570049694551984,0.4125732217591508,2.2884272795804135,0.39783314354117366,0.11330826984904535,0.2878952660616938,0.7271862783817207,3.3138218612598775,0.08067476014521635,0.024386365542004462,1.8149069455111415,0.23775761182103256,1.16973875691324,0.9991399887134915,0.758582228672064,0.024527862756681618,0.13684336668016173,0.2686257296851615,0.04564849984590891,1.854545787042739,0.08990512537833589,0.6402077262947228,0.1291087683122607,0.024481638494258107,0.95898489472553,2.3681802421924396,0.6194714684032944,1.4322136610294658,0.02771099005847133,3.4911134378042683,0.08272374467427607,0.11918125893396847,0.9144873441861319,0.3160791063270661,0.03191133989930295,0.18761060701490534,0.5614748904945962,0.03285358722057807,0.012392158751369564,0.050798295420905776,0.17920148921351609,0.05639075567353424,0.2736614121931449,0.1471364782244996,0.18186024775938847,1.4843009766559967,0.6693576281278919,1.1844648271774387,0.1946077145012527,2.293686191215206,0.6917883747192726,1.1368454388842413,1.8298878606069082,1.2084171834729616,0.0059960370765753945,2.103066789285218,0.005212482591292034,1.6359388917392341,0.25285285824550296,0.25868832590605917,0.04806669245357703,0.026656904669703385,1.0362813816874397,0.1263400372312815,0.13181555829226033,0.007831975082669196,1.3642465669939794,1.1767537050861998,0.09303013601509291,0.3165420493438582,0.3072212944430829,0.8465422147738976,0.3234431498551469,2.254924871714072,0.17457280764763483,0.07546360400993724,0.5113273762905539,0.05451708484373685,0.09434433391331967,0.007565740191346926,1.0469158198429638,1.9545452463995265,0.21133611638738847,0.0300819124863404,0.44437208130501565,0.893857519962111,0.3500302164946846,1.4529956651771712,0.14182799135259794,0.568350222565547,0.25161478655509506,0.15658254730113397,0.32494193959945256,0.07285642211807386,0.18392272389591496,3.413560158267156,0.056514111944812706,0.5681182700223552,0.6049841893705531,1.5823996941148326,0.7065549997732814,0.1059011694635745,0.2359416560343408,0.07461650440828471,0.09028808865870164,0.09858876994688637,0.15474875025619633,0.21495108795692286,0.025891233687387105,0.6405293587708385,0.030240707069442596,0.27451300751016117,0.18586163929323346,0.029455448385554805,0.08877659578055425,0.11932511803409734,0.07169333098916875,0.10852380395918981,0.11028982230466608,0.05951662732491869,0.011096791769825143,0.9971395003689298,0.5603960165303765,0.0825518520282536,1.458437177955925,0.04933907916812985,0.11643077427281034,0.04242118759339342,0.19083036617968063,0.07899158671077733,0.13967760158478892,0.6513231335043296,0.15583014706196102,0.011004185601003247,0.5224034009190534,0.4117753221198637,1.2819171724950371,0.31908308589420586,0.23109013245954252,0.14529255925349982,0.21646614171877893,0.6275783647314974,0.01425598163476438,0.4719052061298683,0.09301899639344602,0.5071920643816481,0.0031444107049989345,2.75510735310807,1.4638347754411594,0.07689963951743259,0.006120863643093943,0.7446265869412914,0.958770478537765,0.00029274710329330045,0.49814062415373495,0.2914101103033162,0.3001469950748361,0.008100061063578218,0.4703053868112914,0.02466305482165243,1.218677137015969,0.4159396641076508,0.37792741341388314,0.07648216643312222,0.26161531593796394,0.5963074432808206,0.39307635770985383,0.8192251301803456,1.1974448757646334,0.7488930316483084,0.02752466520053165,0.40848360921532967,0.07588061558253922,0.2760952087874278,1.1912656377340374,0.07466570203227296,0.21664700789469427,0.27819513645764626,0.2578886537108431,0.19073026462975007,0.08479854853784285,0.11056554019161058,1.0936351012443515,1.533584133420828,0.35817791881756517,0.6519688937875949,0.24030370062022172,1.438338905827802,0.07077232618268037,0.5490326521871565,0.19750673073485098,0.7950046499312231,1.7620480573770303,0.008083628847163737,0.031657485239132255,0.6626268139445988,1.2055068845265695,0.12227535290644587,0.13113964024284142,0.35690661626529174,0.9765210495076555,0.08904544319340246,0.43945737633755,0.24717742351776373,0.04758775585480568,0.0209035675396797,0.05615833406650683,0.14481473978000992,0.10562931289621245,0.17788611587340242,0.2630961135650758,0.11918263014557962,0.09137495540913565,0.08118613957308252,0.13958766697040748,0.3436994163070551,0.061587464574866746,2.034867086588158,0.6612015840396596,0.3865249477842986,0.010596588279455421,0.38340935349914135,1.0246187666449735,0.4984101031628887,0.6903288373402241,0.0477859779727878,0.13954718712012038,1.093055912991093,0.5695515876238861,1.1448485326611553,0.19164096892550225,0.2985073500530201,0.5234140439096617,1.5306976591494765,0.37725711633748393,0.01903507608435029,0.3863366592467794,1.5820446414454232,0.5453609099059625,0.12426514227143409,0.40088256871709027,0.06601906250043688,0.38667441199527236,0.23254451184272062,0.0005341433885829305,1.4276156544053586,0.6070887757468668,2.8050967212905413,0.06188704087216634,0.42662275545633677,1.373652884635236,0.6086927193555628,0.2805997147218875,0.13904466234705704,0.17155433685784738,0.31489647244532115,1.5285228728359503,0.20966882436915746,0.14937624954555206,0.24893920486152332,0.24993367432602548,0.2503895344277009,0.956401485139287,0.0450416623560963,0.8608510779734162,0.20095455978033183,0.029118168275143574,0.02290368090095596,0.3770842387956754,0.06385629021342742,1.5407051782530266,0.11942895205823956,0.049474955519736685,0.30257076933607674,0.19418203122588662,0.10549099133371109,0.09359717674034318,0.001306587165553319,0.09629860757286468,0.49426733498249353,1.6420150713373403,0.09598220304239757,0.1878983714747927,0.09569374299540934,0.30747006556389517,0.0296853801880268,0.25882861019188597,0.014467013236664106,0.6074007821443266,0.06689731266971766,0.7168351237119188,0.39146339462317065,0.07784520633011272,0.051356217826901585,0.9903457377088589,0.1140131448581192,0.43326452059024234,0.103336909909994,0.1558985653222208,1.209983605298687,0.09755290337544165,1.107641463265538,0.15846278287630144,0.16705305315308228,0.014184071377011997,0.022110304985485052,0.32955449870975717,0.6082592017674993,0.28566066267578727,0.3676066950874395,0.9878130377301755,0.0635937070899793,0.9938480499389108,0.4360868557366417,0.17151782018840422,0.21483646089972697,0.17582219645463193,1.548536306458058,0.09398779153912087,0.308835767932364,0.03643102911525398,1.8757088691673944,0.009596721592307816,1.5296335401818495,0.36760544611877605,0.5294803084722339,0.060834161624476746,0.3374954823198664,1.6846877839516474,2.2909354172710765,0.06647880505656056,0.12720217520139637,1.1524678711878773,0.09117073803016118,0.22025671309450923,0.27165546147241326,0.1858551338564809,0.6855095905848122,0.013264457088790649,0.26091907490239885,0.16682048349958079,0.19754677643381624,0.3535322766676767,0.8639337637902854,0.5898217014262285,0.42715363467977163,0.18447108502522536,0.705171926135597,0.7403769265226402,0.08236428711046384,0.1134842339426726,0.0016989236276376413,0.026790788057669213,0.4011272778054866,0.4501260603799596,0.7022043295761387,3.227180032050174,0.9459938310163102,0.036969499033608466,1.1325088910757324,0.05109310648642129,0.33568911370164756,0.39275800066269173,0.02813946046591509,0.1699752014088871,0.9270109891651506,0.29852018654171686,0.27467050190068387,0.0005518237390422787,0.08256705315023338,0.8759827535064553,0.18947680103727915,1.1764828398505076,0.1500488255915251,0.4462472584180428,0.6371662400078828,0.26690877627101867,0.12293547125795623,0.13855640131919905,0.45021565782687145,0.22311836556998232,0.7340529270490265,2.292232894769713,0.9903367703277985,1.1213778798100262,0.00227004214885973,0.9975295903714022,0.24435892795519548,0.250649517597072,0.3857824440079862,0.18603029125945525,2.2837391977698918,0.1388965639785592,0.19329864753478532,0.9734736797208824,0.07406171637406411,0.32750267009788603,0.14770410935648437,1.340833146939037,0.0833150263212028,0.26720149913527336,2.2290167174337583,0.18048110332604939,0.08217055612824303,0.27101279172154874,0.21667815173617666,0.9134824519822945,0.23851509781595476,0.33593513793901764,0.08133227383871056,0.20730460208665252,0.503622946556057,3.9784959620541556,0.6076436122541823,0.028787754178327796,0.13893695977105414,0.31631971142102155,0.21188498327738392,0.16615140407186813,1.0123629178374494,1.188662226313588,0.04953899922311944,0.00023532377517332392,0.6767377775043746,0.26832493853262607,0.017143415898420722,0.22146055841696707,0.4719822036257025,0.3621615928622898,0.3587408387488008,0.07788592547361517,0.018080588680347454,0.29261927831125745,0.1527756775391571,0.05096946284431303,0.10436011128823208,0.002778406208545414,2.4424828548693,0.6108496214126371,0.47274401960794554,0.07808749432339801,0.23065887621521636,0.3274867582377716,0.06311288516803626,1.3950733619446358,0.15707346162494784,0.7917280044277456,1.4687189335753106,0.19078523986399276,1.3409739970771897,0.2508358279340812,0.2838978392257083,0.29238309389852546,0.14239032998949763,0.05607070437486239,0.020434318893216466,0.09123485840801038,0.09159746624111931,0.15298833507457316,0.06353683564647972,0.0654488666496803,0.019385214813326446,0.03363646152775446,2.7087148774914724,0.40240141220342446,0.5144799120039224,0.18618484004986513,1.0041625674462096,0.2573114723163278,0.03746752896155536,1.610999194669449,0.6868212455103226,0.12826669926737555,0.007863482447784786,0.01255477258143567,0.23926168846676577,0.018964808096361363,0.3105432417602221,0.8129695143976503,0.07855279519883351,0.11869131555531653,0.450036102198783,1.6688338506122868,0.019340739067353008,0.41806893140852497,0.5633369134831989,0.20852899395121227,0.7997284361932773,0.011613432126293621,0.34675431126513834,1.3396593931387766,1.4299045718725558,0.24304164347162693,0.051327135660852785,0.19672104377088506,0.1433216343370961,1.662115064927177,0.21501643216293764,0.06857874001201059,0.008240145744601135,0.5426964855718448,0.9498682178466376,2.6351438911609506,0.5620831639579553,0.02784582024268145,0.27861773160543424,0.8381437898058204,0.15238323361698258,0.9363970628567275,1.8885071562756717,0.495766098336365,0.7994523403774245,0.005443519921715767,0.14820143215608306,0.23965864582457036,0.07394692331047215,0.0976767452449957,0.34860649231475493,0.43830036493333835,0.8221853215541987,0.1448221938815406,1.3523306714666103,1.069587272669533,0.0057402600341593946,0.03746919798003867,0.6922899446821313,0.3471835058012991,1.6690253652859717,0.15148503774602884,0.14346512161786795,1.2307806414780154,0.22717303851014425,0.029538344115335402,0.8083845971883216,0.033291135537921956,0.13383146196403817,0.025371946342474083,1.422877102987545,1.576702573474325,0.417442811497561,0.5397647814736977,0.0955452230753373,0.0062212568059036855,0.3695993849308783,0.03016065189126993,0.7447949178581605,0.02866368164005939,0.09829773247371532,0.3930048616005959,0.9302875345941786,0.6080949114654766,0.02006045769445286,2.229600345772269,0.19285929030508692,1.3634193074876586,0.34621452676452663,0.23826771381440048,0.6093485882059022,0.3011072650824911,0.10921774032466613,1.0473553091127805,0.31209012743198294,0.020360660260376306,0.18055888995379543,0.48466829258092115,0.16189584650800337,1.4971532906095666,0.025836978935479427,0.0914474848816435,0.09784296195399411,0.5174984846223853,0.8762291349683078,0.16418451602716555,0.2616512111855026,0.07957837568329063,0.9681858722502146,0.002074812705650436,0.03349464460373486,0.632293222436633,0.18015092217564865,0.2681582055018008,0.08964856032058682,1.387759518169764,1.5342765172491668,0.10612250780064936,0.08682801410195312,0.2540023347352979,0.18049532690364045,0.06359901170830384,0.2850740743089135,0.67176356374365,0.083388523642144,1.2714709533288935,1.6951106486062204,0.08625531001228859,2.3388912328763745,0.060801577788073935,0.1643026784676428,0.08537177889662706,0.07237425684290691,0.001537932875488368,3.3102409138391464,0.12476137892546924,0.09163423542015414,0.7685315301758151,0.020155712012213778,0.07779842913905011,0.1736960847971749,2.751983123586092,0.602090610879789,0.6816272688286061,0.1397715170834823,0.20278809826808286,0.4644779727988233,2.768650615117717,1.1894010202153114,0.39933724882671895,0.05949606751408762,0.03601099040695177,0.15467814660506796,0.024543890526424972,0.4709403853646116,0.050071353514140715,0.2904621041215856,0.36202332975291096,2.45346915804135,0.28602641140735785,0.09768515245802822,0.5072631031808756,0.023596790641546184,2.2932301690713786,0.5236236605165996,0.14860867380504472,1.194835239827011,0.05506374026378141,0.07724865857717589,0.005692188254956654,0.11927598697250141,0.01900884235736744,0.28958045920665276,1.2537236782085361,0.12800236073519056,0.3805248710807616,0.1343417051659943,0.5968536716512498,0.2827440552509517,0.7632208245537857,0.2897130908400595,0.5795539224749995,0.35525592508681514,0.07923316358155463,2.6129149135043073,0.5123518875589413,1.3693856455659288,1.5750217510380145,0.1433583611090099,0.027974778314457355,0.002697369946530248,0.24051722964499245,0.7819405388188427,1.9122215112301122,0.05162740711995001,0.013203429358134233,2.072080097729435,0.39418899854531864,0.3314510616798545,1.549956930642736,0.28788884906577283,0.7642180664560132,0.1876055435692779,1.2878616467915824,0.7393113125697455,0.019494741676172378,0.33865584898725176,0.06422795873780918,0.9774719743806766,0.03884942773849143,0.4805918229837636,0.1503799021718737,0.6034941401480576,0.006547692317793619,0.060244079644009796,0.08540107393105201,0.37085130050035375,2.3854147940139563,0.6180156057669484,0.9464778411701313,0.8126956060119928,1.2756170683973864,0.09485229724437044,0.7880629698468975,0.06167677062159915,0.2604633091755082,0.22051352211185316,0.5320682431537418,0.11229055607838556,0.0517191224743927,0.38054158975752217,0.11530306546479785,2.7060039385583265,0.2617829898722528,0.4651289897416633,0.061029353589811874,0.05554804204994512,0.7441808455249964,0.4555584503706016,0.7670498889000628,0.21367687804448066,0.26861026825837775,0.18358093576620405,0.49861093821543745,0.33208600540573896,0.2849500615235241,0.0662079152012397,0.7514446315230914,0.4273843908469045,0.31415279292958276,0.15717106027650157,2.007264514122178,0.06863401588508711,0.44925465281995824,0.5763110962222233,0.57218313193192