3,2
38,0.13963035574324711,0.8453759270272834,0.2515910558322887,0.1892747240856738,0.040919985737227216,0.9864275199784626,0.48633108814429826,2.471569964543624,2.169445489989647,0.02188369327341988,0.020728592782078836,0.03229953329735247,2.649340303742063,0.02067568676432785,0.06165108137075806,0.5310763340216873,0.057720924380672,1.539583118504804,0.4916843904335745,0.16837934912495445,0.66906481417199,0.002559334979831407,0.21178118730839435,2.1893272571405356,0.4366017422283922,1.2340623193171618,2.0766546939559114,0.2075042073254395,0.3357118355483171,0.2015703551608425,0.1553789192507351,0.6521306580063854,0.18451307028354386,0.0981316865820765,2.1183781006350118,1.2879113090516934,1.743669331433655,0.5049101153010775,0.1381034253937814,0.8424797700896463,0.19375877371296557,1.0484395542231115,0.12921912326601148,0.6653606540953718,0.464296136384173,5.431176618403099,0.07344905135863378,0.6704500463117329,0.04183998168015757,0.6734738151510622,0.2842033598405225,0.1598680401948484,0.12045350272126998,0.5224182906260049,0.21526468472572896,0.18411868210453286,0.6495830122673745,0.3102841013790679,2.7857933866738183,0.31188229610061735,0.0893960667892757,0.05728113101155552,0.2876295295999487,0.8860829332987752,0.48591092090241017,0.22688999191239279,0.09105874742157227,0.10632618947915762,0.18888112856052386,0.3006585225160504,1.6030493948221194,1.4366106982332107,2.1505870324304235,0.5720715705152132,0.7865673052524225,0.006036281766562346,0.3232319060698601,0.1082695695799486,1.6890378778458717,1.9060109427332408,0.07329936585076613,0.6713132105594262,0.12789668581394364,0.1058210634871154,0.02392347576485082,0.40520337215197966,0.18954793504169754,0.5411719261005344,0.13528925793935698,0.7985205521513061,0.8221945486348095,0.4472797411708905,1.2960085498113654,1.5461396569549757,0.2936263170072415,0.7851599147797839,0.33546268876291574,0.388300403331891,0.14056132017248335,0.7451710255588606,0.1309875605274935,0.1353361473991514,0.7942877523443073,0.7522358570673331,0.06234931521741294,1.1162760937326133,0.7982502779834391,0.39852205066410873,0.6209811971418926,0.3298905735834978,0.5494249431428462,0.08253429501882881,0.005704748270163207,0.03230628217679324,0.18800349215649437,0.05545871898376342,1.0732522041075623,1.7508946414635487,1.8178070152742376,0.1168475308466661,0.8089856319107058,3.6218756234671856,2.0361018990417055,0.41835164012371306,0.24546082059062602,0.7949166366299839,0.7082538887368326,0.08640025545802088,0.3791086174286269,0.2609919821442859,0.08382989663604923,0.04303539888312957,1.666906766959785,0.029356621737898547,0.26939085564957344,1.0731640076308795,0.11800115052450255,0.12887198081739293,0.011392524223521383,0.8693341111344383,1.990019963493027,0.1414596873044882,0.7803636855738142,0.12982173706645406,1.1672815772494154,0.13466009599326623,3.320383843131411,0.859780623203444,0.6876114189958298,0.15052044350968508,0.4786699713393556,1.2093504212646542,1.0341824288788448,0.09582616548691208,1.6949351529875587,0.02736982395957116,1.4043885855729434,0.7213569271454737,0.6165329440617995,0.49372601454551357,0.14990430895608642,0.532717656211444,0.13269417323581556,1.736563327035018,0.17577860973583548,0.17699390881623778,0.36940262459552575,2.746411526184047,0.04924285497381531,0.3733344116972678,0.25772189860536476,0.22200336293672618,0.07569430083984718,1.9279390162954664,0.011854085138426007,0.7841870793919858,0.006463623225942794,0.23622876101545986,0.3036276028664782,0.440170308850109,0.1990994180697898,0.29585872246277134,0.3611542554410505,0.1348384575723084,2.362319456547,0.007664740026293582,0.3836544939999996,0.060710642997189646,0.0420800924460355,0.12401857021632368,0.32619737747646527,0.13291880873767797,0.08830569752132666,0.09443376969259976,1.2956423561750154,0.00047165110124969267,0.9331091781991163,1.3289859359843903,0.44875681215691965,0.05860618120939998,0.10490400867548422,0.034422996648174775,0.3748859276144264,0.7945388066995205,0.25980031216395,1.709969662959632,0.2536021080740237,0.23263733497178543,0.0017253671329544584,0.24149127116386848,1.7882247589058697,0.4002217133254524,0.08411540797381512,0.3314769883559775,0.8894062091759177,0.06720296297281325,0.03912805284870002,1.4113451130997994,0.6365313083068402,0.22351776968889192,0.06250892396464192,0.02938417533888915,0.7574236248334338,0.07016420281893732,0.11101354291199161,0.13736819495841712,0.11656830514080474,3.534842646605857,0.023770062215545118,1.6090847919752125,0.1997237777700573,0.36020464261702057,1.1744315548328672,0.12050663977866849,0.15499177916231766,1.313128647399006,0.006277128595705506,0.04289350015086113,0.03307489315059772,0.12160041933396279,0.06041382373930715,0.019491866043269468,0.9329983825200965,0.412032471755855,1.048535353118591,0.2548377739910687,0.1744971325699436,0.34753628870884207,0.11508441555884774,0.8885874494156885,1.0392467099732463,0.9583985350572549,1.742995527128933,0.49451076608094546,0.2590926290097044,0.028843638314765996,0.4707565994227415,0.15644527620549006,1.6684345955091486,0.8540232421266908,0.09572898042094691,0.01476263861457261,0.08345213188996992,2.1199821106035763,6.411054246570626,0.10626377504467965,0.485896898943199,0.12201290730952019,0.041809750546580704,1.3402794420624273,0.7708570003208699,1.1450182007018797,0.49320411255300534,1.134636951236444,0.42635674676511787,0.5280137869230668,0.25096361373640397,0.7671948516332181,0.39044418383238017,0.020349926558473896,0.5959013024167259,0.9424412058079183,0.011885748672586072,0.27993936505372297,2.884360048153765,0.5874031597052429,0.06969492275285832,1.9133168174629245,0.9953305307578915,0.30722202734037773,0.05780424089335323,1.1656434902308435,0.0973063817736518,0.06799783013122718,2.2319530639445473,0.03807093400265471,0.08444368476610054,0.08758819863398903,0.024925612573526934,0.14334974655034194,0.662000889492881,0.12714250728567644,1.059178569980358,0.45072833399606926,0.9291339936720958,0.016497689143225802,0.7331344571272911,0.046405412058934115,0.0337524016509434,0.4539841412940324,0.30099187716365416,0.58511894869302,0.07630149386124163,1.176006767307022,0.026846375376071957,0.10378651163882302,0.09009070669878982,1.9941860886720122,0.07128996049257097,0.2966171313542667,0.1420077422812438,0.8120866194931691,0.15870877920729543,0.7187336797899752,0.1752269482304305,0.15261559364263222,0.8661036288015709,1.3130982003792326,2.3922285126662923,1.534548884385609,0.4923959287616133,0.8978130653526597,0.19511450960755372,0.04941689680277506,1.029376134440237,0.6762856283258967,0.05674064508015131,0.3963035317261353,0.017742089362452085,0.11800350282039432,0.7851698651426751,0.7766369621707837,0.38837728648764136,1.0097811145449156,1.2752250498474502,0.06976412119903819,0.0872646368027809,1.798101984517378,0.22902215110379853,0.06589323093014943,0.09742909606578998,0.24631236097737474,0.3541605258119389,0.11922293027594205,0.6888618173052221,1.1788504910636606,0.4831747336869321,2.221410306658763,2.0746764762327974,0.2667615516287229,0.644235897139832,0.11620222514743483,3.224194480532161,0.025819331467406004,0.14906065984107264,0.5855529157113404,0.03588214599857886,1.2516037715623078,0.42981559908503364,0.07635519799712104,0.24765206235403792,0.7258367975517122,0.15990953614543946,0.917745770244409,0.29460634319425183,1.2144846713354411,1.26156516094796,0.4778528518547329,0.14341946578330145,0.5190144825800991,0.1501056380571231,0.4020886155202784,0.2929347828420865,0.059926019501749986,3.0129615280094173,0.2193018977411359,1.4020834906903272,0.06716222047099885,0.16112526292642526,0.6104130153462679,0.04167700685250364,0.3628455991185251,0.3922883094703129,0.5802420674066782,1.242198094748819,0.013275561511635114,0.24177189646519381,0.17592619362171702,0.32679743295088526,0.16816379096623235,0.07939380172400817,0.7826298344892966,0.04235885744055029,0.0020120964097488647,0.14152510428074971,0.4968959797285981,0.09399516337597924,0.10735076893131801,1.0540665587210534,0.0033277772534737737,0.6589256346994032,0.6588499989029084,0.09791195204700553,0.006443802849585123,0.008005041185763506,0.1057994862477295,0.15417428383745224,0.076526850292432,0.6368104974372917,1.6404141614732821,0.032102859464267886,0.40735568768217045,0.1545720161034887,0.5914982999302721,0.3331899784945235,1.3397058333448808,0.4456847197865791,0.10704313758054318,0.918448742842682,0.3150014594882727,0.03573224288342869,0.0788843366915104,0.07084510057450655,0.1578345816944431,0.13678158297018816,0.08584295033452727,1.1973559673855787,0.041784145192648725,0.6250957673653119,0.5963607275817006,1.6348995468628686,0.12418701527914133,0.27952288642322815,0.9374692808051893,0.023896201997167688,1.423163166372064,0.1595700488577736,0.24060607271707546,0.1357223864307306,0.12388604700066908,0.9408178757918498,0.6011315910777899,0.3508951100032538,0.05118301442592421,0.28905563754498664,0.1239902641451971,1.4725765721406514,0.16047451180638395,0.23617869892188526,0.09353119361275614,0.9378466635588181,0.18327995288330373,1.4614005890922384,0.2726129941936527,0.060796006552715,0.713856322831791,0.007551429061515014,0.003999409350106564,0.10653917336934793,0.09969276557341611,0.38936231937004134,0.09724983254273378,0.46545574701538095,0.3673743393833731,0.2175407127895128,0.29585127772429426,3.435098936728597,0.8176092111567889,0.14439187257176556,0.3440337950487989,0.47910925899474865,0.2067215104954956,0.8410710627853016,5.140076268012887,0.26755665910034504,0.6528819870148711,0.5788079937102381,0.451551892089346,0.16084743126876866,0.043171486991047225,0.0005621912414202068,0.7642053699707635,0.27840418128982364,0.7359674475095466,1.3412312709628498,0.7447499964197333,0.045250848854534675,0.27112408408914224,3.4883960576578517,0.30605903262134254,0.18126701783161048,0.16828968227009566,0.07004538178640013,1.014557222931488,2.445172697186533,0.1463927322495815,0.9340988709232482,0.5626177792801068,0.07772116283343611,1.3429584652803848,0.16422521058060946,1.4606310516242318,0.2932254282639737,0.007975362141157571,0.7738055374398212,5.053666846278864,2.0587350616803968,0.6102463671945029,3.3773821363458536,0.27631283304069687,1.049300471289207,0.8478662523869502,0.2645996064975349,0.2243902664622569,0.03973683095927097,0.11539185383977951,0.009915273033282324,0.03137999236176947,0.028862575027903792,0.02274180312025348,0.8427809149180219,0.8581224522865987,0.38064356815619593,0.014092586138497093,0.7993131078726143,0.0545219768095255,0.2825621129501661,0.5755439463518142,0.00568031702258881,1.0737330769060864,0.18536158415999315,0.04074339988829201,2.69271055482003,0.020098524571350473,0.03130563101699946,0.7537234377373516,0.725089043719918,0.13848759913410835,0.32340162800189765,0.14494431488573145,1.2858649082475881,1.3341979533474835,0.012614668617262126,0.045884394035704545,0.08552299668466101,0.1273827058890294,0.41746578725853745,1.0645595405296011,1.2630566597327135,0.7227099380234829,0.09461244545234537,0.1286248997453151,1.9584769695686535,0.07549314775815752,0.2251086420811209,0.054002695266936865,0.17548782556167186,0.27570001457527105,1.3026143287919263,0.04467187568623632,1.337619822081872,0.288437948715897,0.0120707940411513,0.06025265901620913,0.18016899742585013,0.3935813016295566,0.09361880689688845,0.3346600043824144,0.07670758392418664,0.0787483223329522,0.4273032327627746,0.8727885326639575,0.2123739514103451,0.3016064487431014,0.33360381917236204,2.76153045927049,0.09866743816379997,0.025882854616261053,0.5020144408803476,1.5697339214070354,1.2825652061915984,0.015810282329848935,1.1053917362847892,0.0772705475755869,0.03332660763283002,0.983087172034115,0.029556672323892252,0.08144814983914506,0.14440444163893562,0.05485838105492169,0.11107073254472666,0.19940109462660582,0.058772969701822775,0.00465459313099309,0.022180063851192866,0.1401471168092343,0.14754043743431844,1.6325061205871183,1.100010553402083,0.1776433723028643,0.2272375586493498,0.5708396649705991,0.04852463961907694,0.4838919911941787,0.0027362693955236272,1.73396871840046,0.48303360789842165,0.13604026599461672,0.22228563897860532,0.015241218341860596,1.3486064469569932,0.5063163412244186,0.2781872606095557,1.8688802369474873,0.3756067857387495,0.6554880631264535,0.1284065668009431,0.8605734112727872,0.10857868713577856,0.22600961287175236,0.2509040224273531,0.034567802849113316,0.48540961732228727,0.5501371241234665,0.5264062440671851,0.047370657765480995,1.678547673893164,0.9088652591230181,0.5808377952445545,0.028898748995039525,0.04814306112551325,3.0244982590386207,0.7786160398467362,0.102091025421223,0.12282763464555896,0.0771975772106124,0.020684682211305816,0.04527931636113358,0.03553784865930876,0.18789674194870987,0.3057241244531921,0.8965667995278487,0.2207601715124663,1.818004459204398,0.8970223873060448,0.08949031886715747,0.8158447250611223,0.021014903783942884,0.27733245332913503,0.9368140452613831,0.004413837992628289,0.4518215659240825,0.015891821115974147,0.11653649734514993,0.10269427035220308,0.03840483952466345,0.2516080437941611,1.0998128619790872,1.5949217318061635,1.5995344213364484,1.1895055586805154,0.46071925345641773,0.024370707270758296,0.23636120873303007,0.8157480706400015,0.22474795386462443,1.1936257773272807,0.3966349207847435,0.7781620409949112,0.5867874042532666,0.6970205582715179,0.17674496692871577,0.08308261863213029,1.310812420338308,0.17397673157261284,0.43387782217925963,0.06902600148753923,0.23475161336917227,0.27234126578385176,0.5627629380118295,0.435940966026518,0.17053095913072325,1.4750372174881192,0.23989212499663326,0.008293229384176037,1.0304923363461451,0.0024222472561521435,0.31133081710000265,0.11071160880921738,2.739288923352306,0.5878883319768222,0.21801978146769352,0.11034808963230325,0.04697835480255763,0.07613755037227798,2.0038685759049413,0.2906260591615462,0.46907022064889214,0.16413512872430802,0.6323868256743985,0.4160795700565556,2.4762098035400197,0.270218859816732,0.08582748767803527,0.6645652282622492,0.4155915840945045,0.05281046653086641,0.1253716151260762,0.9658022534824056,0.557791505102434,0.3056335458326035,0.23452138592112248,0.018891378108090606,0.2634538735067933,0.046655476565945486,0.2508861826789046,0.03599230284300131,0.33384034262051654,0.455765971338738,0.3298319709570354,0.26006955902015627,0.21296629735515427,0.0691036230350427,0.43698423713975165,0.1716976842129181,0.04603616572965352,0.05584222035658992,0.7032372052302697,0.37333003767658446,0.005869982848959232,0.8727582526173061,0.18780075084868053,0.3512029505857662,1.485202510318654,0.5939653556715839,0.21889668643008964,0.7308822397905154,0.04050802199978015,1.8471689771054218,0.27758273064533645,0.33284393015607294,0.3640300707790407,0.3088103105151466,0.1006465139337609,0.2197748275457081,0.030867577555173664,0.13632101484487386,0.06962024451798676,0.5955389499382606,0.8339695541612997,0.030860212426335742,0.46222026077068035,0.35389994645281847,0.8892788268796635,0.27952773543852083,0.5159381910267875,0.42902994274403583,0.1924061234630623,0.28051260548734414,3.4588726843616096,0.5650525499083745,1.3252622884332264,2.585465863927271,0.4194688023412815,0.24718073161354104,0.018044252578526487,0.009732652955471599,0.28973704920653476,0.11193656711542443,0.11504583909468391,0.1136390639484891,0.6682035098200563,1.0200052056896847,0.5233968316657385,0.07292948443032099,0.15550790973657758,0.24287352257881056,0.03840496248708236,0.09085001032621154,0.42575535069695514,0.03275379994009542,0.26658077509128286,0.016768245963097728,0.24241858383528503,0.21985924413915892,1.9741272718446343,0.019498136047987447,0.1835156882503743,0.1351929064204096,1.773073112434339,0.5323606220039723,0.018581495845879037,0.25197764583646853,0.26985410401711185,0.08036281650834443,0.5055819352478425,0.6688269313988902,0.8101486666609272,0.3544329720724919,0.4779463909448376,0.1756439170480086,0.2413531027796153,0.22293190117400508,0.0066790686261328225,0.8044903386628484,0.08766696337649588,0.4733718322972229,0.18341099064582467,1.9362211894438783,0.4009492976355181,0.10371862865691422,1.6273463378057207,0.03332078440735753,0.06482677294922923,0.024070782665681884,0.7725723175418339,0.3482780765174759,0.06608236740385676,0.003017845661273777,0.31901912908631697,0.23830937728206913,0.4021243804396264,0.25910815839037693,0.006064425293324627,0.6624986512198145,0.09619891347050191,0.01858687646361637,0.16107977707871501,0.1064108744590111,0.19447169725028046,0.04221732905926301,0.32478166860886704,0.15151156199699212,0.8431590582982613,0.6792652234319827,0.21300515137775533,1.1511714949739478,0.568829043240955,0.28344155130859605,0.07937540523777042,0.29668239970823246,1.515964182965613,0.09535485166760904,0.2603128911693897,0.03425836176794886,0.47769589743473895,0.14615414307408947,0.00951181084499228,1.2635283508553488,0.2697332552753402,0.37995157644527666,0.09916433905821309,0.14994673466729358,0.08089803753765012,0.3126017077004495,0.13067353225368172,0.05116503370405179,0.003497696569273706,0.01980823911060195,1.691228827521983,1.1138972408523922,1.5722602504297534,0.1681882568888854,0.009996878260979503,0.10091261442125038,0.37147447499697317,0.11632846970456634,0.794347771350385,0.09462152680244595,0.5904094307122101,0.2421266018862278,0.7586590660028087,0.0058367552868624495,0.10065265329400375,0.3231064058437593,0.7965518732071969,1.6314134686626054,0.9464868593337126,0.748699876813356,1.1711830314323983,0.04898528238283939,0.12283227595499557,0.3474168616670201,0.08879016399915612,0.0467128187570538,0.1096638868674975,0.7786921014690528,1.2433807309899907,1.7889816166403412,0.6434826650160559,0.3299261950894934,0.28572104025394807,0.3005338780345459,0.09413562521167818,1.1295066331286492,0.015004085395408873,1.4770137817205788,0.3495555796783666,0.09839624662964563,0.21705187057032838,0.9246575312843048,0.08034819804886406,0.8301961235579374,0.5795188567040989,0.14689368292572458,0.37063234617724916,2.0947810004421408,0.020247195803855367,0.5773824244459611,0.10775778065585861,0.8295796998556486,0.1995584580219819,0.3405076734271838,0.7678253138106647,0.20819885903212565,0.012565417113356347,0.13395299074451983,0.5412850233074048,1.1118735254076748,0.4727813521514308,0.07692568055838689,0.53624192901225,0.15637516227251924,0.1366347366073892,0.01046971542534203,0.32931300641460415,0.038932870138856934,1.049477699250215,0.7094956963060977,0.4743407322005988,0.17359266749592472,0.046627212755741665,0.12156428736839842,0.06484243185020255,0.6802488457572942,0.03139329938443841,0.25555522482915893,0.031096036723875953,1.376947147836077,0.01327679528816772,0.20487354077759187,0.1667403824124798,0.6433568480169798,0.08620011082729406,0.05907459915480723,1.8747895730550197,0.12940782657060967,0.46751946272617695,0.5530823106971332,1.6253411084252203,0.5560939732780009,1.071197547034265,3.211948687784212,0.40581906113601424,0.040365715761049664,0.6320353155776972,1.0950287684289515,2.372195129097486,1.7004038729289175,0.2770627702585637,0.22189743666514772,1.1185178470912256,0.6597917436913645,0.06052299909458614,0.014819641618647489,0.023937054255248502,1.04807576559819,0.19739756117243434,0.8541339381839576,0.9824496553420379,0.871520575151379,0.16649155626405365,2.763977102674793,0.35044283316505576,0.32351128286035236,0.030550501821407616,0.24488728855427722,0.1829890566461121,0.9941007266411707,0.09761743044328203,2.066696630317284,0.7283118592164448,0.004175470646911927,2.5865028740613516,0.05774561466888095,0.108379635791229,2.625648830828465,0.2710540096942906,0.3589841132374792,0.11792214315675986,3.2914903003841456,0.03270973760125684,0.8395570480390986,0.8432134404232577,0.32762178771088335,0.9986237788865948,0.1827969420776222,0.06596678429124203,0.9191456902666388,0.03207952786997238,0.1555227081529953,2.6263984130999427,0.2881483425304032,0.8531608409822076,0.3151215424902567,0.03643629601740722,1.1543133504213934,0.16727798978718134,2.0466001865140973,1.476704570541083,0.2273916309588233,0.5566636801765384,0.00488382239070706,0.08985890888041903,0.1290958432664036,0.01787765616756154,0.312959349712696,0.5481115088387506,0.037378595509250934,0.014628631355143362,0.8300248035091774,0.5934581812474364,2.2518759237884836,0.12255793871244147,0.07430177143704153,2.7799806674827146,0.2801034299888344,0.053275971048911464,0.1972162503423327,0.924620598613447,1.3378068619840264,0.4228337938782047,0.7978729194622839,0.053888059030255425,0.10101615603813022,0.3344245315202863,0.02554360082193663,0.019957199854065744,1.3718356175948094,0.06383988287549114,0.21252801500586305,1.5810705719282798,0.5357624277208581,0.6960454353810819,2.535636139763877,0.5236965238852858,0.09869689799616066,0.08142078537212333,0.08066046307703595,0.17173799884008545,0.15929799676583878,0.31501646021588325,0.25506717231514886,0.31505068454234303,0.22581766195684175,0.8854628983343822,1.1767404092221758,0.5927595875899367,0.14322213705506504,0.11509761005268537,0.4911774677276531,0.37955651418498115,0.3434945607461797,0.3281269497296363,0.0568418160186413,0.13202589945022353,0.11471947684938966,0.06458071525295728,0.020858521290009313,0.19804686473521904,0.0713438176053417,0.21334877070177471,0.3642933315725663,0.5092209835512242,2.159824673710399,1.294473349102329,1.3022025636490677,0.35523473184515925,0.011681190869543778,0.28423938430716167,2.720994401512503,0.023150895178547737,0.10746799522011874,0.07416014948794158,0.12198952666043703,0.0017045043706003238,0.0781531289539546,0.2727782105571681,1.1227720701621007,0.3734780610959988,1.1579952145762977,0.22399232491217919,0.030908556576560997,0.44312833367138127,1.298149393332631,0.14905832644992173,0.14662453380207008,4.509417243140724,0.23240339607673266,0.4203917703667668,0.3210234392007672,0.025314515543296556,0.7043572665856939,0.21878508462644586,1.985828722500245,0.9072525277985102,0.07269948094485457,0.29415136586718194,0.14978493204449128,0.5698376953123088,0.03349353231679664,1.2157315585034891,0.0736996025353363,2.037258686170604,0.30823569625761926,0.6795087449973856,0.007961096968057912,0.611328349106725,0.31263274234979255,0.08671461392320368,0.05392676437246857,0.9306003603595744,0.0734150251157859,0.22789429352816643,0.016529897920478986,0.46665386916687485,0.5785178169322704,0.10669008125204427,0.7863439342946563,0.0893837742526023,1.7273094372621953,0.49930023813740476,1.0890856037929804,0.002625878174878804,0.6331160684206827,0.1476425639982788,0.05580599349213988,0.4766300785260662,0.15049953473945155,0.026416047266590192,0.027321918690970115,0.029395781200833526,0.16353085376840024,0.2907891150411793,0.01418534018836759,0.13124109864753208,0.3015475544153196,0.013908033332225789,0.1971684719760235,0.7716992721047449,1.278280725927126,0.15550572869582657,0.6372802189450116,0.088961941544492,0.881358539715854,1.918345920823478,0.35787072078506466,0.21887867809377715,0.2078250960952106,0.03134049035480457,0.20814785111109613,0.47207226799083013,1.318119356900396,1.4137822732987184,0.11247343181253244,0.03661113838629493,2.6551066092318387,2.1912754548012727,0.14477362098052104,0.3065581856696103,0.7636514936719421,0.20575318833374445,0.2181343679084824,0.02122168122821927,0.1052217899873778,0.5779532771820777,0.13677806110498036,0.23690718123929977,0.07556782934433398,2.499164930572362,0.2567163109701346,0.1586486743785634,0.06495615217667505,0.15880959388599636,0.5597400122720874,1.5900497629580028,0.3769543385099381,1.2777123451568975,1.0542670744332023,0.2046057392131464,0.3348655956464377,0.5609265101469868,1.2825367449518352,0.05963083076132969,0.06714168872815751,0.07347890400048857,0.45210627885578014,2.2469985039151106,0.005565427779162357,0.009758991652442095,0.0658696250048254,0.17241317632960196,0.9900493283048776,0.005004805500633314,0.7628232427123635,0.8625715560231638,0.03270345012249437,0.16920762452176508,0.16708036709216056,0.19674225839297543,0.019683427982963186,0.0009892337287470132,1.7840313344652112,0.3110875621944495,1.2560874843530176,0.14031709704969642,0.0017481414429365572,0.9305947643813767,0.430386700774106,0.09832704233448486,0.02515378836902271,0.29072482266554833,0.585167865313557,0.4234193619460972,0.17805094112262942,1.2016462807958486,0.2746112290154554,0.5181898825282062,0.7757878964075189,0.17408817874723476,0.13564343051274952,0.8397241027900548,3.970279832720498,1.5777679905264481,0.5884275845491256,0.05027033607499143,0.3182793075907586,2.3160782579828743,0.01226579217571,0.3234987041800139,0.023499927363639456,0.29586277582398746,0.454428032940059,0.6795099929112329,1.0161002625362785,0.9130383723100104,0.13608781250878565,0.0032341892917014947,0.47084996811319435,0.14200817562063478,0.7598126540117343,1.8487418418577861,0.3533652629397156,0.10749228795567184,1.086932154145358,0.005018878019275808,0.07240397499748852,2.1594740379332986,0.12476958031571428,0.09623388503631947,0.07763388312942432,0.7821752398938018,2.8645441654251185,0.00447812352776783,0.02333523016533179,0.17072260581812682,0.22339091562150237,0.28202223513328795,0.722110515769651,0.4492088627321952,3.0075328184121815,0.036142500936262034,0.4602192969815072,0.13277021388452226,0.24973690356904754,0.7020180598903925,0.2937145289056611,1.823067903162965,0.017163198415999892,0.5702461686522495,1.5133793380290657,0.0060559958786761126,0.000858525028373136,0.37911948549112484,0.010845964084218895,0.13285320930436362,0.13389493866936575,0.5757560278630784,1.2271558623237184,0.030497519571308807,0.14737138448434717,0.6860995533664038,0.0009517982917596202,0.8295762072189539,2.133313216167097,0.1773680231837369,0.04948703965340595,1.2312156930849179,1.229759973595927,0.014564180658738962,0.08254333060718111,0.2306716099187065,0.9457556318700533,0.3063907476265211,0.0032733770833690556,0.024977799399689193,0.517505783812056,2.0700399870516404,0.023385799881052938,0.05809899126108198,0.15450842915163945,1.313043868886587,4.7692305620913515,0.01045197071315851,0.003343581381008237,2.728839303488487,0.0017198535434460593,0.08694033042914795,0.13147512908855963,0.08897586384465817,0.017756542849425738,0.7599897317832366,0.7232130689005462,0.3604288670441207,0.08980024949454912,1.9490545140715023,0.6015149637527952,0.3716662522429699,0.2195467425917973,0.04846562570568913,1.5256325688588293,0.4002829561289187,1.002423573096257,1.1585975318502215,0.12970595590103917,0.6158926740755308,0.1019836774995006,0.04086244829240249,0.596887038019275,0.043571739882776406,0.344873534556852,0.11332951211414743,1.6830571018185991,0.05314614567427889,1.3063953970665914,0.03110522104847513,0.10461351639080463,0.60865528070074,0.5911488529121299,0.473290539063703,0.1766553185256753,0.07349962975292557,0.7023154506470257,0.05058499312367504,0.061824291998644476,0.016311170273923592,0.5379081056728418,2.223206433970985,0.2542704005113756,0.35863727958424774,0.3837357338079884,1.404874726814712,0.1795914803371952,1.122780141695654,2.1751092541044263,0.15391431352214258,0.5830129684901939,0.2390797962301081,2.047438816932958,0.3572086147105864,0.00813548055651614,0.6019637989790856,0.6556807923116019,1.7689629901004313,0.17344420111689796,0.24250080428344045,0.08425115253833892,0.23130582685885825,0.08890206652222776,0.05082679068789209,0.17768890980030494,0.15243272501315874,0.032774726159844336,0.27174004827248444,0.012792576459213445,0.20247107016850507,0.3388102055191059,0.04071253266479036,0.043091116570911914,0.25659176112176973,1.1693083201589727,0.2744857694314884,0.01808315135314642,0.0037374454954298697,0.7387060643529679,0.2680068306629103,0.2506910756737981,0.29573236915342616,0.19408933189452748,0.015075406637223954,0.45739552556699964,0.5539486132788775,0.07219221682743227,0.1389815756162941,0.03115738567962789,1.3632909128036652,1.5990507487870835,0.11187018479114219,1.0640599427127921,0.14070014268495257,0.3716832525955396,0.6817740663689166,0.09370788354492587,1.0532081367206776,0.8574373225908445,0.051964199773896214,0.0046121682553473264,0.20008649563705183,0.298455628956551,0.9402068960095585,0.3350735807734492,0.8597597470610336,0.13844139012284634,0.15232945053412994,0.9423075784867443,0.021949966972837354,0.587300321046528,0.0444944552111321,0.6075932402422279,1.0386053212253354,0.49044552529766183,0.005931455268402885,0.18842216993078542,0.2958001820076015,0.10154856111120311,0.005381749432992966,0.6716041574790315,0.17852208730231545,0.31676391516816604,0.5730977958404633,0.22658496999187205,0.05296078984342967,0.05582790701561113,0.03949306054236962,0.020493734278428932,1.6582264543397094,0.018478880765950167,0.02035488321891457,0.01191236598978295