3,2
8,0.05448583576011656,0.8898753364343153,0.15241867981837437,0.6886660093177737,0.07510711595701858,0.24383075367376827,0.28278017333913774,0.9310163439624716,0.27386191097452406,0.078158380235124,0.7197613029216695,0.3396844277422676,0.03498652418190906,0.7796597063634791,0.1718970907998465,1.1556493098991352,1.2186925292444388,0.07299298767969242,0.1729325165999845,0.09794819778115116,0.3680104915294582,1.1778031919777194,0.19762536726483693,0.46447327110395675,1.169859530669545,0.3843065961783464,0.24259405635223596,0.4557778259630152,0.39981569230210723,0.06406244687919904,0.02998800297080506,1.4883296438852096,4.279363564717479,0.003288105651656603,0.23565784494800435,0.51026074913667,1.4710251305923274,0.20458886469976156,0.14639870666742505,0.8995547501643971,0.28424437373969724,0.2191314302275882,0.6944343334441804,0.24504856122142316,0.029038025280298974,1.7933882650232937,0.8188525709079156,0.026218367049990587,0.055373861676082436,0.07142584816175068,1.5020243763511494,0.4679420133440948,0.37792799419769413,0.07968510556658925,1.1158078849356374,0.025753137950378813,0.3930505370885885,0.8762105135818576,0.2713366095472949,0.23726270519119236,0.09423236619089292,0.06412880876040739,1.0732240576150707,0.3393240637359825,0.2720332491502149,0.7825709560201932,0.6267516778705052,0.34760724495527673,1.9083062504000048,0.2993136600416959,0.06528423046010895,0.03337462565298355,0.46444371469037393,0.4130027837293335,0.11723536116370803,0.032119800214383765,0.5242382767235125,0.0970021931473315,0.25952201378248674,0.09337019573647226,1.0610619179595597,2.698475383621961,0.1002542072634609,0.6118275538855492,0.004409992206861113,1.257746143245515,0.11238472269538913,0.234270184342648,0.330035758818906,0.02485172687776216,1.0805631940835112,0.07427709510101632,0.07914557278705692,1.3824474393652695,0.0015529154455140581,0.003411681235944597,0.28004484632055204,0.008344003789179821,2.9454043478149314,0.4227125905384259,0.32364162803583185,0.014727166683569992,3.5191674039776917,0.49099256756327675,0.3552126751074649,0.15134147861800917,0.15290207847767867,0.019450618032825773,0.07730935370310663,0.03661839166946562,0.07897674593358528,0.005575103190656794,0.009870471532071212,0.994644466452923,1.1081212458891512,0.07638057393524977,0.17337331685959523,0.18512605040078872,1.1898857878587008,0.07112072386869372,2.6831712313458618,0.1638831475560334,0.6809629762799904,0.3741674028488994,0.5176732648896498,1.4524080825956869,0.35440348300144997,0.2694824642170033,1.2669378749872195,0.04738022432663813,0.1059929755751961,0.28025827143147153,0.16500905046795622,0.9848583427756434,0.022726217538823534,0.1716943979602888,0.6690728042738303,0.25392061858175385,1.0040071201237444,0.015711626723329486,0.0030554025933834383,1.0596453240019847,0.19558037424741048,0.2651706784035657,0.21439373332863298,0.017007532597675956,2.265113595561129,1.999561210611593,0.0913089101025012,0.08183192345746822,1.350992022449352,0.5285318925144529,1.1997993011581478,0.21864916274055057,0.15053414159095263,0.06329042919137262,0.7637784350257011,1.2761066878612293,0.21417948305746592,0.19638123403840402,0.1950463805508731,0.29373437552310344,1.1894740184583612,0.17580172886686207,0.08376759604743622,0.017471227939363232,0.11383749701760874,1.5556636689989634,0.6880323270926356,0.08862932414660984,0.041356018445343645,0.4121767700290946,0.3503175475185425,0.053156559296117095,0.05652157637992372,0.07936611758893775,0.04615364080843887,0.6137996854314618,0.017112111711662825,0.35888026009060003,1.053686696422174,0.613857737078668,0.014937710698368745,0.235532193955318,0.01889248182402048,0.006927235611136173,0.12561046500198203,0.2596166847221293,0.8936660537556871,0.6648699607779274,0.17215834099907767,0.6831951690044376,0.03719791397577987,0.2318482741404575,0.06315595447272954,0.06616107639829671,0.6107296114612772,0.03562695987035558,0.13187127989097497,0.094365679646645,0.3014543719324472,0.1399786599586324,0.046265393327029836,0.37285076391459104,0.18577688552886196,0.8584673922097312,0.5014069011494885,0.34829587354518343,0.7138075090497855,0.13179376344367078,0.704273320581708,0.07365971215699885,0.5795562500380887,0.022122899328578693,0.004170450093124889,0.1999833400655362,0.2557354627011794,0.6769245706863107,0.05905617538566288,0.5887439860900089,0.08177259175026808,0.1692854799411574,0.13432133513669875,0.1971431493699618,0.5658437976598227,0.4816234186075732,0.009332176839043305,2.252575858206791,1.203086644430489,0.050569174203758505,0.001110331099334838,0.1298356657173627,0.26075007749149437,0.21291660025064996,0.08978323773843022,0.43407120727676063,0.9340623923463933,2.264624516113116,0.3102054369583588,0.33045179373975836,4.916620211264314,0.044137782877475384,0.07659068741486919,0.28605703865575005,1.1381319378686432,2.4102210169785345,0.040224537814335104,0.05251790081475227,0.33136123542746865,0.18401168163216008,0.2836771072128359,0.027849737075794412,0.5579707424130737,0.03761007905251845,0.11213376394206842,0.366727544495978,0.3919907472821118,0.6617891054241377,0.4603240164210663,0.2831929469970915,0.0096830711770296,1.3539819985953394,0.08398238136395644,0.6247161160004624,0.10723428133827428,0.16272860994508975,0.49895087462863985,0.03321390295235771,0.1752941407041524,0.22967620854024579,0.8798981779399571,0.5473668086966339,0.003359231068781776,4.056145428668466,0.7995084875168443,0.1008948233980238,0.24437165019147034,0.0524775329819418,1.4911706063279397,0.04469042260507494,0.04426013508249815,1.8451908196662186,0.9162524257531814,0.04910781350149751,0.02554126933491177,0.09380898705796581,0.30660987235760784,0.0017531299826272218,0.6356651218487408,0.7225764218742214,0.12656157397692114,1.0804461751261463,0.2719881139459154,1.5412463134216672,0.49148603307050076,0.3269948050082445,0.12895461799866165,0.7225986824434272,0.149243528852529,0.31257035283631107,0.2346205479999286,0.17324132024486366,0.600000260479977,0.05810207153389513,0.8045421680519438,0.4591766633505854,0.9638561468922419,0.23903934235909463,2.4328793411244307,0.11916350100898365,0.8160474594406368,0.9721035758799804,1.5039571624029247,0.1557623796606188,0.023409118952795183,0.2554704857081397,1.0447936219302958,0.055396544873418385,1.8878032802400664,0.15790022792524339,0.9304636975377116,0.006648799968819896,0.39116263494971637,0.2639415064467928,0.11391656115800478,0.20641103970865787,0.06322073366533854,0.13618013770831983,0.06278120346741622,0.2001571318565083,0.002123467820707492,0.23928046199873668,0.09984772194163494,0.0665487430287992,0.18003006159474388,0.9178747020826156,0.2810531429762453,0.3569556186900727,0.5374247685231154,0.3494899181687622,0.4395443050469412,0.07597706821311578,0.7665316516162711,1.851941887248969,0.23355826381073463,0.6665691313717883,0.44730099388135214,0.01583194680182276,0.37198246972138005,2.776906340556878,0.32816474318227185,0.17519079761622036,0.9077156697972637,0.19024663975153866,0.06060617190404205,1.23679311549499,0.07524067711995264,0.09821690193443189,0.30596733812675336,0.5102548407751204,0.06986584195887002,0.14855011303282728,0.2395999645972311,0.6233552806493026,2.8225866627627214,0.3887488664430077,1.2341825679762057,0.31440648054903053,0.09257812323384496,0.5221039081562899,0.06704003906204557,0.10137272597484337,0.09177696476192107,0.17437498587375788,0.15992734336922543,0.0643248607315588,1.1238240866486522,0.37219494160048994,0.6887908363072806,0.3507928014239978,0.05542696867963241,7.350496817448704e-05,0.6265190132713929,0.02715899041741826,0.027412463641520626,0.02576216538272691,1.0298806029505818,0.02706610163789147,0.30984161692377077,1.7266884641188438,0.2068659042222205,3.098445747094818,1.9362747467012449,0.03739551591457324,0.05204002975471633,0.011516958258969923,0.2736610712368381,0.054637939391550816,0.3580937291478211,0.934638431293553,0.01324676228378549,0.16585013920402147,0.7124390856746983,0.10202774736088294,0.30526437011863095,0.3406004990205257,0.3539654998294438,0.19810427798478925,0.026106928321958045,0.25044637906701084,1.2719764977752956,0.019790178777534084,0.20236952090597587,1.0083815330493129,0.17051562844170376,0.23942113446707647,0.09294414066367196,3.489570172735706,0.014386130282145193,0.9454701294566925,1.4533816152536634,0.12339956001973573,0.49497121854343373,0.2684411800384614,0.02645159051643553,0.05993608815037832,0.9986292692998187,0.014025809256611677,0.003127091817657135,1.761907339789021,0.3136016629972773,0.5751191041396242,0.629874109748922,0.1905432241810101,1.6876050891900403,0.04765069028757174,0.20146655656851453,0.2258708041162592,0.4616371455330047,1.631372844708105,0.41760057250552673,0.3339098185366175,0.8734264043835942,0.11927146469876604,0.3968865498303423,0.9374802064251806,0.17653254293951468,0.004496288797927628,0.11286912910895253,0.9753316277204833,0.017714273880136022,0.600529031483237,0.5761808223816932,0.027542860390627116,0.0024618384046726782,0.02773283020476569,0.31624042508482564,0.5399772442677697,0.010436648310100827,0.058919137228449214,0.10105663105166729,0.1505650577879254,4.5347208333632,0.10393515502529821,0.4764861491186856,0.15544912376949716,0.24134839617558868,0.10133541348763828,0.045745588987054386,0.20318369051613883,2.3542587463416473,0.07272450228101623,0.1437446081047552,0.17845696332302846,0.2921859469533211,1.508757245156722,0.3920283704018348,0.11372139012181859,0.24622404919489915,0.003343312315171154,0.13778579981806316,0.1309673752564633,0.09960769179992446,0.10445927846939546,1.8331140605894567,0.1789582764078046,0.1867880305810815,0.05399059425545405,0.0665133628199821,0.08947575732931518,2.056815407958152,0.007059725891819246,0.019188043460648424,0.5439873131469881,2.1483030561703633,0.162469542302199,0.9474857668291178,0.08816076114596871,0.1584390872003852,1.160322061773762,0.044909211776308244,0.862225857514531,0.01462097015182251,0.45573534076492794,0.12415988077185824,0.008609181461371684,1.6112784593294283,0.04438595148342628,3.6938587822284092,1.8659596920105077,0.023618447811280197,0.029245036852916795,1.050487618200664,0.18026463642333063,0.2028008590717649,0.01822427200400592,1.4984101773061314,0.1300057907184169,0.719366326932493,0.4095145017092888,0.050950783655998255,0.0055872458040886475,0.10926721373040493,0.3170267930595103,0.17218040135937573,0.12640388386417745,0.6672578898690126,0.6125740018110678,1.2048385710097185,0.007267369896969855,0.24556521299453982,0.028738780588182467,0.03981624446322418,0.6172352867005915,0.06340632701737436,0.405827607870727,0.1371655202912756,0.538511820632329,1.0136811874226739,0.2145018612543389,0.10736674962934423,0.3726384273401673,1.621925366133628,1.2726186289666428,0.039839463557476806,0.15255203091602,0.0006017756936439467,0.4751994117529247,0.07761965301607182,1.205844880034941,2.074458817318992,0.0010315961481922042,0.10299673566878269,1.5103659072257893,0.5281883831358273,0.2826303657608954,0.013186662973742797,1.6956149834997527,0.7200027426046427,0.23670042722026574,0.7984539423509083,0.012881014948561864,0.20626135434059312,0.17405433130500547,0.6857720118674837,0.016403837730490423,0.0273171988526672,0.1934016899955613,3.6288100815171136,0.5095474411163274,0.6722013787611827,0.07236850816325979,0.40094983405468676,0.17564132894797302,0.34191064315413056,0.3601089129968533,1.6970188946598697,0.171618023669459,0.2181178062484943,0.5331626012447304,0.37669068815585083,0.6679298115506451,0.5752451763525952,1.651204734980686,0.13392032730202463,0.15959797450255353,0.24698526542643418,0.049473637352733996,1.7674889404507341,0.11090117203121269,2.095845463593082,0.7563016374471406,0.876092768217828,0.1486110520230559,0.06241705432754979,0.1688201518244954,2.9877331405830523,0.25080771817545683,0.7586484843331855,0.9391853156045273,0.275068977018194,0.061248104906578504,0.5799449125379719,2.796024286586959,0.3988240040424885,0.3491502202571616,0.3091860925462881,0.04831426188845511,1.9194736532485441,0.5759135245314271,0.04041936315057526,0.38062674085261194,0.3923809370556227,0.09147652234666537,0.26811651626234,0.00037867389090034953,0.06262786228565742,1.688332643844559,0.10640423542543764,0.05469396581042568,0.2708378824204116,0.20835729428779415,0.004861376905116344,0.4005528652417693,0.17625094940467756,0.014602867569400713,0.010878238616300773,0.072341407769277,0.3331832174736795,0.05801430897640336,0.3785912123063606,0.15681299030282414,0.2093680282561119,0.9726726943287276,0.3840281232169953,0.6258858010658928,1.574048874255396,0.17680670628609663,0.505806804813623,0.9479047892636079,1.8200180635776557,0.24823984163919854,0.6966410419194562,0.6162521377766887,0.21604995036492386,0.20192620613404277,0.2516642672062278,0.3277982557597037,0.5024680139543194,1.9811648847668788,0.5465987119881311,0.0890048004145032,0.5870978849339998,0.09407664660066295,0.05885660248154778,0.4683600104896163,0.002248846683985395,0.040929420315013065,2.726325923099793,0.37464061952219585,0.022008383504218503,0.5860231605201438,0.24457201805008566,0.005722946399682571,0.07652536818768008,0.5761827482302113,0.1994680648981545,0.18683221680023276,1.7473997034409732,0.03043973651222276,0.01757522249226051,1.3051917537812046,0.014457243627385263,0.15329110219871078,0.023729804333848636,1.6279680465404331,0.14635463839111384,0.15198445560271512,0.6201587331493441,2.0214337096559154,0.2792337081788153,1.4508090652468413,0.45801481284633105,1.4596297737482635,0.023774813368974357,1.48467453775186,0.3161578037257843,0.7363466718701079,0.06669198879222749,0.11521284066315574,0.24779568013221076,0.13054729614584093,0.374596557995136,0.06108727650958795,0.034997282295679,0.5062741179981388,0.04153317165593928,0.24492970636456446,0.02491656205215098,1.3559015751556784,2.3632645892553352,0.3389878378955863,0.5110000362414377,0.2624178518942489,0.08920080807789255,1.3784011474207563,0.027363865839397428,0.3802487721225517,1.2573581759640233,0.027790833481023847,0.5291102910252158,2.0412964249779684,0.12713182326402517,1.1282585666835658,0.02051118821872089,0.0516105919732146,0.08694292295196915,1.0320032961109264,1.8271548859886833,0.00156066811901856,0.18778597654122653,0.03307776901370252,0.05097889436413172,0.31618893758150457,1.7973649425982012,1.4310817746265725,0.7978354990002773,0.009182975019176975,0.04047544055098884,0.12957459862485105,0.7873406750638057,0.4832030590574694,0.06193698153667837,0.01675020516578707,0.22896450083163333,0.029230567584289213,0.7218256707826216,0.15767177501488855,1.2198633945611954,0.0886310212353274,0.6735026599765863,0.0072116520770858505,1.1506716160376784,0.07216208216616016,0.18302450053209757,0.13540513182837977,0.055977435283300014,1.172632418413669,0.002762919094392746,1.5229935672859292,0.6663677106413658,0.7088083163888962,0.10337154018329164,0.21775316107856457,0.17417591154056744,0.6113050593623699,2.540932522479678,0.9221875224214813,0.49755780112057313,0.02237431980584126,0.48506240481541174,0.24166915312792203,0.021687874305834548,0.455236605958532,0.07428181457166527,0.4430254313385176,1.0745349911524318,0.20778192337700807,0.16436467839743374,0.4804868340900071,0.02077424028244823,0.20708351385183854,1.286322800813072,0.14589165045393448,0.11856638778252782,1.050284736341992,0.04055497151958942,0.4290014430772602,0.03483255370939964,0.04949496978565862,1.1469120313597694,2.1170600363340695,0.9651859058786625,2.4238394109546286,0.04408590676779339,0.045861686894941966,0.4965379102380085,0.4214620684254854,0.1389942984628113,0.4010642536186551,2.07843548273069,1.6236370659327901,0.04995641951483343,0.4246907658175294,1.4844780023400759,0.25535179638155114,0.32554046730105307,0.03479444164868556,3.919639180123834,0.0245909986262266,0.14736238179379546,0.11474028707742812,1.0510154744418312,0.5658656662247463,0.06078991378036433,0.14360816134387877,1.2265517204906722,0.0528209646764255,1.430994538464416,0.015349945084566274,0.2251046081568724,0.13268006914595842,0.0633839461063117,0.11382341213487868,1.3210807064918946,1.636162655821063,0.24472316526721694,0.021512612794938546,0.019457122203470012,0.0016692012118612043,0.6690816646308128,0.22819481482944293,0.1928220599051006,0.2411470394014612,0.3580666982314503,0.7735066697089181,1.0454970121998577,0.5465749472799891,0.33044381382651744,3.007486786980427,0.00896154332795196,1.8593536209586643,0.5380318383163152,0.27314140770927176,0.6175337444191157,0.05720633618194221,0.021761119917007576,0.05602577598123615,0.005876197443627662,0.02725228331415963,0.2660445998300014,0.09447753948983922,0.5753683849749875,0.1613669965449499,1.83496540556605,0.1766502115415291,0.2695742714135168,0.1072702786877533,1.9882824793179354,0.34795862195367055,0.22583707203640602,0.021082760243819887,0.1393962288228774,0.832948482833495,1.3447365436698155,0.12141537431188487,0.1886936404910624,0.2401925822169464,0.14643571388400445,0.039363590489698175,1.5060240658648048,2.1292524927002483,1.482685760686165,0.7734434163232526,0.1772756982761925,0.461109716339982,0.4846561690792243,0.9890725693714619,0.026261320724194404,0.03895469190201395,0.6109929707225213,0.1707685623350279,1.6836751996658406,0.1685572159283909,0.6735196917121172,0.5001111923294854,0.2633891970927156,0.13503789570342128,0.2994005525383333,0.15856734382985843,0.42879957697138105,0.48389531920397644,0.5090393731558209,0.05489941426709827,0.2633971348868532,2.39501011611044,0.12947256915829003,0.2823435015968216,0.7230696427350444,0.23635658999002362,0.07365143922883854,0.01092064637716006,0.027067903739653787,0.2904024487461756,0.06586761748154596,0.22434623253650385,0.04622073053403625,0.010107972465089515,1.5044430944107294,0.0994180280535144,0.17634153274007547,0.43072533428454296,0.04054780239092737,0.007856566924282604,0.8136169427357152,0.45822396060467596,0.21668483647896974,0.19210432435646307,0.14483367524598878,0.0626485274899582,1.4632384886245677,0.35712958334852785,0.48868744339609493,0.5992893436418412,0.04113152877886339,0.3746964723302517,0.052661235257590366,1.181530838104543,0.11786543796987481,0.4850527634679361,2.283231814325619,0.15363182343875792,0.48575440479353504,0.12002188314506668,0.04260980499036382,0.18301312266502134,0.5832517084904916,0.8986085059068344,0.2529426111584706,0.11556083231483949,0.08752147194182103,0.09158417070347824,0.05083308713621995,0.23562594849496243,0.10901641380596339,0.4854675043789191,0.020620841602194684,0.16389243757520683,0.04978113930764505,3.0032977893010777,0.8114190599368449,0.2600708430646033,0.09455450642653274,0.284499475124551,0.034255907281810466,1.83467710855386,0.6092293912251648,0.15596994234686046,0.045231537951841594,0.3615303193182964,1.9229421061443088,0.5660056748075443,0.546941109153897,0.45028783017324486,2.692158524664541,0.09144779141562043,0.22439341981771022,0.06812946731111924,1.508459263447977,0.030094990066089178,0.023887252862292208,0.4956627417917847,0.3710969102551208,1.144232940491505,0.16085762433350698,0.11265513542194017,0.026490994337381335,0.461879711493849,1.2803294166280814,1.3350505893505735,0.335561073659303,0.030351236709049267,0.4503934168431535,1.2847379608922684,0.827928086939015,2.314101457328217,0.30352891185313247,0.03413310032705108,0.8947611605291608,0.1635555488784458,0.2527920871689343,0.00631683769872915,2.1637080991676516,1.7672658462321298,0.14122526347517045,1.4208334648737013,0.12350874724944505,0.5078320179638098,1.6451950554349577,0.20467824140331584,0.953861530952917,1.3962049658419422,0.18596031488841214,0.40211877426971765,0.8571217521802728,0.046100181933601325,2.5942822770063505,0.7620961014813532,0.22558370418916762,2.887964563568511,0.7973618501369122,1.8743832997106944,0.4334187336783639,0.8950437867175213,0.489445704274597,0.5392095185473624,0.07424484397312503,0.18765123096280534,0.0011856204561420114,0.808819306996375,0.777090858263495,0.07303811182014464,0.33467591983539124,3.2305151317169045,0.39305075967420233,2.047600307362635,0.01336058651339822,0.8642761682401876,0.7318181128534138,1.5191616345940775,0.7709418163207136,0.1334628310514846,0.11796894361461618,0.28868847994643226,0.17492639078153172,1.0632035263925395,0.052999231641824296,0.471565439312032,0.8862447919423209,0.09514716764591202,0.06430438554644236,0.42723095366005975,0.8042483909288347,0.12002917654816292,0.16802748205885504,0.04850566113757493,1.0021983437462185,0.00706445135172773,0.3164476026541144,1.770977684683138,0.44016176764728565,0.00693788428166886,0.8509906775119651,1.3719187614281692,0.03562564087851261,0.24433230950288687,0.009106044508881084,0.17312619426138076,0.14390506865696978,0.7889423573565808,0.0520180327646127,0.11106192676016469,0.6168402654385375,0.10071741918832922,0.4327199037213949,0.4492899350805701,0.035888030731389686,0.2875589704275574,0.06496248086049383,0.07843915396717321,0.30641346119079654,0.08771160587488047,0.01937518594547627,0.42363371901746927,0.15577186584266156,0.2811244524736529,0.17307497027914054,0.832274237450481,0.04508914667937314,0.15559500404772453,2.5717396080420767,0.13996310454067606,0.09715068970693763,0.1766823955957053,0.6096593015056719,0.0006039968315474376,0.47113088185150864,0.9776601699483852,0.497468936189577,0.10042225014265127,2.1336468594777243,0.2600287150053151,0.34272041248666774,0.7597323164291347,2.2597269731813245,0.36419499274179357,0.4509576104707538,0.5269013289494126,1.1932791589851517,0.14355987491620817,0.08759164805970421,2.146731857856571,0.09358337983524034,0.01933647290672791,0.4050542993034949,0.12982591237053587,0.17704614085871717,1.3610355893886132,0.4375052934774773,1.6678991789609734,1.7420977038214709,0.27217883210018684,0.9477088984913817,0.8541419674921442,0.4081501133319513,0.034589243076290466,0.030244594344292608,0.11951784082172018,0.5093642895523058,0.023023006363085963,0.20460966633480981,0.09738080035795704,0.5960001028562931,0.10317785043363226,0.03369309734357184,0.4568920677578361,1.3296809690243583,0.09890671560618092,0.04156584589258938,0.0935946534041201,0.8660827795831072,0.0022776850538664406,0.31523079742949023,0.0022126560215250946,0.001788344575172407,0.08196600413078903,0.11516059154106012,0.30013414208401157,0.13459084722110892,0.3763764743725685,0.2610703718291033,1.343590499285399,1.1167817949657617,0.08696996690518083,0.17912788542758296,0.7184731197710691,0.2571069711947562,0.020309097000137333,0.11107340724287562,1.57815620598463,0.661951452247678,0.0972856308425416,0.013290538181938594,1.2615264099156436,0.5447325195576731,0.37266259321638917,0.17230939754714136,0.21028196973546104,0.01561570249241262,0.09343675048049072,1.351253840144145,0.11475835174570648,0.34314284131381223,0.40140526960557643,0.26088652288744374,0.0019561572860227194,0.6899908830792979,0.20858293950834011,0.8171553136511553,0.5890341047242234,0.11122448933029505,0.21021590478912333,0.25015127876123255,0.42943411385039665,1.6904949926752004,0.5292907250998293,0.31035204331904565,0.28754089331774263,0.10850515295047924,0.22729328251863445,0.04026997460664439,0.950592473489087,0.36122956680069984,0.8473727855098596,0.015430347585021154,3.322368546897664,0.10702103101023253,0.03995809199051942,1.157534793343853,0.12098615513755062,0.030577697420618666,0.4023202276203992,0.013070019495294294,2.2376553195373114,0.22974429183883682,0.06447925659689951,0.5115942185558078,2.0052243753608567,0.034435142215335834,0.5663916216902676,0.15332793683371615,0.6483384781086035,3.7789322733158097,0.14608188026190522,0.029087401839364146,0.6722556266808637,0.010207871746877428,3.44004216613924,0.515760208555429,1.3290698274945592,0.1983234688730382,0.15090780841483675,0.16759450467771253,0.5187497837848518,0.7382486699788292,0.09023108193703222,0.006605036699103728,0.10430342211871763,0.11204075763733193,0.1293439721170211,0.7606000197041071,0.018219528502073562,0.22896948230715486,0.1105627627518374,0.14374344273716666,1.3562004184190317,0.488686948333388,0.4887211004822477,1.3704891943438806,0.7568904636230682,2.55971937627949,1.0014568035320235,0.21372048885172906,0.09082945253863034,0.09778030184990505,0.2079266916684026,1.1502436491206398,0.05268872715167405,0.21368725120566356,0.26573527253984597,0.12175671320684467,0.7403930915463692,0.18846429335999915,0.00577259464271393,0.08306881010525324,0.9867748869342463,0.017831284744976195,0.8045573824132531,0.06452258580977333,0.1683465075709632,0.17971257950049546,0.5219927438815545,0.1748857268780426,2.004251491088521,0.612069211727164,0.8879839952048451,0.007033228600307445,0.5173886882740678,0.1694008111754728,1.298926362355365,0.5770195344963948,0.49973715131653695,0.10276642396806648,1.2171501576026793,0.10298793650889204,0.0027219336460430066,0.07581908980246688,0.3881674574044033,0.34545790360034,0.11910517464984527,0.1709645436218945,0.2874774233818691,0.18793473261031346,0.08168692846241388,0.17274918868662423,0.017290602069648053,0.1571654528629114,0.8803404584842804,0.599648393565511,0.6802781572538,0.9591018273967256,0.5150799341197875,0.043238205196378,1.3665897260934121,0.30559987023563395,2.030921363686182,0.01793648564986894,0.08829539830614208,1.1162472154827718,0.2197175572511324,0.7985110363977217,1.0601762887692256,3.4755027338446753,0.01898201269560229,0.6234894179941083,1.971755754426039,1.5253511927822276,0.024562354564635264,0.26325871891016206,0.34450416831069824,0.06824384559836072,0.1785528158897448,0.16521344216952305,0.00635409471983267,1.5339589570638075,0.2446280377997901,1.350335768056236,1.0292591351130915,0.14888525282988174,0.22435529265036436,2.946253439236977,0.07904653071484374,0.4488278838690456,0.6583470178321715,2.2061452971378888,0.033825231863418126,0.4430559426234393,0.06219247801619732,0.05037798570651575,1.4040630813195727,4.075483301886097,0.2789511691734874,0.8507699030728223,3.012354025429066,0.06786851770137464,0.6105352279047679,1.3283243716524697,0.3871369100552987,0.41657837035611145,0.4276319517468371,0.2746282638681425,0.3057988250006105,0.2712412220631768,0.255305062605249,0.8162322024758373,1.3756617958605624,0.03718488315430951,0.16886017176007262,0.026160982507539288,0.18817668254906927,0.044187645432413825,1.319658217245338,1.1714832760478933,0.18819654106954442,1.7913853278703917,0.08007558182347402,0.31342989863141946,0.017167528769461038,0.03621178326955432,0.09333590081037613,1.484205627591606,0.6634947216494835,3.1345381267507744,0.03437472539195641,0.12266389074511044,0.011546717793191219,0.914314367440387,0.34776918384612576,0.23327581294568622,0.17646901908173906,0.07765535034285365,0.09828380922643287,0.1599235881790504,0.06533201540051192,0.12984166689105825,0.22369876553042112,0.5212862887124335,0.3691920644710125,0.14483185994405884,1.070966642650999,0.13351672969668105,0.5744155215255157,0.15435160193299557,0.022172359372975348,1.8027216112004403,0.29011647877829927,0.04465398989993241,0.7836815791135663,0.08738334767962413,0.346054166052284,0.1587537684025473,0.12155056089179739,0.586147327603187,0.5025747923807757,0.27649718048234107,0.047261312105131015,0.045145676317806416,0.14952368624926482,0.08689446959899083,0.7169842443494785,0.4555630339762291,0.08450244427693965,0.20606353241457742,0.4823089097924046,2.148057726377874,0.18186742464933525,0.35784673155939606,0.04307625439653881,0.04488543016886265,0.1244193804650674,0.28564213024243723,0.6423438676441073,0.6159349750053591,0.10739150430819805,2.1169305048805582,0.021235563781167976,1.2369459720219396,0.12407824474084611,0.024179740025912777,0.15122723594375098,0.3182030721032615,2.6767204731178826,1.5137458114745683,1.12250028342525,0.13932228066972951,0.16663970086731628,0.050144173835401595,0.5569450083813408,0.5115637385867244,0.34467901325402384,0.36677032207447513,0.06273252783024608,0.1926671276420292,0.1467397409925204,0.5496085716506923,0.01030322347741952,2.034216236935503,0.29211768388397075,0.14825303000894108,1.5510067965884997,0.06761160959819856,0.9112846527034424,0.39771739234943937,2.199562407093038,1.7870873598857087,2.2797601671095817,0.08550026674978026,0.07200423377727738,0.45340825181232103,0.04071407154999376,0.6859303161960544,0.6194297904428894,0.004792327976428479,1.2740954662899788,0.47904687637387616,0.38126257947546416,0.09160443055249784,1.8328468264892042,0.8954936109712777,0.029075075010945195,0.08026123999826584,1.0233294161718205,0.7439753374406897,0.273721049075307,0.4608740286157012,0.34824509302625717,0.4222184528967637,0.6053948340245159,1.1647023951648428,0.0033164462265357075,0.3305633062172907,0.21822426482950186,1.506648638161695,1.2390545631279601,1.3240949801274307,0.11286287556748609,1.6105409485746323,0.08072906978352