3,2
123,0.11293382991503553,0.9246044925470579,0.7652969785717254,0.981509487538557,0.1286811273004419,0.4918276073412532,0.02316698580341503,0.017879945021489263,0.9990645364172664,0.005237853377004387,0.2791233970425495,0.0750758158241232,0.8181991149726064,0.27090869874540924,0.9465074536513708,0.43745372885019773,0.3099773782655385,0.024471021179974295,0.00315478150436288,0.8263861410991501,0.49050611674144556,0.4828637404251235,0.8612596437824187,0.32851486448733513,0.11520258263021965,0.021249234067572842,0.3557017259409959,0.08708752792122465,0.5322889372832902,0.0015965726902572586,0.18237029711303476,0.00040492021348392804,0.663304732036041,1.297219943924117,0.10397240707727406,0.688854407205665,0.0509900147721174,1.5857654760551236,0.0639884050640756,0.10358531504023127,0.07113495627820465,0.0601452502270754,0.49538913451444794,0.034019573457193975,0.041501212727828474,0.24555822463934462,0.17951983262626325,1.8578749285680476,0.3242827621279686,0.09018276169184836,0.0462697864185575,0.10284649013481356,0.3172109891989765,3.1257502791105525,1.2582560068683364,0.15113599771864017,1.3662552279193347,0.8163919752150097,0.11389761733749548,1.937735255888926,0.8769804180159176,0.3204084530059601,0.002722224402363471,0.3199764024283379,0.1001933210963224,0.008807888261831043,0.33794247219217954,1.3849621295435273,2.63855740931228,0.3864177805697013,0.09367728416132753,0.7763842643921011,0.17168015006944726,0.904754318068453,0.038775525565784674,0.36863819422952826,0.03468326997900928,0.7282437034810575,0.03875802706191034,0.8415576869594181,0.538264528890048,0.002135921542929964,0.031219002595083284,0.7750389396984063,0.19420100660834858,0.0802426548106483,0.05441508879834056,0.3811645667152705,0.2866658883176146,0.06657100213298561,0.8037571042204043,0.5946105740476968,0.054888469252719285,0.0658199916227955,0.12746224788749494,3.471819394206334,0.3570306677461401,2.332253542888026,0.1261124729758894,1.661424707093079,1.870537151722989,0.07404427419923088,0.4494767587859332,0.4413986828760559,0.29220785963251095,0.009478604651388944,1.1251303908386365,0.2446789387622681,0.41419809952795583,0.7145074765707746,0.25590517994626294,0.06796239594965459,0.3371184582309896,0.12839092622433856,0.0996723738539762,0.17912230475302693,0.3152854898161144,2.698238872520255,0.009892021434353748,0.029268999139666574,0.14051231604206782,0.7077478386615719,0.6155590224326075,0.371954938592558,2.4657094050572814,0.0005275670394426779,0.5469980891958768,0.268144029513138,2.079237292666581,0.011770902462766686,0.2138889811687743,0.46123284622332933,0.6319521060779483,1.3404793537508588,0.45107237654489374,0.002407042915299751,1.0711610341771596,0.9239554118394692,1.175191720165202,0.1788701912407092,0.5802938997229761,0.09340163242788546,0.40455230441665446,0.0477447307139659,1.1487539255358357,0.05921067495179655,0.023092557946539055,0.1307878458324117,0.04733133797213618,0.2564344418530189,1.9513244412798154,0.16148062894237714,0.04853605299722208,0.08863743082906811,0.025371224020139138,2.3175341782582457,0.30059893016775735,1.5481625445157872,0.10567579664371507,0.17143118203987595,1.6797055226474815,0.3905873206738759,0.76810861665726,0.03740751617284466,1.840705488113412,0.5074485704458986,0.5753206997606856,0.04515108291882719,0.013491812601389513,0.2663647816653939,1.4217885807290678,0.21381367241806393,0.1958519267568375,0.3421005269089209,1.4935484057908752,0.011620162095499653,0.6922697076446449,0.27730534852949806,0.6060066590866762,0.03726049952368771,2.2432726530573968,0.4499310201999906,0.03465235474916856,0.5880613114539521,1.1639053522239948,0.05372770560074536,0.14525166509718934,1.0607693637644668,0.4193645658142263,1.6080900752168796,0.12662401108355392,0.5240605159881468,0.0612611375354003,0.011566190087654693,0.1350795799977319,0.29268777048517847,0.16145944116927646,0.010085268205948683,0.2628545700982488,0.3873848913034725,0.3373827631028663,0.3395968648940113,0.4066374381280803,1.339308811040378,0.7465458850356574,0.021114902430404592,0.19997974199021362,1.0930915665870202,0.053096719112665,0.11097944185368669,0.9311321272795534,0.8782813171084998,0.15757920963700678,0.8079319709190957,0.04601798530351037,0.5187042510053109,0.9191642653970172,0.13418934928630333,0.5193139282871301,0.25059383926842504,2.187957798940831,0.8967891580321794,0.008143541506758556,0.19003245551571846,0.9705129308967141,0.03349950104829302,0.018241315053792673,0.23768408976198518,0.8543662088148525,0.16053252400669438,1.2239926584370537,0.31880557817785893,0.5776749000271664,0.46292385287090776,1.1042706155431963,0.09643089711702668,0.48216379466480463,0.3603098425172418,0.07882231522598016,0.011964871766610995,0.11374088616227596,0.3037993066885165,0.4478760087887932,0.6938210373537701,0.15435543346151626,3.9993043038278717,2.2617470135928883,0.00010663585567916023,1.6167070597793334,0.12506005188448865,0.6282762306383176,1.5172024293957058,0.6273109361458397,0.09271956712157947,0.09577895134211523,0.07706666580050203,0.06133857583869917,0.277528813721283,0.0249273793221777,1.422688541037283,0.2124100433472951,1.7388706734411599,2.096333477496878,0.06538207247422545,0.01481902037164945,0.01474604692222925,0.2517521211327626,1.9046526023623684,0.021779816553378017,0.17697486407288782,1.707719855816543,0.04672108771316896,0.07601313126224596,0.43657364831146717,1.38019466930644,1.1695951706781267,0.010864644097614673,0.20523424052160455,1.4636810472107737,0.02019250158507091,0.7131176952860425,0.7199069263187861,0.06468944077362226,0.22236589145805175,0.018902311578171238,0.07816215741884908,0.10931663122200252,0.09566528447845807,0.003413072958470126,0.7669485926493065,0.06586064859041563,0.034151253183705155,0.3547859728372821,0.00042581095484184317,0.42242080256265657,0.00047386207679056547,0.054407741358738715,0.1305054757238977,0.4357010610190659,0.2920945247457295,0.03496219324114769,0.11671177610580469,0.04691058103927748,0.36266385171879856,0.3399910342087688,0.011232863121405784,1.7116102505919961,0.08562160259101215,0.24076421485726807,2.1844257633337145,0.0824281628001644,1.3393092262631003,0.07478227330394827,0.029444173382370264,0.06638362212411719,0.5740855347663905,0.037620675120307256,0.9547846263587538,4.573572050397486,0.9142255861385895,0.5486758124085465,0.5856297823700785,1.2850336294015265,0.1358942443213289,1.872259779133478,2.072301269896883,0.9260304760931457,0.03432828849139713,1.027651822030233,0.2838821071523432,0.8761086090488996,0.04781835906055498,1.5659116068088113,0.2409152862934878,1.2698956771056797,1.5679765745028424,1.0685261136153346,0.3881014889692605,0.31747496963292,0.6013479504849214,0.38675750565254763,0.755191647343437,0.12332540879484633,1.4511323212763045,0.004349208870143784,0.4848936053389108,0.14932624850036313,0.32140454664706053,1.7642291622961919,0.47472266980349354,0.09408834238341623,0.20443426253710095,2.57041946879188,0.1672217586608531,0.15365420167021493,0.521475248260985,1.643383869813202,2.072964536364218,0.13286098498474613,0.4474296703319733,0.6724837572427342,2.9986819517286714,0.6400882483373211,0.11867866338381128,0.07900857298097264,0.02115708998543986,0.040904844751062486,1.1217311516622026,0.16085841034170378,0.09014529957651796,1.108203178351344,0.06665745762820974,0.3538321416506629,1.4409452870816457,0.6311978856679429,0.3187834934872231,0.5804299263865854,0.04985484377681637,1.4769785188922921,0.6495649104277783,0.577024711131332,0.4520992706845566,0.3619583869580958,0.40250729633649485,0.27230641138317324,1.3673393060831471,0.332797849133475,0.21303164887778347,0.041336523529530156,0.17350175921034106,0.016327471685673667,0.13179534592654163,0.14921028818309867,0.1538375567621274,0.17351908715014241,0.18912952656462345,0.921063464515987,0.35885325174984195,0.005788218759728514,0.19625235810321737,0.0028972887602035646,2.6932362172130624,0.031195072240405963,2.59595298983494,0.7647954659579757,0.004454673049673619,0.6546721754562067,0.15002790588180348,0.7174550682620224,0.5562547490348583,0.18053939227449084,0.5883067664241136,1.1423900868707955,1.370318865840595,0.6087216707062867,0.18331783119349376,0.11982427648680283,1.1785649185836617,0.05673731580357677,1.7732369346355774,0.37868527754422276,0.24092613948435487,0.33409204152604655,0.8465424939747527,1.2542063687781106,0.10115514783021576,2.336669494771452,0.1378151178425302,0.03734330958208679,0.4856398560760855,0.3321649415710859,0.4436967924758206,0.018533725360956294,0.16440213040736973,0.004822574929118972,5.438858832361426,0.7717209559014171,0.18335110261503862,0.038863284550019195,0.6031067344291627,0.5011383325072334,0.3342745260967346,0.48476587174871755,0.23352292423072651,0.08795459209353185,0.056470357051631836,0.008299251697772791,0.32691228185304777,0.33549478473367667,1.7168250268159326,0.005555967079925173,1.5385723912154614,0.11394268927426787,0.7966575946945056,0.16502021533946362,0.2851631891114217,0.8049707968272787,0.9703163739828103,1.7560009731510213,0.27690313297805,0.5765311927766832,0.03223056159222615,0.08293570238309955,0.49217444400357957,0.2237111358091347,0.11167607341330688,0.09645890102182297,0.0674527921662671,0.6650459990966155,0.34388350942204426,0.11691388032915712,0.281485307692979,0.37440251627161536,0.4865694322517483,0.26291229114486736,0.19048865378033075,0.5059114010590687,0.5356051128281849,0.6702095658791981,0.31031437144933616,0.2351232778667911,0.59475007141226,0.014419406867315798,0.9397744897436842,0.10618248925788226,0.25092550084667786,2.141488016858168,0.13076768296412333,0.42328986539492064,0.7949145492825211,0.01657163975843859,0.8315878659365883,0.7420810741152195,0.024962051318924816,2.713339635003556,0.42904923540602774,0.1686747503090638,0.16365391848786404,1.2085825101245256,0.23558289464465654,1.896530138723592,0.621663211791252,0.054098441202829584,0.17651178647011334,0.759464887035413,0.4991450844149846,0.0819502846214406,0.20169870909545473,0.9098336161839298,2.8079836907460862,0.10080563138749671,0.5435633236208899,1.1419421031796324,0.0960430278863772,0.09181980287527436,0.25639737199353974,2.3388987482208066,0.09626332847175945,0.7147397000246419,1.0901965339015787,0.021227796185549708,0.06463518409361099,0.31647030678094235,0.07496280584865367,1.4097004744397603,0.5440517921143375,0.06008175552370504,0.5209735768984974,0.9894499795841036,0.11380890596845966,0.07809857677029258,0.21945968459476717,1.5919120128388544,0.02555718180896105,0.15669942397533987,0.20175166204200434,0.020008805117580575,0.4296880471727673,0.05524549844274018,0.12099155780990561,0.17797596196214993,0.2169943923737292,0.24427466849593804,0.559430223640754,1.1063894691957086,0.017199902818735957,0.46766552863103017,0.3906135761144448,0.1402630343749347,1.5550629777810574,0.026599706670657114,0.01637489862103636,0.12035159718828184,0.17067668567172242,0.020867406617037787,1.8681441486881298,0.0062403470734713196,0.33794200024889887,0.2985284946970536,0.6179170771779637,0.5735532883841813,0.3333543653074186,2.16548736618807,0.2815284812427338,0.33275349722163894,1.058014607864401,0.08434361893271958,0.2365078474728317,0.5080213269905837,0.007767302716626512,0.20389040036229966,0.54362061974609,0.11533847238411643,0.059626380624552056,0.011903410606690201,1.1112743797196292,0.2646876176073058,1.1372817611509718,0.016384379968844842,0.31952959245072166,1.625016187431989,0.5780918723752174,1.1383097347677529,0.032109501685405606,0.39361765410123367,0.02354612852373905,0.11577660152831215,0.012748417689372626,0.7251326160092517,0.03376108759190055,0.5540745445377668,0.5325074158194958,0.8377093857819897,0.013265739965508727,0.43871475590702236,0.22951729846478086,0.10637233977074434,0.074690092167227,0.05517290402341324,0.2447144961119212,0.5519181070436445,0.025602766403797328,0.08952191433381573,0.7926384395676657,0.0929544690735502,0.9548595160221978,1.0322473548293805,0.31972309012371614,0.050994465117279786,0.20719009663878207,0.01856338852728201,0.1756822990256825,3.4351168932987637,0.6965405188922424,0.11449228947892931,0.16626822385610507,0.0250351115940044,0.30242362569520176,0.0007436865697987294,0.17737387262476523,0.17698991962711452,0.08776035819594386,0.6785031981257785,1.4707408121138794,0.3395620369737493,0.32124430219196676,0.5907018896402504,1.7042070494546049,0.0262431939565837,0.45606871203832766,0.4018852902071415,0.03849063888334314,0.5207298656299708,0.14789760671868485,0.009064227749760567,0.30728438538194314,0.7656901762501518,1.645294519118897,0.10286478337402327,0.02930922163262173,0.8636156177199401,0.39003785086988174,1.518967560810569,0.014571263724643346,0.19702366863662446,0.9876618944725056,1.8569088631472743,0.013517570487200148,0.04777700917396155,0.11656994760216999,0.14357776203924866,2.272732908090848,0.7119000725761306,0.03198513302633521,0.5844335109096307,0.06165716068336485,0.26939988862018927,1.4531640015290233,1.2168124062928696,1.991520321466187,0.05696575785351743,3.145668111362049,0.6188183192652605,0.8585901079648881,0.4430013116874413,1.798950209157808,0.09225595834733258,0.10041332189710572,0.052902131428410826,0.6486711531402451,2.045112693858356,0.20090851518988329,0.11346440804900837,1.784000471115679,1.7071314934765127,0.6270432983522912,0.28068900570474176,0.05295191383335235,0.6141469814197227,0.6828250907077775,0.2428620794367311,0.05123208778724364,0.9649815602258303,0.28665284210078323,0.4487989332971134,0.8600465708408269,0.2286091914276126,0.49266924761256203,0.768697648771405,0.5830350518344138,0.708568984472262,0.4358016853629745,0.4380795826315562,0.12363696625859627,0.2911764363134586,0.14682902723513425,0.21060223143123902,0.3342599383332929,0.053467356236703734,0.19721842786162858,0.18005078920168494,0.5996597696981163,0.05639794126271247,1.8043740268653732,0.40444566132257875,1.1860508443351816,1.0406994795833644,0.6800918484586166,0.44080545783573655,0.2919977385955368,0.7823172684690707,0.04927381909845674,0.015356106842222106,0.1471655693449661,0.7110166751521274,0.031041149155509984,1.0103404195284624,0.6915916681472847,0.6727072204022524,0.05325900177971121,0.032281440347357304,0.6051676536873218,0.02730912741911995,0.9257089459172276,0.02149017728302499,0.6378150730685681,1.2446611180914102,1.1833106014662857,0.6597336139558474,0.12648516126391351,0.21640853992398723,0.08792676200703675,0.2651928101804002,0.8613385930185067,0.12284006418492477,0.03610398960454875,1.2716039106335173,0.052681640739968394,0.5119328070603115,0.017748632042463575,0.04514421559421883,0.5453979864728313,0.11339113822065816,0.026217777344054283,0.43729651205697206,0.437969932936106,0.0319826977241946,0.4033860613342129,0.08705137610023517,0.4614862431116057,0.6008929404677299,0.09968816850884021,0.04235598553045461,0.670715238265668,0.6458242397761289,0.0771474535404304,0.15037431879515406,0.13393963568792855,0.4992136528158613,1.7021376868792926,0.44920523917984073,0.1288654004476525,0.06472560629388524,0.5561817778511186,0.12871184455281748,0.0024462122262752795,0.3576251052438278,0.41343467282262414,0.1642481760684409,1.4558627883442807,2.7977430744166067,0.03504312928836972,0.13120898136416137,0.13014887616360366,0.17421290522088273,1.023545942164354,0.6183130916322668,2.845158826714753,0.05402098609767114,1.0106307616217038,0.12555754435744312,2.078377325283051,0.9823636684851702,0.14522154043995744,0.7097648025924078,0.8326592438224518,0.41875055174115605,0.37674355721949004,3.2544879858017506,0.23350161850060713,0.8646667287427956,0.4267268235194217,0.09319577689153213,2.408255006159138,0.2621233848227045,0.40057083612885114,0.6209283609590224,0.7068894839443955,0.04110312117713577,0.0436496548505928,0.40624019908713704,0.017073138088199435,1.3578389637176245,0.19686493138485844,0.13829297262737522,0.08661348412169251,1.3709992655908894,4.263301006661668,1.011631960613929,0.32412881565158935,0.9804560946262786,0.16044151131795165,1.5313382711229213,0.2083634990212319,0.680804303358842,1.1235405574664137,1.0616042641366046,0.17593002940726996,1.352401017150055,0.046244379591737106,0.19486958522708275,0.3610909500570734,0.7698798914851992,0.0025151958440784994,0.2061284916510031,0.025580471847571423,1.5653704316303263,0.014035952073428337,0.2531842519148796,0.620545825093946,0.22336591131934558,0.17540668329947473,0.03294880073088147,0.017304419010296057,0.09426976632305772,1.4032252893721278,0.08633712747951927,0.034474651443547666,0.5692849362790577,0.7345173558169731,0.23160719831442533,1.6899658569406906,0.4471070056965568,2.320958754275437,0.008700401835034954,0.8877731490372025,0.06544075386940218,0.47408715418706127,0.18360483552615858,0.5891853355606023,0.10068103736731104,0.6677056884292556,0.5080197270371796,1.503625270948278,1.577490400632152,1.079491499247617,0.03924219008286978,0.8237786016160829,2.10902782262502,0.2661584846741929,4.098361047714147,1.1596196923972197,0.21392652433677223,0.30175023873500106,0.5078049352291956,0.6726328768900398,0.3671899836430317,0.11573416793728386,1.0034931762771213,0.6488789609654761,0.11131985399245825,0.019508240242843478,1.0626100348052594,0.4026801022277906,0.18786365700255947,0.5817696530976502,0.01875792184624636,0.131634969347585,0.1795158936453064,0.6847377362450945,2.5172124772674267,2.543953707846443,0.4059286794638506,0.03858342651801128,2.5076845503712955,0.01582477273426708,0.461402394291017,0.11814034023819064,0.007273032994286055,1.0262628948748806,0.034738837340606815,0.6830601836012224,0.29416051058989,0.12460680271483224,0.3686949065159375,0.44889658491459666,0.08756365131914046,0.37017558431068265,0.48845029465095857,0.6219397314402668,0.08173492621443712,0.3614693803921145,0.376863195799513,3.312284997860113,0.28866595159864517,1.092560615618027,0.4572175993175068,1.0367351796318949,0.2390810400411969,2.6167260334560227,0.21433347654844526,1.2025457134791029,0.20486242878737926,0.38372947207501495,0.06974825301125032,0.8324518291479632,0.025748695225108365,0.08183970647094796,0.04552314895612297,0.29577862697144086,0.00990976091822543,0.2211000996586111,0.848123901193533,0.053641212908971614,0.12072855319055531,0.025904514882607477,1.0948001858405865,1.9745551725251358,0.006878502501841632,0.01295785478952044,0.557798897689878,0.17403450177652174,1.4772851287495095,0.6911154382367972,0.3024678539114447,1.2224566441433835,1.0883840845226485,1.4246364637331856,0.47516130617028574,0.4516242469323102,2.0009638176401428,0.9050998647616895,0.06359249651638232,0.06439020188477862,0.19505738753452456,0.8011338882085163,2.7930713800896676,0.1679569190080641,0.001233452922290379,0.05063874705280791,0.30017152915356604,1.7345426181296766,0.5541090337277743,0.021248480653489166,0.12647177951353195,0.4173158781820938,0.03158446781719815,0.05063521317735731,0.0723314153622796,0.8923667158508519,0.1516670049931168,0.22579196579065375,0.597531400510897,0.09780867468154031,0.17342057703866892,0.1302896171905299,0.1661297542961453,0.5964233937689929,0.7452205379177155,1.1072230637662919,0.19296128618131536,0.5054979366781391,0.08134387340565372,0.0007213828605893147,0.020207887576756095,2.639544251975204,3.802220620748159,0.4364470231147387,0.14583010425121282,0.5060250184772669,0.008066816890036577,0.6167047250988504,0.009404456845099274,1.5796033514171512,0.12300133824105763,0.11434831473968804,0.006843147419779261,0.028786176517663686,0.06222756931516449,0.2048374666078449,0.10919801358276815,0.09654043111835531,1.9858700751146086,0.0651534227828261,0.453023942808226,0.21758889379983198,0.16299951631846965,0.14581139984345626,0.08101009697823702,0.11612241843322901,0.03670580107472743,0.05255822548091116,0.032323923391388676,2.641369072666227,2.378264925353616,0.2181481764101253,0.15395954493743513,0.5127960751581828,0.02151858754794045,0.04139576132248257,0.25050946608115143,0.5230922867445751,0.3728939978177636,0.6438470759547741,0.6742930405579243,0.015038647745008848,0.05147711268844246,1.3751268360544238,0.39136624843042117,0.02212608805388616,0.00329149488573921,0.03706893261813457,1.0399793091613794,0.15473969404025273,0.08308025189899948,0.9503931737654947,0.2226092540972482,0.45783800730416124,0.09280531976154904,1.3657359514444556,0.09897344592849988,0.30080939881281443,0.042210246519740924,0.022544351376664218,0.06067167442493426,0.11368700812666876,0.009497961158742685,0.4866991107700933,0.5218715912107914,0.37838183601006536,0.006087677112328382,0.016934147682301365,1.2776674580884724,0.04486713689429528,0.034595785540734,3.2745099527676533,0.2812389912863934,0.8451236141492968,0.2288114838227996,0.2590105562988119,0.06619480299579061,0.21392007224336923,0.768601611521581,0.09847195988330859,0.24690894564638272,0.012625041914726465,0.1197437358322172,0.00788231968726072,0.12652414286861347,0.17570444966693588,0.5690178888162386,0.07474222334362524,0.06241400171027012,0.06734073734766655,0.4422710238456956,1.816980308356993,2.2315096362337514,1.8955538606454356,0.32366677250120546,0.15096033986215418,3.9368702251646814,2.3485754183633993,1.1458927853188725,0.1715963948317194,0.08959414639775931,1.6215319084562076,0.34038453014478665,0.16013925075034052,2.539035193880401,0.9742223988727821,0.6776536148263226,0.11048852099787321,0.007245628008411442,0.23372408963878044,0.03862228137713408,0.024929333380766305,1.5143518568037715,0.287692490874282,0.6680203897772574,1.0776714746232825,0.40236438895824694,0.37926176750171114,0.15257228668917772,0.11346603903104013,0.43953259398675026,0.44646095796278296,0.24389910160890027,1.579747345378656,1.1768128159801967,0.09875996066691373,0.03683525714283853,1.701505983871175,0.5654048115988178,0.7423028366249833,0.7054172471260826,0.018336196404694194,0.29388801985961577,0.6862372256001376,0.018985148967396004,0.30266536405959754,0.31648908782077034,0.5681625107657323,1.0780213496024122,0.14862672593035597,1.418524462794883,0.27106592434696647,0.6018322803594993,0.22463735165706794,0.011865536410195499,0.4555685589675941,1.1149475031954217,0.24096656216786494,1.7464405265653058,1.124015897019655,0.5471278667246199,0.09984479238646027,0.11646257973889329,0.3059090165691458,0.9807327303317492,0.0490519400366608,0.003065018621002502,0.09468973228578409,2.688494248700073,0.07319138514252299,0.003647561890178952,0.12579727941489427,0.7438304310851388,1.3757795985912464,0.02855265505669924,0.05335204830801876,0.37133674909769565,0.18382357180687525,0.1734615470684166,2.0446782487077098,0.18408964944961984,0.841716072586048,0.03464843435611509,0.5459525866704771,0.07092538460683873,0.5876505120736459,0.8166033847529386,0.09128286096926974,0.07984808400293741,0.34632822810693353,0.057133217495207944,0.23931197550696792,1.4131609432604213,0.41433484859280156,0.20060035060458237,0.16317080364463366,0.0073161969463404475,0.8193101285078077,0.13269459547575418,0.8979570618854231,0.1811173281481645,0.11441737142784397,0.6616873768906443,1.1677095152972363,0.11101597275470065,0.2577062526754522,0.02346380931966463,0.0553461901650536,0.02821794921971521,0.8888131850229335,0.10794950793683933,0.26482176025900794,0.12694959544044448,0.27046203964802684,1.2475774473415662,0.2003754589238267,0.5324137782163371,1.5162237432665702,0.017154547341137777,0.02921654498813775,0.08829778872106142,0.46149813277775986,0.1310993353874469,0.08266764716278885,0.47443527982913003,0.46452043013318,0.7069039274336754,2.5281830714454228,0.06397171219998443,0.7079280934904382,1.0309884393959023,0.9837797833372806,0.5989899262208453,0.23378637157440718,0.037458766098823926,0.028086820348705577,0.25415926851237547,0.34391728851496084,0.895775219500456,0.06628129099888513,0.43229230415709785,0.1665403110120774,0.7353397345337283,0.5013025488250958,1.1374901164571931,0.11167526931426341,0.13146935087000777,1.8681363399847108,0.1864197202345831,0.7018521412041316,0.2113191707429034,0.09874113072374124,0.01823067755144514,0.06510985385763934,2.7862439941723376,0.039369590556511735,0.2947521937479391,1.5659813807009277,1.573730312714157,0.019842961525511182,0.20134635460238093,1.0002725369607888,0.14805254137645685,0.5270709650004187,0.684814918593302,0.0913566031957565,0.3623779874495339,0.5509213608968865,0.04232696206742892,0.5548662636557951,1.6924838158504483,0.7529412331049506,0.3500644855399357,0.08077831096760368,0.273072017189397,1.2503287208198544,0.8683626128531535,0.9460759835022982,0.34045084763129585,0.3428973108386987,0.1079038965978587,0.10492774912288139,0.10153969710738342,0.9960210812755088,0.16063289837646694,0.06850253133109285,0.7153936566455883,0.2278884374180743,1.333071622551957,0.05599261372438413,0.010973328549199302,0.1450717418941192,0.3638020379398519,2.4476265929726475,0.4656025108816083,0.004448537192351498,0.7060861811018143,0.07553050597508948,1.1282940299555722,0.1771332597543298,0.7254361620851308,0.04911906297030488,0.38959377262014006,4.051826948588063,0.17785544025998656,1.0911762067081887,0.22399704713304347,2.23113053859291,0.18884576033990008,1.4668071706028738,1.7776934476554451,0.0665527261032628,0.08364321704342215,0.09193047269447341,0.33880260258666617,0.08859629563700885,2.1928897938077747,0.2132434031249142,4.882485602799055,0.2424870685114346,0.037274607734395726,0.12776241058707305,0.010009221934725199,0.08427504922737517,0.3325396740984976,0.16337005181763886,0.15449909883496893,1.4809492497147465,3.2189813588334655,0.0016878797231192344,0.1278630213018737,0.9195004568015062,1.1497369934255448,1.249934972818417,0.12682926795539107,0.6607857206878659,0.19226199816824105,0.15549726184128154,0.478179760779891,0.20441814622786958,0.7750631573593472,0.3482857363172764,0.09279748239780106,0.12431919288174925,1.4100032368601172,1.4569552380525743,0.03508370629376739,0.8524238014284451,0.7746363788706416,0.22660564626207236,0.23087704431586475,0.0006539778031436905,0.10746590967611691,0.040815414338181366,0.6259007152886622,0.11759872365115329,4.682134761359338,0.020928703907373974,0.0051019597145571804,3.1051459706500735,0.050449100002445624,0.1679310043283493,0.2904383108673617,0.45480459666973916,0.13670865929359954,0.02950170968605459,0.3087981546724831,1.1055002458752088,1.615726339448407,0.20027809530911123,0.3979749818644158,0.0137200895886469,1.757314817887888,0.1330556015996493,0.051145022446620156,0.04138702503008107,0.7396102748455944,0.09844125570081519,2.5295651059817432,0.7790099282475969,0.5208732687876723,0.18223603373896846,1.2926587693331537,0.05689751109448338,0.4260672819701168,0.10253698899244013,0.34138747444770107,0.07376234435999396,0.016151810021773128,0.8810726044327258,0.07213934883123674,0.4771080184693405,0.7156520726783875,0.005041171216382256,0.502802473110848,1.2860799550521502,0.0061201792602696425,0.221349434660519,0.023977980215354133,0.014905990034371985,0.3233603722219141,0.10167752447719003,0.9455130544743342,0.09847480974276035,0.028588745976049212,0.6261962756624098,0.20270249120303485,0.03616018948671296,1.6155874154858896,2.8109078992590035,0.1427160983988749,0.10709636867183314,0.4136212308000389,1.8241859710348518,0.11677394241105754,0.5748982879040592,1.115105727790463,0.055262437271450304,0.4919916007067975,0.14725834164472595,0.9782662604891014,1.4608214887322033,1.3180046215544547,0.02610234346679574,0.3002558493858203,0.006145957192409401,0.8567627288601887,0.00846200361962296,0.3068126763850241,0.5089783148457409,1.2809875862468116,0.2918381419005909,0.3376884228329433,0.01340893958454048,0.0805867355821977,0.8619698255011523,0.760710819380188,1.4090564731927155,0.039491389048147585,0.15027873517259416,0.0701534204286014,0.39703495526312227,0.08582376118362633,0.2892782425374783,0.008880856902370948,0.00729955594552284,0.08048490019067911,1.3006254166123834,0.4555749616288778,0.09918017094394904,0.5769774957714114,1.5933835153545586,0.5511703970790371,0.07199904724224832,0.33404478417451444,2.53457733604435,2.163539778622844,0.14482547237280308,1.1428912540610239,0.2790992979436784,0.06871561190416425,0.9225071944670384,0.5978739252418984,0.8751312650485048,1.4721456997770677,0.7006504324496308,0.806263196272076,0.326177028827231,0.9362223668910987,0.24438412566349407,0.02709169792669952,0.3379888881016899,0.47268708302519924,1.029991889367679,0.00014527833163946458,0.10017625650629247,0.3376894280766397,0.1499825670635423,0.393353167669234,0.04300646364068128,0.007362932301806624,0.3846511433630222,0.07276749576582103,0.05028173679816583,0.04344733190153094,0.500580663809246,0.14768688804214958,0.03402097378186497,2.082224958063846,0.00588918170497732,0.10695061782760024,0.6406013715354228,0.6276717308470499,0.18924903804562454,0.85295041189981