3,2
98,0.11007548683197815,0.11429912000358466,0.086506683734627,0.3786809061381071,2.7392940212880106,0.10083188098803486,0.10833393094529675,0.5616987870274485,0.061167236902651384,0.606964486853392,0.23274178093732958,0.10400854329134013,0.801089919334411,0.8007248986198292,0.1832231320079784,0.42999979796197585,0.5039713053124797,0.12773102702597933,0.089097969250714,0.07308560594626856,0.80961786440276,0.29863336663896956,1.4415547502768782,0.6444950147611352,2.4367660503327144,1.9690407272417387,0.1948740313805416,0.10045565807013612,1.099305722925551,0.3269190411035188,0.043897566164018076,0.4248425533351322,0.18741728001240898,0.07051627704262575,0.9598771492158704,0.2815780939673526,0.002308730798954328,0.27162927862439734,0.27187426190328395,1.507611773682588,1.050048193670205,0.42665388666806525,0.40309206618085,0.05172308776966417,0.3939499794822431,1.1047747512101513,0.764584277522318,0.1827180749630003,0.36608902239690355,0.1224788976943707,0.2081348011314219,1.6992230395426247,0.0944509063798078,0.0778265702074622,1.6493058571877754,0.08949472849588358,0.2552767674977606,0.721551474847509,0.10874828282373095,0.010482754719234877,2.87864835951535,3.3122645112188094,0.26156350492394065,1.3077136120724513,1.5858915250496355,0.036103914305846696,0.09647789088981451,0.19252897135908364,0.00012013875908578608,0.0014706612203129743,0.05472887842656449,0.02671081851742696,0.14359389835433445,1.3089102537697197,0.11375224275862428,1.301849314989676,0.05432222230476813,0.06766375548873982,0.04647761296370534,0.027497619255969663,0.16238371110656458,0.010386808335840492,0.5805478814588207,1.6683665060589912,0.1434107066145297,0.37328554202061315,0.009464920257707732,0.4704299056958188,0.3016444131147378,0.06260125206682154,0.5942360782147588,0.5512937613549023,0.20349639261446467,0.0390896023813308,0.015161967097333473,0.004948668873490658,0.8000816577953394,1.6088331933670355,0.522138107428037,0.06812612848149505,0.15966708623776027,0.2167675726205709,0.03449512523629583,2.120678662906437,0.1542000402685737,0.030899624236791434,0.23224431351351393,0.8098208263612918,0.37278843648192383,0.06522173324377656,0.43420529554268655,0.027485496942826204,0.10935137731487199,0.8418838926044725,1.6665973198010526,1.4216393530302571,0.34831124244872225,0.9043473871064414,0.05083323745887314,0.5200357858455028,1.6609202690288802,0.09238956104170204,0.21708224942532273,0.20820452823653324,0.5586502802027705,0.20719055354119598,0.11836749764516197,0.09423302062233341,0.8831105494457816,0.003761428923036325,0.11400682449765287,0.0029037905874903513,0.04683444204278109,0.014844260787745589,0.16024232790567583,0.3135778775929081,0.047790729298824386,0.6573417311337504,2.1797119528153304,0.6067360538228461,0.006396983820824431,0.049546015887452555,0.36241396458367015,0.5689505429657291,0.35337884733202424,0.018512906663416206,0.6296601261362518,0.6170000521797747,0.058742432530742295,0.8592999115278627,0.09554205350892753,0.039786907047144715,0.017153732638812036,0.06381539229282995,0.07813423529984309,0.1686835138051137,0.060972725713477116,0.12283590518858153,0.26588824992795623,0.16559320864224092,0.036113858015060285,0.23579587492116932,0.12082338996608255,1.4124189358010106,0.3523025049629296,0.23010896797632285,0.05748032270492165,0.7167133179206832,0.6556366176502357,0.07848176349604263,0.22488198588777597,0.2983911352659203,0.05022216113856831,0.06074553608471445,0.038754748444886467,0.2900374162020495,0.2470167883199449,0.3486056646359784,0.6084535663923183,0.07912196673689786,0.0032951435333040124,0.01580410638552443,0.36586836881556395,1.250613700056599,0.16928370066804033,0.08382557863451484,0.44216026650815365,0.2108411134247219,0.07167564841745161,0.2475053465120946,0.5688569141450475,0.06580044266360296,0.09580189568676167,0.9533162786727465,0.38026672112715304,0.01620371852568775,0.01615890210095161,0.8588517598697629,0.06187596940681661,4.467441346543623,0.1991265858633341,0.6550476501624477,0.45056316720513934,1.47675456172272,0.14861128246808747,0.00573825793836491,0.4152937609214139,0.09274052283549478,0.49048804081334185,0.3785672404186956,0.03778673102590213,0.05426964716952409,0.004461860521574934,2.5262299008952116,0.20877841869676173,0.048849605694181286,0.27847335857305056,0.062368656400733746,0.06450316824751434,0.9305376882328599,0.09673096833134631,1.7279107283635797,0.3200227621491032,0.2538303445874467,0.06895180868817574,0.10746049938724953,2.8032481885709055,0.06080825599207995,2.3559876981755776,0.03355068072258616,0.08166496706596726,0.10073479118958917,0.6946011483751711,1.8067384953886514,0.2970484647295307,1.6126273450293158,3.0030608752082264,1.3450531492560645,0.16021860175097608,0.008156216813118733,0.20383186734108838,0.6946987018378512,1.4083113288820757,0.030385045416947698,0.2316353536134539,0.3440062454369155,1.6701034045842564,0.669404499267126,0.07009632126395549,0.9046415251830446,0.27960608407772436,0.22118850192639816,0.07814320846258815,0.21353618026370746,0.21535208251250015,0.0019924843562091343,0.10990958921126504,0.15228165146995432,0.5055120230341821,0.7272262779555663,1.4676645840948797,0.25810266716796854,0.015022228189846443,0.2877477284019898,0.6505645645650456,0.0022819506055804517,0.8269490805655941,0.07282737087683089,0.6499676037227068,0.013638631617090446,0.8889313715309245,0.11496626449738401,0.009845035866775431,0.052485393124886204,0.3550378191387378,0.6412582815005761,0.30923451527104806,0.4139934673957869,2.2236113348270434,0.000491133514108455,0.06537440486998658,1.5702469406611534,0.27018221383560315,0.04744879491565479,0.3889340340216329,0.13067996616716693,0.36630981394090617,0.41991788638575056,0.28301788219672297,1.0985726332547252,0.03377186762117157,0.1773347042886143,3.0177679607057994,1.0312576072637833,0.4901952030657297,0.03369149873377397,0.0340583505347723,0.17178749224728274,0.7406714004325311,0.7749780578045578,0.043104363600390716,0.09799927201856762,0.3256892953679691,0.3923370361249374,2.306923305891333,0.10054026738605937,0.01563678797450363,1.2705114123503911,0.258662431488467,1.270284673678484,0.029801888765691342,2.2596562228428017,0.15968601139077543,0.0387988654531386,0.175707622602697,0.35075120621951683,0.09930459734816494,0.15177433741027047,0.960181309945233,0.31138445023045724,0.09225845995721693,0.002341858969140409,0.04946541620675882,0.6389997571379499,0.3564103330227191,0.06679194354662754,0.16758865161904035,0.09299333853198455,0.262897003285556,0.10032456953134689,0.4926180128157567,0.3498985041651611,0.06974745718969977,1.1147219879885029,0.4056125216629502,1.4947781094449761,0.034618623727494136,0.19464376796143507,0.7986045930880137,0.6978896475798237,1.7518046882575844,0.43864285838405537,0.592139169649805,0.5757441761938615,0.6927280171497304,0.13625966874835505,0.7530311334853332,0.48793665949810616,0.18591562622541358,0.0013141342894888997,0.040757531913986234,2.595253510538917,0.025135887506762877,0.14130895002575045,0.4627467567162208,0.49676986891441866,0.0023822747610120487,0.026815767502534005,0.018944769108364234,1.1955857949309734,0.034529346915334075,0.08257107397001578,0.09251540480283704,0.12597470091599738,0.2882565623536756,0.1379993090227405,0.2332738551891521,2.337367868571979,0.4783235460797255,1.0762942685651542,0.04438067171630716,0.16429364367980537,0.43637801005900334,0.6471127294001866,0.4659110295150404,0.6347961422230332,0.10082048869055149,0.046329140408145286,0.7205582238750952,0.04421395631831304,0.031239644514837323,0.12195171696295187,0.04953783761403352,0.8086656225749234,0.043567837688198274,0.08687635006064875,0.1896982666692466,0.36860631317665593,0.08519363481847875,1.4587246985442275,0.03826703374549334,1.0684375909348132,0.010793559828322474,0.11111864246271186,0.1898596482201047,0.14857317906467105,0.452406851718423,0.198679117802381,0.09932255394544565,0.12216578506488673,1.4373676650905536,0.097690165589293,0.5474935197521702,0.19896785239214532,0.25958482596790744,1.3311218902637927,0.20623268293232172,0.6001452811222033,0.2641997095467612,0.1265410586944012,1.3161364832875118,0.06051854531808498,0.05706081993502532,0.6403160221648676,0.10772031681456085,0.034396153568605925,0.026881982166947704,0.017153475949145958,0.06889929129165573,0.05618651872413197,0.039396338047173685,0.13376710726751306,0.9753586849272783,0.08901640633778907,0.023339063334068544,0.14477722224236178,0.5479845097112928,0.6551508508326231,0.2482230458463166,4.170649478234701,1.4395483157832825,0.395103908563881,0.9331095765706691,1.682796463485836,0.32192765259051015,1.6668919120376762,0.19511052910336535,0.12242759334271769,1.2061616354596096,1.0562366971969217,0.2252658330298319,0.7417591269003447,0.017452365288800564,0.20727528932024353,0.0013373644230300075,0.36807680992482417,0.9657784830395353,0.7291519692107573,1.4160545264230553,0.7450175175959394,0.010014059670448772,0.22700122509226306,0.01668959925913094,0.0886221532876228,0.5077803809300825,3.223705866320194,0.039550115839926625,0.8848198276711884,0.07806088031040981,0.762138754152653,0.37797665587855134,0.013152917992797664,1.1079447140868637,0.049581654961520005,0.9456960737050436,0.1681062475316013,0.16390993138393056,1.0811151647462682,0.8839694488869807,1.9436721637382086,0.057723776312592734,0.9933443186493016,0.34018628469038736,0.06417931703959173,1.8347428345139352,1.596700611160979,0.07838046743466975,0.23909700567326975,0.023326732178312604,1.36926089446104,0.2340967734264514,0.01715980730115546,0.1352346166558971,0.06904703881218333,0.004751774207379322,0.048769180332699835,2.060992456950631,0.8463467713160855,0.07479151657764893,0.3027280677900326,2.1050387949407017,3.867158255354865,0.08793762383227532,2.008365087784574,0.1674403355143027,0.04428200634355617,1.017092041313912,0.38794326005230717,0.11651931167583751,0.029219210248194405,0.6194758249181207,1.0738171715216,0.15990738789705272,0.2244250149362257,0.13076774379906553,0.11922161757117877,0.06709865829512668,1.1742685732891938,2.6692135916038966,0.09586537223539615,0.03176777732464653,0.7648803228483145,0.09533016746049527,0.09840966661660211,0.005743052788471759,0.0619121913881826,0.6778824572871356,0.7960723303246193,0.352370858908181,0.4697726940334872,0.07216402226215046,0.09910957083922511,0.0021617393086872383,0.6087532700677571,0.41280379538318307,0.5333841047997248,0.1747538268532376,0.08298067520897823,0.6886773428467714,0.26187813498075085,1.3552134976215218,1.0823775279414112,0.2292642549154429,0.38706357715253903,1.0891316730723333,1.0794426356716391,0.33082630449422534,1.438899657634078,3.128498478088502,0.2234970818492084,1.4088818734583457,0.04300960268386189,0.011880274990125783,0.4193653455893269,1.6327136280580647,0.0506360150299513,0.5227335338975821,3.3494810060054245,0.2299923922268592,0.030060103685991768,0.33300989331859054,0.001634746633010331,0.22511427314547938,6.176723716455612e-05,0.07954929316804638,0.677127167857412,0.20876672367769888,0.10365962031767006,0.3796721219682726,1.2203693941128126,0.027084529572230398,0.0976487448153302,0.8576768001235838,1.5128825515162747,1.604245473372535,0.8908982870462248,0.8741984251424919,0.2419549262954268,0.1250597975107256,0.865963334117638,0.575341222028906,0.2422663707797812,0.26852872873679595,0.07308643901164258,0.07901009484107857,1.2883159406133189,0.13588559714909043,0.18108744764310714,0.37014543784636217,1.1160031650776678,0.7765946729307251,0.0492599618502505,0.13525828109714144,2.6931666336937994,1.2724008590988585,0.3016077473947082,5.553609128095682,0.8522531860094859,0.052898775775239465,0.015613674988846249,0.31514714797902565,0.003198881550497301,0.19514749495928885,1.1235791112672269,0.287492840552736,0.3594323468475014,0.10312967105174464,0.3138224342093583,0.20979845506183425,0.3604989919860893,0.4845706738233604,0.1265571829300291,0.0831180439847361,0.5845879493311046,0.10438232551284088,0.10781996834654917,0.26752197569710223,2.5935775635076816,1.1537724661328803,1.0246017539533314,0.174390323253231,0.36144186426587543,0.0215432468624297,0.06505479396245306,0.13390779131617858,0.286531873334543,0.1430644809226147,0.3121991598353042,0.25772333624648036,2.2614658263756944,0.16010688928311367,2.033719298598971,0.8677182101209018,1.1172762686626458,0.29258888037454106,0.03451790748927808,4.150060965135712,0.3801519335634804,0.34547011683430173,0.0055484054206768885,0.02298078801495973,0.0027907352895644166,1.819494102932688,2.1479454010852255,0.43679423757764924,0.3476165644233723,0.3705841220185555,0.05885459209192667,0.19647641308338284,0.046644797789853976,2.0546166365754357,0.12550037910809408,0.4295989537177174,0.6975430142018901,0.40483990882174553,0.2520364125445802,0.02919337743072195,2.399417235267138,0.021851779460751064,0.42243281880275646,1.2860255965961864,0.010041451110610833,1.5761879711566318,1.9184506106066197,0.07088012554738915,0.11455444541232684,0.004793346633234108,0.021287839227132732,0.0912988452854957,0.9727007969864655,1.273726402041344,0.0184160357420933,2.7403935749702586,0.3830219531534156,0.1725181407074936,0.10591422114544624,0.242658886862265,0.42427171419906645,0.14023411372748995,0.6457312886681583,0.04972349242106236,0.0720248192908376,0.08791937967913754,0.08304781553469143,3.77880411353415,0.10823196127255152,2.862926335591861,1.5739847564982847,0.34522901688024277,3.2727470003443244,0.21269210644992875,0.6335887694158909,0.9249661881349874,0.01763142013387664,0.0017783179034773777,0.7192830845562562,2.9606485418863624,0.09860810085319022,0.32428726612892445,0.3066657180008884,0.21671342267378635,1.0244146731515889,0.34149150186975374,0.21337811810349647,0.186838758803544,0.22234305778431857,0.15828411677881693,0.6659770426957307,0.20060255768795188,0.1189599582723041,0.29635980701779885,0.261172530378663,0.06808397632238639,0.16405861970759272,0.867761506570881,0.7642407301690155,0.05143453643851076,0.07915600006144624,0.42023823510654357,0.20127468694693718,1.7110396755976658,2.3868096030275066,1.4261960220986853,1.141903440974603,0.42317570616421407,0.043585227776909916,0.2981688930176304,0.038965947665138057,0.7161016085070893,0.07950822989860529,1.4934743255850766,0.013841542538645113,0.19353480169878434,3.1721271633391233,0.594790296053144,0.3341486011585961,0.09880500264829245,0.14806018168203217,0.5987057963291397,0.15859836350862783,0.7589964729179868,0.30554547347444516,0.0014731516769339592,0.2604513553050982,1.1923619302012742,0.18959259661010963,0.3614811879372338,0.005952773166113201,1.5395717747649376,0.24172852513985799,1.9736068402459361,0.1480498193291212,0.7282744207094838,0.039602909029816,0.004004279983041481,0.06965350760564848,0.609917843443027,1.390785684816598,0.6107308228838378,1.8625105128706367,0.11121175915074222,1.2625450941107954,0.0018895323642267314,0.0488554080624265,0.0777123255358354,0.8768919871566165,0.3916047042700544,2.1847045085360985,0.22040046473729863,1.320711008472677,0.4944352196606645,0.02066199611967892,0.5750536630302104,0.03875224243265346,1.3684545281395055,0.0984829270022809,0.030371448925755162,1.392142948609722,0.13075380554219662,0.13252578956847055,0.4909923304662749,0.4785412514954551,0.07798146509437465,0.2194117835205508,0.6011987003082846,0.0005366816362987192,0.16596093780056798,0.9310814453318083,0.25691121194333355,0.08631120646537183,0.1343092457921582,0.021856468684439356,0.02835162773369837,1.2892492860267168,1.0191814907479944,0.23989067440658984,0.02125102173201887,0.019638875121298527,0.270486597287645,0.09134610344050631,0.03242937888942449,0.14387725321387612,0.957113194708914,0.2346821810198274,1.1864193642967569,0.4617396539196722,2.888317357326197,0.19748336122767784,0.18196045145957482,0.04042920102187608,0.2563219746629106,0.2815405986867612,0.9164010487533722,0.14507490087723784,0.09452960808807964,0.31013167312837875,0.6278200247176726,0.302849331227405,2.382454388900796,0.2490016014714604,0.6149258297649716,0.0635453517150778,0.5776029601802988,0.08946347020107498,0.14340625828628328,0.3976341160307427,0.011289719967280565,0.3601756401384534,0.16843216492258595,0.0750782623147942,0.5051715995260903,0.18275725951346733,0.9939458512689809,0.6349190156618921,1.4831220949788961,0.2977725963844041,0.18962657453375864,0.1262500022765147,0.01483634039255613,1.3653636295823917,0.37285635112033244,0.5130178749918619,1.0789796825810325,0.7051554360059146,1.055181310319086,0.11508902489475181,0.14373877865439066,2.8403370452667747,0.036977872973611714,1.8783541572113918,0.7564986908443608,0.4617026125710376,0.054314004884223666,0.003537580448121802,0.1430403610568317,0.6472920023766375,2.6123116829442066,0.38230522471679446,0.5285166480370824,2.5740390231533343,0.11665054598272467,0.09487408722298007,0.16423277658046664,1.1383783507320364,1.0706762687453217,0.6253179784188124,0.31331854316762775,0.45185802910229556,0.8020518387476427,0.0048763103840535615,0.09957844684467765,0.012264579511524376,0.6712171348753612,0.9010718283437418,2.91893765001957,3.0192888498010753,0.6115450828488582,0.10483613557631444,1.3163238574620384,0.1427470342123267,0.28703771512115506,0.9004220091590162,0.03475079157697958,0.0020952058970121756,0.33644924568339185,0.4955265503435673,0.10379945038593219,0.4563617652714509,0.007494016253192237,0.2050194686491456,0.0025761257999952214,0.23288731830078624,0.16472417485618962,0.32614409849827775,0.17345067091645006,0.7060786253171409,0.005328968107443932,0.13848284946429035,0.010571723601928984,0.8191320977741776,1.1004541579516258,0.13062895427398313,2.4606804033866827,0.026089464854796685,1.978179193496449,0.744558264370041,1.4279567440938177,0.06896757442953194,0.0820483485582657,0.01788289376617852,0.5205264996358593,0.35367800238276537,1.797556706440609,0.22300394510107535,0.06711797010393294,0.7562659265377295,0.004394435093602933,0.8465096495484215,0.04477477683942821,0.14082462983911137,1.2577954650883072,0.3547216686544896,0.10873994399936304,0.219384583862415,1.3784650296698002,0.32062053549116676,0.05339865848985703,1.7280627894557177,0.2800897688804609,0.04819577661672536,0.16101117705035595,0.013194257394910036,0.43556412399216293,0.2929096400654392,0.3377456950136807,0.007427869203991966,0.620172304933759,0.5344419162101137,1.0497918860530384,0.1484681238888869,0.10427072060613485,0.02369009821176471,0.6563292030244507,0.39439005999527565,0.16000300993812588,0.22468470170280092,0.010982472358085804,0.11675818466805837,0.014789813824670373,0.08122159782510902,0.20390762594089806,1.0709755785575377,0.055083751164145545,0.7782501808732192,0.079261477063168,0.29878624828455835,0.7150602427684394,0.12226055894674626,0.11719674034051775,0.11937960712356288,0.14215911217331256,0.35048017969833645,1.0637981476935494,1.3422785870931175,0.020725838742438607,0.09253524371809474,0.0736001068921723,1.3108320794331922,0.15321386932687298,0.49734530272751254,0.28453743472740634,1.1923984127308491,0.22975591935656908,0.002376803952729545,2.0520609261431417,0.1053460999460113,0.41335954467551106,0.37553926392748727,0.39568249332173244,0.32357538772384864,0.2640365551801206,0.03777230860432923,0.0947886499675254,0.1425887988459117,0.061949416763870446,1.277471883037327,0.2371921057630808,0.1388601953647387,0.14191245188765203,0.2988214375803352,0.15652541584051471,0.2456239940638511,0.5578402578654187,0.7224166500524589,0.617550526594143,0.01716101568613726,0.6648468666227396,1.313001913305195,0.3613565606351915,0.4296700032046075,0.44638219990551153,2.8687420435614657,0.22651093207766748,0.12762533204738258,0.10000692883217954,0.853098033702467,0.4812416445770915,0.07038771713031389,0.008350323440663887,0.2060257779028405,0.7785329004793016,0.45944720205597755,0.8079809239395899,0.32211965087923966,0.08347161735286546,0.09049802240336455,0.18936021977287676,0.09108104699552644,0.7948135403759583,0.6707433826103867,0.6671581609068269,0.1118169486456017,0.20629232049277046,0.030415019055793413,0.07190853071287417,0.8132400353651734,0.029572955470232642,0.15654192295744496,0.05945351612834737,0.43413102132283976,0.06864579092883094,0.12782417768598942,0.13882395270757053,3.73000606529252,0.1705716959862793,1.990480380068408,2.299832488559402,0.06653519926704687,0.004874942094993395,0.29684823592853005,0.06682998486064307,0.028092331843139196,0.27498837653638786,0.7006548679317037,1.2417176098906826,0.10150634550713655,0.454696018486061,0.30326863337546617,0.09997793046877179,0.7637622954018968,0.9818216474942487,0.01851125935765896,0.5160292995273732,0.050354499970576505,0.3198215523552036,0.16504688420795344,0.17870933982612702,0.21644417686357997,0.5270714560787991,0.8149287692221834,0.29939499050812896,0.05163981959550612,0.003711658793333239,0.20209074248603437,1.4248430820073954,0.00048815534683671613,0.509087167777998,0.049173171327053566,0.0629946593668258,0.4296079862953114,0.11737161412749669,0.08887919591388022,0.0020952953878525804,0.11251082291097014,0.01801478163230072,0.30592314120326414,0.09604560371116455,0.008407400337656634,0.4368683758551014,0.4714813232021937,0.39645950729850843,0.8198577755303089,0.4929645874664773,0.2744196714714614,1.2260180592504766,0.04941713812467663,0.5103711877552497,0.04004332034627289,0.7238952175670597,0.16732872086389672,0.4835258664189237,0.06886423026807742,0.9106643042545819,1.3735424868352575,0.039385679833727205,0.029524715829905263,0.44485444811690567,0.48031555545956356,0.0854232798594588,0.20730107905144324,0.716960393078272,1.8919435652832073,0.0071760776117479885,0.8847754695207796,0.27199102413812537,0.3143251815889485,0.05102556444887807,0.14565336114176375,0.37899440657800954,0.080494506615577,0.005851241852722566,0.314278990691495,1.2826675862195858,1.3337042108166646,0.1617257440069788,2.3238330691289963,2.0475011327840913,0.04696624744761024,0.8212103092462941,0.398675654384848,0.4089286214137157,0.12511414021588013,0.06623257797427096,1.6353751847656193,0.05836785851284146,0.030934903675598813,2.363929963210656,0.6319558553956207,0.17886621439675898,0.6131186674593593,0.6322564596530859,0.45625338075289634,0.3200078225284454,0.600047676380361,1.2263640070882875,0.902853361169695,0.3459164623578288,0.6447079314384916,1.2088272190492693,1.105290175246044,0.42816636759141247,0.6814109062356078,1.6211724816073574,0.25232520926025037,1.6390427265030287,1.4422549773237758,0.06523929847424259,0.35738271164218594,0.6667886444098906,0.3312216063540541,0.18787957449942227,0.10937344402752047,0.45745049990877135,0.020986397087861708,0.27742179380920406,1.3940314583821196,0.014718368393452974,0.4890789153336379,0.1958900367905249,1.2144164836266809,0.013889510571587826,0.03767446305902211,1.2049233478313839,0.8822287086169147,1.0522086767016567,0.025955972923887294,0.10612995127748448,0.10514725016238058,0.9415278741746673,0.11000649683370134,0.31271157382334125,1.0399668086828857,0.6480316260878296,0.061995306973851916,0.08377861342647153,1.1624414116661823,0.5295998398228483,0.5828443335400655,1.8006134598308345,0.2928254894168567,0.23436638116631292,1.2657621085546091,0.3120924691419895,1.0068898086924716,1.1992116175657954,0.18929879586760603,0.4882057498669703,0.27066020816463565,0.6600821216437212,0.03196118055682895,0.8529288703327675,3.887679045223962,0.11266499799806606,0.03676605465061539,0.17547381059556,0.19044339518878262,0.15770718353028157,0.22803659560540046,0.058069977276402396,0.28098163111341146,1.0735427219710778,0.06043479940836427,0.5766490832745275,0.41839571883653015,0.03359842905859978,1.1323852226878992,0.07886950120930203,0.03411208243650965,0.4176475695353395,2.988045686951733,0.04044160428414223,1.9781079871921274,0.0017400292068399104,0.0028197511735199576,0.1236622362506935,0.21218324161024738,0.2724123617802555,0.6980523925558495,0.8848510768035986,0.02482265088030966,0.2038593000705443,0.393446644550163,0.15095302876453132,0.191711389330401,0.040556451408674254,0.23425204367529995,0.971117244100525,0.8144294874854767,2.3993517260865542,0.3473384741000263,0.20233242244869865,0.0715120530857205,0.9531413238376878,0.5799862702413328,0.03658418380973494,1.0166214762023955,1.8449633036581388,1.8882238309705848,0.0647771610797857,0.5838280250388914,0.15553933779691473,0.07720953441389164,0.01516535990578216,1.9116144006560267,0.8200212414102706,0.4236855764356066,0.01918651502633084,0.05328005015174797,0.35726097984816163,0.00028504643458804324,0.01569023719080387,0.06486732401757922,0.021571612030874654,0.1859507235596587,0.34467531580690824,0.8129854129847289,0.4227799119648624,0.06572488056268067,0.020991670684137875,0.23424475335077022,0.8984812610371359,0.6384668197309452,1.8733368423278272,0.03777340952537145,0.13240051311177958,0.48803316391090323,0.054913406413625965,0.681333698839866,2.3817385671361655,0.3500194259673941,0.22289783761766224,0.04318474647586873,0.6803565909401466,0.40114562484441796,0.13510132569006317,0.11308820572165201,0.5968824083208866,0.16984881755186954,1.4153606241483971,0.05384041237107595
