3,2
"((2, 0), (0, 0))",1.0600322210206101,1.041947724373673,1.100862054176437,0.3611499517589132,1.6551819640148617,0.31860091073869157,1.0455153449221966,0.8211084577586644,0.3435634324568475,1.966217134703213,1.0000127204774585,0.28986537685654895,0.795381504697333,0.7455190670158169,1.1492667233512037,2.6291376884311326,0.12044674643579256,1.2824940254346788,0.5429658816833121,0.9550002878136293,0.2922460254770347,1.1730786245277254,2.597428228664078,5.1818418800218184,0.7118650616168694,1.2209020053353141,1.3510568799389184,0.12578014967983414,3.096682150336932,0.5748581355708352,0.6556560713025035,0.6397821540682986,1.1700106391540859,0.575903177886518,1.8597915959335514,0.44905546438468835,0.3851168668866355,1.5592773510296236,1.1700840365209286,0.39927149964200315,0.7589038008058866,0.6586282592172483,0.5613873265669052,2.3013734803459736,0.7676489907807846,0.8210053673251554,0.8327147820562589,0.9468169061176744,0.5207941666143376,2.6316456750417667,1.2496053014372648,0.8450902201276792,1.097058647393446,2.0866375783021387,0.3822132548355811,0.7207210974411062,0.5181107085705973,0.9508510214253112,2.5659985919880457,2.6010769680493033,0.6998595861486292,1.2579167094319725,2.1376829238675583,0.9547420062998659,1.4253721118463936,1.499777668460829,1.0374142754968052,1.4537453491650294,0.6524747842051475,0.42926636627854026,1.7767822023521822,0.8677440238248363,0.24538794578113443,1.4284080403912993,1.973302015722109,1.613649483487523,2.360416406939124,2.401616867046615,0.7325006884377531,1.7098047463841337,0.4567379310642815,2.223178260980058,0.6428273398156821,0.7964253915323262,1.1736498308121999,1.9699637362441378,1.2042607586703387,1.2230408186939368,1.0621814284909368,0.42829659865017655,0.3104852106810243,0.33411457165366854,1.7916514737398863,2.762525486737276,0.22133024131657214,0.10418170731500709,2.718240555497021,0.5251049946794594,1.1603500638879605,0.7670957558044411,0.33589748260548236,0.5048749259106715,1.3427015511389633,1.0687201355223834,1.2078867158143602,2.277300847253095,2.6480952309276327,3.815120944432535,1.3346947256379837,0.27660285491261766,3.3020613124890557,0.7063349488565496,1.5863567370900182,1.0368773995601932,0.9958585425659221,1.030433216038493,0.17447339354946934,0.7297461308089629,1.8966459176907893,0.710399078195985,0.6445603120083847,0.7887424947129851,1.3067977714481165,0.3515571676345939,0.6185704526454803,0.7189201273936883,0.5521908106525206,1.7543834889505856,1.6212264761116257,0.63733140996864,2.3426357697640805,1.3012205274212922,0.8423065809752568,0.8940322586439269,0.389865262233876,1.2913610600497607,5.455094412974564,1.4825691834417374,0.4190861338235047,1.5945688140238108,0.8834486014167846,0.8250274540579523,1.101019559204497,0.3252005783220444,1.1734387979654586,0.5102686101840228,3.339893005646658,0.5486262584108021,0.6717935020486996,0.583188118935311,1.1766363377833193,2.0543805411934333,0.7142146720067633,0.9297034772776518,1.8486332962791956,0.8380019331505232,0.32132128693927414,2.1065277897793906,0.9483560778141172,1.0222202849999384,0.6076815868484585,0.24000661567441364,0.6728147851244681,0.4871187350487681,0.29267156443754316,1.8690062177970888,1.400361147174601,1.875602257998152,1.2102048916356827,0.31908242639068846,0.7986887179332193,1.3264975605719396,0.18625813597411617,0.5982614251246821,0.9607845659990903,0.6976088064440191,1.4881659060210066,1.8777600089335438,1.2332016489260385,1.8088034480911541,0.9686569158092286,0.1554371558371494,0.24102256681582995,0.45289851035585416,0.526922500991025,1.6944282279073952,0.9112393084517358,1.2304251691312527,0.45110880292988265,0.8082791082880398,0.1260964566267504,1.0392111861961892,0.6457633522499749,0.12385653045791789,0.4334185763939367,0.9264869268194844,2.1264958523681656,0.22624133449772488,0.6256395639367225,0.4270060408547289,1.0046386940182226,1.5637802041312607,1.301226067748737,1.3445569929768026,0.1693023754216126,0.88371076291478,0.6683365815509619,1.9062276951900519,2.3571275774460276,1.0254036464061511,0.41465310851093673,0.18107580215733354,0.7776879547649153,0.42843192506408656,1.1972531594733036,0.9709408669650555,1.125916493077267,1.2386043482693583,0.9509312482332848,0.5014719153465019,0.7327868729547071,0.4819457842603126,2.361569013247399,0.6606816739241983,0.79041375235518,0.1408271954456441,1.0646109528086696,1.1292641010233866,0.25707373187627736,0.9073338763775491,2.388690623432189,0.9537589995767464,1.4809931889945425,3.515639430670586,2.2541935287278534,0.4235926111419699,2.3126271254720447,0.4325392992465209,0.30287872633146234,0.808545775128968,0.7270920011110694,2.6798756946935067,0.5468838607788152,0.14578777043132407,0.6639403428175675,1.1281680621643622,0.24375232914850997,4.492096026812189,3.5567565468232605,1.49540891696391,0.6960445519182364,0.4161928370782391,3.811601205036884,3.478319587873774,0.7346985282068302,0.23985121575999435,0.18840544071062792,0.36768001532813716,0.3035290440908254,1.7115276048359345,0.43318190873990725,0.18657546230488864,1.651109700777118,0.45870421573510634,1.7974055136206033,0.2877766217574317,0.38880686109979007,2.1539945764025505,0.8912236357941634,3.0099983242521997,0.39316051109989947,0.8710615825333414,0.32505524801985536,0.4015842601707219,1.1545183802703363,2.6677644286801736,1.0199875687141609,4.023326526815817,0.5057194155829259,0.6827572119637216,0.30410653975489566,0.6024710416440574,0.7702325751962555,0.6750036394118113,0.6394367187256247,0.31065007419370627,0.9689263596533182,0.8291158660482554,0.8345130327429581,0.8335802104419889,1.2302562001300557,0.5119611984497671,1.507163352999742,0.8273004404456978,1.517169546595276,0.964291988540974,0.577504294442554,0.7343507108420758,0.18084927547002505,0.2844912884659798,4.1392248470904525,1.0343192721031749,0.7354592850381779,0.6917055208468796,0.8599399728901015,1.178143586850576,0.4312721428679911,1.4349262607931936,2.5983201804032916,2.0901829296655365,0.352432121734292,0.7851609758292002,1.4910558435222445,4.727403142769662,1.5536905360298414,0.07569375111469781,1.1295476407697658,0.7449492052101803,0.1541101208446991,1.7234980801342104,0.42158549199228174,2.2952540169654383,1.0783937906405745,0.24524406893734801,1.3991807044111606,0.3030856605238372,1.0499520142935213,1.958881018997149,1.2319324704394834,1.562463670599046,0.9433428972345459,0.34055546823875527,0.529443696924232,0.8090071252914053,0.5508362752669668,0.4881501118852205,0.8147636071485878,0.7780147101133534,0.38298131198134416,0.34468945552637714,0.8266130833244978,1.9773400771599956,0.3047853821213853,1.4025772924565678,0.6653802769936848,0.5584204854295192,2.6389022204164334,0.1803611821239156,1.3821564241326163,0.8064206901482254,0.829750327273312,0.6065128084866639,0.594729775720372,1.2163893007867583,2.177775882175587,1.1688276161707831,0.8235493898987559,3.2133179875971725,1.7063509779912167,1.483955876529663,1.2214146267993424,1.3274244397284352,2.413730175222403,0.4935946631504161,1.0993369393762638,0.6836545302588827,2.738439525335712,0.4444428084674825,1.2436606094999352,1.4951997914954342,1.0527165943443184,0.8566047032312663,2.945553867773324,0.8455869120799828,0.9363492684530662,0.8657453011590492,0.4872058042204776,0.6311137906545756,1.6395967438396957,0.11463541228145924,2.9343280975458974,0.8945822802354377,0.8368570514301548,0.44084570935500705,1.059946309054624,0.9932578535819585,1.4761604774780466,3.237103330313033,1.833376920956197,1.566534758751677,0.38866775653453656,1.5261554709719771,0.5471751224832868,1.8289340808405588,0.6092007707199414,1.9722709283464248,0.6053123644564405,0.3412848783784526,0.7274169387208603,1.0736869014100403,0.3529936690069513,0.8833525671286782,0.5896407944101527,0.4683586140348015,0.44725055159980326,0.7132574287194877,0.2934856339707587,0.664319399354857,0.9201417679835684,0.9302880981689644,2.1963014087831496,2.6188106345683986,1.5915228639606167,0.3555459513845709,0.36124533122829067,0.5139287376928188,2.098309992872389,0.31833661073886854,2.64093079437984,0.6312472061238756,1.1048015218515954,1.366349109550752,1.3527751193505355,0.5620567814094546,1.0184755662675176,0.7115889140032426,0.5932943517752746,1.093244449082453,1.5899944106346033,1.051823146998701,0.7458668954789005,1.8881390459262766,0.7745602696889066,0.34711869038942345,0.5679832165069618,0.5359754732766998,0.12482723995798317,1.3884487811098163,1.178578833091902,3.443986362890152,1.2562441015964105,0.8421538562829465,2.213010403666053,0.4008857728640447,0.3924095592462091,1.047438721582811,2.245379467557372,1.9831249930502648,0.16728617884656638,1.9858633833680657,0.43987774116320777,2.485521065285248,2.868972343711934,0.7677042881032503,0.5592029801384402,1.2601517467540437,1.5216193295928717,1.5468933013356634,2.1062036307819616,0.11678451676695703,1.4194158565259984,2.7496899882618977,1.6026933854220398,1.1435280564952044,0.28326949833293436,1.5192975627863132,1.7787279042897401,0.7144226757107563,1.7939828438692877,2.8460794630517556,2.0923542341583135,1.0874478875499047,1.2632216897029804,0.16609998767120027,0.9363411172006018,4.5210138905513055,1.9931991411647731,2.383819886199942,0.8721569345647344,1.1433321546565562,1.4941553363708562,0.1366006469951292,0.9251316884233982,2.8343136318629747,1.468855507577739,0.7182954509933323,1.048334274360918,0.7699151127097461,1.3455016366200678,0.5914830925054242,0.46064611669873257,1.9105875708058047,0.6565492986231442,0.6961477862079839,0.2667763365508835,0.6833565346103313,0.5904350616144286,0.6557109806582805,1.5815704512363613,0.8214177467764381,0.8831949051746608,0.5131191541961446,0.9392077602416777,1.646352099113949,2.532310206207998,1.4291145987869487,1.273763630277816,1.1024609277405277,3.196671845840041,0.5177367516421263,0.8444400820577009,0.799569763079158,0.46325870005820985,1.311156801936134,0.19766833898569333,0.6117135080158322,1.1321316575760083,0.08889522036894541,0.19570783665667213,1.6728892460618985,1.0219059586728598,0.7649776439308685,1.669850013325101,0.9155108831500798,0.25246167328476726,0.832330528266441,1.1153376986236763,0.2519167254321728,0.9764971632668873,2.095686680953929,0.4217814936349738,1.83585209656511,2.028648469532496,0.7235243829247229,3.01479695181966,1.3005505846952572,1.557477163071175,0.4303113508173245,0.9358346822693563,0.5978731666432249,0.47777664814468057,0.24787587003813238,0.5213019588627442,0.6363645484374,2.3873371331203725,1.0944228376867826,1.2056394873546987,0.6520321640526272,1.2536008025391647,1.2756306527576378,0.9491417754103635,0.7745603321384776,0.9378707141198552,2.8603053939927587,0.5568953645835744,1.2870483520943576,0.9287149560961685,1.0501312236471225,0.6323268327477328,1.4210595225928015,1.2990771468954119,1.1882720669353595,1.3361745866649823,1.512494364366936,0.7075008810832242,2.1341805770536078,0.5643217976546019,1.3616738372377806,0.8685936866557928,0.7291214245389022,0.5191384659222458,0.8313150543325791,0.8212398371407269,1.0765538324796977,0.7543406200873671,1.5163929944363992,0.5115270217721547,1.1482818670981219,1.0830747158801537,0.11167991770143443,0.543589480992774,1.6325718514351597,1.7225534717147142,0.8149066145345789,1.2148143657300015,0.9440118793438267,1.1264421544328824,1.3994079846291618,0.41560224160434744,2.4788539638529126,0.2653873933602777,0.38420967887778945,0.36116229006456235,0.15570604268512683,1.4589021976263414,1.5534044390892916,1.167507275726304,2.4196564335692754,0.6363973029687021,0.5103380292890456,1.4418280654964164,1.1899315523923686,2.9437614285033553,0.4624535321640202,0.5752866467543886,2.099250970178552,0.8129969413725149,1.2974502064255802,0.5608958256792709,1.6066071981199834,0.20960054776332637,0.510011146234636,0.5794959369599426,1.2600624050424174,0.21238969037889638,0.579731076189421,1.278041459032738,1.0512212588060093,1.4388004916819148,1.9235421717366432,1.1293817615877315,0.681873214129556,0.55646905247802,0.77779534185496,0.71176668459928,0.680423865676899,1.5838033384918777,0.7936127085575037,0.9696945783234343,3.349948269107854,0.8179813591679547,0.8100178329838865,0.9293545298843988,1.1673181898138978,0.1825909817618333,2.182414273826481,0.6942377083629906,0.8269631644090293,0.8271120312688992,1.1796826086617758,0.09730533280590525,1.1910914713118552,2.21239780058213,0.4313198616060159,1.5091980560531575,0.18825286100825456,3.1598819407732694,2.1937735542840566,2.3191611783865307,0.5426223046039587,0.4564321682347948,1.3202658447266962,0.8196774982038719,1.4170792556951046,1.1760731450810182,0.7684204405866694,1.4839573606986467,0.7819571179645106,0.8271433071672146,0.9682275449955966,1.4372519219715176,1.277242806453104,0.36754511450202054,0.8596981087250747,0.31362439810270193,1.7760829671366631,1.4058890992732083,0.8461958447376019,0.7088115581743833,1.5356114674884562,0.3174926736480632,2.424710029451083,2.1678436939527743,1.3392692666692216,0.7304818424915823,1.2451204233098014,1.2955788120559983,0.6842544588152156,0.08321428560186017,0.5540932008081159,2.435009607725613,1.3702370205668384,0.7462289825213273,4.0052727450306485,0.07516052925706496,1.7780159045948103,0.6137064525013158,0.6093820393923157,1.2394761621982535,3.133308247085646,1.0202859132547921,0.3194901241978444,0.8991073009275673,3.4335892374991848,0.25787631318809334,0.9249374583147875,0.8631021648502517,1.3670728956370233,1.8912682153273996,0.3986294025775799,1.193896083737491,0.49473967618220943,1.1726324433956388,0.1879210829693419,1.189344372516437,1.065737453445666,1.4199202156509991,1.629244757847265,0.8435083417574764,0.45050347783642875,1.9159386428148277,0.29119041228538434,0.6167422418689339,1.1671109251579055,1.7198484561611271,0.7123145952939701,4.922293680539069,0.707249878380556,0.5764770549279482,0.7643339282047235,0.791838507727616,2.6214027279664247,0.5981958110094524,1.20821330414838,0.9344897314829037,1.100685196010557,0.7688172857345337,0.8829100587327553,2.266563952310599,0.7980654998671658,1.5745323382342096,0.5246639595664234,0.17792657367748543,2.0613596672593446,0.5657350565211778,0.574628748929456,0.9825873624520642,0.41268190727694054,0.3620587016570128,1.0061037520868632,1.8071510729452107,1.942115541989099,0.9605678608769938,0.7841150385751179,0.38261392393520627,1.2525652032253731,0.25722997094430355,1.3483730341167166,1.3011210639250526,0.7548559095742566,1.3811753385321488,0.47800169904626466,1.126965606324325,1.5367813328117501,0.3371358283357395,0.8388984052517294,1.2796761673044068,0.4458398060463146,0.447259540825379,0.25320602864421754,2.203734791074539,2.0768021628780597,0.5261520618478207,1.8833358038864114,0.14602829542763285,0.5155028803454318,0.9443468043070802,0.8916790230288921,0.5166492742058656,2.246805834276587,2.1526091626537003,0.6539819439690844,0.6130794501868091,0.8795706877374687,3.139801700175421,1.6289844714972215,0.7308963248841116,0.21527107788821787,3.2428534560223174,0.3204137972773805,2.3607457182439715,1.8631892532760679,1.2727398490046462,0.5818159005239559,0.6869082120613061,3.057774344333864,0.569775410716316,0.6184032645200107,1.7852803188897832,2.123620688464477,0.5178454669595917,0.12106501822502931,1.3863060661749393,1.6037489700168737,1.2414534579675889,3.3073914047205193,0.3882936824722827,1.6442810924058817,1.0827462021610064,0.7887290587229956,1.1584508279971222,2.358924015771164,1.7254302417805851,0.23510311998705874,1.5777430190921675,2.5916588700162744,1.5106176345072735,0.6566434708108813,1.0255848884487295,0.8105853792182424,1.2081714293654409,0.8895461120737274,1.127476824956819,0.2499830262621927,0.8517377222884921,0.8780024223352974,0.8139411581412301,0.8871636999577597,1.6445390131855153,1.237787973389161,0.47253894819999687,0.6667146225407747,1.6374016012909416,0.7408357027303367,1.4047782528361956,0.6926176601564238,2.440671605932852,0.24953158033599787,0.4954482348782746,0.7248081875197739,0.9830032957206173,1.9715763110461428,1.6378750296614755,0.9207411194962947,0.6663877180439914,0.9016818379304238,0.6929936018765712,2.122526346080371,1.7639926358229818,0.14178750189841288,0.877145806851549,0.7943538962379209,0.25128439228393606,0.41742239045773566,3.2538134063934474,1.7613792684706306,2.3761992227058455,1.2173677919892476,0.46445781211449066,1.0041588015842824,0.642526801582453,1.0952342116178448,0.5394968706107639,0.7617970590530722,0.38242124868315186,0.6613756957155046,1.5389750324177267,0.1620162324513048,1.0865563768223858,0.6276587605789508,2.6564096853661137,0.9329566525284222,0.46971831214607485,0.3078760629492807,1.8830817152211745,1.1113017560536944,0.20062018796978176,1.4171306216872408,0.714492117860497,1.4141141752374426,0.526000504258177,1.6039775886974665,1.6681580743674975,3.454240620271713,0.36210309938684715,0.7730913818763584,0.7238367065357367,0.11712309612434502,0.9056960461932548,0.715668080691796,1.2853656873514347,0.49113585508160007,0.17500494552121934,0.7549899268673793,0.34403297465951777,0.5146267341215335,0.36976997750889207,1.3798605844278373,0.7694277186117159,1.191903345025628,0.7720017832835186,2.054308490078811,2.425237564931527,0.27517605146390917,1.7284255125940038,0.3655103818411195,0.38358710529787016,2.345908214599789,0.5324391193255751,0.6500819686081051,0.8816210353901098,0.5033622205245802,2.77951863290826,1.855349076758077,0.9841298072680398,0.13681155376270604,0.6261170999664266,1.7531652764594334,1.0922409333324066,1.0420177876820143,0.6150755101157925,0.8914505267055448,0.9611057134558527,1.6325489129596835,1.7668735843142365,0.4416463751255124,0.30190564983996276,4.750985622598423,0.9675590170997026,0.6075153837421838,0.6428051675583255,2.428450811955219,1.0938753247199384,0.7719678658972341,1.1089927654647758,0.9573632484288328,0.2313142222857569,0.5388684141745439,2.0235453951275,1.665662583966705,1.3056877145431884,0.815034575682668,1.989422640401638,0.27276217489130583,1.3572790997167217,0.6852067866246438,0.1074068488520763,1.2899656640525525,0.4596786479371209,0.9821354431952729,1.3642551788342887,0.8902932681466749,0.8640195402275895,0.35931866993160444,2.3940246429531253,2.3654320816312606,0.36736578176312773,0.6866777697319898,1.836538886904274,3.0882604384218397,1.0134320849725227,1.7526412997815057,2.9310154013204386,0.7020253790312427,0.8596605143457304,0.41903143133449827,1.336155926074869,0.5684459388916567,1.2276744696000956,0.7807623044097816,1.904567765156082,0.688798648421131,0.5661823370665181,0.7357089593323951,0.9800899073533312,0.8283674454993522,0.23952452268571123,0.36618866915606874,3.6748424976638496,1.3645830983851237,2.0233409603487607,0.8822026457808727,2.0687341187496546,1.498217414211982,1.7007329503056465,0.38471635802376913,1.012957975071676,0.8237199194129914,1.2829019424193855,0.32095138165730464,1.8852163418267749,0.3826629800109075,1.690325056063143,2.1340068676509767,2.442345985506468,0.5229334582743371,3.570249026578554,0.7099862203941326,1.768427454706034,0.2578105470970906,2.3926390580479637,1.8441288295667975,1.0645936927272102,1.7531621726460893,0.6430921130678242,0.8205765942065611,1.720325474258475,0.8455737043356891,1.105466950675714,2.394252778534241,0.09454270733091319,0.4686842115616756,0.9938270627809243,0.2168914459023373,0.9533661678883985,1.3057469508579056,0.5205997071538249,0.40758656010922656,0.9011892240608015,1.306965420088388,2.587578693621013,1.7653776021385634,4.701258783903727,0.2794973994378743,2.421179544850045,0.48479908362333557,0.5563760053443825,0.5084684786141035,1.000196550030716,0.27433292497428075,0.3827932853008468,0.6636190269971746,1.1069417891921511,0.7147319912606547,2.6556943287276518,0.3815492105848716,0.7564052168718798,0.6875394677441855,1.9354495386323416,0.8977418812117866,0.5955899212305108,1.4797606568049946,0.7002513611899127,0.7658757830809592,0.80025643112528,0.09670508998736865,1.5117845822569023,0.33198877329194654,1.080325042269331,0.6507269767329722,0.26565799396751855,1.0457622256793284,3.1500141997845765,0.41596417159586935,0.45350167740236413,1.871155345306489,0.627875568590899,2.1800579916612053,0.3915400750750001,2.464219636376956,0.29123645663333564,0.5964675002187432,0.6034056961131522,1.0788909350680682,2.2253416734175473,0.8960505666639541,0.4587306160473163,0.8649362480061296,3.0705892333372216,4.284182402438977,0.5393037477437987,1.341701972487403,0.7454807446328415,2.975113735191478,1.240713554848423,0.26216234219287715,0.14742193664913109,0.40446027638128806,1.952082564523768,0.5291690264648647,3.1791298504510803,1.5066428210258414,1.0058555036080683,1.6082517220319703,0.7384177052301207,0.8832505423518509,2.700451175384801,0.5568703016364118,1.7663799836525753,0.7078540657913825,0.24451982037130013,1.8415128903398856,1.8129328250152839,0.5691136767688327,1.6149207004605457,0.17695621783680393,2.600442880436775,0.7171247233363247,0.50453962026602,0.852392409249017,1.4003591726927165,0.25924574328553374,2.7619215331729885,1.2230434130894456,0.40675008660912704,0.541463660234589,0.53954405473991,1.8347175662279525,0.2815120246738487,1.1040411071126597,1.8757938838163857,1.2437819554008673,2.0576519340695785,0.5797012770876612,0.6606558397407882,1.1017857238882864,0.9294688556705542,0.6161419880441923,1.2613560353106128,0.38502606334393463,1.796736877703266,0.757982658751776,1.7257871021139253,2.9921001116300765,0.7683996171427929,2.076310180237029,0.4288981833494563,0.46575325926067856,1.304723918056992,0.6464699103204334,1.3697889466951547,0.3347522916670258,1.053318625948875,1.705701528893759,3.1871407459029593,0.1944402782775288,0.8679485006209116,0.7938548823404548,3.4800940631042905,1.972453423073706,1.1306738050297118,0.8602087894477971,0.9510529934857904,0.1561255597244717,1.5805231399221167,1.211050642926776,0.6409265447655028,3.6321686896337977,0.8576574032154933,1.2223989165735567,0.46175132138874564,1.3942359468973091,0.9456215624466318,0.5621517338935269,1.3809498272753347,0.48550080084079106,0.7785837669673379,1.2730361767066094,0.6494181574744409,2.1083619851763262,0.33067039717771246,0.540250416873915,0.6898118017213328,1.8939739368317503,0.7821959631971551,3.758667355359715,2.564796048740448,0.5528972809666285,1.1479262028629291,0.5954034392645371,0.6301819574354514,0.916197254208494,1.0367642678018165,0.97879945470588,0.13794242523286576,0.5665568394085507,0.8643205853919924,0.49284769453039434,0.6356960375404317,0.6009058979166247,0.32662613592561063,3.516568192119602,1.6392463436410096,0.547653645999832,0.223297658760214,1.147757627405144,0.362076028151082,0.5303288635320829,0.512902782464514,0.6755862351269175,0.24519841814903187,0.32705967890307686,2.0245056212658676,1.0598426479288263,1.3610448535748878,2.494728521003993,0.1619433669457151,0.17323192263536102,0.39274684614195454,0.7398228542898365,0.7390438681054552,0.46310255887107277,0.5780744917576797,2.0015176482208235,1.2148576503028776,0.7099139147196708,1.763957120882991,5.772320434293158,1.2516508377986113,0.6342466341304702,0.9199217510386356,0.5311266715922953,1.0355544426211643,1.0133062352452553,0.6854668899069397,0.7095584484607571,1.8525608446990518,3.1901890106779005,0.6844749306715564,0.4001269261821132,2.5966813306853833,0.48781443046522277,0.533793106426332,1.416148792531739,0.6297447238295608,3.2930669044891556,0.9968707686120286,0.7457735252619033,1.4897513265167597,0.09248631656394757,0.6343674177709981,4.007532002401273,0.47730921611028565,0.29606132411738617,0.9909611053154576,4.293107942243507,0.3724876287484483,1.5610050364073762,0.9958197527053626,0.37118453163378295,1.173551724548684,0.6659177150282465,0.40252409461346667,1.0894078004045338,1.3943237123039456,3.0829053834105324,0.15545581058735092,0.4900973794091077,0.6361104384240559,1.7176965085948337,0.18967445529104188,1.2290695847665984,1.7144850978353792,0.5816136472789812,1.6566902901399887,0.5947782795199148,2.0910120771191862,0.4883569351688496,1.3954451645841248,0.9511720909496519,1.119720149616829,2.209013412916296,1.1966397025423139,1.6679682620001905,0.10800318267259457,1.4378079437559572,2.502856682998332,0.6024437482143161,0.7916087682068202,0.5101223816433864,1.3986270522301403,2.217848639902502,0.6099410172577997,1.6560779495343643,0.4365627942815009,1.413431016500194,1.5197181162764692,1.4020997843228948,0.3624368526955653,1.209212451836421,0.9591526564903966,2.099648576707222,0.4386124455998268,1.060315829651186,1.0314916449193712,0.6842961516044515,0.7753064113984853,0.8433546329376532,1.770150245902051,0.29823346479546053,0.7067031351423949,1.5049507626346432,0.5055520003094769,0.21649111216762018,1.4869888626785674,1.9291162048110633,1.1769111983466418,0.6330026037807165,0.6535562584843803,0.4231496974276923,0.6100022997098236,2.7242354142990477,2.5221014659342025,0.8800049485729831,0.6491215778025332,0.525225844196795,0.923892213642979,1.0428309948724672,0.4229044145032912,0.5381577859211574,0.3290829817858842,0.7874970432815773,1.2152871186764838,0.30831135643793317,2.6418160378870565,0.13429307769614163,1.6770763071753234,0.9527346629366737,0.38726641831711356,0.4894455098719245,1.9549270011871174,0.19816601009888613,0.6835938969470594,0.8765471942021676,0.7537782462098999,0.6287171759908202,0.3843394113154197,1.6476024409530419,1.7081284482945138,1.929545807576042,0.7246653694910714,2.2849468429977833,1.6360120387487422,0.7789210310263281,0.5750181924949214,1.7540271459222674,3.153187148629821,0.14564311069382269,1.2178130609888513,1.4806181161841558,0.4941641552938163,0.7374899886622232,0.507187853775096,0.2925212530792002,2.1393523140233697,1.9443043394790163,1.5183199608681908,1.74705118286322,0.3205943654476817,0.9693098111708084,1.1443009686943886,3.108004463494967,1.2656335425052747,1.3340051381417948,0.8221889004651013,0.9302633592434651,1.1160025637390165,0.6608411862926704,3.281717122559151,0.46666014948255663,0.9558751080626713,0.6538073342557515,0.6045345462665296,1.1296727860450915,0.9007145572757687,1.3402341206449373,0.8138576101071329,2.761557128528589,2.2309426448146032,2.9171738343293563,1.354192845395977,1.5971283807709051,0.5869866317414606,0.4020249203020061,1.5516282837472848,1.5851060608819139,0.8497671117270414,1.402434663963893,0.41759567655254864,1.0748009920674004,1.442174477893487,1.0787290425055736,2.5975824820406914,0.9696339607042879,0.9116304175200184,2.441547001738698,1.4073672757115854,3.3958247966568065,1.6843848753094022,1.2319750377759018,0.6437131330211884,0.370640559088377,1.3140776827189309,0.8135298683537753,0.3424125075623813,1.4097880196096395,0.9981177145964835,0.9786512396470906,1.59978716509974,0.9153561776848029,0.8909977692150177,0.7261802984006311,1.725066412606823,1.2957452033913937,3.4453706750833044,0.7812593735244395,0.7516116696965327,0.5598377205030614,0.45287434079871114,2.1622503386774703,1.3118577317706186,0.9983073848685531,0.3127228519882983,2.693066895417579,0.27701836627495924,0.7907254135191393,1.242310749069112,1.2826229167587626,0.2504005117233167,2.4225283769727763,0.7547804659871156,0.27389236216595736,0.8687033962617342,0.21717547100611967,1.2272376929967956,1.1094779543789013,2.00610179409761,0.7107521174627954,0.81255630672838,1.6288183824134452,0.6531296491999509,1.2879727347241496,0.31392847667441304,2.623987936647529,2.8782941083403677,2.3304410288724817,1.344286354813909,0.5728326907862035,0.6162198463841753,0.4539416459584145,0.7640219939471679,0.5457750547161491,0.2530210553820166,0.8673914977046682,1.5448107113624527,0.7740743494738926,0.8080681726854783,0.548094807122352,0.49483552642452255,1.709814161685561,0.6643299370894834,0.5475104730422584,0.037336055344837416,0.41355273052485697,0.382754306766774,1.0374223229205735,1.4068352238635642,0.29562242930780536,0.3704484110771926,1.0044324457623004,0.28020713583475376,1.340853444654698,0.2693331602674284,1.5034499359771074,0.13750580847972504,0.4825446386107256,0.4274848039872931,0.8690783997813187,1.0829907244593453,0.7403336546150995,0.15719940154238876,2.4348064775472924,1.102052009267859,0.6168630810760144,0.2546611701284227,1.3803202928453522,1.3492878808880124,0.37242541157675124,0.7402741927665382,0.7225710919219144,1.3588511987304712,2.157681020198352,0.1895322111060055,0.3358652874903226,0.11528884512216879,0.5818883168168136,2.6399667359342627,0.8710006120183902,0.7147795456401779,1.3907124441331524,2.2034067221035953,1.0894277243341732,1.445870922185022,0.7528606216769946,0.8737226946739184,1.3304961719335582,0.27553868068431486,1.5679461287226637,2.3128036699181274,0.19640623205294372,1.253077025218282,1.1023587759508207,0.6796573056942417,0.6699282622740986,1.7750797501070585,1.3231422381765727,3.2634410662533404,0.8025524974297036,1.4506791182897065,0.3410071259041212,0.4693078232445849,1.3160940432374433,1.614115484177529,0.5296556450681114,0.4618810955011867,1.17407738