3,2
29230535,0.14645756814893685,0.7810060799133506,1.2507453252722178,2.1214990187072393,0.8050383185217722,2.976220835411923,0.9092722052421921,0.975310191252864,0.185529053301984,2.9460737185431607,2.047437789805571,0.46233815634545894,0.5929031189991181,1.8071291217379188,0.9146233795988492,1.9272532141919152,1.1331293477998496,1.3360611184987654,1.8921214049386208,0.6301085507206825,0.5881381781450777,2.883233622159929,0.5644342051503352,0.9582187390304719,1.371919925727775,1.10563300451646,1.9766473178842174,0.6048492903536885,1.276561162296281,0.48322787815489987,1.5132790863514543,1.1436943242476079,3.5955994399490034,1.2812016434278035,0.6992683643867691,1.1361210776652655,1.061750892463826,1.6831492008624414,0.71676195656899,2.6705507624739937,4.372753931947199,2.3746918666084733,1.4381788017684607,1.6845008737363973,0.5026564695105823,1.4448937780912554,0.43574098065447026,3.597790631687165,0.22267531890164521,0.6131063863627354,0.9423022976839278,0.6368840247706141,0.8886433330765976,0.11855510218785734,0.5939977886304668,0.43120773844199334,0.8692792344924472,2.6584465110348647,1.075600654406285,3.5462045386693846,0.443124915999766,0.6999912109968891,1.0730437073152983,1.5436554487751362,0.8963591079232438,0.8631429672974629,0.39152432184690406,0.741032779478564,0.7058433923527749,0.99358886208866,0.5088939389000415,0.38894598568796745,3.612446789429895,0.5022398260309917,1.023060395269011,0.48528847202525827,0.703052710342468,0.8589749478079748,0.6383598328506151,0.21434142743017826,0.472083229903307,1.420558912800676,2.0217935935198588,0.4732285874662035,0.6879654868577125,0.25726082412183027,0.10110164992028037,1.2335173878619092,0.27641722649459494,1.520417779684219,1.055334045471766,1.7399946491622105,1.0346203139149994,1.2279106693557018,1.3311217896561234,1.4172913249661683,1.6057933205552322,1.910701733430097,0.9304526841061684,3.1183639706061217,0.5696900579698074,1.755566619168677,1.5264278186010756,2.542033493031745,0.43362213230928576,1.0384224040580345,0.17942476017200937,0.5999066317074584,1.3134711235782777,0.42900130330167274,0.7871644297525995,1.2563314703874624,2.707370502045521,0.987274465131915,0.481445671233242,0.7853358365299682,1.0206649244194816,0.40592431240110893,2.7608820562659036,0.9631375105340225,1.4009409554086183,1.3957990666716484,1.1088058306981519,1.3916414599572418,1.1752114808455603,0.8978969820246495,0.1106766150431362,1.252069840339384,3.2025899174769656,0.9169342833055095,0.33484524814284955,0.816671052714819,0.4010526380432346,0.5044165093728452,1.442817935348548,0.5555516549363828,0.6400179388758422,1.2005180879193809,1.2186236935233057,0.46628227463661487,0.5242464958114943,0.5507674897187171,0.7946160484044676,1.4288350727896963,1.1297626992392704,0.4112552155189263,0.9683478527702518,0.8241382450593613,1.2131938816551744,0.5182622716222747,1.2144848156749173,0.9783331524797574,0.47473479553965103,4.251898658990947,0.3244804482466412,0.7686680421908973,0.8902072347276451,2.37365559952924,1.3547806000527418,1.5379190452690712,0.5621752758165013,0.8027734307530008,0.403885011646811,1.2268201253790667,2.158894182414439,0.2908197869818807,3.5305461552280666,0.48137271377696145,0.364828188768896,1.2615913946626736,0.334876530237625,0.6693989568729241,0.5200342548886951,0.6714142425181313,2.1049100281815143,2.136868799299447,0.739597473828571,1.863800035441236,3.375951272223412,4.951210129279984,2.8860019860251045,1.6914534585632133,0.3005420902474722,0.8375083547955773,1.0188355479505535,0.43902792933805623,0.6734569601632994,2.5198726978008965,2.6569818945876476,0.8081911663392901,1.0768233574272124,0.9430316105964641,1.6312485493441395,0.8064684253418545,2.6044113385537897,0.49907163636086105,0.5277995016442882,1.6454669950235887,0.8623237094600192,0.7018309742770201,0.9696124925413528,0.5626458042017947,0.7864942972016619,0.41456479558805875,0.6475328269670675,2.188005454561912,1.6451027488529772,0.3680754425656505,0.532879422059366,0.9286866314017495,0.6242973548925748,3.7609288428006655,0.607114695709194,1.4862550759267463,0.6156917781329826,0.6875797222738265,0.8657845441179746,1.176199237590234,0.8339018773574093,2.6676970357761856,1.790354581357331,0.7516799894965793,0.3141268513759329,2.1082894004223593,1.4459534113346142,2.3824899171919625,0.8628070568225659,0.3563670420128633,0.34430218317559336,0.38950762147996026,1.462356874083816,1.4778536437165102,1.1512412978920277,1.5681660211905386,1.466118482101609,0.6419691378473584,2.274107473988478,2.7231299652705054,0.8971568923640487,0.3265728708584398,0.6152694148510819,2.1113247186080186,3.57226356369703,1.1082130801349812,0.7882500588556998,4.3605697986747805,0.20555677602276778,1.1900823314334088,0.35586075672925216,0.7022708862667455,1.2640483446697377,0.5340192969482476,0.6281516383148278,1.189514735038108,0.5142972950373131,2.219872460797916,0.8221745822761214,0.584505631850987,2.1074828427356436,1.1937852632473893,1.0639239327968564,1.8703046063189475,0.8521476005314845,0.960618315018275,0.2556240007020406,1.022915897342751,0.35862038676572083,0.7928080782564069,0.23344061607573896,0.5824994241613417,0.27734586586577326,1.354863240766489,0.16299824626246373,2.570406667932381,0.3233311121818212,0.9658699315244971,0.5467226663552389,2.1036744909776344,0.33431223510373353,0.1368293525564488,0.32251549348778963,2.0404824289002934,0.5464042777325047,1.3989874644755076,0.30431806097139646,0.625348575250726,1.1360246633143696,1.0670278425173756,2.2645993105487574,1.3565782903222896,1.7630178509258048,0.27455164359163386,0.44122748493152586,0.4305384754065411,0.9027751703641615,0.2161053206391894,1.1335283878742826,0.33784665118183915,0.3579418719024255,0.4708239122587301,0.788200520448332,1.537597952381524,0.8223041593640026,1.7506330085927146,0.6449195659990288,1.1725781019265051,0.3248645675357207,1.13946066651978,0.9816377809410483,0.8290603365726249,0.5110343974737896,0.6212200257500611,1.396987827219424,0.7093809519538177,1.1847515155251218,0.47441604400770654,0.7264014291887705,1.643597390463614,0.09262956273408973,2.592887990869238,0.6039618629741518,0.2855320353936328,0.6711691759938191,1.2062133511978899,1.1258082574359758,0.958294816469639,1.8590215226249847,0.939057496405939,0.343557824745389,2.6258109633880173,0.9347372114055965,0.7816128166322696,1.050883836539542,1.0537217123595863,2.0169243355900237,1.8542016026756702,1.8205130661991078,1.0718046918599937,0.45979121991825433,1.6817896717918248,0.24648022467560438,0.4412960337450268,2.6597008858570796,0.9752136216428093,0.8024740956862542,0.9407361749607122,1.2786370268441891,0.7796154052903623,3.6055000436322073,1.1908408200515723,0.5592183738427907,1.091067145499045,0.5251314903971751,1.655471557510269,2.1462721946216305,0.6602543029244679,1.0726739866509212,4.746875906695687,0.4629203126553101,0.6328560281459674,0.295938542741899,0.32885992186763924,1.9792108952447023,0.7485939548055578,1.8491094372024643,1.1066901538688962,0.43140928926970923,2.3652657071862815,0.7385313381349853,3.0522276022548547,0.8821146965843615,1.8364197999449106,2.186229171195652,0.6377134664393872,1.3957560510166478,1.4471330938789029,0.3240376633938491,1.765394946111782,2.524694569645633,0.8050409311130727,0.8575595301168414,0.26596670547451917,0.42487559966053423,1.1673914900578308,0.5428090295754682,0.8120569128816242,0.059206855582368934,3.97075969449827,0.9773127781123495,0.6705303161368978,0.6933524450346638,5.221719065912789,1.8390184207984301,0.6968110401909122,1.0027231732164106,0.7930056718998979,1.403080351711937,0.5609623362952378,1.5798350423210135,0.5164611432347661,0.6582736941950391,0.22055401745716718,0.9116854783306824,0.23232257608570128,1.3476711440445381,0.441037015259456,0.47900208403284106,1.806734745599735,1.8440003497392279,0.49149737536014276,0.6095667205226211,0.5354610532159654,1.3827512761337366,1.7102027199514933,0.6187236100043094,2.3668868818460043,0.4185414565034477,0.5656294621388513,1.2418488975932052,1.6982008103167185,3.59188304962061,1.8445256789008397,0.4697602849793179,0.5438041517964881,0.6677906661590398,0.9982938039311879,1.092151015298257,2.1220912990977503,0.3716484695084128,0.49381687688562304,0.39039850509740576,0.46284294833622985,1.313780828397555,0.5580472102691353,0.28769565838485267,3.236688743371067,1.3783186258799187,0.6033402516374813,1.834468080676944,1.8263459733740188,1.2995885788641188,0.6211334608477016,0.5360137021690246,2.0208957675479047,0.5863741374295524,1.5155130420915528,0.8519363184292409,0.8224655638410767,0.41300551610240277,1.0363825236632542,1.0042350736835572,1.6303477539324076,0.45253489454948803,0.4802177669172424,0.9837382364870465,0.23599094362166617,0.5770475060381633,0.6613467017523331,0.5849302799854388,0.2653649236386074,0.9226739417864369,2.6897517686922123,0.69701447466293,3.614734201665645,0.4841395853267708,0.7869764679604863,0.775972882214645,0.45935739601785786,3.556238954428984,0.8842611031069076,3.2174132283052885,4.040510636657033,1.594517540330211,4.579142940253278,0.7434391789689877,0.7610980417938765,0.2770307911761989,0.8212986811276495,1.134328322125722,0.5836559384318709,1.2016236046217603,0.5780436920727261,1.4703628635927446,1.2332083174380302,1.024374561418517,1.1471206209169549,1.5687154423781213,1.296523739852831,1.5128926115868826,2.64695716389621,1.2337591845873597,0.6752213350532889,0.4628100387099642,3.4605943906704018,0.757290195992973,1.907754760808372,2.0854568293531046,0.40721860371388835,0.17946859937475945,2.600028838775036,0.4690252764051017,1.51684639641751,0.5211166061878476,1.2949469592199363,1.5854692933197188,0.9739508133386827,1.4491245396390227,0.6616768605108583,0.1755434099711486,1.1219863688442078,1.5995660166800023,0.8109681721921097,0.6152526252764983,0.626365736815911,0.8184791299520946,0.9397676865881939,0.9391701973249772,2.9117953264068746,0.4048569268659834,0.4407438260575463,0.5412451645508202,1.0061880550929188,0.33683309724413746,0.24117529100534085,0.2786046309717949,1.634172497034909,1.0359404263772096,0.7785262314754184,0.6537506199390052,1.0199036412754363,0.9391239852742017,3.270087721258124,1.1207242929747476,2.299993292059013,0.2394628482789376,0.8043529641843732,0.5926007190700333,0.5881238673279636,0.1941285927482772,0.5589579086319942,2.0888072388587458,3.439441941014435,0.5439205828968153,0.25737333825857533,0.25311638609516834,0.6159787659097066,1.2502723844858274,1.3751653059375615,1.3572607259474654,0.6740337189190018,0.12931576161021863,1.8392074117938404,3.7690866153341256,0.7512677528202623,0.9028108914270161,1.3043064303714105,0.4649250467965196,0.22791664657452587,1.4368194587203775,1.0465407268776414,1.9690984123549444,1.5334521348213648,0.31690919050840777,0.5146052011638453,0.6935224057298373,1.8901576465849297,0.7602245321560824,0.880755752391311,1.7904066695055607,3.014661018965895,2.1819862482351664,0.9543906023009591,0.7302477675780064,2.6719290311196224,4.175222959013501,2.2747542141537065,0.33541165023198466,1.4885632744636668,1.8152378273522045,0.33184536810496107,2.094104146092752,1.2423424194345465,0.6718878011729932,0.8611567740403581,1.9543727830481314,0.6586867529577768,0.9540469047811178,0.9297190237335866,0.15619008755738473,1.052773687532213,0.4519493498568872,0.9146051737452144,0.4240559069721961,0.2787117006018799,0.5068720430855795,0.6735755924415149,1.2948728211978466,0.26138719139186456,0.10064808757145483,0.4955661667115501,5.838959866102094,0.45495933328589466,2.9151759523594674,2.308315044767691,0.13755210129651196,0.2507773459453624,0.6164403034148214,0.5130897611979066,1.0708500990326826,0.542342619440066,2.242161934446355,1.0318256808926916,0.8227866765201598,0.9601552321707252,1.3893491197040355,1.2026051392800379,0.7785381042081352,0.4153461522104532,0.5601943237907265,1.0234871678814401,3.942238228956588,0.7009012993163782,1.1877453459708907,0.5736298666777064,3.128235508768935,0.20674653733512588,0.7156064916264391,3.3304505608976056,1.658870967167752,0.5402140184972984,0.39300811557306786,1.8543427905714769,0.41270374577329455,0.772170456027605,0.41980048602933495,0.772726345189711,2.060554819194966,1.0252065581761005,0.6623614483102016,0.7613776440026943,0.29154663650156964,0.6827831884865014,1.2710986973345653,1.352573391882215,1.0625394774219696,0.3981650878040373,2.529274141379633,1.111033234901436,0.7327336333966022,0.8910041526171221,0.8614183733826415,1.826927440660524,0.5636387067092192,1.4860413393229197,0.9507523891427293,1.1732461101477845,0.17030212594574107,0.28250380852666823,0.7973761376136974,3.0852803002665317,0.5257060939022049,1.0170692825449525,0.3150498275333099,1.651919850121917,1.1707711774561083,1.0294611669517026,0.48013811165355674,0.7284736241800424,1.1941535751605579,1.2939750391323481,2.1937726009094276,0.7722131296532337,2.237621706474611,1.0357307522234964,1.1075716623176706,0.8808215122530942,1.1466906612700642,1.6838305852605158,0.7461333468736419,1.2011620156690843,0.6200790138273171,0.957019171789288,0.3112744125284749,0.5938001436288427,0.7682047328605299,1.2561375325827493,0.5534427791779967,0.5191924078146067,2.7133400023279695,2.5922925077565675,1.3600856517049806,1.2316192161243387,1.3875661370258565,3.332141016780207,0.88822429858836,0.48244168257557707,2.415218048583802,1.1567140798576219,0.7423400370870091,0.5154519193492143,0.24756381127347815,0.8855294975900802,0.7543846316283724,3.366593210147932,2.880374956573271,0.4610530476623481,2.6923179768643895,0.5304569856987542,1.047063777401533,0.7394211405958904,1.5783694767872236,0.610595238889841,0.7687294506354321,1.0442296700143399,1.409708441375537,0.857827278645391,1.1038114296639374,2.98638782336658,0.625354909611896,0.10409700036555591,0.5978102257776101,1.909896051291615,0.5712654900637817,0.8551056222687067,0.6708190432018003,0.3990777800851527,0.5842241546617414,1.5535946074540559,0.8623408537246362,2.0199445790653856,1.5212412376344873,0.5002949993276773,0.6330960124264315,1.7029929780589246,1.6863079666988963,2.2511588909038696,0.8203095041696775,0.5874699059083452,1.065519427279068,0.14765357401602364,1.6092856141579195,1.2341903188767809,1.4580896079359538,0.31154583082589804,0.48248670228855284,1.0424215586548207,0.417151560233084,0.889061434749671,2.0204807885288263,2.7528141046898167,0.6622133748305785,1.5606478136695359,1.356415095305253,0.9625287555949658,0.4846682925495046,1.6778288363565372,1.066170668951985,0.5876860698269996,0.560151155001829,0.4821012869171035,0.6419108024432547,2.1133361164528495,2.935035305200314,0.8450576988760434,0.5601237078176442,0.2796889902212788,0.2190225528019643,0.17409864764373534,1.1934382179253666,0.4255519493500595,0.3312847136994784,0.4002834883459112,0.6449362994368215,0.12667015480622446,0.5584184469581274,1.7960808512274957,0.5768778282118994,0.9655152101506576,0.9408382770442454,0.8918602182683018,0.5263448281408143,1.7664265071433545,1.9448063238899502,0.5335205781601915,0.25857814029456916,1.4523962015761787,0.5665269938304005,2.159891421126605,1.4545302813071816,0.48246435552768707,1.2859465705845048,0.9727645684574553,0.34149450840872364,4.22937617234661,1.1193534057854626,0.7519920408186129,1.038141962684509,1.455407127693427,2.3822093065541328,0.139310825912144,0.9685930171226285,1.2236309185713243,1.1346547717685662,0.8703953844724155,2.397279279557521,4.146357596527642,0.5415762483595601,1.9118841130415798,2.191627562245281,0.8806569821450112,1.4005036389828422,2.413472947884842,1.9908760355926167,0.3002151114437397,0.5912877462083519,0.17927822342146152,3.4402719130108954,0.30966275200028837,0.7000629978249484,0.4030315130939188,0.48775438254594095,0.8035556504779642,0.6113541753493414,0.8412461017306994,0.623122597962954,0.8446093244112229,1.4670669329756667,0.9793135845085497,1.2322377731073417,0.6466258803946704,0.8600737064813601,1.8677292352488144,1.1811953650447613,2.1669000300975285,0.3755614281250967,0.8626857454935257,1.0063020758754675,0.18743899559961585,0.3118586583702704,0.7010812448016348,0.5200209289887723,0.36917585074896575,1.6855368792057943,0.9522273426710115,1.4915443511310493,0.5201586295247516,2.113971000006686,1.0942772694589233,1.4624105921472719,0.7328421759472239,1.554937645911144,0.40774458852727286,0.7937864746545062,2.462021551142516,1.1397593426880137,0.5347100800344096,2.7595998442189433,0.3057584234562426,0.8476825711587812,0.18932778256733385,1.4567821680794169,0.8481565478265803,0.3442264164301606,2.09486574748644,0.9001756265558433,0.556580730621107,1.1968436717958875,1.2255518014661717,1.3890613030562424,1.6158983894479082,0.21337315595244177,1.9934300069409119,0.8501022854624849,0.5490659001831364,2.5893115272525637,0.295873301695683,0.8634221540374879,0.8458720139850482,0.35227780160846,0.9929931056309556,0.35376125617120424,0.5597311087611043,0.8617170295546909,0.860321627484674,1.0802126101839784,2.74762851706853,0.46588641322176877,0.4135519138779802,2.069279275905235,1.6911217462646824,0.40047122345847086,0.7786733942402347,1.6735903167017567,1.5749102785596536,0.8118945934380726,0.2895303730181732,0.2742269309275043,0.2960140609684052,0.4098080127365965,1.3724439764377265,1.2537166108498132,1.0576486911533571,1.669157806819078,1.6870282509903487,0.8795132109034476,2.001408286247277,0.8576781367483133,0.4941060599029561,2.5402560148801183,1.6802894691684311,0.3363030646030474,0.6775884844465629,0.22456484391807718,0.6862137210206458,0.7780713181660284,1.3735892758352146,0.7932336705357291,0.8407813125784411,0.41268245968610273,0.5750810415639955,0.415681361776741,2.9197279524337922,1.3908374128131125,1.3049169778274183,1.9606320375747832,0.6829404757035413,1.2300753105658098,1.2224631658504788,2.505640938308785,1.7051341603416075,3.3960831938491074,1.4512556631821338,0.7040915080945288,2.0044416210004905,1.5714216619498214,3.866848772888452,0.8727587864688466,0.8248890507116566,0.7452199940299584,1.8574470814388429,0.6263109456728234,0.49497726520323104,0.9076365532060642,1.0804070912655446,0.6880987967655486,3.1426037701662106,1.363302754824074,0.6319109824781826,0.6381504231420916,0.47052452027147285,0.8646664495054657,0.47872197122955273,0.8717309477635167,2.8602765753209285,0.43781176266136873,1.7111551837501624,0.7359422465848168,1.3683948502415497,2.798451961095664,0.30496108160105406,1.1521701457883633,0.1639119355972553,1.1317987957911035,3.6211163904090187,0.5187137065461191,1.0158971368748002,6.0030131960860125,2.2850318455069685,1.210479865723372,0.8542014564333806,1.2817402882254054,1.7986398593551256,2.0871992595852684,0.41899695562173234,0.7473273946050529,0.8070847147386061,0.5639399642339561,3.484207936721241,1.2557918454262444,2.1795544796747057,0.9336454920359487,1.8235521076022483,1.3232044356690418,1.675557853105942,0.50082919749345,0.65921512074415,0.12673477159689783,1.539564431623946,0.5082261150800339,0.6247602420369076,2.3653140103188797,0.9310830838823496,0.36925311425425134,2.5158136740557406,0.6904499965842666,2.0300521387192543,0.3614565794558686,2.3002069590948455,0.5712918665504993,2.037628920264425,0.6525409664937116,0.9275615782222841,0.18141706011331377,0.5909883905135925,0.42589136640946523,1.083556995166712,1.257576068151506,0.3223072113871017,1.0247557502409188,3.5381367552714376,0.11285558642817362,1.47166523062841,1.153647228330691,2.3338885510949097,1.1657949872229938,0.3785191921095227,3.5283601853716697,3.5071067124391013,1.3463292337511903,1.3814454117174917,0.8871352552244021,1.3155888105110702,0.3391457079508706,3.501526911460871,0.7702097654586517,0.20182533539122202,2.8781941449914665,0.958392990275465,3.609294883201173,0.6330452519564984,0.8834483426303765,0.9127955972809358,0.5759225881168394,1.2196871524839015,1.7580333271463238,0.971975850382912,0.4388638948806965,0.5556300060216319,0.7560984766593631,1.2100706048044148,0.8079529954385046,0.8640913621938097,0.19816886868064643,0.7715460508017279,0.9753823177980689,0.7526530211885551,1.3098635824059521,1.439665674229585,0.1687549892501346,0.5969102223487851,0.980528791832675,0.7596186782445575,0.1723690983616259,0.7976400013987688,0.48523290964560994,0.8010189380868913,0.36917610953445257,2.3745153285126257,0.6543783205763523,0.2800950492912021,0.5406197298897477,0.6248549504284868,0.8401566496565555,0.749953800739759,0.3168075758862854,0.6440428340104531,0.5797563194842266,2.7180494821531864,2.442200642653419,1.2115019878998101,0.4996016313330066,1.0657187718989198,1.0687487231325954,1.2628504355630823,2.271651886626708,1.0237836338582775,0.4638781727601258,0.7630355700492482,1.7157919579060503,1.0187482238617585,0.842967389245454,0.41315069228942847,1.074758774159049,1.0928293947047836,0.5585085544781221,1.6701007388306217,0.9130079674386815,0.9694107291201495,0.21454338422950936,1.0424309450142937,0.18008172237032727,0.8529833941361151,1.5895859231106362,0.13047296751073567,2.241824225169399,5.249098740177954,1.0685712034928307,3.8537944179681323,0.8129620459927844,1.8858294277598908,0.21123268531103861,0.17509946060719683,2.2015135038690614,0.3201265748383346,1.5712256831187772,0.4743013744471905,1.762074376839727,2.1925248314296915,0.813659261042862,0.5623535628813889,0.6229378883932994,1.2251467692885194,1.2614823421346875,1.5003522690554425,0.12786160526319967,0.5496786481534558,0.3720235150298127,0.5929068537889183,0.9678683927797632,0.7879087029552783,0.9057060928857823,1.2538916570083654,1.0440733011939365,0.7029398486342537,0.5877470550226389,1.975028535377832,0.4115254249415554,1.4433366240938486,0.46000740944747687,1.0426414724172588,0.3683111665358917,1.9261163987874612,1.1870327010423825,2.755382190994782,0.2726476697894906,1.5062036947056392,1.2905619476470573,0.7381005113365584,0.9552404530204639,0.7180108355522535,1.3722332571595608,0.78094517004175,0.7911726077879384,2.8382056162938616,0.6689209417743933,1.0912872656892523,3.3149408270076,0.15512583338310432,2.5097225483838175,0.3976494816603777,1.0382531092250162,1.217919341306976,0.6296486983175851,0.44406114725417056,0.6493611898799758,0.46630302854520533,0.7647408417096129,1.2805509727231486,0.7898356713983654,0.4773472985250644,0.8273581530163284,1.5416948897506908,1.137650634655272,0.9787308906892846,1.331312280543109,0.757829688047189,1.9490314217594382,2.045084915457747,1.0231781012879395,0.5149608172522485,1.5618839989614584,2.5395920153573055,1.1508524239706834,1.114649300781501,0.4414582473952351,0.6121912712119874,1.713660693160787,0.7037013066447886,0.3759437374492526,0.330521654198022,0.8825177643819806,0.9562863587960556,0.7917468809852366,0.2547387699829029,0.9327150785171809,1.0631277130474415,0.9136708002194995,0.8193374415585467,0.18594159235594632,0.4122026406320374,0.22248254180064903,0.9244752724747094,1.126875560419785,0.7563194065154558,1.3683725217420029,1.2250366894075218,0.3103415807056934,0.8004442405969362,0.367851276134429,1.8482914025653576,1.6510822848391788,0.5208638818823441,1.6717574184532742,1.3529923096599403,3.7225680306036883,2.0309397627871686,1.3180513525151185,1.236822763131941,0.6430439047426937,0.5371890492838709,1.0295959410562143,2.134101057756066,3.7703978557585778,0.6900121261357341,1.0040965674852231,0.4488937279603076,0.4279284621850752,0.9863022314114982,0.2972840802260579,1.285522642886574,1.261192250774943,1.9237856654532468,0.6162909572170935,1.282969551640272,0.38896096511681866,1.6505323728553227,0.6381195417960556,1.0425983917647899,1.0328981324935127,3.2755767360154695,2.6223011004689685,1.637805355227881,1.322360224594318,0.5100463934600985,2.1216130500604873,1.9105301593550894,1.091545380733531,1.2820034820940285,0.44761395946887633,0.8818764672176859,0.8235722899465551,0.2150484591038928,2.3684851409074135,2.5377930030677343,0.12080808514283736,3.085325573275348,0.647541826866523,2.333907812104079,0.2012190579112461,4.459132985306903,1.3807888718175563,0.3710771758095244,2.3720696898059335,1.5019059534051853,0.3060467373631402,1.5721312377269445,0.6180262214010932,1.576539039265718,1.2938928887050194,0.6546022068716577,2.315295157595044,0.7428577503659649,3.70132859456876,2.0821226039187994,0.3000053319496745,1.0317223709840804,1.9055656462139037,0.9639582658417799,0.7571164330736448,2.506126741927789,0.7920910501354997,0.9706370211451298,0.5640825215760328,0.7341714472309957,0.4437907658018839,0.6790216963688466,0.5322411633893098,1.2448695407499244,1.712547867269643,1.5873677265232824,1.8588125492848815,0.5640929707176888,2.0242750539170986,0.6617468870984657,0.7518082238547266,0.5102474409941393,1.2289609947989268,0.5899858585947746,1.1718637580450468,0.3985230273174508,0.9833486046413641,1.232557150308781,0.49064317736078683,1.3681112614299462,2.2039362421162263,2.2222361072613954,2.038313623471442,1.7611318536640457,1.8183909596887782,0.7467386599140057,2.5443742891867407,1.5828575524175552,1.077807505067386,0.5273349771199709,0.6935385327931215,1.7677602832344899,0.858813159857867,0.6108714865894785,0.6691501160738178,0.3320933012978132,5.312176290997856,2.1423602668869264,2.4462787917869577,1.3053697304697376,2.62983406502965,0.25040616131293214,0.7413593712252642,0.9911677808972322,0.4831519775390996,2.0072841032773203,3.3119331608398763,0.641496853150636,0.7432990034570266,0.6597355533720215,2.677471546525916,0.6226926634813817,0.41180547667906797,1.0886566592888975,0.7863108764646001,1.4990422928335454,0.9728220483355938,0.6821572093813351,0.25892553186710204,0.8383013973841922,1.4450426197366408,1.3965791737460371,0.4935269336812764,1.0408247277250529,0.04641529362076158,1.9250907598130635,0.2601641954862944,0.17966211591651743,2.3814372727546624,3.1726490092066455,0.9828663437198566,1.9423265865320067,1.06293843412428,5.670645432898179,1.632661914500433,0.8283320048659855,0.4911904968316738,2.646543757541998,0.5542502155777832,0.54793851577903,2.2988114241219213,2.653449165126317,0.44422487876696093,2.125579969048017,0.11270733243535247,0.7219190048244354,0.31473415384218484,0.2801418016300138,0.9201999582023532,1.9605561493932933,2.541295349695426,1.5028989794325096,1.3621889300203471,0.9214661693785378,0.4364918584594505,1.306617588656886,0.26467694957438515,0.9579991373176576,2.9106285987359235,1.710443680040401,0.930996742824608,1.0293313382410572,1.9493092468345836,2.319759959097596,5.840932524849275,1.4860916960347723,0.8337653549683472,1.0040435553817244,0.1497415944970898,0.4288534799518564,1.2573168434551851,0.5667468971565754,3.2066091175318108,1.577742468840088,2.7532599294950266,0.917910290211705,1.0800118180313574,0.724467972867752,1.9557300134899587,1.362201076482948,1.1200295108059346,0.931487429016048,0.7264438396769943,0.21342433974517927,0.2287108553628342,0.5682924262632967,1.755464168787019,0.6269396006021428,0.4481175295612907,0.813383001815991,1.1734936537373986,0.4994704270146032,2.1603490449471296,3.089028926029401,0.6632934413266378,0.4315587525860359,0.6370594862207537,2.7583647389436474,0.7626860980354604,0.14577383439298172,0.5963918136070937,1.2655247464533887,0.2966435115178292,0.5397574271774019,0.37329295848863164,1.0434624427505765,1.2998111228500298,0.8621546179663491,1.299486900230165,0.756671996176387,0.8938722829747965,0.7310946805685277,1.3495136947817223,0.5539945649985767,3.8934904456558477,0.8304566082792768,1.3974202008849166,1.127647912439955,1.257933854150334,0.8133242544795449,4.210705750275272,0.24154834044049583,1.053132532164975,1.801738330673491,2.2423285672161706,0.8211225349838799,1.3483202516443697,0.40948163780233077,0.35874872824028026,2.032357609638432,0.42753365961334455,0.42997642704037864,0.26237601393712995,0.14921830006661713,0.833811588647134,0.6275446290870343,1.7171763000805633,1.1885652933232698,1.222012466497434,1.1906753191746269,0.7342878434224809,1.4970489494498764,0.621931673986903,1.422501533689418,1.3350802966123925,0.5679678569521311,1.3518718793606133,1.9917739025645869,0.7993451792595448,2.648965414015106,1.63735753869416,0.688083577612187,0.3089031064426391,0.414675034000622,1.3928391559811502,0.23154169898017762,0.9141500392707788,0.6244684946405423,1.4638246541258768,0.22169574764135136,0.3628023483279177,2.1876170833673423,1.991932440318583,0.44630414210264113,1.2187788658979897,1.6183958548928459,0.5963022923395838,1.421375919572905,0.7483835152399054,1.6445522057618538,1.7783051016066183,0.19144690190421693,0.9974174785712804,1.0470893134780483,0.6202899126421713,1.4700577026687363,0.4485518098029082,1.8917192148372257,2.33156745294317,0.3789823338981316,0.5321321814237656,0.6234162701327792,0.645733657173285,1.2262241179326612,0.9576433579510649,2.9695618682194933,0.5803150865890907,1.7290849242297193,0.6434774973310718,0.622108107557328,0.8055367330016643,0.5000001560238749,2.3065712814991253,0.08712036454371597,0.819122849194713