3,2
,0.1910658740024538,1.2358263924282367,0.6832569130383013,0.5630685724905999,0.9899972369783834,2.1441631362151,2.6494864156336697,1.8780960544190768,0.3505710678331482,1.2270573889774221,2.347193489359374,0.8332548589682028,0.49182622041367363,0.39224539577350803,2.355591642004677,0.6213257292848988,0.7415404243658009,1.828397603623181,0.7045566265547121,0.26338611647979193,1.1271445974740357,2.8951246457078836,0.7436784076858666,0.9033737764254886,0.30908380231007804,2.520777087330528,0.9993318822093616,1.1568404637193261,0.5848919560158898,0.8042408585335129,0.6263051960453891,1.0036483731732484,0.8455236391419358,1.693211910123375,1.0284184447782327,1.4873433666493476,1.7461171214436373,1.5003458327013945,0.4073755910004416,0.5231592829813704,2.0534841873930105,2.90117964759619,1.793398448831538,0.3478235569474748,0.6363438889429225,3.350407163568126,0.8563327661318985,0.3096651124780799,1.7830583296150622,2.8185059319943155,2.310432347572425,1.1043471754855307,2.83990938275714,3.7018127978697244,2.925782536562665,2.6187618780103152,1.218462673968057,1.4555595717320555,0.16580477498457302,1.7974501213728025,0.37759204782578615,1.7827404544355854,0.3305821140502038,0.9754003206145843,3.128257833277577,1.5012195077276949,0.2297263046691259,0.6300281191624834,0.5862261734492105,0.6399381646658164,0.07234894533699313,0.4446958518700766,1.0626130568391607,1.863978935368456,0.7181310760470646,0.6580849383250004,1.2937673266259253,0.797431944570669,0.6720630161351371,1.2945755729787871,0.3259487185663509,1.0553428195512766,2.23846419143032,0.10547287733940933,1.2582683558832988,0.998889078757021,0.5883903613524325,1.6077057771381584,0.9943454201577873,1.1341335970248856,0.8355501341213921,2.801227307456886,0.7531181756623698,0.6482542781558545,0.48296549792577914,0.4035580621585143,1.3650782174516956,1.1416430830255282,0.4693760131807706,0.5508062166525455,0.39881153397301206,1.3379388976580615,1.2127575255220036,0.7132011012174152,0.32227089502282813,1.5357655171510753,1.3756721437698949,0.6856457031476836,1.2044153661783419,2.049113112159924,0.34885325764125796,1.2027758062658382,0.9545285709860145,3.2293685279227087,0.6245371501828736,0.2340239732302507,0.18794219977854426,3.093592790060108,0.754641654450221,0.33412193103235266,0.6983114337327287,1.380024194641236,1.2154900602246417,0.5481216587953794,1.6257079812187372,4.115230281691315,0.4636402497779504,1.6351891293766108,0.3993911231203869,1.454710208234072,0.5371376261919522,1.3234166912202618,0.4826161999501213,1.014719611526721,1.0276537581858132,0.43130590869094626,3.5587363766762206,1.4467448028788563,0.23963535408913983,0.9737335184507108,0.7304344698735574,0.3607147276738628,1.1190497623358728,0.9995947706058664,0.5781932387500162,0.2927117240819336,2.6926282456857082,0.862875751712995,1.4431503563885535,2.373679676058496,1.6927392787194948,1.6520660698219563,0.46571497130864514,0.8272762832615757,0.6824679929327703,0.3389026113935061,0.447405112566019,1.6654623729600075,1.8378026280504307,0.5348600607381352,0.45950585466567717,2.655900837854792,0.9109421549529726,0.6305637310835828,0.29295721549875176,1.4808647287702925,1.9028389120688403,1.5497006648536646,0.7616181020242929,2.4540003059473996,1.1338796108609372,0.2059172314330192,0.392443413637265,0.8210213575116488,0.6225427138373626,3.0042233459062735,0.9019166537363299,2.486787923586927,0.7537604254098258,0.8252107827563349,0.9406176878201862,1.005638846972004,0.2033236636655018,0.8890646639035951,1.885213969428996,1.0297209584328324,0.6965129398609063,0.8209964295510268,0.6578334080084742,0.6975000981479136,1.5884520840144765,0.15820356856348083,4.2228568278463,1.3306376113978486,0.9410115511564061,0.6560861622607255,0.8125363816397106,0.8587875155706342,1.9285419842144285,0.7624280856695603,1.0452214507539443,0.7065381241588642,0.21049041410814007,1.2203572217478178,0.4440602944794475,2.0285526393504254,1.308050699406849,1.197309123882162,0.9233808544155462,1.4021680744036384,0.36795309373527463,3.167144582462409,0.5082087507233464,0.5229677528476444,1.4377502209539335,1.2623223021100891,0.8466931880360764,0.5642129923633051,1.1178534362877381,1.1149674557050764,0.9204278574884133,0.936556696559607,1.6750594758992585,0.27256171862124146,0.8527944170153228,1.265695742078392,0.653497716403884,0.5159645237046675,1.861349522584851,1.3790455001179436,0.43674457838247377,2.403334527506153,1.2939272982080117,1.4146826198583333,0.19737676049726716,0.18321612946409954,1.426178771487805,1.6752521543381056,0.4468355051836037,0.08094132334906012,0.20634596615114775,0.6778639821402473,1.1662706109919634,1.551018190092419,0.7559146390509446,1.4157357231100136,0.2483569154208941,0.5797701339975152,0.1336201194774173,2.5891714758519857,1.2862554139035518,1.774550543938406,0.25138540017132216,0.5249265487275603,2.688127459073326,2.9203996475809184,2.0823157787492907,0.6668538603051274,0.9609067281338217,0.8627296122868504,1.5601841003168961,0.9787217773132586,0.3172495303925088,0.4993872404706281,1.7930393648612573,0.6785248649695168,0.4792985280702541,1.631439381276931,0.7758813835526512,1.240872939053635,0.3111794489979919,1.3357857198457668,1.4029738247070047,0.8354142087484329,0.7520476734633628,3.0365510599971173,0.7501616899925271,1.288988568607344,0.45047581171687634,0.40743453576208144,0.3712756778714915,0.37906336245134387,1.445480062107999,0.9955103911605696,0.6322276338034247,0.8450220747876473,3.7921700139002232,0.902964495869929,0.24099122925657906,0.5610824213435875,3.3225635452127564,0.7556720728009952,2.6713145504076716,0.20499058711674578,0.8362141968991108,1.0107567802558348,0.571181536981266,0.19803738177241015,1.176831645058825,0.5879689253824627,1.4988955370092825,0.3662402500729615,1.0262684080291624,0.9536552955041677,0.8773699405535668,0.3129014901376441,1.7063150905611142,2.071185086803437,0.4774565460369746,1.3506453786307215,1.3222430076903064,0.7988241770870042,0.7592645675165961,0.47945313432644343,0.7291413780213479,0.48430334303376155,2.380204147585924,0.8684886059010664,0.25030755843160535,1.2970611715988953,0.8238298647480939,1.8109134438188903,2.99505204644023,0.5272967160246561,2.6417573151681895,0.22202976459634638,0.821238799848165,4.045595984605531,0.6607081297145609,1.3236921579399035,1.7967476712390638,0.9215142542205286,0.6271767545224971,1.1851289491147943,1.2252459397744317,1.1715978446659046,1.1513818946080558,0.6618342959824803,0.19002169717479878,1.1419326589691439,1.8264671746489203,1.085039455289605,1.5952801539563595,0.4559945975424775,1.3630379466020235,0.6299470986585358,0.23026459896825843,1.2320925475255722,2.960898979799921,1.084970510814862,0.5067888656031819,0.8333473331529282,0.2587864514193903,2.395747304613198,1.37537375273826,1.5007719650111813,0.6396600262181167,0.4455725259325221,2.1061652141869622,1.952270021595818,3.162316187826071,1.2605706849102336,1.409669187283735,1.5393500903513142,1.1654439522278457,1.3564200445026482,1.7507656215219938,0.7356791422399078,0.5916027477445467,0.20350547990023848,0.20427759613347674,0.8359835951327471,0.5470545991666613,1.6789403526634352,0.2907226834398461,1.459478584893516,1.2866734253764283,0.3114003463498326,0.08505165475712295,0.5158868377720397,1.009577124947951,0.8436444222170812,3.2235666618056773,0.9718017392387339,2.0521790557480144,0.5830092379634694,1.90980903279349,0.9706362612523379,0.5066923840798718,1.0206624913157538,0.6656591761321853,0.713373301837715,0.8424062342323428,1.1712708843283297,2.5103394834455157,1.5805581155946258,0.2779287708532767,3.159659887370207,0.2222121353655414,0.8432517188475243,0.579444882525331,1.8635206174316383,2.189289834498701,0.891393692801667,1.0637905386239805,1.0146830322553195,0.3158984596670214,0.6200836618313899,1.6130110209470296,1.4292618558424626,0.30472335181184135,1.1332834364421716,1.6035193890972468,1.2186815885844466,1.0260233789401174,0.6188730982733082,0.6426249663567687,1.0874908638108158,0.53001955630854,1.625017258460967,0.4777369514126428,0.3205453445178975,1.5081305111593228,0.3937574306451893,1.2262740384229596,0.5313712302040039,0.5686056168665768,1.0926170043570478,0.2189174757359542,1.8295459141427148,0.34724982939976423,1.651784260535959,1.780479518150755,1.3031522582417545,4.336755488658782,1.3335385518759462,0.7669286365420314,3.050753409025798,0.5689724591701517,1.3470721962354273,0.841601645524729,0.5959753048846808,0.5713724878586992,3.237546361909967,5.5601499251028565,0.8645747053775779,0.5538891636783436,0.5421613163396867,0.5056965901383073,1.914619873841546,3.3596084689207855,0.36132020214513594,1.5332641128785212,0.20606022773331198,2.1184582411178132,1.414027047680271,1.6158580584687452,0.6736181540152862,2.359879736807256,1.1110320953229076,0.34826532693819845,3.0445655858924194,0.5946891993852491,1.9903976648127764,1.266891738986721,3.0889814010184287,0.28494911456367,1.1096336780381733,2.8201684078775155,0.1982381868033661,1.187193475664974,2.807419490859396,1.4276961891545894,1.1991257308421615,1.7147861355165355,0.7503628777029602,2.0436698600178858,0.699614473113952,0.44772009530917,1.6851307567286726,0.757229684458386,0.5548454870424706,0.22151824685397692,0.4553768916655853,2.070511877572521,2.654364728233566,1.9350990176901826,0.3231282767779113,2.5710564425555265,0.5370933838114281,2.1970795495622437,0.7520404701525827,0.14855358363346477,0.0976902789384809,0.8333224424236516,3.27282959516932,1.2399751184261505,0.5752515774493208,0.4490281538284009,1.563237063188345,1.0688139462258137,1.6345332885159076,0.7806191990584792,0.5675416531946711,0.7575748812745888,1.4313116241571984,3.103399181808987,1.0399031045555012,1.0838593687905196,0.8268574603309634,1.534941863657811,0.25828956653237645,1.0095739148822274,0.8862166123792155,1.034574547593026,1.250698802833004,2.0397983433165936,0.866974224833103,0.6612978808794097,0.9874306552806881,0.4031567393307698,0.4144162589878495,1.0122582262035404,0.24201857154643047,1.2453701503375427,0.2769429006370989,0.5379386450934114,0.8530138574828098,1.0394241418617334,1.3244572543628517,1.0947740362272935,1.0611141880785775,0.9646993215722517,3.9946447922324055,2.950537276227946,1.378232663735353,0.574585116264641,3.1709782333869447,0.4575866462927425,1.8596958844706157,1.2624195267293765,1.184997117365525,1.1266304084997785,0.6909490871031123,0.1134451748109434,1.257547425627034,1.4846023932359889,1.3993293914217824,0.905906018743355,0.8381065845652829,0.17903359500883437,0.9716249651716787,3.228508770180456,2.409396323359849,1.0392690432163338,0.9318469057452397,1.293997300583376,0.46987557176934686,0.33720495113883037,2.9806416530047293,0.9238932394197927,0.415418960928445,0.36937725911676345,2.894038620735739,0.2714294337743738,1.5556056187832037,0.5255487356161304,1.537582791468599,1.9303144160011598,0.23266155326660848,0.41413337401848715,1.820435907694221,1.1127629543239421,1.2089587943262454,1.210726180564889,0.7214879078920201,0.5392701631494052,0.4529108352151765,1.2339791181120323,1.4028615765425876,0.6900765050005278,0.9993115573257589,1.5541992600996943,0.4172233561485722,3.8933403312025576,0.5365190215093574,3.4628954798046467,0.7908747855106538,0.2622641417803696,1.4462044232832505,0.30052438505420165,0.49316783968403355,0.30896712224580547,2.355959932999831,0.2941922057444075,0.4403244703613895,0.5763331261164677,1.2790860315155466,1.2916185869348449,0.9032235494911233,0.3040117183842203,0.5385460800919604,1.3170483298502238,0.8086546325407062,1.2496244529483982,0.7265021388852588,2.3016042525763076,1.0115691569249443,0.30105955330247236,0.7536351222934141,1.7000956009731623,0.3986466482227137,0.5420751632338332,1.1758730307031082,1.0587581027038235,0.36638401427595535,1.7752813153413594,0.3496535405827541,0.3462363110192255,0.6350616985655506,0.9627345986200246,0.5392672327050878,0.8828368482791347,0.9308609405678298,0.3197276447223766,0.5593810042136577,0.32699376564391436,0.35077888725359685,1.147612130940283,1.5500757266427367,0.4033984396469191,3.523550243124367,2.135109240008558,0.6376235024391742,0.1436377591882395,1.1459849096059191,1.6559305183666992,1.011199014101026,0.5625538999379873,1.5822518743829745,0.45496377015869705,0.9396143375644861,0.5926399043543857,0.5326393054905272,0.9224549157800104,0.9932201487264071,0.6891641970640746,1.2799221515936263,1.9248129419464708,1.1387359147956693,0.36840786048568097,2.214833114531294,0.18983310523401464,1.0122885732654434,1.2073761806950056,2.033931970859086,0.5407775932937322,0.09762739489446509,0.47521530089797337,0.18780372401064693,1.364912311481436,0.37556408844667233,0.1829909498953427,1.9364791159265404,0.6889179498289748,0.9745574976394143,0.6021477275292244,0.5107180771163952,1.2487426740316938,4.938129462707735,1.5814661794091478,0.5767334643142501,0.8556274613940422,0.5279933920812696,1.9511832775960143,0.33141810264937765,0.8929121634351258,0.42339602002273,0.6619479714522278,1.3478579131368222,0.5051450293359243,2.1314073825618767,0.20635879762287077,0.7159935397565546,1.3771546841291373,1.0023180602312223,1.1782700394529884,0.9266349809388243,0.0942375391972125,0.9282983576416806,1.0474284159473775,0.5763255885621485,0.37110101793421774,3.2201836292379795,0.5832678131555683,0.28994565896112856,2.3303566344018667,0.7538098572622192,1.36108216988891,1.3108544809950822,0.9910978732941826,1.580462869277147,0.5370484406842513,0.3461375866569292,1.88258174656553,0.3882856975653717,1.6142330375384855,2.093057062423347,2.3205964543104205,0.9001588990007277,0.6797054987901869,0.9419149092802306,0.34226806939150967,1.4207190754251757,2.182731279095777,1.303345123266918,1.8979386217943075,2.09904961969679,1.861261688643802,1.9641452925625449,1.3397354180706982,1.7797707284582693,1.2806281036092386,1.2005428232869155,0.6468406411253635,0.6395455482904207,0.629804839448523,1.2748460996359237,1.8521447044547543,2.401070178689849,2.3484074924038536,0.9462346159897883,1.7267015219677462,1.817617196386397,0.44811928791520783,0.693402598651002,0.6066616780204508,0.5991622571775671,1.617308422317588,0.8871826099162373,2.84081833812963,1.6427791005876498,0.6302524948080694,1.160842968591521,0.9311880492053072,0.32465090405942826,1.1236020458095646,0.8099198389912016,1.47255637906966,0.1923257994116951,0.5372201920223176,0.6306563896210358,0.6024682349932364,3.0801632891982997,0.5219309088864245,1.2956667759014062,0.4822008366291445,1.843886781162849,0.35632419849195796,0.2798725757194005,3.407361801251541,2.8797267292046795,1.2668840990760148,2.3446560077106815,0.18578409562116882,0.23974136844308713,1.7958645720153579,1.7534885643394253,0.2693044932808675,0.826816997448069,1.5803410457141496,1.270993770278575,0.16816499501816884,1.7388978635685939,0.9666405281519339,0.1856114725714595,0.3844332896177244,0.08658745571602544,2.826696005876889,0.47698151081354917,1.6905082929890871,1.0676742501943512,0.33763821386369913,3.1999532741377172,0.14237277706587742,1.1008370323844856,1.8320470858204463,1.0117624026238423,0.3468222337848605,0.06691812298405164,2.642203463006725,1.06863231291899,0.96639178579187,1.5537722320868295,0.6166091687163973,1.1298546805902272,1.227002871136012,1.3141569525350465,0.5705123932321124,1.6610832018278114,0.2877782115231626,0.8204340356721352,0.42809083589616814,1.1067005435207267,1.137501208242262,0.3264380775500879,1.7705626302250805,0.5664119784968688,0.9525880024491976,0.7498896280471232,0.31094040157805125,0.45881524709820476,1.869263953498233,0.3210307502610503,0.6625594811939932,0.36613129400339184,1.7807377743774393,0.34146905660269133,0.35908807067383,0.7709248238084564,0.5298091942605319,0.5200778715683919,0.4041243946355254,1.8332105981748803,1.7861612705523844,0.6677818315453854,2.2980575431153283,0.6074328512111948,1.3798584829816285,0.36899854441690405,1.545099014206052,0.3162782522979612,0.6890053057995917,0.48241378308765004,0.6189130822903472,0.710495527280527,0.36775211015867915,2.1780436821129254,0.39258553322763823,1.2622438410420302,0.3916574724775419,1.748991918659987,1.258191416421037,2.2317624686272017,0.6075184465391753,0.44765200374217673,0.8471213697751414,0.8026985357812304,0.4160887980826381,0.8943821029530814,2.6331010757734967,0.3049276125942897,0.6618118237803308,0.7425652641049827,2.621837240983313,3.544756139090455,0.1551111480515852,1.4657845853816274,2.270584102274472,1.5331475998306354,2.034876573305662,1.8247324180548092,0.41240888747584203,0.5714969914415793,1.6331409273829736,0.8774146126239617,0.9976371499422112,1.3110921719714064,1.0581222626054725,1.9557435662410598,2.8680619515066264,1.2254483135439735,0.41863621352345914,0.431320095917836,1.149819524305954,1.630278000901506,0.09504882002195031,0.5501314179846057,1.2537762449769225,1.0880935153557638,0.34863774541837333,0.894789550646206,0.14926914177616712,1.264775009721905,1.834497667321123,0.7045862464949939,0.9316129918023008,1.8658576720424214,0.661057504932038,0.3102600593241701,0.32844271945604336,0.7425856050004798,3.338024202441756,0.7399595792364722,2.6743757090768394,0.5667483847189514,1.3780701127497876,2.1506804633708643,0.9719665982728556,0.29444223440335215,0.6383217364205103,0.8138856249298806,1.3901053310122946,0.867456516791619,0.7270215061713915,0.897349457313561,1.0362994460433579,0.9684544632023699,1.185181950221374,1.476806984106866,1.4667627073092597,0.6755775662084722,0.5979360084455508,0.5992120626663957,1.5321497724963065,0.9935111597574073,0.9690729906875232,1.4244824514057803,0.3326718279899692,2.8332544059371547,0.701103174482034,0.5792093576054501,0.5960846470072858,0.5036590932059656,2.320652980831384,0.6689947400576172,1.0635385004239726,3.639280959333637,3.919962252893173,0.5534992203701201,6.773693851061787,0.2576394969387217,0.2993899165061722,1.8212909997595836,0.461147759824544,0.39017866565054815,1.0551547422577554,0.5592041425166431,4.139927020565432,0.33953284087943164,0.4972778027902436,1.5140661195632532,0.9152248245099741,1.1666794038960147,0.3159788564973611,0.37546760467108253,0.9231267503868619,0.6839170293918044,0.7727806408341749,1.2479522777784005,0.3968057891605006,1.3050215108007386,1.0965839715483567,0.8167670440736905,0.8818044618703005,1.0460044809835187,2.432878024714256,1.8156299170088495,0.7476334889486338,3.320183535093441,1.472106451519767,2.502078072913419,4.745487299327531,1.000467097147674,0.8758087948073227,0.5163186950814684,0.21490152976379423,0.40961109771856213,0.16362586343114494,0.2774872220198863,1.5554627438071718,1.7133232196628432,1.8553048168806934,2.144030067079275,0.1556095625252492,2.0325638640875474,1.9665353859486276,2.847816242990074,0.4337615849773883,0.7063901318699362,0.9204815326679124,1.5422766203158138,0.872027378328522,0.9843687161876327,1.7203514988666804,1.4594028128617687,0.8546730833450866,0.7076805974008906,1.3859589264403125,0.32535462362804374,2.333795798985004,0.648851143622901,2.8757705381516567,1.137538840124333,1.889802220525869,0.7428276430526439,2.007616280556136,2.6216087463882527,2.5678113496465897,0.7094964868578301,0.12162110217064093,1.1674842214687398,1.4096345522566247,0.21465669801463372,0.5977791699856589,1.3555869978798705,0.4028830303796702,1.1000721725636746,1.0229017091353598,1.5329741589872123,0.40651143130229084,0.13622074634060466,1.8236320968583466,0.4032846809481567,2.377430824728401,0.4799771747221899,1.5819411128539973,0.613778042571856,0.8585408638352559,0.9270584836855822,0.48415533388735854,3.7641646466139904,0.8894267180831755,0.808890281311685,1.131822823262631,2.4781027620478446,0.5835774893544067,1.6316778168665806,2.429886751342153,0.5355982186935464,1.4125844413423905,2.3996074507597664,0.40098441023451925,0.44440939545769953,0.3521029066098545,1.7329622275222063,1.0890730517110174,0.45634653720015006,0.4199754034447154,0.7250153058393249,2.9766141223007594,2.2363903781286636,0.4725519526238859,1.274866921188791,1.8121397692219752,1.023605377389984,1.5858830356625602,0.7350957816431687,0.6651492176421048,0.29784109148368554,1.2590333253385513,1.0666467018546044,1.2603640406472516,6.639416022358597,1.5310240873294847,1.2961934071983867,0.41577447402939727,0.296657558048139,0.896873254949095,1.6684394482051197,1.1831294595677029,1.8970864612009315,0.8866192329440579,3.229560323278635,1.8963496140538243,0.6988292167842624,0.5642880187520677,0.6790653774262699,2.233148057170748,1.6653689237000033,0.17568449656040142,3.172897542574555,1.6264791752926837,2.15027345126813,0.3777540029710805,0.4550681594707652,1.2692725940570289,4.468807755817678,0.4770912824769531,1.1234071362497742,0.44039273742826945,1.4641424313219238,0.6516144523242511,0.5537151931885322,0.9632270027045858,1.004399479616978,3.2359879083916194,1.332528832550798,0.31308857056983985,0.28199380698824794,0.2765907239736247,0.9890028493435528,1.1816428456804937,1.1897994429360645,0.8713861877013294,1.5834147412041208,3.175181816625114,1.0863713805016044,0.4028491309123977,0.7841184652328427,0.5545252963093478,0.8993968492262462,1.0535729814652968,0.46718952348690596,1.044296535228191,0.6746689753130025,1.966641003992871,0.4845160140918332,1.4533588574260312,1.6419269567918628,0.8665648092546636,1.5969795025499454,1.04666694226019,1.703572063242159,2.093281569543562,0.20617422597425084,0.8750356335741012,0.7155172638580782,0.17836111097248675,1.4494486665470436,0.436745340783468,0.9608464973500421,0.40821068381217673,0.4467509928982989,2.100407122393924,1.657817401194065,1.2130809125248325,0.7976322480276982,2.0630369045277437,0.7730967655623107,1.2959513774061318,1.9410500301882143,0.8627049006220123,0.36688460965480296,1.7080384037719756,0.2938073150499325,1.2335093006219995,0.7845869591965821,0.3529799948421321,0.7049798140825877,0.44568884747475696,1.4092257176851657,0.4472523312303226,0.9552967698746115,0.9056309221792673,1.919990312289007,2.517917350347974,0.2988669119015255,0.6539739848249103,0.9587720738538565,1.8673547624114812,0.39348769584603854,1.0982507615540664,0.6045464164224681,0.91379256250622,0.8996041794733456,0.6986324789227155,1.322163582572153,0.6950427954399353,0.7241716049605664,0.27953947512709354,1.1836332816289654,0.5877290966724493,1.3869993711866424,1.4870389905625592,2.649321991938561,2.76546895264292,2.706667579004119,0.7374083084923467,0.49748464703681194,1.3283598913470795,1.0598300293310667,2.016525369136884,0.22894613798552,0.7730728273167274,1.091385417799059,1.4154227672840327,1.4961966160926548,1.6512076870481078,1.1011435845893116,1.3101833962853422,0.2992611864280483,1.6673184703625141,1.4435970256500712,0.18500111347388076,0.5141120213948998,0.5371164436523213,1.531437898456029,0.8339789492678802,0.9538959361694541,1.2762998417114746,0.9340901275335841,1.0047536166191007,0.9294148344555544,0.6095524223177684,0.3357271320081877,0.43177316967457446,0.4626734588662187,0.7513256210477338,1.3368714838553728,0.4510377719762906,0.918626778639549,0.42925819952670785,0.4785716577451987,0.7779646545632435,0.13744257005875637,2.0579999456200873,0.8088800132224989,0.7211336848945094,0.4689051884026285,0.5996462400515047,1.1387206251362982,2.0896191500450865,0.7251993988902129,1.5846906361598054,0.30035622924320615,0.434771707966105,0.7150561959219582,0.36708488181820076,1.1658930048230058,0.2991691433285145,1.2736096419341179,1.3947486678770806,0.3458872902239559,0.42671765863943034,0.3282906565799092,1.072385387102745,0.1437799130338585,4.963237310305937,1.2358803897561408,1.3182455571892295,0.4477024795738713,1.2183374044416608,2.9128991267830937,1.1469171637545514,0.5355403571899633,1.0400168785993116,1.825625177412644,2.2972834326118794,0.14209765766670165,1.271166857677616,1.5676334683337663,0.7157961753906146,1.2896891623654283,0.5760158400311575,1.1168271831073895,1.492690122306148,0.8406676542236065,0.33024859845900556,0.6325673586332596,1.653671886376625,2.4260734970540407,1.2509602217182998,1.8771441930167785,1.983826715385946,1.085073783773897,0.7906968892740969,0.4818395582029289,0.3973769311603721,1.0283385193047891,0.7818332656112863,0.6495345460208788,1.6773258335105106,1.5027698101966815,1.1918332746579041,1.5273410312521332,1.9627593375395305,2.360844686713257,0.6732131757073088,1.504373749191012,0.5259355440295214,1.8749106668803754,1.295742684639569,1.4591502199486408,1.4425157805099693,0.84136497892586,0.3836243691628758,1.9494555008036865,0.6930496544618914,0.382575536023148,3.0032959627511318,0.6188781404461807,1.8281909430679242,2.1187213198556964,1.111912324842471,0.6688447839070477,1.1507186197552806,0.615196428219732,1.1950677453433793,3.2117409175770884,0.11450431140196804,1.7900907840068319,0.6290326932189483,0.209676095918205,0.3852100155673981,0.916313007741083,2.1519692713692176,1.2703283193824277,0.8143188854110148,0.677875116582277,0.3083190657407713,2.7889477926528565,1.7442143364431777,1.8710244980280972,3.0769060288973957,2.4049584838025098,0.8459772117239086,1.3478841099717738,0.5744510334239246,0.42843743737110046,0.3260698429707696,0.5129607723935095,1.210657758865913,1.499048447465643,0.3934762098481529,1.8940504468639487,0.49901970706125254,1.8062204887340636,1.8754079108748987,2.109664376757289,0.13318627304454614,1.2111705109451638,0.3401412741707849,0.7071331288007273,0.8080958575132882,1.748754613071212,0.5775556940124215,0.6503873905136217,0.7120467976607592,0.7118989614356701,0.9066716737430608,0.48078184407360486,1.1398897594756503,0.6809940719744532,1.3868871608668285,0.7943872428097695,1.5998544293018493,0.3528284709853087,1.3742061766791172,0.5668650970664952,0.9402142499325773,2.4602315993572894,0.204991616353984,1.8348514127004631,1.3166388206629467,1.3300509029949827,0.5613952532646839,1.8734037756871498,1.6326004126642224,1.024651252877033,0.38205419928203205
"((2, 1), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
