3,2
"((3, 0), (2, 0))",0.6547465163752788,0.743736379638807,1.3364184355609767,0.07391745560125362,0.40226103758356335,3.425266577856926,0.1936339844607624,0.8300310133261601,0.3926623057831964,1.1058585004650139,2.3736792155555264,2.8045917501427753,0.17132327511521184,0.8326862844824849,0.7838229798180387,0.9238784513038629,0.3118504054572671,2.221901595591545,0.7290472971905353,0.17384749271151784,0.04211890872390378,0.9841677436943135,0.45974850321813543,0.7724120231149718,0.5601474409605797,0.10457474632671304,1.340863080960737,0.6625108892887035,0.07088261918100325,0.49252302901443135,0.11028530091591571,0.15759514858687806,0.09712742789397788,0.20165465131769222,0.019896623905937938,0.5173521143216022,0.4275370095471547,2.0651771816625866,0.35937746588430997,0.10829328637328695,1.120031553992461,0.6457393977050174,1.2627080118698173,0.8463267342869278,0.2522005920160528,0.5329244060634277,1.3018819853928343,0.8451854425424321,2.042016519086476,1.5505640717403728,0.7289143842023788,2.0702417544479914,0.7384698262797071,1.6923459871194328,0.7490074398907083,0.5497178848157638,0.14600932023581548,2.683605289719732,0.08656497823369103,0.6720839500045368,0.2825674863337979,0.25728138446721016,0.10509392096245396,1.0888366054951264,0.4763212790575626,0.20650637846629893,0.20907571101674105,0.3066936843388848,0.5761639128862202,0.12641816363892877,0.07874158021901378,0.7019987793569848,0.23673410772776138,0.5032655772221298,0.17684068797431762,0.41072064614380976,2.2209664668201547,0.07154690743194947,0.4699369979459108,3.162870740608024,0.7674869282630847,0.20101409831079875,0.6541029875299904,0.2927460212368982,0.207127676059782,0.2603068594527886,2.3026575307665005,0.13488661813046088,0.30533677403235815,0.7584405496275044,0.009520714481658588,0.22719515435830295,2.2343358284654538,0.14085040841779373,1.5892247906701489,0.0460007104989435,0.1261393564976635,1.1683079524385036,0.48538500288994,0.8782801413635409,2.6359534692663757,0.36503635171171467,0.18978004463063458,1.4724871849403627,0.29050798618611173,0.29506976567537657,0.3096234277208132,0.47269506583357157,0.41943041481225485,1.355302037210576,2.0870303155858365,1.6348430502009443,0.08221235523191373,0.3174360327246417,0.8642921256423595,0.890489271245146,0.5116023128446032,1.1150221032112324,0.814190059279783,1.524439054240549,0.5168966409498701,0.5600141298813057,0.2929079621927865,0.07045090511055208,0.4586961254580544,0.03424938447787884,1.3575586459321396,0.1377566192077595,1.4965184225152752,2.8176509513161205,0.02933474904428679,0.007702316452126601,0.23892752130022776,0.20309154138354302,0.37645723017256627,0.4131160360371242,0.32033177967894266,0.1646706684775241,0.06027304242794129,0.39380371931541847,0.14656849622676693,0.10536896150707165,0.0990821957806079,0.09877515694476324,0.15438674905407435,0.0680261246873759,0.26428713170501317,1.0214470641047781,2.3468132252492797,0.16292003852639336,2.0392457690207846,2.7749296067601192,0.22560696216490772,0.5738549962833692,0.46959790309312344,0.29693954810477496,1.480227682090891,0.37595275324711336,0.2386754267372212,0.5848678362982183,4.002432482404192,0.9851527460056579,1.2504535110827333,0.13212029508574186,0.013060141089388577,0.28003076355729184,0.17785239828661276,0.33934492907146296,0.4061574603478191,0.08156801992325247,0.13288647982539548,0.11630184636726337,0.9435813445469377,0.08530264822005112,0.4788064132635952,0.9058853904300197,0.4362831110786878,0.3644973610001563,0.269593026881636,0.506372990691591,1.3117640125276657,0.12336260057441706,3.668681236781873,1.082929393953782,0.22959191860771433,0.08229604304718785,0.4225718982578638,1.2832514580272538,0.3648037659961483,1.2971740333502157,0.46622646837124004,0.6116945615553409,0.14399188760024978,0.458906733964204,0.31540771627353514,0.432247125150086,0.09067481730112037,0.6561981842307945,0.3055498224113192,0.37566218595020806,0.6955615552506611,0.13865316854229337,3.3480282659210614,0.5472009238560017,1.3857819291815228,0.29429437734645414,0.23569194407957417,0.08136097058565772,0.8167530614439302,0.9702094924509789,0.16133630181747893,1.5046268828727514,0.9983497825497576,0.17560415601035761,0.030350999302655404,0.18784441553605613,0.9484171550743635,0.4083884010311376,1.6334678166118481,0.4216963403388687,0.1495430578130097,0.2881824163276821,0.20351057692859498,0.23008579504822702,0.3948564840919888,0.9629613750513109,1.0371113793363422,0.6690887486813908,0.5966226260856535,0.4070116151557732,0.18545414587799136,0.05501302750786685,0.9171665729555911,0.3088123117117937,0.5844803775684244,0.2722331368025751,2.7968838068858908,0.5224030532156465,0.3295619123287057,0.4046351033763038,0.20388037393644232,0.024712926711367156,2.084460146841046,0.7300003594110698,1.429656268480855,0.1009749217149194,0.2064731016987169,0.14183959168785043,1.8180100336157543,0.18803080750907386,0.18613522151962747,0.4058999311429587,0.14628925931189762,0.24992315144504484,0.5508541024886744,0.3190125008913949,2.145477369099945,0.4033843921223217,0.565137785889122,0.2316363563288767,1.058795190514021,0.4650293966103034,1.146560186473371,0.8495630992420385,0.1546771304993373,0.3478427084054292,0.21773696846149648,0.42484003445198515,0.20238508429929647,0.0913963921983506,0.640712673531292,0.6378386818519877,0.37480586824402806,1.0518857273249351,0.3895246063942417,0.13146206928135706,0.16089657173765914,0.12642590230181705,0.36466015548771813,0.4612639591966662,0.9356254809386184,0.25541803109648276,0.48365952348713487,0.9646309955872665,1.6356626565291121,0.23392455321483352,0.4879875787732655,0.6797542606603925,0.9168711485581428,0.48291677464820815,1.1013298994989469,0.5197112590207489,2.8232813933530103,0.7684992391373688,0.04557545306088584,1.8062350392795428,0.5031739703264295,0.6368761556409321,1.1079538770589032,1.8611470947451194,1.3172043419239636,2.687651648427705,1.479484690144964,0.03961199563139117,0.3991756776177291,2.2860596210926873,0.29314279886412575,2.532738713235645,0.8602825813809247,1.4258157637659914,0.3882737580121097,0.43057559532670253,0.843487120525976,0.32913717215567595,1.1863185925205757,0.29719455121866056,0.5433312330013766,1.001414839195863,0.5691487194347891,0.04013446200669768,0.5956650148000242,0.015056201075561826,1.6747396536257009,2.011670446132219,0.3825891132922248,0.6560229917158298,2.609855827485025,0.2962226694058152,0.28394725809500476,0.3371219631601127,0.13211574397338277,0.5168662772598668,0.5352964423432444,0.1690378056322115,0.20248898018728656,0.4992957600240602,0.3738938978158326,0.1780731332107417,0.013042683196182736,0.5856061380181637,1.319340328635127,0.34004616382642117,0.24559192806470087,0.2528428100207646,0.6304314747846511,0.408538605274787,1.4037644991746108,0.22711757235705432,0.4658914711106923,0.6677631743562678,1.069246315630367,0.29494820261298493,0.36431655960329046,0.9812215615798747,0.24811223488733336,0.1611276278311169,0.42036540921492016,0.18458126954723197,0.5538476956129892,0.14513249718352284,0.8557096225547589,0.07261895428090692,0.2621640005302351,2.6326637717784465,0.29529571530596166,0.19686424292019866,0.41912962929946995,0.4182001597244138,1.2022306127673548,1.6654505866377618,0.24438377597169803,0.2978195397688644,0.6186874904275992,0.38033316531436034,0.4094800098028559,1.5278480484453647,0.23528430380364052,0.5403578799213008,0.5935127622427346,0.3019660744183583,0.2558804485084003,0.31759802573645557,0.539398461382729,0.35385992536588584,0.7972972809212466,0.8879093131359312,0.2356737533069706,2.14820647755447,0.035449372407359014,0.3613524295480025,0.6131187688321988,0.16332472328971348,0.20620371465445742,0.3296902315075815,1.3817328916881664,1.0643581965146334,0.06465869461843532,0.36491268688900247,0.7486099173143141,0.1320076621307944,0.2764538563327201,0.428050127134014,0.4162653872059361,0.1595932619297964,0.5233216021191007,1.554556830871728,0.3954930645093939,1.3296747516079161,0.41723461374551807,0.27672491387771025,0.7931767434856922,0.9760849048407995,1.491785356901461,0.6191702310604281,0.47228661899574176,0.17046588198763812,0.32805274023205944,2.4421270016342667,0.17461760212619193,0.8975335684571601,0.26172507571250936,0.6031431941080219,0.5406111507506874,0.7768727619028146,0.2643025003402961,0.21643075886630858,0.38017700452038117,0.23190288835186945,0.9176136970165223,0.17176039407727495,1.4830645096780433,0.17403369164612514,0.6073150781349281,0.2473219320547435,0.15980761004742217,0.19591829709796038,0.11033377141082057,0.2336277175768554,0.6030108484040761,0.17361715987309045,1.1336497960937284,2.00261333475324,0.15428512470444145,0.17267784328829844,1.6235173659243656,0.7943950655053669,0.3772098026873023,0.6354594454580332,1.2390666237696983,0.513841508037328,3.8510930518346855,0.8910056496737466,0.162378849402518,0.3774424208332614,0.8132515678875594,0.42543161332749835,0.19277901063695624,2.2169563379773947,1.111937145065573,0.5598989120839842,0.4712364697290511,2.0747433960241035,0.5932537829824813,0.3367769242297487,0.13089107754301033,3.6987850101233404,0.9237528417477434,0.7028374721301923,0.488924590305415,0.6378485079514558,0.060389129026178545,0.7846086642616452,0.06759557737284128,0.0871339168836297,0.21495267893075454,0.23548775854263493,1.2334260528639516,0.1189317313831697,0.4187884311317709,0.33879436794019213,0.027560096056850503,0.23795872099656268,2.3301555005833383,2.1083791109430994,0.7616951532502062,0.06784082071564024,0.04894454657731839,0.5939723527178343,0.7528351749732096,0.46832527161854914,0.2031880378041025,0.24021636074285901,0.252458824828131,0.97364415800071,0.2317315234015287,0.6308597661821183,0.10618294860325128,1.6151387626294724,0.1850060174078667,0.17319398159929156,1.8396286428101758,0.2456179336829697,1.283512658782608,1.1376251962379778,2.4200852667861485,0.01564415583005274,0.056823910856777626,0.376508582132967,0.03811113647754283,1.1863708665677217,0.11765093019092898,0.7621797752187599,1.1057497887369987,1.1280833536471986,1.1036937315907067,0.25617277613893763,0.1430885503660838,1.2786865022490779,0.04582192242025451,1.799484711924136,0.49391703682862875,2.106255442128453,0.48663066742268324,0.30412209510620825,0.2636703047109227,0.009729968776850673,0.27924340695714134,0.29940200289580066,2.5022142805537433,0.052459083637800275,0.6012204903587566,0.23534265841284174,1.0111863558657048,0.17445647446730694,0.7667348185354399,0.5933124665720608,3.426849587238772,0.06355126939594108,1.944145542813845,0.09616104632752048,0.361401441881819,0.8219673755773504,0.9775491006283064,0.20315779157131908,0.6363181707242291,0.4545691046486806,0.5283631341084504,0.7580156108393656,0.3237511615858375,0.31982515152933233,0.27978529996723467,1.8054043663011372,1.0929489838201294,1.357903359108545,0.8952110330456403,0.17936198432446782,0.7938842040717267,1.8203792892518262,1.4404321474196122,1.1010163659592729,0.1279593433130417,0.7302657312937382,0.23102434133429162,0.4817029148602698,0.42556463152859836,0.4026659291579815,0.3362955163991862,0.3639973063820465,0.4973367291012975,0.09258131712131057,0.2092780446301008,0.10904592030660876,0.0929506162399818,0.17473950195503463,0.23634654623251916,0.07009008755492241,0.5410576629556845,0.058867362743303064,0.49048016389136034,1.0769254721882133,0.16591673564155807,0.07791669024490344,0.22417440879861172,0.08197781076492519,0.1948205878263763,0.6816471174976769,0.14478232147766223,0.3107589951686971,0.8566615523560026,0.30442684982397644,0.3289994960452538,0.05860727503482832,0.17094584812937508,0.9702248444491999,0.8215725361650463,0.12966106752983175,0.7068101949488146,0.6639150605590323,0.2581524208157303,0.12607344394594833,0.33363382103634076,0.4057944842468033,0.7889741000166836,0.48916749669660065,0.23970159836679805,0.27018670143520707,0.725030135977832,3.61013691074924,0.19508673221048856,0.5988759258513104,0.21874032636481,0.16588385979997433,1.1818269750263102,0.09479276180723073,0.08122111270566523,0.5331201539484098,0.034543219721702156,0.5815146928039046,1.6045916536090479,2.2973474187972345,1.4026904563916869,0.24259930779960404,0.010365907815982789,0.33740409235787816,0.34254779909804833,0.13295582476675727,0.19415301848933186,0.5374239074365352,0.31536152332910494,0.26726784558333394,1.800300304165285,1.0065393302716723,0.24067983916269164,0.17685523071692932,2.6482040981481414,0.5694815637400916,1.1043685158902439,0.5075749677318918,0.6117417994031082,0.5430573958427525,1.5938638905191447,0.46422227712129,0.28351897050290764,1.066096218426851,0.06245001985118237,0.44016628851825124,0.33655958704481015,1.108674372681469,0.30443561205477443,0.5632737240362565,0.10987980681921616,1.7664785799996707,0.294903755856459,0.5390606209821023,0.22597397968483457,0.24068181192302518,0.13416389190159989,0.24591938991436302,0.821111997694628,0.15419450917669797,0.5150811426494908,3.721051297292612,0.16496745415993797,0.42349168442241103,0.7375145116654938,2.296752130215519,0.17031008694940664,0.26976663435961545,0.1623651987065573,0.10305418265991473,1.7345950049230554,0.12957473808054254,0.8502417383102914,0.42468350705282454,1.1952436191666977,2.45155835824145,2.8097821386505855,0.34440318680018556,0.2347132698695087,0.2637425962240998,0.19282736308660464,2.187202520398284,0.3007481534488379,0.6114323545594618,2.2657096362934577,6.17439165081838,0.2615936173373583,1.1665947210925889,0.37614249105959785,2.363202593017552,0.410644571493188,0.7152145613575597,0.03471499344344808,1.8351152875432244,0.6532606785255317,0.6947249268738296,0.4289076148169484,1.6326814135641197,0.45717698864075573,0.36654378341638316,1.0562042341261892,0.373596723639801,0.49042341580616733,0.226804114445614,0.39334457885687935,0.40888835831697357,1.450100924411128,0.27130657675216163,0.36059039378955093,0.8194019398862757,0.02988798918795632,0.08000957515804585,2.514928263565187,0.40661481945679046,0.7487395263830816,0.5738284936314411,0.44992710193401275,0.24562252576856192,0.8598087774036016,0.07131501168957799,0.6661671852373464,0.14072322772262602,0.42984033827273294,0.19309536421045315,0.0216282504330787,0.63027920385121,0.5544688667037148,0.49689051417684604,1.2551843274520902,0.7060710942658871,0.37506004348527755,1.5718425079694418,0.5447765705998195,0.1970567344578524,0.7789067999330883,3.3652918033158024,1.8461118789357767,0.08438382721958249,0.1812315495472565,0.25014641468865983,0.3884656968272271,0.3149539916656876,0.240208950962699,0.06359647355958709,0.19717352928115917,0.35029245371838025,0.5060715304004997,1.176832763522568,0.5996820915777723,1.7069061207824094,0.8083654270411383,0.07508207429667824,0.1392718247135848,0.33744436919926213,0.1547881054799517,0.5922824095725583,0.5145466467673456,0.5001286442060525,0.5249155781898347,0.7039050211499637,0.8255145308982859,0.15315831101480237,0.3522892695716342,2.9768386086126264,0.5220557456161686,0.04992200090277221,0.05392607896189561,0.1916752717030894,0.32766715538042246,0.46711765610607414,0.583107916482696,0.20685784017718545,0.451731556272587,1.7352248048898158,1.2297441682223313,0.8269098542723767,1.1026116359211462,1.9087885658532313,0.13284564787576147,0.07839841870878239,0.1679123384867509,3.662097166598479,0.19565972940399767,0.10987203482623487,3.213440081472754,1.944918780009722,0.03791054188132337,0.6924404550245282,0.29419329677961614,0.7266991091620432,0.1549402004347894,0.12158247405477018,0.43975673127460935,2.4009294934383467,0.2717384176436892,0.9776285806349546,0.08692877115714959,0.44539702101354717,0.9949652259547066,0.7905934364235496,0.3982952132136268,0.4371673318380018,0.41931396435931445,0.30825638497562013,2.0238332406007586,0.2538646746601696,0.223056693179557,0.9725593689505079,0.07795117423745901,0.4839884574242188,0.4328045161933455,0.7248251836131794,0.420851203526318,0.3231884714565011,0.6175113670820147,0.4530206296683388,1.0291784893264957,0.34510329035329207,0.030928004368208806,0.37223773068198396,0.0745678857295532,0.057923547856897906,1.4213976856817272,3.759574878828827,0.08956001964755056,0.1748232755448308,0.14273298111774285,0.07437277597638342,0.11225887159113168,0.31474876126577533,1.3748359610435725,0.3204672383921976,0.15232844035730808,2.7584855285690892,1.5914706760944006,0.6770978814543995,1.4283117936825254,2.3325313961417153,0.17058930608541245,0.18037640003786592,0.43981267602106267,0.5385693735981849,0.2249250680902104,2.5588737781282216,0.2746833673900124,0.3484648103711059,1.1807040333617875,1.12618773652453,2.474683547689035,1.759629771028542,0.09229216146662189,0.621708121337166,0.23132090331094657,0.07657770251553475,2.0259772390803064,0.6654446149251076,0.4186154732899584,0.7665270157980153,0.05067647278177212,0.3727822033705783,0.8433557730388571,0.10345746729085326,2.001303667546101,0.5294330144027743,0.02157357908621338,1.551908401549099,0.5841632530920091,1.3792199720273395,0.4320747774664546,0.7864117355754661,3.032478559017264,0.25308112550150386,0.25276591022436834,0.8903097315105497,0.3268645033665052,0.3168058839176786,0.43763719075577967,0.801355867590106,0.12573983691009394,0.7101003406979035,2.9215102988347876,0.04491686368320025,0.3560539008308684,0.27653242913587694,0.8048969307939176,2.327888698027502,0.570228905271785,1.0811113653462863,0.4173443420658257,0.3280801020821793,0.30758445620393715,0.31622313694818316,0.1887594055782208,0.9701822882077449,0.34148037491934025,1.7920404956842069,0.2711910569716063,0.017055660673028106,0.36868312977728457,0.18436908767495164,2.3136795280399287,2.812724526851288,0.9887954662293721,1.128231303641138,0.4810504547201204,0.15949279433632157,0.29208318112525467,0.2757636860297295,0.41538826660615435,0.42635627228144,0.42293139487115083,1.022788043509709,0.6990882088315997,0.11276514933510917,0.4414607419427437,0.4477876667053109,0.013241487081669945,0.20294096255433403,0.11706920683843569,1.1822537923539536,0.24807250076082,0.9061367278908012,0.5702308791817665,0.6998267384865802,0.3254509972375238,0.06932344911987054,0.2830601430729298,0.2563766782895778,0.6264451011062704,0.13423495131025875,2.252437702036362,0.7424902928658208,0.17494554204795443,0.22984474321750026,0.4735170190583776,0.5899897173434606,0.140483470404423,0.4704073328343004,0.34294387612341715,0.6004628953731703,0.22553604636725977,0.1961761753099729,0.6631300535305464,0.05286313774365642,0.5932720755501206,0.16174938306136255,0.39201139866627416,0.034951064444130875,0.29956845320464875,0.18070551963224135,0.18363349877959434,0.5273461595824327,1.4651386759890925,0.13355094380448485,0.0527211930531275,0.2025016928601221,0.3169458780792517,1.048916041637253,1.3741646760755044,0.6624931600009276,0.11240576600082797,0.34460272529305347,3.1353632906560316,0.06669838739746017,2.474260275868225,1.1207174870684602,0.3286068414267891,0.07665397282780684,0.4508879799475902,0.23484518882396066,1.087811011749193,0.565126851565644,0.3701148891356041,0.3022279395763916,0.6333549384336516,0.25235550591424916,0.3850714487406004,0.3098024757171307,0.31282577200836015,0.2978175226390998,0.09201032943133747,0.34392618770202055,2.253179032126096,3.4470968940496047,0.5279474462714799,0.5208921964426048,0.8357111493360367,0.19705116851413873,1.3541786102455151,0.28396980302625197,0.3490482670778372,3.7751320189294555,3.5717817715077165,1.222979207686703,0.5606671397889275,0.31028273181047594,0.9677146751602992,0.1449935631140311,0.7574988528718358,2.35716301190227,0.49585915383967694,0.2678715958445188,0.15499174348935463,0.4167099123846226,1.9175309575223656,1.334208527189815,0.1924623190975695,0.3231633187773679,2.4618336979391677,0.3250752699128734,0.2761135517454498,0.4282206823395568,0.34203458715225654,0.013238434516198883,0.7460348654266271,1.063534527701194,0.06719862709084812,0.518478126968855,0.15524470129563062,0.4106818339115513,0.12184256619062228,0.8142443130124363,1.1109476692744475,0.4470494011213577,0.12193873754515694,0.14860021187558875,0.538016150217876,1.2454013137698137,2.2017351007580146,0.4008332053972099,1.0570157141594014,0.14492959762054158,0.9743275088162591,0.3995826632093229,0.10453640670708575,0.5528655884798099,0.06540933057053133,2.9703893627230307,0.37219228528249937,0.4179218239908997,0.1276030728620292,0.7162383532366117,2.563121422248989,0.03899680044998932,1.1420142296401732,0.01861335656369434,0.47073648022480463,0.8298631236655547,0.05349031994283113,0.20207507407635894,0.7999554221940698,0.24566598757899594,0.6791310906307428,0.11269574326405674,0.28209542142181054,0.2958373622478012,0.36561696056689486,0.8531628353441117,0.2931097280765217,0.5195120694010322,0.13922424099398045,2.020364095547834,0.5328273397622317,0.6337083075846305,1.109721507024378,0.7566873567829744,0.3319541036510696,0.49091903671033355,2.800948943367858,0.9670321013776106,0.190492630604727,0.19347612647661494,2.393607709628271,0.8897370279493552,0.3782077410943332,0.7087287360042781,0.2847801369643403,0.17680526622914483,0.37124004757475065,0.3617394428615426,0.08029348464447894,1.0142090177019785,0.15717190087979316,0.21241504269573164,0.09236437265894293,0.41707467271443965,0.891689831968252,3.1188813276040768,4.762477192539455,0.5059115670781617,2.435794890457543,0.21421144370741962,1.2487130489196114,0.8819033733763804,0.15184336328781667,2.1181681025041557,1.2113357588462144,0.15460910080082774,0.19766121256425484,0.5682075146968628,0.20804242340261192,0.08098692272448971,0.2958126924116753,0.13480956870221616,0.020501330106563825,1.6041314115766605,1.3076652476377466,0.7094303983783776,0.2516822655641383,0.09544153671161126,0.06449911644218709,0.49243027844706694,0.39094392212547296,2.057555383465716,0.8446588761462093,0.33119939577249946,2.0055635337361384,0.05738672329742012,0.0623121300672862,1.2549804329871745,0.26801328636927924,0.4767929878814212,0.3065983572867613,1.3632113083226804,1.5893569388382753,0.801592606666411,1.3640851132640037,0.3162496598984552,0.8452605865727498,0.7739946241050971,0.47441871279599135,0.2971576182850636,0.035465157267131175,1.8787201153549238,0.46550091819490613,0.29948951490366915,0.4171070839339852,2.1211308670737172,0.1166197169986869,0.2240899708358437,0.26289617878821814,0.915330696916421,0.600876770757097,0.2796019369809115,0.28163859930595125,0.13625312252514443,0.09228429104162839,0.30944703898373416,0.30005178655837117,1.8571378202038356,0.9030205911432256,0.054371162876411194,0.2475607439323757,1.0865362635112463,0.1741878033651556,0.26667685590228674,0.9803835887326144,0.16184831834733543,0.3064226607300451,0.12080834630682302,0.08937746017672143,0.3577759595922356,0.8223571138532213,0.6994148894547676,0.3985446382126505,0.45920566509055877,0.044931791151105016,0.5538729159313047,0.09707922975247701,0.39641619115087234,0.715249869793518,0.4554600365176349,0.7910177153367431,0.35092832435025245,2.0477991434750686,1.7633721062289174,0.587521471931084,0.5389028392865768,0.2499232155465434,1.3157643248844897,1.6607320753662227,0.5901307062670644,0.12328693573061478,0.095097347623744,0.14931126692955288,0.19119511136543832,3.326390422034625,0.332348030277567,0.675234616965201,0.043595845135392386,0.23837506842834122,0.060472163004423374,0.12947219702901291,0.3724628856593214,0.555360464794789,0.29238040630320516,0.24737292417850032,0.25737572684642296,0.19421040483280239,0.8945917450706269,0.2842986850267497,0.050134326310169786,0.6576887237040527,1.7028317307342222,0.6157144186654713,0.12914017123886012,0.47203627078054033,0.9439338060004266,0.13916752772723284,1.4606075601919537,1.2278900948992137,0.1442582360090321,0.25639881906621853,0.21640763686595688,2.7245209201814466,0.30431584173510373,0.25327603968278867,0.03691970813177714,0.92169584712728,1.0613652528174153,0.20324680972661047,0.9064089482059245,0.1557350235928418,0.27002430851450554,0.3181224680667376,0.16138450874202104,0.5594699981764644,0.3202835222604472,0.8875794199513676,0.3366805714059653,0.645015573583279,0.389222731970145,0.2841423125103002,0.1126452723258724,0.626706576706122,0.450229808103086,0.45724760767425654,0.26984501475969025,0.15472536620051414,0.10084525537197742,0.6673906478733259,0.8120133686627566,0.7442408065086381,0.23068536175582643,0.44345841629924587,0.620365516104265,1.5004906502461322,0.16698808751606387,0.42159575931744675,0.581539501575764,1.223668411940125,1.3875147521273892,0.46617876744580466,0.4303331412405714,0.026651557447210372,0.10163052517600402,0.08956032349300169,0.8380549732883597,0.985395499586479,0.026269173285460967,0.6000371123336453,0.030031213190205186,0.45571876708881487,0.3486675729272266,2.610497743214139,0.14961241752912835,0.08837535179696321,0.09234827531496564,0.46403877333234855,3.5384692641006827,0.86005333295165,0.14134801749522952,1.2607548546126175,0.12190171406982342,0.7739130110333874,0.2752173859336413,1.1371676828116577,1.1234467375125963,1.4486214852726318,0.7647440801144019,0.12996342725713017,0.674494837053158,0.8617697195784269,0.2676837492174484,1.0606774811199573,0.22427603177267885,1.2710790552366569,0.15608543296545507,0.14957371881643422,1.9799517220350258,1.1601600196937434,1.082090608902698,0.8213671963791749,0.13819071455664744,0.06397285153446108,0.5465699115096074,0.40756910828764303,1.2791373638621404,0.20591086592343144,1.2339517826245299,0.5449654422619296,0.04149592193156293,0.1550806230188373,0.21737357251493972,2.3245831232824603,0.5996221166692575,0.1550018837042984,1.0223260601096846,0.08618122531577888,4.455422942218775,2.1537959762691647,0.14654501920802515,0.9904788004852091,0.2322592206169607,2.3466524074924906,2.5474724490925214,0.2750089494824124,0.5332401547790724,0.10606479573790017,0.8145958146411676,0.2649543510410046,2.1464379731245367,2.7160056047124366,0.030068713882178244,1.2947049734335438,1.0009804129052136,0.8307056231391726,0.48209010463524216,0.09574245261694991,0.1826505615862667,1.5378246948854313,0.7368211030675877,0.3624204086056248,1.7359749348230364,0.7055828897393011,0.4111477133024779,0.7286527953894892,0.1159255992853177,0.1645920787681966,2.5843937484059234,0.8391481499223685,0.01393859523898866,0.37278104506044496,0.614653617258822,0.45469589373416364,0.7733131443541514,0.4449854099714714,0.4558349067874117,1.4673027495294182,0.21363033648974472,0.6896402756363151,1.1476980264596952,4.5175830158928845,2.327788728987675,0.9801705668446963,0.6418246256849669,0.21647512562913307,2.1491116341968457,0.1323323966790828,0.7106023228087022,0.03445641614434067,0.12157275253863958,0.15829665819589112,0.14187220704050207,0.6040702145152961,0.35700510585895806,0.7520234069988389,0.6527543530088458,0.38671802654113496,0.4752197498638674,0.07348045026385552,0.2515700028526684,1.1780625504620112,0.5041271165694103,0.1351382684545112,0.5025436801412675,0.3480000559283578,1.3467013490232895,0.4464811614981943,0.2267996521031217,0.040916836029982306,0.16226575155324363,0.12854116169079027,0.13466294931149836,0.23152713257721558,0.040622038340363376,0.2503773473810216,1.0604808262663699,0.5847787878321612,0.1909604750310916,0.3256875205258028,0.6873159042631249,0.015083512676368094,0.15240136424060635,0.8860125643477139,0.8939525891934299,0.7149738714139273,0.13873358983031725,0.5958002410623037,0.7374705272338873,0.49910297728987496,2.5748491462134924,0.2849279004930956,0.637953400425415,0.36487423533242713,1.4771219141663403,0.2566679154898446,2.3621213103705956,0.3428247923193317,0.11547098257322963,0.783998323336305,0.7263873707445696,0.17794358662268217,0.9834794072503492,2.351521068000001,0.3027884359654196,0.9194197589158846,0.18291609162769928,0.16501138713442742,0.012831932292577564,0.06506527664764905,0.19415579072528388,0.5949729053859816,0.9608824056782912,0.06864323055003219,0.2388511429789757,0.37459568288029865,0.8923058946525968,0.1272583098601937,0.2341325322138894,0.1847299209662182,0.2406840176934173,0.8119265592861313,0.13441725646294334,0.5586920978386167,0.024235731049135234,0.11192456711687004,1.0760635637610765,0.16603614737903807,0.5109167427051715,0.4003946255484481,0.4313383423688155,0.4486904400357097,1.1802403344215386,0.18479618521377528,0.05029976619552473,1.1404284159174294,2.128105956764226,0.6619313307819856,2.569089861744978,0.1815699101188739,0.687462433865818,0.5323295961666423,0.3974710295391768,2.1797832418887033,1.3269000757843938,0.30461657303340783,0.3250758264905942,1.036553282945108,0.8849117882221487,0.26457595914907384,0.34630059321055096,0.9126466138759395,0.5933595851794266,0.41631109013747813,0.12959661563401403,0.3115442552526164,0.1454901851189211,0.3295855142566817,0.29828656759255034,0.7998847694888461,0.6806639747590786,0.35548077556806357,0.15796580890102163,0.48193986731467864,0.9653018963716424,0.07037029742311862,0.36434002094029494,1.09565735726112,1.5166052954862126,0.8543523879070081,0.16456483244040943,0.166