3,2
53444387604244,0.6551270323178098,1.068288031616395,0.5348478973593506,0.7382572251143285,0.1944106577229047,1.2352228432987742,0.41325257193885845,0.19691615072300106,1.422871933549282,1.076582676391691,0.8690397550104602,0.7172514891888706,3.99184433632311,0.032615870185750406,0.8996615386898391,1.0727080456193097,0.4248683683467098,0.3072593667181688,0.174546840647535,0.3556029793717804,0.3616706159732518,0.9190496195566737,0.37365360898210365,0.0513337824489275,2.052053884582282,1.2160399820413825,0.5871985236450351,0.6358744168670432,0.09059601592705013,0.11339708108448421,0.29446968326299194,0.2644253610261935,0.9126157446912975,0.14950107018159553,0.09473661243326759,0.22098215718932862,1.3401436222930498,0.9936081310888483,0.7736009254679899,0.14733595713579195,0.1463506387121538,0.5538874157793202,0.013271524687683778,0.04742409803421266,0.7199420490772396,0.1019934700914622,0.1106072361367485,1.799692223105979,0.34795180409590354,0.8695327617654783,1.4460675944047552,0.3133483664451996,0.3271450132027258,0.3609391994618547,1.1742670527787684,0.6907509587540734,0.46410380445305144,0.22535000017412932,1.3476630349613528,0.3538477970321645,0.43033851151349256,0.6397714559739697,0.021381134016367875,0.5876027297934274,1.3941587522433312,0.1340111655426629,0.8135055157692781,0.18548378560254353,0.5727844667710691,2.352413906291101,0.3529487769962576,0.29708748516511935,0.03380792135583821,0.18114433096767968,0.1619764832450985,1.0659348339674208,0.2029315146077152,2.5874957577416122,0.5291598518801925,0.29684959131471,1.1702719705342768,0.8285786768752518,0.8451383847737941,0.08347712768198279,0.5567962439524243,0.19256124586778833,0.2931463300757585,1.2837038642598972,0.5487456056774329,1.4210250785915486,0.6676609189217206,0.18551146670654117,0.4962551980947749,0.8983245666574113,0.9920191415026287,0.33981133568451494,0.7028950139882766,0.8420374050560266,0.2193804465476532,0.6811409281696188,0.02617712873346023,0.2781347888401158,0.6682396676761253,0.5644583264699159,0.0834541264952563,0.1644061309866236,0.04263229050296924,3.525706005920128,0.28814298732902266,2.6249089718050076,0.5274617527992822,0.2876634368770583,0.5250196950183117,0.04146150374678936,3.2224944067325936,3.1818495850417543,0.2001485604889296,0.6753227554366048,1.4458359191748107,0.754634866697967,0.8222892288218309,0.08606842763586792,1.268912352901395,0.22458854942317563,2.03535474949324,0.6465618725356598,0.5687391049791413,0.4555736245448505,0.038674803811608705,0.05689319608602739,1.1238724704031406,0.9660186480639779,0.39475542446631995,0.3263221785581074,0.24572683687984037,0.909492363224098,1.3637873748155949,0.5295651894689153,2.0196371334045473,0.5299247872938251,0.8615166780025714,0.9536657331004107,0.09755714023889678,0.9806225243734101,0.9264180122599921,0.37683537198837436,0.6577364878934175,0.1410786103054843,0.1267652746929726,0.1662632094511146,1.3688420710752016,0.7621755146254012,1.787664080988439,0.16447517209120854,0.246927589956901,0.5964868921722064,3.2437462231340053,0.5335214072519854,2.4310596924374965,1.543967553782395,0.37268578960170806,0.1771274087576895,0.6327847166646614,0.4232768835822972,0.49048439583077585,0.159514158996946,0.07123911756742973,0.13992646037157042,1.0600939139743355,1.3341817510948273,1.5832990078659892,0.08776945168878769,0.13745229082510846,0.1453366537456956,0.737067455741609,0.6900341595381223,0.3152327644111541,0.04915353300412045,2.0973859905333305,0.3206476612704926,0.026361898066248335,0.4667490864834265,0.9663437239406618,0.12923738923489375,1.0029650286580138,0.4944637666560673,0.02866900542397044,2.4340493023116485,0.775273293101909,0.48048735736506254,0.21222020561309707,0.04183037024704861,0.34504593502348935,0.047914998470450554,0.12072699319216507,0.7797368241156932,0.13266155022439774,2.066107768012915,0.6100696594364063,0.609813844992374,0.3681604628794025,1.593900336253165,0.30230844030455484,1.8485150299664683,0.40482144726138425,0.24220303338082527,0.18662505256882939,2.117822061180579,0.2711966556526947,0.2708366214544451,1.0091250691458855,0.23529970121729749,1.6672436657777947,0.34396328747602567,0.5251341926133233,0.1690572046720794,1.065492823764662,0.7944207908947065,0.022480741937676907,0.511044227532138,0.24325606394834265,0.3919519910866347,0.47210617403708177,0.11670409763771061,0.10059523546436044,0.19979410871841818,0.14696516621519784,0.2262051121701809,0.3974621499602149,0.20992713012724007,0.8091894345041163,0.12910170491443054,0.8284101434920432,0.1844721685241697,0.03366437075476192,0.09286955046107015,0.8820877364566928,0.22288360160267817,0.06693946693008535,0.24819897374117317,0.39556252788055657,0.7650456892884828,0.2258465352660004,0.7554016255097562,0.246748986115778,0.7558330644602782,0.671732493397974,0.638893463139053,1.360272757896373,2.11029195597556,0.052292207269620805,0.5958224480960694,0.2983414436251781,0.3303783020809119,0.567360027507831,0.42062882332959245,0.04341589329784412,2.1421875429061608,1.2046372962337955,0.5236439905293385,0.6630400211818794,0.32166635370731955,0.2349913787102813,0.16412930380546475,0.5565989949466625,0.07508095854737373,1.212264816453158,0.5765215778252794,0.2673070855981099,0.11421492261942179,0.020744133430815825,0.5335177563492015,0.04207778410571694,0.6590123752119572,0.3481097196821077,0.09042603262876547,0.5431312128893542,0.33404678819012634,0.36106482857471256,0.4929809389400672,2.4134719689497226,1.320107382352833,1.8801672265665088,0.4479276159040668,1.1290065311981712,0.6052612201037779,0.1385682226445959,0.48428734236587667,0.2575791336451174,1.1939636266274714,0.7568108767864556,0.3432761626084164,0.8181411521724291,0.14477701609967308,0.6647302778280532,1.760476337947247,0.5429858674118386,1.195631498695512,0.06820639245177285,0.4054473626260493,0.08512069583101212,0.26841844251766456,0.4967524979982185,2.731129043228988,1.466401865283061,0.0248104822441495,0.19197368381633861,1.7849741051898191,0.40580671076395114,0.36190289870961845,0.15345642009153138,0.04584309123099706,2.950173631862497,0.4983727748528133,0.3418966763500082,0.25793796835153565,0.3295229694497832,0.8749002536431312,0.07291579392675313,1.288969569093715,0.9577012188314715,0.5230391300445036,0.3444045685517456,0.2657508928772123,0.40586349920705295,0.041095699268608676,2.5800431489007574,1.9002196909838005,0.1476919417333964,2.302553754646625,0.6288287817418445,0.6066518883864271,0.8570546464039575,0.4154511914802699,0.16761912849247373,0.8731745303968617,0.39603784422867294,0.17814595709193548,0.1520060368612839,1.3673883055100273,0.4997913097066138,0.22708460653896778,0.16647383153254902,0.8667835532428378,0.44245424305977643,0.10885610457627282,0.12770220194337134,0.3471082812613444,1.7977355549201057,2.0038009261189047,1.7315580660324645,0.46558183398639486,0.2240760736364431,0.5798660124236256,0.5021738779703462,0.2238717575258642,0.21666749277806274,0.09315428405957726,4.259068064566732,0.710489211418035,0.305677224530688,1.1877126026298757,0.6526981998924536,0.054814158321183304,0.04330345044764472,0.327118123198742,3.680050655824879,0.32689325667418,0.3495886137310014,0.2709587205644802,0.871827278373247,0.07956975174613357,1.4980019790979944,0.44197288510966865,0.2847340795821515,0.19291683599643006,0.3325596445684762,0.9797511567742441,0.5094776082049857,0.7655269909291994,1.85801242743561,0.3353766610376867,1.3205775169538911,0.7903236491453254,0.8330374489158059,1.0029131522135928,0.4134680602942884,0.6262026311394473,0.009760148262729973,0.14718114945561367,0.0630816046909547,0.7404420783008443,0.337650236849798,0.5248447846631847,1.4106151566260652,1.2415578980597222,0.346420783656472,1.304769127641129,1.2340582255972725,4.3697235177412495,0.21803914298505883,1.8036406364855768,0.6143550427960768,0.9775421778574416,0.19768789145138443,0.02026882740347058,1.6636313219578582,1.72770080779736,0.19219629364143764,0.7293598169616309,0.08061965364864165,0.12144584416042814,0.5205413252984283,0.2889399623441098,0.31461200138806045,0.65607356766714,0.8880970505320392,0.9865539906084334,0.37230791747429004,1.7385491765282604,0.23924825672916095,1.222126187243498,0.3920739355053603,0.3673197596143096,0.1689524578297783,0.0690549510133136,0.7328731791076832,0.5016513635826723,0.22141209066017797,0.2996407730766979,0.27544153197739063,0.24698834322445906,0.3724629059200083,0.29764644327208156,0.40041091292490316,0.38748759222407325,1.1341422374636836,1.906427522456466,0.5316765789068969,0.5830252864934142,0.6771721097133159,0.8736330272000967,1.2880136767967905,1.4116763099641152,0.526348659971257,0.976664649970024,1.490841707202263,0.3849282102183922,0.19761619363904415,0.3353002524066566,0.5299336096405134,0.5477216475330158,0.32376768184365107,0.318871262585243,0.31408458634821523,0.7927712521725186,0.5029209939449517,0.8168039794094677,0.02856764887410601,0.11180561194383487,1.477634966765889,0.21748770696631425,0.23795609392222694,0.18008944919430903,0.2739815298445549,3.185041994697748,1.5365644836474106,0.22697974116736086,0.2685515145930625,0.15216194058894894,0.058454148517416704,0.062250174595314345,0.7572794710927742,0.5114771915655761,0.12579103853140705,0.5863056968129695,0.14928194047914295,0.5629651002239611,0.44650620824557663,0.19698936216815532,0.11730623856200961,0.2424591757968675,0.07356879549799933,0.14747851379423604,0.312786530868737,0.24937871352893132,0.1303801390268018,0.2058424150396777,1.3015234403549207,0.729280651093366,0.26574821494396844,0.18224552499209157,0.42433578916303805,0.8734233697864324,0.6527966095081967,0.2922684369295095,0.6097863006415031,1.2981081677643957,0.09560636605204442,0.24636520215489677,1.4657799934079414,1.7678098689613844,0.4712938322091254,0.20946047162141435,0.17528981867702143,0.1270814638749309,0.05177763086465381,0.21103389279492346,1.9979560267304213,3.410486252052016,1.0000526976265975,0.3878133315612379,0.11076690310082016,0.58743032090065,0.44565278824818955,0.1667691639656626,1.5492928255542568,0.5598852910677194,2.1145636319468024,0.9720917228187544,1.2805234272096373,2.4339839548471174,0.47423671410163437,0.190834355885237,0.09528249582694137,0.23292782153901026,0.051388808435704925,1.1930587137426527,0.9132093145656879,0.3557518650274766,0.5207415019841306,0.24094532609578478,0.4839122002836472,0.14855813007824692,0.15045117348316395,1.8467161466575228,0.1833893088013958,1.5084945578919435,1.5311192436004053,0.17619447658445475,0.29198344480998273,0.3448793540557175,0.1132766501252147,0.270944524667986,0.40648122771180284,0.053341446452202734,0.08680889952865434,0.9004963178341391,0.38737643391260257,0.19680595996646355,0.18638418906631238,0.08575130784323859,0.3669544728253755,0.8070535940717014,0.3059081941358914,1.633709418542022,1.0204055402213337,1.6517996386877334,0.17190589776923493,0.22856051478014539,1.309648831619676,0.17242547534682362,0.36890962727910503,0.3642643284366983,2.4757304968605705,1.0197278344242697,0.3599095504351615,0.5498190185981755,0.09833152847808169,0.5456506752817848,0.19869135146939154,0.5608089370846302,1.7216602122109683,2.313311906690623,1.1977445247378458,0.08974379025771295,0.4482091092148195,0.4646207693878954,0.18394032046382125,0.44280121139011475,1.1250016984710731,0.39200646955871754,0.41312750381549923,0.09462706433769696,0.19355822869521733,0.5599678024524707,0.1407889427849343,2.070486788253405,0.9141388926676819,1.139492289406667,0.13393557079912088,0.2515511166791483,1.3977031352163656,0.5691787600610188,0.2690074775039508,0.36348778620769895,1.2035963633450968,0.4440285856111367,0.1579842593197529,0.053683975818570095,0.919584722289038,2.088424674364781,0.7818834032839483,0.04101741312442708,0.18135763776753722,3.070110980542163,0.0289945653726007,2.2547649305031934,1.0956030793449414,0.744050251505471,0.9142658723274711,0.3834605506935269,0.36980903296962053,0.269474523536646,1.3853848086761293,2.2104137949579092,0.6021230335629395,2.2510413855734592,1.231650763555655,0.11296260741102959,0.19862322174405656,0.6386314089752994,2.05108027219214,1.698525623662396,0.14126019841160728,0.5945499591660968,0.4341944012403166,0.22639479611007707,0.7273824189646187,0.2804175862734386,0.5296687819072694,0.24786492447488273,1.6325610100150347,0.08776636121940884,0.39790899844241956,0.6775787124295483,1.4775479127459494,0.3576663008168466,1.1417384552740977,0.7288055783137263,2.3440994432202964,0.6997020319667236,1.8044497416991316,0.7373696676466204,0.7738386399915496,1.247033896085483,0.35183575851316706,0.14537568816613022,0.3084635548063702,1.2752296941485441,1.1956430527728101,0.5574333407497711,1.1572407162936633,0.41350903455344756,0.04110994738869145,0.1371034874300976,1.2269916325853396,0.12590184930942538,0.01177378000963869,3.4730985268245655,1.3576045559371974,0.31692666374214884,0.22551831038377224,0.6105953925723107,0.5218097442334888,0.33418225227822207,0.2333099951262636,1.7675476103473615,0.5676388598569733,0.5413438876818852,0.23034686814343752,0.08712610469769677,0.40338768721578866,0.3572326227187552,0.6849326479941564,0.13313008248824465,0.6941453839980016,0.02701828292885955,0.07774570734431152,0.7873808217471823,1.882908616582513,0.946380885545782,0.6146487255897866,0.3994989642826141,0.17644212923425417,0.4844573060499294,0.22686486591521138,0.2980262922458681,0.4230872243146,0.11190751516281083,0.14270543098736033,2.0636684979545263,1.5024776529969799,1.8493204391946725,1.3065214772972362,3.8326565294225636,0.2194567438397308,0.16932865309487588,1.2795717731093665,0.18972035055739633,0.27922613017102027,0.9788657476079081,0.17344323769777226,0.5925023327454607,0.18604372386247237,1.4808812776104991,0.632013030329139,0.027824201181491426,0.5384509226100336,0.1693423213604316,0.22798685065738633,0.8103019571802431,0.623941934408224,1.081840158498483,0.4157706578132099,1.3474270526170646,0.17399515820842992,0.22606075090740252,0.2599784356826649,0.763185636543918,0.4899568442425466,1.473062087504708,0.2799064219860498,1.5574342175546139,1.0153204447777542,1.1946060966702516,0.6450588466136176,0.4515084109074782,0.7467610885905291,0.3774527444039407,0.09730734596384016,0.3515553753815923,0.11075258669577015,0.681581827429574,0.4404645679353296,0.04081415345020911,0.5310980216424501,1.0080427753264627,0.44173139003865813,0.07902994244233041,1.5509536973410794,0.28064763513998203,1.1539412720391518,0.23438051239602353,2.477977406974747,0.16492142817769093,0.10406413621085298,0.456874234419395,0.1331248963344538,0.6998166571018734,0.2929400626653551,0.031275618782236336,1.1918306800684584,1.1189841605548256,0.7427870628688766,1.3379959969148054,1.1860165882298321,1.1750610694291372,1.3805270624291526,0.8625128759259604,0.5164228178828945,0.2446720048011356,0.20710387428887167,0.37005698539036014,0.38296310602779604,0.7370003818705783,0.04419671940121073,0.052885266473982284,0.8681252000147107,0.1597659799941733,0.7476101965464803,0.6761569248566637,0.19698980981980796,0.6645484322515645,0.5612562685668392,2.694437763677022,0.4428550389151197,0.44679944787431364,0.30897100826120094,0.851352433580495,0.2812039684365262,0.013391356313147362,1.2825773092161423,0.3297477935746582,0.16709817906345004,1.3181887379261599,0.8813418678399102,0.2248602886946085,1.4871451863178777,0.6671866455481804,1.3246085340977634,0.1540944689732997,0.781946549259843,0.11034865127794025,1.9377511765584927,0.2238066448932381,0.2711574939979029,0.11003621560060317,1.1835034651454022,1.725306085151686,0.09715262862454221,0.4432381540306539,0.1567341745205194,0.25557131738573674,0.14496253418731775,0.4521568900943742,0.29470142101520436,0.20164182110049844,0.05537125351218597,1.607467147761147,0.610157552672878,1.5293999740729831,0.1441406397688076,0.602591013627293,0.6054339634924366,0.34897696856043336,0.13646465304940447,0.0360085178921703,0.6155064055915893,2.573908621985119,0.1561739665658579,0.4208248529612829,0.24845725525139972,0.22125544472309677,0.6206497288185315,3.792392360818205,0.20713354666371986,0.8479209343839518,0.5687008729724432,0.8506923059217999,0.3621427280343861,0.5819047070972847,2.9161526945830536,0.4172205945645062,0.3084819733277119,0.2647538941331511,0.4507477349432478,0.8269484221217824,1.2447973585510939,0.15670018659477336,1.8222394727606241,0.3436875748243504,0.21031679960490235,0.6777402388757026,0.9477277193728255,0.29211995869401175,0.2532096636278358,0.36182640131456256,0.7910489821930748,0.03646199223914004,1.7895088337396035,0.0784509572286799,1.2422737886526223,0.2686436542820394,2.5495806759268578,0.5558324715770411,0.28533167238161006,0.34729854243485214,0.09231424296758028,0.0202469598654742,0.19603512795042244,1.6301519939986537,0.43560554285731934,0.13650000279381214,0.31001047500875933,0.08929407288883273,0.05004349131088226,0.6327602442346281,0.37144233495507994,1.159037416383638,0.27135294126677245,0.37333216774785505,0.27599534204635234,1.3214973638113485,0.169991615818206,0.07303750214438254,0.1970193437444101,0.03688088568038095,2.0126737089204574,0.4019650501091825,0.2109970031913213,0.5868517037743426,0.6832368217196477,0.07647753917044886,0.8415169853875928,0.08565894838322818,0.23461528551692068,0.21161973947071,0.24706373057277542,0.16870526726536816,0.35661611080837385,0.22411659185096844,0.3939291300039184,0.2726255718134585,0.2230023594397209,0.06698923819065494,0.47329639412162694,0.32923080910244806,0.9476001286812448,0.42870368312283813,0.15732310243895942,1.4719656950881683,0.6306647157798466,0.507919407736572,0.4615755266735925,0.1739921458619501,1.1391779878044537,0.2963429476924088,0.4453877220934321,0.04071293395917647,0.13821060301392452,0.11666709214600429,0.34189063911369577,0.5009737006826482,1.3973441376191613,0.18751800780943184,0.11355533145585606,0.25076651497102986,0.06917267675266103,0.21786058383226142,0.060761627638793,0.35683235827150184,1.0576453221148459,3.055905718535348,0.37158554427857715,0.04069919032444136,0.10182519442425875,0.944745520191137,0.960928043380034,2.406669891103247,0.5710352837727988,0.5883481375193029,0.5650109130560552,2.5770560016175934,2.289561555897558,0.3726708686190015,0.16136307651591075,0.8665939234516586,1.2860373364813602,0.24443663950161154,0.3738563405958375,0.9376096411578585,1.0485698129928671,0.9884217117394167,0.4494205393228681,1.0184821324376467,0.3821562665697765,0.7371008415086158,0.04448614062190376,0.19894296702735625,0.35587430653909413,0.15046151816992437,0.5353312793101903,0.02991757842585585,0.48464440483860516,0.6826729009945443,0.1855569704497131,0.034841238765220606,0.09192735417618608,0.11953905546168286,0.36307044647423203,0.7128449300488793,2.3444906481425507,2.42009615010764,0.8753534215244958,0.10997092752795568,0.085538283852852,0.5014951367353524,0.223876741436146,0.7913684931825231,0.05388251979269465,3.1350547427024464,0.1447436086778397,0.22686941826068074,0.20480985960650022,0.2309469708328422,1.1668223152585042,2.0133475887084256,1.0589859681697034,0.17870836875320772,0.8257468556518304,2.104906029239846,1.306996980754904,0.07165972244366592,1.0284577613855348,0.10244763283752278,1.1115484413248147,0.191592705143393,2.7950900662791875,0.716704657023105,0.2937910971083868,0.26871667537595556,0.9504280762919489,0.10511362682107284,1.8900010354802217,0.582208587739318,0.16572783881810982,0.15314051860811728,0.5330390362386068,1.3070910019326083,1.1057830880401154,0.1522213029778503,0.05711732362671523,0.061079037936768055,0.10559661038317081,0.3725411496943367,0.4577029380246792,0.47940724789895306,0.7034487362102001,0.20871283797082946,0.26207065008855157,0.2710775550280943,0.9452481246467532,0.1041198767138134,0.04743065696286708,0.3420751515103826,0.11472221462927634,1.783726761558485,0.022346988765018727,0.02758799091866959,0.9078306154985587,0.2841507607473561,1.1582578284799485,0.19023185510741625,0.2791014496285924,0.5023385881343079,0.4187084407899838,0.1607889435427846,0.5206954048606727,0.11474161581275277,1.7567836334182578,1.1134846423978448,0.04495785076152803,0.7280200558097525,0.9818431468739429,1.6778775065013605,1.1431641009941853,0.20151455010385955,0.22929675517520454,3.7609040457321194,0.6252607501827401,1.921311493338015,0.5830113222689592,1.5598584241087523,0.0328919892129762,0.0375167365761192,0.0728977881488796,0.23417833777954333,0.08106245580653448,0.3105705055167154,0.9330561711155507,0.11084253474183914,0.3540905313100309,0.16977892031429476,0.7700415836457741,0.608164290797514,0.20436824838327827,0.9186966998551849,0.24731309044184846,0.31395631714276306,0.22346955655765555,0.5221440038535476,0.08672968866839142,1.2714911158976134,0.6002672461561178,0.41348695877585717,0.4770271990358059,0.27443149439542736,1.4865285141972473,0.9089029958366144,0.7646300837333759,0.7813536114417943,0.19256104922376416,1.8348913387883177,1.986489254454125,0.5333040137692457,1.3779203253742387,2.039853934282907,0.17712620263230539,5.990825461096481,0.2949278710352974,0.7979628169903352,1.0925749453561373,0.847714702643976,0.2889287135364691,0.29741677932617394,0.3338673838247057,0.880355390939078,0.3065428757600852,2.633545364500404,1.0246745481045654,0.2649053921981841,0.4802531439838984,0.9304874918222334,3.1376154115429493,0.15128642297144634,2.1874628923002324,0.7703295878497588,1.2599715452241562,1.5634227621744667,0.8558184447284178,1.8605274414924862,0.11977672144597307,0.5512431537629585,0.1703429894742039,1.0444098448881398,0.8426611730777612,0.15580148345315248,0.28524554794851364,0.12861454905532987,0.32723784743152073,1.2663618193984183,0.3194060704395328,0.3097095644924408,0.08996441590858772,1.0753806153785768,0.29669657548645034,0.06966897393335114,0.46055941159901925,0.7725240442592076,1.1384046346719952,0.4201291766755768,0.32046580296371774,1.216402448852102,0.3872216265394961,0.6980151471224618,0.3221071840213708,2.353536632967037,0.06644462948692098,0.04312630465745659,0.51473969948138,0.22897057617591465,0.04382347907484663,0.3086849913328129,0.30015803267273133,0.15959448967169831,0.3867543074691011,0.2690172387987815,1.3949187572474884,0.3828365055725559,0.1981776638941517,2.018714897570879,0.06184240566589261,0.8868759429876434,0.5411739867617074,1.8541902315266077,0.2418576407083297,1.1463452348103595,0.6830658950494679,1.1156063460653252,0.03931864180462963,0.08517618245376313,0.11515282525187509,0.49240560108375275,0.25687470629953957,6.7281602283877175,0.14036747400817107,0.18987579418284783,0.02667031744151316,0.4676822451274387,0.3321138398081769,0.8076974247138402,0.4924829679974905,0.21437650345075387,0.9010049550768207,1.5829994115898178,1.364323993951476,0.867862810857312,2.4624445424423143,0.2722340727713761,0.26720848761890625,0.9526140622858981,0.03953612344450641,0.7832952459582072,0.4332939590549595,0.6456302292078393,0.5237763705794194,2.790311040704533,0.07838534385397344,0.5578253048521267,0.2230416074563103,0.4586383629491228,0.8228365627508352,0.6200298102400246,0.3368449207890225,0.24843219899374314,1.3202678926107216,0.37540185851014163,1.0708842405338803,0.05601935377860434,0.22236376922043166,0.3541960175916383,0.4103779182256164,0.12293982084337873,0.17046726427309256,1.0968085330554642,0.027462175761498564,0.17626594632796355,0.27158690149934994,0.6575705970436514,0.5200212291475421,0.43892554495521474,1.058084378546778,0.41467990446608916,0.9420449727713975,0.6840933716625964,1.3263795972835783,0.5195772281064284,1.6779570101979964,0.3246090338828783,0.7877365789166975,1.1814822121454194,0.5755682695826478,0.4863102194719646,0.4930949322967446,0.33673050254721915,0.2948808650548336,0.7389257371667177,0.4430712303512031,0.19714143238192472,0.9454608287363662,1.25169407647242,0.4148789472865776,0.16423674801506216,3.1501653233054805,0.4340673329322091,0.5038426992567842,0.15899528172600835,0.340318024623506,0.2679067197471465,0.8109890126534138,0.3280302119982823,0.24861188776343013,0.31995824418665253,0.15426964729929615,0.39288947693330345,0.2963341729505111,0.6606411476430687,0.07459061596267935,0.3085155140239684,0.8415575223975669,0.10804373465976591,0.19969687289465587,0.1921192236877095,1.402485087008516,0.4589073837943739,0.37279383014618395,0.18806178376285065,0.4338826957055605,0.3849247669524798,0.2585207054009269,0.0898901427055444,0.5557438363296467,0.12754339398848646,2.4403148161025183,0.4127954699891346,0.6891685157806309,0.28593108300670306,0.07579073264463687,2.578465933801006,0.6092131094185835,0.10539775799403994,0.4161004975979872,0.35593236677879414,0.5433915082909331,1.155154944594401,0.11380035600602789,0.42321050078090494,0.22060487451102606,0.6090633817985001,0.35262719647903307,0.08530894690937707,0.6459343091560229,0.958218555690145,0.544316106712269,0.27377501891688705,0.477596321079405,1.6112156081913487,0.06464637962587969,0.3471128939888313,0.24472743995040536,0.30733913590297224,0.34708063020083957,0.22564677361554408,0.3336249576413786,0.2581273143607825,0.28136394307414414,0.6790040838546832,0.4089015303711232,1.066474285436124,0.3288557626094623,0.043215421521587194,0.057185149323436435,0.469903523794859,1.64956296528078,0.1485776586461951,2.115243306986958,0.9761234807941463,1.0789126516385337,0.1379466138880363,0.14173923287633117,0.2960298187382058,0.37325500940960255,0.47898492914680496,0.30127354767037384,0.7511325948057972,0.44049182057897385,0.7403318038713576,0.33350277032235387,0.03470336155960663,1.1415017550043265,0.43140566227760546,0.7152766168492981,0.14882484947365127,0.2719326167654028,0.12335658756321788,0.3728064929874234,0.48250592937807835,0.15079284366090162,1.358606805540981,0.3873198671670779,1.2880824501672525,0.274654363638448,0.3919696759379192,0.6269025901885116,1.3879941367554134,2.034624501550601,0.4579130870497048,1.6530156723723224,1.5368454383509074,0.39456030569286216,1.1585449585031493,0.3597980245230503,2.636219574621138,0.03234103812201089,0.498221228610895,0.2016042966127276,0.43998506128777937,0.44063265132673013,0.9023551232584841
