3,2
"((0, 1), (3, 0))",1.3561907010638046,0.4122780659758416,0.015701487855937835,0.7011386461643768,0.012983855567474167,0.30846173198078786,0.23636683047071605,0.05006376173976701,0.02979269806853746,0.04007466178241503,0.15215531336873656,0.05634540557487444,0.05639559091622992,0.7959006029415734,1.8904310931129404,2.0055342227998096,0.1746679091117027,0.2937418939522636,0.10530539000364392,2.8869303816044414,0.059647366908771704,0.0528028421074645,1.4015251796534525,0.10480290344849086,0.3538846160815303,0.2452859761176993,0.13997464780033467,0.08333493013448734,0.17136231529372975,0.025917634008861823,0.0427024727664983,0.018762769769625542,0.16359087320148902,0.041466439238626585,0.0488081314350568,0.2685306612445849,0.14938414345095796,3.0064644520169232,0.07449909671756372,0.5608708912716043,0.40634903634871256,0.07556363826421864,0.12976075328876874,0.11333144924339456,0.1095016287853412,0.37712163064241344,0.5442596709136551,0.7249121511216652,0.19198512693436598,0.4600617609997092,0.3616109141458521,0.05704844292114697,0.05350011391641357,0.47384791889629363,0.3138048532266742,0.471894959075424,0.27727130217543206,0.01785787511454462,0.07388529802962762,0.23087755612214855,0.09812951739981773,0.20409598394963657,0.0978281373313109,0.5244359268695189,0.07655958934154095,0.34945295312313585,0.3284134153454779,0.43050197451022987,0.19694049232817512,1.7006171014383464,0.0009964893781739814,0.5805182748635889,0.0053114512523586566,1.2492849084076962,0.006168846853922272,0.04978199268384431,0.2010640652095379,0.7571962918851436,0.014184082738848192,0.30078949391757126,0.011289336721272525,0.10361587494764946,1.1127162542244675,0.24382271489549967,0.24906007991261614,0.32563954585672783,0.02142979622291752,0.1351099604679752,0.009798848875357091,0.7870441049387302,0.61706452423801,0.23550127962749312,0.008120721484307647,0.09692282620392878,0.3342410144781294,0.45749923468968934,0.039935129711928585,0.2843027573645309,0.054944374965544496,0.06401793062119654,0.40003271150897546,0.4778040646209054,0.22102978679786744,0.28743519626579994,0.017805222881570826,0.13803962568563533,0.2536210612972556,0.07696831755534639,0.01309318274434701,0.0068682873552847745,0.5775156043556255,0.26430066203776137,0.2815597496976052,0.2583288508777517,0.06192847346933428,0.5398699814306847,0.47636367786335804,0.045392075426491374,0.02142392618189093,0.05946889100098074,0.18861014146013877,0.10636353479137095,0.3825231868584682,0.26048517613310596,0.308212632145646,0.02250832896714472,0.17803634995108797,0.19293763605496173,0.125208139156735,0.17626330830543568,0.1740677765496914,0.3867173606122227,0.4261922376037288,0.06377480612222419,0.0004965073275772225,0.026818148065222397,1.1854310196297786,1.4958803393664108,0.021935275810364363,1.468689986812745,1.1491140631534094,0.6447150301291862,1.2594039146496177,0.5225263603348975,1.563037002823422,0.1589240674060376,0.19786325912720715,0.4378786140005606,0.24954347928303378,0.05820260030435498,0.3889841024053988,0.11402218679039988,0.5622903790205306,0.1760576261534571,0.03866248767395264,0.08525654438088037,0.10428536061182103,0.3090806781748445,0.27659599569519644,0.8300901538040115,0.2849852709485686,0.20255906891292907,0.05539521768292055,1.110080966076475,0.5113231929871481,0.1251819503144152,0.173809692199891,0.07061625781863201,0.2827738709850951,0.17576195094654268,0.1346640116431339,0.0004705341412380992,0.3711422506902162,0.23584874808757883,0.0815150018921118,0.03241433637722457,0.04796634791328391,0.301339424571457,1.106482117633073,0.020928402933463985,0.29426467623090535,0.0943946393996653,0.42046575237936346,0.0509027766170882,0.006726954363368898,0.3993555001684337,0.169079218213383,0.14411546491402477,0.2722401520063569,0.22951413867037984,0.10969390942638468,0.15911838038215353,0.34082942254344384,0.021804336766198085,0.07927987064490938,0.036244599163975266,0.6216669888294012,0.362802978274209,0.20870835165772128,0.3513691749517883,0.09283081150967265,0.06010829094110681,1.02468259420261,0.00014159559658821763,0.12962394348746864,0.20217693024833006,0.09752258649872791,0.2547819095851198,0.8164059033684049,0.0513418985893862,0.5189322331664363,0.5433714874509961,2.219208637369461,0.35461428130493977,0.3688743616313178,0.42380247193435805,0.005080434676520751,0.3036321010772615,0.060139372819126846,1.6790786016831376,0.25809256069164405,0.1782942365745187,0.004549021946638754,0.2056419928371941,0.3550868906371354,2.5614109131277534,0.2792585402229334,0.009025993532034482,0.8123483489236438,0.02150308076410057,0.10423040003855577,0.12046481136830534,0.17918015755023697,0.20886085170900548,0.2323532811679865,0.3578905582167138,0.15437177458249485,0.046142840312584865,0.026256037066710203,0.38034498429341734,0.19858692003303613,0.44364058341052526,0.0010526229264127274,0.09568244582717261,0.04824387691161802,0.32381553337741087,0.11061912276369501,0.16239804151974213,0.013791562065109342,0.23403271287940153,0.22954422432991706,0.20100837307932462,0.332362174485181,0.037921111322507084,0.13327238983960166,0.143615453611194,0.028992014117874443,0.35044159647377227,0.2207925902626261,0.4087203349543622,0.024802835078306384,0.24064004894512903,0.00627810015567043,0.3069025579215896,0.06101869319388875,0.1543569052251219,0.018842199721588848,0.07371797496557653,0.13230252528287934,0.28238065327990036,0.23156397877880197,0.36147722786647574,0.06811557948376634,0.26187036175315015,0.0743520451472306,0.091214040773266,0.2973158064700087,0.4427311145862778,0.14102747765661272,0.2224016290260269,0.2590431664860947,0.3239304545523849,0.2503036197697449,0.28856412803967046,0.184262080193766,0.041661396428884,0.6739137847597663,0.06550850712570222,0.013646444294095672,0.024097859660087706,0.9486876533548556,0.02073056507106008,0.3312142070767117,0.26203866996867653,0.573565745276758,0.16382180664686596,0.05649992344199062,0.01521330050865427,0.46275763237581624,0.4447794232055804,0.13084377748175324,1.7858438186430479,0.002329841274181732,0.010305110985219468,0.08314145060016764,0.30785960350349306,0.6987512348573941,1.4785286069275818,0.025336492075261896,0.19704616759043325,0.14805236060408244,0.550369517367066,0.0650930235631727,0.09417942424375969,0.006500913577113021,0.14689190866819057,0.060754426753319546,0.8084997360899506,0.02187263045405019,0.14528561403267415,0.09933965970434311,0.020029134457090314,0.35721600126844066,0.18056786458425567,0.8809696051772382,0.25405747184089966,0.08038033697700636,0.3173295922720978,0.07135516248894114,1.4401577699187411,0.09710328205728969,0.16785279073905168,0.060704513222665124,0.09507408555926994,0.05527411351351674,0.07432153364475602,0.16490836326780378,1.4481733730419242,0.018575943689418062,0.11920106303576494,0.25744630953850245,0.21779595571419463,0.04687774584591464,1.0214968402805829,0.1533779346556774,1.1901849692160753,0.004616328775070233,0.5035140032114559,4.193003839219923,0.38095987568587336,0.753294037745467,0.1869363620578417,0.08105849460573844,0.49715946096342734,0.6098256230693415,0.10278746029817709,0.07804331666208308,0.5152736611964753,5.057920368036604,0.8348615676395224,0.043150546007713286,0.5866421248023892,0.16589080862170558,0.07085381588987028,0.08144974884322398,1.851635142728921,0.06797506613655058,0.712296028523449,0.08712360276306685,0.44204756405667633,0.17156614463885989,0.1826035414249968,0.0019741271774325053,0.26526794745419635,1.3262625639103391,0.47671136597395924,0.62856654464414,0.24308878120461563,0.04319274298603126,0.11442722346256695,0.27881951790143866,1.0185731615642377,0.137242234660175,0.19768282355432354,0.040846110343961683,0.9039623828187751,0.1577532824452632,0.10744141392398643,0.2531451466658805,0.08697196520313022,0.017276332161054064,0.7838706322027948,0.04122449725880051,0.17308121445443625,0.44691634968031213,0.0860016047904113,0.07801433110126876,0.030650460820465963,0.8730795015291148,2.770832205894493,0.028832286911202987,0.044413429079140476,0.4829493411172088,0.11306471000241558,0.8207727087873291,0.06801642636589789,1.0335661312238624,0.05700401363089358,0.40610758126532154,0.23557675581294335,0.12762179892177894,0.07830944881436275,0.4977956957663213,1.2060572368943983,0.054779535884109776,0.11930252052147394,0.14832519009879364,0.5019699192695433,0.1949359280477394,0.14323605699226327,0.15462721737979776,0.43527396808525776,0.2483923172629684,0.0799601083811225,0.19924618995976662,0.07002721990231742,0.14544741367487146,0.10386033843877773,0.343075675729682,1.1799446774534759,0.10114364598639147,0.04833935469667605,0.28877459908258907,0.03426442647458683,0.45822122076220095,0.05484997920905066,1.1785138658383567,0.7241168954357484,0.3837984517195807,0.2528461552554362,0.5149293046015347,0.019652776073832534,0.11095646341872933,0.038442934145322516,0.027864621596648598,0.1175616247928924,0.03203592080744222,1.6425955342126601,0.444444919794429,0.005016674402413601,2.6246956008286917,0.027217433481212083,0.029188683026304507,0.07048130771054628,0.7053245034148891,0.27337822051905325,0.161654686113907,0.23473122255985457,0.23432550714772704,0.21670055321593762,0.07724338392612173,0.13688957490762288,0.14325446257904367,1.3416331237308379,0.12330094594712146,0.07827782407518535,0.0628137981735088,0.09327909619242425,0.29768543966062955,0.04920399981210921,0.0816827417074184,0.007109450362117131,0.14918969519187053,0.08826783702420071,0.012218760230907066,0.5695358158728546,0.4561335503617383,0.16674564469823938,0.14100839245490837,0.24232966367514175,3.8511052698082056,0.12669310385096866,0.05622600488998153,0.21772972655212608,0.04333477071291658,0.8095122463967743,0.12946982044618682,0.5710322693670491,0.4861859286768315,0.03359289358574702,0.13962243402088548,0.08747127373060137,0.04881721671446926,0.7516399769123956,0.0490931400156811,0.6728231480388552,0.012887224309905854,0.042925041784329654,0.5048940030075,0.16568634007259275,0.8692862359979856,0.08505815255413385,0.18373405581290614,0.2512080057363062,0.008743377416380538,0.4909535463349459,0.03296220594387633,0.38056439083453797,0.5311803060335152,0.22464545330507868,0.3283097860628936,0.205495820937188,0.37438735748167207,0.4707855844287072,0.7608946149287996,1.6485759841547412,0.16169234858298154,0.0870690626836288,0.11132253486533361,0.5915766965061441,0.21892277083515832,0.029562665078651684,0.026503780073746985,0.41012202976372847,0.4320093938736371,0.7510747262151831,0.2289477229335115,0.17074409865279194,0.15942332300921302,0.03389036503662979,0.4437354463353771,0.20438131331363385,0.11375362676126466,0.14796761075235,0.1665877331489296,0.007678892732366938,0.5068707058826265,0.04327374912034232,0.115019705915238,0.12222267274437693,0.09904127919912864,0.22631315252754325,0.07646345290762913,0.20179874738490822,0.027894099170616027,0.13315395707696975,0.8440415440095352,0.09612803545082871,0.10597817037715274,0.07301404876674744,0.34939576955387763,0.13064752595143025,0.8215855082339124,0.019539577169019662,0.0006615050236323805,0.06684981156053205,0.7589591019950124,0.13983401974008647,1.91770221513183,0.2720823722966932,0.28754899927731925,0.7560586465038173,0.366506447205743,0.6082585797431062,0.9861205770440379,0.5528800235833898,0.0007804041422878605,0.5485940836028702,0.04048268303230351,0.06962201167310367,0.5132782419437969,0.5158083114806702,0.18686489767560666,0.10046176610066437,0.2369463549900439,2.8538790746630784,0.18220698429652238,0.42620998910527963,0.0871181468601514,0.20335891517009808,0.23911165129669953,0.644105479188523,0.08108475952254812,0.10690295649081138,0.05208712715655084,0.3065600680067242,0.07436250986769172,1.0698798605193076,0.4237579881355029,0.24886144496395557,0.02351444924160706,0.2159507993802221,0.07683316749421393,0.007330315143609933,0.04353349306626453,0.010882238582514692,0.0008437094879911733,0.09046726600338184,0.31302598357005257,0.9193812207797611,0.11179060734872404,0.2076657944017728,0.09832501923764825,0.02175718280667094,0.0884425302813433,0.033198898814655875,0.2922920363675492,0.11079936012912828,0.20155416219529965,0.13746208658472636,0.020315501360619825,0.09802793009629607,0.008700864657064322,0.1242940906932759,0.13655251291846493,0.07957292799215909,0.7262845250524963,1.1769789160393342,0.4946750745093944,0.2561509059336162,0.018916294895052754,0.5856623763952908,0.491644139266068,0.24586839671593008,0.12525813064072333,0.1824885203948921,1.7208067328664187,0.32601453938491953,0.4720904874758143,0.06947435697307736,0.3386460713621894,0.08544878193235739,0.05673203891620049,0.03521247218178081,0.2586591917447729,1.0824812333276594,0.0625343409769461,0.1123811834254691,0.04087876631476839,0.05959954318375382,0.517572747143499,0.1470318187267302,0.0920593449895536,0.03813020467603079,0.31731333227804925,0.10040939129021131,0.32943231718109767,0.44751094227992727,0.025710041878209133,1.0378864061323225,0.0544265156512711,0.27520718513033315,0.14887914318626416,0.4782811398068798,0.028973336078294443,0.8540827497253678,0.5967126246148329,0.15440432481909583,0.07191386144089251,0.9638781210388412,0.3103631129483937,0.004809145469294673,1.3517670726303526,0.13463501422021124,0.2904838978519101,0.24840177347752768,0.05374499658665799,0.2955060177475921,0.41668714729862955,0.2459072286179389,0.05324205960530115,0.3042596688802176,0.08796098781999984,0.2783706027181436,0.6000561025743196,0.06228713294886079,0.7468139506171321,0.423024373845281,0.2465856475323842,0.02094035422001106,0.3194482487843382,0.0012079979532719776,0.6577828078059103,0.458882153112516,0.06968707911784744,0.06575186554424228,0.17924819353373056,0.4596482802772769,0.005010086376311784,0.13687873683596907,0.4019522513426905,0.07410134188731554,0.038840637819485546,1.2116815218756747,0.022559312254376795,0.04130046478309923,0.04609106386418893,1.3601024575942258,0.07681294309794329,0.21360970281260783,0.33861291194168586,0.26789977736914206,2.4445878684907374,0.8274287420392232,0.7336540080084357,0.9472700133952919,0.1171225994243037,0.7672941589245534,0.29782056033655246,0.1881274375504357,0.1361727149331895,1.0210672949685728,0.6315106885808229,0.8245350643313678,0.010498550912724003,0.0565033205032619,0.3721574115890489,0.040442630037825,0.11941863032432432,0.9060360804434835,0.3501772596889219,0.0652649343339835,0.4972549363155443,0.03520605336357008,0.19076267659977852,0.45027101209753595,0.768445399661983,0.015470092945460145,0.1984614060887394,1.3939541254247332,0.3192575627263564,0.10784863732690808,0.02344023081104596,0.3911634314135457,0.672849037693525,0.14094020231250104,0.43567579465313044,0.08258815867951652,0.7061152589015789,0.7619352067723733,0.12424357163360478,0.07978466710752286,0.05586955484815137,0.007607013111811334,0.015996797932683604,0.3328857370770155,2.4514056186179887,0.23377426553883573,0.003227363424707308,0.0674402051035114,0.43393360694907057,0.03368677226944383,0.1815171408902727,0.14959993167861718,0.20106079614161887,0.11835357485533071,0.02745440373821978,0.20913335498917607,0.22600687309179612,0.04615216561563784,0.7592508905351933,1.7319419330271244,0.009482856370227388,0.4942787289225641,2.4406461360142018,0.05648544280825729,0.5430043160901286,0.004154562526284433,0.30168310227651973,0.14907051709521113,0.5462163976256396,0.47071453774630356,0.19135467404117695,0.26698524505505006,0.05704179240261431,0.09120829893082472,0.5873185483285617,0.07240143426930978,0.023969856713974558,0.1799413842273334,0.30797705219780946,1.9301713607642168,0.3727289741011579,0.07866164341204995,0.18921314974147663,0.5673201977178168,0.15630352237010636,0.04973468632296396,0.15170014396772213,0.13986590582838654,0.6249818959547419,1.0740505715197979,0.5331336966102949,0.3519819585515619,0.0411352262906427,0.782520588785153,0.13554804257640796,0.3210968014684472,0.30509909176454375,1.142006335287296,0.14778841770553153,0.2867602378229823,0.28243621645851946,0.006036794811435264,0.4651124535744009,0.7857168579563911,0.23886825734017336,0.9952310757262699,0.18289390397726535,2.706321138655489,0.19638409511286414,0.2898676963117799,1.1610126249133421,0.13281257514461453,0.17142206759940215,0.02833177809785703,0.07309044493852701,1.7411703322607024,0.21209129269303784,0.7522700891447986,0.2028694466099561,0.21085483036816388,0.10039318244717982,0.15375008962290504,0.6099059439108295,0.22275670135039427,0.31629037267839877,0.11979737000613921,0.025224447534665684,0.24829573330408872,0.12100965772530392,0.05544651649911092,0.8382072416344779,0.034053215436479545,1.3966498824283262,1.9129172431767438,0.15360442398073315,0.05697025840751713,0.6311365561836875,0.0003871585648860254,0.0846676299156619,0.24145086045556874,0.010629914332065504,0.008895700763125403,0.10539607535372975,0.1442256540252137,0.1627833239482125,1.4675836237631357,0.8067281294410632,0.09615049966935685,0.5490872626199613,0.4287337601040808,0.030831684254459257,0.05135003456101295,1.1243214226626015,0.10366846090105364,0.19571947353501418,0.3102698015984271,0.01689202863351369,0.6327993048984941,0.03314347657029493,0.12015243245812424,0.1510986705330563,0.37068778137575276,0.42695860987099077,0.29945909989337727,0.07217532361143864,0.19756950226762227,1.3002984981494166,0.16022713065365624,1.0875457791793535,0.39755363604817484,0.0590502833506088,0.6295214122732441,0.6341071458958838,0.004586502094368616,0.5291358519921454,0.3747711017203843,0.18682637334037733,0.0006615949966100043,0.06036047801682165,0.26492096087662953,0.005479330139440686,2.0624635069125548,0.0551819131756941,0.05164598978107193,0.1971906174044331,0.12199226647554673,0.3170301265752826,0.02396709948506759,0.47679266007884735,0.7725576341738639,0.019463600708296225,0.3422203759931905,0.25096035597654975,0.01052789214786487,0.016341710425691658,0.2114093692572051,2.008592387501163,0.022853124762149513,0.23991198533263813,0.1579404990874298,0.09646967235615433,0.23250726794508925,0.03368487220443028,1.6822529122570984,0.2795418410697027,0.468580356403684,1.3105849948460366,0.014564167403635309,1.3296997202022869,0.163025867717411,0.8679004005483852,0.022927272549186695,0.00459595856961903,0.09947604359679274,1.562540798610251,0.5557760319459202,0.052092741239195606,0.026074192958769338,0.11304326201491577,0.34529772073532855,0.5121804903314704,0.07383599425988929,0.03751753304918526,0.450554069057314,0.07074245665798878,1.219913743148272,0.4977250205251098,0.6124101479294974,0.015983117022984494,0.027802005606649693,3.2271280398972957,0.005413188699136429,0.0556375996277807,0.06167891700186262,0.6621584813752719,0.19318142719312303,0.2842631901406888,0.23995258357857097,0.09867133166524183,0.4311927834926773,1.4760847025207573,0.779839468908488,0.0792223284047393,0.5411061209064066,0.25285300190365323,0.26127143513412143,0.007595922360047247,0.021570154973904243,0.01236300891906339,0.2918944253785588,0.3957271683632839,0.014732524147639925,0.20043974096068018,0.5316716194936757,0.0604200422877581,0.0893564369606148,0.6753368061025128,0.5973334096740456,0.030489387330759676,3.315116343711841,0.16112307933289305,0.03528876785818125,0.19393459558081838,0.1441957100993313,0.5277484321978521,0.27943135678322695,0.4166548161347461,0.011488195638448606,0.25557003104074094,0.1556029574758253,0.05368159079252094,0.09126713927620322,1.9742884397545213,1.6631930699463797,0.321359149710851,0.3408655634908788,0.017294576672706397,0.8990141066237465,0.11183652698567448,0.03290829647482851,1.5395358042608893,0.04494239412980883,0.7881390565290929,0.008954520207511196,0.0029146159941125793,0.016017079542425705,0.010247164629321737,1.4020143149603697,0.17937151844052757,1.3424317438336848,0.13167939008787366,0.10083593774011912,0.05819572016329455,1.0290389872431063,0.04202635568553781,1.1167104004110175,0.23614099474920036,0.377615159540603,0.009449508723615052,0.2578213349067209,0.04249610662088965,0.08155799299625288,0.17859001395410679,0.3623793080701405,1.3551966867182925,1.6097377784081213,0.06029309717614528,0.3690422037011818,0.06120367494204215,0.1492810717962756,0.06410714075400292,0.4578446870290287,0.1113669346748869,0.17195203952333504,0.3742172673618833,0.6126355525303155,0.1487655213852377,0.11805392511188995,1.989479934509601,0.3952143209165051,0.007031481841853204,0.029991895879557362,0.6106584596124209,0.3114064876548186,0.018302363356205387,0.10445360209852073,0.009498346045447525,0.20154834759919615,0.20198028351011088,0.7520002236476713,0.023796593197194404,0.2478296179339482,0.09302764893506399,0.6092540901888488,0.9074081426313918,0.061740058444438306,0.07025071944618877,0.009060040149187182,0.2717614918070892,0.47179268874220737,0.38914541510524037,0.134384711100074,0.03129264181699143,0.09139976375877423,0.0019711984166871366,1.3507953548095353,0.511032463873252,0.28121404084049195,0.1966286229968588,1.0453962551268074,0.18819002993326595,0.21105857912814718,0.05368894932933477,0.18267246562888517,0.1669665817643735,0.10000298604686408,0.4937249529159673,0.11033886677187044,0.5299059589669992,0.31003476744059366,0.1105155304539136,0.05659805010081631,1.7979737653247418,0.01966061777804029,0.9800618672518748,0.010845388329731254,0.9165953629059638,0.17377754751199348,0.07303642095713114,0.008344542662217513,0.347392980775262,0.3281701751166566,0.6029038570701262,0.12202170674591128,0.18653975774279163,0.43409101128148486,0.7290157915075812,0.4581066721070838,0.2198444586933741,0.14423386820376072,0.5173674672603356,0.028008769809186762,0.04955873408418543,0.8816066931296211,0.002836856975040103,0.3638299413001975,0.36236966418617844,0.2688834906205033,0.0064115231514239035,0.28615506470768265,0.07106851382160062,0.37382492131182243,2.867680007211584,0.08787611403720397,0.4077640225916972,0.21032520112240682,0.37003138957650217,0.033888542664683885,0.20789739589760936,0.0177913202324258,0.13295744234232698,0.29159523504399987,0.06586663214684862,0.27669789485029095,0.6994546129889359,0.23986973661429656,0.2826316770762849,0.7287901774666257,0.08812158644701706,0.004882024781691419,0.4281540443901135,0.5260230422444525,2.1232165163303813,0.011276137279885301,0.30443114005827054,0.3933532809681499,0.21957237348122982,0.012283647888619686,0.278071848033445,0.05027216125431244,0.027698820383019962,0.07704763033949558,0.4135556797151895,0.18971566258343342,0.21631556337839464,0.6074403773742572,0.036383719210507204,0.06927603885112277,0.10929845004495886,0.004553622644134059,0.4077638130543859,0.014997342891451604,0.889366996549446,0.18590745176472456,0.018048061952048222,0.5508390652194026,0.07374705924144753,0.1990593300860799,0.7195673760362589,0.1534535214811179,0.13079913688305483,2.908060574745378,0.42837727141945214,0.1431158287935781,0.2015593211514337,0.08220171418009581,0.07651354642427793,0.10538849522338323,0.10874999542203834,0.4323695600024058,0.7879902953772893,0.12607889942616862,0.30681333916187636,0.4098144492067841,0.0064352308503097255,0.08325889810818721,0.22990625462969283,0.36548229271060295,0.052317999333142406,2.7751446266964557,0.10003604461263538,0.02016465959908742,1.4082010604815736,1.0467022361765217,0.09574556811631973,1.8465254368817956,0.052954622512664695,0.16710404221620223,0.17774821235685012,0.653036944909724,0.020984966864686205,2.634436077002523,0.12640073146259612,0.023142121124494763,1.2604194217219633,0.10342695962359683,0.3037873087563013,0.05103237042434383,0.012037178222360667,0.031545987555372745,0.1153688061687349,0.03195011698256167,0.8260458229390863,0.19014589943377203,0.2740391501718701,0.14265106544679895,2.726655842567393,0.7325301111296629,0.08990421548074679,0.034933402868374985,0.12756949665442818,0.053692470505382395,0.5386532781653384,0.09431576731147073,0.0003057241234456498,0.27374635344016474,0.09507924303393267,0.49422418727670187,0.11355021857711645,0.16569084637690112,0.21047247719768747,0.20485925664423033,0.7081519026588247,0.31036627318130583,0.0807697411785091,0.44388587047865147,0.1125392051592482,0.1030432501289873,2.7882004526568336,0.13938720410587369,0.17933045494428912,0.09782916296400135,0.06493130226112598,0.4216899116829653,0.2638750524361231,0.006280405017943469,0.10807597072465758,0.26023146969097155,0.7364938149275546,0.3775379399487353,0.023212066725765146,0.022052779266244604,0.1314096217610925,0.014072249298054507,0.11937079873446121,1.022990976805707,0.019115774080325276,0.6177490828138104,0.23699814145363862,0.18903435690052633,0.3295180321440385,0.08531371495452955,0.21631374468607567,0.008061409083945481,0.015320923786616314,0.08132355995502305,0.4003106530089595,0.22203681186205415,0.17214186841237167,0.4008407391600797,0.21343276902008002,0.22747775060517195,1.03798440636227,0.20703259073945104,0.019032945015280855,0.07524850342492834,0.49319059966013046,0.4721656236305069,0.08356707937760777,0.1277238063461148,0.23245452796413502,0.04160318940441224,0.14792201993579512,0.2919721062071883,0.16132457918335819,0.32096700017925717,0.20879913695881447,0.059683757755242484,1.0260417088272906,0.0010107117077586825,0.08617246097080977,1.8260637233665342,0.015265867887467977,0.12715285417117772,0.34682699764501523,0.17061980697517376,0.15326854988244198,0.031255725913968635,0.3987029372523405,1.2170699471809894,0.044650437306321344,0.16203599571159488,0.3233770270769121,0.4759510560772585,0.13060371496860734,0.1843071007237731,0.06821532605593597,0.15127971674514912,0.0953345429746264,0.02097159178412733,0.1299338279425648,0.2974764713594036,1.2926322460940667,0.16853255220655128,0.6821391810466224,0.3011510107709572,0.16023667448954515,0.25103428272322903,0.18426329786638806,0.06910828438521122,0.044774028944149724,0.3378282680522995,0.360872828296257,0.11938916743233516,0.6731547119717847,0.37131425274682606,0.06496040709016504,0.04404270187438808,0.06875293077283984,0.4451011002649481,0.026056241966774807,0.05580293953383009,0.09952618886493991,0.6823693587134547,0.14988598805215236,1.3615810414548841,0.31580488188375977,0.22478327661446962,0.2504596224107688,0.10032463111021284,0.3608456073814381,0.06653562966744797
