3,2
"((2, 0), (2, 0))",0.9121661116607427,0.9441548427160531,1.1375246790427433,0.32994604519199366,1.3526256033905055,0.3416458946703336,1.1149170353946698,0.49665637728431666,0.1082865425793228,0.9499532098470365,0.4404952928912428,0.4954695876433717,0.08655933489076295,0.4434004685452299,0.8059354300844871,3.3976622466181183,0.17582330415781477,0.650423644076077,0.8692066793803945,0.393432630234147,2.660045078025954,2.3786143364191603,0.04483888136357317,0.11894952046417318,4.717519202196405,0.38167964482334804,0.5812187366910857,3.2011008909060816,0.7936474753254465,0.028400811648038315,0.20399549469342748,0.9515821431740573,0.3883170540686145,0.22828988305908426,0.5276272809565202,2.4183012043978747,0.6956531694472423,0.677238823289555,0.721793377206345,1.1335426069513828,0.3134269188295876,0.37372586649039874,0.4377213971134497,0.20555717499214032,2.322273158029738,0.06161995060942252,0.8219758315569936,0.9078724067242128,0.08547163682286418,0.3078849259270069,0.25748004115952616,1.149418208702555,0.6541491946915311,0.1421718211633206,0.29855524797402144,2.10784959011921,2.6776832555219867,0.02152883291367874,0.43674166293631467,0.15448895649102745,0.49606361214867367,0.1264576314761744,0.0918660009050094,0.5297929985843886,0.5367180795692192,0.5676559126117715,0.03379261363569852,0.2119796846793366,0.6279944921270147,1.585814948875501,1.162294227726092,1.7213535970847391,0.23232940903525023,0.3239768563707639,1.5592505658148368,2.1014666250281664,0.580639641982341,1.6862823987701714,0.08165794715985703,0.3929194713743809,0.8588560470368172,0.24480282808399056,1.1069113741535985,0.5838292265838302,0.1321125040352904,0.26350977249791385,0.7289629859924164,0.1339226306050656,2.604855332047592,1.277803363764698,0.6847974329986941,1.4683525390791967,0.9543445200165186,0.9628576129631827,0.5548305262158589,1.3634072944507993,0.3935128837499944,0.4519900830316117,0.3526802187308442,0.9315081084547445,0.13131313893070762,1.8501542309306127,0.2795581337649179,0.7841656232679123,1.490526342920387,1.0145802496269611,2.6993938411184146,0.29382491281797574,0.12563650869053267,0.8643176241348433,1.602528734290845,0.1822124051046109,1.7065875825900232,0.8042185375844764,2.311477478935031,0.2920642592377334,0.23859603296766652,0.18612666067012718,2.4876565646061475,0.6907101499078558,0.2967408431164009,0.32858478492370535,1.0017084221530075,0.6403599524567167,0.33612773080394276,0.45878009850813584,0.09688082014628607,0.3871637549413115,2.652360244424982,1.026621310675746,0.8530177588687771,0.6376980387970472,0.69959045821879,0.09243616501799898,0.3700237573739369,0.10415438902521956,1.4180155745585434,0.02668662184911974,1.1600965149336016,0.25468001201041135,0.5131713824710182,0.17924277818577106,0.7874069669368923,0.17468978836032473,0.4282427823125254,0.24555729405982452,0.9659850061416755,0.14100268069630806,0.24629227726632497,0.1140173028834498,1.1793365409522139,0.9980627146938481,1.9015557235783747,3.157400997789509,0.050351816327071974,0.9164637002522786,0.7830707927658984,0.07692018024286362,0.4031302502409968,1.0068477238047302,0.08559599420639213,0.39783846405632284,0.039361381333443135,0.3116629464102415,0.37750440859935086,0.2920545559612172,2.009391008912,0.5083086754453685,2.090865875639033,0.2301831443124096,0.9056116827889849,0.26714472516974197,2.2594338011914465,1.3770134792352429,0.29131683394290153,0.24035208168472133,0.6094618498201675,0.25747685661411557,1.016194219001701,0.05498679037995058,0.20783530692632635,3.012890857108734,0.32883492531758973,0.5576756073343456,0.5331907500298116,0.4288016455978647,0.19309604207025055,1.0029380119128328,0.7121798823682428,0.10224203716797026,0.2239769545316319,0.5779370830145247,0.3909473543566717,0.3825948501872325,0.6647253251249596,0.28490399170383185,0.4514102509890548,1.0345796447718236,2.090601408700664,1.3125760951190861,0.11968408982520451,0.08271692686434912,1.4268224335984,0.7672549738459884,0.5056070756433061,0.11051568133808654,0.6989542383967409,0.32422311942006793,0.10235175298704458,0.900055342853747,0.1923811479673112,1.3727288253950232,0.6209149768788697,0.1432891905587359,0.35572304823414025,0.5725429555178738,0.36857927697498516,0.10164634219849134,0.14914128560802753,0.9399617831204825,0.11909170924389056,0.15750929890354082,0.4534081521365244,1.457880248036652,0.11161028219740893,0.3318828497395774,1.0249095286967738,1.3794585277245537,2.828723314613385,0.29406862083903396,0.02070353552671511,0.30887099434570153,0.036823810340869345,0.4387420300643358,0.6800731842688257,0.25357457822053875,0.13592661849155097,0.37826555420742414,0.5382545963592413,0.07818919158192461,0.12259191335188463,1.038370057633294,0.8357892004717462,1.5109026736673592,0.538560025495544,0.37888912572763567,0.1431676400062602,0.2604313669812598,0.4603321583314094,0.3969567996133391,0.09622087984389027,2.115137337872201,0.20165130940750886,1.9860819908149496,0.5502695844645871,0.6044673642100209,1.0322175406248757,0.9215673051189748,0.22057544059127632,2.3820811992840807,0.39201560222603715,4.454470950986469,0.6982220540358581,3.0559259217373134,0.8861487493908864,3.091265462131209,0.48229362587729974,1.947445799959083,0.5968405276369186,1.0210105952813842,0.18094738528869425,0.05606975564654215,1.747802700795238,0.37831770373916035,0.28558706249342714,0.9212083246821422,0.18543367832437152,0.7289315723379115,0.4873120143559035,1.3576858925400441,4.247033535658172,0.1260247944249958,0.6847828433005643,1.253824233168238,1.7956202881623229,0.43037522362976394,0.6161706209594915,0.47532403657961053,0.8071404682094561,0.5471685777628679,0.06684885137242869,0.19290922870272975,0.8269765413859183,0.393429333806954,0.43099528052578906,0.3266322909290674,0.08724800681263212,0.15299684411462444,0.06200988222689091,0.23805359163286766,0.09617479574148202,0.2446892776071743,0.06591186763887791,0.26590724346373534,1.3533606511301957,0.6200001100106531,0.9705489645180909,0.44247776157099117,0.24034978817031738,0.032114160346216725,0.24496773671256444,0.1510051722177641,3.8054451934625146,1.1198052117956758,0.1591051384159884,0.25692247581979827,1.3055181690531663,1.1044847877469293,2.0278221986726788,0.42892344917662384,0.06413369116467216,3.542071242789653,1.2304484465886099,0.4633500068197183,0.13615333845116273,0.25783046879538696,1.302478251645847,0.4538893392497968,1.4293398721980668,0.504441799990384,0.16174379291134766,0.14491220491268414,0.5252370470279024,0.4009210495380853,0.756657389836971,0.4246516484914022,1.332521076636685,0.20717287739285062,0.6755374286832954,0.1505502355179681,1.125274227000661,0.3126346064503141,0.6523651322337599,0.4080165755328362,0.07462405595619304,0.22178545038131026,2.994753751439568,0.25536729872358854,2.827982814603294,0.34534299898113374,1.0325481305340407,0.4176046443804837,0.05828864097355835,0.11792147487297755,0.9819618462769646,0.676355441188568,0.48329381527717286,0.9817919257670717,0.09783219017830458,2.1369607582111794,4.6815629446182525,1.2123293471875751,0.12213110012901585,0.2637906550533188,0.17147437227650264,0.8069082326112871,0.0995803907550285,0.23051444555244216,0.89463252955743,0.27596185517314,0.274205392282225,0.1549505779322825,0.8285917401165868,1.829155136685167,1.1552399255713048,0.3040073080505025,0.25734738200257823,0.24440185708033213,0.1829201802004362,0.4052487005271511,0.01632306625413188,0.3710097023418175,0.6881323003742943,0.578330852790822,1.2503581213093158,0.36691271041918927,1.5131357654936242,1.6300844069166116,0.07268071408939014,0.6189693855117658,0.06861503326013119,0.6718161671820915,0.05556383692549016,0.8316335535093216,0.26481475994757386,0.041573548293825036,0.16669280166099099,0.4357351920050687,0.10198590725830847,0.9588960471108476,0.3225986499683884,1.5506850779307215,2.8124631668596365,0.45726847177732943,2.814501118701094,0.5306711325411892,1.7180361205384624,0.3185132936681292,0.5688250692419516,0.5646777271401988,0.28847663057208583,0.2563637147159581,1.195947973156497,0.4143666038988708,0.7013090357491305,0.6274715279043415,1.3812625470675624,2.3282443406571764,0.2453775311212949,1.0734981779531552,0.1665211623672117,1.9660560479330702,0.3553153395526868,0.41172446015845743,0.31905658811990834,0.08908063834713276,0.4843157802856246,0.2886657997088694,0.32268270936766963,0.6335458272064867,0.22292487906509534,1.0162095792270982,0.3917973539316906,1.777098460702134,0.13090317485752945,0.5057957507759554,0.3478459222678749,1.9728838636769357,1.3556187490820935,0.6004473307545517,2.1487120798705988,0.43135526551482495,0.03178683412339112,0.6958622651063473,0.2938373804206167,0.21005668593048998,0.15982657314671567,1.1343979367377348,0.4850275305960876,1.179812100825182,0.22002928277269918,0.5912057230811527,0.4259452119995027,0.8675306871122439,0.45047605336139696,0.1765874333403663,1.4634968760389113,0.6783266225196231,0.2410727512438835,0.23723892230653554,0.8304643624179925,0.24782270854793054,0.22577197963801265,0.07705101848715346,0.7154650116330751,0.24436252699871924,1.2951596670388734,1.0861037913218214,2.0608413793309346,0.3300908141302489,0.5509931059444942,0.09737011900442372,0.4061447069450178,1.1501151343606608,0.2101221202817532,0.19279213683159968,0.23216848754196917,0.3806127750892526,0.861038442377721,0.992994691578621,0.581493027572764,1.1824854547084602,0.2325567540191651,0.8277582194211992,0.500449407352442,0.08927526022078203,0.1338928039102243,1.1357359506437772,1.654710198403857,0.07120855417841376,0.6291535736869038,0.13795917919758183,0.12892918646414264,0.4717567817567336,0.8271220009652791,0.7008102767096479,0.966351351518116,0.9902086907264454,0.0534912452443711,0.17834550142551264,1.0960107183219674,2.896606617938877,0.7561777198804718,1.1685310898719292,0.09228143415622458,2.573953970286633,0.4476192471152325,0.34200753754183566,1.1070144983862515,0.09971785787261056,1.9678992540017215,0.09198172295356111,2.4696273236171464,1.7784592749130286,1.9247099969767976,2.2985937283502134,0.3459105484908178,0.011801088676529625,1.430825036971602,0.2872949574789456,0.2001429456025352,0.25457420969618316,0.5367212912706745,1.404933308069636,0.7752847007848644,0.7564259663415539,1.4602212994119275,0.826572036431527,0.2590007592396746,0.950100001498773,0.8621612934379108,1.1040921753003732,1.297031575836582,0.3750168357349538,0.17283501102073728,0.2287230978004302,1.4366678828556163,0.660236652882598,2.2485015700359687,0.056992036074542396,0.7906002989470902,0.015074620316782528,1.799193344342373,2.053495663139143,1.6629275379024075,0.9771413061389405,0.5415863780988528,2.1120285534382504,0.1390093117689104,0.8720288236416527,0.4042028519514763,0.25604101706880655,0.27895971502155437,1.5949426887477987,0.10696897268168004,0.202764276283799,0.2660043348917023,0.5252641913185938,1.180444050747207,0.056381152066388496,0.1368262062827601,0.5740359587528719,0.49926065586518786,0.035850508213862486,0.31517422655897465,0.13245772382009657,0.700218912118937,0.268926193995944,1.8648159265430309,0.3735544646795552,0.33312398824695966,0.4378784434946516,0.8370366400463827,0.8760311523762278,0.9170801701494722,0.593214995768358,1.3219260568695508,1.1318119537082556,0.728875020272748,0.22739602093448752,0.903849451993584,0.7940875567888048,0.2938272987636227,0.05226953775233367,1.261851978525711,0.0727065247497111,0.9960560971183638,0.4276565216873014,0.828506388944556,0.04846763178508784,0.42468489102246343,0.2763800560976013,1.4282377037705254,0.2384421503717662,1.43429040248683,0.1918865117011867,0.5946148745218629,1.006865825990325,0.767308053409028,1.1548408479541439,0.16335897767739826,0.34820464568833076,0.4517020611326614,1.6258927458356174,0.3232988126941738,0.30331729399949114,0.7328701656199268,1.0583814462049252,0.1300289775717835,0.5993095544801259,0.35663088379290064,0.19525869301470133,0.05427115762254142,0.47041533240371014,1.8589353859695,0.1630085666972575,0.30124954409050586,0.5793671781641161,0.9345953666965666,0.8034185511769636,0.46852635408603893,0.7841480480310958,0.2626709813172283,1.0917909865211568,0.26092982182510016,0.11801809139885466,1.4378250362503455,0.4441719661618251,2.653829570344033,0.4321670963011739,0.37169336109106466,1.1448310980858327,0.3510803121193521,0.2541898046064853,0.21893624441746518,0.03801844961493961,0.8067857554525277,0.9820480563032465,1.2567416436750047,0.2539626037637379,1.8740217471843394,0.33200518839654997,0.4072666348391694,1.0644738651449868,0.7873640847565865,1.5070702704233936,0.3561299014895569,0.06899153369201982,0.45525247538408165,0.08232396791314,0.6399429013046711,0.20736102543424656,0.4153855143822234,1.825370607352439,0.15306102465537375,0.22375145589665713,0.2902189275425947,0.43522167548496354,0.7429355760612075,0.041642060859360286,0.9899270751472516,0.21592352287326988,0.31876758935353733,0.6548030750183793,0.45817956061000364,0.37951155451209606,0.3214995934434177,0.874349069472818,0.0833496790466891,0.14149838935238768,0.9289600443357715,0.38303319305063,0.14257243031195777,0.29272288325049045,0.6019601441264866,0.0499747742281339,0.1718201056742162,0.1500520649490195,0.10661164637865772,0.40634453665060977,0.04816565181708521,0.4158800505664447,1.8346126476378182,0.1389076983840708,0.09841736229679948,0.6431863110190796,0.3172466639398547,0.6242316249407057,0.31636048334884126,0.17140597975987748,1.364328028771332,0.1673172517793845,0.17425037011922048,0.2938416128508442,0.399368412193829,1.1685506386228475,0.022255806192739258,0.6332916968831658,0.4380217430954456,0.541723869436853,0.11284765684836007,0.28706567110606596,0.04266505579527324,0.2796943322368932,1.156888621476742,0.6731866508761419,1.5553423929275518,1.4348139868349379,0.021357650853644716,0.4206905084556981,0.46662341306870103,0.11810250929742849,0.29217945474440177,0.40168978887229145,0.8738970741690062,0.3205895451857177,1.00666079198465,0.6617162564326752,0.059401003425079035,0.647642504943459,0.8797083056113197,1.30531315327114,2.8144789409490922,0.6565080859669604,0.4208221461308279,0.9361696100405834,1.9160438017675,0.26389958036660216,1.293239855169309,1.7954425118336934,0.8986451836384477,0.396467682197288,1.8305991282672194,0.18165237395422862,0.9544253420713009,0.22909544058660614,0.1664074493575438,1.6342838641088002,0.14241690989219435,0.03108915916899635,0.3800425185134705,0.5706761499613134,0.7165869309480536,0.5668999012387519,0.2652314346674296,0.8205100417461236,0.059477203291766756,0.23251438568365213,0.07575245132035624,0.40493237284711736,0.44122290562370026,0.1303009644748936,0.464679698566321,0.7190268431018274,1.1383162432457063,2.1084353357478616,0.6001432014556409,0.18393722920110311,0.2062949106040468,0.4645755025009166,1.6111427370838236,1.5355195466887455,0.43168121770347334,0.6601118366339271,0.6985408647912277,1.087298926113792,1.1689041526978508,3.9600244505405238,0.30299149347415155,1.0411432610818832,0.08554650860349278,0.6318540497051015,0.38355206306362133,1.494557628174428,1.0791495002353657,0.28456610782864855,0.36661974244186546,1.2231370335227025,0.4515046284324593,0.3943847692952376,0.9517386614977297,0.6692570100686854,1.1134921100097186,0.03707401010602135,0.32736382617599946,0.4485659991497548,0.3303184228037679,1.965986899807676,0.8729107130366671,0.7146633039649991,0.08383641350948567,0.8909111235427514,0.018055327185675818,4.2551665960242095,3.8571123690698923,0.17227236478319363,1.6033879531388848,0.6614178363964804,1.214456810084232,0.9160807775347283,0.3189713917068706,0.0882178701166656,0.10391090450285378,0.160138523332774,0.756770477296682,0.11776488027376864,0.04746693824483217,0.2008309014414062,0.8207998261982024,1.843219316830934,0.12062072477237273,0.6716294252120152,1.3109065187901314,0.1491674742942335,0.2250817802677363,0.36492499983783566,0.23379655759126283,0.037872743198184344,2.524755713431403,0.3609578975096245,0.2447500356966268,0.29197803115623233,2.1533726569462974,0.8886353079419608,0.21155823306099264,0.29684087964933126,0.047943065755557734,0.3403886775421566,0.4833941590199482,0.7290030103165382,2.039866861653247,0.13234084820713554,0.07483103750975911,0.45674561388171886,0.9625175975094709,2.028853463753682,0.1999535864032027,0.054165467965684444,1.4229041298440024,0.5198850345135895,0.3276266272431443,0.7809498019263111,0.3607448376028136,1.1082990982602596,0.4731203577890671,0.24100170048380587,1.0999868129674542,0.6351771251195577,0.3699417017924549,0.6585010088934078,1.2715386939893392,1.9281326877210287,0.2106603233587554,0.405944910997597,1.3843248703327955,0.2954336701758008,0.27307525930303456,0.14999166946420261,0.10730193437555846,1.4624601831266562,2.3510749139184766,2.386697682429204,1.0045501151139051,0.14977857510362724,0.3015713228877659,0.2099487711016027,0.9267302164983242,0.4918065789325968,0.11866623806306409,0.28364522453569097,0.18113793344250717,1.378641638302221,0.2759518761716089,1.2151241277387002,0.6037738313638237,1.2012347331210311,0.6963700235110282,0.7683203044939938,1.8009153476117143,1.671632221227173,1.214130169882371,1.5216685056017343,0.12672067489967326,1.4948758742803685,0.49645011272907746,0.21959179745804625,2.1792589212573805,0.2783689038429311,0.09006771209970321,1.2830209693281331,0.08570860490534926,1.7602762915808932,0.43818631066480673,1.2173516865972709,0.43883512018333853,2.51087408502942,0.6443441265570269,0.31056621580456456,0.12367752744385108,0.40820743032227846,0.10872212805628817,0.7432206120151092,0.6160477836188984,1.0428745747152963,0.15012002598056506,0.2984819130253537,2.6451312728443894,0.12666745734758988,0.6982855874509104,0.12312645403500233,0.2977174228343873,0.3134334847294824,0.8519712147760876,0.5033511274227513,0.2671469667759707,0.426842037305808,1.0081486222752971,0.15002153799368756,0.6358963853670682,1.7572566861447305,0.4122245608821129,1.265811252594818,0.7208881134194045,3.8800301620712734,2.322416686620068,0.3864947995820549,0.05261093713739018,0.07810366230942778,0.3762645739961247,0.2505625946159642,2.540271311209092,0.6908540631533889,0.3164871216764721,0.6364398216812457,0.2597597935709155,0.3584513424505733,1.0187920055038915,0.491979442136272,0.19486625866011797,1.2310026012729307,0.24372878967634992,0.19462029932861302,1.48165780007801,0.4706628032145693,0.6089780341628965,0.6457551850057781,0.21320472024251758,0.3108368743450025,0.3666322295397182,0.5229061257248366,1.8565267470914595,0.4962100771345972,1.1682899670161544,1.8381475752377772,0.7822618738729399,1.0550901404990416,0.6166079749126148,0.6503858149366262,0.4371830600766876,2.012238762344106,1.7528117800075602,0.4942928301310481,1.6513428460109312,1.5409828072827443,1.5381176662679814,1.1320876645977362,0.260103914455605,0.7910980527041706,0.16719042631332004,0.8210560792093045,0.2853069045785115,0.660382644948968,0.5875809805309579,0.5889192850696623,0.5977142430813145,1.410897214143922,0.3712077707181204,0.4119862926431559,0.08616714440461926,0.4460325299495129,1.003982908775977,0.44708966398512406,0.5166483878142429,0.2904628433874352,0.2766588177437741,0.5637397600294671,0.45854380391201977,0.06968909817518165,0.10906119440784745,0.15655097652188865,0.26044042088958097,1.2636501600052052,0.18721687082435734,0.3445361780990235,1.1440227169277928,0.4014249114358439,0.30969630064887177,0.0904831075387782,0.415995135484268,0.2364270723880848,0.09003423629616991,0.5230082464386945,0.19639572020914153,1.7778078408485538,0.8728577644597937,0.34209586317615226,0.0676419929789358,1.2355357914790843,0.5495622948531815,0.3146542325456111,0.49711537681963186,0.5459721899602675,0.34902913172928357,0.9386959417606945,2.248795136580975,0.5589009359611228,0.4484049885461163,0.8511726330756237,0.4108297098188911,0.31282357467625843,0.3053162827814875,0.8434083195956021,0.06743603281409716,0.21063022742291726,0.22874215703098078,0.2008917540231765,2.1600416702827436,1.5865344796899075,0.7904272289622856,0.701869197384265,0.10741129141797989,0.36975578285746236,0.11319416995868048,0.5004885042516267,0.41137065750263435,0.46859778123002127,0.26070334899690684,0.5446189670262818,0.4945981609140959,0.40511196066001287,0.7503033922413076,0.15435170541749654,5.1460584269844825,0.1499196011422435,0.1728863930593172,0.17475041821400017,0.3260047066371219,0.5022388021411479,0.1237867492907041,0.6551218076440466,0.11208648189512405,0.5884975577877374,0.2018925809290948,0.11875485927357587,0.4566431982336918,0.11308496792407521,1.8381383205875448,0.37903954758753766,0.5672016039183638,0.286724278157922,2.04022460293376,0.11842253626314347,0.7272001276590672,1.1884219524848132,0.9536935427579829,0.13808100898288855,0.7378530236616934,0.05725562113569671,0.13801892069052246,0.8612367200502393,0.6548477089797494,0.14047812897557166,0.6316276412797741,1.8012893075335055,0.6654566228464345,2.432905583190122,0.513111905120111,1.0246335883155144,1.4547859699375345,0.2865419031961911,0.10057885778354059,0.628302685164772,0.4201789092705135,0.3232625581052626,1.1172554392695484,0.7002686657995009,0.5815369470238674,0.0839720954206652,0.12272578481594398,0.6868552571415028,0.7226929178735846,0.39647441155411356,1.8196767705503203,0.9495426287334883,0.9340632383483267,0.4889995425583512,3.2979387361448778,0.6564734771309269,0.4248819034124026,1.0610579730246994,0.30647619742714716,1.1110509729939453,0.6156180996472168,0.20655830420996812,0.6597551367818357,0.6720747053796261,0.9495702110976822,0.0643069099764133,0.7713299938617808,0.9443217997093765,1.7363532715498557,0.4869453731293558,0.2860718387105407,0.8691556129948697,1.3742151737505806,0.4237058555677198,0.04674738259934652,1.1379373494343965,0.27205855053783057,0.934654830885598,0.24648283889182876,0.9336377973413144,1.1125236792939137,0.9057824397784637,0.4052661385473906,0.011474896909922094,0.11921159494115463,0.6443801555359517,0.9246833462544402,2.0124357375980937,0.3817730814898046,0.058197863685831575,0.2616723616826731,0.16026400336293578,0.06693726693832402,0.16079942191622787,0.3063885525314376,0.13987647564453876,0.11690083293957731,0.5985185025451814,0.8233763408661856,0.349756302426821,0.45281218885697605,3.883028547065604,0.406964567372639,0.48628160138419374,0.1614451429516488,0.9407984230359646,0.18219768427699545,0.8976877597574964,0.3441196746458868,2.1571369177190607,0.5264053859557863,1.015992198801847,0.38225646261112955,0.099565203071593,1.1699616255189764,0.5245280937772492,0.33647998926678035,0.9189037172141379,1.9740177486760975,0.16518401527461957,0.840686199770804,0.9966867001639874,1.554302196934886,1.2394762989969994,0.14211616769667934,3.472385246385261,0.11179712640289696,0.6490364237258475,0.9472478340896677,0.16815378168961714,0.2503521536556865,0.9364604010565916,0.0433503886827058,0.22201058654887385,1.9004935862014143,0.15832953078285295,0.8613647952677653,0.24309762079289976,0.8009880056034203,1.8992525881293862,0.14117605808417566,0.05586489535537431,0.7636949961376744,0.6686201000582301,2.335070191974973,6.171912682447801,0.8469128450377409,1.1925382775525823,0.27972048865115684,0.04374403182499914,0.44600092266235536,2.3841201784422617,0.5049683866011379,0.3717234777403649,0.769779780909425,2.731644612991998,0.06218757973573186,0.05329043244397891,0.17623521402350706,1.864689940740343,1.121678742818505,0.0564043948344794,0.14796846291956722,0.7773541625862088,1.531867850452311,1.6007185367468812,0.19307580265666435,0.36233607815067337,0.3783190616523302,0.24312623612332573,1.0375824916293923,0.528276893827966,0.5624389179499556,0.13321439222406606,0.7002179979790311,0.9239687961826117,0.30677046751079146,0.9749696185303711,1.768558403626665,0.40242864972705084,1.2344117771749819,0.5504527894643987,0.5700061464361,2.162794374798421,0.3899573008807993,0.11415319233071397,1.4848629448791273,0.05843257781262079,0.49692411823790605,0.47142700063786236,1.014360691665471,0.05014268496510771,0.10301842652290527,2.7399541217582515,0.8681021415063097,0.533991256385794,0.2736169163417528,0.4925690749016847,0.25483116823748764,1.1364312131705359,0.14581983507540563,0.18273744025500194,0.039400850881422755,0.7620145991633018,1.119133256315105,0.9692910038841704,1.4914995947560228,0.867208507303816,0.08671779769478272,0.6399687128605487,0.1792724294484358,3.407988089001712,1.019248785913295,0.8224668041725378,0.4685385253475216,0.5348995473665266,0.030761662979918336,1.0172693581205696,0.5020711758052977,0.7033301428759271,1.3133333146317094,3.174551337524299,0.9584838004799838,1.4063600878179572,0.9666983800194463,1.7013338672823934,1.1970356962229816,0.40207056611167813,1.3183886073249078,0.4755530533803334,0.20149425967781848,1.802538987811623,0.10714902179238761,0.22010787348854277,0.08423469840559816,0.13961965217686223,3.3794272632770186,0.24995882627809785,0.7336003675523941,1.5258294731214015,0.5134264290281461,0.5800647439094505,0.31334432982229943,0.04483924248023552,1.1815631756948886,0.9090514369124552,0.3351164260852655,0.40418802087954864,0.31747831064375653,0.4018773671555951,0.14904555394849628,3.4670826008743956,0.06492551904025845,0.12427127256804904,0.5047548739326053,0.36871950738929005,0.6767409755818221,0.10266612307394613,1.5342093011285325,2.319444277974227,0.811343538287138,0.5552972267048171,0.25733613343545847,0.5038858378086657,0.1611787408746106,0.784384035644676,0.1795528607069652,0.19663798635023755,0.7994004108581121,1.1255807072734874,0.6262377072509409,0.0863482319675492,0.7767889694229697,0.06334626646777752,0.7809538807130615,0.5429631524700583,0.15886778501695042,0.704414796807426,0.9762794678411436,0.16536647943424643,0.23161376695728042,0.4000098605325264,0.2725266212204901,3.4741116364718323,0.10856591418627648,0.9696094224892172,0.559415756371896,0.22391668963427924,0.657127988041778,4.335821774929219,0.4920386085249381,0.13891657104425925,0.9160721594532817,0.15418575837255122,0.08015408365266541,0.15234378459034548,0.4859103531295892,0.12341338426475423,0.8371538022998029,0.7963493436929374,0.31624042425191035,0.5145000510787108,1.4416309257167401,1.5178643618158154,1.3312127149688826,0.858374005667869,2.828020760456515,1.1528537019089375,3.197593953675118,1.6753846535294707,0.48528227018046843,1.9186430888408186,0.13569429377925912,0.38113993000047974,0.1879219237748937,4.349695271628835,0.6535721396612858,0.035584403031916234,0.05205171487996363,0.6467349766335555,4.9195092011636214,1.9642229996057536,0.23861800770714825,0.5958745086179795,0.1274450866115342,0.5841148251028094,0.13310785023061567,0.9246316998416597,0.1339776691517346,0.25135587399362747,0.1000574880145424,1.2061485105653817,0.4556477493674631,2.6326155910556084,0.31480140909357157,1.0777315740775661,0.6405613909689631,0.40853836978424063,1.3804969295738976,1.5335875561497405,0.28854433511820954,0.21712353536540901,0.4963836230946994,0.32808005442392085,0.08193076465568949,1.1641205799776146,1.1659331156122115,0.2879078460112229,0.8273286418350878,0.39516647619016165,0.24389123483713782,0.2959442133713842,2.5762542965168667,0.1585614844125658,1.6334669927886947,0.911542111940089,1.4680128730431408,0.6264303042064294,0.14351662216764238,1.2369107393207925,0.30561753366109534,0.9659978112001834,0.37464750816707415,0.09272863382535323,0.14959035976172252,1.8912615857475146,0.03361067667190287,1.0988482261486143,0.35332076514248145,0.6411127996845398,1.0083354254197248,0.44502005836096437,0.370572843327038,1.6746779370669895,0.7881541242126948,0.245643367042639,0.04316002744593972,1.2813192474850472,3.7747727423477055,0.3665847658494141,0.3327060907794196,0.24116656285506144,0.31848605343037595,0.38493539069243476,0.06797852220230255,0.12461324110203559,0.1309961976824121,0.20174733413915047,0.9162021754273131,0.1650176998379831,2.213268730147627,0.32659039349112706,0.661246898994915,0.1111355516778797,0.3076652918761877,2.1604330832015686,0.1060673647769722,2.737048236512919,0.34508376487457715,0.26599159804529815,0.08896366434155528,0.4101855639952221,0.12160384477999664,0.17870237595307137,0.9272823075600319,0.03499061528692948,0.6732946316739432,0.7245489824170003,2.6319155832489094,0.8351102237505121,0.19851933205537153,0.3514123076820628,1.4358289850773782,2.3836463573405937,0.40135917049633774,0.630995517889555,0.6061509292324336,0.23406169802754273,0.6270061900003839,0.6498148786471367,1.0295064961801004,0.3458677076130019,0.1599092101431736,0.2821203418847348,2.3851516026330883,0.26082620577834625,0.15205493150457605,0.11722648712907491,0.4491856156605505,0.3289698586437224,1.4409660351565066,0.3075467644786307,0.7180863486135969,1.2093049391618078,2.998939368002653,0.4783944108139584,1.8966220607574862,0.8301578253751776,0.10991702614221399,0.1843475702121362,0.4553450025791319,0.7574783420096205,2.217408934884272,0.4219844160315749,0.08594348225454418,0.059705924088188644,1.879603107332057,1.2017761828619002,3.106939190887944,0.6840084723136902,0.8163153013695035,0.11948227418754165,0.4277224689485848,0.3965955117891693,0.5952498051328299,0.8455558