3,2
166127857,0.8460555339022668,3.069180013332578,1.1755993812511627,0.1387960272301202,0.5097059958394878,1.5830775325308497,0.45501360822909787,0.6541458293693313,1.403002712154859,0.5267260660460962,0.4761926793314576,0.263289664864679,0.7254859404652154,0.5679657973871315,3.0737757078557233,0.10560132292505564,0.20867460943114335,0.5359304658743017,0.3026883706367769,0.2559850932307156,1.1631263690886204,0.20394009254292178,0.27310918454853295,0.2318933990554617,0.5560981299648404,0.8079001679469945,0.2884796062507763,0.047212202251095015,0.09624315755922619,0.4208953989804203,3.807483786328631,0.18369274594608698,0.4601203746412891,1.2049867939008854,2.359213559457268,0.9664104999938447,0.50119952227482,0.37967569832283743,1.0303537965168057,0.6238780923178444,0.25252612235473554,0.12253411438897865,0.09837021452679973,1.1395789765181141,0.4708938251745678,1.080222082762416,0.14007136966717082,1.3223972316627142,0.5483155201185821,0.31583480444227696,0.22376669534148008,0.9547776003387405,0.7762709319130106,1.8200353039084047,0.03854484354931159,0.4892465172271847,0.16920356892536614,0.2417201145578236,0.7821664053029914,0.06348896085277178,0.3206323824158549,0.3170842864200793,0.09221071019883137,0.19694019579529803,0.4074598700771619,2.30853391824054,2.7788336004638476,2.4709673179933542,1.1432754894885022,1.3167865810215706,0.4741842311458108,0.348730257436332,0.029853700436940356,0.03724479176970563,0.16264804814084877,0.2963297779548447,0.8316868974560402,0.27095919035432003,0.284045742117379,0.555346624569119,0.641469480428854,0.08215475236909049,0.22930203453250136,1.3013624556707177,0.8956746344244014,1.0882549993998643,0.8713401901883986,0.08441020980524816,0.7182118797600165,0.07476126115382553,0.07100819246833784,1.584941893816417,0.032115294497658375,0.7508324038589331,0.3251198370550922,0.17223843850355658,0.5355922789584346,0.7796106037426529,0.8178547851014939,0.03285083005487899,1.229795162001774,0.9288840453532006,0.34520366284487103,1.2149182021095426,0.018843646305718942,0.13175939750219046,0.5074827089664581,1.0478213397648728,0.27604651917091627,0.45241826025689597,0.19179641272310444,0.6336310325928414,0.28960647604836876,0.7102972509463059,0.13654315091381675,0.8980716852355544,2.3729077112696615,0.1728365013742854,0.6948596361117803,0.14149550668960198,0.06928589996324552,0.11525858780897891,0.5842988756083923,0.6318482447343049,0.779829193253801,0.5700568299286007,0.6593968347246337,0.38295543321598363,1.698184998243274,0.32620892309619026,0.6449705292804156,1.4379379329471071,0.4073745608813708,0.4591144340783485,0.6962173860952197,0.07735320370761617,0.24205346440260933,0.15559630735170116,0.5116364154305415,0.023958435471772246,0.3729633621878208,0.05757930048312687,0.0758024251131384,0.36249038016998125,0.20581518270635946,0.3099603075736994,0.3977500018333342,0.8673210411998461,1.4743261946010813,0.33718624510709483,0.1495270931128886,0.05092263869819891,0.2697627263822656,0.041375623497262703,1.4290389381061939,0.3360760938850129,1.171068456749205,0.744420673471593,1.4182606022062154,0.17971582394179197,0.24075859142925715,1.5217127032803666,0.037725679048354,0.7395255429421199,0.5068731259990791,3.177411674726776,0.2848651631189347,0.34169016086241466,0.1491052654110608,2.4931415749005543,1.3924657226065391,0.3768176378988418,0.4985804178227672,0.4497477634771646,0.4472177414647628,0.18235478236023273,0.07518255762427462,0.5602074841442801,0.5795508648521632,0.6851466847833827,1.0112423649793296,0.7846570399918551,1.091738243743661,0.09072940949222597,0.3738932229853903,0.6015511491330566,0.37078546912762556,0.14977800891495618,0.2780829435343741,3.295554856332565,0.4375007595642779,1.1740780276571678,1.273062701749211,0.02062384594471156,0.354598230287437,0.369405923475819,1.6769704119514048,0.3109408122784884,1.2354320127927618,0.7957426202254086,3.2925183338400874,0.47918680813318915,0.43372959038137804,0.5230799208799527,0.5867129810085392,0.4718087448742274,0.5523805231311449,0.33075937284803125,1.4629122733104503,0.4172113013154334,0.34989056478193825,3.810826090139928,3.578512509917468,1.1798645959936207,0.720059042838006,0.3982909752129853,0.6073624628301078,0.36430756171898726,0.1322248456218702,0.7420587574320248,2.0705256148660496,0.19972461804402097,0.2326172340273167,0.48103804662846184,0.37163748399983376,0.6713620837579449,0.06477160026659134,0.24865745657020644,0.4328901739975253,1.3343986580388019,3.637274855116333,0.43495174925973357,0.2580265208865895,0.1966566546138946,0.510916727059517,0.4853760212772791,0.9761766269471422,0.32530133536689576,0.36656333703925326,1.9201473952848023,0.6491826035806492,1.159742150796258,1.1672034503837905,0.8066462459773227,0.42914888896577696,0.19739975578035784,0.3456916571570172,0.2768483999407628,1.42319784891616,0.14485697935460717,0.3361295726519805,0.03277481478331723,0.0556483000707626,1.0979070257926788,0.366725568954684,0.24223175650188578,0.5255421387487087,0.22628615604091507,0.2958279238160667,0.42397797583114394,0.18438091392379471,0.7645033365347472,0.045124113943992405,1.193925888208709,0.09097959961022939,0.11031122745142774,0.053142710027575424,0.1769757977177841,0.3017441118147419,0.8327599158788508,2.086465167468933,2.205478816781548,0.5650562900661111,1.063657740457986,0.07248517301348167,0.14653393947084958,0.8272768703989115,0.19187966765037756,0.9884860406670823,1.0234754201577805,0.015641325020642638,0.7815386578688917,1.5418963982791396,0.5420267079592211,0.09483836017046265,3.383277217888711,0.4311540983081946,0.09832414992553262,0.07974000777790743,1.3142859599735273,1.3489949173557834,0.08770166739416885,0.31673845658414396,1.310266377240371,2.6685106292297758,0.42060763085383374,1.097941052047953,0.17023516273131634,1.092170087660957,0.04969538285679831,0.8642205320172975,0.4491960635853794,0.09346040251626175,0.5500622650254009,0.9758973872971438,0.09081780454340765,0.34538246442386655,1.0405742931713957,0.977545149132432,1.126269210027687,0.5992285443671699,0.09790988485944352,0.259490587732926,0.31876508978947926,0.32961867123544364,0.27432047061637976,0.3101948462388183,0.4384996099095496,0.3501640185603374,0.920395448531008,0.40773334625341884,0.09942822717442024,0.05861227314920914,0.3900393162011137,0.4737957141680034,0.2183860092073433,0.7730521257139031,1.2379210516903374,0.2611619472795794,1.6767819613734791,0.114338749031484,2.12286052643157,0.4894910254975089,0.0807183573608703,0.42906841743501023,0.6885418962029234,1.086219454612555,0.47488474130909564,2.864447497488625,0.7803874409634708,0.0858093105308948,0.17521617412525192,0.07194348533365147,2.9449097849161063,0.7915239342587514,1.3858629557200932,2.2489881156396976,0.25041727115717793,0.7339141418621261,0.6017174441456393,0.2611805887974253,0.10373811643848357,0.3394616847979546,0.21218819950290846,0.6799541765720818,0.965612025671525,0.4711024535107461,0.044746716251840235,0.8587869559767423,0.3795003483095538,0.16349388915490404,0.6365809403366206,0.3239805632332142,0.9184234141564054,0.09930957713229183,0.41575934044170815,0.26889298633392833,0.5912760041931298,0.24501576134912462,1.694202003133746,3.074063949027499,4.770989918256854,0.831778625863976,0.1789081784022788,1.743258591128352,2.3788609226144906,0.5986808360424176,0.07475445674713982,0.9261121350078029,0.26627440076142395,0.17022233089319205,1.0916937665760384,0.47122161461845646,0.2026213187573469,0.05655874250702686,0.10015947494228361,2.173225867899445,0.11765769915576274,1.141499168999206,1.729572841253776,0.4071382004914169,0.22940487023453948,0.31209734369206543,0.5694810047249002,1.4891943755972759,0.16207008076326934,0.31928091480176146,1.124708606842342,0.04892679478273515,0.14346211750574855,0.1763494133776471,1.6830146576761948,1.4033987445880631,0.04513603006319167,0.045322296919930394,0.723143030865818,0.5877292262377213,0.1669500489288056,0.48927380484448113,0.5807345205231071,0.35940432798181227,1.901583717995996,0.1862317141272376,0.8029984674299362,2.3840984524931748,0.3319830014383762,2.1254586143339314,0.11686285734828727,0.4294274142044616,0.5734054231529793,0.9960922497447813,2.0931402111327153,0.1121866460088809,0.009489132681533063,1.370279880749472,2.067022106908726,0.8943030341591686,0.05450421772227304,0.4219745836050166,0.15147202353829115,0.2133532155980724,0.47449090199306926,2.483464423685399,1.4601384633520267,0.7941580211537638,1.4245936525535752,2.2539531215037427,1.1668027892124075,2.448314910333441,0.6029571565500647,4.016514635392318,0.12284565485001253,0.8739559209517473,0.5876154937872974,0.10047596213549237,0.8641601630750221,0.09558072975805931,0.031236271987962194,0.35161272245151975,0.5921882758919363,0.4509412297511467,0.43929659731362536,2.1109257518599516,0.11876700655810901,1.845979177561908,0.37607575736939514,0.4030693759958661,0.20336398698379887,0.2358237409245546,0.45832174181788854,0.18023196050640408,2.154680399539278,0.1530406890414303,0.45533569059908363,1.3310952562474045,0.6044257981196944,0.5378509884181463,0.5578589159148128,0.5134912467454531,1.2371859141715411,0.5597428644929758,0.8152452793404605,0.4902302822057576,0.3105009687819207,0.6995073849977089,2.272667632605813,0.5913722442071636,0.21697064152702583,0.06575306025872041,0.8854369201424785,0.4116919943041302,0.9663729939841832,0.8313645777511269,0.6697029330740296,1.6507563866298467,0.0420314765915466,0.911312115357116,1.054439152039852,0.1183541214382875,1.7651542933418205,0.38892600239930414,0.06968506062560542,0.14386866901061868,0.06284313687081977,0.7164457032976713,0.1936431879082341,1.0989001628699557,0.3617990873302175,0.5171061910188517,1.0029365065747262,0.28229454822469763,0.22353408029327068,0.18918404172869052,0.0960082693897244,0.3348753142459602,0.27578370143053443,1.4497177312978233,0.2343795543535685,0.21084772246722472,0.9687648463492682,0.7531184402066637,1.3599211752987252,0.830765201218151,0.24595705962359438,0.2011589296373526,0.24045677532535875,0.22445772265278552,0.4637908454148324,0.7369856291035796,0.08310330136429064,0.21395219047833836,1.1402344635076993,0.08987897050424509,0.47497725209400055,0.21903283209854124,0.28263652152947194,0.4069402756732783,0.09444174907121416,0.9500940446960497,1.1092995222476907,0.2655110793623203,0.8153423789122928,0.268651251869659,0.4713236356368503,2.084773692576544,1.1937655258794988,0.05080652275369274,1.0685669886277671,0.4919413768675085,1.7654635303143758,1.2562373689290967,0.16834441036538894,0.32030570964903005,0.8408817062604937,0.43483157561072106,1.1522474511417253,0.3096338011079217,0.14251782403679547,0.6976325673930369,0.15276315567882648,1.0162131754901131,0.8293184866962893,0.2934414998941922,0.5724475659789464,1.7278328288506586,4.154774958629323,0.0935919284656117,0.42694193476551767,1.0271016789547462,0.5735798458710181,0.9067934002093605,0.4155448850265129,0.4907442832140769,1.4668546168304615,0.15212157414562844,0.22269947624703643,0.27054278741294,0.5602605911506922,0.9245353940994288,3.036331370852887,0.41852708225983515,0.5899952260524732,0.25665274387400994,0.7115571905209165,0.33171317117255006,0.38595177742858944,0.809887639449095,0.9992740369104528,0.9216679881990878,0.30891189287749427,0.7176893951347779,1.1193677288524209,1.8879613038212337,0.10212489541863301,0.16424625921716085,2.257700865110559,0.5254130692281279,0.6954899261682712,0.40671753765908836,0.07527006339492337,0.6152862062250019,0.13292351913638412,1.2149454913230833,0.8362615152142616,0.29719123293910676,0.0860006532256159,0.7815227385356937,0.09777953649297211,1.6691149217473453,0.4793288198539111,1.2590208064208759,0.467271733198489,0.13732272272719315,0.44038550931206444,0.09662557112997516,2.856380123434457,0.17333089445340982,0.5682735583774643,0.5741382371917642,0.3074748901734825,0.21743370178103405,0.15590205821734804,0.3384354076779741,1.5027615942635217,1.0912819891106795,0.9986319673814625,1.0275421956469941,1.112736427509658,0.19998084366482466,0.2036338681707739,0.5665659990990451,1.4767429889001207,0.13393623498031482,1.2225934806650627,0.9431569787860825,1.2730335131119077,0.4909441138688015,0.8041190474521448,0.3855995790002913,1.3172370953694235,0.13109104535823235,0.06332076112621238,0.3488576819829228,0.24246752152097617,2.762987554873846,0.6425163973924553,0.5269741590176791,0.16792710274694178,1.0885338419014903,0.7978928761637913,1.1023528092956791,0.7839939207650702,0.48988968150476353,0.1113630406797721,0.21246539072034606,0.4069886579619807,1.7791992491858792,0.5794038541174329,0.15770750151787138,0.15749489585468623,0.38493461154650666,0.164102392830042,0.6923326086467742,0.08670289399584585,0.8116307656038428,0.8082490086964259,0.8575737562055195,0.25714114095522644,0.04771153856327642,1.046721333687033,0.6772935346151397,1.0604596400617181,0.542943006513089,0.6829568772751116,0.06802993183273531,0.4246503777015954,0.35776064268082397,0.1761623108610839,1.4296365850023456,0.38606630505608797,0.521946436831366,0.5634607014193594,0.5785328047395761,0.7302806988172885,0.07546660511142522,0.1491480482590133,0.9212429848901427,0.10450733172121651,1.2151622201923171,0.09347771574812724,0.26131065443571444,0.31895199906285604,0.6213457005136759,0.5115431967251063,0.42056073729904075,0.15098905621671133,0.3754052197323354,2.5179855734296863,0.5449682427332059,0.17399401671101966,0.2340919309616909,0.2994988107763996,3.069058175003987,0.18924491374791674,0.6072988677613342,2.260114327085025,0.6376568319191258,0.19887771363291074,1.4143166235230087,0.6914171828243575,0.17446059909689726,0.7384211641279071,0.16564250277890136,0.846224298272884,1.133625216689699,0.8381135047644789,0.1887506071936631,0.5908871094716984,0.838956406008261,0.08910342706825519,0.11813598077619458,0.17636943436384378,0.7500812744419904,0.25107447095799074,0.9156159381643632,2.6070104965449987,1.237514580061014,0.9550042102627968,1.4326472617524455,1.2739206119201028,0.4749056818544719,0.5743595099106202,2.0476725367900346,1.6766252525650551,0.29709625619856195,0.29708583991299675,1.408380716263826,0.5328754467940154,0.3379239084783878,0.14511860766741047,0.24125195361942964,0.1245993812006323,0.20569070251102328,0.17078862187833588,0.44895509852559956,1.3216650338230989,2.0299908976736574,0.38367548855929257,0.18318724746432435,0.15871415198192984,0.42416645633537303,0.6084519333342412,0.26944241482236675,0.1128569255454348,0.5615277966435781,0.03475808702633654,0.10817987902507564,0.5775001739184646,0.2985519585701064,0.0947526994127772,0.39347107766995393,1.612829628650743,0.20639439936255477,3.1310499411422827,0.7888733154439296,0.8778938849479605,0.37635375315284875,1.0852061445208123,0.09068868616508163,0.595381738544723,0.3626664530437871,4.365360702977785,2.3167646952552987,0.7436917372406818,0.5771784416662813,0.09501190676109517,1.0058453549808573,0.03038139291909303,0.12140281502319275,0.14229465016852327,0.10966951505595723,0.04001377627693342,0.49713384792177284,3.4861269731943434,0.1578647083588295,0.38562056846166815,1.668567083512599,1.3338913713168272,0.34507880216712894,2.127944276500922,0.2680377788253723,0.23191793955137596,1.7028872997531193,0.831023646040507,0.028807998762798104,0.8183515795279419,1.901690856721161,0.21767203749218988,0.27024826584691614,0.10935597198297042,0.10406698509627155,1.7137796257765665,0.2595214219818569,0.4586748127209615,2.1935620440194206,0.30678211764559005,2.2181747347441743,3.2361695198594056,0.5987517478599886,0.26401088968512765,0.23354922386220686,0.06100704551789626,1.2675522600973677,0.9515466992565569,0.18207041779406313,0.8362628895681716,0.5210838382078733,0.03418059766842729,0.13463486962006888,1.6459520702832282,1.432101361818979,0.8020951499342109,1.4472273026359224,0.40635634698843226,0.12658388247303443,1.7626036529108544,0.31880645741102165,0.3487997947158983,0.7734159063741416,0.3503148566239258,0.4416739130313705,0.32658052317638187,0.069245824557849,0.323515452349513,0.12576332852482658,0.05719045162928105,0.12916461442124588,1.9537616652804028,0.3008590441787742,0.5320313048124331,0.19824031227093586,0.8702903726896154,0.01826248716756404,0.12127363697908067,0.09870783974129255,0.3962483972063323,1.258748261868457,0.40548024094210966,0.15617097602032404,0.3413295850606126,0.7263800758043042,0.49537519984075096,0.4403991813289523,0.5396922159697455,0.1761921269201143,0.8954874291724007,1.9178280520992896,1.477921964460782,0.2797183224459854,0.03471361732806055,0.35826112965765455,0.15751580209390503,0.22613253531116845,0.09236127633489555,1.8539529902552017,0.32027804515005875,4.496749830962463,0.1654705320120824,0.20557306059295521,1.9145352762553722,1.062323238981774,0.8112163469952802,0.13637825145527782,0.8332808552906399,2.4078714746956633,1.6977691718460277,0.18207573750363082,1.7214825998270933,0.18891466840876014,1.275321818404601,0.2983149613029734,0.7356977371191964,1.9682563380645866,1.2472296858805296,0.2574804081727642,0.7011312574902933,0.5300037958332084,0.23606935798244555,0.804035578596009,0.5607848485448974,0.14120788958293584,0.8368315471258821,0.6776429632013995,1.3390834280143036,0.07908242514596897,0.4463730520554112,1.1963911167031618,0.593399426169769,0.7410595282545354,0.18546443027416515,0.08396808467011119,0.47347817154375327,1.8376750056724764,0.6118833295274975,0.12871985850547152,0.25495758399900215,0.06078501905479461,1.53063611327791,0.4066235540712395,0.38113751614897984,0.9589796836299946,0.16609048252268976,0.2571264298126048,0.6852619373527695,0.14951719919743933,0.42555096977139284,0.4244290327354938,0.10318512457341045,0.7086873863017333,0.18613043637497084,0.08503398225172021,0.5344632199547485,1.9610928469554518,1.6456639837198508,0.6108598020311766,0.377484879612459,0.719007263273318,0.8588450727148849,1.051285219476813,1.3168635727609936,0.20522695670434588,1.2755153112020552,0.26390495770662015,0.7731512263142885,0.6055854179723263,2.7181909895829675,0.21756243575076373,0.30594167886191326,0.46170847544996885,0.05232068700786341,0.3977980254758041,1.607451747760961,0.12213340713311399,0.06318367586727491,0.043221272693311,0.27771414782578363,2.777840374461152,0.44912302251557834,0.30034878623461037,1.046844220221506,0.2333564686586196,0.5827906310466967,1.0186497062843354,2.8888082683679177,0.4447897411227042,1.0018017879506163,0.0920537845326177,1.4190406132769982,0.4240248972313325,0.6731831022976207,0.015389636616730762,0.09573220669676996,0.22461152553494923,0.09535793853572427,1.0185843222077375,0.9232239562942991,0.208743864555053,0.602459204263599,0.6498037783972865,0.5928485374367606,0.10698935243224117,0.6765522964056978,0.39972437662577764,0.4073608940771213,0.21281907122937305,0.5886118906306704,0.8486484370884351,0.2592916633409078,0.2486534556407265,0.18919445425823522,0.35353737258910733,0.8106693384083603,0.2182604631953865,0.18654853091011558,0.46022009489742316,0.2801604371497177,0.40753494372855725,0.03710503943525234,2.1974045023057123,1.4486721694655291,1.0924677506066218,0.21329809750692097,0.640690151670847,0.3091025854259535,0.555717166667792,0.46113873739363653,0.4689270011684832,2.0394770255096626,0.19928218263465458,0.09783294017627106,1.1276953926916744,0.1937643629226783,0.4141809433801106,0.9072583871049639,2.1649802120325443,0.3616496652167076,0.6571286933190548,1.5880674424881982,2.638503358459052,0.10359266707946402,0.2825648571147923,0.42527417904692166,0.7789276342939118,0.05085282491515741,0.3457603696467153,0.2114083077110125,0.09476513938488706,0.16946582072727773,0.7326060118751192,0.42293986235746306,0.6090674981134332,2.1348801720329007,1.3647241459148778,0.1034246033930672,0.5403618883825605,1.471869944721722,0.4202132292574621,0.9067513194375851,0.5001891016668641,0.2528745975326421,0.8816311464132744,0.054290579329065114,0.18236299426018165,0.6698924684913348,0.29349409182064445,0.9423633235290341,0.6494914555546135,0.43197944852150116,0.1484226565977709,0.11428606734556718,1.0544564928270848,1.4925223243176724,0.12122271919148919,0.18465132014895408,1.3712123979450708,0.16643295725159435,0.5069148394362591,0.15457571726351615,0.901750973647079,0.8587122819847375,0.031733080324918006,0.08543430404883706,0.27531089639685125,0.49852088695395014,0.07220424649736251,0.16516608266625532,0.6088857670841246,1.2987241974252972,2.1673877971663105,0.8737782223179862,0.07528068613270478,1.3786787455302703,0.1738412267530105,0.08251213230409116,1.7815524894311174,0.7840688278759251,0.8299771431327456,0.7850146428398971,0.987434874880011,0.2800816673041715,0.543598626371687,0.2025000691891691,3.6073004991866227,1.047601056786819,0.12664434103176414,1.4513924115636616,0.14873483922791375,1.0577000393833202,0.9398583637603807,2.046732410453901,0.10468612213641854,0.7697353784405929,0.3915753517380216,0.1906021921241272,0.1589632516779642,2.2474025508843876,4.037694215516552,0.30543754875827445,2.353826189406116,0.46792448554361066,0.5833924905093255,0.4474445395718549,1.1385573034742953,1.3602412331400378,0.0917174745118654,0.26474486300609135,0.6721589480859191,0.12989124822597997,0.2821770969696811,0.287125718760078,0.1990075135299516,0.5734910276218943,0.5416409670003636,0.3564679973037711,0.34053680134698205,0.44433290374540013,0.9436624619977318,0.8993679045926624,0.36882831482359124,1.071653831567362,0.5632176689882098,0.22323047632472393,0.5732335160083142,0.10389651020357421,0.05679331145630595,1.1587302378427538,0.34932784732870625,2.205370255317784,1.024931842114387,0.12078738200110528,0.36937048350138224,0.7037373080946268,0.1414080716499604,0.3075594904188985,0.8659557615216907,0.7627413196111318,0.5231675224837191,0.7434823566899174,0.12246090866332648,1.135333706907355,0.6128905126187629,0.7167335959516155,0.4613250868786434,1.1614171971908065,0.7705429021426589,0.34226439792386976,0.026960177519442463,0.7081339436043683,0.42413609149772136,1.2866021007987674,1.0011007203050954,0.3448654117168486,0.03847387116598033,0.8191794099634363,1.0609243903165355,0.29816659724815897,0.08579896818640287,1.260017222610231,0.23510738753117255,0.09341335659208017,0.1750948437988309,0.18552011281366299,0.7508428805559766,0.5668828865243294,0.3734589286807022,0.41982955991218696,0.7925545697632007,0.35923516172972253,0.13555069678944376,0.35026561863521427,1.8467831745723038,0.4423482168895725,0.9604656608746702,1.5710183326023794,0.16954755120930443,0.25144311078238135,0.4956657776900747,0.3731747293394878,0.3888072706236625,0.06834503685572191,0.15584405285974423,0.17988051021792906,0.0660961506211416,0.20151845102910354,0.3095615414713022,0.24066201984325897,0.4517921726951688,0.0335317111745298,0.7747312063885419,2.0091706315946896,1.0316618192126434,0.5434309257914159,1.5732272582791398,0.2474794603855952,0.7120831894419177,1.353240500741816,0.25187648815409636,0.3761357711883959,0.5601849225566161,0.4790784683588959,0.5419190446403559,0.48477339664502805,0.48660679850754107,0.04243070526528503,0.21924519539231513,1.811772649938403,1.358704378986464,0.7651689477753495,0.28782872759990696,0.9986401628762596,0.27211932394645855,0.18891217223424533,0.972996094208158,0.9838128217408677,2.2308946028989696,0.32515629140903685,0.046055132360243056,1.101862970481416,0.5121863961742812,0.6036950290861514,1.4304800761606482,0.646852281799388,0.20715281289497967,0.09489226705835652,0.7180505383600376,2.568528605384984,0.6181763418850705,0.3065527889219887,0.39165868483221544,1.0848579828348472,0.8289099140444035,1.0845834195809434,1.020159614759108,0.23599989868761662,0.3883414326495449,2.28736545624797,0.5593637292735465,2.7319944915521477,0.15090389768422807,1.525009515394764,0.08579528985316998,0.19375040095634577,0.6586542639135206,0.14166759541953733,0.5495108984858452,2.4511312793891817,0.9544943451701136,0.4039590508177513,0.5990362663314218,0.36266146812561517,1.0350693375893394,0.07040570487964071,0.24539409523935973,0.9102183823181303,0.2618021719941429,0.2614515116542353,0.6988316758467126,0.07458653231835566,3.2971323380887845,0.5682909588231779,1.3349621665156097,0.48707054920011894,0.2814198394744366,0.5619688298266226,0.14748965696312172,0.05589944135806246,0.7661116962386443,0.49321178991340475,0.07377325305661842,1.7232295991539024,0.06893547561978408,2.7488395361867903,0.05895124657163098,0.2005260052037432,0.5176714735751955,0.4875069272653043,0.4622273549165409,0.05880151746995077,0.254569130414831,3.1375610729971473,0.4465778209034392,0.40698309369045527,3.494964905673552,0.6578475692537897,2.0549786643352927,0.4309803779640866,1.2949451335390787,0.34754303898316735,1.3228137350631624,0.3292305476018278,1.0035723840195803,2.099958004567056,0.31063416022526624,0.590209761829259,0.36090280202749025,0.7670084704312106,0.8366665541059696,0.7995984031491615,0.39782217223630045,0.10768581798516008,0.07750018516938773,0.19919603618000942,0.7512426829696055,1.2266347664891653,1.493478146029815,0.6605558535025539,0.9857754937222244,0.3997169942889293,0.1551950607700553,0.20971126716290822,0.32211771821280494,1.2221473741977646,0.5332911072392522,0.23955373773540578,0.47754510038700726,0.331603126757891,0.195899209343811,1.4366420481683386,1.5148714603669269,0.8426236495084543,0.6073301379262708,0.14673700128815526,0.6212864530686962,2.0143024897510378,0.14828185601470112,1.7394187352747252,0.5747895209190247,0.9347175302659809,0.15219838697325772,0.5783388769120519,1.0937062833135243,0.35985212489465734,0.0776906138643938,0.10579095212104683,0.6328021794456055,0.6770730968065203,1.1137097972694607,0.3064290921085595,0.6101910537500074,0.9260564023378649,0.8301922255568992,0.6534605021683686,0.07262788012456278,0.16836552460119125,1.4853837309224849,0.03617874870004245,1.3197188618771025,0.3044732373568271,1.9105058919677798,0.35399702323664006,0.0692140553149092,0.3066360871157545,0.6032810626897338,0.01372827641278962,3.5556392180695378,0.6338179911621502,2.4337138885483474,0.8020172807568969,1.2553177437171295,1.5630470802747483,0.2863234776472916,0.23721096457182733,0.6965303399216041,0.39581660437626637,0.26171833084013374,0.23883443633717283,0.3517001221450571,0.03531756885595083,0.4541490850494565,0.841811567726357,0.19963152569927978,0.10616814520310819,0.176822301381091,0.5743124491997909,0.1662620312891696,1.0258880485238637,0.5432730670376595,1.1568531849986206,0.6008093477929084,0.044254708293249845,2.10732027409221,0.44881893680019486,0.18884955850583435,0.41327522105652414,0.08865923073367132,0.18881669565706338,0.469031382281632,0.07267912931465648,1.0177096224647697,0.030463948125787232,0.20203215531181618,1.3220019196327373,0.43775692852861203,0.27496135290144674,1.860410186817156,1.2108094556598195,0.6928158577408686,0.014426820429337184,0.10133831860312825,0.1261982601379137,0.14711003512525755,2.094426115904558,0.43626388600188676,0.05581754107651826,2.173719197905473,0.5095125844035595,0.208013231537733,0.5423926313960468,0.9520473981991832,0.9374497360766265,1.0519419497372196,0.306328474552817,0.49081340655507755,0.1684029353102796,0.6871764498956173,1.5933463846112184,0.07493170254269854,1.683153612559533,0.8103563521426991,0.7068859834191406,0.1571505245027649,0.9867350086713308,1.0070942996379921,0.6592130431208372,3.233416431290692,1.5792404483257478,0.4127687793238085,0.302483264916769,0.3955844017870623,0.3385647567836636,0.29563498073760175,0.474266009634393,0.30194754749774183,0.3917169014601216,0.2352864178845857,0.44810506473824585,0.24234816659070124,2.683757494198458,0.6151215868610258,2.007823420818145,0.1908556845160776,0.5230939372346222,1.76853897223774,0.5173399491545516,3.8485603931213226,0.5945893799070802,1.215522718828894,1.1815173679869821,0.27806065599132546,0.3568532075422084,0.36790200881094215,0.14217843374407035,2.119136546300075,0.35732021030404404,0.8688421237094676,1.054749501760242,0.27667541914665095,1.1483837279324445,0.38169006476543066,1.6642246698759315,0.7378822152657174,0.050078935478812925,0.5143159446663277,0.17092540763854214,0.20348609959556185,1.1006901166950334,1.0594407130920338,0.5477821590682802,2.2306802733533777,0.12828229850831085,0.6055255237800038,0.18840012808756867,1.146889722437716,0.5458228184843227,0.27393414149350775,1.0630102817526574,0.06345952228896046,0.3465812406754284,0.4674521749046262,0.21030767059165933,0.42749251991483495,0.13899953845468194,0.35056724567086683,0.41390112030294857,0.48169822202773976,0.5638908454742582,0.3734799188525906,0.40873548667278237,0.04237919276846058,1.1071884358625346,0.7912456785719246,0.0651796154126465,0.20294107056349636,0.19022419534845048,0.4873908114666172,0.2714043128359931,0.7786784434104168,2.2026739837656173,1.115976279436456,0.23143239253159886,0.33648222990140875,1.891720816854984,0.5936942087562803,1.0997181863028862,0.21815504656400142,0.8038065753077119,0.8784060301741641,0.3576656389744127,0.04827516306516744,0.2857023321253523,0.2916647915563551,1.733351338653331,0.25018914246148616,0.8547971483606274,0.1017