3,2
5695517570471,0.10387186743349663,0.28741647246639224,0.2840781580762264,0.481887409590642,1.3127039631330084,2.2147932342076633,0.9200160502072502,1.2709993567732722,2.3832733522257517,0.8088780127306956,0.7170821116678454,0.9983184347512501,1.148236467263281,0.5188498482725964,1.5928733125967711,1.4248486695493816,0.15804115917629452,0.2646305925507244,2.1660028265318654,0.14083709676871803,1.1574407586881472,0.029342972437767845,0.9632717948974514,1.2406751423629119,0.8495150606394126,0.6256545669549957,0.7375945207935448,0.5621956259072447,0.40939380865840447,0.12290021538880924,0.2550039254214671,0.21684659116302019,0.9814796504722472,0.18596568319366047,1.2453355793482923,1.1607260002363966,0.6987524122900837,0.11760752322130019,0.539326869196799,0.18086317675263586,0.661389393153767,1.3030792197869043,1.93686487177813,0.1443317609336463,0.5533549657838017,0.30462192736695193,0.6153482005729085,0.3186475452274584,0.4339606651316157,0.2992905795786618,2.951539824322499,1.2860850624543807,2.1211700528898243,1.5426012557781492,0.22350400584508456,1.1592486302029694,0.7009168323058244,0.009935151874370218,0.20552631990349002,0.9942099252654985,0.604691039388181,0.83197325192759,0.329181384976295,2.520744718070681,0.3487861641866389,0.7654262121227157,0.3880836529860685,0.7382423576146707,0.8745337359891658,0.6487572812040414,0.22569646063648885,1.8196154920752639,0.5548493644717662,1.541540461442949,0.13474218651330538,0.15179718214339477,0.15218413832700217,0.6611662702847483,1.0109464068056817,0.023860731178524053,0.9019593058261788,0.3172865661292694,1.5227365958444827,1.348879247801595,0.8563419772314367,0.33816780611037156,0.44200385952580956,1.844519954122907,1.0526910853628564,0.5051498203627127,0.38038374471830816,0.2675455759271771,0.03777061307657592,2.988609294952831,0.17955437963158438,0.23445231025117952,0.8003511355886639,0.3410055733919999,0.13392290663546713,2.6676785432317525,0.42187932520383464,2.9408377413809554,1.0008868087090692,0.18984012486695045,1.8353671266919225,1.4848767532839158,0.6011145548503882,0.6603362239000526,0.9595709152385641,0.03555936958704686,0.9511177612905901,0.290231362257101,0.4215700282532837,0.23990194024474498,0.45458621984582814,0.41139530234619104,0.4187221805463289,0.2938270642599725,0.034424824724672565,0.9184575575266043,1.9209293103617635,0.5739919422758822,2.324922496131181,1.0225970031620226,1.3087413809946358,0.4201148913629389,0.9544403285064245,0.8651361104312286,0.7882208999384366,0.3210833613117503,0.26609954785056,1.6359541688169852,0.7934685499966972,0.1473249924936353,0.8946372182552629,0.10777214968863857,0.1792969015670688,0.0785241932172197,1.469351161120112,0.5929732905169696,0.34568122285092195,0.37200230315053184,1.1249840172998857,0.2584004021598468,0.4645740769843738,0.6883265333278329,0.13981623080150102,0.3716387283467856,0.6697729241034026,0.3878265695418945,0.1562821336777911,0.23700269275484165,0.18691018858461916,0.8228586348188409,0.357738209271554,1.8794701594028886,2.953389649157484,1.728732409610938,0.306343437310428,1.1135676937905337,0.08085449228327912,0.20024471856431836,2.0226397061969883,0.34122648304498016,0.7727854354296884,0.5865965101983157,0.23776524084434084,0.41383021239201523,0.7562379077634894,0.08937817662194192,0.23023445803246378,0.11614190242452271,0.6336100816122738,0.3998547900964628,0.47158529510557057,0.08505853742975555,0.15052251329587002,5.2198205751968345,2.3054351466880814,0.3894721541114947,1.1938428921080269,0.8319032699751883,0.25723874667896407,0.08408669694197635,0.08079426956376123,0.7624022744100096,0.5867459972767461,0.37832803492560485,0.16703723839591933,0.4393120798318891,0.39471265853522974,4.14153593976751,0.3355840959903802,1.0573446174623353,1.9719410367185262,0.9211545080792545,0.4806398210610856,0.9402365075540855,1.4950444051195106,0.446609795169648,0.3569350458568219,0.11905401329771317,0.48431360408417684,0.34588677150520986,0.9071698455092732,0.362599300699211,0.3308621150271869,0.1615377011937431,0.6289733255103496,0.17667469417217996,0.17385606941245368,0.08305755748241987,2.261407998234047,0.24754281033229147,1.9207432179700654,0.0430360912104526,0.5418019621672261,2.405658697730022,1.3288165104370127,1.1935888547313775,0.09165946190860641,0.7987699346848627,0.6082047910641262,0.9029157117001052,0.9962996277627861,0.5175188345197996,0.42155932898950144,0.8263825903216505,0.4487471246470829,0.11586490987131048,0.20353402906146523,0.1898008488491536,0.13794773009487526,1.1257553026456524,1.4280549017178772,1.4686947370213133,0.6106724070352412,0.1527300358018714,0.1423863553554695,0.5325593300164178,1.419724208957577,0.233551892807913,0.192748134956217,1.7172342099291067,0.13333826191753506,2.644455907296133,1.3086358517533982,0.24730245007362628,1.1478765643416582,3.3972057920793737,1.2609775491561008,0.32728931197533273,0.2821885456594173,5.053162605221063,0.27592756709277366,2.0175265270915776,1.981661380750035,0.6015335244209049,0.6215626187235579,2.387389279867389,0.10665924789784254,0.816313587985098,1.0033420795741663,0.23092165388746633,0.344153971187513,0.2318071254652937,0.3122592414396907,1.6391413353815123,1.7282409540313934,0.23808407337240056,0.818356869441535,0.8589300497165099,0.5809529784181396,0.45065204358731004,0.11494822946186023,0.2951133855799968,0.4954787237466765,0.8588632761995364,0.5886262026450821,0.17090873636830972,0.6166327856567526,0.12335530041555076,2.8251841970219536,0.32902674290865835,1.24218061229038,0.040973050240397546,0.2080341119704796,1.7119581178081402,0.05346061238598984,1.067968104738983,1.3834542604443834,0.3834252557806409,0.24604762538538993,0.574775370433277,1.8978461283184536,0.4462676733768096,0.6492836333055197,0.29139404050647055,0.3883516412479897,0.13706715366575917,1.5051523089199372,0.3735099735289601,0.25229154083482774,1.889169032901993,0.8249220746845913,0.3883647860458531,0.20555403030050723,0.8157355592690934,0.2079863773620817,0.2841757540130684,0.33207135422534617,0.26733300919928205,1.7708811128223951,0.09091791704093138,0.006007695299125704,0.1318714855372929,0.5573642580174379,0.6565358192847968,0.88697324415245,0.24110274613179677,0.38405944510201717,1.35732717658728,0.43009201538039543,0.162560617400474,0.04929494313330135,0.11888781606800208,0.07586869721809064,0.11452195772930251,0.7871527106414766,1.512523735118545,0.7930639227144864,0.8249377033391951,0.23341476503213943,1.6932304051016953,0.5156164458690697,0.6941314050239948,0.16802560360606678,0.029911414944541415,0.14347836675429648,0.21681646849344283,0.5361828911538482,0.23792257821810195,0.2486846668651248,2.111850706966268,2.435356152699983,0.4319443089987516,0.47000453818711,0.668157879013402,0.10811982352733118,0.05674101159064021,0.36251089236924794,1.0793701547793948,0.8106265175897445,0.1348196808320028,0.505438149834468,2.784870545727163,0.4977070656977812,2.218141129373487,1.2291068241854153,0.42000389727039855,0.13687102380574753,0.2452151588193474,0.9371404095330746,0.760030357861109,0.11361688421013272,1.4708815929495576,0.13148978730423444,0.23127876938533187,0.33814937513548315,0.8646938196543618,0.5334558410176957,0.28352906746656403,0.8186127770315318,3.1951794980812616,1.600095873421437,0.3529951422818237,0.18344473168111852,0.3022203367331999,0.23661468411925934,0.287818415042427,0.7049042138359667,0.07639096994163197,0.1363787242755598,0.28201753440053634,0.25641428699806446,0.29135348638098,0.5362114114851652,0.4517302989514673,0.08896232930856351,1.0161138557981015,2.1506568204065912,0.07573628209752259,0.5303813284837338,0.6149326940143145,0.16639149297253955,0.7746952686382977,0.26723704458860187,1.9204762129065251,0.49712593028440755,1.2124614946751602,0.9334333756853423,0.41291294152850533,0.16680056089092266,3.0994690741293103,0.3364121025130884,0.26161446694027946,0.3993750412490197,1.102804989116401,0.16979147546056428,1.4671224764736885,0.0824008282441897,0.646374024627999,1.3770048600003335,0.034880013009710886,0.068690243767485,0.9606179078162662,0.6516935211629962,0.12371723418201541,0.38397829699137037,0.23752918617921748,0.2180832707047844,0.44276696862227705,1.431448164393124,0.2730261435439414,0.719261348538855,0.9455851978256586,0.25450852027103954,0.20573188549101457,1.63611482533504,0.3626143746673382,1.773447001561667,0.5457564523764156,0.3062295818259978,0.23728173067894076,0.23363777924327256,0.07933521153584,0.9748672197828465,0.41528983526137486,0.09782923221675244,0.2529655189144937,0.32223495684809944,1.633791835146268,1.9258347259883957,0.2587484080595901,3.652692034344557,1.1219453207040733,0.9027166213294661,0.12089960848311665,0.5343776938113624,0.26809845279988753,0.23658800106150601,2.1269881090642264,0.7022806652804046,0.8807113394992687,2.227010616528063,2.0326692469486045,2.318594570021227,1.5449773938628777,0.4968985044225047,0.19125109051701084,0.23499739291350163,0.21951104247217082,0.08140606275443907,0.07890734640584218,0.13045841527161323,0.010136053360431774,0.4619394949322885,0.3398707875749656,0.9735886793640371,0.4180974476106991,0.24971067755110554,0.17513811062294016,0.12470034499453853,0.10004545194440428,0.5453297378759923,0.6357315146426312,0.27087107990076775,0.07862644781168593,0.24793815239184214,1.8952038681905576,0.5518206485687518,1.6417092558595423,1.211661474785318,0.3859937795355792,1.3712793023073198,0.16728863003680794,0.26069107920572365,1.1693578152859732,1.313650245857433,1.3003734469657213,0.9795226386636638,0.5901972284474861,0.2435362195451206,1.762546298330003,1.0133382398826982,0.44984704557038696,0.4310408889342685,0.41442780408336444,0.12106770708202275,0.3249461367030903,0.049296127232251075,0.1258650231001916,0.20380985102522642,0.38838309018544326,0.2722387651268616,0.46720857435081714,0.06669091865992005,0.27931915898314863,0.3132422471992409,0.24362973212918293,0.20285527802341652,0.07351816833185199,0.09998997556423372,1.2153345724988487,0.7837448811863248,2.0303224785290723,0.3180132915160989,0.12156083464960976,1.3582489378009646,0.12286517769122102,1.799871731607365,0.23741153194582665,0.43692491167111047,1.228010279401993,0.17387775593107913,1.041357402490748,0.953961118103454,1.44984718135189,0.636713963075997,1.0061413170023903,0.510762066399109,1.3590750288478242,3.5338615292549354,0.03641927550278784,0.04931915186303648,0.09479306080413213,2.127045914635109,0.16087568581807027,2.489130948766487,0.27418543191379396,1.1893292743829402,0.791364883307236,0.41139902425711017,1.2914411372540788,0.24211506440079594,0.8193249712855313,3.417293943812143,0.678473775748248,0.33874699647339623,0.4661644132392886,0.38320416747306774,0.8086803897641857,1.102116690460151,1.0372509719696348,0.07769697635073838,0.5769655818271353,1.9240593208487484,2.2692903255735413,0.27474899157903243,0.18315501481088825,1.1885425757801573,2.165915065682774,0.298446314400697,1.5670191827684998,0.5212003694557567,0.1363540172258455,0.5031430574466519,0.8704665615646786,0.4937017276732627,0.581449889408047,0.048271839791655946,0.025585186056617415,0.8110131482147753,0.16116128739513497,0.42626273895815325,0.18410228616960467,0.25596230771305484,0.5060621310970577,0.43548960946721227,2.281137008163338,1.97033965493646,0.20250957417977666,1.1521497345517728,0.18552316656054058,0.20091505740171844,1.4723710592979746,1.6457520919417472,1.064066715786224,0.5266740530185372,0.5731023029515643,0.900337963312972,0.1502682840463594,0.47890267850546975,0.20020742429306157,3.6722336459697225,0.3600060359776076,0.22061555780975728,0.8239876172403824,3.783341741438074,0.30417407409763286,0.6969619347656187,0.6284576615042441,0.392956864254302,0.07619442787006592,0.9713897911125127,2.103051522014728,0.837930453700378,0.12715258399170637,0.3328376327246221,0.14254928962087732,0.3403404658582101,3.3434229718974637,2.8824191034904643,0.7021261367255296,0.22271592498215353,0.38379139420160335,2.4125326212792784,1.101945570455909,1.1346541401908496,0.3178607031497533,0.48888418947737544,1.003978403759598,0.1610412863084525,0.8873699574044565,0.3991941722041942,0.5720718213379538,0.7647260087641734,1.431523759984059,2.2678781209104812,0.7398004724962826,1.5252576410340806,0.6664700972718537,0.1630437343540303,0.16173266544099052,0.8621307191527234,0.3386562376880564,0.40471834829768716,2.2988841971407186,0.3973383749154057,1.2995067972232692,1.2577209423232025,0.19622130323871745,0.26558908831895234,0.6420920172896674,2.0408630541790025,1.7587046486103337,1.0006943512046667,0.1438378274157297,0.7188000782374648,0.910922080479752,0.4397099571289005,0.2497248230952413,0.21829124925219595,1.8760721542949022,0.8019692474309774,0.2904332447467225,0.565339589804883,0.369522606927291,0.4503409268060412,0.24890406725693337,0.07987057275211523,1.6282590584609415,0.028015160187665034,0.8177360105114304,0.10895508336669579,0.7655427140571841,0.2428114928394398,0.6651415989972178,0.685636937520107,1.5000929465329162,0.14452143806246892,1.1966377129897061,0.6544017250271094,0.2616681885357166,0.14487382019742395,0.6703752610912623,3.098574796315449,0.5963910665258543,0.6863453462550957,0.0879706902887995,0.07592944634830323,0.36141283799822943,1.864456489204651,1.0395211039359558,1.9997917772839706,0.356865060723794,0.3985564224919025,0.187146626734752,0.8280310995725529,0.37509935255776244,0.1873189139714173,0.35884116990931714,0.12158671041023483,0.2536745095774226,0.875578660792184,0.3082814152950383,1.1703733898387678,0.7082295273281953,1.2493646512364651,0.6490081093920971,1.1938030174999876,0.04365763010781587,0.49486702862610366,0.33604241801236795,0.36460339791455854,1.0723321060442843,0.252039662427081,0.3469373504526605,3.397565088879454,3.720650633747507,0.49554370877070786,0.16531875663371137,0.49773738467434675,0.058557624634553274,1.393780691737207,0.12914137403031328,0.28614786645006873,0.27322173139998385,2.1973374960313463,0.04554517335187236,0.13900651498029581,1.007909182485426,0.21138687886874086,0.551827700842813,1.7512637509464026,2.013419819347405,1.9789671340229151,2.622543019618083,0.22366579008230436,0.11856126136124212,0.17684209393111727,0.782857688086969,0.2859811584308669,0.7427693620875947,0.7477686806679777,0.8254367707046081,0.8721679460109913,0.7272756141067842,0.07644359903442588,1.0145123190037184,2.215380624336485,0.13614491781292526,0.9620530275135729,1.2979055789898575,0.3712688240504602,0.34663106901809815,0.05697002140036611,0.7929945619199694,1.2357506693068752,0.43254779017968925,0.6655890710897205,0.3205079059602065,0.09006686327879121,0.6859274819254022,0.3956894507879951,0.07543912297961652,0.7208679782732185,0.09759364794469572,0.2060801563209015,0.18066252364667013,0.5022136956320493,0.4880828491147263,0.23533508332683062,0.578377606469919,0.25042025844185456,0.7671783972137864,0.39902013234217426,0.35319385011659454,0.12683977366294757,1.1963965432628823,2.3077473004446265,1.557413387255326,0.09141147504342867,0.2837208185907699,0.05579964927125525,0.06560238262650786,2.803806795831473,0.16194603938833096,1.424759087546763,1.5469843589166643,3.8579872000879285,0.4514283484488353,0.20840552677800395,0.7610546479192972,0.0631117526387156,0.2759306042282391,0.11660601737548526,1.6760082434951968,0.9995429731858487,0.45299116382211946,1.5052871262288736,0.7851393654561826,0.508331097802855,0.5991250421440129,0.7546555292787708,0.024297617449169362,0.5738173933195325,0.23156837751960357,0.6161803664430434,0.8581241309291561,2.2632729114373786,0.3667041645279143,0.2807079808576235,0.6144084872311848,0.9494165345101622,0.1982414663561296,1.4275737964967867,0.07761015948458305,0.2753643226682366,0.9429367555786176,0.34190339966608896,1.1561629150030366,2.815112287849879,0.04992423444466376,0.18358679976189707,0.2845056762715521,0.34167468036539794,0.6361093489806458,1.4470258195543613,0.34734765360293307,2.1650711678177164,1.0661903527834076,1.172510364580928,2.047001240007705,0.29900449406360297,0.1932158754111586,0.6020135609213396,0.381096703251564,0.7958390477362398,0.4424741225848303,1.2460100395354405,0.12650037560102345,0.6743671349240888,0.02846159406731341,0.19239550822125023,0.6336375027564296,0.8088257795952227,0.9288272458496241,0.05708088224201546,0.5679499395258518,1.1371372236007544,0.22455820882587818,0.6178723744626252,0.4681086976359822,0.9366337567976586,0.04485290497893568,0.23402083881025781,2.3917387085706823,1.3837881398861476,0.23537590248968238,2.7453976086359098,0.17085271105039426,0.11284118233584362,0.42405634737608433,0.07641930522388962,0.4669295249006318,0.7775010813195118,0.3368692442698009,0.16105862316219144,0.5312331423935471,1.2151605213458512,0.44542330948995446,0.32019237495478636,0.7110995661733286,0.6923940981694241,1.4057688665011137,1.171166307625024,0.2631101692885378,0.4479885871461452,0.294848903014607,0.14212949402331487,0.09650776986991344,0.135959008718465,1.1504196031007112,1.45864421234706,1.1491722287087907,0.5138957825474528,0.1270788413639301,0.1164188610233372,0.23891398138334474,0.05694078575501588,0.9610947494853803,1.1417438125688308,0.23068433149911072,1.5048417876111726,0.30494328621371397,0.06715919502521395,0.08498736210977742,0.48188716400230847,4.149259492532442,0.6561366330733802,0.3996507014156143,1.6290625791890228,1.2381718021064483,0.1917863812166528,0.593334305056224,1.4441544609014318,5.73643809308575,0.3388005432917831,1.1069863706971161,0.5753790328159548,0.579521090106801,0.28439505730173886,0.14330589455722476,0.9309582021885728,0.31606519049646864,1.197752253921891,0.8969300656035477,0.6110747841722174,0.9921725008052031,0.9508592903100004,0.26707957189939874,1.3027260774578626,0.7700424122345868,0.13002513666116372,0.33676419687435655,0.2693020665430358,0.18682857047599,0.1676056597440213,1.292718241780067,0.9287830547030278,0.6654549747429601,0.06781613498754302,2.2001742796427664,0.45055429405693137,0.6112340350898747,3.2900251855158986,0.20068655464867724,0.7764724954756809,2.937259710941062,0.19613265217052045,2.944182127740571,0.8723141258106604,0.5249870997845191,2.0493101851953313,0.25620531773666055,1.0674670776390736,1.3938948171079102,0.14936108566891337,0.46580334259920186,0.27326148987089205,0.18391532803877153,0.5731891297844509,0.36067057415312087,0.20302683343233008,1.5683480746740917,1.8605959751700003,0.8125550612733508,0.255522869715745,1.438396807247132,0.1212036672809707,0.4734027883583899,0.5017677899918622,0.6263388403494403,0.03373030063182181,0.5122160890069951,0.07758147953579542,1.1914164255055133,0.1859760804815349,0.06255136379849313,0.1906441390706945,0.276449450511037,0.19226260025149683,0.12147159798902575,1.0829142591393803,0.6580060204116459,0.12087226456493905,0.5179289095108163,1.2959496673351418,2.6006023743816447,0.7854791458350001,0.17190770319901433,0.17180619499826166,1.1715469617972978,0.6583940762296521,0.5484356130136367,0.8169564988780735,0.2556811493747848,0.7050618311897845,0.07771441030062337,4.326116323327614,0.1334674269535212,0.34091079821505377,0.05279194814939303,0.2715268397798636,0.31843960171468666,0.6937184642179464,1.1037963935389212,0.14286612294185513,0.12959840485408458,0.23733501678644875,0.4602553691686676,0.5925745397295097,0.13022506218520402,0.8594406211080152,0.683709932702931,3.0507782064748925,0.77354785723477,0.13681045808196535,0.43144769051947107,1.5242102815174134,1.432719346809002,0.5705321186448714,2.603969490116278,1.7673673415286142,0.8394068535478503,0.1575562482279279,1.2271069566730208,0.1574822323430094,0.296734820978412,0.2865640704455414,0.41394401702659156,0.13322109915440694,1.8004578494449315,1.0657926307706602,0.9080722160903428,0.6965231737885399,0.1051899052309555,0.17339777629132558,0.7204680320028662,0.9670946196681914,0.32134002662273664,1.0827684584586843,0.09085932714040368,0.27261128813200947,0.2629379386828614,0.4799473723917285,1.4532558201159507,0.4785525071223573,0.19659233378549856,1.1299724365857018,0.07976730181628922,0.22850093403344224,1.822557369295498,0.19244673318545769,0.7316516521238254,1.2468161428239726,0.27349338137086104,2.6590404856693794,0.5714971253794648,0.31891428951446876,0.22313945803902158,0.2792065357845479,0.48353150533265676,0.3640093442283415,0.4974999878815536,0.37605046195404157,0.27391420426504226,0.1597752535889745,0.18082581089545569,1.2685496032888366,1.0406846804194672,1.93081252928249,0.45426290060240326,0.3876782533045563,0.3472838636232618,0.06854371530676762,0.1219686526787821,1.086139117588392,0.1204067742050261,0.4666660680946761,0.20324376317352089,0.12461331818973753,0.39062748277586956,1.1787175108240067,0.3232873411202497,0.5697457438498597,1.1772675282388767,0.05313656124450061,0.6276838665941273,0.3008488540556272,1.7435642790978256,0.3835891186754451,0.4663323855530919,0.2841968695986322,0.2899961952543131,3.2781835329822995,0.19144061183290706,1.98855399889512,0.11677369283353012,1.4847323245079036,0.38553683083065726,0.1196035687738769,0.04673284678593986,0.15880816842218393,0.23846745386912838,2.1190595084300354,0.8299939948656658,0.4302385757821243,0.12480318890553199,0.36050896681854405,1.2822581413301486,0.8728744684329508,0.7332962677285247,0.5138085953294953,0.39421105865283834,0.08984692734759625,0.29428852528842286,0.8383219816167613,0.1411205416145117,0.1637978849931061,0.1405137778982466,0.12003267195803269,0.0865928896030852,0.8480314984024133,1.1754627925703978,0.6521787834911392,0.2557581361427482,0.7909231326363735,0.3891270992794884,1.987087732224514,0.25896803367003973,0.24502436077263323,0.8001870933249903,0.7559138778805727,1.5150141935605017,0.7074088539525545,0.3866650993290299,1.6016709399826308,0.10890738496815566,0.46544372200047446,0.24113933556602396,0.5259920420099461,0.23802768456993761,0.11909812360706407,0.4815297901152057,1.901573425275316,0.348578743511464,0.06872541728437365,3.01640394617614,1.7086168764878509,1.8283736063109364,1.606118507044971,0.42481876813126745,0.1891627925619228,0.8593123212044186,0.20006904272961867,0.28875273076404184,0.1450562771220376,1.2468228535636916,0.16648737246885692,0.25154709046534024,0.4114371073356994,0.17630235070475186,0.029374528364676467,0.04158866845552611,0.13005185856251839,0.6078739364054077,1.4417092145329427,0.09034700611729535,0.17362124823636746,0.5093767508993832,0.9282749206933942,0.4500005897111964,0.18942473086781209,0.1341484913744514,0.37287848810054136,0.055087307968892246,0.5198082654601793,0.0926037519925682,0.30296382297234936,0.8060409800899446,0.05550746354866215,0.34177657641143266,0.3987441809356301,0.16738425652969446,0.06265414900648181,0.5995013690848121,1.331290883343946,0.06050266356204326,0.11015671899005591,1.0142580582771104,3.0734452347203267,0.24682019705842007,0.3468881411053921,0.30470501070149525,0.3418299813586937,0.47044561404738605,0.963735821255594,0.07336232010791305,0.15540812303683374,1.1220547685461235,0.4283697231263188,0.5548909691728297,0.0774157131775991,0.5848222301290775,2.945193044022118,0.3575911716546669,0.4800332682397448,0.6738519292021948,0.6572566718297492,1.0875451441853454,0.5091910558444668,0.08608561186693198,2.5948627435770284,2.290968388632674,0.3915604544069299,0.20646770336606268,0.20107830580436115,2.4800071506096866,1.793664902151945,1.507151941171287,0.21944760414269648,0.1465700355386772,0.30468764097987977,0.1816833536302639,0.12262110195763709,1.5969073333402062,1.6597164033569796,0.2524994240870193,0.844002578655949,0.12149941543167098,1.0546249929971476,1.3272271788437318,0.2420302356469053,1.6784833614685843,1.1498310019248486,0.30031235098615583,1.4845458757390806,0.6682901506470802,0.010569321183817482,0.2955135435788032,0.36443583659914136,0.03906090246024241,0.39123087299393733,0.1883407012555129,0.03475280187467053,0.16971605676278045,0.5892949366888331,1.1752645593994864,1.0148750042454338,0.04285079348609511,0.3474911604994424,0.17579838125249359,0.2341863186495109,0.045814872138200236,0.5593103955358659,0.3363490475125842,0.4690802996872391,0.7321522256705704,2.349437517428446,1.4006962477956435,2.472237146948136,0.5921353578761128,0.06693376334697665,0.15202813375317192,0.31868927276464487,2.1564274264866192,0.14878452172764642,0.5222789916969794,0.2761648146528437,0.2417437835137255,0.36775493685085076,0.6270861062847337,2.2019909028223603,0.12726280891683828,2.9731424686083883,1.0469008541438618,0.6894891128718115,0.15402707811153732,0.40612640187966187,0.448785572141735,0.25830717803360004,0.32300999583209555,0.19098606301295318,2.1058611239770784,0.16343119596982308,0.40483344148678646,0.6912276817625316,0.17140824786376874,0.758308992175192,0.31974409385846025,0.7776600195391674,0.16434187471719197,2.0930218181494884,0.35062605767741595,0.8890313310475747,0.8546639445087909,1.6974292741852612,0.5551624478361206,0.4036370640092306,0.21448050195774437,0.8908384614312397,1.2153393136586186,0.1857339833444614,2.8522857626739135,0.24206046627369077,0.8453681134733317,0.5932152392821781,0.2395270238442977,0.0009821667772189624,3.4983545481922858,0.22339590531269193,0.8173314791837891,0.6900064340590284,0.4806719420347867,1.0890722684450733,0.1680060881535343,1.620792751932293,0.7152688307563778,2.371809830571869,0.600002948883348,0.20624466437757194,0.11327840807609935,1.4543503995095006,0.2528452436183626,0.3206136173880657,0.19690467631511033,0.38893050996019696,1.078649842061992,0.12842749652426672,0.10461964131468182,0.3773049999063596,0.36790883196746804,1.33454543763415,0.3130723813871559,1.1733309587357335,0.15402004361079635,0.17896738022193392,0.09553844216074936,0.4055538124160093,0.5067719545851548,0.6419733067243087,0.587709343931984,0.2923405310521255,0.23263997957951665,0.1606760616108786,0.4853518839619484,0.7083695095935434,0.49844328161246754,0.32845479639075514,1.0097921067472462,0.2780319517434049,0.7426507063560246,0.3050357653551242,0.24675998223082518,0.41582095690844695,0.23525697498620457,0.06349321366115279,0.015624995784214057,0.2905001501451879,1.0646290439970558,0.11969994314974564,1.0185256089840569,4.096670431185242,0.05095451965477493,0.6472720888869543,0.048947573685533374,0.36760044393978886,0.46914098435961604,1.8039797453183748,0.5296303515134274,0.038271592259333964,0.030284958717318178,0.521488182735253,0.9942570965014506,0.2017814528524643,0.1894298821464473,0.15166664539406516,1.1954384882561975,0.2352739637850858,1.1481950112288266,0.30441553341802063,0.17188391260475044,1.2936985510070202,0.6745880480373803,0.16170847778266828,3.072304297095082,0.21833864963804728,0.43133742413314946,1.0550835694282026,0.9247586192358388,0.19671428086127962,0.1942347892407481,0.4847527705059915,1.8160780437942179,0.44941907097125666,1.7466635825572099,3.4043736236963538,0.15289736765331785,0.6651582913426728,1.06830744577428,1.7492858698209595,1.3800952628305079,1.3399675608989705,0.9803417168210655,0.23606732123018215,3.7735022688447586,0.2950927121962206,0.05902514382345003,0.076573832573398,0.035907061896230275,1.8500268450483126,0.771028055064726,1.227437142483271,2.1279692681514875,0.06915878000291265,2.1906906708003246,2.0404479891071667,0.5813016173806723,0.9825507267011105,0.14267734803919774,0.12709025350987663,1.2482716327293648,0.060280461621118386,0.47433450692296486,0.09644635555937864,0.07024925193469866,0.33261285570799526,0.3435263748673194,0.5912663238562359,0.5053233449018043,0.11749058163738901,0.9811974205149064,0.6827525397419714,0.36881668688927416,0.3267184315276148,1.0000760129853519,0.36317923049637524,0.29665683170440177,0.8200490784163812,0.14910633103063897,0.4023541446547083,3.1693498213377818,0.04856161049812835,0.8178326610427216,0.8253679302766336,0.3252981335760673,0.5046793221091017,2.3790712627194672,0.7956577194681944,0.3742940136829025,0.9063723881059261,0.5757855892143802,0.24302988413762827,0.6993509974512258,0.16940020911946263,0.1757919676236127,0.16491380158047836,1.2948244558944255,0.6426460615377109,0.4634471470222381,1.0122915958042678,1.2254820470060412,0.9648643972491466,0.03899597160138013,0.4932775851921608,0.21375213556154216,0.11812135069010338,0.9701062607829214,0.8544824629674308,0.4161516418313398,0.8585225517745478,1.23645455469197,0.4664319701099119,1.840431501651407,1.644497878843075,0.43286189386943613,0.3904823534489945,1.666179705740325,2.720502349155535,0.2365932978554663,5.893847618198558,0.3377159759297127,0.08042528649070535,0.3756760499507299,0.30947146951624105,1.0249238397177522,1.6781095116505549,0.29463727097623865,3.440263944512629,0.33782568282914355,0.32793273959564795,0.3866247724280827,0.7210988595658555,0.1685618598094858,0.830517276326015,0.2585135184421459,0.12779627886518385,0.9399534899222461,0.20877225449277403,0.8565928767372984,0.1631232731252602,0.08356390759861787,0.28541735351235353,2.7945980942869575,0.5625886156106659,0.15700002137046742,0.6178211600995144,0.6927917292947621,1.9697351700333119,0.583589587843964,3.1471727350614405,0.24606088553579408,0.9440245817070044,0.35282818683