3,2
55184,2.3212543074618286,4.390158178655734,0.14712448517686605,0.09620607513111112,0.24101283227583925,0.15412117130063802,1.05464038476016,0.1336311603571132,2.126912144855412,0.11689117367388357,0.8489297131309281,0.5068549476576976,1.3071624897143044,1.2373829428842567,0.15668899127744307,1.2246816452374305,0.6114927694316903,0.05704360783477158,3.068745534782027,0.5790683160389756,0.09879565780311739,0.2424101417413591,0.18283906023948926,1.1231367318885939,0.21573846527552298,1.4420265166440174,0.24678626488759692,0.5373047535078743,0.2720680462992676,0.5227463034265005,0.2460281382213505,3.9017194230042516,0.3924700397967136,1.749624275836092,0.3100822414767408,0.3508700447410694,0.10459603976544662,0.41020719943628403,2.856403120780633,1.1039042724201817,0.46141498412747983,1.3062043914796215,0.639734676893162,0.7257917173297164,0.44980597766625763,0.14248614763108092,0.9442684935157116,1.3965599545577296,0.3993522469980887,0.6420166967565089,0.11138456424844817,0.08098462468662948,1.6255797075188965,0.297350218231906,1.888573116522113,1.2677782324782425,0.6033496970046182,1.5393663411806124,0.6728790513343894,0.2721754224241613,2.44450895854023,0.12604052553363987,0.2928421100470484,0.9638152837778164,1.8019707762404173,0.11563388855647738,2.3225016239486296,0.5300387796674695,0.22459465563435776,0.5902677046229186,2.501763498950216,0.6386751378491368,2.0208187637492845,0.31606323408163617,0.6750560192529522,1.2515023102401077,0.1747963837065281,0.43439046832910844,0.30484018244716593,1.6514683319268129,1.2243770082630459,1.436381657629524,0.29437983618248154,0.653221049601513,0.17082238373481573,2.1718391288349688,0.08782787648245882,0.969261534799549,0.3390233093830354,0.04365291054816356,0.09308468027480324,1.502935506495017,0.5016396490314332,0.4991838550969052,0.4209931940583072,0.3883375818796277,1.1042802664113316,0.7622772772477379,1.1621375934179534,0.13006929283095892,0.9470758885048969,0.9127164308663105,0.22344000321297341,1.0929129160390079,1.566247548169017,0.45702537248479236,1.0054602363465566,0.09120451002113283,0.17342652704549533,0.3247079465362255,2.610583352018078,0.5176200095959904,0.1584824906036959,0.32577877956249757,0.5086210525588049,0.20562858928142735,0.15656928754028165,2.412069101514241,1.4915678763418576,0.032782644578220776,1.667490115624063,0.33129531371599485,0.17645969316565435,0.6876960805404909,0.8006890488157274,0.7181362200231297,0.5920562657621584,0.8401420612633834,0.011395868196501624,0.866859288661267,1.1838917265388496,1.5327936680639067,0.7434363753838162,0.21580911015645654,1.0519450497625598,2.6682675555178292,1.5164102023872275,0.868328234700207,0.23426967973843282,2.3653960408087467,0.8248784417681985,0.02980087425739586,0.3846465894811937,1.4018803264331434,0.02284761849137995,0.937610561100406,0.8897737939914593,0.6183358277213935,0.6525853253761904,3.061697626758124,2.7718924304617616,0.7972907283620503,0.6370078067279915,0.3359542614001594,0.40941784198959574,0.6138112145954924,0.4487828537570068,0.425431363949615,0.26974007356967483,1.3666965721100015,0.4682235436441815,0.6863528096530822,0.5644511242727255,0.35964268563912494,1.3345311021654749,0.514880317290302,0.22808382548908956,0.6484747987810475,0.04494128409401954,0.17390746369932164,1.4200172829488118,0.2916145142703802,1.640423432790267,0.30917370640179076,1.6721199543751295,0.15884524477108253,0.6451427746664136,0.028588374978457842,1.1903115910447803,0.9460200270845758,1.8794405113601407,0.09102573809258141,0.7917330743351437,0.1319548117813385,1.064270328458142,0.04495340308480422,0.11392900849054799,1.0933885887579917,0.13049208308560045,1.770809415554965,2.1792164927375266,0.22620910048326992,0.10973370225391843,0.09210952170294884,0.6418636698185314,0.28943425396753764,0.789122624879141,1.1976659102077323,0.4484266230341185,0.047171787185803726,1.0718723048128442,0.279664073871555,2.4823062080942826,0.9715964543461026,0.6160421754627493,0.9179980321892424,0.8218065172459723,0.6992218309272373,1.2050918305036182,0.5410964589065095,1.7229724660092056,0.16486457234851803,0.4715003305079636,0.06295235747235772,0.3475139147294738,1.1084306857589288,1.0460319905704119,0.23207504033983395,0.6724571119090001,0.6855279202850144,0.4486380216769905,1.2099150784782315,0.9905592743236602,0.33118607834028424,0.14693473984682537,0.36178968476645934,0.4450872822902907,1.0925291591810957,0.5245753454230921,0.43915632475531546,0.6832415948230334,0.08706298171575844,1.2453737740330417,0.8570221521372816,0.32211042557822367,2.1726201150810858,2.6616156723132667,0.7855633692626924,0.4903790419114987,0.5393075996754533,0.2740178156326153,0.8900878034882587,0.24171624049814738,1.354740575370052,0.08127605656665471,0.4432443859630124,0.09844447693936298,0.37708521027821895,0.06752332133018157,0.3550476931400513,1.3128139453303715,3.3895056691850565,0.7369891401612318,0.5165705017467711,2.046935584125129,0.3064814825621305,0.3455149123480234,1.299754994653186,0.25339026196303727,0.2638578710845991,0.8979737820001503,0.1531231847529646,0.06730570720223228,0.46115524651930884,1.280133807251274,0.24481809321889003,0.2143551259811758,0.3126504751503305,0.11887055258211587,0.3137923899746975,0.2344243556307809,0.6382976399759948,0.3957892282193721,0.37766090743906955,0.16183766477883466,0.2982269112735032,0.1358221326479605,0.6477933160868767,0.052221935369526185,0.8219022578979156,0.5123506260523079,0.09246939282985661,0.038519824822813464,0.35767877035664686,1.42693936455506,0.5629886464065456,1.0444383246801738,0.47484808277842383,0.6615989197826637,0.10159952186659493,0.26102707637177947,0.04452966890269905,0.7216538560130078,0.038314615390490636,0.46632539600028544,0.3990033640730546,0.1933042620269405,0.27243550050262777,0.5075322400351389,0.18173465246190235,0.30421030017761463,0.2678500920852547,0.10646537579193445,2.505217761984366,0.44008080300965696,0.8351938942433044,0.39006819649677693,0.30722092866415146,2.407886061078299,0.05102392892261909,0.8819771644957173,0.07119434053358331,0.3523334064486958,0.5589157973239902,1.229665824334939,0.4288282219331203,0.085523371397634,0.01596528250102569,0.43607111720131964,0.14629946443983277,0.23231327490607234,0.18190654475111545,0.06325364288336588,0.3433431425592795,0.5182692079709771,0.6110835407283581,1.6197730564827426,0.668018282660396,0.8499321682836047,1.355762348416376,1.1042005959688497,0.6092904763391553,0.5287766939205452,0.6302048486269705,1.4415454976649307,1.6234154775006355,0.20486002612826282,0.7902879039306947,0.2236371292178756,2.798350368581036,0.42740670512062606,0.2876404793240799,0.22172562069399326,0.10823472403541601,0.5708301584982863,1.59485952549133,0.20411700434614344,0.4956557779456876,0.6818949441438771,0.559015963174381,1.121394276343369,0.3878842200979469,0.04623205831401833,2.244378492176478,0.5435190917835863,0.3123113437878705,0.2878008962991745,0.25929992871267804,1.2797250397202014,0.19419872579545824,0.2610741316586077,0.050745666942422885,2.3914605804249387,0.3318528887439216,0.964611945036979,1.211067280176915,0.8865404928281913,0.4911810767903776,0.36835391716018884,0.3903435945538556,1.049717743136319,0.5708271010100694,0.18371857343087594,1.018418819157314,0.4582858845078013,1.5398270699821532,0.2890736807630787,0.4859983454132105,0.14822045198655465,0.5338693782092356,0.2618017443847074,2.2353451089514653,1.1430238938906114,3.009655730842158,0.2942523399476006,0.12789454546374524,0.3429899854473497,0.1410043134036325,0.6855990710460512,0.18781972305927797,0.3773562582755729,0.29305568724679687,0.2965354404446018,0.25630087669528834,1.0272478512161827,1.1053327078435016,1.2760153292119394,2.1876793624536868,0.03568279003973207,0.009081140647115571,0.19772334641999878,0.40642133151363136,0.5411003560085234,0.2276153121014708,1.455267974808232,2.05081932966262,2.1252255884607125,1.699245150337463,1.532584726418317,0.7452036588809066,0.34919200737892586,0.03567023380037071,0.39959990164424797,2.0614870143316004,0.16900031249783265,0.4712149028964179,0.37363631375960704,2.793543420044962,1.3060837524083468,0.2383847500771834,0.7433732526047313,0.21710773400000694,0.31939576940821934,0.5461334770876874,0.3559326328453374,0.005874878824218888,0.23463096640153713,0.17434119096877332,0.3035625769655246,1.513985616370889,0.45761946633336203,0.9231341740261184,0.2577766340993686
"((1, 0), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
