3,2
"((1, 1), (3, 0))",0.4853550607814754,0.4121538408234562,0.4960373497765609,0.5808371821275392,0.14811361267289236,0.04290064852184172,0.11170127021746934,0.027434684673956378,0.3995640322334917,0.08307753133101792,0.011123206855795598,0.38780786789854016,0.09021913515984603,0.04978907990875536,0.1178101799821456,0.21222173924855237,0.10006229778601528,0.2368797833028914,0.19513967695651302,0.11057639988391998,0.14863459664394663,0.047331010970061094,0.2444986787778709,0.6521222489271687,0.10351560399193516,1.0727674809406502,0.142436495168219,0.2856684378726868,0.5838613791113982,0.4014216048545318,0.057344870384564706,0.10132132240866465,0.366602841724041,0.10862336725121308,0.06609190392095998,0.1363497045572355,0.33819749411606526,0.3696412694256208,0.4394656689312746,1.2829488099116613,0.5002693662758935,0.19975196387112382,0.2419750013412687,1.3724022859945249,0.10197250105378974,0.8651209169770366,0.2021637227796409,0.12958103297207513,0.08071275693404711,0.20235248163368258,0.006960179203992056,0.16448270077160432,0.0206838746415966,0.07450081790516228,0.1217575811644398,0.14532494567591703,0.26049998213815856,1.9873718697489626,0.1162475780905019,0.9760134393785194,0.5266851243504012,0.19475131854959132,0.13909879284072724,0.06770628334761086,0.052736308484409467,0.17024080221122428,0.10712115432391478,0.033446583512398154,0.0552892033131791,0.11267065310133262,1.053970866573231,0.14349503008295894,0.09467058511814874,0.01075104582657671,0.08770785800055392,0.18755782111122482,0.7362418502894594,0.1537314526667899,0.27515354564671723,0.12588814005553184,0.08541451624108953,0.34458026127694463,0.01503016856315531,0.14781131270943404,0.38018002339106816,0.24005730374411094,0.247139565947617,0.17821567670613914,0.37483744835595134,0.4703269211545691,0.009970007940535375,0.17819922043039493,0.09073877145906395,0.10482122805366667,1.6794889774565802,0.6454031284949859,0.4861721517614117,0.7666525220984548,0.05747983224198616,0.10424044592233717,0.01222058134417603,0.03682524774523177,0.021831005666474335,0.20508570775041335,0.09478239220377171,0.25375108080500486,0.35800489264618773,0.02336961266836335,0.11568445617529033,0.01743537018792707,0.6153164126563722,0.17457021447693433,0.07301221130696489,0.06674362296565572,0.01362310387939325,0.0085987966577592,0.2537185198699694,0.20553503687441066,0.10292080892202371,0.05504298511745098,1.1234396899380432,1.0605286437371348,1.4219363561990892,0.10740338015514228,0.16463368953378588,0.10977107361305016,0.24635028664976644,1.1977533704937926,0.5046222989748683,0.00037497970010380577,0.5335276745461024,2.0508086631582323,0.001009877098473444,0.10997202139967222,0.06071058016622333,0.002352605982172351,0.025408134861084397,0.14764642629523017,0.7081403451683159,0.3042654590399274,0.3654338700022324,0.07291368485127458,0.13378607643843365,0.250032970528536,0.8205137248074881,0.28093225434160285,0.10790304536789552,0.8714075046720999,0.03926881746937538,0.05561994127393488,0.2881538019252008,0.052628496452864715,0.27873664055898495,0.21683348769582195,0.2174597941319713,0.43195507877714867,0.15483741717328636,0.49679214756871604,0.34258241818369783,0.019730929259605734,0.00700522207822285,0.0580941584516908,0.19921826813616184,0.0103005493271906,0.0016978168373711355,0.14091054590725627,0.048746371891143836,0.37279314356860505,1.3488423262357587,0.1586814189464203,0.004396073971232983,0.1606907018348347,0.03384725648641229,0.24774263493870352,0.10554571752603903,0.05686340908072074,0.11145446665158643,0.0887338865152012,0.23836188634543043,0.1417525991010351,0.14165007323849044,0.4721897586867838,0.025473995729906385,0.16255870257116145,0.08308786997391016,0.3058490740536902,0.23414738038105032,0.06380536075079246,0.07026810978927989,0.329620768714201,0.06632148736951415,1.5292063202952129,0.04346156976164428,0.711328881192173,0.4051015724668843,0.19904462780785304,0.05216708873155096,0.32707769557938515,0.3497183033025816,0.7518377267093379,1.6574355052362129,0.2869868720817512,0.16053202538465794,0.11850687946259542,0.2769345209090247,0.2959637228506671,0.04237624849688948,1.087791260256751,1.3668805213984896,0.17777808189944877,0.06777457162730349,0.021961131931386935,0.08342321378867634,0.01352134750934253,0.06071113209495471,0.34694636030984793,0.09976786155826689,0.09663792759322354,0.22797214794352638,0.5546130140073435,0.14397072646244735,0.07386966024114505,0.1580964406854638,0.16178680642628285,0.5822995489560332,0.1268860046231458,0.2742451318148973,0.10852180101217956,0.17779715447163164,0.22409491141769688,0.030617480454475654,0.23446493060984208,0.09683206113459908,0.20328464560945525,0.17584095784183873,1.0345145419479094,0.09576876628890563,0.1756821684004285,0.2155332964111334,0.09818302580357668,0.4100566064226139,0.40678275677693754,0.14571809065878094,0.2596621305093852,0.004256779504164587,0.01649097430635571,0.08950498912554328,0.003798538019591513,0.03436784040501217,0.5265538420043648,0.0964372562326985,0.06263951330740092,0.2005283232942674,0.060834242011723494,0.20431034423847505,0.005348323599910554,0.44554640356969144,0.4956701182519173,0.452532812116911,1.0891524763938785,0.04509882100580387,0.25035881390040815,0.04612815339318066,0.09753899078749217,0.41387833337072766,0.013877463328066497,0.793578823026579,0.011197476328723255,0.029856110039235273,0.22892987764432315,0.2505133274937277,0.7036406521641356,0.27550154213043276,0.04904560755596016,0.5607390334432041,0.1828835195535643,0.13791842732863402,0.045521061395507934,0.5936534524939666,0.0957856401270809,0.002692008738508056,0.5188972271045991,0.024220432291710114,1.2323924521580674,0.41416114976153895,0.20389196644566043,0.5564988765425505,0.027604143099979828,0.005982727696029477,0.2565826236676434,0.5883994881467594,0.05414993699509818,0.09046206167275761,0.07466733137793558,0.0417417558412565,0.9714533621063619,0.5509131070404627,0.06404666592642094,0.012888444163072887,0.14753033118685277,0.7262225413846607,0.07648612010161099,0.17650047497547638,0.008738349445029325,0.02243475464924516,0.7288288355375505,0.02448477409055516,0.44101752627798196,0.26420198529496197,0.04404334457043113,0.08283486229000026,1.3754947426098896,0.521274404850482,0.5700142960514292,0.35953817849914227,0.760255936343521,0.0647462789590636,1.1733137942409306,0.001734406896129581,0.14303908924272013,0.43395013932699733,0.002438317792872735,0.019172156896090642,0.41372035306293964,0.17501275655358295,0.21390463814691674,0.07875132354117387,0.3148709006583279,0.36517464877804606,0.9947072606093488,0.00232058632020693,0.5308639264255384,2.252492287178212,0.05950444337801608,1.844801045217139,0.23900890401680774,0.4203497124343485,0.6110718222802024,0.2517433505540616,0.14864517720817938,0.14719468944923397,1.1461337497185486,0.1457547566570021,0.1969254583247267,0.0869766415232277,0.1595163585798024,0.06699957984314664,0.03129720495351873,0.6681458418144139,0.040327119476093465,0.21750283889782174,0.035894824274403714,0.007377520385143832,0.3302139010078611,0.07748333228333903,0.8057918025466928,0.008615742855503372,0.3237370025981292,2.0992259744746633,0.23126856270582485,0.0410314259254021,0.7377376527837249,0.912577045060357,0.24750914917044453,0.21969537215691948,0.3366879184295841,0.9929147519296522,0.08925491202457447,0.14641163933480283,0.0749373865721028,0.3400922876812563,0.09060029762460561,0.008777478914511916,0.19130314083704258,0.1369098958607145,0.6929758231958669,0.02215195798646219,0.2862422749658574,0.029247030802491913,0.4241187043223802,0.41177125409913595,0.4867277604865241,1.0152494158932395,0.37600036224137545,0.28417076802671015,0.6197407235919661,0.12886441030044365,0.07187993926620762,0.028486614939994603,0.12734500827516881,0.30622263537184025,0.013252947293327821,0.016688339416958242,0.5690923011567512,0.3505179680970354,0.14252106860579383,0.19392372861631646,0.18534129992325532,0.09077799649405854,0.001885650529149352,0.06936925973706576,0.0028820132692697342,0.2266434757618656,1.3178615421529085,0.004975845321304684,0.22331585222753536,1.719278364228428,0.07704624342556654,0.012838992147687689,0.05778392990252201,0.4744383945542754,0.08505571422159786,0.7422305722586482,0.45291613524214647,0.06163643057618584,0.025813881302594655,0.17025272713287842,0.03145588364976282,0.03748954904248897,0.28693990426357274,0.7827641132851628,0.13607606984319942,0.13782450020197412,0.018650966963456805,0.6930926652975538,0.0955021562663747,0.05370828932187921,0.028748995645702546,0.1226260951877276,0.01659393537862397,0.259606799725007,0.3482786660651225,0.2573941331450348,0.05138441481657385,0.19213598649779495,0.07579176592292935,0.6909247981054139,0.004097509046763592,0.4348126192759212,0.06251143430848938,0.4136670978176279,0.02278741134872453,0.1879008304512817,0.4655585895129475,0.21974069856215261,0.006978948062956292,0.34907461568200815,0.1009086077438135,0.11376122846140735,0.19451383032157865,0.2109450669428916,0.21716933201713018,0.2654470230627286,0.016674150805210397,0.1528748192778,0.3435142261752123,0.6764585626413397,0.14519933214956637,0.042338751037975686,0.5414952772780515,0.6428888911757524,0.2051463113538784,0.34463026579303824,0.7564756315109109,0.017605923032845472,0.00870079495378584,0.355744414178665,0.3959058956600352,0.0016105094330922665,0.2646175719195467,0.0024448948225395117,0.3894041440308553,0.15159144442487038,1.0858579253289797,0.4658941386132671,0.6290487964844462,0.6531114257452856,0.02711598419735628,0.08256875985281542,0.6700073674532689,1.5463809363184238,0.13757446598448753,1.3633470282820537,0.07535978141172617,0.8117729229987728,0.058674501989473216,0.8000489924657004,1.3968612107314602,0.01006055911904069,0.04437254101732391,0.0018160347539688537,0.1211716932640372,0.8068005778007238,0.689519094862501,0.0014970630353127734,0.13308539809016495,0.024090950740842332,0.49414577593878817,0.22278984117722467,0.1440996993789796,0.023650282731227268,0.1407103957535325,0.2846092732899703,0.49251445789491677,0.3387177817537448,0.8989484420405653,0.5020004617779884,0.46825651027534637,0.5405921414844224,0.6279857552307226,0.433883339699201,0.1410816006105612,0.05089557527633981,0.17922935550206753,2.7220884351127475,0.6406400348221561,0.10112752585941465,0.10062553938392949,0.08527580462776962,0.032962334753795564,0.1890620224035331,0.06291831497212019,0.051534078997254706,1.1297557998358352,0.0424253290276182,0.42161038755107993,0.6086012546923245,0.01404260217131481,0.005106457231334849,0.5641928510108181,0.43169078014868045,0.1749803836713819,0.029125606932709047,1.4119962083983149,0.06633985048433999,0.06387652194492405,0.41771028408959987,0.669727123084739,0.026401841398335124,0.1954845824553857,0.029449230541960802,0.12683554435607536,0.03679094217338885,0.18320975883395363,0.014251563413725132,0.29695321215052695,0.5957118814489634,0.39838100980392044,0.09013625952082216,0.2508081291162376,0.4017137409203525,0.5071280649732108,0.10544553106011678,0.18328952970388146,0.3299506851210121,0.021522837628709768,0.25523490137275173,0.15598154065647063,0.3051082239128382,0.21618724897661473,0.031101617694285988,0.004580355571376593,0.32290677491259656,0.10348026723660109,0.029356375529472123,0.1974487794444808,0.16205484153984973,0.061760025386912276,0.08475265274539101,0.48417285663841936,0.023730902715036972,0.036463640776477124,0.16366659893774416,0.13304885706848735,0.4267041339133555,0.29693936452136493,0.016684998968984677,0.08058720464874869,0.12227924800091472,0.3507405210113721,0.01611815324301058,0.05494357713060749,0.32438208325265283,0.03103965269186526,0.0653761934112208,0.06259579548662575,0.0834749552164582,0.2831304573323383,0.033524382945607556,0.5404571263539097,0.25651062116925494,0.07603968682792828,1.3808304863995475,1.0467144718444343,0.30765938757309397,0.5808993441152297,0.07922278845526387,0.09367186464264121,0.11684496456156346,1.351497590491104,0.027030614129380237,0.5507774512419412,0.03369926445333493,0.23543738253769386,0.1962434244154403,0.3142444994637321,0.038374040100647044,0.2230776629090223,0.015128478503667386,0.2177496258071665,0.7441639137278,0.009867130003724633,0.002563337001812105,0.0015145848451330046,0.3952127628906037,0.21748500326896325,0.006331504976019531,0.16614673434086724,0.008017841699728523,0.21745599998965393,0.09915531848383796,0.05401796889864796,0.0876750845698756,0.3724007917697312,0.20891654825226902,1.1102946365252118,0.09679075913810231,0.10197076593829246,0.04001315541257833,0.022926144171502072,1.6058739500166928,0.15885678922447655,0.20887361497654078,0.20869470445338312,0.2364593969440829,0.031059772478569503,0.4967320808578244,0.9277546566883355,0.08548267395842402,0.05953263282710175,0.08199263995451667,0.0977214947230014,0.17492464861500756,0.6218638011469797,0.38248736369502423,0.34645626996315465,0.5304196185800101,0.0466404453211382,0.3138415334902753,0.028348196790764835,0.38800880828164885,0.4671015232681577,0.014968276226980937,0.6132916262061908,0.1812951245579667,1.2727379701814532,0.22444642132823356,0.2242310642795987,0.30070749298777355,0.02839205488738683,0.5961150726311059,0.21585568733797375,0.03558441327525108,0.04149479244908982,0.353803691844222,0.22167449993768007,0.20723609315854974,0.05640668228841933,0.34537817330420073,0.05656012672406252,0.08146105964286132,2.222787525574168,0.040493756613149134,0.0467291869945321,0.16972548597031234,0.22288386035165098,2.2882696117098873,0.17734812975504433,0.7477140234507931,0.5276650418630842,0.2684892292148138,1.6655862526464165,0.11018446236728674,0.6521983784979863,0.1929784641839687,0.11495984282709504,0.32022571066214667,0.19100838367414374,0.2174335232804392,0.27786373791777413,0.08999937766539445,1.0644491224424808,0.3764705145463152,0.00571487204283283,0.08676149021226132,0.9332791807111658,0.13569057895571057,0.07030978722763881,0.09620354740578274,0.13077083764628117,2.046469080440085,0.20433127131189543,0.07582080390311363,0.37060655502824713,0.18949134288700487,0.43787612458826897,0.33903349210620115,0.17593775061132244,0.24974247454936155,0.39334224539428075,0.12294883341462048,0.3155298958592887,0.13391685154322863,0.0020744770404108603,0.6845346306752194,0.2878872307751861,0.14073337462144164,0.05439987250384348,0.20900079502165125,0.2679869386928613,0.13490411325332663,0.2148235319311298,0.9874562647718701,0.059398777365818556,0.002482944935816578,0.14272620501699684,0.09666469695199476,0.20562502173364305,0.07592363678815328,0.1520663086362236,1.076497669424271,0.1781016515199494,0.06910896766302788,0.16800670392038297,0.10056035878565206,0.08805460912934338,0.48496093477018387,0.25464689271816443,0.5202319774210626,0.011107573337455268,0.194657346482221,0.4322562649437063,0.1303389513131905,0.7094380485984344,0.16871157708270595,1.3154616415853144,4.025287833856068,0.04610724127822907,0.011044836580152873,0.19232325533301653,0.050155355921187805,0.029986522662250104,0.055067037412557696,0.14059647203569658,0.18046139031604547,3.9867986471852923,1.3784185831951128,0.5484559292256547,0.01282736429304765,0.018312703224474314,0.15995956290459246,0.2201071105617407,0.2192192812060929,0.034180603629685,0.527684194982618,1.5707099741994512,0.22231675813476426,0.14347954532619345,0.271196765468519,0.05537196990295623,0.2217014335907005,1.0099938719511687,0.00779366625422373,0.7459327199098057,0.5663963006592391,0.1515833948612837,0.03538449685201561,0.21954303456495194,2.0220086569545366,0.2567687810349507,0.14365887511646325,0.11247664154113801,0.0686154028580368,0.2949613076204416,1.1118433935789727,0.01040986653913789,0.15062621753015493,0.21961034449016648,0.0076578572307979265,0.19227672115195726,0.2986515919174062,0.4229595918954425,0.14438077178554698,0.5708301168462708,0.024852657264891054,0.19606771538845935,0.06901752172055886,0.25598796469952145,0.049006451707056864,0.19217554298235395,0.061369354187936764,0.34849489145900425,0.17263895386194172,0.05553480293638602,0.10684323355377395,1.2806122357830207,0.15973122723328403,0.20884428956710144,0.34212017425790453,0.1907809643314513,0.2578119233272719,0.03749347097364353,1.4607369369212733,0.008832949712606508,0.174597394762387,0.36341798266751724,0.27919032214506057,0.4304295015029762,0.024140495960649044,0.45673447044590243,0.05736972554595443,2.616400761915812,0.2111883014888276,0.1571496954017375,0.2491711559944263,0.7142979342600995,3.0608178684916636,0.13523661933307984,0.1105213253961308,0.6414553717689766,1.0656261826503228,0.1474938735461334,0.29054247756835105,0.13135474029522998,0.20233372348072898,2.6278922432034832,0.20480901755217307,0.4628163345750035,0.2706780602075207,0.3806280148356894,0.11111473214643053,0.18671882171249876,0.1402929960439645,0.25248579736681265,0.680544421437298,0.38988628797746805,0.6039147426373388,0.36448885995836366,0.09866173531807587,0.48058582016954077,0.0466874788630845,0.27789291011435235,0.19501157697510918,0.09084662880854832,0.11568980377370863,0.005166058203809332,0.10658267603489158,0.12738529652113928,0.2476651957154391,0.12044665479378136,0.4383698372032918,0.24672024450407426,0.6149492822900944,0.059662562283684384,0.06243898224275668,0.41565931089664576,0.38026643923114245,0.02072048478051247,1.491452563626972,1.9089337223127776,0.06332936855941718,0.8922288707615451,0.07401077289235147,0.10943470097756425,0.08339001380070687,0.5376095105947589,1.280836874177242,0.35077279607708833,0.01759731191786007,0.10026149843798027,0.6341786205941247,0.3060613533923182,1.1047317743332274,0.3481474457412459,0.30130900933887017,0.13963256336256324,0.35778868674017805,0.22766987095948954,0.2883064557751455,0.0952115634299111,0.08897343825516035,0.062342018531284626,0.4289040602218055,0.01751552126767808,0.17462344055874057,0.4592303163942131,0.26867926170646705,0.44083119364013934,0.20770399843247778,0.06089968238279542,1.79484185477904,0.025553061808123334,0.49892035761323217,0.02856525976937574,0.25744778041702476,0.08969517295998564,0.3666352781274709,1.1686172656789133,0.051288272846753635,0.924589957467095,0.026406564355659246,0.16003312949860304,0.036372766332565476,0.08159402343991173,0.31465335846731524,0.15642507562243768,0.6044759640978168,2.8947732233396817,0.7158132077933403,0.2285555256200823,0.46528920230600734,0.42583320312769657,0.22733555666352967,0.07889839218389616,0.03316594819559948,0.05925428721944026,0.09097432880732592,0.03421940904776388,0.06068522069798887,0.4369624884608598,0.07522323623177496,0.053863659112979745,0.07441323673479527,0.16402544593597046,0.003895744198279205,0.20607698610058867,0.06733625540482702,0.1828793232729069,1.14739836151255,0.15509658678735794,0.015062672696311008,0.08703831059360156,0.6848045996349911,1.1829574874857913,0.06056716611581536,0.031123769418267333,0.4005669614036853,0.048157671552166326,0.2929264334046754,0.5928372133658805,0.08037202306491653,0.048639932683693377,0.33135554530196565,0.28571734133587756,0.21566004111229908,0.06686461573032476,0.9793678235052159,0.10449765793297716,0.34364867158935875,0.35228928878829924,0.04988852847872005,0.07273467827650437,0.27845530953955716,0.4711123983326049,0.005997825186224381,0.023944739577812735,0.06415392647048168,0.20782973231230417,0.40071540271886974,0.029572617512449995,0.07648864305121839,0.4693270205390614,0.759016675641146,0.25449940464852094,0.46143660375924456,0.7931320581650387,0.3339385179938845,1.119578161558982,0.6660266815873244,0.2166989269969295,0.12975694711524266,0.0011771284444831442,0.33733000062591945,0.22736496173820253,0.6407145006029928,0.19410756173608523,1.5112008943267359,0.16741626354263417,0.07154819982420824,0.3201815614826602,0.5167807227208137,0.0021775803922190473,0.21677336064566166,0.16487362939029437,0.5833100037183592,0.019889275192190192,0.0971449229355652,0.3269195286299398,0.5947163118257731,0.14261023629011715,0.4721842299913379,0.050894706894109465,2.9080157116657217,0.3951581246011018,0.3934934074272405,0.36003085758504394,0.1276639480539814,0.005493928878166687,0.22794280803155909,0.8977900670205123,0.2088702930474864,0.021026736247101274,0.04520874481951265,0.4292389372987564,0.3239015351350645,0.045965894156730025,0.2459142884406873,0.03770159060678946,0.4005327448975564,0.13072053326134492,0.13793814879941269,0.07845767278667592,0.22873236547828846,0.32911289655758424,1.0286877609727214,0.08750960196520813,1.75805094304874,0.7318786674965772,0.25849538272615696,0.15294460972545654,0.41507701197591995,0.3627835263431263,0.5392093568872247,0.09957963014034821,0.35404877360888726,0.0327769334492074,0.09158109210789933,0.810247685021742,0.25058530203499063,1.0171093909598192,0.06638490668129904,0.659429092754781,0.20412968089145256,1.0437880909594477,1.979484810520094,0.29867895368094777,0.025154067458350804,0.6965554487425595,0.39698185625183746,0.04892425650648599,0.037520125715678976,0.013879818561497892,2.780453551689015,0.014336532214421549,0.07334662676853476,0.02121330470965377,0.349714018525344,0.15463549343212057,1.4312055556327805,0.9882130957643586,0.459738731914241,0.3733610350875365,0.0024350075459520504,0.10240399252202037,0.004027144148773365,0.28877023942056046,0.011320239941411181,0.4720898517439629,0.056791624141573294,0.2913473394756414,0.028057073913618558,0.21408003629808103,0.3908200168418935,0.2392916804829721,0.393485109644808,0.2080751125028909,0.4218856572060644,0.14368522336347955,0.048304556782480024,0.3607085241389565,0.04207220522836508,0.028051242527282194,0.09127434664338852,0.22617646318371465,0.07186989944788214,0.0934253870797006,0.289378465306775,0.13420794583558315,0.6829247375287426,1.0170105468600315,0.004548327642054595,0.09612217753410857,1.766395674736323,0.04472148947765153,1.8238385525109944,0.014384553112147591,0.12235654480791225,0.05550678198623327,0.046783479526701144,0.06466501847967832,0.10348734975157758,0.12644347205234152,1.1860206753873919,0.0813380973946276,0.06477511974456429,0.14033848096520574,0.09918378634792302,0.039555852973382155,1.2601643009083745,0.4333403618097773,0.14871945915546747,0.5532869941565708,0.17593178925894115,0.4173762606388629,0.01982922320831393,0.1216021373605638,0.1891272923797347,0.44928200238476834,0.011630978464959751,0.34554267417889095,0.25592280552009594,0.31189360827801915,0.3707971346549086,0.001654383085932687,0.42242982154209185,0.4350482300953322,0.9584212568561303,0.2876485821654535,0.0073532632212147675,0.33428922364719327,0.3527449281710795,0.04626006965871943
