3,2
"((1, 0), (1, 0))",0.14685241216431066,1.083815776649902,1.052955730942033,1.3105688356766023,3.0317381657784965,1.0708695234574344,0.578515395145026,0.37258039357804856,2.033613096683592,0.7483722290742788,0.8788708066846181,2.0583016601706925,0.18528047962574856,0.23781188551584792,0.6839675283637551,0.6803272813182667,4.6766205943790755,0.4635524938574189,1.7104529005573834,1.1440986513819973,1.1727222971567104,0.6211199515760055,1.6499254491560762,3.0786601432813194,0.21962725617020454,0.6068298654014367,3.7614849669672394,2.6103518864321984,0.9641150630239608,0.35213596809484243,0.3532915306673504,4.99994271573257,2.157115710369272,0.7216720458323008,1.2324866418074114,2.155400596676725,3.24518938528552,0.4087950359039496,1.2108874765782667,0.806717592849796,0.14417720209085985,0.5463388082001737,1.6687004326739125,1.0350881442452287,0.44110184154751286,0.2893345079030023,0.45452670747391544,2.0942486741146285,0.4813422875571155,0.21864360773975838,0.4323178388584308,0.8115970775844668,1.9475728330880089,0.8767078491903743,0.19452140092780867,0.4972971073181554,1.3000237934929317,0.7542769047160314,0.6617546918929444,0.6321207267489601,0.5645466131048431,1.2429608568826478,0.8973733846835413,0.5860614725320326,2.4046385436015774,1.7143737143352982,2.5683061181953946,1.295977382556875,0.7202594227425118,0.9255039740310715,1.7521251400802935,2.25490559271205,1.0182496726863095,0.6919320338965691,0.9123358481998548,0.6574426909433979,2.704173109453038,2.910767217670194,1.2576037702124374,0.5625993889730818,1.4436288805198494,0.826630940386847,0.20095076340836876,0.6458709537160626,1.0793772627301679,0.8828877887829912,1.9058021074488103,1.1534539190156674,0.3940135366854435,0.8899561038395459,1.2461223221356859,0.5479872564607176,2.815318397244576,0.7832870942967333,0.8899755623231477,0.4775287159567956,0.9872547158218304,0.4661168925248924,0.8302228199361958,0.4926358634563735,0.7790468205709302,2.6032170332319504,2.4100123348696636,1.8670223795762464,0.4373913778437881,0.6861379808897292,1.6368532523565094,1.7899588510145945,2.184500057372129,1.2679346948637407,2.036674045484422,0.3686043329857137,1.4919914503165776,1.5294035218173547,0.2688350333559767,1.5096979408982318,0.6837901642674131,0.25801120743445183,0.4547405611041613,0.8568003549978047,0.9448806792819742,1.797246378242288,0.35041111325062313,0.5516901138295621,3.128823767267513,2.0389554298090156,0.4174518807840497,0.1828658326471695,1.7034531091200542,1.9864649977488167,2.420229128457142,0.8138501088319028,0.4331381356679084,1.503759053123974,0.8588913255020827,0.4269724908000659,0.2765362672463755,0.8432619029773218,0.07099373546535459,1.9418749610736574,0.541095480860851,0.32900608528110087,3.1086863279361965,0.8356389571818255,0.29923266448364716,0.664836148056482,1.7338617931344942,0.8624101635844744,0.8738421086436604,0.3554675516066592,0.7920752106478968,1.6866017032686687,1.2000500750660632,0.2210885831689855,2.9756759834090882,0.41113511349033716,1.2394775643073501,0.12269183469030787,1.2876068778544392,0.9372459131187334,0.5627317110549594,1.810917536777574,0.9354943539183803,0.1003978373092741,1.4814280293993316,0.5363448877745859,0.3537951580160872,2.7369797982101374,1.1278644029027989,1.7364669545370943,2.8573438051847,0.0738792331218302,1.373918985832141,0.5039891219927434,0.36371210989252833,0.5053142848358161,0.0962127947005188,2.1123456989466542,1.1637933547850203,1.3545392213290013,0.839670713815834,0.49561617840640176,0.825067019538724,0.6831326034216609,1.2690741928335838,0.26667914340268883,1.0566474414031706,0.7923679682032838,2.298061090072604,0.17476429773968957,0.8715197866708383,0.6025392864226962,0.6777947379112949,0.6330640152779312,2.4803399515798623,0.9886061590648649,1.1278271484174562,4.402198370543044,2.221464868329476,0.7406366114582972,1.3847450892886826,1.8928775895050158,0.3412735883013699,0.8358019475266166,0.7002628253869307,0.15665252503868354,0.636988779304487,1.0466227606215914,1.0757569883447535,0.5720466837290512,0.2208098016087106,1.0577395654853636,0.5935283710909518,0.5342195726405883,0.6312495850341225,2.9759528645890407,0.8006438401266462,0.4607242324428511,0.5033057010967503,1.2383898925510155,1.672722842128238,0.5712696688831898,1.0903451427949071,1.6265508106882098,1.8372506065389849,0.26072185074438625,1.668023403827909,0.9435016100242918,0.5703574657908108,0.452258788733632,0.5974777349348428,2.3630355913532144,2.0069156202632668,0.9666210799004709,0.5743953902441646,1.0233911680982872,0.4540713275159576,0.1274549833815899,1.0696458942030547,1.1816419159544065,0.21271082044432355,1.5972514058480431,5.49944788868114,1.8363893244536287,0.5105667128252602,1.8680778703983623,0.8202665151604165,0.2542881074804143,0.7143820697852182,1.1217139069791608,1.0222686948209891,0.5088929124616562,0.5479038082258851,0.3541342986227973,0.4114445473341787,1.7730134268833186,0.7374862813346035,0.4383259144345025,0.8793637877425491,0.3752884024992513,0.6439477751485281,3.0746348747046897,0.5506074841601734,1.089652898934386,2.223442630393471,0.7014202421211067,0.46132370213097085,0.4440302845189823,0.46724808257028216,2.9697564676033728,0.31123813784453924,0.9604113313501972,3.2914152157778096,1.4401433218524002,0.29114041561998105,0.41601148520790654,0.7124059593862542,1.0795778906332254,0.9801549106409593,0.34565633251992567,0.5768505433938982,1.8517759305176553,0.695553148764567,0.38453318766270583,0.40018302994978006,0.8509119924476038,1.1334316126703252,0.324972976760908,0.7517428923592915,0.6876890697180187,0.7472706298936151,3.5749011514996196,0.7161791259567098,0.2856240839650932,1.2839525002833132,0.29250128623522464,0.435053922427844,1.428285487235851,1.7369397483657472,1.5549334124468897,2.206595719420808,0.9522993088631997,1.0322245382411375,0.26262550581793564,0.14471245565026136,1.3852399164819724,0.26254305822368185,0.8527835877633391,1.9256142530053144,0.4735403415657084,0.7015643429674885,0.8950859719591386,1.0062734110133547,1.2346542066727437,0.5031424922594848,0.817447832100091,0.3724636074189043,0.3667852192349812,2.369860211206171,1.3342312447009932,0.2061485941490293,1.1339880317022577,0.44590166119676067,0.5138982265868663,1.319623127050059,2.0284800653658706,0.6101671905946674,1.2398918447342198,3.918801851812487,0.25836453769044376,0.0853673686671724,1.8648878761646306,0.09305448451894749,0.3620119236042153,0.5297060657357557,1.503417710330381,0.6371526458723882,0.9919249086690702,0.9798917892219154,0.5055707518694739,0.43911442989517724,0.7847795732844487,0.467459814099469,0.31985941831591663,1.6796140324153512,0.5167438527914312,0.78472867655258,0.3290548780671827,1.2485004000289317,1.154333531608382,0.20925361789439223,0.4032384070957121,0.9409339677260267,1.7142295111827635,0.135942260859734,1.2396205497844963,1.7407516584502098,0.38538670632861305,0.22871380167158628,0.8875532023558212,0.46598430622831755,2.024275694513487,0.91024423628028,2.2606380605188914,0.10405742031693824,0.16440696084577588,1.0946511429076693,1.6309134489975903,0.6755640176261999,0.5098140176450625,2.934448106658236,0.46746863490851714,1.019686528312401,0.8615783161286961,0.3781659091683875,0.5549880700264168,0.35244259083472973,0.5698360282456711,0.12533264436791472,1.5066200365172362,1.126569891180858,0.8504682718287051,0.42989514601642415,0.9319695333707634,0.6345555497838105,0.3224816231925459,1.8591267403653085,0.4722724058995712,1.326994228955794,0.700627827820766,0.4101988380732935,0.40209936407664715,0.5830878838606188,0.36525465940838053,0.3035335455110083,1.5708430307773382,0.8006384861882372,1.7123074020789981,0.4889256291295119,0.21246938806899796,0.5410934116363175,2.6542930750112936,0.5607129501771512,2.261143700564694,0.7749931987224206,0.7960092967077934,0.7061734297351365,0.6737583381080867,0.4355806678273122,1.2449027173133933,0.5703595910992675,3.22326396529601,5.084890424012032,0.9406680818077657,1.4257549972220591,3.6764132283564424,0.9976283816540746,3.257216662499523,0.1711449336849471,0.9988802505734979,1.8227570272049545,0.2835970317984072,0.2836376516709852,0.43528618417326315,1.2989033390804878,1.3807862231537587,1.2015525683377317,0.6213872851968855,0.41302594220293154,0.7464190436924212,0.15732354322008923,0.6145484620702368,0.31047768471746406,2.359695345671966,0.6404736997849293,0.39265262640501086,0.4401913273411535,0.3843390338468999,0.17245752551469362,1.2031669344806426,0.4041264506603761,0.9093141568431027,0.7556135193514489,1.477820745475809,0.1577739032648423,4.919805918520797,0.3236646962760056,3.518282044462858,2.2518947334408193,0.6970152134358164,0.1128188348216829,0.5800307366193881,2.44739909784746,0.5415526229294008,1.191602564840166,2.9289220772316584,0.7284398452526578,0.4475998832674902,0.31518853091111454,0.08261926313383311,0.45359926628514957,0.6052950394557088,0.8898023392119702,0.8448735470925142,1.3177605744505416,1.6672265561786284,1.5972280079180816,0.5134320996140506,0.2310856319403657,1.2108577385963497,0.19591335490211437,0.24881004753305236,0.7339231338101214,0.4395791980070558,0.5233339982118811,0.23409496048490652,0.9825564986110388,1.9461021237083378,0.19663846612099922,1.4820616277301115,1.3619631720005168,1.3161560854007084,1.2049116058408258,0.20748637365612518,0.19332294367562786,0.5235477947532144,0.22017479330922396,0.4410309877917052,1.5266006658951443,2.1958714322446724,1.0320775254861339,0.5223880103082683,3.859789419297003,0.33489423063935253,0.1497764219991563,0.0657937460068807,0.07529568817149856,0.33254562420279843,0.19697438148022806,1.3056565785852965,1.7887088953834036,0.3590803339970575,2.1178111782539886,2.7085780998168065,0.7690290262834897,1.054783338002394,0.5499908323444453,0.04029389288226881,3.196006323233866,1.3856045507357935,0.5230479146241153,0.6684043605066379,0.4824866542666567,1.0084178312810987,0.9469764341748633,0.6710259228095297,0.22044071899501083,0.3486723888806911,0.9618694609790904,0.1787944724762096,2.0120753928818953,0.9023928619344161,1.524252485773358,0.6598016178299042,0.8593520447616895,0.47793810632673817,1.0054346770900178,0.845220452840898,1.9407117182295064,1.6520492579573482,0.9129732123906593,0.7961072481747585,0.8479104201163732,0.8972790293697643,0.45456083361452526,0.5466348626507517,1.7759022802566713,1.2717872234493688,0.40630807032309035,1.4231733834505111,1.924755603921749,1.1389083215602533,0.24526214586200434,1.1513906205456546,0.366313492494722,0.8540796862496122,1.3736855803162722,0.19202442102295747,1.2026229520373506,0.5322065205185559,4.023589080631633,0.6673322945763713,0.662818523261417,0.10766202912362771,2.1806196569317415,0.2714177960948848,1.1412934325497832,0.6591407139148293,0.14562024981189514,0.6692449726880263,0.46167432489413784,1.0422214792014535,1.0421472594844552,0.31505671362747034,1.7367166337813114,0.7514020185010416,1.0821032427205335,1.4567076639127663,0.5703400519611566,0.3007239193769328,2.94354297618465,2.2647232763665297,0.17615502499893407,1.7797332264318584,1.4627852334266813,2.4717403282902417,4.470945260906344,0.18928565557225818,1.4506125355728385,0.24269394166504454,0.6217660531883399,0.33041677856833723,0.9681366550685073,0.26543864948107937,1.0078228152823234,0.8149296141905192,0.146356801025939,1.0128009498892234,0.8610604862607087,1.6356947173099472,2.296708539789963,1.593640626014812,0.28099213130649847,1.5544472336319084,0.30415009740056687,1.0747508917217559,0.8702074780169162,0.553318778311376,2.5295707213822083,0.949350625513689,1.6213166372642875,1.3279485459778315,0.9454592805084812,0.28863724634289767,1.1925656889787883,0.7237807490102595,0.4734547700374573,0.6161253819979317,1.1521556750810995,0.14306718213958555,1.2560174862330475,1.2550973321159296,1.0108808249856671,2.019311653919113,0.37755869537662556,0.46111012603729484,1.6625850476865969,0.8265923129066632,2.4399068045413737,2.012335015197341,0.5750665777590782,0.9819078684458098,1.0572536772619672,1.9837226817697255,1.1099951249087878,0.08334346675823143,0.30949560386216923,0.7435053741991953,1.6067250335748087,0.35386152950409544,0.5874066808641376,0.7382953281384165,0.27313648834566695,0.7627476151996455,0.5039885741313438,0.4279731403751277,2.7148362710322322,1.8625349918301635,0.7555704104218889,1.004715958920031,0.8934550871723216,2.5975327896664937,0.3474427409808719,1.9841956895297663,0.49845807839202283,2.1278080530033576,0.22635929114230635,2.3099472409831465,0.49232922937810075,0.6508468981162957,3.606027826166302,0.581860982209194,1.6102868875872272,1.226448116252143,2.268940550308462,2.8136096119742247,0.4136146881964792,0.7362528831773569,1.3989806738760828,0.8142831868403192,0.8806090388264973,0.1804992287797381,1.1617036968172614,1.2870853596446752,1.5018184797246896,0.7395640311406482,1.3169361374597308,1.1695480284886566,1.953455812308315,2.538745448483909,1.2065298556087791,1.1453244138367953,0.9325363668804958,1.1240071171503263,0.2545536189761564,0.2948115611099811,2.0654135482451044,0.914867685782576,0.8222589368633331,0.5825658862430606,0.5808908139257166,0.05756681489587523,1.8239037139666046,0.46984414730660784,0.11440155988217593,2.4812151239062046,1.085846170926092,0.6883601764144848,2.089141911137016,0.5661680971355207,0.8363215644321115,1.0202030797605128,0.6403073143205515,0.2907048325170864,0.6841970819398245,0.16952863948428892,2.001748965535224,0.6529005430632688,3.1017101530451954,1.6008660865935571,3.216501229688542,2.4007306042804633,1.097692494449712,0.5779188831094942,1.2509009465239467,0.24939247723129052,1.8246689890958532,0.2665414668749829,0.44804869226391064,0.42743056109201394,1.9846782506141971,0.6617515729555543,1.562967691822252,0.6665139209369396,0.2726366994954291,0.40422668627581965,0.5732678439461661,0.4685742663990316,0.8287540015905073,1.0093298942824156,0.4135742332924616,1.0637793805826958,1.4454497720338189,0.39991455669742515,0.3512146851496938,0.8906936596231535,1.882310958117861,0.9459532668851875,0.4514887798608118,0.4116444379525312,0.3493415427038233,0.3422820394147946,1.196576719176905,0.23173435504336048,0.5273709895291114,0.2908613342954989,0.610950269080375,0.6159825626624731,0.7062464144772177,0.3398660265341713,0.7745733571321314,0.32527643884435165,0.4642258441742275,0.9055569885668602,1.7767828948520663,2.6017253731072802,0.9489776790151138,2.5013086796048354,0.8159393877553915,2.511563660049254,1.4151073825564313,0.3662875619214243,1.1766586804647297,0.6692699034279377,0.5973672219556577,2.031162499667607,2.6788771242112266,0.5011406113431794,0.26234262063971403,0.564664208900002,1.051830127682668,1.3758142603183585,1.8699543981911606,0.8763771147963184,0.16923532111387235,0.7845714183786742,1.2966169236666714,0.8409545503561716,1.819170278390212,0.1751336923912653,0.5995707136054139,0.4005787111988399,1.2822980292332886,0.38167721050526277,0.413657501040679,1.2465074296392524,1.5987598766964897,1.7151181393798796,1.1007565490827242,2.402072823169351,1.2402004419946837,0.9940296626984003,0.9187928388160258,1.0266589050671486,1.556160573555331,2.464840514825094,1.2998201165927186,0.1565170506853557,0.3170787247383043,0.8104655277621339,1.782417247777485,0.46242398906489657,3.5003294759259576,2.077297320840126,2.570252033832677,0.27082362134421556,1.2868408518038355,1.0282778057695598,2.4197745515036257,0.5174858801421559,0.7414123835179579,0.3929024442516773,0.8575475034261749,3.4501593022969734,0.3591897179531526,1.998133263597893,1.306658438506171,1.046471171750121,2.154485489311459,1.084579953964054,0.3924131189762229,2.8407894951644157,2.3443456429019762,0.3130311992342014,0.8218028366455252,1.1149404728951295,0.2752604380665406,3.3115708223514546,1.369483126699936,1.1124014635228,2.5521407448826583,1.3419422685868743,1.1537018613567604,0.7669732491936063,1.1614701263975422,2.9610863961436804,1.2673533334384146,1.6241169784246128,0.5462488720902066,0.7604405877191349,1.6764323210389436,0.6598159682696347,0.07877859993357558,3.3839593819720024,0.977408803811398,0.9250573297060493,0.1956658822342553,1.6358636344363406,0.6357195178771289,0.6715014870869309,0.2905485572090164,0.3803012588530374,1.4182892761951131,1.8217691438733343,4.293867763381983,2.118699354650456,0.2675069812204082,2.3185383743637256,1.315099821804609,0.2226094532865287,0.982478780662394,4.766589129957342,2.0789976581587997,1.3802926312304726,0.9591115787773773,1.402651067445002,1.5161866852503882,0.7402760669165187,0.1547319839489582,0.3189645823649436,0.6564646189120029,2.8168892979954383,1.6187372940635756,0.746241541847191,0.9967890705434883,1.4691846486907059,1.7389927977253161,1.132636737321368,1.510362380430416,0.4439926024947343,1.0357330005147112,1.130255928442507,0.6306164255342709,0.9688423545694484,2.3867595112996938,1.3088848618927014,0.7508797541024732,1.106712527086051,0.5540094041732817,0.6002784078717824,0.75398513689769,0.7313438405419959,0.5475593768196076,0.41274680330263,1.6349973813652623,0.2683463351688302,0.7011300616647225,0.6697624876303004,0.635306423362914,0.295031498302634,0.4961260739999577,1.6140456922199597,0.8097516240605265,0.9269486800368888,0.3853204469798985,1.1672504817675906,0.3018303296482421,1.601176332239495,0.4399069180912786,1.7053175742890077,1.1048591615502732,3.589285743899724,1.5183701370967653,1.34594580672452,0.9332291018713397,2.966243967332479,0.8462733178460957,0.5153282549303014,1.067734302980706,0.43630411146970693,0.5233298679349804,1.461177595751582,1.050277252113179,0.04967608597497353,0.22214259410021164,0.3583818073968797,0.5012458701290983,1.125276119350516,0.09741445719739626,0.2781027240320195,0.48077493768278295,0.3406793546487887,0.40985998188646455,0.19044087676541915,1.4377229990921865,1.7512305342798336,1.672900637990986,0.8015761019160714,0.21674300780126785,0.7306731667097456,1.7425550528916598,0.3587761470429842,0.9960595883771388,0.4832165727463762,1.0853267969576021,1.2716041336199493,0.34293701129117976,0.7759516968157489,1.1784486346930092,0.6091682947162533,2.657198748433818,1.888291721758797,2.004338021761106,0.5757892835814304,0.2935321106616048,1.7529291207462026,0.3422878502399508,1.050377404991836,0.275627448366081,1.9655458096538356,0.437108160860739,0.5660290478094925,2.8152122797644648,2.9148532536967,0.7134993274341641,1.4878441223474654,0.5966570700342555,0.5328002389882178,2.622714843770813,0.07739980724818696,0.7253698922101064,1.9453565272831197,1.1738791160945792,0.761657674780869,0.5821767788453749,0.5560363628890911,2.648095128109343,0.9838311545574177,0.8342112640437436,1.5599779581359245,0.26565758322608946,1.1086326829954798,0.2148070591519915,0.9618447229245426,0.5842320392864422,0.08351538119772356,0.3763044060771228,1.3324347055874457,0.7583259160792976,1.3640184167056417,0.9910639916741137,0.6925457938078738,0.30995470827067984,0.4078701161906475,0.24664172500030257,0.86615584696184,0.4079148058772454,1.6154556904545176,0.9307103604217728,1.2086419464256437,3.4800518395157503,1.494337621173767,0.9250781392986911,0.2695092236889138,1.0991734356177822,0.29243313596467035,1.0074733944182819,0.4638875525766266,0.4894738529970979,0.2777855877417795,0.7240754309301529,0.26273317337895863,1.4281513674985793,1.271759435179745,1.625918474795125,1.800173793494429,2.0798656129890145,1.3281773908862151,1.4395717793066596,1.0527859360121998,1.5131931068442095,0.7687252700476122,0.3056495103297049,0.6019020720977023,1.2093755866256508,0.6093782747880232,1.7473229325373363,0.8976234140688949,0.7226748583029227,0.9079292008902373,0.753063889822739,0.32490706042649586,0.7970553834987396,1.1079185245445289,1.8465995447420869,0.508142157130911,0.49836242559620725,0.1752578264850062,2.3399919435746197,0.863408706604369,0.32068941566256587,1.3751431989084635,1.1355890399610509,1.2871063922339276,0.20804777828087656,0.5278473989966443,0.524946811181198,1.4708386494579546,0.30855227884207315,1.4591681810178785,1.693861150254314,1.014379938639641,1.3293303495660405,0.3912404522051865,0.9658960613579437,0.7338366209154433,0.16520577320403373,0.6989541374987103,1.7675119400067014,1.3810546258504734,0.5528086957758641,0.7552345812475717,0.34037729891239776,1.5474319190330417,0.11444525780068926,0.22971200527613733,0.37405471151862607,2.313295365903851,0.5772327441312031,1.4667697707981056,2.017479234175295,2.6986343136317217,0.28829896190123927,0.36505826671335906,1.3949215403864708,0.7489109230350787,0.3679190002857058,1.794134269800719,1.188389046456862,2.5186629235004445,0.8633081165589486,0.6354908339715358,1.1373325234042104,1.408895446789422,2.4138487417443395,0.5344952478918521,0.20749120651000297,0.5370268890707752,0.8924362011081504,2.005076953303299,0.43972469828259547,0.906736516521736,1.0176511533279906,0.1991774664179576,0.6916944329094556,0.48620467784980825,1.7047230312858437,0.4925750191483072,0.9505898468773684,0.4840565790944221,0.25616626976170914,1.0730682399653348,0.7616242581259602,0.40428613544013836,1.001794690961931,2.225328656935983,0.4901514413674266,0.458094929278752,0.4541630962856739,1.0219559549302974,0.03071035499991348,1.2789361397091001,0.6015367011829322,0.17199260585683934,1.7934556535088362,0.18368856002692135,0.631576472078262,0.9931935219763907,1.1289515507788828,1.702074059960268,1.9513419247544557,1.2744176352974448,1.5825725587243047,0.5345942210621027,1.5102363259030418,0.5971168066536661,0.4499167418653379,0.8262051068907798,1.376540178541053,0.4070675929944515,0.7651156181978676,1.2095691194151759,1.2333139247306055,1.0833842006070542,0.6607480704917088,0.7284488122214405,0.42071549856049667,0.11359685694691224,0.6675082036831854,0.7416662573032902,1.3344047135656616,3.6388481189598507,0.3966255407278607,0.7890966886346793,1.3007315206736707,1.8326617808232941,0.6980516960084231,1.4755911896948484,0.23199176419541528,0.8864590292623609,1.8833636653591703,0.5636703064332724,0.3293049167097172,0.9909996853899962,0.2179296415179629,0.5577866798529045,2.4112123991325607,0.3038560298740045,0.4782178377051335,1.0679520891867766,0.6869217993519937,1.0152530198628245,0.4550496883253625,2.645944713168829,2.042011886655893,2.1942399390535456,0.624822202202985,0.3099928312643145,0.7698156099936516,1.4289183163302035,0.7655322862197655,0.36001188806333506,0.9624107484356459,0.2984992005254956,1.1055854738691797,1.0304453703502032,0.7451083098487572,1.2004052146689606,0.9797182053413555,1.076388945461065,0.9322771341293238,0.6294335772851918,0.9507942175454829,1.5456778006175664,0.8515876361280736,0.6230545859879537,0.13874925283328174,1.0616450213464863,0.8691761414552872,0.8412923242842829,0.1517617931185083,3.448811063775119,1.0721494850688664,0.2891082961003214,0.6868406237410509,0.42492924862238984,1.0109824764763764,0.7787238772982112,1.1193169600759771,1.5712926303971748,1.6488025645366107,0.8743489512210042,0.6649822632165785,0.3898739326550224,0.7150025584920185,1.076407919543913,0.8743681184930364,1.2933667861956395,1.719806051755384,4.669359000517499,0.45094815631708696,0.30157622836976394,1.6242163521273998,1.7248607783112972,0.4430754831702591,1.3850669990477469,0.6697145176363744,0.30853155983011094,1.1207292528800958,0.8496794233500669,1.2621718158333128,2.776159624290524,1.4108686531461705,0.5452122385232894,0.6136506991107998,2.5806945532140357,1.2396196520402025,0.603333609985627,0.5915583771441046,1.381203129480495,0.7544295362936813,4.007260780368684,0.263057644157843,0.3083558811557314,1.1246957665040611,0.7084057305199154,1.7573871303518411,1.037909574055178,0.5747761427793561,1.4451509187823124,2.1829450929262837,1.3750057888789367,3.0677335801922325,0.3461771479931962,0.09814625041903091,0.3296752562025283,0.7616102380781737,1.3417871536045256,1.139920295504911,0.2992180594200279,0.27912286224947114,0.854143726228558,0.7297653693522665,4.381805591634164,2.6651619379103892,0.1863081923059869,0.5516697058438049,0.6535732443264138,1.031757115265661,1.2694532962160763,0.5831566072395908,1.1589250992467695,0.4194942661366403,1.9590545334840277,0.3590123068205411,0.7212265273404554,0.3541128085924131,0.5928869732060905,0.2599921566831812,0.2891325128334911,0.4282787242785634,1.198567954272433,0.14183744688424083,2.695486978061224,0.03578680595047523,0.905229912216055,1.2953105724153966,1.9309971577489384,1.0414818577485168,0.9514528651118351,1.2258347712219122,2.062690719443304,0.3340308810098178,1.4566671230868646,0.5138826336637761,1.7862082678715288,0.4632772121435378,0.4469227705700207,4.272138041713182,0.6685109452737041,0.156242391287285,1.6828949911579325,0.30966303395063943,0.4917170764547274,0.46166254791817607,0.8212199992155107,2.7604155733859264,0.9304831144334597,2.942658327464353,0.9644117325524876,0.5554977528522927,2.312726490828253,0.3425730118559476,0.3301291576060743,1.8837182893141713,2.539708922126104,1.0237869537411268,0.5402959110215202,1.1083879253972846,0.9538249794039511,2.309033565279167,1.2784834703376506,0.384867983729381,1.7717739012889995,0.5618352574380712,0.4371647168233366,0.8929146434118885,1.0706299540452808,0.398628866410192,2.1070995063474074,0.6317918609083973,1.0268851281959126,0.9455360332286129,0.11443667013380637,0.6930069444088973,0.9603404082962808,0.2943435765008894,0.1568469699160503,0.5049644162200952,1.0278124214050346,2.0949030462340077,2.0916431586004784,1.0332402101591858,1.058281792018792,0.6723503521625794,0.23822546733360123,1.5265063587929475,0.5523375023342043,0.6548656508503381,1.2633755856152955,0.1644748580620683,0.340838686601187,0.9063777668806561,1.0153754244685496,2.277980551821434,0.6751214385756557,0.24490659053660735,1.2300423518064134,0.2428228459273341,1.15879941540016,0.9292562020578232,2.30570848801068,0.573434169643815,1.1472843599784033,3.066872529182534,1.0021094157399455,0.9818944163530093,0.9104604281375284,2.1731919828538575,0.5588121120744193,0.37011544878730757,0.6371366391809099,2.0724529064515527,2.5514640625588534,1.1547396580120142,0.5273759850905967,3.0996375279410966,0.09865960289618877,1.1406308259718188,0.14088215120160846,0.6954447614281497,0.5916518311936603,2.488697520082372,2.541766189810422,0.6125459739654512,0.44961047041347346,1.3337589717983431,0.4791158379979338,0.3898696220228487,0.6376536797144813,0.988648417167582,0.5276525549576856,0.44790754978639463,0.5528630725737723,0.7753268116757923,0.9104577124428546,2.281156216451128,0.45314621496753626,0.7405928248577001,0.8492103530835506,0.9456727701456642,3.0373139253025987,3.0904495675037373,1.321888559279948,1.8990598680509951,0.19138813161965557,1.5450316117272633,0.5733490520377459,0.2399995524584677,0.7420124141438148,0.42606447087039323,1.3190000332744596,3.2813028016696673,1.584592326647533,2.3866588149856196,1.865047863840162,1.7930023729974693,1.108557893631335,0.42866596177230953,0.8929755385418889,0.7911351532403534,0.7471335032573768,0.775462762482049,0.1287950001148349,0.7599890026055744,2.611960601947728,0.27400941320532834,2.8250713183672964,0.5526783460448221,2.5085153749015983,0.6623408278419498,0.21475805223387592,1.3251169370697333,1.308019160048524,0.9914219601187946,0.12085885441220144,0.08378049174494337,1.7889051293770546,0.8451133994677016,0.45882183301620383,1.3218046948231084,1.9444265241923258,0.1646400227178076,1.7103229589670084,1.7341290953058568,1.8237940773079802,0.12824823835846433,0.38832230288336655,1.3782343360624278,0.7284696965152957,0.8498980225755638,1.1637733499637597,0.903423411294862,1.0414431818187297,0.9875785743900602,1.9796364662512977,0.6318613021114315,0.13947025947429353,0.5605136027677762,0.7286756266490705,1.40055192001236,1.5033955571216389,0.41837978097829853,2.025675930186729,0.4965216040537067,0.9913669556537605,0.8945457986531077,3.952750269805663,0.20290536985781182,0.2497601022359719,0.5201965703060683,0.9653193203818339,0.39711563991471216,0.3993842422332737,0.29528553698076165,0.9111221765113305,1.5181870743634116,2.947213803289858,0.3335287008794813,1.1489496302335251,0.8516682779787568,4.11710960776037,0.6005601274001187,0.0856015117225184,0.5330480577534968,0.2789260129365462,1.2498469371387888,0.7458590113813075,0.3714711264832382,1.842216089381742,0.7215005823963778,0.541528832644482,1.268526214779194,2.004498512376233,0.7436631151543067,2.112727376206985,0.2694446248330564,0.5954190941073322,0.6756767321637909,0.8834943361403175,1.2945381045929354,0.9517824139406638,2.620125359492654,1.6608061779407983,0.8559259071281754,0.41027605715161075,1.0338943048754892,1.5468233153500246,0.8035052422567115,0.437041490331637,0.8574566153885941,1.296723392903814,0.495139089010857,0.6469639273347639,0.713484449489514,2.810402366891943,0.7382479640917129,0.4651283096158112,2.1512922471555584,0.12261230850079781,0.514023363896334,3.196853306520928,0.6100139949097707,2.2761602139680956,0.7741534540006504,3.1884860626796483,0.6838626216931711,1.4227077840900053,1.8101999380167515,1.5928223475496517,2.6321695268905128,2.389751894877056,1.3895773659688706,1.2537942195833751,0.8539912011308116,1.5506731150578843,0.4763177678413155,1.2059626432295403,0.4784339360586044,0.6501095311410001,0.942853986985108,0.2336576548111573,1.6928803507907755,1.5987390398903538,1.0938138760397265,0.847868234354216,0.7107748547656022,0.6488839277725819,2.507461811463436,0.8488704777993237,0.44171343271971075,2.1282713508191464,0.3196837277651494,1.8280968019148032,2.6039830260864285,0.19831797115786087,0.5016292286862594,2.115544764424163,1.0949890897473522,0.18069061932027242,1.3370592278450906,0.5968830037779763,1.6712136748054032,0.1325386825454991,1.7019796543056378,0.2104846532629619,0.30608481445876334,3.649246333473248,0.4589336714236769,0.23377048115150367,0.49012570237298236,0