3,2
.4137165709634144,0.1496929357724799,1.1007237097077422,1.764222099570347,1.376349851752796,1.0376984553001527,0.7490414833265787,0.8863151244011355,0.8785198833450525,1.3893027823421298,0.7468731778498716,0.5373084186956909,0.462537312770994,2.616419352208443,0.19574807394288007,0.617229331537405,0.20819799666582084,3.0584666100702758,0.15629322456104056,0.9245064740062033,0.8335176561557106,0.7625983903814579,0.6401764111549221,1.229397501376753,1.3588532464057417,0.6215280535610846,1.2848022861691515,0.334073844133011,1.1273750525927784,0.5227988883472479,1.083024889180567,0.5435580830295014,1.031810661755729,2.364265601145258,0.3053670924474571,1.6490485197905969,0.39621261908304906,0.15215677260720217,0.3299212590463364,3.111857856119385,0.7973344296416178,1.5689245641301817,0.2617949776728976,0.3429292526340127,1.8488128616313189,0.2556804066057415,0.6267877229538956,0.8518379606983523,0.40309720917450687,2.8664096521282665,0.4491642302581813,0.5526137451535397,1.7278014659224636,0.5104536225911851,0.841871825821995,1.2711351348593427,0.5037866935750527,0.5546893864136846,2.8372524366413967,3.0321392023466136,0.49801772599226635,1.1535216474090177,1.6755376855510342,0.1743094631779783,0.33107141214579616,0.49060168676149163,2.016778160242893,1.14562259256816,0.9693374008847122,2.0777748210981812,0.9288799075297994,1.446272333881294,0.23314483837851063,1.2213587484677741,0.27432348150859265,2.5501696855502543,0.8333335663636954,1.7789907084415522,0.4432420916495299,1.0574737275456183,0.09923134353944185,5.95807778439687,0.25015033088321803,0.12706385846784554,0.985698569742917,0.8246799425897788,0.8452710513490911,1.0389947364070582,0.35221498033451915,0.2658040998482235,0.4849707196163717,0.6397813828403739,0.3607387092716061,2.147334708236954,0.724375974051589,0.11870913045747325,1.1406308253582325,0.44279741708548315,0.5180428233707178,0.8957172553483135,0.7782352277900964,0.6444441971238817,3.2120270563988758,0.559384048478472,1.140958127641165,0.21258016769436128,0.8724057855576443,2.0380417139707854,1.1604471093534867,0.2022574496589994,0.8386218894151009,1.6182864543586617,1.7974112008197098,0.37211898144059474,2.8533671245602497,1.766775399814692,0.7196945841625881,0.2048902949701874,1.183207449056399,0.11535590387024608,0.8865392106613713,0.9042738844421758,1.2439206606489996,0.823030288137973,0.3676997222416206,0.45979433214601406,1.6618856567013474,1.7420606900064137,0.7438838384089448,0.8201324404729762,1.3667486409698495,0.19377146911948206,0.3739039353231137,0.5780836646083037,2.377044597073229,0.8643770514881353,0.3957345370433646,0.2809365006288256,0.715078643284412,1.2248001190319207,1.1400455238612137,0.7307701928760006,3.009634475027681,1.6541409437556165,1.7891388601755076,1.1443981345401968,0.5004225597748018,1.0253963881478483,0.3894528523395655,0.8538319888441964,0.501130301292446,0.21196916455691844,0.5407174270969193,1.5122429325817128,1.3796845307408754,0.5977452025431294,0.6444701930219032,2.4352988585243365,0.7550253064556957,0.203205721128893,1.714207927711848,0.4755725160945357,0.6094992694193696,0.7304441846255683,1.2750990675017,0.9620210222640718,0.9084235441099866,0.664323113729576,1.9680565859238943,1.9303901008945217,3.8430562047430334,1.917499496994716,1.9443443587374496,1.1982223045326437,1.0524142823332379,1.3904452081259224,2.402277832582466,1.6597003660263567,0.4067232918195762,1.146434013669012,0.9389427418327817,0.13504255901329865,0.476143095792116,1.881500317965286,0.8182876207800102,0.48623183377367496,0.2615837333080264,1.7369595825224142,0.12205083649357318,0.21513497600761422,1.4740625128411302,0.40854771067008533,0.6092180903193682,1.083527790645915,2.2906480169927965,2.4675358670520846,0.9333675461166854,0.4951288435909593,1.267989554242495,0.1166516530462118,3.4619468192613216,1.4634944168736292,1.1131690183092056,0.8334515632588183,1.7982868706983794,0.7721960782612961,1.2192137566424184,0.3153891327068104,1.865776345158938,2.06367512037179,1.8985951544206654,1.2019066942502525,1.813516841787625,0.9540675592602205,0.7147763984759019,2.5891747510674743,0.9716422276239914,1.250762577650027,2.444478212231571,0.7453270795302587,0.6948815101526042,0.4735166612894057,1.9128691218594636,0.21480266766121786,0.18358454345236253,0.8760488081450155,1.1005611327786706,0.43243950034760403,0.7273346920250341,0.47793025360316704,0.3924904832520047,0.24915356926414575,0.5840007921223211,0.49241245387206856,0.65638363086782,0.5653137827210604,0.19812610344826193,2.654712957150078,0.6491885272799813,0.7915061753765534,0.5989371132893233,1.7799453627195567,0.4563342019361631,0.843126618298469,0.16603354114836244,4.359107409618632,0.49911741676144317,1.7561066552270999,0.8421937252094954,0.3437640887229021,0.804839447263676,0.43216740526396535,1.6504285977828137,0.4127490985228004,0.26504109442134305,0.47247759138831724,1.0946317347191152,1.5275982660935536,1.495880951804622,0.14864483297401732,0.48098296393353956,0.12851269680438582,0.5921529827719781,1.2072416786083375,0.5218401531920634,3.1991988247261527,2.674841860809404,0.12863925981662688,0.7094644142435366,0.993934662364294,2.8001024311504734,0.7255912122314399,0.6004222477126824,0.4948848642403838,1.2006672138168295,0.3269108609176824,1.2581459563766801,1.492856036628982,1.0928594110426175,0.3845004859553527,0.6195626202104028,0.2330951354674744,0.9176688305794931,1.1257262601055804,0.21989600442079038,0.23635034361209806,1.5441554917641462,0.3803645552330822,1.342070641385789,2.8740677255157148,4.40283517311312,0.24736034580597155,1.280948034354735,0.15488951537473145,0.40887496765635867,1.487865367809138,0.3398245838921724,1.9652686731442057,1.8280475279992632,0.5290128415464768,1.9565503448823813,0.6319321612229035,1.0176873956885089,1.6066170065721526,1.5995664645898446,0.46765312881642784,2.8049639679417067,0.3816979134574505,0.6966369118796596,0.7888493205851967,0.8651003575622468,0.38133331624351074,1.023689477045864,0.6727046289650478,1.3656449915415203,1.1194144599361553,2.7252476516869883,1.1930497742675215,0.7766813907619352,0.47628187425524693,0.37565885971550633,0.14105700348114214,0.34002574063709745,0.9697293216050196,0.24080226282903017,1.5637129182672238,1.1295003563489192,0.4381220787352665,0.2775566755969916,0.9297953253834931,0.18085162740747773,3.025772086695021,6.587374867990265,0.5800490968711569,0.6236789194304428,0.39116761379494946,0.22069616899549072,2.5313115245314544,1.4332747311586056,1.380141174205918,0.6215945342332794,3.0452076348564567,2.3292275244614036,1.2991957342530682,0.5562589400860275,0.71195777954151,0.8105822048997977,0.36197713561727773,0.6150961922340743,0.33959384376537805,3.3408597097104638,0.11132851677176242,0.6667471658355731,0.7722524637945622,3.0650464308139136,0.32981785091199545,2.0593061958548646,2.6623248965854858,1.7333357110385215,0.6705766963428667,0.7642195278746144,1.2704878717125319,0.5827983814354907,0.9546228535986745,3.00197496363168,0.6159648194250876,2.2736564753383997,1.2312233350682158,2.093327246160792,0.44840479151407353,2.1931159640388147,0.9131376243509972,1.8574030104584343,0.6431126221561954,0.5776795368095436,0.9397281106613546,1.4829610497708774,0.2605600737724542,2.7405232747781048,1.2401271131776028,0.20037140074697657,0.8787413626988956,0.6330564137243044,1.2542873957316678,0.5093316911936558,0.8802673320582349,1.4942144194935318,1.28457953156606,0.3987652196493061,0.35740217185047807,2.1079952575044,0.24188034715963203,0.4402786859513268,0.16048597946003273,0.4083151937038394,0.5418681880922587,0.08420628489253312,0.5145422615048084,1.65981275743446,2.004234425199138,0.6080782388663135,1.4543728941736382,2.4456773661212803,1.7079078597780006,1.2615270261779692,1.0740174307800934,1.2873175782071025,0.9900786887052806,0.23401917348331613,1.1599539422274006,0.1528666577808067,1.046303264796886,0.7377378497361492,0.5719816547796633,1.189742835194795,1.0175086358492063,2.8053769040798215,0.7987012642444562,1.4309617625785056,2.4405292366579396,1.851385324606359,2.653350352006843,0.7615982151884348,0.8137155512820815,0.4058510559039781,2.184048477526172,0.44010544964942294,1.2055872362314897,0.8180117413952672,1.3332597918446145,1.3026940450324749,0.40918251363646396,0.5876547323552114,0.26690491388433885,1.1746958180108291,0.945617621357667,1.9228062149014915,2.0548446918940697,1.5796563302134177,3.4672668296226217,0.5051018708737071,0.9940017166773321,0.22980059944571102,2.471551638233251,0.04438285149289853,0.24498960178191914,0.3567526042026352,1.4014636385169537,1.9658761110571008,1.1498939447052114,0.4629754048868121,1.1486426841852806,1.0666481549582703,0.8672882531429421,0.5646671703399658,1.005199086790158,1.6619106605464358,0.795720049098549,0.2417310993510549,0.4239131535053183,1.174032049425123,1.3629632047930464,3.616258269220415,0.41356202348780124,1.5091913275301,1.1241028104230473,0.4162487369024449,0.14518328097602906,0.31102974053659227,0.6947954054661978,0.9267474992490041,1.142197256619423,0.8722669934834459,2.0271312433794972,1.4185845370741883,0.5149770520412349,2.159315734164621,1.8500823104212283,0.832388521081812,0.6423720342123083,0.5198744297113472,0.2585987371784326,2.2775454046990773,2.117612897558097,0.375932891636492,0.17543789993597708,0.4130424999844828,0.2988228542670187,2.0448613595069527,0.23354032388246343,0.7335049606317143,0.16872999756875406,3.902669525348662,0.4516183543051462,2.5914843768356763,0.6418605006972241,0.489309486611345,0.6661962047268055,0.6035806513281214,0.5011050354047577,1.353994963833078,1.6769408034190214,0.9505675027828164,1.224052538428883,0.15273685506472146,0.7008581004108707,1.1536246784616715,0.5390663025723195,0.989336267779664,1.5002344154385643,1.812841236666701,0.6661479370243683,0.25067027031938927,0.580831594971536,0.5734056186245247,0.2720986243965605,0.6028799198809156,1.057079054544407,1.5419679317331814,0.2653649556776768,0.35361289271497454,3.537904176416818,1.2260984859679491,0.4597767786124507,0.4230403281731162,1.71974162141927,0.37126118974671196,1.052673652567381,0.744586230480468,0.7119876082230123,1.6414166683393514,2.3298681164381563,0.8322117672570897,1.547841844108552,0.2218140568709464,0.7751360624444927,0.29214269336487764,0.6115668199142865,0.20271844244439613,0.6773645703591338,1.0096016758797965,0.4136468902537953,2.1407692622026797,1.231286831698298,1.383493353751747,0.7952053596631825,0.14089191511450067,1.8633903876824942,2.8253254944970467,0.4630358691698187,0.6460696170938032,1.1140593347216137,1.3887428604716248,0.5588028206577128,1.3901073179933108,0.41249934078169165,0.5015433489128791,0.4866328285047172,0.37213298700746444,0.6694865888101633,0.8088856728972389,0.8534359790941409,0.46282347370035465,3.483245325414533,0.14464414807047232,1.5071866105564025,0.37125839836584634,0.6805549570718705,0.9974477418262759,1.9505444972197525,5.410447215963739,0.5847701098060272,1.1329738208636118,1.428057269963761,0.1370204756429549,0.34280442513770437,0.5293526538991058,0.9448364219132335,0.29133480972655346,0.8584872129742417,0.9769015220872268,1.5088078338790962,0.8231615588573069,1.002997904318121,0.7463191671047985,1.5643076300847438,3.752739103558443,0.57751810825828,2.5970067955051266,1.6190514126765325,1.0794133819375122,0.9509092204810023,3.2673541087196827,1.7910582806152302,0.570549645409223,3.3724464833703225,0.2514037759486864,2.003767214942469,1.2779278052064478,1.2712444962034746,1.0334522635946055,0.5791190835350365,0.7804451540718901,4.324151089861615,2.106014153462971,0.9397893076617787,0.4870223292444564,0.7083998944800138,0.2458449451684791,5.054478457817595,0.8405739793677062,2.4985243683078804,0.8128726026950668,0.8475269001881304,1.8520820623024599,1.157252158241724,1.4271097910368664,0.21455141215127507,1.1112306463833994,0.6701415259177829,0.4312739526262998,1.0921019300571917,0.4133071561663079,0.1693263551163869,0.08389873897947198,0.31577980265024375,1.2964910829380039,0.11206588991951333,1.2460184825390936,1.1146180699190005,2.673964593409956,0.08242449825630721,1.6028981929841113,0.8209843549831808,0.8797597354529846,1.388259158544732,0.803599205518418,0.43830282415274635,0.10717180683579708,1.0855501464023636,1.1946867588917771,0.6395977452538146,0.741990102192429,0.2599208679876194,2.3938462364172537,0.37602442782433587,0.3120557626643441,1.1041513856351277,1.639925554869744,0.04980972213708492,0.6089182522452059,0.1561962439454726,1.8919090639484533,0.5352350269144978,1.5659120940453146,1.466212798185013,0.6224213744175285,2.292093493825684,0.5415837128399905,1.1446867425451548,0.6435123550559628,2.179325332887866,0.9228950492263055,1.5455641773161546,1.4464682610131905,0.2744781009256798,2.2822361314769686,0.1924101690508379,1.6497655904597974,0.05692979023739886,1.2962386815576936,2.523143492023785,1.41394188521969,1.8677920387531521,0.3509809605101176,1.2577584194117866,0.2469438341292874,0.5771364384210119,0.2956319569881334,0.7099126763198254,0.44499888729849046,1.425608223445372,0.3740031568653013,1.0737133435266424,0.7692423544074305,2.1650263964877494,0.9833372343312209,0.524347462353505,0.8684880037777505,1.979996365546191,0.722554543847676,0.7580454018011451,1.2833035645943327,0.6156948848691741,0.7775837591375672,1.7766439756232293,0.8170209290436755,1.6425342394194384,0.5262529572222405,0.6985666961665841,0.9604216838070085,0.04137001869887946,0.34745211711960244,0.3769048273513806,0.12427069175327321,1.1580645860291963,2.433132748424305,0.7721042209513027,1.0915992492004736,0.8680599828669254,0.3673690536905672,1.4059007676477733,0.7208248594949554,2.629517560083393,3.9887084543166145,1.4361738686785626,0.7163785811337293,0.729451802192736,0.3798842636493678,0.3995607224530511,0.8108913759565717,0.435689860547763,0.7451692942085297,0.38776821229754965,1.2545104679487298,0.4143698854274049,0.440248654408994,0.5308616577527834,0.2649855494658856,0.6118827057479708,0.34399731431478214,1.6168789518161804,0.2975099213635319,0.694073837412916,1.930801557075832,0.6775245274083861,0.2273998568404664,0.5659629085286132,0.2639486787790576,1.8390122013684098,2.6018946584645093,0.5755938626786492,1.596868956182652,1.8303570135359846,0.3933113292902963,2.575625550474839,0.6588274701595422,4.425150121454758,0.9692993405648335,0.3759345034262743,1.4190368782770209,0.568940000190894,1.9334534343423733,0.545098904899489,0.7510104315027888,1.276813616507824,1.6869721033756522,2.1076977285260616,1.84756153654748,1.7518554653487461,1.1632704111120316,1.4881680622131408,3.291362512989739,2.7482641461459694,3.1998267575539248,0.5632452007158807,0.3693911848313624,1.139037602405171,1.3624861266119266,1.670604794113478,0.5547942848994154,2.4069118441166752,3.1290128960335863,1.5328244127278314,1.4759388173959225,0.770533341031254,1.0205496079717449,0.580084888117125,0.846205536548718,0.29939201236706786,0.26686604609852277,0.1152287471565584,2.3217837775355137,1.977277654674808,1.672313314231347,0.8539619540339903,0.35094280672153777,0.3252116707989752,0.5725391960988625,1.1181586784060886,0.9679621595507104,0.34391197510162064,0.5271830457708918,1.159668400562885,2.852641106695331,0.4831384408754882,0.6073395279783338,1.419830387856018,2.0297103798177267,0.14300304032068376,2.4695930044018777,0.8504669468823399,0.010970221676816772,1.0813364290693812,0.9168417309667338,0.4232698417389866,3.2497488906880294,0.7752270917665827,0.49354370037875717,0.30562160100287955,2.5844420133207002,1.00322120532357,0.8030800818505774,0.8522864538864804,1.0945659469665654,1.013694173570444,2.2531603561988462,0.3712679459108289,0.3400770030668263,0.6562986780756177,1.3666207473509078,0.7685152007621828,0.27375434696712864,2.2107441895389273,1.3493268484961571,3.314865520464995,1.4182764503599288,1.195420268517718,0.8900246049666584,1.3526599015372844,0.2932611248376287,0.7212532030455838,0.18488518643881746,1.1492912239152737,0.30425199911643347,1.3029898557456496,0.654272024744224,1.8893830017716144,3.509268065784765,1.335636781698231,0.4624168605411851,0.3939459902169149,1.339019032292251,0.3107274150801205,0.27563000036009033,0.08442714135502494,1.723797818184365,1.1620662766449505,1.4228275945598814,1.0059217337018858,0.7654045037361396,1.449787464495492,0.675605501833906,0.710240003237744,1.2179182834756865,0.34026838685012584,1.3462856999527881,1.2249560012733907,2.711238995086596,1.0295601137633805,1.0157255872749436,3.2617532555286863,0.38226456752128163,1.5459609759818687,0.6737802260837759,0.6969677496623885,0.6652826595214669,0.29664282150467125,0.8042973532855427,0.4404085787880483,0.12350514215280212,0.4442930454145576,0.3700059435832026,1.210061036727212,0.994843431057459,0.9263348893907599,1.6341352020723898,0.5270128267219477,0.5612865240241554,0.596484955354722,0.5083714645649482,1.713978847167379,0.8944377604998425,1.6112529665422053,3.9430934386567102,0.25983803103970415,0.8687980132197604,0.6189024403429046,0.5867520658602166,0.3985744696399487,4.536543492569999,0.39323983646597643,1.1123679328987022,0.3042488369922257,0.770900446631225,1.0311394970550047,0.8232846445825255,0.40041411488229295,0.23294211407632376,0.5718418366596252,1.2031629978765868,0.7420804795422062,1.0004388099010677,0.36060409973389407,3.232788156014356,0.8270701538034123,1.3281032050594281,1.1231967245213348,0.5596122378619078,0.2500078262455715,1.3422914903094874,0.0370092294634497,0.2765105435850366,1.0271406871711801,2.5500033820540606,0.6622304904910643,0.36383339050960034,0.2662389973440898,0.25674664350161736,0.3058847208944109,1.39990937127245,0.47776864913459505,2.82908465176194,0.7122833617994835,0.2623719117737367,1.1162316684924534,2.246193194031102,1.9892462617910263,0.5834656085973768,0.290758322545865,1.5960410419402558,0.6139070809974183,1.647422538733426,0.13234749410012503,0.7189273188128892,1.0985648198590936,0.22285836919883012,0.45553566546875585,0.27084465287649384,0.5567278907495328,0.4404704369303593,2.1272936267714546,1.0629967274221568,2.7017560016389575,1.0411065438733034,0.45886812571868424,1.2495160708800417,0.23385784146105604,0.18402422167174162,0.9235791103354595,0.16268175142733024,0.6227811797471644,0.5115171038603032,0.4940928944114905,0.6179929259474253,0.764149900217951,0.38699680964320804,0.36460076977299616,0.5551917967217301,0.3071404895560763,0.2414805294044542,1.1173112348963592,1.01420585416689,0.14966656312277768,1.5690085668155627,0.40867922999137796,0.769353028594333,0.49592470171179426,0.6210482626949274,0.21575668062260178,1.1084774496993084,0.7671172482130162,0.3662936574180087,1.5988636684797004,1.0267670818607195,1.507100542389856,1.0702027492508848,0.6556701176686585,0.2850175383097526,1.8416015006259274,0.1540574023005601,0.12224356892324212,1.5258387664146744,1.278903497778989,0.5704109199118761,0.5045549171156913,0.37015794636526744,0.6262344175671501,0.5997147024962293,0.585292367937416,0.20928832135891753,1.1914950111795701,1.476581680013912,0.5642356547337664,0.07919458119034448,2.004084486243954,1.1247680563097973,2.5828510142315517,0.7136043376084513,0.43288040388967386,0.41367949693128503,0.4135612763928562,0.7179842055352698,0.2873315700284515,2.326971082054575,0.257774446362035,0.7308583816436158,1.2650066729541423,0.7294375807461443,0.7083589169049067,1.2334083769553432,0.36015882604740546,0.11054171916682565,0.2611884339961975,0.6471325519121123,0.8345933337028446,0.7984740740280036,0.5989901119146448,0.5238330662709887,1.8673498057616165,0.42948282991203696,0.7087955192811528,2.4808732958846864,1.080890064381722,0.4381975904331311,0.7336085017977014,1.0818078947760874,1.1901597055796198,1.7710280693304106,1.9689707538421424,0.13384130079868928,0.48980209408157493,0.6731387997668457,0.3526889321431833,0.8421199314085115,1.3074086311774158,2.1886064929282836,1.2135793416513805,0.14975718585477135,0.8481148666362872,0.9733795913930762,2.588390371902765,0.20207139480446734,1.7205717191668186,0.45155177132207713,0.14031490285614323,0.5306795325958769,1.3348149909898581,1.2296858289245565,2.4514774583668366,1.412986988729432,0.6891190510465891,0.33893820899336224,1.1323445032055222,0.5278155037313096,3.263292296292554,0.11085761456003801,0.17665251160107637,1.0785707948595216,0.6280111520511396,0.923884384833584,0.41643695211102094,0.6397626108949732,0.8707097215258914,1.2388090462392345,0.470686508196227,1.5831893272080342,0.4900357919073665,2.700280949897209,0.1632286931795358,0.3743443842844171,1.4412326825304862,0.45747162751015213,0.44610902774378003,0.4559206270803868,2.883624489858609,1.3530479351457274,0.9994964193608108,2.9123079316052674,1.09435264842879,0.17448183627697067,0.5403636948136248,1.7283734100065842,0.3595612796311903,0.32766037187439323,0.1098093914475286,0.4703768605788022,0.5437180958907217,0.3260264127838004,1.8127963897954245,0.3139253774623185,0.27257417320228733,0.7210358465363074,0.1959500880506133,0.22576084246587305,0.37877155918106126,0.3830062633408872,2.5344288993951753,0.5484440352668971,2.3644818738647175,0.7281209456155778,0.42458665560240616,2.3226718232682613,0.8697268946065428,0.17473188050472332,0.5573081860257766,0.11767196026252147,3.3477077920477254,0.6861409500938216,0.1528719545098985,0.6712838073171259,1.219204789086373,2.34900976206064,2.7401432756803077,0.3629908737034864,0.8195734403082247,0.4202142778402427,2.466878327132314,0.6572358406235781,1.097622279223364,1.7894651746615966,1.4492933016019365,1.2673737959313391,1.1950711347974148,0.36007832315970245,2.3185765286061484,0.3806071985206514,0.7736863988947552,1.5060709198694269,0.8662064474712066,0.18829189455404488,0.5792472218957999,0.5205110635873915,0.11595051265279288,3.43308722262586,1.552172729902181,0.16611774397800194,4.032234342527164,1.3227575093507418,1.0390625565946887,2.3794702494680453,0.5212706506138547,0.49238319511954276,0.6881434810246752,2.1491719260487745,0.42113293196269996,0.2243348180540073,3.6022336099658707,0.9998356234010721,3.2152772054129946,1.312953622159734,1.4548927599703305,0.7934074087286226,1.3037496036214884,0.7105233108005325,1.7576751643303425,0.26591513849510506,2.0256733251138472,0.8396566212769161,0.3983895544883084,4.396637344091096,4.36145512408867,1.5563651403469583,0.9957806382761847,1.4484021926841997,0.11754963540097596,0.49696464645726,1.8710891508464371,3.600706216811674,0.5314225938613764,0.37273082011797454,0.6194566293311614,0.40462184424582825,0.5348361914589719,1.1122795910401575,0.5885674578509488,0.64177525047117,0.4402901511822357,0.3178984019039438,3.3337114212504035,0.6498154060876781,2.171262725230633,3.7706641770528657,0.32798151399384334,0.8359410058149993,1.0358667950020106,0.8660440516453506,1.7810834705264762,1.0886955813702306,0.5344395188297192,0.874765540275706,0.4587055553269138,0.8759734341882845,0.8965387312713866,0.43788447271013153,2.0762635303734234,1.4828622297860192,1.470830723139842,2.686113101478646,1.1117904009038293,0.6191186986738435,0.3855179853717554,0.8727786931117003,0.35260695607002596,0.2902979470507071,0.6432420456149532,0.41691505659103134,0.9043364975141694,0.7237087711613908,0.41838328751467874,1.210655626788572,0.1542109073368888,1.7183669068733274,0.47622506868870607,1.6395593022779003,0.869949342516648,0.2299946233656603,0.7992418458705798,0.8055172995942206,0.4775524479601265,1.3439322583937674,0.44242607475057527,0.5003582951640554,0.7479398605199725,0.28196408553101443,0.25373323206617227,0.6026559898630323,0.5900557468329003,0.11221091169725161,0.23500272378175116,1.0648992150938015,0.24999392278034782,1.4417131117582436,1.0479011009002233,1.3878467821921516,0.2789866310500243,0.3211080593717556,0.316633361131169,0.33507506278422705,0.5855368435501769,2.0125979083357475,2.407978107574525,0.7905555717208318,2.5623441660852597,1.1208649041988703,0.46517066413003005,1.174808425569644,0.44758007342424755,3.053009171753693,0.270401234513877,0.869301347927018,1.2465010290992593,1.2612824665834501,0.20428982630812392,0.2546665874073104,1.6792317151340803,2.5645421518051346,2.573126737555402,0.6858670260911908,0.147007811449738,0.8790716755076878,2.155791491072586,0.4460574852388613,0.25027997775795874,0.6203871133296868,0.15407010906818328,1.208599696255813,0.15103166259934997,0.4779359537891848,0.7563292268152346,1.1450811714252391,0.5244067959969325,0.0995576364811151,2.7097320316249465,0.3377475028893096,1.6925901593186925,0.5375734337370168,1.4083521883801189,0.8102224817412365,0.9427816914950375,0.4391710939222509,1.6833885114711866,2.2929051320317333,0.5979740200927539,0.8081954505614439,1.2526148338998926,1.57462132124068,0.5895407772717149,1.4048854859666595,0.21928335373058613,0.4452392462072794,1.1494813972332576,1.176171916690914,1.7844901066631205,0.9348419461183124,0.6838954496859256,0.2908702909240022,1.1364611618389655,0.6626294258224773,0.6442118045062827,0.2747117108063986,0.34732178540925274,1.443329317352851,1.7087756458434773,1.6132277947512783,0.7582692285150672,3.2431754126430534,0.49362885457195527,1.6758094230635896,0.3432671567545218,0.6518956405744455,0.5423697055695857,1.202062141194317,0.6821701244237107,0.624332193939775,0.7214359100946123,1.1854408725711871,0.4424408215604909,0.4996327545506848,1.0751709483640393,0.7111101871118676,0.6304800473119648,0.13961599207810121,1.5296804989006314,0.5225522122421369,0.3511025374736114,1.1523182229888336,0.648039151252016,0.5110485562393379,1.0340617807908652,1.3389838867203092,1.3349099438950505,0.7009985669169221,0.864704417415544,1.7701681193061698,0.6002641831811444,2.3541663569512266,0.5489941382391746,0.7992172033387166,0.2739462500737035,1.7696476931655425,1.4687192738285253,1.925018448215764,1.1240283747355935,0.20072565297561928,0.8279526135139661,1.0283105518486673,2.4842283539086623,2.2551690777911664,0.6583036819126917,1.107816325524454,0.4601853176371373,0.691301320283974,0.7118554213002557,0.47159158545494273,0.47134533026478825,4.277832667551784,0.39607511918548344,0.9863785604085274,0.3490206112427324,0.14618521717245142,2.9594530417066824,0.26456665888410547,0.9908655583326562,0.3300219252450944,1.2293768644247736,1.3991739791002211,1.8198078656979801,1.4436873598623372,1.6763829812263515,0.6040595591590268,0.04818545973078292,1.9437506832930453,2.4993977134901533,0.8179880640191457,0.14167388713955642,1.178684527427476,3.489518549910943,0.25864438322952554,0.8559954972144176,1.547788318615008,1.4420072983768506,1.1755181270740314,0.6714864735947529,0.996878943928776,0.6881826129589576,2.3534658583674415,0.5517502185713131,2.2182460255083276,0.6100303517272894,1.7408024970230687,1.9819133827460815,0.4289648886094821,3.8067873217056407,0.36444042137390364,5.2252927544186,1.3196799908708987,1.2602037842041165,1.8186620517781642,2.9014333156680605,0.6912636652960652,1.7077232837216962,1.0303905749010518,0.6811351346637445,0.5733957365842578,0.59859889809623,0.4644085143385078,0.8841872568875726,1.7376198324874375,4.031293768735585,1.9434319319257831,0.6910316720359739,0.7252142977403201,1.0274019136221513,0.5929305179506313,1.4731601395019844,2.585481311349767,0.09480549496146573,0.6033179969159855,0.533106487530167,0.8778637091382766,0.7915631292476004,2.0004616448197803,2.096735283466643,0.4730590921247965,0.7623352436077434,1.613387385735825,0.6441985676727014,0.5205125175406784,0.8211680583019952,2.148991268060371,0.5222189538481564,1.4930471592406134,2.286202439863949,0.2792811560952028,0.12581430183673828,0.7427028110235456,0.0918288277592729,0.4603996348326187,0.16195018559964502,2.0411080776965673,2.216138264722208,0.22966917738970072,0.8052453102745203,1.5780552725489798,0.13659150395933217,0.6634078939511638,1.0130002114915564,3.3293784956988084,0.4300109784628112,1.5035665070406647,0.7252793695288795,0.8726752742179341,0.4721789869744342,0.2157201091370352,2.66230700592164,0.3050212434993317,0.2599968938592183,0.5093198278662874,0.8463554274256371,2.333902892725914,0.8754757367625449,2.458972495794808,0.43750268117163005,1.3892331913491944,2.3664473231527197,0.9021331124196641,0.3341871086363692,0.712676676197147,1.375926617212129,0.9328621971346458,1.352211422764966,1.8259036846596783,1.925354547157911,1.7430320306044216,2.2314769441805367,0.48377213404071717,0.8610858758893646,0.4096512414973596,1.5670374349653002,1.9276434573008505,1.7386662550659668,1.8395199601767225,1.4826524322782466,1.5249415656514789,0.1657561585984658,0.5226803596789635,0.43054874525927345,0.1994611720679157,0.6061333352884081,2.0052352920475656,2.403439011729428,0.016516687610664993,1.5923221452288492,0.12481583489136225,1.6100109537608343,0.8556782408457586,0.17015884089706623,0.7952953098251563,0.18383370976466004,2.3785575076600796,0.3185178579734437,1.356229373531058,5.146162926801343,1.3774267069944905,5.149838664305081,0.7406434805802836,0.2194404662555809,0.9497758764752442,0.2292865881047565,1.2177811395276266,0.11333983420903826,0.2258956646936382,0.659905851984045,1.3171330216978028,0.8336579028440716,0.6664610585258676,0.7357355433355881,0.17883158890820328,1.2696753044012277,1.4438201491537361,1.821067283522114,1.1851615326012748,0.2966198734520131,2.321465541492651,0.7452397751725544,0.1753194723969994,2.0831552758245837,1.5411495773167037,1.442003772773619,0.36585075441366804,1.2312427532971912,1.65352277363903,1.6089114036732604,0.7396867622760788,0.5154150404875042,0.9184557286676478,0.5002257541789722,0.5796895778139968,2.198972202431663,0.14598184258285485,1.4221134371660709,1.0035458334106768,0.14779459598486017,0.6845638367320754,0.2810456704448794,0.8355017060482073,1.0343108972257982,0.5526941788968207,0.7552550299926976,1.050259053271746,0.266917