3,2
6932551968,1.5347430288964672,2.9472850826923667,0.9606724509724075,0.16834818733151158,1.3864611602300925,1.1682240598754265,3.17250200142847,2.353415105048483,0.7613318427617228,0.17176165890195116,0.43184630501021665,0.5701666092652327,2.561361227159339,0.44955594203268484,1.1271609569670085,2.3530454799624225,0.11308860953767547,0.9553151986447745,1.1770102426593552,0.33296632665383497,0.18574878521495852,1.4771597186535645,0.4392680246583061,0.7728741132738197,1.1761844055305102,2.0648803717855158,0.17226244326526458,1.1837107673952336,1.876656306533639,0.4899493033584652,0.5699969506681501,0.6245224789522825,0.8794494654787548,0.38688913249286183,1.0050328115555844,0.8224027487648219,0.41016322631018615,0.5150738656563947,1.6095614475604894,0.10686653926863926,0.1943955931435994,0.42534003677928844,0.6093364261908543,0.4855128675194697,1.4506279827755197,0.3278303551349651,0.18161918450439496,0.2808779201073546,1.050897011247847,0.31221043614358573,0.22828925639480174,0.4448254773036222,1.7399614004691195,0.5193956614798765,1.1383396563667958,1.6809100079785562,0.0913527343951212,0.752005313512145,0.8182283671071239,1.1137892605180109,0.520368090779804,0.32844803880130247,1.6113395531710422,1.4310669937445932,1.355116643676209,0.4478083132555269,1.6905155014064888,0.8179912213622895,1.1667040396104522,0.2599747820090924,1.649862397059755,0.2284923470889777,0.3015267910003663,1.3201969724637614,1.5370139642712108,0.06136785562371809,1.3707593050479074,0.9055461127378683,0.36759330294563414,0.27027912789882236,1.361392784112848,1.1225527196430232,1.061680890417905,1.0631149673536164,0.5646630213824461,0.6795211530015149,0.1672804634084054,0.4150148730912244,0.6352240915879063,1.2275705200940403,0.19943154182387918,0.7016572328292485,0.16390232070645588,1.219995833026453,1.2445707425834993,0.8000345035179528,1.2903252334057855,2.221196834242426,0.8030233769866287,0.9919838014244916,0.5878233182324152,0.23593487999040152,0.17534595063028968,1.1105899719269037,1.2919184616166013,0.3325351162643922,1.1262877190646554,1.2078283025815117,0.41937057506003805,0.6667160703483079,0.9259002252934316,0.6534343963279406,0.5029195683619911,0.1807289879868078,0.21215904252845527,0.2083171128009847,2.512866754416187,0.24514651874958382,2.3145752485019893,0.11041512777937101,0.6944917641982513,0.399362334290272,1.2168624870851867,0.16935671747161318,1.2889924193883966,0.9274797606571913,3.0709858493573354,1.8400900612025666,1.6234112988407459,1.9196010714534453,1.1941351595552663,0.1721960620675739,1.2906878787772673,1.9539849372310019,0.27225434242967794,0.5624415006102573,0.27107315808582344,0.7823476432783706,1.2510385271979447,2.9264777417642907,1.490342545471753,0.9472829656751177,0.37292348848291845,0.9427263333129235,0.4749877910760637,0.4324014962965884,1.8867317711944807,5.350558667604995,0.5824825169154989,0.8224622742331351,1.170390675726863,0.5499261516485607,0.24857050205428022,0.42280880832655976,0.58814434578007,1.0924022842550272,1.7533290457732447,0.5249850457165735,1.1595646291481143,1.9361150923434818,0.8787340490207891,2.3303410775886104,0.32987934293166377,1.385219582700441,1.0863331429556577,0.3719858571189189,1.0926768200309422,4.3923466311362205,0.8554032367552229,0.6035917202269652,0.2768022812216995,0.7654265365105105,0.36974607816363475,1.2245142417858506,0.28536993778280445,0.04460855983363894,1.998232166737929,1.3433102324580453,1.4561866658941978,0.7918521162485755,1.1665999433635563,0.4052654448917109,0.335578392554001,1.1673096569475163,0.4981634709191265,2.038840579915926,0.6384964842855436,0.6635207256305518,2.2179605645878104,1.2888246746463232,0.18098045589918776,0.7080424013938872,0.29971398156789997,0.6648367685806007,1.514139394715016,2.2194214144468707,0.2701558069654944,0.7771085060820316,3.107066724698657,3.6731718036241365,0.8236512556713479,1.1386509836405088,1.3809678682490953,0.9171007688270312,1.471218624893832,0.6405196396579675,1.68124970383496,0.5428130170379687,1.3458634827601021,0.5532011789391043,1.3104741720866657,1.3166855567331386,2.5126588242509333,0.6276810155350395,1.033979314959739,0.868164241953156,0.09659169183736388,1.0012431840973786,0.5594362582874141,1.2262853576171877,0.02802134455099531,4.251103068119014,0.5239836825277147,0.6405322953131135,0.6372815204120641,1.3227310322049424,6.057078741832788,0.725470976413033,1.7800357175152377,1.1897784019848259,0.07599723676305264,0.3674409201548116,0.64880748707244,0.6023114327354065,0.3555597166475763,1.61195411831398,1.2170500634612866,1.1934548547622537,0.4486788232467398,1.4566017669283848,1.2180575312268545,2.7976051736888756,1.2370041778402223,0.33617900848649973,0.7943394876110533,0.7762933147411203,1.8906406853190614,0.8243921576907175,1.1347116295834883,0.2532580186250686,1.4985006482474028,0.7735642622364626,0.34275911119815006,0.4045779104501183,1.7222592895592825,0.3779529171281882,1.884667952156632,0.33508966279879226,0.32541336714137725,1.3432728128624556,0.09793666269874901,0.6143934358888702,1.2619393389554079,1.8482157693073582,1.0709329891693438,0.956005051334258,0.1922231793091409,2.291773069186652,0.5160592229376815,0.9717962986367821,1.3759058462353528,2.1462683236341924,0.7521926863581907,3.3309541353810657,1.7323023589637134,1.0378055055375923,0.41019310151010535,0.33241045334662117,0.7050246887079673,1.564544446136276,1.6287832342834188,0.6648540211101102,0.6198103508577434,1.1352119522040847,1.5153150695567916,0.8673734849860945,1.3090353392996077,0.29505462044696196,1.1440220088279445,2.3096650415465563,2.0939137370787355,0.8403322753707829,0.06614095682507348,0.49446312794151925,0.3541740571539279,0.48742743500648067,0.43019331444776965,0.7177311520326077,0.6348324867201846,0.2595994959486603,1.4456963829910983,0.6933683315021028,1.245261273632482,1.2806541218421756,1.012644584303925,1.299481283646025,3.3808958376405283,0.13345736238034073,0.06179652099156058,0.33582174085798555,1.4029572000506711,0.958907930971348,0.921744591013933,1.425924111447727,1.0032559177386267,0.23335376707555833,0.48916549940615073,0.20579145152524259,1.237188980549915,0.7169754922885427,0.6655286214652409,0.15829272358422364,0.9212602162793806,0.2923188573104689,1.578798844119662,0.5321673972147257,0.40124359498966944,0.18636399710659202,0.1417717662831957,1.8919718934837002,1.80016661087407,0.8431097966323348,0.6409034983279476,1.0188745634489194,0.3473615894140271,1.0593068616935597,0.844697346242658,0.4614792073191658,1.3094041733353992,0.6551425308050014,1.5871622090165194,0.5657842694829739,0.23211125712856262,0.44983872570364614,0.5470684535284542,0.7449785108889333,0.9493701591037779,0.6464944397263903,0.2862277060283154,0.3769157123235728,1.2267442351171856,0.8830203613966146,0.7600754212959844,0.9549210187718602,0.3735113919481692,3.0806508689867833,1.2790495122173957,0.735338319536964,0.1226552491915942,3.5064724966088425,0.3587801210398389,0.5955129799700262,0.49284234678767147,1.0749072950502403,3.5809711443843564,0.734609050965741,1.104779747226816,5.0442903647045085,0.1935266983159381,4.297644274947227,1.7428543125422273,2.5921547588128275,0.9645765911005435,0.6531491135531928,0.9659509987971873,0.4319145449373176,0.975968089409783,0.8233778254071009,0.48483540735841985,1.239701943148725,0.6371676548803082,0.9685532866343828,0.13336311553621566,0.5884382105112134,0.5251554920926688,0.7887177372107522,0.15883966750725714,1.6100718112780008,1.3629314599354834,1.6225436337044112,1.480921765003377,1.460314270671042,0.8542848879593443,1.1134455754296027,0.1356916852344418,1.6867303855452698,1.548643735975708,0.6357431532427689,2.718295180761082,0.9409395669077252,0.29861177209876766,1.2377437527435533,0.26730089402532675,1.0447885313798517,3.467339999398093,0.32260299004727944,2.0119504231298366,0.9943916080911833,1.8553226189117846,1.563522809204056,2.0394643842346403,0.1805399094893857,0.09674881579823152,2.1547201920973094,0.6989311853737694,2.779545702355516,0.15462021974915868,2.4472630294041555,1.7151647812724393,1.1191420976337294,0.6703410196170172,0.5500202567103499,0.7990512028238843,1.4545743138545062,0.4670417028623186,1.8516326853833613,0.9403219917174082,1.755856145925366,0.7292189442011405,1.3149984873481033,0.6001643658763707,0.9671599696927906,0.9591056722424783,1.1291203018606768,2.5798828312431747,0.8756167400509411,1.3327290861661483,0.7487331735776186,1.6792948178535554,0.8384769672323005,1.0295718601230965,0.551598010176994,1.5405980838588271,1.5622768751755496,1.8557626253868817,0.8247535550353655,0.9018657078811938,1.8023059426679287,0.2817777795257892,0.8639411455642331,0.464387539824292,0.9563842800976685,0.9789490976629049,0.16940219293384473,0.9568027566087488,0.9303685909735142,0.2473919912253647,1.5784672545507927,0.6698213507314428,0.6835647787139267,0.8963229969280004,0.6792055030153175,1.2896431050046397,1.0966854497213372,0.9452195881833764,3.152929239784362,0.9934420005719066,0.5125022965252494,0.30581710656222827,1.9680202009911791,3.5127678677998873,1.144270897633207,0.881561811067541,0.5916579276649667,0.4622123308335075,1.084048057689181,0.9541999648633366,0.4372109164185337,1.1906535292760339,0.9165221766224825,0.7625306265429386,0.35813903286988,0.6625442313761919,0.6782492092199328,1.2547328095241923,1.8440893897114365,0.36390624950027406,0.6709516820115753,0.5478165524344307,4.627893432603825,0.9911563467634601,3.775063223898775,0.43225463822271887,1.1703219099744415,1.3014987908757827,0.4828609711694357,0.4242039502705586,1.794613265116661,0.5890624659776036,0.11642566827231815,1.3392156129050827,0.06796314371950113,0.27549897336828305,1.536364466321358,0.7203722444275424,0.14237501632213995,0.7788133143910609,0.630761044617288,0.13627664854690846,0.21410732013153755,0.7126746960529481,0.135394147309575,1.840336592121872,3.396184284135911,0.9234776758875766,0.4543442725507627,1.0612661618123915,0.40944495468405084,0.842532790924881,2.9058653940310917,0.4989231993370428,2.4515315620780758,1.535729059253246,0.39178704303504225,0.24575221904262756,0.2233499269290775,0.49541246294925145,2.1846101970038605,1.2080481444596949,0.31945272351498466,1.0068311453402028,1.761390442065585,0.4913746584625085,0.36961090669735286,0.5463991906951955,0.4115496110375741,0.5522572183048872,0.6099463408714053,0.4119297716872117,0.5942571180080355,0.776672133677209,0.18010950588103383,3.080466257042541,3.8551578083351314,0.33114454182026737,1.4366334204539357,0.8470967586283885,0.7936435985120471,0.767733490812348,1.176845918251103,2.8866351895224214,1.868744142169783,0.34039598021888456,1.507062295624573,2.4004909431075014,1.5639449770550757,0.3604132532970098,0.9859522923614954,2.49437235956331,1.0596135317959143,0.28571128505033905,2.145158512060931,0.9663535443884592,0.741055340730779,1.8916160473905816,0.7754515395053332,1.0762205751988514,0.640832820987938,1.779828814698585,0.782252905516204,1.8365092944778254,0.8746388868611141,0.47340257366185035,0.3875478293812662,1.7127838234048844,0.5620024396401487,1.2407318708854236,1.8323386673415556,0.38553569801854315,0.48343944524451665,0.5691520560041221,0.8977566012562498,0.24375103253640815,0.47116623979083416,0.18582548457228198,0.3991629662418311,1.1862627784813766,0.3777812474092386,0.6990176704717198,0.5724894367778762,0.6910130096679521,1.525951199615849,0.3720693112806339,0.5597477025982295,0.4453302950430867,0.15678851544650865,0.5133983634210431,0.247596044660366,5.7358811038278,1.0464222376698775,0.616773139313133,2.36087258755702,2.608512770643333,0.06999723282785253,0.4317952839083584,0.613961762685928,0.36522445387300034,0.8637578814491367,2.4655452815298964,0.313847066765489,0.8109184896854893,0.689465622000115,2.4488759919313994,1.3747828465876648,0.8369901811921028,1.400985828071502,0.9917978111658778,1.2316561427887738,0.2774685125916344,1.048347150002863,2.043557286431776,1.59670160412009,0.7702126466864698,0.91878194640163,0.5444194676789628,0.36466974465776925,0.6665587374991448,1.0376456803977383,0.26391633011109183,5.488127799331976,0.4694403471065565,1.0209146854742646,0.2676739784265555,0.39617904382114477,0.5394142571047067,0.25879433470063784,1.6045157197338022,0.3225845643695377,2.692065873665659,1.1844312768210212,0.6315417659028805,0.30310840073898554,0.8800160517869579,1.5248526132978206,0.9166748748707683,3.6489560927001676,2.0960295951742243,0.2978019930079674,0.13680202194579022,1.7820161072657197,0.15292425098232318,0.2851787007373323,1.8660144079159249,0.6892255907985744,0.228492356571583,1.4062520167103814,0.23895085837295083,1.30756690054339,2.4181836183840706,1.9780011531785475,0.7916662694217371,0.7663295490796778,1.2688551929903,0.5341662752028526,0.42953750021760284,1.7557902788867972,0.5154992281514236,0.6407055373939079,0.29816977794756616,0.6782806220473155,1.1548280476275992,1.1671001953604514,0.9232787953847964,0.8048868292071402,0.8011392428321009,0.5936084163395695,3.3205999341758448,0.407461393104799,1.8158239550382258,0.8588588625275069,0.16683008429054208,0.8230166145963091,0.62239143445074,1.1113364327656297,1.9101486531037386,0.932193069308348,0.9320532805722842,2.0216714841056533,1.1367948987730863,0.5948088908475552,0.2638121298031692,1.8399869704191807,1.2014418972335155,1.1770030402055667,1.6013981705889682,0.4338057765471539,0.74645205608133,0.20412910195659506,0.32371838421193055,0.044035247402338606,0.7184585710590771,3.7704751354177155,1.942307535415786,0.5463079323312244,0.6897595809573744,0.5651686321443418,0.3459218704955417,0.3318712757189978,1.3715607604176194,1.4190459064187888,2.000409648174928,1.8462669324064953,0.6518091710684076,1.9929823895232828,0.7728200513959599,0.7230228800926214,1.6745386859054745,1.4881790541570652,1.8688490659028134,0.5849848680010303,2.4814729780894518,1.274814002387791,2.2808847647902435,0.9428978472658489,1.700932411577886,0.8371169214924231,1.617166980883752,3.1165701972129956,0.8272348671645043,0.5454118988964454,1.0951969056354176,0.9248699757079686,0.7593529986306425,0.7850737142079189,1.892526501852866,0.5494163117666222,0.18827327341032163,0.9942450262321052,0.4017972047491446,1.4765469720547326,4.2271237579108325,0.3107901502979784,0.5207983390322981,2.832341631999401,2.4467695240341296,0.47900115739005633,0.9483301094576015,0.7875895186979713,3.6081900365112487,0.4854518350207636,1.272918735958554,0.6264796020839251,2.6989473066289182,1.2983452382153673,0.7794541668249275,0.769076697648806,0.7438093625128483,0.17879333897331995,0.4979845090166568,0.4428074745334508,0.538310872892859,0.8024887033489317,0.09787595136424687,0.8207947102293144,0.13715207086973236,2.2708733090266526,0.3078209846810134,0.889040206445855,1.3251131201579178,0.5229498495728054,0.6986033533443204,2.078214294461683,3.4852200336168027,1.1799832729915987,0.04179653711878986,0.28194363889352697,0.9421780181344597,2.028783837079251,0.6333036027415436,2.7898835695448687,0.7992648747559344,0.4830086468315855,1.6929150069898968,0.7568845796397488,1.003809523368715,0.450260660954399,0.7543354575103434,1.330992918846807,0.33785551852134416,0.15387785260832665,0.6358641509582372,1.0607554134857509,0.6651219870031593,2.484833427108078,0.44152275944954467,1.5335682708345812,0.5188251042521472,0.38783552480715733,0.7904756973226149,2.7633477855892665,0.5585225516084827,0.6015159377156555,0.8601355416903353,0.5564030501895157,0.8084895876591447,0.5198991566647186,0.48851577145134856,0.10012751712320367,0.3236385158228714,2.601347681939333,1.4530251350285157,1.2261737173794347,0.27454613264160177,1.5635098267692273,0.41095395665477313,0.3262347472134032,0.6643117428420228,0.604124596141739,2.7731293095692306,0.9498709645494778,2.6156471998162156,0.295258401441192,1.5009310006936267,2.593968011569055,0.43062412035105935,1.5883081438829738,0.41248352657227016,0.7470991723916622,1.6704666318436092,0.4918457639507374,1.6910613936829313,1.7972757598221651,1.8089343944822516,1.5594199639241775,0.42955550968235146,0.1041178981601587,1.414715953957879,1.1104089406840083,1.6811856537936647,0.6729209726635601,0.9149212446082123,0.39779149041147777,1.0581321068626595,0.2767064194432501,0.2987598110072641,0.8345492977302147,0.543909431841044,0.6272453116530785,0.6436915079486955,0.2871372401930231,0.2840234118754361,2.5062456071716586,2.793947980939182,0.8527006238421138,0.2952417713783221,2.3259770238881234,0.8756209071821333,0.43578567013361347,0.33327325439331035,1.8934963674452117,2.72732086176034,0.3110180030471089,0.5688475775567245,1.2400141761855346,1.4114296861351865,0.708884707137942,0.8262064505725388,0.97230018784122,2.166258882840488,1.2000762483463678,2.8331581712415446,0.7988933449540119,0.5326660138248199,0.9789200967256433,0.7273508568374929,0.15597340812607374,0.3634724285323071,0.44439542585789327,0.24343256087524212,2.2052125660963044,1.94037832286832,0.8693813587556556,0.4610976772676715,0.30596447313747555,1.3038679031397244,1.270916105385211,0.3795850308033821,0.5456632611705043,1.1717476366159347,0.8523695293324236,0.9825547307643565,1.461501196481036,0.8651187689214623,0.10113351374567073,0.3450574185227734,0.5783742929177922,1.786844124774345,0.20514667756552338,1.425258415912181,0.13661377886849896,1.1347453671994159,1.2317578032770755,0.2504626127120848,1.5615883662484764,2.286071636110143,0.60986160695276,0.5737086687615135,0.7575902145879455,0.5172827624221261,0.31134211617774316,0.7024649723482209,0.4250562341768368,0.788463113414853,2.187851129168177,1.657090567655957,1.3243192466244897,0.9254228740719579,0.7209982159699035,0.8776257437651662,1.124247160578995,1.2261903967963237,0.9001960072670185,4.229644414284254,0.6552360765803046,0.9186669620416372,1.4710391842014698,0.11144781486145716,0.34677169231317406,0.232364417355148,1.5199540194506105,0.4417554402816808,0.2606392270461163,2.4485461565268105,0.3100879851850957,0.13509021145610972,0.9563188883789181,0.3458347385076179,1.714037731902927,1.0638402182533455,0.5801294540820355,0.2739327886636579,0.9179671491286613,0.3626950147729592,1.7311279744964678,4.466336092022668,0.5821932213613489,1.7456582820142827,1.984655287969427,0.18542820362305462,0.15759691767375938,0.4513167349538355,1.4850680943379437,0.9331811858083642,2.2435221042075697,0.18969803435165433,0.8684204889342201,1.7846016045010886,0.5242212681715552,4.069041576282992,0.2531269959544839,0.7566961035235436,1.0164253055485852,0.38254054951424,0.449801821240028,1.2195154238866006,1.1923721383506076,0.8812300109581546,0.681755687692627,0.14780073213125822,0.7259175239390732,0.8978170627873385,1.307831025639963,0.21129030106444202,1.0814344624280243,0.6757339384325727,0.43815061066706573,0.49179729077133677,0.6070998406062698,1.792703000724064,1.5531565128623297,1.8665067993778526,1.017703612002236,0.7636028384953066,1.1578786489023813,0.22945304760105717,0.17233270801688333,0.3058702461275229,1.2253136186372076,0.4623613366046503,0.32925161189946106,0.23497928182198186,1.624942253474058,1.390332691695809,0.37293165259886896,0.5678650043937598,0.42543169407137915,2.223789498004598,1.4631954955217366,0.7472611466612156,1.0097587486790127,0.9870187368701329,0.391807745654929,0.6547030891424329,0.966964997343406,0.19864437568747934,0.8575468989550127,0.9478997359921877,0.7114152809112781,0.2834529512915809,1.7905805788344296,0.15829454694386802,1.2073299799637915,0.3078284014341288,1.3441823848114178,0.7640228550655046,0.7800785091018999,2.0269224859894743,0.3708326295574057,0.21111712391140547,2.2612099129897616,0.9628489292570374,2.0137631205186106,1.6130239007411484,1.699863266023462,0.284522701554193,0.9780306941150764,0.7988987941947463,0.5755930815008989,0.32353940304626605,1.0667720012882782,1.4016223350778625,2.470898976299164,1.0863979567867013,1.3891095944383534,0.7448444957217927,2.7687030465355242,0.2526498384357455,0.9391415514274466,0.05866565527071532,0.9002447425022011,1.4543242555372253,0.37531661090565693,0.35213576323412554,2.902037662720119,0.3791825817019391,0.5693941759328337,1.3084058376076428,0.33349368157465853,0.22267332617876628,0.9649467048753814,0.8605114257089495,0.673121945606049,0.19001513038411966,0.3671424928648623,0.9474075959687785,2.4826203310979555,0.9385444661665678,0.579265169172964,0.5201880656612393,1.2898794021858806,0.8474629336493855,0.8313743824134538,0.4502324180307818,1.288425174386598,0.20418228890614448,0.12317532661319114,1.5999333852508861,0.9779961851938949,0.6116067755476827,0.08420013171185997,0.7730810179966648,0.0938000386692859,2.1685849117617675,0.8256034863222178,1.5716800680124712,1.0841673218214258,2.202403898326312,0.3119416950100743,1.040855590210128,1.017583423991841,0.9966973681637932,1.0653241108119322,1.9532561582218435,0.719354210380617,0.30700872137387253,1.571118040642197,0.7693737221168566,1.1245153541346413,0.5807081337107168,0.6408902915087394,0.20440943271407247,0.2559153835957074,0.6492348143749661,1.4865787260380263,3.9516933849221303,0.4901055136240523,0.21474363150976028,1.5100265944825395,1.5087827462361811,0.2979340126689125,0.9512152971631309,2.392286517253107,0.871857582530943,0.3767325706689363,1.675472491161904,0.4232335188107179,1.7001291693341565,1.211137181549369,0.7456938278347223,2.5760493195388254,1.3977076694569692,0.6172234087774517,0.39588462651703,0.7649152279034372,0.818840646467529,0.6264939920385715,0.38491471080211503,0.7104247931116044,0.526828035237239,1.494980828948572,0.27304650999378377,0.20035071470156007,3.2217567450301763,1.00484837958671,0.3672841497710557,1.6368224841317796,2.268493386498429,1.159932944834643,2.063091953328125,1.7405073946764495,1.9872859871394415,0.7224484202273576,0.28096913325504025,0.3007978564983738,0.3281449900698348,2.701217468708424,0.8946032846734615,0.5533547580267878,0.8970919651570585,1.1487318250460332,1.2157602284301852,0.8781761724889078,2.541172940728219,2.9329181012564276,0.8321730645788367,0.3370044296652079,0.5360077625509727,0.9071057310973726,0.4215814798071517,0.33660128386509713,0.6175307570929977,1.3374965177890132,1.139308663408055,0.1711814533626701,0.5723316901362441,1.8130530395560855,1.2244680346822059,1.1797570582214352,2.5346110825349566,0.8096961793914557,0.8277069079092901,0.8854954074461718,0.49076628859094745,0.6157367024316425,0.7754685224083104,0.8443493942830947,1.1196208009179194,0.15470581324606503,1.3220638972655836,0.36994906187535204,1.2281378682440653,0.5185343329431671,0.7609704179791318,2.2402565566580215,1.094865426162722,1.9500561462469423,1.2450420499207986,1.2137537488991286,0.41524782259721166,0.5780355787040434,2.9978612552123627,0.611625095499448,3.1280531551063837,0.9351199830529091,3.459620029048945,0.32558292241023146,0.6084893093352173,0.7540812945785121,1.7465396235251727,0.8527186385335594,0.8056805082419448,0.6098663829586405,1.440807395570387,1.0066889566218307,1.200431849362534,0.4494905045602267,4.1436314627430955,1.3173208413514141,1.0515858190083327,0.23475605771486158,1.134400795101176,0.46427920621810786,0.8494231336671583,1.6713952004020483,0.7999686820913559,0.98537037470506,0.8817795353912968,0.4815400620019291,0.23959077628569825,1.3217791031931736,0.7552310256040404,0.27521213508366416,0.6614890136954429,0.5204448590072546,0.6080269001641488,1.2948119584493702,0.794433838463199,0.3331398747866383,0.3891890987394958,1.0585823781376136,0.21264249053810436,0.7466809390834027,3.327422164584127,0.1506617972103398,0.14735341656702672,0.9948134796310404,1.9026250524102202,0.05711100583476858,0.17267377884614782,0.4428881151300379,0.7087680575429318,0.49204265784014894,0.585714453443921,1.607355308204582,0.32886126185316455,0.21616168966172536,1.6069850651769286,0.5496553689868733,0.7953815650245077,0.2883470179461742,0.6267222071658798,0.5394529845316632,0.30599646322268675,4.89060271253122,0.3776329955710518,1.7193892984915418,0.08913790643951147,1.3121006673500495,0.13330592360807922,3.032742163760682,0.3216688097035135,0.6752564275393096,0.7585563325213792,0.91542504211494,0.266952764413131,1.182814714693343,0.6242229219586783,1.5147080395586683,0.34421601425367315,2.048452499286342,0.3974663890051352,1.1610031460912142,0.4189066148441529,6.425224675479236,0.6203767659187085,2.4259539479710313,0.6836452242542805,1.2753858412554473,0.4508484907701966,0.21474620233113217,0.2261953075580927,1.8261018907063251,0.6069573523929632,0.1841320698136858,1.3858144567054946,0.5305505556905654,0.9611889936863282,1.4858649242419935,0.4772137537853258,1.9834734876012379,2.2206283661092256,0.3873947560148842,1.546877979033714,2.152026172079809,1.225655751985323,2.188647427583745,0.06447096815885828,0.6557802286235028,1.049276746407088,0.4046207490381296,0.44801196358708484,2.1775047101134573,1.2639923944922473,1.4503459299846848,2.0260505295365503,1.3570344895793156,0.4359306700188029,0.515653423050785,2.52949569718532,1.5766421045267822,1.7539854077627048,1.741442536082545,0.7553585618375831,1.070117734942888,0.1324074725267466,0.16731093682339349,0.7969519496772757,0.24639454106266745,0.32160837104576945,0.530997119787798,0.7239740589270431,0.37777053348490386,1.5713310190949377,0.8243806034674432,0.17870625256133482,0.5329818712469384,1.0703405344168522,0.40053308076382377,0.7196074918640775,0.19611807516815838,0.18814564001491313,0.5848252966405985,2.030339973065934,0.7860829788904251,0.8185375617603801,0.7529458370568807,0.41533634677661707,1.0096321438829083,1.5040242808898643,0.5590835246263158,0.8188493022318315,0.6103366172347328,0.3709291320887721,1.3483565731238663,0.837918070047015,2.2663240581742414,2.0469583819179973,0.8799646746979728,0.7177363738481224,1.3854679647901769,0.9274063754733387,0.27928712552437895,1.3044441332017023,0.7570448426399677,1.097324156714365,0.13811367683757936,0.175959607203251,0.22664353344777396,0.8896543394248301,0.7689444152367372,0.8360950172092703,1.0874571054192768,0.8586240426794904,0.5526009975688098,1.0095202454631222,1.1147361511566911,1.471116915008843,0.8127833476182469,0.6158614372439926,0.24958773803131906,1.1129081542839812,0.2553033719076905,3.466776852757376,1.9157158455449876,1.4310833752376495,1.2406017034290744,1.5237158737521903,0.5629372155329921,0.5177861454591913,3.568591054137034,3.4591909906081497,0.2737840252846786,2.2730017840946886,0.39401078712087767,1.4936772310541035,0.9042698193840197,0.8079523523207102,0.6379585409549351,0.7753962075929517,4.044980113699146,0.8363215728346569,0.2389969286195078,0.07305519682057621,0.7829777041076678,0.046079092687927314,3.900329278976591,1.408867157324086,0.9829686758141642,3.9278270622382547,0.7709536550315139,0.29408609437013744,1.4993469697854342,0.8910745895450253,0.21582652169969138,0.28831530107267955,0.37959027640739984,0.23558053198381307,0.3319363242625851,1.2778580971398734,0.9746034843295233,0.7769689569373931,1.6974538395613643,0.7737851125251991,0.8928610392663408,0.5981620611428843,0.730856504942088,0.19567438306070972,1.49971507074677,1.5287503041765123,0.5839641676618903,0.08679579338183074,0.5679859824589198,1.5709308982313692,0.5770115198842642,2.829529622477974,0.8267098119540988,0.4674628498144061,0.18862041622978865,1.1614209835966862,1.189912195183708,1.3216988197132238,0.8438555361490759,0.24739643134359113,0.6798895607877797,1.9259530308055883,0.28320047737433907,1.2659967318058405,0.6919700918134973,0.8123581847647223,0.111135974418199,1.2967673446839965,0.23651936298889348,0.1619744268360115,0.026235987007082906,0.5197683170604044,0.9563163562440432,0.14382153622267335,0.9167016102917518,0.21309037835318762,0.7902579267171873,0.3134143676078442,1.1352635232621737,2.410453113727318,1.8344515637805707,0.23709776119807555,0.5064435936176013,0.2989662539901716,0.15747236898804745,0.7807124719524959,0.2680179584361975,0.31334615705157776,0.10735260573706201,2.631434536147964,1.0261820481804547,0.6447603666639189,0.16339823327982028,2.232198000526011,1.2982294801279404,0.6536823094116693,0.6983636760929117,0.5417340056572559,1.0364581807832176,0.572676010342452,0.475756384737543,1.4069285457333718,1.3346387598125347,0.25081102650567455,0.348757319391049,0.826730984785458,1.2213645410223826,1.1445086299694187,1.1011057113073488,0.7835355762119636,1.2787396369264865,0.2598119359402484,0.5424705549234834,0.7946457716489502,1.752835739992855,1.3964197096667885,2.738688955610985,3.080362062143342,1.4099801639004357,1.2889476094122025,1.2886212006236615,2.088184630490754,3.62133009436664,2.1437538286572684,1.0363913804926503,2.313184898346481,0.7671108132806433,0.43036716544498904,1.6762705175510637,0.7446970557480401,1.1560882502120307,1.1549167855346782,1.063736161067662,0.49339661425492803,0.9323522949227743,0.3562386198053364,0.8116877237453765,0.09737217597850822,1.1011994501132396,0.2780880075497992,0.8754044319130505,1.1849888365243264,0.8250367446893391,0.2116012355487642,0.562538130197425,1.3662493818345895,0.4022438037234931,1.5786314053395485,1.0998948612669313,0.1664926846873103,0.875020119175812,0.5759381590672696,1.1191732264354963,2.500367390666874,0.2512878635364433,0.7577972845697181,2.2431068847888254,0.08080724200841338,1.627887330454093,5.163656776678134,0.9983934854913988,3.383711822801036,1.4048164466177906,1.731786399617286,0.10662948958294638,0.4990232486597548,0.4719777275353524,0.8012953706840948,0.7262203188213141,0.3731794270341888,0.2025028415935619,2.0968146543649695,0.1319024436314551,1.8822278275379152,0.24219829558473527,0.8860880673505807,0.7092086025670493,0.12725772202401975,0.7785725260642082,0.4141449324386006,1.7412164206611755,0.4623672768916719,1.7875168137187547,0.8266712542377556,2.185993501816705,0.2968517542104255,0.80075960869654