3,2
85,0.9148158434832134,0.419546457718893,0.31600718814781337,1.1616251306598833,0.607397747540498,0.7525550131147031,0.8130622997662189,3.2226788871333887,0.3051294304982002,0.2857947823479757,0.18566779044976853,1.050789894098755,0.4600515109335366,0.647907745905532,0.4090282527052604,0.9771545828077652,1.1756969207966699,0.11183856615340104,3.052991135272172,0.5735703237000744,0.886493588087353,0.9948994620284208,0.52810095659843,2.7973118286446677,1.262196028351389,1.8557826328850495,0.37710390882428624,0.4975808338475037,0.6150472011432253,1.327204029446138,0.8830041019885341,0.45252606679990004,1.8294554115240131,1.2401471721245692,0.2458267619852203,1.8825770348549313,0.2577656833711326,0.7621689925001367,1.3899054989199122,0.5199542217085213,0.23033799493402624,1.7008436850254873,0.5430611547578019,0.3818934234203063,0.13178008070455463,2.925870354352533,1.022447533090714,1.5630067471593216,0.9605477430431041,0.923157241318423,0.38447149391012037,0.642905210256157,0.14634482732026877,0.7663547226983676,1.1523306395451547,0.7646669673595269,2.371991238588574,0.3937174505054022,0.4130714343408265,0.8865585919728189,0.3263171099773277,0.4145846176384178,1.0902755543299751,0.9417327833344384,0.3246695407351152,1.2517541986141938,1.1076512325165417,0.3535828378586509,2.400148438823787,0.221147732435267,0.37984738881858293,0.08926036094071364,0.16897680638654988,0.5786776904038395,0.20905510442526332,1.4857543113599834,3.6179975641518887,0.6246784876088837,0.28792868725198295,1.210982308425223,2.225982930351171,0.26015369225668067,1.179885609648742,0.37269402015432673,0.7593586075692591,1.1827782052057618,1.0647300024699504,0.512154883853575,0.6042438922594869,0.4023231621396124,0.6774384291944092,1.8326366054368406,0.5233537801804733,0.5611970926841803,1.113268471452088,0.1604791770320887,2.3059404322354147,0.8043865831520365,1.19539196179203,1.0944481294272181,0.5020830414018511,1.9251573222177434,3.5147780805934112,1.0543435686402391,0.19569364936333977,0.9164286213345901,2.39750746775986,2.0377629654475093,0.2781754668313595,1.541340644428291,0.05783745146366295,1.6068810803876892,0.8346708443142821,0.7039471348795054,0.28151761873253656,0.5332695632308355,0.7697706043241992,0.2854984337758497,1.9291531865425773,0.19899639130500257,1.8084554188555395,0.8392641328066951,0.7909274950653593,1.4064355391221808,0.2866952485033759,0.6925426703364236,0.3937253950986686,2.699479069087044,0.6837004078065398,0.6696210422688325,1.6010496769682148,1.5869282692486624,2.587365564307407,0.2949044631289136,1.0803097211456294,0.8358387799314926,0.7513849854055631,0.6192175143747243,0.8264746800645076,0.24813520797062494,1.0654849692431987,0.12333704971123949,2.499771607958294,0.8517193818856238,0.7326203849329436,0.28306711898347087,0.8867296608791371,0.9947223146487054,0.29247677314791176,0.6203023165339061,0.21856024099882349,1.031546391004969,0.843465094613687,1.2596760836745213,0.7078479826063637,1.000819296381942,0.5211445378226788,1.3887477674786595,0.2153035021888815,0.5970545594809347,1.196596010695624,0.8575545466043243,0.7712102920068762,0.6024340061571166,0.2815114973085361,0.5384724439803488,0.6542769956695393,0.45456235557474917,0.0897913133708948,1.16647911178324,0.35028347965139506,0.5893542352919374,0.7883738769976179,0.6899945824875121,0.8098060001827465,1.4084606494238985,0.8324400814338981,1.2410414609402094,1.3967518357235955,2.233014469164687,0.4469420618188476,1.010406725868592,0.5609710938831507,0.33984656794495594,1.2456348285660037,1.0419844976806911,0.561213521039713,1.412313376587882,0.48742956960446315,1.2434057148715798,0.7891192150617817,0.679022061515727,0.5033231265694509,3.7438476280011392,2.0042010366748815,2.2470264669473474,1.2605102784576414,0.5119109037218011,0.2317191620519708,1.286438666309457,1.8295435809538296,0.6808380463411969,0.7266468757117782,1.2440432276031057,2.5043381079543527,0.5165945447300011,0.9127473335075095,0.18551419017665793,0.5941731464318879,0.7967015623347473,1.7070472799487804,4.053701737844739,0.7338630753278208,0.5354873163149129,0.14918660847020107,0.9174315504470176,0.03288383429691155,0.9163018144892403,0.5774372723224436,0.1550125083553756,1.6971106468844954,0.2985899760545564,0.9470940128753733,1.7065349099116158,2.2330336521419003,0.48683224955020044,1.731102725765748,0.8119839163089191,0.8236530352406718,0.10133895235646484,1.517236645126561,0.7120981443494188,0.8237552096664373,0.9382817237406875,0.4238214152382358,1.1170894079185731,1.2259287934047598,0.21050841645917995,3.166340419637164,3.4164737181685316,0.4184005017704754,1.694309233174617,1.879553336926301,1.4201270698292052,0.5135220458618498,0.5814773686088048,1.051192919697307,1.9119385349663935,1.1137923902824596,0.7328795832152772,1.1551103446015172,0.4671081006070079,0.4777260018003304,0.10974499060083764,0.8006568330444419,0.11653202936170948,0.9871038777935568,3.1783854650229015,0.13169527919607965,0.19799774699281236,0.6908878643845404,2.4888439494310513,2.5609509826176176,3.4049852275018506,0.3697711401424366,0.26398864864505195,1.000951421095719,0.450478498164345,2.3230677910067117,0.4718989794759828,0.7715733618446305,2.232546830432468,1.0635327170882807,0.20206119066771833,0.7351533873888789,4.524883850290535,0.5675666954765174,0.6414848252349932,2.6425834055780344,2.5677610065226277,0.44915714299350695,1.0751184024678093,2.374068974468562,1.4614864315223615,1.492903077230086,0.5341145463536539,0.8768003154255708,0.5643890728258683,0.13803709073383508,1.450294985123953,0.47050038255969545,0.5939283826170337,0.6070564753144418,0.543805130451772,0.1725865706878767,1.7914903106940527,1.288498899671172,1.360875309867778,0.3605391451106429,0.13555138662538985,1.3339927895762806,0.6022963593288635,1.048351216799693,2.7038723167669856,2.7459141104244305,0.7504385575843673,1.3835629731738432,2.9065058986069054,2.0835048557060025,1.6648211364847594,1.3080980132097209,1.8952414231394528,0.8953488953194098,0.9810676416893477,0.9660113212561106,1.0958436034425745,2.4234089099908322,0.9987957509493145,0.45146703196995736,0.958705557981053,1.6014268480210956,0.6252048774501011,1.2510963273042406,0.5902193383516602,0.7488660550792658,0.5657198912071528,0.5864164369998949,0.2770572069479286,0.5431264076178456,2.0217415856546452,1.260539622524844,0.2021016410609661,2.81005612209643,0.4428477743009331,1.6851843158584154,0.4451596557990466,2.1537300704342632,1.3325228742907973,2.695485947739115,0.14759101269874975,0.3205930918035984,1.1722679288443865,0.41088119362738373,0.7090389817521185,0.2626908960042056,0.2628977921703304,0.5271718324888418,1.0195611408024867,0.8411964359671237,0.6054102296807986,1.2566424395747524,0.48170981046307787,0.9689693528424131,0.36447289902148394,2.071115875109553,1.5278113732710452,1.531682755339529,3.043688172642308,0.5893439495485482,2.078269582631845,0.48951232826262153,1.1347293120939046,0.09611770520992635,0.38505956063014657,0.9968168160305583,1.023148111833768,1.8786589348106983,1.0345492525651947,2.8255961385218673,1.0780676428047582,0.41513265777639075,1.6354019133397517,1.0861423366967948,1.1409292789689236,0.07545425292346941,0.2844281187592697,0.31899714001361684,1.1271349823362204,1.5697923170041919,1.4804104952738397,0.13641672059427812,0.5488759956728477,0.5348978253648593,0.5156133596290989,0.5211366768029622,0.9495566746780257,1.1866517011820297,0.41584769901824087,0.8853376199824786,0.6443462650161635,0.4975873970216486,1.145097819821903,0.6300286310219823,0.20148210390404858,0.3764523758485641,5.263921418634725,2.4391681249085737,0.3496137750148032,2.486454126998389,1.3053010757944816,2.5026631428102006,0.4200660755586054,0.17998430188725922,0.5519279615164205,0.1822129438782147,0.41212905953452267,0.874793085980264,0.21995625257483453,0.3103123396379044,0.848251240065423,0.10048934490570449,2.0015106056158194,0.32449644224113794,1.899331728787361,3.6120789230266643,0.1488264937032514,0.7965675169402261,0.7777785246571263,0.6322848888627173,0.8069950532193293,3.334084982302353,1.207818642199791,0.6778029449022898,0.9500276329386176,0.27834783290729304,0.21991652755090457,1.9327250821453874,0.9418172179826552,0.5063993793624839,2.192170874798793,0.9661116709447697,0.7461770895884803,0.30024924104431294,1.7860859757846037,1.4751196018128416,1.074340233161802,0.7288267998843169,0.5560189209753124,0.14970258028464473,1.2349271055688966,1.4234373770274975,1.5631334114831463,1.1844296292091545,0.22514290262749703,0.2820516423193384,1.3860606093922825,1.110884459701818,0.5779677023882774,0.3831363602232708,2.297725084172699,0.388293119646666,0.4038816008313957,0.06674357958950819,0.2505545050295718,1.9077756786187658,0.31210351625731686,0.42067052326794063,2.6610232915461554,0.47265527561270365,0.06581177520298676,1.3985070179299304,2.784429142501995,1.35150024916213,2.065171132747942,0.5189097011435256,0.3337696417956453,1.6712706653402236,1.0933517152405217,0.23866688570547695,5.581541751916689,0.8538406083386889,1.1184236488738786,0.32038654838796243,1.465668594881359,1.0744262094619088,0.6083325761931117,2.1677744131145738,3.3025888644924515,0.575377234399904,0.583065923836853,0.2584895818307831,1.1439026330798432,0.4226663080841183,1.308356622137225,2.3873828066759972,2.3032070725537714,0.5771807920090989,2.23192992513694,1.8560329774854505,1.3658211421315474,0.641221518982906,1.3510933178849187,0.3555222407191228,0.904431824823205,1.1872692915926124,2.2020982700877463,2.561148561584322,1.4586592889176992,0.9992101757466167,0.4412381373126977,0.6132557599848125,1.5717451262027222,0.48902855165401016,0.49209487344956254,0.9688060183280848,2.9471195379534207,1.7767821237173185,1.5291110283396652,1.2082495837619487,0.6627487233390494,1.959805649650871,1.7685997535413291,0.623644418731514,3.3899269651133195,0.14493929902926936,1.388104821898859,0.4829546913346231,1.0041860163656986,5.7516278802132765,0.759897442542879,1.6286901283743327,0.25199101339538643,0.3611196488566769,3.2726854859982595,0.15868290107903849,0.5282962964840545,2.0571375686432214,1.0028207021342799,0.4319350515126949,1.2911063716514302,3.2760931028363585,1.0553696697642976,2.435237897740401,2.4930996532465137,0.953831918159745,1.51122630201303,1.1607267911520067,1.2313768669919505,0.5014692834757714,1.4102990874772319,2.451347828183433,1.3162227933482726,0.2487290931952464,0.21430488263797687,0.6278162030500973,0.49963322376422115,0.7649452749724407,2.022498381837602,2.0320583856847994,0.7401319462902654,0.5141423852946991,0.3506575194237609,0.09876525195469582,0.5186202159572086,0.13455988078218328,0.2558995679198177,0.45838528871528683,0.8590162789711997,0.45416869792281556,1.343220798357038,1.0988263849012478,4.123748633238441,0.39504711807599713,0.2815455292597638,0.2903156156714725,2.996773581538684,0.09871618182387801,2.8321414176787534,1.7693012382428057,0.6114600517972782,0.8000430061580517,0.6485130376471628,0.9619722911422688,0.659630946657647,0.5351095012559254,1.1066720379409838,0.9694656761801608,0.9136375948613135,0.7206328115399532,1.2173540747662923,1.1248737552827164,1.574403976214331,0.6599803052656734,0.6673389869196165,0.561819526469541,0.2603601859564061,0.5922682834816823,0.3419387799029219,1.748377957920385,0.425116426495043,1.474153071614022,0.5626331872264814,0.8490229943830591,1.511073892217589,1.6140046268998751,1.3336371163496903,0.8727531278028471,2.8389566266544146,0.7261010172689079,0.6885034631062058,0.9451425006913747,0.6704625844031327,1.7140819547701742,1.0252823588050985,0.3660515061372509,5.995967234316214,1.7569452579112905,0.217497578270214,0.8150560666442328,1.3286673388655217,1.3822770875325583,0.8306925308905633,1.3363083457682203,0.6205808040568496,0.7359498204589052,1.0816592581442364,0.44144203803220505,0.6270901502854165,1.2024472438153397,0.3793216793406222,0.9793190400609543,4.418876312515374,0.11653430092174369,1.3430150190107133,0.9133586423784333,0.8948056494318282,1.5242015799138806,1.1103970233844613,1.027287487080455,0.41063926966991887,1.8151627547336129,0.7404726112334672,3.930648950394277,0.2551189300899714,0.7875836868126658,2.4292386587503576,0.6630088718863026,0.5443664546180011,0.29144805879812313,0.8294111917467023,2.477616671698316,0.9319899723800585,0.23886316919881284,0.10365053538219393,0.12673839006067683,0.9140977731850944,0.5621210551155457,0.7671821320928256,1.5473239749291436,1.2663189091946747,0.8064419114615966,2.064075931761148,0.10602777629962573,1.0783707320696865,0.6586183576550456,0.8614581997620688,1.503701162936029,1.173673196790586,1.1496137840312541,1.3098775338645314,1.338530608532141,1.3821589155354912,2.6155143969913626,0.4166001491849736,0.3404091013311292,2.1566951997150543,1.700316416369225,0.45110395313899815,0.9731214015566837,0.25896952186874334,2.406359985909246,2.575557007406754,2.181038785735814,0.552691701177619,0.563856559685348,0.9934783546861733,0.4327703655881841,0.4159860235921219,1.5670069288859438,0.26029144763659706,0.3564413813553704,2.8630101033673307,0.13758013396907992,1.4014254478080799,0.8312485347628358,1.8943076926374238,0.14315621159635317,0.6075318599590913,0.3420286259187964,2.625676012816095,0.3259830356458597,2.253473663300642,0.10558200986858117,0.9410296601525245,1.8110533650844896,2.01798485179326,0.278280975448081,0.1733411584107797,0.7344748844312099,0.6325546697121105,0.7911510574556428,0.179573181811727,0.47440972335481923,1.6366297194836286,0.36296129805502475,0.5366419061057062,0.17872990096744804,0.1802620891471053,0.48627631136988325,1.0089158627616954,1.7297530132649257,0.10958738650597966,2.4145397676937215,0.5232337385425769,0.2763045291922177,0.4623526052617906,1.8924021282427694,0.8007706411444222,1.5081183907267093,0.7113503414196851,0.09215398442277856,0.3670040905636019,0.4333755451847285,1.3420162400636038,1.6772192679727325,0.9712727887749917,3.300870533290714,1.0240732636907621,0.4308498866296758,0.545007330243833,0.6912826828977543,0.7998729602120221,1.2953103505428736,0.9624319055240059,0.3108927802304242,2.055119390160309,0.44385921742386514,1.139059370661041,0.14197715152439716,2.312178311579946,0.6320708037408123,0.6019723543468587,0.9251873395015567,0.1736790871142329,0.4575277027932463,0.47456216674672325,3.0757370304121747,0.23793916287223027,0.7674213626985462,1.6402777082106559,0.21305322927392914,1.492622617103919,2.4176064961472004,1.3096654452429153,0.25524586404012395,0.5103454106080841,0.6586574862210974,0.7526422176106713,0.9568850002784982,0.7286726585868976,0.1500407238392224,0.6822281817574334,0.9708799271388304,0.1455803137323749,2.144863251171783,2.5204591265287397,0.7923171280824035,0.6111115314084576,1.8076252040240488,0.4046597696013374,1.3861265861002279,1.2928089718913096,1.0101467890929472,0.9294083701589377,1.7160182432598925,1.0666159844931382,2.9892843513436937,0.8661461455482645,0.954372549418,0.4316103606629892,0.21752013491706468,4.078686413468658,0.9125519868722773,0.75264734580731,0.43841272305212386,0.7523618753708217,1.8714981761950804,1.1198115262140957,1.448053916110883,0.31235257999413935,1.846206790754905,0.9091874259074888,0.20691311922770328,1.0869573560248311,2.8401580677490377,0.6948610702094302,1.880044261910892,2.608216919841658,1.1651417664677788,0.9098266638724672,0.9955649094044863,0.17867904256498712,0.519379264429324,0.546121293215661,0.6967033363520937,0.6887638000046814,0.5060286053578158,0.8582996909928637,1.6004087543467258,1.0563407111605398,1.6915681124763988,0.6680337578075097,0.5126167442557389,0.9039055240028785,0.4879758162750938,0.8041459741194158,0.4445704841260341,2.098906375345971,0.3814092903558478,1.7023475740400513,2.7123408576390924,0.25244657217828237,0.13729599193253228,0.1785364029824668,0.7801312289168781,0.3755826582047981,2.530588123175731,0.6878361533459545,0.31291921029328523,1.0653089866720364,0.6030306460306831,1.2809263506769208,0.28554087185591503,0.8513349581287363,0.499281103342563,2.1806394835070653,0.6533200698891479,2.049795211788421,0.14990743363527104,0.3345372262584342,4.325889551312595,1.7014312958565094,0.9514569265595664,0.5393228064524718,0.46528125048262897,0.645271751083677,3.3127487508569002,0.44260559050121023,0.38912841472073156,0.30149398558038354,1.0186336084201155,0.3586674110816762,1.6441552126123462,1.0963049651708308,3.1238406041131053,2.3202238469899026,1.2736879741822693,3.058847313189334,3.9811223365223016,2.508711004937572,2.9680996910327107,1.221868641966076,0.4294001266740647,1.2345240967915325,0.1830781935631811,1.9757508487873658,1.7321392485828935,0.38169442201340964,0.1618117689589147,1.9307923693833549,0.23271923090773045,0.5735247088785937,0.754590371475226,0.34865333916737073,1.2980774003362323,3.1509610861350676,0.5067146343733051,1.6709027527122753,1.058166222682892,0.19723528369343513,1.0332430521339975,0.947181017185042,0.6530023644673895,0.3901761802257163,0.41097117532683436,1.0732739354300096,1.887656312478781,1.9748562272860082,0.6527151603804346,1.2419433674771276,1.1391630093414884,0.7566379374994289,1.5528046927707693,0.762227191825189,0.7731990989133842,1.2973962036517506,0.5946216246845657,0.5789333999999126,2.266140330031693,1.7776169757633866,1.7330746044820144,1.8545799968026775,2.957889962065889,0.35633295507503293,1.3572926240442023,0.24907072318302248,0.75969974861269,1.2141811977111354,0.2629711921724719,2.5509150265359963,1.4702074213081329,0.9718542829092434,1.2957571587274055,0.8541517571207062,0.6492059487147582,0.3254036373331719,1.030088324520908,1.5027274959786214,0.49177302831259795,0.8724677779295978,0.8851683629416623,1.4446632163029043,1.401160912496043,0.538355402324608,0.23331319607499773,0.4060702469221509,0.2400353355115009,1.1951215332830982,1.3686888619116706,0.1365687846153707,0.5051957241297549,1.4033332889832275,0.4652275802903322,0.7185411133047885,0.6862353808064326,0.1542427125058931,0.22565839092845005,1.737762412528789,1.5139336161319024,0.6376053594870683,0.35688944449409943,0.2321257740380327,2.7575150807168733,0.3624547585549095,1.0375131530785584,1.2029832117121255,2.390585316388419,1.031050175273541,3.958475313182162,0.6917008876775915,0.1904416053135526,0.20990106705109393,1.082795234072958,0.2623939389731596,1.4045473184791195,0.3599368029832768,1.0474415273713924,4.043653171461713,0.8614037889991969,0.6650061150711726,1.361878365305284,0.6445061501054375,1.1220432271968,1.8801723893537252,1.9012684238301882,1.5132267328554239,1.104333859432018,0.2528396207245188,1.4731131928427788,4.163335237829127,0.28251316429936935,0.5498543648305383,0.9963911263627772,0.8976559939985598,0.599034694473145,0.1317148115936806,0.43124967769087164,0.2796555081589466,0.6150591301385004,0.6019147002205463,0.7327126650643939,2.531262908748198,0.48706629624839115,1.0443528893221787,1.6077119733491738,1.1522438980768406,0.7037069379744942,0.7993719676111359,0.21465083578743957,0.273120609296142,3.954966516992884,0.5491952652349428,0.3732815801077386,0.958950982872595,1.0246349687969063,0.9051773089346928,1.2616858358307284,1.1578043418426978,1.0518031825237883,0.8837144461355737,2.0365519335256153,2.7359979949864854,0.37972445559543033,0.839542342315676,0.22831093497337948,0.28797937185667744,1.7716427401041455,2.5206558947253486,1.6013153240611997,0.08140376909106625,1.3382059675496398,0.0941132048668327,0.6772591285121045,1.9419416090575097,0.5388948831715649,0.711947696366277,0.6932978960325565,0.9959989202497158,0.40900347986248375,0.4630387985083637,0.10231560476811247,0.50442426053798,1.7531450317542356,0.5543724199506223,2.154492517242703,0.36146236423382205,0.20250170699456926,0.5880806042577511,1.049765942342011,0.8282400383317933,2.187874269127461,2.6403437398859304,0.7384443545795852,3.0892215289755742,2.182670940222636,0.8069872921929098,1.9004743406167324,1.2358176248181634,0.4119122450751459,1.6643481051961784,2.538253402223072,1.2455273050655207,0.3543839990576234,0.6786459852893666,1.4714580080267856,2.5858749298520696,2.2165337942718426,0.283882301316115,0.7138587077148807,3.8625925759175397,0.6557925849360337,0.9165483963552266,4.250806283139337,1.5962310317166262,0.7880050206100551,0.3644369092157353,0.8774851372564003,0.9920602502054185,0.5888335808852865,1.5835672538060248,1.5835506346150594,0.857921473143884,2.165026926978341,1.9083030318207448,0.8086716372603117,0.7525114955328973,0.7873191255188056,0.7253518398979157,0.6634823952535032,0.34092618640756056,2.135280639652285,3.0123204035514335,1.0132874250770796,2.0595740651814634,0.7015873378410761,2.752735174385898,1.1536020585092144,0.716826555183776,0.49906007373874833,1.5868771223417057,2.056521732648867,0.7872791459131653,0.1547589343755783,0.7478111292387453,1.3245785079566708,0.7136982904863355,1.2329265407636179,1.6099828020883096,0.7516651273859007,0.665064841349352,0.23287394289374075,2.745474225572875,1.5730565969647077,0.5963179141950051,0.4525268576888299,1.419594203320245,0.9254326117302103,2.163734498574601,1.7237213048884032,0.7810660599739432,0.9650976638749109,1.1087781655974582,0.5588488545796786,3.1891682834475543,0.4713381358311284,1.5918588503828455,0.385010665720085,1.5701582520282606,0.9670454624437751,0.5506226436456023,0.6230096331307328,3.85377772264704,1.0057396627847304,1.338353352274407,0.6311936429217578,0.577856109161346,1.4143168158420143,2.402651445595982,2.149019372929586,0.17071470221673818,0.5307516561021338,1.485920444216136,0.9425028661069547,0.626052230653598,1.5044366366203978,0.24658694889096217,1.9260892958749325,2.0646469682559383,0.545601006049323,2.469814188087457,2.3414544303764586,0.7809429370884473,0.6804186493799859,0.7720788820168749,0.45158731529450113,0.148291197342879,0.2556951184464432,0.9037722374185827,0.19541065362885446,1.3171648238977811,0.7324896388657183,2.304635283996467,0.5888158131614454,0.09712325188724788,0.9236189232966143,1.299815475967854,0.983906902198945,1.1068201691372954,1.6611437140290453,0.4256177883130344,1.5773993696421926,1.0061910662708677,0.8363135095475815,1.1267490716969792,0.2569029675456377,0.8984514670013364,0.07876032941791694,0.2692754141639915,0.3427248047932586,1.1272246316759271,3.110717563712902,0.8612557832772167,0.13536726734962579,0.1052551462900651,0.4610414681857664,0.1855493661268498,0.5296146867911246,2.714127667768194,1.3257152894751711,2.276617923906146,2.2514311927399957,0.4999452248370141,0.7204592961250729,0.9653315478618515,0.48011520244813466,1.5591404146736303,0.9950077540348488,1.1761947310368925,1.0584867259276118,0.2809438566951279,0.42443653022295236,0.4356106077601886,1.218184664724952,1.6584554018869426,0.7508454684199859,0.49042334163461426,0.8927496119921199,1.632771141296601,0.5016066444276414,0.8189832927760067,1.405710956032738,0.6952594520980308,1.2157300277949095,0.6204112753721471,1.433500357048195,0.1628685390203146,0.5284542155178515,1.2963454390545759,0.5356792896439663,0.6059125837022112,0.0982418796368135,0.5727671314066086,0.244427576760193,3.90499053258234,2.7874121147699884,0.7498279056475842,0.3186306929208037,0.9064209572290138,0.03854267872414596,0.47209094656732237,0.5044375351770679,1.7779796531928862,0.4344699223234576,0.4196470579977168,1.941470496097393,0.650303166029585,1.0319355969809352,0.4335502304335976,0.27612148069503895,0.39808086756610184,3.9354936560669564,0.5647820573788329,1.2917799371792775,1.044335954981336,0.45817539269387697,1.0342366951701953,0.32517049599752196,0.942127633172298,0.8373627339094871,0.6304051726342285,0.765409311721543,1.7911267171444818,0.4765599663915987,0.0750485134311808,1.0182496285895088,3.1162342685050666,0.788398298924778,1.9556399625057865,0.6206050295993444,0.17379545658308126,0.2890178217077865,0.35984926756189806,0.8053837514617889,0.207195854662232,0.9055425327627358,1.4610444997570138,0.9965144751630948,0.512570236504603,1.0686032318423022,0.3007716559035541,0.4935785034533957,0.46826379136954677,0.1946060066116605,0.06429187556642961,0.4219355197285004,0.8435361326872322,0.7160414748617391,1.0108028745556508,0.7561000632409229,0.6263451853735842,1.083532139054981,0.29514582959479857,1.6285761258621383,1.193216076806047,1.0587851796242413,0.25354700620593806,2.8850969908916664,0.21414422121919985,0.36947197537870446,0.5516393740253956,0.9619247097321443,0.7512203420703115,1.125489219368134,0.5390526685674268,0.13538623869523403,0.4921606375667792,1.271818871499793,0.12192577302167593,1.339725286923474,3.5485922815203432,0.39553077259593195,1.2625784856525186,1.8751513345979656,0.5049599478016188,0.18541315471683834,1.6440985881831292,1.3177227013180042,1.4521413350419627,0.10408589563532428,1.025673178952109,0.877650219903382,0.330499423747708,0.373421536340969,0.3097394405088196,0.8394843211892422,0.41398041545030323,0.9304612138274829,1.0655333713086756,0.7437300407826318,0.8337563275995592,0.9348461246161393,0.3064826463747117,0.46676793464650423,2.3658291133249416,0.8993965626691982,0.23032534791106513,2.144508705386455,0.5334301178652296,1.044722371361926,3.854817431080042,3.028436671231338,0.1325392021668758,0.5486274583161552,0.25042901120383054,0.20622363255412784,1.2373045378466485,3.220804980599652,2.304904774872342,0.6923397634869842,0.763572304142345,0.8720376092343536,2.6418207848677113,0.44859319954666627,1.0310185251459005,0.6894810833798455,1.8613431397205378,1.8523356729732126,0.9218356551350712,1.4329477198486278,0.6591931011089875,1.2229819072420425,0.5237854371665717,0.7602038440522401,0.46118280622965485,2.0220593444882256,0.39897514904571485,2.427648448666992,0.7332072822844682,1.3649633840255504,0.1855443034960378,0.4214637629191079,1.7140629462463046,0.251550074089253,1.0417852838076893,0.8527816881444534,1.103957306975334,1.9057723296549638,0.820623872381524,1.0316651361413953,1.1668569501453223,0.7034550888776709,0.5152494043389684,0.34053558566405545,0.3162763625201195,1.2645559538880138,1.1970767042914512,3.1478169100881663,1.2157123373885979,0.17171305879496623,0.8362674555562034,0.9503769339798125,2.2436516127239274,0.8490566123234096,1.6380796808999896,0.32183004405613036,1.6283869615923487,0.6518465315972918,0.7299087290033471,0.3022140807381476,2.0697579012855134,1.5442331561722682,0.6110431837969695,0.3175818716414247,0.25500752712286123,0.4036599998186141,2.6003611751245543,1.0962897388908357,0.7806670253848557,1.9095468128490765,1.5444513269291547,0.09478550398840196,0.5047047561420761,0.39802966913507565,3.0713968063742776,1.038789934533608,0.5120591679256726,0.9744405644503813,1.4599362603234578,0.2137196568605662,0.35781395385907216,1.663166167254102,1.090372674373877,2.5918945852983026,0.5559039225621808,1.3781881010729418,1.3745373113704065,1.7025097370341868,0.14255775551554306,2.2910192131475124,1.0251303517259085,0.7299892768274884,0.7369494661293416,0.5793264516085899,0.41254371816898305,0.2604241629120021,0.9758574688215979,0.8950274427929279,1.6512926356372721,0.6590042869695483,1.4813414631671968,1.4007504460741065,0.4891846235361814,0.1355236851155448,0.36332506577981005,1.3672638979170588,0.1438199515029398,1.1889451042154486,0.7008375241864917,0.2670740307332201,1.3055116902526318,2.3734668564931587,0.8573193698111649,2.1122268436857894,0.6489733897270022,1.9588385026732333,1.482644117263004,0.6914151334982231,0.7503496660210949,0.5718970126793451,0.3400758101491328,1.0771997890326652,0.19446566028440826,0.8432419741001129,1.010909417871387,1.236882676780187,1.1282026427465675,1.9353836329384697,1.5617216552261675,3.71568287627494,0.3248701829834535,0.7657430447667304,2.131764090396227,0.6444264198025843,0.8272950426031387,0.4829708320391576,0.262669496183761,2.0405868933404934,2.2329872110152533,0.1386239731744524,1.3579208209014069,1.0220672862918136,0.5287283696375655,0.29914091153573646,0.6609522502509203,1.075904269679393,0.8295412583904231,0.6349593285944113,0.3245187585636986,1.8490682791302189,0.45599918027052777,1.7767433775485146,2.6404142711004073,0.3810325721065955,1.5493232646517763,3.0171417903966504,0.0729691616478236,1.5988338343483923,0.5622838991813821,1.4789648189976679,0.07825996162971913,1.9437669858102553,0.287901528050741,1.2243673191295892,1.2051262957196154,0.6610337847586254,1.0471934797914653,0.8175485366466685,0.24002442518279687,1.0895231024582905,0.8294867655166698,0.1727284703729779,0.14837870084386817,0.35542677185721394,1.0776029197394168,1.748394728429609,1.6441481975430856,1.048720107240786,0.25807220116084084,1.380333791437373,1.3795930806029828,1.3602084995666612,1.2714123281509253,0.8900735310738611,0.45413362303340316,1.0533341007346209,0.4826144870346387,0.44074983179142874,0.11532432468772036,2.3277254387072293,0.9963898643499307,0.21679079858914543,0.35352460614186776,3.157784949903048,0.19837548296835283,0.790572736976864,0.1992361364122539,1.19286914533166,1.0351636455013722,1.26105443587039,0.6176552240150619,0.7132353597148593,4.598386613006742,1.3312431267485738,0.09706000812598145,0.7807010619317639,3.0390824156192737,0.38932680398559505,0.5603882922814536,1.8319808253364211,1.3983678849065768,1.2607219323935765,0.35669970906172455,0.7214612075203546,2.204525387730857,0.8694355413235044,3.2451520628524206,5.65943571512646,0.6936479796662397,0.6286220252504211,0.4723592899636563,0.9569097187257373,0.6572971895221589,0.8624292999879171,1.0013798399491483,0.14159921489851457,2.049578324625846,1.8872714565878967,4.190368920937958,0.3867580454692618,1.430486596207262,0.6864968863591716,0.17279832146436114,2.0556510830504546,1.3185300771830977,1.9280731157680946,0.36350768787063914,1.8390525121577412,0.8330141423824226,0.20168802063200864,1.156941736748424,0.41001859183725825,0.7881890559110599,