3,2
0.8274090348710293,0.994769862763061,0.4114360598777511,0.3038873591449026,2.5365801759227833,0.9736935555312846,1.1874475648308034,0.7648479378206992,1.841202087558734,3.130057700475174,0.6855976316963204,0.5943902461615489,0.7000215434971188,0.5651561860375727,3.3808971318687715,0.41612791831000406,0.4123263155813547,1.1734881295448338,4.8879009416210115,1.4649694541707718,3.649732899071557,1.0487419620619138,0.031978539889622626,1.009846461301167,2.548165762425274,1.460330292215764,1.1359154283005637,1.2437157992265526,0.4275845439315036,1.5301257467078562,1.6097425708973578,2.30168962568517,0.1663903749025694,0.6665144892129977,1.845663220410767,0.4513247148817042,0.28762456112958434,0.34066778378834917,0.6706163481273621,1.5918304193591841,0.30297473324878654,2.645763290460076,0.4142442869148323,0.8856070088326211,2.1527149519082824,0.9629384872605738,0.7088202554092895,2.407525189248645,0.26458094006566685,1.1767570167421668,1.3876863188785795,0.7341923857078676,0.6170753940559466,0.8402854221455675,0.09869308009615968,1.6908312548003164,3.036470173993188,0.4302713560872821,0.5753978195829763,1.2650350272464836,0.2884450207856198,0.3383852578379304,0.48664783288387103,0.4621879618157683,0.1588909045372856,1.1804226187891071,1.5415288582807989,0.5920605793028534,0.40727926161852807,0.6813983357037672,1.0960301656992772,1.4860795212003064,3.655637996789319,0.9245963983759884,1.5480593983427433,1.2836580619574125,0.4914883505805007,0.35158094586490396,0.9838592852379806,0.661831648490103,1.4581535081518768,0.11883176642843296,1.335178512676464,0.7621528903082677,1.9962962294024482,1.673999273088262,0.119586398883475,0.7168578035155724,0.16001145359333785,0.26608956490037744,0.12795287432187533,4.724180740055251,0.8167178869506827,0.6162150333203638,0.4708394520033637,0.6862439953055756,0.4025199082326092,1.5711555480550297,0.8306875170289386,1.5012522534863741,1.1193056416870868,0.9021781717661079,1.2730379348877139,0.2759586338287925,0.7237754647726228,0.17290500743220116,0.541935471788111,0.26835462124445464,0.10876339430607457,1.0791437223265188,0.6557988330810951,0.17190927401575565,1.1229681678068446,0.6913250871836805,3.133440917673288,1.0167466842406876,1.1737026624136793,1.7266761711811256,4.032762367275648,0.7072005964648965,3.1690225951688498,2.196297355380814,0.2680209754126154,1.0903970911719174,0.1873470447288681,2.629781520745068,1.4209737993473457,0.23779205944568443,0.7183705720523105,1.406886891174753,1.2795903030183373,2.0664746282743236,0.6057111836310011,1.2138502834296796,0.9728765309558531,0.7861894081007972,0.4622662145723824,1.1165498831107192,0.7723598650159683,1.0552573979425568,0.12681006649604054,1.5473168912344393,0.3871508017751121,0.23785946722089812,0.2996417098387259,0.5739633477137395,1.0799715185635472,0.5906727889036842,0.4264923273803226,1.3779710883437661,1.7666482927898672,0.6272683197125231,0.5724495809167983,0.5593481282376802,0.20635882543831424,0.9858417545752904,0.5178806265157159,3.417486759602018,0.270268094600729,0.7849727763726454,0.265187542308539,0.1920843769976497,2.0916798954830775,0.42913573247661174,0.12119746318201075,0.7976757279404443,1.035043419532876,0.4838557366605663,0.43741202650354905,0.5344418952642771,0.42144360631527833,0.3450381679117139,0.5513032352592939,1.8864678198925129,1.3983760145258077,0.6174292158004868,0.5911384540167881,0.968084345091984,0.3459250111787405,1.3211889765706044,1.9160432670942331,0.4819908128725048,1.4032822595275554,1.0167785988023519,1.036520527697113,0.6141684046713157,0.24019422724626993,0.6579817246065036,1.1979184664027893,0.200564659619974,0.22971352940736423,1.0970023254362484,1.9047862550771582,2.9142641317858624,1.192554881416991,1.6837320554026602,0.8001681399825072,2.561172285658766,1.4728341542861363,2.296541906009049,0.18201802103462,2.0802815326487543,1.936497573538372,0.39836685506359487,0.5497143521078909,0.6619065329499333,0.23521735093020923,1.3739562458037597,0.43542254189144763,0.05994336999899219,0.4001130993712505,0.4209019959658166,1.7962649978299503,1.163100700399041,0.6036996400474752,0.8056121991468344,0.5381443356929358,1.3856247955518588,1.928170887523627,1.8088010680412712,0.6531817866340281,0.8011354066338155,1.3432827996577932,0.29979651230426874,0.5040506212250236,0.19788279953892696,1.849470969578706,0.4130612313866071,2.533305914461144,0.3470957616046366,0.7748717834229921,0.14397345008787105,3.2642864585475913,3.583618124631199,0.5513721325615545,3.7711969142933537,0.9148230621952738,1.6377798540634692,1.926497061531545,0.7817826692017684,0.3611594447261034,0.45924883742394634,0.33328645698004244,0.33202947082067813,0.6726388754804749,0.34342220553463243,2.239290683703775,0.4630966975621642,0.08737074222348185,0.47449732334620154,0.6917369712077843,1.296319739860465,0.10956669128375113,1.73846674064398,0.956244382454321,0.7608663883918861,1.463776571760642,0.7848546468475278,0.5705186858207418,1.1468741937653681,0.7804295033807747,0.5000020402455899,0.12425378400774811,1.7166065956640493,1.247984643087773,0.21204097000263128,0.13848606340080985,0.9890884167092276,0.4480892798155499,0.7245966779193962,0.12596494524801027,0.1531318220307666,0.8895021838563761,1.402143739455781,0.37439984141677507,2.2735743911314157,0.833111648194818,0.8501545024321455,1.247982655848397,1.1593342713849795,0.7017650706508931,1.2516894582756106,0.11575673111496204,1.1353686268893555,1.392767232469504,0.4722349756289437,0.48731318865020856,0.4749764100844506,2.2610713459605267,0.5179951668890849,0.34182682112120566,1.2792720941311753,1.478564232373163,1.768917507186649,1.626881833529865,1.4439778252557676,0.42309234312330957,0.42254418852389924,0.31678122845008894,0.5124759632750291,1.7148306953074202,1.0272126569651934,1.002832474967256,0.26053636828542825,0.9338559809114133,0.8486489981197854,1.3506672734855512,1.3677026959378864,0.44874905642872265,0.39612752216089353,0.7754424973374235,0.8089104370452085,0.4696670179317591,0.27052461164471187,0.5633271614839874,1.1986680734834578,1.0366615163288475,2.2123771477085814,0.8058014452373289,0.4870017821774742,3.5893492259705604,1.5410211061056824,0.20735897194344066,1.4662621137020795,0.8254074582600084,0.570173538626539,1.647868887140727,1.5834612478362822,0.5953861980551343,1.1389295219900553,0.7080462717957019,0.9538435343433462,0.4971831597961945,0.9310255956674853,0.30656975745327797,1.2991039142269,0.5675498205297702,0.466268155076518,0.7548855410324182,0.8656948850039439,0.5483757161118394,0.34436974030972145,0.687634224066752,0.5221265376237196,0.6828138978936451,1.1433760909898512,0.08600850069000221,0.9604348868839135,0.21399610902576452,0.7042498254150176,1.8890463201906464,0.8892971266655842,0.12866927759467972,0.773850146567864,2.0736618669079405,0.8739085978255923,0.8079713966966862,0.5062163280114151,0.522409925399518,1.1490256625655935,0.7238751895317255,0.15675607457552698,0.5242477667652011,1.083611352361213,0.6042827542394228,0.8475773569272324,0.5330028500785138,1.176037507636371,0.2435347220340377,0.9640148391455569,0.41335628619531994,0.3654493209565901,0.32011771004734485,0.12407832304770366,2.214870661045508,0.20211276389440036,0.44468232350418907,0.4129987464205061,0.779145827472329,0.9395420041659361,1.0819161665986634,1.2156827577573035,0.688144938719159,0.23440425956248973,0.2832225294701106,4.587389455419693,1.6919994404982965,0.6487716143983975,1.9444215115283099,0.8723615277018455,0.4588944893884791,1.2848006966626282,0.6393650335513993,1.4897258229461077,1.56628039990951,0.2814763497188969,0.33285983153237425,0.538508106937226,0.31250223994988224,0.797028142289972,0.32105534433166594,0.6014329729519061,0.9470173987870772,0.6892461571496697,0.1884624462376201,0.4413324780564497,2.688271638394074,0.4147436744167856,0.592560519266269,0.34940169351609573,3.175483621455468,0.5140445320349744,0.09575202709568034,0.49665285975588125,1.0107304217398676,0.3006135907596007,1.4181435262908213,1.8806822728175396,0.21365449846104767,1.8200854107435782,0.22900393605918046,0.4303185519099775,1.078196509683921,1.7729163228775071,0.7677945915679605,0.28629397933967343,3.4179443556990825,0.3567534312853804,0.16472157436088747,0.46275477922736163,0.8374696461843172,0.6222502593455366,0.31470976739858286,2.0201603665201855,0.8088063806613872,1.9558707407450415,2.572907150206684,1.8344620200372734,1.494552063919175,0.41151624035480316,1.1048802684918764,0.32630294076426936,1.4778646836947364,1.0276870853274904,1.6952588169750702,0.3310944955641933,0.26361978335573955,2.0964116359264917,2.3356221304332436,0.18087995589330064,0.911897705667757,1.0268291646124545,1.1936599500428993,0.7114062177623426,1.2288469797144779,0.6585633421116073,1.4377163511316784,0.5090262142005919,2.3080558304291365,1.2007479880595289,0.22862162579089157,1.7418432265689234,2.3345119246384063,0.3866637249303619,0.6031699569831702,1.4918519437179945,1.7848054977531345,2.1363354011128024,0.40377861855891023,1.7875981289008622,1.7516193784976308,1.8470362211831215,1.114298892129077,0.9855154314575263,1.1035845895743115,0.19371464213856654,0.8656759574529186,0.9268918542255856,1.1293602421202833,0.7395327342588116,0.8415338713098559,0.8788991403607924,0.9505804292837108,0.3394511502334487,0.88505418152453,1.8626177954856769,0.6097227468751332,2.270137761937705,0.0744405235507006,0.06443412731583864,1.4598689773022087,1.6343593541161163,1.3726125409501257,2.353087091027582,0.6657887623192933,0.9377343942553877,0.08957804419287452,1.1834692281706245,0.9323828796879349,0.6320941721368893,0.6060270845689264,1.7353345280090575,0.9901926560090941,0.2019960533357822,3.07039062428556,2.1386390268778745,0.621023613228481,3.080268430884561,0.6367571040826122,1.00393357191216,0.3328332548647574,1.1530773154470653,0.7045283686924552,0.434521349310532,2.204130012667063,0.5062685236371944,0.7256749052891153,0.9574860689220668,3.124937502351846,0.5383583215365372,0.5015487729137159,1.390053875323905,0.3917125148902404,0.8498374955072571,0.4959663777664065,0.3996775612644203,2.4801695441620657,2.391531420489204,0.22221460294173845,0.6973934155053534,0.31632690162329336,3.618704823064648,0.22388734188522286,2.886825963752679,0.20254389252624705,0.621706554382721,2.3907552638445067,0.39210323222794496,0.480801154153261,0.7532213887218814,0.34699289923479293,1.07169930677333,1.9436477456553527,2.1292014602034515,0.2782980624437281,1.1412443578441165,1.603647762172952,1.60391613702867,0.6296875994026974,0.8533377814308651,1.991228432958601,0.16524435979331525,2.324679727192561,0.3967562962187921,0.8621139107561905,0.9149282966413687,1.5486101222508666,1.0410638537824235,0.7326546934238306,2.8849292650976275,0.4878687973008474,0.6245557840994175,1.8332992090812048,0.2355973729018941,0.6361552350504208,1.2930141635251773,0.9926127453037874,0.350434299784387,3.597028248910008,0.5905078189740031,1.320131655009729,1.766877397230075,1.772905497010966,1.9004487552815037,0.35844170645440454,0.32074513878904665,1.3988973656930779,3.53807980269042,0.5730462257278115,1.1903850903344377,0.39522495153307335,0.3000503813885893,0.3346230801661124,0.4036971469870452,2.100937400171344,1.10188268541013,1.23919223795275,1.1147844211159033,0.23415544813698747,0.6082121657995428,1.763334240588058,1.2089424598155776,0.881482896982213,3.721885070863135,0.7446503304708414,0.551456362402784,0.6402663645579829,1.1376860756248097,0.1499844188272129,0.19648246306761963,0.9045242615629485,1.6676960361159572,0.28021977349957494,1.266588711593918,0.2295750774762958,0.4223331394620923,0.6784739207883759,2.130403185094732,1.4059412235085649,1.1766650219269428,0.4384297432923491,2.0500169399274686,1.8774388841756657,0.4835476648456093,0.10013106735942956,0.22040486628223332,0.4905580472511879,1.165439199872651,0.2878734513926794,0.9691394031995424,1.4104611186328286,0.21309890108605933,2.39425567221935,0.5402091351459813,1.3135330736229092,0.34730708254570186,1.3224604618536322,0.23048780085251547,0.39119524338549583,0.18509062746442662,1.3362306103699906,1.7148190976224829,1.0232053122673992,0.4926278336398296,0.243044796571402,0.5904447845601064,0.2919583002369275,0.5703475140708821,0.4971900952154545,0.29417880662228413,0.545907613109866,0.07920820864354189,0.5409752538642612,0.2789162019438142,0.17102852203226476,1.9117203455717058,1.4991154408880978,1.1205358076138998,3.7631493252946076,1.5181249375572818,0.46365454234652614,1.288922909627602,0.027001964832219227,0.8771962608993771,0.8890471096122347,1.8514914272072232,0.7053579034990453,1.906024699992146,0.6791620302120438,0.5003970740164881,0.9099433722331544,0.5973732503754419,1.4488693629536806,1.1434736875466025,0.5909970113727254,0.32037745234062065,1.7977853586467314,0.4269345932560011,0.5052033303691521,0.2445756635410945,0.6374729946131252,0.7423963922824972,0.8388430183892406,1.7658510726547947,1.210178840057805,0.5147972776912622,0.240524330764218,0.9628365075007291,0.5400913812374778,0.3676982277259349,0.45186330105122674,0.7869032702110232,0.7811635798779069,1.7914798198778572,1.9085799419792797,0.9187240364301898,3.0424654397670166,0.15570727623527697,0.21147374136673036,1.4987598737371377,0.22335751903262446,1.2141579661658197,0.7998554668125235,0.9699174350447788,1.1790316063694717,2.696673974564181,0.5279529139418574,0.5293939055974458,0.40265481919695956,0.15474349319163572,2.1387556543928476,3.386522415922751,0.21621427726318593,0.3950612576088307,0.8403770525513399,1.9074602711079192,0.5811089482888523,0.06853243540323839,1.7447196945154102,1.7951936321308066,0.06551606303336416,0.14784271120243206,1.8627877045899006,1.4312397167190212,0.5219227761389222,0.1967583654526306,0.46331238816835285,2.1412103270255907,0.49874394722890836,2.4243967350784397,0.49247560376530286,1.719532017696485,0.5368579261613204,1.011229431743916,2.0344469304106143,1.4742749042495153,0.9001992734398416,2.193582721195013,0.45464476193416753,1.1099767508259308,1.3513616630518017,1.170247594844501,2.135292328986028,0.8587986436450801,0.18105919400852613,2.6962852592000317,2.00681882986317,3.172677870387143,0.6167680412289626,0.9107037186475675,0.8299087389838431,0.7485816281535319,0.3123500168145519,0.1505982453859578,1.1639745149523792,2.5556734800499505,0.5856858595201817,1.1470801191517415,0.606052392634405,1.2640198121109,0.13736484910289143,1.1853392589433225,0.6843545657070064,1.0093721149576798,0.72174780713122,0.5832135346603862,0.9572421461536256,2.3205227684775855,1.7090942339506177,2.1064047023384234,0.5040822328233844,0.5098501794784076,1.8428636118917578,0.9639024416025996,0.7251851657430235,0.5569195973581301,1.3954304581587962,0.13085695099308042,1.8033145418729242,0.8655804102176295,0.3656983929529868,0.9400109975904317,1.3782921213388417,3.4397069115535968,0.5081076486886551,1.5086994498941282,0.9614032157312474,0.3426265829231644,0.9102021085708991,2.8410371511026455,0.40832240461678676,1.4483223587842853,3.7109592363831205,1.8789008765254374,0.6278632921869819,0.15304209788914536,0.3554280991616766,0.13666950371092385,1.4014635638297954,0.5355069928704479,0.8891859763105864,0.5415453568705357,0.1995362261435779,0.2929285196036356,0.4991918618017681,0.632004100503095,0.09208474257066607,1.9538296649382971,1.4257442157834197,1.3402059557950619,2.075977556465618,0.6832991798167747,0.9690708356340558,0.5536236181167228,1.404543568223766,1.0480068421622684,1.5434828428209852,1.4193379749156687,1.449254719637076,0.33559423265210253,2.963736348141863,0.9510976492619394,0.7638706003652924,0.6180546566393151,2.04133019186072,0.6475047968676647,0.3452956872347086,1.3617909631460197,0.9172709741109384,0.5741603600273789,1.4384877681949504,3.443595546389065,3.9795441443894877,0.5568208350426702,5.053964596347106,0.4465154165901929,1.4236795405146951,0.2537005893023986,1.0196250767658865,0.7740914367410552,1.0309371280264283,0.4649822929348644,1.7964218305854174,1.1652327394475084,0.444405672215124,0.5436191562484853,3.8361543306537835,0.7033405589310259,0.7912082629690131,0.35595930089781846,0.4494872963109303,0.9891886829938679,1.6054751544833419,0.24194669689347598,0.9478189000038851,1.513375764785981,0.19426833668808713,0.5271145171422675,2.398640385615078,1.3405324595538683,0.9988467291299263,0.27846791187333475,0.245209192807476,0.6576031930112584,0.41132042394114665,0.9609896887641426,2.9664702261761082,1.1647850435680818,1.1956946988792931,0.21524907421622685,0.9374471083562451,1.4096819544122001,0.7411046373067514,2.415147087016967,2.324425943603798,0.8169705039290102,3.3270162653082105,0.6501388456756374,1.6914683630933895,0.28408805346976895,4.769794751776712,0.2381792781466623,0.3105017388855652,0.4312026310852929,0.043277418935894124,0.34339338340932146,0.12361508617199884,1.5754130079971356,2.182509358018502,1.2230189111493284,1.6986232010667737,0.57184967404492,0.37680433949384984,0.2719862562501651,1.9458996333969774,1.7110815095564862,2.073377032289929,0.16250799156298817,2.8203538053930095,0.1214071212104791,1.6217399132967714,2.13102462396076,0.6419918261478363,0.7369284402224934,0.21082593075478093,0.4208356287708133,0.7273638662689352,0.12985270507508678,1.0625924267962592,1.051803348643489,1.3977171942815603,0.6771066827161782,1.9635891990404994,3.07710874462942,0.7586151962330548,0.28345364710418036,0.8184924340040725,0.563119872939012,0.241718395347727,1.2401884418119686,1.5399072349263183,1.6077188794486161,2.3312623036185736,0.9861527317826209,0.4395049244756162,0.4114580683251955,2.8881168004418565,0.8952687340770791,4.248653009293502,1.0495740887593252,3.758192303922122,1.9550149766234135,0.8512615265775558,3.0029756146565663,0.7464967505789906,0.6385988696975288,0.3554196710400526,0.8658754491500036,1.0504293186573794,0.8201659887041614,0.1624753041246978,0.8025896505779404,3.273332913965143,1.3114763124308808,0.24704223809903714,0.219123432695137,0.5916743398463191,0.4118585700573713,1.3870159648610556,0.4257454922381467,0.35832722884085405,0.728983093033435,1.106644030241779,0.6013655490869435,0.6531162109454238,0.7126581435364475,0.893037774998826,0.4510895354478904,1.5939159008268313,1.5382543001035087,0.9357184006620454,0.1427257312380753,0.5963565604289428,1.3786222941719921,0.28521692004011334,1.9280944136595355,0.07226459200371638,2.0323309033848136,0.5038781944269841,0.09371806191324426,0.44494800021172753,0.15548533704703288,2.0841465807457715,1.3445079509205782,2.654238112346186,0.8116015504388865,1.9923385912227864,1.0556721492771441,1.056544591239196,1.7236496830282446,3.2696943086232944,0.9616267726985501,0.1974912255153256,3.933513122678857,1.1124540346584246,0.2352350695414584,0.7642492557238922,0.3759646957253695,0.3576159391880597,1.8424857179426795,2.5098834414192623,0.9515608255721586,0.6175269591144397,0.9205800819241757,2.977094534533004,0.7216673289090259,0.7319223833149417,0.40267391967940924,0.2876916247696043,2.8042945134906727,1.094186142981055,2.5791483688339842,0.5812911415377651,1.2829486010902504,1.4418136416672533,0.19475578505873967,0.9750604974871957,0.6938784884885375,3.1877864476594855,0.19163065025009063,1.9461304007393303,1.5324074897821922,0.5080908453500073,0.6962538441335947,1.3519194384552686,0.8266692761283878,0.5089412689118651,0.23979633449288112,0.1433298512091341,1.1687779513209764,0.10303230047814473,0.8418905001434351,2.88342863699081,0.5341485297729993,1.5956451860472545,0.45794657399225447,0.6662767589418163,1.24520750188597,1.1756728670005108,0.6573190560502158,0.5447479287791066,0.2993994426810368,0.779190433366828,0.07178170330198941,1.8889175478808926,0.33960980595250423,0.9401070660843474,0.25120208401875976,0.34759076915813386,1.7812210407230231,0.2604300349777037,1.6924520901884694,1.1685530332285499,0.09547286098603165,0.9688205409548363,2.025673901684959,0.9760888492745137,1.0828742459186058,0.34240615745786773,0.6339499808441105,1.1264006418360397,1.116714615908709,0.6335855392018823,0.33983032474196784,0.3735974757605467,6.9249739853739705,0.09842913736999237,1.5680584689287231,0.1965205852043666,0.11293350307727418,0.02675139011795588,1.5004540926825962,0.3844017523992921,0.30288049785732474,1.877525008619107,0.3102390132846269,0.7116485549159517,0.7130637280513148,1.2942778098834191,2.017705411508313,0.8087324782945106,0.3210072940621282,0.9705749204805716,2.9040057628118925,1.7752508697580565,0.25780492846531033,1.0369830126385997,1.5051960254343415,1.7859890743062607,0.7917351968118445,1.6092703854046042,0.040404616912814065,0.4002133886674959,1.4662037042031284,1.0924546193387896,3.549492683026285,1.7952048632046718,2.1914088800700884,1.594154024174795,0.976084001828802,4.554216021500798,1.67190316629351,0.9471985335220245,0.28440343301014304,0.5370996797076268,0.46432664532799695,0.8855173634392073,0.6326175010268986,2.154416644570256,1.7343649358797486,1.677639359257618,0.9952116547827021,0.9640117486832028,3.4731248236420016,0.5396859779003143,0.5100830571285145,0.966253673871032,0.28184959430707807,0.2125968392140427,1.1245911439250764,1.8118517713635458,0.8671803900670425,0.7346850012180027,0.9811602865853684,1.1752454182707868,0.5054881487065708,0.3485897239059081,0.846779429681088,1.371303004563964,0.9794506481267862,3.0821622035971825,3.3527831342405228,0.16930450053535917,1.1413600830837256,1.3725491957703322,0.18345618973066835,0.738798921477477,1.275069646709953,0.5611774938005152,0.23078438227315723,1.1173402828966565,0.4180699101058848,0.6033473793889252,2.26266544576033,0.5687094163436683,0.6456433855625188,1.30129563529193,0.3772114403257507,2.031455722582288,0.5891782763013376,1.4000364664192553,1.0325231817127039,0.29615205253233645,0.7711776009923523,0.4412207321480378,1.7616784982439542,0.8946056102373222,1.1949613181518839,0.44659279173992783,3.2750489238587273,0.898318165701496,1.9992890148662552,0.7245286268313653,0.1405764609466137,0.8911815126296496,0.8269680748329706,0.21267685837728684,0.18898553859042477,0.5393754770932624,1.6047250083766036,0.4433484582547531,0.11148889583813137,0.9155880737451497,0.44205369167289577,1.5030699853693308,2.1879858584046117,1.2357023644654865,2.1900140925987883,0.8827880619878291,0.6060406812722874,2.068950888050407,1.2950273224781548,2.157796273837807,0.9759108790155904,1.379601119198898,2.2810280400418104,1.2307151963627623,0.19478080244726353,0.37016359438896096,2.2484154542911643,0.37263782213374336,0.6012359941659821,0.8768502167259626,1.3109636027627776,1.100857700100836,0.1619434662120466,1.2873416776822921,0.4883248402430086,0.2631479461640307,0.2915242339498926,0.028380769715778298,0.31636724038715847,1.0702603597732343,1.2901348251355926,0.13965028044206584,0.6148133560083159,0.2674959792202028,0.39040076535681795,0.3115993625236553,2.5514600180404647,1.0561334011634347,0.5253309332175856,1.070240248832957,1.0002728380223262,0.9326760115982238,0.5668191099419347,1.9912058718473573,1.1375282100329014,2.629548996621607,0.4871940691154908,0.4308473787178311,0.2656862315352424,0.9716730666855641,0.07744972096601956,0.7634289344907876,0.568627569767325,0.5502498497079555,1.6665362020474612,0.2282125954081744,1.7396240645346672,0.8776511522636258,1.0260436844107552,0.4060130559631465,0.24830642643283718,1.584384238381656,0.335709697416168,0.9058576235740798,0.9460162225000996,0.822046929749908,0.9606092215710178,0.12527741000058656,1.498994529127232,0.6020000438964294,0.7292728606930864,1.0129281035082076,0.7383630465882459,0.22644156699824192,0.7002765256585443,1.0448963648664726,0.6403021173131874,0.15216166899460687,0.7202286878312794,0.7390721263390027,1.2178101548595721,0.6812506960524228,0.139123949550894,1.187009885749125,0.12609110822208391,1.3927272861905613,0.4551194801784524,2.6698652330416204,0.49506913092780247,2.7807970440853103,3.6337773601171914,2.1785229445871335,0.9133537409327792,0.3209404987957448,0.5795945154881438,0.2289109669024188,1.116400032184283,0.9013091957336954,2.2842812629334084,1.8773794379506192,0.2628500631042926,0.9109787062149817,1.342237407005903,1.3988290999794164,0.3239416129373003,0.2353302679160888,0.21945585914530152,0.47986961510772824,1.4573768485825327,0.3355415173784436,1.3567173234775876,0.29190901078425935,0.8642551985893807,0.6790576344801535,1.7521398953397482,0.12519021292562788,0.6967509355373405,2.135453726787826,2.230886906817578,0.6121927786517296,0.5538947339943655,1.4002265471937303,0.471463747164145,0.3908244876060718,1.1956506010957852,3.9117715653957172,1.5731954543305162,0.2554899491282904,2.7485820674771304,0.4755626099003323,0.5109075116292742,0.3262190074106086,0.6868758042410851,2.129763753442209,1.0117741720682374,0.9651665055906199,1.1824318722642855,1.254519895444312,0.6787446732356767,1.139357144893748,0.5638517707684528,0.8583639795778685,1.366067882587063,0.9618335910326872,0.9579277277662842,0.5071177602515411,0.7303035398128843,2.5399400155795724,0.6020995060717063,1.331452475584784,0.33466288984721415,1.225495555404507,0.39740870888599467,0.446501378652277,0.8464716273027371,0.4635401253665094,0.7725732782249765,0.6498788915476622,0.4583876918385019,0.8400267441788927,1.1434152580498154,0.1587779628788925,1.6449110157015294,1.712895947143406,1.42384996112144,0.6197255369792535,0.11351190949227274,0.5124979089822055,0.743323203967716,2.0841145770383736,1.0993228860302522,0.04132179337498701,1.1478739159887152,0.5015977685558941,2.2449487511873207,0.7539863033739824,1.5114386593814184,0.7442074319807511,1.5670559673355189,0.21548454773423076,0.495139157501427,0.5398878175671158,0.552359782069614,0.20714633289639062,0.5000626567956151,2.907725096132771,0.31740110249665465,1.736182484762378,1.3763376258962292,0.501076878755316,1.1301587132107764,0.6560935687980317,0.3292551030437257,1.2578293239054927,1.1267046765369095,2.5286637713872557,0.12941461666348797,0.19965747069847,0.4320829950129295,0.14559453821513624,0.08899784451977366,4.389109501122489,1.2034177176708258,0.5450919145892499,1.472663533729086,0.5567092524305264,0.5263080237510885,0.5095377110223065,0.14469876194461503,0.3473172634677,2.058994111110837,0.482523607624023,0.9695662097654725,1.374941207540627,1.1589655874101301,1.5877389386923706,2.177910744450092,1.8906987566042255,0.15145479705465598,0.9828880804273707,1.8791066125338638,0.7896643263122908,0.39965485887649754,1.2873993423355596,0.5719401589630607,0.11476381398955698,0.3778408597694322,0.47870514690662774,2.3464916788209838,0.42044495103280066,1.294176115268377,2.060911994343857,0.8514924123059515,0.521334755411538,0.37040999517450124,0.49509184823652214,1.1221053622716335,0.6526769181599039,0.35020570092057407,1.471802286723567,2.105030962764375,0.6769172426093673,0.28124369020855455,2.6239672111362697,1.1919181494186235,2.8280077731892854,0.31644015278958204,1.2986699002806488,1.6121092686315746,2.3422960412789124,0.6511475790834237,1.8271770407014007,1.7242583267422171,0.09846917242079695,0.6322280939490661,0.4371640943195987,0.8438351052913767,0.7723908335232277,0.67008206136898,1.1575469418001432,0.5873307402432965,0.30423357300391163,0.5827629095576686,0.3022002887981319,1.7247889214095982,0.31358975118806254,3.4095510832531777,1.2132948860543828,1.8734569022392447,0.37268063778136695,3.1004330534522824,0.6411253319670438,2.4836853800391516,1.0496541754518165,0.30185956957690496,1.3794457255639787,0.780990361035556,0.20642695692675023,1.6190214056160033,1.6058941379095422,0.41696088871178005,0.18240447511691515,1.633739398856838,0.6248018558816438,0.749633460250837,1.4003527031551568,0.5572812889521259,3.463411302190476,0.5699213486680971,2.0153269760302917,0.7199066549203138,1.041148510644324,0.7451647311005523,0.2925093276323617,0.6056392882354436,0.06304023056269856,0.3724767599147383,2.951390496822748,1.132442326148468,1.677783544444999,0.6757827311289754,1.213487632131234,0.732513939919583,0.6898870082577206,1.2351986823597354,0.5248961925099921,0.0713781697167874,1.053766357770519,1.2585030759372695,4.181040792949184,0.46365050603771396,1.8921100552412704,0.18150888599695666,0.3429365994502819,0.14728500798341979,0.586849833157705,1.165953545307872,0.20037696506101432,2.2074150436720332,0.7382040465891547,2.2482189291213364,1.1176163117286593,0.7414684621459045,0.6726379481746282,0.6778013057248446,0.6853447252885561,0.8769168181176672,0.9009516890701491,0.3081795669547762,0.1508992632983992,2.3166798860104945,1.6864449748134591,0.11446761599446573,3.325806248946493,3.4946990558710427,2.198707316951178,0.870319331563658,1.5883545295093553,0.9215463989711667,1.2535249851891619,0.3708634128261105,0.7359923224199965,1.4249363455757267,1.5824695318706468,1.9467121509339123,1.701393146758672,0.7387947134041801,1.582045507163747,0.7157362193220508,1.2099339316122866,1.7433557436144955,2.469209425031944,0.1020879787390725,0.25740658787526505,1.1537988525776752,0.8033880115698613,0.2101695976027975,0.8320844916736271,0.9202219928394608,0.7023204353297736,0.6761790615528741,1.8252685523542245,2.242050302396119,0.6502380899934296,0.3099051413869725,2.133701830767442,0.30494366739647144,1.761112052086784,2.2394862335906636,1.0968717086979372,0.21007567053799803,0.21573293860707166,0.25972727832324277,1.1683674801982238,0.7874017540832565,0.7187890430277395,2.2592624929905374,0.9059799301000119,1.3948299280219911,0.41212233417433497,1.534728992061035,0.9083164985068527,2.843857292978817,1.5416161000584403,1.429028391888362,0.871550859296919,1.0133712540881592,2.6979863850074137,0.5282381827606151,0.25741723248571746,0.595028893591049,2.080110448017111,0.5206662457095226,1.763234037300121,0.6617940672396396,0.8208110015216614,0.5855909909663679,0.2014731801