3,2
5211804,1.8203833422302602,1.6068276295870416,1.5269194538347644,0.4264055249213334
"((3, 1), (3, 0))",0.0,0.28321490695769125,0.228949582569139,0.5342590836553902,0.026227652210800256,0.24588217085546826,0.3809277653486245,0.15402294653777848,0.03495477731088403,0.07905181441994857,0.022154071974604506,0.0,0.0,0.0012264608337007044,0.08864473740279855,0.23587614880061514,0.04402779396693446,0.002066752384270343,0.1963106696897523,0.05869223130453971,0.021785900526925417,0.06869939364920818,0.0,0.06828757151762499,0.08729238450219734,0.11252891581618929,0.018022477412629967,0.0063735145901376855,3.7445530883549587,0.0,0.25679076855736305,0.06065684384091308,0.2859147812454137,0.0,0.0,0.27236544371643623,0.07945344000337418,0.24302957517176882,0.009696632433528918,0.052387009236596116,0.19976838943071318,0.1272343768724642,0.03321590997303514,0.24658945161043033,0.03973251961092572,0.1978043483997718,0.8192121299528277,0.0,0.04093455520391809,0.11789159524055126,0.17936750956128927,0.1960624746140156,1.2924978657741786,0.011395252098546527,0.004119485508718768,0.20233941090101226,0.2560798095999963,0.12322560477368116,0.08898576737696318,0.1316830904941777,0.2748047851709139,0.00833409194330681,0.29194245432912336,0.08158789665177779,0.09233721563146169,0.0010708752995067794,0.4408900634811376,0.1424429213856313,0.022826282038256096,0.050390284963783394,0.15085673364384689,0.02222042054689144,0.33640879098865484,0.0991475902871708,0.6505559298362631,0.7875089767563007,0.01824655749789006,0.07024530643810611,0.0,0.14219655631550943,0.09083358697937272,0.6770476257122892,0.0,0.012265272773696045,0.05734504482339675,0.003716125913766799,0.0,0.2191646521853413,0.0,0.18555450558616438,0.05265624622070497,0.3072100580253534,1.0087763262028047,0.9278913395529158,0.10493385491301854,0.06912296327464684,0.005466079111889011,0.01110659132061842,0.31117107221536866,0.03022384750404883,0.3607551095707633,0.17794869318271345,0.10937587470179988,0.013272327776769233,0.007489134074033732,0.0,0.09107232659122788,0.3117682353951099,0.05329474277056079,0.20934056037542548,0.29118909142240557,0.0,0.30573558844428717,0.11634620252081596,0.08818959693237838,0.06444640180906314,0.39905586571799967,0.007080660278556916,0.1580321005125298,0.04030082483800379,0.0,0.0,0.2305319242272219,0.4311467171924419,0.18611899260887865,0.019634478620836004,0.05261420555646312,0.07095399172464578,0.03786850301836675,0.01650201928894135,0.029779766608066804,0.47603867593276794,0.004212021513156916,0.049446732957739714,0.03985455720514608,0.03629977280531449,0.0850697595148977,0.13826570719995468,0.14502540558898458,0.023120900062455263,0.3808168749543439,0.30486834197584023,0.048958463511646566,0.038447963234869986,0.12904439029238834,0.37576084968694357,0.07084049311093632,0.0,2.0074122216751835,0.13879209780680046,0.17855047884312003,0.03803144183169893,0.0010703439600288078,0.07089360925924004,0.1204277481310132,0.027052014465397956,0.6241162576659338,0.2994155417757316,1.4851837323349626,0.0,0.5932561223358266,0.05661862533383433,0.18250175004872315,0.0,0.14532426608048543,0.17717671199360208,0.6962977727459625,0.13389419167290562,0.018924249767327206,0.0,0.29907612598792976,0.5291230861543581,0.49026747401197524,0.022415502339226956,0.4180235792418646,0.29034672005532625,0.006224452397602942,0.1394264403956258,0.031035487326313005,0.025259715861631893,0.12204878164492605,0.08097912180825695,0.0053644417683083034,0.0,0.2840476521397679,0.29870748503666933,0.5499470105873892,0.0,0.26382515623795966,0.0,0.9962656396139561,0.10223637604923641,0.0,0.24526010037156953,0.3399332812696656,0.10964169059570117,0.0037865641692431673,0.16133793931010176,0.07370233633096934,0.14144679025124463,0.1322172817220204,0.049986070743998634,0.22020483207733177,0.03526334463391856,0.0,0.0,0.0,0.10874820756969283,0.4953769542869102,0.16494183156155562,0.3488006950647967,0.1850571574377602,0.35964353237479796,0.06607047243727071,0.0,0.1384991066996919,0.11710472051383758,0.12321068898015164,0.1021156054150098,0.010630016880706528,0.4520176367991584,0.5314077119049674,0.3439419901083427,0.00034463239738746765,0.019794803836634678,0.11407537133995849,0.06251262899250887,0.011604989721587078,0.11411000690437634,0.15721590228949367,0.0,0.0314192370118731,0.07122484561067188,0.0,0.0,0.24290726586298805,0.0,0.06744076543396149,0.48910360209343784,0.5129990792297603,0.09298099897686019,0.0,0.4478004953983469,0.0,0.0035166596566964525,0.08166419820243753,0.6308002484577069,0.0,0.13639323631012168,0.0,0.05809920969673921,0.1286469756772175,0.09626425076296519,0.10147461297246152,0.030852082049962315,0.00019450641395279966,0.07594811819706226,0.2877881385750525,0.09688869454764348,0.07490620617177157,0.03410700092594743,0.02836398897037329,0.026480892618946927,0.013124952150171065,0.17975671458463327,0.2012092025118859,3.2349736080225817,0.11636417702332236,0.1988847583158173,0.15079080588264282,0.013202392966083387,0.18679673891815318,0.010412774435890837,0.037304084146856376,0.12644778725379835,0.2704460251433849,0.0,0.07466059894285881,0.0,0.37549437561892285,0.34005943796162197,0.1685292813181778,0.09459503629435184,0.043669218889767825,0.03497878579472524,0.005386811543973802,0.0,0.0,0.3117917176997218,0.2324805554638234,0.7364339708129584,0.5759033344615307,0.018661726828220093,0.06165478728881224,2.2758831700457334,0.19351699632929265,0.0,0.17446894287473935,0.0,0.4266844917076211,0.05146779857233197,0.0,0.022153183770337925,0.0,0.17633516222690426,0.0,0.11894903358704667,0.18440715170670197,0.21372778516258317,0.2762618778784325,0.20526008385979022,0.10164292509993,0.33295614690123265,0.07936519922368523,0.06535516697996768,0.16147808714447343,0.019107138084571762,0.0,0.09660983842492055,0.4433073447057283,0.6578703877622933,0.0,0.0,1.0099410766828072,0.38868536252357533,0.05232502444353093,0.43557502721528696,0.03655624165605642,0.04687101618885858,0.43165560819757764,0.38600217445934293,0.519640781461191,0.02513511242998917,0.5177026009713288,0.12533476016486278,0.07087929196932641,0.12466186286042613,0.15303530573480684,0.12445684749836272,0.041661971519802776,0.09233831586996166,0.0,0.5403144146810517,0.008261651325427444,0.09822404884483804,0.16345293476279843,0.21116586986490948,0.48758717683607145,0.25111332788543406,0.04616996344232871,0.2727567615547495,0.12183969666644257,0.5688577086470192,0.1237040735031888,0.0,0.054001934321883605,0.18041691472474608,0.2759374766284184,0.029367927094382518,0.18281444015721338,0.08985351105113493,0.2261724722193632,0.2984526294076839,0.04458577733737368,0.04708222487256486,0.09029137606648852,0.39757090969981834,0.0,0.04741026275659865,0.04743136361245626,0.09950133976334824,0.05652444017031244,0.0550420633811155,0.1636730746729569,0.29730176425276045,0.03218207109381943,0.11980555820813699,0.05333897729215398,0.030539571671054366,0.1919388494071217,0.016449205500016717,0.04013761526565296,0.2522324385666428,0.18833728203064481,0.02400651789909014,0.07864254062241716,0.013596431575829682,0.08239021652034739,0.051428812489522246,0.007435326942169862,0.16579362311311596,0.07621571081159395,0.09364061836421639,0.5841520910530048,0.0,0.31652127584411716,0.009415982069254536,0.006426246236322486,0.15783944240548675,0.0,0.05192998599310483,0.41219023833520585,0.2324435213290379,0.0,0.7101433964512132,0.07677635737233102,0.0,0.4476228339313688,0.5108734228063602,0.3048975525498434,0.10287380841601834,0.3652234875002802,0.024305827149069703,0.08882056361800095,0.06376912764106857,0.0,0.2414255353631065,0.07944521533572857,0.4990345150167097,0.06903431532637394,0.2999267723747743,0.05295189839267733,0.15243918113781652,0.034808065513319164,0.17723695069055379,0.7626292999458717,0.1178775267405181,0.04435928657876609,0.045401143697981095,0.05194852457933141,0.013833050795783675,1.7163938526569416,0.08212397472019206,0.012003100989675941,1.5968893878013526,0.48319053706865733,0.3023144966176762,0.2629788281491945,0.0,0.19580017823068863,0.031845018566090344,0.04768439069056374,0.11285729794166022,0.12964729282313048,0.18583830114852118,0.7482755283260396,0.0,0.020954361289013068,0.030223261881980434,0.05891153726603737,0.10698145353733635,0.0,1.6461109085230083,0.02144405449817488,0.03667257209398245,0.03287554962539119,0.06817945353529975,0.07531057508458838,0.0011056830927116401,0.21519131264558866,0.2734149417453122,0.06693871349010605,0.5574592861880274,0.05579954212492816,0.6218247419646268,0.33595502764319063,0.07572526709087635,0.944701658039534,0.03906133852845706,0.0333521167838412,0.28426974791446424,0.2784947662582413,0.0,0.0,0.04926881893618884,0.18670190810837717,0.0,0.28916925460549403,0.01718695174642848
"((4, 0), (1, 0))",0.3004793621889126,0.46590651471485656,0.9357816758464845,0.031171718414926053,0.9756481652137146,3.2514330254753077,0.7896307244292098,0.24195762337594773,0.15919445094179707,0.08700296812565311,2.579716448728717,0.7593921865483795,0.24668411381958305,0.4719078577878075,2.2199892860207204,0.4519554119843492,0.27611308116454736,0.9502430349338022,0.5330969043161422,0.22659076953163604,0.6806525608479601,0.0258603870734726,0.10788088447340338,0.2954333428548841,0.5455799367191785,0.8260193363305312,1.2360148442172747,2.8048226575209054,1.5815200048003826,0.3994600541530633,0.33371770668314316,0.2784478249303109,1.5384159578254517,2.5739110814109014,0.21361550286030717,0.4520922155799907,0.6015710730733899,1.3426831603109899,0.1078358402458266,0.36866272323742,2.025767479239695,0.13405504213054464,2.142773515657618,0.15547502140063374,0.6237679291996738,0.22371511539645406,1.42392994777679,1.487197567744487,0.6633803544500264,0.45002145376551395,0.17733984985976808,0.27971453343096053,0.49254609720246534,1.3785699940685276,1.6960905082429256,0.8301571355059314,1.5642935401203153,0.5530887881237213,0.2533311480039253,2.48576336399705,0.7286460534512208,0.2602455298725517,0.4754074790878829,0.7348880749365521,1.2542277652564584,0.7519501624132596,2.721704645148705,0.37929937159838556,1.8992105598262372,0.3129221270986736,0.09612576888962543,0.2749994706903133,0.19010583370789125,0.9387850370236652,0.39261186844715046,0.1575245686328237,0.7306096382837638,0.501542202889375,3.83615692171095,0.221684783291753,0.25215066173625356,0.5541210073033296,0.5380435855721988,0.2713279786815874,0.4832502907407339,0.003538016956559531,0.5163090257664371,0.9251201165377134,0.028228272042730262,0.9650290837658924,0.26432129186072,0.06292148179205428,0.7485704784126007,1.5190272741548796,0.20809757632118542,0.7747751102100344,0.25552242551904647,0.6499837551711634,0.31539343083104865,0.8044047731928023,0.25290812211021607,0.3283328777847415,1.8847542347099717,0.27660115574422217,0.1157347209317976,0.6325079367189779,0.2647464932171255,1.5468842675237537,2.3437305371911954,0.10320270903662987,0.2723169683897354,0.4562455606230249,2.1780002312746145,0.4579975135831158,0.6336231995795325,0.43939619439088884,1.3548956717705458,0.8884145481803505,0.01889741877393647,0.21788055774170378,0.4656366264473244,0.05060639634006092,0.40409594258186554,0.8827503061880128,0.20589674658722157,0.3631969790706344,0.46286580782267384,0.8548839949203234,0.6791842162962571,1.2289883460059878,0.5345000189877287,0.2449602764936043,0.15112217031454922,0.6535869049653888,0.5449113851117311,1.2673415001690918,0.8665855717206987,0.6377006100380582,0.014093987068008573,1.7592056474250486,0.5433961924169624,0.27140055880288827,1.3719346206056942,2.3492307974937785,1.4508705220837272,1.300556824299616,2.481064716588859,0.13417956275324416,0.3103095496393863,0.6240151291682705,2.7056508092959297,0.8235946911448084,0.42468366044825673,0.3827674811659605,0.29196046527867314,0.9431297380689394,0.8766926101183339,0.5704791589952132,1.3642054431540966,0.9066183909858323,0.5453496688197754,0.09876032286679837,0.3821831798903925,0.5525630655908177,0.21320506750018364,0.25906908976838294,0.46697618369854466,0.1436512562686595,0.33703745582563727,0.67623286980941,0.432988674034257,0.434771109243673,0.42087018602714,0.22990632396453992,1.161085583428743,1.192401857016752,0.49152162561309054,0.1219083284337441,0.39629347398640036,1.1285507994084554,0.5228365763064453,0.5983436513869453,0.37637972661152297,0.5493184018082049,0.7399409031280145,0.3265288256619001,0.032067233075524504,0.6441216647615955,0.027032260761513993,2.191862837427209,0.7934842393839512,0.17890167069601715,1.3059362744260516,0.9737231832847739,0.4701152491670793,0.384918586734303,0.70477683529455,0.2648119553810666,0.5806081903423108,0.8778449533404524,0.2879614124318882,0.34877928596488017,1.4711413024035709,2.1001231802258324,0.12255230392239003,0.7754248574575893,0.9890320446030143,0.4896314841113112,0.25136753479771945,0.1345631066249673,0.2818696110541503,0.8907669679658156,0.46702283431144753,0.4220440942487126,0.16862981974500846,0.6862296325872616,2.037498736708815,0.00928272943859676,0.8879625666091722,0.8386426845361221,0.4583627072967367,2.203537619062227,2.051562314645484,1.6784288564760428,0.5070918757546419,2.009845920479533,0.1983436683794766,0.6392105570526189,0.8099974757740589,0.07556830067660858,1.292091974173956,0.11857870403340898,0.5513752841287896,0.38052166652937225,0.34245150417660175,0.3221897774760282,1.8412135952100324,1.5011766116727097,0.5113849111975453,0.13598562699108196,0.024160182031834232,0.33057533042918485,0.536839753547129,0.3206066210089549,0.382255810871424,0.7125580573587724,0.21577768699186906,0.066814671791809,1.5735943350625332,0.2547161157976795,1.4468603794391575,1.136736427322666,0.27242065797474035,0.34236581704064484,1.1603312078212988,0.32028223828147073,0.4009815728566525,0.6092307959500989,0.11108985994249965,0.1899062536338394,0.7443620631572623,1.5622437396589994,1.4326532806551124,0.6308704630593467,2.436328429296845,0.07463755197562882,0.2960322851630961,0.12781786268093276,1.4681645613469017,0.5494263088622819,1.292826355057302,3.8165566408662173,0.12285772625808497,0.7361184639813967,1.238365759013524,1.009997930290332,0.5494201124666639,0.5778254189520289,0.8446926943702973,1.8935778908988417,1.1121311175643236,1.4355831665542278,0.6286924197920492,1.0793010316847684,1.907297096965314,0.43057671349422333,0.4046444534732895,0.4185423281006777,0.42623342535277775,0.17114418258612357,0.4288399657788795,0.5598898801393912,0.16815395949621603,0.04355250539177091,0.21691278968069727,0.4477209420200037,0.4123467597792949,1.1871401280148957,0.36820873421681233,0.5299354566991926,0.21604030039386934,0.24185768741823044,0.2735712325997426,0.21313551336363146,4.063180658153545,0.27286079162946786,0.4367250311151496,0.22423985792001577,0.2868290325202052,0.990087960641342,0.1706703546468109,0.14323763016206548,0.7692667461272975,2.1523966817742157,1.5383200250587314,0.535157929961732,2.1174879364117016,0.25609647807897473,0.1909294379846309,0.6373617798348774,0.210977454879838,1.1598768702892817,0.5492026320082535,2.47410512939346,0.5642278804617975,0.051537459629949156,0.06181497935780922,0.5353831247326244,1.442875251536446,0.2665788932382622,1.9978026583869606,1.2566795302951164,0.44747772234977234,0.21443584636622748,1.6592358960560147,0.5223429642946686,0.708287962723255,1.2552743231524677,1.1870522898898932,0.8058459602927257,0.6046164998631833,0.7813127184835466,0.4892380546861854,2.75427420083168,0.4252028860236571,0.018032030669624388,1.6883436683659996,0.5807212896573382,0.18809858399798696,0.7321618606861175,3.028271582771664,0.6129263620354231,0.33192271912933835,2.2098540485153864,0.6099829852576566,3.1302347484300617,0.7667835276736978,2.351118744311212,0.4555045985871165,0.5026803075126558,0.48389253211909367,0.39415602061791577,0.019442935884819212,0.4425558177641231,0.19948061821670238,0.549322458410153,0.6602230476380813,0.48640857133749604,0.1989472386947866,1.2355453868403488,0.26345274132321816,0.17440189489391678,0.720527934155994,0.42784686217147483,0.6495866103135526,0.4540344353217608,0.5001191449215897,0.055426162498136144,0.2921098955898227,1.232638127301919,0.4374890494138708,0.01612493329513809,0.657365163724583,1.6142442967056678,1.6269126957192726,1.5811507570810388,1.3580163769634113,3.002191139935985,1.7235774119934573,0.21374226381759742,0.028550551253253342,0.20921364023177613,1.5388036516895804,1.9238524487453197,0.4562095270218003,0.595879202979068,0.9686363542375993,0.5088998539999703,0.393825842560822,0.31642021830414424,2.803194772599425,0.42153377561952254,0.8088284971217479,0.03664096769320058,0.44094806060700353,0.5448010512274568,0.44845105680037245,2.0493389193349882,1.8677425644304226,0.6187546332347074,1.7838172635638956,0.7553714178128179,0.6914756144107901,1.0080699181678425,0.5748756209677341,0.7653974257454663,0.000155963020309402,0.5069081694077933,0.6940204590931065,0.332641181464856,2.1073936141755745,0.2042532849264984,0.45370480683931347,0.5429665350882964,0.13574030807776283,0.08283829460894798,0.8790432778940348,0.7683642756601378,1.094363318771337,0.40555972390394646,0.4698961131576016,0.42986415337299544,0.49229751364181273,0.4771920843324271,1.6064894504092166,0.5128494178969376,0.2845968775137597,0.07642712011986691,0.654859471089011,0.36630926875082315,0.15610946791639096,0.2854220322793994,0.08231481849760214,0.4979235414478599,0.8271362303475018,1.7109459472129538,0.41125131167592954,0.13809177377943616,0.6015245533448241,0.3846995075550448,0.3834476671270708,1.5360066572902753,1.2511467237446317,1.4065772191329866,0.043929046529973814,0.3252664091348203,0.4053809799840201,0.2021970480542985,2.6040916216086005,0.7407966184371826,2.4666842801119824,0.4132592747142183,1.6582576343638349,2.6493126633801927,0.7048207509831059,0.03447626997407238,1.816605714957781,0.6791183736139714,0.08293567981326011,1.4545968687360262,0.6248855184759039,1.1108963860969006,0.2711997155906307,0.17952219869581754,1.9308537019275658,0.436905150161657,3.381059875458587,1.8853216776075494,0.1957846894887365,0.410907348307503,0.44900795515724323,0.7022000160140329,2.4374083542115437,2.33431141862183,0.21100494256476654,0.45487381822369855,0.33317317547075664,0.42827449350938573,0.22620772125450184,0.5411604994059744,0.011125094452574258,0.6897217352782283,0.877657056501806,0.11726896849593305,0.5792715435986582,0.18199429239635556,0.08707188717230419,0.2498677219697648,0.2533423049737209,1.3694893265785801,0.5330810265374839,0.5753763430468994,0.20209327479190864,0.13007503014498112,0.027299831458056922,0.13727063608192513,0.01850298004108722,0.07446090651468706,0.5526818081646946,0.258862520953417,0.6087878124643039,0.10775057164050178,0.2618309029156305,1.4471387659551036,0.20929130132885887,0.6708039314911409,1.3079347397731371,3.040301552322229,0.3952905876701802,0.5538190294639402,0.9158145627728234,0.49157366131840563,0.8251137479710258,2.228538672011196,2.993290708941641,0.7377524060186416,0.506006189878732,0.06079948825213455,2.01959637772543,0.5390830113078876,0.296599349338019,1.2327795302447833,0.5846253078237422,1.2813900672843075,0.31486961889007636,0.3193031515811202,0.322827964072397,0.13678459189210823,1.5975593548170375,0.4162426715210441,0.10250645340753384,0.4020821176335856,0.33435472600605515,1.1065355884446646,0.5504596756795439,0.004226363552976675,0.40692433402050976,1.741591363250341,2.0769560662894992,0.9740327357996197,0.48705338872627535,0.2857584698530523,0.04531889957671287,2.930088692760751,1.4459796908514315,0.41136219921458617,2.4847632315331603,0.8893099433601879,0.46442901998763975,0.3536950394518411,0.18390010719076377,0.37275653059932934,0.879361649528252,2.101141821811801,0.5383870711219665,0.6662611069004911,2.4008407837813848,1.751513909700517,0.3046260877133239,0.6210454145998417,2.732236044084231,0.11826429529799432,0.7699597526162193,1.871149062652467,0.38445152991809894,0.35684414452019175,0.267327363219652,1.1079101506249627,3.171854661188166,1.3121728921521951,0.49701496474893747,1.446087183573178,0.017907435981894038,0.7537841722682725,1.2980182577645496,0.031033402345724492,1.0794888587505245,0.8759518043752754,0.3095895332190205,0.2009529262643852,0.2951384524550993,1.6847361819368367,0.0019322192655890635,1.991763925530367,0.05027557057157361,2.185376399060655,1.2163015848122258,1.5856662593207063,1.1861303251205464,1.5981967818662592,0.2736639889459221,0.3945536891693684,0.7036725297553992,0.8878906901464001,0.27053457154224714,0.2761978754350928,1.352066628477749,0.27216657387610255,0.21889373665788614,1.2122339712335168,0.4907126971411314,0.16758386522893912,1.8229679732396753,0.06326563357245463,0.8218809339267086,0.4894670019268119,0.806416415738415,1.1151261182715895,0.1576453998789179,1.1815217414229882,0.9477941539415151,0.5296958256733706,0.07104041839981856,0.590912825863255,0.5914338864135251,0.8100957758459508,0.18132821469352667,0.5997901470347884,0.014851976413330525,0.10675340654013277,0.776681358825616,1.9998337580072223,0.07875597407547019,0.73911715588677,0.21414123861623158,1.2478260964863686,1.5925039096101856,0.07231125883905687,0.3203155535072258,3.3445677285645425,0.36431644721373746,0.4162575956412078,1.8220046420913598,3.249615947457542,0.2670658872813736,0.0811367244672967,0.7623555555520152,1.7515489054769795,0.6681381437477727,0.355887312101389,1.0566627079230402,1.9450356437366345,0.4114709584669933,1.2192505556292592,0.6150657885770887,0.39486701100225263,2.394616109297729,0.15335333006005758,0.21369583096843203,0.19063986142926048,0.98090576490236,1.5609370120769492,0.8308870552428598,0.1515381188347118,0.736635749228979,0.056775203899114945,0.1381920514832924,0.2799955627565476,0.13781697479435895,0.5120477415745879,0.8884995089751202,0.5000309496745222,1.6736566539239632,0.0777383127574035,0.5766184012978701,1.4646296714208422,0.7104606519203214,0.3815454798658193,0.07439369063946999,0.5567504726884811,0.86775364488604,0.05940665604589401,0.013488218543712738,0.6083962408721937,0.003657958093638003,0.5456737417931331,2.0877515510991134,0.1716900074117651,3.3740366284397223,0.9142881173802953,3.1148986155855027,0.560691371113254,0.8755436490242048,0.8860532365582653,0.6710534398958654,2.0944322718795614,0.16269440477716168,0.4248609670224,0.15422090333363064,0.5190985116497027,0.2833448130269627,1.147170023489706,0.31705786520503376,0.025400358076671736,0.17892476346742736,0.2005288578470379,1.0755964981863522,1.596261172020064,0.3103144125111942,0.5773452250038387,1.6154222764042592,0.019277208106332266,1.1053653983429064,2.0126002150588267,2.821729737637265,0.6888094079258797,1.3802885892952461,0.9375953044880578,2.13043860214874,3.177299479591963,0.36296907501514575,0.6892618744459125,0.4401739565095411,0.30011414624487465,0.7731298962896258,0.053607168087406454,0.46789129160799003,0.6947288610421161,0.3564438625212478,0.5594659161469548,0.7894900386587667,0.2904386873172137,0.181975017789693,5.18716415216241,1.9861100085543693,0.30722202001582033,0.6790039863018205,0.4760066664243434,1.4590423171967812,0.33626962026371987,0.690439726304575,4.2335026234794375,0.044491452662489106,1.856979077560889,0.2528347617485027,0.5654262200010691,1.8182686041860814,1.7634171287194256,0.10148904706710615,0.4579088816166538,0.06214627521058369,0.531801413887077,0.017537285772997235,0.6953258654003522,0.3514525694807944,0.7183831247592262,0.2291863795877358,1.0296032230122218,0.532668268566087,0.21001764652589983,1.4301002767475772,0.6624180177230481,2.644179426496405,0.4885983427565789,1.1016508470660353,0.24676106937136977,2.358678967566183,0.5751931054081312,0.17758858914612752,2.34817008882331,0.05814051248480223,0.2686591170150989,0.3707085043788053,0.47632033079102265,0.0961812665680688,0.0013289106798157757,0.729483085839167,0.9756589918158024,0.15166508896491704,0.14799545531683667,0.5341993263516349,0.14677809235111128,1.0078280559142954,0.996465104718615,0.02417086607676744,0.2466138337167887,0.5310499018292483,1.2184732878516575,0.4699990414011175,2.537296761996152,0.5245638483827739,0.7737410287979269,0.2366699647876056,0.8796946847891527,0.36462334807826213,1.501444805345153,1.20359816022055,0.2252306364271338,0.10572194600488327,0.23046629081689107,0.5836684029466641,0.23935575748700977,0.2731637926604349,0.24454996100682835,0.8653578813694507,1.0822322710088392,0.30646216059486375,1.252233048189077,0.2494139337775071,0.2625448270252806,0.486126992451403,1.289987523470224,1.1305216480441507,0.6534574284413208,3.109491141229938,0.30406504486113495,1.1282018013796722,3.541701560524956,0.8501820212915094,0.4261916378962985,0.37958179549587534,0.7112942242810905,1.8439428164218328,1.2404645324561658,0.6296526675852431,0.040272833908968075,0.34397517115087506,0.4118073618871639,1.6654818862647986,0.9205177533308533,1.2476116128834613,1.0627515342491325,0.24726926098797897,0.11539140346988558,0.265390182379994,1.4042374827571509,0.04003279513762559,0.8555483817392205,0.3654044599701869,0.7315441001850674,0.30991997729445075,0.4257863351558211,1.220085751632344,0.13379920367891573,1.1004860061338408,1.3469002339447012,0.5368076732898346,0.0986818483571894,0.5987150229822338,1.2348061837439732,0.4694046757556878,0.6601286075971622,1.3954214467720605,0.8203585884270574,0.5781839809957442,1.1213834636977669,0.0031119069464113913,0.22917286562772127,0.8337589298317116,0.650307921949018,1.6732628904908755,0.3524969849682029,0.19942229344660678,0.4131412305301576,1.1511959782421046,0.26866283450775785,0.4738497694652719,0.9730468406270689,0.6753349664785564,0.2835823431168423,1.5735604540454542,0.011324151157938611,0.15755376071545268,0.7590044204973553,1.0361255623723353,0.016304881097159052,3.749816502845225,1.1067188978253883,0.04679162816447269,3.3501663201207843,5.1011964231608005,1.4340402674396104,0.8179948759823426,1.1875259578604076,0.0008466439453972407,0.04721202288096915,1.3439938356501808,0.5090740281511934,0.4855412977248068,2.0447987625595636,0.33123516333816494,0.17677096564419026,0.39499721367757723,0.335608599348336,0.743587568438913,1.3056518887403623,2.265207678653028,0.2361853656842784,0.483766541986284,1.9740170956955498,0.7886809843955875,0.6069822804843497,0.12333129369295781,0.18316414238119627,1.5899180590779292,0.6158882845923064,1.633166273704271,0.562149587177339,0.7391399095904376,3.34306360325824,2.0530915635466633,1.4508434966075332,0.027146941751896636,0.12377615208309906,0.152759080335102,0.546453489431298,0.2332363531513877,0.4559475172882874,1.2801632062365784,0.0828829137932634,1.1059214489721725,1.7372066077692283,0.46241415957990706,0.6782762938579093,0.8731184399426284,0.5546366421193004,0.36221075134987313,0.4213654456183722,0.11498915500205587,0.8892781525202295,1.3476313208825963,0.5497252453346644,0.621366150333851,0.630785340029774,0.001778173068535116,0.47092348750093405,1.278046153899099,0.47468724049274,0.1160554223435466,0.15658037674395864,2.53956316429162,1.366623405237565,0.2192009767936388,1.3977175843913678,1.4389663400445345,0.6421669112369246,0.6705524040600376,0.24038435636931665,0.4478374577213692,0.19688223356697399,0.30113232026316805,0.1337183358055567,0.15009654687949014,0.15980808794811716,0.17190930239647328,0.9685564950829648,0.453051621810721,0.48540390467256955,1.66917441108584,0.698503258718977,0.039013253786283175,1.3984559185766,2.0784136844790373,1.0542894384142811,0.13519400840160944,0.3258147171047274,0.4604262881028678,0.12009183033919801,1.9312327442614063,0.7102143896615526,0.4340256135841716,0.487517230013895,0.3963615554916067,0.16263754688342225,0.3931504701435822,0.1037873216202807,0.37411111065116964,0.22595636533846852,0.6930274364647131,0.5227236741091004,0.5605220937918416,0.3375420270916816,2.0099542515508886,0.31239562471545823,1.0669239805722346,0.7475095225749387,1.2758704133392686,0.4958736766840246,1.1683172037767666,0.2507920601313376,0.5999367356115082,0.1323021021258035,0.2204893069470183,1.1272526570524892,0.4528649385368393,0.4157145229209571,0.022963103732528523,0.3478313741126613,3.5285821731517664,0.96669945711754,0.2717659894030846,0.5955132140368931,0.49802346360120997,0.8840024289141395,0.0850448552960551,0.7986699183280419,1.855647611650586,0.3699414715060213,1.7693656618974387,0.6842080666738919,0.8236456546715311,0.48373151236836986,0.22069414340163862,1.0341857403038548,0.17574545438193967,0.1258262278577541,0.7855561347326903,0.04928284022954066,2.0857062608482577,1.7504632653070464,1.2238403052115971,0.1298737862549052,0.2980617327774132,4.769299573817645,0.6425811351798032,0.09710169853867573,0.4825350318356767,3.746391137870334,0.41244661916047476,0.17349349618033238,1.0531288928342184,1.370429723820656,0.28815522062427457,1.8514585688845542,1.8168715802728803,0.3258437539372545,0.446623269257604,0.8480263220394721,1.086896839183224,0.9475515232230217,0.05981537001623294,0.26916226342522354,0.9825602908665279,0.7011079871218593,1.756016010383535,0.20355016852858077,0.4297706727232278,5.0366821864003235,0.3090284337780794,0.5970389012322648,0.3271914590218314,0.29675017252079017,0.9113339952607602,1.817057009232177,0.5728867326629627,0.47107588018844593,0.6294515892487806,0.6521417141872063,0.3687625824958296,1.0334473398106432,1.9478649180414997,0.12162895158681097,0.6972880841149713,0.5422916521094203,0.5210196557729172,0.3430209497106247,0.31101136893747894,0.7069280251697001,0.17498351570287962,1.12711344402893,1.988577591394622,0.518709634275333,0.18015588259130766,1.0805885818438745,1.0021375653438707,1.078382506761147,0.14257149882488007,1.1647424270729445,0.23672284765831275,0.4366175758410411,0.4590148612090328,1.3658010820439004,0.0803235544828872,0.7467