3,2
064954509213,0.0006895999440102996,0.3607441230311189,0.1106567316116307,0.014278478381035131,0.2866924732603806,0.46458162249471213,2.7627792803346387,0.10913921117506886,0.7032256106939688,0.3012253060836269,0.2882692349757614,0.3974315978060323,0.50239669490611,0.296780889010142,0.7113478411221494,0.5708140848967325,0.021364992064234034,0.4152487437625183,1.1948971604571743,0.7459907191082036,0.36960562301539546,0.2610282341660477,1.0864628648320385,0.3353353880966352,2.0191879091144602,0.5351576190261937,0.6743488890158538,1.3790630369963992,3.4497154009542363,2.490371364794649,0.13811925850167062,1.0285701609813829,0.3729987588873733,0.2995070437501799,0.8742033919221393,0.4648212058719283,1.4875777680947109,0.10714348909007154,0.2420278732754868,0.16576662776071693,0.0851523774160603,0.49969194875511047,0.7572086879315328,0.24181725007369925,0.8991928798251663,0.8553470345616725,0.25287672401465655,1.4382016128275326,0.20411981548934421,1.7214345030922715,1.2074797477523251,0.4257560828871294,0.25517669863450443,1.009703357625471,0.6177989899229481,0.3405368874984277,0.7552622701061729,0.765497212931757,0.45458785224193665,0.36862943724886554,0.3567571249377737,2.0896804976480587,0.2899152799875775,0.6864103098377845,0.5725824440161199,2.1496995882510634,0.8269196031167318,2.364392069697231,0.5104005534763534,2.0390562491134214,0.016822125165442126,1.245139312130017,0.11251160404161265,3.8691531234877505,2.242952574438034,0.7877308632369022,0.749575167704825,0.9445283594976703,0.22157020502188307,1.5597235786736108,1.4923554015093445,0.374389542470944,2.1402190959561507,1.1363542106176983,0.8413850359970378,0.17899532261326456,1.2261598383782566,0.1962633515825971,0.1936517090982406,0.3523137669211406,0.7886277017040235,2.418100655626487,0.9263276317546991,0.6282150859037481,1.2352289065325304,0.19624910752172053,0.8144141560578259,0.272963967058921,0.024067353554980464,0.01583418152793037,0.534672253408377,0.017997064112040828,0.8870273665250314,0.5006134363296046,0.2368052160812557,1.1168169649914779,0.6242971730324713,0.5318633569297873,0.27411138297778237,0.316578261042868,1.7945803159357407,0.8309957920290469,0.40396914204029666,0.6937379681845182,0.07488914622822462,0.4120592940266965,0.30622340351616373,0.19545105123125905,1.7250082830515674,0.18999204897370292,2.174442589537966,0.6429818904167335,2.1544323792961304,0.1682388597625688,0.7294152155443241,0.12247011086831316,0.7789285367804489,1.4682877730039428,0.08118493932738313,0.5054243930504481,0.7108893379205016,0.24788751397406505,2.1879192239020613,0.6804982269502025,0.5021081098263904,0.2307068717288704,0.8867817368122828,0.9493041418201242,2.1313313034701116,1.5082732462016781,0.9627799381146998,0.19419502505714958,0.9124700406955215,3.0475262490591875,1.1184206918714117,0.8817166697896182,1.5219895411797189,1.188725710050146,1.6092675880203466,0.6952620529681711,1.145160607394109,0.4461247526357417,1.113417609974348,0.7472535197542449,0.11312409655382805,1.3135651905800492,1.3605247179827962,0.20765613576292036,0.8276733835688921,0.5616398642727385,0.5969298234548199,1.0394136715598281,3.291296399571184,0.8404697692330332,1.1891507045436776,0.1231603223697324,0.8338780800813711,0.7407783786959556,0.2105848661313673,1.0058673291458695,0.7497260328867794,0.15541419912016874,0.23991205862701326,1.1453405712010547,0.23949464376792973,0.07083517478488766,0.4686813696055423,2.3460774840775853,1.3014656024799773,0.1827523167366612,2.2852037800610123,0.1555281258584329,1.6025817793498918,0.09075902500277666,0.38414250798517946,0.5527457077797455,1.8244479947278927,0.5858566350028109,0.39711309794505345,0.5240090269011972,1.4438720801147005,0.40415669133295107,0.5336117854302698,0.9200587339545984,0.6150043084187446,0.023815439684023998,0.6042332684431844,1.0494460655101565,2.576670873332272,1.694502707454884,1.3989332904309557,0.022484782712769436,0.16408728863615896,0.400839786855578,0.08128639051112108,0.7550083515445487,1.1721583389824313,0.015753098883974692,0.0012092151809467433,0.08519087171515127,0.055275152799439065,0.3960277892531089,0.26944854727679934,0.300168565731183,0.4165327977582919,1.1528732542358175,0.2314532699543303,2.287466955392463,0.7558274172448698,1.1088526457872434,0.4046323558279199,0.46381687347145284,0.7992388885995245,0.04861452475091488,1.056937859101889,0.5779761308636225,0.6170694757320532,0.9667592415204396,0.278429248087278,0.9840178757104519,1.5302231483596307,0.9845066944572807,0.3730450939648031,0.4693084270001112,0.45557627011865875,0.16108877938288035,0.6056169646872136,0.014517622951042641,0.3197621376388155,0.32535785180864885,0.9371260763485207,0.3414141768709047,1.134722184336175,2.4497718840769984,0.004921464579731527,0.45594917502194177,0.7197392498750483,0.28477374871523775,1.7855457807870772,0.6327871050155753,0.6096867530105303,0.3700497424176912,1.4416325504023195,1.4826305837145797,0.6118724145412582,0.24990275995114475,0.12153241201176135,0.14198901582684353,2.143965516106616,0.4591708265266399,0.9306818557988694,0.2575413423817639,0.2004643797248442,0.599672854502727,1.0202919641353843,2.2170966559476986,0.858683466946089,0.2773233689755392,0.06817374240672391,0.4678087623273594,0.4279066167855732,0.3630863414511799,0.44652420726920455,1.0149551264395176,0.564343040184146,1.1289891047875587,0.9048471354903307,0.7489025623112542,0.9978468378823571,0.7198974771641531,0.9705716815410028,0.6335865964711104,0.7431322760260434,0.9730210295593742,0.5318880861513482,0.5932316860547739,0.9435280916873126,1.3867297399670808,0.006823212049710037,0.04423849663155632,0.3682133253904649,0.02394767894015648,0.491435229555826,0.04666344629385688,0.24031308140517282,0.7496947556549565,0.24813633300325955,0.5186849361902552,0.5425851253898659,0.4701130706203882,0.48544010771114643,0.24439636589714775,0.5371451910536984,0.564035885255433,1.1543996050030998,1.5767136625709388,1.1623485809559904,0.13654235786283175,3.613167650260695,0.42350135468606576,0.973021946570543,1.597370961695998,0.40286952767873707,0.31666181252909276,0.9238280013805902,0.4775769325292587,0.7193722115459222,0.7594419317808252,1.3874732377077246,0.2113390688096055,0.5413708734038597,0.7296907424631607,0.3480160007170736,0.35491908374251957,0.4534759154880692,0.46185094186464015,1.1999189533521566,0.37154632009264177,1.5693079094632785,2.028716080775202,1.392544249896103,2.1363771874480957,1.3031300726693011,0.3679818143371567,0.038182428791916134,0.2687411798290945,0.4465405790461141,0.27518308704162986,0.646568427614872,0.4733563546715769,0.33106081630329376,2.399804459661353,0.9221708178480074,0.20170563988700696,0.46008226089809634,2.7434993595984674,1.409991466226694,1.355170897518528,1.5513580488271013,1.798472279576942,0.31084610251547096,0.6361898363522545,0.15219106276056837,0.00852495288121835,1.1466383842443326,1.3355374731872667,1.0176018054408422,0.044585419520573044,0.34440926741198785,0.039790859891921215,1.080582863420611,0.0016875616781586444,0.7990105858835737,1.9623291494800612,0.04112797934095802,0.5068182576411928,0.7266553671294482,0.05323728831535801,0.03130274854467674,1.7235513463915022,0.7285842000747158,0.4295590922752215,0.018943601220122952,0.5304641842985345,6.39995538617886,0.7590564179272121,0.5491889907497032,1.8239801794311075,0.42427121439563553,0.27382830242470035,0.8423115024337119,0.7369592770340425,0.5684362067057458,0.040637748927957185,0.4017331063820617,0.7938191258781746,0.5655990091398008,0.2962225231673833,0.7030451634546573,0.55149865779841,0.21073021616137932,1.9780744303491644,0.628255285868819,0.7800959934185927,1.1991479629920807,0.5290750534178357,0.9159340032592884,0.751596173877404,1.4408361997161587,0.0043012958301944515,0.2085143434476456,0.9479559237118087,0.30533993030386286,0.5912845789803405,0.9288216690749181,0.5666259340301236,0.8581607233785578,0.9557154427666237,0.17598400203300424,1.1302283359833962,0.19107874296621113,1.4247159017289954,0.5009488570147158,1.1347341612916098,0.5110918773873194,0.36811718701438556,0.8324965675402477,0.7108350211945855,0.16112222018242217,0.2529864994217413,0.15180974915275025,0.6218853734996791,1.0323258775124566,1.424907253013944,1.2809181234836422,0.871613005601217,0.017114190409965424,0.013427324537854668,0.07857603304899996,0.14084767506528062,0.04131265177616894,2.329756449612062,0.49812112535319164,0.18870130109298755,1.0426704205529342,0.6715046035805133,0.18060461652119242,1.6041002100083113,0.1199120027965419,1.2828078858248746,0.22624490674692033,0.1358758141166736,1.2703452392738832,0.33317343035780933,0.31772729480093287,1.0435085738181664,0.34327565928106574,0.5223384922058338,0.42049371180488093,0.5853213960675093,0.36597831676777415,1.9985453786202654,0.7082880390513178,0.35614842517870904,0.35951449740274843,0.14155487953845713,1.0716109211588678,0.14700909832181308,1.2363543029799726,0.4077236956444559,0.6296831034113277,1.4044044719558781,1.2122295839381063,2.784002134850514,0.02253171734557896,0.5557532390251385,0.4174740584150687,0.4180226379059555,0.7417977023343647
"((3, 1), (0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((0, 0), (1, 0))",0.675537725877128,1.1696786038932034,1.7877610367927133,1.3673409205225526,0.3855020774958774,3.25032171667715,1.378204791403543,0.6703578375465884,0.3715507357571348,2.087515022026506,0.8847878537755955,0.9060062168639051,2.175491640099475,0.4412986721957193,0.6933194110244456,1.1011804917836887,1.5616573288525224,1.2618539806946314,0.6651643720684552,1.3032112004720715,4.981270047051079,0.4769474362459941,1.840593297477157,1.1423666633947018,1.1041098254337125,0.49648317742092474,1.641449076680497,3.241068923323188,0.9284701346933085,3.8182609956604656,2.6523696113049775,1.3259651225963083,0.5149029380251209,0.10650566767843991,0.5330318799290829,4.623410608559601,0.4379774199708215,2.188280671920744,1.0370265142513422,1.4485992043364757,2.1895995642337307,0.18896176573626178,0.1836743727700088,0.151670156242447,3.420878960763067,0.6482838717701802,1.1863203132246474,1.4608693763496048,0.26615567820327474,0.4710591398164087,2.006267922612327,0.9727290827450147,0.5356728287819121,1.2941249759412985,0.2611090177752864,2.61717592360828,0.8512729589338798,0.24095808816303188,0.6241179126137641,0.2870798787306477,1.1944041859619876,2.173309574675976,0.5243401542151466,1.2520474758336353,0.4432320364322008,0.9634082752110724,1.435086182173618,0.665044287189078,0.8251607716835763,0.96171469186671,0.3418564367596862,0.9258263942063195,1.1174555219569657,2.393319819575412,1.7732226833218585,0.22349921578370463,2.538284179387057,1.4973222510546194,0.5365151643008639,0.14150331797708648,1.1113388870321466,1.8781511289850197,2.2667314469606383,0.9905080942794549,0.6955337587094451,0.42417609325197325,0.8576115783962313,2.337085649692958,1.260166098038217,0.6744633651927414,1.4954622558836637,0.1257562987092202,0.32298839697664933,1.1709221839702257,0.26566228760250604,0.7431622433064434,0.8109746349171134,1.6694237884882999,1.5588161829563734,0.18459526434331114,1.0086868394681374,0.8839772036049182,1.0474321376768159,0.45207524435716234,0.844140872309001,2.972668526452099,0.5820177479395415,0.6859416316447736,1.3577901116448894,0.5441728459957547,1.0582016770251181,0.46201984437619126,1.0795258542682522,0.9238840579677745,0.6598443310066404,0.7927800483938271,3.3010240115377956,0.5378666906416429,2.349712472487308,1.9885939461092697,0.2745178752389432,0.259106719280869,1.6903397989748359,0.8469116822177643,0.14646079904885334,0.3345821173837207,0.9693845548458331,1.3273950662430254,2.050701953615082,0.3780462125443403,0.38200952782313,1.5286217021291824,0.25206022149163343,1.6238703055076311,1.3725134219903978,0.3686021297085078,0.8735801540354334,1.2641545289144474,1.9223406105811918,0.5848579652285207,1.2747511486934955,3.1436981736569543,0.1626318824087588,2.4157996369114616,0.4307157217121029,0.36160181052818646,1.9989116443123927,2.1152020597943175,2.1733137281591035,0.5696628298684157,0.6457216336131147,1.7702497648488258,0.8715144633787014,0.23725321862098592,0.8050335124023976,0.5434285544286162,1.197533994247617,1.5311924342315142,0.5937590811745274,0.7666959009828447,0.3460201069301828,0.485619556505657,1.2229300203977664,0.4430472345708599,0.31747901803416817,0.5339676490640026,0.2852244915890887,2.027861080990748,0.18341199073429781,0.9557394532541075,0.5122303530712948,0.16808746756352916,1.1102059200521521,1.362342202053902,0.6385877965792608,3.1029655903861078,0.02443183251478176,1.6152305121208577,0.44114203147999226,1.1771471091827452,1.3431699952310048,0.8961149683768559,0.24509772662113405,0.7099574814537893,1.8598142230064123,0.8864256759910991,0.3577224121307707,1.6911844462515833,0.5044915871221266,0.4641372382148519,2.6724039686317504,1.0962435026145503,0.10014140320766635,0.17895717128580405,1.995154241962426,2.844433233533853,0.35670215115592174,0.5342273376865921,1.675925989119609,0.41695783668993824,1.9177192982254185,0.6040142938236931,0.6121268011772286,0.5922718786736613,0.7033061488321762,0.2635032251857235,2.906533035264125,0.7587157442146903,1.189998835310324,1.2839971894076343,0.5375557881138365,0.2879766338947467,0.9952118784207727,0.6461207825993257,0.40957790772207703,0.5975783601449958,0.7859835231416497,0.3675357466697688,1.9051698924231104,0.21618256169195585,0.9755480767167173,0.9785610713031659,0.6512312989117452,0.6809693985920098,0.21741652470066136,0.8914195280912172,2.5363430179417956,1.0101073066167938,3.744600141989558,0.47287497650744315,0.46993024272660716,0.19668079300261776,2.3949833130214087,1.7933481356742103,1.4869041188891985,2.26255977691845,0.40638726602859687,0.8882434522082696,0.7360617295548009,1.0098633359113078,0.2120173374888763,1.254963191205403,0.705485856854826,0.46648131507230894,1.1588151925338563,1.3478546001447929,0.8763890611914484,1.1012002989514762,0.5980282758805685,1.053711819650125,2.7739759412230622,1.1217339377056985,0.4698356118047937,1.514896017111331,0.5679245043571615,1.5277044880638189,1.7250682248185356,0.24227752672517314,1.3634732663809643,1.0162629594221697,0.4516246261895597,1.8440254522510764,1.8779303899468098,1.0879652286763046,0.5947977046582894,0.9632572646562663,0.8658823787957075,0.20875530883265686,2.7716133543950328,2.22681761662682,1.3960779286551224,1.098224131576743,0.4474679544424073,0.49125485390483453,0.24373424542884303,1.2749364218320343,0.837158805306819,2.8702352494626897,5.564329879154342,1.8689185457635595,0.4150189476256134,0.26043096303848035,2.393325484956077,0.4343907097794643,0.33087697366058466,0.5670056268108223,1.284369383470508,0.2097170115809884,1.267011444400162,0.7514390728826034,0.548116805711512,0.4202664650620126,1.4140721755238492,0.34264742875336524,0.9301528006971699,0.707942143459149,0.3858490605866266,0.5660781531268011,3.421088543123894,1.269301804177124,1.1153048986040568,2.363171989801212,1.176638245982705,0.699964997716958,0.43910944860984125,1.8295957786200558,1.499399883884068,0.8306279252871331,0.8945218353384836,3.0048825794153107,0.3780405702846086,1.1219847084613548,2.9819439136062105,1.527067921470453,0.36148800067287956,0.48048588500599065,1.936466745547499,0.2933499569898781,0.6618667339478235,0.5981497029535581,2.317922191296175,0.21679234573991735,0.6990016679397231,0.4839451066551589,0.4437925292038302,0.5233537878572175,0.9930045923563822,1.3663038041073914,0.29797245747487217,0.6636372080443131,0.8117390874559225,1.4290549952656226,1.0328747166109726,3.567429687507171,0.7452499331355851,1.4578538333623967,0.356606302746761,1.4542528033697566,0.55481899767019,1.233963500273529,0.6147823928391705,0.7382387511510866,2.4755810907260303,1.5670942367938898,2.6819709352835286,1.2236175499861504,1.379247069199859,0.34748997042955937,1.9567522138707574,0.195027836738916,1.2170753534585095,2.1931296844803976,0.3473724547212991,0.5577582804964321,1.5308409059513084,1.0767057850633694,0.8001560101398599,1.28993887330814,1.8816160091727296,1.1334898259613193,0.875835464351105,0.7569043718919992,1.173012462368686,2.4686615283293714,1.5498248191582513,0.21311523361467244,1.5580816901396082,0.5467581535954594,1.0029523051750096,0.7187115311044314,0.6949426807810108,0.22520299309832054,2.0830018832919106,1.1898759020950398,3.9832734059684918,0.3729078224427049,0.19651142205078398,0.10907708814096762,0.6746531128121005,0.47716714996160586,0.6262922854170503,1.8651330026471098,0.8854365321693412,1.9898398760432938,1.0546007741668417,1.2406421212335996,0.9270286496182021,0.681945872515832,0.697850485757683,0.4339282824573101,0.8267480886139652,2.467160108723216,0.4648832562262822,1.6891680172622412,0.8513245898571137,0.2982972316190175,0.4883788256195045,0.17615766113001802,0.6692520742804001,1.4637272893050903,0.3461642453100661,0.37602894452803415,1.2448740132366845,0.48402714760458654,0.5943025025093212,0.9557038739993537,1.953090562426993,0.5211547636572852,1.3456604028348096,1.858754001657328,0.3821470694139365,0.3931831824512596,0.7879475084647736,2.044139502379226,0.9893490954897703,2.2486664731724204,1.1569389861271933,1.2256921421835292,0.11722294600709324,0.6972737440318675,2.17916497462212,1.106513538979988,0.5657624115391721,2.9851341286820743,0.8411973324570953,1.4144165767079886,0.9125462443678088,0.4956541576341994,0.5620023030442955,1.0596514101163665,0.5902659238368947,0.5717489389016094,1.9828927477124716,1.6276039406864262,1.0075797304283602,0.43643268235208965,0.854765522921111,1.0792861456883747,0.9222260253819955,0.4693079538477229,0.2004174842029702,0.5890636970442595,0.3151687521955901,2.039089389135098,1.4120982787385954,1.693353258355158,1.391543149964613,1.8228840512741429,0.3529842164208279,0.9076463320777056,0.7677500633533734,0.751033596711124,0.5442293567013186,0.3771912980645782,1.6499305802359376,0.5332439911505379,0.7778016675515713,1.7504363614353449,2.07487612120281,0.21684265032697037,0.4742051658520383,0.6304023304243442,0.5579307960835715,0.6476337407412212,3.2552773802594572,0.6970766357638025,0.6300883571107838,2.1547329834745845,0.8558436006179119,0.8356358321365647,0.7691315700299157,0.7676786209874296,1.281188546079438,1.5533115499990389,1.5148889952089597,0.6180007048850322,3.1526477108678574,0.9167343899413122,5.178043483822197,1.251501651656557,1.1616452887567856,3.2641451645210964,1.0197867605469215,1.5584563494604748,1.340800077264812,1.269499990951846,1.6350191390539783,0.5599139154123154,0.7441184251503636,0.5323661920036107,0.3284701570590683,0.8542157592306443,0.24989807548730208,1.0886544324084535,0.6363393027642634,2.8392297522435466,1.0990469753093428,0.5290080826020314,0.9058823218236784,0.4467784801394071,0.1789244117250739,1.214828737269663,0.7597320971400481,0.8737049272893946,0.28646963324542263,0.28163931428249345,0.8668846379681806,0.7972518500895276,0.5870511895531852,1.012381816510572,1.4852635789968591,5.353572740479011,0.8976898924498716,0.4980161101995232,3.4332423068255244,1.9122165365600454,1.29951406183691,0.6180336628164165,0.6961458942790739,4.339036688883037,0.6167940713437988,1.7139906129485816,3.593955518396281,0.782437365103547,0.5785765934405432,0.8353333650551812,1.0310248315194217,0.478958252153009,0.46500975823204105,0.481599793840601,0.4871261410757842,0.965599632667433,1.2586650425842398,1.632396914231248,1.8686461498122162,0.48192905739047603,1.2484979598348585,0.6521608958981412,0.25756625600064054,0.7415675859642888,1.1733219555894143,0.8719663148936265,0.38866391464555344,0.3978452862262438,0.6013151059518533,1.0182945638126168,1.9771500045121764,0.355299141559085,1.5569276727241388,1.4743011420103074,1.5544937698088201,1.2394272278597267,0.10712184609975148,0.939225758690922,0.7894145632896437,0.40517873405665783,0.5389164238382929,0.29081379291320064,0.49516918098196305,1.3602274200833744,2.3470343473158106,0.4520994134557688,3.2234475823274633,0.7881792344465458,0.39647958161000124,0.2762554565880049,0.7075821337160377,1.3850001737617157,1.0980110603908595,1.8432555646916196,0.6629829492946266,2.9742098920547564,3.1168248321793657,1.229129580195351,1.4272466779876016,0.6585433694536431,1.070003639256865,0.4746409332159781,0.26833778210777437,3.08887566244604,1.575763827081257,0.5504990675206085,0.7353609060443614,0.13943971934139215,1.1189609356276178,1.1951020292818606,0.7144461048106314,0.6511296764529957,1.0709199163285472,0.24204789785603556,2.8489216451102175,0.8615775607678333,1.691677735221946,0.24205065421963246,1.0236817437367782,0.16661037689598723,0.42740293134363005,0.18977968311299406,0.23745876821646944,1.0400788487052208,0.847384931974677,1.9817907295696569,0.36417201956489187,0.942352325282815,0.7142466465135431,0.9398554705865798,0.8661804759396843,1.0341425914858564,0.6018253467983362,0.6380996104280972,2.218893132993094,1.1805299655090913,0.5352617104051623,1.5116258066447517,2.812709403975669,1.4002994134768847,0.5247971187454511,0.8326045863421101,0.8847585624293735,1.1744367603487555,0.44896427418821366,0.9383614396912824,1.764075040953111,2.380225389402106,1.0662785871459595,4.200967341200896,1.0403385748715155,1.1237942563157575,0.3111021314260901,0.2964098597664611,3.010623675539821,0.6576462161020213,0.27404477026818785,2.184733530214641,0.5475789872471454,1.5864679325438955,1.2914921875992176,0.19525748471177326,0.8521321558100899,0.466762801069134,0.5632383977924043,1.047881052929616,1.3148294825167004,0.5058008924703312,2.036653696414756,0.8292167885740752,1.3684537548822826,1.249845494515191,0.6785828408660368,0.5079811730649421,3.317051130159518,1.8316238419880118,1.8894392520284569,2.0195960538477244,3.3968856291650456,4.004981570264642,0.10907379371011461,0.1597115207575434,1.6830406189417357,0.3024933707619207,0.657323383315746,0.7222078573903511,0.24285832328328869,1.5471665360005573,1.131678404690829,0.4000463925057049,0.1882816224022797,1.3369778797179575,1.338406829299167,0.19211715370460952,1.0884536383904915,1.6736177369414036,0.43787225129566826,1.9197155614317647,0.5628887541026876,0.4946457440064067,1.2309643598741598,0.20733123745725668,0.7815612530969268,1.671255294558053,0.621349218951174,2.7275708259713767,2.1598721699929855,0.12364219875570859,0.6674554975651161,0.6401217331428182,1.0549868172847412,0.19585160505112956,0.2008729292640766,0.36692491517811615,1.2300309883477025,0.9727057780401812,0.5799798890558456,0.7331553472285446,0.3704170944338475,2.1142769632432574,1.3634737433882664,1.854429961641495,1.21145588610878,2.2171975267923143,0.4852987268170577,0.3080125796088406,1.8134211960372848,1.266952173198882,0.17899511069292795,2.582775134735165,2.129654004065881,0.28568178796828214,1.2697028416409868,1.3108698912082999,0.2695601228734287,0.33784288399554707,1.9955894028107521,1.2078061376471614,0.3751289329138364,0.7232140207682385,1.6470966582843563,0.38775238364909126,0.8410345634898899,1.326818655113396,0.41479671275452146,0.264869558057253,1.038520672962009,0.262890893297507,1.3265906373253245,0.8825893311907177,0.8701860424385806,0.3770857558730695,2.7208418346514347,0.14415220814966445,1.943789161282649,0.7533977861691359,0.34185595642478644,1.1825582316847139,0.9457944370186193,2.615673215520708,0.594831270035793,0.5977096447060516,1.0852190467255938,0.2511652144664652,3.52173480828846,0.651751217973515,0.6800098562086923,0.6036531680275922,3.607863154103864,1.7305276073755995,0.6587479873141823,2.0629120913794736,1.3585185035419363,2.2947667412585724,1.1077638336729128,0.8419922887531428,0.190476640817897,2.9452714616047975,0.2550014711297355,1.0224168391293498,1.6187758140511195,1.0459386504035018,0.8761287629608961,1.137726885566963,0.661934703532983,1.821310298890048,0.22842266976121067,1.5103460564335351,0.7332601208943187,1.5428487590700306,1.2779779290642899,1.3286891807523058,0.35435951629202384,0.46192294492087743,3.3672291214040055,1.294947112803233,1.6290944388390065,1.367677216561034,1.1456062828144908,0.1780948043768969,0.38462573170178116,2.9922533908192577,0.5791480289677835,0.7299713752092352,0.7537315550555226,0.20328137376990146,0.6083307745891832,1.1200211571930367,0.6754290609523798,3.0891453361982366,1.175940198939111,0.18876341607995661,0.5925488794771661,0.5163391517498649,0.5001204393119785,2.3061919209547224,0.5909404946194873,1.4682254902518121,0.8192623328553577,0.33625914094220105,0.8485847950705563,0.6243182856897914,0.45873087779690874,0.34544689309127263,2.0795452294110714,0.3917299974177436,0.9936615269920608,0.43007899704899344,1.050283507113303,3.6827972803048716,1.723243081067152,2.9879045102984696,1.5125578370331556,0.949183499600401,0.5824900281178386,1.3483843002934108,0.7436144597775477,0.4264562802765017,1.960737769642384,0.3377693692048279,0.4825061935311204,1.120259374013975,1.7310660877405026,1.025133692050391,0.6430120579951554,1.5409450101190485,0.6947149697465852,0.3572335153535527,0.4418032077047109,1.4120922501644018,0.42483727263073956,1.2105639823434244,1.017316152951872,0.6356854324214262,1.048183417881251,1.204919608883492,1.306601498517347,1.6489925906205989,0.7995473209724695,2.065545948832526,1.0888871079776292,0.1403018710091617,0.6974989028674727,0.4910415745926016,0.32686636238460753,1.4882202779270055,0.25834043648414584,0.5840716140211196,0.5136222712142438,0.8114755099205165,1.215673685557294,0.6525460015132973,0.7145653720666767,1.1776383060626574,1.5284357186271875,0.21955670319540202,0.19326893240219448,0.40943573874601036,0.5138368412409989,1.5970545359904742,1.8196568323969042,2.7009018212691895,1.2950608593413468,2.5354555561455894,1.4440484246642218,2.5135067978893075,1.4715350031978984,1.501957676455899,0.7868920660072455,1.1939577543578546,0.6448094458456255,0.7667397153949959,2.134059790988551,0.41037370494416425,0.9673490538084069,0.34357160690007327,2.042288088360371,0.9992830961108444,0.4712229851152786,0.5827232078311795,1.5403035056755008,1.8759122589900992,0.9197879256744061,0.3439987876076135,0.7971279774242765,1.637306626604947,0.03761880064045084,0.8513294456858178,1.8905673586049594,0.360440772490007,0.6111764800836533,1.3225309679894803,0.7538995326963422,0.5883891077822075,1.2485873841435742,1.6473661570648417,0.6630656955788942,1.964071280773672,1.2232596141669352,2.634730314281295,0.756235454191228,0.8083159291288294,0.2639272261140381,0.8183193560520748,0.5546396512011911,1.8813305136352816,1.0629326959311491,1.5827560725492318,2.2420821772411306,1.359929443503905,0.6516402087664834,0.6246606521655464,2.0397918015601983,0.5329759154242204,3.651199853208841,2.153834618079165,2.6842901440788225,0.29860351119031026,0.8767042171855958,0.8048691745611999,2.7773432807120972,0.6064189016421254,0.6814897910010984,0.25236671620660206,0.944686854963347,0.9150475933725046,3.451538879384998,0.6688668720302081,0.5347368008590552,2.354103184981655,0.5364954252460399,1.600971375647993,0.4689253474204893,2.726129453975633,2.089116712435016,0.8265304370334601,3.0739802382810155,2.3329611587237777,0.328812170462359,1.3752923612265548,1.1662376076615066,0.18974118111499289,0.3134266580320486,3.3911353864779916,0.19800043654916588,1.248077753591417,1.0688462395198324,2.7677717762674647,0.7537223899934389,1.3123389234461995,0.9003055722426888,1.8435246992345367,1.7052219875661083,3.756061478373241,0.23815252968695855,0.3575523570636445,1.6236595256504962,0.5706108308544726,0.5015254300929267,1.0993554229233082,0.4809331833032422,1.7754382477118507,1.104962981529653,0.22587353747422442,3.8421038807469383,0.16276422234711388,1.961978633818416,0.9553405230090133,0.631960729722443,0.7711562541616657,0.43622580049955273,1.7092049178983055,2.160975836138332,4.261216420343692,0.7988779480106663,2.34256876276471,0.32838379224467684,1.9829712966224482,1.318176197621235,0.23348514799039466,1.2483875758188776,4.805900785067459,2.13367062383495,0.03609100566432101,2.5504374795050984,1.3080298180508552,0.9338042862900556,1.9914811954013452,1.8549012819462656,0.675411623725387,0.7331649277732104,0.704930618659631,1.3351954818830716,1.8373608302685722,0.28262960665418446,1.2025245933964674,1.2441140618221087,0.39719425506274997,0.8665703985984405,2.097712737012121,1.3999340979790276,1.5189195840376757,0.5188836030436919,1.0655049089357904,1.1709126439206232,0.24851682947391712,1.2428134908441133,1.515708648377645,2.5255497197248915,0.2666015388918833,0.1974240515669785,1.4620260267268952,0.8258276617086917,1.148842777075926,0.6128374662361241,0.10690958116747445,1.131707893587219,0.28702313915364785,0.21750376100380792,0.6767277594027132,0.5740172043729793,1.2171078884217372,1.9676867503637125,0.38010865463810983,0.6787590734691399,0.9141865496762857,0.6177493308916332,0.4414203626172531,2.019040527932416,0.9350040828070973,1.5409375902992895,1.1711756995404083,0.4489681569571186,1.4986241227062265,0.5939838348993063,1.5988940496000934,0.3045521741352807,1.3927712822210454,2.9265767055541825,1.5484382779800716,1.5277744491260368,0.9983621268552796,2.9601377473610966,1.0080288527133474,0.15352943220109436,0.46075474684852213,0.283760763759297,0.7679760821089007,1.0880401331050975,0.404896080857331,0.35751224278588234,0.21034911991588848,0.5303690512442064,1.6761452111270612,1.1103623524744133,0.14857915398308597,0.22454121648478456,0.6223716272382431,0.5273249809051923,1.1448330666999924,0.9317095561026612,1.4836667449781618,0.1855442729114387,0.42891211856438416,0.10625843793401726,0.5092957588383615,0.39412418349370776,0.34571899307453025,0.20572499902036148,0.564164442734778,0.43365288367277827,1.394838050058107,2.370314256279699,1.6958616422169848,1.200561851540423,0.3