3,2
274439214531394,0.8642928906682555,1.7858146753766475,0.48126409263872594,1.161255725579533,0.545196015921647,0.5316951160815017,1.116998517853287,1.9252253418311511,0.7590248138926112,0.44116000916082554,0.8579909577125556,1.1746830959492203,0.7506692872378438,3.3598978877078958,2.0946023966808687,1.8803913605175855,0.7717247156001099,0.5034137635857963,0.2787007475543393,0.32036800248139896,1.8241424472864927,0.39858379094306096,1.0416905292537175,0.9039184245013262,0.6908230160158011,0.9762959570840943,0.9299224294975793,3.0558587693285353,3.1703701445718493,0.16345820536562483,0.25454014528024715,0.756057891394802,1.550270998090612,0.598878933979731,0.8339830249624803,0.8409652865746022,2.673418691627778,0.10949095701246053,0.6504794703972059,1.2048661382648267,0.642959500278993,1.039956140256593,2.0620637582255568,0.5294971692378359,0.8792320345518314,1.2974091180372174,0.8684710313842634,0.5864185914507275,0.8377885859797868,0.38474107766637744,2.8196874461648447,1.246876418029714,0.9538221038276746,1.5980181844103267,1.3378863560335663,1.1675501528632968,0.6981610497057109,1.2434982744020622,0.6153288528267244,0.2401910283868583,0.39988166963780863,1.7292591721503714,0.7461700840953621,0.4772980303229093,1.5488969970899458,0.7684640890191823,1.2055270555017716,0.3603361351686609,0.6815946943448502,0.3150778891607364,0.7927240903629793,0.9571055851719171,0.5766767690578716,1.6439298230673942,0.7992753246948897,1.2562702132318573,3.5531396115728184,0.7242753564405161,1.5204801713742584,0.8634591816772508,0.3622992736424583,1.9378964998623982,0.48281363181708403,1.604637657732291,0.6349539805996319,0.9325369274823486,1.1776791965980475,0.5158492883902258,0.7368381134797536,0.3066608242785274,1.477626142831076,0.42315224962948017,0.19302414344887686,1.7047252249482856,1.8097792376015924,2.1518020861968097,1.4039602567141944,1.357123718821258,1.4540341993736818,0.3814633985125462,1.7079041270729654,0.6845215517860498,1.877248288764406,0.4137655202811546,0.4344148796732047,0.633168063454192,0.6971919196335565,0.8797718198560434,1.8298577244285859,0.5007004689977368,1.5306750544398526,0.8179477285994754,0.9038880809254242,0.5654234850179456,0.14955904757116362,0.9387468254527638,1.0110367238373907,0.8820670797786804,1.4020372689475336,2.363342169185466,0.8404109855395705,0.5460714910794722,0.5989393152702982,0.35370961135178935,0.2803991813377359,2.38717850801709,1.0235182014633724,0.48711176650314825,1.8439641852255524,0.5991569622466022,0.8853491716657093,1.2427606021189275,0.3881852648274477,1.0201754498258326,0.6373781550597735,0.49497328739254026,0.0838547119954503,1.5983635425373042,1.2418125867437275,1.605251549978079,1.084550550929284,1.5174723786987325,0.9877582665190734,0.7816856869154984,0.7758180918271155,1.9273415302872583,0.6929823521425819,0.8138355575705446,1.9752079867346608,1.426586247864406,1.0373405234981712,0.165430320999936,0.5652654495764781,0.3653285825659296,2.015175326372288,0.37720074402376874,1.6508521987537041,0.5148710902868796,0.6276266214856276,1.9436550309133993,0.2023394258104743,2.3841736588073523,0.9226066988884228,2.962390098991582,0.5102660336307057,0.6104916522455098,0.6273045993834606,0.21527529627966535,1.384271228714063,1.1840385321986457,0.7973273219544761,1.794415575607611,1.2361160554187993,2.606592691133886,0.8892493560461148,0.8707295794330678,1.9120638084121064,1.4963602160915157,0.4740936775564005,3.5379739163119854,0.5685588155921325,0.39357491800982625,0.25572263896046815,0.24204743834485068,1.0185212980910405,2.2958989052113177,0.4060474020321154,0.44573888707200204,1.120666260816796,0.919679313312949,0.2572576486168727,1.0703828318549609,0.30885036050203896,0.9924800628338143,0.6131901377979863,0.8493262472996932,1.732971446886351,0.5481602570939739,1.048179943121005,0.5110066242979696,0.12998523850292237,0.4897027778644157,1.2248694858466325,0.1864066316506765,0.22269988331556495,0.3085427664912206,0.873980952111607,1.2584427359653607,2.2600068108729614,0.36580489593757537,0.6276510436939369,0.30574834366557385,0.5570104538889077,0.547271664793568,1.2058170761265878,0.21225022016787798,1.4674928887862015,1.1294753039254306,1.8440121180978815,0.5323446251981105,1.3971720474737046,0.9629928425452734,1.2671969589510952,2.1436733060951716,2.119733922491008,1.2963060065336367,1.9125101411492604,0.6344587814086264,2.1242509266437533,0.13975467863021993,0.6305851796522377,0.743818155231858,1.4781793329839246,1.092176071728542,1.7141985041282046,1.414552637274198,0.23297273441477673,0.3537582963492184,0.1931845028190915,0.7190935799805219,0.5981712259573452,1.8765870981021708,0.8354374489241989,1.0611406948795454,3.739002689563159,1.7141259082374256,0.15306830538484018,1.7541792721514646,0.8218740977838442,0.42076849693123536,0.27298317089017354,0.2536374832914609,0.3737222655787815,0.3853918958942532,1.9431248769137088,0.591578434526017,0.15863748302184044,0.5624930893980309,0.5487507543079991,0.9704597970876261,2.632861817697069,0.48152645915981307,0.6183470503613613,0.1573049898574727,1.763911894904035,0.832823059384824,0.6394010133529767,1.2006496502813944,0.8580889017782187,0.5006860299178799,2.1141453516023914,2.451704307072947,1.0995901303202613,0.22206633255185648,1.6095605878569683,0.32135355220577533,0.415430235037894,0.43104801123718745,1.0675284646609995,1.5230105024596414,0.9575363644303291,0.6182861059676436,1.0952175281625285,0.5243929327110415,1.040307050062205,0.8140395944927739,1.2584290160742186,1.2154053525390025,1.2582039052355432,1.0392843698809837,0.5184923381094977,0.9743753574805318,1.241386411580955,1.180947425031648,0.8120365595499108,0.3511616931921462,0.03628137598493281,1.4132749007760856,0.8223792420205505,0.20882524067748082,3.5015333456457576,1.4601055846146134,0.7627258773762844,0.9564986828459396,0.7516091650098005,1.1225368833519265,1.4234781373617236,1.7284050923383414,1.1872456070768544,0.6685790743047774,0.7776567430596861,0.40834359188433667,0.9716010828922523,1.40231013598903,0.9098147203865401,1.3639619351900918,0.12399540570660952,1.8386133848170125,0.44063854265143626,1.37846569216476,4.867725534577096,1.5896094130261607,0.35337385837171015,2.2246796122011876,0.9696886560204878,1.844267059076906,0.4674700479265761,1.6233601053460565,0.3850124515224662,0.7891410948100647,0.38640056689564656,1.167163193721111,1.2886918671669305,3.0560145884323493,1.6381398338746331,0.7361737691901378,0.6377810029849855,0.15255038714377125,1.5865944117822712,0.6374532381061139,1.2481124348676889,1.5044228056397517,0.8617686909841757,4.06333812807028,0.3669778143918481,0.5776051481113059,0.767012716694023,1.5523203130352787,1.2108546797557256,0.6246005975960588,1.75553414707362,2.372099185089282,1.242436882007323,2.663675699217404,1.0009923275990729,0.2218983412883514,0.4189057906357866,1.1411912361831997,1.4732743197187075,0.29430868770762186,0.49134684129233097,1.051435502328583,0.4517807054784673,0.38480946787307624,0.8003179778576754,4.411924187269424,4.157755691286708,0.8578843257827304,0.30312954366491296,0.713193658769074,0.35461568087746753,0.7082689122737158,0.4408844174515245,1.0577647342660677,1.769003029669807,1.3384193514678344,0.6283385713863838,1.0194037056329799,1.1812602872035698,2.119674772794483,0.43837842739825206,1.4219515159174605,0.4758356113699659,0.8123553180412298,0.46349556816622633,0.5580379673900995,0.20276303771267773,0.7484941717777616,0.42564335749591664,0.3595890286738523,0.29815194569946446,0.29892340880386803,0.14488993185004506,0.3041370117438096,0.6969320906937866,0.18113276684701995,0.11517346417087587,0.7160523098461192,1.0688669968798605,1.2517184880927785,0.4558526405307659,0.629431760482166,1.2240031006901717,1.3658059098692574,1.2429446159379356,2.1076342876993777,1.2971886930421257,1.6995355355386805,1.5500289601295012,0.42712762268267657,1.799506562907145,1.1859480557280966,1.0569120060555022,4.373500495414339,0.4404379836845099,0.18641135778763593,0.797112729531479,0.13107043780175354,1.9037874899125602,0.7181719053880584,0.36851021097705167,0.5634503004585,0.860192704431389,0.24171466085410917,0.49658268043267295,1.0096875579238593,2.7200453021266378,1.098831851176762,3.5716298846944885,0.5474911551539751,1.0429091217479076,0.575081810141078,0.6774305461735979,2.552031883320581,1.427677343126554,0.6397756102187457,0.4967808053211643,1.1465305722798298,0.9466929162355254,2.5431410931445617,1.1685474272359668,0.500848108333812,1.0688918060326316,0.5546512672687139,1.1815737552879615,2.332000723043372,1.3935056394435101,0.9095973342453016,2.164601207945236,0.5477046174344322,1.361109247781375,0.20435355359275395,1.2264616040620706,2.1423593366702756,1.1681341569212444,1.0038110355171328,1.158718882081934,0.8188700352433458,1.082841413727066,0.7039366754286196,0.9738148900313095,0.39058779803430527,0.6745126283153507,0.6911055276922723,1.123068817617606,2.1021295134043934,2.212038324389641,1.2067247831029955,1.0372025678149421,0.508802445974874,0.9705295786445859,1.9130598367818095,0.5393206024338739,0.44546487253820954,0.4233820030272068,0.9122193218869495,1.359235112705421,0.4968309417148128,0.400284935062913,1.1491235740549015,1.0551145570257465,2.9543745522423865,0.8531301393527768,0.47560709965671516,1.2006388971496258,0.26605354991548713,1.2324979167175536,0.9301264397170568,1.0961048405268659,1.0749435279551394,1.3493594937826634,2.3779927227030764,0.9736018324364357,0.6902351540422451,1.2794483539327621,3.0998217067152405,1.0715033127781601,1.0698188017272903,0.5421257243040645,0.922446955681209,2.450671136658632,0.5863525973512307,0.36624442284796405,0.3232318987381899,0.152690289340862,0.8545851073501158,1.8266910387837578,2.9824110934330244,0.7572726948429401,0.5702524549153908,3.0296382445600667,0.16966037974781825,1.1941282664603325,0.3994885507039756,0.976738168648457,0.7333633787491627,0.17465716322083857,2.606084800283181,0.6956560691479039,2.653148406716131,0.6567609039852084,0.6278942165148585,0.5044560038987459,1.583492208236493,0.4152010315245289,1.3786068533661335,1.4585203743859112,1.592931799592314,0.7372449136855957,0.7960356174809258,2.404992570955,1.7751211554894462,2.330574087931542,1.6793575097723696,1.0634451850107711,1.0846652919687667,1.0398935949697583,3.2515294643958725,3.048285110480698,1.542775526635025,1.8562260617314397,0.24264885072347508,1.544492268704666,0.6928344609574669,0.7290194216664824,1.0813210346206457,0.5238926950743245,1.2011202427329588,0.900420598845168,0.8439772689555614,0.4597906510993547,3.4371377270818,0.21059875499063557,0.7798234128652927,1.6018233152245274,0.911970504066296,0.40504869756694517,1.8333324929396482,1.1984792088487517,2.214881193490805,1.7310721297221283,1.4519781131618759,1.3004418339072308,0.6118682824442563,0.4091381238203659,0.8674587460240057,0.45691301124307226,0.6398406888978642,0.9063124166908312,2.6681857668341364,0.1892261762607672,0.2623159706345205,2.603304909129351,0.680662020561203,2.6847887313040757,0.7320602941997902,0.7433876963783647,2.2493986699147435,1.0219990603166633,0.9793613247460313,1.4945599457131447,0.2004138125519211,1.7133495470450548,1.0330047616411673,0.4619854335763183,1.3769319999806537,1.933253804607978,0.15151240660646792,2.00200023224884,1.794092379052007,0.2593291440006722,0.3874922669987436,0.2186073599721841,1.4923640588528655,0.9707241109785013,0.92467096248209,0.7500112612737371,1.2240577558199817,2.162220867447429,1.0081827273058388,1.9414640436920467,0.3405684450249862,1.2530431061298595,2.1861536862856825,3.1091289073101143,0.24658421905693964,0.5591899199712971,2.698460360718838,0.615214369367672,1.2892085824336608,0.3881961215210479,0.8791420599289522,0.08524034228439611,0.25174254661456796,4.843997992514622,0.7450808012066864,1.8008308121884924,0.5113939333170155,0.42738259280632596,0.8561713345669018,0.3028710289630461,1.013730493101363,0.5034471912786331,1.4777627941356986,2.9797062469784024,0.759242984743676,1.2281965782905462,0.38512009495322236,0.38888121805036263,0.9954943038913006,0.6028844683693136,4.152297065076606,1.4705720694907067,0.8176675870810357,0.23674748770238116,0.48608493960129595,0.8888543467488412,0.13585927634224013,0.7617505791752919,0.2698700274997782,0.675939402822316,0.8743079128764518,3.179621480409217,1.8180038832208778,0.9021129681525902,1.9666871399016386,2.608735649055848,0.6091965215511206,0.5958043635182402,2.6774358122113537,0.1027363376793835,0.3572529238311791,0.6962910290853696,0.19951744650065556,1.0262316676829326,1.3393832498363787,1.044045740604401,2.701854300258873,1.8900492517306557,0.961363709700173,0.4473727124178816,1.0997719617225399,0.8842810424675788,0.6877254674491913,1.2017475213522935,1.51448497844056,0.5892120915115885,0.8296261165766485,2.807987873310973,0.9655089175226564,1.861452357718534,2.2991777115883076,2.00942235183762,0.21133537017688844,0.6849906988994368,1.2552123223484386,2.4365956174704664,0.963186471317945,2.5340201545801806,0.34667965717485594,0.13721142654913487,3.189341767429258,2.033083561259201,1.3726820599385432,2.0442435328980384,0.8848272525200009,1.7246973421467973,0.35933052280522493,3.3708930205370335,2.348106257106089,1.4711269552118966,1.5149267611179473,0.951211542234882,1.7018304572716938,0.8190636850711422,0.22859966264251336,0.9436129817387524,1.219637868747908,0.8412588762393234,1.0547300884409136,0.7325971960189048,1.752590853718191,3.0636487022809638,1.610632528364353,1.3005151077027124,1.0225021915259016,1.8891169608755396,0.6975367059312767,0.4756617355769519,0.8662304515180883,0.5755313940818143,0.12121866684814478,0.678734586310075,2.487225054074964,0.8421495773236616,2.1636933679268053,0.9856017900134924,2.1145921908875596,0.40069406973944044,2.4996186886435336,0.1573251031368983,0.5612517608498948,2.0714581760247253,0.6787520309994761,1.1130777235650966,0.3062956462827126,1.0105064313758998,0.7429362198207919,0.8879887886996441,0.15246648819203973,1.7267904510089056,0.5198502809696591,1.0083332900306803,2.021077016227721,0.7467400390925479,0.4248750715463375,0.6344924666126227,1.211173225888235,0.7874402585892671,0.6093673708512393,0.29189537304799823,1.509839852291133,1.7366315253911768,1.3997950234497036,1.0344456618975575,1.17319488998261,0.8488044298911009,1.413466090331979,0.8455999523447322,1.1685519467639116,0.8190854303944093,0.7538608850890132,0.5238257171517182,2.4857750231648543,1.259699092210199,0.4788027067673586,0.5075976783005359,3.1476448154826193,1.0745275092986462,0.9626212620243889,0.9072247135766208,0.7683771785832919,1.0469586627126637,1.234263694297557,0.4488944413887769,1.731319799619246,1.0169075121237368,0.9567104548306778,0.3871459435886283,1.6667087916502288,0.92137965554982,2.926543661760625,0.4173973163891943,2.6585681890029593,0.40397992777734254,0.3985813824200945,3.084250527769749,1.5374041223406425,0.3352692173823694,0.26013822939262465,1.6391497627238925,0.527394252603262,2.340865696243858,0.565460142306382,0.7512478252516486,0.7896999572452645,2.906956265536892,0.42467615953628673,0.768088312583171,2.520192424528001,0.9267024348803687,1.0476083252268222,0.6321017965699675,1.0140383580406598,0.33631646009890404,2.8372665775903982,3.1813180031877697,0.9154695531073236,0.9961124165637848,1.6453726728176883,0.3798585639987514,0.977697713348993,0.5840269903769265,1.2832002926693442,0.6891650024677982,0.23653484219908344,1.3297286752198214,0.20334617342634437,2.1419889688517726,2.1093308582685935,1.8722376179397715,1.3575930446103799,2.0126301970501546,0.5660342669830933,1.5816933344211441,0.7440213489019327,2.412297376518292,0.9618797717465357,1.767113364244271,2.0803453981908913,0.984344073220428,0.7465179039084426,5.975523717504875,0.2515703779512547,0.26236032178554336,1.0319933275415132,1.2618395950444463,1.152773138791086,1.3434041198735347,0.8232699803440089,0.4040540844637408,0.30957928496890696,0.7130287983427205,0.8641940405208172,0.5301169059118634,2.0044006922199813,0.6080967464230645,0.6501737364133051,0.5520824159941786,0.1471079302860306,1.2495883433255093,0.501608156608963,0.39096540958118553,1.167244154241015,0.8516575870451281,0.392502328346501,3.284694892845451,0.5856814688151815,1.2167241803733422,0.48719402141388946,0.8725997597620752,2.240172059099727,2.028738634878142,0.6409022141017536,0.2754636166263589,0.43768833794809325,0.9600947024249346,1.8077163714369537,1.9728973308361992,1.2658059436248537,2.8285993041007678,1.9500157760434909,2.510060430079801,0.6467245477558703,1.3391516378417592,0.511110013126124,0.7327152248208046,0.6185161284694538,1.6289821685267905,0.8304867275275022,0.5284299742301857,1.5310269270542423,1.8801585577381408,2.1558097391019984,0.6297420336986613,1.9277517651632377,1.5349116361405541,0.9794211693232346,0.43868026919097264,0.25384851263686536,0.9354350440349172,1.3637653524454971,1.0249169283112654,2.139434164098671,0.6793469609050821,0.436536042855881,1.0012345415406148,0.8677308610652128,1.187410274328847,1.0911536759446112,0.8222990062352813,2.811822552871895,1.5943089015331178,2.2208120102471076,3.3845124719164525,1.2638016427355665,1.0956226232218356,0.9632467404330567,1.7120063044491172,1.530523329907464,0.542484603431712,0.243444743635072,0.8826187208676197,1.4339303764850877,1.6557318713468705,0.7473280418799257,1.4861142679764736,0.8865583390097228,2.4339490462846425,0.9032783580876316,0.5388358736855088,1.5314329119494268,0.5724865866658174,0.826275645502783,0.25993197464374773,1.8895036066030884,1.120726023347925,2.0309177141451396,0.5992589591244224,0.0888185994187877,0.8252193749015442,2.054315220505552,0.1514598612956265,1.508553593195603,1.8463747713364456,3.939856962610155,1.634877913869544,1.817700345031438,0.4339420116806934,1.3439421465275327,0.9704828579861304,3.7146901913661448,2.412549674649365,0.6028716796872743,2.0314494554589513,0.6682399803644858,0.5417204614005009,1.0071214340773593,1.1434464110631146,0.6984292480852067,1.1073718608601615,1.1580090350919623,1.9263157151461665,0.8253186954612602,0.4578804566368152,0.27852750598569864,1.5421120734814817,0.18504403599732205,0.3151917891959176,1.4929929825644825,0.42092055897736985,0.6265594498287939,0.34887920917050375,2.3237754900053322,2.2200284899148564,0.8815461337395629,0.8316756406670858,0.5689023031113989,1.4368003557592526,0.2695473224909364,1.6147253209176853,1.7129365819552531,1.0175200604349817,0.8539931190746282,1.1939759045852916,1.4939374962836638,0.5889807334555481,0.459102228827092,0.45432984644620866,1.9792774365624046,0.08089569078812547,1.5770929175637587,1.6016671616939222,1.3108316625733643,1.8236477705830023,1.9127747268110644,1.5259246095853043,1.1856737086784732,0.4022669824360708,2.793299903500021,1.0835156150434895,0.6977035002167415,0.36832788101501057,0.9184743717952168,3.1209844469426837,1.1044108251700386,0.23190464443387482,0.9207735912344837,0.7634044060785473,0.5016587083592742,1.9982502360703849,0.18594191457189857,2.1665915418955106,0.9561284859211169,0.9978403604847896,0.113250482861976,0.9776707242618261,1.229287741364221,0.35793073558020827,0.48066560030790373,0.4921886395603838,0.37239926610909363,0.7345731052242638,0.9210906660351276,0.4088072894546191,0.17615402246927464,0.4849881346850147,0.7586416009320497,0.4705244795521044,0.2549880225775099,2.7852315359638227,0.629896255248573,1.0513413484650576,0.2339430415858261,0.5991235039984626,0.13898043747564004,1.801681660030309,0.5631690542185032,0.9705874969039943,0.2662879798964134,4.373140973142908,0.6872701498716647,1.7699817464136776,0.9014740619819137,0.41425195841406387,0.3895301705343923,0.8340691021400437,0.4963389323067139,1.6854411480876836,0.8290912250872415,0.966458378950707,0.810540154239295,1.2848074650183297,1.5909008744551896,2.334014519253223,0.12637074831471395,0.3237404448287699,0.4558200004660465,1.2645544327150962,3.3549095619309997,2.695479663321104,0.4313548146415614,0.31870948307239905,0.10716011059045316,0.9234156929061156,2.8357311228061772,1.0411364189196333,0.6445512011174179,0.4433248593290582,1.2869413481198104,0.3751917208815183,1.409982165963515,0.36960745099396985,0.5768157602249772,0.31202335759725675,1.838856628991061,1.077210891146266,0.7723078133721688,1.091808581321446,2.0609612737951006,1.1325973765121058,0.6133030747922549,1.10392722293049,1.2161072527155692,1.6324428240487865,0.6861907251770246,0.4557806752624732,1.798864363607742,1.6021628726953652,2.964472948909367,0.3963907712133988,4.420168988245113,0.5936927301642615,1.984761680381897,0.30470041445385904,0.27285047070804,0.3860828761979257,0.27404299776055485,0.42742995560497987,1.9813130985959226,0.36120095520092665,1.9403149437288445,0.6472884142390699,0.0490401503073047,0.31531035964111614,2.0500968886608444,0.707711346957423,0.3877660489266179,2.5740718221855357,1.7635004996145387,0.5321879033019417,2.8728852402357035,0.3989435796504968,0.31605498220023864,1.1416105107583618,0.5601041751474465,0.8397713394676242,1.1468747024579544,1.0987279515215622,0.6866827464467583,1.564774135048852,1.0138364791666983,2.75835201922628,1.2718798129715172,0.7932152040477403,0.6450302125689596,0.3837885396325802,0.736938602775933,0.7380169344768415,1.7945838652137522,1.0560520998168665,0.5308984916583107,0.2886996038370216,0.24576546915996467,1.042523694317747,0.3165218446791499,3.676513959899721,6.628558352639204,0.5965330783951488,0.6777041084337034,0.6807912104859979,0.6413307264025503,0.4610269245554729,2.5492192113189844,1.5537332553011949,0.831258411408914,3.0293225010170266,2.4948797235489,1.3444674140192905,0.6010415524648545,0.19578866864045716,0.7814740930030488,0.9664048091922777,0.8169159103988218,0.6261760935764114,0.7006354433048363,3.363653789152555,0.5999227365579324,0.7082517429616884,0.7735234234332569,1.5434887629664795,0.534595093248549,0.9285161657469739,1.5816764896255204,0.19046119749484958,2.730718317008061,1.9126948829299257,0.42415628791555104,0.8290634137592602,1.2120985193413474,0.28584796067216217,1.4450849456202044,0.7630144152039391,0.15874119225539668,1.0397064521676311,2.4546684273935506,0.651782501794371,2.4810056363342685,1.273555731990667,2.0277002569811917,0.20569782465206404,0.4576183369894835,0.4432629193076517,2.1930604086496035,1.0916074656837536,1.3346314259872407,0.4983160421316215,1.1266824791934174,1.089599668688567,1.2757978402209558,0.38933623996271033,2.8847009450283814,1.849189860503263,1.1928029352833767,0.9279919807369704,1.2754812215430291,0.9914936187609563,0.9939372261855172,1.173070829389021,2.123921527425037,0.6278946659965335,0.39281565369030236,1.331171543236958,0.20323056213896226,0.7257568473691565,0.4941076536209193,0.25700952507120234,2.5342436804802384,1.3755498464087608,0.3417972145345346,0.57858416794374,0.8974713446029674,0.6977090521746967,0.7836819872486288,0.5059553044306443,0.44621057969452155,2.351567567734397,2.2602038066728944,0.9216601911662539,0.6426861785945128,0.24451970542997847,0.37975074382382923,1.8116666908139454,1.3781253291260849,1.8843915342277282,0.9872709511177948,0.6858992597023547,2.3809108638362595,0.20475611950921863,1.2689632960644355,1.2367267516336218,0.3532937277997533,0.3722346042240406,0.11821308558611959,0.16076976169113338,0.8955751523935654,3.0008215082004925,2.156523263102835,1.6143051054078017,2.5026699106800745,1.9223047652087204,1.0547316933063542,2.3163164145466455,0.7528225387596785,2.2673895964969377,0.4604931602530479,1.3889824435949223,1.0236743225762384,1.681302982907638,1.3774213055648437,0.613415154292588,0.8721469503622451,0.29322824035419304,1.214691709396062,1.293897623430688,1.9357572952026505,2.686655697807594,2.7325422795553433,3.470703500919263,0.4301277652356018,1.2304941882871259,1.0275528828869693,0.6215239710345009,2.309552625359906,0.42024264145520374,0.663583733078869,0.16212270388909344,1.5125678123094963,1.3961472197697529,0.1914646878705424,0.8120328834897769,1.390935193832508,0.39746471852136755,0.9622434000028309,1.79141498852237,0.63314936756781,1.3969576662491865,0.4676620741451629,0.743895620702091,0.3414080448858856,0.8287729733818985,1.1264450200314453,1.5634357905045004,0.08681093989019764,3.5719526029521997,0.49613974226230606,1.173164078188919,0.39254725175601296,0.22727110907390374,0.49507765295072714,0.9482882524647045,1.5573302544031273,1.18728155149322,1.0964432841815122,1.6214039718449564,1.620624398618041,2.3283333328050007,0.413835667184958,2.0368741765248344,0.5015320002842878,0.5973234114453315,0.5384266094227365,2.317857021919861,2.1298691585903273,0.4378617707653142,0.48933642907272373,0.4425814663951893,0.9634021272488935,1.1930821838229146,0.29793115024422456,2.0463542868682345,0.1186399321716311,0.1984220848470173,1.1510907055523194,4.227787280876967,0.9304462505706202,2.6689867210656884,0.2565861727544174,0.8183158623911111,0.955114308039369,0.250602386889773,0.5713117078674013,0.24878148108711484,1.6607780706156474,1.7438140507797433,1.2426456511271815,0.3247071024096605,0.399097943837024,0.7775322891060111,1.3225524010375198,1.2235931674792675,1.4266640905540444,1.5411228219575723,2.296780934219946,1.0338048562617388,0.7137679356633807,1.0474517850359992,0.9712615110785447,0.35333663068259213,0.4417978414520257,1.7284382636819289,0.35290935729637996,1.0253891310688992,0.17212519809334054,1.6673205460408196,0.7500774449377209,0.4631043005306053,3.624987787363584,0.2334870538388122,0.6563547801973282,0.8498186149152019,0.6554038102730153,1.7422757121413952,1.0095973098317168,0.46992285611582785,0.7550111651735513,1.3900009604707728,1.6701048395752958,2.6337032853081666,1.711487995045749,0.8495623841877276,0.4387942652176571,0.40060849018760114,0.4328385757494055,1.451918078463365,0.6229914092617419,0.9059999969603867,1.1687113563173759,0.5983116810157728,0.4518215078671215,1.1854968642232229,0.4267182064994256,2.139424587177211,2.276742289295106,1.6269136837988483,0.8371502253770187,0.3232408616545809,0.2831121786894911,2.969858693016415,0.30640831484433206,3.372181058320055,0.5677849516236732,0.7671314926570415,0.9341225111047002,1.1798001050774503,1.6382839354136123,0.24701437906604765,0.8477238616377841,0.971762313741101,0.35396414929913594,0.4802595007768543,0.5284829190601751,1.1649038775010487,0.644295108745789,1.0181222082479815,0.9555638570598464,0.7804024260232068,1.0076027196210915,0.37595288198686305,3.8582928768812144,0.3001193304630828,1.6480103350857123,0.3438678568392462,1.0392246752962688,0.5623910023326886,1.9671094092173573,1.0553003084813677,5.374045214280131,1.135632367727067,1.1416375373722851,0.7008478952950281,0.1985224501734012,0.8570682763711751,1.079685573695465,0.43958023580010486,1.769902353781676,0.1026617871544997,1.0121387029423417,1.243998937379878,1.5004193243213428,0.940219147320845,0.9676114126328303,1.105469861666678,1.5511245828478901,3.7947615480342773,0.33463718798312453,1.1469086633469001,3.098484671993752,0.35657596545320863,1.6088723508432599,1.0424459917253217,0.20576309815954222,1.3767616985502071,3.3382922422337256,0.6140782724473011,1.0360974331657098,0.8192228057034148,3.366639645706164,0.2997835099292681,2.1420970064374663,2.0741472110381443,2.097986986112765,0.6566049270990995,1.053186306349326,0.5979974067694532,0.9894441761945988,0.5021358021692652,5.361530602373986,2.090036698004318,1.0287853611142606,0.5376459558510172,0.3494366953950111,4.427279909695579,0.7562010986610245,2.525969287960553,1.035416315023151,0.9094876433944646,0.8498537931830745,0.336453410691399,1.8424036590160882,0.2671124561248106,1.3459979216100706,1.9304470367079214,0.20379027160228252,0.6850754554952176,0.6976865504530947,0.40612508668147806,0.9464823004447687,1.1442642196015531,0.16737161749596752,0.46934431104470975,0.20185271095736718,0.8602337104403582,0.11641202428411956,0.41496406137252306,1.5458290020401815,0.2494458223241298,1.861788895987696,0.1695211989693341,0.9205295513879923,0.3507969237965188,0.090276013375576,0.43995118322738497,1.83438845521241,0.9627953682924286,0.8397111129623579,0.9530895334815743,0.6077268788195576,1.7090126368062035,1.484496810014504,0.46590595634145976,0.300660725037787,0.22791271379072411,0.2585236480830335,1.4413932692935365,0.303239298621387,0.7958577281576542,0.6191048894211172,0.5287808404154346,2.526158736385742,0.2692178764510033,0.5446461888159658,0.06483418291932083,1.3459013772528214,1.2044663274814307,0.6152644272351226,0.43711865893354046,1.804393440843997,1.192958136014741,0.1713799786277067,2.3871480984553104,1.7115797210753736,0.9116181106744647,1.0761485491567175,2.6708928464109896,0.35672500587198586,1.1604564931522703,0.7770706491745236,0.3415369061512794,2.115759252035205,1.3953195182864147,1.5839473057527347,2.505292847954498,0.8403826312620661,2.313942514438979,0.3836929497714681,3.1662821425506467,1.7960949446373933,1.1122481102987494,0.7150763751284339,2.5666707604291097,1.6044164609649985,1.931954543028663,0.8747841475721729,1.1824921956898398,0.2340588803581475,0.6207155279133437,0.526703893137255,0.32352687228078375,1.3639123331581355,1.3979629212006528,1.4942623355179798,0.379043031711777,1.254754576595703,0.2757947223950361,1.5456807474002545,0.5032221845026077,1.8581892876569075,0.6248994751068857,0.785164634262402,0.12446253737304393,0.9305788113025021,0.13797421762965978,1.9818174638587627,1.8650526069541278,1.3549260937498702,0.7601800076486278,2.090862410439464,1.1971871558486264,0.9279427045264932,1.7995233738389105,0.5818014466663946,0.600563988668911,0.699907199172029,0.8714059602285595,0.511435676456012,0.772965194126986,0.31447765618741463,0.7049129644766816,0.34880770197095995,3.347884402884284,2.4769325872515426,0.5320529660988167,0.78777635459578