3,2
51,1.1275378169857033,0.8561185129772346,1.063861803064017,0.13492776377628646,0.38052317022698035,2.0785038185388647,0.72125164821105,2.2591206450821164,4.016134871720728,0.4227814458262157,1.0288281983574985,1.3449705253011994,0.7648536054285154,0.9514570012161211,0.71797576278504,0.576288295811699,0.3394710271780282,1.35674174178675,0.4969358367312081,0.8125617633749982,0.5630784015148376,1.3103732050992636,0.49647841387929675,0.4593588172002291,0.5844617843721027,0.4184170149199964,0.41265980266033775,0.6227340147031184,1.5699704219395103,0.3307960481273734,0.9203319407794945,2.2475987896303278,0.7482929820260444,0.24497821611143042,0.8821799930871038,0.37791843077386744,1.9088640323688946,2.4364176473114285,0.706655247791554,1.5415812429460087,0.6775213636538083,1.8454110877955554,2.553209248141485,0.6919891949923678,0.8770345748464143,4.029136354368483,0.8543584437759622,0.5764110801719453,0.2376588517144023,0.3584481565780071,1.2725408451986042,0.15324989082896032,0.060687169949169784,0.4760963776814549,0.21419765925983936,2.6422023962306245,1.7373001288085994,1.2025032034492604,2.6106370018705225,1.9941958453247752,2.7544380611774884,2.0216162081402747,0.3289482112741008,1.216968388901479,1.712880708764947,3.7181125553992005,3.463571541240098,0.08411928733108806,3.012154580875764,0.17022188961952514,0.6436667197478574,0.32974122858144594,1.102353535864499,0.4526671406622731,1.3194619966772079,2.08712502210081,0.5949601773091899,2.5478050589942587,2.0614409280617263,1.9718790442386336,0.9781346418324027,1.2969747404425203,0.56997609933758,1.2339138230922708,0.1751703406416953,0.9231805479488758,0.541354638826366,0.408819762507708,0.3259368281724503,1.2684726843196903,2.8989126362521525,1.7779172866899695,1.6794150961856746,0.20919037153173414,0.8599538758800225,0.35362933271825614,0.4736316417756575,0.9023362682122457,0.8438837319650252,1.011568731582403,0.34617362451216394,1.4167565843532735,1.224160405957546,1.81880370883412,0.3632281155618507,0.8885420708296432,0.9021652738114107,0.6741833568922764,2.029817876014281,0.14449009893365308,0.8246353522301095,0.7480818204652865,2.465814565930702,0.8130440971081722,1.3693484479841376,1.977511207610459,0.4478666685116362,0.3305119711393726,3.3549786480580135,0.8114023353141517,0.5966762452568138,0.5016606050674277,0.1879328025735244,0.4502390369271625,0.8610508316410719,2.529430702991261,0.5405575391495387,1.1750039195493125,2.0067482502263774,1.5088046968577702,1.5217341513950948,1.0220745716775999,2.6858531640632077,0.6185902225624358,0.37475911908853293,1.3705063186052655,0.6863059164150791,1.2468268300327947,0.7293286746716188,0.25482325969157144,2.8127298683462576,1.5649675738396265,3.5676827709204475,1.4915747007956148,1.347206959434813,0.8717952600422733,0.5267875697890002,0.2962031289213514,0.490682563270773,0.7654217074139085,0.42550487942399784,1.4806449249753042,0.326675923853434,1.4295933671090506,0.58809446026334,0.8214588298230308,2.239446086035476,3.5141847550687464,1.6901315235818695,0.8206277895569861,0.7759321889745983,1.3103367300124291,0.4250407738060349,0.4991269701066636,1.7300414968236835,1.4387305821353935,0.5617579914864127,1.621766002385194,0.28228195037841886,0.9624679615216579,2.6023495518867596,0.7793447806680808,0.9303483990283957,2.7068196731921814,0.39616782986253535,1.3804866668420963,1.232484211054421,2.396874663779891,1.1859421965757804,0.2513783296681007,3.4226430715260876,0.5568202525055387,0.7674871743787645,1.1422508051277291,1.3750422566409173,0.7822165145485632,0.4260335975731957,0.7674174849901835,0.7344552809616013,0.07279219220412336,0.4519124827128273,0.44034531050380926,1.1088604652069531,0.9851754937318483,0.8352302077922047,1.3422650912241507,0.6627281348051237,0.92686551972719,0.48809067978870546,3.230360202481633,0.5261116438596258,0.9381165861161991,1.764377679556924,4.055224142154929,0.9313543064763522,0.3367711964772213,1.0769698650133845,0.8483182676716233,0.6130264299211636,1.5669874305551,4.728843567075284,0.4055966285998503,1.0640220807997867,0.9607957809395145,0.8723059414561656,1.0535500895215761,0.8666410741488503,0.7842338171890804,0.30692431800652853,1.0755140675550314,1.4761528901219596,0.39108619917639365,1.074046998764453,0.39325322515884176,2.1026186968839635,0.9574990201833735,1.4026767553174655,1.1300671306827734,1.198803166039441,1.5272738956921401,0.5626605014201737,1.482703052396665,0.39557530162012405,1.665256454579057,0.17822010998127946,1.2377017078146444,2.581320351179101,0.7079952422936296,0.4355723889277107,0.34266592426120485,0.5322805804117328,1.461203825371452,0.511485192601753,2.888055823703946,0.5344849915036327,0.7054294594530468,0.20610771447303392,0.29619609241350625,1.2887379084102948,2.530002779985107,1.1782728997060405,0.45934493579228564,1.510287561510045,0.7975351419439738,1.5397376537103493,0.6788272720848728,1.3582223365737056,0.6851403398097093,0.994118048806496,1.061255722000019,1.1301891955782235,0.23326608394965082,0.6404350125811086,0.26155462285669406,0.3402387057997142,0.44072869730476516,0.3730904762073617,0.8309896575629991,0.2997231538767938,1.0703271142409672,0.4435794874478628,0.7720436552645147,2.704045743106428,3.05118203501433,0.5775261355024266,2.7863141767726116,1.033317804035399,0.4749968247100169,0.2326925770524468,2.5650344024845664,0.6955316856834923,0.26859065864701986,0.17497431369504365,0.9494394101116436,0.43186373186960864,0.5806200847324268,0.2220323067760962,0.5158588097358019,0.6975433027306024,0.7150237330345769,1.0014709715291825,0.2891232554186095,0.4291417998067838,1.2662322419167298,0.6744373838266358,1.123489435971181,1.0887461373788465,0.18851870231066306,1.6940451656601256,0.4479916228532369,0.5838284932786229,0.4095552764641728,0.4146218627679703,1.141061279945415,0.7644305484027545,0.9752392826626476,0.1739634605306691,0.46018259053794697,1.6077977246362676,1.5160179099215592,1.7285496356512084,1.1187703851342135,0.07948658483720977,1.1364076069728788,0.5316074271756474,0.3783753798441785,1.9660152440686172,0.1826432860534928,0.4729421731288751,0.1345467808774712,1.780505475467652,1.6806797648164677,0.3276407860020475,0.09621929194231282,1.305462877837016,0.4878397898441998,0.7881509297591778,0.751384122964645,1.050947228545826,0.4670857476690432,0.21472996488632717,0.9685482504315673,1.5755887275653357,0.7312580218992178,0.13736371774497233,0.09019853318409643,0.24511704747506272,2.461052892552832,1.3449315718607466,2.64398414753668,0.9850544797076208,0.39451729662155977,0.5448868795767644,0.5776041547213216,1.5089408968773628,0.33215270096511257,2.614584598598341,0.7756024858956806,0.7191835525216048,0.7066493780851016,1.3071470858541325,0.51944524771562,0.13096817865313043,0.9030820935798078,0.1931142034918229,0.7457556596628059,0.8360987972002876,0.6301532599151305,0.6587173943622553,0.6626399672600812,2.0327655966111964,0.7671879692116805,2.525954152835442,1.1385322916148772,0.36668185246783874,0.9100030153093579,1.581795245512702,0.9798500530844251,2.7866026172822767,1.773802405460307,1.9194261277655955,0.23956672010079666,1.0527716470866317,0.627956749344589,0.6112148427727496,0.9156497504321033,0.6203947958819251,2.5299405013152705,1.023961052976637,0.6506623362716644,1.2246473075491877,0.8499345627181846,1.4352565444458838,2.751928267711446,0.34714465517449916,1.8257972631659753,0.9372328137742638,0.5180427962024835,0.6122829304054749,1.4356860531421856,1.1387471622273169,0.20779497955121148,2.5195673923059982,1.6247447708328113,0.8982070093970356,0.3379771227953122,0.5650996199535316,3.719521468180716,0.9283691856488974,0.19425380234309977,0.5977523207538971,0.4213001280429345,1.1070450093608108,0.7027014358477065,1.2805602688416666,0.7827246266291807,0.627806143997873,1.2420790499253176,1.7844510701728686,0.0969989077345103,0.4662382817296171,1.6938586676348208,0.5813865159095604,0.5408342455807635,2.669563912611526,0.3556316991446139,0.6722795420256911,0.520730368958092,0.9853510398358107,2.6549747667367765,0.44093704260542804,1.2435421349581612,0.6444644063779511,3.0326874065548695,0.7932947501944589,0.5417103653909638,1.3642253640246418,1.0212464407647253,2.894999104222666,1.383302163641983,0.7100954297479118,0.6001756029672094,1.8524725399353097,0.2022116875942403,0.5080127041789106,0.5540038382612511,0.3470266136084285,0.7824855693826605,1.0819008228840048,0.316420240573668,1.8724175355984876,0.41472569277502846,0.2782404074138146,0.8411541580554535,1.511346443975454,0.27974403762458666,0.6850057995528066,0.6403773331819778,0.40149520433601055,2.671700767180108,0.9964003164719121,0.8294198958683231,2.44704144642791,0.23323324639416038,0.914033509029949,0.9601069873461154,2.32511530423707,0.26784028908380575,0.9258264702098175,1.1052854811380939,0.6469762643426649,0.4678621426682916,3.4634119676875623,0.6716193422430058,0.7346505362598058,0.19519335285084688,0.7777313062488441,0.6968004348459624,1.395145714862925,2.816901231624641,2.8846927095598405,0.4354498890841182,1.167812808303972,0.9023765717662754,0.8222309033514374,0.5723045722523199,0.14039484523053894,0.5346468700703436,2.4795850675007376,1.2084259980861563,1.7751122396374586,1.5915364323157826,1.3411868788586252,2.1202990296515294,1.4262099040082656,2.985643347558436,1.3514208221831192,0.9279326790508534,1.2458450422806338,1.3559156899027824,1.0622700268127832,0.28660924604172955,0.6586607034232627,0.21296507404361575,1.1613832602843601,0.3236676883502325,3.549572515908633,1.6561118848945244,4.196319427808955,1.3576524650377442,1.0625144685104573,0.40526379939135093,0.40230497385925507,2.761093781898374,0.9442233897787036,0.6628138121660858,0.5940202268073005,0.6506286383727586,2.1404515539786595,0.6444907732163192,3.7919285453375946,0.7408310831097815,1.3158602903313836,0.9637310490193218,1.5604506233678426,1.1560618075660372,1.4715826767010711,0.5608683375434157,2.3088617697273897,0.42077554938484457,0.2926026210399616,0.26452153263812334,2.958720726260037,0.8677631389117969,0.09698495172232013,0.4950155870305098,5.040377994111628,4.397861758094529,1.0705482890322902,2.0546547894812672,1.0070436947098647,0.4146384703026449,0.24478570388361917,1.7132252302392734,0.6382081383270093,0.3764598535416148,2.2329700952499376,3.015527333069444,0.6427803278320436,0.5861584541731139,0.7116174808906327,0.6966378752743739,0.20392633935131121,0.8266305250566902,0.9988105581485969,0.8794582338555966,0.832856987632874,0.47652448149249743,0.9731608470838243,0.9894670309429846,0.8293710821334852,4.824892677613318,0.1775605778094843,0.7426856246099284,2.2448405968545466,1.9014349504289276,1.1933941828245356,1.2262371794146067,0.5115528304876669,1.2208030989648495,0.993575940932685,1.633588287853364,1.1256249821391466,0.5796621467280482,0.8677027012020085,0.12197187354731376,0.15286107062785276,1.0247447906315645,0.47908607129605774,1.2294960015188638,1.4908954672785208,0.49480147077189324,0.4602458206404015,2.2256216443840744,1.5044713110232077,0.6076417462246174,1.6013396313116164,2.7510644881279163,0.7062874370180108,0.6150773745763152,0.3228973604973875,0.5215432867021674,0.3972250107037826,0.8771731356231236,0.9052702816454818,0.7442933585201751,1.3809619268987805,0.2718510089486749,1.2097002523987344,0.2273653296909372,1.7207813640971767,0.5986578920563863,1.2588062724180034,0.8156109911475031,0.7139087425182706,0.8110328322923216,0.467313549928959,0.6415037095965341,0.6353300473424681,1.3677510541239157,0.34780119022537315,0.15274217950920538,0.6095948478987007,0.5698136534090792,1.4246697653917813,0.34989547029018375,0.5397371483293132,0.7148952628956778,0.6310190536531934,0.1284291252027442,0.25468961699995185,0.24210195773901305,0.5025901777360582,0.366342508865676,0.47455622298710465,1.4019287110918346,1.1330304339046728,1.437967740253565,0.46379044127505287,0.5702660035976069,0.683694302226062,0.2549908808290373,1.7760330839196166,2.312248980229602,2.4158430711697583,1.2310718921231354,2.536538821061642,2.008045958856776,0.5502671222290002,1.5444921847128679,0.7156697590225634,3.519126092135324,0.6712778599725002,0.3251754175868667,0.8721345047405827,1.1416611485169987,1.3307546566357564,0.18501255113409365,0.38159530161950805,2.011323143483054,2.8304214609519773,0.48407161400441046,2.5005082922980004,0.29418793797569615,0.7957471766367308,0.8235965139933099,1.8724040918406781,0.4800840432288157,0.2899617656514865,0.7857780958566859,4.737745982271952,0.9912306866116605,0.5740949205251848,1.1403340017038732,0.4188075705538883,0.4923600665191781,0.24925286382036685,0.58730389948575,2.809408156867804,0.47116587433349844,2.208683324533731,0.9313526459319359,0.21177581691037228,1.5670269241801418,0.4589255086777881,1.5502999830923483,0.9325402546507955,0.44255845587864956,1.706079778211358,0.32794831825608994,1.850225008720898,0.6550045065656401,0.733052368786929,1.6194040458099608,1.573919006173002,0.8769072504594383,1.5356325116587324,0.7120650955778368,1.190071827061343,1.4630256215658077,1.851173120333118,0.33245321750670487,0.09864281390713514,0.6406154372236119,0.31755891603838443,1.1760156946104132,1.1124349896997157,0.6604466219700493,0.5983536734904998,1.4961132701126185,1.737754207553217,0.3396688920224977,1.7688697986389355,0.9881116573730716,3.6991151502440944,0.6445459357136021,1.4880911934667185,1.0387839371200411,0.5577278488139572,0.8133822869645791,1.5846402002951476,1.4050570170471368,0.8799902927069869,1.0078238330585036,1.3824435494970253,0.9352782834208935,0.511321939113787,0.3196567918531061,0.8141809803866663,0.8030098678789355,0.4546590607763314,1.5738217825561094,0.5538495875031142,0.31106145391009965,0.3480286747756841,0.9461443307647778,1.6231252027043352,0.6920585674176989,1.1548731966316965,0.8570380995600235,1.335367093287442,0.6519563582275136,2.049502862485843,1.7512502444250266,0.9570838834970681,2.395399711238552,0.6836211286773823,0.9549846750080148,0.5266074586842686,1.7492193508229494,0.919821335464547,1.0410203219516505,1.552338680439041,1.9382516462617667,1.193719256937874,0.3332585589304833,1.0993369280724608,1.7453567501271119,2.9708963165816114,0.33749226002981714,0.5563586347682612,1.0083809395776453,0.24190485102350534,1.0204411526670165,1.3485598267870549,0.7105905809163233,0.4034546636073911,4.065067040050773,0.2558340789053332,0.45655841017724574,0.8726337687542158,1.6414301931273485,3.079105800506788,1.4104502932766794,0.2750578247286208,1.0076314350965192,0.3976868993802783,0.5964347471008794,0.3921134278646129,0.6188274685885472,2.586674352439762,1.5881216461596102,1.9686857442088328,2.321466886300175,0.5623117792541403,0.47879980887841656,0.6567569370258575,0.08177952225695151,2.027699988347725,2.6284200619024207,0.17364040669098785,0.7149677637138455,0.8868876143419695,0.2442831100399964,1.583642215774049,3.448584772566838,0.8315031113914171,0.6045287791137357,0.9491736211056577,1.5157370415244151,1.4604985184941457,1.1466228707674646,0.8587347581142135,1.4285732635652468,1.6766047554446788,0.133282548351913,2.3789260647736032,0.616855991271227,1.8371021045159863,1.295295934476326,0.07179806445619757,1.8269880436200414,4.001520139303149,1.1189003937000745,5.177222499258372,0.9927172355700117,1.3323846733415026,1.4104199765540777,0.20188992142564915,2.1760494635089302,3.193285552132053,1.3691404332627068,1.5559257510573758,1.4813473126630674,1.1795790749464015,0.9647491138219808,1.8499582129150764,0.5251188749178761,1.0539040754620645,2.7047752838336003,4.512326741976216,1.967744665416942,1.1149480233181799,1.0765029131093566,0.34070475153573965,1.1019539893113195,1.5026938765271431,2.4773024132818655,0.8601008602348174,0.6596498571820645,1.1049667266345558,0.1789207575590799,0.732264866836619,0.12284435711524652,0.8228990420715491,0.8576215807070827,2.103131896334849,2.280627748849296,0.48793826585502814,1.0652727708484475,0.6565940998091102,0.8550844749425455,0.29515049875610005,1.6636192678696724,2.193643727122141,1.5398715645732048,0.31040265511537213,2.3380110418023543,0.17696728586772703,0.6681236633856866,0.24186736537955475,0.46953368208358737,0.9183577835146483,1.8815277951134965,0.8107970999232406,0.8268372670069002,1.8866088014550737,0.7007931506218534,0.3394326762660029,1.0061845048092246,1.2314327467081752,4.207455294954581,0.3972961094219416,0.631324704549563,0.31810600311253867,1.1533930363411262,0.9817601879046843,0.29801069357219895,3.3323689762927735,0.7768518381095391,0.7318186780538332,0.714878758470203,0.7021286365463574,1.006809072951683,2.528662589824906,0.9431352929253203,2.8218243087121415,0.5707305493458505,1.6147141926103616,2.5042617657973527,0.9720215228947554,0.15379042191566494,0.7145726037787905,1.506922588009707,0.07694680808239718,0.9494241479042685,1.531542433339368,1.9141382022412476,2.0634312300232933,1.6465221430453403,0.10692262594067664,2.170295017090141,0.21284689531849924,0.9108296296496692,2.167930211823435,1.828728944599371,1.9968799769573187,1.5057924241276923,0.17998696954029902,1.1484965810918237,0.6063282070179153,0.3963608343928908,0.31856423183146915,1.941933051406227,2.3524904648582012,0.07820451734545103,2.5978363919581597,0.12236677964951867,1.8574594828668296,2.4047683020884447,1.053205616934613,0.3357999273214654,1.9733387372971127,0.3786469553790086,2.3335200036388337,5.326512186771846,1.5878177837153278,1.023844949885929,0.11735382693216574,5.161088939899464,0.7767124274581935,0.5078235272049021,1.2417376842364531,0.1545160745790265,0.8064448704248247,0.8179734034927355,1.32422958052215,1.060019380992936,0.30714710449830346,0.9245364178572519,0.8411109128371868,0.5865860618043508,0.9085057570641268,1.2689428334049513,0.15928463896872608,2.0131980693557407,0.7356034273058074,1.2872769330880653,0.4755328714508603,1.516344758815175,0.9065298765865506,0.7371068614584089,1.562610633499409,1.6382204012305308,1.269740335740589,0.3293366001609005,1.6476572965547842,1.5343844544483263,0.7621522727358582,1.0459035886476906,1.0423423726479215,0.6030790740340025,0.6478379330071663,2.4948847473322107,0.22267197204069153,0.4718575348305524,1.5235546996122822,0.7464202218153064,1.0327852218582547,0.1942050462802331,0.847168887175769,2.204188919623224,0.9232846057049945,1.0875386659472641,0.7084309445151727,1.088649191741306,0.2728742035736587,1.5356033941002736,2.951715828961193,0.895872668555846,0.4856760857670843,1.4802923648759625,1.224649392205072,0.767634255406328,3.1784459940309846,2.3969676378122857,0.554434923160393,0.7361531714506085,0.8995892724979274,2.9652322387599916,1.2783911250499247,2.561894671158862,0.19953800786313747,0.5819983142128243,1.1662411980462244,0.4380075509456951,0.4560887061969428,2.1446268470952923,0.787432110167523,0.5325853063490966,1.650772157280307,1.3470506474764765,1.070289999318142,2.5312558636666926,0.27373202027667887,1.7042587903132949,1.9049782829512183,0.23838466990833876,0.5852383348584009,0.6852610772965351,0.4223042274623373,0.4471343979095195,0.3733129102619938,0.9881785614621853,0.3584171543704805,0.37873952356826124,0.8182189416613012,1.9992265745422937,0.3452798563880078,0.3183182967880638,0.4761281030308862,0.7775975643930979,0.8786096459020969,1.6892212250078262,0.2605888669136951,0.30483837025378024,1.4705418352581865,0.3132101202643707,0.24717799038882945,0.48691834907539244,0.9296902171690238,1.8408741869661551,0.6064642387192882,1.0935613336457386,2.2333796547499203,0.6286109077509003,0.21602117772827095,0.7500818921292552,0.8534378346865474,1.0893257417759612,1.3801635961142538,0.4781233901002087,0.33958567212228163,1.622123561286863,1.4444701292205242,1.9452860209554879,1.7118249732306245,1.0924807791958913,1.2711403782379687,2.0438311806271066,1.1209459892436564,0.3252764548875709,1.3236527192180083,0.12621605808553604,1.2019112565895391,0.8352758955653133,0.24933938577386833,0.6960014086210637,0.4620246924410985,1.0727059224918234,0.5330590748568965,1.1011502847276058,1.1367141988857066,0.5599038703546476,1.0044790646235033,0.4010753666351523,0.6889013371987266,0.7767369187137694,1.1664464038704994,0.2049875791559978,0.6763795802718813,0.17323729145251637,1.5460540433554695,1.1754768436816843,0.6390288234940682,0.5044230797488021,1.8151030141182172,0.7804834311371495,1.0981484158242811,0.6590680003909832,0.25101117592660677,0.19582920921164942,1.1746239572429404,0.7175162530690447,1.6534774026917725,0.34011322979139524,1.2543790068348173,0.8046417318578869,0.8211642172256837,0.5989870361272587,0.5269734170285585,0.18662770975370957,0.34403868525908504,0.2947540729781313,2.7303984201579663,0.2674284643554477,2.343534500350927,0.7472680158247323,0.41651328565892,0.4105517598269426,1.555623368490259,0.3185689632559571,1.2418357522914796,0.7812408624159968,1.1446655083292812,0.18721657195183727,3.1036080802198667,1.0507699803205022,1.5713119198571492,0.38182398729772415,1.3905495963750316,1.3294431619552551,0.349828877330167,0.1058306466873691,1.301693725328177,0.5737690495721902,1.9807080667485693,1.4080095300198099,0.4696797555261637,0.29633532542392704,0.631978248292915,0.2923139009888093,0.8297154298328785,1.3921095403499686,3.0404261072101533,0.6047553439829063,1.6488900809415217,1.3031748089988937,0.741974353379293,0.6437233118594794,0.44977262826255726,0.6157809578555062,0.4476619849957769,0.23367888167705622,0.658253347486569,1.9441186899797593,5.626347247848558,0.8246084513868306,0.32326125627242785,0.714720429919246,0.9182323282999583,1.7260149671482854,0.6777463140377726,0.2946810506028078,0.9615620074769984,0.7599519873426578,1.8010998306054218,1.9181006447047355,0.47797354374005,1.1368683281589105,1.2244431469113324,1.6239096368489068,0.9961851751408017,2.4262623185858456,0.5065870659546162,0.5085610580179438,0.4026549604990562,2.0289452804709556,1.1679371661883948,1.0564509212271527,0.38990504343106747,0.05952655621541603,1.1439336706606502,5.084241878936389,1.5505370921614654,1.1234599171491346,0.7565445804231168,0.3303608283488302,1.4221902534722088,0.3268293729180494,0.12727758624967567,2.2006491752415465,1.6177751818690826,1.5407640426838827,0.7431453282799885,1.2942341093327292,0.6777636501786436,0.3445952401467487,0.44333541756305156,1.3995873500440241,0.48121786999258875,0.342846699660762,2.178127887354409,0.8479169403269612,0.48469791621856956,2.4230617156997996,0.7667772749255716,0.1706348160240071,2.019746138924062,0.7660548771250122,0.42752229723233925,0.6354045827317308,1.6946043795159351,2.2152154744710306,0.3183077851750196,0.08053643896566437,0.5487714745059815,0.2525564130091409,3.1308063664567545,0.1984912845183424,2.2756435636171224,3.569124333961983,0.922376383202554,1.203688717652225,0.7554479013345577,0.31631759697165823,1.6106101518104952,1.0110829958693741,1.5406928158898499,0.7405322292251368,1.690704306305504,0.5642772443738663,0.529275483189598,1.4507263182017136,0.8605123854573373,1.3419140096237998,0.6725976519139758,1.5633845683427374,1.0808116423601064,0.5087963232935551,0.5664521575021175,0.6787454826176547,1.0987826953621518,4.509840350532176,0.5151205856342305,1.4551487144611805,0.5940555092974329,0.8190557122988614,1.339950099674084,6.45244275230407,1.72463946322994,2.2098630309800007,1.1057705393066077,0.9472889773658453,0.18433910329404174,0.25011485323298127,0.4478586095385523,0.6966021479545915,0.5892343295777558,2.131067053484946,1.382287519445852,1.7748379456879524,0.1660771079607815,0.30658153116751063,0.327027466342918,1.6562487800612187,0.5312448083098996,3.4767364192483594,0.24211157424263974,0.329062308497273,0.8964357514281143,0.800995936844876,1.8958836005135398,0.6257642359876194,0.8694308501414901,1.6247716013785285,1.993159462590441,2.0950714276725204,0.8563603639511552,0.20773878479859148,0.2514366188813688,0.21815159350380176,0.4604399732409209,1.6181557950293122,0.06679316133648402,0.4806255916124272,1.9586790126433287,0.8723993847553582,0.563237264048773,1.3593873374334196,0.531355114032205,0.78691820610685,1.2974164308067084,1.9488313132870825,1.0997237656171102,1.1724182044373852,1.3035256230549939,1.4315024519189317,2.31801238025873,0.7923277833471308,0.12693163161008233,1.9326104460685083,3.313171581681901,1.9735049312904438,1.2179890817075103,0.4791844826904834,0.461568441969835,0.3899420391189181,0.7517708425272001,1.9007531079422804,2.0466834212976224,0.6688423320503059,0.9903194321541426,1.5580077299063033,0.5521269094374566,1.6931899854267283,1.2389835505637097,1.3541686998306195,0.30153076128993894,1.1958970984684925,0.20845864961215788,2.3438369098794665,0.16463272577117108,2.3103527032591638,0.7722367959832674,0.882612367810233,0.7596764988347531,0.5403969448716484,0.33407162030209836,0.8342238548839125,0.5470787000819639,0.8367929467771443,0.8682547853294357,0.4019653501938292,0.10205011141452958,0.7262039021427429,0.3158488615842699,1.409005804509636,0.794237664217215,1.5108121107757255,0.5349696229677783,1.0202975012043263,0.13028200852460797,1.1046499414532462,0.428273143868919,0.2525052251953025,3.1649284499160557,0.13518070656748055,0.2293739920385256,0.42498612864025476,0.4097613393804691,1.417886657964667,0.9285099207114793,1.4663134198860397,1.047968677605949,2.1078767691127918,0.5720936595312605,0.3004102350118477,1.4966741713712601,0.7892090423037348,0.7817251863262956,0.8748009516284043,0.9228533922110224,0.8739447765845895,0.2064666996701588,1.6754005202712308,0.9884372487061865,0.4255546743783416,0.30931613346372605,0.24732322458879272,0.15044722809289535,1.929342900467359,0.3887842968764072,1.8438582520453515,0.9043176986896094,0.981395350121653,0.9187410309660984,0.6396116021853138,1.1117014075026492,0.8807289613042513,0.8228675207847354,0.31052760897074705,1.6071499153302629,0.6278925069243726,0.23678253746072697,0.48518979397439743,0.4811507530741846,0.7313926045015129,1.2092585876636774,1.0272618117627887,0.6668126565799911,1.268124601018988,0.561003515228673,0.37083909454549757,0.3758986806505715,1.6047699199703247,1.2202441281540248,0.9044003768775338,1.1404999472771866,0.8243856410060686,0.4058319191299117,3.1375710773087313,1.252896928576928,0.16198472745612258,0.28663509707498813,4.36915893017136,0.58264042368057,0.6823911695204982,0.29768144896893345,0.9108545738587747,0.8519856577674609,1.6550482269564226,1.4995270329163795,3.722334723442735,1.0472325299601717,0.4326551888467528,1.4222166476222657,4.1707021829856465,0.08812789079464373,4.453672447556523,0.5124447752535672,1.8288562653296068,4.639064482549389,0.3520959309253043,0.9758246750943271,1.1035708693795585,1.0027531868215251,0.45504847170216706,0.8318633597527776,0.6834094939979201,1.1065722171587526,0.5516427783006882,1.269361380958786,1.028161217994606,0.7419580023096368,0.8408054036644297,1.122668494510147,0.8498439250532979,0.3588132304355678,0.14644244724839092,1.580622431486384,1.6243394278921957,0.1815051440417598,0.7406777025529314,1.8559482515234869,1.4802354343353334,0.48440819266002033,0.5576078349608758,1.0970336175135957,0.9420647844205801,0.3377724795864426,0.4247578679877125,0.37299013251940294,1.7287945406397118,1.4883250494295561,0.8062181217493912,4.292698683038351,1.699923203566307,0.31997855571849726,0.4855893963446652,1.5121432846405847,1.1442014886658034,1.1152447535795362,3.6938107511683436,0.49137538212157406,0.24968820701268368,2.559067821146274,2.638907105148194,1.566263147108101,2.205606386718589,0.11206903642877156,0.429820539348643,0.7173973713772571,0.3308703113586707,2.3044485616878205,0.24568100475519888,0.7999289026795757,2.866020406068842,0.21932977365700426,2.402258893753546,0.8681475772159347,1.154575763554871,0.7080860454249165,0.5740555656934484,0.1723996281714132,1.915527620058433,0.8298273104362972,1.420570630002283,1.769977693143158,0.8433225705442082,0.559044019159469,1.8815960072721714,0.7446702431343886,1.3492503562851283,0.94843404581253,1.0407416876950373,1.0140396084665704,1.1965855532760263,0.7456059939089623,2.5915429554976486,0.9854573115992524,0.9531469119579379,1.516611120453857,0.7711797323973071,2.090029222099042,0.651244579982921,0.9961867275166791,1.093396723530151,0.34406371188559776,1.233455116750692,0.8332040533805517,2.404582386409608,2.093775599037179,2.352595985736837,0.12364168789540622,1.166904516484002,0.970008713590936,2.3425802698744063,0.638965143449824,0.2984198519190218,0.29810104648173064,0.803534108026047,0.561643564269236,0.6344313541675949,0.9185088981992903,0.9579713461316809,0.37035540961726376,1.111762971045784,0.9065485445140322,0.5500554925008111,0.397588685002795,1.1931189103891924,1.1148965726460038,0.7339064844214154,1.240511140811445,1.1990493545075187,0.9513866196412358,3.4026755325484905,0.3221257046004793,0.7548310787192327,0.5634623756982198,0.7069239377060748,1.8952022019585266,3.4771343770673995,1.1442979123325268,0.8709839475723253,1.02643322817276,1.815892944229158,1.4731485133832216,0.5109145741241581,1.2555397024544785,0.9967060920610002,0.7755556793865792,0.4626924854688259,0.916864481713743,1.3597234905743765,2.5127396529378503,0.5434251520023596,0.9325416462200282,0.8750574049361679,4.792095000339127,1.1494847125277468,4.042387317754209,1.3166477221881587,0.8774258303132605,1.160574743812731,0.47742882829437316,0.9431125535069216,0.666435294140762,0.08007306579535198,1.4613595332060074,0.08332950920835208,0.11898425331061994,0.2908093006960435,0.23616787302852843,0.15053190029702773,1.6048827772501624,0.918447697491277,0.22988575918959459,0.826772078913899,0.6496088028204499,0.1398455383683997,0.6470567271938332,1.3640561754913154,1.4693920039258725,0.15831718932847955,0.26698075451257963,0.13554654587399115,1.8575510909103579,3.6500966006355102,0.8694046704603992,0.6479518904157695,1.8230146498