3,2
347635,0.9810835397573421,0.8863664416351504,3.1967851047722826,0.5854629326038241,1.1706439611515105,1.485911375686231,0.5731228036479341,1.2896875232202005,0.5191725889579781,2.3897128687459768,1.4349294641101737,1.0989416149160216,0.28717974193971846,0.5848200037306174,1.368423924362315,0.06327315755829961,2.091262191017744,0.9732879683253626,0.8162956156121475,0.4526023686743009,0.6159717627538952,0.5065749015752573,1.336704921090389,1.2890286579665826,0.7059280914092372,0.45667248251830106,0.4217405090573173,3.0956156787722446,3.952089685436509,0.4218319860942352,1.8721410633669175,1.364410065777379,0.6758284365971743,0.7730650893017837,1.5399819403865354,1.9160010746796163,2.633670253427908,0.44198952862574453,0.3623842761034144,2.4722537628726506,0.46812426827441267,0.7183724340131935,0.37456774166085716,0.16385896822497842,1.107757085476948,0.5003032622809798,2.3302166024844087,0.03772318833942134,0.3975227746567329,2.1775320665337285,1.859602888787775,1.112204899975668,0.6390161359698597,1.062164068245874,0.8992151488174773,2.154594002006721,0.9668531892965204,0.948511301021577,0.5619757093000157,0.7438110133211459,1.7156613888088923,0.6448654106256502,1.7598557167741244,0.5949501156405658,2.1233277159951807,0.6321137863421347,1.0822583819384974,0.6566607138466966,0.8997558018905736,0.23727408812372297,0.5768259368606681,0.22458873614922106,0.6716611440588854,1.2719065332337656,0.44244050543484015,0.8376174057045758,0.7913686128283508,0.6595102664724862,0.8467867196251618,0.855566859602395,0.22506127312552604,0.042122547282247014,1.6250003699717896,0.29294853912966157,0.38927461072547864,0.27734321033884524,0.5413103984150427,0.21593184695492568,0.6585798227718204,4.750769615770054,0.1793597655252082,0.7997508000011269,3.459285480227627,0.3006297546705693,2.732718380098837,0.8512311743182994,0.7816770938846738,0.2890108894108382,0.2677973256566871,0.7887684255504915,2.0288951990250683,0.14856381703482907,0.6770925220617261,0.34163729251930064,1.1175065357849572,0.7670292844525894,2.5201246837600353,0.6701702755173888,1.4507091166393487,0.9570434262274612,0.09656052470384838,1.728875527614026,1.4145929299075788,1.1880616773909476,0.39757700186701794,0.3127988575702889,0.25427865080117246,2.0778847035839485,1.695969798474941,0.4185252390646628,0.7786245455839872,0.6297231175993954,0.48952298390371773,0.4892505678205236,0.8986211160100309,1.3598355952675225,2.2379626662015677,0.6419937050580036,0.15861710840560392,0.801828089498515,5.648380558432651,0.40376420357850984,1.2460792748489404,0.7730678463543987,0.40314933462029207,1.5407288680353628,0.25404528934945353,0.3337904383600436,2.0076914518511937,0.9277763639415475,3.217789781485784,1.6872769200766553,0.32388076036788216,0.3558423781090762,1.457232581831987,1.6388538920496099,1.0233806432038681,0.08400235309387312,4.3095138420277745,2.2544543209783785,0.433908501065972,1.0633388454489683,2.0728284602144296,0.16169263119970262,0.4966044763708481,0.29704286857511997,0.21942925834830057,1.9062030973068325,0.3358834884994236,1.0296699400466462,0.26880154238207254,1.3272532991779844,0.28916067693378417,1.5236342550707604,0.8895815986525247,2.4487027748131873,1.9569050952088327,0.8531805206063646,1.3563405140250457,1.9516013226022255,0.47816839461626354,0.6367845755737429,1.8189611415908056,0.7453389945520165,1.2509883903756052,0.17841913140584179,0.8697340174178506,0.6932213203795403,0.9775926247095416,1.293804628383212,1.3558936421628012,1.3795827720615643,0.8825559866832845,1.5954540478556705,1.0671514509071502,0.6452163366131755,3.6407768927838196,1.9878305718370322,1.2495624485370478,1.8507955979655728,0.37711156968612003,0.9664440076599952,0.35433983889139653,1.2589391858832315,0.6685046282044755,0.8431593224845385,1.14623630043661,0.29554362775131093,2.47122229452666,0.9582057330938158,0.45345680586480885,2.1719986001341614,0.029816304163799746,0.16733617442372753,1.915174857124682,0.7591074006738676,1.2969202463018645,0.9037573244757999,0.07251292681868457,1.9398891931732427,0.9563940438949473,1.221267583670775,1.9082043818929657,0.4886660377424813,0.49602562270983735,0.8749252209042461,0.3447524230622759,0.28535698107626384,3.7877219715195753,0.87900299985215,0.5218821581942173,0.6261550640226087,1.9832795041232207,0.5464282903633242,0.9244060204166329,0.5625619605336442,0.8050283141542558,0.2290782855876985,1.867261415133393,1.7787252871226624,2.080062757085066,1.8742056345134437,0.7162740727474769,0.41733642512609104,0.9328652402972153,0.563299821103165,2.00439436976621,0.614881273299116,0.775910464498376,0.813457988110374,0.6628820933827586,1.6744082960007995,1.9454065265636373,1.6418973526094904,0.6337139735714549,2.374309038259677,1.4650028490434805,3.0549635034936515,0.20032395795864436,2.7977623802160205,0.13834660397909457,1.5885878849002388,2.8812230805580983,0.9857669696190217,0.6205054888873633,0.5701396349148948,1.0121774397995569,0.8566854571731357,0.7929385647016557,2.2648004514689495,0.4349165422291744,0.22179679037221545,2.0519161130174473,4.226595603605946,0.4430002091909802,0.7408345258284319,2.8849692276258656,1.2258123238630936,2.1520430717343766,1.9717984491538099,0.9967327907075696,3.6096996699070814,0.8603717025228765,1.48708804331782,1.0356369452401084,0.8321086304467671,0.3952766541470083,0.1781349552058081,2.7193037509220757,1.5295073405568278,0.9036892440187257,0.7791119973382656,0.9083853466957142,0.5585719323190655,0.5259480009462036,1.5649359048061706,0.8327517331810836,0.8383181174386357,0.32383741085179574,2.8567937546839253,0.7054226630310516,0.9924496044438179,0.22022281592976223,0.31167005342693094,0.3272244886881579,1.5632620510813244,0.701703547397218,1.908713610257192,3.9910582319126813,1.345528599675466,0.2041787307083094,0.3265879828830264,0.16419333436856198,2.037401198866962,0.6844407311885242,2.744823232913037,0.7969469178344515,1.2132345690838242,2.812070523766094,1.0503996490215346,0.964288415720569,0.7040248186755026,0.9681901313352341,1.7521192803941992,0.37450026783887796,0.3385215924775012,0.6842035444773314,0.6737034202754966,1.857200503605944,0.7458301629635725,2.6578493521382565,1.3212599584155909,0.7611731943016646,1.7096150256796312,0.7576376320081972,0.5246497760096895,1.169497949253775,0.503699172980548,0.6256050520749084,0.8971179983162146,0.5331564965106371,3.089041522009949,0.856551459204967,1.00110360919484,1.0095452400404519,0.8035607785943789,0.7969146844561149,0.6968862924959003,0.6900936559673412,0.44826737787221393,0.339838886176762,3.065659797997121,1.653871843683605,0.04192959855712116,1.4985257289492282,0.32104941118534974,1.1646518771633765,0.20846038176347365,0.48630329571155884,0.6920352881501206,0.6213424869559463,1.8090591862627101,0.3566359255357239,2.7018817850035357,0.9781820628121125,3.3338983480647477,0.34514061446170097,0.2672931599706851,0.29575005655964964,1.3588828005681823,0.3149840422220841,0.20437168159247365,0.6155473095949443,0.18621249724361882,2.635868200181867,0.5019739702146678,0.888215224790209,1.765622415783113,2.44461923939406,0.9810351826888967,2.263730487356937,0.5773668388761313,0.22570242081252112,1.7186462541270005,3.2235281621639182,1.8667194344742588,1.7969149427065678,0.16404983710496684,0.4392888230094233,2.0194671548490946,1.1758301996109086,1.1105373782553816,0.9871435962855492,0.7793899523909477,1.2661533004498584,1.0266395098422438,0.8152725040136258,0.5859214351920259,0.7043063177106259,0.35411988761748836,0.5243573222205506,0.7736272497623923,0.4058403485856492,2.6433187968791465,2.9612478574696732,1.712076211225683,0.79412472645099,0.6529293432132826,0.3163672942831165,0.6939148787249267,2.4674779863534666,0.8519043656030221,0.5874463566870299,1.7709756209137584,0.07916197329484309,0.6600993513249293,3.011328164010565,0.4982095106898268,1.5182508746626575,0.3224038335854049,1.7251442618965143,1.067913079282304,0.916575415455027,2.2850890421704837,0.7554010254140962,2.123508593830463,0.20187514931638262,0.8830929006055981,0.9956676303824961,0.8287902619454943,0.2908116622020706,0.3216997041005016,0.49363187461868996,2.3386439709181035,2.123750764751135,1.2474577849208708,0.7189132771900286,1.6388790106761668,1.4453574600754067,0.6951060780344895,0.571904909921571,0.42856308034744334,1.1743767636590492,0.8879585284029069,1.1948703100172302,1.406277025217902,1.5027873011600263,0.3409209301944776,0.15193507357890162,0.43761541685941513,0.8681444713081997,0.5017740395813756,2.256616986171795,0.21642082263321527,1.9313288374145319,0.26704237058896985,0.760959478525101,0.4391668572389758,1.1485224556811944,0.36619357975846595,1.798514879865439,2.388485937862615,0.3389613094911137,1.2658577028921674,0.8153364374592682,0.36130772774586584,0.784537707128984,0.7051848138720662,0.8005005782798216,1.4585061630010534,1.6857750870654928,1.6142565869295633,1.0040425898321528,0.6970809571661023,0.9311567222659481,1.3839792144170378,1.8897856684502679,4.081655156966955,1.2428421064570445,0.8074832618213046,0.6197284152203403,1.6465004017662748,0.40395157667044806,0.18340522167263454,1.1369539722401587,1.520070757378713,1.1652121939701494,0.39817446503694814,3.0596051355354192,0.33527661025567046,0.7375641232576123,1.1197758185155848,0.43850467603459,2.1738203964492877,1.1650620153894669,0.8289777785273735,1.7929567893885643,0.6564641886709741,0.9382332034586992,0.30919331583573006,0.10010811826860423,2.584770016322277,4.43016689965358,0.5906600823090372,1.7648352601377304,2.5894409090813575,0.3623369121092035,0.060169617613459625,0.6038763959990954,0.4852812879981012,1.668116624960098,0.9338101141956204,0.5856861921455679,2.0075767207249893,1.7346058030262643,0.11121198545421679,1.047349691579352,2.07670190787017,0.6848594942505497,0.7639363693576195,0.14256934208002248,4.141112221895096,0.3093460108429588,0.9351393105359509,1.073333690645311,1.5639781926557335,0.4654604974493761,1.305123596516443,1.5019439974008926,1.1012597519511695,0.6995254779448834,0.7240519942553122,0.29230133167945893,0.8539872126358294,1.346789403752123,0.5937846421060117,1.5135449477266638,0.18643369851656055,0.8024524331717333,0.6289962493139901,0.5985249335300601,1.842145832770531,2.2154717931705115,2.068238357932409,1.5019962060327556,1.1313148713233088,0.34787150090719154,0.20210985558825884,0.43512511697228073,0.3500317096476605,1.329261859064269,0.8609259920332331,0.3303885479511467,0.5377815314913115,0.8483209283238219,0.8884169280614885,1.5421551981083703,1.643469599861496,0.77460413082001,0.8298094892414564,3.217415646435262,0.11748069525166488,2.275496621759897,0.6422290044575849,1.2999755246399038,1.4960996641080688,0.5896164634800334,1.1401652444948769,1.1895225071556659,0.35828024244767875,0.8581713853898895,1.2661034445612345,0.7029935398378723,1.877922561350553,0.6154352353412712,1.3035239963452767,0.3713592315614911,1.7392918754891844,0.7965893499783301,0.8252066444751961,2.574345897921061,0.4587226434976865,0.35154034243889504,0.5196032055618529,2.352570426961556,0.5613933065333563,2.307556444850906,0.14128685341349168,0.7193556388636866,2.056786533984779,1.7940489849482895,0.7517210839699153,0.9378378984781479,0.5813504295487865,0.6590171289998444,0.30206463067836264,1.8695440766464353,1.3227818633133577,2.4836609208071874,1.0237353534678229,1.56074610094766,1.1483915892720347,0.7548776786474998,3.230701250998315,1.1062578839738488,0.9895324256485591,0.42872535869559125,0.6756417881751422,1.3144258970505893,1.6987055671506321,0.13829014203145334,0.8103976779456007,0.6580490035806232,0.3845226574058443,3.017802917917451,0.5375987923781065,1.5141991179006082,0.5765965860807685,0.5680986883895733,1.0823440335507635,0.680654044962586,1.0999713045391717,0.5618783754861223,1.1036839512018404,0.25673544344965055,0.3183245005944765,1.0333112339245385,2.8446702881520523,0.9615768694845158,0.6257462517738873,1.2793996215518408,0.403386714417779,0.8863624221143597,1.2631211973991363,0.9064915250154323,0.5969391305052631,0.13919666289993002,1.423929258740567,0.2746319376759341,0.45226601709863623,0.3292132605972738,0.31507267382285203,1.5625586267099036,1.0282510377589251,0.6318457702660287,0.8082703170620392,2.4761577810597726,1.1446446684606464,1.4896811725810322,1.1986990647041478,2.4098264509335614,0.09253209989467685,0.4304656953225136,1.0575683803997074,0.4680103656142978,1.2515094660124242,0.6252368842600547,1.0468330705817075,1.3795692562945718,2.211384990588043,0.7525090405050917,1.46720119874125,0.8165017751675738,1.5755045168375028,0.5591900131048,0.6248304421928622,0.5327774382175432,0.28193368938717445,0.7079413346054124,1.8869051088716355,3.9698871007943115,0.9253038040035826,0.5756893397424612,1.5767436751558492,0.6500441044440051,1.756480047288211,0.6253258006997316,0.5683483271091934,2.56474449024459,2.551478890124324,0.8077916344486386,0.29085651994391837,1.9665436758961803,0.2765662437401764,1.561176091961745,1.936233743612862,1.209903563341959,2.620646631721014,1.1404539769785615,0.5695544556687244,1.7429251596423652,0.34644246460743666,0.40552200484642126,0.2382447950879244,0.8072053275657158,0.7685229780566483,1.2207383358533153,0.9546698902522598,0.79909487962038,0.7543445346853708,1.3648488116594266,0.3711079830446555,0.18178468480488036,3.3254448529301897,1.243851001033752,0.46604282993978396,1.8590360280589027,0.6227122915699611,2.792711784213254,1.123550625872802,0.0649920821328582,2.6648279700832584,0.9448342411658871,0.26083038168924805,0.4860343749897195,2.0708841501161976,2.5205768319353736,0.8862057676847995,0.9039973739690224,0.5189230629776779,0.3085227984792629,3.0235600497642174,0.7343824973885705,0.8608773541671209,0.5660937659163722,1.0619776407728818,1.5597486272223362,1.221534558966301,1.2254552251496336,3.0105197239964467,0.2731774264784703,1.2987714741546408,0.519636631993608,1.2937343247544777,0.6104326062840478,0.3297080134567061,1.491099252255143,0.5250112124024011,1.7092988100110798,1.689570604554377,0.9553746626802316,1.2999809292506328,0.47430979128406514,2.2948987567814325,1.5633623206790361,1.2034576096993082,0.9597546146738714,1.1166342650502734,0.7539209207363764,0.4760943271085849,1.0076918257035332,0.8029692588673717,0.9285325165862397,0.22843618703094914,2.0838128875744784,2.978767060738161,0.39468336637599094,1.6363436760275272,0.862895477686672,1.008086809673769,2.4052582924858665,0.22822175952353924,2.0044887775701294,0.3308214431476403,1.2722457374357938,1.3640067049117852,1.4249779887703773,0.6988659471887273,1.037065873441512,0.2619999664207828,1.6177761065131058,0.2503591843149913,3.4330833114725148,0.4853120043943455,3.6656597630925534,0.6546231938126512,0.5584407417760205,0.6166353769270901,1.730129127625028,0.9771372905029907,0.8215752449850499,0.6427043466868732,1.164036757245987,2.1583877571777563,1.046749471380423,0.4732517753049039,0.8012321175675562,4.153344323670393,0.7700283171411205,2.142469039674707,0.2249342441016839,1.5351579290370316,0.45390059535394084,0.8643627019292974,1.810376058530376,0.8433802378842978,0.29675365881887694,0.47155618369665464,0.36849818237793275,0.9790995859213507,1.2336506992833565,0.8997725665341152,1.04858083475931,1.3079821101955496,0.7803494453567268,0.46029253206153753,0.6615390851661942,0.9634861966740347,0.5515832727470271,1.36264187361778,0.9555766231706917,0.3282462859923582,0.7883130556097951,1.4935696349450591,0.6777099213182523,1.1447555838152488,2.336300555320042,0.6660651798121476,0.21859616753098154,1.018312619073016,1.4834037478595679,0.39955649879050903,0.3054383428159658,2.2283846903797353,0.1666784576019661,1.1216064831121006,0.49801913162098344,0.4588309022739937,0.8698224152741643,0.510611753836405,0.7529563801158348,1.295137928159379,0.3092557749904471,0.22778035497960972,0.6750039983350394,0.34187492539545283,0.721168307522758,0.7843875669049352,0.33349450393149516,1.2288186756305588,0.4095021087741155,0.5395584883352263,0.25167396171068057,0.3901476742175687,5.024666964699087,0.47967197185679816,0.3547094585248005,1.5204483447864974,2.042254111134964,0.8505375439840411,0.3922043694533298,0.17878665172983954,1.3264728554005405,0.1999421110158585,3.512749291802972,0.6523689640934183,0.7421475344375783,0.8042990335931792,1.5247352757483141,0.27756079532300126,0.5422444441880288,1.2766648084265109,0.32746297090359305,0.9390850706095902,0.4964349049899678,0.5560215674157742,0.36836579931510516,1.5185604310623302,0.6043748670367284,6.224579273965944,0.5935629809108979,2.5675712690575203,0.6939383172371336,1.4480800735451553,0.6113009777050751,0.2878190651437765,0.5045610063761704,2.5069669364232667,0.5750772349615344,0.6905642174495363,1.4095292745512822,1.1451046796348376,1.5532773456611944,0.9993365044390078,1.5110271716708559,2.138714193476073,2.200676295316032,0.3781362240240645,1.9014139180831564,1.0450285861771482,2.7194180249478825,1.2497016488245616,0.18443298603629094,3.47645302346732,0.32282893886898856,0.5586777081419353,0.3819514461163005,1.0911087829924737,0.40330940307363555,3.6329712575966573,1.1866666441157225,1.50852589490944,1.6872939989436528,1.2302684150121503,0.4341005673165218,0.531778908635078,2.3348071524103684,1.6965689202473975,1.894616639890347,0.9438734222754734,1.3204436851681793,0.7592636097657063,0.29583590310091123,1.0234414212662635,0.5216043619138677,1.5694353412201694,0.7237719010519218,0.43276338344364945,0.24609192668354238,0.4885700505652326,0.7741325266943262,1.9406153127509744,0.8806063259682564,1.4264510142623021,1.3228315449754877,0.6040115704747112,0.45522103766587385,0.8519275911475456,1.4728047336743781,0.19747480652903274,0.7720488341007461,2.745442170408438,0.7036445503920556,1.2421570294396749,0.8015562564227429,0.5397408281154341,1.225994674130853,1.51473100826865,1.285918383660355,0.6301677380550563,0.30468601658290484,0.40316642830334376,1.2462949795975715,0.8513838991347973,1.4853604957424562,1.3189547800852959,0.6953154732466771,0.951378164947042,1.1666794159469065,1.5296980906331517,1.4001676971818113,0.40633918035136973,1.442236167357833,1.0531695507658254,1.0685046980127861,0.26535038879217177,0.2518790071842453,0.9666483561613163,0.7950642997599362,1.8923229078067492,1.8388478922881506,0.9451736064831805,0.50377812350916,0.5692220722355612,1.5229684438017133,1.1517402597420454,1.5832243575966702,0.9897233649436168,1.208034214272746,0.5285679791642737,0.5791548766968982,1.2720291233932184,0.26659477907847107,3.67884726220126,0.8072870525333755,0.4046143132973611,1.9585195419224202,1.312654014812836,1.7322614428139693,2.4897484429470618,0.5290431769927894,3.6729248846680917,3.788978967801962,0.2844917950731621,0.65371434343137,1.748883446230771,0.4268457634997389,1.1835851409490012,1.1865230738310346,1.4004546376147589,0.6228163824555395,0.9031130562637701,2.186592218180079,0.3155457924215139,3.9625790188263323,1.4198270569236864,1.4361238089244182,4.053472151215373,0.6434333743807118,1.4867722279901592,0.8532468390693665,0.8466975694530189,0.4764802726261602,0.49777570231764,0.4805916950477058,0.14916880027326884,0.46884244638268313,0.21490567625955936,0.40789079099947456,1.3923375712135397,0.4621112119778039,0.10683070284980768,1.012761760171624,1.6344463894601728,0.8618281437581392,0.965537005988246,0.6156095387843932,1.070678007774862,0.5928276910753854,1.7701500835133515,1.5406023546980863,0.6235454577976243,0.8068484155308158,0.6110160118152795,1.627436945370723,0.6242617644325796,0.8623885483170739,2.973021911840318,1.2765811153102835,0.251320276987554,0.5041384077123784,0.4482216145421938,1.1193280298821437,0.9184314297554879,0.9454961693218402,0.4006620598660456,0.9085227308696797,2.570449592121295,0.8058890517593493,0.970800911951684,1.2381499156072118,0.9513864784767385,0.8646082594055137,1.2686335420953374,0.38707224622415537,0.5156194790609334,0.16861962288601118,0.9387340469523119,1.4055753845338355,0.2798860609951949,0.5169475749224073,1.038968434827642,0.5617136513130032,0.22405430597915957,1.0415609713252996,0.3606439895229253,1.2260938252699627,2.9119953584200444,2.0407745908989825,0.9657590972221766,0.4533235058399826,0.1244962481959129,0.3378334767846218,0.15782301667374854,0.7288991125543793,0.3326210030847919,0.8141832097669739,0.8541081136842258,0.3172168226173973,2.6125873562434268,0.5882420417242917,0.7755409765694145,0.6419423737823089,1.1563862761517016,2.233789093810246,0.11577234977505799,1.2625756790752258,0.5993824121041389,0.6320244018229885,0.07294061488291576,0.782487350421959,0.8744632417389855,0.5635987975088386,0.8296866437019004,1.4205740755308367,0.467861565780207,0.25545824164295244,1.7636392535720011,0.311788152820102,0.7571328157795828,0.19866404968923956,0.9193912505867059,0.6925801457081001,1.2277173805991486,1.2922934593076743,0.8173548150583133,1.3193426018784713,0.3480233339133583,0.29503171821662694,0.5926639510082801,0.205394552162265,1.4929208414142678,1.4722921910476374,2.0041593696893933,0.4295026114012785,0.567196011980053,3.058542382997831,0.43706949578731336,1.7262181422233716,0.8446389920294571,1.6439893271615686,2.0626949428871444,1.3673163275284526,3.7872714192558337,2.2314888609099466,0.04567938349114703,1.1239170796378923,2.0807246091021145,0.7963016966808234,0.7205375960446971,1.8470513198256346,0.651673571633142,1.550750270363871,0.1335821209680007,1.3970866182620418,1.196437703813607,0.5931447860494304,0.9895044032603844,0.6972479239618949,0.8841915162519463,0.48604628604168654,0.8980211416463229,0.24520484216788105,1.5899807026142179,1.9608215492654844,1.8418290909689503,0.7393133417517979,1.2168269445217648,0.6811959078854548,0.7225375661118546,1.0180411846359454,0.41639912233537285,3.152638214178967,1.2281659357558699,0.8749446461870951,0.7111742062235958,1.2147667412472465,2.5690492870506723,0.2793868355162397,0.9713736551622891,2.302444288438714,2.585295623823334,5.3986419262648475,0.804784340984816,1.5756708308680916,3.379928515766272,0.2933401401422095,0.19983096484853913,1.412366885170945,1.9970805999736163,0.4351562475754021,0.48418397717849837,1.4553409233585755,0.5713974455101913,0.7654491310765869,0.7371280178331396,0.5339743165494546,0.7507986825087645,0.525480495090197,2.0829808039274336,1.0682475177600588,0.3950499180712277,1.838366696966164,0.12373954241499463,0.4465119150665452,1.6220826821611343,0.72380478857548,0.44120195028802023,1.3642711212098044,0.6488283419758509,1.7651785994452203,0.4351150224705549,0.41205839123844745,1.655739557759181,0.8656213241746824,2.170614630458454,0.32704986907744654,0.8753552028219368,0.9870906301075346,0.42180181056699395,1.2930339003188065,0.4524745238847121,0.5927765251839479,1.6710728379590194,0.6647360717665531,0.8314405079247902,3.3719171373842287,0.42115155202527954,0.32921472594573004,1.0117999941576712,0.2642847560599666,1.251309686527542,0.4980396758962429,0.7805658054515653,0.4939746693388184,0.44604743887698395,0.9325816298815798,1.204728507319944,1.303318436412851,0.6748898903256358,0.17706474123222132,3.0883784839156574,0.5961325816338795,1.0131524254425628,0.39823409904242685,0.8038182213566815,0.5665231407569253,2.853559074383313,0.32333634914729614,1.6234092506387854,2.1740823920839776,0.3949880875316943,0.6473510462501904,0.5504972545347668,0.698820145137032,1.3483371637361479,0.5794919158558186,0.054648979135677844,2.3322346067730515,1.264602732997014,0.3860402426066872,1.9076604440752443,0.7123472931062543,1.3828591184367038,0.2856234718636428,0.7275142640631919,0.337340649929881,0.23561473350061501,1.9697053578044208,0.8672166798724522,0.38930732351493263,0.3442703955332987,3.080536874482099,1.4719356064630245,1.6068428000814001,1.0617786864691146,0.3962295838449418,1.102760717385221,0.16999078430893444,0.33010905442978994,1.399956932395726,1.300185831739256,1.1075768714323093,2.4097033626073205,1.4863568974617811,0.9142962327844083,1.0232453897628346,0.10903410399266941,0.43209009157339,1.109047903090593,1.0203797609103857,0.7072300343516312,1.0131323469557878,1.764397431337019,0.3298486098969055,3.038871015627171,0.21953730209108382,1.6893281768861426,0.42507953584157376,0.29629042708123704,0.7165440074388224,0.7104949758865311,0.32324727627268374,0.492697645339224,1.575004904902269,3.6605568279368046,0.6557022086776516,0.5371672070232835,2.6956899607239926,1.9567007027283112,0.4817254706451123,0.5476744289630486,1.278127324788562,0.7530282718485738,0.6779081337476864,1.4606524005474917,1.0249663441859236,0.46563996731021184,0.6660368856606469,0.7090143250161727,2.120046206256081,0.8262141974293971,0.6465375871387445,0.7348377053888201,1.1053739309626869,1.2402935375140247,0.3867915491494457,2.738869522576805,0.9009210143632934,1.439809542572985,0.7549463900332823,1.9404915192458332,3.8225358096518263,0.267373539781645,1.5779422660616411,0.7272587893487134,0.92142377493984,2.2025057282179867,2.5349692559911876,2.4806744114212087,0.11654490039381168,0.3537544504684166,1.2495667784893911,0.07475395659565014,1.731981018715708,0.5168265235647549,0.6601498958121791,1.787577995124687,0.6723952296069245,0.6795525762155228,0.33694998695570744,2.214185328218237,0.9752378018665044,0.23772386428671666,1.2158815688819398,1.765624812105601,0.7562639410211361,1.0491046481544055,0.3141925041028093,0.8584924527520734,0.47520512320137376,2.7005794618130583,0.517151446145611,0.790886194398325,1.6253033921327917,1.5338089867132783,0.09720837110866061,3.178316486620437,0.7732769333653348,0.40596704508067327,1.6355699519350688,1.429974299031531,1.4109189586188313,0.43316427095258153,1.8089033859615486,0.5383362427463688,0.858228371208215,1.1622004085716084,0.8301569515103397,2.6118900031410686,0.8347379653136373,0.1920573999585184,0.8918614591775159,0.6151707184535138,0.5803173194739675,1.0212610681287517,1.1169606614269343,0.031071376328967892,0.37713740710573296,0.7295951654401048,0.5367630924198488,0.28798518905467396,1.0573210034460476,1.5984645640002073,1.5606903717455416,1.2114099232953428,1.2164761236517017,0.4880968018097025,1.5499604685800383,0.7649247199473158,0.26671247112161944,0.5542312972133129,1.3545225594086825,1.0391431989431577,1.0542581767267516,0.41788472186555436,0.9443234390517752,0.5135187582285013,0.5915253326916173,1.5950371637093241,0.7411320803295717,0.7284098754892216,0.22969691630918188,1.2247900553073137,0.24774242883812245,0.6546163754388556,0.19841250103086924,0.7717044917651757,1.0668151717252878,1.399150999559898,1.1038202311002536,1.4111747612753303,1.06879518473303,2.46651110199462,0.19076089965576898,0.48260724534517685,0.3426967328009747,0.6005442788753537,1.2923573024906514,1.5420969783493992,1.395665293000306,2.069755681464247,0.9036797177595327,0.25093036674112124,1.6949683840985912,1.100817177786693,1.2498298465182167,0.2267484753113874,0.5835958752012844,3.804272785037305,1.8895215937407095,2.2718777141457527,1.8298904992621556,1.23483008661024,0.35369503607763286,1.9828757806026738,1.835687134631638,0.9073697792962636,0.7417259671298009,0.9341063834136013,1.3110150915864283,2.5273934529770092,0.5741818048143417,0.96989189088075,0.3145435411230092,0.958980466992924,1.713565053216723,2.125910888649035,3.588634872885435,0.998710357127829,0.656964987922516,0.21545205311664914,1.1368231113655574,1.0876739210673296,2.2442398150440788,0.33103143926044554,1.4843264941538719,0.815126379849341,1.0432678508937676,2.983935322266488,2.3040590667090575,0.9643794317822475,0.09898465491897071,1.6404454026777195,0.43846200182299516,2.749529625736538,1.1462518055774622,0.2562985603741777,0.27845603188546486,1.4704132009615294,0.6188676445593618,0.7557255898390758,1.1130182556019452,0.3768232011530097,0.8653582978781669,1.0652465006612493,1.1552778652441273,0.2702862103905289,1.6103777224468252,0.2920097763174484,0.4137360421428859,3.5832264675675254,0.7412334277340304,3.429181071619585,0.4261513189651156,1.7896874724185117,1.949474543455013,1.9172167059416334,0.5354840154988074,0.8683438514710876,0.9332991201359635,0.7399915571942279,0.26245328485298236,2.225465481823506,1.9708214015206327,1.4230430521121347,0.49925659389634414,1.1484985485820287,0.8455182495552006,0.7869625341221388,0.6700968179361879,0.5432528497969658,0.6184573605862367,1.0032182716814562,0.6961336276397575,0.5804982282972179,3.292245862224574,0.3644215264604839,0.18960220642762765,1.1410584844553282,2.460565778724496,2.452687837966499,3.645893336432272,0.3930897258777262,0.6580831683669612,1.041363546168528,3.1808454803404547,0.9515894407791057,0.3397036391605064,0.740978933958949,4.047964300035769,1.8493743848966162,0.41844799707644764,1.1111859255351326,4.730548571552075,0.8246903439341371,0.2699398564989867,0.7705091125091497,2.5752491384899305,2.366692536887229,0.6165729207416701,1.2452210460510245,0.092578973825838,2.399007739068918,1.1325554199548376,1.3988439437084412,1.2648466079075609,0.8700464367624381,0.9175111299351816,0.9620283470761762,1.3657840058481545,0.5546050123001698,0.1861948467494032,0.5775796377168941,0.6022744828044992,0.396733927282419,2.0510573359642787,1.7742521059467398,1.3620655659517427,0.3613486105367504,0.2408453509217714,1.4912688275312318,0.14700903172397495,0.6828181984638263,1.3751654434551448,2.7197660508377934,0.3830226900536714,3.469353129521447,0.3765431364723166,0.7669656376898856,1.5009244196282132,2.976158487437087,2.4641564156593483,1.7425982584265138,1.1697612244135724,0.5621382697386127,0.9088926589212958,1.3154177376178355,0.7306382207394413,1.0714988132569736,1.0712598324653726,0.9968948125568118,1.1381493438598271,0.7952889617586762,0.31657927723140966,0.06961098617054023,0.6824495105668988,2.981481994415115,1.435704476355266,0.48384571708589885,1.2308645501542053,0.5522931116567