3,2
981,1.8010651755156197,0.6368485448514808,0.5148515351798846,0.4891281165877916,0.3253607073916059,2.2658899048435432,1.6419733821023599,0.8147469572879984,0.2986424405621279,2.921479473087934,1.8452385565746428,0.39819255165500245,2.1048094226020297,1.383712431096318,0.459037797857135,2.997546135336097,0.7359750603149534,1.461767619991338,0.32798332377865,0.29120580777477717,0.7551390005623259,0.6521323627017723,0.6306244286203114,1.3219583253475369,0.5530884429267139,0.44308181950527303,0.4208359911231282,1.2612282973346722,0.8890132032741782,1.521441329160314,0.4389049034703287,1.1738954437738092,0.6372917789773066,1.2685211152208726,1.8030393346668279,2.1720522513067775,3.2384870508467962,1.0401866259031345,0.9548837448141615,2.3796262170029934,0.532909265654228,1.3579085785221614,0.5194766397392436,1.1387945750071948,0.8728057839741561,0.859734214230233,1.0749493915731494,0.25155580813508077,1.1951014228507506,2.8276969135934222,1.24262620645563,0.5333316187796402,0.10082539232555637,1.6769458716550611,1.1150336689110707,1.2217320430157317,0.22234723522560673,0.407466865614231,0.7146485738860723,0.43751696948913765,1.5939097637400343,0.48382616049890736,1.4707325352575706,0.42178466373240864,0.43262132799600717,0.7899676225935082,1.2939855750821379,1.265914693548701,0.37659147731096004,0.5742879996237745,1.3928968941766948,1.2088966639821621,0.9358369570437589,0.028936596470083426,0.7120962561595586,0.5910100139068992,1.1481337974800692,0.7103488297553817,0.37050469125081487,0.6444638932924899,0.5056376678730643,3.4435814905332407,2.503637803080925,0.9242508723205309,3.0074976308723302,2.4827191579297088,2.601001713110122,1.2885699288322585,0.5965297498169195,0.4379713859932006,0.22022586439045727,0.4022627829624462,1.2457293235077995,0.43496030199096175,0.19308019598570086,2.0089023968779185,1.869060496921521,4.034198542596329,0.815706405401691,0.8928266945576778,0.7031676535079209,0.13776009485366625,0.8431129117840265,0.8737955575173881,4.318206993885961,1.3124844579216,0.696398224267444,0.9873756642987841,0.18199863783622794,0.3760865154143114,0.22463733334778724,1.2408297278063833,0.6482423889728139,0.5870297998357088,2.1309003269763096,1.3798464586613755,0.7431743416825329,1.487181278438822,1.309898708701437,0.30561418899555526,0.4851345824236055,0.7607310626852037,0.078439419659038,0.8847455766928538,2.1824078911561013,1.3674870177691985,0.5655101819805923,0.6085675408614739,0.5813485810759084,0.2106945625644835,0.495235343844392,0.10900009308522744,1.0956027373405024,2.5578199441049763,0.13654880646403292,1.9966772319736323,1.1899250079037502,0.3265454720511708,0.29743279869140443,0.4035735994341168,1.2865361144829348,0.5864429382333701,1.4407123131605917,1.6214155783961512,0.3910959582951057,2.4048624570910593,0.42162736945587465,0.736481286265299,0.33502651366158537,0.18465953453136508,1.9009369418706865,0.33701957170422536,0.732454727780905,0.1550162465405309,2.6710990156743013,0.23260109725880132,0.5516974991300154,0.3194310098151043,1.6420474628512598,2.837519422144506,1.4386227516907821,2.192185162872481,1.0406764132927684,0.6513956657581567,1.6341765193565008,1.109891558770097,0.2902103439872555,1.5123042077550242,6.435587331128659,1.8865629494228995,0.5837277523928396,1.3890548589568146,1.6075369559291892,1.287137912636749,0.6574585684758322,2.1985933771977635,3.318457410270709,0.63372849247881,0.7430004360604507,1.579469560492929,1.0710953493475386,1.2904395709026302,0.5646325662563438,1.6007918633938618,2.5399896910256583,2.381584638212993,0.6118122102084083,2.2253110431716268,1.7640622950934264,1.60668789113602,0.6165227458788514,0.583748272837326,0.9259202506962485,2.583121246763097,0.8795435084236144,1.3270185265809233,2.3870244697783694,2.5201034480666547,1.5188193510115666,1.0330118528005605,0.6485307319720637,2.0691091054428443,0.9495593920668474,0.9131399975915275,0.6793073680389361,1.2957875565577845,0.9957645334451799,2.786024090283689,1.8052209142232647,1.7867788116959666,1.0885532842211143,0.75525088240384,2.181799316565129,1.9571970867571493,0.6271985490587186,3.61792947574637,0.13914945655765235,2.2360014830072266,0.2241938690405017,0.5612939348413702,1.214093422123212,5.590626383749831,0.8810072484228435,1.7519799691492017,0.35707426418278465,0.45711567890505217,0.6082374463894129,3.1302348097996235,0.6116122534162967,0.8411365479292279,1.3637447842465236,0.5421572991941676,0.9364666249032253,0.39003054526247527,0.670024416698275,1.1857900440479434,3.289655607954359,1.4018605387030134,0.17688372401832855,2.132017859645369,2.532503747081167,1.1165846830308586,1.3995042684689365,1.2933076399602237,0.6972345309767471,0.599393509912986,0.5411249845627095,0.8314424947912955,2.4853655456429924,1.6516460358453766,0.7432689422892481,0.8849496873299487,1.2944379502422183,0.5053563864773762,0.8894978843032527,1.8848028354198498,2.305136487666486,1.8335303078253555,0.5679710259824615,1.1667339173387585,0.3521548469452288,0.5260811601398895,0.3908760843032177,0.39164302284665253,1.1006165602656761,0.35274905805805623,1.3801216169323707,1.2323073877933703,4.080247473489198,0.8025924767902567,0.13229384924398382,0.7007381662535409,0.5373718804953534,3.0402184121491866,0.6609920452821093,0.12281695613891622,0.24646767393573193,2.2428536843151097,1.7697040412990572,0.5601139243467389,0.863490935385343,0.8143527972491793,1.0302241615812775,1.080653471294183,3.4865212320633923,1.0315910058484339,0.536238456214637,1.1073135947514254,0.9032221307884001,0.8551558668680082,1.8026127903732683,2.591484891667075,1.0723859209790518,0.5555686776407087,0.599100054835773,0.4899996453011645,0.48288878129504303,1.736951023051503,0.4607675702844799,2.1272389278914954,0.594064446230443,0.6036327419359866,0.8849492151881049,1.4013928260760875,1.7994300650725452,1.7465130040480363,0.2481089843214647,0.6718938088972475,3.5175569562816746,0.8396380118293837,0.23505647074463684,1.1127687536175153,0.8191843932016338,0.6483618401616333,1.7786410478034755,0.2556866062578514,1.3430246797264347,0.8551464556671212,0.501093323576093,6.056013192262096,1.9488371117737406,0.7632434741236431,0.787809312740863,0.30620679736906564,1.2335378842014528,1.3577319250228608,0.6319375849028779,1.4232400828300897,0.5164165656082702,1.4125428134686255,0.7162200811743611,1.1589607699415476,0.6292046947136686,0.7313592455504064,1.3677699464609516,0.5133181627817799,4.367982475617759,1.7587595602504522,0.13552120269773005,1.0325708651349348,0.23586709064763475,1.1846975868827059,0.1340279861066377,1.403017503759362,2.0237619808709497,1.1332818711676496,3.9121756319555336,0.5826380397232966,0.40299488712979564,0.449278256568875,2.694048233252519,0.6232681158731005,0.6500497683211748,0.4041418716392208,0.8544668282899136,2.4995133268149123,1.169397425474859,0.6153247371057351,0.33673931468990537,0.28298849936623394,0.35298042294720866,0.29267563530726737,0.21356756511923086,0.9582587908492323,0.2851050873317803,0.8594893628848544,0.6925019647309051,0.7274514484179857,1.7722045521042724,0.5039841519281671,0.846343429728479,2.3943937582869825,0.271035782489807,0.6257127250437065,1.0786421869633758,2.2270165129246124,1.1897481248776858,1.133586907525499,1.4760227791949887,0.18735480266164595,1.2835696819028937,0.8961575862591383,0.8412516489555371,2.9280457447770853,0.47372983983400685,0.6898821023221714,2.4172770020044756,1.517707927102407,0.4718336624308297,1.0781304532243583,0.524602495107629,2.45674616129174,2.846717379759264,0.3759816133537386,2.4540881475654626,0.6045025931849468,1.221549501470197,1.0115320397026764,0.7385438482110124,0.7453446439714179,2.0973121025105854,0.22145662985111617,1.260744280399225,2.885579479112756,0.3760672749119851,1.605324075966365,1.054383034864411,2.093230931366882,0.7412275459219941,0.5211602778832036,3.0661200070489447,0.823020434202989,1.6244831745511799,0.10506513582387095,1.2139340435520465,0.16199494683450982,1.8210306922763428,1.7332464981933766,0.17962463316341126,0.708557423039422,1.107243555774923,1.9186743301232165,0.4718881083404923,0.10376937017721766,0.5215271253942676,0.6225961614106752,0.8753600934759622,1.110103937333376,0.7163212848091715,0.2654197130194519,0.38985101049441234,0.7295704017971569,1.3306885748785569,1.1139843236871718,0.6115462377292459,2.3666443653193934,0.5835044604962305,0.36229502420617526,0.27695887850396284,2.2227790240299847,0.5819931909825927,0.7399757926541084,0.7010659763624064,0.7266654745748993,0.5844957844112496,1.064406235446934,0.5880445966618715,0.4095465444738225,1.7707630813223885,0.13043870864775903,1.602100713653059,0.19104273606305017,0.21888980410060652,0.25237461690763435,0.9996976010713641,2.045818732270498,2.6986400063046796,0.5792376296588659,1.0675534521917798,0.5544362596503937,0.9060182337620678,0.9153214918106819,0.8456699951496405,1.0121876944937327,0.963171137595509,0.4039562336689617,2.747421395642268,0.8158083936461333,0.5303774330261103,1.2070869931434092,0.6297543075598045,1.5194465019738534,0.563520968210607,0.9498800099132467,2.835389194946495,0.6743309443497936,0.554458862966034,0.9655762988590436,1.1021454782007378,1.3509707690541735,0.42653717935538893,3.1915635814301115,0.14978880310162968,1.237513802781286,0.8137136059872248,0.3409290863762958,0.6314390238019145,1.8979064944390487,2.330393770411372,1.0533115465939291,0.679862597749711,0.7194523575861943,1.1775755834702766,1.1941523682579542,0.3252085539491077,0.35523809505930315,0.2738696151602429,0.2625051963767264,0.7052250049809268,0.29769874425499543,2.4957914831243397,2.3799972776676457,0.8938687175757227,1.2162503497039407,0.5651816567182484,1.828310955231055,0.7633482373882459,1.3213384480331376,0.2756525994926412,1.3066280961751828,0.6832900237482376,1.0686424354479422,2.3028799440567576,1.1498734429739392,3.245189395806453,0.39729824378496204,0.9279008265248194,1.588015002716792,0.41093282540369225,1.4476493677476265,4.160220787850751,1.0932918717513234,0.43212385569011513,0.8293752082295495,0.4897866511539609,1.0102449288875512,1.524338639416332,1.2384063417647164,1.5881507815109084,0.6473813464029503,1.888331193520142,0.9313909331253833,0.997095815885761,2.989342989312636,0.9223568442014171,1.9693624482412062,2.623398428057024,0.7695810607861027,0.6387184681686936,0.9314578634945889,1.8127024492435062,0.08054944871474534,0.5356823632184343,0.5498969683906654,0.7142219588447831,1.0019588210083565,0.5613719253901972,0.7167000728442128,1.6618068075871397,1.304560145529031,2.5248949421873585,2.5968695054880238,0.7726471095381822,0.5789411486709531,0.9864394530494424,1.7070874795564863,0.8205028798406883,2.1740493658874356,0.19966448454709274,0.6694927206591426,1.2246879977748741,2.809638405297566,0.4688129922077146,0.4177502434347762,0.40145780552862453,0.750845094248202,2.133889758647697,0.921092132600786,1.3464262134456302,1.6303989390010345,2.456677725263646,0.29410226965482583,0.6124887689113931,0.905276089717896,0.4710041881832064,1.280722877786992,1.353391929208707,1.6629010596272833,0.6489818182114748,0.4890602918305206,4.357826852171062,1.5932017855880638,1.2945736875257448,0.6007792705506512,0.491586268460496,0.7440947702252592,3.0093114725215946,0.5063648516200675,0.36519108406647005,0.33969489366500727,1.1822319803678782,1.6843680238547805,1.6968955099677885,3.1842468588328003,2.426645667831997,1.5308951891156988,3.067302389795754,4.198945909529003,2.5113973427709024,3.026163648577191,1.250319562467085,0.3467545272188651,0.6754491890762633,0.1932059151488278,1.151190819801658,0.6243202624261203,2.298529704353091,1.1356592745641887,0.9762348699705863,1.2567467996986172,0.5706161056624023,2.308611875892133,0.34399468000158306,0.9470150628707281,0.5214625312920023,1.1488701021400287,0.3662086332431696,1.1687222370261199,3.249711950079417,0.7616606417971883,1.2458275778806898,1.0584540077422784,1.3573381472420953,0.6577728784659741,0.6625021398012924,0.7846497152192254,0.4134449088114345,0.25667035122480114,0.7670617733771785,1.2896552138567092,2.095055656623593,0.33839076626881515,2.3496768334503364,0.33790615702498217,1.4345656117997823,1.220951993135376,0.8163236221106305,1.8550580744779854,1.0401269045215338,0.8057441339956877,1.3229911817447302,0.6838735185687931,0.40382205767741003,0.8618336900838502,0.5682131986749148,0.10768778361103826,2.4165744297988914,1.1997087115935576,1.8966914672635582,2.063900307530683,2.787132432412806,0.46972981738145225,0.16146136160662122,1.3175256060959024,0.44450176930676066,0.7633582827267718,1.260944860990425,0.3858770754541253,0.8812020848037068,2.8766451646289926,2.1537850431585714,0.9920724193350491,1.5529884110447156,0.8687833202831585,0.374276187315996,0.7150326396671078,0.9846055277156815,1.1097204560367355,1.882493773964947,0.8317924388142047,0.20378508990227528,1.51069002803615,1.4416314972442443,0.6090822688911781,0.22733622119692723,0.10045164974208239,1.4499083244606683,0.2035652715066184,0.5915523649325536,0.9720385615472078,1.0629385156944593,0.25580025265268924,0.6102549379803752,0.5685188727422371,1.4639900212492725,0.2097408686392223,0.5795648818315866,0.35712255814615795,0.19212160655778476,0.4871690216867422,0.8251093214413963,1.4155720562234158,0.6418427078014104,0.7769531305524247,0.3302020862702144,1.3493933956803565,0.4031382324330112,1.9725448126789318,2.5271955774831434,0.7016823040418152,1.5048883337568442,0.7896018292534768,2.8417611073400444,0.42344620916472975,0.6391706597957343,1.456362742466019,1.2965775019507804,2.460856636512914,1.3162427240697239,5.031062488958472,0.5257992217709349,0.19215912837987012,0.24865363643546473,1.5660833545769643,1.0733119996296068,4.049298968754162,0.8936801668223298,1.1389025907702006,0.5582487997259549,0.8080628296896786,1.138404349312946,0.2639919881469144,2.183463663111235,1.9070529566296017,0.30371074328254644,1.6484707903994567,1.8001680318478708,0.9522067880196897,0.9254706759773177,2.4672872695783963,2.9515481160953465,0.3578726400651838,0.6445796208518938,1.1330514406484664,1.4946589282921912,0.21313321260111223,2.7060714779628863,0.8267699688871404,1.2299635465031633,0.4942924377623297,0.651668740242303,2.0025546779990204,0.41916751547141406,1.0670618891065626,1.6802785801351339,1.7574720101498182,0.6951043998273978,0.685086382170699,0.2749893145971336,0.9399811838979127,0.8783809417922465,2.1312781271497943,0.2918698496623212,1.7148964182561692,4.4948098966094285,1.0745850808776263,0.9587247817755582,1.1758871432145999,1.093744067025289,0.9969273919340861,1.3288945548419484,0.5640445813799017,2.2217907718781817,0.23611323262854422,1.2089129104736833,1.606515513473758,2.064776157518306,0.5847814468614894,0.3565385093248059,2.1401188810041907,0.6430645019104936,0.8751978795874613,0.28442770529483397,0.6964139554616393,0.39043605858010755,1.9279764225310232,2.501224717112252,1.4699582016166208,0.12897154383443593,1.7784140767475958,0.0989987189204133,1.999095043486284,0.6051130415497117,0.6450954914514642,1.0037848590660032,0.912537513987231,0.7416508846822356,0.47109669644717533,0.11501813714950428,0.6479645130654201,1.8107785063674662,0.5540324755965214,2.6195813853098984,1.1361152344065615,0.7403470496437748,0.34890524327925354,0.7038112456103532,1.1109697463271253,0.8776353139507297,2.393514035333503,2.6033278857228415,0.9284707428373011,0.8494937009810921,3.2193102633246227,2.257096431456539,1.1755442771628468,2.10252565888831,1.3323129409945342,0.6322680275937076,2.202838790560831,1.4211611101266608,0.2618271420488001,1.3365443069001683,0.39717348702270505,0.7044780020669335,0.9299495368104806,1.6162303350446297,2.647010492778702,2.260177855280558,1.1975972871336231,0.6607753892653934,1.042992126887713,0.2743662458843128,4.045118901137458,0.848684729291274,0.21364357152313898,0.4306198835161398,1.110299825369753,3.2520462129823198,1.3063466450615797,0.37883718162177027,0.9033350294907989,1.567830446070531,0.7318666432264531,1.1235311962478154,0.875918900681907,1.614984484732043,1.641411232748037,1.2173232684449884,0.9577593809245015,0.22914660546314788,2.5171153826297674,1.9782161519140913,0.8781994774888584,0.842278915463996,0.8727237811166133,0.3738667625690691,0.2685824731102473,0.922150394103106,0.819633779236379,0.645673456463161,0.37592475221967975,4.511900804860433,3.1348108623062703,1.0958085295266307,2.157518474500548,0.983373102727654,0.3666955396542282,3.15030568043633,1.7129121523155417,0.5617417636250199,1.5742859454715978,2.3604741072851048,0.6907126586983185,0.7885351083521166,0.8145691450358459,0.5780903331808381,1.0992854058697425,1.3249529434945448,1.247679576042964,1.4159580456029175,0.22417667523671014,1.7048973550776663,0.8111931618974516,0.8074232353899496,0.2797191120518698,2.620332361902837,1.7157891177878892,0.7169255460687969,0.4811212414117152,1.2130598045772252,0.6508128783898727,2.1967069215024857,2.1588743207426098,1.0523713010507363,0.7199344169612564,1.1037166582045355,3.6197529795459884,1.9889760308858089,0.6371586473181723,0.4322315695290355,2.4022873831102176,0.7467567668423926,0.17269690099974605,3.66717948804173,0.6282295906038788,1.3018261758180882,0.2543058082791968,1.035106381006053,1.117902213014771,0.35031854989847155,2.2925906315518585,0.1731565718405562,3.073916322757145,0.1891958057357609,2.23013340756609,0.05321783562918819,0.23834506759329652,0.6945202370050532,1.5925078869806815,0.9543926301911091,0.8294982891978807,1.4695306411689475,0.5754664785339205,0.5467962041105573,2.086591516716928,2.003774333387827,0.6013784337081709,2.6008678312685727,2.3036167617241508,0.8282447665733882,0.7733005618299744,2.2266817641829677,0.1425872915747322,0.26228791017174236,0.6608509251302728,1.4726645215112528,0.3726975424042459,1.1595349335954928,1.3170168885247469,2.554605971493256,0.6476795831472311,0.7848395919985276,0.14440027341875192,0.9960094939276706,1.7890355967139613,1.4516378400870447,1.0312678309541177,2.01287537547316,1.8010043106848548,0.46600215069551304,1.8159713490372758,0.8257592325279591,1.6774999448743235,2.04917706529721,0.9376941256766291,1.370729347009832,0.37599110301706024,0.3314594451735891,0.4457117137602613,0.33068326373847856,1.0672918904353526,0.8926748247630706,3.1675646841702387,0.4523122619605658,0.5087719602132884,0.22780229136986868,2.8972688854806883,1.4499549239291771,0.28993909160665166,2.4970822448888486,2.2577556064313313,0.7516189709284387,0.7054241971613018,0.6232232431162954,0.9031736180730353,1.0777989523319271,1.15063767504128,0.24613194477044686,1.1241902712840273,0.3679993165006502,0.4517566079346884,0.41952466774178576,1.4552119614055268,1.7789830775935411,0.799618719628874,0.35470089448388936,0.642050443170045,0.9348519486659517,0.8226864248924899,1.6378868030851241,0.5914829091469427,1.141601001242696,1.3711460119019836,0.7137080324928151,1.6862874704018658,0.5209410909897612,0.7190376235337679,1.6332954662925936,0.4964572859391584,0.6741853232814431,0.524769627264868,1.053623492619089,0.42951674091348957,3.669316447520307,4.417745023435324,0.6134032208032609,0.25664988582807335,0.4003554660218414,1.0208840297108686,0.27403120955283367,0.7722983576208462,0.47684035427822763,0.29350477686761584,1.8995832657374723,0.5254053977459281,0.2274466631664529,0.05293344368352028,0.3157067567752031,0.5453716884749227,1.9442530313028987,0.836638156816646,1.1840663507777105,0.8657778001617047,0.5963738604047233,0.5963204451331745,1.0943491003766355,4.0417246393035136,0.705513402546557,1.3636003897350042,0.8248668037581619,0.46535098981875167,1.3014550292016502,1.1600935437399795,0.9943124196343713,0.6423203459550129,1.0651850535928296,2.1708928119947015,0.8127228579644874,1.4883400532609252,3.1001949431443836,0.40102337926061127,2.2408830191355626,3.0379329277161093,0.28560663376537343,0.569000461605092,0.5452096153663079,0.42062533999482477,0.8296962567558319,0.7165351031254532,1.6462153690748393,0.5066867848114692,0.7778758221954936,0.9994134752673277,0.8673154111949426,1.2055167007755159,0.3289404539240588,1.6642532911923718,0.49384955284792414,0.5788089145659292,0.2894947144183176,0.10234311504347603,1.286744567205803,1.2289926484058173,0.7750307653041473,1.2005659091040906,1.2810600968826835,1.0308282929813897,0.5903186066019734,1.0904613321014083,0.3190850177704543,1.9171865711965854,0.28310813152202685,1.1310769581613804,1.064582041320119,0.284245974820157,2.938813999008466,0.4693826694952508,0.388791318010461,1.541419783854258,1.343416958666816,1.1607906747833874,0.7809163729976257,0.10753397524476965,0.4876828773785069,0.17184402834476675,1.3909591202393425,0.18736768055338282,1.4573991063125427,0.20672542589152698,3.5702827047469614,1.0004244679241636,1.5556142044877863,2.2777629119456098,0.8643425832940173,0.49140723848090306,1.6906985792341933,0.3126644229759899,1.4948027712577103,0.44300536438337373,0.15714737493984882,1.2390034545873974,0.9255769226763999,0.7278533409801067,0.4485421723778892,0.972956884592425,0.4177609252343391,1.0499802896907735,0.34374309383290963,0.7023438126430387,1.1243136013083348,1.0353881236303115,1.049753553907994,0.9818234890892857,0.47240486580413793,0.6523982062982909,0.7231415113799168,2.065212123026319,2.3334686935172035,1.0142796664317648,1.4944909710585264,0.34980480766786026,2.149050890283039,1.0619969518419676,4.071841553143413,3.2792964414327046,0.3847209882875448,0.6222154994179021,0.4171473422804256,0.3502238000089112,1.3135879647548823,2.3198946180962117,1.054709411726213,0.6993610929921679,2.6904408606834878,4.143091506507033,0.4436057911662429,1.1141245097145769,0.250768853558285,0.5429120406082686,0.5319549515235173,0.5568956973326773,0.608526369015533,2.2407017259493958,0.33456124533801246,2.2873433999022956,1.0181861388196307,1.5417640740455179,0.5310943886275019,0.6755300729706234,0.48501353796171454,1.3117000488769324,0.1835176379075068,0.627239365344963,0.38053507432693345,0.9319529684976325,2.2321417118841995,1.441058241238031,0.2583002047295898,2.497385958657474,0.7779339679129376,1.3880015989550576,0.16846889514950045,0.5735861734367476,1.1942951379246973,0.5875533459565405,1.3091942236037637,0.887246158640326,1.9739659294525624,1.028894137441923,1.0750261300196577,0.7069065327201619,0.6333026280156313,0.9825452258084827,0.34736373802370013,0.7474867308805236,1.4625500718012978,1.243421372142085,3.3337882442755684,1.282465102359709,0.17591289353876297,1.4586561180206663,0.49544610091668545,0.7352797848305785,0.37761633944172834,1.1051911475865304,0.4837717768443942,0.6414283062318148,0.6558554740195189,2.9348858644629554,0.8228763293587782,1.9006816406133624,1.8906483359859136,0.6592047642538728,0.6553366195263175,0.6293400685638695,2.6311044357773317,0.4007515031541147,0.6113254810602327,0.5945949460290595,0.12331251163504689,0.5404301246406852,2.9818973113300853,0.8671657459599975,0.23962475873564437,1.1520357075395349,0.4234970895001686,1.6055857386192387,0.5274720862587605,0.3363422400621859,0.507309229530618,0.27733185821633954,1.1861848877185035,1.2527063734884736,1.065031041964813,1.4838871806493266,0.22142512800292385,0.39196673834067053,1.7098219129200891,1.4468872820032888,0.9305808744946535,2.2862638624511247,1.4376115306275077,2.0386112543604336,0.9588955308240018,1.0609875843205703,0.38747756230212893,2.2924281310726093,1.3788086863217763,0.9031946365300159,0.7866843758026948,1.2395237481290933,1.1042859085772994,0.7569932136109733,0.9898583368255569,0.9914997835193889,0.3363366416461615,1.9187620303436734,0.23183254710933002,0.7368291423391166,1.5384782213267019,0.5055167976345447,0.1700817684082922,0.5301553750258129,1.077884782024968,0.4754552613961988,1.2959889020519784,0.2902305268425708,0.3878996483258228,1.201599027003013,0.39037987726284534,2.628167671970982,0.8029852006668846,0.6738487774361576,2.3328367515518242,0.16501668134641914,0.6512145732819701,1.926234744586604,1.467329119236445,0.7277601727736129,1.018518940669118,1.1611954114459517,0.41100840438681796,1.2064883207437302,0.7545069209181404,0.5439100463914088,1.2780518722762273,0.8090345406861128,2.7896180223373785,0.2724545242985959,1.015814515154776,1.35528096962054,1.4017804512605243,3.03372070558259,1.6572969211368396,3.6716962098779233,0.19129511987984438,0.4444492672680651,0.5979056565784755,3.2124355733701333,0.259211369571001,0.5561842267900986,0.5870115047395257,0.697594994026037,2.160279098347378,2.335929423586438,0.20663721555640469,1.5586591754808883,1.6643797096699036,0.5572320032862028,0.5113850485816216,0.49662171328037513,1.1885592740017468,1.4661214761286083,0.9047612619133184,0.6595694244748553,0.5338156377756761,2.1363189793371795,0.33865390541662416,0.5474992360187586,1.7937391217902101,3.0352993423030794,0.4031952092586116,0.27942194012442106,0.368899003298899,1.7686353788477953,3.1776616735591006,0.10554743790361928,1.7063340310122137,0.5371548276308831,1.7539264815350035,0.17827676402893822,2.01427246119743,0.12864079731086622,0.3818628875013377,2.6460508930791904,1.499170362777897,0.7343627607225561,1.0906164309293374,0.7944090242350872,0.3153005300347912,0.4106057545610741,1.1588218901375786,2.1264377374224424,0.21787049225974672,0.6811749478865372,0.3901945594249902,1.0486177127466412,1.7223014812415,1.8410865071905103,1.121111768764754,0.5630829902666474,0.63630343571585,0.5301062763298748,1.4494360490701605,1.3808647076715463,1.2781734463042709,0.4055742234673756,1.0274988024597302,0.3124961768926233,0.34497648961252136,1.036268970117279,1.1212000204813992,0.471951468039771,0.44397029134239485,2.440135811845481,1.3308361522732068,1.9515697588218321,0.18647577779119845,0.16383225372914567,1.238447174374528,0.4076018410145467,0.5603822016614144,3.21297868821884,0.5678057722825078,1.8477706944127035,1.0207598402517004,1.273693451688493,0.6705795621327139,0.6680021361751771,1.0798242710935861,1.2536942462069693,0.7357176883327916,0.3368640160465236,0.9858618686590301,4.579400771942686,0.2510489797251759,1.5267083268751507,0.34174691796735746,3.2425313152692263,1.079095351171423,0.6364289366977562,1.879285572554338,1.8708670828671994,1.2883298492837811,0.5228006303428708,0.9919858071801828,2.080757807695017,0.2566365858927723,3.2583012707074803,0.33569852229027686,5.9544980495346085,0.5270409450961321,0.6835363745420634,0.45861159759064574,0.7305893453999045,0.3363547226898978,1.2038967741602016,1.1023110887661218,1.6852262142391063,1.0021419668206772,0.18005750047370608,2.114200754245595,2.0707423083737715,4.251722930054721,1.6580703070300682,0.8878235636003102,1.9333299638985935,0.5609300727713331,1.9647459505829898,0.5194663777036297,1.932837157173815,0.9227141895339188,0.26668308909435684,1.2585672262682874,0.8065309279697537,0.9477868039418782,1.2129219455104308,1.0669208082128687,0.5389943977294714,1.1291620732491612,0.3905624824996215,2.725348083904952,1.1671353975088514,1.5275572885300677,0.6696878177193889,0.15603926955098943,0.569099911359371,0.543275078197842,1.7002501800699872,3.1449800742978775,0.7485452777320037,0.6611932731187468,0.7349983217754114,0.7569569608358344,3.6001273572321364,0.4985149466354481,0.7843506813478163,0.1356634110582146,4.3345978666949465,0.07744347402335006,1.6313024804211231,3.407124331266093,1.095164374540102,0.2934777798672538,0.9654062824448246,3.0338201915231875,0.512175997167635,1.7975120745760733,1.2790409573059112,1.381615755512383,0.4765808630565078,2.488806399342343,1.6628150554026242,2.278770769128863,2.402344401940604,0.23687094927898641,0.7549622349865758,0.8841011625457073,2.4308001058010085,0.2374750508210671,0.45732284258948425,0.0600911056512545,0.6245461995406959,0.5177986616773755,0.704127754130085,0.33466095892613956,2.4091179449063427,0.47231630515407086,2.6279921400013966,0.39297986266985535,1.1152720653738064,1.8627111389915558,0.6892489801197457,1.9994844434597958,0.8638051840187613,2.632163361812064,0.20522953659141396,0.5445405942429199,0.163714263172619,0.4392961906850165,1.310559913573954,1.3913547261850583,2.1257032190728613,0.5740986100465814,0.9463980719816356,1.2096536726892824,0.8548647395201743,2.1598505403632706,0.6128105469298022,1.7897007757546946,0.7942914744254507,0.8720541299431943,1.6483772290157737,0.3312281942247665,0.36063674132417944,0.3518643562334114,0.16055270193898247,1.0481463367314932,1.331703145186721,1.525184755926501,0.3017264861776774,0.46482773594769156,0.6995081274246006,1.244869670708403,0.35749562152635844,1.706957709338045,3.7454072791863995,1.0699436307696275,0.35109459771417106,1.629584796088515,2.531001169067369,0.4418236347107514,1.3864812796730661,1.4096894425829742,1.4303696402054507,1.2945770520342745,1.3624337309986307,2.1132743618033283,1.6005474193892408,0.40193197240237843,0.28108586608362796,0.3536659512223158,1.0731705460090346,0.16962308286851874,0.6186100740626339,0.5633046589425651,4.941749849497823,1.2254191880133631,0.5150917865198033,0.5082774098762367,0.3136643127982322,1.2558730065434756,1.0135830915336193,0.4217360079539788,1.6445847031868939,1.0929035510617644,2.032419652070087,0.06315002375870038,0.1767287565515843,0.7923462239956538,1.2737955899801765,1.3882643417176612,0.7149192453075117,0.8677383807316428,0.4989978783908485,0.6966028527299959,1.320221780420831,0.4480771656403433,0.22935417122254953,1.2944090038593181,0.7415405802458258,3.2574050646469663,1.009034001181151,1.763723557423588,0.1924318813834115,0.763004748268245,1.8849878108305071,4.059740208683891,0.43537356756746437,0.7778679379400095,3.226754711641298,2.527763180780403,0.24903421696944575,1.0274319248894261,3.1741710488095944,1.3638092998073124,0.8041441023864071,0.1915256297324509,0.6929424127566838,1.0260661709014303,1.2998458531964476,1.4469675400897584,1