3,2
.0786563327528247,2.3943681667510335,0.6072421122039738,2.385910331565956,1.6190202476363016,1.083582439546382,1.2164331548872858,0.4081870822118458,0.6102323391871743,1.3515565427256098,0.5207169453465954,1.826277376774821,0.12875442784930075,0.4282313189204639,0.7501366448988382,0.30473550530684695,0.5719803584537693,0.7115352156843574,0.5741840056667095,1.1143807498954001,0.49931106415426113,0.7915225367949139,2.057218755541637,0.1339715978143015,0.28460951725901373,0.6009141460942885,0.7173842802754743,0.9176929423600753,0.2193855550241957,1.013486261329972,0.4280893737978072,0.5772107832006769,3.4357022608125756,0.5262310750193364,1.0621121296962306,0.2786141995649999,0.5055158998429278,0.7886363737394336,1.1802351513698561,0.8365111344125522,1.5548286722747782,0.5007882829712449,0.598765181921709,0.20298412883032135,0.49502070713586566,0.5509646945776345,2.8513338874730323,1.2022100079582687,0.8153390425012871,0.24703728655641802,0.5325394282046573,0.8129276823251776,1.2870198083841908,0.12685198494597258,0.6610846565483907,0.35240077118143887,1.2622785974254067,1.8955869799747678,1.4394089698971386,1.113043299468697,1.000222993463853,0.26998157836238107,0.8522124168107409,1.650489359617014,0.21825696212236567,0.4015790630839302,0.1331610381499273,1.3073246190163412,0.5248974995017456,1.6940367375476946,2.9899819669713534,1.6495971041013737,1.2107091293286403,0.15184035952297736,3.489379196857655,2.0061738646034573,1.7851807173111398,0.36583844432649987,0.46558366656044226,2.1567727085630755,1.9576608059589076,0.4713937819489463,0.23216324698120838,1.0366289197439453,0.7710072213839834,0.36988437800087093,1.5268191402753946,1.470896895824212,0.577504297239202,0.04019899729329657,0.6645811733367499,0.6324401505749697,1.8022738339291868,0.5078513560468944,0.9355050080268464,0.7480509476268202,0.6075527063834198,1.3585199613162666,1.9683886750056103,1.8415199867995848,0.4367821680840639,1.073620520922418,1.5030249837648355,1.0586687961193337,1.035044850837471,0.4283671347765788,1.9058869575635031,0.5573949173501636,0.41574825366968177,0.14677388678852532,2.5336849200926723,0.2249880063022036,0.795523813272389,0.846618382721445,0.7126165559663181,0.7778602476107443,0.25875517983200164,3.292815294909167,3.5652665494149702,0.8004628145718133,4.29466679865418,0.25110502783812094,0.7063418811525528,1.9889837626023799,0.8489112354004955,0.2617976608777272,0.593966841233716,0.3249189535174369,1.0085598830767886,0.740296593740386,0.585428497152801,2.2824164331729415,0.31155577809871515,1.4632229992562615,0.6168366562116443,0.71451600538154,0.3269863200424642,1.7302337498860412,0.09490535451862647,0.30236785393033405,0.5135703127228831,1.7976216125945048,1.7480007907260493,0.6002806644354024,0.9698897786997831,1.5189182532597627,0.48093853700456446,1.282282983314576,0.5693177511023396,0.9069199987785276,0.6446622404434417,1.707742839493131,1.22644898757406,0.34445901025797393,0.2740119080747454,1.0475523974935002,0.9364935546504443,0.7428057129912801,0.26944321564434354,0.18188062576418695,2.0076285358722057,1.4883229449297002,0.41229087918413293,2.2910471227680906,0.11556589178097143,1.2749370102233895,1.1945689972832187,0.6587040905347523,0.06298324391867127,2.218640020642583,1.4368482005011343,0.40302126670642335,1.2047597986193714,1.4946316079207875,1.2220040771976426,0.5185435680579853,0.4359174355032611,2.714729106596019,0.2624007071550897,1.282710994265294,1.4913724788510514,1.8171546881028948,1.6269447591681518,1.7948814879023733,1.00776861236396,0.20217132262186277,0.717286018616059,1.7411226032362601,0.8844471478591327,1.067484336661691,1.0567027151224424,1.020706661452502,0.9088920193660832,1.160367904527663,0.69067430021851,0.2551194866133573,1.4551365973665733,1.5862936397977043,0.8485586435659168,0.7732699619662778,0.8572732877318652,1.1237752727492438,0.592963941848872,0.26671966309935485,0.4466614405639603,0.3862237142899704,1.1763057258113891,2.536697617432411,0.8910653336259362,0.49131743959608604,3.6588968725074196,1.331156568125222,0.4284491581688263,2.1116036626828074,0.6317860176420875,0.7787793254192226,2.0029566494968836,1.6069579799831337,0.6255963236596289,1.7016128365306613,0.9846560609646443,0.9621223188773427,0.6109921496751369,0.6405673047859322,1.0139088247854433,1.423877033190971,0.598777995708298,1.4286213779637018,0.6301622973461305,1.074909116092903,0.5504453922194668,1.6885306337699975,0.41096493722496347,0.2331602728767186,0.13995315385268417,0.9462778891814623,0.7706375824278486,1.1920458459230157,0.5111843474086895,1.1341319339935074,0.23081883346619866,0.6885903929698205,0.35362175228619375,0.7931428867932546,1.8404832256653685,0.2829565758829029,0.42419982513896815,1.0487331784209846,1.1001810753015442,2.013387436824535,0.8502122017102647,0.21208172191665042,0.8586667429521979,1.3973709972141335,0.16737251205235465,0.9045883809221107,1.4389429733500367,0.9444541543500207,0.2519713507377705,0.83574103598025,1.3561571051505688,0.9285706864572784,0.5817285823416694,0.8170949771513716,0.18472242768443814,0.24276218749136902,0.8250490908663816,1.1883111191650355,1.4388636229170448,0.9409040387297578,0.2730284769467517,0.6661389878240093,2.084784467265589,0.23383060532316124,0.506621752199914,0.729115769521181,0.49673933385596913,0.29065437888869367,0.8271124216168623,0.964364987438833,1.8221681075830751,0.7401885394270318,0.3576197086812573,1.1870464477664289,1.500231026598875,0.27916044729616046,3.595112313879751,1.7661811919170445,0.8180361928956301,2.086964703163898,0.9716986882868096,0.5592837512033785,1.3982135238958386,0.6347234087927489,1.6532024455652186,1.9402042428281112,0.3754579638636109,1.6699708785381784,1.2666315091365248,0.4958834921558202,0.7440301804876197,0.1537013368385815,0.6761648176948727,1.017761372152195,0.6884798382868247,0.8154890784140498,0.8919700928068569,2.719942640447561,0.49626073060583065,0.6299889101087242,3.1282757102391154,0.8451578308058042,1.4324703937798229,1.5708407085704432,1.014331757626748,0.9387563885764368,1.5195061818367819,0.41602798211555375,1.8850745020622601,2.3253810270713373,0.4819585223721684,0.47025221062919975,2.5662490954464205,0.2607012978208295,2.9438152598401603,0.6118053665770484,3.4911487955281832,0.3869020505006233,0.2395315523512632,0.544980625037697,0.8723595186774838,2.576721511867063,1.8202082623066527,1.0282925224292319,1.9425471462038773,3.0484129027978355,1.9071110548303636,1.003447833229329,0.2989028832403455,1.4045220383071806,0.3423462874080389,1.5839487647400408,1.1670904454607038,1.2534779535822844,0.053961458346996186,0.3879532912136465,0.3795879514643894,0.8441282293867574,2.254992919720511,2.8913648716120686,0.8315917540444214,0.6586866836147867,1.2000139782203871,0.9890949073332356,0.45056837474601436,1.6149997882002984,1.1348483566166263,1.4646129038062892,0.8385262195629067,2.535289206509238,0.4609647824107733,1.0799686381231268,0.371293578641482,1.671304632488741,1.9772492258551597,0.7364336692093776,1.3024231834405813,1.438492604341308,1.4845768102381052,1.732995055068884,0.49798140094275134,1.8133065431617539,2.0952806633172076,1.1999741115022005,0.19749181129071475,2.355575272888654,0.2442178563220253,1.089535853944976,0.9888167037459563,1.090093881851127,0.6099254310281895,0.9271455289093069,0.9430380760376289,1.6071676441789813,0.7426884556785445,0.9044059601568635,0.9029965345721208,0.8508089869764262,0.43377088237256745,1.8858364906328966,0.8492985259625776,2.791862126268573,0.11868954242007232,0.27891750180645536,1.3616277030799335,1.881247896950607,0.2093508415625715,2.582936734847491,0.5706531489844551,0.668517367538679,0.91262130897927,0.1350862463114944,1.226364718443791,0.3111720056980638,0.45805826269904854,0.9614189762230156,0.7857470343683886,0.7451146913018786,1.2454202782893988,2.22234926181578,1.009810470658956,3.1321024074890533,2.0845687013704053,0.5743514925651567,3.116015280980422,0.1148647659296729,0.6544697463515948,0.44106786081331206,0.3995639160909381,1.3447138929876885,0.8940345081492191,0.8191599821610758,0.8845474254824627,1.8572008309555095,1.4228862271028309,0.09588919873163237,1.2113796939930643,0.7217968073861948,3.4760713231734246,0.553083450550817,1.027019713975831,0.6202380816292931,0.8933828073775563,1.296749253737173,2.980637906012783,0.17230331753744876,2.425612182026475,0.8692512732883282,0.6650907628195788,0.3721274475697074,3.7230919551503403,0.2517211021084462,0.24407776492487343,2.495876550569037,0.2025729701535642,0.8865916131703371,2.4806474064973023,0.6287613337020794,0.6209069639357612,0.6583384995530934,1.0035480475107774,0.3923589931521432,0.6559758463332647,1.0604787069787076,1.9536278749175895,2.358907251637002,0.47838960295414634,0.39187985985380297,1.1685810811487503,1.7033451856728776,0.47841471227291077,0.3408330695026398,2.0058229267882455,0.6099992572773834,0.8159894669351747,1.9847286214518023,0.5118050643001523,0.48052914974818806,0.8105522488971331,3.2778074431097735,0.6670451577157284,0.81555105568354,0.2184479509276593,1.7625668612153147,1.8083445313315085,1.1560527118256647,0.6524943327060813,2.6677926016560267,0.8555924348436428,0.7047798301059864,2.7118267680136148,0.6293000786184518,0.697112278691814,1.4032368870230072,0.6191567767324095,0.03922741355767756,0.39020492278312463,3.616604613727458,0.6647499071752165,0.3733748809286157,0.6706779539048355,0.2430661410898783,1.5297993378045185,1.3151171174611502,1.7830100561448625,2.021547620515891,0.5088174124427606,0.13559668620695683,0.24475449674821614,3.826325951946981,0.2979606437250458,0.2721847704400793,0.6724807268659891,1.2140859635688481,0.394149561093764,1.1895166095392427,0.9964298487276916,0.32419542750308905,2.39837280920841,0.9525565888922651,1.8962987847384953,1.1688631200054764,0.3286041936221533,0.7343984686988279,1.797991109745124,1.2665548134402587,0.7516395953364188,3.9007870455952625,0.8194729045505332,0.6686953796423507,0.5598227064573253,0.8143463211271775,0.6876932003579352,0.1529553924265561,0.33774653930264953,0.9571347937578696,1.7904755611834091,0.19298783922458224,1.0004606759782038,0.4205040759789316,0.8678193749278508,0.6559340613608751,0.7248926760025931,2.244874224873399,0.28583352872809975,0.2604199878318676,1.2215818891410164,0.5020832880234893,1.537445266804017,0.972159404145431,0.5009958156545199,2.1040098260478484,0.3647872101865887,0.1770402371566589,0.5398236494384545,1.1049312405386515,0.6180096272884568,0.44331398210027395,0.9958423849882647,1.5266716645952243,0.6012885304296489,2.9042524868904973,1.3147067687071878,0.8535690955764018,0.35695190954104905,2.0330952646171334,1.503388383110969,1.0716062449856474,0.24611839690531162,1.245959697122901,0.6044566592533158,0.19754502489168707,1.3805022796686088,1.7317165678906503,0.2899204359841757,1.1847103983929992,2.076589346918155,1.0198326269879423,0.5509647180919974,0.9939459447104982,0.237394975995754,0.6481951054188467,0.8760114592308783,0.2939758196660306,0.09918369538900312,0.6817416458338823,1.7166731693096735,1.1735245840522213,0.13730167658077655,0.22052944633788518,0.30965532193761014,0.4103035379807349,1.7665080617382942,1.082408488454146,0.7595124215089826,4.586492297635472,1.6131825356435594,0.5229933786118012,1.6759562256774665,0.4839043197423253,1.0768554048461367,0.8407541814091652,1.932648939783803,0.7988393296838147,1.9535934165176507,0.6219514764739558,0.6164994535487918,0.32902529447889817,1.5306939105111557,1.257676779222375,0.7727556227492005,0.32962904373132085,0.8936261413261226,1.8902852034845565,0.6976828156668377,0.6198815978091039,0.7288193499267555,0.704736582241868,1.8859895798844186,0.9997678778292152,1.145966212433177,1.7881466573122107,1.211576365743643,0.7056558553950716,0.3593293531114207,1.465477821432869,0.48545336228353464,0.5341956401701791,0.8359971016470399,0.9862188500258555,2.0562542275952773,2.0657976463469088,0.9769149770760022,3.9079159475026612,0.19828892701100226,1.273390325876214,0.7223045234698093,0.8057354774522303,2.5695564529572716,0.17590314359410353,1.3583834543647897,0.6766642398281902,1.1721494575431124,0.8141156611837295,0.4699058526526207,1.598263290527291,2.755768861129006,1.159383762503691,0.732311826449234,0.5139487060613859,2.47338628807601,3.3848632268112406,0.13017716455269268,0.23655667915650572,0.9451121292003842,1.9109366253666522,1.3826215768509993,1.774932140956083,1.9713654947703185,0.4053094798430757,0.29353826432690155,2.252738912945319,1.895087408306523,1.1723902685487788,0.5792286639933554,0.49144667666769154,2.4518114312085535,0.6190069358013206,3.963108791266423,0.6207583480563064,2.290138372519742,0.7380179243681464,0.981835225547234,2.105115013612653,2.009113615416437,0.9513116658956282,2.9577096111836316,0.7935071360414641,1.3900618491644057,1.579504350979582,1.4399696197938203,2.397328891713007,0.6701646904279777,0.19134732067447113,0.21070057834803013,2.675557526449357,2.0471171650813917,3.3140621470918323,0.8730146897650182,0.9624031018082876,0.8520731015386734,1.3860228583406826,0.6599830160065218,0.25263900463781563,0.398779874424981,0.48510354723498456,2.4215744661794747,2.629864272284976,0.15446964897255486,0.869122648720114,1.2432007505562341,0.9108956304520889,1.3020767002060105,0.9705079751219418,0.8962296851050575,1.309079890739387,0.4202984800346258,1.01381227584649,0.3537759648900235,1.2099956856681677,2.5545466591862267,1.6620922879040565,2.1179309949067715,0.5443494988256838,0.9425524769707102,1.5618246842511634,2.1543906526573595,1.138411916752001,0.8686442434285622,0.5736889926046748,1.2820085898303057,1.9043030235038165,0.8980703104000454,0.37930905271503823,0.9553143144394218,1.5738263165058233,3.5378204375482047,0.5586265979266017,1.7181452012291776,0.2225914978154449,1.1833395331361747,0.7666341487458744,0.5353551518849826,1.667083940968533,2.986820107642038,0.4195911211194471,1.4540521319340918,3.8538363204231314,2.1793902323932373,0.6097648617561398,0.16964737725609436,0.47204256051640514,0.2540875238817885,0.5317248298842117,0.39294414778748854,0.3204809815513478,0.9834627653421744,1.2465193988847294,2.6049671630789737,1.1266484468898135,0.917452392133479,0.37028906434594905,0.3585159754943127,1.451245167162599,0.3255637417080346,0.20695453897122063,1.011771436698372,1.8174569112406849,1.8782897121211832,1.5578988492712265,2.1036920243127795,0.11609690187313193,1.1321016724362756,0.8552678780251965,1.8252875027294557,0.3725439187152242,1.5643473081972317,1.6286399270639778,1.51510854264335,1.5464351821923235,0.3525274332766586,3.019459075967196,1.0562532028110798,0.9459502927464779,0.2029691804715419,2.173729590478919,0.8141107753043372,0.5771247189085522,0.49108164261809545,1.4959256934365455,3.0217765860086097,0.5465701410412587,1.8488375352714066,3.390610341978942,4.000627767770061,0.42859603920746914,6.907320568842317,0.5639474628976948,1.4614831896253269,0.20783518369023501,0.18528758806013895,1.5173461273270057,0.3206670744069453,1.0183079503217154,1.1528279025504045,0.761498087414732,1.7989760811413749,0.823422550220541,1.2187416643701958,0.4979357412785231,0.5433762820964902,3.4989504577912856,0.7216498663568953,0.6111245271041571,0.787395554724343,0.46756438177672427,1.275852047591105,1.3861376878379432,0.49791372574045334,0.9565702605942108,1.5928848221968384,0.4076880170934697,0.3896870617877741,0.24871101414314117,2.8624525497342628,1.5505330486428353,1.35893494367436,1.5484522766220186,0.9572115206878724,0.9441719704443492,0.5518527796064272,0.9459580240564524,0.4879645159149192,1.2437160774326115,3.290794917747544,1.9010720576863314,1.4421775457304786,1.745834072398831,0.9807271618439575,1.5168460239572013,3.097216861031018,2.323278597652554,1.2556350874037085,3.3942360628631363,0.953011830461197,0.47002646815066296,1.7367934046516986,0.5409001028420224,0.7763667471061562,5.508576838542511,1.0532407131190022,0.6441275750329734,1.3058653566112537,0.8965283887915805,0.11786897416787498,1.8353621127196516,2.2353097158152746,1.5703068084717007,0.3671726980341162,1.6493459786964324,0.38169738210197,0.2741728583654004,3.2762582979983272,0.4224016923729742,1.716361536349254,1.947679036874362,0.7609390538553634,0.41767757567627567,0.46318757881963857,0.11308591149223801,2.8818231181457055,0.13654912038510492,0.5009693830456061,0.7899938230037462,2.1358257647641947,0.09152634307781216,2.1500285481968557,3.2327233317630153,0.2876635857683251,0.8068232849014054,0.21277517761129966,0.4290564496806492,0.7498279283258551,0.1697014800115424,1.6658062567735774,1.3594465600972045,2.0449689233098987,0.10144944638703465,1.4886467377145962,3.333649311247823,1.2457346750624911,0.904537627465667,0.631192124882598,0.8923255167145361,0.23164943606058272,0.7015111869571589,0.3890461778961796,1.2524620202882049,1.5488024780329148,1.6412574522641696,0.6296935263855018,2.308548065975082,0.7194716651980153,1.0018593106794826,0.11769050371125118,0.4319236056947962,0.43246034125060284,2.934124487908817,0.8950989274591957,4.673799652887915,3.817001148787159,3.81904807717872,0.9364253639921895,0.4881822440232071,3.3333466500636804,1.223720869649193,0.4626424951158677,0.898687976684262,1.237036621503746,0.743606977706283,1.4030737826478519,1.268415297795225,3.388779427827493,0.34082447911097924,0.3563244266153181,0.7253424302133159,0.7541625358916616,1.435710324206452,0.48401050695837816,1.0257578592034096,0.2864725385241887,0.35757002607707367,0.3609845575468693,0.5285210657140027,0.8226622495275905,0.24188831700533836,0.7385598149640364,0.35354402276461194,0.5295365786350759,1.167572952165543,0.721905061338806,1.6161772003534254,1.7142244987671906,0.2863804476383264,0.16443262849215123,0.6416460159932773,0.389218023228419,1.7538767173905492,2.639445014781164,1.574177379939797,2.35058286776639,0.6651070780693747,0.5993680069292858,0.42679657530774084,2.209135983278358,1.370847822316631,2.8871177720572168,0.8591564583716226,1.9197025664081004,1.019408376897383,1.1817593767646999,1.7996000020313792,3.463632417121406,1.170625540900194,0.5967325511905878,3.9463967447616324,0.3242045741842291,1.3845666189763446,0.26457550663343005,1.2436645435422184,0.443466826808729,1.782589294111383,0.5723255033087704,1.8286213198795649,3.028692043338723,1.097829664567037,0.7571281628676332,0.9074887186170701,2.964982165928383,0.6604260245714454,0.9282021488114083,0.7938261589103354,0.7946095149556465,0.5634232105988048,0.4678842992565335,2.813831953658121,1.0507407801843218,0.36491803870358264,2.9048153569662256,0.8889081512974414,0.287733656552569,1.3195514590214605,1.7811353135546144,0.12772839463994673,0.21623731100055332,0.9751592463134126,1.4227057925924695,3.1383079328182193,0.6153925383235624,1.6817040411456996,1.6702920182479308,0.5579111392046308,1.1061806587070449,1.3485761346017977,0.443618942397838,2.5750414912960524,0.44497290909056275,1.0104039698363039,1.4092766012629634,0.6731614010371851,0.12364081966027017,0.5220684055189198,1.274802448431138,0.1171705260588999,0.0499289504210742,0.9475498399478127,2.847153749998717,2.7538907501150964,0.5627362390400816,0.6995710649556626,1.3603563576053237,1.662197688630977,0.8226753830158123,0.22375519384161424,0.8532732541985346,0.4869561216541721,0.5674587584768966,0.32263269883150625,0.690446605737664,0.19234723857426028,1.8478588983461122,1.0158343776260468,0.3353668427476633,1.5158094791121077,0.43127100890654635,1.762423943334956,1.7422698407257573,1.2742346469966734,0.1584710063537101,1.0937014616943268,0.16681757176332412,2.363844282522501,0.959335638031827,0.3779690595274082,0.09145699567503214,0.3917017256590082,0.3501902525991084,0.6410387861953453,1.1341209540225399,1.5997886809932966,1.4659560043553976,1.577850277255277,6.089285031052773,0.707427680149481,1.648730844971313,0.24690040683923087,0.5696251118805884,0.14092050014401364,0.06562415576062139,1.7087415225887634,0.47004926182414775,0.6779372676677509,0.9493883700947969,1.8169445764500662,0.7579824472861357,0.3423044838843429,0.8716199694945732,0.33386841137457834,2.7443803188785303,0.3451259493447818,2.2345969884391916,0.9438185152884326,1.889811620452664,0.7357757092002639,0.2621099663319044,0.2630823495626273,1.0056137330832577,2.8615615684948255,0.13822591170522566,0.6809355127943068,2.4292204017800905,0.4505864824272612,0.7937814088333176,1.073073978074601,1.1448483515849832,1.398372803446736,1.7967642057450484,1.0638503848217562,1.6240577336650452,0.3095983346120206,0.12112697999493131,0.2336678395010811,0.04357427947030537,2.5587508606692975,1.45730407825567,0.9284217127989628,3.4351466928272445,1.8110509293546437,0.9884003717445261,2.2013958677435603,1.9190866373341313,0.7533533969096309,0.5926166849258431,1.3576047439405,4.8795306373772345,1.9172770307514582,0.9770588859760702,1.019855296176345,1.1068431721079182,0.7169588938776457,0.6484946881669575,1.0684907953750362,0.7010139683717759,2.812761215277634,1.4675264580421221,0.5152535572765129,1.808416381138873,1.109930573703254,1.3437046762498,3.465595066508041,0.33363735296698016,1.4493268740735366,0.6964250675147261,0.8821688001222694,1.7376979165875484,1.5286680386909832,1.9337572720356224,0.8111698653843525,0.7660400001180192,1.2564748375304773,0.8029816841559607,0.3564679063852629,0.5074450138658232,1.0181539503034072,1.485214193816669,1.4226069529837806,3.1658848431035653,1.937292826848504,0.45319848573775007,1.4145880666096475,1.4553979032994016,0.5337430752598958,0.3548401006722311,1.0015393231102194,1.2938982384983428,0.48314195641973723,0.4549724754668507,1.3846014713984123,0.6629901759831208,2.454641002223358,0.8223041423203953,0.7592546936165446,1.4086163568563372,0.15891453734100164,0.6346190588099113,2.1639551256774228,0.9168754147164805,1.2500332882614316,0.4098215379681822,0.9655277093922392,0.34127500395022237,1.7803843504424086,0.04602921089801164,0.9525867004528732,0.1664302852868081,0.9457215018004542,1.2023731724841977,0.28635222612967737,0.530160209417166,3.343271728067358,0.826429022841268,1.6421094850352915,1.0425887938739693,2.39254885663152,0.8450084545916404,0.9464026908618697,1.3149783639687511,0.27733162096430586,0.628156082651258,0.5606547640727932,1.9398571346063098,0.8811051803125283,0.28247522594211827,0.5923783146182343,1.0110699647668713,0.1495225667399651,1.3375536924687619,1.1453606642639296,0.7199646914907908,1.20153107696515,2.549555354268643,0.5400823475892071,0.4257362917172859,1.740828520602718,2.6109557588450367,0.5105015820847111,0.8305213376170967,0.5394285170249513,2.091076113411698,1.4227112391536247,1.7764236932531634,0.8729596567049028,2.2073335351941927,0.9925953179611802,1.43726051079506,1.272324082335898,1.2699922197565587,0.5943360197796937,2.418952045778274,0.9189609517110817,0.9891689242566248,1.3450059751015055,1.5378122893722936,0.3363602536804013,0.8918906385665735,0.5590457279002565,0.7297543662949224,0.8577696891964484,0.7323530464667232,0.28910761472839414,0.7924425601833824,0.3328334226877737,0.30247190769493704,0.39005303113618506,1.3140623116569359,1.4995120745146828,0.9536449313684412,0.31047320104210735,0.4781384312567515,1.7852180745533512,0.7575569380156891,0.937424735146639,0.4364767156338386,3.0905929552383165,1.103556822669915,0.17304110536087144,0.5511593846587729,1.510241402128568,1.2178911425009462,0.5762952817962621,0.5710371390333044,2.2874867755840933,1.7078310008504465,2.1720323396743684,0.513548356050504,0.5250088488003358,0.839487525223128,0.08944460640201243,0.27725045399102477,0.8636508404809152,0.6071178648197978,0.9533433882781938,0.2561359725862232,1.6813295400579684,1.1113141480523598,2.2881025234980648,0.40612387124516053,0.2893567455020978,2.3283388874841933,0.27512377084181366,0.9646237855791582,0.46874466067670495,1.3202975668586825,0.42052823789863836,0.3408695490633521,0.8169118792536164,1.2370748895087,0.2420142662680273,1.5083484298843584,0.636030042829246,0.9228153405927959,1.488937828540065,2.02582244996569,0.4468935861553752,0.8863522481130626,0.8449078232611756,0.5580868784232604,0.5930065054427327,0.655215201725669,0.187679114178712,0.8027040318637636,1.0788193548226017,1.4410858449324244,1.7280185032514843,0.7847563301366115,0.27124698972159106,1.1968467250067791,0.8138989868256901,1.3683485427132431,0.708135659329273,0.5926824194539275,2.36818512562273,0.499787676000256,2.9156240165003258,0.6746807057362749,3.7919574175663895,0.25908442724507597,2.2302315307094567,0.9259384950227488,1.2750850885031597,0.17229075351049114,0.30149847733887736,1.3154392319139052,1.0025738858575177,2.7898501898838566,1.9321308699056137,0.4234879282330588,0.9353051161023327,1.4674332638931455,1.711813580984881,0.21847020589726646,0.4004975150298158,0.5067230672624604,0.3809284555936724,1.3743785852817465,0.41516430966720363,1.1641187306091119,1.178183173600042,2.0697747670007107,0.20826174024752517,0.7709515864065704,0.17464385771552066,2.5704252644859262,2.711060442633737,0.5781907160881327,0.6224254329880872,0.8128595347105099,1.7620949943321542,0.6470825496917098,0.549680226897363,0.7402980931248901,1.1137437721378012,1.1337508758349988,2.4352410062347203,0.6098662873328424,0.33419175046475313,2.748669273515391,0.508863852406801,0.5226347004332361,0.5791187815335086,0.7276512299080091,2.0120709477227274,1.0140016248952461,1.2331588003377876,1.3818282768277452,0.917256791076011,1.0793805720527783,0.5043988822460327,1.0761748538658185,1.0975804783267913,0.7713523103573168,0.9481562957084052,1.5001354943897716,0.7840014211714856,0.6223552525547491,1.1179919191793561,2.990912167178196,0.5142486383561485,1.372545551005579,0.3990718117100233,1.5306751702930284,0.3561498661080609,0.5535344640474995,0.7829702641762459,0.8674047387355669,0.36585148898258624,0.6102551081545067,0.8794016583326766,0.43945374611273746,0.939652757895181,0.44924775971936143,0.44310946922220784,1.7947841026697813,0.21089576547136468,1.116248593499805,1.7967769881918938,1.542280921158849,0.6678440557257774,0.41640871297831616,0.5946403279976828,0.744970018435577,2.219402038690199,1.3174431831023117,0.11061617863339906,1.1730046108957142,0.6042928965221143,0.5130336248413472,2.3771377903586184,1.0924106558177349,1.4044480943072024,0.8668810879915262,0.7001219829691877,1.813562245465275,0.7335026329267476,0.5347747102635585,1.0469933167570946,0.6485265719645359,1.4933063731270626,0.29456921776078254,0.505819017431125,2.9721967333292665,0.3919396135805783,0.4692047729357032,1.019633679165443,1.7390489862916714,1.361755305599796,0.8891355183260781,0.26069742644599986,1.247394361031797,0.38399047312397694,0.9288110279545161,0.6363549172202947,1.6215001933031323,0.21077037614599126,0.18177760432994583,1.1563633693067576,0.6862616820620469,2.9305758255764154,0.20993334649663142,0.20828945535019533,0.7094210954604742,0.18810601912827973,1.1641091181384633,4.405156864640773,1.1843654872963363,0.7576403130384748,0.9903913328745693,1.7307443479119424,0.7312390269670751,0.340656318521499,0.9320464234314911,1.86467823840586,0.37989303678990094,1.404268956245532,0.5216842662151324,1.664601295905006,1.5680945249624503,1.1284074950970642,2.1681988701270347,1.6528246027689384,2.8379178978864488,0.4602263275352249,2.347909964633733,0.5907195071731984,1.216641569764179,0.5108562938704979,0.8852402901716548,0.7717112743622785,0.5862190097508889,2.600699731537613,0.19014598462131263,0.47960363756769964,1.2400489061791893,2.4898368309267527,0.9019742612879712,0.9314550550817235,0.692926326672099,0.7553482929341301,0.7834944379234816,0.863160836403471,0.7716788192700548,0.7174489826834067,0.6557903262405782,1.0420329609186108,0.37233958205646733,1.722192520060513,2.35828617991098,0.7971150165090308,0.3198843316236693,2.954872346398549,1.4955720508148742,2.995957840199868,1.3503649456547429,0.9447650934458497,2.069607650972983,0.43798470892235075,0.8887881049100745,2.968993693521425,0.8115070083003713,1.843922996177525,0.24980915224320244,0.7176409640075005,0.4696839672287647,1.0059955773475442,0.7087672161266452,0.6541181047625864,0.6613634354734796,1.348805714509362,0.5073491248382448,0.6447008478058038,0.17320147023576937,0.6354751136700736,1.6900290522911625,1.976255903442393,3.8190376057211397,0.9402838320626955,1.3741173740565054,0.4186828681889675,2.0287184678555694,0.38828389008210507,0.13872089514022057,3.1082842140855846,0.7643993071032562,2.299330041864025,1.31204599210525,0.3018969723688206,1.1782366054954059,0.7871832536527724,1.0617196893135312,0.2994005793155512,1.725126913318788,1.4531386282211478,0.4860191699232814,0.23595408646747024,2.146949700407777,0.626287116577879,0.8606329951299116,0.7849679738561256,2.1494242681652858,0.6613984380004002,3.8024347985741414,0.6343283853410471,0.4765563461422609,1.3437581886432788,1.4696423023553504,1.8298569429335378,0.7695825861443494,1.8075388407595987,0.7586740163727318,0.2995995095051175,0.6199144208197371,0.47326911381815295,0.9495975180360372,1.2899499069544216,1.9915569978768537,2.032543269012295,0.9932357711823562,1.349273180798633,1.3209308413953436,0.3310679421019774,1.0004799072415769,0.7158515914009798,0.43223273892050995,1.3972210244329535,0.771145954479154,0.8474534152965776,0.6396275839801026,0.3189560919300053,1.225068423221179,1.8050670288647375,4.217860299807486,0.6056822676130059,1.9049677802962959,1.2009813411011512,0.35331927633871973,0.31514260406511063,0.6627793515084096,1.1141831130320252,0.2514750141406259,2.3816216693993364,0.7151360692526558,2.5888570435995466,1.5670594018146962,0.9248324309972547,0.8181926570013168,0.9767006685846504,1.212773886269983,1.505282646785455,0.10361946159354152,0.633639448965228,3.586347629340255,1.6638516048805565,3.275551157264644,0.43160866560821276,