3,2
3.779743420793743,2.2230734401423495,1.0372553522881778,1.6957558032399809,1.1169911676608486,1.267650216933399,0.8573215654655532,0.9770337366434902,1.464613132425371,1.4026639238081942,1.3111065815514817,0.3836689908514187,2.053583086158918,2.4393896720496686,1.908869484425443,0.7410762368908589,0.6668412588996548,1.3912770522135849,2.105889326287269,2.893160225453843,0.4119012391417105,0.1787903310695224,0.27709656880227446,0.2728436605762477,0.7721223299171361,1.1217328804598812,0.7911179234394455,0.9355363415144045,1.2743613068736517,0.6536882459164566,1.9842728724603447,2.2607087771130874,0.7970961371630642,0.31993872832817694,2.166646320358589,0.3150634732846553,0.12101930634673327,1.95202311327389,2.24697940771603,1.1719562685413152,0.8266276899971449,1.1986574321838996,0.45731644380895514,0.5395162893595025,1.1769250266772655,0.6464738142742128,0.7698521146848355,0.7594716993581279,0.8280969680065824,0.4028639446190801,2.0023641914432626,0.9501289703082664,1.6380552970140647,0.7572402938482626,0.3339040523540754,1.2967970898441177,0.8259298109871023,0.4761263044371935,0.9531329380080915,1.7156759042737253,0.9904789202954378,2.807100730623559,0.8653308755237715,0.2796764292652363,0.6618633494191414,2.449876537606804,0.5684736865684237,1.8668737982498316,0.09334779180859357,0.8135482542938408,0.45806978020199185,0.9243637709947896,0.7816727781416632,0.2244269347039632,1.9415381924639945,1.0117478630766072,0.6436748642700407,0.6353584373059744
"((4, 0), (0, 1))",2.4937762804619528,0.6937075599800455,2.804458401627617,0.2732287197355459,1.3591721859679209,0.35939079520633743,1.4215764701383757,0.7393101971872473,1.1589625553186378,0.5610398525621627,1.4337711335243961,0.8545344626282745,0.3395321184763638,0.18997672259851217,0.2503676456533038,0.2522531929524978,0.09112311890910751,1.3599251039533982,0.32808025573035715,0.519636399015234,1.011831191244672,0.8463498927757453,0.7708785370393167,0.541421851266642,0.4658910584632072,0.12726765804567686,1.1249422570524585,0.08257205349074681,0.16961929867175074,0.08390039300929297,0.5472385226393812,0.3732603588114274,0.26609391779470504,1.136687614459173,2.0847081750003413,0.9133189116908282,0.07583607185076979,0.14319498946699905,1.9472740585640294,0.16698039786274776,1.142381016632274,0.35024274621094675,0.05879915156321336,0.23421900232875736,0.5977048795810254,0.028395385302081078,0.039237265565817525,0.8973757707052985,1.2574588342103337,3.7151685606788325,1.1714261331579034,0.3929576492902984,0.047414885905535775,1.1822576479926798,3.791494475124338,0.5189555940003672,0.12722838819029736,1.1231144279595764,0.5225152869033578,0.5739381381499955,0.4725386149040587,0.233542334450288,1.404592949653186,0.5978636981862782,0.4815481245974449,0.19840282573995904,1.1294832895492677,0.33574275214184,1.7949120303707353,1.5921624190282846,0.9282082986457039,1.0539746289502103,0.2987385402667262,0.034862657696696164,2.4439374575217245,0.40038020515367134,2.592777710065832,0.024793044622373195,2.003115541303526,0.004473207700081749,0.7893830507694095,1.2118124256926643,0.42014722644828006,2.224865783531256,0.485483814645422,1.0123472313566038,0.41626577921842745,0.17983055607051635,0.3193346690319879,0.6167145812254352,1.1579455514903647,1.5379403237473157,1.1805440841985644,0.2625616292264777,0.12140297304062675,0.7816675652409977,0.3483362199604887,0.4655786254083991,0.7655146967337841,0.1513753420023849,0.37180394649665827,0.6763715981327552,0.36153678981934,0.7885657287340024,0.24864385677759104,0.11834636347495986,0.46057305431343365,2.074371505526055,2.0766033472014582,0.10445329473928222,0.9285969515350194,0.6886288147487372,0.2657718965855378,0.5583871025920524,0.3939712099784785,0.6783856179771768,0.5399179844814106,0.6481498417851026,0.1159526316145294,0.03955155296570867,0.5238468379362982,0.8874308189372662,2.3384329392133365,0.25434425849423326,0.2858528284220627,0.12156173182748087,0.10291039261617196,1.0431637819590749,0.7735395462122328,0.422883048544593,1.301789452020286,0.05976684383810649,0.6621651386648879,0.5660565530358341,1.1116858874643947,1.5464188908534817,0.9358916983458125,3.135681120631474,0.9426572946996741,0.11460027441264797,3.192901321229535,0.28574082346951934,1.2655082150757737,1.0563693672143315,0.3889682701395043,0.8088458973138406,0.03306497738006686,1.2552158652370022,0.06122338614655942,1.617915056047197,1.0080476010471469,0.15206584687177216,0.2172764594490118,0.28996779869801714,0.3442689532685712,0.11541564734367338,0.8463285860139194,0.0818625805972063,1.5104581082439839,0.1662717746575102,0.037554478274180014,0.6115080168249891,1.2437553153494667,1.6631607213630102,0.41208138396474103,0.19123252994996043,0.5124090389203788,1.9182995764958033,0.46980567106255844,0.5853964979827351,0.07337547986972204,0.9142096584701149,0.06400878845390667,3.156711956022815,1.2912145046014567,0.9051365247710694,0.22327644280383618,0.6265972243829364,0.059097599384261734,1.2275611673582065,1.3699639264154342,0.8860089433792773,0.9759959995894567,2.0388049777311856,0.8874197913799942,0.6643646534199918,0.3089459822113223,0.20645882952525696,1.8812258140951181,1.4658100778930727,0.17639214713203621,2.183660952647804,0.843427591655068,2.054908863510538,0.049449348247111446,0.10154484713904055,1.2372246831202678,0.7773670560903359,0.08368464451451829,0.13268698136728957,1.0136431052862303,0.24742246557251635,0.5346843975889355,1.0494861255457026,0.43253525960333705,0.7699064326588605,0.2701087116361969,0.9625068584148622,0.4180835163102036,0.01952777421063856,1.2881758596341053,0.20895939260398455,2.098135219250456,2.198269536288093,0.9541204318656373,0.8811196798862699,0.4953681071407765,0.8525573550217107,0.22674582100901186,0.7175833095722532,0.37533491240175376,1.5558395764459814,3.561474759727189,0.2592181556366979,0.39393580675912254,1.42099275904497,1.215274753755014,0.2623006439266955,0.3902222519842985,1.4092927847502748,0.3078975885170695,0.7736005128159347,0.7740103317066769,0.10726870103620856,1.8118908027439953,0.12265680380307276,0.5750791960274235,0.13021286408827093,1.148413260539495,0.9240823780610947,0.2794516570126939,0.5834155187090826,0.8243642746597675,0.46011425790055727,0.9779547308120469,0.5804596566630705,1.5827822140083763,1.2114260183914292,0.6965300781643475,0.24523108650431769,0.3316029984850708,2.7542102518246416,0.5185276516468056,0.618904830686247
