3,2
"((2, 0), (3, 0))",0.899104066096261,0.9421702937317558,0.255623300882345,0.28573647122358603,0.17433461297039043,0.4895710286984084,0.10012755496240144,0.03814493939328911,0.4695377484364891,3.529520877117042,1.3036628492884073,0.05594008245215387,0.019273671379722135,0.3677805928453832,0.3144345705957243,4.7677462810471285,0.48880159585919536,0.29278539949889737,0.030238114641162328,0.09789854907938378,0.12878200474704682,0.027930572784097052,0.07115747930869554,0.05912286507036546,0.17386733877313715,0.6743017516350949,0.30126416132956335,0.02629492436737274,0.09682268612815248,0.8073288361534778,0.04566689252363776,0.5204015573183038,1.1868887169036257,0.5767164385502412,0.13239090657129737,1.4011432436144942,0.16193933314537146,0.043626674867835114,0.0145551594425124,0.3120275386709336,0.14664666326066078,0.08002250136537059,0.4114238655956092,0.18503841388846753,0.021582180118231875,0.1489620220255755,0.5658265360907734,0.9007289233641627,0.10913212325125254,0.3006408388106607,0.23496268101043372,2.083132140489745,0.55994089598629,0.7445363411806847,0.21632519728596372,0.2637171191582732,0.1764134082359301,0.4579379156102774,0.04683095196956155,0.3516081516196543,1.1212353803204977,0.4480809624151778,0.6767930832833546,0.21953808561500754,0.35502860490334254,0.14811624687644098,0.06815385929857021,0.013949214317736547,1.960854580016943,0.09398793468118605,0.011982795471917385,0.30373866642250624,0.7000930606606275,0.8414553570518687,1.918229058101704,0.17793671784617027,0.3322934933041086,0.4909357141594548,0.014688008785306628,0.4110590816403352,0.7458461525805826,0.032307627138707495,0.17869435004288703,0.13920200032644336,0.01358816323681139,2.4005774464332212,0.463891542608738,0.28402947795854905,0.0944334140745533,0.1716292594732658,0.8005990140266706,0.2837479031778336,0.30409073698065325,0.30850559091693475,0.9486108995812149,0.5312597589646706,0.25454940025218964,0.699725216588388,0.026163102303482066,0.14529186975232788,0.22933719642702255,0.10359748402366908,1.1179220184051657,0.14964797952054965,0.07332973745778926,0.10457931874246462,0.34907499420192445,0.38314273781259856,0.13278577174844974,0.7150624721078247,0.14311778144370724,0.02481481439612132,0.9325276054823719,0.07333193495675383,0.07155278542770116,0.2736320391992584,0.2512200105635847,0.06312245178454268,0.3796253205625811,0.0352968016582883,0.24930548579922152,0.14654673493900328,0.11054678597099987,2.3822977475085345,0.08818280311587623,0.17606713172510946,0.10849887095031652,0.19933121408945054,0.13667681397362164,0.02127676250083055,0.06410004286830318,0.07160654295087066,0.025971252317103177,0.9898575864953135,0.09479055096705302,0.17546058013443322,2.764113120750225,0.2878311530258649,0.3506233131267127,0.44219544549432577,1.3314398311992786,0.002046364971767245,0.03380762095717099,0.2439694772341639,0.5175081605190127,0.0047604877790994315,0.39573020359237465,0.0007221673326691658,0.001163116579263157,0.31414110287040375,0.394848711464978,0.5531841256172201,0.06476900604651697,1.2998067823933788,0.10387996171393948,1.3800370821023522,0.7061937191461358,0.5412395681906688,0.21307966671644796,0.9628843038423334,0.10128656667705749,0.598430936544057,0.01911485376929334,0.31606678045870673,0.1415159188930838,0.9252349343250118,0.02809831960263587,0.08249346833977211,0.042122719527798225,0.5041359451179352,0.17935051299911753,1.4543719133935629,0.00486684890282274,0.0695510728819233,0.25488733704595723,0.008683862672898335,0.13074885739804343,0.13102399444280566,0.6557436801569514,0.17060421837772677,0.02468534065809136,0.18466254213310584,0.20722330248543708,0.08990635471033664,0.07520959088848156,0.029333145393019566,0.6837993982893564,0.5834044548072697,0.16973963912804857,0.015849178133561903,0.05147099222912249,0.24297854003128166,0.09254788951958381,0.37840784755863677,0.0882969059661382,2.06404498124332,0.032017028337841924,0.2048841955359575,0.0005681660609659911,0.0187636196065184,2.375775789668844,0.27923269563941067,4.429181541730543,0.7888897366651233,3.0790999655019333,0.4818088627201109,0.5401278539176205,1.0906226267850982,0.2514313903121692,0.034279901040177,1.4749700058889823,0.3585390066971662,0.005431414139099644,0.0004371564531360228,0.11340439993444879,0.11172358737962274,4.002466314751793,0.24769933580686565,0.06887901759684117,0.7497831079140833,1.0579886155450926,0.4302358632033209,0.010679207845598615,0.10951900946725901,0.48441108566036606,0.03250542040281912,0.7389054701287817,0.2790671187756084,0.11191971327042521,0.06075429590273285,0.11981874072206389,0.09781309628344492,0.07586911408714447,0.04265247648906623,0.20480486585506458,0.028405156535112552,0.9195882055308413,0.4430174771169082,0.02698213128803173,0.004971421695417366,0.29824054783020104,0.011907671817885879,0.12413468815154016,0.034594225286773916,0.2704214008419907,0.28681195984344554,0.2338769716031931,1.3001667876532235,0.05371607910154608,0.8998066787187828,0.09198399115159894,0.45239892063575504,0.28913920254883296,0.04199708191497753,0.6008313333743103,1.1852394519053178,0.382258361104433,0.1986128615556586,0.2515703472765922,0.06847172370710108,0.027882430749842868,1.0007135297834944,0.3564777633314625,0.30962302816713083,0.10476565489729178,0.4499221131244653,0.03587795836747476,0.1728482162413323,0.2672095614846909,0.037871517631631324,0.08496590409104787,0.2593574572626034,0.0650397759456276,3.0352179563209556,0.1882255405351687,1.8766973991040128,1.1533022878812678,0.3738341118286099,0.035819196460234126,0.046363939729623604,0.11711839459478801,0.8116903227692542,0.10393595184989834,0.28072012928112944,0.7139696251448713,0.0013850034396039046,0.003995911309041769,0.2151911264189692,0.15257077208655145,0.22659433895844727,0.06720519215122175,0.06594262374688453,0.16761437911413313,0.22795619602055073,0.0749969247878437,0.21249910013477047,0.23700679208658526,0.7990209276258661,0.11695802436587721,1.672920669656093,1.1140915524424548,0.06500933891989091,0.017031965058573295,0.11500301952676883,1.0062517499427934,0.061531081843222424,0.06072491755892695,0.38955207354494836,0.9842885374829232,0.01908624287020655,0.24667504345028524,0.3352431232007398,0.0017771415800376111,0.02132005997646247,0.0060441853319587735,0.04904811439989798,0.07648542814649484,0.08564114157626757,0.5676790719276874,0.07906449092171064,1.703419228330007,0.7027235674707801,2.6762365962192365,0.5501691937110005,0.051014100028629605,0.12774841513706559,0.03597382832682783,0.5271976892934671,0.1661703200422291,1.5538949920844507,0.019094528807053646,0.1585613442124576,0.7927756638289143,0.006184933476275356,1.8345209387049866,0.3463793914200094,0.12376968443717262,0.2901719591884059,0.47919007560839444,0.2913620742118721,0.31233254047492354,0.10340731415755278,0.5938202808600341,0.2719716637059699,0.29018350051758157,0.24538587275078283,0.12787490244446031,0.12868941379118737,2.635865332232269,0.2543577341943819,0.11167803100892448,0.7055599286511911,0.20839483760801225,0.05776752311670341,1.0848581334149814,0.10587854501666583,0.02066037190749248,1.036079681004545,0.3635957612110381,0.6596659246444864,0.41169081784025263,0.22901831025138608,0.37108350958510283,0.77720828275498,0.733976524339091,0.4396367879033325,0.16387286259585154,0.891971632403469,0.041514833328183065,0.7065241483054249,0.3417566011401578,0.24261871714860583,0.5482916155923236,0.5053652498936692,2.0225483516708156,0.24619602009220665,0.17532614794585433,0.04370079324917908,0.16813939256708535,0.10344853113601643,0.23755221592953468,0.47616405580855325,0.8280207150289238,0.23982050623430706,0.08497095349232964,1.0533735240568896,0.09970747438546257,0.0447103383109545,0.0959705027543678,0.2130715032800482,0.24781184102542864,0.2768944498130994,0.06683350564232571,0.09560016551307404,0.38745818200983595,0.8265847875247214,0.872935606908321,0.10427884206589,0.2962086971517568,2.806702957200594,0.31845960750593605,1.1557907764026756,1.9682100600530386,0.35805171995907636,0.3119646809564456,0.18415384949839453,0.33780866448194324,1.1305947644415193,0.0797233708009426,1.659038367162473,0.07553211234144319,2.052087995230554,1.5871713398454,2.294943919439824,0.003909065637908604,0.28700566872954003,0.1869989760804971,0.13886373018867382,0.04874342297216372,0.3099115124873313,0.06702724446223463,1.2323251396399413,0.8183708713721249,0.8508435768216656,0.4089640492592692,0.025705460062444008,0.04271685804436076,1.3226768554463262,0.535173913646912,0.4583305697090072,0.07490989883215704,1.5068438757492895,1.1125146308595935,0.22046955601033247,0.5356663409449838,0.03581134016247245,0.05408313788693464,2.0981535415924943,0.14261085698934406,1.5251164144032652,0.5852617050575204,0.0405067312809958,0.22311739937211938,0.020341545710434394,0.21762193452474587,0.023606070567883497,0.018410381309478474,0.01794081861092056,0.017081129741268297,0.0288712077646871,0.16475548839534504,0.13230187927830794,0.12250088756491806,0.1492000892425357,0.2575636807935044,0.04760853159155731,0.28454760598825046,0.7754023437752016,0.22346696485950712,0.3736597797109791,1.2299123241084295,0.059352457064336894,0.39230235417941284,0.12180170679192104,0.42415953570190446,0.055096458496424194,0.21385946657845523,0.1386855540739136,0.5006258332985927,0.0024080098842591546,0.48378150793074326,0.25388583086958283,0.15453241458488431,0.27795795744087903,0.6897324195729067,1.1600721022240048,0.14612726160596823,0.13344995326067477,0.362798536131143,1.6250272007698785,0.2842278191962091,0.2518444767385307,0.9515107175725688,0.043818733348208516,0.3335650020606027,0.08535644329692482,0.06451076169461345,0.09463961872027549,0.24365988440090458,0.09446977985201854,0.1310412744890026,0.9316791263499649,0.07764894910311981,0.6800791104542812,0.044881198896393526,1.0550274775974806,0.12151366191401702,0.32097711356726033,0.0575115416598756,0.128709943771403,0.4039125874721242,0.015376223924767896,0.31908512418017354,0.3677158099882749,0.008454671829738913,0.021868934162401932,0.9617228109205125,0.49660250968914044,1.2006633301781082,0.264637942391714,0.09341193907234357,0.3832132549676164,0.11083531144651926,0.00013258231004292798,0.3336844893340978,0.6047601386351305,0.07914711490418336,0.19125644378816475,1.5897537623491265,0.3998074521530556,0.2645701778005687,0.17382303353756023,0.5300688015473829,0.010528616855268846,1.0071545834126718,0.20583288135622402,0.28560921021623586,0.4828699243663208,0.15599224572255532,0.23175870722315062,0.06581471371075454,0.02033194528340343,0.09585796393207302,0.40098384885945704,0.039185145215028694,0.05301920296366669,0.14171290588221674,0.02434509308426297,0.13029004898591945,0.3517822494670393,0.001038716023712638,0.09225889032655593,0.4627318115953716,0.026031110826744586,0.20991753115849432,0.1876345928900215,0.1608742682569716,0.15408382775500096,0.15662495769313167,0.13733625112831516,0.25916937186034206,0.18165967726264887,0.06319812889944754,0.015752460825578907,0.5017044874156016,0.156472219282088,1.3585866032480953,0.44628788107952944,0.10543864343718856,0.18649131742443548,0.43206015529360053,0.012874324169190654,1.2733069566633126,0.0063719094566037915,0.09017123385340353,0.22557813893755985,0.5216067934719443,0.7390558914843104,0.038043869538041286,0.08468034486528153,0.8289958683899379,0.3517376939937036,1.301518329419745,0.14353057801280317,0.03621095618486159,0.2837483014116735,0.13396331734364472,1.6169722186917308,0.28381497764974706,0.09493498573400894,0.9541764274427716,0.18657824288215596,0.0193720365582164,1.3826528524868449,0.356066866534992,0.08312789550509536,0.19256345347737214,0.17679391725134175,0.024762276302903286,0.465800011186966,0.1791323649855423,0.18982336497974384,0.1501705618158088,0.5412219465873896,0.4475634415562202,0.4605341666795515,0.46797407493938004,0.17898243591883634,1.422259477616572,0.11166438311829069,0.0030672613383191383,0.044100550216635004,0.03805449415598505,0.37509761011049725,1.13162816984218,0.004013550420386647,0.9686307214593752,0.019034578467787777,0.07608860334844614,0.5995372467466764,0.5544423884908931,0.34096531895859533,0.31969473051056396,0.37153673836581347,0.6320338532658057,0.01570107378437724,0.524345733585029,0.4126047487206083,1.8992598114539487,0.012639986597807074,0.03245216971290854,0.3775569286172067,0.7322568920748447,0.017527287944096415,2.976615271928922,0.9246982655488454,0.04787603245693961,0.04207737787159882,0.5778348967411193,0.11945811670560835,0.21977195274364814,0.0142350987066725,0.35353766365722206,0.10631329424002195,0.02283838546028244,0.8084270622818188,1.8049915521500643,0.29457956346566916,0.7924943292258364,1.098273819173392,0.02025007795589362,0.06914410193447962,0.002043845316126669,0.17354489455349287,1.6861454351988852,0.29328576233571346,0.1542469085299647,0.26351826916843135,0.7908237640851397,0.13250543775667167,0.5306191437632131,0.28421430220662525,0.44082727092213025,0.41203689427906776,0.1213531388017215,0.5639367868105589,0.9527330433659926,1.4182470098099018,0.9643367842091595,0.2971678813841673,0.14080044143414872,0.12828999688569542,0.14423478004415902,0.06585988892432915,0.4697932331976036,1.736729783717221,0.12118146347899172,0.3698049195322711,0.21075256278357912,0.04255629138945216,0.07192075404747511,0.020053044136193354,0.2637006191046496,1.1136155431862695,1.387844674991167,2.4327212576300035,0.30156248974286204,0.015368578501901431,0.116083218430301,0.26930862871538874,0.06746247198169986,0.12250369413899242,0.025381008354738777,0.2330273244182861,0.14628904087193018,0.1559224093748799,0.2601074251460357,0.6320282379457516,0.03238102131504306,0.9133276646135071,0.5784992549337904,0.12240071046159345,0.8136788916392166,0.00894679006299759,0.35471760747903636,0.2289476143783038,0.0015778885190786962,0.6450245513203543,0.7887549486054117,0.17189774493887677,1.2436767647433786,0.25416300746554293,0.18439159176933817,0.4228014267019584,0.00776712741026131,0.03624825463882178,0.07359186670689866,0.30683686581532177,0.29650539968698153,0.18534316939854412,0.02836563652757018,0.05420538961064433,0.6836678423239819,0.08593358747499558,0.10060619567768614,0.3059829676621624,0.09981919749184687,0.612283989860286,0.18070404908401994,0.8851566222269109,0.5386587864999737,0.37743752919351925,0.10457978652857003,0.06263797292382711,2.1684123193381764,0.03352394781887602,0.09203448450025853,0.039520239058045914,2.3521376374537515,0.11559078571215542,0.47789301927039596,0.9831548830867458,0.6210802369403816,0.12597296183841555,0.03988098322147815,0.12441394593302935,0.13225332922919408,0.6027453632767394,0.2983589410923705,0.04347766746660786,1.374763167659654,0.4821970664529476,1.2730276467401536,1.7547464907265047,0.5935449443547134,0.4372274636543232,0.18284625942253419,0.23688734976090653,0.7415870025708591,0.010841679124686865,1.2106006435505334,0.040602257784574824,0.37631819248929,1.2685767414304503,0.7678355813664404,0.12160874563671542,0.2837893157623653,0.08792843291019892,0.4727473683010365,0.49695098004074295,0.019610681109961225,0.1818436171245178,0.5935657327825683,1.3550719951896208,0.016754247682612133,0.01234476906574078,0.2454402975372274,0.05442193482080082,0.598147519016961,0.25957135853223656,0.4300019761262437,0.1009815799204018,0.12348175678725815,0.014573182322950906,0.10377063065947945,0.19857104502937672,1.1276217618973874,0.11147960683529645,0.20655882317900565,0.00823258922322806,0.5775921868371059,0.3650236522055814,0.028045021976917495,0.30301363673021686,0.12033372179172708,0.03064241960720482,0.043085508822113316,0.18586706392829455,1.5649683425087346,0.732146526677168,0.04523752555504479,0.0295281435295911,0.09891488831736067,0.5043752607755633,0.30082227009461526,0.14567165629760237,0.28072539992242995,0.48431586153542333,0.17609525606219112,0.20410455352737467,0.2876787089342794,0.9771930640124835,0.05768099919460068,0.2775368247254678,0.13174505097231082,0.12790923940750465,0.14635613244798784,0.17402658992692788,0.1488220415161018,0.9234666026177414,0.2440606821051836,0.4937697183262193,0.018525410699035905,0.04768084278946816,0.08340126420537741,0.031219175540949884,1.931204074307221,0.422771925199388,0.3976507971480706,0.2234875532629612,0.3489489251451976,0.4740190800804829,0.23940985633103784,0.3846642233735402,0.4731412083638571,0.1379928407700617,0.12988244576674857,0.589565421483329,0.05989049200196195,0.28507241115010673,0.05357261226187382,0.2279182019602064,0.20377261025592452,0.07710232752947954,0.07007162707664405,0.2017096888109564,0.08148163359808133,0.1696670270911187,0.3449135749811892,0.0809210613192115,0.006356285579299126,0.09831427639859358,0.2423839291233596,0.20685834731302266,0.5626854982435563,0.04437107131434781,0.024291641487021787,0.4933218304107272,0.018724775341877997,0.7582301507011686,0.46213959049140074,0.46341590400683264,0.49597456901616344,1.6066066433922692,0.028269574935693598,1.4208971147921419,0.48308833655724026,1.1651357587573932,1.439201165663571,0.03329300133010593,0.19806157142169323,0.30007904081576897,0.08185848170687726,0.4942504260297995,0.5068011073328198,0.01218893754339756,0.03067962511525779,0.6115611217395722,0.7006778962316977,0.34757358733045374,0.000500245525767995,0.8539219499261148,0.998315555969858,0.039897516845573966,0.09111132533649413,3.069808947431007,0.5941661535798297,0.385412302321788,1.0379600409222838,0.22782104548620574,0.5673158491297073,0.20562581967074145,0.6401281169140536,0.7181002796789957,0.18918852009034093,0.3974799104271254,1.610213360211545,0.31239370926514387,0.03176729213401891,0.846718738507322,1.4063964700123859,0.10619070387586627,0.01563764951052593,0.9082730986325587,0.17171808756360152,0.09994662977533353,0.20504888175419667,0.3825988212975595,0.009367754063656974,0.04870641414581578,0.10818985078054677,0.15927809751922484,0.24096812741093276,2.0044970159555686,0.5469466224047792,0.47319143953886766,0.17239219002333772,0.21634111691659486,0.13998319741712273,0.051633907973152926,0.1294637881827418,0.17512710076328597,0.05168934824673249,0.1009936985162585,0.2819610316720562,0.3630762179511626,0.005305984132926156,0.13671255437532248,0.1866804857686255,0.7975063266361668,0.006887295568559937,0.8138703354783905,0.0201438642143823,0.35583497037224365,1.0174677226802766,0.45941667548794207,0.2805816152836689,0.15204326538617496,0.06562331958417689,1.9176354670077411,0.09161354258486432,6.51059637337692e-05,0.009340393858036866,1.1390324766426523,0.09462879582132233,3.4657101676549686,0.02542988766784715,1.8673709599289354,0.10019800270858314,0.14147278657155116,0.7169792370721224,2.167992347343149,0.2775482894522041,0.6166865737003483,0.038710451687029246,0.0066603951314367915,0.02541687129473824,0.6095540493318825,0.35231415648312714,2.735354808450502,0.05215265323940388,0.2083558706684565,0.5806145756435932,0.0999069475223533,0.16397452906172116,0.02426638319951513,0.4425314807649075,0.7726199251925632,2.6722250601205717,0.018905484776791992,0.06668510286078178,0.38398740160147193,1.0646997348332106,0.042976554817774126,0.1084269861728453,0.10365077878331008,1.4041401289130695,0.7402432674394175,0.40017233086046655,0.13695598240873752,1.0048980081768093,0.19610731782717727,0.5746486998265166,0.2681684573968991,1.9155243893114735,0.2740694405780903,1.1669464318873004,0.5299680370608411,0.16690808415036185,0.018230051830818272,0.12027021715407527,1.231468078065156,2.649543298776641,0.6555584312213489,1.0428769093410357,0.19767907237228022,1.5818192542488478,0.05497815524807237,0.22412141463256452,0.06085903634890183,0.15138785021758117,1.0781811494399864,7.099790692410846e-05,0.3370210380515589,0.008705806649991654,0.01230372266956925,1.8328821932070773,0.6340726393561074,0.01384771946021185,0.1628409921608016,0.23042044343641854,0.05562080018617643,0.07076035543660852,1.1696782634561274,0.37291466461857636,0.4479774285518794,0.2858921680127109,0.06303196159381674,0.011877131170390742,0.06896732840023967,0.7447990018711335,0.14115496291415575,0.09825325376921634,0.318485212505873,0.45661710784974296,0.5695483931086455,0.030696981222614328,0.9415549288997028,0.18572327440842296,0.2353307117160982,0.17798638399095346,0.27251547887054006,0.2213681851578142,0.015754163301624435,0.2180696204551047,3.3959819729871388,0.08667648752845236,0.5273274310028597,1.3136522315711596,0.5869056736532585,0.3242322093014707,0.48661360640145146,0.021384150021528825,2.30170492029797,0.006417011940131889,0.2135020334110891,0.1260609581968788,0.06366006886217773,0.09076413442086606,0.5237403296582752,0.001002221089573041,0.994230958035407,0.7426987048723813,0.3663581221772665,0.8874413130786247,0.6803032851402265,0.2886853814649364,0.2606568050652236,0.09803125946780833,0.3523931101545139,3.3961823027319693,0.08148708578174313,0.0034252245915729063,0.2262902870003599,0.24543461240722375,1.7712470598604737,0.23880633490052922,0.8670641473873174,0.040173050187735204,0.03563402117794512,0.3586031884777231,0.40291959676995176,0.14061079377707197,0.1183030905061988,0.8046200656962305,0.2262304957187461,0.13915040258711286,0.011367894664467859,0.5924578866271424,1.636490215689839,1.2495263892087685,0.7300250654451124,0.27194415937652927,0.3676785682060523,1.1668217010456439,0.09795638280202323,0.38450065628323815,0.012176645909137362,1.1167263165012766,0.9988675067450787,0.6519832880611172,0.023273900618614896,0.08420003151910271,3.0125854328341313,0.32699211202765355,0.5361512493543885,0.019259272994294863,0.2273122667169567,0.7286854629377453,0.15977467644854604,2.282545353338221,0.021842875561698838,0.6116153441593337,0.9490933191343971,0.27387893206251157,0.8433183986710953,0.6563546384019696,0.030761048832123272,0.47232638186907905,0.0027763241289024965,0.12441677364325443,0.7442878805612118,0.10809996430809166,0.7792366519267966,0.2886888566123742,0.1732873973879463,0.014617722317374238,0.38907876260120366,0.007877551202613464,1.938784099645001,0.04631913594034254,0.3132797762803142,0.13135469480784673,0.23511623677170929,0.2517553619245363,0.1691428131200685,0.2933956187392315,0.02187868247054925,0.6941364779244539,0.2217763865880612,0.004066373801607126,1.4142883860199875,0.215863996740161,0.10943094100215778,0.5602652014544232,0.48522177531018773,0.06322834836648372,0.03964276043168946,0.26576599421729097,1.3329286180338829,3.4340874197038347,0.1746270673647219,0.18426594734182133,0.06709021736223059,0.16992955747176242,0.08137647107643142,0.007576563307384099,0.31564275706281675,0.025123489626178497,0.7217021111696591,0.056054139657898405,0.16185755202690905,0.09147468325509145,2.763024523026214,0.06307371038001763,0.035716176671952815,0.18365383108271427,0.08315813794572735,0.009172349265868629,0.8166071718616137,0.6918890035453304,0.016145872800538807,2.58702019572372,0.637772158081038,0.035190131759334276,0.2632103084157005,0.18757875900246668,0.21228771898366583,0.24826884214546863,0.03762098484937093,0.10010897044714717,0.4503506694497721,0.27606476878769737,0.02547257956208665,0.23703938212218212,1.025418667548656,0.027335585779247884,0.23407702686354726,0.25850701500337214,0.03096209749826251,0.419766194371896,0.0630637746631644,0.3820737077668229,0.20380093368379126,0.4122799045999259,0.26315742431229505,1.3347045976352123,0.08617059133981675,2.9309356592341347,0.5362129625734786,0.06909381197692,2.153309753401246,0.25575933552810326,0.07307379385294333,0.20707544480978413,1.8955263309712054,0.7992449349331032,0.6775909190472988,0.08017874461780161,0.0640553112923683,0.41647607988768676,0.24829520581888165,0.16374170987097109,0.35374446258106196,0.7041187306521591,0.020256455193572886,0.005633979145562074,0.3559703546656474,1.5564613632433473,0.9400879173497361,0.4815190011176732,0.25283999540377433,0.025439379805896944,0.2026145635264398,0.5140752267019135,1.146377504628432,0.1064824088697297,0.052552336941637995,0.11937993433232275,0.21205676281721542,0.37038865106579055,0.798335892252058,0.2531753907121006,0.06779461735920878,0.33763220543678485,0.024032389833360424,0.28869657891405276,0.12919474706489026,0.4607163018069498,0.09228299551617314,0.36385107164805763,0.14295164929793946,1.0225679468409048,0.10820230974195022,0.7955471992536789,0.5840665092782948,0.5400245399139747,0.15216723121275932,0.31050962904748447,0.3552508673100606,0.9317291279811382,0.45164630450368426,0.456760150278414,0.15658695862681937,0.6693396661098154,0.5180484556450471,0.02933020488317717,0.25138663051505167,0.033667012418661824,0.08505417124514936,0.019789501904178497,2.3030657567531763,0.33449312069812986,0.2527280952359625,0.2843784045418345,0.20753289402872888,0.08218348936853648,0.020763339892570842,0.01867307042572708,0.007711707486646402,0.4796069790251958,0.24339290821586945,0.13961904420022342,0.49840489190236537,0.06401549338303059,0.04845851776856913,0.9499738482897008,0.6696758056087033,0.054923033394028264,0.6438696977578426,0.02404223209037326,0.5290406478485474,0.7872094902352679,0.042957283910099786,0.020107144433795465,0.014965755726078722,0.8834304465081562,0.17838487701412653,0.040836762776514934,0.11190564118396884,0.30312640741123287,0.9924331684614428,0.017370916116932256,0.1019577763583906,0.1284212256482853,0.4451105397985559,0.06891294737708265,0.5657184720666235,0.10176715955118287,0.31233002367514917,0.1563922219120184,0.8871586336335952,0.6523240106101302,0.7815752037272463,0.6643739096836402,0.005889080532903712,0.16181218078670456,0.09519199994709093,0.10591618729385455,0.4540612714774034,0.20031977731162698,0.23939842474477158,0.1731900186976968,0.6367756769435816,1.0317271419569303,0.0010729154910686933,0.12264419250830666,0.039823533379816034,0.11471084169882528,0.49057774676393595,0.11542838732067517,0.011154864254410729,0.27471170827104263,0.01868800412981697,0.2737847860093462,0.14079504521354602,0.018789454907756076,0.2766426873567033,0.29705739566182904,0.16949412234871541,0.6335924434713005,0.01797119764664412,0.2856598400662904,0.1437013651847987,0.1627061976391535,0.009451805538540803,0.038096573447652604,0.9646012175283931,0.5220215427975576,0.07439895482866021,0.18377128803663112,0.2057827592763073,0.22552554075142917,0.31776616739953023,0.10236718920519505,0.3412992469349515,0.1469347373285953,2.4350270946852275,1.6304337927120909,0.3878311676381331,0.43800713009051806,0.04655386194764666,0.10176306109455058,0.35372304985009806,0.31790780815952147,0.43227781298732926,0.5695290192189182,0.09261199146293347,0.3368608003450678,3.304860908546082,0.6683098754948738,0.36563811860375184,0.1436137321357318,0.4674415699273291,0.058933734637269364,0.01937438201411501,0.011135982677028977,0.14655526371121408,0.0410386291347431,0.13104555094550818,0.21836757881053748,3.3847016674624384,0.24828100118954288,0.5079416175114131,0.25737073877992067,0.06393500291381726,0.3212935776011939,3.377012763765781,0.17368876691688495,0.18327748624093942,0.09844672788293396,0.3549830387883588,0.01660175012982945,1.0105533274682958,1.70113588719233,0.37295352690337474,0.11477346559905821,0.47772334752694134,0.3024850526471019,0.008679375658486144,0.0005345278261255082,0.24314636311375937,0.03633672071903038,2.5307571458638236,0.110217435453412,0.6063262506760415,0.16672599559450552,0.05143379861841807,1.0683150335486715,0.3185394998488417,0.05172349031996548,1.740711425517361,0.7749656521095656,0.6589012955860927,2.4765531783805623,0.10113654152391693,0.30025418197520015,0.21210679487716255,0.17542326360577176,0.4765417479418641,0.9888239826163575,0.31808959258920666,0.16156761387166307,0.009386321093244332,0.4363130192874916,0.02448593935728649,0.17441956415547977,0.1436367873041382,0.062304295566538215,0.4191996757835379,0.027375969977637915,1.193743165597061,0.09241476392174319,0.047605532709895426,0.15102621826282553,0.8270082730390234,0.970190203055503,0.9920431492598698,0.10366216950665486,0.179852270400646,0.09229072176983677,0.6381000523138579,0.08441965688437159,1.151049796561456,0.047925639531741004,0.13167274338407076,0.4942869105579323,3.3683656717258916,0.3694812840095595,0.041894540105174516,0.010172116377025087,0.4298264114371877,0.1311866461940856,0.6335694970569459,0.0812930252148012,0.00950690131430143,1.034768636118444,0.2557603380206156,0.9836142169065868,0.04157466128735082,0.2626588062632822,0.9297986161172052,0.06218738193564144,0.05156838409368952,0.1253876866751913,0.18249572992476693,1.0797539149435469,0.1008431027499812,0.027610812962816533,0.2428007840486029,0.16108291115021167,0.9172582945314184,0.0018091063281149289,0.2537229302259472,0.35374528644427217,0.48484106053212694,1.5990058160478626,0.08353156634912584,0.6697268013264677,0.12226797343564,0.03383086269063318,0.1558062656039878,0.6837895121754773,1.0367339576338765,1.0688147915403752,0.13496061123644143,0.27420926144892854,0.39691063898200984,2.1232461041052684,2.1224712034082427,0.03009219920393358,0.017978285058752652,0.2613710266285352,0.05631485527692148,0.06901707062467377,2.028779962017184,0.7747795614519821,0.11847768103589484,0.6987897924426947,0.008370940791574633,0.08042559659420956,0.04902397331971142,0.12546315770921113,0.022794685092119793,0.2394458251091902,0.45132991523443056,0.012513861564589224,0.8034355667135635,1.3542014578851869,0.2591763800342648,0.013391202702787819,0.07332629413047886,0.27717245440057947,0.3331649837347883,0.05446447275331512,0.04622204121399731,4.762731592167167,0.7587099842006197,0.0840643867236277,0.7570600509953085,0.622449337971875,0.014986178775677428,0.22676438972019253,0.1525272696311306,0.025860653963265978,0.48048829407298976,0.1433372837058755,0.30475311767480373,0.038648007363609516,0.040484263874486226,0.1951092615086778,0.23356289988381973,0.87892336257885,0.10520576929806902,0.49675851819444466,0.2976276097420494,1.330185910957599,0.14096048513157822,0.12380725106883483,0.015932882027497264,0.3633440536901478,0.014058971534643583,0.12763886483606424,1.3694476551607928,0.4044267854614456,0.01925762161397737,0.014688721519132142,0.6658099394935522,0.34887854240250193,0.10142065808984757,0.11830077576195785,0.4202486646077058,2.112463748324226,0.12591468169685527,0.26701014529858536,0.2183