3,2
2876178173322,0.22969987905549716,0.031199294583092146,0.006789409307935701,0.05976901566653625,0.2749950083397037,0.009507966020506575,0.3973323546309451,0.28904167420796656,0.21252031613974087,0.4170673173511175,0.2604434599605674,1.513935480062769,0.5555446018596102,2.5532486538359467,2.208838110818764,0.8595161584525455,0.015842774127922676,0.5527379293818566,0.8251654736548042,0.14369637738473584,0.43925286728170665,0.02850952692920128,0.10105647021794728,0.21826925376184003,0.17746093571363208,0.3599011375531269,0.010034651672065409,0.025262613136046053,0.15971856986729926,1.9359049785770865,0.09693080718340219,0.16765912725565024,0.5605564255202333,0.2766911099745577,0.23643926895814316,0.1481872742152317,0.6844830287908472,1.9429276507884674,0.6281186867881997,0.012562330458653848,0.3515851099887093,0.04920721863810584,0.757200585022202,0.2087449188091719,1.7269203861198243,0.0037118860966753875,0.4881755222505373,0.04364395993172315,0.12623987844239748,0.04090921654140789,0.19353270467131367,0.12295562398752846,0.3411679806902337,0.24692190644319323,0.31677046905178763,0.16333106414963963,0.12136723171002606,0.13657197012275957,0.0016805201339642473,0.9037404398675126,0.6622881223719055,1.129888253383291,0.11093666348750753,0.08621197117492096,0.4728956287331114,0.720563617669775,0.5018664900001477,0.0853354435259841,0.37327958851128706,0.023881079415304207,0.3553106630471523,0.8435947551454084,0.3442755730592062,0.16196559691375467,0.42081919999335915,1.2905465777182163,0.07402304080311306,0.005857353711793856,0.03626509321978749,0.5093356166932539,0.3334906118709593,1.7134861496104499,0.17468830925021117,0.02306876553973236,0.5668312897398046,0.25795399743677977,0.6704681965486446,1.4440586435407818,0.1933415321519526,0.13999036680690446,0.6793821473175468,2.4166198277270294,0.06023794309870112,0.15610837617241602,0.09851396972392812,0.028625515047401517,0.2107856455152639,0.3656312023252478,0.4805401057159261,1.3850759763887381,0.0002820254787431198,0.26703762768013783,0.14297305494848045,0.3367881069747909,0.020516434583503496,0.26168400382822066,0.2577814681255133,0.14307238927914656,0.6939891423558946,1.002605974319997,0.29734937073070905,0.12114010170219802,0.9603554845100732,1.867224051178909,0.09680543216172,0.035277330121454065,0.02075162170485889,0.4892371548292605,1.2381578307460317,0.3713443917901915,0.02427633822757025,0.27728145674385396,0.0077809228912171235,0.18653648284688784,0.9068096848291202,0.06960309209733673,1.7099017767793545,0.1912698593316864,1.238831414742997,0.08054204563772882,0.10941836341863531,0.4093453661435126,0.24991566252335318,0.10667366774057607,0.32053053402298914,0.06635555600253729,0.028117219040990404,0.15485678752413778,1.2319408657309445,0.8301772457318484,0.8782439042474051,0.879043679770515,0.11475253909568378,0.21656792650905987,0.030063411529795303,0.26913894590813436,0.10904982952113706,0.10095774574283944,0.011193719921384848,0.511469333984448,0.29227061281127253,0.9216281971951688,0.1467954127885539,0.2888409773084464,0.06351805288133994,0.2816221157359753,0.1142674739847036,0.02296472320347487,0.9306817961106124,0.041801302865880796,0.09214216052866375,1.0613849018778685,0.3722465793492189,0.8076923747656621,0.10964201496283232,0.45874208474746236,0.5963250984225802,0.09276997491704653,0.13371173395142666,0.10424852637555398,0.03939456316494938,0.0468371928109379,0.0010042098541220845,0.25337553171022775,0.0530134486805201,0.645587792664621,0.05519675583132533,0.3780655427312192,0.3423500825573975,0.18313949185065814,0.05910253298268814,0.27921401133554313,0.2580213765961803,0.5032858091437893,0.5426565654113762,0.1290779730720153,0.5429655467016096,0.01615168322026861,0.13824778058363807,0.8905297942222177,0.0932834538753815,0.006018032393865447,0.06500858407457333,0.4224220706278091,2.6399324545554514,0.021390687001440423,0.15270141920390823,0.10445615263454006,0.22068753592212942,2.255877198242372,0.07775534854624766,0.03408855182084913,1.2917458462760698,0.46362672613702227,0.10036162048593789,0.8331173609009683,0.3062825195625687,1.150141417818983,1.0522429290892634,1.3981330143426756,0.00862320495387614,0.7832211360304868,0.0346540900710639,0.11002631449024158,0.010575275969270992,0.6802322943299033,0.19099283601458916,0.9523522321896036,0.009039632222271221,0.1327223418803256,0.3015600832459535,0.0001023909890863206,0.1466764165231641,0.899890587982235,0.06819111666405842,1.3616380614386137,0.6887179872851624,1.3487955997473833,0.5251267753413664,0.15368407063389378,0.06443671456928446,0.10725112240320778,0.19768059969526408,0.08857494752722905,0.0329787544906997,0.21763808258861528,0.0588908564193944,0.04955868988826939,0.14192162200632508,1.0106886047417305,0.636822219339961,0.08889160383817396,0.14819234038407947,0.018673273410920066,0.2082449715520045,0.2601601411671971,1.5109960628485783,2.4118488790391055,0.8638066289200006,0.1072437385415107,0.24536896504479144,0.007251523413070782,0.3555512641898422,1.2144996433701758,0.6244647185852426,0.737872486700193,0.4666806607991294,0.2685336258711355,0.20211206934666004,0.21278120694285096,0.01757521964226383,0.006553007049692194,0.29663301461181013,0.041989868598110186,0.19266751729978782,0.3022906315577878,0.036356812212687106,2.1173920187134505,0.1398324683004798,0.23524830365845917,0.05278268910532846,1.4610066649439253,0.08283161100571179,0.47999126338453246,0.2779653156501034,0.034773985201778324,0.7364013620505581,0.019124799662349756,0.09137442885438662,0.08834894222866296,0.18939036266075837,0.23869085473291535,0.05711224336749743,0.08541927775865787,0.16588162987573063,0.2992423441629585,1.9919043118030773,0.004630114840209254,0.1232793808001007,2.6406494528183524,1.3165685625632402,0.17658184824094114,0.020990510538321794,0.44778268161546597,0.15237156327203427,0.8229302958235145,0.4824115860092637,0.050590996288802814,1.5727216476429662,0.6781181004341098,0.15455631316312424,0.012702386259162202,1.7557479900438393,0.03565940415485447,0.16584782746231563,0.3106051258463505,0.06354218025551062,0.17459759073673764,0.13550830836210825,0.08668650747193274,0.04489983381927698,0.2536835230871226,0.3022296990524004,0.007422375740004761,0.10235152054057084,0.05932181944452375,1.122809728058029,0.06984025471082811,0.31521828849528843,0.03254493804762659,0.10259032016284797,0.16831076591354943,0.17558783621223809,0.876000005723235,0.29980428032778805,0.2022852227903127,0.0018267089957445526,0.01604827874218151,0.07268888731442247,1.938487645435128,0.08779036825117092,0.08027765774232143,0.22022269981420034,0.06328878398244292,2.0267260877737048,0.9421728258937648,2.325860086585214,0.13791677292272753,0.18368939473360968,1.277998287166535,0.28080059429847737,0.7076425038252343,0.45555411034538373,0.22519783778407876,0.661364368348691,0.5828434512376669,0.3051648465270034,0.8442220430374531,0.6410949042280235,0.08600514139205295,0.18661911869451897,1.1994685270263261,0.42981760577151396,0.3309025418212632,0.07093460609765334,0.2679356823176988,0.20318659216959167,0.034724471935188184,0.010049562505908938,0.2014238247574449,0.9215657307871452,0.08270893152017611,0.21797741976353058,0.26167643556314374,0.5078132665546908,0.0744199329815789,0.39036832957382916,0.13639302426575273,0.03789123651902493,0.17470666147746272,0.22126046332562366,0.8948967437938598,0.9967331673058843,0.6620121562431298,0.21024503051743149,1.7733787079832528,0.2608726796363179,0.15526454486301455,0.05632375141218671,0.700807577752396,0.017205497525223712,0.377282521485223,1.280880989405956,0.05849454985964975,0.020533748373187444,0.013745907616847852,0.24611262459037442,0.5879679029934314,0.3396304493477915,0.4208197577875691,0.3747742038216979,2.49383673253362,0.9999160246594914,0.04930709709172609,0.05571259633470049,0.06331905514405556,2.0379408435396424,0.12083196361251325,0.07281048215207664,0.36594211412731603,0.4922251968583353,0.5735919255360343,0.5175414306437482,0.2039185695010426,0.3282561180198348,0.9380042009777394,0.23311003904466154,0.0017154934280998457,0.21116255262924993,0.02646205264731627,0.17394920813346004,0.1926672877197828,0.37674863071274967,0.2508351760145895,0.3255028504198854,0.0038872550442250464,0.5262207637991625,0.1702763853022795,0.5625859763386638,0.2373379982304974,0.5447506573861958,0.22415725781290452,0.1435245194280943,1.5924363575535225,0.31544210056292377,0.1453816366117292,0.4572099486078536,1.1487677959394191,0.43563092914227763,1.4874758721095314,0.06502352704889724,0.27693296329839234,0.37999970362920554,0.04597820231794314,0.19496269693959056,0.023001788233515175,0.20197536022954976,0.7104636851957283,0.4253857545707402,0.6756048697601034,1.1864971196061533,0.03901292192447703,1.079745287667532,0.07602818403795081,1.0731922309096555,0.4114920086617031,0.7469833058477322,0.22023611285663713,0.18783167399032563,0.052404253529167555,0.6835955935928804,0.10531179215959674,0.8666112666816179,0.5933267168471881,0.3607220017545175,0.09399084191652407,0.10056414840756012,1.4827140937122996,0.08843001563148478,0.3399602227656624,0.43991158076949677,0.15139753165255326,0.667018618090362,0.2973986094302583,0.029092405878629657,0.04984049304395061,0.11460597961723729,0.9957841162732186,0.005251491647481454,0.2440558837137834,0.44155731048605573,1.4306688860484102,1.3484934392114978,0.12194158129789456,1.0692084598847544,0.3217140086011696,0.35770927518021445,0.1634409174700311,0.7536698475804247,0.25078870688578814,0.2701929505162488,0.10514585434252582,3.50194530617676,0.014066558534522544,0.21490820639760444,0.10679346908673709,0.2904210908132969,0.8823532382948482,2.0423628820485646,0.0001824926175629793,0.1524602743295672,0.3037996895339323,3.050955360715367,1.1655516652091422,0.2101080286043276,0.600144935499485,1.0030668764917137,0.2563411996627989,0.9754685531456484,0.688592619480564,0.2772583032019882,0.6582739261622672,0.06242273593620851,0.045935897968234496,1.1399983241353806,1.5657162314777353,0.1559849570863201,0.08415802750684043,0.3309088380318508,0.687275661333339,0.0533486597736863,0.2986929036293242,0.0675451135770313,0.7930844125713068,0.01868991983216539,0.04588474185314095,0.019585569475503384,0.6071499008856958,0.04080638977736628,0.030037877556879256,0.009280196513243522,0.025834630796653935,0.4465097594474534,0.6378721251603878,0.11435865483011853,0.11326543984554371,0.22832565328592525,0.3306572389913145,0.3830760786717304,0.07838313999057922,0.3225953918991329,0.1835612067405361,0.01561528855590466,0.1299694603644077,0.5964295881894375,0.23246944059080343,0.12701755493996747,0.05073967450371608,0.6656543582352774,0.0626732812020363,0.17068155620354375,0.14311430407569325,1.5792865830293783,0.18754217839858356,1.5460415417035291,0.124679668887832,0.05423709784650921,0.1255058746351405,0.08442265934301052,0.10089975835759601,0.010404197939878124,0.03044473118392632,0.5545666587410787,0.9431707081237265,0.22490567181163346,0.6739505768327194,1.562353141177404,0.33495724947670524,0.387808263338008,0.23266595364212872,0.7204700361338463,0.8696446589484554,1.1883025744205362,0.057093007586167976,0.39548733488348253,0.13790713819375755,0.48046137519279597,0.031503960884287974,0.1390104650117231,0.39254169669268746,0.11305432873105448,1.3833527288372336,0.23763695167191545,0.04759558231570393,0.04722215920039796,0.32251298609453727,0.019961894306558703,0.1411901304653398,0.17068192773135626,0.036442751764738546,0.9114475553121021,1.7922508774857513,0.5426888513719685,0.3069320398190818,0.11001548384019122,0.03525289825413247,0.08135794489645964,0.09887441520105611,0.14565488586364683,0.08144031620345626,1.4777973630755685,0.5749671894720303,0.02815520076803646,1.4203353061776876,0.25019065300043275,0.24507903838611567,0.10450020156378251,0.8228441468597341,0.07101579022589555,0.8706182242119986,0.19280728208345532,1.3345518309761437,0.05631920019898873,0.14032151816731053,1.5154875054814574,0.04828058015719505,0.08265248696817729,0.09364222373047038,0.362704472637005,0.6216982255523618,1.4779860158368554,0.12606703893421134,0.5150456866585511,0.12801643588907574,0.332440121858121,0.7259707425122297,0.16686245416159373,0.7112043557106951,0.33713183915697864,0.21633934511975694,0.006893659155310372,0.06970236197116741,0.17701946089245169,0.5352553225741599,0.424378232197431,0.16658327013480034,0.5442813457300563,0.0612906404147594,0.03426119927115284,0.3757843296145434,0.5497637954204044,0.18091103194715474,0.2660571705432945,3.5557668821358965,0.02066510918076392,0.05354883475930894,0.0683232422073744,0.46454923459588804,0.5773187218160875,0.4460481425059535,1.326105572128025,2.3088798013942036,0.39570104858445154,3.4610384942364307,0.5070349828710703,0.2963684638304942,0.719781356298141,1.6343694187721027,0.7463194543653501,0.26637355844844,0.445704567229084,0.20488274564644193,0.976900095423707,0.014146463657840336,0.2220045516165572,0.562133014160816,1.9874329819056311,0.037858775174159254,0.13129041447116707,0.710755616033834,0.11110183288358888,1.4842975199742696,0.04237176011687693,0.5431743269990843,0.19132682271467527,0.00943807020945503,0.06267725518098172,0.9819628849042654,0.500467803318306,0.2638737324508076,0.1450902347833538,1.4219250160327497,0.4721550811572506,0.0734418293552076,0.6088596038620758,0.5140948159154937,0.162915190970639,0.6368527352848039,0.6922554685737761,0.4869810833181084,0.004766054166378764,0.10968668944934623,0.27452553708667415,0.03114643722658772,0.24133139150334948,0.24821156770702002,0.18912905464096297,0.04182580934982871,0.37942463868312015,0.19303790042916213,0.21621192996668226,0.10222533224585395,0.19452646263150197,0.2239189502219735,4.1140256866856184e-05,0.9827196026500529,0.4638814058848564,1.7946386651939952,0.059305250909878815,0.23405559115578295,0.007784013063735995,0.3238994399465305,0.34909341623066936,0.22174292377421279,1.5273824926955726,0.12145517773227077,0.21934943293217057,0.4320026537264606,0.0305497589140018,0.032093772126318365,0.6882561633402031,0.07095863055213125,0.049321062259536363,0.018464512281556544,0.15690305581444502,1.1304478400171374,1.3557516332439477,0.3595223807243545,0.0412066091874157,0.08093087593167769,0.12153139508531241,0.23925744659871973,0.15451125808155408,0.35712788988823163,0.0713906483663237,0.006891912172437453,0.9964356737877917,0.09934484894121243,0.3609685286546187,1.5297853114917654,0.003170229887981768,0.1541154610896941,0.00439513669900371,0.10523971911900909,2.264574585758574,0.05911385818552772,0.014112271376955476,0.46979544422157915,0.0770347885638514,0.471787264039881,0.09113453081996692,0.7036894455916368,2.298967220921959,0.07256925309166773,0.05939791064507416,0.7212983155533292,0.5375075078317975,0.35784134827660674,0.3302662508088521,0.9450021220555997,0.3912842017150453,0.02899047814617961,0.11333842712373121,0.08770886933440125,0.27610805406025085,0.17306179822601164,0.7767882021229606,0.6723226589571816,0.08267626706130149,0.23970019076978288,0.1387114499865254,1.9491403381920573,0.20102775140892382,0.19379831811830905,0.05191390134499363,0.40378750293724686,1.4803915365998588,0.2652386127087867,0.06666495929283034,0.4978582298383216,0.049770047290983166,1.0777279437294949,0.20537408885090525,0.21748602587702714,0.26130615044537553,0.24326868830613774,0.09789870631159125,0.181674696532367,0.00801079037015251,0.7799010667001778,1.1362986982247683,0.965293974387289,0.18873945679653392,0.0015717901842814408,1.7101160499704642,0.02431457671016124,0.14877739485455055,0.01278973897253799,0.5502413983593366,1.0892097497587554,0.08381791857256637,0.5000545958521957,0.26705565296496125,0.3483023937011106,0.060984657385278807,0.04308641698046989,0.210994582487465,0.059133131342416934,0.014541293195374339,0.18787192788363027,0.5307740177938101,0.5052244073091026,0.3485209934722491,0.38400511197999876,0.0770675142664986,0.013500620588591139,0.020577451941485858,0.009156068758332081,0.005363808109005719,0.1416305168050514,0.17355586641340714,0.0426001342039346,0.010354544493598183,0.7774202021478253,0.8725847823148261,0.9858152865781239,0.05917486081482948,0.15449673747090253,0.1963030121466739,0.953611722058386,0.1348246425675943,0.21070243837788327,0.07822519226425662,0.013506007086092398,0.10723559050267617,0.15516021240677258,0.19428162895020595,0.2425671631351345,0.568670017250632,0.1957939235683519,0.2326166754162069,2.131187284619193,0.08366513383408625,0.08319093059432836,2.0886561243922332,0.0711450003046683,0.00078497137675404,0.26074497773600047,0.13205747511456223,1.5662486375125815,0.32828156268466757,0.14526148432963026,0.0688626001513587,0.48727004475868013,0.009523482147399065,1.4580032273917514,0.0268764080178312,0.04527105708602286,0.07500622639796808,0.1899546061049019,0.7019885851828288,0.04854799880027594,0.8086533513699803,0.18054815832604199,0.291235091103784,0.34539333945800965,0.5818892065471062,0.1939304888631096,0.2828427500276889,0.06566903812165226,0.4349885440540735,0.14167984834476877,0.015056354851225695,0.31696604897254965,0.4019168753221919,0.4810190770013332,1.6461583752360482,0.19481772187100876,0.7600616863778142,0.0036135170657604077,0.721080856055653,0.19754761787876296,1.0141323940534464,0.1764464481616792,1.291836810166303,0.2849757399890255,0.43303819509911357,0.01227904416957079,0.21340999219902201,0.2780802573920692,0.38952823516143487,0.19943883256810624,0.3049736027055556,0.4183999134463221,1.4786187950624974,0.146572248620044,0.12058238191931481,0.08884667818652492,0.03173950217872079,0.17120864871178365,0.35460506684454285,0.12984751450820808,0.974323300824993,0.2831857501596645,1.0373309595649354,0.6480320675206637,0.05429116435555659,0.2914656198813964,1.4760392045962205,0.1497462240101124,0.5595528216391337,0.06482315140466077,0.09848447361217838,0.008665832105382076,0.014901941895472781,2.7893435195611893,0.17655770089284822,0.358686491093016,0.15786719766356594,0.22829554339178681,0.12018132319562802,0.274351672806362,0.13235008256340253,0.12942075275345077,0.643461001213905,1.8732271128496065,0.12024791648363628,0.038228459066280696,0.49978709280186484,0.44721385842261197,0.3319249933596169,0.23045223835346484,0.18008548329196794,0.29348269570562335,2.5315682665023926,1.8274011601536904,0.2813323571935784,0.22296623785010783,0.40752654534854393,0.3179140051099012,0.2410498944852255,1.523231285924986,0.38166508000557886,1.1282975790738163,0.43524991787509437,0.0027931740908790914,0.16154131396985105,0.105359648709618,0.024732758665944266,0.2025414256820519,0.2366180240238701,0.4694590015595401,0.3199688181414445,0.9420778490300349,0.08071448033273254,0.401795198079161,0.6394889279857522,0.16220341903325897,0.22748617396783022,0.7585340135553731,0.5932171659021893,1.9090465216171,0.23089748106087793,0.8918256324107452,0.6084327209466565,0.03676841832289801,0.280743295033022,0.46979477413907156,0.0327409415032891,0.13322615796935344,0.537154644348926,0.2726503915209489,0.14199998845860473,0.0030071851328113963,0.20728018449729396,0.03655007040147851,0.5792730845686105,0.5595955245119457,0.03135020366540686,0.001125305661777487,0.229693337319388,0.24084868966033895,0.01592161674248227,0.17867269757955695,0.07860920732627602,0.011226955726216348,5.166556786721426,1.5559461897817166,0.029608222727432798,0.5180728104465189,0.19022301804816322,0.02406335422496597,1.1123160359086675,0.02587173042956703,0.3149216658912939,4.043400970581465,0.0968313450753242,0.00927997646826581,0.19674640154064893,0.04786739328271822,0.09159206324043723,0.7043019914192021,0.15174590380519382,0.4437873455895216,0.18545165323913992,0.22368976300324328,0.3066255618334397,0.41904330732511386,0.5712918152597848,0.15289073102031547,0.5774974126443772,0.14149116112431126,0.1531211950580742,0.06663619729584647,0.17879981713751025,0.01258805446989164,0.49727946470536155,2.4041363263059257,1.2834807023333532,0.12263996671981214,0.2168536580098075,4.004111262889594,0.34097263005963563,0.3055549092435246,0.1759412202286188,0.008105220414823755,0.19000862964250942,1.39636327681556,1.3584093600247846,0.149385529393808,0.07339213809324852,0.07338158335844025,0.2300619442015841,0.06681987817619595,0.2934103233775016,0.607202185502083,1.2988893394212773,0.2298229322793186,0.09297685187825966,1.0902908631934054,0.24538406618926045,0.269964510718703,2.9923914735463284,0.40521068011949035,0.02287713922531287,0.1425693256303462,0.22728944414320118,1.8541182850179683,0.5734579553433954,0.9815188726895858,0.20311937345290743,0.008983539289622033,1.6206334976868488,1.7426706402336074,0.8180978245456291,0.07312132055040665,0.07278488497189461,0.4698607300252704,0.578381324336298,0.05092761784500799,0.06699823992067688,0.09515042918766792,0.13413932337743506,0.000978925725300006,0.23770460578302188,0.18637379327308612,0.029289025993735646,0.1741576216949785,0.14023139857509248,1.1049480862333179,0.41201631697512886,0.12088750053099728,0.4919461498565998,0.021557491866536882,0.4992987901303332,0.43456303755892167,0.09447651834984971,0.43767802869364913,0.2708615117826806,0.7858293856310397,0.11694261377543835,0.5708031215409204,0.2253230434871567,0.13611332426173917,0.0802971577977667,0.2698824224177341,0.8374649017577649,0.29887465394567503,0.6836395822289634,0.05547587280938249,0.17633837875786051,0.04009107153725777,0.31805104056830086,0.5739452492948212,0.10440272662674532,0.11865467564529963,0.08459150176013314,0.23184888548214233,0.2525281089935403,1.5973256301938086,0.2939642858971505,0.27586620020351904,0.1393251472192958,0.0023683578868327615,0.016976223365003706,0.10750966352534075,0.08168252993945702,0.5588614518020694,0.8433878387701452,0.16287647181219223,0.3174769117101035,0.14471235254517845,0.1539390446270088,0.12604379102474095,1.0783406220043434,0.6124937587562813,0.10213792481854034,0.10941902867564313,2.7550808185680222,0.1348414181814469,0.5254941321945328,0.7397312266736396,0.03932755390017684,1.1579504361086483,0.4625540701968811,0.17083370619594862,0.8622374651037449,1.4894850191570286,0.14462701218254748,0.18131014399419199,0.24774879444399323,0.027292983758585132,0.0836319007459243,0.01927952546222378,0.04447432915773142,3.056162430914094,1.3058071144269527,0.28199271201080783,0.14329014108495997,0.3574253167937005,0.24678328213052225,0.2174970274523007,0.11912482593364704,0.06197230502610984,0.02012294365295786,0.0015074776210058927,0.4651802200799069,0.48908615738953304,0.21018955839440046,0.19271271632330966,0.004573292235133697,0.579255911680895,0.03029983091089017,0.07099582903733281,0.5819836871675839,0.09812024380957596,0.11235439105130474,0.14073094270121111,0.15370183273566296,0.1751100125683278,3.060904172040256,0.22574239194808077,0.19669520071926883,0.02095765988968168,0.7877276310700063,0.3553505979758304,0.03886526930105072,0.18138919126064756,0.14262987174939457,0.7894676910936538,0.08121362798154652,0.19318185051889147,1.4645490465958055,0.34752846904336976,0.6959922998453019,1.493192116857849,0.4877133580688001,0.15246718222552946,0.13228074265560197,0.43392334808033206,0.19930474626990718,0.2237495353919967,0.05634230973647758,0.08002453889351813,0.13923959601006614,3.341968608798228,0.7841351188427657,0.8850998701355817,0.3461347970281522,0.08229822092473749,0.41828182515186696,1.2498664680263376,0.16332087058705147,0.10457537709672082,0.931145366430693,2.1019500950501615,0.3990833875183615,0.3551874771442409,0.21267717391767826,0.39287617208430137,0.17374881642080764,0.04103967905411554,0.09983548075113524,0.1939063624040145,0.26389797742719157,0.44577853711273896,0.2262284592011169,0.21857076501312434,0.11459230900845974,0.11712719139989825,0.5746395014255775,0.30128581858786085,0.6287001686159717,0.25401781662813605,0.015138994284616736,0.15620899565519686,0.73265595653542,0.16586944771483636,1.59307768860464,1.611133984852071,0.3698860867108895,0.009866712549856604,0.7324924068057739,0.20846533292656955,0.0009217931206504382,0.09755563131883016,0.20305257711921243,0.0011980065194665546,0.01806150131854445,0.8341042085378739,0.2218142967282999,0.04128894650740911,0.11164471693310007,0.018883248305818556,0.13575052523948083,0.00100039905103122,0.21833791801650837,0.03700881532684419,1.1125308582815805,0.08576259873709718,0.0020289046299556412,1.6374540674452627,0.20408374246585814,0.3621696201635912,0.13038532200410757,1.005674521838685,0.7220840798966528,0.09747134273064262,0.08326116217794305,0.16967599985920012,2.6750471596452527,0.003981164980914387,0.14680114971251634,0.006829338229129567,0.0603264626394322,0.032664033141791005,0.010487813379693567,2.194445658647841,0.22398702585923325,0.1694396706679851,0.03697226027185496,0.4164041575262333,0.24582990953726203,0.466406601574763,0.2641343169010728,0.32120840798592076,0.745628716293919,0.405779079573481,1.000293894306474,0.14384684184650642,3.3985034160058367,0.13674298033931054,0.02268132503154896,0.4190789109067238,0.611999604573298,0.15876648194809206,0.07228749723111055,0.08228756741593535,1.7278191699708176,1.1417834526825827,0.2649634038699944,1.2333099727915506,0.16718370245184166,0.23243000355410226,0.09465969441489919,0.18913162356426116,0.30129957482297964,0.4277004445627641,0.025243761533823683,1.0823092018633589,0.007856073297308086,0.5893644655169814,0.2821998387879091,0.4310521983901636,0.040759798546677994,1.918873853386826,0.007567611187435652,1.0129725767647626,0.18486431986248558,0.058255692957591476,1.505839048744514,0.931484660916593,0.4951321114537415,0.4479973676234319,0.05763473853696244,0.1437593379333908,0.37194759457283855,0.15451456824874354,3.6006421277346528,0.2832824651665071,0.2174182324736731,3.7412466022578683,0.3602759139773086,0.6526040391872789,0.013945568456988688,0.04486257840829566,0.02861228169589647,0.6752395874694824,0.09766585500536074,3.155092700192177,0.7628897516061035,0.6136178703548406,0.34927273826756144,2.1125833758597166,0.12505482640312465,0.14979473248306885,0.145793870400581,0.26302222309177226,0.35004499493770547,0.04346445603880977,0.88461090473929,0.39424506500218803,0.5164310144749578,0.1608531623050119,0.18465577117598198,0.8195220812433501,0.32650734620010374,0.2011981792514672,0.3735649895457248,0.02052963731060309,0.08652893714533438,1.0459477884143096,0.22514427306339402,0.017403684323864077,2.056049772416694,1.3861525507687356,0.019517812854592753,0.5492315052737291,0.07348092021491626,0.03078166737522181,0.7149304936327587,0.2730262774469314,0.12880866225133414,0.024254846002770836,0.4019694780644003,0.026722766610181026,0.7348671621065037,0.7354306129020102,0.0327104137635863,0.28351564314418587,0.07242231860013693,1.454827722541044,0.08840839794953903,0.33647281778444527,1.1716048636095113,0.0014250105637356736,0.12173923584973823,0.015164268910165757,0.30264242751934045,0.6525790594858817,0.40487166735415725,0.2514586125980165,0.07907450332410954,0.05558458659356563,1.7747952751067255,0.7499445237816403,1.7378600741980053,0.022187051249261458,0.12333175189488108,0.2745227096252332,0.04648869378208853,0.15706111406410195,0.023764723164842128,0.10362042759523082,0.6246267313161147,0.22182013931095756,0.1453879821741706,0.004122299549654929,0.3391132523213465,0.36176082640327767,1.030061977796176,0.18849131981617673,0.11394404679586789,0.32961009449188317,2.3845554785836116,3.5857845655892993,0.11035902781018658,0.01297766591850269,0.015431481007255776,0.23785725197195884,0.5484770789720406,0.21537305321254108,0.2837186741721769,0.08367293139035503,2.1244970985334852,0.211271508422195,0.0029301592841330937,0.2647233174384578,0.4586033805474199,2.5046320808229314,0.04063530632702261,0.10869705592074652,0.032113413832792315,0.18397328004007774,0.5721338920636878,0.737459302529106,0.30105182704887246,0.7470719823585623,0.4759155980030667,0.41825480480938326,0.6500907033473591,0.06023630914449796,0.25763835651373856,0.950480545271374,0.683132956846352,0.07537469527920093,0.43072230173713777,0.047303188604956636,0.17203212860631667,0.08358657029592231,0.5796956285882846,0.20101037355167328,0.020072810139939445,0.051232648585174845,0.01883613122251715,0.1817605555977948,0.5783069162223571,0.01880373998569096,0.21106742634494302,1.8509535481139066,0.1109349791943739,0.0022756143417435037,2.301915457993334,1.8889883977465927,0.08818795458575335,0.12990360629419095,0.04072880334318241,0.04843410465635695,1.4955041482897484,0.04357182256717884,0.2416386668931736,0.2181919415582746,0.40879299037218064,0.23396376416515352,0.09588947911438428,1.5944430559759248,0.14490880931771874,0.123546723436049,0.15992179679995278,1.4764494804069326,0.005280610206273462,0.12173610802157064,0.2281853744768224,0.6787103251635779,0.429457506042608,0.3448404585541178,1.2866649043562313,0.13320777358214247,0.23088013261398943,0.04991316444484484,0.3843383048514837,0.0024391752561894187,1.4204846758446317,0.21683867668371315,0.3215481228187884,0.46202016816058156,0.09774210419610874,0.1137007214795287,1.402212210032817,0.2764465838758646,1.4054513902116068,0.23937074853765128,1.692971155563991,0.808418813569094,1.2040804793910964,0.679330349290107,0.2744351533497098,0.056602805588036986,0.6327368880454038,0.008057959283302552,0.37091566430609024,0.7650723843500689,0.6424202643338541,1.2143600240586014,0.1400371898334799,0.025909682010302193,0.23171021113160012,0.869045958545573,0.10909015911985176,0.9579145819076051,0.07714585895175152,0.14944983269822198,0.441448415756879,1.6870444430309965,0.13442191258873448,0.3414788594675864,0.10760922823797137,0.026850877274317897,0.009705783027317394,0.5550470702661623,0.3058142764521592,0.2727456264078181,0.1558872771755584,0.2193402988706662,1.2403320008878782,0.04103448195412551,0.40109223332536104,0.7001109049685295,0.6352319433435678,1.3994878043977184,0.8322211919845031,0.4458022310840247,0.32272131578831376,0.01076018655164862,0.08338898757727564,0.2998543869204071,1.0516880662938224,0.056722583210748745,0.9420605652409463,0.04683801789049191,0.014187301411346998,0.1573890679435035,1.073117468245985,0.6664599400228188,0.0064798795309803925,0.38885817646979576,1.1234109715189091,0.3491462620278087,0.47283093575569335,0.760519