3,2
6806944199,0.4547280875639369,0.4344975238536133,1.003148200435843,0.30144710571167954,1.6741953991722383,0.22964308649564646,0.07004755117665873,2.48791365623339,0.9327298860618722,0.052939022798721425,1.5559700862153538,0.6062870301178515,0.7042247547603928,1.1413249538117247,0.10567985947342035,0.2573545989447741,0.37505719203270627,0.12634837062231807,1.3926050337849654,0.8307935231648346,0.029564048263500897,0.337676854085916,0.02522975409576389,0.0605720945488466,1.5023657012307965,0.4317560718129579,0.189673595344017,2.5794533896309972,0.1529150226338054,2.965794880783605,1.404788639842604,0.15839781359582505,0.09119463280941614,1.430831544437261,0.017281211768452653,0.11220164082037465,0.1602211347061796,0.2004746311243119,0.061073216174321154,0.038582817698566085,0.18846695561747379,0.21044933272472743,0.08095093970685585,0.10942534417319627,0.9402726876007965,0.03495507971588141,0.03909035418568485,0.39718193810697233,0.11894136777671849,0.5871733841977457,0.03335440895911346,2.920388358772783,0.006745249552380539,0.18700926768640005,0.1350376455238984,0.16065867879078893,0.341263305520386,0.10443182034236509,0.0031946123469659415,1.284905283910975,0.36388461946387496,0.7675793684014942,0.14089119276113216,0.14944008088687988,0.22383187829316942,0.1946508364737869,0.5059011962274238,0.5232099539931544,0.22134178682914563,0.2324840089643998,0.4876664911703456,0.0908331120225952,3.808532145630812,0.19110171283508848,0.2371775081731008,0.07214045041111194,0.10142396395060316,0.032415934260771384,0.030489200914239345,0.0022265489559085694,0.23589913873666934,0.4403420672544883,0.5419930482533666,0.12213248838251622,0.01104342257826918,0.09580238055193946,0.4562802166825759,0.5772977581313968,1.5148936841734866,0.5500625256666841,1.6937230205326483,0.6813043097278573,0.09287817245235974,0.05786306296817889,0.1485052983011681,0.022988046728631417,0.058408539218863575,0.13553469604838253,0.23152402127529204,1.6145495710733424,0.09051301638529197,0.06700165533500924,0.8347510677092709,0.6037222549020681,0.25925846866530355,0.6047637740063789,0.16961207224671293,0.23890904141681713,1.0672060451459342,0.08248830893726455,0.04033080896409286,0.4500191529450355,1.2438467275707237,0.40081739854585674,0.8069700955921428,0.42634903277417546,0.6554795984429613,0.10245777400687328,0.2151686855897919,2.5942263059972754,0.38024841526229125,0.03386509918485947,0.45311251283186926,0.2703916505445647,0.2324246019181404,0.5754788738728653,0.20598231575674641,0.23339669261059898,0.6663682072423792,0.3830274244859434,0.2403958140868202,0.1405194870463382,1.2820343320384922,0.019589227384073427,0.027695987740807837,1.196020414536792,0.007136786338331369,0.2911559158387165,0.1341131696632336,0.027791420336513717,0.0042982970200236,0.24425110254394355,0.10160074551579679,0.12517105274316298,0.33960203107630216,0.7545011639825936,1.406398905639433,1.1129985643375688,0.19808814554701937,0.3631081620043679,0.1732256032047531,0.7100083335455138,2.4053300980178043,0.06598173230852522,2.129560669917743,0.07161912683905491,0.06497709147077041,1.4268759187754403,0.06868519137091478,0.04260105744452769,0.10414676533741729,0.39325620073264195,0.22823514916958876,1.1795085437486026,0.635163099907541,0.4577244746588929,0.6097258219850601,0.153538361025659,0.013301736618975823,0.04475809598758462,0.0625242934304997,0.0006714062638600304,0.1062895011393099,0.09693078137756261,0.10890522429414057,0.7295734753547933,0.25995397758221983,0.18312850623762378,0.2002578524059071,0.28602166643605753,1.7599888970937463,0.23863736819872683,0.3087974198140073,7.359471325685263e-05,0.12488578641178205,0.3220935888953569,0.2911885509923102,0.09874865464373439,0.36935122672172116,1.0230143619579584,0.028412509548557896,0.0577376725064952,0.015184804136701091,0.4282423497308008,0.18840816113011222,0.010297454438207065,0.2871248921282503,0.4029850568913784,0.6994956749529682,0.4366943141652293,0.31182558867358523,0.004027656085781928,0.10553839893723538,0.4151488483491017,0.07589248445399599,0.9107081884848756,0.29261279590715583,0.05093100557557673,0.41059488268976435,0.09400172323557854,0.01667024203347567,0.0094190087825049,0.12209139014921999,0.5355954589746982,0.4906358913355262,0.25287936647096076,0.021961764962481922,0.06713653897587302,0.03080512874540403,0.4128793108017629,0.05864030415146537,0.008997021473110878,0.02384576692270457,0.28506176965824714,0.5764117376004061,0.2580431579801221,0.06593412177694002,0.1871607146723957,2.9513926134979473,0.02921735674683168,0.14286634572820878,0.056873569628852816,0.21062780871249787,0.08282120033695439,1.0070842902161865,0.00371303639317766,0.009204977487071275,1.069798490124168,0.0701110318612378,0.16574557627402098,2.896571922831394,0.194391171081571,0.262294777489396,0.5899028636323638,0.22884271953916047,0.4849423610436623,0.03467438518574251,2.4919229239659235,0.04459893224139072,0.053445278317881484,0.8253049090116791,0.15709666433709346,0.30929446396933447,0.0249165014033903,0.08365017340434056,0.7248218166236209,0.1342626306250434,0.0801076345584375,0.0028246858469064273,0.967861867742265,0.749800951373119,0.011868437559574896,0.2967033180656464,0.8062071882964427,0.4063887089217846,0.47385759401744454,1.0331672171214759,0.38943267865899933,0.7776430798377214,0.004529918975947733,0.07592076801299286,0.17603148978131156,0.006716865933713123,0.4857019155051987,0.0005022321089052373,1.143678773309793,0.1780335568612722,0.010360839776606179,0.035111808705317105,0.11180711004808097,0.015577035875282919,0.5236926719451755,0.41774724328969337,2.268295158840271,1.0620163331583894,2.395838231217594,0.08121784722514214,0.09423195555489494,0.13074886275834385,0.1364741336540706,0.43144271776822074,0.24881141493983094,0.037213501583131636,0.12063719220618435,3.108945827706163,1.0019372046346144,0.8614173296739216,0.23602599445765848,0.11540763484836747,0.19475241990115372,0.022468378453726956,0.17237765041515973,0.9808636400764266,0.15642249196127755,0.16417814216678694,0.6727698859444105,0.4222259103113919,0.16007559613569378,0.847184215650733,0.07992029589092386,2.109961665821631,0.33724321145443925,0.47434600895582835,1.6770417419422436,0.039228181592964484,0.3748141338485391,0.050112866946500745,0.1843850066655195,0.35743229423681333,0.05890275535864742,0.0716618390066297,0.1211311609695076,0.0943879395187387,0.42932622339529347,0.6770870292996749,0.016806454231476087,0.5887040246567663,4.850304899750579e-05,0.2114898320620322,0.126816842821305,0.5514607431927095,0.2486727929023005,0.040241765232454485,0.3582538252514218,0.08234875907781469,2.2594859685434785,0.14845287369500015,0.01440504231229589,0.10437625640986758,0.07105861066832264,0.23907615943013383,0.05684211147914836,0.09149782880833646,0.05741486029504017,0.2877746108272905,1.1716050330263668,0.0186475028533567,0.05902968306106515,0.14084305736203107,0.03305428333849347,0.3680873637343941,0.39202983468193486,0.1250093751585328,0.1479323616177815,0.06120767764909507,0.6161077934847071,0.025331490744948892,0.1842114506533652,0.0415398958339388,0.006334240963337678,0.965571294065025,0.7461728184841747,0.8193789609877102,0.2183788184855059,0.008087249729197388,1.7487897543098625,1.0055462955166181,0.6396796827826182,0.14071225011697786,0.3355053626192366,0.020905682658631464,0.1377608241797894,1.1755578188444382,0.015852989738281087,0.011477122892764646,0.13776354118450218,0.5775352274830051,0.3463285324095011,0.28356535982164965,0.2552796529666028,0.8032598229753485,0.16001406665936524,0.11284737216216545,1.2982406685872288,0.17196951849387698,1.7922432604924992,1.4132352228196035,0.0111102129589149,0.15127934111446573,1.700721463235649,0.06765673983964637,3.295363080474777,0.048768607191282065,0.42005680607366624,0.0024331372238768356,1.7821291916731574,0.3620237451130559,0.571279749867162,0.02631036886146232,0.5298567721861285,0.03152814271466786,0.4905211374549041,1.8374060742046319,0.08127680664572523,0.1470923504597469,0.12728709539004301,0.09087486896226327,0.05732072907166896,0.06006727386607369,0.12424121770966767,0.4446302895476554,0.08163897737828862,0.9395893160366757,0.8093617359066458,0.2922866364207325,0.15903372481788036,0.05595071963847431,0.017703468455382954,0.2747262296103764,0.04771783904856863,0.6043463338431301,0.003437402517804,0.9943985391262651,0.4409375891241034,0.2297096518881825,2.2120923735786486,0.09322151424604264,0.1397285057560027,0.40273398908382596,0.00787272599527733,0.1252052489587041,0.16550609615775347,0.2328441273766333,0.14513659616558044,0.2594702993039053,0.4487889564166869,0.04753499491582014,0.3609345164242068,0.636391964699974,0.009782623474580365,0.12213135932438324,0.22047420221376512,0.05820576963461499,1.4233979503180372,0.5102298466697348,0.14759643074820084,0.5500927109749916,1.2334115491451347,1.7705342468979643,0.019138206644987332,0.28657999586547955,0.0007123712529174542,5.9666063171226,0.01704209740267848,0.022995901145896003,0.7130445715775712,1.0287836277988527,1.674142311595306,0.30574395368385177,3.345311293645379,0.23369225982350428,0.07168464390936435,0.2773935063246451,0.7055947930992934,0.14635689571846727,0.1914417655379741,0.02308315636632252,0.14007496525308338,0.9847348180908044,0.10956424735387293,0.8249950468806673,0.27217232922856494,2.7130938494835335,0.49543622113083474,0.117178186629181,0.5381183169715815,0.47971837152000835,0.36931526117250923,1.4892210374894579,0.11604521246892552,0.9388606033280841,2.2524741039343374,4.295915787390061,0.33585030900328827,0.13379039840803864,0.21428271416742795,0.2235127331596236,1.1107472794850684,0.37938191502334273,0.9049849316621583,0.4400588276162354,1.3450897217879403,0.13673576053071756,0.04241857162865026,0.01795008988858887,0.20076110972657357,1.1162034255074231,0.08720937182892713,0.3113536121247921,0.2742490506651879,0.1819098263505965,3.2196808755546296,0.2527993358651719,1.27979203872323,0.10193840528543152,0.07329223873670998,0.08137275320466808,0.3432554018941254,0.61913032595379,0.08607384707338239,0.3837996208069383,1.29967056536318,0.21299941175301795,0.009893300088280932,0.5128265174675065,0.8884582247321007,1.3401338127067763,0.5142220586915254,0.6298470096344622,1.397825553865554,1.178164313976011,0.1928276597743206,0.6604633605284409,0.09168367207153105,0.06012108540702643,0.06423936389566354,0.9499717041436218,0.09858567753577474,0.33211844732060314,0.04596043032283348,0.27272793771815984,0.012316413996339093,0.4001704278939977,1.4773409567780813,0.06485265174554156,0.4426576326037637,0.01702882424212504,0.2348192314899462,1.2337281019363797,0.2740503219077912,0.2308138354860414,2.096505722498079,0.1850722806843328,0.3316125536792257,0.031849432476103834,0.5376940056002228,1.8898336096337993,0.44685801523613217,0.30545851924466727,0.9694651181347127,0.034184553012584384,0.189513616484755,0.03875151283049805,0.12939656822458634,0.550202276040081,0.046972030556830635,0.08987866761621777,0.09393130928574844,0.14381117027133017,0.09275336721119665,1.0152179870495526,1.9294099478609263,0.029047602745634893,0.06760387776882648,0.06839620475973296,2.0682034213287954,1.0138911924985907,0.02927057460419502,0.10051576269512141,0.1098702209413619,0.6859843339780423,0.05045426839474687,0.7152217594874637,0.5085971169747749,0.031009769999554793,1.4731720046893093,0.009336956027265586,1.2166559677164082,1.505064781112456,0.4510889413011794,0.024543580319097202,1.0024625557596747,2.7798207242428585,0.22771281266285226,0.3611474395053491,0.10084696330901322,0.555782459681105,0.018995597774674744,0.22013195827718113,0.3136651221145752,0.17020117436833715,0.12731709900265664,0.002127093313379902,0.17838276339392412,0.5148928549308625,0.18866978160120818,0.5774654034537796,3.0439095707111847,2.7919352531389015,0.01710344349075532,0.5848014132393207,0.1912021059853355,0.5009472488996605,0.38176282651998217,0.1816706628154534,0.7320243991551508,1.2740415267790692,0.42097900686234446,0.2842431641549632,0.519078960111381,0.15324944331128937,0.10405749210193305,0.12714883241240926,1.2963136690891872,0.10489384263444812,0.2141330754757771,0.14661229463885317,0.5989516087212731,0.472835273198029,0.023193312093554908,0.7299432773768625,0.14082051461590162,0.03177085277449776,0.17829722120798586,0.03301108418663823,0.4955907537496784,0.013724733209241613,1.755331954734062,0.5074386762789316,0.4658725645177595,0.5708650507195547,0.2891726896930058,1.19855832221655,0.023872424769254996,0.11138113190675447,0.02087916668309442,0.024010271575066744,0.18640326854505762,0.2661638352937631,0.08695369507233242,0.5003063089641706,1.6820194821215924,0.11854574639840054,0.05014569662695245,0.12549788122609384,1.1071832100241212,1.3742173326579517,0.37002964763526025,0.25866845631483093,0.7677638889037094,0.26034838329956755,0.007612583941631557,0.09077429844505325,0.21767793678480674,0.010358390175545906,0.06536679458161543,1.1989933826291397,0.3155818936192545,0.17845387141712576,0.03997605975495899,0.4699107033088845,0.07152648865205447,0.21144170761184977,0.7346086491986148,0.6160128227905222,0.3856974512456166,0.22414900560553414,1.3466660104122885,0.06968874395800395,0.09236292609650104,0.12003603335021729,0.018939408099419186,0.2697678231301098,0.12327898099202417,1.91782940176215,0.3245792658787727,0.13547514197330376,1.617602372132286,1.6450157816528144,0.06340724535622821,0.11310485932285541,0.06656480096155515,0.009988141529268635,0.02933076934131651,0.16433532130825645,0.19663203464601198,0.10098558556457427,0.15358519935336967,0.22952208213702385,0.08926534208893266,0.15125851587996308,0.6375549879002633,0.3655039719099804,0.40505158567923505,0.15285021251285158,0.3540816127350671,0.5528279326946589,0.36067109236819717,0.3610349256610732,0.08197557719348803,0.03805867996161316,0.03864140749461442,0.06881503150544832,0.004256087512461537,0.08953785227808642,0.06746107872216345,0.4145426385378973,0.2665082126685794,0.2651880737064689,0.5574391146361861,0.2490723598145016,0.2172565591814717,0.5073005531971889,2.2474736382786547,0.20579167776491758,0.24003036757827967,2.3018849284600686,0.02137859255113228,0.8294367427532645,0.3476165870172012,0.008008476693717625,1.073546072645208,0.2583284939536763,0.04744599703864427,0.13621978202599438,0.12439858840643336,0.26056717636550575,0.09755487718031608,0.14533283317497636,0.03590513439274645,0.16113193008796078,0.35367798423000485,1.0318709648424285,0.4533196055414792,0.21538115090185367,0.649791296437764,0.4426359506579594,0.559180400504272,0.4621204596849835,0.0014624669928209322,0.3648154306639455,0.09285728721837372,0.41750361247516077,0.438054015868409,0.14596544326245042,0.06907800173825551,0.04762081594547052,1.4463777433903835,0.0676090469195616,0.26722277039640385,0.2597401458427967,0.41918445646280134,0.24254825564887383,0.05291679145585937,0.4552576979720241,0.09444745901851781,0.21761351345584812,3.1400003088724153,0.04313942996238351,0.22990777059771483,0.4847429559560552,0.2532491763488992,1.68886574513071,0.1338903603347974,0.04513183217425115,0.12401154108071999,0.13835564784719745,0.3074323901689846,0.25723899084380886,1.055471979344147,0.09058449494800791,0.14339735676895438,0.32079542297639085,0.2051839304743035,0.7731062170137366,0.5150090091739097,0.2049454876352399,0.759265762076268,0.273722665237355,0.00498829930355793,0.21144677302713744,0.027688923234767904,0.08049787548761023,1.39380137837135,0.6978712284836797,2.682626445225429,0.44040975206512645,0.21240384153441338,0.13814316881334343,0.5788345709765113,0.31333380434225466,1.6617040877162048,1.100616640320016,0.6088699386805034,0.002937315103306637,0.002570195302961542,0.062736480025541,0.5210136029719913,0.8599679629897541,0.17939645573469487,0.4828919385301298,0.9080085136984424,0.5151271197200669,0.6645304800655235,0.02387797074700737,0.013791699670483881,0.2715282176790288,0.23319515820902081,0.23746116709218446,0.004713207790095764,2.3669213087278766,0.7349483208671334,0.34410516786624845,0.3242762512479519,0.19719387291426194,0.13607588234680312,1.0078767714252637,0.21969245874121734
"((3, 1), (2, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((0, 1), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((4, 0), (2, 1))",0.0,0.0,0.13045312532571884,0.0,0.0,0.1162887676593678,0.6670611082866235,0.21130233991222536,0.0,0.06169336118018054,0.0,1.771925623413691,0.31202545212397115,0.0,0.02221275658741395,0.0,1.2154893106016815,0.5304108541435008,0.12163414383228721,0.0,0.0,1.1787819768385965,0.0,0.0,0.3645707694043865,0.0,0.0,0.0,0.0,0.271235175200374,0.0,0.047851171052819774,0.21834227891548863,0.0,0.0,0.0,0.4928358866398592,0.4695442819229936,0.0,0.0,0.04970520200454931,0.0,0.0,0.0,0.7959441081635004,0.0,0.0,0.0,0.14166952800259847,0.7038637692205358,0.3828386428271461,0.0,0.0,0.0,0.5655186256351681,0.0,0.0,0.0,0.0,0.0,0.08733373884905893,0.3435563516472482,0.45632510515863256,0.443728134718969,0.0,0.024886265460935197,0.8234466815060086,0.29468101536960223,0.11185094588963751,0.0,0.0,0.0,0.0,0.0,0.0,1.7604342592622655,0.5690684959436716,0.016386615465279863,0.24342471916970698,0.2453350218426391,0.0,0.0,0.0,0.28343793543586515,0.0,0.0,0.1012444601239304,0.0,0.0,0.0,0.0,1.083430734866687,3.61406751332391,0.01761349523745359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8256103288021948,0.0,1.082994634510784,0.06847361811825614,0.4453738440176753,0.0,0.1070197372043109,0.25462080538249277,0.7084238580059325,3.16801291131653,0.0,0.3411529087946694,0.11415396265971522,0.556982691460919,0.0,0.0,0.5440812767655198,0.471014536634641,0.14721670768686979,0.05964527414375853,1.4735764176208548,0.01286845044952134,0.912234954442934,0.0756528884592077,0.21612720578721756,0.0,0.0,0.35296314346759394,0.5425221064120888,0.6441547098315437,0.0,0.0,0.048880309218604534,0.6640985906053243,0.12776948536464572,0.0,0.0,0.0,0.0,1.0855485028607177,2.448200063276525,0.2521577992871804,0.24617904240360533,0.48272773302899963,0.2994034055929251,0.12282078737120805,0.2322632683678636,0.0,0.0,0.1906019055047049,0.2577032284055143,0.0,0.0,0.10369746333552454,0.0,0.0,0.0,0.046778031300009015,0.0,0.0,1.213260266955659,0.0,0.0,0.184210636939933,0.0,2.197133506749493,0.026978355953772404,0.0717083754983816,0.0,0.0,0.09885919536254217,0.8480244334548885,0.313901999373281,3.0547372132159354,0.0,0.2870535148542501,0.0,0.04791711533195353,0.5446729378797799,0.33802430945536177,1.4286268334932664,0.13246606666641592,0.0,0.0,0.15657520197315233,0.4517009693772893,0.0,0.9779856274667917,0.4967523356793837,0.22345320442900762,0.0,0.0,0.0,0.0,0.0,0.552174244215625,0.30275294163220245,1.2997902730819295,0.0,0.0,0.0,0.034427495595718116,0.6367420886963591,0.0,0.0,0.0,0.08275325576995007,0.0015589208282809075,0.0,0.07809480856474282,0.0,0.0,0.0,0.0,0.897817831982797,0.0,0.6932592058731073,0.07540575014436013,2.1867271793483263,0.0,2.210364724361128,0.21736954814405296,0.36379685409415263,0.0526251631601935,0.0,0.38757943354183366,0.0,0.0,0.3617442308404406,0.03474507123165482,0.056056518945409195,1.8177153461093594,0.0,0.10301394993821367,0.0,0.34496512738338314,0.0,0.03934437293486848,0.0,0.0,0.0,0.0,0.0,0.0,0.15754928231621346,0.16899218919574654,0.0,0.05735415871033789,0.0,0.027534813037259354,0.0,0.0,0.0,0.46819518952877237,0.1484623536276497,0.0,0.0,0.0,2.887537198849146,0.13918668142236523,0.0,0.35970584449220233,0.04881635882655955,0.04256356853241261,0.0,0.0,0.5284335106162537,0.020690032801076175,0.0,0.054874982161435604,0.028042523448454815,0.0,0.4363307547932138,0.0674629504936266,0.0,0.0,0.0,0.0,0.0,0.05270107665115076,0.0,0.07542173231653593,0.0051332698171020485,0.23720529036458693,1.781625240948161,0.0,0.0,0.0,1.2575530124808316,0.0,0.0,0.0,0.0,0.0,0.19780554322043442,0.0,0.0,0.2841349914714355,2.5443164981135613,1.2812843875963313,0.041107880966056776,0.0,0.0,0.3335239860163982,0.8266259624830394,0.0026988408476056325,0.01896198718832931,0.003864462332797469,0.0,0.0,0.22774329859409037,0.06864774865690171,1.1250558983278767,0.0,0.0,0.12933562850095237,0.5725493383777014,0.12256905968971177,0.0,0.0,0.13462214370043846,0.010401147441837066,0.07219733939235562,0.3706040103010697,0.0,0.0021305837609488787,0.0,0.4590214660375098,0.0,0.20391471374485204,0.0,1.0644150184618164,0.3058531627214882,0.46432436550486944,0.006065282583623155,0.48571011453373036,0.0,0.0,0.06959305671296923,0.27669247457292057,0.0,0.08576566388482959,0.0,0.057689784780987186,0.0,0.5223858673517561,0.0,0.0,0.0,0.0,0.6389636755581928,0.0,1.628057961953855,0.0,0.07579075639533273,0.6517596074817444,0.06394213255708525,0.9009406339768373,0.5959294872251607,0.07306266930839822,0.7185599010944065,0.0,0.10491294896842912,0.0,0.13506131982635883,0.0,0.1399027713396137,0.32319476186230345,0.0,0.7010792641095687,0.23993399194978948,0.7467403725490642,0.0,0.0,0.0,0.0,0.2738603829276802,0.24668569002506047,0.0,0.02289412788759637,0.0,1.1402406798253077,0.0,0.0,0.1926343305883893,0.9313746009983994,0.912988550712998,0.0,0.3903714226304097,8.502030460988408e-05,0.8682837490197373,0.0,0.0006901912686636535,0.0,0.0,0.07527345429120558,0.010047419406852831,0.03905033690235127,1.2172656239711308,0.0,1.6492790463468068,0.027106533984037284,0.0,1.2356752527804753,0.06149318899642786,0.11319554734739778,0.7124188146587134,0.6912557294313622,0.0,0.05695718674935746,0.0,0.0,0.1472018160108549,0.0,0.0,0.0,0.0,0.7907630301502229,0.0,0.0,0.0,0.07855797425303146,0.0,0.0,0.7194909609722178,0.8307701260349409,3.5452995064705997,0.21992778597300955,1.4010049649491783,0.0,0.7736142891927822,0.23771247432870624,0.0,0.5568468127949875,0.23514276379751897,0.24698122858205873,0.8235800344168869,1.1488583012988518,1.7808892615849798,0.5880673525832818,0.0,0.0,0.0,0.0,0.0,0.3113437633893459,0.17524615982567648,0.0,0.0,0.025493526243538844,0.4588152385214177,0.0,0.3257219888911953,0.0,0.0,0.6762609899422478,0.24397125813641796,0.313520138374621,0.0,0.18051162146059108,0.25282610996723154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039894051860014934,0.09442440711938938,1.0247436841840507,0.0,0.0,2.4086544517044963,0.0,0.0,0.0,0.9684300563943533,2.5851789688315363,0.14270163841287475
