3,2
"((4, 0), (2, 0))",0.22972107217751603,0.3737609223198385,1.1839446318064772,0.04776314127598935,0.3788935978026535,3.430279253103566,0.3866001965132805,1.0564610452725578,0.21708152275928994,0.07684195728377763,0.14168734039624464,0.5724881466793237,0.3822201674788752,0.25487796363156656,0.5069197591124603,0.11182425311979494,0.007635880758038338,0.18530079863473392,0.700174958494473,0.5318129176048448,0.05484002095608198,0.6527067649489446,0.47400896775108126,0.2884778861268902,0.009510347186350576,0.5037608716110578,0.830282984754685,0.1711178570772085,0.5838073836289355,1.771118309764206,2.055043007019983,0.6139258682687134,0.09023347177697616,0.5138936138617227,2.5455202895408426,0.6131921191219851,0.14477501922934033,0.47836244426221164,0.4244831208405184,0.15778670526329108,0.18960552963344324,0.11077283271357374,0.5523795213818219,0.10262865874240457,2.065664066025364,0.06703370083012983,0.43884033289889735,0.7431309426386669,0.255808042692672,2.0759073840362516,0.0947333240334427,0.12195158110580084,0.18438581275447796,1.1988412348671844,0.7316465973546861,0.15847619156955872,0.14203333512063532,1.237579989421679,0.06031932185299227,0.2872318224165039,0.8577690385356553,0.8090906867661112,0.5265552094422976,0.514639831079329,0.1948675225050822,0.03225372344796251,0.08605447376874498,0.23312736739284023,0.25776607490021464,1.3952386351457928,1.899410124800463,2.7683083817246024,0.20022484813352737,0.19476510377028466,1.315375654878633,1.2460047310159914,0.34955288056696887,0.33869955703463284,0.181472585418466,0.7576879886195764,0.2469790611210343,0.6972865010419512,0.49236025745182954,0.20852653430820967,0.37213217476496874,0.09917627225313375,3.832172028843149,0.3637820561393359,0.11167358760666124,0.4007966080429268,0.2617217509891382,0.3518160828844743,0.32856710321781213,3.1281188313353416,0.6803732019946829,1.191446844197332,0.013146765393911464,0.08135409791669046,0.8851180460516118,0.21047671234623633,0.17686737385067308,1.025653476719431,0.05433609394174388,0.17915615802978002,0.26438727957530905,0.7804929137379095,0.8321239100862095,0.5308019682010701,0.3861196480710116,0.367159041117469,0.5391744556756017,0.17717411677598638,1.501898778902126,0.2565468295640363,0.11908938479766684,1.0643775762365044,0.22520175974230905,0.08151275002679548,0.063019977345661,0.36034997505969457,2.1505484019853545,0.4445461802464141,0.12717392275945327,0.4598084067571304,0.2403612959853232,0.18186315650989648,0.7493311652547383,0.1304515586072068,0.0037393984394996638,0.29431536290067317,0.19970630010641754,0.41699161414944763,0.257087059093166,0.3051170510375467,0.9917913820972881,0.2755597343073022,0.9321489867269682,0.20347850839169412,0.5165831535983995,0.02558803768374096,0.36241967139099596,1.0727375147410907,0.24540436923975228,0.23834552229997052,0.20783483146149795,1.7985748402627524,1.3514535061615236,0.011474055735382738,0.9248788096512457,2.243989179979463,0.11220062553151477,1.4245734956082718,0.34660525892407645,0.7788056445380778,0.10884782946972282,0.17216938778064583,0.9378383040936487,0.8846142216412605,0.9543171038481111,0.6390367008484663,0.7989860284416241,0.25753066234551814,0.07274526366171585,0.30155697992721964,0.030455162019586646,0.5144816110966149,0.1411140197216615,0.1877452428016897,0.14491620156873541,0.10463386499998739,0.5546710164563964,0.03893433917756095,0.599733929707589,1.201066815743999,0.3845834542056158,0.5929370755052343,0.110927762815761,0.1441557855044,0.10878271534633521,1.0567360416463256,0.395898236891971,0.17779995876287225,1.5198511156348333,0.5701890822412368,0.09208304435539594,0.03126106245108784,0.5162133743391677,0.3242307960833952,0.8625118907951768,0.1034292225111687,2.1178585311768305,0.6139046812436626,0.11733145753475527,1.3063597997288778,0.9615635530812021,0.35453367468717834,0.5510841870289811,0.2034406798309607,0.8769130955709923,0.37472642216343477,0.47631966415533633,0.2530028988312092,0.23717738283534728,0.5894852538326516,0.14699742291573292,0.40783098748867797,0.11879127539962453,2.3708132468541665,0.16786957913361045,0.8632334959996301,0.16590247080218212,0.2715534337820782,0.20301853541272674,0.2553883721549076,0.8814933058870618,1.233726174951031,0.384167715355235,0.13301645319419242,0.22839884762277263,1.8360337583039017,0.1021624336390492,0.4459342013804384,1.2147749198224025,0.916211824784736,0.16766295493101668,0.2877729201680046,1.3859299917913015,1.8058253391997425,0.32836154749682755,0.6159943473305367,0.0846369890610219,0.19767166112409762,0.37330730151643254,0.2894066455296437,0.13988123357006677,1.739963958091314,0.42201009543845736,0.2394263060658004,0.2788702788356965,0.21369942831943023,0.13141515892799782,0.17941568796859175,0.3693723079068396,0.22302960465943156,0.9457855081490227,0.055164868098277475,0.6146650003581929,0.23772479304729394,0.027762504159839718,1.502323322109933,1.2233167437368373,0.6846576491179035,0.12362164718630475,0.366423481998001,0.09764487991909454,0.7511850486126557,0.8884313503192807,0.279898936464666,0.21041638311264244,1.5245290878805364,1.3678421123840916,0.4948839401751428,0.10292293473862024,0.04629823137459743,1.2706405841738508,0.4300082683303388,0.7436509465008931,3.4290216715257236,0.81807069623405,0.82222232488782,0.47260584964908436,0.4370875812222369,0.2545523050297458,0.8222926538781803,1.7858321892177993,1.3401621381713769,0.6019651181122119,0.14973686037961853,0.8480620845865419,1.8373784235588924,1.0935873941170824,0.4940539411300713,0.46354094492708775,0.3902036156929257,0.20104354947458014,0.3639126036689575,0.13563878509669552,0.20784181525178913,0.3872440671772983,0.23292815073583584,0.960208769591888,0.05370910120770844,0.019982334937222124,0.7181066687163341,0.19601185956852563,0.10681074346106878,0.6921037935167969,0.0823469154639549,0.20722034653598698,0.17362568910786091,0.1849280495821375,0.6327633469502236,0.22721366771018325,0.2718638069092023,0.5386902774773468,0.19608265905372102,0.26738590813890095,0.04114344969027828,1.00907070942732,0.14457611998590425,1.4628648090962044,2.041130354248682,0.1431161559515135,0.15360505914059486,0.02285666757070559,0.5280355386609259,0.6026705918261184,0.19222686291259095,1.0635194657027642,0.22354762539328532,2.78942953806035,0.7234557091344636,0.020741145620271628,0.511530933469545,0.4439985881370223,0.3128595853467817,0.5060401556349311,0.13940824240691052,1.625850566480216,3.6555630136150263,0.38792076320893143,0.3394429730055224,0.7111635370786377,2.110340290584167,0.01179263934802699,0.4998278127597997,0.09367575219590263,0.6830308369327716,0.17564948809225744,0.7398727949715755,3.0481183295716496,0.36669557402435027,0.28226168575426863,0.18219663467492553,0.5320141336853823,3.1216370525724746,1.1479300470148717,0.4057324489938276,2.297721499565725,0.4398326050725376,0.5802545329955047,0.3588894416836621,0.012803073792965358,0.46338234497183306,0.1849713248739413,0.23422082314624681,0.476351393204127,0.27877184133599187,0.12860323908872218,0.2388128149949682,0.26711115693098697,0.5958141180947625,0.00910298558503242,0.42343940649721334,0.6317424912282478,0.9769634923565118,0.3818381398874564,0.1113389844283792,0.29010992066045116,0.4366831100346449,0.5776392626167148,0.10464056305665037,0.4318102144958049,0.3898491502916839,0.1732725009112328,1.547417085420551,0.022040773197852914,1.2686751224491544,1.8304441256152797,0.15005415296205005,0.21436806211773135,0.0579886102040561,0.17941020647891892,0.03443714002171516,0.18529280893399447,1.3324882289624318,0.2789211764883499,0.37892068878689034,0.08360428781505247,0.5905111858622363,0.026890189176583146,0.4155283974789852,0.477035332700777,0.3617851441717753,3.0447668443707667,0.4583725271514665,0.2685470564947664,0.10563618727115842,0.3152103128035637,0.5314029550116723,0.3904963449799903,0.21390041020132766,0.38423934434929663,1.1240348680908157,0.25021521353464027,1.0570744429657002,1.6258703984038125,0.16072050249428482,2.731337401672178,1.3766314748173518,0.3382881700559849,0.5034617997352191,0.5978239498002611,0.4779661471397241,1.4466187716418266,0.1127712659502822,0.567794049069645,0.6199677600199596,0.32363539911004535,0.1669868265163208,2.002133234413453,0.12189651120017508,0.27467002304379684,0.054835136626768755,0.9116302936038752,0.4346709242958151,0.30349276331180963,0.6978411482074742,0.38435236139662254,0.2788595493747552,0.4695759855270878,0.10222362080432212,0.016181167660838325,0.2452913250437886,0.033111326204899316,3.5630353584550893,0.22976480085773376,0.06160182190700825,0.2629024476802726,0.09293906736482704,0.06511729717731024,0.09764744083496724,1.3031541769337978,0.34913259689056986,0.09932241593771218,0.045793171285875456,0.684963693746431,1.769156820018626,0.3303427287139238,0.2793978109977906,0.19608920299902655,0.43799068198749547,0.15592042253137084,2.5732649047279232,0.296128563455922,0.9329086893889547,1.1260505277675825,2.3328913448131328,1.7659098982838919,2.248329612226267,0.5891231420227931,0.4033761176775199,0.5056772033311647,2.0012927249568433,0.05571072537660027,0.5293269992491358,0.6773443206164822,2.9644768813060915,0.2156058438760354,0.8926771162352252,0.20517116892875065,0.40850489869441553,0.7031574815615692,2.2381539037860523,0.0027122199588045515,0.46124202580180873,0.38104770531912646,0.23834038799767598,0.2695663115936129,0.13189322354333066,0.600188697498679,0.41624468335899545,0.0005823438581313845,0.07925508695472505,2.35823255071219,2.7860006138780165,0.7553133216810424,0.379944983365183,0.20880150779216522,0.4069619784236833,0.22046859179996003,0.4238855135926991,0.4686872429391524,0.010281696754420033,0.8811455932273979,0.4764497117527975,0.048277867399363794,0.06241246200508199,0.260859081321945,0.3455994643346427,0.23363493320433215,0.34246712377175426,0.21269281802960682,0.5868146418993889,0.12498445520267343,0.08962854183970226,0.3409792815290691,0.5229749482683599,0.1479035806510538,0.2130640131868714,0.04867193951537391,0.5773777812620714,0.024594586675332986,0.26293894457892897,1.4160741080319437,0.43083929329831994,0.1309583967140049,3.075898365955559,0.007146072246123236,1.1558952049559137,0.5530979983323994,0.44318935219062494,0.6322367884193975,0.22888228824844514,0.2847056820156235,2.0512382259330626,0.7157211255225471,0.34674502897433257,0.19142356228572965,0.23268044172054925,2.072268726145387,3.488164456233493,0.3426804863709463,0.6572147638329331,0.3604773806251307,0.5810014347327975,1.8272512623624326,1.262535698887516,0.28042522229300537,0.10838586666841288,0.4262659412420654,0.09404960152610786,0.3915508544202679,0.0926484346986155,0.4902189850181231,0.860926451363413,0.5162575705350527,0.5381940939369514,0.902735042779303,0.2879455005411007,1.0462428403386916,0.13047264518686408,0.15580590514644355,0.2665529942728513,0.17536025520965115,0.510238167079822,3.2399118749804394,0.012491346302274664,2.4970715981193736,0.14853312127823481,0.979214207891805,0.07479032643760553,0.1455801721313923,0.13353946367044944,0.6281020923494538,0.24892913389461802,0.26680983104530576,0.2767383788658879,0.24687386559594626,0.13362663520375317,1.39003094317739,2.0541371375913338,0.7788421864998369,0.43984895500328114,0.28600189875090676,1.7070194152459348,0.20416011964124792,0.5131471123831048,0.11565707349341825,0.32073833882778147,0.9581666645966251,0.2710368980402099,0.7300654524746903,0.539282788529416,1.1912220610510893,0.48920276010673347,1.3247126500293698,0.7886892910475387,1.2272770408476443,1.0689660583062204,1.2814523161215587,0.16596775213361248,0.051425196261306094,0.27788397844654145,2.04936215866672,0.03224140095649841,0.8023572720673569,0.16169061035461407,1.053952466577692,0.17272201280080962,0.830178968363362,0.5359056333506051,0.2981817935101718,0.07813588831798868,0.26970407937491503,0.40495292596177135,0.1373815258360338,0.017619560339450224,0.8668107097132767,0.10073564213398789,0.005219087176323134,0.11033022323544128,0.2955197903054878,0.11686617815706857,0.037736606452487886,0.7092727033055524,0.04123013265340525,0.24726980889869132,0.5402572520209907,1.112625273998492,0.08512495454041868,0.07029324344694554,0.8256856296602608,0.7285977846517188,0.7626150359198731,0.39662324832058315,0.6724704468304574,0.09599276224519815,0.03608647154923028,0.12060259035923382,0.6997250358689058,1.9433362388885562,1.8345508771010985,0.06093740027981831,0.5644156365651961,1.2765027422472612,1.6445549967839974,0.06864465341657389,0.27900023741894,1.784028447243604,0.3202990623625789,0.6556865229067592,0.040706711564858944,1.0665036950230702,0.4489147920086404,0.617745244701722,0.27581754738334807,0.3931631256547121,1.7398349479050514,0.35364495423258324,1.9098109211821332,0.2597058765679322,0.32992076881348353,0.11713354379741858,0.969988475919245,0.5189034167739142,0.10990729498164548,0.25015559136308463,0.3225357018810815,0.07842221888143763,0.05293173506239324,0.03712321998155976,0.007192683255515142,0.5620823250538247,0.059299967918186924,0.41726291549698813,0.2983392998377876,0.05386101489078987,1.3561592921820527,0.3622269070746571,0.0822372019721207,0.3075132486742721,0.6873893210061377,0.05771146320367704,0.4383438868237548,0.47508287849884867,2.5905512218245454,0.37908673032613716,0.9083820765458208,0.8010610360405748,0.42166054667254427,0.27521064742433976,0.8193810773250416,0.7484230754812948,1.1796818696464872,0.7647302944361121,0.10728454788521136,0.5079883937543359,0.9765135914423706,0.3969415697051794,0.1293233390712994,1.1589129664745528,0.25474895065030045,0.27319845374229224,0.7498042738851585,0.5075646190848797,0.0684894437605239,0.6356158710102435,0.5277849455771765,0.1570907987759227,0.11569135369230121,2.2760398214750617,0.5390620074682226,0.08586103756522573,0.21898968132707952,1.7852190363879465,0.7757461644720566,2.2027984124058406,1.8608194958664928,0.24657952612848466,0.04422822261315912,3.1377265553328346,0.1786848562697636,0.7428276318951672,0.18031408374569957,0.4278101780088308,0.6401770984195492,1.6871454796811263,0.25250631043506877,0.17912057373105195,0.4312603323224806,0.6248244173863418,0.45043805341637033,0.0384836801046331,0.26881750127511617,0.6812509975250813,0.941028558345596,4.421883183256696,2.2893835337860944,0.20320250904924597,0.029409975424733253,0.11207425656638725,0.3688320330672763,0.1006734422398452,0.4784884528376079,1.0227381295602187,0.07832878798475201,0.46516849099736235,0.671474368903227,0.09453959294032721,0.06237601758789213,0.11285863061414148,0.20229356396556497,0.17774507231733816,0.19548441266220684,0.031712470806845694,0.09239897654763718,0.12007275314601662,0.4852977024491414,0.2263477731721204,0.07987782392988518,0.5768263528303798,1.0848729250450273,0.5254424092926273,0.10488808825983176,0.6352457989441196,0.18543999121626253,1.8905099127035172,0.0305370636785125,0.1403886663997378,0.04039060507571768,0.10077046640628096,0.7797648843038933,0.03138158403503777,0.1373132395680151,0.09085291347659319,0.5480668893924163,0.018122265839068286,0.3371430458430267,0.40060657046019665,0.022095064002122022,0.4174414510893641,0.47141191467217025,0.2389889112772149,2.5634084779657558,0.05459351991950978,0.7084711993762964,0.03324469427672594,0.22620486102485549,0.5974315613444846,0.5293122600972764,1.2077563272489333,0.029347716565744197,0.32512862082776006,0.803502716849148,0.139584696360037,0.18957892914842367,0.05478575937497321,0.23353587207624216,0.11558360363866216,0.20992573133480863,0.8919666986273151,0.2975342528802536,0.015335413040082235,0.21662829897690306,1.1857599372368237,0.5345946502959122,0.3079818970235899,1.2227595668553408,0.07661656493223212,2.7869253809829564,0.3009923084355549,0.7886216551181165,0.7562882168782856,0.42816024712036915,0.1086505688728312,0.9434813988441229,0.29268528161065244,0.07872149561570241,0.27260536092111254,0.6731086329304694,1.1326408865863349,0.5280736765539517,0.0823604285010362,0.10431494892869586,0.16657407680537095,0.40515185087644934,1.0285862937453318,0.2160051795829303,0.21964927532527107,0.08016000164783277,0.013094289529274716,0.1712399553117967,0.8953745940969531,0.12388009804617206,0.272718658264853,0.006074572892881047,0.2577919078064639,0.08764869395638808,0.3610415033537968,1.500965495324233,0.2754774257250574,0.3383148988507598,0.5820077168116098,0.43194597127949796,0.09775881022970401,0.6516057427939024,1.0840385787976494,0.05728377152790465,0.09522398070652249,0.07868010979547835,0.7055061925231197,2.2824173539593557,0.19556593258162058,0.4224537086746505,0.46123937112724755,0.40258759082333784,0.43147270628984513,0.0320366363795932,0.7391602119733897,0.6447089463025608,0.06718000061106855,0.1307375370229471,0.5580580331484244,0.09534514821169049,0.007367663952017378,1.632703735415613,0.16779244632329704,0.5260312102204342,2.356860203502084,0.2171113636256633,0.6642815224263776,0.362049766364525,0.01533551814541445,1.4148662104421668,0.4467471398747239,0.5378263517012756,0.47036838419119786,0.01004510302546624,0.3284970633622524,0.24949914835309617,0.08499125064491242,0.3432565924766702,0.9355333475068395,1.316098962052019,0.49606532677821913,0.9148780556261179,0.47363197566289017,0.040367644443670914,0.2082988813381519,1.5130152570609479,0.6955679999273114,1.6663468308774965,3.28862318121851,1.478474142932126,0.13318158907438882,0.3915873527168898,0.12970904351279844,0.4860993523950521,1.4902695448619527,0.14121162122108377,0.8072943616383332,0.4550848375938099,0.3061055547544798,1.9772268439107692,0.18473225036186847,0.11295269421179543,0.02167763393826405,0.2982669658145096,0.35790620669780626,0.5873596863374093,0.6640818722039701,0.362404676666114,0.48610995139480306,0.2287619127173074,0.07292835208662984,1.3431456654583904,0.3769393111788395,0.21182446736815164,0.06476188405544203,1.286472967773048,0.3220934676360697,1.0033121312097486,0.7382028388298401,0.10979271648992772,0.11577388214998119,0.03940217951155289,0.14698488262952247,0.01050429978210099,0.09315910563514773,0.23261485244446645,0.17585492049752038,0.7652197294584209,0.9278826133215854,0.20761014085130924,0.2594148770031828,0.39510053975278936,0.6074853551782609,1.2265843388585305,0.6992357544854444,0.669799874468354,0.5024233357467738,1.1885021055486478,1.9674320468354058,0.1290155092068508,0.25492034605793634,0.5379203293201475,0.5092441712459843,1.2298650437811314,0.6463820401763121,0.14973339566053712,0.5148828217118,0.09214264710900855,0.10903857418483809,0.025117974480164396,0.1642598008919407,0.3444141177215545,0.5193058557992436,1.9374634150248229,0.029814082720564183,0.5489659652506904,0.5353066440739361,0.3578673159531035,0.3300595136116927,0.19330422597985075,0.526238788316123,1.1781456686826344,0.27351320247602295,0.844330586788437,2.5252118668268926,1.3590154503035725,0.3671747080626011,0.18010354956051056,0.5263518083280951,0.44742999836302166,0.3648933260201028,0.7794763491994061,0.9117920567762217,0.590136800333459,0.18432713112075394,0.40528961789117524,0.22411568013462335,0.28246815931272673,0.41661260932682564,0.36584392907501584,1.465432654417787,0.637122066502835,0.5820624398965398,0.3028272047582724,0.16411517583145052,1.3134363779711777,0.47040709638503975,0.21228015763785402,0.008185015849686228,0.34933920470056634,0.1270179741568167,0.21599154556171962,0.16443847310699417,0.36649159748959326,0.0905402002115353,0.5780326297686438,0.0627365026265895,0.6230570350610481,3.7809736233296047,0.20283910083834478,0.2952528227413239,0.3648191992833033,0.3231288584989538,0.17640567633686077,1.1820546436896933,0.7546039756432292,0.40049681333008347,0.7816341961625828,0.00862527921191969,0.043145462752349095,0.1911726174346895,0.5172713402532916,1.3794577981577096,0.3813541322570928,0.43975852211719646,0.32062550169766235,0.1671479179874844,0.29772198247521253,0.16029204860674073,0.5439662768721001,0.2346543093907275,0.10770115470893704,1.8008288852919747,0.6724617693553803,0.3070155211640603,0.06709402195858427,0.5193129101708283,0.22785407496415733,0.8673066782613283,0.25645591168926973,1.0080491256730761,1.739361836441161,0.3410691050599841,0.6999072648568361,0.3005418457337341,0.09458292175306093,0.23385379696566044,0.19759892932303624,0.21057820319890497,0.1970837749693075,0.36428076677772414,0.4132540344662745,0.08883003842920945,0.9693880104538908,0.07409783360211586,0.2541076561585772,0.8531583211130247,1.246596356252261,0.33707246742199737,0.6496516735825225,0.041903244151143326,0.2531126985798626,0.4953412378177835,1.1472286553504065,0.29911437534641794,0.8395053289115322,0.01514347090316881,0.10702617382252555,0.2442741617137072,1.367641421576201,0.0214306816578973,0.6745691758874574,0.2604631488872102,0.13254264290634588,0.05756047406139442,0.4154956414327209,0.28483138491711646,0.19589677018131724,0.033100575971823254,0.19247155977405478,0.2897236339084146,0.06088749711568586,1.079583073752131,0.42326926645287,0.3247252439344811,0.8056886356451369,0.5436134895630187,0.5195347349231584,0.07820589971233316,1.3643743642552053,1.7385574766714398,0.8740060200472968,0.1748353219173695,0.14481838064255736,0.6720595208141269,0.6557699418097868,0.0251869257172036,1.5033927790717467,0.863853279548219,1.2422243290529242,2.479551469773096,0.08376654762700864,0.1820190147423162,1.1617736576322661,0.2539243105068496,0.22782303741038223,0.25039758877340557,0.6249666349863321,1.4748468267055506,0.027643824121143634,0.08346258556876673,0.4765100803628084,0.2875039711711371,0.7112526133450153,0.05698575844747922,0.039098578407935736,0.03758188721368105,0.18004360264307168,0.24083892345759383,1.5552854841821673,0.10093744268575722,1.6053715214688888,0.13268821779968798,1.2461252834263488,0.36333491737194645,0.27111000971594024,0.06993668725749602,0.6080669292365897,0.5235930329772879,0.6014513189106567,1.6410102306179535,1.0497982336553462,0.06533768965612996,0.3419523513745878,0.3721281624155912,0.4578902151482023,0.08434094801932668,2.0923272864737674,0.715606199289113,0.18132647064086616,1.35219878460317,0.04188595496543934,0.12295048879384063,0.12340416566299517,0.0522556640162779,0.3336561937878386,0.18736153743350448,0.705532312199113,0.40833703424816226,0.5726284143137927,2.1818730944451095,0.42113378140751045,0.11084787426913212,0.1579475314741554,1.6328582564000014,0.36583340119361163,0.23449307337475833,0.2877945501522511,0.4014826676132407,0.6476487810426128,0.2098354710591972,0.2607939108676246,1.209556104856762,0.7579323313695846,0.29374444172391545,0.09380264517066084,1.146128009306071,1.153858302919653,0.25362333395165404,0.021224792681200477,1.1896121362928724,0.010296034812948496,1.1492498220450922,0.5453809725668206,0.20092694495731778,0.5999175573211533,0.575340778977962,0.1257983321946119,0.8108958158341749,0.6027813488094302,0.07411034587108656,0.0701919610009547,0.6572232631840449,0.1146558728019903,0.8943304475754518,0.2644981149191503,0.22674502803457885,2.073302074248242,1.4089648674710609,1.854629611215449,0.3363982691622649,0.16111447868560247,0.12026746446361081,0.05686833242647338,0.6709325453736155,0.1829048477433225,0.15773749302697915,0.5852708071152251,0.2823938296573667,0.9231317840394097,0.40383838395124094,1.5595597250748274,0.9716050141418031,0.5338901134876453,0.2448753032969837,0.37069734203087873,0.016005899543572732,0.902929981432918,0.32516204474411636,0.4578282123202492,1.0441275244963362,0.37476716954805545,0.41556074593929737,2.418520972473976,1.4580662060337717,0.6920919416847453,0.436794208054196,0.9652197820566801,0.792319948743043,1.2557703176609412,0.5763186343157543,0.1707565891772631,0.32248502163508275,0.8653279123367675,0.18440077585725834,0.7373970844940905,0.9120844194267805,0.9837515160614382,0.44323738514773114,0.12093773989158763,0.18273302104008948,0.29128518624584765,0.9081837798844508,0.20196249365658192,0.3491605781965008,0.007043700860752455,1.2483110778195847,0.10239294648536734,0.011362796854574586,1.263139247170944,0.11474106881005375,1.774284775926459,0.05587093840720925,0.4407424421029925,0.06315869924283979,0.3707939338468429,0.04738885396519299,1.783348750887383,0.22651136620026735,0.5412487098193176,0.18297792338873808,3.704055006734841,0.676846533350589,0.38178652370577715,0.33610853972208443,2.775931186529478,0.4102288353917791,0.2912928363782915,0.26847553292379556,0.20036756501915828,0.31529965626889056,0.773875492128667,0.006772433901703012,1.162514993925916,2.3993773885545076,0.25880138973205424,0.315174450941325,0.3751513896563373,0.43490960940431744,0.5849525181044524,0.26301149356596365,0.9447833024485877,2.2006001634553436,0.7662904877045946,0.18274290300800367,0.420889853739167,0.0870241623663659,0.2847515778129588,0.33526347692575875,0.07637704832468906,0.5587179198985361,0.07903382215805976,0.13477617262428865,1.3704364091536403,0.42163888183813136,0.45922111826327994,0.5041221091738426,1.1329855005591962,0.008475296350495376,0.05592051918907226,0.04931546583490909,0.3643299850275705,1.3784068033215178,0.28763043562928337,0.9577287588309736,0.36841655642850557,0.8131467073705101,0.1141914750309333,1.7603951887218712,0.13044002569684499,0.5565324168147241,0.1038651471769963,1.0887540455239608,1.307450903183927,0.3547170687580605,0.09311087850685196,0.14186320522719337,0.9300610808403218,1.0236585884035554,0.3213925295678267,0.01868425217739844,0.6852698542357072,0.13124649678541345,1.2408665858829457,2.2588368120141764,0.8538850378719869,0.1791306461238602,0.02535922482671804,0.4969132060146009,0.4151173643265673,0.2724709517577739,0.2849977636981086,0.9808346181495977,0.7582017432730912,1.0884301355671342,0.15537781579429932,0.2905335366859618,1.1936652334897273,1.000689059861938,0.7564454416005928,0.04348717341009878,0.4230861803902912,0.9465949217579139,0.11968916715498201,0.16621688645310528,0.9000221685243828,0.13346714766755996,0.5427040401439729,0.8150729432156889,0.03856163363643911,0.23690948169554327,0.42088764141999585,0.4464302995433195,0.054878330231046546,0.42831588751099803,0.42761757728453165,0.024783588935830103,0.3352067162574781,0.22567407399571415,0.38147054775653855,0.22584946839551523,0.5251305096305514,1.5686561325218418,0.3832274014768171,0.5669776528748356,1.1326072284738267,0.20859688907014096,3.4036864862057765,0.24757336223160253,0.18650762743908844,1.442452539872682,0.3664773492856501,0.032215229118296496,0.3142920078970044,0.27393980724782074,0.9156675398226581,0.14819083425845458,0.16050434868024288,0.7124786386971498,0.7387427120733248,0.21609816334361787,0.2806960815562922,0.17236346990614437,0.5303148212426182,0.5461652440239353,0.3753340348121543,0.1550566908534241,0.34134203081730996,1.378889912450112,0.7771244761746718,1.9248943728644625,2.126635752532745,2.273233968816898,0.18049170582838614,0.033698402107972925,0.24134310221502941,0.16675113362320526,0.8144463911004607,0.21650533898004398,2.133940447552913,0.8347976475342429,0.4730731320732531,0.6971121075563826,1.3397732900599548,1.9001482363372135,0.7437279674190241,1.248050667274073,0.09919912256331509,1.4824196004325472,0.5425714230872937,0.030832020776271896,0.07770403727645148,1.0903321465174582,0.2812897855609274,0.22329414288354488,0.16799701252110477,0.5915933959653563,0.26595121796552945,0.02609083534346146,0.5356797289746043,0.12200409309781102,0.9767451930488643,0.37548133278785256,0.7643820388082139,0.06998231979901837,0.39913868387101026,1.0567092152008029,0.2441501542106368,0.06445534051951318,0.027423673447277253,0.794634806422271,0.2854833016547442,0.6825290574235907,0.03814143647115742,0.8125320840854702,0.12018105835130366,0.017645329011968913,0.6462793875549289,0.2794697116685869,1.7992514781367162,1.3691189296026574,0.26649547814007124,0.153806742519077,0.949138219195961,0.27689044107394434,0.013075375933765288,0.5309870755810953,0.2973370568558109,0.7419438858268013,0.16330671602917302,0.4200080299628537,0.10844863597864074,0.27579656298696476,0.28976698977543425,0.1637326810327253,0.5205300019802495,0.4206569476818016,0.6726215009296541,1.3691786164064412,0.09427617297112789,0.291048756274515,0.9731177662860944,0.009396024607108089,1.131340141270112,0.21905419762149436,0.4631182884119198,0.7378328512007428,0.822818291742927,0.1531720388307477,1.0009661166273256,0.41146926547677587,1.1996842247084847,0.23157471941475216,0.2263440005963293,0.4444585332085893,0.32729710150000346,0.5990577501259976,0.045027597717306134,0.3617869142405032,0.5679826474699021,0.6169801667540769,0.14088265990080084,0.10656757132819239,2.363364047637221,0.2677359983391602,0.013399308183793757,0.5167675139164508,0.28450537407537135,0.2997137770717859,0.19856118580834625,0.13291661755641082,0.8955030783206026,0.2425531806658361,0.1542498250222355,0.21017056756704122,0.1480694426980158,0.09381738280525465,1.0160389767094884,0.12193112079848811,0.0906091069767424,0.14924017101306908,0.18227977744914137,2.3916248914699954,0.32181493995137855,0.042674604011378015,0.43407077250395654,1.6100769979617433,0.47789112363163744,0.48905869285968495,0.2844839297011128,0.21297537619384532,0.15770655094325392,0.7610150235969702,0.5375031174350893,0.3336280514675394,0.6010542579060594,0.5965796666815497,1.5224174478573569,0.21870611922161798,1.2358370619411592,0.3758332835332734,0.45121848865384295,1.164355139726417,1.419972595852169,1.0385605197770622,2.405129477291007,0.6566828697514564,0.1140050922287199,0.020171643680616136,0.8555519874923233
