3,2
"((1, 0), (3, 0))",0.170541006031508,1.4027907396938808,0.29668275848257286,0.2567135644525863,0.2655551841199729,0.1448047884317054,0.45029560775239796,0.25414759578348933,0.022325250183362177,0.5115510740295882,0.14011580532469425,0.5781722055006839,0.39708634542157084,0.8598421255761233,3.563246626269083,0.42327787864381683,1.3375734607757575,0.7177740985074629,0.026473990879646525,0.0625653164904475,1.6124448716536546,0.3344069735850077,0.7461973996545914,0.02441626048039236,4.8238062982301,0.5825098997428546,0.4287308975013706,0.12056838864444375,2.0805513661128243,0.03732678976238213,0.03247488321968914,0.4438213857958502,0.17334034128917852,0.24235510557347073,0.0006065408891732793,0.16861060544854656,0.07828130996015625,0.05149713317965188,0.18611283287146863,0.0044010036329021895,0.11451562397246628,0.04797287434173603,0.5667313107643235,0.24846423675370022,0.06559109107772576,0.017310011122670277,0.33610517810107066,0.20442727299241598,0.01794051103429961,0.1942911296307308,1.0999523742558384,0.07058037554104502,1.1195931190553745,0.8976800339222185,0.022956303371979292,0.13966860873013376,1.0512811526156964,1.9881977989715864,2.045350410044513,0.017073341968945943,0.4943749544118149,0.3175394689677108,0.18436503538361818,0.012300346159925368,0.017774945376788864,0.31696034905101755,0.400297772332905,0.2760557658684595,0.6201507615660007,0.7190273708447499,0.2521572147942561,0.06492717930599157,0.039810234553167456,1.6061769591770187,0.36953469932853444,0.31803559946177495,0.23940835643145175,0.338600271306401,0.12908007558956114,2.9117487349577855,2.050030622277014,0.9679276070216851,0.26100981993202294,0.0652052830546147,0.1633608058672089,0.008015530434122287,1.3088228077666204,0.008289189427437393,1.6556755058118688,0.7830975668109165,0.03855418050426784,0.7030228683151256,0.05795594574341001,0.2298465460623147,0.09581802634358577,0.5828965218892668,0.1245479125730018,0.5703504351793356,0.013560666824924184,0.3952693514889307,1.2166199763513357,0.20279405178448418,0.35916673990092696,1.4396643255403587,1.0042131677032433,0.3377808667566391,0.33436966545128244,0.11276302592060528,1.0047047452965663,0.24272871457298495,0.3340556821555598,0.039324665967841343,0.04510129052309242,0.3649574137256486,0.2771825874804189,0.07635719524202678,0.20127310043467295,0.2183955616849217,0.36669667670984296,0.10216178565009182,0.03528579487768946,0.31612356002956954,1.3979293071177512,0.8681954200020858,0.5302076798930975,0.30687841945595007,0.0505209906444144,0.018777298496233774,0.6845622959618937,0.9184872407908994,0.0076041651575343705,0.3752862958454799,0.06179142543141003,0.1819162595973014,2.0049616306366427,0.05368438159978006,0.010130970809172496,0.09080645586297409,0.8604857749822528,1.2540885611756298,0.028953891682408806,0.057856219334730286,1.0623789097933236,0.026090127921402306,0.803491118113212,0.21862254914139012,0.2059953804533019,0.023658768726603052,2.4525291430756626,0.1265858941636,0.24312863482915514,0.22835414499661733,0.15513428674971175,0.3934037178885563,0.2672503555562622,0.23979100284180532,0.8173658573433966,0.24142427996300497,0.36462552285678096,0.2822532429734279,0.4595363498421138,0.7881645204296878,0.4289704280083395,0.9392455884358533,0.03322772935978913,0.2145122937791779,0.0967021800402128,0.5478700465428361,0.02057678948205266,0.4605048753079013,0.016867685879638494,0.8039370671988973,0.18790398045107115,0.368175885437358,0.03184321305248572,0.45324643890309557,1.379537126209839,0.06576428079772723,0.14345818083404305,0.13015366801979877,0.0029822791013934813,0.2696381138483004,0.33895264844702566,0.3652569236585459,0.05378081343769958,1.1180355364637682,0.08402270185190841,0.35806878245961415,0.4698865454766237,0.8069745066663083,0.03327896016690879,0.7575550380381513,0.4677413483190106,0.11028313085672226,0.07527086664095417,0.13620291226658376,0.033674884943299066,2.1313840103756343,3.15323435895741,0.3600401722440667,0.020520082847161114,0.9719272465337303,0.16181288104232827,0.22858811841332338,0.9229843549826086,0.011185608750304388,0.5243381204337527,0.05418744626504135,0.07518184030967417,0.14401080489199813,0.2666344282763305,0.12180374426071383,0.050429269125987,2.695615181999754,0.4788481587901736,0.017765552641898275,0.20994639059716813,1.0598685284208784,2.145001624546378,0.11079303000615748,0.031799629293690845,0.13065649544580288,0.18482070611465584,0.136094162225053,0.15470603899530389,0.028484368219130918,0.25136543469940653,0.039044214274370104,0.11575141978845127,1.0208087545056315,0.17998293672055832,0.16796070003996733,0.7523503938978701,3.130474350614407,0.029914101438906382,0.2120819841434458,0.8007585431358988,0.1951349820681263,0.5770456268759635,0.5424206114671312,0.35922331180587475,0.4998129573063048,1.1149037170814304,1.102368909930368,0.024203927893754917,0.008768392650896684,0.034282124700473426,0.004619681639239426,0.09265911042648511,0.0889172834698293,0.4709650171550642,0.007257431092259958,0.5602326148711646,0.06174397021116429,0.010959628729341198,1.1522764389348965,0.5008017726096103,0.004262650653374334,0.43527378838753594,0.014326145379446986,0.05873420542600427,1.1083205847948892,0.46629771001394177,0.5558727275396512,2.1445547710594832,0.06863983880402674,0.018675282237031576,0.10141989768069593,0.023074106970628727,0.11702272003517217,1.3439662153122907,0.12481230760816608,0.5713874718890506,0.7074783146226103,0.025170561273227365,0.07721568195786588,0.2512037961088661,0.5541046809593392,0.10133030599399084,0.09809482765085609,0.7008018315264257,0.12173276895140694,1.0812258575728992,0.47365512952213085,0.008434008667980497,0.1370327448177171,0.2408879331746604,0.290813614604937,0.17586520995472904,0.016392304620509335,0.14536506598497811,0.3685066640708812,0.1233412790361541,1.1429237531458112,0.12774497028395504,0.11202868496317409,0.059849248058116866,0.08814530424984324,0.03831440022191268,0.5027552478588317,0.18383848922228263,0.27837545232551975,0.7864778499496765,0.11033785688312592,0.39174031141337395,0.0975898193053433,0.03989840117399035,1.2993013640264905,0.032215133141969776,0.007704546213076702,0.08051680243591108,0.9420029143147773,0.1442023185722362,0.31881249353269336,0.1612384157097213,0.6021233255776601,0.06905122093224669,0.20902312520444977,0.12250242974058756,0.09853138365943304,0.7441199176705617,1.5557718712703372,0.7899315115933281,0.2795124211424824,0.33464732731259184,0.04576449173201902,0.08361349360917097,0.11120085739783625,0.21403334369582483,0.3084158562417111,0.1278551445286894,0.13491396077601436,0.3659032835487116,0.36522352443056777,1.4275639074564777,0.00866308610942823,1.797921430340279,0.27695016894088686,0.5326532641932019,0.31962984228956115,1.2123876472416415,0.23352643024338415,1.4136144756654843,0.15260641471374703,2.112865103951365,0.6068259764943971,4.373965802865958,0.810780735278374,3.181304283646746,0.20613482489540913,3.103149247546948,0.006740201202012741,0.07255380608993045,1.3338244271503947,0.013672988649618079,0.7908388428854225,0.18284520258796377,0.012596654137886909,0.11528430528645017,0.04936047090178053,0.0863638960292108,0.14102272242367492,1.404504396254282,0.8522783816295868,0.02789050855881048,0.4638193632504469,0.16087360133944628,0.09331823045527754,0.23577795521011474,0.19638508739656169,0.4821163458486044,0.0003487445969238001,4.042713339294907,0.27828058804662037,0.18150648471025344,1.635086280813708,0.4356122461616869,0.05369487585589061,0.07117714612345816,1.9700061897392929,0.08036153624146392,0.6151109646730304,0.8263763080604369,0.02320990605640394,0.0894013672374917,0.16354250741036513,0.1712302781095364,0.028173949866657777,0.12360145040156068,0.2377810495561843,0.39645229900622675,0.14106896189891605,0.1301706965244731,0.17452849240721147,0.06171724263175404,0.39242903802065277,1.1968831959860133,0.6409334776046292,0.6333842110000761,0.034531993959082075,0.04266889801349261,0.19869227273596612,0.33764698780563607,0.1570948375840055,1.173533952237229,0.34349254537625673,0.30311062960092316,2.38524094627652,0.5073826768667171,0.27488327640557964,0.06144901443219719,0.02600792955357678,0.022411089635246073,0.20734320777022153,1.2883588306546938,0.09569090838845751,0.19763189754761123,0.15466349834414328,1.195359634899671,0.23781265993809209,0.9798838245980135,0.7863261501593395,0.5120138435929571,0.47938981413518633,0.03755241537570603,3.3784573572778633,0.12009524201482202,0.02041533709645027,0.3851367742761116,0.5261171067964586,0.004866147013503963,0.1275139796204916,0.036961066785693664,0.1217700393870022,0.8001285800754658,0.9140577704135299,0.09755136619336618,0.24558839667184684,0.02039684496042049,0.07207069259673596,0.4619529194010751,0.528005999543341,0.07425021876637539,0.1180459816825381,0.15717650428151209,0.1946688940861212,0.15294107870358964,0.13861522000017912,0.3522328542352251,0.055409837607958146,0.5633481424676683,0.07394092208803149,0.7235226493440623,0.44100427764530004,0.5167479828992525,0.07093082977954213,0.945270022988348,2.0832289779805255,0.14906563136028073,0.08358389391458032,0.06667326857129552,1.9499149403005553,0.3995065584683214,0.06167755818913312,1.3221778802282171,0.10590964367293365,0.11546184793517789,0.016519470789256918,0.08335789136690819,0.396321660465757,0.5658049107796865,0.6311601480470217,0.7985046036920213,0.08457118414833875,0.09468744863391854,0.1074693873146289,0.3085947078222686,0.9372634041738599,4.6260957565234095,0.02394509207087217,0.2814691910610321,0.5000634447819736,0.0728017769339242,0.16977507399825442,0.1594185352910531,0.36154800600352166,0.04422161069600028,0.00908971572508166,0.021336617138714487,0.004560197394185228,0.17802874918377198,0.010394570225946809,0.14640784166805354,0.7050778861020985,0.14023290920446219,2.3585387570019027,1.0840937286039671,0.04270011972408261,0.03318558977915331,0.6199290660220196,0.06934181498516909,0.5391479036304965,0.004789305598209337,0.12634701098253842,0.03128204741408114,0.27475874299761827,0.6864050941497681,0.2463441535828088,0.7869470162981693,1.262922874821537,0.19999143989014384,0.5854698306867481,0.007388326140565615,0.9922330251103825,0.032189709269959316,0.029962944239455447,0.2524606853280046,0.9580760015079017,0.1862617755196173,0.1336959830561284,0.17458060004749126,0.0903711501464447,0.3997107552108231,0.40483553237099523,0.1591915957869774,0.07554779229620512,0.30162311277275244,0.12214181246207434,1.9115971695174594,0.7987601621947478,2.8478399454737557,0.014006225345988943,0.5878562799152084,0.06302119187198063,2.3057648724035826,0.10879588836915777,1.7897225201892195,0.4401502796870742,0.7285388192242526,0.048121981257753826,0.06109248808323908,0.2961521836435851,0.4031978419097293,0.15000231990381652,0.27920042500987785,0.4116170172897981,0.20573936843670215,0.022113280565457583,0.8347788290682547,0.027996610959831303,0.09394740334442497,0.18014041638063,0.009729919126733155,2.4766496142185703,0.09252560998263548,0.06804234020524458,0.09478017331240518,0.045708370640238805,1.8613940657957038,0.10217554221372427,0.31708612594656027,0.0754640816385791,0.11871059965269648,0.1808631276358229,0.05276375552375623,0.32087905401072847,0.07030465217418569,0.08782559740401197,0.21093174308392137,1.0026149850197847,0.196539519886761,0.29702870185496777,0.4283337646454992,0.4845060192142233,0.25647212401555386,0.10486931551449186,1.7381610342330744,0.18077488098021446,0.4946347778176534,0.24966679671900427,2.667481331113861,3.1517357741331735,0.36710016376385424,1.0586353819409744,0.09698315455540518,0.746845028773539,0.013947270212861185,0.14473798503498903,0.38941050092823426,0.4413395580220799,0.0081772948908988,0.19987374538957497,0.7787604274507766,0.20146695771937445,0.00811933517863922,0.03061423731251267,0.43224180820725566,0.027693182283935913,0.43128591639435987,0.6690804458423629,0.7453757058026926,0.3119215781475131,0.31699004330735103,0.07802692153526025,0.18300296959690687,0.3260496875152952,0.9002922650884888,0.378946613207532,0.17946016220871663,0.044089263913977716,0.13898474097389935,1.241011822569981,0.5254120043532988,1.1846520947615333,0.5353665679321798,1.9977064656335073,0.12060296989005792,0.35073405391005497,0.240222680400752,0.009373990993382098,0.014370989156635816,0.1183508957108268,0.13228647280765626,1.7858944509158472,0.14734552541956336,0.4897284167591861,0.112847588155438,0.2543068564601122,0.43559207581943654,0.13705677407470407,0.4855755179568991,0.8094371140527183,1.0316564738723004,0.5188269449324153,0.1799885674036503,0.7362212770232911,0.4351256753321704,0.09046138997842057,1.58940983612798,0.0403741788557449,0.0456016323728472,0.08087787594584661,0.05197226845489067,0.26902414970472344,0.37175261583721575,1.2140929753168115,2.2953666998962285,0.26114346358307683,0.006255105769191582,0.30472326356348123,0.8824982060062676,0.13323809353558125,0.6434073738056811,0.09581633549254787,0.00777252362535541,0.02438821861402607,0.037431097745771136,2.730165416312067,0.5381280675003113,1.102529558717698,0.40789031015853383,2.010871751406017,0.4929512467085748,0.05109587661045428,0.2942560781422081,1.3018992479718645,0.05882515807843092,0.1603524895731332,1.785729801602069,0.21272420861857577,0.054001123929920736,1.5545021259565934,1.0633098068720543,0.032328187330046054,2.0027526122409776,1.6716283422445817,0.04114535878035319,0.08938857611129314,1.8510497085572102,1.5678065983950402,0.03382721281375281,0.002473137502992273,0.747106372993136,2.4167344688058066,0.19652626428834497,0.0260019081300924,0.05517303405280616,0.05785796789137221,0.17332894117198694,0.2948459208361478,0.09220641554993428,1.2389522407330826,0.8990255142623269,0.3021138152516366,0.5174528452678793,0.3936910001044943,0.007884457265050715,0.15701107125738467,0.7631976675523982,0.13943124672371787,0.07503724500438147,0.34208680146958936,0.03281958227900594,1.2969898228666537,0.5428541546107324,1.6790959853078546,0.20254118161897672,0.0660719744089362,2.3055001604567105,0.6719398969150161,0.2863637459083479,1.1511939542436016,1.9717916984259918,0.5789853647568715,0.028046820798895755,0.9799544169012793,0.4458096740772084,0.22168102975793547,2.108568551918135,0.000826405942677022,0.0701621850190105,0.276915321161262,0.28860452927505054,1.4806924016713854,0.6193101037065835,0.27608780965597063,0.5771645076795344,0.03520746337204572,0.12384872116570578,0.15200829745561317,0.5601792482229713,0.09771121883928119,1.2374044876642758,0.02389266366077203,0.2606291953809732,0.028821241123907937,0.21260520429662078,0.2050063618883874,0.671604622784217,0.17702906073509528,0.05086465391067696,0.28811115650033897,0.5568996432516666,0.3537504024292416,1.175529921522092,0.07785861762722579,0.747627981660205,0.259866543940827,0.19411642488660297,0.001246559259226121,0.22195412013667237,3.410709208433129,0.028535914207430402,0.6314502162044634,0.5767653048219226,0.24889727821547059,0.0732721677298459,0.052186441768196645,0.006907351652626126,0.01337838969007854,0.13127496653941062,0.022685459763867266,0.003855790765548095,0.0455822026395456,0.01893016392009997,0.2603457054253301,0.9103988366662313,0.354823212763807,0.03529754878076341,0.36541415478319983,0.040883767975429114,0.10162714503762682,0.03404320824291146,0.2515489606463648,1.1509693702713708,0.47989527834669854,0.6432354431174263,0.5069054024687495,1.4226414228031563,0.035761321716077155,0.05420051579329754,0.04960947578399377,0.5843201298487818,0.024259190020201604,0.1401423577058014,0.013091441704749629,0.1369825558182235,0.38646676392011514,0.34500759068356057,1.194625520433417,0.3109367205447313,0.10668785609629627,0.21876956904512573,0.12255264270282262,0.6276888748160727,0.11630111633490942,0.46942136208561247,0.5880013634174707,1.5263780478184605,0.2698467921097215,0.19768508585950173,2.3918061037840648,1.4811534764785839,0.02448361588849185,0.0071143081812794495,0.9320600653034247,0.4850294182812588,2.413117343969958,0.14636355400204976,0.49104338118864455,0.40144489293282737,0.08025231927896881,0.13493356755166208,1.1698781409562438,0.16585853705300213,0.6161344733235364,0.5351861155227172,0.1878140233574505,0.44432226666123475,0.05240769250717858,0.7953010549430191,1.0320139627075178,0.7914469010824172,0.41108674196926476,0.1596188598283239,0.014828785004868783,1.1008527540201052,0.07005041362159226,0.030406297502784563,0.2732274410285005,1.026597180694801,0.20796383543462682,0.22949445553120415,0.0002660136992783668,0.39906623821933285,0.10287051811423864,0.04895698791776226,0.42662046616690685,0.10263545618657899,0.12643637767204274,0.553870939657956,0.0655499158200672,0.23123695227264962,0.04203059429120415,1.1477385893980223,0.2694139179519981,0.07406723070443977,0.5041023493015961,0.07276765022968179,0.014870523294757965,0.008070273494188651,0.0392031155411226,0.9743643973177003,1.7677239457687546,0.011488179533642562,0.03459788244640416,0.013271251265601136,1.173161250466329,0.11169025706254032,0.3696479405227826,0.10083994034206167,0.4221462817577474,0.05291207254089669,0.1276619592633308,0.055114515756508387,0.0916504043137259,0.04658750143339985,0.07809602429355977,0.08013928510757173,0.038958253982406266,0.14906875460287738,0.08671944080638194,0.09114427458892604,0.051749334713464656,1.6839723612174275,0.7522400250288892,0.221830207027572,0.4550301109446361,0.3679807794649274,0.26071723470070207,1.0310857699189167,0.6823566151790286,0.13397463175994345,0.25109811199140664,0.3292120199299341,0.34167978082693773,1.836434914910176,0.27097419815918167,0.397604214887881,1.4825563165338604,0.4981168139416965,0.008781749947768924,0.14269333169146858,0.06185094996987278,0.06043357490492118,0.17666827012399489,0.14716654627019699,0.12055423648486308,0.34482486634252396,1.1854653133575497,0.48444751852099827,1.3557231032436006,0.39563521301986576,0.4264343273890536,0.09059776613247017,0.2250586530043832,0.4286248891760134,0.6253157033218197,0.1441800547861226,0.16610171992396117,0.2937571893322407,0.3280362378128028,0.08813509745055714,0.020635198028792878,0.272406511590774,0.0815262910957027,0.34350490628324826,0.06466024832092909,0.3840678726951418,1.5432722004251695,0.13353046624563736,0.10310262698798234,0.0140486966509627,0.49988624201074583,0.08478020679619502,0.004911566676370105,0.005027016433000853,0.1137566920083306,0.436286135982656,1.4367774470079544,0.022610299369449804,0.11977992470775534,0.009321010326049817,0.061582778398914906,0.02450176235422924,0.5327551510234412,0.03612942569263877,0.15505342875506956,0.14004079769573496,0.9454552353576715,0.36026469708242115,1.2442911059352597,0.07128859047364033,0.2064422641336412,0.47066812810470515,0.5204065181598149,0.13767502962692157,0.04431439481398369,0.13188240777024407,0.1720076491975585,0.3759479079407746,0.28071421555750964,2.818370773059362,0.2960283759931195,0.296658888864054,0.9969525212314116,0.054657749493307595,0.07866837061637988,0.15873956924785973,0.16550129593984653,1.647470092276708,0.03127766790737174,0.23176088800278838,0.913125044836088,0.11244642218440082,1.8755724968520624,0.01811951524462252,1.3770568397553544,0.16263225256058444,0.06624615326424088,1.376276063729514,2.281173059680494,0.03300293521979469,0.04596698535666277,0.9740138475378759,0.07962147861022456,0.1813575888064618,0.04781354825176498,0.26197986723052125,0.18363744523988967,0.11798985332207457,0.8277490241056773,0.1189185279416235,0.4629503524717684,0.004621000123677721,0.24006775809352598,0.14880419251250654,0.2854423429789108,0.2541143636288371,0.0209274321043329,0.739621866305482,0.38383556285466236,0.04145770620186745,0.4045439648546414,0.7811363936995812,0.22378491774751308,0.04704439689994527,1.3680138601351204,0.1717382174597964,0.03656676623456212,0.9911562831773024,0.03510068927158039,0.3391768727217044,0.3828229568013175,0.9687194588814447,0.31147030898153416,0.17115134121312137,0.16279040728760252,1.0986856194690573,4.096980742356777,0.30006777726078293,0.021768949962501727,0.5614346036495959,0.06134392605585792,0.4784272289976187,0.18775875020326305,0.3845493188480209,0.6920290654224973,0.17115493197044795,0.17372612558985656,0.9866420098729075,0.2998063567308951,0.399343250669276,0.9267632224613742,0.2816357609783391,0.29623901309656664,0.2927798724389501,0.03176342906453722,1.0344999758170723,0.1860153732802473,0.18353083000934245,0.3042772252039707,1.449056880846901,1.060275159611118,1.1112587223750259,0.2804656743716993,0.15468230516839643,0.0931804517614343,0.8823685100271063,0.14127013904467245,0.7556203231227667,2.995170711965503,0.14195330771048487,0.09828680095369663,0.545869728639558,0.13700260234679917,0.9451860997689625,0.5865387982116619,0.8090354025152658,0.2697055324367654,0.2374021674741125,0.12016875549277312,0.2717377559631353,0.3578819613435194,0.6089904166503272,0.16148690938335897,0.009555526667398617,0.022937122382693187,0.7966057882451516,2.439530258850752,0.005911826304965784,0.5924520881838087,0.4823726152348269,0.42859951103320415,0.802681511303637,1.181900667794472,1.2147032732123444,0.05058945512554047,0.10000571632800548,0.3607639078650593,1.3492389542130607,0.05887369138705045,0.11052839285920701,0.28944868214689023,0.024493004756408587,1.3407329489956137,0.016593852077829818,0.04669091411427573,0.31247762173417226,2.7045657305132687,0.2985289165830084,0.2579165412910053,0.06548236443454802,0.19279640861397784,2.16720265503255,0.8427098016587373,0.2841373587167759,1.4356806743828192,0.5531122373399474,0.0325313384581698,0.11008217962980527,0.19747349132418357,0.2019520768790306,0.02818209331798327,0.03981297136670969,0.3843724509865175,0.5997261571984163,1.783028208161173,0.43936369578863516,0.0101377801068111,0.5713612236398182,0.8362037417344421,0.02120433415426548,0.488807144984942,0.50450095829201,1.3734715546832954,0.15961228968055918,0.04124489975550705,0.000866968073530483,0.052213464425576284,0.1687596906894261,1.6432631244271867,0.24244446407945713,0.19920631576734227,0.40165725053234125,0.6050537112325369,0.8071491056033653,2.6153686185616194,0.4347582618356415,0.00257045299783476,0.07004905929904681,0.175187554273057,0.3605512212665464,0.5395230906198875,1.9042490756346158,0.5013400012876716,0.8098945122366354,0.04781420043412221,0.044778799820146764,0.037822009704433834,0.03428199531795506,0.06779575897841128,0.30218801655088234,0.8487516112887983,2.4733167242819896,0.014305752971097097,0.566407845349196,0.16958543675228044,0.2829581590368777,0.20737942267287746,1.8688746651004697,0.29631294054859525,0.23290235752918353,0.6579363376574019,0.2288589234914956,0.6662664974367908,1.3055891742044956,0.10037442437156097,0.2644328383872161,0.0009768537667478316,0.36206339450091374,0.38053060355385737,1.034637631926266,0.028181599750165987,0.007480751295787957,0.05829223846979614,1.31492561263441,0.39618123888069734,0.10375086453604154,0.80779418349993,0.017542440042698892,0.39750325700927314,0.5115818275727868,2.1430425536765485,0.14712026064621508,0.17515756395437404,0.7804181887057458,0.4526164693000798,0.3420192348960627,0.040635211142750594,0.2641629810989764,1.3068784352232152,0.17984415015471056,0.28561051840347373,0.249972072379675,0.0017939903066342966,0.2575432183100033,0.3996595015474106,0.20974250250523374,1.4266204885142961,0.2543718491026965,0.03729862240253934,0.4560168297941975,0.10974155366113386,0.9923570534144515,0.15226646852879,0.29103589426743504,1.1592820932718426,0.5115296676587682,0.2376336632543461,2.1500461578682604,0.051192927365012464,0.01689760912831839,1.5422723096174926,0.23955550928041713,0.3276739312435093,0.07413785024336339,0.0017199921890929115,0.09860825576262933,0.6198838166494955,0.17010064833768634,0.010528671569865256,0.11762321457835245,0.6435250829240273,0.49985981871555296,0.0724012294527025,0.05621704112730963,0.32725527489277073,0.04185701676026299,0.043137236839963844,0.0935059876346156,0.036445615533092474,3.376469599976714,0.10995713985895827,0.07496188643200619,0.0015136322462412366,0.17455786603667606,0.07802095251421481,0.07757893335679733,0.045119772776496925,0.175546509244487,2.7658109889720444,0.5099487401591555,0.38862767777661245,0.09406574904907983,0.17621611294495215,0.3183142856810614,3.8637199761502736,0.9780623609524262,0.3859076314850732,0.12618807042818725,0.4566893582453523,0.03879744764695703,0.5313571186308951,2.233607216418158,1.4503859978782205,1.0699824367745343,0.4942047728691359,0.14074908289171972,1.1998061824550632,0.6299869324722216,0.35562227916862044,0.16838980379332757,1.289230201886602,0.06999969192737598,0.22880530839274382,0.12463859324540194,0.597777062962012,0.17375048021778272,0.01815405525138203,0.277017094188414,1.2273110424110665,0.24141266186381544,0.14859353787025253,0.14630675134463156,1.2068549922607108,0.5816774197635868,1.362174121477162,1.8742302150768624,0.6243256281309872,0.059615912108544944,0.032744814042552584,0.941911679350323,0.19504172324594293,0.2426631161937426,0.017598934000329414,0.6784108619619743,2.0227763568938677,1.1476166603372677,0.22353533882807008,1.6315990615099176,0.03163638746524078,1.016238858494617,0.05772371159518408,1.4142775153860456,0.10427439189709764,0.2572113516658452,0.022161862981552427,0.19034054326367267,0.3537530174896292,0.11942273741821818,0.5024191373613607,0.15319844256132287,0.19799764092763839,1.1969762019515668,0.030940298674807076,0.5901023822597741,0.2578826040750679,0.2195463255104778,0.041318658171549394,0.35169237492898375,0.5495833041669432,0.8011182284797997,0.04223718117778019,1.0978677483494823,0.20603488285814647,0.8977907855449296,0.006257845015803509,0.14989234651214955,0.19769052952591726,0.500804018738008,0.059102176321665534,0.002022886805099988,0.07556606427169932,0.2559133339621542,0.0023980218877233117,2.830238124189942,0.24592008687047706,0.24648704438002456,0.2826338425960917,0.028614098651481956,0.09764587770146149,0.5733484209376012,0.4091156079371481,0.516442791098815,0.024786051686850108,0.5394261086092517,0.2982708836659067,0.3741076888459933,0.5574880500364752,0.2620090656189016,0.09466215837436726,1.9003461084277093,0.4805794343700117,0.5255243561229581,0.30220084824235394,0.4037806656089691,0.1108513046335407,1.2241959174155128,0.2862382027742776,0.17495320698830022,0.43150740934163956,1.0557233558312462,0.24060186727992705,2.303202362366209,0.24208130034801137,0.3248535286863028,0.045399908156886215,0.1560943583119807,0.5409104673970238,0.011682342016805514,0.11961233207117816,1.517485494363165,0.46409402282445944,0.13421968162723863,0.17259173969040364,0.1350423137259149,0.1520978297292339,0.07665324994609257,0.04371071965238005,1.003142265925984,0.20501575586493587,2.1959060768733107,0.8594566723026851,0.5160732400210435,0.059680986484373255,0.4637037053861254,0.10420813060551565,0.048418540027025725,2.0438974671046846,0.5256513191284509,1.74339317866806,0.36950948342771217,0.5435874237670957,0.27963360140007953,0.042875597016507117,0.8999918502526607,0.10873075126310916,0.4606458798187285,0.02780111298457566,0.09457765473195034,0.4443102424298918,5.238714415209848,0.009482866644581145,0.7301110954653363,0.22776949584026074,0.25235585668023935,0.1553614089946539,0.39790798887263057,0.0657386036706431,0.036888902024720366,0.31729237281373474,0.04552775840029122,0.6244639479410254,2.8772193886985202,0.06340249128482156,0.30740122456019825,0.0689897087891026,0.1729479225055428,0.3594295392801402,0.058302608532259326,0.1668747863614719,0.21142556497323128,0.5603748837926943,0.1268030016470958,0.3154017454557292,0.011277522016424513,2.1132709044614475,0.28051587077419216,0.26876736700337267,0.04699578335496679,1.8526148476868323,0.720523580617324,0.14325845466972864,0.0407405455162817,0.7251119271494029,0.09190356722431137,0.04857113027821214,0.03570751820668111,0.046227372743467,0.461938651067177,0.7549598041164709,0.8210020209579743,0.45922356752358323,1.3052160989605657,1.1968611305478523,0.7711073264557634,0.17564042669790925,0.690094121385189,0.3259856207788209,0.2691568887256054,0.7906665077105924,0.9946943215769751,0.04347740253178811,1.2865175148823116,0.006634759572079152,0.4951171966605059,0.5869899450048158,0.14819939783967562,0.11869154503937462,0.3099120456141179,0.06680950535246333,0.10662527798907173,0.1859481209231828,0.7198817883415198,0.05024996805471382,3.50710340018124,0.12342219949483724,0.3372956715484945,0.44374692588503195,0.05599705290754653,0.7024869099132991,0.306279170491891,0.6016434589319337,0.14498389935079348,0.44543307241393815,0.047424292315369265,1.642394936100724,1.0539690958705277,0.18969379772446748,0.8409977938736032,0.2421809084946034,0.09871477725027944,0.33015171809997756,0.38097073734839115,0.03988955582526105,3.347796292084104,1.4153704079681397,0.4779755801695912,0.09528672450321318,0.34835325933038197,0.988882031698503,1.0397526091550424,0.2642250112282596,0.7265921275365523,0.2789792835133764,0.22029863474369504,0.23740144935844976,0.2682725177925763,0.5983752146093038,0.2878551141659971,0.06330420030217587,0.4183764008957598,0.0871803009441745,0.5866742357874924,0.21907260057969924,0.028370491036668055,1.92829698885227,0.6938568581910887,0.03722996698538994,0.0416062745298138,0.066385034978163,0.16246022974530805,0.16853944786515918,0.11366264427192657,0.06767815038013358,0.20178158098567484,0.03483770993406465,0.3195080953184255,2.40496782187519,0.0809841759579566,0.00011575784427009239,0.2657168484247505,0.1770694982175971,0.1911091631878754,0.13254264935509996,1.0771878083072894,0.8562590221470426,0.008550013005546364,0.9778605001366514,0.18711740968372625,0.21392545165504206,0.43849699575639844,0.31917136857714645,0.36214031748810704,1.0888992684566923,0.1504808220192359,0.07375932010366937,0.5600976931486706,0.1993727146152482,1.8124600391750536,0.2306207533179967,0.11288638898666903,0.33346451329504123,0.9216141975509328,0.02956636685314995,0.043765213129285774,0.031187779495558288,0.012304153603218015,0.25839531425560736,0.08859058541060016,0.46526946232825117,0.05281840201127652,0.47901645794945785,0.07559379102967723,1.0380898883642473,0.19675493845338182,3.479313565280131,0.044298646287347365,0.08070659909315325,0.0727144685313319,0.06781245702005678,0.09352638360909654,0.00562189800469115,1.2651098037720838,0.01731261659985378,0.11590405139766036,0.850360074292462,0.013218092846209673,0.08400450012227484,0.1325371766192478,0.07048213440233098,0.8952278867524981,0.07509896872404398,1.8447783420886756,0.09991686570339675,0.014305733342893201,0.512611493793464,0.7492124166634613,0.1510907961755188,0.09206426936584833,0.850971378278848,0.10467663534612326,0.2637087308851118,0.6265086562206935,0.19427423685021306,0.2772058081123574,0.013630742284908015,0.370881262430386,0.4639175127702925